#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -6               5               1              HB  2.19975  3.39564  2.97264  2.62997   42004305
               -7               5               1              HB  2.79901  2.82709  3.12065  2.45406   42004385
               -8               5               1              HB  2.91081  3.00124  3.01658  3.15728   42004405
               -9               5               1              HB  2.65023  2.97859  2.96891  2.83154   42004485
              -10               5               1              HB  2.68968  2.74022  2.99420  2.94164   42004505
              -11               5               1              HB  2.99466  2.98518  3.10987  3.30795   42004585
              -12               5               1              HB  3.00082  2.95430  3.07048  2.96937   42004605
              -13               5               1              HB  2.84176  2.92013  3.26700  2.42467   42004685
              -14               5               1              HB  2.46116  2.54837  3.28483  3.05050   42004705
              -15               5               1              HB  2.55898  2.72087  3.20025  2.61093   42004785
              -15               5               2              HB  2.87135  2.68012  2.87852  2.84272   42008785
              -16               5               1              HB  2.95027  3.18320  3.10655  2.94785   42004805
              -16               5               2              HB  2.91903  2.96171  2.97720  3.03891   42008805
               -1               6               1              HB  2.99425  3.19391  2.52778  3.20985   42004086
               -2               6               1              HB  2.56926  2.48456  2.87521  3.02856   42004106
               -3               6               1              HB  2.72092  2.47427  3.04809  3.40935   42004186
               -4               6               1              HB  3.17098  2.68670  3.46517  3.14321   42004206
               -5               6               1              HB  3.06453  2.44998  3.14801  2.65397   42004286
               -6               6               1              HB  2.74887  2.90984  3.02861  2.68088   42004306
               -7               6               1              HB  2.52857  2.85344  2.94527  2.93874   42004386
               -8               6               1              HB  2.99836  2.90243  3.25290  3.43295   42004406
               -9               6               1              HB  2.76161  3.02058  3.59121  3.37666   42004486
              -10               6               1              HB  3.10399  2.97695  3.12355  2.87417   42004506
              -11               6               1              HB  3.10316  3.38411  3.17786  3.17798   42004586
              -12               6               1              HB  3.19975  2.64594  3.75954  3.13825   42004606
              -13               6               1              HB  3.14062  2.94728  3.76202  2.44950   42004686
              -14               6               1              HB  3.00041  3.13256  3.14469  2.63162   42004706
              -15               6               1              HB  2.70900  3.05105  3.16211  3.02152   42004786
              -15               6               2              HB  3.50390  2.47592  3.40174  3.27773   42008786
              -16               6               1              HB  3.26716  3.09387  3.26783  3.16970   42004806
              -16               6               2              HB  3.15331  3.05517  3.13640  3.44288   42008806
               -1               7               1              HB  2.89391  3.03188  3.33416  3.48501   42004087
               -2               7               1              HB  3.12829  3.10062  2.76592  3.31992   42004107
               -3               7               1              HB  2.84875  2.96830  2.99046  3.08030   42004187
               -4               7               1              HB  3.26357  3.03768  3.56203  3.03162   42004207
               -5               7               1              HB  3.00123  3.18923  3.45203  3.09199   42004287
               -6               7               1              HB  2.37623  2.79172  2.68610  3.27844   42004307
               -7               7               1              HB  2.84546  2.89914  2.96103  2.91515   42004387
               -8               7               1              HB  3.09786  3.34451  3.27254  3.25914   42004407
               -9               7               1              HB  2.81414  2.72878  3.18404  3.28501   42004487
              -10               7               1              HB  2.56086  2.87785  2.78536  2.54333   42004507
              -11               7               1              HB  3.01233  2.66900  3.89013  2.78435   42004587
              -12               7               1              HB  3.47533  3.02277  3.27337  3.28830   42004607
              -13               7               1              HB  3.26891  3.18137  3.07651  3.47721   42004687
              -14               7               1              HB  2.84868  2.89027  2.99090  2.73018   42004707
              -15               7               1              HB  3.37459  2.51511  2.94417  2.87639   42004787
              -15               7               2              HB  2.58840  3.00870  2.99338  3.15975   42008787
              -16               7               1              HB  2.68997  2.54700  2.73532  2.84353   42004807
              -16               7               2              HB  3.24095  3.27743  3.05170  3.43778   42008807
               -1               8               1              HB  2.92314  2.54220  2.91294  2.58609   42004088
               -2               8               1              HB  2.65214  2.66749  3.03846  3.01725   42004108
               -3               8               1              HB  2.68845  2.89420  2.79312  2.78601   42004188
               -4               8               1              HB  2.62433  2.64800  3.15257  2.77525   42004208
               -5               8               1              HB  2.37443  2.95965  3.06219  2.48013   42004288
               -6               8               1              HB  3.37706  3.32381  3.11745  3.09322   42004308
               -7               8               1              HB  2.62351  3.19061  3.07255  2.99834   42004388
               -8               8               1              HB  2.55282  2.74063  2.86609  2.73303   42004408
               -9               8               1              HB  3.17468  2.53232  3.31053  2.46440   42004488
              -10               8               1              HB  2.95230  3.36025  3.36063  3.30267   42004508
              -11               8               1              HB  2.86519  2.98559  3.10945  2.74462   42004588
              -12               8               1              HB  2.70695  2.57308  2.95066  2.76531   42004608
              -13               8               1              HB  3.24095  2.68240  3.10339  2.75236   42004688
              -14               8               1              HB  2.91492  2.75010  2.85862  3.02483   42004708
              -15               8               1              HB  2.85485  2.88116  2.87593  3.00246   42004788
              -15               8               2              HB  2.64406  2.45574  3.13350  2.68046   42008788
              -16               8               1              HB  2.90707  2.64348  3.29239  2.61602   42004808
              -16               8               2              HB  2.83559  3.00618  3.01285  2.57657   42008808
               -1               9               1              HB  2.92807  3.07699  3.15050  3.43874   42004089
               -2               9               1              HB  2.83765  3.06299  3.01824  3.44412   42004109
               -3               9               1              HB  2.57707  2.90449  3.03648  3.05877   42004189
               -4               9               1              HB  2.99178  2.89151  3.15302  2.90760   42004209
               -5               9               1              HB  2.84423  2.95224  2.89594  2.82492   42004289
               -6               9               1              HB  2.85532  2.73611  2.93988  3.26780   42004309
               -7               9               1              HB  3.04192  3.26472  3.13557  3.29594   42004389
               -8               9               1              HB  2.61924  3.31222  3.12490  3.17618   42004409
               -9               9               1              HB  2.90711  2.88431  2.90464  3.19661   42004489
              -10               9               1              HB  2.65721  3.16468  3.33997  3.09685   42004509
              -11               9               1              HB  2.94986  3.07863  2.77239  3.17591   42004589
              -12               9               1              HB  2.83429  2.88737  2.72581  2.97043   42004609
              -13               9               1              HB  2.39581  2.99753  3.03317  2.97185   42004689
              -14               9               1              HB  2.56926  3.39811  2.18740  3.22351   42004709
              -15               9               1              HB  3.06823  3.13504  3.15050  3.39859   42004789
              -15               9               2              HB  2.52898  2.86002  2.70357  2.93171   42008789
              -16               9               1              HB  2.62187  2.99177  2.85199  3.40770   42004809
              -16               9               2              HB  2.82367  3.16921  3.24212  3.70199   42008809
               -1              10               1              HB  2.54788  2.35200  2.96269  2.98220   4200408A
               -2              10               1              HB  3.32963  3.57019  3.21269  2.47310   4200410A
               -3              10               1              HB  3.15577  3.26966  3.16211  3.26242   4200418A
               -4              10               1              HB  2.94698  3.08069  2.84287  2.99089   4200420A
               -5              10               1              HB  3.22441  3.01194  3.29685  3.08030   4200428A
               -6              10               1              HB  2.84957  3.06178  2.23549  2.87666   4200430A
               -7              10               1              HB  2.56638  3.41581  3.04562  3.18137   4200438A
               -8              10               1              HB  3.01315  3.40881  3.22595  2.91184   4200440A
               -9              10               1              HB  2.93917  3.21367  3.10821  3.27111   4200448A
              -10              10               1              HB  2.28771  2.85179  2.96766  2.92715   4200450A
              -11              10               1              HB  3.06987  3.28777  3.13847  3.70861   4200458A
              -12              10               1              HB  2.95643  3.38987  3.28358  3.26531   4200460A
              -13              10               1              HB  2.86637  3.27755  3.17087  2.97454   4200468A
              -14              10               1              HB  2.53742  3.00621  2.99959  2.78932   4200470A
              -15              10               1              HB  2.95025  2.85466  3.20554  3.36222   4200478A
              -15              10               2              HB  3.03413  3.51760  3.03763  3.38522   4200878A
              -16              10               1              HB  2.98931  2.84224  2.97932  2.74825   4200480A
              -16              10               2              HB  2.73438  2.87453  2.67287  2.96920   4200880A
               -1              11               1              HB  2.58388  2.86418  2.99752  3.07556   4200408B
               -2              11               1              HB  2.88117  3.18261  2.95699  2.86530   4200410B
               -3              11               1              HB  3.07566  3.26087  3.35939  3.36879   4200418B
               -4              11               1              HB  2.87747  3.42609  3.22126  2.75688   4200420B
               -5              11               1              HB  3.29235  3.00828  3.30356  2.99754   4200428B
               -6              11               1              HB  3.38035  2.98716  3.66543  2.51622   4200430B
               -7              11               1              HB  2.86883  2.52795  3.11456  2.83984   4200438B
               -8              11               1              HB  2.98808  3.37516  3.18362  3.19179   4200440B
               -9              11               1              HB  2.81826  2.83313  2.91274  2.67885   4200448B
              -10              11               1              HB  3.08635  3.70062  3.31224  3.07023   4200450B
              -11              11               1              HB  2.71340  2.97433  2.66584  3.04846   4200458B
              -12              11               1              HB  2.87048  3.42816  3.10918  2.94127   4200460B
              -13              11               1              HB  2.66667  2.95266  2.48964  3.12293   4200468B
              -14              11               1              HB  2.79564  3.04058  3.10877  3.22423   4200470B
              -15              11               1              HB  3.10604  2.76781  3.10406  2.77690   4200478B
              -15              11               2              HB  2.24424  2.90104  2.99917  2.87105   4200878B
              -16              11               1              HB  2.95972  2.86949  2.96517  3.01035   4200480B
              -16              11               2              HB  2.43421  3.76066  2.03309  4.27105   4200880B
               -1              12               1              HB  2.67763  3.22402  3.02936  3.51376   4200408C
               -2              12               1              HB  2.89844  3.30725  3.39620  3.29897   4200410C
               -3              12               1              HB  2.64556  2.96398  2.66667  2.83368   4200418C
               -4              12               1              HB  2.67599  3.12961  3.51613  3.26582   4200420C
               -5              12               1              HB  3.04030  2.91097  3.11538  2.95195   4200428C
               -6              12               1              HB  2.91077  2.60663  3.06038  3.02094   4200430C
               -7              12               1              HB  3.00082  3.07371  2.86394  3.11910   4200438C
               -8              12               1              HB  2.99548  3.57764  2.80397  3.32649   4200440C
               -9              12               1              HB  3.19243  3.15280  2.89041  3.14702   4200448C
              -10              12               1              HB  2.68092  2.99296  3.03557  2.98686   4200450C
              -11              12               1              HB  2.55263  3.03271  2.61208  2.79877   4200458C
              -12              12               1              HB  2.47163  3.23354  2.93342  2.97659   4200460C
              -13              12               1              HB  2.49671  3.30393  3.13441  3.33799   4200468C
              -14              12               1              HB  2.82409  2.57843  3.22222  2.88204   4200470C
              -15              12               1              HB  2.97245  2.96977  3.34698  3.34743   4200478C
              -15              12               2              HB  2.85080  2.87567  3.44859  2.81623   4200878C
              -16              12               1              HB  2.44038  2.66625  3.40199  2.71910   4200480C
              -16              12               2              HB  2.61734  2.81844  3.44693  2.83692   4200880C
               -1              13               1              HB  2.26757  2.48991  3.37935  3.64901   4200408D
               -2              13               1              HB  3.22081  2.97433  3.22126  3.22669   4200410D
               -3              13               1              HB  3.12289  2.59078  3.30431  3.09110   4200418D
               -4              13               1              HB  2.66913  2.70729  2.97388  2.85389   4200420D
               -5              13               1              HB  2.58857  2.88925  2.71725  2.94826   4200428D
               -6              13               1              HB  2.47780  2.97681  2.90323  3.01068   4200430D
               -7              13               1              HB  2.74723  3.00576  3.06716  2.91391   4200438D
               -8              13               1              HB  3.34238  2.94360  3.14303  2.91349   4200440D
               -9              13               1              HB  3.01274  3.17703  3.66376  3.09934   4200448D
              -10              13               1              HB  2.77961  3.04513  2.80025  2.85010   4200450D
              -11              13               1              HB  2.72339  2.64842  3.03317  2.95861   4200458D
              -12              13               1              HB  3.00781  2.91396  2.86692  3.06498   4200460D
              -13              13               1              HB  2.96340  2.92422  3.14227  3.11704   4200468D
              -14              13               1              HB  2.86231  3.37876  3.23093  3.33692   4200470D
              -15              13               1              HB  3.03166  3.14658  3.35277  3.02587   4200478D
              -15              13               2              HB  2.93342  3.09634  3.26949  3.34520   4200878D
              -16              13               1              HB  2.87459  3.02070  3.03557  3.11622   4200480D
              -16              13               2              HB  3.00411  2.99918  2.93781  3.30257   4200880D
               -1              14               1              HB  2.39844  2.55197  2.96981  3.03491   4200408E
               -2              14               1              HB  3.08594  2.83644  2.77502  3.10801   4200410E
               -3              14               1              HB  2.56021  2.78386  2.79270  2.86708   4200418E
               -4              14               1              HB  3.07525  3.02195  2.83085  2.76468   4200420E
               -5              14               1              HB  2.12952  3.32381  3.24483  2.56632   4200428E
               -6              14               1              HB  3.41530  2.86460  4.01241  2.58563   4200430E
               -7              14               1              HB  2.87998  2.95677  3.02695  2.98882   4200438E
               -8              14               1              HB  2.90954  2.59793  3.55997  3.07064   4200440E
               -9              14               1              HB  2.74959  2.46791  3.07816  2.88830   4200448E
              -10              14               1              HB  3.31003  2.78468  3.26303  2.10185   4200450E
              -11              14               1              HB  3.20715  3.25607  3.25912  3.25869   4200458E
              -12              14               1              HB  2.89186  2.74741  3.01530  2.73224   4200460E
              -13              14               1              HB  3.23510  3.25731  3.58665  2.84603   4200468E
              -14              14               1              HB  2.72585  3.25937  3.33624  3.31333   4200470E
              -15              14               1              HB  2.78997  2.46110  3.25000  2.85596   4200478E
              -15              14               2              HB  2.92150  2.58954  3.42164  2.88907   4200878E
              -16              14               1              HB  3.05425  2.93331  2.88765  2.93336   4200480E
              -16              14               2              HB  2.34238  3.35323  3.15050  3.47020   4200880E
               -1              15               1              HB  2.33662  3.26225  2.68201  3.05132   4200408F
               -2              15               1              HB  3.16605  2.90572  3.41211  3.36548   4200410F
               -3              15               1              HB  3.05140  2.80828  3.16832  2.31224   4200418F
               -4              15               1              HB  3.17804  3.01781  3.14806  3.06530   4200420F
               -5              15               1              HB  2.87382  3.08646  2.73425  3.01821   4200428F
               -6              15               1              HB  2.96547  2.75587  2.91501  2.70737   4200430F
               -7              15               1              HB  2.66201  2.51470  2.99835  2.86407   4200438F
               -8              15               1              HB  2.84745  3.17516  2.75931  2.73018   4200440F
               -9              15               1              HB  2.43609  2.75463  2.90299  2.76656   4200448F
              -10              15               1              HB  3.07686  2.84026  3.39884  3.02690   4200450F
              -11              15               1              HB  2.95477  2.86832  2.95988  2.82546   4200458F
              -12              15               1              HB  3.32196  3.18551  3.20761  2.96961   4200460F
              -13              15               1              HB  2.76819  2.93001  2.87189  3.13038   4200468F
              -14              15               1              HB  2.77755  2.83313  3.28122  2.81889   4200470F
              -15              15               1              HB  3.01028  3.10663  2.94030  3.13286   4200478F
              -15              15               2              HB  2.47286  2.61284  3.16749  2.78768   4200878F
              -16              15               1              HB  2.82655  3.28736  2.91874  3.12003   4200480F
              -16              15               2              HB  2.90707  2.53913  2.93962  3.06160   4200880F
               -1              16               1              HB  3.00329  2.92629  2.85277  2.99425   42004090
               -2              16               1              HB  3.06206  3.24249  2.93988  3.28311   42004110
               -3              16               1              HB  2.83272  3.04940  3.00207  3.13452   42004190
               -4              16               1              HB  3.08385  2.69658  2.99295  2.98675   42004210
               -5              16               1              HB  2.98808  2.70311  3.44955  3.44353   42004290
               -6              16               1              HB  2.71147  2.75546  2.89428  2.98013   42004310
               -7              16               1              HB  3.10933  3.30589  3.31219  2.87748   42004390
               -8              16               1              HB  3.21989  3.32647  3.02736  3.07326   42004410
               -9              16               1              HB  2.93133  2.60870  3.25145  3.01437   42004490
              -10              16               1              HB  3.01315  3.27254  3.04063  3.34851   42004510
              -11              16               1              HB  2.70859  3.16632  2.85572  2.96896   42004590
              -12              16               1              HB  2.83436  2.96007  2.89262  2.59727   42004610
              -13              16               1              HB  3.39309  3.19213  3.24235  3.04230   42004690
              -14              16               1              HB  2.91533  3.20955  2.87894  3.06954   42004710
              -15              16               1              HB  2.82237  2.92257  2.61828  2.82218   42004790
              -15              16               2              HB  2.79778  2.68958  2.84784  3.06374   42008790
              -16              16               1              HB  3.20847  3.04886  3.14599  2.86448   42004810
              -16              16               2              HB  2.84217  2.96048  3.01202  3.02276   42008810
               -1              17               1              HB  3.06001  3.04899  3.16750  3.11838   42004091
               -2              17               1              HB  2.80723  2.80280  2.98839  2.67136   42004111
               -3              17               1              HB  2.84710  3.03335  3.01907  2.98055   42004191
               -4              17               1              HB  2.91900  3.22567  3.42101  3.05175   42004211
               -5              17               1              HB  2.84792  2.95554  2.61194  2.69578   42004291
               -6              17               1              HB  2.84053  3.22767  3.20771  3.09147   42004311
               -7              17               1              HB  2.79367  2.32277  2.92454  2.99959   42004391
               -8              17               1              HB  3.08183  3.05300  3.27709  3.03244   42004411
               -9              17               1              HB  2.40279  2.65377  2.76451  2.93502   42004491
              -10              17               1              HB  2.61077  2.77233  2.51741  3.07575   42004511
              -11              17               1              HB  2.93506  2.80733  2.92206  3.23220   42004591
              -12              17               1              HB  2.74794  2.71677  2.75806  2.74784   42004611
              -13              17               1              HB  3.08426  2.92878  2.91998  2.82823   42004691
              -14              17               1              HB  2.77308  3.19507  3.11787  3.16446   42004711
              -15              17               1              HB  2.82737  2.58748  3.03317  2.59023   42004791
              -15              17               2              HB  2.76200  2.88255  2.76427  3.32397   42008791
              -16              17               1              HB  2.62515  2.92548  2.62065  2.87252   42004811
              -16              17               2              HB  2.98236  3.00780  3.20099  3.47066   42008811
               -1              18               1              HB  3.53248  3.16646  3.65219  2.78973   42004092
               -2              18               1              HB  3.16893  2.39522  3.30182  2.43129   42004112
               -3              18               1              HB  3.11225  2.81781  3.36476  3.31828   42004192
               -4              18               1              HB  2.78709  2.82956  3.34287  2.31540   42004212
               -5              18               1              HB  3.39433  2.98592  3.35732  2.92402   42004292
               -6              18               1              HB  2.84710  2.83326  3.27695  2.82616   42004312
               -7              18               1              HB  2.94942  2.95280  3.15385  2.79014   42004392
               -8              18               1              HB  2.90752  3.30218  3.45564  2.99586   42004412
               -9              18               1              HB  2.95559  2.56356  2.90281  2.91006   42004492
              -10              18               1              HB  2.89684  3.25278  3.25788  2.81498   42004512
              -11              18               1              HB  3.31620  3.14824  3.31638  2.91376   42004592
              -12              18               1              HB  2.73613  2.89543  3.08706  2.44412   42004612
              -13              18               1              HB  2.70859  3.26719  3.00373  3.08361   42004692
              -14              18               1              HB  2.90296  2.99006  2.81720  3.01684   42004712
              -15              18               1              HB  2.87546  2.94401  2.64760  2.73344   42004792
              -15              18               2              HB  2.82812  2.67453  3.01778  2.72936   42008792
              -16              18               1              HB  2.95232  3.09757  3.32711  3.20985   42004812
              -16              18               2              HB  3.16077  2.99627  3.17452  3.59014   42008812
               -1              19               1              HB  3.30757  2.63685  3.39950  2.60616   42004093
               -2              19               1              HB  2.87217  2.65583  3.31426  2.75083   42004113
               -3              19               1              HB  2.35732  3.31180  2.59512  3.07721   42004193
               -4              19               1              HB  2.75082  3.28033  3.24410  2.99014   42004213
               -5              19               1              HB  2.79441  3.15983  2.66170  3.23203   42004293
               -6              19               1              HB  3.08960  2.97571  3.38557  2.42674   42004313
               -7              19               1              HB  2.87377  3.00497  3.09801  3.38563   42004393
               -8              19               1              HB  2.77673  2.80290  2.96526  2.81848   42004413
               -9              19               1              HB  3.05839  3.21656  3.39702  3.13552   42004493
              -10              19               1              HB  2.94533  3.16797  2.69569  2.79098   42004513
              -11              19               1              HB  2.83512  2.84928  3.01985  2.80945   42004593
              -12              19               1              HB  2.82854  2.66046  2.62986  2.88747   42004613
              -13              19               1              HB  3.32113  3.01035  3.30397  3.06653   42004693
              -14              19               1              HB  2.98890  3.03106  3.04921  3.14538   42004713
              -15              19               1              HB  3.51480  3.06377  2.95575  3.40082   42004793
              -15              19               2              HB  3.37212  2.89855  3.30645  2.80575   42008793
              -16              19               1              HB  2.86965  2.88323  2.97601  2.51828   42004813
              -16              19               2              HB  2.95230  3.01035  2.99007  2.99138   42008813
               -1              20               1              HB  3.02138  3.24348  3.34657  3.33018   42004094
               -2              20               1              HB  3.15666  2.92050  3.60794  2.92156   42004114
               -3              20               1              HB  3.29593  2.93166  3.58914  2.70985   42004194
               -4              20               1              HB  3.28689  2.76534  3.25871  2.86051   42004214
               -5              20               1              HB  3.11719  2.72215  2.78950  3.02793   42004294
               -6              20               1              HB  2.93501  2.94907  3.21275  3.50472   42004314
               -7              20               1              HB  2.88861  3.56525  2.82255  2.98551   42004394
               -8              20               1              HB  2.91122  2.88431  3.33416  2.77028   42004414
               -9              20               1              HB  3.00576  3.40166  3.22498  3.22382   42004494
              -10              20               1              HB  3.18840  2.94244  3.30273  3.15900   42004514
              -11              20               1              HB  3.57090  2.98723  2.88723  2.57450   42004594
              -12              20               1              HB  3.07152  2.86949  3.11904  3.47103   42004614
              -13              20               1              HB  3.39104  2.88696  3.18156  3.01273   42004694
              -14              20               1              HB  3.04359  2.93706  3.52440  2.89938   42004714
              -15              20               1              HB  3.51645  2.80290  3.61869  2.44312   42004794
              -15              20               2              HB  3.05387  2.55155  3.24731  2.62957   42008794
              -16              20               1              HB  2.81209  2.94865  3.31596  2.82382   42004814
              -16              20               2              HB  2.78536  2.50766  3.12779  3.01191   42008814
               -1              21               1              HB  3.50719  2.91766  3.15920  2.97517   42004095
               -2              21               1              HB  2.72503  3.25937  2.89469  2.87417   42004115
               -3              21               1              HB  2.56767  3.17764  2.85939  3.11170   42004195
               -4              21               1              HB  3.00164  3.34376  3.69983  3.09561   42004215
               -5              21               1              HB  3.13769  2.99876  2.93615  2.75911   42004295
               -6              21               1              HB  2.88286  3.25690  3.43449  3.18212   42004315
               -7              21               1              HB  2.83306  2.85839  3.04549  2.99466   42004395
               -8              21               1              HB  2.75545  3.29724  2.89552  3.09892   42004415
               -9              21               1              HB  2.52322  3.02717  3.07172  2.78642   42004495
              -10              21               1              HB  2.98603  3.46315  2.89262  3.31581   42004515
              -11              21               1              HB  2.44572  2.90807  2.71712  2.82875   42004595
              -12              21               1              HB  2.98274  3.23919  2.94154  3.42343   42004615
              -13              21               1              HB  3.23469  2.80774  3.32794  2.93833   42004695
              -14              21               1              HB  2.79934  3.28903  3.33995  2.98029   42004715
              -15              21               1              HB  2.83806  2.63154  2.88350  2.79387   42004795
              -15              21               2              HB  2.68832  2.78965  2.72084  3.16099   42008795
              -16              21               1              HB  3.04069  2.14286  3.20688  2.57823   42004815
              -16              21               2              HB  3.03084  3.16729  3.53391  3.18152   42008815
               -1              22               1              HB  3.20847  2.87702  3.24690  3.23696   42004096
               -2              22               1              HB  3.38183  2.91890  3.51244  3.16474   42004116
               -3              22               1              HB  2.58570  2.72046  3.25622  2.57202   42004196
               -4              22               1              HB  3.01521  2.50518  2.95575  2.91376   42004216
               -5              22               1              HB  3.06661  2.73002  3.14392  2.60493   42004296
               -6              22               1              HB  3.43938  3.07122  3.52570  2.71978   42004316
               -7              22               1              HB  2.96794  3.03047  3.45771  3.09810   42004396
               -8              22               1              HB  3.12664  2.77847  2.95492  3.22177   42004416
               -9              22               1              HB  3.20436  2.84845  2.98883  3.21971   42004496
              -10              22               1              HB  3.00123  3.06546  2.88226  2.88990   42004516
              -11              22               1              HB  2.84505  2.85838  2.85116  2.98096   42004596
              -12              22               1              HB  2.69408  2.72091  2.84450  2.78768   42004616
              -13              22               1              HB  2.84505  2.70029  3.04395  2.61217   42004696
              -14              22               1              HB  3.04317  3.33582  3.24152  2.98645   42004716
              -15              22               1              HB  2.54131  2.44916  3.18574  2.75952   42004796
              -15              22               2              HB  2.89556  3.01532  2.92308  2.80329   42008796
              -16              22               1              HB  3.23017  3.04899  3.28068  3.07119   42004816
