#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -2               3               1              HB  3.22360  3.09362  3.59295  3.03931   42004103
               -3               3               1              HB  3.06727  3.32754  3.21875  3.29402   42004183
               -4               3               1              HB  2.92221  3.10924  3.09984  3.21888   42004203
               -5               3               1              HB  3.16007  3.32002  3.29688  3.46478   42004283
               -6               3               1              HB  3.58168  3.06497  3.38301  2.89926   42004303
               -7               3               1              HB  2.40759  3.24173  3.17708  2.96683   42004383
               -8               3               1              HB  3.20355  3.42217  3.09206  3.17354   42004403
               -9               3               1              HB  2.77640  2.78047  2.84289  3.13391   42004483
              -10               3               1              HB  2.76691  2.79701  2.35296  3.08886   42004503
              -11               3               1              HB  2.68771  2.68805  2.89663  2.68509   42004583
              -12               3               1              HB  2.86457  2.86154  2.76146  2.56884   42004603
              -13               3               1              HB  2.33656  2.72469  3.19108  2.75103   42004683
              -14               3               1              HB  2.66378  2.90839  3.17869  3.25839   42004703
              -15               3               1              HB  2.89843  3.10924  3.25286  2.75021   42004783
              -15               3               2              HB  2.88614  2.77199  3.24239  2.96478   42008783
              -16               3               1              HB  3.12092  3.09364  3.64689  2.99258   42004803
              -16               3               2              HB  2.39975  3.22478  2.94872  3.14537   42008803
               -1               4               1              HB  3.49835  2.92454  3.58614  2.95864   42004084
               -2               4               1              HB  2.83045  3.41825  3.21715  3.61507   42004104
               -3               4               1              HB  3.22575  3.01615  3.27255  2.93568   42004184
               -4               4               1              HB  2.80239  3.27764  3.33213  3.34930   42004204
               -5               4               1              HB  2.71823  2.94673  3.29287  2.80221   42004284
               -6               4               1              HB  2.42079  3.05771  3.09014  3.02293   42004304
               -7               4               1              HB  2.63779  2.88297  2.90745  2.81245   42004384
               -8               4               1              HB  1.99835  2.90274  2.82131  3.15848   42004404
               -9               4               1              HB  3.23597  3.19814  3.13021  2.92342   42004484
              -10               4               1              HB  2.62665  3.28571  2.89543  3.01474   42004504
              -11               4               1              HB  3.07054  3.15214  3.21554  3.03685   42004584
              -12               4               1              HB  2.33746  2.82365  2.89824  3.33743   42004604
              -13               4               1              HB  3.37665  3.26836  3.23438  3.12203   42004684
              -14               4               1              HB  2.71987  3.10644  2.79828  3.15045   42004704
              -15               4               1              HB  2.90512  3.39387  3.03486  3.53972   42004784
              -15               4               2              HB  2.83394  3.12405  3.09370  3.33924   42008784
              -16               4               1              HB  3.05487  3.05004  3.12220  3.14169   42004804
              -16               4               2              HB  2.65498  2.80792  2.47504  3.25227   42008804
               -1               5               1              HB  2.67079  2.70299  3.18269  2.82473   42004085
               -2               5               1              HB  3.24869  2.81593  2.99345  2.53916   42004105
               -3               5               1              HB  2.97979  2.99556  3.32612  3.07576   42004185
               -4               5               1              HB  3.21865  2.84262  3.46955  2.78460   42004205
               -5               5               1              HB  2.90264  2.61582  2.75681  2.77355   42004285
               -6               5               1              HB  2.21080  3.42337  2.94190  2.64509   42004305
               -7               5               1              HB  2.81353  2.79459  3.12740  2.47338   42004385
               -8               5               1              HB  2.92946  3.00363  3.03365  3.17445   42004405
               -9               5               1              HB  2.62459  2.98103  2.93109  2.84111   42004485
              -10               5               1              HB  2.68790  2.71228  3.00082  2.93322   42004505
              -11               5               1              HB  2.97071  2.99718  3.12385  3.30643   42004585
              -12               5               1              HB  2.99670  2.98709  3.05689  2.98731   42004605
              -13               5               1              HB  2.81559  2.93987  3.29046  2.44308   42004685
              -14               5               1              HB  2.52145  2.52825  3.24760  3.05446   42004705
              -15               5               1              HB  2.57508  2.76150  3.16226  2.63677   42004785
              -15               5               2              HB  2.88614  2.64972  2.90224  2.80794   42008785
              -16               5               1              HB  2.94059  3.20985  3.05729  2.99099   42004805
              -16               5               2              HB  2.93111  2.95682  2.98478  3.03235   42008805
               -1               6               1              HB  2.99134  3.17272  2.52604  3.23833   42004086
               -2               6               1              HB  2.52269  2.52946  2.84896  3.03399   42004106
               -3               6               1              HB  2.73474  2.46207  3.02204  3.41892   42004186
               -4               6               1              HB  3.17162  2.72357  3.42748  3.18632   42004206
               -5               6               1              HB  3.07426  2.42776  3.14463  2.67527   42004286
               -6               6               1              HB  2.77682  2.89992  3.06450  2.67772   42004306
               -7               6               1              HB  2.54373  2.86642  2.94151  2.93448   42004386
               -8               6               1              HB  2.99546  2.92531  3.23086  3.46437   42004406
               -9               6               1              HB  2.76403  3.01453  3.60457  3.40827   42004486
              -10               6               1              HB  3.11056  2.97135  3.14269  2.86978   42004506
              -11               6               1              HB  3.09282  3.38458  3.16386  3.19083   42004586
              -12               6               1              HB  3.21576  2.61501  3.75441  3.15848   42004606
              -13               6               1              HB  3.11044  2.97079  3.76678  2.44023   42004686
              -14               6               1              HB  2.97814  3.14851  3.15425  2.62613   42004706
              -15               6               1              HB  2.69891  3.02321  3.13830  3.07585   42004786
              -15               6               2              HB  3.51568  2.51493  3.39784  3.27273   42008786
              -16               6               1              HB  3.25272  3.05402  3.28723  3.18590   42004806
              -16               6               2              HB  3.16749  3.07869  3.05809  3.47011   42008806
               -1               7               1              HB  2.88029  3.00120  3.32160  3.50124   42004087
               -2               7               1              HB  3.14604  3.08959  2.75761  3.32555   42004107
               -3               7               1              HB  2.84119  2.97199  2.99632  3.07585   42004187
               -4               7               1              HB  3.30713  2.99720  3.56997  3.01525   42004207
               -5               7               1              HB  3.02983  3.15966  3.46031  3.10223   42004287
               -6               7               1              HB  2.38985  2.78329  2.66226  3.28747   42004307
               -7               7               1              HB  2.85046  2.86635  2.97954  2.89942   42004387
               -8               7               1              HB  3.09956  3.33373  3.30168  3.25556   42004407
               -9               7               1              HB  2.77621  2.72669  3.18985  3.31575   42004487
              -10               7               1              HB  2.53630  2.89185  2.82292  2.55733   42004507
              -11               7               1              HB  3.02136  2.67107  3.89157  2.76216   42004587
              -12               7               1              HB  3.47965  3.00880  3.28273  3.27288   42004607
              -13               7               1              HB  3.28589  3.16707  3.08854  3.47993   42004687
              -14               7               1              HB  2.83705  2.87853  3.01803  2.71826   42004707
              -15               7               1              HB  3.36345  2.50686  2.94351  2.87838   42004787
              -15               7               2              HB  2.62830  3.00928  2.97997  3.15561   42008787
              -16               7               1              HB  2.66213  2.53349  2.76242  2.85504   42004807
              -16               7               2              HB  3.24092  3.29015  3.04367  3.46724   42008807
               -1               8               1              HB  2.92987  2.56182  2.93003  2.58038   42004088
               -2               8               1              HB  2.62706  2.68362  3.02404  3.02867   42004108
               -3               8               1              HB  2.68763  2.89636  2.73936  2.82440   42004188
               -4               8               1              HB  2.63160  2.66626  3.16947  2.77232   42004208
               -5               8               1              HB  2.37283  2.96118  3.03110  2.48805   42004288
               -6               8               1              HB  3.37583  3.33535  3.12300  3.09910   42004308
               -7               8               1              HB  2.62596  3.17567  3.06915  2.98640   42004388
               -8               8               1              HB  2.55157  2.73810  2.83494  2.74365   42004408
               -9               8               1              HB  3.17694  2.58143  3.31710  2.46867   42004488
              -10               8               1              HB  2.89356  3.40153  3.29647  3.33170   42004508
              -11               8               1              HB  2.91576  2.99360  3.07815  2.70981   42004588
              -12               8               1              HB  2.69101  2.58152  2.93109  2.75880   42004608
              -13               8               1              HB  3.23297  2.68467  3.13421  2.71847   42004688
              -14               8               1              HB  2.91460  2.73204  2.85577  3.07903   42004708
              -15               8               1              HB  2.85933  2.90916  2.87889  2.98970   42004788
              -15               8               2              HB  2.62830  2.44350  3.13221  2.69533   42008788
              -16               8               1              HB  2.91737  2.62745  3.28478  2.61789   42004808
              -16               8               2              HB  2.82013  3.00161  3.02083  2.54791   42008808
               -1               9               1              HB  2.95586  3.07345  3.18477  3.36486   42004089
               -2               9               1              HB  2.88531  3.08555  2.98478  3.44308   42004109
               -3               9               1              HB  2.61180  2.92050  3.02324  3.03317   42004189
               -4               9               1              HB  2.97195  2.92171  3.15104  2.89517   42004209
               -5               9               1              HB  2.87830  2.93866  2.93149  2.79648   42004289
               -6               9               1              HB  2.87087  2.73325  2.93269  3.25921   42004309
               -7               9               1              HB  3.03548  3.25626  3.18349  3.28460   42004389
               -8               9               1              HB  2.57508  3.34100  3.13822  3.21581   42004409
               -9               9               1              HB  2.90223  2.86279  2.93069  3.17854   42004489
              -10               9               1              HB  2.69513  3.14972  3.33267  3.10729   42004509
              -11               9               1              HB  2.92244  3.08878  2.80689  3.17527   42004589
              -12               9               1              HB  2.83828  2.90839  2.73958  2.95455   42004609
              -13               9               1              HB  2.40759  3.00161  3.01883  2.99222   42004689
              -14               9               1              HB  2.58243  3.39776  2.20131  3.22012   42004709
              -15               9               1              HB  3.07384  3.14609  3.14984  3.36527   42004789
              -15               9               2              HB  2.54938  2.84554  2.70336  2.91096   42008789
              -16               9               1              HB  2.61386  3.00969  2.85417  3.41360   42004809
              -16               9               2              HB  2.85691  3.20688  3.22954  3.69868   42008809
               -1              10               1              HB  2.56394  2.35916  2.94671  2.97174   4200408A
               -2              10               1              HB  3.34099  3.55182  3.19026  2.49217   4200410A
               -3              10               1              HB  3.17244  3.26755  3.13982  3.27068   4200418A
               -4              10               1              HB  2.94307  3.10371  2.86979  2.96233   4200420A
               -5              10               1              HB  3.25949  3.01090  3.30409  3.07453   4200428A
               -6              10               1              HB  2.85329  3.06563  2.25245  2.85655   4200430A
               -7              10               1              HB  2.54950  3.42817  3.04527  3.22113   4200438A
               -8              10               1              HB  3.02517  3.41566  3.26242  2.87961   4200440A
               -9              10               1              HB  2.94513  3.21065  3.11338  3.26372   4200448A
              -10              10               1              HB  2.33172  2.85594  2.95047  2.91674   4200450A
              -11              10               1              HB  3.07384  3.27441  3.13061  3.72113   4200458A
              -12              10               1              HB  2.93936  3.41283  3.31731  3.25962   4200460A
              -13              10               1              HB  2.86799  3.26513  3.19511  2.92711   4200468A
              -14              10               1              HB  2.54785  2.98830  3.00401  2.78419   4200470A
              -15              10               1              HB  2.93358  2.82567  3.20713  3.36077   4200478A
              -15              10               2              HB  3.03259  3.49677  3.05248  3.40295   4200878A
              -16              10               1              HB  2.96947  2.83858  2.99920  2.74283   4200480A
              -16              10               2              HB  2.72814  2.91122  2.64663  2.97133   4200880A
               -1              11               1              HB  2.58767  2.88996  3.00777  3.05441   4200408B
               -2              11               1              HB  2.85369  3.17247  2.96031  2.88046   4200410B
               -3              11               1              HB  3.07426  3.24092  3.38101  3.40172   4200418B
               -4              11               1              HB  2.90004  3.42497  3.21113  2.77411   4200420B
               -5              11               1              HB  3.29786  3.02121  3.28805  3.01072   4200428B
               -6              11               1              HB  3.35147  3.02121  3.65794  2.51608   4200430B
               -7              11               1              HB  2.86056  2.54560  3.12260  2.83661   4200438B
               -8              11               1              HB  2.99879  3.37415  3.15139  3.20115   4200440B
               -9              11               1              HB  2.79283  2.86835  2.90548  2.67148   4200448B
              -10              11               1              HB  3.07860  3.68267  3.28028  3.11047   4200450B
              -11              11               1              HB  2.74505  2.98749  2.64303  3.05938   4200458B
              -12              11               1              HB  2.88231  3.42817  3.13134  2.91674   4200460B
              -13              11               1              HB  2.68198  2.92397  2.50614  3.11459   4200468B
              -14              11               1              HB  2.81312  3.01655  3.08814  3.25717   4200470B
              -15              11               1              HB  3.12374  2.77431  3.09697  2.77659   4200478B
              -15              11               2              HB  2.25206  2.89185  2.99840  2.87101   4200878B
              -16              11               1              HB  2.97058  2.85234  2.99836  3.02350   4200480B
              -16              11               2              HB  2.42079  3.74092  2.03005  4.30876   4200880B
               -1              12               1              HB  2.65981  3.25170  3.02619  3.51525   4200408C
               -2              12               1              HB  2.89238  3.30332  3.40057  3.32770   4200410C
               -3              12               1              HB  2.64087  2.97479  2.65835  2.85491   4200418C
               -4              12               1              HB  2.68606  3.10658  3.55489  3.25266   4200420C
               -5              12               1              HB  3.01572  2.88155  3.14157  2.97362   4200428C
               -6              12               1              HB  2.91052  2.61104  3.07938  2.98351   4200430C
               -7              12               1              HB  3.02096  3.05202  2.84247  3.11500   4200438C
               -8              12               1              HB  2.97525  3.62228  2.79327  3.29934   4200440C
               -9              12               1              HB  3.21524  3.19008  2.85761  3.15581   4200448C
              -10              12               1              HB  2.67110  3.02681  3.05115  2.95425   4200450C
              -11              12               1              HB  2.59653  3.04804  2.56792  2.80998   4200458C
              -12              12               1              HB  2.49051  3.24213  2.91022  2.97748   4200460C
              -13              12               1              HB  2.53300  3.30428  3.15625  3.33333   4200468C
              -14              12               1              HB  2.93873  2.47979  3.24059  2.84790   4200470C
              -15              12               1              HB  3.00124  2.87167  3.40665  3.31900   4200478C
              -15              12               2              HB  2.91616  2.76871  3.46972  2.80585   4200878C
              -16              12               1              HB  2.48927  2.59241  3.46875  2.70393   4200480C
              -16              12               2              HB  2.72793  2.72429  3.51023  2.77617   4200880C
               -1              13               1              HB  2.26251  2.47668  3.40478  3.62878   4200408D
               -2              13               1              HB  3.22809  2.99222  3.21764  3.25514   4200410D
               -3              13               1              HB  3.13485  2.59083  3.31876  3.08545   4200418D
               -4              13               1              HB  2.71469  2.66285  2.97815  2.86336   4200420D
               -5              13               1              HB  2.59024  2.88666  2.68631  2.97420   4200428D
               -6              13               1              HB  2.49620  2.96236  2.89077  3.01491   4200430D
               -7              13               1              HB  2.73429  3.00286  3.08821  2.92221   4200438D
               -8              13               1              HB  3.33613  2.98609  3.16076  2.88956   4200440D
               -9              13               1              HB  3.01160  3.18126  3.68920  3.08505   4200448D
              -10              13               1              HB  2.78952  3.05606  2.81162  2.84361   4200450D
              -11              13               1              HB  2.70788  2.64771  3.06472  2.98186   4200458D
              -12              13               1              HB  3.02641  2.88625  2.92910  3.03265   4200460D
              -13              13               1              HB  2.97153  2.89346  3.12340  3.13022   4200468D
              -14              13               1              HB  2.88119  3.34221  3.22236  3.35012   4200470D
              -15              13               1              HB  2.98845  3.14084  3.35777  3.03726   4200478D
              -15              13               2              HB  2.92739  3.08717  3.27604  3.36282   4200878D
              -16              13               1              HB  2.87706  3.02865  3.01643  3.10893   4200480D
              -16              13               2              HB  3.01155  2.99637  2.91466  3.30794   4200880D
               -1              14               1              HB  2.40696  2.53642  2.95218  3.05925   4200408E
               -2              14               1              HB  3.10964  2.82242  2.77453  3.09754   4200410E
               -3              14               1              HB  2.51541  2.77373  2.78813  2.88674   4200418E
               -4              14               1              HB  3.04842  3.01555  2.80462  2.77428   4200420E
               -5              14               1              HB  2.13445  3.31751  3.27040  2.55582   4200428E
               -6              14               1              HB  3.43417  2.87275  3.98392  2.58888   4200430E
               -7              14               1              HB  2.88595  2.90057  3.07626  2.98186   4200438E
               -8              14               1              HB  2.92557  2.61579  3.53380  3.07779   4200440E
               -9              14               1              HB  2.76991  2.45622  3.07708  2.89561   4200448E
              -10              14               1              HB  3.28251  2.79501  3.25227  2.13059   4200450E
              -11              14               1              HB  3.21409  3.26320  3.27329  3.22733   4200458E
              -12              14               1              HB  2.85794  2.76432  3.06554  2.74365   4200460E
              -13              14               1              HB  3.26238  3.25182  3.57332  2.83702   4200468E
              -14              14               1              HB  2.74244  3.27451  3.35516  3.27040   4200470E
              -15              14               1              HB  2.82467  2.43866  3.27604  2.83170   4200478E
              -15              14               2              HB  2.93229  2.57583  3.41612  2.89530   4200878E
              -16              14               1              HB  3.08127  2.93341  2.88221  2.91441   4200480E
              -16              14               2              HB  2.35913  3.32773  3.15139  3.46002   4200880E
               -1              15               1              HB  2.33132  3.26251  2.67185  3.04122   4200408F
               -2              15               1              HB  3.16123  2.90196  3.39648  3.38582   4200410F
               -3              15               1              HB  3.06064  2.79863  3.17268  2.31818   4200418F
               -4              15               1              HB  3.16526  3.02401  3.15671  3.07337   4200420F
               -5              15               1              HB  2.87223  3.09244  2.74182  3.01401   4200428F
               -6              15               1              HB  2.95566  2.74870  2.87807  2.74073   4200430F
               -7              15               1              HB  2.66048  2.49718  2.99639  2.86446   4200438F
               -8              15               1              HB  2.82910  3.17047  2.76882  2.75515   4200440F
               -9              15               1              HB  2.43773  2.78311  2.87684  2.76134   4200448F
              -10              15               1              HB  3.05804  2.85074  3.42226  3.03751   4200450F
              -11              15               1              HB  2.99340  2.84221  2.94952  2.82064   4200458F
              -12              15               1              HB  3.31197  3.18527  3.20254  2.99588   4200460F
              -13              15               1              HB  2.79686  2.92677  2.86784  3.12696   4200468F
              -14              15               1              HB  2.78507  2.83535  3.27925  2.80631   4200470F
              -15              15               1              HB  3.03426  3.11525  2.94149  3.14509   4200478F
              -15              15               2              HB  2.44637  2.65819  3.13421  2.80385   4200878F
              -16              15               1              HB  2.82507  3.28011  2.93085  3.12160   4200480F
              -16              15               2              HB  2.91172  2.50000  2.93830  3.08722   4200880F
               -1              16               1              HB  2.96741  2.96207  2.85176  2.96149   42004090
               -2              16               1              HB  3.06064  3.23406  2.96795  3.25348   42004110
               -3              16               1              HB  2.81096  3.05404  3.02414  3.12407   42004190
               -4              16               1              HB  3.12253  2.68747  2.99141  2.98228   42004210
               -5              16               1              HB  2.97071  2.71065  3.45112  3.44636   42004290
               -6              16               1              HB  2.71040  2.76190  2.87094  2.99918   42004310
               -7              16               1              HB  3.12455  3.28451  3.31465  2.85284   42004390
               -8              16               1              HB  3.23700  3.30052  3.03355  3.08945   42004410
               -9              16               1              HB  2.96205  2.62712  3.25040  3.02989   42004490
              -10              16               1              HB  3.03342  3.24011  3.02043  3.35217   42004510
              -11              16               1              HB  2.69367  3.18808  2.82529  2.98434   42004590
              -12              16               1              HB  2.80854  2.98399  2.87643  2.60223   42004610
              -13              16               1              HB  3.40427  3.17327  3.22095  3.02308   42004690
              -14              16               1              HB  2.88593  3.22289  2.88011  3.10305   42004710
              -15              16               1              HB  2.79645  2.92157  2.65057  2.81616   42004790
              -15              16               2              HB  2.82829  2.68747  2.85434  3.01360   42008790
              -16              16               1              HB  3.19186  3.04202  3.14771  2.91797   42004810
              -16              16               2              HB  2.81983  2.98159  3.02128  3.01896   42008810
               -1              17               1              HB  3.03589  3.02623  3.18229  3.13104   42004091
               -2              17               1              HB  2.79620  2.82244  2.96514  2.69533   42004111
               -3              17               1              HB  2.83416  3.04399  3.03606  2.98075   42004191
               -4              17               1              HB  2.91007  3.24173  3.37099  3.07862   42004211
               -5              17               1              HB  2.87170  2.96005  2.60337  2.70434   42004291
               -6              17               1              HB  2.85479  3.22881  3.18710  3.07781   42004311
               -7              17               1              HB  2.79332  2.33172  2.91026  2.98731   42004391
               -8              17               1              HB  3.05941  3.09362  3.25361  3.03276   42004411
               -9              17               1              HB  2.42203  2.67353  2.74760  2.92588   42004491
              -10              17               1              HB  2.60272  2.77563  2.49159  3.07903   42004511
              -11              17               1              HB  2.93276  2.79863  2.93229  3.23669   42004591
              -12              17               1              HB  2.75000  2.71740  2.77043  2.76290   42004611
              -13              17               1              HB  3.05404  2.94552  2.94111  2.86194   42004691
              -14              17               1              HB  2.79444  3.15446  3.14975  3.14880   42004711
              -15              17               1              HB  2.85479  2.57022  3.04447  2.55405   42004791
              -15              17               2              HB  2.78896  2.86451  2.77228  3.30231   42008791
              -16              17               1              HB  2.64191  2.86279  2.67027  2.86773   42004811
              -16              17               2              HB  2.99436  3.02921  3.18453  3.48557   42008811
               -1              18               1              HB  3.50536  3.19814  3.66386  2.78051   42004092
               -2              18               1              HB  3.18069  2.37086  3.29487  2.43858   42004112
               -3              18               1              HB  3.11729  2.81513  3.38543  3.31451   42004192
               -4              18               1              HB  2.81518  2.85795  3.32505  2.25553   42004212
               -5              18               1              HB  3.40759  3.01614  3.32973  2.93284   42004292
               -6              18               1              HB  2.85602  2.82930  3.31130  2.80385   42004312
               -7              18               1              HB  2.96010  2.94158  3.12684  2.80338   42004392
               -8              18               1              HB  2.90470  3.30670  3.47155  2.97912   42004412
               -9              18               1              HB  2.94843  2.60492  2.88702  2.89312   42004492
              -10              18               1              HB  2.86015  3.26715  3.24038  2.80753   42004512
              -11              18               1              HB  3.34865  3.12805  3.28437  2.93693   42004592
              -12              18               1              HB  2.71317  2.89100  3.11018  2.43653   42004612
              -13              18               1              HB  2.70132  3.30428  2.97316  3.07985   42004692
              -14              18               1              HB  2.92698  2.98023  2.79848  3.03563   42004712
              -15              18               1              HB  2.84076  2.94149  2.66627  2.76003   42004792
              -15              18               2              HB  2.84117  2.69007  2.99239  2.74529   42008792
              -16              18               1              HB  2.94307  3.09201  3.32772  3.25307   42004812
              -16              18               2              HB  3.17863  3.02058  3.18910  3.55078   42008812
               -1              19               1              HB  3.29907  2.60784  3.43085  2.59068   42004093
               -2              19               1              HB  2.85449  2.65786  3.33265  2.73866   42004113
               -3              19               1              HB  2.35832  3.31373  2.59574  3.09027   42004193
               -4              19               1              HB  2.79605  3.31092  3.26064  2.94477   42004213
               -5              19               1              HB  2.78436  3.16447  2.63748  3.26546   42004293
               -6              19               1              HB  3.07940  2.93157  3.43372  2.45383   42004313
               -7              19               1              HB  2.88795  2.98399  3.15057  3.36742   42004393
               -8              19               1              HB  2.76743  2.82873  2.96809  2.80462   42004413
               -9              19               1              HB  3.04031  3.22129  3.37193  3.14139   42004493
              -10              19               1              HB  2.90246  3.15766  2.72831  2.76587   42004513
              -11              19               1              HB  2.83958  2.83954  3.00818  2.80668   42004593
              -12              19               1              HB  2.83958  2.65426  2.66612  2.87098   42004613
              -13              19               1              HB  3.31520  3.00400  3.30442  3.06595   42004693
              -14              19               1              HB  2.96413  3.05242  3.05687  3.13932   42004713
              -15              19               1              HB  3.49738  3.07963  2.95008  3.40725   42004793
              -15              19               2              HB  3.36074  2.88715  3.35106  2.77617   42008793
              -16              19               1              HB  2.92664  2.87795  2.99550  2.52143   42004813
              -16              19               2              HB  2.99395  2.98760  2.99918  2.93322   42008813
               -1              20               1              HB  3.02862  3.24460  3.36170  3.31369   42004094
               -2              20               1              HB  3.15099  2.92978  3.58293  2.93161   42004114
               -3              20               1              HB  3.28188  2.92531  3.60537  2.72441   42004194
               -4              20               1              HB  3.25836  2.79872  3.23650  2.84254   42004214
               -5              20               1              HB  3.08303  2.76711  2.76555  3.04782   42004294
               -6              20               1              HB  2.94759  2.96247  3.23447  3.49078   42004314
               -7              20               1              HB  2.93564  3.54157  2.88822  2.96724   42004394
               -8              20               1              HB  2.91979  2.88876  3.31137  2.79678   42004414
               -9              20               1              HB  3.02136  3.38295  3.23650  3.17890   42004494
              -10              20               1              HB  3.16213  2.94512  3.31530  3.14660   42004514
              -11              20               1              HB  3.53941  2.98426  2.90385  2.56084   42004594
              -12              20               1              HB  3.05482  2.87675  3.09615  3.48970   42004614
              -13              20               1              HB  3.34865  2.93517  3.14730  3.02638   42004694
              -14              20               1              HB  3.04435  2.96118  3.51800  2.92409   42004714
              -15              20               1              HB  3.50222  2.80392  3.60638  2.47527   42004794
              -15              20               2              HB  3.05320  2.56623  3.27209  2.61129   42008794
              -16              20               1              HB  2.77146  2.95718  3.30401  2.85243   42004814
              -16              20               2              HB  2.80532  2.49100  3.16039  2.99134   42008814
               -1              21               1              HB  3.47682  2.91236  3.15794  2.96373   42004095
               -2              21               1              HB  2.73196  3.23049  2.89894  2.87222   42004115
               -3              21               1              HB  2.57838  3.18967  2.85056  3.11225   42004195
               -4              21               1              HB  2.98388  3.31933  3.72627  3.08326   42004215
               -5              21               1              HB  3.12616  3.05162  2.93699  2.78401   42004295
               -6              21               1              HB  2.88271  3.26170  3.40835  3.18013   42004315
               -7              21               1              HB  2.80734  2.82560  3.05929  3.02375   42004395
               -8              21               1              HB  2.75171  3.26331  2.88543  3.08120   42004415
               -9              21               1              HB  2.54454  3.05444  3.05892  2.77535   42004495
              -10              21               1              HB  3.00121  3.46178  2.93167  3.30462   42004515
              -11              21               1              HB  2.43936  2.93705  2.71234  2.82555   42004595
              -12              21               1              HB  2.95848  3.25210  2.94394  3.45713   42004615
              -13              21               1              HB  3.22607  2.77885  3.31450  2.95618   42004695
              -14              21               1              HB  2.81229  3.28975  3.34856  2.97215   42004715
              -15              21               1              HB  2.87005  2.61178  2.90385  2.74488   42004795
              -15              21               2              HB  2.69596  2.78894  2.71194  3.17322   42008795
              -16              21               1              HB  3.02104  2.17232  3.16066  2.59623   42004815
              -16              21               2              HB  3.03300  3.16425  3.54167  3.18468   42008815
               -1              22               1              HB  3.21493  2.86279  3.24439  3.22768   42004096
               -2              22               1              HB  3.37046  2.88822  3.51122  3.16503   42004116
               -3              22               1              HB  2.58498  2.68846  3.23718  2.60319   42004196
               -4              22               1              HB  3.03177  2.48144  2.97476  2.88903   42004216
               -5              22               1              HB  3.09406  2.72357  3.12340  2.60238   42004296
               -6              22               1              HB  3.45338  3.05246  3.49920  2.70966   42004316
               -7              22               1              HB  2.98432  3.02139  3.46554  3.09869   42004396
               -8              22               1              HB  3.09983  2.79540  2.99038  3.19738   42004416
               -9              22               1              HB  3.22318  2.86279  3.04046  3.20188   42004496
              -10              22               1              HB  2.96947  3.07264  2.85176  2.90991   42004516
              -11              22               1              HB  2.86427  2.80581  2.84976  2.98362   42004596
              -12              22               1              HB  2.71576  2.68846  2.83814  2.77396   42004616
              -13              22               1              HB  2.85651  2.70388  3.01473  2.61871   42004696
              -14              22               1              HB  3.01856  3.33333  3.24880  3.02744   42004716
              -15              22               1              HB  2.57880  2.39576  3.21195  2.77824   42004796
              -15              22               2              HB  2.89810  3.04762  2.91867  2.79156   42008796
              -16              22               1              HB  3.25957  3.03922  3.26841  3.06183   42004816
