#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -15               2               1              HB  0.68489  0.93467  0.68445  3.51904  2.05814  0.67887  1.90532  1.35385  2.95598  0.67335   42004782
              -15               2               2              HB  0.88993 -0.40126  0.91166  0.48350 -0.88543  0.84304  0.69124  0.19691  0.31430  0.90559   42008782
              -16               2               1              HB  0.84709 -0.91394  0.90370 -0.24595  0.01135  0.77886 -1.28611 -0.91853 -0.56281  0.92174   42004802
              -16               2               2              HB  1.29664  1.53973  1.17739  2.78289  1.80849  1.20132  1.40098  1.87638  1.14647  1.22392   42008802
               -1               3               1              HB  0.55922 -4.00445  0.52208 -3.65892 -3.72820  0.52667 -4.88898 -4.78906 -4.86152  0.53792   42004083
               -2               3               1              HB  0.45415  5.31186  0.41483  5.75684  5.98213  0.46929  4.97826  5.51560  5.58371  0.42505   42004103
               -3               3               1              HB  0.39816  3.33030  0.39825  4.60923  3.70414  0.39596  3.64354  2.98621  4.08355  0.40968   42004183
               -4               3               1              HB  0.50357 -1.15884  0.47373 -0.98635 -0.36756  0.49122 -1.04342 -0.06568 -0.27320  0.50329   42004203
               -5               3               1              HB  0.49052  4.91961  0.46949  6.22556  4.49770  0.46088  4.62671  3.40395  4.32176  0.47457   42004283
               -6               3               1              HB  0.53422 -0.85254  0.53596 -0.84569  0.01858  0.47934 -1.12076  0.10610 -0.26835  0.51840   42004303
               -7               3               1              HB  0.45440  7.40878  0.46462  8.65475  6.33275  0.47184  7.79366  5.96289  6.89430  0.48078   42004383
               -8               3               1              HB  0.47047  6.27964  0.50738  5.92952  5.67929  0.47748  5.17542  5.14990  4.69234  0.49088   42004403
               -9               3               1              HB  0.42248  4.01008  0.46861  4.85966  4.47361  0.47532  3.51098  3.29536  3.98168  0.45658   42004483
              -10               3               1              HB  0.48699  7.89116  0.46399  9.76153  9.80128  0.51601  7.22702  7.36340  9.15819  0.50871   42004503
              -11               3               1              HB  0.51481  5.81378  0.48097  6.29794  6.10842  0.49076  5.49955  5.46884  5.65399  0.53291   42004583
              -12               3               1              HB  0.50857  1.87787  0.50762  3.23953  3.20336  0.50876  2.20463  2.48915  3.45645  0.50698   42004603
              -13               3               1              HB  0.67487 -4.05055  0.58972 -4.46141 -5.12220  0.63610 -4.10341 -4.21976 -5.19994  0.62235   42004683
              -14               3               1              HB  0.51202  3.48696  0.53484  3.63358  3.39092  0.48913  2.30631  2.25250  2.00653  0.51437   42004703
              -15               3               1              HB  0.63257 12.24979  0.59524 11.16151 10.67283  0.55685 10.74578 10.73495  9.57005  0.59285   42004783
              -15               3               2              HB  0.57118 -0.06940  0.57701 -0.22360  0.37264  0.56878 -0.87749 -0.09375 -0.60704  0.56324   42008783
              -16               3               1              HB  0.56974 -0.28894  0.55018  0.56227 -0.43496  0.62798  0.58520 -0.01140  0.53305  0.58934   42004803
              -16               3               2              HB  0.56682  9.75957  0.59124 10.89423  9.83741  0.55721  9.12139  8.23299  9.01921  0.59755   42008803
               -1               4               1              HB  0.56525  0.00468  0.54271  0.66243  0.86495  0.53141  0.15125  0.71759  1.05563  0.56032   42004084
               -2               4               1              HB  0.54205  5.69463  0.51669  7.02004  6.19411  0.49718  4.66002  4.02645  5.03034  0.50565   42004104
               -3               4               1              HB  0.44245  3.49309  0.45103  4.16580  4.37544  0.44053  3.13432  3.59070  3.89435  0.43281   42004184
               -4               4               1              HB  0.63346  1.28826  0.63989  1.46500  2.37242  0.65360 -0.34900  0.71231  0.28391  0.68355   42004204
               -5               4               1              HB  0.53571  5.96639  0.53424  5.41513  6.57364  0.50151  5.21948  6.72444  5.67816  0.49469   42004284
               -6               4               1              HB  0.54285  3.95536  0.48726  4.11184  3.66785  0.52104  3.54052  3.18121  3.25403  0.54531   42004304
               -7               4               1              HB  0.48349 -0.20875  0.50337  0.28627 -0.08498  0.50668 -0.33961 -0.34584 -0.25341  0.53167   42004384
               -8               4               1              HB  0.79467  1.19839  0.85297  1.16434  1.53600  0.98322  1.12799  2.22784  1.50384  0.94756   42004404
               -9               4               1              HB  0.45505 -0.51845  0.47300 -0.84784 -1.58137  0.46788 -0.56219 -1.02704 -1.62900  0.47221   42004484
              -10               4               1              HB  0.72662  1.38783  0.71708  1.98879  1.92921  0.68457  1.55077  1.84897  2.06622  0.70856   42004504
              -11               4               1              HB  0.54241  1.65976  0.56509  2.33667  2.07655  0.53962  2.21695  2.31484  2.47437  0.54467   42004584
              -12               4               1              HB  0.56922 -0.71394  0.63639 -0.49115 -1.02756  0.61448 -1.30294 -1.75519 -1.87373  0.60435   42004604
              -13               4               1              HB  0.62086  0.15503  0.62375  0.43500  0.56788  0.58806 -0.64849 -0.02441 -0.29630  0.58516   42004684
              -14               4               1              HB  0.58926  3.31352  0.60249  4.19503  3.88146  0.60804  2.92054  2.93085  3.48159  0.60050   42004704
              -15               4               1              HB  0.61664  2.86598  0.57073  3.53289  3.98118  0.58343  3.08005  3.91313  4.21293  0.61832   42004784
              -15               4               2              HB  0.49918  1.61618  0.45607  2.72155  2.11653  0.45130  0.56294  0.14923  0.91176  0.49113   42008784
              -16               4               1              HB  0.46112 -1.10814  0.44373 -0.72865 -1.12104  0.46686 -1.45910 -1.47014 -1.49312  0.48135   42004804
              -16               4               2              HB  0.55348 11.57172  0.49570 11.68482 12.00668  0.47943 10.74263 11.43471 11.36349  0.56217   42008804
               -1               5               1              HB  0.59050 -3.07093  0.60660 -2.03729 -3.38022  0.59005 -2.97392 -3.55418 -3.20205  0.59332   42004085
               -2               5               1              HB  0.52808  2.59265  0.54983  2.50298  3.95132  0.57807  2.37234  3.99118  3.59641  0.56794   42004105
               -3               5               1              HB  0.37489  4.59882  0.38149  5.19710  5.27819  0.40104  3.80465  4.00318  4.28378  0.39649   42004185
               -4               5               1              HB  0.55676  2.55635  0.51878  3.49556  3.17806  0.53645  2.24212  2.44067  2.78899  0.54971   42004205
               -5               5               1              HB  0.59244  5.83787  0.56245  5.49158  4.39040  0.55551  5.28732  4.60090  3.92303  0.53247   42004285
               -6               5               1              HB  0.52946 -0.95034  0.53379  0.48892 -2.78658  0.51662  0.46269 -2.12882 -0.80283  0.51893   42004305
               -7               5               1              HB  0.40471 -1.39987  0.42420 -1.39910 -1.27714  0.39374 -0.54638 -0.14576 -0.31039  0.43787   42004385
               -8               5               1              HB  0.50573  5.71241  0.50792  4.73429  5.93808  0.46702  4.71745  6.41834  4.96582  0.50597   42004405
               -9               5               1              HB  0.44988 -0.91279  0.48046 -0.29167  0.64303  0.46575 -1.23238 -0.19665  0.11777  0.47406   42004485
              -10               5               1              HB  0.60326  2.55200  0.55680  2.88063  2.54142  0.55807  2.47704  2.50464  2.37941  0.55554   42004505
              -11               5               1              HB  0.48729  5.05299  0.48107  6.52104  6.42792  0.45285  4.03230  4.29068  5.16846  0.50466   42004585
              -12               5               1              HB  0.51540 -4.68820  0.48860 -4.34999 -4.73348  0.49790 -5.33286 -5.38521 -5.41787  0.52413   42004605
              -13               5               1              HB  0.53208 -1.49749  0.57618 -0.68569 -1.44287  0.55062 -0.97591 -1.27000 -0.87490  0.55063   42004685
              -14               5               1              HB  0.59262  4.00375  0.60186  3.04325  3.16931  0.53291  2.37454  2.99725  1.22662  0.57475   42004705
              -15               5               1              HB  0.53562 -1.55530  0.54004 -1.35995 -2.04724  0.54616 -0.62768 -0.85383 -0.83110  0.52477   42004785
              -15               5               2              HB  0.68269 -4.91782  0.70227 -5.02888 -4.21779  0.61678 -5.26494 -4.09896 -4.64436  0.65681   42008785
              -16               5               1              HB  0.47625 -1.47530  0.47449 -1.54531 -2.39384  0.48050 -1.57949 -2.07637 -2.35417  0.48807   42004805
              -16               5               2              HB  0.59258 -1.34610  0.60110 -0.67221 -0.81513  0.58002 -1.34589 -1.06440 -0.73304  0.61554   42008805
               -1               6               1              HB  0.53937  0.94295  0.53308  1.27690  2.00434  0.49333 -0.39105  0.65842  0.72490  0.51445   42004086
               -2               6               1              HB  0.57206  0.44408  0.53650  1.10436  1.81408  0.56201 -0.60699  0.36537  0.70255  0.53965   42004106
               -3               6               1              HB  0.48033  0.55086  0.50417  1.26622  1.83373  0.46210 -0.44134  0.71851  1.07313  0.48184   42004186
               -4               6               1              HB  0.59066  0.85482  0.57607  2.01895  2.27793  0.53989 -0.45247  0.55091  0.95067  0.56935   42004206
               -5               6               1              HB  0.45508  0.72682  0.46882  1.58092  1.94344  0.48332 -0.54355  0.19464  0.50977  0.43968   42004286
               -6               6               1              HB  0.51353  0.71133  0.49096  1.42367  2.14845  0.52181 -0.66014  0.27259  0.43885  0.51232   42004306
               -7               6               1              HB  0.51547  0.48697  0.52006  1.15703  2.06720  0.49882 -0.65919  0.39514  0.61138  0.52377   42004386
               -8               6               1              HB  0.46320  0.91013  0.49829  1.74523  2.44135  0.51780 -0.35431  0.67487  1.13182  0.52164   42004406
               -9               6               1              HB  0.49733  0.70658  0.49601  1.52690  2.77012  0.54006 -0.45929  0.66999  1.18483  0.51544   42004486
              -10               6               1              HB  0.60320  0.78849  0.65455  1.68700  2.27965  0.55925 -0.51436  0.46417  0.65478  0.56309   42004506
              -11               6               1              HB  0.57526  1.06492  0.53776  1.71031  2.71281  0.58043 -0.42789  0.82433  0.91132  0.52544   42004586
              -12               6               1              HB  0.49315  0.89026  0.49034  2.19983  2.48943  0.52694 -0.35592  0.50214  1.03989  0.51238   42004606
              -13               6               1              HB  0.48883  0.99128  0.46716  2.00805  2.89234  0.51894 -0.59188  0.11087  0.29668  0.54879   42004686
              -14               6               1              HB  0.49017  0.93149  0.48060  1.63544  2.53201  0.49196 -0.61151  0.26163  0.54828  0.49233   42004706
              -15               6               1              HB  0.53857  0.66539  0.46920  1.34180  2.41904  0.51489 -0.57473  0.46127  0.75403  0.48351   42004786
              -15               6               2              HB  0.54113  0.97334  0.52785  2.25291  2.05468  0.53674 -0.30710  0.56014  1.07456  0.52757   42008786
              -16               6               1              HB  0.48133  1.11206  0.48993  1.87485  2.46624  0.47538 -0.34158  0.64987  0.93711  0.50102   42004806
              -16               6               2              HB  0.68848  0.93337  0.61220  1.74195  2.27469  0.60340 -0.31460  0.92504  1.15643  0.58427   42008806
               -1               7               1              HB  0.50861 -5.14820  0.54360 -5.61575 -5.71402  0.53013 -6.73669 -6.48959 -7.59853  0.52195   42004087
               -2               7               1              HB  0.45164  3.80120  0.42319  5.01442  5.33877  0.42456  2.97402  3.51419  4.58690  0.45085   42004107
               -3               7               1              HB  0.43870  2.08960  0.44760  2.74034  2.51890  0.45530  1.54382  1.54168  1.79396  0.45420   42004187
               -4               7               1              HB  0.48089 -0.64914  0.48836 -1.44862  0.85220  0.49080 -1.68350  0.62007 -0.37595  0.51886   42004207
               -5               7               1              HB  0.46030  7.54293  0.44461  7.12114  6.78924  0.45872  5.87669  5.88769  5.03130  0.41993   42004287
               -6               7               1              HB  0.57840 -2.31355  0.57454 -1.96214 -2.61396  0.52554 -3.52098 -4.00951 -4.01162  0.58336   42004307
               -7               7               1              HB  0.44103  0.48942  0.44998  0.88081  0.84427  0.45103 -0.00813  0.32578  0.39607  0.43494   42004387
               -8               7               1              HB  0.49887  1.43127  0.55488  0.38688  1.42767  0.52910  1.09157  2.63139  1.22021  0.52412   42004407
               -9               7               1              HB  0.53615 -1.23250  0.49661 -1.05124 -1.35662  0.46931 -1.11461 -1.24599 -1.30899  0.49141   42004487
              -10               7               1              HB  0.60357  3.65315  0.57960  5.39670  4.07594  0.57196  3.85007  3.11161  4.29657  0.57212   42004507
              -11               7               1              HB  0.44430  5.57834  0.44683  3.77243  4.99813  0.44756  4.63488  5.94334  3.98648  0.45538   42004587
              -12               7               1              HB  0.54661 -2.26895  0.55562 -1.14882 -2.10824  0.52788 -2.17692 -2.51610 -2.02327  0.51723   42004607
              -13               7               1              HB  0.44820 -0.12416  0.44912  0.23632  0.36877  0.43548 -1.25690 -0.74910 -0.69820  0.46718   42004687
              -14               7               1              HB  0.50508 -0.41715  0.50659 -0.22716 -0.05526  0.53538 -0.29705  0.24657  0.07154  0.51639   42004707
              -15               7               1              HB  0.50758  0.28915  0.54122  0.46396  0.85048  0.51082 -0.19911  0.52685  0.38531  0.48767   42004787
              -15               7               2              HB  0.57168  1.01734  0.54981  2.10333  0.92683  0.50627  0.10747 -0.73707 -0.00788  0.53125   42008787
              -16               7               1              HB  0.46181 -2.73701  0.44105 -3.00228 -1.21587  0.46483 -3.71472 -1.58544 -2.27775  0.44476   42004807
              -16               7               2              HB  0.56510  6.65135  0.59821  7.05479  7.43211  0.54094  6.01003  6.88564  6.66444  0.58838   42008807
               -1               8               1              HB  0.56634  0.03902  0.56718 -1.29236  0.43860  0.58036 -0.33676  1.73617 -0.01394  0.59522   42004088
               -2               8               1              HB  0.43948  0.50688  0.46122  0.19694  0.23262  0.42321 -0.47521 -0.17695 -0.89486  0.44788   42004108
               -3               8               1              HB  0.48465 -2.73987  0.51052 -2.16751 -2.16275  0.53246 -2.69836 -2.38320 -2.17632  0.49969   42004188
               -4               8               1              HB  0.62324 -1.92015  0.59249 -2.25659 -1.95582  0.64871 -2.61680 -1.92767 -2.78519  0.59116   42004208
               -5               8               1              HB  0.49434  5.18784  0.49375  5.90371  6.92895  0.50030  4.60339  5.81894  6.10700  0.49728   42004288
               -6               8               1              HB  0.56508 -1.14974  0.54979  1.40330  1.05319  0.51031 -0.62291 -0.63934  1.34145  0.50672   42004308
               -7               8               1              HB  0.57976  4.16639  0.58986  5.46334  3.67566  0.55958  4.08943  2.61178  3.70389  0.55814   42004388
               -8               8               1              HB  0.47589  1.47518  0.48386  1.16700  0.40507  0.49410  0.99148  0.63150 -0.04473  0.47023   42004408
               -9               8               1              HB  0.46097 -1.76763  0.45870  0.40992 -2.48646  0.42115 -0.68627 -2.20573 -1.47783  0.44464   42004488
              -10               8               1              HB  0.57529  2.61444  0.60929  4.17436  2.13099  0.60515  2.42032  0.69048  1.90792  0.58902   42004508
              -11               8               1              HB  0.73883  5.73675  0.69616  7.75047  6.29898  0.69974  5.55020  4.80513  6.05640  0.70330   42004588
              -12               8               1              HB  0.50558 -0.11773  0.50391  0.35843 -0.39293  0.51543 -0.23764 -0.52400 -0.42284  0.49856   42004608
              -13               8               1              HB  0.51982 -2.54818  0.50813 -3.28328 -2.76437  0.54536 -2.73800 -2.00043 -2.86574  0.52056   42004688
              -14               8               1              HB  0.43129  2.30620  0.42398  2.18133  3.52155  0.46935  1.68481  3.21574  2.82104  0.47780   42004708
              -15               8               1              HB  0.43647  6.87530  0.42248  7.42460  8.07981  0.43143  5.91929  6.84210  7.04405  0.41040   42004788
              -15               8               2              HB  0.51497  1.13384  0.48765  0.55925  0.58140  0.48736  0.00783  0.41672 -0.58833  0.47616   42008788
              -16               8               1              HB  0.45607 -3.29837  0.46560 -2.30901 -2.94471  0.48383 -3.80643 -3.62097 -3.61507  0.49845   42004808
              -16               8               2              HB  0.48365  5.96952  0.52051  7.55916  6.62348  0.47993  6.64015  6.24232  7.27134  0.52134   42008808
               -1               9               1              HB  0.60225 -0.92115  0.61637 -0.45049  0.09158  0.60345 -1.82877 -0.66556 -0.76829  0.63253   42004089
               -2               9               1              HB  0.47026  3.93763  0.46064  3.92641  4.61625  0.44970  3.25185  4.13988  3.86227  0.42442   42004109
               -3               9               1              HB  0.41766  6.02435  0.41793  6.04745  6.20712  0.39938  5.78685  6.19849  5.81195  0.43117   42004189
               -4               9               1              HB  0.56469  0.75621  0.58229  1.41595  1.70162  0.57400  0.05894  0.83597  0.94433  0.58575   42004209
               -5               9               1              HB  0.62371  4.84966  0.58680  5.09648  4.17425  0.54020  3.53334  3.09220  3.05506  0.60047   42004289
               -6               9               1              HB  0.51446  0.90156  0.49943  1.31169  1.48915  0.52462 -0.67425 -0.11878 -0.15653  0.53510   42004309
               -7               9               1              HB  0.45491 -0.19324  0.46463  1.25677  0.72182  0.46361  0.12293 -0.29422  0.97093  0.44903   42004389
               -8               9               1              HB  0.48622 -1.80109  0.50169 -1.21703 -1.61200  0.50732 -1.91509 -2.16560 -1.74655  0.49908   42004409
               -9               9               1              HB  0.56965  2.92887  0.56529  2.99757  3.24992  0.60243  2.81099  3.43481  3.02230  0.55693   42004489
              -10               9               1              HB  0.59024  5.82206  0.58499  6.60167  5.63326  0.59500  5.47143  5.00231  5.32163  0.62954   42004509
              -11               9               1              HB  0.49717  4.49487  0.45270  5.59496  5.96422  0.47876  4.77135  5.41773  6.25977  0.48439   42004589
              -12               9               1              HB  0.62196 -1.29017  0.61242 -0.23903 -2.03949  0.62511 -1.00758 -2.32459 -1.73304  0.65802   42004609
              -13               9               1              HB  0.54110 -2.83356  0.54277 -2.63663 -2.59332  0.53319 -3.26633 -2.99271 -3.16469  0.56274   42004689
              -14               9               1              HB  0.48638  1.72955  0.48833  5.04539  4.44681  0.45523  2.00953  0.77169  4.38885  0.48308   42004709
              -15               9               1              HB  0.59813  5.34468  0.66125  5.35872  3.95074  0.63209  5.92579  4.95733  4.48824  0.63547   42004789
              -15               9               2              HB  0.47938  2.85572  0.45425  3.03970  2.95279  0.50760  2.07200  2.15890  2.11984  0.47061   42008789
              -16               9               1              HB  0.63996 -0.68870  0.58892 -0.31547 -0.09800  0.59997 -1.41813 -0.71302 -0.80053  0.60104   42004809
              -16               9               2              HB  0.45844  8.34967  0.46341  7.79142  8.59477  0.44736  7.25560  8.24101  7.25559  0.47428   42008809
               -1              10               1              HB  0.49800 -2.52045  0.45620 -1.70829 -2.45075  0.49434 -3.03646 -3.16141 -2.86921  0.48409   4200408A
               -2              10               1              HB  0.48372  1.46236  0.49798  5.08265  2.64087  0.48054  3.04816  1.55788  4.00342  0.54445   4200410A
               -3              10               1              HB  0.39393  7.88671  0.39697  9.29857  8.81532  0.37623  7.58133  7.45002  8.55746  0.40389   4200418A
               -4              10               1              HB  0.66268 -3.06177  0.65205 -2.36691 -3.04215  0.66209 -3.71763 -4.01658 -3.66008  0.67360   4200420A
               -5              10               1              HB  0.42971  2.77765  0.42931  2.53570  2.13415  0.40084  0.37626  0.40346 -0.22023  0.41416   4200428A
               -6              10               1              HB  0.52844  0.28784  0.53125  3.63643  2.99235  0.51635 -0.86950 -1.15443  1.52078  0.49402   4200430A
               -7              10               1              HB  0.42925  1.42587  0.44623  3.27783  0.87258  0.41976  1.40928 -0.94698  0.97528  0.41022   4200438A
               -8              10               1              HB  0.61045  7.60665  0.59023  8.06379  9.15776  0.61626  5.89721  7.05854  7.06511  0.60336   4200440A
               -9              10               1              HB  0.39463 -0.89195  0.38636 -0.89428 -0.20061  0.41697 -1.14537 -0.18495 -0.42268  0.44024   4200448A
              -10              10               1              HB  0.58507  5.44483  0.54676  6.38134  5.16307  0.52246  4.02583  3.10511  3.45040  0.57693   4200450A
              -11              10               1              HB  0.44079 10.36989  0.50043 11.68087 11.60032  0.52287  8.70057  8.79720  9.81818  0.50073   4200458A
              -12              10               1              HB  0.63547  0.80313  0.59239  1.34915  1.22817  0.58609  0.97715  1.21127  1.20733  0.66085   4200460A
              -13              10               1              HB  0.52700 -1.98660  0.55565 -2.02499 -1.40760  0.48296 -2.07559 -1.25674 -1.50255  0.49416   4200468A
              -14              10               1              HB  0.43707  0.29010  0.43411  0.72244  0.50672  0.43501  0.21107  0.29413  0.53290  0.42445   4200470A
              -15              10               1              HB  0.63023  4.68504  0.65450  5.86045  4.91584  0.64418  5.76665  5.26328  6.21685  0.64928   4200478A
              -15              10               2              HB  0.63546  0.59167  0.60376  2.28479  1.65522  0.59268  0.11682 -0.41246  1.05551  0.62558   4200878A
              -16              10               1              HB  0.41917 -3.61747  0.44297 -3.85843 -3.59555  0.42989 -4.66291 -4.17708 -4.61358  0.44299   4200480A
              -16              10               2              HB  0.58072  2.57696  0.60382  4.05432  3.30649  0.59694  2.23872  1.87949  2.85325  0.59077   4200880A
               -1              11               1              HB  0.53695 -2.26681  0.51862 -1.50734 -2.10544  0.51762 -2.10557 -2.34791 -1.86835  0.51580   4200408B
               -2              11               1              HB  0.51415  5.62604  0.52637  6.81644  6.53286  0.52153  5.14913  5.09284  5.80718  0.57352   4200410B
               -3              11               1              HB  0.41739  6.95669  0.44710  7.24282  6.79905  0.44536  7.00396  7.09415  6.80087  0.41889   4200418B
               -4              11               1              HB  0.66825 -1.53644  0.69155 -1.14659 -1.35979  0.69671 -1.65900 -1.33868 -1.61530  0.66884   4200420B
               -5              11               1              HB  0.48248  4.37886  0.52647  4.23357  3.74389  0.49240  3.53368  3.40351  2.88774  0.49555   4200428B
               -6              11               1              HB  0.56496 -1.41095  0.56074 -0.37686 -1.15531  0.53703 -1.32779 -1.42170 -1.11933  0.56352   4200430B
               -7              11               1              HB  0.52300 -1.47527  0.52672 -1.78006 -1.59651  0.51730 -2.02730 -1.52148 -2.17338  0.58718   4200438B
               -8              11               1              HB  0.52757  1.46798  0.51641  1.89142  0.92187  0.53521  2.76154  2.18221  2.27562  0.53967   4200440B
               -9              11               1              HB  0.47248 -3.29742  0.44135 -3.29194 -2.68900  0.42697 -3.38419 -2.52768 -2.92665  0.44218   4200448B
              -10              11               1              HB  0.61610  8.10401  0.59085 10.75366  8.17853  0.54497  8.64889  6.53087  8.61167  0.58864   4200450B
              -11              11               1              HB  0.75449 -1.93551  0.69971  0.47357 -0.99231  0.67124 -2.22932 -3.14442 -1.28633  0.65943   4200458B
              -12              11               1              HB  0.65366 -3.81209  0.64735 -2.58074 -3.45043  0.60538 -3.77622 -4.21082 -3.61121  0.65334   4200460B
              -13              11               1              HB  0.54104 -4.05492  0.54341 -3.21471 -3.19134  0.50255 -4.56898 -4.18916 -3.58822  0.51869   4200468B
              -14              11               1              HB  0.61405  3.71657  0.58866  3.30815  3.69844  0.60002  3.42789  4.16368  3.36391  0.59616   4200470B
              -15              11               1              HB  0.52012  4.36521  0.53119  4.37308  5.27516  0.52109  3.93250  5.05455  4.85234  0.50847   4200478B
              -15              11               2              HB  0.53400  0.17321  0.56843  1.25685 -1.26424  0.55763  0.47121 -1.68641 -1.01861  0.59566   4200878B
              -16              11               1              HB  0.54985 -2.85448  0.58220 -2.88455 -2.27396  0.56779 -3.16208 -2.07498 -2.55086  0.56713   4200480B
              -16              11               2              HB  0.62660  5.68100  0.59946  3.90846  5.72395  0.60808  5.74598  8.90923  5.73627  0.57117   4200880B
               -1              12               1              HB  0.45437 -4.95448  0.43882 -3.59325 -3.79131  0.41154 -5.23359 -5.45779 -3.88056  0.44627   4200408C
               -2              12               1              HB  0.41975  5.61975  0.43669  6.84826  5.77133  0.40008  5.40112  4.70419  5.43819  0.42515   4200410C
               -3              12               1              HB  0.54509 -0.09122  0.52807  1.65365  0.97839  0.55225  0.03833 -0.42404  1.04079  0.51446   4200418C
               -4              12               1              HB  0.41959 -4.55811  0.43313 -4.13827 -5.61665  0.43970 -4.60057 -5.68774 -5.68021  0.42393   4200420C
               -5              12               1              HB  0.51902  8.93317  0.49725 12.12315  9.18094  0.51907  8.12904  6.21027  8.21896  0.49843   4200428C
               -6              12               1              HB  0.44388  1.44139  0.43822  1.03590  2.20870  0.48797  0.40690  2.01747  1.21214  0.42956   4200430C
               -7              12               1              HB  0.53995  0.05799  0.56519  1.31856  1.45019  0.56274 -0.18593  0.46519  1.26857  0.55213   4200438C
