#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -6               4               1              HB  0.54425  3.88869  0.52268  4.32988  3.62527  0.53341  3.61141  3.17766  3.26503  0.52713   42004304
               -7               4               1              HB  0.47778 -0.17862  0.51372  0.27780 -0.09658  0.51188 -0.32107 -0.37945 -0.23446  0.48854   42004384
               -8               4               1              HB  0.85819  1.10139  0.83365  1.20229  1.74397  0.86421  1.17246  2.15064  1.60166  0.91848   42004404
               -9               4               1              HB  0.44840 -0.48076  0.45563 -0.89199 -1.61996  0.46021 -0.59372 -0.99865 -1.64331  0.45350   42004484
              -10               4               1              HB  0.65646  1.54482  0.69259  2.13344  2.04346  0.70365  1.55921  1.95220  2.04580  0.70038   42004504
              -11               4               1              HB  0.54628  1.74847  0.54732  2.31875  2.10497  0.52833  2.14030  2.36270  2.58684  0.52034   42004584
              -12               4               1              HB  0.57154 -0.70764  0.63413 -0.44538 -0.99964  0.64214 -1.30552 -1.78829 -1.84700  0.63155   42004604
              -13               4               1              HB  0.60949  0.10572  0.61828  0.54196  0.51900  0.60829 -0.66866 -0.07633 -0.29641  0.59240   42004684
              -14               4               1              HB  0.60985  3.20338  0.56421  4.12400  3.86287  0.56101  2.88341  3.09941  3.62251  0.61294   42004704
              -15               4               1              HB  0.59592  2.95342  0.55204  3.71592  4.16651  0.59530  3.10703  4.14328  4.31352  0.62561   42004784
              -15               4               2              HB  0.47462  1.62440  0.44995  2.76117  2.13953  0.44737  0.63369  0.26906  0.97883  0.46049   42008784
              -16               4               1              HB  0.46620 -1.12764  0.44900 -0.86351 -1.13295  0.45756 -1.49118 -1.48214 -1.53076  0.43570   42004804
              -16               4               2              HB  0.52297 11.45670  0.53472 11.77703 11.89449  0.50759 10.73175 11.41399 11.35288  0.56512   42008804
               -1               5               1              HB  0.58902 -3.07532  0.57874 -2.03089 -3.27415  0.59530 -2.95186 -3.52468 -3.17139  0.58344   42004085
               -2               5               1              HB  0.53810  2.61863  0.56543  2.46648  3.94181  0.54342  2.43005  4.05748  3.58811  0.54201   42004105
               -3               5               1              HB  0.38518  4.58944  0.38738  5.10522  5.26514  0.38810  3.72868  4.16261  4.32693  0.37632   42004185
               -4               5               1              HB  0.56455  2.63747  0.55012  3.56698  3.19068  0.54831  2.19080  2.35570  2.70136  0.56018   42004205
               -5               5               1              HB  0.53796  5.87475  0.53925  5.64532  4.47961  0.53251  5.39303  4.66336  3.94960  0.52541   42004285
               -6               5               1              HB  0.52637 -0.96560  0.51675  0.52735 -2.80266  0.52372  0.50585 -2.15961 -0.81665  0.51804   42004305
               -7               5               1              HB  0.38845 -1.41343  0.41923 -1.34436 -1.30143  0.42597 -0.48532 -0.19409 -0.32817  0.43640   42004385
               -8               5               1              HB  0.47885  5.65466  0.52839  4.68898  5.90075  0.49677  4.78211  6.45303  5.07925  0.49065   42004405
               -9               5               1              HB  0.46516 -0.95398  0.49200 -0.30652  0.65573  0.44378 -1.23305 -0.15382  0.16469  0.46787   42004485
              -10               5               1              HB  0.55890  2.53243  0.56101  2.76711  2.48714  0.57276  2.45150  2.48847  2.42364  0.56368   42004505
              -11               5               1              HB  0.51351  5.18878  0.50420  6.36702  6.49833  0.51714  3.95362  4.30303  5.18736  0.49535   42004585
              -12               5               1              HB  0.49740 -4.64725  0.50678 -4.27853 -4.65995  0.51982 -5.35688 -5.32199 -5.38845  0.51870   42004605
              -13               5               1              HB  0.55828 -1.48691  0.56043 -0.57663 -1.43149  0.54675 -1.07045 -1.24369 -0.93539  0.56631   42004685
              -14               5               1              HB  0.61888  3.97024  0.59316  3.01551  3.19804  0.60310  2.40010  2.97793  1.22192  0.60495   42004705
              -15               5               1              HB  0.54639 -1.54059  0.55625 -1.30146 -1.94880  0.53736 -0.67426 -0.78558 -0.84038  0.53520   42004785
              -15               5               2              HB  0.64734 -4.88870  0.66744 -4.93198 -4.23134  0.64260 -5.33355 -4.13538 -4.66830  0.61644   42008785
              -16               5               1              HB  0.46832 -1.47901  0.47765 -1.50540 -2.38842  0.48061 -1.49918 -2.07231 -2.38346  0.45798   42004805
              -16               5               2              HB  0.61377 -1.44341  0.61244 -0.67259 -0.83429  0.60972 -1.33471 -1.10580 -0.75784  0.60566   42008805
               -1               6               1              HB  0.54852  0.90946  0.53074  1.32733  2.08417  0.55467 -0.40686  0.65320  0.76938  0.52295   42004086
               -2               6               1              HB  0.55161  0.34825  0.52189  0.99804  1.78957  0.56570 -0.63432  0.39476  0.64640  0.56752   42004106
               -3               6               1              HB  0.51607  0.52276  0.49639  1.36560  1.91387  0.46185 -0.40289  0.57847  1.05491  0.48302   42004186
               -4               6               1              HB  0.56762  0.83096  0.57398  1.82412  2.30036  0.55197 -0.52044  0.48782  0.93027  0.57684   42004206
               -5               6               1              HB  0.48175  0.72076  0.44007  1.66340  1.96269  0.47653 -0.54140  0.17863  0.48454  0.45922   42004286
               -6               6               1              HB  0.52896  0.67136  0.54383  1.30627  2.16554  0.51936 -0.67475  0.22347  0.40264  0.54092   42004306
               -7               6               1              HB  0.50489  0.50931  0.50937  1.13486  2.09194  0.52586 -0.57475  0.39271  0.63094  0.50395   42004386
               -8               6               1              HB  0.47264  0.85553  0.47748  1.66811  2.42245  0.50298 -0.30576  0.76860  1.18183  0.50572   42004406
               -9               6               1              HB  0.49599  0.73358  0.48848  1.60145  2.74562  0.51372 -0.42530  0.66195  1.24844  0.48786   42004486
              -10               6               1              HB  0.60655  0.89794  0.59490  1.72913  2.26969  0.60512 -0.55473  0.47054  0.63410  0.60842   42004506
              -11               6               1              HB  0.58010  1.02836  0.55822  1.62218  2.69328  0.56741 -0.42794  0.69236  0.83755  0.54465   42004586
              -12               6               1              HB  0.49233  0.82415  0.51481  2.08062  2.41634  0.50013 -0.41394  0.52805  1.06188  0.50748   42004606
              -13               6               1              HB  0.51945  0.96152  0.54927  2.05971  2.73853  0.55112 -0.63799  0.09638  0.33373  0.56118   42004686
              -14               6               1              HB  0.48198  0.90625  0.47305  1.64457  2.48468  0.46785 -0.64021  0.24431  0.39579  0.49568   42004706
              -15               6               1              HB  0.51258  0.67119  0.47960  1.35640  2.43210  0.49934 -0.54790  0.51405  0.76559  0.48128   42004786
              -15               6               2              HB  0.51398  0.92909  0.50909  2.14538  2.14145  0.55132 -0.31780  0.55082  1.02516  0.52153   42008786
              -16               6               1              HB  0.48349  1.07700  0.47977  1.90828  2.54302  0.48551 -0.36914  0.59195  0.89530  0.47718   42004806
              -16               6               2              HB  0.66772  0.89880  0.63041  1.70644  2.35367  0.62149 -0.32715  0.80738  1.13422  0.59839   42008806
               -1               7               1              HB  0.52766 -5.14293  0.53676 -5.68563 -5.78557  0.50480 -6.74346 -6.51606 -7.59914  0.51926   42004087
               -2               7               1              HB  0.44235  3.75510  0.45665  5.03095  5.34323  0.44658  2.91723  3.59108  4.53689  0.44373   42004107
               -3               7               1              HB  0.43748  2.15037  0.43778  2.83260  2.44077  0.44242  1.48960  1.52917  1.78583  0.44522   42004187
               -4               7               1              HB  0.48778 -0.62921  0.46237 -1.40669  0.87341  0.46122 -1.67245  0.53235 -0.38371  0.48306   42004207
               -5               7               1              HB  0.44538  7.55797  0.47652  7.17385  6.81214  0.46655  5.85502  5.92776  5.09736  0.47538   42004287
               -6               7               1              HB  0.53361 -2.25698  0.54505 -1.96669 -2.60802  0.55813 -3.49851 -3.96744 -4.03457  0.56168   42004307
               -7               7               1              HB  0.44710  0.41321  0.44289  0.92253  0.83219  0.47303 -0.02186  0.27756  0.38076  0.47599   42004387
               -8               7               1              HB  0.56190  1.36846  0.52534  0.41454  1.40751  0.52850  1.05182  2.89629  1.14907  0.55295   42004407
               -9               7               1              HB  0.50048 -1.30659  0.50879 -0.94906 -1.44609  0.49271 -1.10944 -1.23582 -1.29437  0.48885   42004487
              -10               7               1              HB  0.56856  3.60328  0.59085  5.30301  4.10709  0.55823  3.80875  3.18112  4.36467  0.56416   42004507
              -11               7               1              HB  0.44336  5.56807  0.44650  3.76370  4.97990  0.45846  4.64404  5.89515  3.94191  0.44145   42004587
              -12               7               1              HB  0.50483 -2.22223  0.52674 -1.22105 -2.12359  0.49441 -2.19907 -2.52975 -1.97232  0.53470   42004607
              -13               7               1              HB  0.44691 -0.13116  0.45088  0.28193  0.38934  0.43130 -1.26181 -0.73175 -0.71891  0.47113   42004687
              -14               7               1              HB  0.52451 -0.41876  0.52595 -0.31917 -0.12359  0.53196 -0.31068  0.25160  0.05469  0.50697   42004707
              -15               7               1              HB  0.52174  0.23466  0.51702  0.45483  0.80547  0.51335 -0.25962  0.59352  0.44518  0.51412   42004787
              -15               7               2              HB  0.52794  1.03103  0.52361  2.11956  0.92069  0.53218  0.15476 -0.62483 -0.04716  0.51227   42008787
              -16               7               1              HB  0.46510 -2.69678  0.45191 -2.99821 -1.19488  0.43789 -3.77106 -1.68553 -2.25051  0.43507   42004807
              -16               7               2              HB  0.55280  6.67023  0.53633  6.91362  7.39887  0.57421  5.93994  6.98953  6.74016  0.56402   42008807
               -1               8               1              HB  0.59071  0.02581  0.59851 -1.28036  0.27650  0.60139 -0.35342  1.69722 -0.04304  0.58690   42004088
               -2               8               1              HB  0.45496  0.52531  0.46259  0.11827  0.23260  0.47073 -0.50787 -0.15249 -0.86972  0.47409   42004108
               -3               8               1              HB  0.51654 -2.72564  0.48908 -2.18144 -2.17052  0.48294 -2.72917 -2.37237 -2.13849  0.49422   42004188
               -4               8               1              HB  0.59154 -1.91488  0.60325 -2.30113 -1.94151  0.57449 -2.58394 -1.95939 -2.81214  0.59718   42004208
               -5               8               1              HB  0.50322  5.20535  0.53112  5.94878  6.91550  0.52385  4.64214  5.80384  6.13463  0.49024   42004288
               -6               8               1              HB  0.49931 -1.02324  0.53189  1.37279  0.99250  0.54050 -0.62593 -0.59148  1.31908  0.51585   42004308
               -7               8               1              HB  0.58106  4.14485  0.56175  5.40586  3.52898  0.59938  3.99572  2.61024  3.61868  0.59770   42004388
               -8               8               1              HB  0.50018  1.45836  0.48255  1.17928  0.35540  0.45986  0.91852  0.54863 -0.11299  0.48080   42004408
               -9               8               1              HB  0.42747 -1.70418  0.43565  0.35779 -2.47289  0.43445 -0.64297 -2.22162 -1.46658  0.43103   42004488
              -10               8               1              HB  0.58716  2.63025  0.62604  4.23592  2.12677  0.59490  2.44943  0.67984  1.93555  0.59156   42004508
              -11               8               1              HB  0.70792  5.78221  0.73325  7.79025  6.33017  0.72897  5.58254  4.81919  6.06191  0.69105   42004588
              -12               8               1              HB  0.49495 -0.17745  0.51150  0.23751 -0.40969  0.53345 -0.22015 -0.44982 -0.44923  0.52737   42004608
              -13               8               1              HB  0.51184 -2.61660  0.51340 -3.26561 -2.74465  0.53140 -2.71435 -2.01182 -2.89741  0.55328   42004688
              -14               8               1              HB  0.42343  2.37176  0.44916  2.24440  3.46668  0.43126  1.60302  3.26700  2.82550  0.42024   42004708
              -15               8               1              HB  0.43082  6.94544  0.43324  7.42187  8.10640  0.45796  5.89912  6.81727  7.01997  0.42033   42004788
              -15               8               2              HB  0.49345  1.08112  0.47423  0.53146  0.57596  0.48422  0.11676  0.46616 -0.58519  0.49642   42008788
              -16               8               1              HB  0.47593 -3.29397  0.45194 -2.33350 -2.94483  0.47815 -3.75780 -3.64642 -3.65118  0.45040   42004808
              -16               8               2              HB  0.51890  5.95520  0.54029  7.54252  6.52037  0.51291  6.64055  6.15010  7.26792  0.54549   42008808
               -1               9               1              HB  0.56164 -0.88030  0.61237 -0.54666  0.02644  0.60285 -1.69286 -0.82421 -0.75108  0.57555   42004089
               -2               9               1              HB  0.47853  3.99325  0.42308  4.01793  4.64887  0.43089  3.29679  4.29035  3.92714  0.46390   42004109
               -3               9               1              HB  0.40462  6.01357  0.39749  6.06803  6.06957  0.37489  5.84752  6.06024  5.84734  0.38437   42004189
               -4               9               1              HB  0.61744  0.66798  0.62133  1.28493  1.72054  0.60136  0.06523  0.88511  0.96737  0.60850   42004209
               -5               9               1              HB  0.54260  4.77422  0.56474  5.08268  4.12132  0.60259  3.62018  3.07813  2.95781  0.58990   42004289
               -6               9               1              HB  0.53237  0.85901  0.51595  1.26328  1.45712  0.48717 -0.67752 -0.10660 -0.13557  0.52128   42004309
               -7               9               1              HB  0.43108 -0.17795  0.43860  1.21959  0.72176  0.44832  0.05371 -0.21779  0.92980  0.45073   42004389
               -8               9               1              HB  0.47304 -1.83064  0.50343 -1.23377 -1.61832  0.49738 -1.94790 -2.15233 -1.77457  0.49211   42004409
               -9               9               1              HB  0.56999  3.01595  0.52052  2.92649  3.22969  0.56778  2.75455  3.50030  3.04092  0.58434   42004489
              -10               9               1              HB  0.63384  5.72376  0.60666  6.59839  5.62958  0.58663  5.53193  4.91820  5.29623  0.62727   42004509
              -11               9               1              HB  0.47175  4.43082  0.47494  5.52881  5.89968  0.47085  4.87310  5.38912  6.36583  0.49267   42004589
              -12               9               1              HB  0.62723 -1.33723  0.65046 -0.21256 -2.06674  0.60418 -0.87754 -2.36478 -1.73496  0.58060   42004609
              -13               9               1              HB  0.54428 -2.79908  0.54775 -2.65106 -2.57760  0.52020 -3.24692 -2.98085 -3.17646  0.56930   42004689
              -14               9               1              HB  0.48081  1.75321  0.47657  5.06287  4.37261  0.46354  1.93771  0.79301  4.49095  0.47634   42004709
              -15               9               1              HB  0.60819  5.38037  0.62578  5.31564  3.91949  0.59669  5.95831  5.07748  4.45820  0.64640   42004789
              -15               9               2              HB  0.51220  2.80402  0.47490  2.94972  2.96414  0.47354  2.04903  2.27938  2.18832  0.45785   42008789
              -16               9               1              HB  0.61137 -0.74181  0.61607 -0.30235 -0.07422  0.58768 -1.30984 -0.73206 -0.73712  0.59190   42004809
              -16               9               2              HB  0.46354  8.35065  0.47641  7.87240  8.51889  0.46290  7.27491  8.23816  7.17149  0.46551   42008809
               -1              10               1              HB  0.48526 -2.50014  0.48763 -1.78527 -2.45808  0.48892 -2.98760 -3.12653 -2.91036  0.49075   4200408A
               -2              10               1              HB  0.51434  1.51749  0.49325  5.07636  2.75260  0.49993  3.02423  1.63815  3.96085  0.53715   4200410A
               -3              10               1              HB  0.39199  7.91125  0.38812  9.37233  8.86783  0.39213  7.63763  7.34391  8.51817  0.38604   4200418A
               -4              10               1              HB  0.71511 -3.02670  0.67653 -2.30079 -2.98956  0.68294 -3.73220 -3.82023 -3.66451  0.69720   4200420A
               -5              10               1              HB  0.40828  2.82525  0.41362  2.56746  2.11829  0.39484  0.47064  0.47859 -0.17037  0.38984   4200428A
               -6              10               1              HB  0.53567  0.33734  0.51186  3.58562  3.00926  0.52172 -0.85995 -1.21744  1.52456  0.53846   4200430A
               -7              10               1              HB  0.42981  1.41362  0.42134  3.22927  0.86760  0.41044  1.42680 -0.90923  0.90650  0.41507   4200438A
               -8              10               1              HB  0.61798  7.56374  0.62551  8.05706  9.10783  0.64478  5.85726  7.14324  7.13236  0.62963   4200440A
               -9              10               1              HB  0.40835 -0.92694  0.44885 -0.89824 -0.19979  0.43402 -1.15280 -0.16126 -0.49819  0.41242   4200448A
              -10              10               1              HB  0.57767  5.39176  0.54542  6.34973  5.15693  0.54316  3.96220  3.24969  3.51521  0.56802   4200450A
              -11              10               1              HB  0.49719 10.38124  0.47801 11.71354 11.64984  0.49460  8.72764  8.84121  9.91176  0.51886   4200458A
              -12              10               1              HB  0.58750  0.90148  0.59531  1.30241  1.09874  0.61082  0.97561  1.20256  1.26926  0.61896   4200460A
              -13              10               1              HB  0.51940 -2.01437  0.49724 -2.01229 -1.38373  0.46342 -2.07754 -1.12038 -1.53408  0.51968   4200468A
              -14              10               1              HB  0.43620  0.27290  0.44892  0.78431  0.56340  0.44469  0.21906  0.28512  0.51483  0.44194   4200470A
              -15              10               1              HB  0.64150  4.72238  0.60990  5.87609  5.06583  0.61720  5.81432  5.44466  6.15080  0.65709   4200478A
              -15              10               2              HB  0.64510  0.54229  0.59768  2.39616  1.56512  0.60648  0.05406 -0.42190  1.05205  0.61966   4200878A
              -16              10               1              HB  0.42418 -3.59031  0.44320 -3.84353 -3.57381  0.43496 -4.60255 -4.08497 -4.63291  0.42984   4200480A
              -16              10               2              HB  0.60024  2.58217  0.60403  3.95053  3.27705  0.60077  2.19857  1.91345  2.84540  0.59819   4200880A
               -1              11               1              HB  0.53780 -2.25644  0.53998 -1.47098 -2.12125  0.53086 -2.12561 -2.37526 -1.89553  0.54680   4200408B
               -2              11               1              HB  0.52974  5.74176  0.52242  6.97390  6.55962  0.49123  5.12563  5.16602  5.90824  0.53380   4200410B
               -3              11               1              HB  0.44151  6.97535  0.43904  7.17433  6.81284  0.42334  6.92414  6.92471  6.78843  0.43025   4200418B
               -4              11               1              HB  0.64588 -1.52556  0.65469 -1.18694 -1.35153  0.68238 -1.68510 -1.40183 -1.60033  0.69755   4200420B
               -5              11               1              HB  0.51493  4.34627  0.46583  4.21898  3.70237  0.55026  3.57206  3.50641  2.89588  0.51047   4200428B
               -6              11               1              HB  0.54902 -1.32551  0.55331 -0.26109 -1.13080  0.52154 -1.34354 -1.39972 -1.11295  0.56559   4200430B
               -7              11               1              HB  0.53988 -1.52052  0.54045 -1.68516 -1.54985  0.51215 -2.03238 -1.57478 -2.15589  0.53414   4200438B
               -8              11               1              HB  0.49803  1.38038  0.51481  1.89205  1.01289  0.51939  2.78703  2.31067  2.29694  0.51553   4200440B
               -9              11               1              HB  0.41099 -3.25756  0.41113 -3.32655 -2.65682  0.42509 -3.37123 -2.54419 -2.88370  0.45396   4200448B
              -10              11               1              HB  0.60407  8.27705  0.59261 10.73895  8.10889  0.55624  8.65514  6.77118  8.60037  0.60925   4200450B
              -11              11               1              HB  0.67585 -1.88611  0.66844  0.44809 -0.98456  0.66709 -2.22555 -3.11937 -1.31921  0.67202   4200458B
              -12              11               1              HB  0.64306 -3.82854  0.62391 -2.59048 -3.38503  0.57315 -3.74859 -4.11418 -3.47782  0.67449   4200460B
              -13              11               1              HB  0.51688 -4.03564  0.52005 -3.19619 -3.19996  0.53147 -4.48021 -4.13886 -3.59094  0.54509   4200468B
              -14              11               1              HB  0.59987  3.75109  0.59960  3.33971  3.75320  0.60662  3.40294  4.36804  3.33133  0.58570   4200470B
              -15              11               1              HB  0.51312  4.39457  0.51286  4.42603  5.25020  0.50052  4.00465  5.05935  4.81240  0.48731   4200478B
              -15              11               2              HB  0.56741  0.13889  0.57398  1.29142 -1.26588  0.54615  0.41236 -1.57696 -0.98521  0.57339   4200878B
              -16              11               1              HB  0.53983 -2.86951  0.55801 -2.88218 -2.23191  0.55148 -3.09750 -2.00552 -2.49245  0.55003   4200480B
              -16              11               2              HB  0.62338  5.63851  0.57301  3.81737  5.75345  0.63632  5.63334  9.00659  5.78165  0.59959   4200880B
               -1              12               1              HB  0.45065 -5.00725  0.46578 -3.67477 -3.80490  0.44724 -5.29000 -5.43771 -3.90772  0.45815   4200408C
               -2              12               1              HB  0.41661  5.69602  0.45660  6.81463  5.87115  0.42573  5.37849  4.73614  5.48120  0.42057   4200410C
               -3              12               1              HB  0.52405  0.00196  0.49997  1.65350  0.98714  0.53095  0.02758 -0.37896  1.02045  0.51958   4200418C
               -4              12               1              HB  0.42952 -4.55783  0.40889 -4.10325 -5.65217  0.43004 -4.58050 -5.74147 -5.66839  0.41949   4200420C
               -5              12               1              HB  0.50947  8.98097  0.51831 12.07381  9.03883  0.50358  8.24241  6.18725  8.31371  0.52684   4200428C
               -6              12               1              HB  0.45280  1.39187  0.47412  0.98549  2.24074  0.46675  0.40901  1.99081  1.20938  0.46664   4200430C
               -7              12               1              HB  0.52852  0.09958  0.54157  1.33869  1.50580  0.52124 -0.15087  0.38654  1.31916  0.53168   4200438C
