#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -15               4               2              HB  2.81814  3.13008  3.11721  3.31684   42008784
              -16               4               1              HB  3.06819  3.04412  3.11829  3.11270   42004804
              -16               4               2              HB  2.69278  2.77195  2.49713  3.19127   42008804
               -1               5               1              HB  2.68399  2.65485  3.20447  2.82910   42004085
               -2               5               1              HB  3.25239  2.80041  2.97602  2.55492   42004105
               -3               5               1              HB  2.97796  3.00825  3.31789  3.07664   42004185
               -4               5               1              HB  3.22620  2.79052  3.47967  2.81434   42004205
               -5               5               1              HB  2.93971  2.60495  2.76951  2.77828   42004285
               -6               5               1              HB  2.19085  3.41938  2.97114  2.61270   42004305
               -7               5               1              HB  2.77339  2.79505  3.12154  2.47992   42004385
               -8               5               1              HB  2.90520  3.01361  2.99878  3.18033   42004405
               -9               5               1              HB  2.60956  2.97031  2.94106  2.83811   42004485
              -10               5               1              HB  2.68981  2.75835  2.96870  2.98607   42004505
              -11               5               1              HB  2.95094  2.99629  3.11016  3.35615   42004585
              -12               5               1              HB  2.96798  3.00412  3.05406  2.97131   42004605
              -13               5               1              HB  2.82495  2.92619  3.28618  2.43770   42004685
              -14               5               1              HB  2.48742  2.55081  3.27951  3.06071   42004705
              -15               5               1              HB  2.56091  2.76495  3.18415  2.62705   42004785
              -15               5               2              HB  2.88660  2.65122  2.93238  2.81414   42008785
              -16               5               1              HB  2.97630  3.19299  3.07358  2.93566   42004805
              -16               5               2              HB  2.96082  2.96341  2.97131  3.02620   42008805
               -1               6               1              HB  3.00915  3.20165  2.53780  3.24508   42004086
               -2               6               1              HB  2.53181  2.51835  2.87683  3.04877   42004106
               -3               6               1              HB  2.73555  2.45320  3.03252  3.38525   42004186
               -4               6               1              HB  3.18087  2.70680  3.46463  3.15369   42004206
               -5               6               1              HB  3.06614  2.43175  3.16220  2.67828   42004286
               -6               6               1              HB  2.79002  2.90680  3.06016  2.64248   42004306
               -7               6               1              HB  2.55509  2.85773  2.95447  2.91025   42004386
               -8               6               1              HB  3.03742  2.88041  3.23537  3.44467   42004406
               -9               6               1              HB  2.77464  3.00495  3.60854  3.35082   42004486
              -10               6               1              HB  3.12807  2.95670  3.13211  2.86885   42004506
              -11               6               1              HB  3.11809  3.41691  3.14228  3.19262   42004586
              -12               6               1              HB  3.20832  2.62186  3.73780  3.14631   42004606
              -13               6               1              HB  3.13773  2.98537  3.76753  2.40832   42004686
              -14               6               1              HB  2.98420  3.14804  3.13902  2.65697   42004706
              -15               6               1              HB  2.68330  3.05772  3.15246  3.03451   42004786
              -15               6               2              HB  3.51393  2.46268  3.39715  3.29303   42008786
              -16               6               1              HB  3.26639  3.07886  3.27582  3.15301   42004806
              -16               6               2              HB  3.18046  3.01402  3.09390  3.46352   42008806
               -1               7               1              HB  2.87526  3.00907  3.29593  3.50328   42004087
               -2               7               1              HB  3.13888  3.08289  2.78130  3.32459   42004107
               -3               7               1              HB  2.83243  2.98186  2.98699  3.08648   42004187
               -4               7               1              HB  3.28990  3.03780  3.55041  2.98087   42004207
               -5               7               1              HB  3.00208  3.17938  3.44715  3.11762   42004287
               -6               7               1              HB  2.37048  2.78515  2.68374  3.26926   42004307
               -7               7               1              HB  2.86112  2.88082  2.94878  2.91270   42004387
               -8               7               1              HB  3.12082  3.31626  3.28033  3.25530   42004407
               -9               7               1              HB  2.80249  2.69155  3.20081  3.30041   42004487
              -10               7               1              HB  2.53056  2.90598  2.82480  2.55861   42004507
              -11               7               1              HB  3.01663  2.65402  3.90813  2.78893   42004587
              -12               7               1              HB  3.48412  3.01016  3.28566  3.27110   42004607
              -13               7               1              HB  3.26154  3.17155  3.06992  3.48648   42004687
              -14               7               1              HB  2.82557  2.90935  2.97500  2.75010   42004707
              -15               7               1              HB  3.38212  2.50722  2.92520  2.89836   42004787
              -15               7               2              HB  2.56536  3.02033  2.99385  3.18004   42008787
              -16               7               1              HB  2.63742  2.57072  2.69390  2.90615   42004807
              -16               7               2              HB  3.18515  3.32520  3.06475  3.43035   42008807
               -1               8               1              HB  2.93638  2.54433  2.89512  2.59098   42004088
               -2               8               1              HB  2.62763  2.69228  3.03893  2.98877   42004108
               -3               8               1              HB  2.68783  2.90528  2.75738  2.78919   42004188
               -4               8               1              HB  2.64200  2.63959  3.13902  2.75574   42004208
               -5               8               1              HB  2.37422  2.93237  3.06301  2.47787   42004288
               -6               8               1              HB  3.38268  3.32886  3.10205  3.10270   42004308
               -7               8               1              HB  2.58268  3.19919  3.08770  2.99626   42004388
               -8               8               1              HB  2.53514  2.77031  2.87236  2.71680   42004408
               -9               8               1              HB  3.16715  2.54227  3.32520  2.47254   42004488
              -10               8               1              HB  2.92124  3.38537  3.32910  3.30769   42004508
              -11               8               1              HB  2.89938  3.03008  3.08156  2.73846   42004588
              -12               8               1              HB  2.66071  2.58268  2.93862  2.76885   42004608
              -13               8               1              HB  3.23876  2.67317  3.15164  2.73306   42004688
              -14               8               1              HB  2.92907  2.72480  2.85205  3.04407   42004708
              -15               8               1              HB  2.86144  2.90407  2.92459  2.97297   42004788
              -15               8               2              HB  2.64907  2.44553  3.11393  2.67360   42008788
              -16               8               1              HB  2.92041  2.61707  3.28484  2.62412   42004808
              -16               8               2              HB  2.81443  3.00976  3.02090  2.57588   42008808
               -1               9               1              HB  2.94553  3.09897  3.17033  3.38811   42004089
               -2               9               1              HB  2.85655  3.06639  3.00041  3.46967   42004109
               -3               9               1              HB  2.58254  2.91505  3.02561  3.04549   42004189
               -4               9               1              HB  2.99753  2.86057  3.11803  2.93264   42004209
               -5               9               1              HB  2.85946  2.91299  2.93252  2.81107   42004289
               -6               9               1              HB  2.86778  2.75052  2.93333  3.26270   42004309
               -7               9               1              HB  3.04324  3.29072  3.09553  3.31393   42004389
               -8               9               1              HB  2.59670  3.30854  3.16680  3.16424   42004409
               -9               9               1              HB  2.89397  2.90680  2.92602  3.16762   42004489
              -10               9               1              HB  2.67401  3.16206  3.31504  3.12705   42004509
              -11               9               1              HB  2.92058  3.09443  2.76016  3.16434   42004589
              -12               9               1              HB  2.82639  2.89594  2.74139  2.97256   42004609
              -13               9               1              HB  2.41622  2.99381  3.01382  2.99262   42004689
              -14               9               1              HB  2.59293  3.39835  2.18415  3.22336   42004709
              -15               9               1              HB  3.09356  3.13526  3.17236  3.36352   42004789
              -15               9               2              HB  2.55842  2.84041  2.68984  2.91926   42008789
              -16               9               1              HB  2.62370  3.01031  2.83374  3.40533   42004809
              -16               9               2              HB  2.86320  3.15423  3.28496  3.66557   42008809
               -1              10               1              HB  2.56590  2.35340  2.94878  2.96803   4200408A
               -2              10               1              HB  3.31559  3.59835  3.19878  2.46803   4200410A
               -3              10               1              HB  3.17963  3.24866  3.13176  3.27992   4200418A
               -4              10               1              HB  2.96965  3.07629  2.87967  2.97664   4200420A
               -5              10               1              HB  3.23825  2.99670  3.30732  3.07213   4200428A
               -6              10               1              HB  2.84200  3.03835  2.25691  2.90656   4200430A
               -7              10               1              HB  2.55842  3.42928  3.03252  3.20123   4200438A
               -8              10               1              HB  3.02952  3.41443  3.24065  2.91230   4200440A
               -9              10               1              HB  2.92973  3.20825  3.12114  3.26844   4200448A
              -10              10               1              HB  2.26237  2.85155  2.98780  2.88484   4200450A
              -11              10               1              HB  3.05863  3.32124  3.10325  3.71066   4200458A
              -12              10               1              HB  2.95385  3.42268  3.28984  3.27090   4200460A
              -13              10               1              HB  2.89485  3.28211  3.13770  2.95593   4200468A
              -14              10               1              HB  2.55717  2.98887  2.97927  2.78279   4200470A
              -15              10               1              HB  2.94680  2.79423  3.21771  3.36757   4200478A
              -15              10               2              HB  3.03992  3.51381  3.01220  3.40902   4200878A
              -16              10               1              HB  2.99423  2.82642  2.97623  2.76840   4200480A
              -16              10               2              HB  2.77547  2.87423  2.63293  2.95984   4200880A
               -1              11               1              HB  2.57773  2.86341  3.05287  3.06237   4200408B
               -2              11               1              HB  2.88041  3.19594  2.94180  2.85489   4200410B
               -3              11               1              HB  3.06845  3.21179  3.38033  3.38836   4200418B
               -4              11               1              HB  2.88082  3.43089  3.21025  2.77713   4200420B
               -5              11               1              HB  3.30639  3.01057  3.30246  2.96549   4200428B
               -6              11               1              HB  3.38062  3.02642  3.64262  2.52349   4200430B
               -7              11               1              HB  2.86309  2.53902  3.11967  2.83701   4200438B
               -8              11               1              HB  2.97856  3.36301  3.12746  3.22037   4200440B
               -9              11               1              HB  2.80165  2.84309  2.91189  2.68316   4200448B
              -10              11               1              HB  3.05608  3.70366  3.32869  3.07609   4200450B
              -11              11               1              HB  2.70680  2.97236  2.66434  3.04491   4200458B
              -12              11               1              HB  2.87835  3.40122  3.07869  2.97547   4200460B
              -13              11               1              HB  2.67340  2.95447  2.47910  3.13015   4200468B
              -14              11               1              HB  2.81649  3.04351  3.07872  3.21954   4200470B
              -15              11               1              HB  3.09567  2.75122  3.09631  2.82661   4200478B
              -15              11               2              HB  2.25443  2.88293  2.97951  2.87069   4200878B
              -16              11               1              HB  2.95794  2.86341  2.96967  3.02703   4200480B
              -16              11               2              HB  2.40948  3.77439  2.01557  4.31393   4200880B
               -1              12               1              HB  2.65572  3.23423  3.03780  3.54549   4200408C
               -2              12               1              HB  2.89649  3.33374  3.41311  3.30021   4200410C
               -3              12               1              HB  2.67052  2.94675  2.68361  2.85489   4200418C
               -4              12               1              HB  2.67711  3.11992  3.53197  3.25239   4200420C
               -5              12               1              HB  3.02412  2.87670  3.15081  2.97213   4200428C
               -6              12               1              HB  2.91134  2.60000  3.04631  3.02911   4200430C
               -7              12               1              HB  3.00907  3.03821  2.87664  3.12890   4200438C
               -8              12               1              HB  3.00000  3.60650  2.78811  3.33056   4200440C
               -9              12               1              HB  3.22412  3.16330  2.85041  3.14385   4200448C
              -10              12               1              HB  2.66845  2.98659  3.04795  2.97006   4200450C
              -11              12               1              HB  2.53691  3.07480  2.58467  2.79709   4200458C
              -12              12               1              HB  2.45485  3.22276  2.92992  3.01497   4200460C
              -13              12               1              HB  2.50103  3.33780  3.08484  3.35426   4200468C
              -14              12               1              HB  2.81814  2.66423  3.18975  2.86819   4200470C
              -15              12               1              HB  2.96000  2.94553  3.34549  3.32973   4200478C
              -15              12               2              HB  2.84206  2.89959  3.39385  2.84200   4200878C
              -16              12               1              HB  2.45526  2.65894  3.38007  2.73045   4200480C
              -16              12               2              HB  2.66062  2.84959  3.43607  2.81746   4200880C
               -1              13               1              HB  2.26639  2.50894  3.42336  3.60832   4200408D
               -2              13               1              HB  3.22744  2.96701  3.26911  3.19590   4200410D
               -3              13               1              HB  3.10021  2.60000  3.34385  3.09771   4200418D
               -4              13               1              HB  2.72371  2.70000  2.93893  2.86195   4200420D
               -5              13               1              HB  2.58598  2.88293  2.72705  2.96715   4200428D
               -6              13               1              HB  2.48441  2.94309  2.89634  3.00656   4200430D
               -7              13               1              HB  2.73361  3.01139  3.08320  2.92266   4200438D
               -8              13               1              HB  3.34598  2.95163  3.15082  2.93472   4200440D
               -9              13               1              HB  3.02062  3.18252  3.68975  3.06528   4200448D
              -10              13               1              HB  2.73805  3.07340  2.82033  2.84139   4200450D
              -11              13               1              HB  2.69443  2.65244  3.02705  2.99335   4200458D
              -12              13               1              HB  3.02062  2.89345  2.90492  3.02037   4200460D
              -13              13               1              HB  2.94262  2.89526  3.13130  3.10410   4200468D
              -14              13               1              HB  2.86062  3.36911  3.19426  3.35135   4200470D
              -15              13               1              HB  3.00125  3.13113  3.32358  3.07459   4200478D
              -15              13               2              HB  2.95134  3.06463  3.28443  3.36798   4200878D
              -16              13               1              HB  2.88025  3.01320  3.05935  3.11148   4200480D
              -16              13               2              HB  2.99258  3.01179  2.95533  3.29064   4200880D
               -1              14               1              HB  2.41897  2.53496  2.95205  3.04033   4200408E
               -2              14               1              HB  3.11340  2.80772  2.78607  3.06778   4200410E
               -3              14               1              HB  2.54680  2.74390  2.81148  2.86445   4200418E
               -4              14               1              HB  3.05904  3.03918  2.84512  2.73197   4200420E
               -5              14               1              HB  2.13691  3.31382  3.26926  2.58170   4200428E
               -6              14               1              HB  3.42515  2.89146  4.00082  2.57464   4200430E
               -7              14               1              HB  2.87588  2.91870  3.07213  2.99168   4200438E
               -8              14               1              HB  2.92848  2.55175  3.58374  3.04672   4200440E
               -9              14               1              HB  2.72948  2.50244  3.06844  2.89563   4200448E
              -10              14               1              HB  3.31959  2.79797  3.24016  2.10769   4200450E
              -11              14               1              HB  3.22144  3.26220  3.27254  3.23701   4200458E
              -12              14               1              HB  2.86653  2.75959  3.06179  2.72705   4200460E
              -13              14               1              HB  3.19588  3.26667  3.58033  2.84283   4200468E
              -14              14               1              HB  2.73555  3.26515  3.31951  3.29795   4200470E
              -15              14               1              HB  2.77526  2.43902  3.27131  2.85031   4200478E
              -15              14               2              HB  2.94678  2.57608  3.42886  2.87664   4200878E
              -16              14               1              HB  3.06021  2.92114  2.88566  2.93056   4200480E
              -16              14               2              HB  2.38420  3.30474  3.15447  3.46680   4200880E
               -1              15               1              HB  2.36091  3.24619  2.72398  3.00328   4200408F
               -2              15               1              HB  3.16216  2.89278  3.43049  3.34098   4200410F
               -3              15               1              HB  3.05988  2.78062  3.15569  2.32664   4200418F
               -4              15               1              HB  3.17547  3.03546  3.17073  3.05328   4200420F
               -5              15               1              HB  2.89189  3.04206  2.77805  3.00205   4200428F
               -6              15               1              HB  2.97006  2.78887  2.87927  2.73238   4200430F
               -7              15               1              HB  2.68108  2.47505  3.00488  2.85246   4200438F
               -8              15               1              HB  2.84782  3.15134  2.78171  2.74426   4200440F
               -9              15               1              HB  2.43326  2.77320  2.90122  2.75533   4200448F
              -10              15               1              HB  3.07152  2.84619  3.41179  3.02090   4200450F
              -11              15               1              HB  2.98420  2.83711  2.93943  2.80451   4200458F
              -12              15               1              HB  3.27942  3.17938  3.18171  3.00082   4200460F
              -13              15               1              HB  2.75711  2.92927  2.86680  3.12017   4200468F
              -14              15               1              HB  2.78503  2.82392  3.28374  2.79631   4200470F
              -15              15               1              HB  3.00701  3.11057  2.91885  3.14636   4200478F
              -15              15               2              HB  2.47775  2.63093  3.15813  2.78197   4200878F
              -16              15               1              HB  2.80577  3.29959  2.91516  3.15717   4200480F
              -16              15               2              HB  2.92100  2.52082  2.95610  3.08525   4200880F
               -1              16               1              HB  3.00124  2.96057  2.81066  2.96299   42004090
               -2              16               1              HB  3.06309  3.25163  2.97582  3.21289   42004110
               -3              16               1              HB  2.83202  3.07340  2.98211  3.09344   42004190
               -4              16               1              HB  3.11518  2.70639  2.98455  2.97459   42004210
               -5              16               1              HB  2.98474  2.69472  3.46393  3.44990   42004290
               -6              16               1              HB  2.73278  2.75569  2.89344  2.98919   42004310
               -7              16               1              HB  3.09979  3.26680  3.30366  2.85369   42004390
               -8              16               1              HB  3.20541  3.30268  3.09024  3.03238   42004410
               -9              16               1              HB  2.94515  2.66301  3.23770  3.02578   42004490
              -10              16               1              HB  3.02598  3.28130  2.99795  3.35967   42004510
              -11              16               1              HB  2.67568  3.18021  2.87439  2.98238   42004590
              -12              16               1              HB  2.83368  3.02144  2.83984  2.57623   42004610
              -13              16               1              HB  3.41443  3.16707  3.25820  3.02952   42004690
              -14              16               1              HB  2.90229  3.20206  2.89512  3.09139   42004710
              -15              16               1              HB  2.80990  2.94309  2.61107  2.82121   42004790
              -15              16               2              HB  2.79376  2.71464  2.84472  3.02664   42008790
              -16              16               1              HB  3.20990  3.04756  3.11762  2.91268   42004810
              -16              16               2              HB  2.84116  2.98598  2.98008  3.05123   42008810
               -1              17               1              HB  3.01814  3.02480  3.18811  3.14636   42004091
               -2              17               1              HB  2.79917  2.83876  2.97439  2.67090   42004111
               -3              17               1              HB  2.83867  3.07340  3.02561  2.96721   42004191
               -4              17               1              HB  2.93181  3.24371  3.40366  3.09631   42004211
               -5              17               1              HB  2.87588  2.97358  2.62377  2.68690   42004291
               -6              17               1              HB  2.80416  3.26722  3.17439  3.10328   42004311
               -7              17               1              HB  2.78836  2.29938  2.92114  2.96230   42004391
               -8              17               1              HB  3.04491  3.10392  3.25732  3.02295   42004411
               -9              17               1              HB  2.40701  2.65041  2.76516  2.89231   42004491
              -10              17               1              HB  2.61871  2.79753  2.48659  3.06557   42004511
              -11              17               1              HB  2.91850  2.77814  2.94228  3.22951   42004591
              -12              17               1              HB  2.74387  2.70351  2.76789  2.76270   42004611
              -13              17               1              HB  3.05863  2.94309  2.94106  2.87336   42004691
              -14              17               1              HB  2.76859  3.18616  3.12302  3.15520   42004711
              -15              17               1              HB  2.83160  2.57649  3.03902  2.55820   42004791
              -15              17               2              HB  2.77233  2.87068  2.76045  3.32801   42008791
              -16              17               1              HB  2.61123  2.94268  2.60894  2.88402   42004811
              -16              17               2              HB  2.99958  3.02965  3.21600  3.46847   42008811
               -1              18               1              HB  3.54021  3.18130  3.65369  2.81081   42004092
               -2              18               1              HB  3.16507  2.36000  3.30569  2.44713   42004112
               -3              18               1              HB  3.12765  2.81608  3.35528  3.31598   42004192
               -4              18               1              HB  2.81622  2.82392  3.35732  2.23279   42004212
               -5              18               1              HB  3.39794  2.99431  3.34932  2.92970   42004292
               -6              18               1              HB  2.83285  2.84082  3.28333  2.83361   42004312
               -7              18               1              HB  2.96383  2.94928  3.15122  2.78320   42004392
               -8              18               1              HB  2.89730  3.32742  3.45447  2.97213   42004412
               -9              18               1              HB  2.94433  2.55285  2.89016  2.90520   42004492
              -10              18               1              HB  2.88067  3.28041  3.26870  2.82459   42004512
              -11              18               1              HB  3.35052  3.12454  3.28089  2.92377   42004592
              -12              18               1              HB  2.69439  2.90392  3.06911  2.48279   42004612
              -13              18               1              HB  2.69064  3.27423  2.98618  3.07418   42004692
              -14              18               1              HB  2.92017  2.98351  2.84106  3.01025   42004712
              -15              18               1              HB  2.85530  2.92454  2.69065  2.74180   42004792
              -15              18               2              HB  2.84366  2.67175  3.02236  2.70246   42008792
              -16              18               1              HB  2.96590  3.12000  3.29350  3.23566   42004812
              -16              18               2              HB  3.18545  3.00742  3.17520  3.57336   42008812
               -1              19               1              HB  3.28948  2.62724  3.43115  2.59127   42004093
               -2              19               1              HB  2.86902  2.64577  3.30935  2.73893   42004113
               -3              19               1              HB  2.37155  3.31341  2.59098  3.05405   42004193
               -4              19               1              HB  2.76825  3.24431  3.26393  2.97879   42004213
               -5              19               1              HB  2.79423  3.14878  2.65533  3.23493   42004293
               -6              19               1              HB  3.06486  2.96907  3.40301  2.45697   42004313
               -7              19               1              HB  2.85608  3.00813  3.13648  3.33514   42004393
               -8              19               1              HB  2.77402  2.86504  2.97213  2.81289   42004413
               -9              19               1              HB  3.08289  3.22805  3.37746  3.10769   42004493
              -10              19               1              HB  2.90353  3.15753  2.70407  2.79016   42004513
              -11              19               1              HB  2.82474  2.87967  3.02131  2.79709   42004593
              -12              19               1              HB  2.82268  2.66748  2.65533  2.86736   42004613
              -13              19               1              HB  3.27299  3.03455  3.24918  3.09148   42004693
              -14              19               1              HB  2.96866  3.05041  3.05533  3.13597   42004713
              -15              19               1              HB  3.52454  3.09390  2.92623  3.40433   42004793
              -15              19               2              HB  3.38021  2.91138  3.33689  2.78628   42008793
              -16              19               1              HB  2.91918  2.89553  2.99426  2.50437   42004813
              -16              19               2              HB  2.98186  2.99756  3.03525  2.97547   42008813
               -1              20               1              HB  3.02144  3.24187  3.34713  3.30811   42004094
               -2              20               1              HB  3.15175  2.89797  3.59508  2.93555   42004114
               -3              20               1              HB  3.28940  2.91753  3.60650  2.71639   42004194
               -4              20               1              HB  3.29243  2.79134  3.20813  2.84221   42004214
               -5              20               1              HB  3.13732  2.73038  2.77327  3.06156   42004294
               -6              20               1              HB  2.93278  2.98293  3.22623  3.51185   42004314
               -7              20               1              HB  2.91102  3.55464  2.84024  3.00246   42004394
               -8              20               1              HB  2.93514  2.87588  3.28902  2.81967   42004414
               -9              20               1              HB  2.99794  3.36992  3.25205  3.17838   42004494
              -10              20               1              HB  3.19010  2.94187  3.26803  3.21455   42004514
              -11              20               1              HB  3.53888  2.96412  2.89878  2.57131   42004594
              -12              20               1              HB  3.06112  2.84577  3.11829  3.47746   42004614
              -13              20               1              HB  3.35588  2.91016  3.14180  2.99252   42004694
              -14              20               1              HB  3.06763  2.89268  3.54303  2.90270   42004714
              -15              20               1              HB  3.52866  2.81301  3.58238  2.42536   42004794
              -15              20               2              HB  3.05773  2.56789  3.27008  2.60832   42008794
              -16              20               1              HB  2.82680  2.94512  3.26721  2.83701   42004814
              -16              20               2              HB  2.78433  2.52520  3.13156  3.00333   42008814
               -1              21               1              HB  3.48412  2.91911  3.20041  2.93597   42004095
               -2              21               1              HB  2.72619  3.24431  2.89057  2.89522   42004115
               -3              21               1              HB  2.54304  3.18268  2.84715  3.11480   42004195
               -4              21               1              HB  2.99340  3.34390  3.66721  3.12141   42004215
               -5              21               1              HB  3.11010  3.05366  2.94057  2.75925   42004295
               -6              21               1              HB  2.86227  3.27724  3.39032  3.24449   42004315
               -7              21               1              HB  2.82412  2.82598  3.02683  3.03893   42004395
               -8              21               1              HB  2.77649  3.28943  2.88484  3.10478   42004415
               -9              21               1              HB  2.54557  3.01626  3.07377  2.78794   42004495
              -10              21               1              HB  2.98804  3.47764  2.90410  3.29189   42004515
              -11              21               1              HB  2.42827  2.92124  2.69390  2.84959   42004595
              -12              21               1              HB  3.02309  3.21951  2.94754  3.44075   42004615
              -13              21               1              HB  3.23659  2.77814  3.31626  2.94262   42004695
              -14              21               1              HB  2.82804  3.30000  3.35246  2.97672   42004715
              -15              21               1              HB  2.83119  2.61320  2.91260  2.78484   42004795
              -15              21               2              HB  2.68577  2.77439  2.72582  3.18503   42008795
              -16              21               1              HB  3.03576  2.15794  3.18780  2.58934   42004815
              -16              21               2              HB  3.03217  3.15325  3.55082  3.17214   42008815
               -1              22               1              HB  3.22928  2.84268  3.24016  3.24491   42004096
               -2              22               1              HB  3.39010  2.92195  3.48689  3.17214   42004116
               -3              22               1              HB  2.58836  2.68495  3.25122  2.58975   42004196
               -4              22               1              HB  3.01040  2.47010  2.95407  2.93033   42004216
               -5              22               1              HB  3.06804  2.71870  3.13361  2.60915   42004296
               -6              22               1              HB  3.44701  3.04675  3.53156  2.72432   42004316
               -7              22               1              HB  2.99501  3.00289  3.43943  3.13197   42004396
               -8              22               1              HB  3.10936  2.79918  2.96098  3.22951   42004416
               -9              22               1              HB  3.22392  2.87033  3.01803  3.20998   42004496
              -10              22               1              HB  2.98515  3.05081  2.88525  2.89148   42004516
              -11              22               1              HB  2.87568  2.80619  2.87683  2.93320   42004596
              -12              22               1              HB  2.71351  2.68289  2.86870  2.81148   42004616
              -13              22               1              HB  2.85114  2.72330  3.01016  2.59590   42004696
              -14              22               1              HB  3.04990  3.33008  3.22869  3.02037   42004716
              -15              22               1              HB  2.53763  2.42598  3.15569  2.79262   42004796
              -15              22               2              HB  2.89732  3.02195  2.90943  2.81705   42008796
              -16              22               1              HB  3.26985  3.06845  3.26911  3.04795   42004816
