#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -7               6               1              HB  2.54341  2.84568  2.96420  2.91781   42004386
               -8               6               1              HB  2.97707  2.91770  3.24532  3.45020   42004406
               -9               6               1              HB  2.79326  2.99147  3.62743  3.35516   42004486
              -10               6               1              HB  3.12326  2.95350  3.13344  2.89028   42004506
              -11               6               1              HB  3.10242  3.37860  3.18836  3.17166   42004586
              -12               6               1              HB  3.18673  2.63704  3.75468  3.15870   42004606
              -13               6               1              HB  3.15643  2.99300  3.75387  2.41336   42004686
              -14               6               1              HB  2.96601  3.15967  3.14158  2.62591   42004706
              -15               6               1              HB  2.72236  3.02840  3.16233  3.04089   42004786
              -15               6               2              HB  3.51024  2.48971  3.43531  3.24494   42008786
              -16               6               1              HB  3.24734  3.09671  3.27909  3.15223   42004806
              -16               6               2              HB  3.19206  3.02058  3.08096  3.47935   42008806
               -1               7               1              HB  2.89353  3.03704  3.34174  3.51498   42004087
               -2               7               1              HB  3.16462  3.09588  2.74085  3.30607   42004107
               -3               7               1              HB  2.83765  2.96505  2.99231  3.07529   42004187
               -4               7               1              HB  3.28771  3.00447  3.59102  3.00696   42004207
               -5               7               1              HB  3.00942  3.18025  3.44101  3.07976   42004287
               -6               7               1              HB  2.36773  2.77984  2.68796  3.26640   42004307
               -7               7               1              HB  2.86190  2.88379  2.96278  2.90835   42004387
               -8               7               1              HB  3.10974  3.34132  3.26224  3.25164   42004407
               -9               7               1              HB  2.80303  2.70288  3.16273  3.30324   42004487
              -10               7               1              HB  2.52948  2.90782  2.84866  2.56194   42004507
              -11               7               1              HB  3.01767  2.67777  3.89320  2.78437   42004587
              -12               7               1              HB  3.46445  3.00528  3.28115  3.28846   42004607
              -13               7               1              HB  3.28401  3.13734  3.11286  3.48773   42004687
              -14               7               1              HB  2.86568  2.86008  2.97193  2.72632   42004707
              -15               7               1              HB  3.39457  2.51158  2.95186  2.89075   42004787
              -15               7               2              HB  2.60442  3.01564  2.96827  3.17530   42008787
              -16               7               1              HB  2.68557  2.53637  2.69862  2.87930   42004807
              -16               7               2              HB  3.27805  3.27284  3.02319  3.42794   42008807
               -1               8               1              HB  2.93136  2.56806  2.92678  2.56424   42004088
               -2               8               1              HB  2.60501  2.70134  3.04369  3.01555   42004108
               -3               8               1              HB  2.68886  2.87972  2.79167  2.77005   42004188
               -4               8               1              HB  2.65023  2.66965  3.15534  2.71113   42004208
               -5               8               1              HB  2.34854  2.95246  3.05421  2.50491   42004288
               -6               8               1              HB  3.38635  3.33726  3.12460  3.07774   42004308
               -7               8               1              HB  2.57789  3.21292  3.06108  3.00818   42004388
               -8               8               1              HB  2.55323  2.73751  2.84223  2.71768   42004408
               -9               8               1              HB  3.17263  2.53230  3.34466  2.47340   42004488
              -10               8               1              HB  2.92150  3.40349  3.28398  3.32979   42004508
              -11               8               1              HB  2.88204  3.01260  3.06068  2.76432   42004588
              -12               8               1              HB  2.67859  2.56115  2.95469  2.78110   42004608
              -13               8               1              HB  3.22606  2.68549  3.10558  2.75164   42004688
              -14               8               1              HB  2.90958  2.72125  2.87905  3.05810   42004708
              -15               8               1              HB  2.84669  2.87688  2.89523  3.00859   42004788
              -15               8               2              HB  2.64940  2.46810  3.10275  2.67471   42008788
              -16               8               1              HB  2.90053  2.62292  3.31432  2.63871   42004808
              -16               8               2              HB  2.82737  3.03210  2.99353  2.56997   42008808
               -1               9               1              HB  2.97338  3.04609  3.16762  3.40786   42004089
               -2               9               1              HB  2.87019  3.07160  3.00325  3.44818   42004109
               -3               9               1              HB  2.58722  2.91235  3.03255  3.04656   42004189
               -4               9               1              HB  2.98233  2.92280  3.09223  2.95704   42004209
               -5               9               1              HB  2.88821  2.93086  2.90806  2.82470   42004289
               -6               9               1              HB  2.86364  2.76173  2.92148  3.30202   42004309
               -7               9               1              HB  3.03030  3.29712  3.13303  3.28826   42004389
               -8               9               1              HB  2.55282  3.34823  3.11691  3.21809   42004409
               -9               9               1              HB  2.92506  2.88519  2.92880  3.16073   42004489
              -10               9               1              HB  2.65397  3.17654  3.31868  3.15547   42004509
              -11               9               1              HB  2.90786  3.07613  2.79007  3.20567   42004589
              -12               9               1              HB  2.83888  2.87241  2.72775  2.98732   42004609
              -13               9               1              HB  2.40172  2.97942  3.01546  2.98178   42004689
              -14               9               1              HB  2.60893  3.36296  2.21522  3.23036   42004709
              -15               9               1              HB  3.03726  3.15597  3.16843  3.40405   42004789
              -15               9               2              HB  2.55283  2.85309  2.69284  2.93077   42008789
              -16               9               1              HB  2.60770  3.00823  2.84744  3.40081   42004809
              -16               9               2              HB  2.81532  3.20041  3.25509  3.71336   42008809
               -1              10               1              HB  2.55446  2.31811  2.95403  2.96032   4200408A
               -2              10               1              HB  3.34152  3.60864  3.19121  2.44899   4200410A
               -3              10               1              HB  3.17281  3.29342  3.15419  3.23441   4200418A
               -4              10               1              HB  2.96724  3.08477  2.84418  2.97530   4200420A
               -5              10               1              HB  3.23546  3.01029  3.31977  3.07287   4200428A
               -6              10               1              HB  2.84930  3.06049  2.22579  2.88138   4200430A
               -7              10               1              HB  2.52989  3.40658  3.03865  3.22632   4200438A
               -8              10               1              HB  3.05692  3.40823  3.26282  2.90364   4200440A
               -9              10               1              HB  2.89435  3.21152  3.10944  3.28097   4200448A
              -10              10               1              HB  2.26290  2.85267  2.95159  2.96842   4200450A
              -11              10               1              HB  3.10360  3.26872  3.12327  3.69190   4200458A
              -12              10               1              HB  2.96929  3.38683  3.30513  3.26316   4200460A
              -13              10               1              HB  2.86806  3.26006  3.20267  2.93331   4200468A
              -14              10               1              HB  2.57830  2.98131  2.99636  2.78478   4200470A
              -15              10               1              HB  2.95972  2.83503  3.21845  3.34247   4200478A
              -15              10               2              HB  3.03494  3.51280  3.06756  3.39321   4200878A
              -16              10               1              HB  2.97822  2.85331  2.98220  2.73322   4200480A
              -16              10               2              HB  2.76079  2.87688  2.66667  2.97095   4200880A
               -1              11               1              HB  2.58076  2.89069  3.00809  3.06792   4200408B
               -2              11               1              HB  2.84669  3.19545  2.94943  2.90385   4200410B
               -3              11               1              HB  3.03905  3.26981  3.35356  3.40753   4200418B
               -4              11               1              HB  2.91451  3.39252  3.22492  2.78151   4200420B
               -5              11               1              HB  3.28853  3.01178  3.31311  3.01473   4200428B
               -6              11               1              HB  3.37731  3.01625  3.64239  2.53846   4200430B
               -7              11               1              HB  2.84792  2.53515  3.12743  2.83265   4200438B
               -8              11               1              HB  3.00863  3.33970  3.16060  3.19026   4200440B
               -9              11               1              HB  2.79614  2.86184  2.92557  2.66980   4200448B
              -10              11               1              HB  3.07645  3.67940  3.29733  3.09329   4200450B
              -11              11               1              HB  2.67735  2.96018  2.68002  3.10516   4200458B
              -12              11               1              HB  2.91656  3.39618  3.12176  2.91858   4200460B
              -13              11               1              HB  2.66256  2.95612  2.48625  3.11620   4200468B
              -14              11               1              HB  2.81052  3.02763  3.11529  3.22136   4200470B
              -15              11               1              HB  3.12577  2.76717  3.07201  2.82365   4200478B
              -15              11               2              HB  2.22894  2.92280  3.00000  2.87111   4200878B
              -16              11               1              HB  2.94533  2.88297  2.95833  3.06097   4200480B
              -16              11               2              HB  2.47965  3.75295  2.00283  4.28151   4200880B
               -1              12               1              HB  2.69051  3.21577  3.03317  3.51391   4200408C
               -2              12               1              HB  2.89067  3.31410  3.40655  3.31588   4200410C
               -3              12               1              HB  2.62433  2.95977  2.68487  2.84902   4200418C
               -4              12               1              HB  2.67813  3.13621  3.52807  3.26599   4200420C
               -5              12               1              HB  2.98766  2.91992  3.11170  2.98608   4200428C
               -6              12               1              HB  2.90629  2.59772  3.07443  3.00409   4200430C
               -7              12               1              HB  3.01767  3.06217  2.85801  3.11784   4200438C
               -8              12               1              HB  2.99017  3.57778  2.80228  3.33401   4200440C
               -9              12               1              HB  3.19318  3.17229  2.85761  3.15637   4200448C
              -10              12               1              HB  2.65598  3.00813  3.04814  2.97463   4200450C
              -11              12               1              HB  2.54688  3.01341  2.61570  2.83470   4200458C
              -12              12               1              HB  2.44595  3.22593  2.92270  2.99028   4200460C
              -13              12               1              HB  2.53767  3.27984  3.14768  3.31417   4200468C
              -14              12               1              HB  2.94862  2.49248  3.31149  2.76268   4200470C
              -15              12               1              HB  3.03972  2.90206  3.39300  3.28016   4200478C
              -15              12               2              HB  2.94246  2.75335  3.55016  2.72627   4200878C
              -16              12               1              HB  2.48526  2.61440  3.49675  2.67773   4200480C
              -16              12               2              HB  2.74188  2.73751  3.54288  2.72586   4200880C
               -1              13               1              HB  2.24038  2.49630  3.42148  3.61377   4200408D
               -2              13               1              HB  3.20680  2.98230  3.23800  3.25870   4200410D
               -3              13               1              HB  3.13145  2.60823  3.32343  3.05749   4200418D
               -4              13               1              HB  2.69079  2.71678  2.97047  2.86129   4200420D
               -5              13               1              HB  2.57494  2.91893  2.68226  2.97045   4200428D
               -6              13               1              HB  2.47789  2.96996  2.87714  3.01984   4200430D
               -7              13               1              HB  2.74611  2.99012  3.09357  2.89798   4200438D
               -8              13               1              HB  3.33539  2.99675  3.15574  2.91203   4200440D
               -9              13               1              HB  3.00819  3.20206  3.66843  3.06559   4200448D
              -10              13               1              HB  2.77477  3.05103  2.79740  2.86397   4200450D
              -11              13               1              HB  2.70925  2.64733  3.06835  2.97126   4200458D
              -12              13               1              HB  2.99137  2.89760  2.91505  3.06056   4200460D
              -13              13               1              HB  2.94103  2.88107  3.16192  3.14413   4200468D
              -14              13               1              HB  2.85573  3.39618  3.20105  3.36579   4200470D
              -15              13               1              HB  3.01106  3.10947  3.33849  3.04899   4200478D
              -15              13               2              HB  2.92150  3.09833  3.26173  3.34820   4200878D
              -16              13               1              HB  2.91196  3.01770  3.04923  3.10121   4200480D
              -16              13               2              HB  2.97370  3.01747  2.93487  3.30155   4200880D
               -1              14               1              HB  2.37730  2.54362  2.96583  3.07733   4200408E
               -2              14               1              HB  3.08804  2.84232  2.76760  3.11781   4200410E
               -3              14               1              HB  2.53350  2.76260  2.78236  2.89157   4200418E
               -4              14               1              HB  3.07111  3.02641  2.81472  2.76105   4200420E
               -5              14               1              HB  2.13964  3.30864  3.26078  2.57449   4200428E
               -6              14               1              HB  3.42793  2.86337  4.01424  2.57814   4200430E
               -7              14               1              HB  2.87259  2.91142  3.07082  2.96809   4200438E
               -8              14               1              HB  2.93300  2.60626  3.53236  3.07774   4200440E
               -9              14               1              HB  2.73260  2.45885  3.11635  2.90202   4200448E
              -10              14               1              HB  3.30262  2.81934  3.23434  2.11174   4200450E
              -11              14               1              HB  3.21989  3.26128  3.28560  3.22709   4200458E
              -12              14               1              HB  2.89272  2.74482  3.04045  2.73241   4200460E
              -13              14               1              HB  3.24579  3.25437  3.55767  2.86083   4200468E
              -14              14               1              HB  2.72256  3.25924  3.31837  3.31956   4200470E
              -15              14               1              HB  2.79408  2.44332  3.25040  2.86211   4200478E
              -15              14               2              HB  2.93177  2.54531  3.45510  2.87971   4200878E
              -16              14               1              HB  3.01562  2.96871  2.86772  2.96318   4200480E
              -16              14               2              HB  2.34936  3.33076  3.15453  3.48977   4200880E
               -1              15               1              HB  2.44842  3.21495  2.74757  2.91326   4200408F
               -2              15               1              HB  3.29059  2.87891  3.43204  3.21686   4200410F
               -3              15               1              HB  3.07576  2.79877  3.11188  2.34899   4200418F
               -4              15               1              HB  3.20263  3.02438  3.16788  3.03764   4200420F
               -5              15               1              HB  2.91081  3.06867  2.75607  2.95786   4200428F
               -6              15               1              HB  2.99096  2.79927  2.85963  2.70376   4200430F
               -7              15               1              HB  2.68673  2.50412  2.99064  2.82551   4200438F
               -8              15               1              HB  2.84875  3.13247  2.77629  2.74059   4200440F
               -9              15               1              HB  2.42787  2.76798  2.89320  2.78273   4200448F
              -10              15               1              HB  3.07933  2.85291  3.45307  2.96645   4200450F
              -11              15               1              HB  2.99468  2.83210  2.91456  2.80688   4200458F
              -12              15               1              HB  3.25853  3.19951  3.22613  3.00000   4200460F
              -13              15               1              HB  2.77394  2.95937  2.85073  3.11907   4200468F
              -14              15               1              HB  2.79079  2.81187  3.28479  2.81015   4200470F
              -15              15               1              HB  3.06576  3.11743  2.89604  3.12643   4200478F
              -15              15               2              HB  2.50719  2.63145  3.13835  2.80524   4200878F
              -16              15               1              HB  2.85779  3.27184  2.93528  3.11007   4200480F
              -16              15               2              HB  2.96794  2.51443  2.94134  3.01064   4200880F
               -1              16               1              HB  3.06700  2.92076  2.85518  2.95704   42004090
               -2              16               1              HB  3.11220  3.24239  3.04963  3.12389   42004110
               -3              16               1              HB  2.82121  3.14141  2.92921  3.11170   42004190
               -4              16               1              HB  3.13473  2.68971  3.05980  2.85506   42004210
               -5              16               1              HB  2.97123  2.71800  3.42435  3.43003   42004290
               -6              16               1              HB  2.75758  2.75597  2.93531  2.91862   42004310
               -7              16               1              HB  3.09947  3.33035  3.29571  2.82283   42004390
               -8              16               1              HB  3.17936  3.39712  3.08706  2.95263   42004410
               -9              16               1              HB  2.94410  2.65664  3.21319  3.03110   42004490
              -10              16               1              HB  3.03605  3.25309  3.01627  3.36857   42004510
              -11              16               1              HB  2.69873  3.17513  2.86408  2.99509   42004590
              -12              16               1              HB  2.69779  3.19177  2.74410  2.62672   42004610
              -13              16               1              HB  3.42129  3.15847  3.26780  2.99223   42004690
              -14              16               1              HB  2.90254  3.18107  2.83686  3.16154   42004710
              -15              16               1              HB  2.86765  2.91589  2.64725  2.74059   42004790
              -15              16               2              HB  2.79238  2.74362  2.79821  3.04737   42008790
              -16              16               1              HB  3.20469  3.03129  3.11974  2.95254   42004810
              -16              16               2              HB  2.82432  3.00782  2.90073  3.11781   42008810
               -1              17               1              HB  3.00532  3.02346  3.18796  3.15425   42004091
               -2              17               1              HB  2.82936  2.81999  2.98827  2.67308   42004111
               -3              17               1              HB  2.86313  3.03901  3.01375  2.96236   42004191
               -4              17               1              HB  2.90500  3.24444  3.41050  3.07611   42004211
               -5              17               1              HB  2.89148  2.94979  2.62775  2.69555   42004291
               -6              17               1              HB  2.81052  3.23893  3.19296  3.09329   42004311
               -7              17               1              HB  2.76243  2.32345  2.92395  2.98200   42004391
               -8              17               1              HB  3.05856  3.08601  3.26892  3.02105   42004411
               -9              17               1              HB  2.41319  2.67860  2.75061  2.89312   42004491
              -10              17               1              HB  2.60707  2.79967  2.49798  3.05565   42004511
              -11              17               1              HB  2.91862  2.82974  2.92273  3.20949   42004591
              -12              17               1              HB  2.72113  2.73827  2.78072  2.74818   42004611
              -13              17               1              HB  3.05856  2.93745  2.90439  2.89474   42004691
              -14              17               1              HB  2.76290  3.18519  3.14076  3.14372   42004711
              -15              17               1              HB  2.83497  2.57078  3.02807  2.54291   42004791
              -15              17               2              HB  2.77537  2.87423  2.77886  3.29571   42008791
              -16              17               1              HB  2.63595  2.94403  2.63426  2.87045   42004811
              -16              17               2              HB  2.99509  3.01111  3.20627  3.47045   42008811
               -1              18               1              HB  3.51351  3.17202  3.63832  2.82065   42004092
               -2              18               1              HB  3.16687  2.36002  3.33657  2.41939   42004112
               -3              18               1              HB  3.13554  2.82016  3.35924  3.31660   42004192
               -4              18               1              HB  2.79531  2.84193  3.36853  2.24795   42004212
               -5              18               1              HB  3.41073  2.95965  3.35232  2.92834   42004292
               -6              18               1              HB  2.86478  2.81959  3.30461  2.78764   42004312
               -7              18               1              HB  2.93571  2.93169  3.14036  2.79393   42004392
               -8              18               1              HB  2.91944  3.27794  3.47694  2.99550   42004412
               -9              18               1              HB  2.93694  2.54156  2.90439  2.91134   42004492
              -10              18               1              HB  2.89396  3.25681  3.25728  2.81056   42004512
              -11              18               1              HB  3.33129  3.12181  3.29129  2.92591   42004592
              -12              18               1              HB  2.71517  2.91589  3.08738  2.45581   42004612
              -13              18               1              HB  2.64947  3.30988  2.98902  3.07004   42004692
              -14              18               1              HB  2.88698  3.00247  2.82221  3.03482   42004712
              -15              18               1              HB  2.86077  2.92551  2.65867  2.74494   42004792
              -15              18               2              HB  2.84889  2.67737  2.98739  2.73077   42008792
              -16              18               1              HB  2.96601  3.11193  3.28112  3.20769   42004812
              -16              18               2              HB  3.14824  3.04321  3.14321  3.59109   42008812
               -1              19               1              HB  3.33785  2.60544  3.46723  2.57552   42004093
               -2              19               1              HB  2.86806  2.63308  3.32565  2.74836   42004113
               -3              19               1              HB  2.36200  3.32881  2.57323  3.08421   42004193
               -4              19               1              HB  2.74065  3.30922  3.25243  2.95949   42004213
               -5              19               1              HB  2.77106  3.16701  2.62095  3.27741   42004293
               -6              19               1              HB  3.09042  2.94636  3.38390  2.44967   42004313
               -7              19               1              HB  2.84275  3.00617  3.12454  3.38907   42004393
               -8              19               1              HB  2.75627  2.82406  2.94175  2.85065   42004413
               -9              19               1              HB  3.04110  3.23039  3.37540  3.14484   42004493
              -10              19               1              HB  2.90053  3.15888  2.70307  2.81260   42004513
              -11              19               1              HB  2.80917  2.88560  3.01302  2.80283   42004593
              -12              19               1              HB  2.82326  2.66233  2.65655  2.88175   42004613
              -13              19               1              HB  3.26552  3.03738  3.29652  3.08142   42004693
              -14              19               1              HB  2.99342  3.04307  3.05380  3.13543   42004713
              -15              19               1              HB  3.52076  3.09224  2.93892  3.39075   42004793
              -15              19               2              HB  3.36704  2.89963  3.33536  2.78642   42008793
              -16              19               1              HB  2.91204  2.85900  3.00000  2.50736   42004813
              -16              19               2              HB  2.98726  2.95937  3.04248  2.89321   42008813
               -1              20               1              HB  3.04316  3.23080  3.36934  3.30606   42004094
               -2              20               1              HB  3.15684  2.93128  3.58486  2.95909   42004114
               -3              20               1              HB  3.31484  2.87038  3.61731  2.72545   42004194
               -4              20               1              HB  3.26658  2.80082  3.24044  2.83239   42004214
               -5              20               1              HB  3.10769  2.74807  2.76578  3.03642   42004294
               -6              20               1              HB  2.94267  2.92428  3.21928  3.50607   42004314
               -7              20               1              HB  2.91369  3.54734  2.81553  2.99345   42004394
               -8              20               1              HB  2.90049  2.86255  3.32018  2.79757   42004414
               -9              20               1              HB  2.99959  3.39943  3.22290  3.16817   42004494
              -10              20               1              HB  3.17117  2.96543  3.27299  3.18381   42004514
              -11              20               1              HB  3.54975  3.00447  2.89239  2.52414   42004594
              -12              20               1              HB  3.10156  2.83498  3.15948  3.46316   42004614
              -13              20               1              HB  3.35923  2.88948  3.16748  3.00655   42004694
              -14              20               1              HB  3.04768  2.92117  3.55461  2.88375   42004714
              -15              20               1              HB  3.50637  2.80536  3.62095  2.44067   42004794
              -15              20               2              HB  3.06700  2.54978  3.26820  2.62398   42008794
              -16              20               1              HB  2.80847  2.96343  3.31311  2.83265   42004814
              -16              20               2              HB  2.80230  2.49411  3.12581  2.99427   42008814
               -1              21               1              HB  3.46396  2.92716  3.20342  2.97935   42004095
               -2              21               1              HB  2.74640  3.22236  2.91748  2.88625   42004115
               -3              21               1              HB  2.56145  3.17879  2.86408  3.13011   42004195
               -4              21               1              HB  2.95479  3.36083  3.72348  3.09578   42004215
               -5              21               1              HB  3.09746  3.06996  2.90968  2.80559   42004295
               -6              21               1              HB  2.91122  3.25325  3.43811  3.17717   42004315
               -7              21               1              HB  2.85697  2.85169  3.03722  2.97750   42004395
               -8              21               1              HB  2.72421  3.31369  2.88552  3.10679   42004415
               -9              21               1              HB  2.53276  3.02881  3.06634  2.78704   42004495
              -10              21               1              HB  2.98397  3.48151  2.94377  3.28151   42004515
              -11              21               1              HB  2.40978  2.97684  2.70469  2.84411   42004595
              -12              21               1              HB  2.97082  3.25274  2.97775  3.43331   42004615
              -13              21               1              HB  3.26085  2.80370  3.29658  2.94008   42004695
              -14              21               1              HB  2.81040  3.30329  3.34784  2.98300   42004715
              -15              21               1              HB  2.85586  2.62263  2.94182  2.76761   42004795
              -15              21               2              HB  2.71089  2.76132  2.72010  3.16761   42008795
              -16              21               1              HB  3.03194  2.18519  3.17290  2.55466   42004815
              -16              21               2              HB  3.04382  3.20041  3.51912  3.18462   42008815
               -1              22               1              HB  3.22113  2.83333  3.26526  3.22672   42004096
               -2              22               1              HB  3.37198  2.89753  3.54272  3.13887   42004116
               -3              22               1              HB  2.59474  2.69931  3.26416  2.57634   42004196
               -4              22               1              HB  3.00491  2.48395  2.97803  2.89555   42004216
               -5              22               1              HB  3.07330  2.72387  3.12490  2.60405   42004296
               -6              22               1              HB  3.43325  3.03045  3.53662  2.71296   42004316
               -7              22               1              HB  3.01069  3.00894  3.46521  3.07774   42004396
               -8              22               1              HB  3.11225  2.78386  2.99268  3.20121   42004416
               -9              22               1              HB  3.20516  2.86173  3.01098  3.21619   42004496
              -10              22               1              HB  2.97871  3.05268  2.88161  2.89838   42004516
              -11              22               1              HB  2.85039  2.82406  2.86206  2.93781   42004596
              -12              22               1              HB  2.69697  2.69136  2.87429  2.80445   42004616
              -13              22               1              HB  2.83313  2.71638  3.00769  2.60270   42004696
              -14              22               1              HB  3.06716  3.31852  3.23434  3.01174   42004716
              -15              22               1              HB  2.54254  2.44291  3.20833  2.74836   42004796
              -15              22               2              HB  2.87265  3.08354  2.88568  2.81296   42008796
              -16              22               1              HB  3.24497  3.06501  3.27387  3.07201   42004816
