#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -15               1               2              HB  0.63722 -0.19264  0.61940  1.31430  1.23219  0.59847  0.20414  0.47602  1.46116  0.61395   42008781
              -16               1               1              HB  0.51939 -0.43549  0.53016 -1.13361 -0.42607  0.49312 -1.14752 -0.16716 -1.05818  0.52452   42004801
              -16               1               2              HB  0.63583  3.80088  0.60951  4.90472  4.63475  0.57612  3.53951  3.80077  4.32843  0.62304   42008801
               -1               2               1              HB  0.58584 -1.73289  0.54899 -0.75967 -1.56686  0.57281 -2.49266 -2.56040 -2.36102  0.57311   42004082
               -2               2               1              HB  0.97966  1.03046  1.06999  3.81224  1.69570  0.92934  0.97554  0.53940  1.25015  0.95270   42004102
               -3               2               1              HB  0.52233  2.22952  0.54153  2.26728  3.83396  0.50551  0.55476  2.24311  2.12058  0.52379   42004182
               -4               2               1              HB  0.70309 -3.08653  0.69465 -2.20429 -2.44383  0.65494 -3.40616 -3.18733 -2.71484  0.70762   42004202
               -5               2               1              HB  0.64456  0.76679  0.71623  3.15657  1.18115  0.65364  1.97107  0.89174  2.33152  0.68703   42004282
               -6               2               1              HB  0.52709 -3.15516  0.48935 -2.77034 -3.33532  0.47383 -3.79633 -3.98150 -4.02071  0.50848   42004302
               -7               2               1              HB  0.58061 -3.26293  0.59903 -2.62907 -2.26097  0.57514 -2.79615 -2.04209 -1.87280  0.57670   42004382
               -8               2               1              HB  0.55941  3.26708  0.54150  2.88690  3.62620  0.52203  2.48895  3.62227  2.64311  0.52260   42004402
               -9               2               1              HB  0.58688  1.17195  0.58269  1.25015  1.59102  0.56198  0.56741  1.25378  0.94976  0.61506   42004482
              -10               2               1              HB  0.70137  5.88936  0.66205  4.99966  6.00931  0.64213  5.99053  7.64662  5.97645  0.60887   42004502
              -11               2               1              HB  0.64563 -1.32392  0.58479 -1.16836 -1.77081  0.59587 -1.72325 -1.91022 -2.35721  0.62657   42004582
              -12               2               1              HB  0.50539 -0.45422  0.49578 -0.82246 -1.56597  0.52725 -2.97597 -3.83514 -3.70990  0.50360   42004602
              -13               2               1              HB  0.70265 -2.07339  0.67029 -0.49427 -0.80552  0.65118 -1.71810 -1.46330 -0.64283  0.68765   42004682
              -14               2               1              HB  0.52834 -0.29453  0.52897  4.14508  1.65896  0.49184  0.87896 -0.18094  2.39114  0.56339   42004702
              -15               2               1              HB  0.64633  0.97253  0.71600  3.51487  1.99442  0.65750  1.86560  1.34673  3.04147  0.65046   42004782
              -15               2               2              HB  0.87474 -0.33411  0.92400  0.47432 -0.96917  0.87218  0.64877  0.11733  0.34100  0.89686   42008782
              -16               2               1              HB  0.85354 -1.11127  0.95121 -0.24563 -0.08679  0.84268 -1.29390 -0.98956 -0.58239  0.87950   42004802
              -16               2               2              HB  1.28331  1.40288  1.20361  2.59353  1.78929  1.15676  1.30847  1.80495  1.21752  1.27387   42008802
               -1               3               1              HB  0.54800 -4.01904  0.51334 -3.70477 -3.68668  0.53813 -4.90591 -4.89621 -4.88143  0.53129   42004083
               -2               3               1              HB  0.47562  5.29699  0.45505  5.68308  5.88196  0.46251  5.02155  5.47901  5.51496  0.45912   42004103
               -3               3               1              HB  0.40424  3.25875  0.38664  4.64494  3.71795  0.39954  3.64021  2.94877  4.14914  0.43083   42004183
               -4               3               1              HB  0.46463 -1.15334  0.47542 -0.95395 -0.41402  0.48401 -1.03612 -0.09484 -0.24734  0.48738   42004203
               -5               3               1              HB  0.46100  4.85947  0.47245  6.13341  4.56297  0.45106  4.76630  3.42746  4.34449  0.45873   42004283
               -6               3               1              HB  0.51168 -0.87300  0.49699 -0.90523  0.02282  0.52092 -1.15982  0.05438 -0.35030  0.51684   42004303
               -7               3               1              HB  0.49458  7.47141  0.48580  8.69863  6.38427  0.45405  7.81553  5.97633  6.96524  0.47576   42004383
               -8               3               1              HB  0.47908  6.27787  0.49459  5.89248  5.73003  0.50674  5.08343  5.25065  4.65765  0.49654   42004403
               -9               3               1              HB  0.44794  4.04938  0.45653  4.98115  4.46446  0.46212  3.41630  3.22905  3.91167  0.47925   42004483
              -10               3               1              HB  0.48075  7.80771  0.47275  9.77914  9.84026  0.48564  7.15846  7.37993  9.27055  0.48629   42004503
              -11               3               1              HB  0.51314  5.79919  0.52592  6.21896  6.12003  0.50286  5.53829  5.58665  5.74668  0.49629   42004583
              -12               3               1              HB  0.50047  1.92408  0.50632  3.29834  3.20826  0.48170  2.19298  2.48730  3.42473  0.48516   42004603
              -13               3               1              HB  0.65094 -4.15010  0.62670 -4.54799 -5.15415  0.61670 -4.13812 -4.25769 -5.24886  0.61013   42004683
              -14               3               1              HB  0.51888  3.54014  0.50994  3.78616  3.48650  0.50513  2.24012  2.19027  1.98100  0.51037   42004703
              -15               3               1              HB  0.67246 12.20106  0.61736 11.24238 10.71322  0.62197 10.84883 10.86742  9.43804  0.63238   42004783
              -15               3               2              HB  0.57137 -0.04878  0.56718 -0.29629  0.35154  0.55778 -0.95013 -0.02699 -0.60805  0.58308   42008783
              -16               3               1              HB  0.62046 -0.31830  0.62525  0.60533 -0.42441  0.59644  0.51656 -0.00369  0.54621  0.60822   42004803
              -16               3               2              HB  0.59547  9.72940  0.55468 10.69110  9.80185  0.59957  9.07786  8.35195  9.15645  0.58844   42008803
               -1               4               1              HB  0.56525 -0.03327  0.56155  0.67189  0.87204  0.54512  0.13746  0.73387  1.03944  0.57026   42004084
               -2               4               1              HB  0.52356  5.73592  0.51283  6.91417  6.18984  0.53302  4.67828  3.95068  4.97895  0.51681   42004104
               -3               4               1              HB  0.44890  3.46659  0.42439  4.12687  4.40210  0.42215  3.16408  3.59757  3.92672  0.42934   42004184
               -4               4               1              HB  0.65689  1.36852  0.68097  1.60723  2.45398  0.65036 -0.36061  0.63692  0.25255  0.68781   42004204
               -5               4               1              HB  0.52481  5.97947  0.48611  5.33075  6.50034  0.50916  5.22526  6.76164  5.76657  0.52228   42004284
               -6               4               1              HB  0.55952  3.89619  0.55855  4.33489  3.54634  0.51978  3.55367  3.16893  3.21796  0.54918   42004304
               -7               4               1              HB  0.49706 -0.20703  0.49923  0.26519 -0.11357  0.48883 -0.33008 -0.33888 -0.20451  0.50703   42004384
               -8               4               1              HB  0.86271  1.13178  0.91050  1.28479  1.68891  0.89284  1.26445  2.06634  1.62167  0.89474   42004404
               -9               4               1              HB  0.48110 -0.51869  0.44878 -0.85019 -1.56607  0.44635 -0.62231 -1.06112 -1.68525  0.45495   42004484
              -10               4               1              HB  0.73110  1.48776  0.67781  2.13506  2.00908  0.71357  1.54572  1.96733  2.02097  0.71786   42004504
              -11               4               1              HB  0.52856  1.64107  0.55912  2.28322  2.03366  0.51082  2.16779  2.24224  2.50652  0.51552   42004584
              -12               4               1              HB  0.56959 -0.68890  0.64021 -0.44743 -1.01356  0.61403 -1.28688 -1.75441 -1.87787  0.66199   42004604
              -13               4               1              HB  0.61868  0.11154  0.62099  0.48027  0.53190  0.62804 -0.69263 -0.03131 -0.29893  0.63940   42004684
              -14               4               1              HB  0.59630  3.20677  0.56293  4.00714  3.88880  0.59939  2.90069  3.09978  3.55830  0.62642   42004704
              -15               4               1              HB  0.61023  2.90827  0.59513  3.57360  4.04756  0.59274  3.00694  3.95547  4.29808  0.64018   42004784
              -15               4               2              HB  0.46370  1.69575  0.47045  2.63445  2.06886  0.47676  0.55147  0.28183  0.93906  0.48620   42008784
              -16               4               1              HB  0.49701 -1.16678  0.48578 -0.77088 -1.12262  0.46812 -1.54133 -1.46585 -1.46074  0.45377   42004804
              -16               4               2              HB  0.55699 11.41998  0.55651 11.53810 11.96374  0.51850 10.78270 11.49510 11.33705  0.52067   42008804
               -1               5               1              HB  0.55928 -3.07655  0.57057 -2.13315 -3.39636  0.60480 -3.00685 -3.47879 -3.19515  0.59951   42004085
               -2               5               1              HB  0.54494  2.64984  0.53938  2.56524  3.97343  0.54555  2.38185  3.99562  3.65532  0.53182   42004105
               -3               5               1              HB  0.40058  4.54963  0.40220  5.21613  5.29020  0.39859  3.80552  4.07849  4.31706  0.37801   42004185
               -4               5               1              HB  0.54449  2.61210  0.55854  3.52876  3.20632  0.56282  2.20613  2.39022  2.72116  0.52901   42004205
               -5               5               1              HB  0.52871  6.02149  0.51934  5.62899  4.50842  0.55462  5.32469  4.67952  3.84126  0.54707   42004285
               -6               5               1              HB  0.51087 -0.91468  0.51752  0.53084 -2.71552  0.48962  0.41136 -2.12542 -0.80630  0.52969   42004305
               -7               5               1              HB  0.42802 -1.39768  0.42547 -1.35686 -1.32672  0.44420 -0.54312 -0.22819 -0.27373  0.44600   42004385
               -8               5               1              HB  0.51259  5.61769  0.49604  4.63561  5.97422  0.50640  4.73882  6.50719  5.04499  0.50624   42004405
               -9               5               1              HB  0.50224 -0.96653  0.49022 -0.24511  0.66052  0.51253 -1.24401 -0.22273  0.15115  0.49510   42004485
              -10               5               1              HB  0.57747  2.48627  0.57486  2.85443  2.49022  0.54485  2.48149  2.42959  2.36508  0.58155   42004505
              -11               5               1              HB  0.50390  5.11292  0.51764  6.36239  6.44251  0.53398  3.91284  4.28094  5.19361  0.51249   42004585
              -12               5               1              HB  0.51613 -4.68732  0.49540 -4.23292 -4.65271  0.51229 -5.34509 -5.31526 -5.36905  0.52670   42004605
              -13               5               1              HB  0.54739 -1.46730  0.56980 -0.69624 -1.44176  0.55600 -1.00784 -1.21219 -0.96568  0.54857   42004685
              -14               5               1              HB  0.60501  3.93195  0.59590  3.06814  3.16612  0.60044  2.30748  2.96862  1.18426  0.58639   42004705
              -15               5               1              HB  0.50366 -1.49544  0.51511 -1.35020 -1.90571  0.53774 -0.62695 -0.77319 -0.83697  0.50888   42004785
              -15               5               2              HB  0.65587 -4.83177  0.64485 -4.95458 -4.23874  0.64306 -5.33143 -4.07927 -4.64676  0.64779   42008785
              -16               5               1              HB  0.47587 -1.52475  0.49505 -1.51776 -2.34554  0.47455 -1.55979 -2.10409 -2.36861  0.49363   42004805
              -16               5               2              HB  0.61503 -1.36807  0.57938 -0.58297 -0.74765  0.60362 -1.36991 -1.07026 -0.75567  0.62288   42008805
               -1               6               1              HB  0.55765  0.89622  0.54590  1.33513  2.03574  0.52523 -0.34442  0.59811  0.73679  0.52613   42004086
               -2               6               1              HB  0.56891  0.39559  0.55268  1.05628  1.78635  0.55921 -0.57043  0.39879  0.74074  0.56327   42004106
               -3               6               1              HB  0.50365  0.52575  0.50833  1.27218  1.83259  0.47179 -0.39961  0.52424  1.04229  0.46473   42004186
               -4               6               1              HB  0.60913  0.86415  0.58675  1.86363  2.20870  0.54437 -0.41206  0.50628  0.95537  0.57972   42004206
               -5               6               1              HB  0.48105  0.75655  0.43656  1.65713  1.92188  0.46075 -0.57469  0.18217  0.52060  0.48256   42004286
               -6               6               1              HB  0.53457  0.63728  0.51578  1.29466  2.20600  0.51473 -0.58534  0.22901  0.52710  0.48983   42004306
               -7               6               1              HB  0.52529  0.51917  0.51867  1.16197  2.10189  0.48831 -0.54711  0.33463  0.66218  0.50602   42004386
               -8               6               1              HB  0.49812  0.86729  0.50288  1.58431  2.29751  0.48776 -0.25162  0.70512  1.23792  0.51624   42004406
               -9               6               1              HB  0.48722  0.69726  0.51116  1.57345  2.73561  0.49609 -0.36047  0.75768  1.21419  0.48674   42004486
              -10               6               1              HB  0.64149  0.82375  0.65584  1.73628  2.17288  0.60994 -0.55799  0.31149  0.59298  0.57547   42004506
              -11               6               1              HB  0.59195  0.99996  0.56050  1.73958  2.67708  0.53959 -0.38809  0.66251  0.91012  0.56985   42004586
              -12               6               1              HB  0.46659  0.85708  0.51394  2.07796  2.43613  0.52491 -0.37830  0.54012  1.04179  0.51107   42004606
              -13               6               1              HB  0.53730  0.97074  0.53909  2.03483  2.77426  0.53752 -0.65294  0.12619  0.39906  0.54917   42004686
              -14               6               1              HB  0.50912  0.88109  0.48499  1.52718  2.52397  0.48748 -0.62206  0.21690  0.41154  0.50776   42004706
              -15               6               1              HB  0.49459  0.69555  0.50168  1.34839  2.40796  0.49377 -0.50351  0.55763  0.77827  0.49930   42004786
              -15               6               2              HB  0.53793  0.93528  0.55714  2.27224  2.07764  0.54024 -0.31187  0.54814  1.04484  0.55622   42008786
              -16               6               1              HB  0.48355  1.11250  0.48004  1.88561  2.53637  0.47830 -0.38577  0.60631  0.90164  0.47978   42004806
              -16               6               2              HB  0.66119  0.98150  0.62580  1.72408  2.27520  0.62879 -0.35897  0.79723  1.08147  0.62872   42008806
               -1               7               1              HB  0.51126 -5.12028  0.54403 -5.62406 -5.79436  0.53461 -6.71582 -6.54261 -7.53919  0.54722   42004087
               -2               7               1              HB  0.47541  3.77642  0.47205  4.99226  5.23746  0.49160  2.92561  3.57704  4.45348  0.48512   42004107
               -3               7               1              HB  0.42273  2.14475  0.43013  2.83423  2.44332  0.45676  1.58086  1.48081  1.77430  0.42767   42004187
               -4               7               1              HB  0.48391 -0.65090  0.47552 -1.43175  0.84568  0.47193 -1.62532  0.54640 -0.40901  0.48705   42004207
               -5               7               1              HB  0.46199  7.49538  0.47772  7.18586  6.76107  0.48040  5.84472  5.83126  5.10437  0.47143   42004287
               -6               7               1              HB  0.55763 -2.29739  0.55958 -1.93086 -2.59496  0.56101 -3.46720 -3.97324 -4.00715  0.56071   42004307
               -7               7               1              HB  0.43771  0.42009  0.45096  0.90274  0.85296  0.43666  0.03285  0.20831  0.39957  0.43053   42004387
               -8               7               1              HB  0.55568  1.37689  0.55668  0.35515  1.39343  0.55985  1.16631  2.78373  1.13293  0.53781   42004407
               -9               7               1              HB  0.51563 -1.26949  0.50811 -0.99997 -1.42883  0.49922 -1.09769 -1.22064 -1.30610  0.50930   42004487
              -10               7               1              HB  0.57289  3.64015  0.55217  5.32750  4.07526  0.58055  3.89077  3.14486  4.35224  0.54843   42004507
              -11               7               1              HB  0.45401  5.55659  0.42506  3.70495  4.99095  0.43771  4.67611  5.90082  3.91489  0.45495   42004587
              -12               7               1              HB  0.50639 -2.22504  0.50436 -1.21253 -2.10674  0.52516 -2.18021 -2.50573 -2.01490  0.53302   42004607
              -13               7               1              HB  0.45733 -0.10030  0.44390  0.23679  0.38082  0.45290 -1.31353 -0.79449 -0.79692  0.49460   42004687
              -14               7               1              HB  0.50272 -0.45152  0.51282 -0.28901 -0.06093  0.51319 -0.24930  0.22734  0.06898  0.49203   42004707
              -15               7               1              HB  0.51566  0.24259  0.52607  0.46254  0.81743  0.51328 -0.24071  0.54367  0.39997  0.51990   42004787
              -15               7               2              HB  0.51709  1.03139  0.51274  2.08638  0.94543  0.51383  0.18121 -0.67635 -0.02159  0.52372   42008787
              -16               7               1              HB  0.45179 -2.75185  0.46632 -2.94844 -1.16152  0.46993 -3.71875 -1.63410 -2.25318  0.42894   42004807
              -16               7               2              HB  0.59253  6.67433  0.59391  7.11097  7.37595  0.58108  6.06615  6.74654  6.70063  0.57777   42008807
               -1               8               1              HB  0.60395 -0.00118  0.57736 -1.32810  0.35088  0.59869 -0.33791  1.73722  0.00057  0.58983   42004088
               -2               8               1              HB  0.47049  0.51235  0.44553  0.24183  0.25556  0.44967 -0.48964 -0.17150 -0.88507  0.45102   42004108
               -3               8               1              HB  0.50650 -2.72750  0.50215 -2.21664 -2.18116  0.50853 -2.71687 -2.36594 -2.19051  0.51236   42004188
               -4               8               1              HB  0.60997 -1.92476  0.61820 -2.25977 -1.91542  0.60944 -2.64180 -1.94990 -2.72163  0.60605   42004208
               -5               8               1              HB  0.50792  5.16141  0.52943  5.93110  6.91284  0.49540  4.60614  5.76677  6.18113  0.47570   42004288
               -6               8               1              HB  0.55087 -1.04351  0.54316  1.40528  0.98391  0.54760 -0.64928 -0.61885  1.31977  0.52096   42004308
               -7               8               1              HB  0.59155  4.09956  0.59771  5.50696  3.66407  0.57467  4.03557  2.69391  3.67826  0.57794   42004388
               -8               8               1              HB  0.48751  1.46265  0.51071  1.11740  0.34857  0.46307  0.91653  0.56356 -0.08012  0.51669   42004408
               -9               8               1              HB  0.46114 -1.69193  0.46095  0.45653 -2.47593  0.43993 -0.68578 -2.16864 -1.49431  0.46687   42004488
              -10               8               1              HB  0.57113  2.61150  0.59252  4.23264  2.12914  0.58320  2.37531  0.67749  1.88219  0.60351   42004508
              -11               8               1              HB  0.70320  5.73556  0.72703  7.70951  6.25624  0.68672  5.60132  4.81601  6.08073  0.72381   42004588
              -12               8               1              HB  0.47877 -0.16001  0.51488  0.32197 -0.35708  0.49869 -0.23863 -0.42738 -0.46221  0.53195   42004608
              -13               8               1              HB  0.53449 -2.60282  0.56128 -3.17829 -2.78491  0.53675 -2.75134 -1.99897 -2.90083  0.52213   42004688
              -14               8               1              HB  0.43198  2.32508  0.43661  2.17038  3.49757  0.41533  1.63243  3.17871  2.86346  0.42373   42004708
              -15               8               1              HB  0.44220  6.91097  0.41392  7.36827  8.04326  0.43989  5.88336  6.76978  7.05283  0.43162   42004788
              -15               8               2              HB  0.45298  1.08626  0.49274  0.57133  0.61333  0.47198  0.08503  0.45885 -0.61255  0.47047   42008788
              -16               8               1              HB  0.46641 -3.29477  0.47039 -2.32333 -2.98268  0.45427 -3.79570 -3.66088 -3.64365  0.48224   42004808
              -16               8               2              HB  0.51998  6.02139  0.51521  7.41812  6.53423  0.53426  6.67368  6.20116  7.26634  0.51681   42008808
               -1               9               1              HB  0.61373 -0.95752  0.58106 -0.53334  0.05939  0.62488 -1.71881 -0.74462 -0.74868  0.60675   42004089
               -2               9               1              HB  0.45754  3.95248  0.47315  3.95877  4.56610  0.45918  3.35491  4.23875  3.88075  0.44852   42004109
               -3               9               1              HB  0.39964  6.06186  0.40755  5.99514  6.05473  0.40097  5.82420  6.20786  5.82194  0.39918   42004189
               -4               9               1              HB  0.58224  0.71218  0.60448  1.33194  1.72109  0.58236  0.02534  0.81805  0.94973  0.61222   42004209
               -5               9               1              HB  0.57700  4.78350  0.57504  5.10975  4.09163  0.56460  3.68610  3.11908  3.01064  0.57326   42004289
               -6               9               1              HB  0.46858  0.85239  0.50779  1.20236  1.44023  0.51108 -0.68343 -0.10771 -0.09139  0.48318   42004309
               -7               9               1              HB  0.43892 -0.14401  0.45720  1.21552  0.72088  0.43655  0.10098 -0.23462  0.96500  0.44847   42004389
               -8               9               1              HB  0.48990 -1.81646  0.49866 -1.23955 -1.57743  0.49596 -1.95561 -2.10881 -1.75815  0.48305   42004409
               -9               9               1              HB  0.57116  2.92329  0.57264  3.01998  3.23328  0.56052  2.76061  3.47284  3.01673  0.56967   42004489
              -10               9               1              HB  0.59533  5.81945  0.63692  6.67559  5.63699  0.62669  5.53449  4.90158  5.37442  0.63464   42004509
              -11               9               1              HB  0.48171  4.48423  0.46547  5.69173  5.93813  0.47544  4.81137  5.39252  6.38486  0.48869   42004589
              -12               9               1              HB  0.63751 -1.33497  0.64564 -0.21229 -2.07037  0.61865 -0.98377 -2.41843 -1.76455  0.65670   42004609
              -13               9               1              HB  0.52477 -2.82217  0.53958 -2.65813 -2.60593  0.53649 -3.27628 -3.00419 -3.20560  0.56834   42004689
              -14               9               1              HB  0.47869  1.73892  0.47576  5.00856  4.38206  0.46498  1.97701  0.78517  4.46427  0.49776   42004709
              -15               9               1              HB  0.61580  5.30738  0.62663  5.43621  3.99344  0.61172  6.03916  4.92223  4.42708  0.63963   42004789
              -15               9               2              HB  0.47675  2.83915  0.45628  3.00969  2.96216  0.48334  2.06982  2.25389  2.14781  0.47573   42008789
              -16               9               1              HB  0.65075 -0.64896  0.59495 -0.25720 -0.07776  0.61874 -1.29509 -0.73600 -0.75517  0.62558   42004809
              -16               9               2              HB  0.46502  8.40581  0.47041  7.76665  8.49718  0.46952  7.23705  8.24174  7.21906  0.49010   42008809
               -1              10               1              HB  0.47103 -2.49168  0.46812 -1.81585 -2.44775  0.46034 -3.00462 -3.13036 -2.88008  0.49583   4200408A
               -2              10               1              HB  0.54477  1.44132  0.49620  5.11803  2.70410  0.47214  3.04734  1.63103  4.08849  0.52636   4200410A
               -3              10               1              HB  0.38920  7.84918  0.38956  9.21412  8.86756  0.40120  7.60661  7.44567  8.52176  0.40478   4200418A
               -4              10               1              HB  0.72780 -3.05932  0.65660 -2.37558 -2.99325  0.63398 -3.69572 -3.89811 -3.66242  0.71157   4200420A
               -5              10               1              HB  0.40758  2.82707  0.40865  2.60329  2.11566  0.39587  0.38695  0.46309 -0.13505  0.38570   4200428A
               -6              10               1              HB  0.54294  0.34954  0.50904  3.56984  2.95520  0.52387 -0.85774 -1.25624  1.50147  0.56426   4200430A
               -7              10               1              HB  0.42375  1.40971  0.39413  3.34235  0.88042  0.41864  1.40145 -0.89302  0.91247  0.41083   4200438A
               -8              10               1              HB  0.59969  7.53273  0.62286  8.01107  9.10815  0.63529  5.86665  7.16888  7.11556  0.59821   4200440A
               -9              10               1              HB  0.41413 -0.91039  0.44180 -0.81246 -0.17736  0.44875 -1.15588 -0.23765 -0.48198  0.43729   4200448A
              -10              10               1              HB  0.55231  5.38757  0.52431  6.31947  5.14832  0.53054  4.03403  3.18795  3.50101  0.56595   4200450A
              -11              10               1              HB  0.48004 10.46061  0.48683 11.82895 11.58273  0.46284  8.75310  8.79741  9.86540  0.45618   4200458A
              -12              10               1              HB  0.60348  0.80708  0.58821  1.38742  1.14634  0.61195  0.99224  1.22236  1.27103  0.60001   4200460A
              -13              10               1              HB  0.50779 -2.01223  0.49129 -1.96771 -1.40503  0.50534 -2.09353 -1.17138 -1.56205  0.49257   4200468A
              -14              10               1              HB  0.44406  0.30298  0.43429  0.74890  0.53977  0.43930  0.22717  0.25163  0.51353  0.46645   4200470A
              -15              10               1              HB  0.64080  4.74683  0.65655  5.90314  5.00930  0.65632  5.81955  5.40459  6.15689  0.65067   4200478A
              -15              10               2              HB  0.61169  0.60628  0.59750  2.33187  1.59867  0.59815  0.08288 -0.38180  1.00731  0.57568   4200878A
              -16              10               1              HB  0.43504 -3.58974  0.44042 -3.86551 -3.57711  0.41860 -4.65074 -4.11579 -4.60935  0.43783   4200480A
              -16              10               2              HB  0.60475  2.60518  0.59969  3.98118  3.27554  0.61138  2.18287  1.87760  2.82096  0.58981   4200880A
               -1              11               1              HB  0.53397 -2.21479  0.54770 -1.48829 -2.07300  0.51968 -2.11173 -2.33739 -1.94022  0.54155   4200408B
               -2              11               1              HB  0.53800  5.67308  0.51541  6.88241  6.53785  0.49963  5.15485  5.11548  5.91447  0.50434   4200410B
               -3              11               1              HB  0.42084  6.96586  0.41242  7.14207  6.80912  0.41785  7.00563  6.96012  6.79405  0.40959   4200418B
               -4              11               1              HB  0.67849 -1.51691  0.68800 -1.16865 -1.34488  0.65951 -1.68904 -1.36404 -1.62217  0.67875   4200420B
               -5              11               1              HB  0.52188  4.39748  0.48751  4.17060  3.65065  0.52499  3.53909  3.46582  2.89324  0.51415   4200428B
               -6              11               1              HB  0.54315 -1.32903  0.54706 -0.39054 -1.07303  0.51495 -1.33300 -1.32343 -1.08260  0.54117   4200430B
               -7              11               1              HB  0.53900 -1.43975  0.53721 -1.65493 -1.57477  0.55985 -2.03297 -1.52825 -2.17103  0.53801   4200438B
               -8              11               1              HB  0.54574  1.42884  0.51210  1.86059  0.94703  0.52153  2.74709  2.25405  2.23049  0.53354   4200440B
               -9              11               1              HB  0.42942 -3.29842  0.43191 -3.37312 -2.71067  0.44900 -3.36035 -2.54443 -2.89773  0.43843   4200448B
              -10              11               1              HB  0.58318  8.18791  0.57461 10.78557  8.15351  0.57686  8.61414  6.56173  8.63289  0.58353   4200450B
              -11              11               1              HB  0.66656 -1.86989  0.68083  0.40461 -0.95009  0.67949 -2.19482 -3.05318 -1.28671  0.72573   4200458B
              -12              11               1              HB  0.68678 -3.78614  0.60948 -2.64343 -3.40493  0.59952 -3.75218 -4.12760 -3.51672  0.63184   4200460B
              -13              11               1              HB  0.52906 -4.03890  0.54143 -3.22376 -3.17473  0.50274 -4.51127 -4.12091 -3.62188  0.52994   4200468B
              -14              11               1              HB  0.60315  3.73417  0.62052  3.36830  3.75336  0.59576  3.39556  4.28139  3.33988  0.56210   4200470B
              -15              11               1              HB  0.50605  4.41782  0.50111  4.37551  5.26936  0.51417  3.94837  5.04564  4.76429  0.50556   4200478B
              -15              11               2              HB  0.56049  0.17177  0.55697  1.23968 -1.25301  0.52960  0.43386 -1.60837 -0.98238  0.55416   4200878B
              -16              11               1              HB  0.57613 -2.86566  0.55758 -2.90055 -2.21404  0.56219 -3.12045 -2.10820 -2.48122  0.54156   4200480B
              -16              11               2              HB  0.61427  5.75137  0.57632  4.00890  5.73981  0.60065  5.70149  8.87216  5.74864  0.59019   4200880B
               -1              12               1              HB  0.47380 -4.94310  0.43782 -3.56596 -3.83056  0.43899 -5.25888 -5.45595 -3.86614  0.44603   4200408C
               -2              12               1              HB  0.42984  5.70981  0.40596  6.88875  5.79216  0.42266  5.42399  4.56520  5.47421  0.40916   4200410C
               -3              12               1              HB  0.51026  0.01655  0.53487  1.69062  1.02211  0.50771  0.01216 -0.39154  1.00699  0.52211   4200418C
               -4              12               1              HB  0.41881 -4.52815  0.42499 -4.07789 -5.62814  0.41098 -4.58658 -5.80177 -5.65325  0.40660   4200420C
               -5              12               1              HB  0.51465  9.00121  0.49382 11.98701  9.10082  0.50349  8.12739  6.19474  8.18502  0.53583   4200428C
               -6              12               1              HB  0.47407  1.41510  0.45843  0.94708  2.18377  0.46168  0.42201  1.90934  1.19281  0.47693   4200430C
               -7              12               1              HB  0.53546  0.10795  0.52267  1.41394  1.50815  0.55217 -0.12831  0.40977  1.35307  0.53831   4200438C
