#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -8               2               1              HB  0.54027  3.21275  0.55097  2.89905  3.62648  0.58028  2.52942  3.71258  2.68627  0.54445   42004402
               -9               2               1              HB  0.59124  1.14323  0.59358  1.28474  1.64700  0.55140  0.49068  1.34086  0.93139  0.61380   42004482
              -10               2               1              HB  0.65355  5.87526  0.60112  4.92663  6.04378  0.64615  5.97089  7.78294  5.96770  0.65918   42004502
              -11               2               1              HB  0.60926 -1.26549  0.62761 -1.13520 -1.79354  0.67341 -1.67895 -1.77840 -2.26970  0.63273   42004582
              -12               2               1              HB  0.52461 -0.46576  0.47421 -0.85652 -1.52558  0.52678 -2.99354 -3.80693 -3.65972  0.48159   42004602
              -13               2               1              HB  0.61826 -1.96921  0.64163 -0.57778 -0.77736  0.66580 -1.71068 -1.43960 -0.66097  0.67218   42004682
              -14               2               1              HB  0.50019 -0.23048  0.50178  3.99130  1.65394  0.49535  0.89242 -0.11778  2.40436  0.52684   42004702
              -15               2               1              HB  0.67610  0.97045  0.69223  3.51442  2.02057  0.63773  1.86347  1.39610  3.06175  0.66896   42004782
              -15               2               2              HB  0.91215 -0.34811  0.89613  0.49964 -0.89280  0.82420  0.65386 -0.04462  0.37163  0.86330   42008782
              -16               2               1              HB  0.91217 -1.08963  0.96505 -0.19050 -0.03998  0.81046 -1.33066 -1.07127 -0.51662  0.87067   42004802
              -16               2               2              HB  1.21082  1.53646  1.15390  2.78337  1.71275  1.23560  1.29322  1.72576  1.17114  1.29696   42008802
               -1               3               1              HB  0.54617 -3.97657  0.49694 -3.74935 -3.68183  0.51266 -4.85847 -4.81073 -4.86003  0.55297   42004083
               -2               3               1              HB  0.44759  5.35893  0.44741  5.72791  5.87348  0.45027  5.07405  5.50465  5.55250  0.43863   42004103
               -3               3               1              HB  0.43003  3.30968  0.41592  4.70563  3.73158  0.41352  3.64058  2.91681  4.02729  0.40424   42004183
               -4               3               1              HB  0.49220 -1.20147  0.49227 -0.96178 -0.42976  0.48065 -1.04157 -0.11248 -0.27715  0.46949   42004203
               -5               3               1              HB  0.47335  4.91239  0.44398  6.17122  4.58166  0.46612  4.70790  3.43647  4.28465  0.45141   42004283
               -6               3               1              HB  0.53025 -0.84765  0.50884 -0.83893 -0.04971  0.51200 -1.09823 -0.03706 -0.37275  0.52779   42004303
               -7               3               1              HB  0.48693  7.37134  0.49170  8.81488  6.35614  0.46910  7.81375  5.82732  6.91368  0.45718   42004383
               -8               3               1              HB  0.50478  6.18107  0.49890  5.74397  5.64326  0.50469  5.10961  5.23827  4.61491  0.51197   42004403
               -9               3               1              HB  0.47408  4.00544  0.47999  4.88208  4.51611  0.45759  3.54657  3.29892  3.94773  0.45502   42004483
              -10               3               1              HB  0.48538  7.78683  0.49849  9.73882  9.74364  0.52803  7.17864  7.44761  9.26331  0.48644   42004503
              -11               3               1              HB  0.51614  5.84231  0.49495  6.29595  6.15077  0.52236  5.43860  5.62865  5.74580  0.50845   42004583
              -12               3               1              HB  0.52409  1.90234  0.49338  3.29188  3.21295  0.48410  2.24198  2.38306  3.41734  0.52926   42004603
              -13               3               1              HB  0.59653 -4.06926  0.62735 -4.50210 -5.21122  0.63708 -4.09935 -4.32044 -5.25725  0.63456   42004683
              -14               3               1              HB  0.51046  3.54845  0.50724  3.79665  3.50181  0.51749  2.24165  2.11190  1.96696  0.50784   42004703
              -15               3               1              HB  0.64540 12.26373  0.63179 11.13931 10.67911  0.62199 10.85154 10.80223  9.44120  0.57861   42004783
              -15               3               2              HB  0.57521 -0.06342  0.59935 -0.23598  0.35219  0.55545 -0.90087 -0.05293 -0.55611  0.55100   42008783
              -16               3               1              HB  0.59887 -0.30435  0.63390  0.63216 -0.44965  0.61596  0.54357  0.04416  0.49866  0.62250   42004803
              -16               3               2              HB  0.57984  9.79372  0.56587 10.79322  9.75867  0.59567  9.05156  8.26161  9.09164  0.56757   42008803
               -1               4               1              HB  0.58525 -0.01918  0.60250  0.63918  0.82098  0.56960  0.10974  0.72623  1.06268  0.56705   42004084
               -2               4               1              HB  0.52956  5.72403  0.48859  6.91807  6.19442  0.50382  4.66636  3.93077  4.99602  0.54431   42004104
               -3               4               1              HB  0.43671  3.45725  0.45276  4.08849  4.29796  0.44381  3.13426  3.59821  3.94770  0.46502   42004184
               -4               4               1              HB  0.67193  1.39021  0.66393  1.67911  2.38327  0.62912 -0.32691  0.63199  0.35126  0.67721   42004204
               -5               4               1              HB  0.49035  5.95279  0.50915  5.24397  6.47890  0.50299  5.23106  6.81702  5.74688  0.52328   42004284
               -6               4               1              HB  0.55839  3.84315  0.54295  4.34660  3.57188  0.53811  3.54280  3.19153  3.28424  0.52643   42004304
               -7               4               1              HB  0.51553 -0.19895  0.51994  0.26199 -0.08464  0.49091 -0.40607 -0.38178 -0.17538  0.50598   42004384
               -8               4               1              HB  0.84838  1.13458  0.88465  1.31281  1.70878  0.92936  1.19441  2.13184  1.50246  0.95542   42004404
               -9               4               1              HB  0.46570 -0.45122  0.44994 -0.90998 -1.58404  0.45838 -0.64994 -1.02497 -1.65206  0.48177   42004484
              -10               4               1              HB  0.71232  1.51819  0.69262  2.20170  2.02577  0.69369  1.55694  1.91294  1.99888  0.70898   42004504
              -11               4               1              HB  0.52082  1.72189  0.52580  2.43262  2.06467  0.53703  2.14308  2.32808  2.51619  0.53013   42004584
              -12               4               1              HB  0.56061 -0.71246  0.61780 -0.43123 -0.99033  0.65468 -1.32173 -1.77350 -1.87446  0.66953   42004604
              -13               4               1              HB  0.63991  0.16607  0.60855  0.44836  0.53644  0.61272 -0.68030 -0.06680 -0.29828  0.61555   42004684
              -14               4               1              HB  0.59738  3.18923  0.57064  4.09697  3.86393  0.59341  2.97385  3.04102  3.59895  0.61786   42004704
              -15               4               1              HB  0.62084  2.88069  0.58637  3.52217  4.04618  0.58209  3.06136  4.07351  4.34795  0.60593   42004784
              -15               4               2              HB  0.49978  1.69111  0.47012  2.68788  2.06910  0.48891  0.56100  0.23471  0.90968  0.50314   42008784
              -16               4               1              HB  0.46102 -1.14181  0.45486 -0.73631 -1.09686  0.46023 -1.45292 -1.49057 -1.47883  0.44569   42004804
              -16               4               2              HB  0.53801 11.43616  0.50873 11.59636 11.89991  0.50514 10.77738 11.36761 11.27247  0.55414   42008804
               -1               5               1              HB  0.60117 -3.10442  0.57670 -2.05931 -3.34483  0.56951 -2.98236 -3.52550 -3.10737  0.58478   42004085
               -2               5               1              HB  0.54777  2.61522  0.52579  2.45557  3.98235  0.52816  2.37743  4.05593  3.64534  0.56143   42004105
               -3               5               1              HB  0.38471  4.66571  0.39517  5.15357  5.23509  0.39779  3.85051  4.09594  4.26702  0.38073   42004185
               -4               5               1              HB  0.54208  2.61507  0.53719  3.58897  3.28300  0.55085  2.22987  2.41020  2.71601  0.53068   42004205
               -5               5               1              HB  0.53171  5.88958  0.53546  5.52897  4.46411  0.54820  5.39271  4.69995  3.89364  0.52773   42004285
               -6               5               1              HB  0.53470 -0.94683  0.51082  0.58253 -2.80597  0.52330  0.45447 -2.17951 -0.84707  0.52284   42004305
               -7               5               1              HB  0.42693 -1.41393  0.40567 -1.37027 -1.34030  0.42616 -0.53690 -0.20916 -0.33932  0.43415   42004385
               -8               5               1              HB  0.53417  5.66441  0.49362  4.67767  5.97971  0.48065  4.70431  6.49143  5.00302  0.51831   42004405
               -9               5               1              HB  0.48719 -0.92439  0.48946 -0.27765  0.68450  0.44721 -1.20055 -0.19054  0.13301  0.46872   42004485
              -10               5               1              HB  0.60448  2.52757  0.54388  2.93667  2.49908  0.56381  2.42923  2.51112  2.33804  0.56986   42004505
              -11               5               1              HB  0.49607  5.11425  0.52263  6.46083  6.41378  0.52234  3.96818  4.24193  5.11097  0.51775   42004585
              -12               5               1              HB  0.51788 -4.66806  0.50800 -4.28102 -4.63808  0.48259 -5.38623 -5.26066 -5.36894  0.48996   42004605
              -13               5               1              HB  0.56888 -1.52041  0.58481 -0.69168 -1.40309  0.53236 -1.00200 -1.20402 -0.92673  0.54068   42004685
              -14               5               1              HB  0.59785  3.87400  0.59677  2.97487  3.21256  0.58927  2.31827  2.93246  1.16670  0.62907   42004705
              -15               5               1              HB  0.52355 -1.49647  0.52316 -1.39541 -1.93075  0.54075 -0.62013 -0.82933 -0.90497  0.57710   42004785
              -15               5               2              HB  0.62669 -4.94098  0.62266 -5.00223 -4.28743  0.63574 -5.33287 -4.14719 -4.60687  0.64082   42008785
              -16               5               1              HB  0.48951 -1.49392  0.48640 -1.41648 -2.38065  0.48657 -1.55410 -2.14140 -2.41307  0.48072   42004805
              -16               5               2              HB  0.57174 -1.39914  0.58602 -0.65998 -0.83307  0.59276 -1.30202 -1.07071 -0.76194  0.59617   42008805
               -1               6               1              HB  0.52278  0.94286  0.52354  1.31091  2.00743  0.53447 -0.39476  0.62860  0.73215  0.52509   42004086
               -2               6               1              HB  0.59539  0.41054  0.57170  1.08323  1.72174  0.53957 -0.58811  0.37969  0.70831  0.59314   42004106
               -3               6               1              HB  0.49384  0.55275  0.50376  1.31095  1.89361  0.49105 -0.42909  0.60333  1.14034  0.49758   42004186
               -4               6               1              HB  0.58564  0.90116  0.57908  2.00118  2.28989  0.52739 -0.49485  0.54524  1.02140  0.58214   42004206
               -5               6               1              HB  0.46152  0.71211  0.47722  1.67839  1.92071  0.46690 -0.56266  0.16414  0.44897  0.44401   42004286
               -6               6               1              HB  0.53578  0.63386  0.51019  1.34756  2.20273  0.51452 -0.61953  0.25041  0.47778  0.50536   42004306
               -7               6               1              HB  0.51223  0.53962  0.48078  1.09497  2.08464  0.52851 -0.56362  0.41593  0.64421  0.50039   42004386
               -8               6               1              HB  0.50966  0.90300  0.48739  1.71344  2.35215  0.50072 -0.36954  0.71441  1.19569  0.49716   42004406
               -9               6               1              HB  0.52352  0.69581  0.51501  1.66598  2.68813  0.53687 -0.39316  0.64495  1.19224  0.52369   42004486
              -10               6               1              HB  0.61105  0.91147  0.58572  1.58233  2.27207  0.62487 -0.58536  0.34070  0.56497  0.61082   42004506
              -11               6               1              HB  0.54053  1.12162  0.54040  1.82239  2.73035  0.54341 -0.44224  0.64976  0.84666  0.57263   42004586
              -12               6               1              HB  0.49442  0.89671  0.50124  1.98763  2.47229  0.51515 -0.35421  0.43610  1.10270  0.50821   42004606
              -13               6               1              HB  0.53779  0.91704  0.52276  1.99652  2.73093  0.53955 -0.70709  0.17919  0.38061  0.53553   42004686
              -14               6               1              HB  0.47390  0.89041  0.46246  1.61223  2.53495  0.45626 -0.60347  0.24687  0.48031  0.46943   42004706
              -15               6               1              HB  0.51622  0.63333  0.48566  1.26119  2.43509  0.51725 -0.53563  0.42957  0.75564  0.48795   42004786
              -15               6               2              HB  0.53194  0.95670  0.52525  2.32010  2.07217  0.53802 -0.29154  0.46946  1.06036  0.53338   42008786
              -16               6               1              HB  0.48678  1.11008  0.46381  1.90821  2.57285  0.46890 -0.40995  0.57028  1.00544  0.45547   42004806
              -16               6               2              HB  0.65097  0.92351  0.64249  1.71244  2.38805  0.58795 -0.29092  0.76275  1.07673  0.62257   42008806
               -1               7               1              HB  0.53809 -5.12374  0.47973 -5.63662 -5.79222  0.54177 -6.73145 -6.56378 -7.57291  0.54464   42004087
               -2               7               1              HB  0.45229  3.77624  0.44412  5.05854  5.27970  0.46216  2.95436  3.63302  4.51893  0.47055   42004107
               -3               7               1              HB  0.44568  2.12749  0.43745  2.74985  2.48159  0.42736  1.53694  1.45612  1.86297  0.42153   42004187
               -4               7               1              HB  0.49015 -0.70610  0.50583 -1.50980  0.84073  0.48023 -1.68846  0.55917 -0.38904  0.48155   42004207
               -5               7               1              HB  0.44449  7.62026  0.45736  7.15978  6.85104  0.44621  5.85606  5.91580  5.05156  0.45560   42004287
               -6               7               1              HB  0.55787 -2.28200  0.54088 -1.97940 -2.58337  0.54456 -3.56812 -3.94425 -3.98487  0.57134   42004307
               -7               7               1              HB  0.45947  0.39937  0.44475  0.92958  0.84650  0.44375  0.00921  0.25605  0.38010  0.44520   42004387
               -8               7               1              HB  0.53648  1.39923  0.52893  0.38983  1.40583  0.53821  1.11368  2.74083  1.13547  0.54927   42004407
               -9               7               1              HB  0.49095 -1.26787  0.47509 -0.96148 -1.45214  0.50583 -1.08753 -1.22827 -1.28867  0.48468   42004487
              -10               7               1              HB  0.58429  3.61906  0.54698  5.41660  4.07505  0.54161  3.91836  3.10248  4.31257  0.56845   42004507
              -11               7               1              HB  0.45607  5.48208  0.44622  3.68720  4.95110  0.45849  4.68783  5.96692  3.93684  0.44398   42004587
              -12               7               1              HB  0.51666 -2.24242  0.52826 -1.19557 -2.07996  0.52535 -2.19438 -2.50417 -1.98848  0.53290   42004607
              -13               7               1              HB  0.45811 -0.10098  0.42342  0.27455  0.37702  0.44369 -1.30401 -0.80725 -0.75055  0.44086   42004687
              -14               7               1              HB  0.52069 -0.37157  0.50100 -0.23908 -0.03392  0.51770 -0.30515  0.26815  0.03238  0.50831   42004707
              -15               7               1              HB  0.51799  0.27579  0.53300  0.43478  0.78917  0.49109 -0.32154  0.56649  0.42347  0.50751   42004787
              -15               7               2              HB  0.56538  0.99729  0.53781  2.06131  0.91195  0.53097  0.17287 -0.68658 -0.03427  0.53177   42008787
              -16               7               1              HB  0.44664 -2.72690  0.44821 -3.02731 -1.21596  0.45517 -3.74051 -1.67084 -2.31125  0.47696   42004807
              -16               7               2              HB  0.56447  6.67124  0.58887  7.11907  7.36768  0.59493  5.99157  6.67990  6.64519  0.60670   42008807
               -1               8               1              HB  0.58637  0.00382  0.60804 -1.28428  0.33328  0.55129 -0.36039  1.71301  0.00818  0.56792   42004088
               -2               8               1              HB  0.46945  0.49193  0.45052  0.17019  0.24818  0.45220 -0.48995 -0.11875 -0.85213  0.50319   42004108
               -3               8               1              HB  0.51699 -2.74342  0.51536 -2.19122 -2.17263  0.51151 -2.72139 -2.43703 -2.16919  0.49436   42004188
               -4               8               1              HB  0.63158 -1.95100  0.62332 -2.27645 -1.94723  0.61271 -2.64743 -1.92120 -2.79673  0.61464   42004208
               -5               8               1              HB  0.51455  5.20381  0.51957  5.92169  6.93227  0.50608  4.59131  5.70586  6.09355  0.52278   42004288
               -6               8               1              HB  0.50956 -1.06257  0.51627  1.35971  1.03220  0.51888 -0.63115 -0.58233  1.35723  0.53217   42004308
               -7               8               1              HB  0.56109  4.08939  0.57091  5.41785  3.66476  0.57144  4.05732  2.62768  3.65759  0.57119   42004388
               -8               8               1              HB  0.50286  1.47611  0.45640  1.18146  0.39443  0.45678  0.97601  0.54563 -0.08432  0.47550   42004408
               -9               8               1              HB  0.43517 -1.67547  0.44574  0.37912 -2.44334  0.45208 -0.67917 -2.10588 -1.46460  0.46231   42004488
              -10               8               1              HB  0.58654  2.59344  0.59155  4.34643  2.09719  0.58955  2.40325  0.73207  1.89155  0.61106   42004508
              -11               8               1              HB  0.67480  5.76217  0.72808  7.81305  6.30381  0.71770  5.55148  4.84953  6.04237  0.71913   42004588
              -12               8               1              HB  0.50393 -0.17846  0.51885  0.27262 -0.40436  0.51456 -0.24909 -0.46561 -0.48084  0.52315   42004608
              -13               8               1              HB  0.54391 -2.59874  0.51155 -3.25798 -2.76328  0.55424 -2.76981 -2.01288 -2.90871  0.55182   42004688
              -14               8               1              HB  0.44776  2.35256  0.41882  2.17799  3.48166  0.41824  1.64221  3.20126  2.87332  0.43730   42004708
              -15               8               1              HB  0.44316  6.89687  0.43350  7.38849  8.09021  0.43126  5.92607  6.86697  7.01924  0.42628   42004788
              -15               8               2              HB  0.46928  1.11464  0.47447  0.52676  0.58500  0.46559  0.06482  0.37652 -0.58353  0.46412   42008788
              -16               8               1              HB  0.47574 -3.32117  0.46792 -2.34952 -2.94431  0.45504 -3.81064 -3.70809 -3.60922  0.47391   42004808
              -16               8               2              HB  0.52702  6.02503  0.48864  7.51221  6.61401  0.49942  6.64830  6.29764  7.24616  0.52311   42008808
               -1               9               1              HB  0.58381 -0.96981  0.57085 -0.57221  0.00653  0.60463 -1.70481 -0.82900 -0.70803  0.60138   42004089
               -2               9               1              HB  0.47220  4.00092  0.46083  4.00608  4.60218  0.43914  3.25374  4.26765  3.93935  0.47535   42004109
               -3               9               1              HB  0.40436  6.05114  0.39187  6.04848  6.17306  0.40912  5.82717  6.21047  5.88440  0.37900   42004189
               -4               9               1              HB  0.60520  0.70457  0.58864  1.31937  1.72642  0.56385  0.09785  0.82394  0.97504  0.58571   42004209
               -5               9               1              HB  0.59431  4.77158  0.57162  5.06174  4.11845  0.56836  3.67853  3.20705  3.11567  0.55006   42004289
               -6               9               1              HB  0.51339  0.90268  0.51373  1.24818  1.47570  0.49265 -0.71724 -0.09649 -0.10966  0.50155   42004309
               -7               9               1              HB  0.44872 -0.17274  0.46718  1.30842  0.66784  0.47291  0.02827 -0.26353  0.95852  0.43684   42004389
               -8               9               1              HB  0.50716 -1.83766  0.51453 -1.26452 -1.56160  0.49722 -1.93360 -2.05737 -1.74339  0.48518   42004409
               -9               9               1              HB  0.54706  2.96800  0.56669  2.98386  3.17764  0.57217  2.77584  3.49486  3.07470  0.57351   42004489
              -10               9               1              HB  0.65438  5.76864  0.65464  6.68703  5.66511  0.63981  5.48889  4.90208  5.30932  0.64045   42004509
              -11               9               1              HB  0.49153  4.45738  0.47426  5.64924  5.87015  0.46602  4.82861  5.37526  6.34310  0.47444   42004589
              -12               9               1              HB  0.60371 -1.38137  0.63079 -0.23485 -2.05356  0.63325 -0.89976 -2.32055 -1.73321  0.61268   42004609
              -13               9               1              HB  0.54658 -2.82196  0.55742 -2.60213 -2.59044  0.51714 -3.24686 -2.98403 -3.14807  0.54060   42004689
              -14               9               1              HB  0.46633  1.75474  0.49569  5.01077  4.41723  0.46488  1.94333  0.76405  4.48877  0.49226   42004709
              -15               9               1              HB  0.60611  5.33973  0.62318  5.30179  3.90765  0.62951  6.01348  4.95454  4.38241  0.63790   42004789
              -15               9               2              HB  0.48673  2.84981  0.49091  3.10609  2.98049  0.45566  2.07662  2.27342  2.18377  0.47754   42008789
              -16               9               1              HB  0.64370 -0.72243  0.62900 -0.19012 -0.10991  0.60206 -1.38722 -0.81328 -0.78310  0.64877   42004809
              -16               9               2              HB  0.45514  8.38644  0.46993  7.78149  8.53711  0.44718  7.25083  8.17594  7.21112  0.46417   42008809
               -1              10               1              HB  0.47788 -2.49990  0.48581 -1.77290 -2.44032  0.45881 -2.98661 -3.13144 -2.89167  0.48520   4200408A
               -2              10               1              HB  0.51937  1.45559  0.50444  5.02710  2.66263  0.49913  3.06968  1.61366  4.08104  0.52991   4200410A
               -3              10               1              HB  0.40113  7.80871  0.39044  9.31886  8.82920  0.37298  7.61002  7.35875  8.60597  0.38975   4200418A
               -4              10               1              HB  0.65440 -3.00712  0.65961 -2.31283 -2.99372  0.65980 -3.68282 -3.85473 -3.66126  0.69280   4200420A
               -5              10               1              HB  0.42231  2.81852  0.41855  2.56775  2.11239  0.40773  0.45463  0.43279 -0.18401  0.41574   4200428A
               -6              10               1              HB  0.53882  0.32092  0.49042  3.56654  3.00974  0.51503 -0.83873 -1.18216  1.52076  0.54687   4200430A
               -7              10               1              HB  0.42726  1.41075  0.41994  3.37260  0.83744  0.40771  1.42032 -0.88811  0.93625  0.43087   4200438A
               -8              10               1              HB  0.58100  7.51557  0.62044  7.99519  9.15231  0.61851  5.88524  7.16944  7.00823  0.60771   4200440A
               -9              10               1              HB  0.41882 -0.92025  0.42409 -0.85665 -0.23020  0.41076 -1.15705 -0.21660 -0.50573  0.44844   4200448A
              -10              10               1              HB  0.57402  5.41180  0.52970  6.34082  5.13265  0.50393  4.05018  3.22610  3.55278  0.53774   4200450A
              -11              10               1              HB  0.51300 10.38790  0.49232 11.73257 11.65007  0.48331  8.74228  8.94418  9.87635  0.50284   4200458A
              -12              10               1              HB  0.60887  0.81517  0.60922  1.33752  1.18348  0.58625  0.97961  1.29417  1.26628  0.59724   4200460A
              -13              10               1              HB  0.50147 -2.05100  0.51452 -1.95854 -1.45619  0.49501 -2.07491 -1.18595 -1.46420  0.51845   4200468A
              -14              10               1              HB  0.43363  0.27982  0.44344  0.76191  0.52383  0.43879  0.25332  0.19647  0.49844  0.44145   4200470A
              -15              10               1              HB  0.64678  4.73988  0.63188  5.84321  5.09717  0.67198  5.83497  5.56737  6.20878  0.66469   4200478A
              -15              10               2              HB  0.62425  0.56854  0.61656  2.38791  1.67809  0.62100  0.08324 -0.39704  1.05541  0.61383   4200878A
              -16              10               1              HB  0.43821 -3.60046  0.42604 -3.87419 -3.55779  0.43712 -4.64540 -4.09660 -4.61233  0.41589   4200480A
              -16              10               2              HB  0.60214  2.57048  0.63229  3.98079  3.26143  0.56834  2.16234  1.78133  2.85578  0.61548   4200880A
               -1              11               1              HB  0.50859 -2.24771  0.53228 -1.59509 -2.12216  0.54176 -2.13210 -2.33149 -1.89892  0.53556   4200408B
               -2              11               1              HB  0.52741  5.73103  0.53518  6.87825  6.54682  0.53082  5.20439  5.15021  5.94170  0.50588   4200410B
               -3              11               1              HB  0.43342  7.00443  0.41725  7.05583  6.80989  0.42957  6.92778  6.90461  6.73034  0.43977   4200418B
               -4              11               1              HB  0.67249 -1.55672  0.70002 -1.23125 -1.30543  0.65948 -1.66239 -1.33548 -1.57645  0.69243   4200420B
               -5              11               1              HB  0.50211  4.34789  0.49931  4.18222  3.67646  0.49925  3.54429  3.43548  2.95005  0.47392   4200428B
               -6              11               1              HB  0.53009 -1.34908  0.55015 -0.37563 -1.08225  0.51130 -1.30194 -1.32914 -1.08681  0.56596   4200430B
               -7              11               1              HB  0.54817 -1.50300  0.56143 -1.69786 -1.61070  0.51417 -2.02012 -1.48162 -2.16054  0.51891   4200438B
               -8              11               1              HB  0.51754  1.40715  0.53918  1.86896  0.97472  0.53866  2.69422  2.25235  2.36080  0.54761   4200440B
               -9              11               1              HB  0.43654 -3.25042  0.44710 -3.33751 -2.70020  0.42952 -3.40018 -2.56943 -2.86675  0.44142   4200448B
              -10              11               1              HB  0.59205  8.23236  0.56752 10.80914  8.20059  0.56876  8.63004  6.55448  8.60819  0.58111   4200450B
              -11              11               1              HB  0.64936 -1.87480  0.64530  0.38895 -0.95428  0.69892 -2.18140 -3.08583 -1.31317  0.70484   4200458B
              -12              11               1              HB  0.63084 -3.76344  0.61420 -2.58842 -3.37151  0.58858 -3.74045 -4.13869 -3.53540  0.63515   4200460B
              -13              11               1              HB  0.53459 -4.04376  0.52184 -3.17610 -3.18867  0.52187 -4.48737 -4.10157 -3.60353  0.52007   4200468B
              -14              11               1              HB  0.60092  3.72544  0.59794  3.24728  3.76504  0.61224  3.38524  4.32679  3.33698  0.59284   4200470B
              -15              11               1              HB  0.51074  4.43450  0.53398  4.47140  5.25310  0.48378  3.94263  5.03153  4.83227  0.49948   4200478B
              -15              11               2              HB  0.55877  0.17817  0.55791  1.18265 -1.25351  0.56576  0.39587 -1.58258 -0.99622  0.53943   4200878B
              -16              11               1              HB  0.57051 -2.84868  0.55893 -2.84376 -2.19783  0.52864 -3.12907 -2.06060 -2.48791  0.56322   4200480B
              -16              11               2              HB  0.62396  5.68291  0.59282  3.90306  5.77054  0.62752  5.60991  8.84532  5.68595  0.58937   4200880B
               -1              12               1              HB  0.43884 -4.99416  0.45706 -3.64320 -3.79425  0.43710 -5.25802 -5.46950 -3.91517  0.45269   4200408C
               -2              12               1              HB  0.39635  5.68769  0.40249  6.77503  5.77795  0.39721  5.40998  4.60506  5.44717  0.41986   4200410C
               -3              12               1              HB  0.51253 -0.03357  0.50595  1.63244  1.02318  0.52412  0.08216 -0.34328  1.04964  0.52470   4200418C
               -4              12               1              HB  0.42791 -4.55245  0.42502 -4.08986 -5.65764  0.43171 -4.58828 -5.77894 -5.65092  0.42688   4200420C
               -5              12               1              HB  0.51071  9.03576  0.52251 12.11136  9.07643  0.52225  8.17213  6.19267  8.19341  0.51966   4200428C
               -6              12               1              HB  0.45709  1.42269  0.46472  0.95536  2.21481  0.46782  0.38671  2.01555  1.20608  0.44679   4200430C
               -7              12               1              HB  0.54030  0.08210  0.51962  1.42621  1.51243  0.56999 -0.13640  0.42082  1.30014  0.55009   4200438C
