#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -3               3               1              HB  0.40477  3.28100  0.40496  4.62437  3.66364  0.39289  3.68028  2.88289  4.12735  0.42025   42004183
               -4               3               1              HB  0.47707 -1.19400  0.47903 -0.89714 -0.40088  0.47964 -1.00971 -0.22958 -0.26349  0.51620   42004203
               -5               3               1              HB  0.46716  4.95364  0.46176  6.11602  4.54511  0.45427  4.69552  3.41095  4.34065  0.45096   42004283
               -6               3               1              HB  0.54574 -0.82819  0.51970 -0.92272 -0.11965  0.52630 -1.08229 -0.00693 -0.35863  0.50577   42004303
               -7               3               1              HB  0.45819  7.47998  0.48090  8.79822  6.45596  0.46181  7.81048  5.96008  6.96550  0.46682   42004383
               -8               3               1              HB  0.47405  6.29121  0.49710  5.92737  5.73098  0.44966  5.15432  5.22555  4.69377  0.48493   42004403
               -9               3               1              HB  0.47670  3.97501  0.46442  4.92802  4.50653  0.44377  3.45564  3.30909  3.95306  0.44886   42004483
              -10               3               1              HB  0.50260  7.84781  0.50004  9.83405  9.74225  0.50605  7.15675  7.38178  9.25216  0.48464   42004503
              -11               3               1              HB  0.53012  5.78911  0.50083  6.22474  6.12190  0.49195  5.43386  5.53121  5.70796  0.50294   42004583
              -12               3               1              HB  0.50598  1.88458  0.47936  3.27327  3.14561  0.46577  2.22796  2.36977  3.43695  0.50846   42004603
              -13               3               1              HB  0.61915 -4.10698  0.63439 -4.53076 -5.21722  0.63162 -4.12710 -4.32230 -5.27423  0.61426   42004683
              -14               3               1              HB  0.52083  3.54569  0.49603  3.72605  3.42540  0.50823  2.22912  2.19065  1.95954  0.48993   42004703
              -15               3               1              HB  0.63717 12.18475  0.57237 11.09062 10.64276  0.58211 10.92999 10.75027  9.43081  0.62094   42004783
              -15               3               2              HB  0.56772 -0.05328  0.57372 -0.22825  0.35792  0.56876 -0.93601 -0.02742 -0.62932  0.56958   42008783
              -16               3               1              HB  0.61007 -0.33851  0.61357  0.54904 -0.46475  0.62427  0.54042  0.01028  0.56994  0.62715   42004803
              -16               3               2              HB  0.58267  9.69671  0.59339 10.72789  9.75032  0.55915  9.19173  8.36395  9.13372  0.57637   42008803
               -1               4               1              HB  0.54425 -0.01418  0.55162  0.62038  0.88200  0.55700  0.14054  0.77375  1.03966  0.54531   42004084
               -2               4               1              HB  0.54608  5.66893  0.52314  6.90243  6.16620  0.53250  4.63177  4.01556  5.00378  0.54411   42004104
               -3               4               1              HB  0.42995  3.51731  0.45120  4.11209  4.35999  0.41635  3.09471  3.59792  3.95645  0.44993   42004184
               -4               4               1              HB  0.64045  1.37244  0.62190  1.57413  2.37693  0.65874 -0.36203  0.51866  0.29007  0.66695   42004204
               -5               4               1              HB  0.51062  5.93459  0.47067  5.30070  6.56742  0.50146  5.22248  6.79597  5.71194  0.52777   42004284
               -6               4               1              HB  0.54858  3.85594  0.53296  4.32804  3.61786  0.54630  3.59127  3.21077  3.22963  0.54552   42004304
               -7               4               1              HB  0.49811 -0.23795  0.53616  0.31076 -0.08772  0.51396 -0.30646 -0.38789 -0.19063  0.48618   42004384
               -8               4               1              HB  0.80463  1.09041  0.90752  1.30188  1.60539  0.88714  1.17973  2.07691  1.64308  0.90692   42004404
               -9               4               1              HB  0.45973 -0.44634  0.46437 -0.87390 -1.55549  0.44133 -0.62338 -1.01985 -1.68502  0.48656   42004484
              -10               4               1              HB  0.72719  1.50114  0.69254  2.01918  2.00915  0.75077  1.56548  1.91753  2.01233  0.74120   42004504
              -11               4               1              HB  0.54801  1.68237  0.54252  2.27059  2.05050  0.52154  2.24326  2.38797  2.58206  0.50656   42004584
              -12               4               1              HB  0.56055 -0.71541  0.61656 -0.49449 -1.01238  0.62288 -1.30555 -1.73309 -1.86604  0.61105   42004604
              -13               4               1              HB  0.60505  0.12468  0.63361  0.55085  0.54154  0.60736 -0.65323  0.01901 -0.21734  0.59626   42004684
              -14               4               1              HB  0.59406  3.13095  0.57193  4.10176  3.90157  0.59183  2.86693  3.05360  3.51789  0.61758   42004704
              -15               4               1              HB  0.64154  2.84084  0.60488  3.54461  4.09415  0.56158  2.99921  3.87005  4.26295  0.63157   42004784
              -15               4               2              HB  0.48243  1.65662  0.47101  2.77616  2.07326  0.47325  0.59232  0.15755  0.94684  0.45394   42008784
              -16               4               1              HB  0.45604 -1.10363  0.45402 -0.80868 -1.10535  0.44983 -1.49832 -1.49150 -1.49913  0.46259   42004804
              -16               4               2              HB  0.54776 11.52260  0.51371 11.66205 12.06026  0.50100 10.64336 11.40503 11.27905  0.53037   42008804
               -1               5               1              HB  0.57063 -3.08410  0.56278 -2.09270 -3.32752  0.57307 -2.96173 -3.53286 -3.16271  0.56318   42004085
               -2               5               1              HB  0.56719  2.53985  0.55619  2.47195  4.00570  0.56202  2.38887  4.07785  3.64885  0.55765   42004105
               -3               5               1              HB  0.37612  4.59901  0.38697  5.23140  5.27222  0.40669  3.81634  4.13734  4.33728  0.38240   42004185
               -4               5               1              HB  0.55073  2.66358  0.53428  3.57666  3.20172  0.54845  2.16411  2.38898  2.66971  0.55574   42004205
               -5               5               1              HB  0.54116  5.92234  0.53269  5.67415  4.49401  0.57903  5.32586  4.64955  3.92189  0.54655   42004285
               -6               5               1              HB  0.54094 -0.94114  0.53967  0.55024 -2.78577  0.53363  0.45126 -2.19444 -0.82500  0.52782   42004305
               -7               5               1              HB  0.40896 -1.38675  0.41166 -1.34845 -1.33126  0.40304 -0.51893 -0.17935 -0.31358  0.45369   42004385
               -8               5               1              HB  0.49189  5.64767  0.49876  4.58765  5.98273  0.48777  4.70930  6.52168  5.08388  0.51457   42004405
               -9               5               1              HB  0.49782 -0.96354  0.50725 -0.30655  0.64952  0.48371 -1.19172 -0.18321  0.12417  0.47912   42004485
              -10               5               1              HB  0.55775  2.55879  0.56686  2.86632  2.48805  0.56544  2.48330  2.46026  2.39457  0.54207   42004505
              -11               5               1              HB  0.52941  5.13381  0.50205  6.46257  6.53383  0.49219  3.86449  4.32375  5.20217  0.49376   42004585
              -12               5               1              HB  0.49252 -4.68856  0.51446 -4.35056 -4.64535  0.50715 -5.35762 -5.29588 -5.39092  0.48755   42004605
              -13               5               1              HB  0.54063 -1.49157  0.56268 -0.64413 -1.44065  0.54041 -1.02068 -1.19685 -0.92799  0.54113   42004685
              -14               5               1              HB  0.59288  3.91772  0.57702  3.00283  3.13745  0.60051  2.32392  2.91276  1.22232  0.57935   42004705
              -15               5               1              HB  0.53585 -1.54497  0.52309 -1.37256 -1.96097  0.52385 -0.66559 -0.82211 -0.86460  0.53814   42004785
              -15               5               2              HB  0.64941 -4.88073  0.65457 -5.00362 -4.20475  0.66782 -5.36419 -4.14025 -4.73752  0.62187   42008785
              -16               5               1              HB  0.47843 -1.53840  0.48874 -1.44009 -2.38025  0.46481 -1.56356 -2.12033 -2.38819  0.49685   42004805
              -16               5               2              HB  0.61146 -1.36864  0.62872 -0.65365 -0.81253  0.63761 -1.33499 -1.02641 -0.72518  0.60075   42008805
               -1               6               1              HB  0.54954  0.93182  0.52872  1.36357  2.05044  0.54485 -0.41365  0.64045  0.75557  0.53959   42004086
               -2               6               1              HB  0.56382  0.46829  0.54596  1.15689  1.78086  0.57861 -0.60592  0.42771  0.64997  0.56163   42004106
               -3               6               1              HB  0.49771  0.50065  0.51816  1.31947  1.81642  0.49307 -0.41590  0.56831  1.06248  0.44602   42004186
               -4               6               1              HB  0.61142  0.80970  0.58861  1.89920  2.27897  0.56432 -0.45590  0.50183  0.96123  0.57407   42004206
               -5               6               1              HB  0.51237  0.77390  0.46630  1.68488  1.86187  0.48409 -0.59622  0.14744  0.55773  0.48309   42004286
               -6               6               1              HB  0.54005  0.68421  0.51696  1.41084  2.24516  0.49598 -0.68086  0.17788  0.43022  0.54412   42004306
               -7               6               1              HB  0.51828  0.50138  0.52576  1.14104  2.10210  0.52521 -0.57053  0.31417  0.62124  0.51068   42004386
               -8               6               1              HB  0.48859  0.85959  0.50389  1.67185  2.34709  0.48856 -0.30441  0.76698  1.20574  0.50462   42004406
               -9               6               1              HB  0.51891  0.68736  0.51443  1.51196  2.64120  0.48457 -0.43252  0.65883  1.18254  0.50303   42004486
              -10               6               1              HB  0.60389  0.91259  0.58041  1.76528  2.24835  0.59927 -0.55157  0.41744  0.59813  0.61314   42004506
              -11               6               1              HB  0.55462  1.04802  0.54598  1.79560  2.74264  0.55252 -0.45395  0.62923  0.86003  0.53669   42004586
              -12               6               1              HB  0.51226  0.81028  0.51595  2.03046  2.41293  0.48320 -0.32917  0.54896  1.09505  0.46811   42004606
              -13               6               1              HB  0.52928  0.95739  0.49801  1.99310  2.74997  0.52986 -0.70424  0.09625  0.35508  0.55120   42004686
              -14               6               1              HB  0.48872  0.89797  0.48667  1.58049  2.47955  0.48904 -0.62437  0.22513  0.40812  0.51233   42004706
              -15               6               1              HB  0.52816  0.67645  0.49612  1.35090  2.40019  0.50417 -0.55864  0.56234  0.79724  0.50145   42004786
              -15               6               2              HB  0.56453  0.91990  0.52014  2.13599  2.10957  0.53759 -0.29086  0.54744  1.04782  0.55522   42008786
              -16               6               1              HB  0.49999  1.05282  0.47768  1.81264  2.54752  0.47533 -0.35575  0.51888  0.94795  0.46069   42004806
              -16               6               2              HB  0.65786  0.90079  0.62088  1.74147  2.27427  0.59320 -0.37083  0.71612  1.15293  0.60044   42008806
               -1               7               1              HB  0.52280 -5.18704  0.50879 -5.66205 -5.77951  0.52644 -6.71870 -6.53538 -7.57074  0.49924   42004087
               -2               7               1              HB  0.45379  3.77619  0.46946  4.95102  5.35272  0.45825  2.95687  3.61779  4.56893  0.48990   42004107
               -3               7               1              HB  0.44898  2.13474  0.44889  2.79854  2.45276  0.44637  1.52294  1.47197  1.84126  0.44670   42004187
               -4               7               1              HB  0.47854 -0.61717  0.48507 -1.50200  0.83708  0.48370 -1.63229  0.56346 -0.40828  0.47924   42004207
               -5               7               1              HB  0.46024  7.60878  0.46385  7.18256  6.76010  0.45232  5.89117  5.80772  5.02690  0.45407   42004287
               -6               7               1              HB  0.55234 -2.25687  0.53441 -1.96891 -2.59317  0.55558 -3.49205 -3.99009 -4.07760  0.57298   42004307
               -7               7               1              HB  0.43526  0.43830  0.46623  0.95466  0.83945  0.43704  0.01848  0.24030  0.37381  0.42401   42004387
               -8               7               1              HB  0.53256  1.35072  0.54837  0.43562  1.44809  0.51955  1.12323  2.69128  1.14958  0.51128   42004407
               -9               7               1              HB  0.50112 -1.24143  0.50109 -0.97152 -1.41994  0.49894 -1.07017 -1.26318 -1.33333  0.50502   42004487
              -10               7               1              HB  0.59264  3.64814  0.57347  5.37493  4.05885  0.59036  3.86113  3.18738  4.36474  0.57845   42004507
              -11               7               1              HB  0.44259  5.53389  0.46236  3.77122  5.00071  0.45341  4.65377  5.80274  3.92352  0.44746   42004587
              -12               7               1              HB  0.51132 -2.19073  0.51145 -1.15421 -2.10546  0.51020 -2.12429 -2.51650 -2.01856  0.54061   42004607
              -13               7               1              HB  0.53076 -0.13782  0.50578  0.25797  0.40190  0.52933 -1.38216 -0.86593 -0.85343  0.52497   42004687
              -14               7               1              HB  0.54642 -0.40286  0.54003 -0.28296 -0.08294  0.54275 -0.27846  0.22313  0.02733  0.48698   42004707
              -15               7               1              HB  0.53276  0.29942  0.49433  0.38704  0.84092  0.50633 -0.25887  0.59977  0.45662  0.51458   42004787
              -15               7               2              HB  0.55687  0.93357  0.52783  2.04846  0.91545  0.51779  0.19734 -0.77091 -0.03165  0.51722   42008787
              -16               7               1              HB  0.47990 -2.74170  0.48103 -3.01438 -1.21769  0.45518 -3.71394 -1.65508 -2.25038  0.46223   42004807
              -16               7               2              HB  0.55804  6.71445  0.56585  7.06670  7.40010  0.56384  5.97340  6.80667  6.71291  0.58680   42008807
               -1               8               1              HB  0.59663  0.01237  0.60426 -1.24249  0.40062  0.58507 -0.31559  1.77657 -0.01244  0.59106   42004088
               -2               8               1              HB  0.48832  0.50437  0.47014  0.22647  0.22396  0.47986 -0.50938 -0.18345 -0.84730  0.45246   42004108
               -3               8               1              HB  0.52306 -2.73807  0.48656 -2.22423 -2.17289  0.50573 -2.69488 -2.41859 -2.15719  0.51726   42004188
               -4               8               1              HB  0.62209 -1.90351  0.64427 -2.20861 -1.95874  0.59731 -2.65136 -1.98765 -2.83610  0.62453   42004208
               -5               8               1              HB  0.49175  5.23085  0.50670  5.98919  6.87893  0.50134  4.60816  5.68793  6.15394  0.50179   42004288
               -6               8               1              HB  0.52798 -1.06181  0.50136  1.29388  0.99940  0.52363 -0.69480 -0.58130  1.37830  0.53585   42004308
               -7               8               1              HB  0.56518  4.13181  0.57736  5.46211  3.65988  0.60562  4.00962  2.66179  3.64488  0.56947   42004388
               -8               8               1              HB  0.52665  1.45097  0.47063  1.15406  0.34044  0.47434  1.01399  0.55172 -0.06704  0.49766   42004408
               -9               8               1              HB  0.43939 -1.66704  0.43927  0.35743 -2.43316  0.42711 -0.61881 -2.19572 -1.50417  0.44334   42004488
              -10               8               1              HB  0.62760  2.60898  0.61327  4.27817  2.13853  0.60196  2.35123  0.67778  1.88433  0.59712   42004508
              -11               8               1              HB  0.73434  5.76211  0.72142  7.80491  6.24723  0.72445  5.57223  4.89239  6.08993  0.73748   42004588
              -12               8               1              HB  0.52883 -0.20511  0.47643  0.25977 -0.36793  0.49303 -0.23654 -0.44807 -0.41421  0.49029   42004608
              -13               8               1              HB  0.54064 -2.60796  0.52886 -3.14684 -2.76073  0.52369 -2.75762 -2.03486 -2.91551  0.57525   42004688
              -14               8               1              HB  0.43943  2.33898  0.44079  2.20039  3.45697  0.42678  1.63413  3.23776  2.84971  0.45657   42004708
              -15               8               1              HB  0.45091  6.87999  0.44009  7.46948  8.09189  0.42228  5.94180  6.78348  7.03749  0.44049   42004788
              -15               8               2              HB  0.47496  1.08656  0.47805  0.48738  0.60078  0.47516  0.08768  0.40527 -0.61475  0.48868   42008788
              -16               8               1              HB  0.48001 -3.26408  0.47172 -2.30055 -2.95589  0.47181 -3.77606 -3.67170 -3.61980  0.47576   42004808
              -16               8               2              HB  0.54639  5.98616  0.54008  7.55105  6.50338  0.53155  6.64766  6.08486  7.26221  0.54762   42008808
               -1               9               1              HB  0.62296 -0.97290  0.60406 -0.52347  0.03783  0.58401 -1.70997 -0.69555 -0.78418  0.60421   42004089
               -2               9               1              HB  0.50164  4.03701  0.46963  4.02175  4.62521  0.46008  3.26541  4.27777  3.91483  0.49224   42004109
               -3               9               1              HB  0.39779  6.07507  0.41874  6.04456  6.09768  0.39815  5.84079  6.24479  5.84644  0.39791   42004189
               -4               9               1              HB  0.61023  0.66869  0.63186  1.28189  1.73267  0.57211  0.05303  0.86568  0.97473  0.59659   42004209
               -5               9               1              HB  0.61416  4.77631  0.58387  5.06145  4.16461  0.58252  3.61478  3.27059  3.05870  0.60890   42004289
               -6               9               1              HB  0.52465  0.85107  0.52799  1.21680  1.45974  0.50109 -0.64952 -0.03843 -0.10596  0.48884   42004309
               -7               9               1              HB  0.45458 -0.12130  0.46249  1.17789  0.70158  0.44282  0.02659 -0.23443  0.97022  0.42805   42004389
               -8               9               1              HB  0.48734 -1.82552  0.52902 -1.28568 -1.61145  0.52476 -1.97694 -2.07605 -1.77680  0.52020   42004409
               -9               9               1              HB  0.54864  2.97688  0.55646  2.92253  3.24808  0.55013  2.81488  3.53693  3.03273  0.60851   42004489
              -10               9               1              HB  0.60196  5.76203  0.62608  6.65081  5.66071  0.61571  5.49756  5.01468  5.34878  0.61780   42004509
              -11               9               1              HB  0.51604  4.45119  0.48235  5.63485  5.96567  0.48677  4.78751  5.36335  6.26567  0.48958   42004589
              -12               9               1              HB  0.60658 -1.30636  0.59105 -0.20746 -2.03261  0.59215 -0.90416 -2.35259 -1.69351  0.59391   42004609
              -13               9               1              HB  0.53629 -2.79223  0.52010 -2.66701 -2.61285  0.53782 -3.23005 -2.98931 -3.21530  0.58054   42004689
              -14               9               1              HB  0.50232  1.71467  0.48175  4.93588  4.38534  0.46179  1.94616  0.83699  4.51653  0.45522   42004709
              -15               9               1              HB  0.63705  5.40457  0.64097  5.33349  3.95621  0.62692  5.88558  4.96027  4.46859  0.63338   42004789
              -15               9               2              HB  0.47505  2.82636  0.45394  3.07690  2.94553  0.46625  2.08465  2.18929  2.16875  0.45252   42008789
              -16               9               1              HB  0.62171 -0.72230  0.63736 -0.36109 -0.11965  0.63597 -1.31827 -0.70367 -0.72561  0.63019   42004809
              -16               9               2              HB  0.46839  8.35893  0.45660  7.76899  8.56372  0.47097  7.22179  8.15633  7.27837  0.48523   42008809
               -1              10               1              HB  0.47678 -2.50311  0.49433 -1.80374 -2.44294  0.47154 -2.99204 -3.10887 -2.89980  0.49074   4200408A
               -2              10               1              HB  0.48914  1.50212  0.49089  5.10080  2.64622  0.48946  3.06487  1.59325  4.04764  0.53903   4200410A
               -3              10               1              HB  0.40198  7.80971  0.43570  9.32062  8.77281  0.39846  7.63939  7.33207  8.56183  0.39943   4200418A
               -4              10               1              HB  0.70461 -3.05778  0.68567 -2.37460 -3.02694  0.63144 -3.69765 -3.90587 -3.66063  0.65830   4200420A
               -5              10               1              HB  0.37844  2.80957  0.40222  2.57638  2.16055  0.38854  0.44578  0.46555 -0.17000  0.41956   4200428A
               -6              10               1              HB  0.55302  0.35376  0.49754  3.65447  2.97159  0.53143 -0.90226 -1.12268  1.55965  0.54099   4200430A
               -7              10               1              HB  0.42548  1.41477  0.41121  3.31513  0.88168  0.40499  1.43332 -0.91074  0.90039  0.42181   4200438A
               -8              10               1              HB  0.66419  7.53735  0.64708  8.08031  9.15284  0.59444  5.82092  7.07552  7.14254  0.60370   4200440A
               -9              10               1              HB  0.42927 -0.89524  0.44096 -0.78437 -0.15892  0.42346 -1.13172 -0.14567 -0.47647  0.43265   4200448A
              -10              10               1              HB  0.54655  5.46979  0.53605  6.28733  5.19170  0.53858  3.98798  3.28303  3.49968  0.56951   4200450A
              -11              10               1              HB  0.48468 10.38272  0.50406 11.65974 11.61016  0.46814  8.71979  8.79818  9.93106  0.49460   4200458A
              -12              10               1              HB  0.59768  0.84027  0.60259  1.36603  1.22617  0.60631  0.99142  1.17700  1.22199  0.58228   4200460A
              -13              10               1              HB  0.52654 -2.05085  0.49901 -1.99461 -1.38923  0.46795 -2.04358 -1.16094 -1.52604  0.48617   4200468A
              -14              10               1              HB  0.45520  0.25284  0.42795  0.78622  0.54750  0.44407  0.24661  0.28612  0.54500  0.45863   4200470A
              -15              10               1              HB  0.64926  4.66645  0.63788  5.77062  4.96553  0.63193  5.78687  5.37082  6.25006  0.62565   4200478A
              -15              10               2              HB  0.61299  0.53692  0.59492  2.38173  1.62174  0.61252  0.11289 -0.38718  1.03689  0.61706   4200878A
              -16              10               1              HB  0.42165 -3.59106  0.43778 -3.86413 -3.61313  0.44142 -4.59194 -4.02485 -4.59084  0.47488   4200480A
              -16              10               2              HB  0.61721  2.52871  0.59287  3.89651  3.24596  0.59034  2.16171  1.84406  2.84141  0.63461   4200880A
               -1              11               1              HB  0.55373 -2.20538  0.51404 -1.50734 -2.07352  0.49326 -2.14763 -2.35162 -1.84201  0.54586   4200408B
               -2              11               1              HB  0.52782  5.68273  0.57446  6.91426  6.59784  0.49286  5.11074  5.03325  5.84251  0.54794   4200410B
               -3              11               1              HB  0.43952  6.94971  0.41656  7.12223  6.88449  0.40963  6.98086  7.01517  6.81301  0.44979   4200418B
               -4              11               1              HB  0.67685 -1.52637  0.64765 -1.24445 -1.36810  0.67408 -1.70225 -1.36522 -1.62272  0.67682   4200420B
               -5              11               1              HB  0.53306  4.43038  0.51076  4.17591  3.69598  0.53188  3.58713  3.41952  2.91204  0.48818   4200428B
               -6              11               1              HB  0.56036 -1.32639  0.57079 -0.32337 -1.10043  0.55043 -1.34733 -1.32449 -1.09742  0.56514   4200430B
               -7              11               1              HB  0.56088 -1.49543  0.54185 -1.62878 -1.60895  0.54614 -2.04173 -1.51891 -2.14988  0.58287   4200438B
               -8              11               1              HB  0.52714  1.42792  0.51322  1.86496  0.96385  0.53799  2.74528  2.23315  2.28764  0.55698   4200440B
               -9              11               1              HB  0.44553 -3.25996  0.42274 -3.36432 -2.70241  0.43719 -3.38045 -2.57680 -2.89163  0.45056   4200448B
              -10              11               1              HB  0.59865  8.21147  0.59220 10.82009  8.11100  0.55954  8.75667  6.64469  8.69847  0.59232   4200450B
              -11              11               1              HB  0.68613 -1.90524  0.69238  0.44165 -0.99372  0.69204 -2.20078 -3.26815 -1.26815  0.67941   4200458B
              -12              11               1              HB  0.65234 -3.80813  0.62678 -2.58247 -3.37940  0.61704 -3.76394 -4.20060 -3.52002  0.64494   4200460B
              -13              11               1              HB  0.54343 -4.04640  0.54472 -3.25045 -3.15271  0.55631 -4.49354 -4.09968 -3.57264  0.53992   4200468B
              -14              11               1              HB  0.64239  3.73494  0.58348  3.30719  3.80094  0.61107  3.33101  4.19576  3.30878  0.60351   4200470B
              -15              11               1              HB  0.51072  4.43058  0.49627  4.47982  5.27819  0.48460  4.02553  5.05762  4.73757  0.48775   4200478B
              -15              11               2              HB  0.56209  0.14992  0.58361  1.21483 -1.22460  0.53867  0.40894 -1.54508 -0.97404  0.55872   4200878B
              -16              11               1              HB  0.57659 -2.88007  0.57812 -2.83952 -2.23854  0.57373 -3.15024 -2.05488 -2.49538  0.57787   4200480B
              -16              11               2              HB  0.63684  5.71447  0.55728  3.94038  5.80803  0.59995  5.61044  8.75753  5.77515  0.56870   4200880B
               -1              12               1              HB  0.42847 -5.02004  0.45256 -3.65561 -3.81294  0.44222 -5.25975 -5.46511 -3.82417  0.42455   4200408C
               -2              12               1              HB  0.42904  5.76911  0.42686  6.77597  5.85833  0.40525  5.36583  4.65724  5.46947  0.41558   4200410C
               -3              12               1              HB  0.54408 -0.08223  0.52129  1.72648  1.08829  0.49843  0.09758 -0.35219  1.05367  0.55807   4200418C
               -4              12               1              HB  0.46214 -4.56103  0.42875 -4.08456 -5.62810  0.42317 -4.59968 -5.76017 -5.67262  0.42248   4200420C
               -5              12               1              HB  0.52604  9.03720  0.54356 12.11168  9.07971  0.51450  8.15957  6.24908  8.19416  0.51022   4200428C
               -6              12               1              HB  0.46205  1.47856  0.44061  1.02157  2.25501  0.45872  0.40520  1.92297  1.22081  0.44727   4200430C
               -7              12               1              HB  0.54581  0.08455  0.54813  1.32949  1.55968  0.55104 -0.11539  0.45198  1.33035  0.54877   4200438C
