#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -9               3               1              HB  2.77610  2.77222  2.78019  3.15436   42004483
              -10               3               1              HB  2.75694  2.82497  2.32483  3.13049   42004503
              -11               3               1              HB  2.69780  2.73333  2.90909  2.63490   42004583
              -12               3               1              HB  2.84861  2.86024  2.79597  2.59203   42004603
              -13               3               1              HB  2.35417  2.71777  3.21477  2.75412   42004683
              -14               3               1              HB  2.66758  2.87361  3.18725  3.28054   42004703
              -15               3               1              HB  2.89722  3.13161  3.22416  2.75275   42004783
              -15               3               2              HB  2.92582  2.74028  3.24559  2.88054   42008783
              -16               3               1              HB  3.10139  3.07056  3.61074  2.98489   42004803
              -16               3               2              HB  2.38049  3.17083  3.03528  3.09799   42008803
               -1               4               1              HB  3.45879  2.92083  3.57666  3.01611   42004084
               -2               4               1              HB  2.87775  3.42222  3.19946  3.58389   42004104
               -3               4               1              HB  3.22802  3.01389  3.27408  2.96107   42004184
               -4               4               1              HB  2.83929  3.25139  3.32293  3.31946   42004204
               -5               4               1              HB  2.71841  2.94722  3.29444  2.79463   42004284
               -6               4               1              HB  2.39011  3.09167  3.09362  3.04564   42004304
               -7               4               1              HB  2.64148  2.85833  2.95522  2.82013   42004384
               -8               4               1              HB  1.92857  2.92917  2.82361  3.13423   42004404
               -9               4               1              HB  3.27747  3.18472  3.11940  2.91275   42004484
              -10               4               1              HB  2.65934  3.26806  2.91180  3.02953   42004504
              -11               4               1              HB  3.00687  3.16250  3.24830  3.01477   42004584
              -12               4               1              HB  2.32418  2.87222  2.92537  3.32886   42004604
              -13               4               1              HB  3.38187  3.25139  3.27680  3.08322   42004684
              -14               4               1              HB  2.76111  3.12483  2.79329  3.16071   42004704
              -15               4               1              HB  2.92033  3.36806  3.10041  3.48859   42004784
              -15               4               2              HB  2.80417  3.09091  3.11275  3.35852   42008784
              -16               4               1              HB  3.04264  3.01806  3.12212  3.18792   42004804
              -16               4               2              HB  2.63611  2.79783  2.52081  3.19231   42008804
               -1               5               1              HB  2.66071  2.70694  3.19674  2.85101   42004085
               -2               5               1              HB  3.24725  2.81250  2.93894  2.54497   42004105
               -3               5               1              HB  3.00549  3.00833  3.33786  3.05772   42004185
               -4               5               1              HB  3.19368  2.84306  3.48440  2.83893   42004205
               -5               5               1              HB  2.90385  2.64444  2.78290  2.75034   42004285
               -6               5               1              HB  2.25137  3.40833  2.95251  2.62819   42004305
               -7               5               1              HB  2.83516  2.80278  3.15604  2.42148   42004385
               -8               5               1              HB  2.95192  2.96250  3.03799  3.18658   42004405
               -9               5               1              HB  2.58242  2.97222  2.93216  2.87383   42004485
              -10               5               1              HB  2.73489  2.70694  2.99186  2.91812   42004505
              -11               5               1              HB  2.99313  2.98194  3.12212  3.34094   42004585
              -12               5               1              HB  2.97253  3.03611  3.08412  2.94765   42004605
              -13               5               1              HB  2.83104  2.94861  3.26052  2.39597   42004685
              -14               5               1              HB  2.52060  2.53472  3.26323  3.02819   42004705
              -15               5               1              HB  2.54470  2.78889  3.14518  2.65772   42004785
              -15               5               2              HB  2.86676  2.66667  2.85210  2.84698   42008785
              -16               5               1              HB  2.93544  3.18194  3.13026  2.94228   42004805
              -16               5               2              HB  2.95879  2.91389  2.98372  2.98658   42008805
               -1               6               1              HB  2.95055  3.20139  2.52374  3.27517   42004086
               -2               6               1              HB  2.59066  2.45139  2.90502  3.00940   42004106
               -3               6               1              HB  2.75694  2.45319  3.03893  3.39148   42004186
               -4               6               1              HB  3.13874  2.73611  3.43012  3.18389   42004206
               -5               6               1              HB  3.08516  2.41806  3.19403  2.65503   42004286
               -6               6               1              HB  2.77747  2.86806  3.04749  2.67517   42004306
               -7               6               1              HB  2.56806  2.84396  2.95302  2.91621   42004386
               -8               6               1              HB  2.98077  2.89306  3.25373  3.46040   42004406
               -9               6               1              HB  2.79670  2.96806  3.62144  3.36510   42004486
              -10               6               1              HB  3.13049  2.96111  3.09634  2.84966   42004506
              -11               6               1              HB  3.08056  3.38806  3.16644  3.22665   42004586
              -12               6               1              HB  3.20467  2.59722  3.70421  3.24295   42004606
              -13               6               1              HB  3.12225  2.93750  3.78969  2.46443   42004686
              -14               6               1              HB  2.95467  3.15556  3.12212  2.61879   42004706
              -15               6               1              HB  2.69231  3.06111  3.15061  3.03356   42004786
              -15               6               2              HB  3.52335  2.45417  3.35821  3.28859   42008786
              -16               6               1              HB  3.19506  3.09583  3.26187  3.20671   42004806
              -16               6               2              HB  3.19506  3.02917  3.07598  3.45503   42008806
               -1               7               1              HB  2.93269  3.00833  3.27951  3.54765   42004087
               -2               7               1              HB  3.09341  3.05000  2.80461  3.35302   42004107
               -3               7               1              HB  2.84890  2.99722  3.04613  3.04027   42004187
               -4               7               1              HB  3.32083  2.98643  3.51141  3.01923   42004207
               -5               7               1              HB  3.03434  3.19722  3.39756  3.13423   42004287
               -6               7               1              HB  2.42720  2.76250  2.71370  3.22550   42004307
               -7               7               1              HB  2.84341  2.93472  2.96201  2.94765   42004387
               -8               7               1              HB  3.13194  3.36092  3.26711  3.24451   42004407
               -9               7               1              HB  2.78984  2.74722  3.12212  3.30336   42004487
              -10               7               1              HB  2.54396  2.84583  2.89959  2.52081   42004507
              -11               7               1              HB  3.01374  2.66250  3.90773  2.75839   42004587
              -12               7               1              HB  3.50000  3.04613  3.31544  3.24863   42004607
              -13               7               1              HB  3.28571  3.18611  3.05292  3.53691   42004687
              -14               7               1              HB  2.81944  2.91452  2.95034  2.78984   42004707
              -15               7               1              HB  3.33791  2.50694  2.96065  2.89799   42004787
              -15               7               2              HB  2.49722  3.10855  2.95705  3.20879   42008787
              -16               7               1              HB  2.63874  2.57639  2.72320  2.87114   42004807
              -16               7               2              HB  3.17083  3.36228  3.03490  3.44780   42008807
               -1               8               1              HB  2.99176  2.55139  2.88874  2.54094   42004088
               -2               8               1              HB  2.61264  2.65833  3.05970  3.04564   42004108
               -3               8               1              HB  2.67582  2.94444  2.73134  2.78926   42004188
               -4               8               1              HB  2.58472  2.68792  3.16779  2.74038   42004208
               -5               8               1              HB  2.37363  2.91250  3.06920  2.47785   42004288
               -6               8               1              HB  3.39973  3.31806  3.16011  3.07919   42004308
               -7               8               1              HB  2.59066  3.22083  3.07056  3.00537   42004388
               -8               8               1              HB  2.56389  2.73813  2.85101  2.72115   42004408
               -9               8               1              HB  3.17033  2.59861  3.28533  2.47517   42004488
              -10               8               1              HB  2.91896  3.36250  3.32293  3.32886   42004508
              -11               8               1              HB  2.84615  3.03194  3.06106  2.74497   42004588
              -12               8               1              HB  2.73611  2.60380  2.93289  2.71978   42004608
              -13               8               1              HB  3.24863  2.67361  3.12619  2.71946   42004688
              -14               8               1              HB  2.89861  2.70421  2.87114  3.04121   42004708
              -15               8               1              HB  2.85577  2.87222  2.84396  3.00403   42004788
              -15               8               2              HB  2.64722  2.44233  3.10201  2.68681   42008788
              -16               8               1              HB  2.92170  2.59861  3.30529  2.62013   42004808
              -16               8               2              HB  2.81111  3.05427  3.00940  2.53297   42008808
               -1               9               1              HB  2.89560  3.09444  3.18725  3.43758   42004089
               -2               9               1              HB  2.83654  3.11528  3.01357  3.41879   42004109
               -3               9               1              HB  2.56044  2.91111  3.00543  3.06309   42004189
               -4               9               1              HB  2.98077  2.88333  3.10719  2.93557   42004209
               -5               9               1              HB  2.86264  2.93889  2.92944  2.83893   42004289
               -6               9               1              HB  2.84066  2.73889  2.93216  3.29664   42004309
               -7               9               1              HB  3.03571  3.27083  3.10583  3.29396   42004389
               -8               9               1              HB  2.56319  3.31111  3.12483  3.21074   42004409
               -9               9               1              HB  2.90247  2.88750  2.99050  3.19597   42004489
              -10               9               1              HB  2.67308  3.14722  3.38399  3.09262   42004509
              -11               9               1              HB  2.93269  3.06944  2.83446  3.15973   42004589
              -12               9               1              HB  2.82555  2.92639  2.79512  2.93289   42004609
              -13               9               1              HB  2.48489  2.96667  3.05156  2.91544   42004689
              -14               9               1              HB  2.58516  3.40972  2.20896  3.20000   42004709
              -15               9               1              HB  3.10027  3.15139  3.10583  3.37584   42004789
              -15               9               2              HB  2.58379  2.84722  2.69607  2.88725   42008789
              -16               9               1              HB  2.60714  3.00000  2.84125  3.40537   42004809
              -16               9               2              HB  2.83654  3.20139  3.25102  3.71141   42008809
               -1              10               1              HB  2.54533  2.33611  3.00000  2.96510   4200408A
               -2              10               1              HB  3.31593  3.57361  3.21438  2.44161   4200410A
               -3              10               1              HB  3.16758  3.30139  3.11126  3.26980   4200418A
               -4              10               1              HB  2.93956  3.11389  2.86567  2.96644   4200420A
               -5              10               1              HB  3.22665  3.06944  3.30393  3.04430   4200428A
               -6              10               1              HB  2.84203  3.03472  2.23745  2.86846   4200430A
               -7              10               1              HB  2.57143  3.38611  3.04885  3.20537   4200438A
               -8              10               1              HB  3.08242  3.32361  3.27273  2.92617   4200440A
               -9              10               1              HB  2.91209  3.21806  3.12619  3.30201   4200448A
              -10              10               1              HB  2.25275  2.86250  2.90773  2.92617   4200450A
              -11              10               1              HB  3.11126  3.29306  3.13026  3.74362   4200458A
              -12              10               1              HB  2.87637  3.45972  3.24288  3.33691   4200460A
              -13              10               1              HB  2.87912  3.27639  3.20217  2.94497   4200468A
              -14              10               1              HB  2.50412  2.94167  3.00678  2.81342   4200470A
              -15              10               1              HB  2.92857  2.81806  3.16282  3.37181   4200478A
              -15              10               2              HB  2.93819  3.53611  3.01764  3.41074   4200878A
              -16              10               1              HB  3.01099  2.85417  2.94437  2.80268   4200480A
              -16              10               2              HB  2.75137  2.85417  2.66893  2.98121   4200880A
               -1              11               1              HB  2.57222  2.86974  3.03490  3.07692   4200408B
               -2              11               1              HB  2.85694  3.12483  2.96510  2.88187   4200410B
               -3              11               1              HB  3.03472  3.27001  3.32483  3.38324   4200418B
               -4              11               1              HB  2.89722  3.37178  3.21342  2.81731   4200420B
               -5              11               1              HB  3.28056  3.02578  3.27248  2.99725   4200428B
               -6              11               1              HB  3.32500  3.00543  3.64430  2.52747   4200430B
               -7              11               1              HB  2.84722  2.56038  3.08725  2.87775   4200438B
               -8              11               1              HB  2.95972  3.37449  3.11275  3.20055   4200440B
               -9              11               1              HB  2.80694  2.85889  2.85503  2.71429   4200448B
              -10              11               1              HB  3.05000  3.66757  3.32617  3.12363   4200450B
              -11              11               1              HB  2.72917  2.92402  2.64698  3.09615   4200458B
              -12              11               1              HB  2.93194  3.39484  3.11409  2.89835   4200460B
              -13              11               1              HB  2.68681  2.93194  2.47761  3.12215   4200468B
              -14              11               1              HB  2.82917  3.02307  3.11812  3.21841   4200470B
              -15              11               1              HB  3.11401  2.74444  3.08684  2.79732   4200478B
              -15              11               2              HB  2.24861  2.88602  3.03087  2.82143   4200878B
              -16              11               1              HB  2.93681  2.86111  2.94166  3.02282   4200480B
              -16              11               2              HB  2.41528  3.80597  2.03758  4.26511   4200880B
               -1              12               1              HB  2.66621  3.22222  3.01493  3.55973   4200408C
               -2              12               1              HB  2.92778  3.32836  3.39329  3.31456   4200410C
               -3              12               1              HB  2.62083  2.97693  2.67651  2.83791   4200418C
               -4              12               1              HB  2.65000  3.08684  3.55839  3.25412   4200420C
               -5              12               1              HB  3.04670  2.91944  3.10991  2.97181   4200428C
               -6              12               1              HB  2.90139  2.62280  3.06980  3.01923   4200430C
               -7              12               1              HB  3.01944  3.05427  2.88993  3.15522   4200438C
               -8              12               1              HB  3.02222  3.60787  2.78926  3.32830   4200440C
               -9              12               1              HB  3.21291  3.21944  2.85075  3.13557   4200448C
              -10              12               1              HB  2.70000  2.96201  3.03221  2.95330   4200450C
              -11              12               1              HB  2.58750  2.99186  2.60134  2.78984   4200458C
              -12              12               1              HB  2.48472  3.23338  2.90336  2.97527   4200460C
              -13              12               1              HB  2.51944  3.36364  3.08322  3.30632   4200468C
              -14              12               1              HB  2.91250  2.56852  3.21879  2.82143   4200470C
              -15              12               1              HB  2.97778  2.95522  3.36107  3.28159   4200478C
              -15              12               2              HB  2.88056  2.85075  3.50336  2.79396   4200878C
              -16              12               1              HB  2.47639  2.57531  3.45235  2.70055   4200480C
              -16              12               2              HB  2.72917  2.74763  3.48456  2.79945   4200880C
               -1              13               1              HB  2.30082  2.51389  3.43419  3.58389   4200408D
               -2              13               1              HB  3.22361  2.95929  3.26846  3.18132   4200410D
               -3              13               1              HB  3.12083  2.61465  3.34362  3.09066   4200418D
               -4              13               1              HB  2.72639  2.70692  2.94228  2.85027   4200420D
               -5              13               1              HB  2.61264  2.89444  2.70828  2.96107   4200428D
               -6              13               1              HB  2.55972  2.92537  2.91275  2.99313   4200430D
               -7              13               1              HB  2.68611  3.00000  3.09530  2.92582   4200438D
               -8              13               1              HB  3.33056  2.94708  3.17450  2.92033   4200440D
               -9              13               1              HB  3.03022  3.19306  3.68385  3.02819   4200448D
              -10              13               1              HB  2.76944  3.03935  2.79732  2.87775   4200450D
              -11              13               1              HB  2.68611  2.67571  3.04295  2.93681   4200458D
              -12              13               1              HB  3.04306  2.88467  2.88188  3.07143   4200460D
              -13              13               1              HB  2.93956  2.90833  3.12076  3.14631   4200468D
              -14              13               1              HB  2.86676  3.38889  3.19132  3.39060   4200470D
              -15              13               1              HB  3.00137  3.10833  3.37720  3.00268   4200478D
              -15              13               2              HB  2.93407  3.09583  3.27680  3.34094   4200878D
              -16              13               1              HB  2.86951  3.03056  3.00950  3.07651   4200480D
              -16              13               2              HB  3.02610  2.99306  2.97422  3.26040   4200880D
               -1              14               1              HB  2.41528  2.52239  2.94094  3.07555   4200408E
               -2              14               1              HB  3.10440  2.87083  2.75577  3.06443   4200410E
               -3              14               1              HB  2.51648  2.74167  2.78155  2.92349   4200418E
               -4              14               1              HB  3.08104  2.98056  2.80733  2.78255   4200420E
               -5              14               1              HB  2.13611  3.35414  3.19195  2.59615   4200428E
               -6              14               1              HB  3.42857  2.87917  3.96065  2.58926   4200430E
               -7              14               1              HB  2.83379  2.99583  3.05699  2.95168   4200438E
               -8              14               1              HB  2.95330  2.58472  3.56174  3.03356   4200440E
               -9              14               1              HB  2.75417  2.44776  3.11275  2.87088   4200448E
              -10              14               1              HB  3.30494  2.77500  3.28087  2.08993   4200450E
              -11              14               1              HB  3.24725  3.27222  3.25916  3.19597   4200458E
              -12              14               1              HB  2.86813  2.70278  3.06649  2.72349   4200460E
              -13              14               1              HB  3.22665  3.21944  3.58073  2.86846   4200468E
              -14              14               1              HB  2.73489  3.27639  3.35685  3.28725   4200470E
              -15              14               1              HB  2.75687  2.44583  3.30936  2.86443   4200478E
              -15              14               2              HB  2.94231  2.56944  3.41113  2.86577   4200878E
              -16              14               1              HB  3.02747  2.97778  2.87517  2.96779   4200480E
              -16              14               2              HB  2.36676  3.31111  3.14247  3.50738   4200880E
               -1              15               1              HB  2.38462  3.23611  2.72456  2.94899   4200408F
               -2              15               1              HB  3.14286  2.87639  3.44912  3.34094   4200410F
               -3              15               1              HB  3.09341  2.77639  3.18182  2.28591   4200418F
               -4              15               1              HB  3.20556  3.03121  3.20671  3.04670   4200420F
               -5              15               1              HB  2.86401  3.03750  2.79104  2.91141   4200428F
               -6              15               1              HB  2.93956  2.79306  2.91316  2.71007   4200430F
               -7              15               1              HB  2.66484  2.45694  3.06920  2.73289   4200438F
               -8              15               1              HB  2.87361  3.13704  2.82013  2.70604   4200440F
               -9              15               1              HB  2.44506  2.72361  2.93487  2.80940   4200448F
              -10              15               1              HB  3.03159  2.90139  3.40434  3.00537   4200450F
              -11              15               1              HB  3.02473  2.81944  2.92809  2.81745   4200458F
              -12              15               1              HB  3.26250  3.20353  3.20671  3.00137   4200460F
              -13              15               1              HB  2.80417  2.95929  2.86443  3.07830   4200468F
              -14              15               1              HB  2.76667  2.80326  3.28456  2.84753   4200470F
              -15              15               1              HB  3.04861  3.08955  2.91275  3.12225   4200478F
              -15              15               2              HB  2.47500  2.64586  3.15436  2.79121   4200878F
              -16              15               1              HB  2.78333  3.26459  2.91409  3.18544   4200480F
              -16              15               2              HB  2.93611  2.50475  2.95570  3.04670   4200880F
               -1              16               1              HB  3.01374  2.94861  2.85346  2.94631   42004090
               -2              16               1              HB  3.08666  3.19861  2.99593  3.22953   42004110
               -3              16               1              HB  2.83333  3.07056  2.99329  3.08516   42004190
               -4              16               1              HB  3.07280  2.73194  3.04749  2.94094   42004210
               -5              16               1              HB  3.04121  2.71667  3.51153  3.38658   42004290
               -6              16               1              HB  2.76786  2.72083  2.93487  2.95839   42004310
               -7              16               1              HB  3.11667  3.29986  3.28054  2.87912   42004390
               -8              16               1              HB  3.22253  3.23472  3.05970  3.00537   42004410
               -9              16               1              HB  2.98077  2.62500  3.18860  3.00805   42004490
              -10              16               1              HB  3.04808  3.26806  3.03799  3.35168   42004510
              -11              16               1              HB  2.65972  3.20624  2.85101  2.96291   42004590
              -12              16               1              HB  2.81731  3.01528  2.90095  2.55108   42004610
              -13              16               1              HB  3.38324  3.18889  3.20353  3.06846   42004690
              -14              16               1              HB  2.90659  3.21944  2.87653  3.10201   42004710
              -15              16               1              HB  2.77747  2.97639  2.59973  2.84295   42004790
              -15              16               2              HB  2.76511  2.78194  2.82361  3.07114   42008790
              -16              16               1              HB  3.22527  3.06528  3.11126  2.88993   42004810
              -16              16               2              HB  2.82280  2.97639  2.99729  3.11409   42008810
               -1              17               1              HB  2.97778  3.08277  3.17584  3.17582   42004091
               -2              17               1              HB  2.78571  2.81944  3.00814  2.65369   42004111
               -3              17               1              HB  2.79808  3.03194  3.04749  2.96107   42004191
               -4              17               1              HB  2.92778  3.27951  3.37987  3.09341   42004211
               -5              17               1              HB  2.91250  3.00136  2.61879  2.66896   42004291
               -6              17               1              HB  2.88324  3.22778  3.21031  3.07383   42004311
               -7              17               1              HB  2.77885  2.38750  2.86974  2.99597   42004391
               -8              17               1              HB  3.07083  3.04478  3.24966  3.03571   42004411
               -9              17               1              HB  2.40417  2.67978  2.78658  2.89148   42004491
              -10              17               1              HB  2.60714  2.82083  2.50746  3.07383   42004511
              -11              17               1              HB  2.90247  2.86509  2.91452  3.25906   42004591
              -12              17               1              HB  2.74306  2.70963  2.77181  2.74451   42004611
              -13              17               1              HB  3.06319  2.94722  2.96065  2.85235   42004691
              -14              17               1              HB  2.73497  3.18457  3.13863  3.14286   42004711
              -15              17               1              HB  2.79670  2.60000  3.03663  2.51946   42004791
              -15              17               2              HB  2.79645  2.85950  2.75370  3.28571   42008791
              -16              17               1              HB  2.62912  2.92500  2.66893  2.86174   42004811
              -16              17               2              HB  3.03415  3.00000  3.25707  3.49533   42008811
               -1              18               1              HB  3.58333  3.22659  3.60000  2.80769   42004092
               -2              18               1              HB  3.12361  2.39891  3.35168  2.43544   42004112
               -3              18               1              HB  3.13889  2.81818  3.38658  3.29258   42004192
               -4              18               1              HB  2.82500  2.86160  3.27785  2.27198   42004212
               -5              18               1              HB  3.39861  3.00136  3.36510  2.92720   42004292
               -6              18               1              HB  2.81111  2.85753  3.31141  2.78297   42004312
               -7              18               1              HB  2.95278  2.93216  3.12752  2.78846   42004392
               -8              18               1              HB  2.92222  3.29579  3.48993  2.94093   42004412
               -9              18               1              HB  2.91111  2.53324  2.92483  2.91071   42004492
              -10              18               1              HB  2.87500  3.28358  3.24059  2.84890   42004512
              -11              18               1              HB  3.30417  3.14247  3.25672  2.97390   42004592
              -12              18               1              HB  2.70278  2.91859  3.07114  2.44918   42004612
              -13              18               1              HB  2.64011  3.32639  2.95929  3.10604   42004692
              -14              18               1              HB  2.93889  2.98915  2.83221  3.05769   42004712
              -15              18               1              HB  2.83104  2.96667  2.62008  2.82416   42004792
              -15              18               2              HB  2.84444  2.70014  2.97450  2.75687   42008792
              -16              18               1              HB  2.97115  3.12778  3.31479  3.21208   42004812
              -16              18               2              HB  3.19444  3.01493  3.11007  3.55632   42008812
               -1              19               1              HB  3.24523  2.63418  3.45106  2.58570   42004093
               -2              19               1              HB  2.83515  2.65554  3.31746  2.72335   42004113
               -3              19               1              HB  2.41389  3.31349  2.56815  3.04768   42004193
               -4              19               1              HB  2.74766  3.29762  3.28475  2.91826   42004213
               -5              19               1              HB  2.80381  3.16021  2.63095  3.21997   42004293
               -6              19               1              HB  3.06948  2.94393  3.41667  2.43725   42004313
               -7              19               1              HB  2.93992  2.95503  3.15655  3.31744   42004393
               -8              19               1              HB  2.73832  2.83995  3.00945  2.77112   42004413
               -9              19               1              HB  3.00681  3.24032  3.32937  3.15789   42004493
              -10              19               1              HB  2.94414  3.10814  2.75661  2.75169   42004513
              -11              19               1              HB  2.85848  2.80952  3.01215  2.81063   42004593
              -12              19               1              HB  2.81976  2.67460  2.62753  2.91417   42004613
              -13              19               1              HB  3.31776  3.04762  3.28610  3.04905   42004693
              -14              19               1              HB  2.99332  3.07540  3.02969  3.12125   42004713
              -15              19               1              HB  3.50200  3.06614  2.97841  3.36649   42004793
              -15              19               2              HB  3.38718  2.93122  3.28880  2.78610   42008793
              -16              19               1              HB  2.91856  2.85450  2.96221  2.51226   42004813
              -16              19               2              HB  2.97063  2.98148  3.02159  2.95640   42008813
               -1              20               1              HB  3.04806  3.25397  3.34413  3.33515   42004094
               -2              20               1              HB  3.12417  2.93519  3.61134  2.96594   42004114
               -3              20               1              HB  3.30926  2.93591  3.63228  2.70715   42004194
               -4              20               1              HB  3.29564  2.80641  3.21561  2.81916   42004214
               -5              20               1              HB  3.11749  2.75397  2.78273  3.01226   42004294
               -6              20               1              HB  2.93858  2.96429  3.20243  3.48638   42004314
               -7              20               1              HB  2.88147  3.55274  2.83598  2.98785   42004394
               -8              20               1              HB  2.92507  2.90788  3.29233  2.79622   42004414
               -9              20               1              HB  3.02270  3.34524  3.20513  3.21935   42004494
              -10              20               1              HB  3.16422  2.93254  3.28610  3.22343   42004514
              -11              20               1              HB  3.55313  2.94927  2.91799  2.54116   42004594
              -12              20               1              HB  3.07493  2.82644  3.15608  3.46154   42004614
              -13              20               1              HB  3.32443  2.91667  3.14035  3.00545   42004694
              -14              20               1              HB  2.98365  2.95861  3.56878  2.89879   42004714
              -15              20               1              HB  3.48396  2.82119  3.62483  2.44142   42004794
              -15              20               2              HB  3.02180  2.58077  3.23810  2.67746   42008794
              -16              20               1              HB  2.82109  2.92725  3.22942  2.91417   42004814
              -16              20               2              HB  2.80926  2.54339  3.12434  2.95412   42008814
               -1              21               1              HB  3.50272  2.91322  3.17460  2.96896   42004095
               -2              21               1              HB  2.70708  3.23899  2.94048  2.87314   42004115
               -3              21               1              HB  2.55674  3.18915  2.86910  3.15259   42004195
               -4              21               1              HB  3.03338  3.30291  3.70445  3.05722   42004215
               -5              21               1              HB  3.12398  3.07877  2.88624  2.79217   42004295
               -6              21               1              HB  2.93188  3.25367  3.47619  3.18489   42004315
               -7              21               1              HB  2.87450  2.81614  3.00000  3.06131   42004395
               -8              21               1              HB  2.77570  3.27910  2.92173  3.06948   42004415
               -9              21               1              HB  2.56540  3.03071  3.00397  2.79082   42004495
              -10              21               1              HB  2.96322  3.48198  2.92063  3.32254   42004515
              -11              21               1              HB  2.44459  2.98677  2.61269  2.86649   42004595
              -12              21               1              HB  2.97463  3.23677  2.96221  3.43052   42004615
              -13              21               1              HB  3.12670  2.79306  3.36772  2.90418   42004695
              -14              21               1              HB  2.79973  3.27103  3.35582  2.99055   42004715
              -15              21               1              HB  2.87466  2.64887  2.89947  2.79352   42004795
              -15              21               2              HB  2.71390  2.75567  2.72355  3.14440   42008795
              -16              21               1              HB  2.98093  2.17089  3.15476  2.61404   42004815
              -16              21               2              HB  3.00817  3.12684  3.49735  3.22537   42008815
               -1              22               1              HB  3.26022  2.83712  3.24868  3.23212   42004096
               -2              22               1              HB  3.34332  2.85581  3.53571  3.21053   42004116
               -3              22               1              HB  2.55450  2.66622  3.32407  2.56950   42004196
               -4              22               1              HB  2.93324  2.48465  2.95106  2.96761   42004216
               -5              22               1              HB  3.08583  2.69960  3.15476  2.60324   42004296
               -6              22               1              HB  3.44142  3.04139  3.53704  2.72200   42004316
               -7              22               1              HB  3.00817  2.98264  3.45106  3.11606   42004396
               -8              22               1              HB  3.08719  2.79439  2.91799  3.23077   42004416
               -9              22               1              HB  3.24387  2.87450  2.98545  3.22402   42004496
              -10              22               1              HB  2.99046  3.06142  2.84127  2.92713   42004516
              -11              22               1              HB  2.88283  2.82644  2.86111  2.95816   42004596
              -12              22               1              HB  2.67166  2.66489  2.87169  2.79352   42004616
              -13              22               1              HB  2.82425  2.71829  2.99735  2.60324   42004696
              -14              22               1              HB  3.04673  3.32407  3.26046  3.00817   42004716
              -15              22               1              HB  2.51090  2.48865  3.18915  2.80432   42004796
              -15              22               2              HB  2.95594  3.01984  2.88394  2.80381   42008796
              -16              22               1              HB  3.25341  3.05207  3.28836  3.06613   42004816
