#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -15               1               1              HB  0.53975  6.06642  0.50587  6.80953  6.69489  0.54258  5.16305  5.50673  5.69850  0.56342   42004781
              -15               1               2              HB  0.61053  0.96098  0.60967  2.52700  2.61768  0.60813  1.09020  1.60082  2.70407  0.60767   42008781
              -16               1               1              HB  0.50384 -0.07319  0.48224 -1.05403 -0.10958  0.50943 -0.96516  0.17988 -0.97107  0.48794   42004801
              -16               1               2              HB  0.62502  5.95050  0.57734  7.43562  6.96488  0.59362  5.64309  5.69085  6.55153  0.63500   42008801
               -1               2               1              HB  0.60522 -1.46332  0.60081  0.12869 -1.24925  0.57130 -2.59333 -3.20246 -2.39551  0.61247   42004082
               -2               2               1              HB  0.77115  2.50009  0.86095  6.79423  3.28944  0.66347  3.33897  1.60138  3.79455  0.71802   42004102
               -3               2               1              HB  0.53193  4.91230  0.53323  4.87103  7.19631  0.54691  2.52844  5.08148  4.83695  0.54475   42004182
               -4               2               1              HB  0.72773 -4.58736  0.71690 -3.54506 -3.54734  0.68549 -4.92534 -4.54609 -3.89526  0.68337   42004202
               -5               2               1              HB  0.61636  1.32935  0.65848  3.91201  1.73800  0.63710  2.90705  1.61674  3.32344  0.64843   42004282
               -6               2               1              HB  0.48362 -3.71822  0.47384 -3.35347 -4.24160  0.48223 -5.38071 -5.82299 -5.76657  0.50911   42004302
               -7               2               1              HB  0.55474 -3.59769  0.57150 -2.69254 -1.58612  0.54703 -3.00410 -1.46478 -1.14721  0.52929   42004382
               -8               2               1              HB  0.53671  5.33927  0.53658  4.63118  5.66440  0.51078  4.27704  5.62008  4.20226  0.52210   42004402
               -9               2               1              HB  0.61759  2.51307  0.64472  2.63663  3.06558  0.63332  1.55357  2.49519  2.03813  0.63135   42004482
              -10               2               1              HB  0.71082  7.49508  0.61252  6.42872  7.74417  0.58922  7.27213  9.12671  7.33365  0.58867   42004502
              -11               2               1              HB  0.59892  0.65988  0.63289  0.36117 -0.04750  0.59998 -0.24875 -0.09808 -1.00322  0.57031   42004582
              -12               2               1              HB  0.51726  0.61422  0.50859 -0.60111 -1.41757  0.51967 -4.14865 -5.20671 -5.66193  0.51113   42004602
              -13               2               1              HB  0.60480 -1.19780  0.63313  0.87960  0.29913  0.64359 -0.80039 -0.65018  0.86191  0.61316   42004682
              -14               2               1              HB  0.46626  1.10121  0.46094  7.30391  4.08628  0.45621  3.01293  0.97095  5.61047  0.47531   42004702
              -15               2               1              HB  0.64741  2.25687  0.66446  5.45703  3.47159  0.62580  3.64874  2.68789  5.19267  0.63205   42004782
              -15               2               2              HB  0.85508  0.38210  0.85671  1.46972 -0.26948  0.80995  1.69583  0.83334  1.49306  0.81330   42008782
              -16               2               1              HB  0.83483 -0.54117  0.90691  0.31495  0.86684  0.83836 -1.22457 -0.32221  0.01474  0.78841   42004802
              -16               2               2              HB  0.99977  4.26680  1.10433  5.12491  4.23521  1.03016  3.80181  4.19499  3.58178  0.92287   42008802
               -1               3               1              HB  0.50567 -5.09473  0.49239 -4.92720 -4.74202  0.48686 -6.63156 -6.44896 -6.51987  0.50741   42004083
               -2               3               1              HB  0.44902  8.44707  0.44778  8.71625  8.98225  0.42969  7.84787  8.48190  8.49842  0.46391   42004103
               -3               3               1              HB  0.42281  5.24215  0.42182  6.83667  5.65145  0.42905  5.91972  4.90530  6.31711  0.41413   42004183
               -4               3               1              HB  0.50970 -1.06251  0.53256 -0.94069 -0.13385  0.47959 -0.87808  0.26723  0.10280  0.48580   42004203
               -5               3               1              HB  0.47125  4.96820  0.46222  6.13541  4.53779  0.46740  4.68431  3.40522  4.34797  0.45585   42004283
               -6               3               1              HB  0.50720 -0.61154  0.48702 -0.88383  0.31120  0.52502 -1.08689  0.40002 -0.16214  0.51629   42004303
               -7               3               1              HB  0.46626  7.43855  0.44747  8.72749  6.42259  0.44772  7.74885  5.87925  6.87932  0.48567   42004383
               -8               3               1              HB  0.51446  6.26782  0.47238  5.80664  5.68316  0.47567  5.11798  5.24979  4.63398  0.48068   42004403
               -9               3               1              HB  0.43611  7.48416  0.45988  8.69358  8.11276  0.44070  6.76342  6.42119  7.30600  0.42521   42004483
              -10               3               1              HB  0.49180  9.56515  0.48571 11.75432 11.72346  0.50183  8.66540  8.96558 11.13687  0.51817   42004503
              -11               3               1              HB  0.52480  8.29140  0.48347  8.70310  8.45238  0.50283  7.84533  7.73852  7.89911  0.47636   42004583
              -12               3               1              HB  0.49697  3.30488  0.47595  5.14446  5.07317  0.50269  3.65844  3.90922  5.34382  0.52502   42004603
              -13               3               1              HB  0.63589 -5.60410  0.60111 -6.15776 -6.53457  0.56841 -5.64805 -5.70202 -6.62517  0.59704   42004683
              -14               3               1              HB  0.48067  6.88217  0.48059  6.78530  6.36087  0.47744  4.44302  4.30621  3.85284  0.51111   42004703
              -15               3               1              HB  0.57432 16.64699  0.59418 14.85248 14.39151  0.61730 14.79803 14.84369 12.83695  0.58070   42004783
              -15               3               2              HB  0.55482  1.23447  0.54583  0.56545  1.63527  0.53971 -0.33008  0.96600 -0.05011  0.51369   42008783
              -16               3               1              HB  0.55428 -0.10805  0.55914  1.20831 -0.58167  0.59472  1.21844 -0.08524  0.78791  0.55615   42004803
              -16               3               2              HB  0.57158 11.97609  0.53162 13.13754 11.81263  0.52177 11.11142  9.86943 10.95932  0.53999   42008803
               -1               4               1              HB  0.57979  0.57114  0.56328  1.21946  1.53440  0.57659  0.66842  1.27062  1.73168  0.56791   42004084
               -2               4               1              HB  0.50595  6.97759  0.51066  8.37131  7.36509  0.50504  5.72297  4.88192  5.97716  0.50998   42004104
               -3               4               1              HB  0.44408  5.75295  0.45663  6.51201  6.77671  0.47581  5.22780  5.73475  6.20401  0.45313   42004184
               -4               4               1              HB  0.62300  4.14230  0.62858  4.47062  5.57963  0.59070  1.25162  2.49799  2.20861  0.62990   42004204
               -5               4               1              HB  0.49900  9.22670  0.51064  8.22120  9.71784  0.51060  8.27956 10.16333  8.77695  0.52918   42004284
               -6               4               1              HB  0.53354  4.98006  0.52921  5.49290  4.62332  0.51467  4.50932  4.05763  4.08461  0.53376   42004304
               -7               4               1              HB  0.49641  0.29573  0.49716  0.95557  0.36745  0.49053  0.08219 -0.16766  0.14615  0.47315   42004384
               -8               4               1              HB  0.77087  3.51983  0.73897  3.59699  4.20236  0.74543  3.30284  4.45881  3.69644  0.77382   42004404
               -9               4               1              HB  0.46604  0.48721  0.47464 -0.25453 -1.32534  0.45186  0.26893 -0.48670 -1.34732  0.45149   42004484
              -10               4               1              HB  0.70171  3.68505  0.66584  3.98500  4.24786  0.64194  3.22565  3.93808  3.66365  0.66348   42004504
              -11               4               1              HB  0.58084  4.28719  0.60059  4.85348  4.47982  0.56300  5.15329  5.25663  5.33612  0.55248   42004584
              -12               4               1              HB  0.53851 -0.29494  0.58426  0.02453 -0.82733  0.54957 -1.23007 -1.89252 -1.99912  0.55434   42004604
              -13               4               1              HB  0.60211  1.58668  0.58042  1.78609  1.93748  0.60562  0.26546  0.98663  0.68814  0.60723   42004684
              -14               4               1              HB  0.55410  5.69161  0.50256  6.88142  6.53935  0.52470  5.27264  5.26859  6.18774  0.52378   42004704
              -15               4               1              HB  0.52757  5.15192  0.51502  5.96121  6.77884  0.49166  5.37726  6.44128  6.98391  0.56379   42004784
              -15               4               2              HB  0.48263  3.42956  0.47144  4.85004  4.02816  0.45721  2.00908  1.30892  2.45871  0.47105   42008784
              -16               4               1              HB  0.43598 -0.58299  0.44716 -0.33342 -0.72234  0.45779 -1.23712 -1.26191 -1.30392  0.44490   42004804
              -16               4               2              HB  0.51724 19.51074  0.47896 19.49022 20.13029  0.49537 17.96575 18.96422 18.65846  0.50102   42008804
               -1               5               1              HB  0.57754 -3.65582  0.58344 -2.06521 -3.72447  0.54984 -3.45922 -4.45091 -3.56806  0.52966   42004085
               -2               5               1              HB  0.51156  4.45395  0.54091  4.19527  6.09394  0.56154  4.08376  6.25615  5.65341  0.52777   42004105
               -3               5               1              HB  0.40683  7.21813  0.42597  7.98912  8.09284  0.42060  6.06568  6.47951  6.79030  0.41165   42004185
               -4               5               1              HB  0.55857  4.95909  0.54217  6.07392  5.49068  0.55520  4.26369  4.18804  4.81643  0.56397   42004205
               -5               5               1              HB  0.53023  9.19020  0.55470  8.55858  7.03067  0.53816  8.23408  7.23867  6.20554  0.54839   42004285
               -6               5               1              HB  0.53341 -0.45462  0.54671  2.01870 -3.20734  0.53433  2.14076 -2.22128 -0.03808  0.52304   42004305
               -7               5               1              HB  0.44623 -0.72945  0.42137 -0.71949 -0.64312  0.43112  0.62390  1.10397  0.79740  0.44154   42004385
               -8               5               1              HB  0.54936 13.39262  0.52983 11.44214 13.81839  0.52009 11.27783 14.08519 11.57256  0.53069   42004405
               -9               5               1              HB  0.49581  0.82213  0.49077  1.97077  3.64154  0.51892  0.25132  2.03292  2.76720  0.47962   42004485
              -10               5               1              HB  0.57921  6.04013  0.58214  6.27715  5.69120  0.57386  6.04844  5.88451  5.72095  0.57285   42004505
              -11               5               1              HB  0.50939  8.20435  0.49898  9.73158  9.89139  0.49975  6.30272  6.83051  7.96971  0.50896   42004585
              -12               5               1              HB  0.51213 -5.48041  0.51270 -4.89670 -5.39734  0.49253 -6.33446 -6.38175 -6.30007  0.52182   42004605
              -13               5               1              HB  0.53449  0.02731  0.51393  1.42712 -0.01991  0.53292  0.58882 -0.25833  0.69959  0.54287   42004685
              -14               5               1              HB  0.58386  7.81291  0.58579  5.81806  6.22442  0.55888  5.14453  5.88817  3.15951  0.54038   42004705
              -15               5               1              HB  0.50786 -1.16410  0.51796 -1.01064 -1.92757  0.48920  0.42489 -0.07061 -0.18637  0.54010   42004785
              -15               5               2              HB  0.63068 -9.11638  0.61827 -9.45316 -7.22801  0.62642 -10.16429 -7.66706 -8.30253  0.62015   42008785
              -16               5               1              HB  0.46382 -1.18363  0.43338 -1.28094 -2.49844  0.45395 -1.21941 -2.09339 -2.52811  0.48279   42004805
              -16               5               2              HB  0.55154 -1.14953  0.59932 -0.07309 -0.21148  0.59530 -1.16274 -0.95353 -0.27628  0.59634   42008805
               -1               6               1              HB  0.52667  2.38684  0.53119  2.89747  3.91029  0.51944  0.61535  1.92097  2.19437  0.51773   42004086
               -2               6               1              HB  0.55828  1.63379  0.57478  2.81417  3.69508  0.51502  0.30510  1.44723  2.25246  0.53377   42004106
               -3               6               1              HB  0.48998  2.58129  0.44546  4.10645  4.89818  0.43455  1.16161  2.50831  3.73433  0.46212   42004186
               -4               6               1              HB  0.57203  1.48744  0.59182  2.74521  3.22877  0.54269  0.00726  0.99793  1.77929  0.56035   42004206
               -5               6               1              HB  0.47420  2.09456  0.46987  3.62375  3.94012  0.45118  0.31980  1.22986  2.05340  0.44591   42004286
               -6               6               1              HB  0.54903  3.99731  0.53690  5.37639  6.96501  0.51288  1.43540  2.87356  3.85874  0.53231   42004306
               -7               6               1              HB  0.55312  1.83390  0.52048  2.80138  4.06409  0.53413  0.15357  1.51131  2.10645  0.54642   42004386
               -8               6               1              HB  0.51463  3.24181  0.50259  4.70038  5.79467  0.52126  1.45324  2.90533  4.00153  0.50565   42004406
               -9               6               1              HB  0.46817  2.26828  0.50959  3.53474  4.94904  0.49222  0.52166  2.06171  3.02213  0.46453   42004486
              -10               6               1              HB  0.65156  2.37288  0.60975  3.65728  4.31776  0.58821  0.25485  1.46796  2.04983  0.59198   42004506
              -11               6               1              HB  0.54522  1.86587  0.53422  2.52349  3.75920  0.54788  0.01554  1.31141  1.64930  0.53294   42004586
              -12               6               1              HB  0.51841  2.33905  0.49837  4.38109  4.66086  0.50572  0.57814  1.65383  2.85588  0.52986   42004606
              -13               6               1              HB  0.52414  2.47517  0.53882  4.00700  5.04634  0.54376  0.07969  1.22651  1.87430  0.54464   42004686
              -14               6               1              HB  0.48751  3.33815  0.48139  4.48461  5.98922  0.46178  0.85428  2.16409  2.81256  0.49222   42004706
              -15               6               1              HB  0.50443  3.02083  0.49853  4.12965  5.74487  0.49395  0.96677  2.46545  3.44339  0.49192   42004786
              -15               6               2              HB  0.51195  4.47484  0.49561  6.96556  6.76173  0.49387  2.56948  3.26441  5.07254  0.48141   42008786
              -16               6               1              HB  0.45257  2.67738  0.46719  3.88430  4.77016  0.48357  0.68655  1.94586  2.59537  0.46451   42004806
              -16               6               2              HB  0.64172  4.54566  0.57910  6.08202  6.98089  0.57825  2.48941  3.84417  5.07471  0.59258   42008806
               -1               7               1              HB  0.55499 -6.26371  0.53069 -6.82459 -6.87570  0.52250 -8.14729 -7.81872 -8.91873  0.53018   42004087
               -2               7               1              HB  0.43213  6.13475  0.43036  7.73054  8.28393  0.44944  4.97037  5.79896  7.19549  0.45028   42004107
               -3               7               1              HB  0.43925  4.85387  0.43744  5.64309  5.08524  0.43880  3.84450  3.72178  4.07638  0.44553   42004187
               -4               7               1              HB  0.46237  0.62858  0.48636 -0.82512  2.62270  0.46470 -1.14689  2.23244  0.62442  0.47350   42004207
               -5               7               1              HB  0.45431 11.24399  0.46050 10.31518  9.87841  0.46545  9.03434  8.83245  7.67729  0.45994   42004287
               -6               7               1              HB  0.54424 -2.33934  0.52539 -2.32717 -2.87788  0.56622 -5.43467 -5.63317 -6.00668  0.55544   42004307
               -7               7               1              HB  0.47472  1.49031  0.46362  1.95441  1.99293  0.46292  0.88860  1.17188  1.30551  0.45525   42004387
               -8               7               1              HB  0.50845  3.08402  0.53475  1.42576  2.90041  0.56055  2.76530  4.77496  2.63532  0.53978   42004407
               -9               7               1              HB  0.52463  1.74014  0.54242  2.21539  1.51460  0.54963  2.12002  1.85285  1.99788  0.52365   42004487
              -10               7               1              HB  0.56820  5.97296  0.58631  8.26166  6.50093  0.58265  6.41641  5.09700  6.86381  0.58189   42004507
              -11               7               1              HB  0.46620  9.06653  0.46506  6.38893  8.10677  0.44753  7.83450  9.59050  6.63778  0.45788   42004587
              -12               7               1              HB  0.50113 -2.26577  0.54504 -1.01348 -2.12218  0.50149 -2.12909 -2.74114 -1.96787  0.50070   42004607
              -13               7               1              HB  0.43912  1.54009  0.44276  2.12157  2.21729  0.44080 -0.09660  0.27554  0.65722  0.41225   42004687
              -14               7               1              HB  0.54653  1.02250  0.53666  0.93258  1.49592  0.51564  1.15701  2.04440  1.55589  0.57985   42004707
              -15               7               1              HB  0.52033  1.63897  0.52833  2.01146  2.46073  0.50477  0.93922  1.96294  1.89553  0.52417   42004787
              -15               7               2              HB  0.53046  2.42033  0.50411  3.77858  2.22588  0.51685  1.10041 -0.13790  0.88803  0.53628   42008787
              -16               7               1              HB  0.50128 -3.49095  0.49789 -4.06144 -0.75472  0.50150 -5.10136 -1.35230 -2.26168  0.46917   42004807
              -16               7               2              HB  0.56480  8.52745  0.56587  8.82551  9.21117  0.58046  7.59275  8.42292  8.44303  0.57562   42008807
               -1               8               1              HB  0.62825  1.06279  0.58070 -1.07023  1.46135  0.55809  0.43310  3.50618  0.81975  0.58875   42004088
               -2               8               1              HB  0.46162  2.62315  0.45058  1.83188  1.88511  0.47414  0.66018  0.88589 -0.28310  0.47766   42004108
               -3               8               1              HB  0.52555 -3.39044  0.48269 -3.35255 -2.36405  0.46305 -4.10177 -2.90415 -3.10875  0.50619   42004188
               -4               8               1              HB  0.58107 -1.70353  0.59049 -2.46219 -1.73757  0.56116 -3.21379 -2.16852 -3.28274  0.58581   42004208
               -5               8               1              HB  0.51159  9.63069  0.52151 10.46158 11.76149  0.51199  8.84778 10.18425 10.91997  0.52045   42004288
               -6               8               1              HB  0.50963 -0.63685  0.53182  2.73083  2.27621  0.54071 -0.01079 -0.13191  2.76578  0.51432   42004308
               -7               8               1              HB  0.59637  5.12850  0.54789  6.71726  4.52044  0.59061  5.08009  3.32099  4.53516  0.60308   42004388
               -8               8               1              HB  0.50359  2.63288  0.48801  1.81833  0.89556  0.51377  1.91295  1.26005  0.16162  0.50778   42004408
               -9               8               1              HB  0.43115 -1.28563  0.45950  1.34295 -2.64137  0.43847  0.02962 -2.66597 -1.34568  0.45926   42004488
              -10               8               1              HB  0.61510  5.07423  0.62376  7.32580  4.16469  0.61033  4.77992  2.06533  3.81983  0.61614   42004508
              -11               8               1              HB  0.70979  8.59102  0.70236 10.96885  9.04122  0.71207  8.43382  7.19660  8.84280  0.70036   42004588
              -12               8               1              HB  0.53471  0.82635  0.52737  1.59462  0.38360  0.51562  0.91016  0.12770  0.43009  0.53186   42004608
              -13               8               1              HB  0.53053 -3.16473  0.54693 -3.98107 -3.44857  0.53869 -3.29275 -2.52433 -3.62675  0.52063   42004688
              -14               8               1              HB  0.41006  4.63632  0.45366  4.35911  6.22301  0.44640  3.59345  5.86226  5.21529  0.44532   42004708
              -15               8               1              HB  0.49560 13.47568  0.47557 13.98157 15.07053  0.45906 12.18456 13.67342 13.85285  0.49900   42004788
              -15               8               2              HB  0.45715  2.96718  0.45082  1.61810  1.68211  0.42247  1.11475  1.46948 -0.24271  0.45399   42008788
              -16               8               1              HB  0.45266 -4.74587  0.44898 -2.89871 -3.89764  0.48149 -5.70553 -6.02727 -5.01811  0.48253   42004808
              -16               8               2              HB  0.51355  8.52814  0.47874 10.28991  9.09542  0.51163  9.70625  8.97176 10.31758  0.50099   42008808
               -1               9               1              HB  0.58324 -0.63115  0.59049  0.01398  0.81911  0.61595 -1.76769 -0.50695 -0.42221  0.61273   42004089
               -2               9               1              HB  0.44213  6.07948  0.47017  5.91738  6.73493  0.43843  5.06322  6.21934  5.72532  0.43557   42004109
               -3               9               1              HB  0.38448  9.47110  0.36970  9.42858  9.37582  0.37534  8.91180  9.11821  8.79372  0.38280   42004189
               -4               9               1              HB  0.65056  3.47375  0.62763  3.94576  4.78720  0.61968  1.88237  3.14410  3.07064  0.61325   42004209
               -5               9               1              HB  0.58774  5.98246  0.57631  6.16288  5.10183  0.54340  4.70666  4.03614  3.92931  0.55140   42004289
               -6               9               1              HB  0.50548  1.65847  0.50235  2.00420  2.25952  0.51397 -0.45573  0.08205  0.15330  0.50075   42004309
               -7               9               1              HB  0.47175  0.52109  0.46610  2.49617  1.60707  0.47647  0.81601  0.26498  2.03241  0.44462   42004389
               -8               9               1              HB  0.50889 -1.87408  0.49935 -1.33699 -1.61300  0.51929 -2.22222 -2.47814 -2.07376  0.53046   42004409
               -9               9               1              HB  0.59870  5.07256  0.62842  4.74612  5.15009  0.58878  4.48190  5.39396  4.61649  0.59964   42004489
              -10               9               1              HB  0.63777  8.41535  0.65708  9.60102  8.27744  0.62070  8.11720  7.26319  7.95036  0.67357   42004509
              -11               9               1              HB  0.48224  6.80188  0.45870  8.40374  8.61670  0.46995  7.38917  7.92910  9.30631  0.46442   42004589
              -12               9               1              HB  0.59053 -1.18302  0.60591  0.02681 -2.19147  0.59747 -0.70076 -2.53560 -1.70837  0.59500   42004609
              -13               9               1              HB  0.52359 -3.50498  0.52453 -3.43123 -2.96932  0.54932 -4.49158 -3.86083 -4.14602  0.52561   42004689
              -14               9               1              HB  0.46788  4.41730  0.45300  9.69852  8.17307  0.45937  4.62232  2.73536  8.26886  0.45030   42004709
              -15               9               1              HB  0.63780  8.43475  0.64360  8.39591  6.39363  0.63432  9.28084  7.56468  7.01121  0.66072   42004789
              -15               9               2              HB  0.46897  5.14323  0.45945  5.04518  4.96776  0.49501  3.81773  3.90219  3.73035  0.48059   42008789
              -16               9               1              HB  0.58031  0.14092  0.58589  0.55075  1.10143  0.58903 -0.94668  0.07360 -0.04546  0.58592   42004809
              -16               9               2              HB  0.46708 10.32052  0.47338  9.54126 10.34657  0.47276  8.87751  9.93653  8.78613  0.43222   42008809
               -1              10               1              HB  0.45300 -2.61896  0.45011 -1.09828 -2.17854  0.46248 -3.44876 -4.05512 -3.05368  0.44901   4200408A
               -2              10               1              HB  0.49190  2.79185  0.49835  7.41057  4.38991  0.51453  4.85438  2.82668  6.22932  0.49219   4200410A
               -3              10               1              HB  0.39930  9.93256  0.39159 11.41098 10.99887  0.38215  9.42478  9.23464 10.47277  0.40828   4200418A
               -4              10               1              HB  0.65630 -3.34872  0.63733 -2.64257 -3.34697  0.64690 -4.41299 -4.69980 -4.42877  0.65765   4200420A
               -5              10               1              HB  0.43082  4.98479  0.40145  4.59607  3.99528  0.40829  1.77952  1.57816  0.92712  0.40088   4200428A
               -6              10               1              HB  0.47347  2.25886  0.47702  7.32186  6.34466  0.47009  0.34620 -0.41822  4.19056  0.47575   4200430A
               -7              10               1              HB  0.42434  3.15096  0.43856  5.63253  2.50592  0.44208  3.03440  0.01136  2.32392  0.43639   4200438A
               -8              10               1              HB  0.65108  9.24348  0.65072  9.76632 10.99734  0.65450  7.27361  8.75993  8.77745  0.65596   4200440A
               -9              10               1              HB  0.46773  0.81839  0.47910  0.84852  2.03561  0.46841  0.34949  2.06787  1.63027  0.45440   4200448A
              -10              10               1              HB  0.57283 10.52718  0.57771 11.73895  9.83890  0.54900  8.26429  6.67714  7.26174  0.57371   4200450A
              -11              10               1              HB  0.48499 10.34524  0.49484 11.90841 11.63495  0.48455  8.70370  8.82069  9.93522  0.50967   4200458A
              -12              10               1              HB  0.61904  2.07160  0.58371  2.58424  2.39832  0.58912  2.18556  2.30951  2.59177  0.62701   4200460A
              -13              10               1              HB  0.50795 -1.79469  0.47627 -1.93664 -1.06622  0.49375 -2.02111 -0.91188 -1.44168  0.50204   4200468A
              -14              10               1              HB  0.43345  2.83263  0.43698  3.40050  3.05725  0.43329  2.63284  2.56604  2.92325  0.44111   4200470A
              -15              10               1              HB  0.63791 10.72034  0.61563 12.19621 10.85768  0.65252 12.24103 11.53888 12.25246  0.66628   4200478A
              -15              10               2              HB  0.55356  1.67051  0.55199  3.76778  2.94639  0.57151  0.82875  0.09824  1.95887  0.55309   4200878A
              -16              10               1              HB  0.41627 -5.03278  0.41390 -5.55090 -5.15209  0.42236 -7.09416 -6.52653 -7.20169  0.40318   4200480A
              -16              10               2              HB  0.54209  5.34563  0.57111  7.11030  6.22443  0.54472  4.50335  3.96287  5.41901  0.54017   4200880A
               -1              11               1              HB  0.50747 -2.44669  0.50094 -1.29391 -2.14253  0.50026 -2.20649 -2.75982 -1.89500  0.49363   4200408B
               -2              11               1              HB  0.44770  8.61245  0.48621  9.94091  9.47570  0.43766  8.03430  7.87735  8.85709  0.46957   4200410B
               -3              11               1              HB  0.41769  8.71958  0.42553  8.77156  8.53298  0.41479  8.56238  8.43830  8.25016  0.41373   4200418B
               -4              11               1              HB  0.65078 -0.70880  0.62968 -0.33970 -0.53426  0.63747 -1.03700 -0.77057 -0.89137  0.63507   4200420B
               -5              11               1              HB  0.42234  8.53174  0.40878  7.62042  7.36801  0.40746  7.10386  7.03211  5.98500  0.44256   4200428B
               -6              11               1              HB  0.51244 -0.70956  0.48290  0.59238 -0.38903  0.47960 -0.97375 -1.37189 -0.69939  0.50858   4200430B
               -7              11               1              HB  0.55047 -1.52762  0.54419 -1.83011 -1.83820  0.53686 -2.11105 -1.80787 -2.45131  0.52768   4200438B
               -8              11               1              HB  0.51708  3.73929  0.52554  4.25888  2.87746  0.49781  5.85497  4.83968  4.86593  0.49948   4200440B
               -9              11               1              HB  0.43792 -4.58577  0.42765 -4.75088 -3.70307  0.42770 -4.97429 -3.69182 -4.13661  0.43851   4200448B
              -10              11               1              HB  0.61586  9.89739  0.56863 13.02981  9.79949  0.53232 10.40970  7.95838 10.49710  0.56954   4200450B
              -11              11               1              HB  0.65926 -2.54918  0.65616  2.06193 -0.80832  0.61643 -3.24856 -5.61683 -1.34742  0.67703   4200458B
              -12              11               1              HB  0.62253 -4.26045  0.61232 -2.73824 -3.62362  0.57184 -4.66672 -5.16350 -4.25378  0.59422   4200460B
              -13              11               1              HB  0.56459 -5.37637  0.50414 -4.64643 -4.22444  0.50295 -6.07254 -5.35990 -4.84673  0.52422   4200468B
              -14              11               1              HB  0.59238  5.93155  0.61007  5.19982  5.67164  0.58290  5.45648  6.24936  5.02726  0.59456   4200470B
              -15              11               1              HB  0.48324  8.42332  0.51961  8.10806  9.24921  0.48179  7.82288  9.16450  8.59711  0.47332   4200478B
              -15              11               2              HB  0.53761  1.26514  0.51783  2.81791 -1.11635  0.51222  1.54150 -1.85142 -0.75694  0.53619   4200878B
              -16              11               1              HB  0.52896 -3.10327  0.51809 -3.35117 -2.18580  0.54917 -3.52529 -1.94988 -2.67036  0.53545   4200480B
              -16              11               2              HB  0.54202  8.80733  0.53598  6.76785  8.60179  0.56252  8.34376 11.49150  8.43235  0.55792   4200880B
               -1              12               1              HB  0.43719 -5.90588  0.47117 -4.30548 -4.30341  0.45707 -6.23173 -6.16484 -4.26054  0.43066   4200408C
               -2              12               1              HB  0.42242  8.98214  0.41759 10.46944  9.12567  0.43392  8.44371  7.29591  8.54602  0.42432   4200410C
               -3              12               1              HB  0.49053  2.29172  0.45841  5.19983  4.26909  0.50646  2.12809  1.39162  4.05802  0.49363   4200418C
               -4              12               1              HB  0.41580 -5.30073  0.42415 -4.59075 -6.46165  0.41618 -5.29687 -6.77257 -6.42379  0.43740   4200420C
               -5              12               1              HB  0.48820 13.29548  0.49856 17.09758 13.39024  0.48340 12.21455  9.51834 12.19790  0.50175   4200428C
               -6              12               1              HB  0.43624  2.96049  0.48104  2.47786  4.11170  0.42501  1.74420  3.62030  2.78963  0.43578   4200430C
               -7              12               1              HB  0.54101  1.15447  0.53077  2.81551  3.02498  0.51829  0.73785  1.29418  2.57472  0.52131   4200438C
               -8              12               1              HB  0.49006 15.09777  0.43171 11.18743  9.73925  0.45198 13.13296 11.91873  8.32444  0.46099   4200440C
