#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -12               2               1              HB  0.52981 -0.40428  0.52977 -0.80795 -1.55783  0.52337 -3.01777 -3.85609 -3.66226  0.49614   42004602
              -13               2               1              HB  0.67006 -1.99694  0.62817 -0.53161 -0.78492  0.65974 -1.75267 -1.42966 -0.65130  0.65514   42004682
              -14               2               1              HB  0.48154 -0.30714  0.51704  4.00583  1.64628  0.50052  0.92735 -0.15035  2.40982  0.50932   42004702
              -15               2               1              HB  0.67865  0.89679  0.70017  3.50324  1.97422  0.67707  1.85875  1.26967  3.02228  0.68076   42004782
              -15               2               2              HB  0.85575 -0.25754  0.88284  0.49372 -0.90925  0.85778  0.72519  0.06109  0.29989  0.84754   42008782
              -16               2               1              HB  0.87737 -1.04168  0.89856 -0.24450 -0.07302  0.83481 -1.38286 -1.00543 -0.54571  0.87462   42004802
              -16               2               2              HB  1.22243  1.53779  1.21179  2.59875  1.72091  1.15102  1.35668  1.72523  1.17869  1.27317   42008802
               -1               3               1              HB  0.54355 -3.99693  0.53725 -3.68877 -3.68799  0.53875 -4.86204 -4.80617 -4.88305  0.56181   42004083
               -2               3               1              HB  0.44725  5.33213  0.44152  5.65412  5.85704  0.43475  5.01059  5.43999  5.50125  0.44225   42004103
               -3               3               1              HB  0.41036  3.29683  0.42416  4.61826  3.73826  0.40462  3.67307  2.85721  4.08280  0.42214   42004183
               -4               3               1              HB  0.47476 -1.13228  0.47096 -0.92576 -0.39779  0.48904 -1.03747 -0.19733 -0.25516  0.48919   42004203
               -5               3               1              HB  0.46478  4.90027  0.44684  6.12628  4.54537  0.46387  4.68465  3.39974  4.34382  0.43965   42004283
               -6               3               1              HB  0.51576 -0.84045  0.50562 -0.95248 -0.05907  0.52194 -1.08648  0.01921 -0.35182  0.50887   42004303
               -7               3               1              HB  0.49737  7.50571  0.46876  8.80685  6.35581  0.43281  7.81395  5.88651  6.88658  0.48688   42004383
               -8               3               1              HB  0.47837  6.26039  0.47235  5.87084  5.69217  0.46469  5.14276  5.29480  4.70329  0.47101   42004403
               -9               3               1              HB  0.47791  4.00732  0.46346  4.93454  4.45898  0.45563  3.46262  3.27019  4.01998  0.45185   42004483
              -10               3               1              HB  0.50448  7.83856  0.51294  9.76543  9.67413  0.51422  7.22297  7.48300  9.29597  0.49872   42004503
              -11               3               1              HB  0.52286  5.79461  0.52978  6.32098  6.05546  0.56027  5.43285  5.57488  5.73643  0.52547   42004583
              -12               3               1              HB  0.51251  1.89989  0.49713  3.25404  3.12081  0.53722  2.22148  2.36723  3.35528  0.53105   42004603
              -13               3               1              HB  0.61625 -4.14452  0.60761 -4.68507 -5.18125  0.61428 -4.19976 -4.24794 -5.25705  0.60749   42004683
              -14               3               1              HB  0.50059  3.56666  0.50991  3.74813  3.47628  0.50972  2.24647  2.19715  1.95249  0.47247   42004703
              -15               3               1              HB  0.64395 12.16299  0.60404 11.08282 10.77770  0.60965 10.73098 10.91603  9.48387  0.60067   42004783
              -15               3               2              HB  0.57385 -0.05591  0.63116 -0.28755  0.35927  0.59577 -0.91276 -0.00932 -0.62643  0.56708   42008783
              -16               3               1              HB  0.58867 -0.29771  0.62403  0.59502 -0.47423  0.62083  0.50171 -0.01412  0.52846  0.60701   42004803
              -16               3               2              HB  0.57491  9.87548  0.58896 10.96501  9.77674  0.59401  9.18519  8.24983  9.01735  0.55487   42008803
               -1               4               1              HB  0.52864 -0.01397  0.54024  0.65113  0.88856  0.55311  0.12092  0.68156  1.03626  0.56446   42004084
               -2               4               1              HB  0.51315  5.69967  0.52194  6.82363  6.17814  0.48292  4.74643  4.02280  4.95272  0.50343   42004104
               -3               4               1              HB  0.46288  3.49610  0.43600  4.11158  4.31729  0.43207  3.15208  3.65166  3.96136  0.42594   42004184
               -4               4               1              HB  0.61162  1.36658  0.63680  1.50226  2.37318  0.66543 -0.30274  0.61042  0.25846  0.67832   42004204
               -5               4               1              HB  0.51407  5.87354  0.50986  5.25028  6.49396  0.49519  5.23249  6.74314  5.72513  0.50009   42004284
               -6               4               1              HB  0.55823  3.90947  0.54218  4.40695  3.60651  0.50588  3.57241  3.13381  3.27403  0.54007   42004304
               -7               4               1              HB  0.52325 -0.18077  0.49548  0.26291 -0.07315  0.49737 -0.35149 -0.27619 -0.17853  0.50404   42004384
               -8               4               1              HB  0.82755  1.15434  0.87074  1.30727  1.67623  0.87065  1.23378  2.06165  1.54388  0.87899   42004404
               -9               4               1              HB  0.46577 -0.46392  0.46974 -0.94874 -1.61013  0.45737 -0.61134 -1.00377 -1.62398  0.45970   42004484
              -10               4               1              HB  0.72066  1.46322  0.69101  2.06235  2.00138  0.67498  1.51457  1.89709  2.06306  0.70293   42004504
              -11               4               1              HB  0.54576  1.68494  0.55104  2.32480  1.99382  0.52429  2.17187  2.30625  2.56310  0.51757   42004584
              -12               4               1              HB  0.57457 -0.69684  0.61495 -0.47795 -1.02029  0.64550 -1.30629 -1.75024 -1.88020  0.68186   42004604
              -13               4               1              HB  0.60217  0.16879  0.58666  0.39883  0.54027  0.58139 -0.62326 -0.01855 -0.23115  0.58957   42004684
              -14               4               1              HB  0.58542  3.24720  0.59576  4.09042  3.92538  0.55611  2.87833  2.92484  3.50932  0.62680   42004704
              -15               4               1              HB  0.58906  2.90810  0.56196  3.59811  4.03787  0.58011  3.05716  3.99824  4.29590  0.58647   42004784
              -15               4               2              HB  0.48379  1.56127  0.47372  2.65711  2.05242  0.46738  0.59271  0.21121  0.95746  0.46796   42008784
              -16               4               1              HB  0.43710 -1.11543  0.43683 -0.78856 -1.13989  0.47401 -1.47207 -1.49366 -1.51423  0.45332   42004804
              -16               4               2              HB  0.55264 11.50650  0.50670 11.73826 12.04343  0.51679 10.80495 11.36072 11.28144  0.51861   42008804
               -1               5               1              HB  0.59487 -3.09455  0.58149 -2.07133 -3.31965  0.55879 -2.95642 -3.54010 -3.16637  0.57773   42004085
               -2               5               1              HB  0.54730  2.64657  0.50975  2.48901  4.02270  0.51882  2.41235  4.03151  3.66359  0.54270   42004105
               -3               5               1              HB  0.38196  4.58237  0.38319  5.08635  5.24310  0.37624  3.73925  4.08551  4.32448  0.37128   42004185
               -4               5               1              HB  0.55569  2.60029  0.54132  3.50987  3.20833  0.54533  2.20066  2.36312  2.76076  0.55355   42004205
               -5               5               1              HB  0.52310  5.92597  0.57383  5.66215  4.52013  0.51746  5.39450  4.65042  3.94250  0.51358   42004285
               -6               5               1              HB  0.51910 -0.93085  0.54064  0.56203 -2.76905  0.52154  0.44598 -2.14074 -0.78866  0.51051   42004305
               -7               5               1              HB  0.41428 -1.42544  0.41760 -1.31618 -1.33039  0.41648 -0.52522 -0.23688 -0.33724  0.43514   42004385
               -8               5               1              HB  0.51014  5.65557  0.49652  4.68725  5.97796  0.47564  4.73199  6.60684  5.02275  0.49227   42004405
               -9               5               1              HB  0.53419 -0.89532  0.47697 -0.28779  0.66177  0.50328 -1.24697 -0.14938  0.16182  0.49804   42004485
              -10               5               1              HB  0.58317  2.52708  0.58097  2.85124  2.51382  0.58148  2.43340  2.52789  2.35751  0.57291   42004505
              -11               5               1              HB  0.49345  5.13769  0.51046  6.33546  6.41464  0.50763  3.96979  4.28251  5.20453  0.47431   42004585
              -12               5               1              HB  0.49152 -4.72263  0.51766 -4.28039 -4.70030  0.52344 -5.29405 -5.34771 -5.37269  0.51001   42004605
              -13               5               1              HB  0.53775 -1.50481  0.54701 -0.71292 -1.46450  0.52374 -1.04125 -1.23225 -0.90164  0.54429   42004685
              -14               5               1              HB  0.60672  3.91018  0.59087  3.03541  3.23681  0.59710  2.31398  2.85423  1.11393  0.61024   42004705
              -15               5               1              HB  0.49825 -1.54864  0.52045 -1.34145 -1.91638  0.51945 -0.57082 -0.74469 -0.86155  0.53090   42004785
              -15               5               2              HB  0.63267 -4.92392  0.64071 -5.05705 -4.22075  0.61884 -5.34572 -4.15394 -4.67146  0.61655   42008785
              -16               5               1              HB  0.49127 -1.52182  0.49650 -1.47611 -2.36899  0.44261 -1.58160 -2.06921 -2.39447  0.47938   42004805
              -16               5               2              HB  0.59496 -1.36707  0.58321 -0.67245 -0.83353  0.60038 -1.34116 -1.00714 -0.78767  0.61468   42008805
               -1               6               1              HB  0.55293  0.88426  0.50612  1.31769  2.09172  0.53338 -0.46026  0.68660  0.80468  0.51855   42004086
               -2               6               1              HB  0.53876  0.39958  0.55105  1.12268  1.79673  0.53669 -0.57267  0.39794  0.63561  0.54426   42004106
               -3               6               1              HB  0.46884  0.53056  0.52680  1.30677  1.91012  0.48854 -0.42882  0.58021  1.05202  0.47193   42004186
               -4               6               1              HB  0.58946  0.83167  0.57892  1.88218  2.24686  0.57520 -0.43859  0.49911  0.90704  0.56755   42004206
               -5               6               1              HB  0.47931  0.70483  0.46282  1.61206  1.90286  0.48013 -0.57596  0.20666  0.49769  0.45754   42004286
               -6               6               1              HB  0.52477  0.60735  0.52597  1.39774  2.25000  0.51992 -0.64401  0.22670  0.40337  0.52776   42004306
               -7               6               1              HB  0.51256  0.50325  0.51585  1.20294  2.06759  0.51063 -0.61126  0.41843  0.64484  0.53534   42004386
               -8               6               1              HB  0.50196  0.88180  0.49142  1.66793  2.41019  0.47260 -0.32376  0.70558  1.18565  0.50400   42004406
               -9               6               1              HB  0.51612  0.76066  0.55903  1.64969  2.71558  0.51696 -0.44245  0.68891  1.21349  0.51826   42004486
              -10               6               1              HB  0.61319  0.88669  0.60609  1.73584  2.22983  0.64985 -0.54184  0.38238  0.55647  0.61894   42004506
              -11               6               1              HB  0.54654  1.07443  0.57024  1.63160  2.66893  0.56202 -0.36274  0.66584  0.93508  0.53946   42004586
              -12               6               1              HB  0.50128  0.86278  0.48380  2.07959  2.49338  0.52833 -0.39011  0.46174  1.01187  0.52236   42004606
              -13               6               1              HB  0.53451  0.93877  0.53813  2.12269  2.80014  0.51088 -0.76928  0.06370  0.28320  0.54542   42004686
              -14               6               1              HB  0.49546  0.94298  0.47701  1.63419  2.53059  0.48487 -0.60683  0.29362  0.48959  0.48667   42004706
              -15               6               1              HB  0.51114  0.69374  0.50417  1.35094  2.45501  0.50295 -0.52125  0.52131  0.76123  0.50231   42004786
              -15               6               2              HB  0.52352  0.97122  0.50596  2.25346  2.05237  0.51831 -0.25950  0.52732  1.06219  0.51559   42008786
              -16               6               1              HB  0.45376  1.11798  0.47327  1.89423  2.55964  0.44812 -0.35685  0.59900  0.94494  0.47762   42004806
              -16               6               2              HB  0.66860  0.86711  0.64206  1.66017  2.30438  0.62018 -0.37529  0.85713  1.10415  0.60683   42008806
               -1               7               1              HB  0.53468 -5.14582  0.55806 -5.57936 -5.75728  0.51926 -6.70295 -6.56068 -7.57262  0.54589   42004087
               -2               7               1              HB  0.45570  3.74869  0.43275  4.97993  5.33377  0.47585  2.94961  3.60540  4.56461  0.44544   42004107
               -3               7               1              HB  0.42088  2.14779  0.44386  2.87373  2.46180  0.45668  1.53387  1.41200  1.79973  0.45445   42004187
               -4               7               1              HB  0.45770 -0.58428  0.46238 -1.45509  0.81721  0.47194 -1.62924  0.55941 -0.39712  0.44660   42004207
               -5               7               1              HB  0.44936  7.54313  0.46022  7.21569  6.83397  0.44109  5.91137  5.74639  5.04984  0.45470   42004287
               -6               7               1              HB  0.53768 -2.27849  0.55377 -1.95341 -2.56839  0.54639 -3.52374 -3.89605 -4.01722  0.58829   42004307
               -7               7               1              HB  0.44599  0.42250  0.46445  0.90573  0.79911  0.43499  0.02226  0.20622  0.41799  0.43871   42004387
               -8               7               1              HB  0.50819  1.38333  0.53775  0.37608  1.42719  0.49803  1.19381  2.72098  1.18189  0.52162   42004407
               -9               7               1              HB  0.48876 -1.25805  0.51437 -0.91458 -1.39782  0.48541 -1.09981 -1.24028 -1.27353  0.48181   42004487
              -10               7               1              HB  0.56299  3.66660  0.58490  5.24424  4.07537  0.57464  3.84979  3.12156  4.39713  0.57985   42004507
              -11               7               1              HB  0.45658  5.53431  0.44335  3.69741  5.02230  0.42671  4.71376  5.86975  3.94513  0.41967   42004587
              -12               7               1              HB  0.50021 -2.26244  0.51163 -1.14065 -2.05182  0.53317 -2.11867 -2.47791 -1.94563  0.50179   42004607
              -13               7               1              HB  0.41856 -0.05999  0.44522  0.26910  0.35942  0.44094 -1.32119 -0.77866 -0.74023  0.47846   42004687
              -14               7               1              HB  0.51682 -0.44076  0.51404 -0.24148 -0.04735  0.52385 -0.28608  0.27634  0.07362  0.53069   42004707
              -15               7               1              HB  0.50215  0.22571  0.49040  0.38306  0.84888  0.50848 -0.26670  0.63043  0.41180  0.50931   42004787
              -15               7               2              HB  0.55079  1.02972  0.51949  2.08617  0.88897  0.52592  0.14881 -0.75072 -0.01122  0.51071   42008787
              -16               7               1              HB  0.45496 -2.72015  0.44972 -2.92591 -1.18156  0.46338 -3.72198 -1.62684 -2.24456  0.42902   42004807
              -16               7               2              HB  0.56110  6.71722  0.58869  6.94864  7.46505  0.53157  5.97547  6.92371  6.76204  0.56218   42008807
               -1               8               1              HB  0.56453  0.00414  0.56561 -1.34503  0.35529  0.57818 -0.35100  1.72037 -0.02684  0.58772   42004088
               -2               8               1              HB  0.46916  0.46710  0.46924  0.19013  0.20322  0.45267 -0.50569 -0.15308 -0.81306  0.44061   42004108
               -3               8               1              HB  0.49170 -2.76258  0.51609 -2.15217 -2.13786  0.48319 -2.68510 -2.40283 -2.13201  0.52010   42004188
               -4               8               1              HB  0.59190 -1.94276  0.59213 -2.27553 -1.88691  0.56578 -2.59415 -1.89694 -2.79420  0.64607   42004208
               -5               8               1              HB  0.52029  5.17708  0.52711  5.91371  6.90131  0.52784  4.59916  5.75496  6.15094  0.50639   42004288
               -6               8               1              HB  0.52476 -1.06834  0.53169  1.44117  0.97757  0.52197 -0.61640 -0.58857  1.33341  0.51497   42004308
               -7               8               1              HB  0.57459  4.09597  0.54293  5.44439  3.66573  0.56327  4.06873  2.68620  3.62047  0.58572   42004388
               -8               8               1              HB  0.50667  1.48331  0.48048  1.13366  0.38686  0.45614  0.97746  0.55567 -0.07403  0.48992   42004408
               -9               8               1              HB  0.44564 -1.69503  0.44852  0.40083 -2.47699  0.46662 -0.64095 -2.16232 -1.49389  0.47341   42004488
              -10               8               1              HB  0.61941  2.58626  0.61704  4.28595  2.10168  0.59258  2.39594  0.68916  1.89457  0.60536   42004508
              -11               8               1              HB  0.69371  5.78799  0.69512  7.77919  6.28277  0.73438  5.53634  4.94737  6.11317  0.74123   42004588
              -12               8               1              HB  0.50744 -0.20176  0.53106  0.25849 -0.40350  0.53885 -0.22097 -0.44576 -0.43634  0.55220   42004608
              -13               8               1              HB  0.53883 -2.64061  0.53602 -3.23273 -2.75778  0.52067 -2.73788 -1.99636 -2.87086  0.52980   42004688
              -14               8               1              HB  0.45151  2.37375  0.42774  2.24523  3.50057  0.42565  1.63241  3.19907  2.83797  0.43243   42004708
              -15               8               1              HB  0.43941  6.87996  0.43031  7.38673  8.11264  0.46582  5.98584  6.81928  7.05632  0.42513   42004788
              -15               8               2              HB  0.48165  1.07066  0.48758  0.47819  0.54590  0.49290  0.05530  0.36704 -0.65183  0.49286   42008788
              -16               8               1              HB  0.47371 -3.29271  0.50896 -2.33116 -2.94956  0.46564 -3.82071 -3.66193 -3.61762  0.45385   42004808
              -16               8               2              HB  0.55503  5.96905  0.53436  7.42541  6.56473  0.51660  6.68953  6.17757  7.29698  0.51333   42008808
               -1               9               1              HB  0.58748 -0.97726  0.58425 -0.56886  0.04475  0.60294 -1.76133 -0.86274 -0.76999  0.59432   42004089
               -2               9               1              HB  0.49693  4.00692  0.44748  3.99112  4.55322  0.46676  3.23926  4.25025  3.89939  0.45686   42004109
               -3               9               1              HB  0.38698  6.05881  0.40429  6.04413  6.15865  0.38295  5.80179  6.23189  5.89879  0.38438   42004189
               -4               9               1              HB  0.61240  0.69048  0.60167  1.27183  1.72863  0.56400  0.01307  0.83561  0.96550  0.59826   42004209
               -5               9               1              HB  0.58930  4.80873  0.58597  5.08721  4.15251  0.56349  3.65050  3.11727  3.02943  0.57606   42004289
               -6               9               1              HB  0.50756  0.85602  0.52314  1.22789  1.45817  0.49187 -0.67223 -0.07890 -0.11125  0.49445   42004309
               -7               9               1              HB  0.44312 -0.16266  0.45414  1.19625  0.65503  0.44057  0.08467 -0.27674  0.92386  0.43918   42004389
               -8               9               1              HB  0.50185 -1.84870  0.50659 -1.33172 -1.56187  0.45893 -1.98483 -2.07176 -1.75868  0.51169   42004409
               -9               9               1              HB  0.58480  3.01209  0.56461  3.00948  3.16461  0.55862  2.80678  3.49940  3.09933  0.55399   42004489
              -10               9               1              HB  0.60863  5.83862  0.62573  6.61890  5.61740  0.61735  5.53448  5.01753  5.36623  0.62827   42004509
              -11               9               1              HB  0.48438  4.40503  0.49976  5.67197  5.86863  0.51013  4.85528  5.39379  6.34066  0.50421   42004589
              -12               9               1              HB  0.62377 -1.28870  0.58918 -0.22593 -2.00958  0.63952 -0.88141 -2.38247 -1.73547  0.62713   42004609
              -13               9               1              HB  0.53901 -2.82055  0.53033 -2.68408 -2.55233  0.51922 -3.27896 -2.95166 -3.21739  0.57342   42004689
              -14               9               1              HB  0.48024  1.75081  0.47456  5.00419  4.42989  0.44588  1.98369  0.81642  4.49232  0.49635   42004709
              -15               9               1              HB  0.66643  5.38106  0.63417  5.42642  3.92130  0.60330  5.96560  4.90704  4.39603  0.68645   42004789
              -15               9               2              HB  0.50650  2.75795  0.47905  3.16383  3.02184  0.44959  2.04671  2.20707  2.13497  0.46743   42008789
              -16               9               1              HB  0.62250 -0.74836  0.64371 -0.33429 -0.09081  0.59178 -1.33921 -0.77267 -0.75242  0.60673   42004809
              -16               9               2              HB  0.46760  8.38911  0.44592  7.83213  8.50654  0.48988  7.32373  8.18805  7.25664  0.48698   42008809
               -1              10               1              HB  0.44911 -2.48261  0.47497 -1.76565 -2.42770  0.47812 -2.96869 -3.10981 -2.86507  0.47207   4200408A
               -2              10               1              HB  0.49051  1.45569  0.51616  5.05208  2.64212  0.49662  3.16044  1.52213  4.04708  0.52748   4200410A
               -3              10               1              HB  0.39985  7.93511  0.38657  9.27483  8.86216  0.40606  7.61294  7.39425  8.50226  0.41905   4200418A
               -4              10               1              HB  0.66909 -2.99978  0.65015 -2.36075 -3.04231  0.66671 -3.77043 -3.94940 -3.68248  0.66690   4200420A
               -5              10               1              HB  0.40564  2.78411  0.41790  2.52810  2.12137  0.40057  0.47686  0.42709 -0.19838  0.40315   4200428A
               -6              10               1              HB  0.52071  0.37234  0.49302  3.57776  3.00077  0.53874 -0.85535 -1.23414  1.50576  0.54484   4200430A
               -7              10               1              HB  0.43604  1.36602  0.42758  3.28384  0.87531  0.41519  1.45112 -0.90200  0.92218  0.39374   4200438A
               -8              10               1              HB  0.61181  7.56864  0.64524  7.96867  9.10531  0.61927  5.95642  7.19641  7.23608  0.57670   4200440A
               -9              10               1              HB  0.41846 -0.92133  0.43835 -0.88090 -0.17916  0.44642 -1.17014 -0.14590 -0.48892  0.45737   4200448A
              -10              10               1              HB  0.55602  5.41529  0.53086  6.25930  5.14211  0.52799  4.04763  3.23438  3.51527  0.56564   4200450A
              -11              10               1              HB  0.49491 10.39644  0.49029 11.63491 11.58024  0.52740  8.72779  8.99995  9.95541  0.51455   4200458A
              -12              10               1              HB  0.60591  0.87351  0.61629  1.34948  1.12860  0.58805  1.00816  1.13544  1.29558  0.59783   4200460A
              -13              10               1              HB  0.48674 -2.00367  0.47482 -2.01393 -1.46174  0.48322 -2.09142 -1.16346 -1.56441  0.51668   4200468A
              -14              10               1              HB  0.43690  0.23211  0.44986  0.74161  0.52080  0.46571  0.25297  0.30224  0.48582  0.46091   4200470A
              -15              10               1              HB  0.66406  4.63987  0.63520  5.89169  4.97937  0.63926  5.79503  5.39667  6.13936  0.63912   4200478A
              -15              10               2              HB  0.65596  0.54878  0.63349  2.28823  1.56025  0.62645  0.05258 -0.41407  1.05025  0.63030   4200878A
              -16              10               1              HB  0.44061 -3.60213  0.44816 -3.84402 -3.56447  0.43314 -4.64445 -4.07717 -4.60516  0.43040   4200480A
              -16              10               2              HB  0.59534  2.60196  0.62051  3.98782  3.21426  0.59029  2.18586  1.91733  2.86858  0.62353   4200880A
               -1              11               1              HB  0.54984 -2.25256  0.55595 -1.50977 -2.11258  0.54480 -2.11405 -2.38558 -1.90463  0.52936   4200408B
               -2              11               1              HB  0.52687  5.71648  0.51132  6.99294  6.52458  0.52370  5.14525  5.08870  5.82478  0.51799   4200410B
               -3              11               1              HB  0.43344  6.94258  0.41911  7.05564  6.82714  0.43250  7.05095  6.95250  6.79206  0.41577   4200418B
               -4              11               1              HB  0.68206 -1.54865  0.67068 -1.12042 -1.32701  0.64283 -1.69600 -1.33172 -1.56215  0.71035   4200420B
               -5              11               1              HB  0.49628  4.43859  0.50318  4.18363  3.67074  0.49097  3.49502  3.53872  2.92412  0.53171   4200428B
               -6              11               1              HB  0.56355 -1.36742  0.56523 -0.30771 -1.08966  0.54499 -1.28853 -1.39222 -1.08980  0.55078   4200430B
               -7              11               1              HB  0.56578 -1.50941  0.56777 -1.73308 -1.63557  0.57849 -2.03051 -1.53772 -2.20782  0.54674   4200438B
               -8              11               1              HB  0.53535  1.39317  0.52379  1.81742  0.98486  0.54278  2.73297  2.27343  2.30819  0.53442   4200440B
               -9              11               1              HB  0.43837 -3.27446  0.43990 -3.36719 -2.71322  0.44264 -3.34414 -2.56022 -2.91395  0.46633   4200448B
              -10              11               1              HB  0.59891  8.25897  0.58652 10.82327  8.04570  0.58552  8.62037  6.65965  8.67054  0.59219   4200450B
              -11              11               1              HB  0.69398 -1.94354  0.64002  0.44239 -0.93469  0.68229 -2.21265 -3.11830 -1.29492  0.65322   4200458B
              -12              11               1              HB  0.69211 -3.82701  0.65055 -2.57482 -3.39563  0.61034 -3.80520 -4.12679 -3.50015  0.66912   4200460B
              -13              11               1              HB  0.52675 -4.03805  0.54380 -3.14153 -3.16478  0.55220 -4.47765 -4.16041 -3.65093  0.54128   4200468B
              -14              11               1              HB  0.56966  3.77961  0.58833  3.37409  3.73683  0.60067  3.40333  4.25828  3.36551  0.61285   4200470B
              -15              11               1              HB  0.49321  4.40631  0.51538  4.39225  5.31198  0.53502  3.92665  5.08784  4.72206  0.49702   4200478B
              -15              11               2              HB  0.56104  0.19435  0.55750  1.25195 -1.22744  0.57168  0.39976 -1.65878 -1.00358  0.55419   4200878B
              -16              11               1              HB  0.53287 -2.83570  0.54939 -2.81788 -2.19515  0.54903 -3.11634 -2.05193 -2.43354  0.55074   4200480B
              -16              11               2              HB  0.61850  5.64484  0.56400  3.87544  5.79562  0.64097  5.56188  8.95083  5.76580  0.62377   4200880B
               -1              12               1              HB  0.44070 -5.00168  0.42715 -3.65918 -3.82995  0.45253 -5.30498 -5.48202 -3.86993  0.46549   4200408C
               -2              12               1              HB  0.41672  5.73873  0.41895  6.74801  5.89196  0.41403  5.37004  4.70367  5.41930  0.42282   4200410C
               -3              12               1              HB  0.54620 -0.02014  0.54440  1.70390  0.98880  0.49228  0.04140 -0.37712  1.04937  0.53400   4200418C
               -4              12               1              HB  0.43219 -4.56768  0.41121 -4.10346 -5.61730  0.42355 -4.57078 -5.73412 -5.69002  0.43214   4200420C
               -5              12               1              HB  0.50383  8.98518  0.52002 12.04758  9.04563  0.52212  8.12396  6.13893  8.23615  0.52620   4200428C
               -6              12               1              HB  0.44593  1.43872  0.46748  0.97601  2.26535  0.46338  0.42519  1.97191  1.19216  0.46470   4200430C
               -7              12               1              HB  0.55105  0.07849  0.51343  1.32634  1.54909  0.55822 -0.18295  0.39711  1.34708  0.56102   4200438C
