#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -14               1               1              HB  0.50285  2.97001  0.49814  3.97998  3.21812  0.48354  3.03981  2.52881  3.33024  0.51867   42004701
              -15               1               1              HB  0.57291  3.84431  0.57144  4.62695  4.34138  0.54652  2.94895  3.35809  3.64616  0.61439   42004781
              -15               1               2              HB  0.61933 -0.08251  0.58887  1.20746  1.28114  0.62621  0.05848  0.45959  1.46423  0.65400   42008781
              -16               1               1              HB  0.50373 -0.46553  0.46798 -1.18480 -0.42373  0.48316 -1.23305 -0.16368 -1.07183  0.53686   42004801
              -16               1               2              HB  0.70212  3.81074  0.64748  4.83855  4.70894  0.58097  3.46522  3.91318  4.36048  0.64058   42008801
               -1               2               1              HB  0.55246 -1.83849  0.57352 -0.85319 -1.57146  0.60116 -2.46688 -2.37812 -2.33505  0.53892   42004082
               -2               2               1              HB  0.97569  1.03113  0.99314  3.83703  1.64201  1.02238  0.86801  0.58424  1.15405  0.93397   42004102
               -3               2               1              HB  0.52197  2.25252  0.53193  2.40337  3.85428  0.50286  0.62574  2.18002  2.00921  0.50979   42004182
               -4               2               1              HB  0.72595 -3.07164  0.71542 -2.24413 -2.45412  0.67626 -3.33078 -3.24281 -2.63967  0.66927   42004202
               -5               2               1              HB  0.70513  0.88539  0.63052  3.23894  1.25242  0.59719  2.03128  0.99539  2.29643  0.68530   42004282
               -6               2               1              HB  0.48625 -3.11141  0.52268 -2.77219 -3.40031  0.46333 -3.74545 -4.00872 -4.06567  0.48179   42004302
               -7               2               1              HB  0.58003 -3.18286  0.55810 -2.53148 -2.20828  0.58398 -2.66900 -2.10526 -1.81396  0.53025   42004382
               -8               2               1              HB  0.55671  3.17064  0.51918  2.75686  3.76902  0.52256  2.61018  3.73866  2.68513  0.54114   42004402
               -9               2               1              HB  0.63308  1.04708  0.61379  1.40580  1.58097  0.56135  0.50330  1.27600  0.98882  0.59218   42004482
              -10               2               1              HB  0.60424  5.97935  0.59984  4.91556  6.00932  0.62436  6.02190  7.55767  6.06542  0.63658   42004502
              -11               2               1              HB  0.63942 -1.30850  0.56999 -1.17124 -1.71731  0.62026 -1.72194 -1.94789 -2.42998  0.65593   42004582
              -12               2               1              HB  0.49073 -0.40764  0.51289 -0.81734 -1.59263  0.57811 -2.96349 -3.96314 -3.70682  0.50370   42004602
              -13               2               1              HB  0.61944 -2.02687  0.70626 -0.52002 -0.85653  0.65095 -1.62524 -1.35788 -0.44139  0.66278   42004682
              -14               2               1              HB  0.47310 -0.20301  0.50949  4.33739  1.64117  0.49979  0.82180 -0.18452  2.44740  0.49999   42004702
              -15               2               1              HB  0.73414  0.87310  0.67360  3.49764  2.01826  0.65468  1.82141  1.38454  3.00232  0.64520   42004782
              -15               2               2              HB  0.85592 -0.25585  0.85749  0.33984 -0.97392  0.87451  0.65960 -0.01465  0.34307  0.84737   42008782
              -16               2               1              HB  0.89528 -1.11440  0.94920 -0.20590 -0.15385  0.81641 -1.19166 -0.90117 -0.59890  0.92736   42004802
              -16               2               2              HB  1.21849  1.56397  1.18882  2.69205  1.65838  1.12821  1.18181  1.94317  1.08342  1.25483   42008802
               -1               3               1              HB  0.59257 -4.11233  0.50801 -3.71236 -3.67826  0.52619 -4.86652 -4.86699 -4.86324  0.56128   42004083
               -2               3               1              HB  0.42184  5.21880  0.46689  5.79481  5.81830  0.43239  5.09219  5.57773  5.55391  0.47212   42004103
               -3               3               1              HB  0.43677  3.29406  0.43069  4.66461  3.76113  0.41371  3.73435  2.94634  4.05068  0.39789   42004183
               -4               3               1              HB  0.47722 -1.12932  0.44607 -0.90537 -0.42318  0.44076 -1.12344 -0.21090 -0.24577  0.46912   42004203
               -5               3               1              HB  0.42978  5.03760  0.46006  6.18201  4.58181  0.47878  4.78624  3.40188  4.35832  0.46745   42004283
               -6               3               1              HB  0.53768 -0.79746  0.49867 -0.92235 -0.10428  0.54831 -1.06238 -0.01798 -0.24854  0.53994   42004303
               -7               3               1              HB  0.50253  7.68407  0.42997  8.63385  6.32419  0.49818  7.73840  5.82261  6.89385  0.48042   42004383
               -8               3               1              HB  0.49574  6.27900  0.50653  5.98138  5.70903  0.44060  5.19748  5.24004  4.78687  0.44653   42004403
               -9               3               1              HB  0.43476  3.98742  0.49256  4.90037  4.43057  0.45372  3.52129  3.39566  4.04716  0.46879   42004483
              -10               3               1              HB  0.47565  7.83922  0.52703  9.77586  9.72644  0.51999  7.06278  7.43499  9.20846  0.52555   42004503
              -11               3               1              HB  0.46912  5.87799  0.49556  6.22539  6.13000  0.47885  5.45140  5.66133  5.74690  0.47878   42004583
              -12               3               1              HB  0.50069  1.86818  0.52999  3.29552  3.13675  0.48186  2.19721  2.29025  3.42271  0.48329   42004603
              -13               3               1              HB  0.58151 -4.10782  0.64219 -4.62982 -5.20971  0.64649 -4.20965 -4.21735 -5.25812  0.65246   42004683
              -14               3               1              HB  0.49939  3.50961  0.52986  3.77341  3.47410  0.51582  2.31501  2.31504  1.95656  0.52130   42004703
              -15               3               1              HB  0.56444 12.25524  0.61361 11.23294 10.81845  0.57123 10.87292 10.85363  9.41590  0.60370   42004783
              -15               3               2              HB  0.57692 -0.08086  0.53949 -0.21804  0.35113  0.56791 -0.99677 -0.08743 -0.66139  0.60989   42008783
              -16               3               1              HB  0.63278 -0.37846  0.61917  0.59885 -0.40528  0.58941  0.52408 -0.07474  0.62087  0.60005   42004803
              -16               3               2              HB  0.53242  9.60082  0.62498 10.77345  9.78487  0.50622  9.09894  7.97626  9.19085  0.54745   42008803
               -1               4               1              HB  0.57248  0.00979  0.57012  0.61618  0.82093  0.57519  0.15845  0.80367  1.08278  0.55813   42004084
               -2               4               1              HB  0.54961  5.71256  0.47728  6.88667  6.12280  0.52060  4.79194  4.04777  4.96519  0.50068   42004104
               -3               4               1              HB  0.45350  3.50763  0.44703  4.08499  4.30683  0.42420  3.11421  3.66801  4.05264  0.42130   42004184
               -4               4               1              HB  0.61840  1.37210  0.65486  1.51715  2.39154  0.65284 -0.18804  0.57515  0.26271  0.67915   42004204
               -5               4               1              HB  0.49076  5.85964  0.54166  5.13969  6.49598  0.50082  5.27153  6.84229  5.76203  0.49071   42004284
               -6               4               1              HB  0.55111  3.88957  0.60549  4.30452  3.56860  0.50005  3.62184  3.22945  3.24177  0.51872   42004304
               -7               4               1              HB  0.52943 -0.25544  0.47993  0.29341 -0.11896  0.51767 -0.33333 -0.41140 -0.23258  0.50456   42004384
               -8               4               1              HB  0.81358  1.08509  0.86859  1.02560  1.62594  0.90240  1.19637  2.04416  1.48655  0.97527   42004404
               -9               4               1              HB  0.42850 -0.34922  0.43393 -0.97497 -1.57378  0.51492 -0.59349 -1.01109 -1.65492  0.46621   42004484
              -10               4               1              HB  0.70813  1.47828  0.67120  2.16874  1.99390  0.67743  1.53087  1.83658  2.10064  0.70517   42004504
              -11               4               1              HB  0.50133  1.65661  0.52776  2.36411  2.13771  0.49873  2.03401  2.29984  2.56201  0.58099   42004584
              -12               4               1              HB  0.52678 -0.74904  0.65034 -0.54806 -0.93239  0.65793 -1.28210 -1.86932 -1.89571  0.60460   42004604
              -13               4               1              HB  0.57121  0.16090  0.54930  0.32207  0.59103  0.56382 -0.65715 -0.03891 -0.23460  0.61589   42004684
              -14               4               1              HB  0.59015  3.21038  0.56786  4.08741  3.86728  0.58009  2.85731  3.21347  3.54104  0.59093   42004704
              -15               4               1              HB  0.63926  2.81038  0.51037  3.43380  4.17899  0.55437  2.98699  3.95500  4.30374  0.60960   42004784
              -15               4               2              HB  0.47693  1.59362  0.48156  2.78583  2.10386  0.45172  0.62209  0.27283  1.04298  0.47724   42008784
              -16               4               1              HB  0.45623 -0.98722  0.40106 -0.77720 -1.11338  0.43013 -1.53968 -1.38545 -1.46509  0.48012   42004804
              -16               4               2              HB  0.53703 11.48236  0.53036 11.69719 12.13849  0.49655 10.54110 11.42868 11.49071  0.50148   42008804
               -1               5               1              HB  0.57582 -3.00593  0.57662 -2.08751 -3.38028  0.66278 -2.98978 -3.57452 -3.17889  0.56706   42004085
               -2               5               1              HB  0.54326  2.63470  0.51623  2.35371  3.88448  0.61093  2.46609  4.07682  3.55622  0.58892   42004105
               -3               5               1              HB  0.39832  4.57799  0.37493  5.14878  5.35402  0.40281  3.76281  4.04602  4.25841  0.38190   42004185
               -4               5               1              HB  0.56551  2.69547  0.55176  3.54326  3.16799  0.58897  2.13187  2.60993  2.72168  0.57271   42004205
               -5               5               1              HB  0.53471  5.95464  0.54858  5.57031  4.43572  0.54988  5.22366  4.74126  3.93972  0.54169   42004285
               -6               5               1              HB  0.53983 -0.93380  0.54160  0.51746 -2.78267  0.53099  0.41709 -2.21576 -0.81762  0.49129   42004305
               -7               5               1              HB  0.43162 -1.42955  0.45833 -1.30599 -1.32749  0.41663 -0.46692 -0.21234 -0.29767  0.38343   42004385
               -8               5               1              HB  0.54851  5.64055  0.51387  4.86245  5.96830  0.50331  4.79754  6.42579  5.00087  0.54103   42004405
               -9               5               1              HB  0.45749 -0.89040  0.48812 -0.30603  0.62851  0.47844 -1.22777 -0.11254  0.16725  0.47267   42004485
              -10               5               1              HB  0.57944  2.51324  0.56273  2.96755  2.47544  0.56167  2.45647  2.45428  2.36845  0.53692   42004505
              -11               5               1              HB  0.54528  5.08251  0.49273  6.49547  6.42632  0.51969  3.90472  4.35702  5.24954  0.50658   42004585
              -12               5               1              HB  0.49375 -4.68852  0.49036 -4.30291 -4.79030  0.50581 -5.21531 -5.32308 -5.38666  0.51404   42004605
              -13               5               1              HB  0.57997 -1.44701  0.57653 -0.62185 -1.42401  0.56171 -1.01240 -1.04782 -0.99750  0.57475   42004685
              -14               5               1              HB  0.61496  4.05770  0.57379  3.09087  3.19859  0.59828  2.27344  2.99795  1.09163  0.62337   42004705
              -15               5               1              HB  0.52310 -1.50814  0.51932 -1.26961 -1.91171  0.55287 -0.47265 -0.77225 -0.93955  0.51506   42004785
              -15               5               2              HB  0.68142 -4.91229  0.63056 -4.91786 -4.17847  0.64705 -5.39774 -4.09419 -4.58452  0.62625   42008785
              -16               5               1              HB  0.47523 -1.46017  0.52106 -1.32352 -2.44482  0.47150 -1.47991 -1.99656 -2.29101  0.47049   42004805
              -16               5               2              HB  0.55325 -1.31903  0.53981 -0.63428 -0.83741  0.62931 -1.27670 -1.02756 -0.72304  0.56358   42008805
               -1               6               1              HB  0.57173  0.89090  0.52472  1.33982  2.00271  0.49910 -0.48079  0.81028  0.85348  0.48670   42004086
               -2               6               1              HB  0.62640  0.27170  0.53375  0.99243  1.73653  0.53915 -0.59081  0.36978  0.65853  0.57307   42004106
               -3               6               1              HB  0.44509  0.53990  0.46762  1.32436  1.91795  0.46426 -0.46700  0.48283  0.99266  0.47449   42004186
               -4               6               1              HB  0.53432  0.78774  0.59425  1.62645  2.30967  0.58704 -0.47109  0.61419  0.79327  0.59571   42004206
               -5               6               1              HB  0.49824  0.83171  0.44329  1.76530  1.88991  0.47660 -0.65035  0.29441  0.54880  0.49979   42004286
               -6               6               1              HB  0.51092  0.66339  0.48398  1.39415  2.17858  0.49300 -0.59487  0.21531  0.51638  0.49851   42004306
               -7               6               1              HB  0.51759  0.55901  0.49804  1.01621  2.06620  0.53336 -0.56429  0.30902  0.58063  0.56578   42004386
               -8               6               1              HB  0.52436  0.72951  0.51495  1.63848  2.39187  0.53128 -0.23177  0.77321  1.11790  0.52494   42004406
               -9               6               1              HB  0.50812  0.77857  0.51148  1.69674  2.72896  0.50120 -0.41291  0.69266  1.19153  0.49220   42004486
              -10               6               1              HB  0.60797  0.90100  0.62349  1.79379  2.31635  0.62166 -0.56222  0.38976  0.63560  0.57337   42004506
              -11               6               1              HB  0.55740  1.07980  0.54140  1.67519  2.62478  0.53069 -0.40012  0.69134  0.89281  0.52143   42004586
              -12               6               1              HB  0.53091  0.86509  0.51833  2.05613  2.42562  0.51495 -0.36281  0.54719  1.17615  0.49802   42004606
              -13               6               1              HB  0.59632  0.91627  0.51970  2.11179  2.69672  0.52700 -0.71909  0.06650  0.33602  0.56014   42004686
              -14               6               1              HB  0.45262  0.91277  0.44802  1.62910  2.53222  0.47355 -0.59502  0.14908  0.46281  0.45065   42004706
              -15               6               1              HB  0.53170  0.71013  0.50738  1.38202  2.47500  0.51056 -0.52071  0.55413  0.85804  0.51834   42004786
              -15               6               2              HB  0.53792  0.98690  0.52290  2.37316  1.98913  0.56097 -0.25972  0.48510  0.95051  0.51403   42008786
              -16               6               1              HB  0.47294  1.00813  0.46720  1.83715  2.55479  0.50808 -0.30120  0.74251  0.87869  0.46734   42004806
              -16               6               2              HB  0.62404  1.09373  0.60332  1.72839  2.34634  0.63195 -0.26594  0.69778  1.07611  0.61576   42008806
               -1               7               1              HB  0.49410 -5.21970  0.50549 -5.68028 -5.72305  0.49718 -6.87573 -6.59103 -7.61550  0.50813   42004087
               -2               7               1              HB  0.43084  3.81053  0.42528  5.06278  5.29598  0.47200  2.84340  3.60947  4.55618  0.41363   42004107
               -3               7               1              HB  0.43047  2.10492  0.38888  2.78635  2.54732  0.42935  1.49053  1.51568  1.89944  0.44939   42004187
               -4               7               1              HB  0.46790 -0.68733  0.50999 -1.29083  0.88919  0.46732 -1.56445  0.56362 -0.41182  0.43370   42004207
               -5               7               1              HB  0.43151  7.77906  0.46944  7.15834  6.77403  0.46746  6.05035  6.04259  5.06890  0.42225   42004287
               -6               7               1              HB  0.57712 -2.26367  0.63109 -1.87512 -2.67414  0.57068 -3.60472 -4.04317 -4.01700  0.57197   42004307
               -7               7               1              HB  0.48097  0.41113  0.48324  0.88763  0.91853  0.44089  0.01737  0.16778  0.41578  0.45229   42004387
               -8               7               1              HB  0.54787  1.49271  0.49931  0.41455  1.45265  0.50180  1.08132  2.66109  1.14338  0.48967   42004407
               -9               7               1              HB  0.49017 -1.26361  0.55277 -0.96681 -1.36778  0.45727 -1.13304 -1.14626 -1.23895  0.51469   42004487
              -10               7               1              HB  0.56125  3.66586  0.55262  5.48347  4.08384  0.58693  3.83554  3.13732  4.28591  0.60124   42004507
              -11               7               1              HB  0.43662  5.49885  0.48193  3.78540  5.14197  0.46367  4.73371  5.91695  3.92337  0.44901   42004587
              -12               7               1              HB  0.56111 -2.28917  0.51076 -1.13559 -2.06212  0.50050 -2.14710 -2.48060 -1.97904  0.51373   42004607
              -13               7               1              HB  0.48155 -0.07768  0.48481  0.20725  0.43102  0.45446 -1.33579 -0.70828 -0.76649  0.46609   42004687
              -14               7               1              HB  0.48129 -0.38086  0.47438 -0.16578 -0.08385  0.52773 -0.37033  0.24011  0.09891  0.50940   42004707
              -15               7               1              HB  0.50395  0.09245  0.53329  0.52955  0.86678  0.53712 -0.30453  0.57898  0.42279  0.52114   42004787
              -15               7               2              HB  0.52777  1.08518  0.54724  2.00128  0.86458  0.52701  0.22209 -0.80248 -0.08377  0.54981   42008787
              -16               7               1              HB  0.46976 -2.68306  0.44139 -2.91998 -1.14679  0.41728 -3.68249 -1.72669 -2.28471  0.45588   42004807
              -16               7               2              HB  0.60832  6.66892  0.55396  6.81896  7.55772  0.62160  5.83149  6.96719  6.63171  0.60991   42008807
               -1               8               1              HB  0.54664  0.08686  0.58903 -1.32090  0.28255  0.57921 -0.25383  1.70764  0.10550  0.53289   42004088
               -2               8               1              HB  0.51479  0.43510  0.52771  0.13564  0.22812  0.45505 -0.52385 -0.16253 -0.87888  0.46503   42004108
               -3               8               1              HB  0.48557 -2.67952  0.49969 -2.17214 -2.13208  0.48956 -2.67708 -2.42209 -2.11627  0.46163   42004188
               -4               8               1              HB  0.61782 -1.88515  0.66516 -2.34952 -1.97182  0.60406 -2.53615 -1.97722 -2.78651  0.57958   42004208
               -5               8               1              HB  0.49227  5.22955  0.46040  5.91546  6.92529  0.48232  4.59392  5.73308  6.12381  0.53407   42004288
               -6               8               1              HB  0.54764 -1.09848  0.53912  1.23984  0.93550  0.54696 -0.70880 -0.47944  1.32262  0.53198   42004308
               -7               8               1              HB  0.59343  4.11421  0.55818  5.38620  3.66969  0.57033  4.03206  2.74942  3.70812  0.54225   42004388
               -8               8               1              HB  0.48203  1.42182  0.45652  1.08862  0.32978  0.49726  0.91662  0.47765 -0.17581  0.46483   42004408
               -9               8               1              HB  0.47648 -1.63396  0.44028  0.36816 -2.33772  0.39142 -0.71823 -2.17495 -1.28240  0.44536   42004488
              -10               8               1              HB  0.62942  2.69166  0.56165  4.35699  2.05645  0.65284  2.42806  0.76882  1.85525  0.64219   42004508
              -11               8               1              HB  0.74556  5.82482  0.72537  7.66310  6.32748  0.75204  5.51216  4.90933  5.92013  0.78328   42004588
              -12               8               1              HB  0.54703 -0.15440  0.51331  0.21626 -0.39971  0.53241 -0.19422 -0.35758 -0.39556  0.49291   42004608
              -13               8               1              HB  0.52472 -2.63846  0.49208 -3.21593 -2.71425  0.51732 -2.72208 -1.91174 -2.84580  0.49177   42004688
              -14               8               1              HB  0.47166  2.37816  0.45525  2.18570  3.39678  0.42903  1.58534  3.18017  2.88224  0.45984   42004708
              -15               8               1              HB  0.45035  6.87828  0.41978  7.45618  8.03609  0.42206  5.91124  6.86964  6.99025  0.42280   42004788
              -15               8               2              HB  0.44499  1.06020  0.49905  0.55124  0.53628  0.44597  0.05425  0.40569 -0.60162  0.41565   42008788
              -16               8               1              HB  0.44305 -3.28987  0.42361 -2.38258 -2.94977  0.47260 -3.77088 -3.63710 -3.65682  0.47181   42004808
              -16               8               2              HB  0.50043  6.08917  0.52894  7.42324  6.69491  0.50327  6.61079  6.14796  7.16149  0.51265   42008808
               -1               9               1              HB  0.55504 -0.99950  0.56330 -0.46861  0.13916  0.54839 -1.73960 -0.75839 -0.66686  0.58436   42004089
               -2               9               1              HB  0.47465  3.94341  0.44921  3.87043  4.66611  0.43401  3.20670  4.26457  3.92102  0.50918   42004109
               -3               9               1              HB  0.40019  6.09771  0.33932  5.87877  6.08479  0.39346  5.77144  6.21993  5.89320  0.38394   42004189
               -4               9               1              HB  0.63150  0.62324  0.59472  1.19607  1.58868  0.62216  0.03897  0.86343  0.98877  0.59988   42004209
               -5               9               1              HB  0.56355  4.93253  0.52127  5.15752  4.16258  0.56490  3.71215  3.37649  3.09687  0.61567   42004289
               -6               9               1              HB  0.52956  0.83376  0.52071  1.19346  1.47424  0.50015 -0.70576 -0.02132 -0.08825  0.51737   42004309
               -7               9               1              HB  0.46026 -0.15749  0.43359  1.14904  0.79107  0.42842  0.07642 -0.23084  0.93071  0.42231   42004389
               -8               9               1              HB  0.48777 -1.81754  0.46988 -1.24937 -1.56772  0.46203 -1.93838 -2.07441 -1.74269  0.49116   42004409
               -9               9               1              HB  0.51659  2.97874  0.49984  2.93451  3.30068  0.54401  2.70073  3.51357  3.01694  0.56831   42004489
              -10               9               1              HB  0.57993  5.80050  0.58944  6.61794  5.68781  0.62189  5.49022  4.79641  5.41102  0.59411   42004509
              -11               9               1              HB  0.45838  4.51048  0.43684  5.62016  5.92754  0.45564  4.86821  5.35796  6.42244  0.44563   42004589
              -12               9               1              HB  0.64402 -1.42122  0.60430 -0.28253 -2.09138  0.60253 -0.92153 -2.33631 -1.66536  0.56462   42004609
              -13               9               1              HB  0.57120 -2.79745  0.54056 -2.66653 -2.61346  0.57536 -3.23428 -2.91452 -3.17696  0.58211   42004689
              -14               9               1              HB  0.46527  1.79667  0.46407  4.88729  4.34897  0.47194  1.90099  0.79817  4.42173  0.46067   42004709
              -15               9               1              HB  0.60670  5.42153  0.59514  5.35843  3.80963  0.55054  6.13404  5.10284  4.38076  0.66411   42004789
              -15               9               2              HB  0.49298  2.87782  0.47388  2.97291  2.94360  0.52635  1.94994  2.26411  2.03421  0.50809   42008789
              -16               9               1              HB  0.61489 -0.65917  0.62500 -0.31110 -0.07256  0.58945 -1.31161 -0.72270 -0.74393  0.57930   42004809
              -16               9               2              HB  0.45817  8.48702  0.51361  7.92584  8.43265  0.44310  7.18542  8.07576  7.22737  0.50866   42008809
               -1              10               1              HB  0.50619 -2.53881  0.46481 -1.76079 -2.53381  0.49389 -3.02696 -3.09412 -2.94570  0.44979   4200408A
               -2              10               1              HB  0.52656  1.45475  0.49736  4.99982  2.71394  0.47507  3.02379  1.62661  3.97359  0.50699   4200410A
               -3              10               1              HB  0.39774  7.82609  0.42722  9.24387  8.81863  0.34583  7.61057  7.30759  8.55646  0.40372   4200418A
               -4              10               1              HB  0.77657 -3.02702  0.68703 -2.42624 -2.94991  0.66174 -3.72151 -3.79421 -3.62949  0.71699   4200420A
               -5              10               1              HB  0.40605  2.78508  0.41462  2.62703  2.19525  0.37167  0.31295  0.36006 -0.17391  0.38864   4200428A
               -6              10               1              HB  0.52312  0.40787  0.48907  3.60221  2.91900  0.48772 -0.83940 -1.27573  1.41744  0.51424   4200430A
               -7              10               1              HB  0.39600  1.36694  0.46203  3.37874  0.82908  0.40467  1.42152 -0.82603  0.97872  0.36990   4200438A
               -8              10               1              HB  0.57013  7.61927  0.65778  8.15381  9.02830  0.66510  6.06865  7.09100  7.13918  0.64019   4200440A
               -9              10               1              HB  0.43733 -0.89799  0.42884 -0.84470 -0.15540  0.38978 -1.15693 -0.11209 -0.46619  0.43899   4200448A
              -10              10               1              HB  0.54051  5.37415  0.57137  6.14051  5.05951  0.53966  4.04801  3.09136  3.48091  0.52207   4200450A
              -11              10               1              HB  0.45603 10.47277  0.49884 11.86916 11.55911  0.49050  8.79015  9.03931  9.97128  0.52353   4200458A
              -12              10               1              HB  0.58362  0.89763  0.55949  1.19963  1.21761  0.58280  0.88603  1.30644  1.28902  0.60461   4200460A
              -13              10               1              HB  0.46341 -2.05829  0.46389 -2.01129 -1.39912  0.46252 -2.03619 -1.16616 -1.52737  0.45469   4200468A
              -14              10               1              HB  0.43954  0.21640  0.43549  0.72581  0.52327  0.43550  0.21317  0.18871  0.52729  0.46586   4200470A
              -15              10               1              HB  0.66248  4.71428  0.58217  5.72470  4.96469  0.62749  5.80427  5.52192  6.13212  0.67921   4200478A
              -15              10               2              HB  0.59645  0.71770  0.59592  2.39862  1.71726  0.59263  0.06250 -0.38504  1.06575  0.56150   4200878A
              -16              10               1              HB  0.42845 -3.51846  0.40512 -3.84293 -3.57591  0.39989 -4.70860 -4.16522 -4.58981  0.41073   4200480A
              -16              10               2              HB  0.61538  2.62830  0.61345  4.08436  3.23626  0.57424  2.16630  1.74129  2.96504  0.59025   4200880A
               -1              11               1              HB  0.54201 -2.26829  0.48778 -1.42526 -2.16148  0.53033 -2.18497 -2.37351 -1.85767  0.51057   4200408B
               -2              11               1              HB  0.54204  5.63591  0.57329  6.95349  6.47854  0.54106  5.10259  5.08816  5.95638  0.53000   4200410B
               -3              11               1              HB  0.41129  6.83621  0.41692  7.00617  6.79019  0.46361  6.87602  7.24925  6.80902  0.43417   4200418B
               -4              11               1              HB  0.64221 -1.47633  0.64061 -1.16326 -1.35783  0.63499 -1.67536 -1.26744 -1.58949  0.70151   4200420B
               -5              11               1              HB  0.50184  4.41143  0.50001  4.20463  3.62693  0.45595  3.52595  3.42897  2.87828  0.49725   4200428B
               -6              11               1              HB  0.54437 -1.33126  0.53186 -0.41282 -1.03831  0.51643 -1.33153 -1.25938 -1.08180  0.49650   4200430B
               -7              11               1              HB  0.55999 -1.56947  0.58014 -1.65080 -1.58094  0.53870 -1.97483 -1.53312 -2.17010  0.51939   4200438B
               -8              11               1              HB  0.59421  1.37552  0.54904  1.71636  0.86707  0.55910  2.79459  2.37597  2.31076  0.56692   4200440B
               -9              11               1              HB  0.38356 -3.29789  0.44413 -3.24211 -2.64159  0.41388 -3.37644 -2.57909 -2.87793  0.43760   4200448B
              -10              11               1              HB  0.57250  8.02985  0.63712 10.80737  8.13809  0.59294  8.78454  6.59871  8.60499  0.63582   4200450B
              -11              11               1              HB  0.68359 -1.90601  0.61024  0.38450 -0.99400  0.72236 -2.31640 -3.17956 -1.35860  0.67757   4200458B
              -12              11               1              HB  0.66065 -3.85656  0.66771 -2.53825 -3.40649  0.61114 -3.66413 -4.00386 -3.50565  0.69296   4200460B
              -13              11               1              HB  0.52554 -4.01411  0.52176 -3.24110 -3.17325  0.48559 -4.46244 -4.00946 -3.63528  0.48575   4200468B
              -14              11               1              HB  0.53887  3.79892  0.55171  3.25941  3.68585  0.58471  3.53040  4.29549  3.36066  0.57730   4200470B
              -15              11               1              HB  0.55156  4.39023  0.50969  4.42413  5.26779  0.48364  3.92473  5.00249  4.72219  0.54013   4200478B
              -15              11               2              HB  0.55069  0.12117  0.55417  1.29371 -1.29335  0.56952  0.30151 -1.47750 -0.99687  0.56152   4200878B
              -16              11               1              HB  0.61414 -2.88503  0.52238 -2.94776 -2.16367  0.56240 -3.17011 -2.03656 -2.42999  0.55921   4200480B
              -16              11               2              HB  0.55116  5.73942  0.55530  3.93611  5.82408  0.59725  5.66717  8.76671  5.78855  0.65637   4200880B
               -1              12               1              HB  0.45040 -4.99341  0.46451 -3.63310 -3.79885  0.45975 -5.29448 -5.45535 -3.94629  0.46388   4200408C
               -2              12               1              HB  0.39756  5.74869  0.42407  6.90969  5.83435  0.36747  5.42448  4.69407  5.49728  0.38594   4200410C
               -3              12               1              HB  0.57429 -0.00413  0.53000  1.56535  1.02015  0.52220  0.00290 -0.27477  1.02404  0.52867   4200418C
               -4              12               1              HB  0.44694 -4.55666  0.41851 -4.10194 -5.66852  0.41840 -4.51821 -5.67483 -5.67618  0.40658   4200420C
               -5              12               1              HB  0.52254  8.98618  0.51851 12.07279  9.04562  0.49131  8.19674  6.18671  8.17579  0.47035   4200428C
               -6              12               1              HB  0.48611  1.44385  0.45202  1.01268  2.24916  0.47030  0.35856  1.99589  1.09633  0.45018   4200430C
               -7              12               1              HB  0.53851  0.08222  0.58321  1.43020  1.43802  0.53554 -0.11826  0.28242  1.35078  0.54596   4200438C
