#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
                1              47               1              HB  0.46120 -3.39836  0.51751 -3.20771 -3.60467  0.49525 -4.76954 -4.53533 -5.30260  0.50936   420060AF
                2              47               1              HB  0.28734  6.06281  0.31228  4.49209  7.91442  0.35914  3.29252  6.51330  4.93406  0.36848   4200612F
                3              47               1              HB  0.38379  9.33241  0.37437 10.38671 10.42232  0.43056  8.60763  8.68813  9.29987  0.33640   420061AF
                4              47               1              HB  0.58083  0.51376  0.37947 -0.33710  1.02043  0.55286 -0.48005  1.11432 -0.47961  0.33327   4200622F
                5              47               1              HB  0.34960  6.31263  0.36755  7.81890  5.67436  0.44628  6.81824  5.02553  6.22264  0.42481   420062AF
                6              47               1              HB  0.31758  3.81993  0.54464  5.41033  5.37500  0.41427  4.17969  4.63232  5.95288  0.60331   4200632F
                7              47               1              HB  0.47383 -0.46101  0.41368 -0.35587 -0.11852  0.41312  0.34484  1.11625  0.60958  0.46848   420063AF
                8              47               1              HB  0.53440  8.05971  0.58560 11.05901  8.75121  0.52889  5.19461  3.33236  4.41681  0.56556   4200642F
                9              47               1              HB  0.43602 -1.63230  0.42909 -1.64200 -1.63547  0.41540 -2.22489 -1.39743 -2.12252  0.53708   420064AF
               10              47               1              HB  0.51531  5.80581  0.49408  5.35000  7.31904  0.44368  3.12403  4.39700  4.28151  0.53776   4200652F
               11              47               1              HB  0.48543  8.75035  0.45988 10.64425  7.80525  0.42482  8.39485  6.58500  7.85055  0.44077   420065AF
               12              47               1              HB  0.48654  0.47418  0.38899  0.41868  1.75140  0.42061 -1.31117  0.35993 -0.35819  0.44281   4200662F
               13              47               1              HB  0.43229 -2.01168  0.48523 -0.35678 -1.01741  0.43100 -1.84332 -2.74374 -1.06484  0.48846   420066AF
               14              47               1              HB  0.55982  5.48868  0.51140  5.48840  7.39313  0.38195  4.26431  6.14111  5.83289  0.39231   4200672F
               15              47               1              HB  0.58608  3.73074  0.69114  5.52981  4.09258  0.72016  2.83169  2.04458  2.74435  0.68080   420067AF
               15              47               2              HB  0.45614  1.55069  0.42746  2.96723  0.87974  0.45660  2.29874  0.83864  1.31935  0.41295   4200A7AF
               16              47               1              HB  0.57084 -1.76282  0.44549 -1.62180 -1.48395  0.48855 -0.63412 -0.11115 -0.56171  0.51889   4200682F
               16              47               2              HB  0.30828  7.76054  0.51793  6.10444  8.23490  0.53099  4.19400  7.04548  4.69869  0.63194   4200A82F
                1              48               1              HB  0.44896 -2.52677  0.36025 -1.28695 -1.12405  0.48339 -3.24641 -3.33322 -2.49597  0.57268   420060B0
                2              48               1              HB  0.40999 11.06780  0.37877 10.74782 11.05606  0.40083 10.23776 10.31242 10.14185  0.32426   42006130
                3              48               1              HB  1.03704  5.00594  0.70918  6.49108  7.80573  0.53444  5.66033  6.21399  7.21235  0.43896   420061B0
                4              48               1              HB  0.45432 -3.32954  0.38171 -3.42889 -3.67197  0.53160 -5.48513 -5.69083 -6.67186  0.55210   42006230
                5              48               1              HB  0.47437  6.49217  0.39396  8.07640  6.26686  0.49136  5.66618  4.24178  5.03031  0.46436   420062B0
                6              48               1              HB  0.42543  5.42506  0.44266  5.65291  6.30444  0.40525  4.03437  4.94736  4.90607  0.41075   42006330
                7              48               1              HB  0.40454  1.15739  0.49569  0.70671  1.92209  0.53186 -0.23374  0.96742  0.57636  0.68975   420063B0
                8              48               1              HB  0.42727  9.20509  0.51204  7.07413  9.56726  0.44510  6.14937  8.87923  5.74987  0.48960   42006430
                9              48               1              HB  0.54504 -3.24981  0.39622 -0.99328 -2.72144  0.33154 -2.10421 -3.71206 -2.09421  0.37859   420064B0
               10              48               1              HB  0.39286  4.09662  0.46721  4.90047  5.66398  0.51184  2.48629  3.70278  3.67246  0.54651   42006530
               11              48               1              HB  0.63379  5.41024  0.56583  5.75270  5.03310  0.57602  5.45699  5.22589  4.96081  0.42474   420065B0
               12              48               1              HB  0.54742 -3.07044  0.49277  0.75198 -4.26172  0.59053 -2.15927 -5.57305 -2.15516  0.47799   42006630
               13              48               1              HB  0.64813 -1.65410  0.63777 -0.93836 -1.40439  0.62406 -2.77518 -2.59052 -2.55376  0.60302   420066B0
               14              48               1              HB  0.52688  8.73713  0.50694  8.87153  7.57744  0.31641  7.58769  6.08257  6.67364  0.49369   42006730
               15              48               1              HB  0.68750 16.61088  0.56000 16.71013 14.68590  0.80556 14.95882 13.00835 15.67301  0.16000   420067B0
               15              48               2              HB  0.64746  2.93448  0.39118  3.59827  3.51142  0.40955  2.25662  1.51713  2.12312  0.43750   4200A7B0
               16              48               1              HB  0.51648  4.23583  0.35822  3.35592  6.11708  0.43325  2.50393  5.53962  4.84750  0.41574   42006830
               16              48               2              HB  0.63778  5.78343  0.62599  7.47608  7.13456  0.70876  3.09921  4.21882  4.61066  0.56774   4200A830
                1              49               1              HB  0.18750  3.00545  0.40000  2.40715  3.05531  0.80556  1.87235  1.87758  3.01253  0.16000   420060B1
                2              49               1              HB  0.37983  9.52207  0.30572  8.88093 10.22406  0.33038  8.57444  9.96872  8.73048  0.43378   42006131
                3              49               1              HB  0.52232  1.69196  0.36034  1.82483 -0.62519  0.40477  1.91187 -0.33835 -0.29672  0.45891   420061B1
                4              49               1              HB  0.49515  1.13792  0.45351  3.92040  0.72127  0.52331  1.31494 -0.34164  1.13318  0.43983   42006231
                5              49               1              HB  0.54126 12.50742  0.55178 13.98475 14.88394  0.52504 12.05165 14.65481 14.62021  0.48064   420062B1
                6              49               1              HB  0.30859  1.33242  0.31556  2.79495  2.91694  0.38940  1.65975  1.81046  2.72574  0.42659   42006331
                7              49               1              HB  0.48107 -0.99883  0.44722  0.69590 -0.94258  0.44750 -0.36160 -1.58897 -0.13750  0.34842   420063B1
                8              49               1              HB  0.39345 10.69114  0.41652  7.91098  8.58506  0.53254  7.28975  8.52472  6.17698  0.33474   42006431
                9              49               1              HB  0.48438 -1.39740  0.38017 -1.94728 -1.59437  0.88889 -4.67165 -3.04649 -3.93621  1.11111   420064B1
               10              49               1              HB  0.46901  6.37299  0.39260  8.92954  8.36685  0.42789  7.95742  8.08889  9.20335  0.42687   42006531
               11              49               1              HB  0.52545  6.38666  0.46293  8.77581  7.33421  0.45249  5.75937  4.51932  6.08318  0.58609   420065B1
               12              49               1              HB  0.34894 -1.97462  0.36304 -2.26494 -1.65707  0.40328 -3.38712 -3.09604 -3.49134  0.37731   42006631
               13              49               1              HB  0.25000  3.12251  0.52734  3.32948  4.48733  0.58726  0.11678  2.44675  2.40579  0.55402   420066B1
               14              49               1              HB  0.32386  2.37231  0.45060  3.72411  4.96755  0.43445  0.29953  1.55531  1.94134  0.37603   42006731
               15              49               1              HB  0.54006  2.80175  0.52213  4.09709  4.39685  0.32610  0.96222  1.97714  2.50155  0.45421   420067B1
               15              49               2              HB  0.68210  2.18921  0.42284  3.53490  4.12168  0.80969  0.37897  2.05080  1.39588  0.71972   4200A7B1
               16              49               1              HB  0.45491  2.14391  0.35813  4.00666  5.08031  0.56248  0.63296  1.37980  2.55277  0.50970   42006831
               16              49               2              HB  0.29274  3.01814  0.39079  3.95957  5.56330  0.49450  0.66458  2.82059  3.20840  0.47685   4200A831
                1              50               1              HB  0.65816 -2.91793  0.28402 -2.69242 -2.63661  0.73438 -2.60231 -2.86099 -2.79080  0.82353   420060B2
                2              50               1              HB  0.54692  5.89089  0.46301  5.12786  5.18605  0.43051  4.51166  4.49551  3.42417  0.40972   42006132
                3              50               1              HB  0.43654  6.78814  0.34220  7.36028  7.85377  0.38381  4.76632  5.32357  5.53259  0.41828   420061B2
                4              50               1              HB  0.46612  1.69742  0.53490  1.62365  1.48606  0.58556  0.99487  1.73899  0.98901  0.49718   42006232
                5              50               1              HB  0.43986 11.25666  0.29429 13.19436 12.30682  0.39496 10.08994 10.01632 11.52668  0.45595   420062B2
                6              50               1              HB  0.51545  0.57187  0.55640 -0.24818  0.28315  0.54438  0.05535  1.25389  0.48497  0.69153   42006332
                7              50               1              HB  0.38500  1.85672  0.45303  1.63316  1.18179  0.43875  0.29200  0.47454  0.30624  0.31185   420063B2
                8              50               1              HB  0.48140 11.27804  0.49639 10.05594 12.26953  0.41326  7.83803  9.72174  8.36029  0.41791   42006432
                9              50               1              HB  0.34248 -0.57375  0.40240 -2.29175 -1.44621  0.40938 -2.76324 -1.28246 -3.12455  0.36226   420064B2
               10              50               1              HB  0.54192  4.44537  0.60372  4.90216  4.55967  0.55194  4.21845  4.27051  3.64619  0.52975   42006532
               11              50               1              HB  0.51720  1.54856  0.48345  3.48178  3.21124  0.41053  1.82148  1.74142  3.14086  0.57926   420065B2
               12              50               1              HB  0.18750 -6.16535  0.25000 -5.03591 -7.14197  0.33333 -5.89693 -7.86298 -6.75471  0.22222   42006632
               13              50               1              HB  0.41284  1.27000  0.47561  2.74881  2.16558  0.59967  1.36761  1.49491  2.15404  0.38117   420066B2
               14              50               1              HB  0.55102  7.96622  0.18750  9.57226  9.60002  0.44628  7.72797  8.56170 10.80126  0.69822   42006732
               15              50               1              HB  0.70321  5.01753  0.76257  6.86632  5.16577  0.51654  6.27664  4.59106  5.78116  0.49434   420067B2
               15              50               2              HB  0.50270 -2.55698  0.59794  0.11179 -0.91825  0.47942 -3.01280 -3.23023 -1.66869  0.57064   4200A7B2
               16              50               1              HB  0.44281  0.84846  0.49578  0.85236  0.68553  0.58348 -1.11623 -0.82207 -1.22665  0.43000   42006832
               16              50               2              HB  0.47799  3.37954  0.44396  2.30129  3.57293  0.62198  2.66778  3.73322  3.13584  0.60714   4200A832
                1              51               1              HB  0.52343  0.72491  0.50420  2.74472  1.36570  0.48345  0.29614 -1.06866  1.09126  0.64266   420060B3
                2              51               1              HB  0.37175  7.66783  0.32994  8.36088  8.75613  0.56934  5.37319  6.55426  6.72340  0.36918   42006133
                3              51               1              HB  0.30653  5.02991  0.27725  5.84109  5.66112  0.33222  4.09810  3.61037  3.83742  0.33585   420061B3
                4              51               1              HB  0.50922  0.64153  0.32330  2.36125  2.01675  0.38017 -0.51259 -0.16080  1.30057  0.54727   42006233
                5              51               1              HB  0.66667  2.46129  0.00000  6.28664  1.25139  0.00000  1.17903  1.00796  4.75437  0.66667   420062B3
                6              51               1              HB  0.38905 -3.37832  0.44083 -0.96512 -2.10804  0.38130 -3.23848 -4.65243 -2.28716  0.51327   42006333
                7              51               1              HB  0.39673 -3.38706  0.44299 -3.38057 -3.15066  0.42541 -3.70818 -3.08415 -3.03959  0.42163   420063B3
                8              51               1              HB  0.48643 12.40038  0.40895  9.86638 10.85594  0.45453 10.36247 11.57210  8.90047  0.46500   42006433
                9              51               1              HB  0.52595  6.21662  0.36489  5.99005  5.56198  0.40546  4.16639  4.94661  4.30161  0.32429   420064B3
               10              51               1              HB  0.45499  5.55292  0.34658  6.09247  6.55359  0.37151  4.08886  4.58356  4.95960  0.40057   42006533
               11              51               1              HB  0.54438  8.11835  0.77440  8.54644  8.89325  0.68966  6.81335  6.68955  7.39503  0.58333   420065B3
               12              51               1              HB  0.44163 -1.01489  0.45070  0.26236 -1.32560  0.35285 -1.26318 -1.18040 -1.44616  0.45139   42006633
               13              51               1              HB  0.54438 -0.57529  0.34993 -0.82545  0.57895  0.42829 -2.03456 -0.24535 -1.40776  0.40580   420066B3
               14              51               1              HB  0.50779  9.49915  0.47006 10.20100 11.24759  0.34484  8.28069  8.31982  9.16699  0.37245   42006733
               15              51               1              HB  0.56400  2.65543  0.58502  3.78922  5.76844  0.49913  2.21321  4.26717  4.99525  0.68210   420067B3
               15              51               2              HB  0.44927  0.68795  0.51770  2.57314  1.76604  0.40401  1.19405  1.78676  2.52640  0.46373   4200A7B3
               16              51               1              HB  0.33680 -0.26868  0.38751 -1.73367 -1.42587  0.51976 -1.48723 -0.31202 -2.00962  0.36169   42006833
               16              51               2              HB  0.63763  7.47601  0.45988  7.93612  7.95684  0.48077  5.87243  6.25440  6.05288  0.53540   4200A833
                1              52               1              HB  0.45100 -1.14800  0.43639 -2.56217 -3.77855  0.60815 -1.94005 -2.62522 -4.20167  0.47347   420060B4
                2              52               1              HB  0.46909  1.52496  0.45402  0.79938  1.81357  0.37889  0.16955  1.17196 -0.24949  0.45745   42006134
                3              52               1              HB  0.36909  6.90446  0.46023  7.91033  7.64392  0.43065  7.30656  6.65788  7.36567  0.58670   420061B4
                4              52               1              HB  0.57639 -1.12929  0.69333  0.22277 -1.05270  0.54321 -0.13550  1.07896 -1.02503  0.78222   42006234
                5              52               1              HB  0.37109  5.76784  0.51556  5.69587  5.42713  0.35996  3.57261  3.97855  2.86324  0.21551   420062B4
                6              52               1              HB  0.51288 -3.51297  0.61343 -4.26360 -5.21802  0.63401 -6.04844 -6.25962 -7.93385  0.61275   42006334
                7              52               1              HB  0.44438  0.40040  0.42109  1.70699  1.13790  0.47972 -0.19034  0.02757 -0.25643  0.49356   420063B4
                8              52               1              HB  0.53254 11.82488  0.44654 11.62875 12.67708  0.51780 10.82954 11.58764 11.11954  0.49444   42006434
                9              52               1              HB  0.31349  0.46791  0.29907 -0.80015  2.75066  0.40037 -1.94639  1.89304 -0.36433  0.37995   420064B4
               10              52               1              HB  0.57911  3.68447  0.47770  6.20249  3.53530  0.71129  4.34746  2.65898  4.73040  0.53159   42006534
               11              52               1              HB  0.42667  7.62442  0.43359  8.43816  8.61762  0.48889  6.15449  7.18155  7.17608  0.55102   420065B4
               12              52               1              HB  0.40187 -4.05211  0.40557 -1.16110 -2.75990  0.50126 -4.44258 -4.95810 -2.71374  0.49866   42006634
               13              52               1              HB  0.53993 -2.81439  0.67037 -2.59162 -3.55077  0.65385 -3.62287 -4.18037 -5.02577  0.66171   420066B4
               14              52               1              HB  0.52412  5.58386  0.41401  5.21665  5.98033  0.49000  4.98795  5.58458  5.30703  0.45814   42006734
               15              52               1              HB  0.50684  5.03934  0.34830  4.81767  4.35999  0.55527  4.82712  3.74471  4.04066  0.34467   420067B4
               15              52               2              HB  0.55792 -2.60796  0.54848 -1.24157  0.05973  0.45011 -3.77986 -3.08673 -1.36746  0.62070   4200A7B4
               16              52               1              HB  0.46367  2.80008  0.45439  4.26873  2.91554  0.50300  1.48151  0.05049  1.35911  0.48058   42006834
               16              52               2              HB  0.79556  6.92908  0.41322  8.34445  8.32888  0.65633  6.89808  6.85288  8.60041  0.95215   4200A834
                1              53               1              HB  0.51240 -4.00974  1.00000 -1.47415 -2.37587  0.06633 -3.83540 -4.59751 -2.00223  0.26667   420060B5
                2              53               1              HB  0.42653 -0.82834  0.49379 -1.95913 -3.23746  0.37771 -2.35865 -2.67569 -4.05286  0.38627   42006135
                3              53               1              HB  0.66667  6.50767  1.04889  3.67572  6.28359  0.48443  5.42776  7.97133  4.31117  0.48750   420061B5
                4              53               1              HB  0.47573 -1.71918  0.40385 -1.94871 -2.02323  0.45728 -1.93681 -1.44713 -1.88019  0.31893   42006235
                5              53               1              HB  0.50000 10.84279  0.63889 13.82692 10.60779  0.54438 12.17796  7.38730  9.41602  0.52071   420062B5
                6              53               1              HB  0.47781 -0.40133  0.66217 -0.58997  2.40117  0.48499 -1.98077  0.75752  0.41793  0.57135   42006335
                7              53               1              HB  0.94136  1.62606  0.50794  3.04326  2.80353  0.60331  0.22620  2.01457  2.35067  0.73684   420063B5
                8              53               1              HB  0.41000  2.87012  0.10937  2.88558  6.04864  0.81000  3.10488  5.43287  5.13637  0.52083   42006435
                9              53               1              HB  0.47016  1.28845  0.50122  0.47479  1.55464  0.84277 -0.04372  1.59678  0.50960  0.51556   420064B5
               10              53               1              HB  0.81610  2.15287  0.86775  5.13542  4.78128  0.61480  2.59717  2.44787  4.21237  0.64533   42006535
               11              53               1              HB  0.59868  0.56366  0.55580 -0.74627 -0.67883  0.59660 -0.99982 -0.08228 -1.70373  0.55829   420065B5
               12              53               1              HB  0.82750  2.52354  1.01963  0.81492  2.01553  0.82667  0.39254  1.18605 -0.49892  0.69835   42006635
               13              53               1              HB  0.32943  2.44036  0.36668  3.63296  4.86019  0.36391  0.44215  1.49377  2.13370  0.37949   420066B5
               14              53               1              HB  0.35446  4.30325  0.29705  5.70022  7.04575  0.40660  1.38111  3.06986  3.61930  0.37441   42006735
               15              53               1              HB  0.40404  2.97952  0.39746  4.90277  4.96758  0.55367  0.89852  2.30640  3.08012  0.53164   420067B5
               15              53               2              HB  0.35417  1.84032  0.61678  3.74834  4.59912  0.67587  0.33129  2.18005  2.62692  0.42832   4200A7B5
               16              53               1              HB  0.65765  2.10593  0.29000  3.12604  4.75719  0.53028  0.14910  1.45238  2.19547  0.47837   42006835
               16              53               2              HB  0.45320  3.65908  0.49963  4.48456  5.84875  0.49035  1.20623  2.83538  3.26444  0.38714   4200A835
                1              54               1              HB  0.61022  0.93990  0.48667  0.35140  0.72826  0.53649  0.11038  1.14668  0.29331  0.44544   420060B6
                2              54               1              HB  0.64000  6.82337  0.63498  6.58073  5.72275  0.64988  8.16135  7.17411  6.11216  0.74408   42006136
                3              54               1              HB  0.33333  9.17274  0.40237 10.25023  8.95240  0.89941  7.72842  7.57682  5.91880  0.40972   420061B6
                4              54               1              HB  0.52460 -1.72142  0.57095  0.12435 -0.20756  0.49412 -1.62163 -1.76890  0.05391  0.42166   42006236
                5              54               1              HB  0.39922  4.83915  0.56370  6.74736  6.07842  0.54350  3.49975  3.67163  5.02842  0.46662   420062B6
                6              54               1              HB  0.48011  1.73917  0.56241  2.01233  2.71113  0.56633  1.72605  2.77352  1.95068  0.45281   42006336
                7              54               1              HB  0.48443 -1.94647  0.32840 -1.45239 -1.34704  0.49150 -2.33530 -1.68363 -1.80332  0.52734   420063B6
                8              54               1              HB  0.36000 10.22240  0.33684  8.50865  8.96080  0.37250  7.50216  7.32727  5.48445  0.31277   42006436
                9              54               1              HB  0.48264 -4.73377  0.59835 -3.37200 -4.56657  0.44750 -3.74636 -4.50147 -4.05002  0.46972   420064B6
               10              54               1              HB  0.49991  6.60537  0.35694  8.15070  6.98360  0.53533  5.01825  3.84191  5.17130  0.52484   42006536
               11              54               1              HB  0.54459  7.78878  0.52126  5.08390  7.13241  0.55983  8.00313 11.14493  7.48346  0.33242   420065B6
               12              54               1              HB  0.50051 -3.03450  0.55449 -2.31400 -3.80353  0.45581 -2.26838 -3.89849 -3.12572  0.40904   42006636
               13              54               1              HB  0.72328 -4.86064  0.56541 -2.82383 -2.26674  0.64834 -6.04409 -5.28177 -3.64199  0.75439   420066B6
               14              54               1              HB  0.38006  6.19197  0.42090  6.42003  7.78592  0.36045  6.85569  8.36886  8.05774  0.36095   42006736
               15              54               1              HB  0.52655  1.03955  0.57215  5.14685  0.98450  0.48765  3.26710 -0.51228  3.57776  0.31163   420067B6
               15              54               2              HB  0.73994 -4.60405  0.81500 -3.43896 -4.11358  0.74490 -3.20409 -3.16156 -3.19701  0.65855   4200A7B6
               16              54               1              HB  0.62007  0.96516  0.61105 -1.37276 -0.62903  0.53252 -1.43995 -0.61215 -2.81917  0.62287   42006836
               16              54               2              HB  0.57834  4.63477  0.51348  5.76707  6.02421  0.58736  4.06132  4.52504  5.40715  0.55012   4200A836
                1              55               1              HB  0.40237 -1.37574  0.38017 -1.30306 -1.05152  0.47222 -2.67499 -1.90298 -1.08557  0.42857   420060B7
                2              55               1              HB  0.39380  6.47105  0.36004  6.46215  5.00578  0.38889  4.95697  4.48225  3.26822  0.37808   42006137
                3              55               1              HB  0.41327  3.94164  0.42094  5.00175  4.48572  0.34917  4.55717  4.12040  5.78729  0.46562   420061B7
                4              55               1              HB  0.54688 -1.46833  0.58984 -0.54870 -0.75043  0.65900 -1.08212 -0.70523 -1.37820  0.65463   42006237
                5              55               1              HB  0.35457  9.24695  0.48438 10.31579  9.76988  0.68750  7.25106  6.87719  6.90455  0.68144   420062B7
                6              55               1              HB  0.64738  3.15706  0.39073  5.71235  4.18458  0.59846  2.35989  0.97345  2.75900  0.42357   42006337
                7              55               1              HB  0.50694 -0.43999  0.46333  1.76911  1.61035  0.51935 -1.11572 -0.34124  1.47438  0.54123   420063B7
                8              55               1              HB  0.58045 11.37691  0.47113  6.39254  9.58668  0.53249  7.51177 11.81183  6.44365  0.47127   42006437
                9              55               1              HB  0.46532  5.19126  0.44409  4.87728  4.03103  0.41327  3.33642  2.76098  2.19516  0.50229   420064B7
               10              55               1              HB  0.59868  4.42063  0.48551  5.59545  5.18649  0.49889  1.89653  2.94135  2.94269  0.76591   42006537
               11              55               1              HB  0.22222 11.82553  0.52083 13.72262 12.88113  0.53254 13.20051 11.42610 12.87261  0.52071   420065B7
               12              55               1              HB  0.45678 -0.37386  0.45932  0.94019  1.15806  0.47819 -2.80620 -2.27256 -1.97174  0.44491   42006637
               13              55               1              HB  0.45196 -2.43467  0.45248 -1.60949 -0.33765  0.32073 -3.45756 -2.54032 -2.19532  0.44837   420066B7
               14              55               1              HB  0.56771  3.33073  0.65682  4.33138  5.50027  0.40375  2.27316  4.20162  4.01812  0.51517   42006737
               15              55               1              HB  0.32140  7.58476  0.44408  6.57574  7.32552  0.52569  5.26779  6.32135  5.41597  0.50667   420067B7
               15              55               2              HB  0.61180 -1.93527  0.44556 -2.69936 -1.78811  0.58598 -2.84648 -1.19155 -2.69529  0.54182   4200A7B7
               16              55               1              HB  0.44240  2.87075  0.42364  0.58428  1.58433  0.47855  2.54560  3.50675  1.31604  0.48628   42006837
               16              55               2              HB  0.52341 10.98429  0.56237  9.57546 11.85925  0.45638  9.09509 10.87711  9.54329  0.50306   4200A837
                1              56               1              HB  0.62467  1.99825  0.39863  4.48894  2.95674  0.42177  3.26211  2.36984  4.75285  0.68169   420060B8
                2              56               1              HB  0.41560  7.18643  0.56990  7.07887  6.58749  0.59967  4.63452  4.29846  3.88512  0.34884   42006138
                3              56               1              HB  0.48504 12.38450  0.49931 12.69212 14.51730  0.38826 12.20430 13.80748 13.54760  0.36382   420061B8
                4              56               1              HB  0.00000  1.26427  0.25000  0.80334  1.87654  0.00000 -0.56155 -0.22328 -1.39204  0.22222   42006238
                5              56               1              HB  0.56522  6.41192  0.53166  5.21916  7.87767  0.58299  4.58389  6.68722  4.91820  0.57373   420062B8
                6              56               1              HB  0.62653 -1.26881  0.54362  0.00878  0.06762  0.52438 -4.14491 -4.11631 -3.05834  0.56197   42006338
                7              56               1              HB  0.54909 -5.49840  0.62771 -3.11109 -5.16901  0.57604 -4.62045 -6.62004 -4.71607  0.43344   420063B8
                8              56               1              HB  0.25000 19.77685  0.88889 15.51031 13.19424  0.22222 14.96996 10.57983 14.26504  0.25000   42006438
                9              56               1              HB  0.39506  2.54340  0.56000  1.20152  0.63357  0.26446  0.93432  1.19683  1.06300  0.41000   420064B8
               10              56               1              HB  0.64249  6.57062  0.57947  8.91325  8.42497  0.60014  6.17461  6.43808  7.46382  0.55938   42006538
               11              56               1              HB  0.55556  9.04749  0.60537 10.98020 10.96631  0.59763  9.00871  9.17087 11.11775  0.95281   420065B8
               12              56               1              HB  0.90928 -0.07288  0.54758 -1.15452  1.59589  0.62966 -0.42322  1.33265  0.02971  0.72100   42006638
               13              56               1              HB  0.68750 -3.70948  0.47222 -2.00349 -1.59973  0.58333 -1.51949  0.51093 -0.62516  1.18750   420066B8
               14              56               1              HB  0.69181  8.61821  0.71715  8.90979  8.42580  0.43263  7.81925  7.80273  8.10058  0.60967   42006738
               15              56               1              HB  0.39956 15.24935  0.48576 15.56329 15.33259  0.45840 16.65095 16.30465 17.70904  0.40750   420067B8
               15              56               2              HB  0.66165  3.11395  0.49718  3.61983  4.42050  0.67090  3.10963  4.53089  4.24441  0.58765   4200A7B8
               16              56               1              HB  0.49608 -0.38014  0.43506 -1.68027  0.68396  0.48268 -2.47849  0.21537 -1.52527  0.52587   42006838
               16              56               2              HB  0.37245  9.59431  0.68750 11.28415 10.68927  0.40234  9.88681  9.31005  9.96068  0.69444   4200A838
                1              57               1              HB  0.68441 -6.30214  0.61408 -8.26188 -5.72907  0.48302 -7.72719 -3.82861 -7.17298  0.57529   420060B9
                2              57               1              HB  0.54845  4.96222  0.46551  5.14038  6.49193  0.44379  4.34504  5.84390  5.79974  0.48996   42006139
                3              57               1              HB  0.40320  6.25960  0.56034  6.08784  6.10660  0.68779  4.91194  5.54502  4.56172  0.50846   420061B9
                4              57               1              HB  0.44748 -2.59098  0.44765  0.27794 -1.32431  0.59172 -2.09450 -2.67914 -1.33378  0.58630   42006239
                5              57               1              HB  0.67347  6.35730  0.67710 12.21379  7.18704  0.62500  3.49671  1.07978  4.93233  0.66149   420062B9
                6              57               1              HB  0.47446 -0.91238  0.40029 -8.30617 -2.58154  0.53326 -7.01948 -0.76289 -8.43918  0.48514   42006339
                7              57               1              HB  0.60021 -0.35641  0.54848 -0.90831 -0.57203  0.45449 -1.03554 -0.44751 -0.97873  0.54636   420063B9
                8              57               1              HB  0.63062  4.67899  0.55545  1.07323  3.13983  0.38590  1.22790  3.63659 -0.39416  0.62089   42006439
                9              57               1              HB  0.55035 -4.40083  0.65109 -6.01010 -4.43348  0.59487 -5.29716 -2.96277 -5.26255  0.48348   420064B9
               10              57               1              HB  0.54450  1.69853  0.47925  1.65713  2.58794  0.54187 -0.26692  1.28032  0.99406  0.50914   42006539
               11              57               1              HB  0.22222  8.40784  0.00000  9.83061  8.32353  0.00000  5.71332  6.04513  7.31328  1.55556   420065B9
               12              57               1              HB  0.49702 -1.10122  0.51706 -2.66707 -2.14848  0.42386 -3.10886 -2.77714 -3.60490  0.31793   42006639
               13              57               1              HB  0.70167  4.72212  0.44423  7.35431  4.23903  0.50694  3.48757  0.72003  2.71394  0.63237   420066B9
               14              57               1              HB  0.43222  9.79398  0.45215 10.09984  8.61802  0.66122  9.28147  8.34310  8.61721  0.39302   42006739
               15              57               1              HB  0.68199 10.32101  0.54448 11.13555  9.77782  0.44612  9.80258  8.53537  8.21423  0.54639   420067B9
               15              57               2              HB  0.56382  1.74109  0.65427  1.53844  1.61297  0.56260  1.00058  1.32242  0.05313  0.48795   4200A7B9
               16              57               1              HB  0.58240  0.15253  0.56000  0.99171  0.57511  0.31000  0.58396 -0.39703  0.32709  0.42240   42006839
               16              57               2              HB  0.63248  7.90886  0.50973 11.46272 10.42641  0.83412  8.49375  9.69161  9.97863  0.29917   4200A839
                1              58               1              HB  0.62802  5.41660  0.68923  5.84198  5.72058  0.77961  3.70298  5.26653  4.31385  0.77389   420060BA
                2              58               1              HB  0.53421  2.99877  0.56147  3.29187  2.41538  0.77844  2.78702  2.46815  2.82072  0.50922   4200613A
                3              58               1              HB  0.48471 11.17464  0.40614 10.39887 10.35770  0.40826  9.23922 10.17957  8.54139  0.47525   420061BA
                4              58               1              HB  0.88581  3.72280  0.31250  5.96007  7.53350  0.83025  3.67272  4.73990  6.09427  0.95291   4200623A
                5              58               1              HB  0.59471  9.10489  0.63420  9.45659 10.75094  0.60667  5.26017  6.65167  6.82216  0.45322   420062BA
                6              58               1              HB  0.53245  5.81773  0.31954  5.41088  3.99444  0.47545  4.34529  2.69950  1.48963  0.50765   4200633A
                7              58               1              HB  0.41471  3.53355  0.49609  4.76691  3.45179  0.49562  2.97099  1.97603  2.56336  0.43038   420063BA
                8              58               1              HB  0.45060 17.03391  0.52720 18.22380 15.48339  0.61077 16.08839 14.46439 14.27311  0.51696   4200643A
                9              58               1              HB  0.52595 -4.29654  0.39506 -4.79249 -4.35036  0.54321 -4.73118 -5.91834 -5.16363  0.58824   420064BA
               10              58               1              HB  0.54058 17.28333  0.62251 19.42089 18.86853  0.61771 14.29183 13.89926 15.20487  0.66733   4200653A
               11              58               1              HB  0.55360  9.08562  0.56000 11.26084  9.29900  0.41859  8.63975  7.26724  9.03564  0.49937   420065BA
