#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -8               3               1              HB  0.49424  6.30016  0.48244  5.93512  5.75988  0.49684  5.06662  5.30843  4.65241  0.48225   42004403
               -9               3               1              HB  0.48466  3.97948  0.44817  4.95255  4.53238  0.48033  3.47705  3.34097  3.95849  0.45668   42004483
              -10               3               1              HB  0.49311  7.80815  0.49996  9.79072  9.76590  0.52245  7.12377  7.43125  9.23510  0.50029   42004503
              -11               3               1              HB  0.52500  5.78334  0.51084  6.29953  6.12247  0.52137  5.38733  5.67039  5.70286  0.54498   42004583
              -12               3               1              HB  0.50161  1.90740  0.52905  3.23836  3.12788  0.49915  2.22959  2.45052  3.37803  0.49093   42004603
              -13               3               1              HB  0.62071 -4.07844  0.60768 -4.60022 -5.19654  0.58337 -4.13488 -4.28730 -5.24887  0.61402   42004683
              -14               3               1              HB  0.51608  3.54558  0.52631  3.82417  3.48101  0.50974  2.29225  2.20724  1.95573  0.48565   42004703
              -15               3               1              HB  0.62572 12.22612  0.64073 11.18511 10.68702  0.62346 10.91345 10.94257  9.45457  0.61361   42004783
              -15               3               2              HB  0.58027 -0.05688  0.56827 -0.28062  0.33612  0.57787 -0.92599 -0.01873 -0.61370  0.58271   42008783
              -16               3               1              HB  0.60610 -0.32112  0.59948  0.58338 -0.41171  0.60158  0.57606  0.00642  0.55003  0.61083   42004803
              -16               3               2              HB  0.56503  9.75921  0.55763 10.76985  9.79021  0.56949  9.17519  8.32971  9.11837  0.57387   42008803
               -1               4               1              HB  0.60643 -0.04348  0.53708  0.58755  0.90789  0.54707  0.11738  0.74351  1.01996  0.54989   42004084
               -2               4               1              HB  0.53107  5.73980  0.53561  6.86087  6.16541  0.54900  4.75023  4.08310  4.98630  0.51686   42004104
               -3               4               1              HB  0.46616  3.52265  0.45351  4.07307  4.35789  0.45478  3.13796  3.61702  3.93332  0.45674   42004184
               -4               4               1              HB  0.65113  1.37061  0.66383  1.57153  2.41022  0.62647 -0.27982  0.62388  0.31813  0.67201   42004204
               -5               4               1              HB  0.51921  5.90179  0.51855  5.21396  6.51492  0.50037  5.26138  6.73045  5.74839  0.50265   42004284
               -6               4               1              HB  0.54158  3.92340  0.52573  4.25569  3.62982  0.53074  3.55658  3.18046  3.20457  0.52445   42004304
               -7               4               1              HB  0.48266 -0.16381  0.50931  0.27433 -0.07654  0.48863 -0.31496 -0.42199 -0.19512  0.50946   42004384
               -8               4               1              HB  0.84158  1.17389  0.86827  1.29564  1.66833  0.85349  1.21935  2.06772  1.55156  0.92452   42004404
               -9               4               1              HB  0.48062 -0.41865  0.45428 -0.95366 -1.61089  0.45941 -0.60516 -1.00095 -1.63604  0.44008   42004484
              -10               4               1              HB  0.76449  1.48813  0.71256  2.13099  2.03698  0.70341  1.49884  1.93752  2.04259  0.73770   42004504
              -11               4               1              HB  0.53752  1.63921  0.50752  2.22204  2.05735  0.51684  2.22656  2.41303  2.47126  0.54000   42004584
              -12               4               1              HB  0.57259 -0.66975  0.62709 -0.48767 -0.98935  0.65391 -1.30552 -1.75960 -1.89080  0.68221   42004604
              -13               4               1              HB  0.61845  0.14993  0.60635  0.37765  0.50926  0.59371 -0.61958 -0.05016 -0.23609  0.59199   42004684
              -14               4               1              HB  0.62568  3.14330  0.55850  4.10340  3.92417  0.56938  2.82012  2.98751  3.58514  0.61751   42004704
              -15               4               1              HB  0.62631  2.87615  0.56642  3.48935  4.04219  0.58252  3.03422  4.00584  4.32262  0.61779   42004784
              -15               4               2              HB  0.46013  1.60274  0.48001  2.70542  2.08312  0.47935  0.61025  0.17073  0.95382  0.48384   42008784
              -16               4               1              HB  0.44047 -1.11558  0.47288 -0.79622 -1.12776  0.44861 -1.48211 -1.44516 -1.49167  0.45986   42004804
              -16               4               2              HB  0.55166 11.55528  0.50412 11.60715 11.98530  0.52761 10.75230 11.60005 11.33626  0.54889   42008804
               -1               5               1              HB  0.59707 -3.09385  0.60347 -2.09361 -3.30336  0.58601 -2.98551 -3.52586 -3.17646  0.59909   42004085
               -2               5               1              HB  0.53751  2.62745  0.52234  2.42622  3.94979  0.51960  2.37483  4.02454  3.63990  0.54772   42004105
               -3               5               1              HB  0.38944  4.63458  0.40394  5.16004  5.24427  0.39204  3.75380  4.06609  4.27764  0.40089   42004185
               -4               5               1              HB  0.55038  2.68117  0.54262  3.55309  3.18961  0.58000  2.17344  2.37459  2.65842  0.57031   42004205
               -5               5               1              HB  0.54003  5.86111  0.52876  5.52438  4.45296  0.54302  5.33922  4.66590  3.90352  0.55519   42004285
               -6               5               1              HB  0.53073 -0.99787  0.52344  0.59770 -2.80104  0.51299  0.50835 -2.10572 -0.79291  0.51914   42004305
               -7               5               1              HB  0.42893 -1.43047  0.41261 -1.35466 -1.31923  0.40765 -0.50316 -0.20461 -0.29878  0.43848   42004385
               -8               5               1              HB  0.50039  5.65345  0.51209  4.74990  5.96483  0.51009  4.75962  6.59496  5.09173  0.52649   42004405
               -9               5               1              HB  0.52656 -0.91399  0.47946 -0.28820  0.66212  0.46560 -1.22340 -0.25354  0.13732  0.49892   42004485
              -10               5               1              HB  0.57679  2.56409  0.57948  2.82952  2.46701  0.54173  2.44097  2.50038  2.43130  0.55613   42004505
              -11               5               1              HB  0.52843  5.06284  0.54600  6.46992  6.42736  0.51412  3.92422  4.29894  5.19520  0.50913   42004585
              -12               5               1              HB  0.51567 -4.72183  0.51961 -4.27200 -4.66504  0.52000 -5.37800 -5.28767 -5.37940  0.48018   42004605
              -13               5               1              HB  0.55057 -1.50806  0.57790 -0.68590 -1.45186  0.54984 -0.99833 -1.22706 -0.88701  0.55225   42004685
              -14               5               1              HB  0.59442  3.99510  0.56559  2.97207  3.14292  0.59735  2.37756  2.91071  1.19105  0.62644   42004705
              -15               5               1              HB  0.53727 -1.53202  0.55692 -1.25297 -1.95381  0.54298 -0.64348 -0.78332 -0.85308  0.51385   42004785
              -15               5               2              HB  0.63555 -4.86701  0.65696 -4.97229 -4.19828  0.63628 -5.27116 -4.05726 -4.62475  0.62937   42008785
              -16               5               1              HB  0.46594 -1.50658  0.49592 -1.50898 -2.41452  0.46667 -1.52709 -2.11486 -2.35119  0.49787   42004805
              -16               5               2              HB  0.61283 -1.37200  0.60306 -0.59651 -0.83090  0.61275 -1.34326 -1.08992 -0.77479  0.57430   42008805
               -1               6               1              HB  0.50694  0.96156  0.49882  1.29423  2.01031  0.55541 -0.45691  0.63496  0.77188  0.50995   42004086
               -2               6               1              HB  0.54817  0.44215  0.54372  1.01360  1.75677  0.55291 -0.57484  0.39997  0.72504  0.56027   42004106
               -3               6               1              HB  0.52906  0.56739  0.50118  1.26712  1.84039  0.49911 -0.39298  0.56703  1.08840  0.46619   42004186
               -4               6               1              HB  0.57863  0.79341  0.58823  1.92491  2.27815  0.51958 -0.44870  0.49726  1.00538  0.55783   42004206
               -5               6               1              HB  0.47716  0.75516  0.45059  1.66156  1.90071  0.49150 -0.55858  0.19931  0.50220  0.46416   42004286
               -6               6               1              HB  0.53806  0.70683  0.48393  1.37335  2.20655  0.49704 -0.63144  0.25374  0.45806  0.54847   42004306
               -7               6               1              HB  0.48819  0.50263  0.49265  1.09678  2.10259  0.52462 -0.55576  0.37308  0.63152  0.50513   42004386
               -8               6               1              HB  0.51524  0.85522  0.50593  1.67416  2.37703  0.50702 -0.31565  0.73835  1.14541  0.51736   42004406
               -9               6               1              HB  0.49217  0.70109  0.53570  1.59806  2.70121  0.53233 -0.41530  0.77435  1.27919  0.52168   42004486
              -10               6               1              HB  0.62226  0.93762  0.60330  1.71590  2.24579  0.59527 -0.55905  0.35098  0.61760  0.61204   42004506
              -11               6               1              HB  0.55945  1.00102  0.54419  1.68138  2.70880  0.54486 -0.37042  0.63974  0.84692  0.55163   42004586
              -12               6               1              HB  0.49759  0.86844  0.52733  2.08562  2.41788  0.49537 -0.38911  0.40217  1.08337  0.51993   42004606
              -13               6               1              HB  0.55048  0.89067  0.54697  2.02090  2.75956  0.54299 -0.62560  0.08837  0.28199  0.55723   42004686
              -14               6               1              HB  0.48673  0.92603  0.47593  1.57545  2.48114  0.46539 -0.57884  0.20616  0.47220  0.48962   42004706
              -15               6               1              HB  0.52321  0.67424  0.51167  1.36611  2.36633  0.49151 -0.49249  0.53397  0.85153  0.45839   42004786
              -15               6               2              HB  0.53771  0.92947  0.53711  2.18778  2.09690  0.51841 -0.29753  0.53282  1.01589  0.50302   42008786
              -16               6               1              HB  0.47664  1.06839  0.47527  1.93854  2.52068  0.47314 -0.35929  0.65064  0.98454  0.47698   42004806
              -16               6               2              HB  0.64604  0.95802  0.65926  1.58517  2.25539  0.62443 -0.29690  0.82439  1.11225  0.57671   42008806
               -1               7               1              HB  0.54472 -5.12183  0.56142 -5.58093 -5.72484  0.50459 -6.66421 -6.55388 -7.59184  0.52452   42004087
               -2               7               1              HB  0.45475  3.78432  0.46816  5.00951  5.24494  0.46809  2.92966  3.54037  4.48672  0.49639   42004107
               -3               7               1              HB  0.43911  2.13902  0.45060  2.80932  2.47440  0.45621  1.55845  1.45085  1.80828  0.44849   42004187
               -4               7               1              HB  0.51510 -0.60702  0.47338 -1.43441  0.82487  0.48160 -1.64734  0.53512 -0.40299  0.46267   42004207
               -5               7               1              HB  0.46586  7.58817  0.43429  7.32066  6.81472  0.45301  5.84667  5.80976  5.03936  0.45122   42004287
               -6               7               1              HB  0.56460 -2.29328  0.56684 -1.95774 -2.63614  0.56742 -3.50999 -3.96549 -3.98920  0.58812   42004307
               -7               7               1              HB  0.45124  0.45395  0.45673  0.91408  0.81890  0.47830  0.01019  0.24887  0.37514  0.44248   42004387
               -8               7               1              HB  0.50722  1.37723  0.51047  0.37526  1.42110  0.52094  1.09249  2.67677  1.16121  0.53815   42004407
               -9               7               1              HB  0.50919 -1.25866  0.50593 -0.96808 -1.44087  0.46805 -1.13965 -1.19684 -1.30418  0.51284   42004487
              -10               7               1              HB  0.57376  3.64374  0.57587  5.28948  4.05305  0.58242  3.91359  3.12216  4.34172  0.54401   42004507
              -11               7               1              HB  0.46589  5.48749  0.45443  3.65480  4.97707  0.44610  4.62192  5.92533  3.95579  0.45168   42004587
              -12               7               1              HB  0.54302 -2.25703  0.52733 -1.11548 -2.08002  0.51703 -2.14679 -2.50907 -1.99989  0.54466   42004607
              -13               7               1              HB  0.46571 -0.09604  0.44344  0.27403  0.39699  0.41724 -1.29755 -0.76197 -0.79715  0.45271   42004687
              -14               7               1              HB  0.51759 -0.38710  0.51511 -0.28184 -0.06155  0.48886 -0.30664  0.20152  0.04561  0.53488   42004707
              -15               7               1              HB  0.50693  0.24470  0.52437  0.46286  0.78967  0.53487 -0.20493  0.48473  0.44029  0.51224   42004787
              -15               7               2              HB  0.54955  0.99845  0.53381  2.08506  0.88098  0.52444  0.17067 -0.72024 -0.03117  0.51059   42008787
              -16               7               1              HB  0.47784 -2.71781  0.48697 -3.01281 -1.19181  0.43514 -3.69882 -1.56497 -2.28301  0.46056   42004807
              -16               7               2              HB  0.58882  6.72346  0.58288  6.99432  7.38777  0.57141  5.97199  6.82893  6.70303  0.57980   42008807
               -1               8               1              HB  0.54970  0.04159  0.57751 -1.27342  0.38716  0.59617 -0.34330  1.71696 -0.01870  0.59473   42004088
               -2               8               1              HB  0.46818  0.48962  0.48505  0.21730  0.21154  0.45215 -0.48635 -0.18727 -0.88497  0.48157   42004108
               -3               8               1              HB  0.49210 -2.74640  0.50907 -2.14712 -2.20673  0.51676 -2.76385 -2.39907 -2.15736  0.52234   42004188
               -4               8               1              HB  0.61964 -1.93628  0.61380 -2.28015 -1.94731  0.64796 -2.68794 -1.96685 -2.83998  0.61647   42004208
               -5               8               1              HB  0.48776  5.21471  0.51430  5.87249  6.82493  0.49985  4.65675  5.69143  6.06602  0.49470   42004288
               -6               8               1              HB  0.53409 -1.06901  0.51829  1.43499  0.95483  0.51973 -0.63960 -0.63549  1.32165  0.53318   42004308
               -7               8               1              HB  0.61543  4.03915  0.57938  5.53502  3.66259  0.58564  4.02788  2.71415  3.69057  0.53691   42004388
               -8               8               1              HB  0.48084  1.47210  0.48145  1.10802  0.33495  0.47916  0.92378  0.55827 -0.08994  0.47319   42004408
               -9               8               1              HB  0.42939 -1.62032  0.45705  0.43143 -2.47673  0.45386 -0.67240 -2.19155 -1.51075  0.44852   42004488
              -10               8               1              HB  0.57283  2.67039  0.58655  4.19600  2.14272  0.60842  2.36241  0.75527  1.92852  0.57466   42004508
              -11               8               1              HB  0.70592  5.76919  0.72825  7.76481  6.34043  0.73571  5.54623  4.80061  5.96660  0.76328   42004588
              -12               8               1              HB  0.51220 -0.21644  0.53230  0.26299 -0.40772  0.51769 -0.19516 -0.47708 -0.48986  0.52045   42004608
              -13               8               1              HB  0.52130 -2.61376  0.52962 -3.22267 -2.71884  0.51554 -2.76529 -2.00233 -2.85631  0.53368   42004688
              -14               8               1              HB  0.42629  2.30340  0.41165  2.21584  3.49476  0.42391  1.58748  3.23398  2.89045  0.45526   42004708
              -15               8               1              HB  0.41995  6.90364  0.40671  7.41426  8.13191  0.42969  5.97509  6.94145  7.07610  0.42075   42004788
              -15               8               2              HB  0.47034  1.08653  0.47280  0.50994  0.57917  0.50255  0.04583  0.39399 -0.62096  0.49768   42008788
              -16               8               1              HB  0.47161 -3.31256  0.46745 -2.31531 -2.92052  0.46227 -3.81710 -3.68986 -3.61319  0.48095   42004808
              -16               8               2              HB  0.49818  5.97945  0.51089  7.43746  6.53310  0.52521  6.66988  6.22703  7.18088  0.49832   42008808
               -1               9               1              HB  0.63048 -0.96814  0.58218 -0.49164  0.05472  0.61556 -1.72159 -0.80072 -0.75901  0.59292   42004089
               -2               9               1              HB  0.45219  4.01142  0.48098  4.00767  4.56464  0.44288  3.32190  4.22490  3.93271  0.44414   42004109
               -3               9               1              HB  0.40912  6.07855  0.40248  6.02168  6.12970  0.40250  5.83202  6.16144  5.85035  0.40635   42004189
               -4               9               1              HB  0.61885  0.71851  0.59758  1.33891  1.74625  0.59217  0.04957  0.83613  0.89517  0.61145   42004209
               -5               9               1              HB  0.56398  4.81820  0.58865  5.09390  4.13474  0.58465  3.69588  3.15012  3.07768  0.55604   42004289
               -6               9               1              HB  0.52417  0.83024  0.51278  1.25819  1.45192  0.50188 -0.69565 -0.11471 -0.12077  0.51471   42004309
               -7               9               1              HB  0.45336 -0.17197  0.44725  1.26343  0.68555  0.45111 -0.00048 -0.24496  0.99452  0.47879   42004389
               -8               9               1              HB  0.49271 -1.84168  0.49348 -1.25454 -1.59137  0.50453 -1.96756 -2.07345 -1.77952  0.50666   42004409
               -9               9               1              HB  0.54118  2.92437  0.58489  2.96011  3.22773  0.55089  2.82552  3.37525  3.08918  0.56190   42004489
              -10               9               1              HB  0.62611  5.79365  0.63013  6.64826  5.59211  0.62360  5.51477  5.05755  5.25614  0.65843   42004509
              -11               9               1              HB  0.47748  4.44269  0.47234  5.70088  5.91023  0.48194  4.78042  5.37496  6.32614  0.49999   42004589
              -12               9               1              HB  0.61741 -1.32184  0.63447 -0.26256 -2.11314  0.63090 -0.93135 -2.30408 -1.68653  0.60440   42004609
              -13               9               1              HB  0.53024 -2.80392  0.51654 -2.64762 -2.59127  0.51607 -3.24531 -2.97112 -3.18285  0.54417   42004689
              -14               9               1              HB  0.47376  1.74623  0.51166  5.06201  4.39034  0.45947  1.90548  0.80021  4.47666  0.48246   42004709
              -15               9               1              HB  0.70618  5.34922  0.64775  5.29091  3.96155  0.61457  5.96417  4.94208  4.43476  0.62743   42004789
              -15               9               2              HB  0.50069  2.76450  0.47874  3.04258  2.95519  0.45824  2.06954  2.28986  2.19141  0.46528   42008789
              -16               9               1              HB  0.61575 -0.73732  0.65285 -0.29821 -0.13366  0.62136 -1.33950 -0.71830 -0.77125  0.59307   42004809
              -16               9               2              HB  0.46360  8.42165  0.46340  7.85236  8.54587  0.46818  7.27091  8.24075  7.19010  0.49494   42008809
               -1              10               1              HB  0.50169 -2.54420  0.48844 -1.75743 -2.43251  0.48314 -3.04280 -3.11132 -2.89204  0.48036   4200408A
               -2              10               1              HB  0.52863  1.45773  0.50182  5.15514  2.64750  0.51413  3.05759  1.50784  4.00145  0.54590   4200410A
               -3              10               1              HB  0.39436  7.83548  0.40662  9.33698  8.83723  0.37428  7.59675  7.43679  8.59082  0.39233   4200418A
               -4              10               1              HB  0.67580 -3.00543  0.67407 -2.32030 -2.98723  0.61966 -3.69379 -3.94641 -3.66783  0.65870   4200420A
               -5              10               1              HB  0.40503  2.77554  0.40949  2.58924  2.16308  0.39591  0.45741  0.50142 -0.11867  0.42196   4200428A
               -6              10               1              HB  0.56453  0.34773  0.51910  3.60936  2.95446  0.54879 -0.86575 -1.13847  1.53211  0.54744   4200430A
               -7              10               1              HB  0.41339  1.39865  0.43451  3.30550  0.86508  0.39418  1.42802 -0.87527  0.98234  0.42940   4200438A
               -8              10               1              HB  0.63592  7.48901  0.66339  8.01406  9.07426  0.60461  5.82039  7.17582  7.18045  0.59894   4200440A
               -9              10               1              HB  0.42232 -0.86972  0.43101 -0.81706 -0.18341  0.40982 -1.18398 -0.17114 -0.48583  0.43905   4200448A
              -10              10               1              HB  0.55381  5.54553  0.55868  6.36183  5.06484  0.51945  3.99798  3.22448  3.47836  0.54624   4200450A
              -11              10               1              HB  0.50981 10.38201  0.50339 11.78919 11.61273  0.49817  8.71518  8.87906  9.97443  0.51724   4200458A
              -12              10               1              HB  0.60565  0.79222  0.60721  1.34466  1.13435  0.59964  0.93088  1.13565  1.27718  0.60827   4200460A
              -13              10               1              HB  0.52548 -2.03190  0.51606 -1.98122 -1.43593  0.51762 -2.00584 -1.14972 -1.56278  0.48363   4200468A
              -14              10               1              HB  0.44243  0.26804  0.44014  0.78820  0.53917  0.44229  0.21595  0.29089  0.53429  0.44360   4200470A
              -15              10               1              HB  0.67752  4.71286  0.61933  5.86736  4.98635  0.63138  5.80376  5.43597  6.20212  0.67288   4200478A
              -15              10               2              HB  0.62146  0.58046  0.61399  2.43248  1.59534  0.62345  0.08047 -0.37295  1.03548  0.57965   4200878A
              -16              10               1              HB  0.45369 -3.56870  0.42754 -3.84447 -3.58335  0.45593 -4.60849 -4.04357 -4.61346  0.44410   4200480A
              -16              10               2              HB  0.60389  2.56245  0.60632  3.94669  3.24871  0.61231  2.17752  1.81103  2.83819  0.64619   4200880A
               -1              11               1              HB  0.56073 -2.28741  0.53731 -1.51507 -2.12201  0.53799 -2.07581 -2.33770 -1.88834  0.50734   4200408B
               -2              11               1              HB  0.51265  5.73580  0.51967  6.93016  6.52994  0.51356  5.19017  5.13760  5.86738  0.53311   4200410B
               -3              11               1              HB  0.44003  6.96626  0.40241  7.16982  6.78860  0.44177  6.97755  7.01141  6.79683  0.42871   4200418B
               -4              11               1              HB  0.68489 -1.60991  0.69815 -1.20574 -1.37112  0.66983 -1.66376 -1.42542 -1.57468  0.66621   4200420B
               -5              11               1              HB  0.51950  4.37891  0.50735  4.17082  3.64416  0.51604  3.59464  3.46747  2.91422  0.49040   4200428B
               -6              11               1              HB  0.59715 -1.42562  0.56978 -0.38346 -1.05510  0.50492 -1.34373 -1.33398 -1.13678  0.54240   4200430B
               -7              11               1              HB  0.52841 -1.49332  0.54655 -1.67880 -1.57756  0.51302 -1.96898 -1.56830 -2.20527  0.54619   4200438B
               -8              11               1              HB  0.53728  1.42471  0.53668  1.87542  0.95913  0.52700  2.74470  2.27261  2.32005  0.54816   4200440B
               -9              11               1              HB  0.43592 -3.26216  0.42645 -3.31760 -2.66768  0.42601 -3.36254 -2.59850 -2.87628  0.42340   4200448B
              -10              11               1              HB  0.60849  8.17601  0.59518 10.67820  8.08842  0.57734  8.68784  6.68935  8.74682  0.60033   4200450B
              -11              11               1              HB  0.67097 -1.92909  0.67256  0.46322 -0.99191  0.68307 -2.25965 -3.11653 -1.28839  0.63980   4200458B
              -12              11               1              HB  0.63992 -3.78224  0.62179 -2.66163 -3.45464  0.57890 -3.68065 -4.09288 -3.51637  0.65424   4200460B
              -13              11               1              HB  0.54820 -4.03398  0.51763 -3.25348 -3.19287  0.51346 -4.50765 -4.09706 -3.60852  0.52520   4200468B
              -14              11               1              HB  0.60823  3.73527  0.59981  3.32358  3.70946  0.60441  3.45082  4.30501  3.36582  0.58006   4200470B
              -15              11               1              HB  0.47844  4.48356  0.52209  4.40959  5.22551  0.49264  3.99542  5.02360  4.81070  0.48265   4200478B
              -15              11               2              HB  0.55569  0.12626  0.56135  1.23666 -1.28271  0.56811  0.38360 -1.64797 -1.02341  0.58164   4200878B
              -16              11               1              HB  0.55415 -2.89742  0.58764 -2.84825 -2.22991  0.52046 -3.13177 -1.98977 -2.47223  0.54891   4200480B
              -16              11               2              HB  0.61419  5.61552  0.57614  3.84632  5.74755  0.63251  5.68949  8.89897  5.75278  0.58280   4200880B
               -1              12               1              HB  0.44614 -5.01160  0.42524 -3.63405 -3.83792  0.44367 -5.29355 -5.46255 -3.91032  0.46081   4200408C
               -2              12               1              HB  0.40236  5.71171  0.42100  6.80137  5.81437  0.41769  5.40883  4.60038  5.46566  0.40993   4200410C
               -3              12               1              HB  0.52520 -0.03458  0.53038  1.71221  1.03477  0.53589  0.01459 -0.28555  1.01360  0.49750   4200418C
               -4              12               1              HB  0.43238 -4.52233  0.41981 -4.08007 -5.62734  0.41686 -4.60932 -5.72107 -5.64742  0.40995   4200420C
               -5              12               1              HB  0.54107  8.88267  0.50058 12.14259  9.08165  0.49469  8.16810  6.19958  8.31780  0.53187   4200428C
               -6              12               1              HB  0.46438  1.43424  0.46176  0.99780  2.22266  0.45278  0.34020  1.94040  1.22381  0.46469   4200430C
               -7              12               1              HB  0.51709  0.10274  0.56632  1.36646  1.51157  0.51815 -0.14979  0.41051  1.24501  0.54531   4200438C
