#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -2               2               1              HB  0.98898  0.94765  0.99725  3.82888  1.69724  0.85599  0.98710  0.58297  1.31512  0.91647   42004102
               -3               2               1              HB  0.52157  2.23123  0.52748  2.36773  3.86712  0.54013  0.62237  2.24770  2.09444  0.53414   42004182
               -4               2               1              HB  0.70930 -3.11823  0.70116 -2.19316 -2.46303  0.73733 -3.38074 -3.21403 -2.74269  0.70259   42004202
               -5               2               1              HB  0.66834  0.68986  0.67535  3.00926  1.19607  0.65454  1.92203  0.99631  2.31627  0.69433   42004282
               -6               2               1              HB  0.52940 -3.18088  0.49796 -2.72451 -3.33703  0.49656 -3.81873 -3.98148 -4.05035  0.50720   42004302
               -7               2               1              HB  0.56270 -3.22764  0.59164 -2.59797 -2.23411  0.56922 -2.76302 -1.97007 -1.86154  0.56758   42004382
               -8               2               1              HB  0.56813  3.19536  0.53264  3.02760  3.69711  0.50810  2.54374  3.70962  2.68202  0.57039   42004402
               -9               2               1              HB  0.57639  1.17323  0.59761  1.27323  1.67406  0.59029  0.54954  1.25048  0.99747  0.61182   42004482
              -10               2               1              HB  0.62751  5.90681  0.62390  4.98406  5.98441  0.63994  5.88221  7.60874  5.90220  0.62344   42004502
              -11               2               1              HB  0.64365 -1.26347  0.61254 -1.16697 -1.75910  0.62328 -1.73712 -1.84266 -2.33888  0.66064   42004582
              -12               2               1              HB  0.52179 -0.46571  0.49262 -0.80528 -1.58027  0.54155 -2.99496 -3.92309 -3.74763  0.47114   42004602
              -13               2               1              HB  0.65145 -1.97383  0.68387 -0.47400 -0.79426  0.69729 -1.71988 -1.39449 -0.62370  0.67075   42004682
              -14               2               1              HB  0.51040 -0.33787  0.53197  4.06410  1.63040  0.47888  0.84382 -0.10666  2.45438  0.55004   42004702
              -15               2               1              HB  0.69931  0.94503  0.68530  3.53171  2.04558  0.62118  1.91545  1.36937  3.11305  0.62827   42004782
              -15               2               2              HB  0.85683 -0.31900  0.94957  0.51762 -1.01017  0.86391  0.63033 -0.02229  0.28859  0.90002   42008782
              -16               2               1              HB  0.84300 -1.03131  0.93551 -0.20152 -0.08308  0.82205 -1.42388 -1.10873 -0.60432  0.90129   42004802
              -16               2               2              HB  1.22487  1.51741  1.17694  2.62367  1.81344  1.19311  1.37603  1.83744  1.18384  1.24420   42008802
               -1               3               1              HB  0.56924 -3.98798  0.52616 -3.75500 -3.66813  0.50695 -4.86970 -4.80648 -4.84242  0.54468   42004083
               -2               3               1              HB  0.44491  5.27581  0.43880  5.71897  5.91717  0.44491  5.02538  5.49099  5.53467  0.43388   42004103
               -3               3               1              HB  0.43449  3.32826  0.41014  4.78992  3.69942  0.39590  3.65184  2.92548  4.05640  0.41657   42004183
               -4               3               1              HB  0.48103 -1.17236  0.49302 -0.93325 -0.42022  0.45809 -1.02627 -0.20461 -0.28182  0.48194   42004203
               -5               3               1              HB  0.46264  4.91875  0.46540  6.14358  4.56814  0.46306  4.70137  3.38156  4.30017  0.46937   42004283
               -6               3               1              HB  0.52683 -0.82538  0.50268 -0.88962 -0.04614  0.53505 -1.11443 -0.06571 -0.33861  0.54163   42004303
               -7               3               1              HB  0.47184  7.45239  0.47827  8.75909  6.42173  0.45549  7.83639  5.92724  6.93256  0.45020   42004383
               -8               3               1              HB  0.48311  6.32103  0.45761  5.92473  5.70755  0.49596  5.17968  5.22366  4.63791  0.49053   42004403
               -9               3               1              HB  0.45835  3.97958  0.47246  4.97801  4.44716  0.46821  3.44703  3.32378  3.93772  0.46892   42004483
              -10               3               1              HB  0.51908  7.85497  0.48426  9.71486  9.83042  0.52931  7.21026  7.51981  9.23485  0.50645   42004503
              -11               3               1              HB  0.49386  5.83947  0.50587  6.27239  6.09809  0.50020  5.48100  5.57344  5.68568  0.51956   42004583
              -12               3               1              HB  0.50023  1.93111  0.49930  3.23260  3.12248  0.49970  2.19319  2.43370  3.46295  0.53357   42004603
              -13               3               1              HB  0.59840 -4.10093  0.58148 -4.57958 -5.18368  0.60810 -4.14647 -4.35840 -5.24803  0.61314   42004683
              -14               3               1              HB  0.50694  3.56127  0.50658  3.76028  3.48989  0.51026  2.22579  2.26381  1.97066  0.50210   42004703
              -15               3               1              HB  0.63884 12.15932  0.61090 11.17691 10.74161  0.59662 10.79120 10.79200  9.45607  0.63091   42004783
              -15               3               2              HB  0.56763 -0.05645  0.57334 -0.20630  0.39456  0.53532 -0.87937 -0.08392 -0.63890  0.57522   42008783
              -16               3               1              HB  0.57139 -0.32177  0.61599  0.62137 -0.52412  0.60189  0.57144 -0.04420  0.50940  0.63133   42004803
              -16               3               2              HB  0.55259  9.77066  0.60390 10.77210  9.73524  0.60910  9.07464  8.21566  8.99934  0.59601   42008803
               -1               4               1              HB  0.58691 -0.02003  0.55839  0.70171  0.83669  0.57299  0.10412  0.67826  1.09433  0.58020   42004084
               -2               4               1              HB  0.53411  5.70813  0.52357  6.83798  6.15025  0.53464  4.68420  4.02848  5.01635  0.51711   42004104
               -3               4               1              HB  0.45579  3.49733  0.48161  4.10760  4.31114  0.44426  3.12364  3.63827  3.88630  0.44108   42004184
               -4               4               1              HB  0.65320  1.28726  0.66313  1.55477  2.38490  0.67675 -0.34289  0.69413  0.32726  0.68940   42004204
               -5               4               1              HB  0.54273  5.97308  0.50906  5.28223  6.47846  0.49731  5.23570  6.78897  5.72499  0.52841   42004284
               -6               4               1              HB  0.55249  3.89827  0.51566  4.21715  3.59175  0.54715  3.58284  3.20444  3.26611  0.53170   42004304
               -7               4               1              HB  0.51130 -0.22838  0.49471  0.22881 -0.05871  0.50581 -0.35042 -0.41183 -0.24147  0.51905   42004384
               -8               4               1              HB  0.85548  1.18053  0.87253  1.25153  1.63900  0.92689  1.14689  2.14706  1.48274  0.92083   42004404
               -9               4               1              HB  0.47250 -0.47636  0.47656 -0.83329 -1.57248  0.41269 -0.62463 -1.05685 -1.61152  0.43773   42004484
              -10               4               1              HB  0.71744  1.46456  0.72630  2.07973  1.95752  0.72465  1.53682  1.94073  1.95755  0.73593   42004504
              -11               4               1              HB  0.53205  1.69412  0.53666  2.28340  2.03403  0.54174  2.16400  2.36250  2.51474  0.51314   42004584
              -12               4               1              HB  0.57010 -0.76677  0.61152 -0.44183 -0.98171  0.64014 -1.29755 -1.79716 -1.90839  0.68620   42004604
              -13               4               1              HB  0.65601  0.12149  0.61942  0.41946  0.49908  0.61246 -0.65362 -0.07649 -0.28885  0.63987   42004684
              -14               4               1              HB  0.58176  3.16699  0.60095  4.06116  3.84372  0.57368  2.77841  2.99657  3.58423  0.59482   42004704
              -15               4               1              HB  0.64466  2.80019  0.59336  3.62702  4.02310  0.55571  2.98534  3.92101  4.32895  0.62373   42004784
              -15               4               2              HB  0.46003  1.64564  0.46784  2.72554  2.10635  0.45713  0.63685  0.18482  0.92994  0.44572   42008784
              -16               4               1              HB  0.45146 -1.09836  0.45162 -0.81655 -1.14224  0.44620 -1.50080 -1.52073 -1.48008  0.44809   42004804
              -16               4               2              HB  0.53495 11.40380  0.54269 11.60086 11.94848  0.52554 10.77568 11.48553 11.37049  0.54413   42008804
               -1               5               1              HB  0.63650 -3.11848  0.60745 -2.14425 -3.37089  0.59004 -2.99282 -3.52562 -3.16190  0.59784   42004085
               -2               5               1              HB  0.52765  2.61761  0.52188  2.46380  4.04923  0.51808  2.49062  4.01908  3.58845  0.55232   42004105
               -3               5               1              HB  0.37625  4.63480  0.37883  5.11723  5.33095  0.38275  3.75667  4.08250  4.28243  0.39929   42004185
               -4               5               1              HB  0.54653  2.58191  0.56750  3.52303  3.20778  0.56013  2.19410  2.41698  2.76400  0.52497   42004205
               -5               5               1              HB  0.56569  5.92061  0.55483  5.56549  4.48368  0.52704  5.31581  4.64496  3.95511  0.53495   42004285
               -6               5               1              HB  0.53249 -0.94822  0.49929  0.50986 -2.78655  0.54295  0.46487 -2.11002 -0.77072  0.53408   42004305
               -7               5               1              HB  0.42670 -1.39638  0.42690 -1.29114 -1.29358  0.42589 -0.48634 -0.22365 -0.28575  0.43120   42004385
               -8               5               1              HB  0.50530  5.62659  0.48883  4.70836  5.99647  0.48786  4.76549  6.52110  5.03750  0.48557   42004405
               -9               5               1              HB  0.49603 -0.91324  0.51841 -0.28405  0.62057  0.49740 -1.23213 -0.13923  0.15382  0.48846   42004485
              -10               5               1              HB  0.56183  2.55119  0.56230  2.83410  2.44390  0.56922  2.44836  2.62804  2.36476  0.55481   42004505
              -11               5               1              HB  0.49957  5.09555  0.51113  6.51853  6.47123  0.52193  3.91575  4.28872  5.15891  0.50498   42004585
              -12               5               1              HB  0.52712 -4.68719  0.51305 -4.25253 -4.65711  0.50637 -5.31556 -5.28653 -5.29432  0.51223   42004605
              -13               5               1              HB  0.53739 -1.48510  0.55618 -0.64979 -1.43977  0.53451 -0.98742 -1.15704 -0.91018  0.55861   42004685
              -14               5               1              HB  0.60416  3.89814  0.58136  2.97307  3.22393  0.58957  2.37676  2.94978  1.18503  0.60017   42004705
              -15               5               1              HB  0.54253 -1.53632  0.54081 -1.34830 -1.98699  0.53093 -0.64436 -0.76172 -0.84426  0.52225   42004785
              -15               5               2              HB  0.68234 -4.90146  0.63803 -4.97992 -4.21838  0.65731 -5.29414 -4.03760 -4.58821  0.65181   42008785
              -16               5               1              HB  0.46197 -1.48627  0.46075 -1.50056 -2.35943  0.47469 -1.52059 -2.09690 -2.31835  0.46807   42004805
              -16               5               2              HB  0.61247 -1.41574  0.60543 -0.61640 -0.80653  0.59488 -1.27249 -1.13843 -0.75949  0.57695   42008805
               -1               6               1              HB  0.54426  0.96739  0.51212  1.32099  2.05199  0.53316 -0.45827  0.65550  0.76220  0.54113   42004086
               -2               6               1              HB  0.56485  0.40586  0.57566  1.13237  1.77074  0.57818 -0.58590  0.42890  0.70403  0.56841   42004106
               -3               6               1              HB  0.48579  0.53513  0.48559  1.28762  1.83842  0.49239 -0.42934  0.64729  1.07014  0.47551   42004186
               -4               6               1              HB  0.58201  0.83703  0.61252  1.87537  2.26962  0.59196 -0.43674  0.55269  0.88508  0.58420   42004206
               -5               6               1              HB  0.46425  0.79296  0.45557  1.66022  1.91181  0.48511 -0.56634  0.21646  0.51060  0.46961   42004286
               -6               6               1              HB  0.55292  0.67342  0.53994  1.43750  2.20428  0.51859 -0.69300  0.23787  0.46482  0.51782   42004306
               -7               6               1              HB  0.51256  0.44301  0.50784  1.12532  2.10859  0.51679 -0.55086  0.39776  0.64981  0.51196   42004386
               -8               6               1              HB  0.50892  0.86837  0.47311  1.65814  2.37141  0.50394 -0.30752  0.81291  1.16598  0.52614   42004406
               -9               6               1              HB  0.49504  0.76973  0.50356  1.56342  2.75617  0.53208 -0.40453  0.70163  1.15007  0.50701   42004486
              -10               6               1              HB  0.62448  0.90988  0.61559  1.76454  2.26240  0.63742 -0.57489  0.38927  0.55896  0.64137   42004506
              -11               6               1              HB  0.56960  1.07728  0.54958  1.73361  2.73854  0.54181 -0.36762  0.67396  0.98879  0.53233   42004586
              -12               6               1              HB  0.48499  0.91020  0.52994  2.09797  2.39223  0.49993 -0.34787  0.49303  1.10475  0.47869   42004606
              -13               6               1              HB  0.56099  0.93625  0.54684  2.09821  2.71782  0.55705 -0.65772  0.16768  0.29621  0.56343   42004686
              -14               6               1              HB  0.48733  0.91224  0.47082  1.58036  2.49370  0.48802 -0.61027  0.26211  0.45674  0.49908   42004706
              -15               6               1              HB  0.50464  0.63935  0.49111  1.33000  2.44606  0.49561 -0.49022  0.51359  0.75026  0.50166   42004786
              -15               6               2              HB  0.52479  1.00445  0.55233  2.17499  2.06985  0.52721 -0.30416  0.57625  1.02241  0.54182   42008786
              -16               6               1              HB  0.47153  1.12612  0.47300  1.85117  2.56059  0.49465 -0.36735  0.55472  0.96194  0.47153   42004806
              -16               6               2              HB  0.65694  0.91896  0.63358  1.74933  2.28822  0.62539 -0.31698  0.79228  1.07561  0.63459   42008806
               -1               7               1              HB  0.53857 -5.12482  0.52036 -5.66034 -5.75839  0.53621 -6.73731 -6.48561 -7.55000  0.51991   42004087
               -2               7               1              HB  0.43403  3.76081  0.46551  5.03362  5.32799  0.45765  2.95113  3.62156  4.46614  0.48526   42004107
               -3               7               1              HB  0.44046  2.12857  0.42243  2.80733  2.44220  0.43803  1.56315  1.43782  1.77483  0.46218   42004187
               -4               7               1              HB  0.47295 -0.59928  0.45582 -1.36685  0.86899  0.49703 -1.63984  0.58272 -0.45408  0.49229   42004207
               -5               7               1              HB  0.43983  7.64994  0.43787  7.17797  6.79437  0.45438  5.86484  5.83656  4.99852  0.47694   42004287
               -6               7               1              HB  0.53332 -2.33217  0.54209 -1.95790 -2.60716  0.56204 -3.56546 -3.97443 -4.01441  0.58526   42004307
               -7               7               1              HB  0.44718  0.40501  0.47143  0.87762  0.83740  0.43932  0.03484  0.24723  0.40807  0.46160   42004387
               -8               7               1              HB  0.51787  1.38194  0.50617  0.39749  1.44123  0.48949  1.18090  2.69607  1.21878  0.50692   42004407
               -9               7               1              HB  0.48658 -1.25751  0.48748 -0.91917 -1.40235  0.48089 -1.14158 -1.24225 -1.24154  0.50831   42004487
              -10               7               1              HB  0.57378  3.68128  0.55238  5.40925  4.12037  0.56345  3.81992  3.11975  4.41808  0.58104   42004507
              -11               7               1              HB  0.43065  5.59669  0.43859  3.60974  4.94396  0.44225  4.66921  6.00543  3.95081  0.45368   42004587
              -12               7               1              HB  0.51908 -2.27736  0.50539 -1.17630 -2.04206  0.50394 -2.13635 -2.46471 -1.96788  0.53368   42004607
              -13               7               1              HB  0.44497 -0.10476  0.42807  0.23783  0.41152  0.42548 -1.27635 -0.78751 -0.77255  0.45818   42004687
              -14               7               1              HB  0.52914 -0.39283  0.51358 -0.25646 -0.08203  0.50468 -0.29954  0.21726 -0.01467  0.50108   42004707
              -15               7               1              HB  0.51859  0.26598  0.51120  0.44193  0.83440  0.51385 -0.25910  0.60651  0.40196  0.51326   42004787
              -15               7               2              HB  0.56907  0.97182  0.54634  1.97984  0.90022  0.53149  0.15384 -0.69086 -0.07191  0.53560   42008787
              -16               7               1              HB  0.45249 -2.74489  0.46152 -3.01039 -1.14415  0.44579 -3.74207 -1.59164 -2.25860  0.44517   42004807
              -16               7               2              HB  0.57382  6.71648  0.56994  7.14627  7.35685  0.57654  6.02466  6.70378  6.68012  0.58874   42008807
               -1               8               1              HB  0.57524  0.02914  0.59586 -1.27488  0.38275  0.54639 -0.39568  1.67752  0.00467  0.58651   42004088
               -2               8               1              HB  0.48485  0.49121  0.49479  0.22026  0.20189  0.43266 -0.50062 -0.25190 -0.87380  0.46343   42004108
               -3               8               1              HB  0.49654 -2.75973  0.53353 -2.10584 -2.13688  0.51261 -2.71760 -2.38655 -2.18989  0.50659   42004188
               -4               8               1              HB  0.60083 -1.92671  0.62181 -2.32223 -1.85752  0.59015 -2.66223 -1.93798 -2.76800  0.61014   42004208
               -5               8               1              HB  0.51157  5.15610  0.51253  5.90129  6.96197  0.49626  4.61958  5.62775  6.11013  0.50704   42004288
               -6               8               1              HB  0.55413 -1.07047  0.51302  1.33246  1.00179  0.51757 -0.64543 -0.61068  1.34637  0.53461   42004308
               -7               8               1              HB  0.60779  4.02901  0.63804  5.50565  3.62811  0.62312  4.04075  2.68676  3.63903  0.58006   42004388
               -8               8               1              HB  0.53452  1.47173  0.46775  1.10428  0.40171  0.45073  1.01006  0.51985 -0.11943  0.50057   42004408
               -9               8               1              HB  0.45279 -1.66566  0.48390  0.39924 -2.48437  0.47675 -0.68936 -2.16237 -1.47346  0.44188   42004488
              -10               8               1              HB  0.60244  2.60603  0.58397  4.21254  2.15602  0.59445  2.39386  0.75637  1.86978  0.58946   42004508
              -11               8               1              HB  0.71817  5.75612  0.70553  7.82456  6.31790  0.70627  5.59356  4.81302  5.96307  0.71820   42004588
              -12               8               1              HB  0.52382 -0.18102  0.50953  0.25124 -0.36783  0.52788 -0.21922 -0.47223 -0.46845  0.51736   42004608
              -13               8               1              HB  0.52077 -2.59351  0.51599 -3.24486 -2.73343  0.55304 -2.72257 -1.97607 -2.86898  0.51385   42004688
              -14               8               1              HB  0.44236  2.32424  0.41801  2.15744  3.49787  0.43701  1.65458  3.26913  2.84621  0.44037   42004708
              -15               8               1              HB  0.44576  6.87892  0.44047  7.40988  8.10847  0.42792  5.91454  6.84656  7.08697  0.42544   42004788
              -15               8               2              HB  0.48344  1.10384  0.47588  0.56754  0.58717  0.48357  0.10475  0.40101 -0.61751  0.48502   42008788
              -16               8               1              HB  0.48401 -3.32776  0.44194 -2.37165 -2.87547  0.45611 -3.81923 -3.65518 -3.59221  0.44744   42004808
              -16               8               2              HB  0.50702  6.00808  0.51489  7.42804  6.52097  0.49873  6.69705  6.27037  7.29139  0.52557   42008808
               -1               9               1              HB  0.58293 -0.94807  0.58191 -0.51930  0.03767  0.57198 -1.76021 -0.77830 -0.75793  0.57176   42004089
               -2               9               1              HB  0.46513  3.99882  0.45259  3.98924  4.60133  0.43017  3.28413  4.31371  3.92629  0.45998   42004109
               -3               9               1              HB  0.40298  5.96330  0.39464  6.04705  6.10844  0.40328  5.79853  6.14955  5.85085  0.41720   42004189
               -4               9               1              HB  0.58947  0.76445  0.58015  1.25177  1.68042  0.60903  0.06236  0.83138  0.94296  0.58622   42004209
               -5               9               1              HB  0.59716  4.83428  0.57557  5.05947  4.09780  0.56816  3.63055  3.19248  3.01755  0.56155   42004289
               -6               9               1              HB  0.50866  0.84888  0.53270  1.24639  1.45123  0.51000 -0.67492 -0.09356 -0.08378  0.48619   42004309
               -7               9               1              HB  0.44285 -0.19696  0.46279  1.23651  0.73029  0.46646  0.06770 -0.22929  0.98518  0.44657   42004389
               -8               9               1              HB  0.47315 -1.81068  0.48019 -1.29670 -1.59960  0.51242 -1.95986 -2.08316 -1.80374  0.50251   42004409
               -9               9               1              HB  0.56042  2.96664  0.56155  2.99731  3.24090  0.55665  2.76878  3.47070  3.07573  0.57427   42004489
              -10               9               1              HB  0.62804  5.84021  0.60440  6.61725  5.62183  0.62577  5.50055  5.00042  5.27687  0.65449   42004509
              -11               9               1              HB  0.50392  4.42301  0.47303  5.66207  5.94265  0.48764  4.83786  5.35417  6.30378  0.49162   42004589
              -12               9               1              HB  0.61969 -1.31699  0.59109 -0.16066 -2.01486  0.60536 -0.93765 -2.36470 -1.69735  0.60474   42004609
              -13               9               1              HB  0.54199 -2.76310  0.51947 -2.62525 -2.57317  0.50378 -3.26785 -2.96695 -3.15845  0.54976   42004689
              -14               9               1              HB  0.46879  1.73906  0.45590  5.03341  4.36416  0.47302  1.91995  0.81232  4.51360  0.50644   42004709
              -15               9               1              HB  0.64236  5.42775  0.65076  5.38760  3.94657  0.61996  5.90840  4.88562  4.35758  0.65442   42004789
              -15               9               2              HB  0.49306  2.77086  0.48938  3.04936  2.96632  0.46125  2.07531  2.22274  2.15676  0.50079   42008789
              -16               9               1              HB  0.64078 -0.70305  0.61988 -0.38718 -0.12160  0.62536 -1.38464 -0.71312 -0.72593  0.64156   42004809
              -16               9               2              HB  0.43498  8.43038  0.46026  7.84087  8.46771  0.48868  7.32534  8.24116  7.21894  0.46781   42008809
               -1              10               1              HB  0.50708 -2.54400  0.49493 -1.78061 -2.49816  0.47089 -3.01384 -3.07652 -2.89402  0.49675   4200408A
               -2              10               1              HB  0.51152  1.44416  0.51305  5.12716  2.69328  0.46422  3.06574  1.54605  4.03962  0.50139   4200410A
               -3              10               1              HB  0.40162  7.84686  0.39954  9.28845  8.85944  0.38618  7.56906  7.46777  8.61937  0.38877   4200418A
               -4              10               1              HB  0.68753 -2.99641  0.67816 -2.30301 -3.01272  0.67468 -3.62522 -3.87975 -3.67966  0.69727   4200420A
               -5              10               1              HB  0.41868  2.79695  0.40509  2.53752  2.12155  0.40327  0.41628  0.50140 -0.15410  0.41105   4200428A
               -6              10               1              HB  0.52742  0.35523  0.50717  3.58568  2.99201  0.53487 -0.82271 -1.19388  1.56839  0.52812   4200430A
               -7              10               1              HB  0.43466  1.37762  0.43551  3.31357  0.81461  0.41875  1.43486 -0.92497  0.93850  0.40991   4200438A
               -8              10               1              HB  0.61738  7.57656  0.61591  7.99862  9.16740  0.60256  5.80592  7.09457  7.10165  0.63674   4200440A
               -9              10               1              HB  0.43285 -0.96295  0.44273 -0.83058 -0.22111  0.42992 -1.13404 -0.20073 -0.49293  0.42232   4200448A
              -10              10               1              HB  0.57783  5.43760  0.55914  6.30934  5.11896  0.53543  4.04252  3.13934  3.53723  0.56604   4200450A
              -11              10               1              HB  0.47790 10.38158  0.49481 11.65311 11.55066  0.49117  8.67822  8.89304  9.93582  0.51643   4200458A
              -12              10               1              HB  0.61643  0.81931  0.58013  1.39850  1.19212  0.60035  0.98140  1.20245  1.23258  0.59258   4200460A
              -13              10               1              HB  0.51286 -2.04021  0.52979 -1.99724 -1.46178  0.48894 -2.01247 -1.19009 -1.57427  0.49179   4200468A
              -14              10               1              HB  0.44457  0.25457  0.45213  0.78057  0.56518  0.43268  0.20090  0.24500  0.48371  0.46317   4200470A
              -15              10               1              HB  0.64828  4.77300  0.63160  5.79877  4.98359  0.65131  5.81587  5.41700  6.22940  0.62355   4200478A
              -15              10               2              HB  0.61217  0.57987  0.58247  2.24553  1.61840  0.63669  0.07299 -0.35442  1.08034  0.64857   4200878A
              -16              10               1              HB  0.43002 -3.55936  0.42213 -3.88251 -3.56155  0.43415 -4.62078 -4.06133 -4.64272  0.43976   4200480A
              -16              10               2              HB  0.61187  2.55761  0.59295  3.96137  3.28832  0.56279  2.21272  1.83912  2.87606  0.57637   4200880A
               -1              11               1              HB  0.53456 -2.25700  0.52507 -1.46287 -2.11073  0.53328 -2.09375 -2.42883 -1.87097  0.52554   4200408B
               -2              11               1              HB  0.55261  5.72464  0.52739  6.95595  6.60309  0.53615  5.11871  5.12579  5.92533  0.54417   4200410B
               -3              11               1              HB  0.41792  6.94401  0.42941  7.14253  6.84472  0.41566  6.89967  6.97256  6.76473  0.42538   4200418B
               -4              11               1              HB  0.70083 -1.59210  0.70442 -1.24054 -1.33523  0.67914 -1.65932 -1.31124 -1.58147  0.66536   4200420B
               -5              11               1              HB  0.53321  4.33127  0.50409  4.22247  3.68401  0.50630  3.53753  3.50812  2.89003  0.50579   4200428B
               -6              11               1              HB  0.55003 -1.32007  0.54684 -0.39038 -1.09203  0.51861 -1.33592 -1.35602 -1.07230  0.56314   4200430B
               -7              11               1              HB  0.55511 -1.50647  0.53866 -1.66633 -1.61489  0.54639 -2.02605 -1.58743 -2.16158  0.56821   4200438B
               -8              11               1              HB  0.53641  1.37294  0.53540  1.83703  0.93195  0.51972  2.68997  2.32173  2.35253  0.53439   4200440B
               -9              11               1              HB  0.41354 -3.26067  0.42461 -3.34086 -2.65837  0.41745 -3.37276 -2.54718 -2.88011  0.46198   4200448B
              -10              11               1              HB  0.62265  8.22534  0.61493 10.77199  8.06829  0.60987  8.58667  6.70653  8.62849  0.60935   4200450B
              -11              11               1              HB  0.71197 -1.92470  0.68685  0.47244 -1.01177  0.67348 -2.27309 -3.14304 -1.32778  0.65482   4200458B
              -12              11               1              HB  0.62998 -3.78952  0.61784 -2.58031 -3.41147  0.59416 -3.70143 -4.13610 -3.46740  0.61554   4200460B
              -13              11               1              HB  0.52453 -4.02216  0.54559 -3.18859 -3.20254  0.54256 -4.48185 -4.10442 -3.65867  0.56390   4200468B
              -14              11               1              HB  0.57239  3.78687  0.56251  3.33950  3.74997  0.58606  3.43569  4.30783  3.31522  0.58435   4200470B
              -15              11               1              HB  0.47986  4.45381  0.50475  4.50501  5.26391  0.52247  3.98867  5.06922  4.75647  0.50606   4200478B
              -15              11               2              HB  0.55002  0.18788  0.53384  1.26428 -1.27278  0.58170  0.43100 -1.66978 -0.96930  0.57714   4200878B
              -16              11               1              HB  0.56541 -2.78610  0.57684 -2.86659 -2.20903  0.53817 -3.14636 -2.05966 -2.47016  0.53652   4200480B
              -16              11               2              HB  0.64135  5.64434  0.60469  3.85104  5.70851  0.62688  5.68813  8.99864  5.74714  0.58478   4200880B
               -1              12               1              HB  0.45982 -4.96884  0.41188 -3.59593 -3.74201  0.42218 -5.29026 -5.41794 -3.87089  0.45086   4200408C
               -2              12               1              HB  0.40872  5.67081  0.43121  6.81297  5.84686  0.42822  5.38063  4.69535  5.45038  0.43035   4200410C
               -3              12               1              HB  0.50326 -0.02098  0.49518  1.71320  1.05517  0.50962  0.01827 -0.35898  1.01708  0.53508   4200418C
               -4              12               1              HB  0.42949 -4.57021  0.43613 -4.13207 -5.66388  0.43175 -4.58124 -5.74668 -5.67328  0.41815   4200420C
               -5              12               1              HB  0.51888  9.01375  0.51711 12.15616  9.14200  0.50187  8.20127  6.17763  8.26178  0.51813   4200428C
               -6              12               1              HB  0.45165  1.42029  0.44602  0.96052  2.23024  0.44267  0.38224  1.99358  1.20041  0.47608   4200430C
               -7              12               1              HB  0.54477  0.11743  0.54004  1.30869  1.53836  0.53716 -0.13183  0.38195  1.33117  0.52236   4200438C
