#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               13              43               1              HB  0.51522 -1.71998  0.52564 -0.96549 -1.70526  0.54849 -0.85553 -1.14553 -0.68884  0.51437   420066AB
               14              43               1              HB  0.48179  6.55624  0.48460  6.61878  8.11436  0.48412  5.85075  7.67630  7.43532  0.45432   4200672B
               15              43               1              HB  0.47174  5.05147  0.46898  5.63281  5.24719  0.44915  5.24141  5.24243  5.33178  0.45649   420067AB
               15              43               2              HB  0.47202  7.76257  0.50235  9.39555  8.69301  0.48508  7.23107  6.83922  8.10859  0.49647   4200A7AB
               16              43               1              HB  0.50827  1.70976  0.47922  1.10186  1.34461  0.50375 -1.00906 -0.66263 -1.40584  0.50291   4200682B
               16              43               2              HB  0.43850  6.27311  0.46310  6.35804  6.40846  0.46711  5.61450  6.02400  5.65345  0.47476   4200A82B
                1              44               1              HB  0.49656 -4.60485  0.48403 -4.50767 -4.17729  0.50253 -5.46481 -4.82379 -5.03037  0.48513   420060AC
                2              44               1              HB  0.51976  7.07483  0.53121  8.22636  8.60722  0.55533  5.35042  5.97707  6.95252  0.51322   4200612C
                3              44               1              HB  0.49194  1.30651  0.49508  2.38672  1.25686  0.48788  2.75766  1.94885  2.78181  0.51098   420061AC
                4              44               1              HB  0.56833 -2.35662  0.57920  0.01937 -2.46797  0.57814 -1.28992 -3.38238 -1.46255  0.57141   4200622C
                5              44               1              HB  0.51263  3.19328  0.50814  4.21530  4.50579  0.48395  2.97637  3.54756  4.26016  0.51679   420062AC
                6              44               1              HB  0.63468 -1.43250  0.55641 -0.85849 -2.20727  0.57728 -1.64587 -2.63240 -2.44884  0.59913   4200632C
                7              44               1              HB  0.57639 -2.71999  0.54268 -3.34534 -2.21844  0.58301 -3.64461 -2.22133 -3.21667  0.57921   420063AC
                8              44               1              HB  0.57150  9.71551  0.58708  9.94751 11.03936  0.58650  7.94705  9.08988  8.98391  0.57946   4200642C
                9              44               1              HB  0.53108  3.65131  0.55524  4.39304  3.65140  0.53205  4.56834  4.06114  4.49198  0.57959   420064AC
               10              44               1              HB  0.57309  4.04248  0.57303  4.42646  4.51520  0.56753  3.90911  4.47757  4.42054  0.56738   4200652C
               11              44               1              HB  0.50363  3.59088  0.52158  3.75624  3.85575  0.53226  3.12216  3.64552  3.41932  0.55147   420065AC
               12              44               1              HB  0.47119  2.06746  0.48163  2.92287  1.96635  0.44419  2.38838  1.58028  2.32026  0.47317   4200662C
               13              44               1              HB  0.59641 -3.66268  0.57623 -2.99665 -3.22602  0.61143 -4.37964 -4.21491 -4.06726  0.58825   420066AC
               14              44               1              HB  0.53771  2.52768  0.52742  3.17459  2.65154  0.48764  3.19634  3.10232  3.44285  0.51756   4200672C
               15              44               1              HB  0.46994  4.85629  0.47476  4.36736  4.41610  0.46856  4.42384  4.80709  3.96133  0.47981   420067AC
               15              44               2              HB  0.53951  3.21072  0.53119  3.36006  3.65260  0.52657  2.62503  3.32172  3.13156  0.54890   4200A7AC
               16              44               1              HB  0.45508  0.14833  0.45423  0.79350  0.76702  0.41987 -0.80059 -0.52284 -0.21137  0.45500   4200682C
               16              44               2              HB  0.58415 -0.40062  0.58230  1.99707  0.02375  0.56697  0.19416 -1.48686  0.67917  0.59271   4200A82C
                1              45               1              HB  0.48691 -2.13800  0.48624 -3.51513 -1.88241  0.48719 -2.70753 -0.74729 -2.36410  0.47344   420060AD
                2              45               1              HB  0.54980  3.12454  0.51367  5.18845  5.24089  0.54619  3.58424  4.03238  5.66860  0.53993   4200612D
                3              45               1              HB  0.42735  8.64753  0.43669  9.56384  8.78943  0.44115  8.28921  7.95427  8.43101  0.43427   420061AD
                4              45               1              HB  0.55509 -0.91284  0.56889  0.65923 -0.95616  0.57904 -1.55823 -2.47353 -1.63491  0.59093   4200622D
                5              45               1              HB  0.49682  4.54393  0.48206  4.19111  5.16989  0.47104  4.13826  5.41017  4.73399  0.46492   420062AD
                6              45               1              HB  0.56435 -1.47480  0.55895 -1.05016 -1.41195  0.55423 -1.70160 -1.71760 -1.65680  0.53315   4200632D
                7              45               1              HB  0.53505 -0.90005  0.49363 -0.73836 -0.57940  0.53001 -1.08436 -0.52294 -0.74541  0.52595   420063AD
                8              45               1              HB  0.57934  1.87800  0.56582  2.54483  2.16249  0.60081  2.04288  2.03509  2.50205  0.56988   4200642D
                9              45               1              HB  0.45763  0.39017  0.44766  0.52964  0.88650  0.45890 -0.58110  0.03918 -0.17775  0.46913   420064AD
               10              45               1              HB  0.59878  3.65389  0.61198  4.77722  3.12258  0.60505  3.75938  2.70396  3.21255  0.61932   4200652D
               11              45               1              HB  0.56570  4.48568  0.55745  4.57697  4.56883  0.58960  4.16953  4.67607  4.26575  0.57414   420065AD
               12              45               1              HB  0.59337  4.21332  0.57941  3.78744  4.43278  0.59769  3.47435  4.47387  3.64745  0.56554   4200662D
               13              45               1              HB  0.52336  0.19117  0.53398  1.33633  0.53937  0.51338 -0.26146 -0.33699 -0.06649  0.56674   420066AD
               14              45               1              HB  0.42184 10.06906  0.41552 11.88844 10.51467  0.43240  8.95326  7.64478  9.41672  0.40852   4200672D
               15              45               1              HB  0.48124  0.08940  0.48930 -2.44195 -2.49303  0.48425  0.69963  1.43768 -1.81223  0.46510   420067AD
               15              45               2              HB  0.45117 -1.02293  0.46996 -0.13953 -0.51726  0.45502 -2.13678 -2.24909 -1.73065  0.45963   4200A7AD
               16              45               1              HB  0.42252 -1.03298  0.39040 -0.37290 -0.66929  0.44471 -0.52161 -0.50811 -0.09821  0.44144   4200682D
               16              45               2              HB  0.59180  4.20548  0.60725  4.61907  4.04169  0.59436  3.53676  3.56398  3.38793  0.62030   4200A82D
                1              46               1              HB  0.46371  1.02091  0.46705  0.23253  1.48204  0.49893  0.10721  1.74920  0.34315  0.49061   420060AE
                2              46               1              HB  0.49318 -0.24900  0.50732  0.17440 -0.36015  0.48266 -0.82800 -1.29425 -1.08764  0.51124   4200612E
                3              46               1              HB  0.41133  2.47878  0.41360  3.14549  2.87259  0.40490  2.20246  2.16792  2.59570  0.40235   420061AE
                4              46               1              HB  0.54417 -3.96419  0.54337 -3.50462 -3.54261  0.54973 -3.86905 -3.45953 -3.46823  0.55802   4200622E
                5              46               1              HB  0.43179  2.06833  0.43675  2.32602  1.32644  0.43228  1.28753  0.71675  0.47091  0.41501   420062AE
                6              46               1              HB  0.54261 -2.01982  0.54006 -1.32065 -1.10349  0.52770 -1.89020 -1.40835 -0.99000  0.52175   4200632E
                7              46               1              HB  0.45614  1.47542  0.44784  1.65399  1.06007  0.43304  0.88897  0.29599  0.28219  0.42509   420063AE
                8              46               1              HB  0.55495  2.91128  0.54317  3.64170  2.73752  0.53038  3.26373  2.71632  2.97613  0.54441   4200642E
                9              46               1              HB  0.43849 -1.63149  0.42949 -2.36775 -1.59878  0.44932 -2.03290 -1.00361 -2.03543  0.47629   420064AE
               10              46               1              HB  0.62521 -0.50905  0.61060  0.64382  0.01929  0.56145  0.18139 -0.12576  0.68302  0.59163   4200652E
               11              46               1              HB  0.45085  7.84769  0.47233  7.47406  7.67458  0.45285  7.14536  7.65070  7.01519  0.45629   420065AE
               12              46               1              HB  0.52156 -3.33325  0.51931 -3.74139 -3.34732  0.49066 -3.74622 -2.88860 -3.80671  0.50820   4200662E
               13              46               1              HB  0.59144 -2.03146  0.60403 -2.67039 -1.80405  0.58981 -2.85330 -1.66057 -2.75652  0.59190   420066AE
               14              46               1              HB  0.48327  0.54408  0.47140  0.75514  0.67603  0.49001 -0.14416  0.06930  0.00524  0.45960   4200672E
               15              46               1              HB  0.68051  3.60648  0.62046  3.29140  4.88634  0.65147  2.62526  4.61372  3.75259  0.65519   420067AE
               15              46               2              HB  0.51559 -2.52936  0.51011 -1.08112 -2.46390  0.51600 -1.14548 -2.10871 -1.04823  0.51651   4200A7AE
               16              46               1              HB  0.60022 -3.15940  0.59077 -0.30761 -2.94777  0.59889 -1.95029 -3.50331 -1.41666  0.60999   4200682E
               16              46               2              HB  0.58264  1.73550  0.60777  2.68294  2.29841  0.60349  0.45668  0.49616  1.15623  0.59969   4200A82E
                1              47               1              HB  0.47656 -2.92269  0.44608 -3.03726 -3.23522  0.44123 -3.40946 -3.36367 -3.90157  0.46046   420060AF
                2              47               1              HB  0.43529  2.74707  0.43227  2.03425  3.66870  0.44244  1.09426  2.95791  2.13103  0.46863   4200612F
                3              47               1              HB  0.40489  5.47890  0.42152  6.27266  6.56042  0.40688  5.23143  5.74330  6.23717  0.39531   420061AF
                4              47               1              HB  0.49598 -0.51420  0.51996 -1.16252 -0.33958  0.51587 -1.18436  0.34224 -1.19917  0.51531   4200622F
                5              47               1              HB  0.47442  2.69474  0.49585  3.51263  2.46227  0.47018  2.79245  2.16400  2.45206  0.47771   420062AF
                6              47               1              HB  0.42154  1.62644  0.43270  2.98186  2.96817  0.45605  2.27631  2.54341  3.58757  0.45800   4200632F
                7              47               1              HB  0.48848 -1.45467  0.47144 -1.31149 -1.23076  0.47351 -1.27628 -0.87408 -0.96097  0.47787   420063AF
                8              47               1              HB  0.45906  5.40782  0.45669  7.15010  5.20564  0.44885  3.15664  2.01565  2.71678  0.43521   4200642F
                9              47               1              HB  0.44596 -2.15554  0.42217 -2.17486 -2.13692  0.43098 -2.37991 -2.07918 -2.34983  0.45105   420064AF
               10              47               1              HB  0.51024  2.25761  0.48407  2.57018  3.28662  0.48826  0.84937  1.79384  1.80344  0.50763   4200652F
               11              47               1              HB  0.50416  5.51560  0.49289  6.92771  4.95458  0.49321  5.50391  3.87789  4.99605  0.47910   420065AF
               12              47               1              HB  0.44675 -0.63455  0.46759 -0.72112  0.31425  0.46636 -1.66171 -0.67565 -1.14940  0.45955   4200662F
               13              47               1              HB  0.52834 -2.19085  0.53296 -0.79093 -1.68837  0.53580 -1.85441 -2.37550 -1.33541  0.53640   420066AF
               14              47               1              HB  0.43121  2.47884  0.41633  2.27419  3.58917  0.42241  1.61226  3.07803  2.67564  0.45000   4200672F
               15              47               1              HB  0.57353  2.16012  0.56039  3.02189  2.45594  0.57243  1.29400  1.24331  1.53876  0.61139   420067AF
               15              47               2              HB  0.44532  0.52655  0.42501  1.33698  0.02177  0.43024  0.65112 -0.26554  0.30038  0.44826   4200A7AF
               16              47               1              HB  0.55160 -1.66157  0.55208 -1.33732 -1.40250  0.57031 -1.17471 -0.82184 -0.96411  0.53807   4200682F
               16              47               2              HB  0.47745  5.20212  0.52393  4.14071  5.72925  0.49784  2.46228  4.35954  3.07795  0.51105   4200A82F
                1              48               1              HB  0.49559 -2.45079  0.49895 -1.50408 -1.77698  0.52474 -2.79403 -2.76778 -2.18606  0.48363   420060B0
                2              48               1              HB  0.37071  6.63407  0.37450  7.22586  6.94594  0.37609  6.21808  6.17965  6.55705  0.35905   42006130
                3              48               1              HB  0.50012  3.60914  0.52695  4.90727  5.16488  0.51529  3.34837  3.88109  4.87023  0.51151   420061B0
                4              48               1              HB  0.50841 -3.03041  0.50858 -3.25717 -3.33896  0.47999 -4.64759 -4.32708 -5.04051  0.51619   42006230
                5              48               1              HB  0.41340  4.20064  0.43763  5.65452  3.97233  0.43071  3.56806  2.25420  3.30902  0.41533   420062B0
                6              48               1              HB  0.44239  5.41896  0.45757  5.74635  6.30687  0.44551  4.06085  4.91797  4.82797  0.43087   42006330
                7              48               1              HB  0.55939 -0.01561  0.54592  0.29412  0.58553  0.54221 -0.77662 -0.09288 -0.29182  0.55796   420063B0
                8              48               1              HB  0.50771  5.94726  0.51752  4.11092  5.94615  0.52762  3.68612  5.81777  3.54001  0.49904   42006430
                9              48               1              HB  0.43284 -2.48628  0.42865 -1.23284 -2.38138  0.44052 -1.91981 -2.72850 -1.80936  0.45794   420064B0
               10              48               1              HB  0.57644  1.06680  0.56206  1.69566  1.89450  0.55522  0.36258  1.03035  1.06430  0.56420   42006530
               11              48               1              HB  0.63972  2.30443  0.59878  2.82416  2.43779  0.58940  2.37496  2.41301  2.41352  0.58942   420065B0
               12              48               1              HB  0.52862 -2.79564  0.53181 -0.32747 -3.09944  0.51987 -1.87139 -3.86429 -2.07788  0.51324   42006630
               13              48               1              HB  0.67633 -1.62427  0.63650 -0.99166 -1.32849  0.60607 -2.79013 -2.62718 -2.49863  0.61006   420066B0
               14              48               1              HB  0.53500  5.21122  0.49289  5.77565  4.83652  0.50730  4.74089  4.14501  4.23551  0.50116   42006730
               15              48               1              HB  0.57358 12.66016  0.60124 14.41192 11.98569  0.62571 11.91815 10.30339 11.25735  0.60975   420067B0
               15              48               2              HB  0.54155  1.20227  0.54086  1.98688  1.43828  0.55201  0.63804  0.38159  0.86909  0.54126   4200A7B0
               16              48               1              HB  0.48162  1.11389  0.51337  0.96213  2.90132  0.46783  0.46138  2.44141  2.07812  0.49456   42006830
               16              48               2              HB  0.78711  2.60442  0.71805  3.72828  3.57110  0.74438  1.04899  1.31903  1.61287  0.78683   4200A830
                1              49               1              HB  0.51250  0.61759  0.50070  2.11120  1.86463  0.46716  0.86223  1.02122  2.10533  0.51412   420060B1
                2              49               1              HB  0.39177  6.20575  0.38616  5.84105  6.69695  0.40252  5.38195  6.40051  5.72509  0.40063   42006131
                3              49               1              HB  0.51662  0.19662  0.48064  0.31825 -1.40337  0.47847  0.22180 -0.75968 -1.21192  0.49493   420061B1
                4              49               1              HB  0.47362 -0.41330  0.50903  0.85881 -0.46189  0.46352 -0.34000 -1.07999 -0.35147  0.46384   42006231
                5              49               1              HB  0.54763  6.89455  0.56470  8.33975  8.75501  0.54238  6.76958  7.50797  8.65139  0.53474   420062B1
                6              49               1              HB  0.39429  0.02883  0.40379  0.94777  0.88341  0.41172  0.48101  0.71657  1.25421  0.39133   42006331
                7              49               1              HB  0.47796 -1.37667  0.50081 -0.13647 -1.32153  0.47878 -0.92826 -1.75546 -0.78659  0.51760   420063B1
                8              49               1              HB  0.51108  5.20411  0.53146  3.71389  4.16994  0.48759  3.45056  4.35927  2.42198  0.49724   42006431
                9              49               1              HB  0.54054 -2.22145  0.52593 -1.07967 -1.67506  0.52656 -2.98712 -3.08934 -2.48095  0.52039   420064B1
               10              49               1              HB  0.50550  2.91335  0.51952  4.17987  3.83075  0.53224  3.69012  3.75915  4.59529  0.55621   42006531
               11              49               1              HB  0.57658  3.18324  0.56632  4.47195  3.70755  0.61063  2.66567  2.12190  3.04243  0.58232   420065B1
               12              49               1              HB  0.39682 -2.05620  0.44521 -2.06772 -1.79605  0.43147 -3.04632 -2.72468 -2.91592  0.41623   42006631
               13              49               1              HB  0.44885  0.53407  0.46156  1.03744  2.05693  0.42267 -0.52857  0.43966  0.72329  0.44480   420066B1
               14              49               1              HB  0.51776  1.00487  0.50703  1.73928  2.26970  0.53399 -0.51392  0.42633  0.55107  0.53216   42006731
               15              49               1              HB  0.47955  1.11539  0.46575  1.89190  2.15344  0.48191 -0.29258  0.57118  0.94847  0.46479   420067B1
               15              49               2              HB  0.48182  0.49700  0.46738  1.13346  1.83095  0.48415 -0.60838  0.37437  0.65307  0.49305   4200A7B1
               16              49               1              HB  0.43086  0.79540  0.42526  1.71014  2.47659  0.45146 -0.46676  0.46137  0.95006  0.42820   42006831
               16              49               2              HB  0.43659  0.51483  0.45713  1.06773  2.30997  0.46550 -0.59276  0.40406  0.62770  0.47045   4200A831
                1              50               1              HB  0.48415 -3.23958  0.48849 -2.41076 -3.14033  0.47187 -2.03710 -2.45655 -1.97696  0.47701   420060B2
                2              50               1              HB  0.50739  2.42792  0.47462  2.09334  2.35598  0.48797  1.53360  1.88426  1.25723  0.48505   42006132
                3              50               1              HB  0.41392  3.05519  0.45362  3.49007  3.87157  0.45039  1.57602  2.31653  2.37162  0.44241   420061B2
                4              50               1              HB  0.54443  0.47658  0.54468  0.23279  0.31801  0.53914  0.20846  0.76108 -0.03545  0.57174   42006232
                5              50               1              HB  0.43821  5.89043  0.44772  7.47762  6.65837  0.44035  5.64194  5.33564  6.40341  0.45347   420062B2
                6              50               1              HB  0.56020 -0.27817  0.52171 -0.17246 -0.10611  0.55190 -0.04345  0.39872  0.15845  0.54144   42006332
                7              50               1              HB  0.45147 -0.07895  0.44872 -0.11769 -0.32673  0.45047 -0.58181 -0.47094 -0.96325  0.43882   420063B2
                8              50               1              HB  0.53826  5.13078  0.57113  5.06187  6.04926  0.56495  3.31697  4.53966  4.12200  0.57865   42006432
                9              50               1              HB  0.40956 -2.01468  0.42487 -2.68068 -2.23713  0.42941 -2.81586 -2.16147 -3.06395  0.43328   420064B2
               10              50               1              HB  0.60244  1.99402  0.61642  2.22078  1.61953  0.61472  1.80557  1.74855  1.50618  0.60853   42006532
               11              50               1              HB  0.49754  0.00919  0.49828  1.37206  0.85459  0.50883  0.15745 -0.01896  1.04545  0.51463   420065B2
               12              50               1              HB  0.50683 -5.13176  0.49116 -4.52212 -5.46126  0.51945 -5.44229 -5.82818 -5.88118  0.50891   42006632
               13              50               1              HB  0.60365  0.09238  0.55618  1.20894  0.78323  0.60175  0.18808  0.20791  0.77209  0.60220   420066B2
               14              50               1              HB  0.52288  6.34010  0.46675  7.54157  7.72333  0.48024  6.49713  6.99212  7.82770  0.49642   42006732
               15              50               1              HB  0.60309  2.78620  0.60592  4.31099  2.76602  0.59159  3.74693  2.90128  3.81584  0.58926   420067B2
               15              50               2              HB  0.58595 -2.65628  0.61558 -0.90884 -1.76935  0.60810 -2.84273 -3.11627 -2.08617  0.58960   4200A7B2
               16              50               1              HB  0.53762 -0.63517  0.50235 -0.43956 -0.70424  0.53404 -1.77921 -1.56959 -1.84349  0.52911   42006832
               16              50               2              HB  0.63708  0.91923  0.64350  0.58742  1.24366  0.60625  0.45882  1.44482  0.77661  0.64751   4200A832
                1              51               1              HB  0.55431 -0.91792  0.57562  0.53928 -0.33810  0.55695 -1.12229 -1.80527 -0.59261  0.54204   420060B3
                2              51               1              HB  0.42221  4.52184  0.41636  5.12762  5.41868  0.43447  2.79600  3.50789  3.78394  0.43231   42006133
                3              51               1              HB  0.43550  2.02411  0.41069  2.72228  2.19512  0.41760  1.31697  0.97139  1.38872  0.43823   420061B3
                4              51               1              HB  0.56719 -0.55235  0.53263  0.57829  0.40714  0.48932 -1.11501 -0.92611 -0.45552  0.52930   42006233
                5              51               1              HB  0.54144  0.43559  0.54548  2.81074  0.72463  0.53828  0.50207 -0.80891  0.82031  0.54557   420062B3
                6              51               1              HB  0.42419 -3.15898  0.42157 -1.71897 -2.57978  0.42171 -3.12807 -3.73575 -2.52717  0.46543   42006333
                7              51               1              HB  0.42653 -3.20330  0.43792 -2.88093 -2.83355  0.43369 -3.48729 -3.08992 -3.15197  0.43596   420063B3
                8              51               1              HB  0.47856  7.96604  0.46987  6.29835  6.95154  0.48584  6.63517  7.83549  5.62688  0.46898   42006433
                9              51               1              HB  0.46456  3.62218  0.48611  3.46456  3.43857  0.48303  2.63621  2.82029  2.41090  0.48126   420064B3
               10              51               1              HB  0.50707  2.25615  0.50446  2.85037  2.80918  0.46386  1.47526  1.76908  1.92712  0.46893   42006533
               11              51               1              HB  0.51644  4.97077  0.50270  5.50123  5.41579  0.48453  3.91352  4.18002  4.48923  0.53097   420065B3
               12              51               1              HB  0.46247 -1.49293  0.43729 -0.68602 -1.85493  0.45085 -1.66113 -2.51533 -2.05338  0.43437   42006633
               13              51               1              HB  0.50319 -1.32156  0.53865 -1.64368 -0.42036  0.53239 -2.28179 -0.65964 -1.38110  0.53430   420066B3
               14              51               1              HB  0.49172  6.37308  0.45802  7.41274  7.26341  0.48299  4.97590  5.27346  5.86253  0.47968   42006733
               15              51               1              HB  0.48723  1.61092  0.50945  2.28775  3.39467  0.49090  1.20391  2.56387  3.04645  0.49018   420067B3
               15              51               2              HB  0.46163 -0.33679  0.45452  1.08194  0.65928  0.45533  0.01820  0.04398  1.14002  0.45706   4200A7B3
               16              51               1              HB  0.45779 -0.91267  0.46791 -1.49031 -1.38180  0.47412 -1.64696 -1.20059 -2.10424  0.44165   42006833
               16              51               2              HB  0.55300  4.88312  0.51946  5.34632  4.96964  0.50992  3.72852  3.83299  3.65667  0.52769   4200A833
                1              52               1              HB  0.46468 -1.80828  0.46632 -2.35451 -3.28534  0.44063 -2.23071 -2.90804 -3.88389  0.43639   420060B4
                2              52               1              HB  0.50774 -0.30727  0.49371 -0.75675 -0.35276  0.49919 -1.16122 -0.49043 -1.27938  0.51086   42006134
                3              52               1              HB  0.42870  4.51023  0.44981  4.57932  4.81836  0.44249  4.41516  4.85015  4.67340  0.43905   420061B4
                4              52               1              HB  0.49165 -1.23810  0.50878 -0.89457 -1.37531  0.53068 -0.83262 -0.82688 -0.96279  0.50379   42006234
                5              52               1              HB  0.44774  3.30013  0.43358  3.55624  2.99333  0.42503  1.89904  1.85467  1.57306  0.42749   420062B4
                6              52               1              HB  0.62480 -2.73730  0.61195 -3.27525 -3.61864  0.59674 -3.89719 -3.74446 -5.06606  0.58603   42006334
                7              52               1              HB  0.49128 -0.39943  0.47785  0.51704 -0.01099  0.48397 -1.13670 -1.42508 -0.82006  0.47220   420063B4
                8              52               1              HB  0.46264  6.52853  0.48263  6.68448  7.03600  0.47548  5.72783  6.35164  6.09286  0.46592   42006434
                9              52               1              HB  0.41724 -0.73740  0.40296 -1.53953  0.62622  0.38515 -2.12505 -0.05539 -1.38961  0.40906   420064B4
               10              52               1              HB  0.54738  1.32564  0.52558  3.06946  1.45498  0.51889  1.69207  0.67415  1.92565  0.54642   42006534
               11              52               1              HB  0.46984  4.30164  0.47895  5.06954  5.24506  0.45543  3.47496  4.00140  4.33035  0.45508   420065B4
               12              52               1              HB  0.49846 -3.37092  0.49528 -1.61065 -2.57819  0.47215 -3.11800 -3.56220 -2.51931  0.48038   42006634
               13              52               1              HB  0.55345 -2.65350  0.55318 -2.54623 -3.10221  0.56519 -3.22092 -3.30710 -3.67120  0.53807   420066B4
               14              52               1              HB  0.50184  2.17681  0.49156  2.41972  2.72705  0.48539  1.97654  2.51226  2.48842  0.46516   42006734
               15              52               1              HB  0.54843  2.45654  0.53526  2.81695  2.25479  0.51146  2.53306  2.48013  2.30886  0.53522   420067B4
               15              52               2              HB  0.58448 -2.53409  0.58768 -1.14111 -0.75938  0.55845 -3.28636 -2.50845 -1.44412  0.58671   4200A7B4
               16              52               1              HB  0.49059  0.53046  0.46115  1.45831  0.56282  0.51151 -0.28161 -0.94462 -0.34076  0.49479   42006834
               16              52               2              HB  0.67300  4.18030  0.62884  5.21525  5.20673  0.69202  4.45825  4.62659  5.40221  0.63437   4200A834
                1              53               1              HB  0.44054 -3.44619  0.44699 -1.48756 -2.36226  0.42445 -3.26663 -4.17137 -2.10979  0.44156   420060B5
                2              53               1              HB  0.46216 -1.92922  0.48216 -2.19546 -3.12338  0.46692 -2.35294 -2.88568 -3.54107  0.47006   42006135
                3              53               1              HB  0.53836  6.31546  0.50556  3.58078  5.22488  0.54031  4.84759  6.80899  3.51864  0.51280   420061B5
                4              53               1              HB  0.50040 -1.64022  0.47573 -1.56027 -1.54797  0.46176 -1.76793 -1.43353 -1.70238  0.46326   42006235
                5              53               1              HB  0.44064  8.38595  0.42196 10.66894  7.57219  0.46792  9.02742  6.55990  8.11457  0.43354   420062B5
                6              53               1              HB  0.56574 -1.08152  0.53052 -1.19913  0.22842  0.56187 -2.18706 -0.26514 -0.86415  0.54018   42006335
                7              53               1              HB  0.57583  1.01511  0.57604  1.42104  1.92453  0.57644  0.62883  1.45151  1.56677  0.55764   420063B5
                8              53               1              HB  0.55051  2.32275  0.58414  2.01256  4.05132  0.57198  2.33024  5.03964  4.17104  0.59738   42006435
                9              53               1              HB  0.52153 -0.18864  0.50243 -0.44381  0.46942  0.52642 -1.00241  0.40101 -0.33167  0.52172   420064B5
               10              53               1              HB  0.59646  0.95381  0.59882  1.93824  2.02107  0.58051  0.73811  0.92729  1.82441  0.60451   42006535
               11              53               1              HB  0.59335 -0.16818  0.62382 -0.53694 -0.53622  0.61768 -0.79955 -0.36138 -1.11121  0.60964   420065B5
               12              53               1              HB  0.63376  1.15060  0.66004 -0.10690  0.60929  0.70413 -0.67131  0.51145 -1.24988  0.67538   42006635
               13              53               1              HB  0.46782  0.96149  0.46957  1.84451  2.29755  0.43561 -0.50174  0.35398  0.71450  0.45158   420066B5
               14              53               1              HB  0.35272  0.73242  0.34157  1.40036  2.31351  0.37245 -0.51083  0.21866  0.54584  0.37269   42006735
               15              53               1              HB  0.41898  0.68176  0.42703  1.50972  1.86286  0.43579 -0.52919  0.25456  0.60631  0.42393   420067B5
               15              53               2              HB  0.44745  0.69851  0.44925  1.36270  2.16349  0.47125 -0.45805  0.52643  0.84665  0.45740   4200A7B5
               16              53               1              HB  0.39925  0.91266  0.38982  1.89150  2.31781  0.40866 -0.46373  0.33703  0.73507  0.40363   42006835
               16              53               2              HB  0.49898  0.83244  0.49662  1.28923  2.30527  0.49569 -0.43565  0.65372  0.79875  0.49514   4200A835
                1              54               1              HB  0.52635 -0.46729  0.51926 -0.68587 -0.66000  0.51357 -0.92562 -0.37242 -1.04264  0.51645   420060B6
                2              54               1              HB  0.71155  4.33542  0.72517  4.66469  3.76344  0.80333  4.48443  4.03303  3.78612  0.77073   42006136
                3              54               1              HB  0.55168  7.20431  0.53648  7.35652  7.08293  0.56185  5.41451  5.52080  5.18434  0.55410   420061B6
                4              54               1              HB  0.47952 -2.00031  0.51350 -0.85928 -1.36729  0.49659 -1.91927 -2.23403 -1.16361  0.46996   42006236
                5              54               1              HB  0.49254  1.96217  0.49114  3.38938  3.25092  0.47372  1.09402  1.13662  2.28867  0.46820   420062B6
                6              54               1              HB  0.44450  0.57493  0.42861  0.47606  1.41842  0.43738  0.14317  1.31577  0.91565  0.45999   42006336
                7              54               1              HB  0.51632 -2.31103  0.47862 -1.74648 -1.82074  0.49785 -2.44580 -2.07222 -1.89606  0.51448   420063B6
                8              54               1              HB  0.52831  4.61574  0.49359  3.77060  3.97827  0.49290  3.07489  3.50652  2.32987  0.50194   42006436
                9              54               1              HB  0.44160 -3.59336  0.42746 -3.06113 -3.68451  0.44074 -3.41996 -3.68586 -3.41841  0.44478   420064B6
               10              54               1              HB  0.50444  2.64364  0.47523  3.83046  3.08590  0.50738  2.14757  1.60637  2.49236  0.49930   42006536
               11              54               1              HB  0.51570  5.45177  0.57082  3.36982  4.32699  0.56759  5.69444  7.22481  4.61193  0.50516   420065B6
               12              54               1              HB  0.48454 -2.73988  0.48560 -2.22976 -3.22560  0.48463 -2.31999 -3.06131 -2.86870  0.46377   42006636
               13              54               1              HB  0.68412 -3.58268  0.75559 -2.33974 -2.31519  0.69966 -3.86016 -3.87614 -2.87699  0.67811   420066B6
               14              54               1              HB  0.48215  2.78606  0.47374  2.89464  3.75767  0.45608  2.84577  4.02543  3.80926  0.45943   42006736
               15              54               1              HB  0.58051  0.08306  0.53132  3.23253  0.19415  0.53000  1.64175 -0.63187  1.98124  0.57183   420067B6
               15              54               2              HB  0.63870 -3.55506  0.61776 -2.87068 -3.46220  0.59437 -2.85291 -3.04217 -2.72785  0.60341   4200A7B6
               16              54               1              HB  0.67926 -0.80684  0.63821 -1.67015 -1.53130  0.64881 -2.29036 -1.51618 -2.83876  0.65578   42006836
               16              54               2              HB  0.69606  1.88923  0.67154  2.58942  2.69990  0.66573  1.56183  2.09748  2.55165  0.68110   4200A836
                1              55               1              HB  0.52517 -1.65012  0.54263 -0.97927 -1.27895  0.49147 -2.49078 -2.32689 -2.17720  0.48646   420060B7
                2              55               1              HB  0.43999  2.08405  0.46847  2.04069  1.44898  0.45155  1.52967  1.25055  0.77552  0.45461   42006137
                3              55               1              HB  0.40127  1.09426  0.42015  1.87517  1.60682  0.43060  1.48973  1.53169  2.00154  0.41530   420061B7
