#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -10               3               1              HB  2.77801  2.82912  2.32846  3.11522   42004503
              -11               3               1              HB  2.70773  2.65409  2.93447  2.67055   42004583
              -12               3               1              HB  2.84424  2.84994  2.79884  2.59149   42004603
              -13               3               1              HB  2.32865  2.75861  3.19449  2.74501   42004683
              -14               3               1              HB  2.64706  2.91330  3.17082  3.28005   42004703
              -15               3               1              HB  2.90533  3.06761  3.24791  2.75000   42004783
              -15               3               2              HB  2.90555  2.75615  3.23026  2.95911   42008783
              -16               3               1              HB  3.10418  3.11282  3.60267  3.04243   42004803
              -16               3               2              HB  2.38318  3.22593  2.92186  3.18133   42008803
               -1               4               1              HB  3.50930  2.92368  3.55175  2.99459   42004084
               -2               4               1              HB  2.84134  3.40267  3.25852  3.58612   42004104
               -3               4               1              HB  3.22819  3.02198  3.25344  2.94468   42004184
               -4               4               1              HB  2.84507  3.24844  3.33874  3.30029   42004204
               -5               4               1              HB  2.72964  2.95355  3.29186  2.79992   42004284
               -6               4               1              HB  2.44532  3.04752  3.09476  3.01115   42004304
               -7               4               1              HB  2.62505  2.87557  2.88523  2.83153   42004384
               -8               4               1              HB  1.98384  2.91872  2.89900  3.14705   42004404
               -9               4               1              HB  3.24390  3.19577  3.12688  2.92845   42004484
              -10               4               1              HB  2.62883  3.28554  2.91937  2.98472   42004504
              -11               4               1              HB  3.09177  3.14683  3.18656  3.06198   42004584
              -12               4               1              HB  2.30655  2.80325  2.93766  3.35357   42004604
              -13               4               1              HB  3.39024  3.26504  3.25334  3.13311   42004684
              -14               4               1              HB  2.74204  3.12567  2.79674  3.13270   42004704
              -15               4               1              HB  2.91112  3.39942  3.02462  3.51705   42004784
              -15               4               2              HB  2.84250  3.10659  3.10434  3.31115   42008784
              -16               4               1              HB  3.06697  3.03733  3.10851  3.14268   42004804
              -16               4               2              HB  2.64903  2.79386  2.48414  3.18802   42008804
               -1               5               1              HB  2.66060  2.70759  3.19157  2.84318   42004085
               -2               5               1              HB  3.24225  2.81667  3.01294  2.54285   42004105
               -3               5               1              HB  2.97809  2.99710  3.32596  3.12854   42004185
               -4               5               1              HB  3.17817  2.84114  3.48038  2.81531   42004205
               -5               5               1              HB  2.92146  2.60473  2.76920  2.79493   42004285
               -6               5               1              HB  2.20380  3.39693  2.95242  2.63852   42004305
               -7               5               1              HB  2.81067  2.81958  3.12479  2.46880   42004385
               -8               5               1              HB  2.86647  3.02489  3.02337  3.18802   42004405
               -9               5               1              HB  2.61596  2.99710  2.93531  2.82196   42004485
              -10               5               1              HB  2.67673  2.73579  3.02254  2.95507   42004505
              -11               5               1              HB  2.96279  3.01535  3.11686  3.31531   42004585
              -12               5               1              HB  2.98429  2.98382  3.08139  2.98045   42004605
              -13               5               1              HB  2.81247  2.92872  3.26428  2.45326   42004685
              -14               5               1              HB  2.47212  2.51927  3.27345  3.05941   42004705
              -15               5               1              HB  2.58116  2.74347  3.21634  2.64188   42004785
              -15               5               2              HB  2.88724  2.64070  2.91121  2.85708   42008785
              -16               5               1              HB  2.96654  3.18732  3.07336  2.97881   42004805
              -16               5               2              HB  2.94754  2.95980  2.94456  3.00083   42008805
               -1               6               1              HB  2.98346  3.18582  2.53840  3.25541   42004086
               -2               6               1              HB  2.56056  2.48652  2.90275  3.03163   42004106
               -3               6               1              HB  2.70814  2.46205  3.03881  3.40266   42004186
               -4               6               1              HB  3.14799  2.72086  3.48080  3.17055   42004206
               -5               6               1              HB  3.06614  2.41725  3.16486  2.66015   42004286
               -6               6               1              HB  2.80860  2.89299  3.06344  2.62396   42004306
               -7               6               1              HB  2.55395  2.82912  2.97412  2.92554   42004386
               -8               6               1              HB  3.00661  2.90419  3.21369  3.45050   42004406
               -9               6               1              HB  2.77842  3.01701  3.61185  3.34775   42004486
              -10               6               1              HB  3.11534  2.96349  3.11937  2.86683   42004506
              -11               6               1              HB  3.10831  3.38407  3.17112  3.18220   42004586
              -12               6               1              HB  3.20008  2.60929  3.74791  3.16015   42004606
              -13               6               1              HB  3.12748  2.98210  3.74263  2.44944   42004686
              -14               6               1              HB  2.98183  3.16991  3.12880  2.63606   42004706
              -15               6               1              HB  2.70944  3.04704  3.13117  3.05365   42004786
              -15               6               2              HB  3.48534  2.49233  3.40850  3.26464   42008786
              -16               6               1              HB  3.22103  3.07244  3.27024  3.17912   42004806
              -16               6               2              HB  3.15118  3.02735  3.09337  3.48567   42008806
               -1               7               1              HB  2.90679  3.04293  3.32835  3.48451   42004087
               -2               7               1              HB  3.11906  3.10991  2.78088  3.33777   42004107
               -3               7               1              HB  2.85584  2.97040  3.00416  3.05576   42004187
               -4               7               1              HB  3.28625  3.01167  3.56359  3.01776   42004207
               -5               7               1              HB  3.02858  3.15173  3.43807  3.10698   42004287
               -6               7               1              HB  2.33154  2.75944  2.73456  3.27329   42004307
               -7               7               1              HB  2.87573  2.87495  2.98587  2.90582   42004387
               -8               7               1              HB  3.08492  3.33639  3.27348  3.23544   42004407
               -9               7               1              HB  2.81144  2.71571  3.21820  3.29616   42004487
              -10               7               1              HB  2.53617  2.87889  2.83848  2.55158   42004507
              -11               7               1              HB  3.03273  2.66903  3.93849  2.75052   42004587
              -12               7               1              HB  3.47804  2.99708  3.30881  3.25072   42004607
              -13               7               1              HB  3.26595  3.22885  3.11430  3.42875   42004687
              -14               7               1              HB  2.83347  2.90538  2.96384  2.72656   42004707
              -15               7               1              HB  3.38235  2.52772  2.95553  2.90004   42004787
              -15               7               2              HB  2.55468  3.03376  2.99086  3.17926   42008787
              -16               7               1              HB  2.64250  2.55690  2.73275  2.87815   42004807
              -16               7               2              HB  3.21044  3.30388  3.04738  3.45642   42008807
               -1               8               1              HB  2.93331  2.54148  2.92560  2.57125   42004088
               -2               8               1              HB  2.63297  2.69571  3.03200  3.01570   42004108
               -3               8               1              HB  2.68610  2.89050  2.78548  2.80491   42004188
               -4               8               1              HB  2.59074  2.65699  3.17195  2.76248   42004208
               -5               8               1              HB  2.38774  2.92247  3.07564  2.46840   42004288
               -6               8               1              HB  3.36661  3.35140  3.12427  3.08550   42004308
               -7               8               1              HB  2.59446  3.19743  3.07346  2.99958   42004388
               -8               8               1              HB  2.54444  2.75114  2.85058  2.73159   42004408
               -9               8               1              HB  3.17896  2.54981  3.30673  2.45973   42004488
              -10               8               1              HB  2.91135  3.39100  3.30964  3.31640   42004508
              -11               8               1              HB  2.88384  2.98341  3.10851  2.73794   42004588
              -12               8               1              HB  2.69450  2.55786  2.95576  2.78286   42004608
              -13               8               1              HB  3.21044  2.67445  3.11887  2.77158   42004688
              -14               8               1              HB  2.94532  2.70446  2.87739  3.04378   42004708
              -15               8               1              HB  2.84838  2.88412  2.90441  2.98472   42004788
              -15               8               2              HB  2.61682  2.46519  3.11845  2.70136   42008788
              -16               8               1              HB  2.88442  2.63860  3.29177  2.61751   42004808
              -16               8               2              HB  2.83844  2.97624  3.02951  2.56877   42008808
               -1               9               1              HB  2.94946  3.08629  3.19327  3.38786   42004089
               -2               9               1              HB  2.87448  3.09212  3.00457  3.46179   42004109
               -3               9               1              HB  2.58451  2.90996  3.00499  3.04833   42004189
               -4               9               1              HB  2.95982  2.90830  3.14630  2.92772   42004209
               -5               9               1              HB  2.88774  2.94123  2.91480  2.79389   42004289
               -6               9               1              HB  2.86123  2.73197  2.93433  3.27757   42004309
               -7               9               1              HB  3.04391  3.29971  3.11638  3.28211   42004389
               -8               9               1              HB  2.58409  3.36057  3.12136  3.20983   42004409
               -9               9               1              HB  2.91466  2.85994  2.94098  3.17100   42004489
              -10               9               1              HB  2.67316  3.15006  3.31754  3.13218   42004509
              -11               9               1              HB  2.92585  3.10379  2.79426  3.15035   42004589
              -12               9               1              HB  2.84010  2.88620  2.74190  2.99257   42004609
              -13               9               1              HB  2.43117  2.97097  3.03756  2.93428   42004689
              -14               9               1              HB  2.58041  3.41062  2.19115  3.22587   42004709
              -15               9               1              HB  3.05746  3.17710  3.15275  3.36663   42004789
              -15               9               2              HB  2.53865  2.84820  2.69366  2.90849   42008789
              -16               9               1              HB  2.59281  3.06221  2.84015  3.38103   42004809
              -16               9               2              HB  2.81480  3.19121  3.26836  3.68968   42008809
               -1              10               1              HB  2.57208  2.33431  2.96800  2.97191   4200408A
               -2              10               1              HB  3.32643  3.58191  3.19909  2.48988   4200410A
               -3              10               1              HB  3.16736  3.27220  3.13259  3.26807   4200418A
               -4              10               1              HB  2.96437  3.08920  2.88155  2.93185   4200420A
               -5              10               1              HB  3.23157  2.99458  3.31463  3.07394   4200428A
               -6              10               1              HB  2.85750  3.05169  2.23982  2.89091   4200430A
               -7              10               1              HB  2.54267  3.41517  3.04364  3.20405   4200438A
               -8              10               1              HB  3.02610  3.38558  3.25769  2.88971   4200440A
               -9              10               1              HB  2.93331  3.17341  3.12594  3.27385   4200448A
              -10              10               1              HB  2.24896  2.87411  2.94929  2.94176   4200450A
              -11              10               1              HB  3.07042  3.28929  3.12677  3.68608   4200458A
              -12              10               1              HB  2.96976  3.40392  3.30798  3.24329   4200460A
              -13              10               1              HB  2.88094  3.25591  3.16444  2.93469   4200468A
              -14              10               1              HB  2.57503  2.99088  2.99833  2.77246   4200470A
              -15              10               1              HB  2.93427  2.80672  3.22371  3.35732   4200478A
              -15              10               2              HB  3.04630  3.48735  3.03172  3.39684   4200878A
              -16              10               1              HB  2.99669  2.84156  2.97621  2.74251   4200480A
              -16              10               2              HB  2.76643  2.87184  2.64524  2.96839   4200880A
               -1              11               1              HB  2.58824  2.84077  3.02244  3.04750   4200408B
               -2              11               1              HB  2.86371  3.18133  2.97797  2.83561   4200410B
               -3              11               1              HB  3.05385  3.24302  3.39584  3.41305   4200418B
               -4              11               1              HB  2.93538  3.42351  3.19784  2.78356   4200420B
               -5              11               1              HB  3.28554  3.04419  3.29634  3.01570   4200428B
               -6              11               1              HB  3.37655  3.01667  3.62427  2.52086   4200430B
               -7              11               1              HB  2.87614  2.54940  3.09559  2.82652   4200438B
               -8              11               1              HB  2.97515  3.40308  3.15337  3.20074   4200440B
               -9              11               1              HB  2.79495  2.84744  2.90856  2.68897   4200448B
              -10              11               1              HB  3.09072  3.71321  3.28304  3.09087   4200450B
              -11              11               1              HB  2.73488  2.97124  2.63591  3.07641   4200458B
              -12              11               1              HB  2.88442  3.44185  3.08978  2.92235   4200460B
              -13              11               1              HB  2.67937  2.96332  2.45428  3.11648   4200468B
              -14              11               1              HB  2.79661  3.05475  3.10977  3.22171   4200470B
              -15              11               1              HB  3.13670  2.73739  3.06775  2.80173   4200478B
              -15              11               2              HB  2.23563  2.89050  2.96870  2.89434   4200878B
              -16              11               1              HB  2.95402  2.86911  2.96717  3.02850   4200480B
              -16              11               2              HB  2.42332  3.74367  2.04800  4.30241   4200880B
               -1              12               1              HB  2.67647  3.22301  3.00249  3.54729   4200408C
               -2              12               1              HB  2.89561  3.34223  3.38030  3.30814   4200410C
               -3              12               1              HB  2.64733  2.94245  2.68038  2.84139   4200418C
               -4              12               1              HB  2.67730  3.13297  3.55528  3.26435   4200420C
               -5              12               1              HB  3.04393  2.90742  3.11554  2.94341   4200428C
               -6              12               1              HB  2.93372  2.60150  3.07440  2.99215   4200430C
               -7              12               1              HB  3.01326  3.07798  2.84580  3.16563   4200438C
               -8              12               1              HB  2.98219  3.61025  2.80715  3.35481   4200440C
               -9              12               1              HB  3.18848  3.16340  2.87864  3.17555   4200448C
              -10              12               1              HB  2.67067  3.02668  3.02203  2.97522   4200450C
              -11              12               1              HB  2.56089  3.07211  2.60640  2.76910   4200458C
              -12              12               1              HB  2.44573  3.23968  2.92519  2.99463   4200460C
              -13              12               1              HB  2.53273  3.32180  3.13757  3.32590   4200468C
              -14              12               1              HB  2.93248  2.49562  3.27889  2.84924   4200470C
              -15              12               1              HB  3.02113  2.90329  3.39277  3.28996   4200478C
              -15              12               2              HB  2.89975  2.79491  3.49044  2.80834   4200878C
              -16              12               1              HB  2.46686  2.59025  3.44057  2.70467   4200480C
              -16              12               2              HB  2.71997  2.75823  3.52120  2.77984   4200880C
               -1              13               1              HB  2.26457  2.51058  3.38564  3.61481   4200408D
               -2              13               1              HB  3.20959  2.98839  3.21119  3.23877   4200410D
               -3              13               1              HB  3.12112  2.59477  3.29841  3.11730   4200418D
               -4              13               1              HB  2.72577  2.69821  2.94264  2.85626   4200420D
               -5              13               1              HB  2.59074  2.87640  2.69157  2.99418   4200428D
               -6              13               1              HB  2.49731  2.96101  2.91611  2.98669   4200430D
               -7              13               1              HB  2.69988  3.01452  3.07262  2.93636   4200438D
               -8              13               1              HB  3.31483  2.99291  3.11845  2.91367   4200440D
               -9              13               1              HB  2.99339  3.20738  3.64399  3.08070   4200448D
              -10              13               1              HB  2.76106  3.06719  2.80676  2.83943   4200450D
              -11              13               1              HB  2.71310  2.65699  3.06135  2.97879   4200458D
              -12              13               1              HB  3.01450  2.88412  2.89776  3.07063   4200460D
              -13              13               1              HB  2.97396  2.90004  3.12437  3.10275   4200468D
              -14              13               1              HB  2.87267  3.37080  3.20826  3.34900   4200470D
              -15              13               1              HB  2.98057  3.13770  3.33097  3.03827   4200478D
              -15              13               2              HB  2.91649  3.10908  3.26962  3.32113   4200878D
              -16              13               1              HB  2.87143  3.01701  3.05008  3.10025   4200480D
              -16              13               2              HB  2.99091  3.03443  2.92947  3.28619   4200880D
               -1              14               1              HB  2.40926  2.54127  2.95576  3.06323   4200408E
               -2              14               1              HB  3.09528  2.83201  2.76974  3.10120   4200410E
               -3              14               1              HB  2.55312  2.79759  2.77212  2.86938   4200418E
               -4              14               1              HB  3.08892  2.99876  2.81002  2.79401   4200420E
               -5              14               1              HB  2.12691  3.29988  3.24165  2.59318   4200428E
               -6              14               1              HB  3.40307  2.89787  4.01538  2.60677   4200430E
               -7              14               1              HB  2.87267  2.94774  3.01795  3.01082   4200438E
               -8              14               1              HB  2.92187  2.60307  3.53297  3.08319   4200440E
               -9              14               1              HB  2.78379  2.46578  3.05593  2.88436   4200448E
              -10              14               1              HB  3.29051  2.78533  3.26143  2.09789   4200450E
              -11              14               1              HB  3.22613  3.27665  3.24457  3.24334   4200458E
              -12              14               1              HB  2.88136  2.75726  3.02965  2.73502   4200460E
              -13              14               1              HB  3.23157  3.24594  3.56442  2.86576   4200468E
              -14              14               1              HB  2.72303  3.24969  3.33139  3.30948   4200470E
              -15              14               1              HB  2.77589  2.47687  3.26559  2.83230   4200478E
              -15              14               2              HB  2.93799  2.58192  3.40985  2.89351   4200878E
              -16              14               1              HB  3.02817  2.96790  2.87032  2.93185   4200480E
              -16              14               2              HB  2.33816  3.33555  3.14691  3.50208   4200880E
               -1              15               1              HB  2.33444  3.28246  2.72496  3.00790   4200408F
               -2              15               1              HB  3.13353  2.90626  3.42046  3.39534   4200410F
               -3              15               1              HB  3.08681  2.80050  3.17112  2.28744   4200418F
               -4              15               1              HB  3.19304  3.00459  3.15378  3.09917   4200420F
               -5              15               1              HB  2.86854  3.06553  2.78589  2.99002   4200428F
               -6              15               1              HB  2.95370  2.80340  2.84015  2.74418   4200430F
               -7              15               1              HB  2.66308  2.48776  3.02087  2.84567   4200438F
               -8              15               1              HB  2.85874  3.16298  2.75187  2.75382   4200440F
               -9              15               1              HB  2.42373  2.74367  2.90234  2.78245   4200448F
              -10              15               1              HB  3.06118  2.84197  3.41903  2.98877   4200450F
              -11              15               1              HB  2.96693  2.86230  2.92321  2.80532   4200458F
              -12              15               1              HB  3.32063  3.18966  3.20781  2.99752   4200460F
              -13              15               1              HB  2.75891  2.93164  2.86866  3.11318   4200468F
              -14              15               1              HB  2.74896  2.80950  3.26268  2.83189   4200470F
              -15              15               1              HB  2.98757  3.12922  2.92352  3.14994   4200478F
              -15              15               2              HB  2.46603  2.61276  3.15669  2.78728   4200878F
              -16              15               1              HB  2.80075  3.27220  2.90981  3.15531   4200480F
              -16              15               2              HB  2.88857  2.54856  2.94181  3.08055   4200880F
               -1              16               1              HB  2.99256  2.95894  2.82972  2.98419   42004090
               -2              16               1              HB  3.07125  3.24635  2.94015  3.24246   42004110
               -3              16               1              HB  2.81183  3.07344  3.01294  3.10940   42004190
               -4              16               1              HB  3.13270  2.68934  2.99666  2.97130   42004210
               -5              16               1              HB  2.99049  2.70054  3.46369  3.44384   42004290
               -6              16               1              HB  2.72825  2.76115  2.88487  2.99133   42004310
               -7              16               1              HB  3.08723  3.29117  3.28798  2.89850   42004390
               -8              16               1              HB  3.22613  3.31273  3.02337  3.07116   42004410
               -9              16               1              HB  2.95453  2.66031  3.22871  3.00541   42004490
              -10              16               1              HB  3.03770  3.27428  2.98961  3.36803   42004510
              -11              16               1              HB  2.71310  3.16591  2.87145  2.94551   42004590
              -12              16               1              HB  2.84870  2.99005  2.85392  2.59734   42004610
              -13              16               1              HB  3.41135  3.19300  3.23067  3.04585   42004690
              -14              16               1              HB  2.92295  3.18549  2.86825  3.08715   42004710
              -15              16               1              HB  2.81856  2.93747  2.61804  2.83106   42004790
              -15              16               2              HB  2.77051  2.70488  2.84746  3.08633   42008790
              -16              16               1              HB  3.20215  3.04335  3.12053  2.89385   42004810
              -16              16               2              HB  2.79660  2.99333  2.98504  3.06154   42008810
               -1              17               1              HB  3.01906  3.01667  3.18537  3.15572   42004091
               -2              17               1              HB  2.77630  2.86661  2.96717  2.68071   42004111
               -3              17               1              HB  2.84507  3.08670  2.99917  2.98596   42004191
               -4              17               1              HB  2.91425  3.25511  3.39942  3.08302   42004211
               -5              17               1              HB  2.87490  2.96123  2.64589  2.68938   42004291
               -6              17               1              HB  2.82974  3.25761  3.19160  3.06774   42004311
               -7              17               1              HB  2.78749  2.36932  2.89485  2.98059   42004391
               -8              17               1              HB  3.05468  3.09212  3.24065  3.03346   42004411
               -9              17               1              HB  2.40928  2.66236  2.74979  2.90789   42004491
              -10              17               1              HB  2.58244  2.81951  2.51247  3.05535   42004511
              -11              17               1              HB  2.93041  2.83368  2.88362  3.23709   42004591
              -12              17               1              HB  2.76222  2.73406  2.77099  2.75299   42004611
              -13              17               1              HB  3.04630  2.96350  2.91444  2.87521   42004691
              -14              17               1              HB  2.73460  3.18913  3.13481  3.19135   42004711
              -15              17               1              HB  2.85821  2.57901  3.00167  2.56032   42004791
              -15              17               2              HB  2.78586  2.87391  2.76461  3.29992   42008791
              -16              17               1              HB  2.64696  2.90917  2.61937  2.85025   42004811
              -16              17               2              HB  3.01736  3.04065  3.21953  3.45715   42008811
               -1              18               1              HB  3.51118  3.17424  3.65004  2.81371   42004092
               -2              18               1              HB  3.18931  2.37140  3.30424  2.42916   42004112
               -3              18               1              HB  3.13546  2.79158  3.38653  3.32218   42004192
               -4              18               1              HB  2.79867  2.83910  3.37822  2.24205   42004212
               -5              18               1              HB  3.43082  2.97541  3.37199  2.91243   42004292
               -6              18               1              HB  2.84963  2.84827  3.26475  2.80669   42004312
               -7              18               1              HB  2.94780  2.95665  3.15129  2.79389   42004392
               -8              18               1              HB  2.90058  3.30096  3.44638  2.98720   42004412
               -9              18               1              HB  2.94283  2.58858  2.90565  2.89467   42004492
              -10              18               1              HB  2.85667  3.27637  3.25021  2.85998   42004512
              -11              18               1              HB  3.31980  3.09962  3.31754  2.90665   42004592
              -12              18               1              HB  2.73477  2.86203  3.09393  2.45000   42004612
              -13              18               1              HB  2.70844  3.24927  2.98205  3.07532   42004692
              -14              18               1              HB  2.92848  2.97885  2.81135  3.02662   42004712
              -15              18               1              HB  2.88177  2.95894  2.63815  2.71506   42004792
              -15              18               2              HB  2.85449  2.65906  3.01503  2.71007   42008792
              -16              18               1              HB  2.95783  3.08710  3.30342  3.24002   42004812
              -16              18               2              HB  3.17156  3.03360  3.16736  3.56697   42008812
               -1              19               1              HB  3.29950  2.63235  3.39235  2.60306   42004093
               -2              19               1              HB  2.86081  2.64220  3.32141  2.76570   42004113
               -3              19               1              HB  2.35138  3.35380  2.60810  3.06032   42004193
               -4              19               1              HB  2.76181  3.30013  3.24522  2.98596   42004213
               -5              19               1              HB  2.80323  3.16090  2.65586  3.24742   42004293
               -6              19               1              HB  3.09072  2.96790  3.39069  2.44940   42004313
               -7              19               1              HB  2.86482  2.99585  3.12062  3.37230   42004393
               -8              19               1              HB  2.76263  2.82659  2.97548  2.84139   42004413
               -9              19               1              HB  3.04225  3.23301  3.38155  3.15076   42004493
              -10              19               1              HB  2.87365  3.21009  2.74314  2.76456   42004513
              -11              19               1              HB  2.78958  2.84197  3.03422  2.81398   42004593
              -12              19               1              HB  2.79785  2.67361  2.66958  2.88145   42004613
              -13              19               1              HB  3.29785  3.00792  3.28720  3.06031   42004693
              -14              19               1              HB  3.00166  3.02293  3.06816  3.11979   42004713
              -15              19               1              HB  3.52485  3.09379  2.94472  3.37588   42004793
              -15              19               2              HB  3.35957  2.89329  3.34165  2.80297   42008793
              -16              19               1              HB  2.88815  2.87411  3.00748  2.53821   42004813
              -16              19               2              HB  2.99171  2.96457  3.03034  2.96035   42008813
               -1              20               1              HB  3.03142  3.21443  3.36144  3.31988   42004094
               -2              20               1              HB  3.15420  2.92659  3.59808  2.92842   42004114
               -3              20               1              HB  3.31790  2.92990  3.60726  2.69218   42004194
               -4              20               1              HB  3.27920  2.79783  3.18121  2.86493   42004214
               -5              20               1              HB  3.11782  2.74616  2.78088  3.02579   42004294
               -6              20               1              HB  2.92890  2.96640  3.20910  3.51331   42004314
               -7              20               1              HB  2.89872  3.57196  2.82721  3.00042   42004394
               -8              20               1              HB  2.90721  2.88704  3.29510  2.80008   42004414
               -9              20               1              HB  3.00083  3.39527  3.23623  3.15516   42004494
              -10              20               1              HB  3.17859  2.97594  3.29466  3.16181   42004514
              -11              20               1              HB  3.54527  2.99295  2.87270  2.54825   42004594
              -12              20               1              HB  3.04101  2.85661  3.11554  3.49112   42004614
              -13              20               1              HB  3.35377  2.91705  3.16251  3.02644   42004694
              -14              20               1              HB  2.99587  2.95726  3.54257  2.91057   42004714
              -15              20               1              HB  3.52610  2.77606  3.64990  2.43660   42004794
              -15              20               2              HB  3.01860  2.58233  3.29508  2.60025   42008794
              -16              20               1              HB  2.80613  2.96790  3.28387  2.81041   42004814
              -16              20               2              HB  2.81811  2.51141  3.11102  3.00250   42008814
               -1              21               1              HB  3.50103  2.93322  3.17070  2.99459   42004095
               -2              21               1              HB  2.75362  3.20946  2.89441  2.87729   42004115
               -3              21               1              HB  2.55891  3.17628  2.85100  3.12438   42004195
               -4              21               1              HB  2.96279  3.35462  3.70826  3.06617   42004215
               -5              21               1              HB  3.11906  3.02903  2.96786  2.76498   42004295
               -6              21               1              HB  2.89996  3.25840  3.40442  3.16140   42004315
               -7              21               1              HB  2.82224  2.83907  3.04758  2.99376   42004395
               -8              21               1              HB  2.75320  3.31937  2.86519  3.08444   42004415
               -9              21               1              HB  2.56015  3.01783  3.05593  2.76955   42004495
              -10              21               1              HB  2.98718  3.47781  2.91820  3.28536   42004515
              -11              21               1              HB  2.45308  2.93239  2.70159  2.83652   42004595
              -12              21               1              HB  2.99793  3.23061  2.95200  3.42679   42004615
              -13              21               1              HB  3.23067  2.79967  3.31302  2.91140   42004695
              -14              21               1              HB  2.79660  3.26970  3.36243  3.01033   42004715
              -15              21               1              HB  2.83299  2.63044  2.93489  2.78120   42004795
              -15              21               2              HB  2.71500  2.80200  2.71031  3.14787   42008795
              -16              21               1              HB  2.99835  2.19535  3.17654  2.63186   42004815
              -16              21               2              HB  3.01781  3.16048  3.52369  3.18009   42008815
               -1              22               1              HB  3.19802  2.87889  3.20910  3.26664   42004096
               -2              22               1              HB  3.34022  2.90875  3.50000  3.17728   42004116
               -3              22               1              HB  2.58371  2.69971  3.23873  2.62396   42004196
               -4              22               1              HB  2.98594  2.45583  2.98915  2.90807   42004216
               -5              22               1              HB  3.07234  2.72501  3.11978  2.60191   42004296
               -6              22               1              HB  3.42786  3.05226  3.52713  2.73295   42004316
               -7              22               1              HB  2.95618  3.03899  3.43781  3.12022   42004396
               -8              22               1              HB  3.13766  2.81543  2.98873  3.19093   42004416
               -9              22               1              HB  3.17404  2.86852  3.02588  3.22754   42004496
              -10              22               1              HB  2.98553  3.06139  2.86603  2.87770   42004516
              -11              22               1              HB  2.87019  2.80465  2.84850  2.99293   42004596
              -12              22               1              HB  2.72096  2.68727  2.86811  2.76955   42004616
              -13              22               1              HB  2.82885  2.71962  3.02880  2.59651   42004696
              -14              22               1              HB  3.05250  3.33140  3.25042  2.99293   42004716
              -15              22               1              HB  2.53328  2.46246  3.18155  2.76082   42004796
              -15              22               2              HB  2.91856  3.01203  2.90234  2.79368   42008796
              -16              22               1              HB  3.24556  3.08171  3.25167  3.07987   42004816
