#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -4               2               1              HB  0.68359 -3.07456  0.67964 -2.21822 -2.46400  0.70697 -3.40244 -3.22620 -2.69859  0.68123   42004202
               -5               2               1              HB  0.68940  0.77175  0.68854  3.15664  1.24206  0.64240  1.89048  1.06421  2.35870  0.68342   42004282
               -6               2               1              HB  0.48484 -3.10089  0.51124 -2.71341 -3.33147  0.47519 -3.73470 -4.02501 -4.07160  0.50909   42004302
               -7               2               1              HB  0.56558 -3.21558  0.55225 -2.57258 -2.25266  0.56623 -2.78186 -1.98048 -1.88253  0.53850   42004382
               -8               2               1              HB  0.54252  3.23155  0.54089  2.81521  3.62173  0.53651  2.53464  3.62155  2.75585  0.52685   42004402
               -9               2               1              HB  0.59640  1.13541  0.59538  1.23150  1.65798  0.56642  0.48506  1.29352  0.88383  0.61179   42004482
              -10               2               1              HB  0.68735  5.88275  0.62127  4.92180  6.02775  0.61503  5.96356  7.61223  5.98092  0.60259   42004502
              -11               2               1              HB  0.63273 -1.31055  0.65763 -1.19149 -1.79136  0.65946 -1.66706 -1.86852 -2.31949  0.59236   42004582
              -12               2               1              HB  0.52934 -0.42160  0.48834 -0.79754 -1.54132  0.52899 -3.00138 -3.85745 -3.69413  0.50103   42004602
              -13               2               1              HB  0.72459 -1.98972  0.66075 -0.45758 -0.83378  0.69444 -1.74746 -1.40992 -0.67620  0.68729   42004682
              -14               2               1              HB  0.49609 -0.31580  0.51238  4.14853  1.65541  0.49858  0.89986 -0.13888  2.45220  0.55649   42004702
              -15               2               1              HB  0.69428  0.93744  0.67361  3.45838  2.01009  0.62610  1.84290  1.31665  3.06689  0.63839   42004782
              -15               2               2              HB  0.90981 -0.31714  0.90653  0.47353 -0.93902  0.87204  0.72356  0.08425  0.26179  0.90991   42008782
              -16               2               1              HB  0.87697 -1.02507  0.92118 -0.32358 -0.08738  0.84856 -1.37279 -0.99333 -0.65306  0.90827   42004802
              -16               2               2              HB  1.26418  1.49170  1.20048  2.68397  1.76075  1.22675  1.37270  1.74712  1.17770  1.29402   42008802
               -1               3               1              HB  0.53671 -4.01453  0.51853 -3.77014 -3.72024  0.54008 -4.90996 -4.84146 -4.88986  0.55822   42004083
               -2               3               1              HB  0.43001  5.37487  0.41844  5.62465  5.85409  0.43815  5.08884  5.45447  5.54669  0.44684   42004103
               -3               3               1              HB  0.38094  3.35836  0.41747  4.74219  3.72533  0.42119  3.66428  2.87293  4.06399  0.43027   42004183
               -4               3               1              HB  0.48184 -1.16319  0.49477 -0.97181 -0.45973  0.47569 -1.03600 -0.18807 -0.24789  0.48775   42004203
               -5               3               1              HB  0.48668  4.88959  0.46508  6.09476  4.59747  0.44953  4.65493  3.48314  4.32780  0.47372   42004283
               -6               3               1              HB  0.52271 -0.81020  0.52864 -0.91962 -0.06418  0.49921 -1.10535 -0.08991 -0.31142  0.50777   42004303
               -7               3               1              HB  0.44868  7.43325  0.45405  8.74616  6.43885  0.44944  7.71312  5.89243  6.92881  0.47005   42004383
               -8               3               1              HB  0.47923  6.22091  0.47931  5.87620  5.67913  0.47549  5.14681  5.25211  4.65657  0.49072   42004403
               -9               3               1              HB  0.47109  4.00145  0.48328  4.89301  4.48682  0.45187  3.48964  3.33577  3.94306  0.45310   42004483
              -10               3               1              HB  0.49048  7.79377  0.51992  9.68200  9.76514  0.51024  7.17129  7.44592  9.19936  0.49892   42004503
              -11               3               1              HB  0.50341  5.77521  0.50787  6.30587  6.09333  0.51826  5.48155  5.58914  5.69940  0.53639   42004583
              -12               3               1              HB  0.53518  1.92210  0.46641  3.26928  3.14948  0.52487  2.21442  2.48104  3.38015  0.50546   42004603
              -13               3               1              HB  0.62016 -4.09161  0.62849 -4.55895 -5.17249  0.65683 -4.12284 -4.24203 -5.21875  0.64124   42004683
              -14               3               1              HB  0.53079  3.57094  0.51175  3.77136  3.49297  0.52464  2.28022  2.23333  1.94788  0.51294   42004703
              -15               3               1              HB  0.64031 12.24969  0.61145 11.14559 10.70437  0.62011 10.85240 10.89622  9.51818  0.63009   42004783
              -15               3               2              HB  0.58854 -0.06034  0.60206 -0.23330  0.33696  0.57677 -0.90344 -0.05768 -0.62991  0.56344   42008783
              -16               3               1              HB  0.59159 -0.32038  0.58074  0.61993 -0.40370  0.65171  0.59145  0.05924  0.55735  0.60345   42004803
              -16               3               2              HB  0.59701  9.71826  0.53836 10.74057  9.87855  0.57663  8.99180  8.38922  9.06720  0.62043   42008803
               -1               4               1              HB  0.57928 -0.02836  0.55460  0.66415  0.87683  0.57717  0.08353  0.70012  1.08027  0.58102   42004084
               -2               4               1              HB  0.52322  5.58474  0.51648  6.83329  6.15417  0.53156  4.77218  4.05821  5.01299  0.52969   42004104
               -3               4               1              HB  0.46471  3.45605  0.45098  4.18346  4.30891  0.43566  3.11842  3.62629  3.98441  0.42995   42004184
               -4               4               1              HB  0.67120  1.32743  0.67110  1.63446  2.37781  0.65985 -0.30111  0.69882  0.33426  0.68852   42004204
               -5               4               1              HB  0.52432  5.93100  0.49937  5.30898  6.56760  0.50303  5.23073  6.82739  5.75017  0.52215   42004284
               -6               4               1              HB  0.53544  3.93242  0.51279  4.27904  3.63002  0.51478  3.66038  3.15179  3.25589  0.50163   42004304
               -7               4               1              HB  0.52549 -0.17359  0.47011  0.30915 -0.06849  0.49426 -0.33872 -0.36560 -0.19999  0.49991   42004384
               -8               4               1              HB  0.80823  1.09588  0.90630  1.28559  1.61060  0.86792  1.25933  2.07533  1.60801  0.88075   42004404
               -9               4               1              HB  0.44187 -0.45913  0.43173 -0.84375 -1.61661  0.45010 -0.61046 -1.04176 -1.60414  0.46099   42004484
              -10               4               1              HB  0.74755  1.48806  0.71861  2.08336  2.05464  0.69993  1.51980  1.96422  2.00146  0.73458   42004504
              -11               4               1              HB  0.56591  1.71228  0.51922  2.36862  2.11000  0.51373  2.13229  2.32763  2.59905  0.51657   42004584
              -12               4               1              HB  0.54887 -0.72036  0.61473 -0.46080 -1.01853  0.62797 -1.26913 -1.71877 -1.85474  0.65528   42004604
              -13               4               1              HB  0.60987  0.15224  0.62266  0.45422  0.50151  0.60930 -0.67045 -0.11548 -0.30295  0.64153   42004684
              -14               4               1              HB  0.63843  3.18776  0.56875  4.00495  3.85001  0.57511  2.91091  3.07259  3.58661  0.60340   42004704
              -15               4               1              HB  0.63193  2.87823  0.55698  3.53827  4.06811  0.60116  3.02963  4.13950  4.30583  0.62610   42004784
              -15               4               2              HB  0.45098  1.67362  0.47602  2.68209  2.06297  0.46808  0.56979  0.19928  0.93872  0.46836   42008784
              -16               4               1              HB  0.47000 -1.16079  0.46059 -0.83012 -1.11922  0.45647 -1.53813 -1.42742 -1.49941  0.46421   42004804
              -16               4               2              HB  0.53112 11.47752  0.51629 11.56747 12.01582  0.56285 10.73428 11.55733 11.27118  0.56197   42008804
               -1               5               1              HB  0.59255 -3.10404  0.58525 -2.04733 -3.34996  0.57736 -2.96829 -3.44327 -3.20137  0.57086   42004085
               -2               5               1              HB  0.53918  2.59821  0.52803  2.53563  3.92335  0.53317  2.41306  4.02504  3.64772  0.57149   42004105
               -3               5               1              HB  0.39964  4.62489  0.37366  5.18685  5.24889  0.39821  3.73508  4.10814  4.29492  0.41301   42004185
               -4               5               1              HB  0.56906  2.61369  0.55968  3.64249  3.21167  0.54737  2.20208  2.43062  2.76122  0.54573   42004205
               -5               5               1              HB  0.52452  5.89020  0.55109  5.60633  4.49544  0.53491  5.27610  4.70450  3.98984  0.55383   42004285
               -6               5               1              HB  0.53378 -0.94197  0.53388  0.52259 -2.82481  0.51261  0.41222 -2.21495 -0.79588  0.53142   42004305
               -7               5               1              HB  0.44116 -1.39435  0.41673 -1.31419 -1.29228  0.42654 -0.51108 -0.20247 -0.28312  0.43845   42004385
               -8               5               1              HB  0.51024  5.67970  0.50670  4.78405  6.00649  0.50210  4.71406  6.47752  5.02448  0.51828   42004405
               -9               5               1              HB  0.49210 -0.90122  0.48794 -0.30713  0.63259  0.46114 -1.26200 -0.18920  0.15308  0.48546   42004485
              -10               5               1              HB  0.57094  2.49558  0.55194  2.83949  2.50631  0.57329  2.51476  2.57392  2.37209  0.59417   42004505
              -11               5               1              HB  0.54212  5.12114  0.53679  6.48652  6.39158  0.51514  3.92385  4.36333  5.22253  0.49240   42004585
              -12               5               1              HB  0.51224 -4.70569  0.51413 -4.25918 -4.70833  0.50497 -5.33340 -5.34171 -5.32191  0.47904   42004605
              -13               5               1              HB  0.52766 -1.50116  0.56660 -0.68886 -1.42765  0.54330 -0.99398 -1.20696 -0.94857  0.54876   42004685
              -14               5               1              HB  0.58399  3.90568  0.61768  3.00431  3.11338  0.62441  2.32025  3.07362  1.15510  0.62350   42004705
              -15               5               1              HB  0.51140 -1.51422  0.51431 -1.32597 -1.98365  0.51893 -0.61175 -0.82777 -0.85505  0.53657   42004785
              -15               5               2              HB  0.67587 -4.82562  0.63795 -5.11405 -4.27240  0.67575 -5.30390 -4.04568 -4.71974  0.64828   42008785
              -16               5               1              HB  0.47345 -1.55279  0.49250 -1.42593 -2.40945  0.47342 -1.54187 -2.12041 -2.34348  0.47212   42004805
              -16               5               2              HB  0.60896 -1.41185  0.59081 -0.69462 -0.82043  0.59808 -1.37011 -1.06995 -0.72532  0.61506   42008805
               -1               6               1              HB  0.54203  0.92365  0.54681  1.33517  2.01375  0.54798 -0.43795  0.65653  0.72051  0.52828   42004086
               -2               6               1              HB  0.56902  0.47725  0.55471  1.15969  1.75310  0.56964 -0.57827  0.41144  0.69202  0.51506   42004106
               -3               6               1              HB  0.53061  0.56394  0.47166  1.34299  1.87068  0.49210 -0.40603  0.65599  1.09387  0.48773   42004186
               -4               6               1              HB  0.59600  0.78124  0.57464  1.89325  2.29387  0.57179 -0.45594  0.50923  0.96894  0.60418   42004206
               -5               6               1              HB  0.48421  0.73755  0.45733  1.72611  1.92306  0.47816 -0.55432  0.13148  0.43526  0.47082   42004286
               -6               6               1              HB  0.51712  0.72507  0.49782  1.30065  2.14670  0.53480 -0.61653  0.26168  0.47863  0.52597   42004306
               -7               6               1              HB  0.52487  0.50507  0.51066  1.13069  2.12566  0.52119 -0.59352  0.38199  0.63860  0.51377   42004386
               -8               6               1              HB  0.51410  0.84109  0.46873  1.73301  2.34604  0.48025 -0.35628  0.68646  1.18252  0.50395   42004406
               -9               6               1              HB  0.47851  0.77145  0.49408  1.60822  2.75331  0.49209 -0.44919  0.75481  1.18136  0.50917   42004486
              -10               6               1              HB  0.58056  0.86657  0.59729  1.66169  2.26889  0.58328 -0.52648  0.40058  0.60703  0.61692   42004506
              -11               6               1              HB  0.58081  1.03956  0.55966  1.67765  2.73121  0.53270 -0.42176  0.72370  0.94366  0.55547   42004586
              -12               6               1              HB  0.49788  0.86667  0.50083  2.09839  2.41618  0.49857 -0.43348  0.43643  1.05388  0.52306   42004606
              -13               6               1              HB  0.54818  0.86061  0.53101  1.98602  2.80526  0.54401 -0.65585  0.09163  0.35871  0.54820   42004686
              -14               6               1              HB  0.46740  0.91743  0.47513  1.52993  2.48698  0.44037 -0.57363  0.24611  0.48441  0.49347   42004706
              -15               6               1              HB  0.47952  0.68510  0.50252  1.28878  2.46660  0.47007 -0.53524  0.45660  0.78739  0.50219   42004786
              -15               6               2              HB  0.54369  0.96991  0.51972  2.20285  2.10223  0.51947 -0.26200  0.58200  1.04311  0.51868   42008786
              -16               6               1              HB  0.49746  1.08783  0.48659  1.96645  2.54474  0.50501 -0.37864  0.57473  0.90558  0.48502   42004806
              -16               6               2              HB  0.62819  0.89507  0.63832  1.70454  2.31692  0.64831 -0.33576  0.72844  0.99199  0.61610   42008806
               -1               7               1              HB  0.53780 -5.15427  0.58010 -5.67535 -5.80840  0.55638 -6.71072 -6.47949 -7.62681  0.52305   42004087
               -2               7               1              HB  0.47336  3.78028  0.46025  4.97124  5.32675  0.46817  2.89756  3.55754  4.49033  0.48051   42004107
               -3               7               1              HB  0.46508  2.11209  0.44043  2.72764  2.42944  0.42099  1.53823  1.51828  1.81223  0.43538   42004187
               -4               7               1              HB  0.47362 -0.63105  0.47847 -1.43458  0.88257  0.48772 -1.63210  0.59036 -0.40968  0.45158   42004207
               -5               7               1              HB  0.46835  7.60611  0.44079  7.16537  6.80850  0.45258  5.90125  5.82079  5.08605  0.43631   42004287
               -6               7               1              HB  0.56338 -2.28990  0.53300 -1.94308 -2.59513  0.56474 -3.47934 -3.92866 -4.02796  0.56056   42004307
               -7               7               1              HB  0.44704  0.47222  0.45885  0.90485  0.82952  0.44655  0.05079  0.24631  0.40664  0.44117   42004387
               -8               7               1              HB  0.54118  1.38340  0.55524  0.36758  1.40268  0.52261  1.12457  2.79128  1.11811  0.50991   42004407
               -9               7               1              HB  0.51945 -1.25492  0.50432 -0.97570 -1.37426  0.51807 -1.14541 -1.18943 -1.29989  0.53114   42004487
              -10               7               1              HB  0.56513  3.70362  0.55096  5.40161  4.11295  0.53985  3.85326  3.15698  4.30115  0.53743   42004507
              -11               7               1              HB  0.45633  5.51036  0.46100  3.73791  5.03013  0.44333  4.65721  5.79747  4.02167  0.44423   42004587
              -12               7               1              HB  0.55994 -2.25638  0.50708 -1.19361 -2.05810  0.51072 -2.16285 -2.54244 -1.97395  0.53349   42004607
              -13               7               1              HB  0.44302 -0.12816  0.44263  0.25468  0.39197  0.43327 -1.31909 -0.71496 -0.79305  0.46663   42004687
              -14               7               1              HB  0.48173 -0.36203  0.48685 -0.26063 -0.04992  0.50255 -0.26599  0.23693  0.00730  0.52500   42004707
              -15               7               1              HB  0.52902  0.23469  0.53450  0.47200  0.83798  0.51578 -0.24844  0.50262  0.35249  0.51593   42004787
              -15               7               2              HB  0.53187  1.04151  0.54247  2.12246  0.89507  0.52863  0.12871 -0.74279 -0.07126  0.52221   42008787
              -16               7               1              HB  0.49809 -2.72474  0.47540 -2.98286 -1.22037  0.46588 -3.67642 -1.66615 -2.27517  0.45234   42004807
              -16               7               2              HB  0.56698  6.70604  0.56189  7.16853  7.31262  0.59675  5.97499  6.64528  6.76005  0.55217   42008807
               -1               8               1              HB  0.59730  0.01707  0.59301 -1.25214  0.36447  0.54410 -0.31046  1.62126 -0.00213  0.59506   42004088
               -2               8               1              HB  0.47911  0.47122  0.45706  0.18639  0.24791  0.46130 -0.50203 -0.13709 -0.89271  0.46466   42004108
               -3               8               1              HB  0.50092 -2.72633  0.51997 -2.13102 -2.17175  0.50697 -2.72771 -2.39908 -2.15463  0.50495   42004188
               -4               8               1              HB  0.63623 -1.91052  0.62176 -2.25957 -1.92536  0.60788 -2.65042 -1.89935 -2.80295  0.63120   42004208
               -5               8               1              HB  0.48154  5.19662  0.50061  5.87535  6.90474  0.50017  4.57249  5.67813  6.10170  0.48966   42004288
               -6               8               1              HB  0.55033 -1.09669  0.54405  1.40248  0.97876  0.54213 -0.61193 -0.57781  1.29873  0.50659   42004308
               -7               8               1              HB  0.58107  4.07885  0.59299  5.50114  3.66531  0.61420  4.04913  2.67707  3.61561  0.55490   42004388
               -8               8               1              HB  0.48413  1.47032  0.46910  1.15217  0.38545  0.47452  0.93572  0.56896 -0.08429  0.48677   42004408
               -9               8               1              HB  0.46383 -1.72289  0.46746  0.36076 -2.48182  0.44949 -0.64514 -2.14057 -1.48557  0.47801   42004488
              -10               8               1              HB  0.58296  2.61042  0.58361  4.35766  2.18605  0.58671  2.38535  0.69872  1.88906  0.58485   42004508
              -11               8               1              HB  0.70681  5.68905  0.73966  7.78204  6.24009  0.74139  5.53433  4.77952  6.05183  0.69316   42004588
              -12               8               1              HB  0.50325 -0.18425  0.48816  0.24351 -0.41243  0.53572 -0.23618 -0.42747 -0.42443  0.51414   42004608
              -13               8               1              HB  0.54004 -2.62440  0.52910 -3.20343 -2.71823  0.52635 -2.73394 -1.97422 -2.90668  0.53099   42004688
              -14               8               1              HB  0.44776  2.33725  0.42191  2.22479  3.46947  0.42826  1.59963  3.18635  2.82054  0.46175   42004708
              -15               8               1              HB  0.43990  6.86047  0.43865  7.33042  8.09688  0.44632  5.94125  6.83933  7.08201  0.45297   42004788
              -15               8               2              HB  0.48614  1.10373  0.49533  0.51587  0.52687  0.51416  0.03324  0.42779 -0.64431  0.48452   42008788
              -16               8               1              HB  0.50955 -3.28820  0.46320 -2.32821 -2.96496  0.47124 -3.83964 -3.68101 -3.65332  0.47720   42004808
              -16               8               2              HB  0.52723  5.96321  0.51456  7.42536  6.56552  0.52242  6.59889  6.12724  7.27749  0.52072   42008808
               -1               9               1              HB  0.55986 -0.89215  0.59109 -0.50290  0.07445  0.61506 -1.66495 -0.82068 -0.75845  0.52598   42004089
               -2               9               1              HB  0.48168  3.93215  0.46420  3.87872  4.61185  0.45742  3.28646  4.34119  3.90441  0.45380   42004109
               -3               9               1              HB  0.39165  6.06804  0.39709  5.99302  6.07419  0.38902  5.83913  6.18191  5.85373  0.40505   42004189
               -4               9               1              HB  0.57252  0.73314  0.60403  1.29090  1.67991  0.60172  0.06947  0.83009  0.96582  0.57690   42004209
               -5               9               1              HB  0.54660  4.84542  0.58300  5.12169  4.13812  0.56412  3.63696  3.16838  3.03115  0.59778   42004289
               -6               9               1              HB  0.50419  0.87709  0.51392  1.29088  1.45786  0.49006 -0.71758 -0.01669 -0.12673  0.49894   42004309
               -7               9               1              HB  0.45250 -0.12562  0.45006  1.25700  0.73450  0.44377  0.03302 -0.27586  0.91385  0.46722   42004389
               -8               9               1              HB  0.49226 -1.80826  0.49380 -1.25210 -1.59939  0.48018 -1.96453 -2.10151 -1.74533  0.50098   42004409
               -9               9               1              HB  0.56099  2.95031  0.55338  2.93465  3.17917  0.56335  2.73227  3.54431  3.10398  0.55621   42004489
              -10               9               1              HB  0.60410  5.78577  0.62299  6.61148  5.63723  0.63187  5.45929  4.92673  5.34312  0.64784   42004509
              -11               9               1              HB  0.47334  4.48205  0.48786  5.78311  5.83681  0.48460  4.82899  5.36778  6.42146  0.47734   42004589
              -12               9               1              HB  0.63651 -1.32614  0.61681 -0.22348 -2.07369  0.63493 -0.93501 -2.39230 -1.71189  0.62149   42004609
              -13               9               1              HB  0.56040 -2.84506  0.53844 -2.65064 -2.63483  0.54378 -3.24604 -2.98946 -3.18074  0.57509   42004689
              -14               9               1              HB  0.47269  1.78946  0.44564  5.07873  4.39519  0.46852  1.94589  0.77882  4.45005  0.46008   42004709
              -15               9               1              HB  0.64859  5.40510  0.60530  5.36499  3.89830  0.61474  5.96296  4.84791  4.45675  0.64791   42004789
              -15               9               2              HB  0.47649  2.76054  0.48144  3.10633  3.03862  0.45920  2.01613  2.11055  2.15117  0.48220   42008789
              -16               9               1              HB  0.65655 -0.78030  0.62319 -0.37761 -0.12884  0.62677 -1.34819 -0.81099 -0.78817  0.64570   42004809
              -16               9               2              HB  0.46392  8.44523  0.45845  7.78116  8.57453  0.45808  7.20340  8.20543  7.19013  0.49391   42008809
               -1              10               1              HB  0.48848 -2.55304  0.48476 -1.77626 -2.45623  0.47869 -3.00967 -3.11983 -2.93129  0.47008   4200408A
               -2              10               1              HB  0.51449  1.43961  0.49161  5.08036  2.67169  0.45936  3.05383  1.50586  4.00041  0.52895   4200410A
               -3              10               1              HB  0.38267  7.83942  0.39499  9.10229  8.77967  0.39231  7.56544  7.41983  8.57082  0.37764   4200418A
               -4              10               1              HB  0.66586 -3.05254  0.68610 -2.32740 -3.04000  0.66400 -3.70226 -3.87450 -3.66048  0.68259   4200420A
               -5              10               1              HB  0.43617  2.81196  0.40812  2.58403  2.16284  0.37876  0.45537  0.42750 -0.18101  0.41386   4200428A
               -6              10               1              HB  0.53399  0.35102  0.53369  3.61925  2.97022  0.52163 -0.86101 -1.24083  1.51266  0.52855   4200430A
               -7              10               1              HB  0.44542  1.38066  0.41623  3.27146  0.86471  0.40817  1.43539 -0.90114  0.90375  0.44312   4200438A
               -8              10               1              HB  0.62933  7.52184  0.64845  7.93879  9.06512  0.60327  5.83161  7.21636  7.15377  0.59743   4200440A
               -9              10               1              HB  0.40455 -0.88579  0.40081 -0.86846 -0.20816  0.41134 -1.08781 -0.21989 -0.46756  0.44376   4200448A
              -10              10               1              HB  0.56765  5.41729  0.53033  6.29026  5.10803  0.52847  3.99119  3.18103  3.52104  0.56355   4200450A
              -11              10               1              HB  0.49570 10.38974  0.50748 11.79788 11.58132  0.51162  8.72579  8.80076  9.92706  0.52698   4200458A
              -12              10               1              HB  0.62237  0.82166  0.59476  1.33245  1.16848  0.59205  1.04846  1.16438  1.27904  0.62404   4200460A
              -13              10               1              HB  0.50405 -2.03891  0.51771 -2.01120 -1.44440  0.47647 -2.07556 -1.19184 -1.58393  0.50436   4200468A
              -14              10               1              HB  0.43217  0.25509  0.45772  0.75190  0.48554  0.44505  0.24380  0.26701  0.52552  0.45634   4200470A
              -15              10               1              HB  0.64415  4.63020  0.63204  6.08295  5.01910  0.65761  5.80081  5.34720  6.23442  0.67385   4200478A
              -15              10               2              HB  0.61659  0.54922  0.59083  2.41811  1.64782  0.61720  0.05461 -0.39241  1.00713  0.60383   4200878A
              -16              10               1              HB  0.41681 -3.57666  0.43085 -3.83952 -3.55462  0.42437 -4.65358 -4.12696 -4.64472  0.43816   4200480A
              -16              10               2              HB  0.61679  2.55512  0.59849  3.95950  3.27698  0.60071  2.12178  1.89942  2.81055  0.62435   4200880A
               -1              11               1              HB  0.56465 -2.23538  0.52715 -1.42816 -2.09390  0.53166 -2.10532 -2.36232 -1.91265  0.53093   4200408B
               -2              11               1              HB  0.53693  5.67440  0.53680  6.96754  6.50290  0.49959  5.14867  5.13590  5.89544  0.53082   4200410B
               -3              11               1              HB  0.40493  6.96960  0.42694  7.12857  6.76985  0.41837  6.93756  7.00912  6.79768  0.40352   4200418B
               -4              11               1              HB  0.68443 -1.50474  0.67054 -1.22598 -1.34412  0.66602 -1.67601 -1.31245 -1.59333  0.69466   4200420B
               -5              11               1              HB  0.51313  4.40888  0.49524  4.19487  3.67233  0.53563  3.58427  3.50683  2.89042  0.50855   4200428B
               -6              11               1              HB  0.55372 -1.39361  0.56427 -0.38211 -1.09001  0.53696 -1.30213 -1.36551 -1.09854  0.55495   4200430B
               -7              11               1              HB  0.53095 -1.48963  0.53287 -1.65782 -1.61169  0.53333 -2.04695 -1.56477 -2.17107  0.53557   4200438B
               -8              11               1              HB  0.54295  1.39733  0.54451  1.83702  0.97652  0.52683  2.79140  2.27791  2.39002  0.53645   4200440B
               -9              11               1              HB  0.43020 -3.23430  0.41667 -3.30466 -2.63511  0.41282 -3.34247 -2.57894 -2.85703  0.44640   4200448B
              -10              11               1              HB  0.62100  8.25916  0.57557 10.80465  8.16471  0.59518  8.65688  6.71128  8.61571  0.58823   4200450B
              -11              11               1              HB  0.60828 -1.85522  0.67879  0.38417 -0.94035  0.66939 -2.18539 -3.16592 -1.23529  0.62894   4200458B
              -12              11               1              HB  0.65882 -3.80938  0.61597 -2.66828 -3.42023  0.59692 -3.76538 -4.05821 -3.47179  0.67289   4200460B
              -13              11               1              HB  0.52248 -4.01949  0.53570 -3.17761 -3.12548  0.52156 -4.45775 -4.12482 -3.56572  0.55878   4200468B
              -14              11               1              HB  0.63550  3.78882  0.59897  3.39990  3.73530  0.61725  3.38099  4.17115  3.27622  0.62033   4200470B
              -15              11               1              HB  0.52075  4.46811  0.52038  4.46985  5.29714  0.49857  3.96898  5.13886  4.76560  0.49586   4200478B
              -15              11               2              HB  0.58692  0.13855  0.56115  1.23367 -1.22892  0.53678  0.36215 -1.61754 -0.98453  0.55556   4200878B
              -16              11               1              HB  0.56895 -2.83707  0.57522 -2.87767 -2.18320  0.56020 -3.14010 -2.01013 -2.48366  0.53608   4200480B
              -16              11               2              HB  0.63056  5.64947  0.59501  3.86401  5.76010  0.61745  5.71396  8.96948  5.77386  0.58107   4200880B
               -1              12               1              HB  0.44644 -4.98691  0.43911 -3.61197 -3.83493  0.44401 -5.25224 -5.45665 -3.88979  0.45247   4200408C
               -2              12               1              HB  0.43013  5.78319  0.42149  6.90054  5.87563  0.43061  5.32650  4.63024  5.42098  0.40729   4200410C
               -3              12               1              HB  0.52595 -0.01653  0.50651  1.68127  1.01005  0.53909 -0.00161 -0.31768  1.02228  0.52867   4200418C
               -4              12               1              HB  0.42387 -4.53932  0.42774 -4.11578 -5.68838  0.43351 -4.60356 -5.80042 -5.70582  0.44247   4200420C
               -5              12               1              HB  0.53735  8.91104  0.56258 11.99992  8.97103  0.48261  8.19418  6.17472  8.28764  0.52546   4200428C
               -6              12               1              HB  0.45928  1.41143  0.45403  1.00799  2.18457  0.47869  0.35520  1.97045  1.23009  0.44719   4200430C
               -7              12               1              HB  0.53994  0.08977  0.55669  1.38713  1.47148  0.55939 -0.12316  0.38830  1.33029  0.52063   4200438C
