#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -14               2               1              HB  0.50884 -0.31130  0.51272  4.18191  1.58102  0.49568  0.94854 -0.18108  2.43380  0.53458   42004702
              -15               2               1              HB  0.65403  0.91480  0.65169  3.50536  1.97666  0.67393  1.90067  1.33681  2.99679  0.64879   42004782
              -15               2               2              HB  0.87689 -0.28791  0.88953  0.54184 -0.94048  0.85730  0.63245  0.08324  0.31474  0.90546   42008782
              -16               2               1              HB  0.88144 -0.93433  0.90989 -0.26824 -0.05917  0.84470 -1.35556 -0.98611 -0.57977  0.95425   42004802
              -16               2               2              HB  1.24762  1.54762  1.13752  2.73247  1.75680  1.19598  1.34257  1.84663  1.16647  1.30301   42008802
               -1               3               1              HB  0.54798 -3.99840  0.53862 -3.75556 -3.75395  0.50578 -4.86587 -4.87808 -4.89032  0.53755   42004083
               -2               3               1              HB  0.46417  5.30165  0.42226  5.67610  5.81364  0.44633  5.09328  5.56157  5.55583  0.42607   42004103
               -3               3               1              HB  0.39746  3.29713  0.40641  4.61637  3.70029  0.42588  3.66360  2.98089  4.15862  0.39497   42004183
               -4               3               1              HB  0.47388 -1.16805  0.48403 -1.01965 -0.42922  0.45792 -1.02827 -0.18492 -0.24465  0.48117   42004203
               -5               3               1              HB  0.49421  4.85092  0.47953  6.06695  4.63050  0.46088  4.67811  3.44689  4.33804  0.47462   42004283
               -6               3               1              HB  0.55117 -0.85484  0.51354 -0.91596 -0.02312  0.52029 -1.11298  0.03933 -0.31875  0.51849   42004303
               -7               3               1              HB  0.48205  7.51693  0.47108  8.76529  6.43896  0.47650  7.79713  5.96373  6.91587  0.49045   42004383
               -8               3               1              HB  0.47319  6.26047  0.49170  5.77355  5.62941  0.48650  5.19072  5.22898  4.67982  0.49496   42004403
               -9               3               1              HB  0.46341  3.95974  0.46618  4.91423  4.49841  0.43960  3.46073  3.29745  3.98539  0.47010   42004483
              -10               3               1              HB  0.46973  7.80906  0.50357  9.90033  9.77184  0.51732  7.24552  7.46373  9.25758  0.47601   42004503
              -11               3               1              HB  0.51935  5.76910  0.53092  6.31284  6.15619  0.54321  5.39268  5.56409  5.67939  0.54187   42004583
              -12               3               1              HB  0.52826  1.85041  0.52260  3.31942  3.16802  0.50585  2.22577  2.41346  3.43528  0.49993   42004603
              -13               3               1              HB  0.62311 -4.13770  0.61576 -4.63752 -5.18302  0.64658 -4.12435 -4.14868 -5.16978  0.63173   42004683
              -14               3               1              HB  0.52661  3.57345  0.52822  3.83039  3.43562  0.50321  2.26268  2.22236  1.94569  0.49501   42004703
              -15               3               1              HB  0.64353 12.16640  0.62512 11.06742 10.62249  0.60439 10.87435 10.94042  9.47651  0.61094   42004783
              -15               3               2              HB  0.55546 -0.01380  0.53394 -0.23855  0.37610  0.56447 -0.89067  0.00096 -0.64009  0.58332   42008783
              -16               3               1              HB  0.57290 -0.32658  0.56517  0.64312 -0.41616  0.60984  0.56975  0.04120  0.54056  0.59934   42004803
              -16               3               2              HB  0.56942  9.75996  0.59437 10.80800  9.76892  0.54369  9.15767  8.26549  9.07939  0.58060   42008803
               -1               4               1              HB  0.58320  0.00553  0.55538  0.73490  0.85749  0.55835  0.12806  0.75257  1.06557  0.57534   42004084
               -2               4               1              HB  0.52498  5.69509  0.53502  6.94690  6.13158  0.50030  4.70800  4.02702  4.97421  0.54838   42004104
               -3               4               1              HB  0.43421  3.48418  0.44350  4.02357  4.37043  0.43054  3.09571  3.59088  3.95994  0.42785   42004184
               -4               4               1              HB  0.65185  1.39978  0.67935  1.67219  2.35255  0.64511 -0.31886  0.59277  0.32167  0.66836   42004204
               -5               4               1              HB  0.50640  5.96075  0.50052  5.28795  6.51658  0.51524  5.26583  6.77515  5.71245  0.49591   42004284
               -6               4               1              HB  0.58547  3.81770  0.52867  4.35112  3.63003  0.55540  3.53994  3.21898  3.28615  0.53889   42004304
               -7               4               1              HB  0.50309 -0.20487  0.49444  0.28588 -0.07297  0.52138 -0.32582 -0.37540 -0.19183  0.51733   42004384
               -8               4               1              HB  0.78369  1.21490  0.88078  1.24568  1.67917  0.91007  1.24320  2.15075  1.56067  0.91243   42004404
               -9               4               1              HB  0.42372 -0.46118  0.46055 -0.76431 -1.61461  0.44926 -0.64618 -1.05611 -1.62429  0.47144   42004484
              -10               4               1              HB  0.69222  1.49966  0.67004  2.14918  2.04597  0.70073  1.56002  1.85699  2.07697  0.73537   42004504
              -11               4               1              HB  0.53705  1.77579  0.53640  2.27597  2.02550  0.55039  2.14822  2.32889  2.52119  0.54985   42004584
              -12               4               1              HB  0.57217 -0.71724  0.61334 -0.41084 -1.01703  0.63928 -1.27235 -1.77496 -1.93368  0.65083   42004604
              -13               4               1              HB  0.61126  0.12471  0.60616  0.43335  0.52403  0.57693 -0.57683 -0.03899 -0.19002  0.58440   42004684
              -14               4               1              HB  0.59979  3.18036  0.58213  4.27260  3.94325  0.58464  2.84948  2.94728  3.52243  0.59350   42004704
              -15               4               1              HB  0.58792  2.91802  0.52650  3.65545  4.06995  0.55162  3.05785  3.94767  4.28541  0.63961   42004784
              -15               4               2              HB  0.46389  1.62459  0.47159  2.68366  2.10449  0.44487  0.57588  0.20757  0.97838  0.47386   42008784
              -16               4               1              HB  0.48572 -1.16641  0.46513 -0.75599 -1.10025  0.45757 -1.51556 -1.45037 -1.47041  0.47439   42004804
              -16               4               2              HB  0.51669 11.49498  0.52451 11.61272 11.95817  0.53554 10.72376 11.35927 11.31256  0.54469   42008804
               -1               5               1              HB  0.57235 -3.06451  0.59549 -2.06245 -3.31961  0.56265 -2.97623 -3.54789 -3.18190  0.60458   42004085
               -2               5               1              HB  0.53326  2.68873  0.52565  2.42346  3.98521  0.52149  2.38169  4.11494  3.59798  0.56564   42004105
               -3               5               1              HB  0.39936  4.60361  0.38678  5.21835  5.29553  0.40265  3.73000  4.02528  4.24195  0.42086   42004185
               -4               5               1              HB  0.55518  2.58075  0.54144  3.55909  3.22409  0.56274  2.18792  2.33514  2.71088  0.56562   42004205
               -5               5               1              HB  0.56407  5.91431  0.57140  5.57413  4.38723  0.53379  5.33532  4.62848  3.90228  0.53163   42004285
               -6               5               1              HB  0.53764 -0.94376  0.52356  0.50782 -2.79956  0.52818  0.45709 -2.16875 -0.80527  0.52377   42004305
               -7               5               1              HB  0.40588 -1.41761  0.41544 -1.33044 -1.32849  0.40754 -0.51508 -0.22205 -0.32277  0.42532   42004385
               -8               5               1              HB  0.49249  5.72319  0.50235  4.74637  6.00221  0.49391  4.78110  6.54930  5.03087  0.51043   42004405
               -9               5               1              HB  0.50484 -0.96412  0.49437 -0.32142  0.61085  0.49681 -1.21353 -0.23435  0.13650  0.48461   42004485
              -10               5               1              HB  0.58157  2.52285  0.57863  2.82367  2.41769  0.58340  2.45839  2.51684  2.37084  0.54508   42004505
              -11               5               1              HB  0.52543  5.08041  0.51266  6.51288  6.44604  0.49725  3.90767  4.33212  5.25097  0.52142   42004585
              -12               5               1              HB  0.50070 -4.71308  0.49249 -4.27917 -4.65782  0.50617 -5.35300 -5.32711 -5.37116  0.50539   42004605
              -13               5               1              HB  0.53686 -1.48940  0.56781 -0.73178 -1.42977  0.56161 -1.00545 -1.20396 -0.88930  0.57092   42004685
              -14               5               1              HB  0.59403  3.94118  0.58507  2.96524  3.18860  0.60174  2.37831  2.95298  1.17770  0.60233   42004705
              -15               5               1              HB  0.53784 -1.53063  0.53210 -1.29649 -1.94017  0.53464 -0.66688 -0.81503 -0.86925  0.54288   42004785
              -15               5               2              HB  0.63017 -4.90843  0.64718 -4.99815 -4.25179  0.63102 -5.32884 -4.11104 -4.66013  0.62877   42008785
              -16               5               1              HB  0.46284 -1.48681  0.46483 -1.44252 -2.37134  0.48056 -1.55047 -2.07808 -2.37180  0.46995   42004805
              -16               5               2              HB  0.56749 -1.40626  0.58455 -0.64985 -0.81303  0.59012 -1.34704 -1.04070 -0.74962  0.60944   42008805
               -1               6               1              HB  0.57170  0.94589  0.51905  1.34944  2.04614  0.54806 -0.44256  0.68738  0.75069  0.53446   42004086
               -2               6               1              HB  0.57324  0.39111  0.54691  1.11802  1.74195  0.57668 -0.54977  0.37404  0.68754  0.55103   42004106
               -3               6               1              HB  0.52489  0.54584  0.49479  1.27652  1.83735  0.47209 -0.42991  0.57513  1.10717  0.48808   42004186
               -4               6               1              HB  0.57687  0.84706  0.59600  1.88980  2.35267  0.55293 -0.45175  0.58930  0.95276  0.55887   42004206
               -5               6               1              HB  0.47406  0.68756  0.48826  1.67294  1.89707  0.48036 -0.55599  0.12409  0.47150  0.45844   42004286
               -6               6               1              HB  0.52989  0.69778  0.52864  1.44397  2.18971  0.52753 -0.65861  0.24609  0.43511  0.50981   42004306
               -7               6               1              HB  0.53707  0.51624  0.54841  1.14219  2.10186  0.50957 -0.56250  0.37076  0.64101  0.50056   42004386
               -8               6               1              HB  0.50082  0.84235  0.50089  1.68156  2.37412  0.47700 -0.35874  0.72709  1.19823  0.49415   42004406
               -9               6               1              HB  0.50551  0.72426  0.51309  1.58789  2.67082  0.50184 -0.43937  0.64969  1.26450  0.51855   42004486
              -10               6               1              HB  0.61628  0.83458  0.58071  1.67449  2.32308  0.59504 -0.57704  0.36046  0.58987  0.62031   42004506
              -11               6               1              HB  0.56724  1.10452  0.54035  1.80356  2.75129  0.55895 -0.38166  0.65532  0.82306  0.56979   42004586
              -12               6               1              HB  0.52034  0.83347  0.52753  2.08416  2.51478  0.50961 -0.38453  0.53969  1.05390  0.51075   42004606
              -13               6               1              HB  0.55049  0.93044  0.55570  2.00729  2.75072  0.52367 -0.69652  0.14207  0.32706  0.57612   42004686
              -14               6               1              HB  0.49784  0.94246  0.48201  1.61552  2.46463  0.46498 -0.60067  0.29085  0.45388  0.50075   42004706
              -15               6               1              HB  0.51405  0.63107  0.49587  1.29610  2.45789  0.49160 -0.49751  0.53265  0.77177  0.47965   42004786
              -15               6               2              HB  0.52136  0.95095  0.50551  2.21121  2.06253  0.52770 -0.32119  0.57830  1.00990  0.51108   42008786
              -16               6               1              HB  0.47336  1.10993  0.46551  1.88489  2.55815  0.48456 -0.33102  0.53146  0.87944  0.48351   42004806
              -16               6               2              HB  0.67930  0.96929  0.61109  1.71922  2.34292  0.61046 -0.39140  0.72510  1.03892  0.60499   42008806
               -1               7               1              HB  0.52043 -5.17993  0.53594 -5.64430 -5.78546  0.52149 -6.71177 -6.56146 -7.58577  0.52920   42004087
               -2               7               1              HB  0.45574  3.75851  0.43624  4.91957  5.31441  0.44353  2.90321  3.61409  4.54679  0.43510   42004107
               -3               7               1              HB  0.43104  2.10404  0.43775  2.84793  2.48183  0.43489  1.58078  1.44096  1.84065  0.44070   42004187
               -4               7               1              HB  0.48683 -0.63945  0.48700 -1.44463  0.90900  0.47758 -1.67422  0.56397 -0.37809  0.45898   42004207
               -5               7               1              HB  0.43833  7.64497  0.46230  7.24307  6.78953  0.43390  5.89828  5.83702  5.04761  0.44294   42004287
               -6               7               1              HB  0.54641 -2.29770  0.55645 -1.96609 -2.62127  0.53849 -3.49505 -3.96357 -4.05393  0.55072   42004307
               -7               7               1              HB  0.45710  0.43172  0.42648  0.83800  0.85562  0.44879  0.06216  0.24111  0.41208  0.44108   42004387
               -8               7               1              HB  0.53876  1.40975  0.52609  0.37887  1.45655  0.54164  1.11794  2.75632  1.13898  0.56664   42004407
               -9               7               1              HB  0.47993 -1.25694  0.52457 -0.89046 -1.45349  0.50751 -1.16046 -1.23197 -1.26742  0.50540   42004487
              -10               7               1              HB  0.57117  3.62086  0.58142  5.32485  4.07728  0.58136  3.85183  3.11378  4.37683  0.57996   42004507
              -11               7               1              HB  0.46429  5.51768  0.45059  3.64188  5.01241  0.44325  4.67104  5.96907  3.98025  0.43735   42004587
              -12               7               1              HB  0.53243 -2.30557  0.53855 -1.18658 -2.08197  0.54399 -2.17302 -2.48033 -1.97172  0.51892   42004607
              -13               7               1              HB  0.45780 -0.11798  0.43893  0.16821  0.39493  0.42693 -1.29950 -0.79453 -0.70997  0.44014   42004687
              -14               7               1              HB  0.52808 -0.43559  0.52455 -0.31081 -0.08164  0.50498 -0.32732  0.22999  0.04647  0.50776   42004707
              -15               7               1              HB  0.51630  0.27576  0.50577  0.41073  0.79606  0.50054 -0.26608  0.53254  0.45082  0.51362   42004787
              -15               7               2              HB  0.52438  0.98418  0.51499  1.97913  0.96136  0.52443  0.19460 -0.72160 -0.03118  0.52149   42008787
              -16               7               1              HB  0.45196 -2.71183  0.45830 -2.97830 -1.21594  0.47482 -3.74959 -1.61235 -2.26233  0.44987   42004807
              -16               7               2              HB  0.57697  6.66564  0.55097  6.93537  7.48257  0.55621  5.97954  6.83320  6.73214  0.57878   42008807
               -1               8               1              HB  0.57509  0.02360  0.56838 -1.43845  0.37788  0.56320 -0.34626  1.71507 -0.02820  0.55987   42004088
               -2               8               1              HB  0.47171  0.48490  0.47781  0.20836  0.20175  0.47178 -0.51215 -0.18671 -0.86554  0.49458   42004108
               -3               8               1              HB  0.47074 -2.73680  0.48780 -2.20187 -2.14801  0.50215 -2.68241 -2.43065 -2.18866  0.49449   42004188
               -4               8               1              HB  0.59982 -1.89945  0.60769 -2.27623 -1.88830  0.58656 -2.62852 -1.91580 -2.79806  0.58964   42004208
               -5               8               1              HB  0.50668  5.20525  0.50578  5.97163  6.90862  0.49162  4.60173  5.72953  6.12281  0.50947   42004288
               -6               8               1              HB  0.49959 -1.08325  0.55890  1.45739  0.93733  0.51983 -0.59077 -0.64146  1.30384  0.51173   42004308
               -7               8               1              HB  0.59082  4.06812  0.58871  5.45705  3.65658  0.59986  4.04236  2.63864  3.64236  0.59024   42004388
               -8               8               1              HB  0.50734  1.44427  0.48073  1.16743  0.35507  0.46321  0.91336  0.53643 -0.09659  0.48998   42004408
               -9               8               1              HB  0.45702 -1.69053  0.44023  0.41954 -2.45639  0.45128 -0.65367 -2.12799 -1.43769  0.47418   42004488
              -10               8               1              HB  0.57967  2.53383  0.59639  4.28069  2.08073  0.64220  2.41824  0.67453  1.89639  0.61166   42004508
              -11               8               1              HB  0.69298  5.85889  0.73207  7.76838  6.22919  0.73854  5.57270  4.80427  6.04314  0.71348   42004588
              -12               8               1              HB  0.49354 -0.11374  0.49849  0.27442 -0.38971  0.50236 -0.19769 -0.43085 -0.45837  0.50728   42004608
              -13               8               1              HB  0.52551 -2.65145  0.52983 -3.22348 -2.77738  0.56412 -2.69996 -2.06716 -2.92955  0.58463   42004688
              -14               8               1              HB  0.44609  2.39379  0.46298  2.21306  3.44090  0.44305  1.62926  3.20578  2.81158  0.43602   42004708
              -15               8               1              HB  0.45300  6.86227  0.44598  7.38641  8.09298  0.44021  5.90070  6.85660  7.08279  0.42319   42004788
              -15               8               2              HB  0.47341  1.06441  0.47145  0.51933  0.59471  0.48126  0.06744  0.35342 -0.62508  0.46462   42008788
              -16               8               1              HB  0.45792 -3.27311  0.46625 -2.31098 -2.92734  0.45406 -3.80492 -3.72102 -3.62196  0.45670   42004808
              -16               8               2              HB  0.50742  6.00983  0.51997  7.49762  6.51950  0.52814  6.69639  6.20816  7.25756  0.52493   42008808
               -1               9               1              HB  0.58016 -0.92628  0.58068 -0.45886  0.07232  0.58311 -1.71244 -0.74706 -0.75057  0.58301   42004089
               -2               9               1              HB  0.47811  3.97364  0.43468  3.93934  4.62305  0.41987  3.29033  4.24898  3.89892  0.46956   42004109
               -3               9               1              HB  0.39493  6.04767  0.38435  6.02844  6.13595  0.40780  5.81254  6.16093  5.86637  0.40913   42004189
               -4               9               1              HB  0.59502  0.71088  0.60837  1.28256  1.65993  0.58844  0.04226  0.85650  0.98686  0.60216   42004209
               -5               9               1              HB  0.58194  4.78564  0.58275  5.09345  4.08979  0.55090  3.65540  3.09124  3.03007  0.58786   42004289
               -6               9               1              HB  0.49583  0.84690  0.50036  1.18365  1.48836  0.50022 -0.70889 -0.02393 -0.10438  0.53409   42004309
               -7               9               1              HB  0.40100 -0.13474  0.45790  1.23892  0.69750  0.45886  0.02954 -0.23306  0.92093  0.45554   42004389
               -8               9               1              HB  0.47889 -1.82167  0.49877 -1.23750 -1.60259  0.51085 -1.98173 -2.16661 -1.78174  0.50389   42004409
               -9               9               1              HB  0.54223  2.94832  0.55907  2.98441  3.28549  0.56462  2.85409  3.45562  3.05207  0.57830   42004489
              -10               9               1              HB  0.58222  5.89819  0.60651  6.52081  5.63284  0.61870  5.44416  5.08876  5.37340  0.65365   42004509
              -11               9               1              HB  0.48446  4.46317  0.48943  5.74774  5.96131  0.46107  4.75576  5.38080  6.27723  0.50107   42004589
              -12               9               1              HB  0.62421 -1.36888  0.61340 -0.15329 -2.07459  0.61715 -0.95245 -2.31777 -1.69479  0.62906   42004609
              -13               9               1              HB  0.53993 -2.77069  0.51895 -2.65460 -2.55548  0.52894 -3.22152 -2.94149 -3.15603  0.57814   42004689
              -14               9               1              HB  0.47192  1.79099  0.49042  4.91058  4.37324  0.45465  1.90208  0.83390  4.51180  0.49391   42004709
              -15               9               1              HB  0.62000  5.27853  0.65668  5.38226  3.97253  0.60830  5.97095  4.96573  4.45029  0.61220   42004789
              -15               9               2              HB  0.48759  2.79689  0.49271  3.07131  2.91734  0.48933  2.05761  2.19847  2.15939  0.46964   42008789
              -16               9               1              HB  0.65287 -0.72553  0.64392 -0.26282 -0.15584  0.59813 -1.35936 -0.70247 -0.73979  0.62894   42004809
              -16               9               2              HB  0.43208  8.36232  0.45402  7.78259  8.47155  0.48862  7.27430  8.30710  7.27185  0.44554   42008809
               -1              10               1              HB  0.48893 -2.53445  0.49070 -1.76761 -2.47972  0.48854 -3.00670 -3.16793 -2.89029  0.49109   4200408A
               -2              10               1              HB  0.53397  1.49441  0.50632  5.10246  2.70284  0.48261  3.06066  1.56535  4.01110  0.53658   4200410A
               -3              10               1              HB  0.38958  7.84906  0.38816  9.22002  8.80739  0.36454  7.64154  7.41482  8.64431  0.38962   4200418A
               -4              10               1              HB  0.68280 -3.03464  0.65802 -2.35050 -3.01403  0.66286 -3.68948 -3.89772 -3.70311  0.68267   4200420A
               -5              10               1              HB  0.38752  2.83037  0.41352  2.54441  2.09710  0.40427  0.42241  0.43244 -0.15484  0.39086   4200428A
               -6              10               1              HB  0.56481  0.36313  0.51669  3.60468  2.95918  0.51282 -0.87345 -1.20371  1.49005  0.54414   4200430A
               -7              10               1              HB  0.43480  1.38483  0.42533  3.30308  0.87097  0.41071  1.41642 -0.88002  0.91369  0.41809   4200438A
               -8              10               1              HB  0.62553  7.50701  0.66151  8.09745  9.12037  0.63746  5.92947  7.14306  7.07425  0.58853   4200440A
               -9              10               1              HB  0.43498 -0.87946  0.43599 -0.75090 -0.17534  0.42761 -1.16620 -0.17657 -0.48222  0.43648   4200448A
              -10              10               1              HB  0.56926  5.46357  0.53706  6.41084  5.17392  0.51161  3.96128  3.20812  3.50777  0.57208   4200450A
              -11              10               1              HB  0.49447 10.27916  0.49602 11.59827 11.61943  0.50709  8.75348  8.85823 10.03315  0.52069   4200458A
              -12              10               1              HB  0.67485  0.79936  0.60126  1.42480  1.13114  0.60072  0.99817  1.20605  1.27182  0.60719   4200460A
              -13              10               1              HB  0.52591 -2.04165  0.48809 -1.99924 -1.43348  0.48275 -2.06212 -1.20879 -1.54200  0.50074   4200468A
              -14              10               1              HB  0.47285  0.25313  0.42862  0.76886  0.54703  0.45165  0.24928  0.20584  0.49780  0.45927   4200470A
              -15              10               1              HB  0.65269  4.69553  0.64981  5.87492  4.97803  0.63027  5.79949  5.43130  6.23516  0.66519   4200478A
              -15              10               2              HB  0.57968  0.63302  0.56790  2.33629  1.62153  0.60636  0.12991 -0.43368  1.08483  0.59023   4200878A
              -16              10               1              HB  0.41650 -3.56833  0.42927 -3.89679 -3.56926  0.42138 -4.59904 -4.11060 -4.63842  0.43994   4200480A
              -16              10               2              HB  0.60070  2.62179  0.60663  4.05384  3.23334  0.60416  2.20947  1.83644  2.82053  0.59089   4200880A
               -1              11               1              HB  0.54507 -2.22732  0.52280 -1.44324 -2.06383  0.51401 -2.11469 -2.39754 -1.85180  0.50635   4200408B
               -2              11               1              HB  0.54368  5.71253  0.53208  6.88859  6.65589  0.51260  5.10424  5.17076  5.92344  0.52988   4200410B
               -3              11               1              HB  0.43086  6.97835  0.43443  7.14584  6.75749  0.44193  6.96873  6.91536  6.74378  0.42749   4200418B
               -4              11               1              HB  0.67562 -1.53569  0.70914 -1.21716 -1.36447  0.66955 -1.61624 -1.43543 -1.62359  0.66316   4200420B
               -5              11               1              HB  0.52057  4.38717  0.50128  4.16337  3.64573  0.54809  3.61096  3.49069  2.92267  0.47105   4200428B
               -6              11               1              HB  0.57860 -1.35900  0.54267 -0.34121 -1.08149  0.48969 -1.34891 -1.35708 -1.07053  0.53948   4200430B
               -7              11               1              HB  0.53964 -1.45855  0.53607 -1.71388 -1.56401  0.51512 -2.03494 -1.50745 -2.15461  0.53093   4200438B
               -8              11               1              HB  0.55006  1.38998  0.54826  1.87190  0.97169  0.50524  2.72410  2.29983  2.36668  0.50878   4200440B
               -9              11               1              HB  0.43617 -3.27822  0.42036 -3.36906 -2.67055  0.43479 -3.37461 -2.55574 -2.89623  0.44464   4200448B
              -10              11               1              HB  0.60395  8.21920  0.61027 10.81188  8.24740  0.58577  8.56262  6.70376  8.67424  0.59439   4200450B
              -11              11               1              HB  0.70150 -1.91661  0.67108  0.44141 -0.97048  0.69021 -2.23420 -3.10201 -1.23465  0.69510   4200458B
              -12              11               1              HB  0.64631 -3.80977  0.61712 -2.54884 -3.33897  0.60445 -3.72486 -4.17189 -3.55963  0.66313   4200460B
              -13              11               1              HB  0.55405 -4.07943  0.53237 -3.22697 -3.17470  0.51773 -4.45130 -4.11850 -3.62214  0.51790   4200468B
              -14              11               1              HB  0.62312  3.73168  0.58813  3.25194  3.75247  0.57553  3.40976  4.27430  3.34852  0.59989   4200470B
              -15              11               1              HB  0.49260  4.39122  0.51610  4.45031  5.29741  0.49698  3.99451  5.00842  4.83306  0.49625   4200478B
              -15              11               2              HB  0.56207  0.14198  0.56836  1.30009 -1.25966  0.57819  0.41668 -1.54518 -0.98360  0.54863   4200878B
              -16              11               1              HB  0.56306 -2.84300  0.55734 -2.82460 -2.23588  0.54490 -3.10651 -2.01520 -2.47219  0.53031   4200480B
              -16              11               2              HB  0.60794  5.66630  0.55914  3.98522  5.78626  0.59617  5.62174  8.86110  5.74226  0.60412   4200880B
               -1              12               1              HB  0.44251 -4.97128  0.44921 -3.61957 -3.80444  0.44779 -5.26097 -5.46376 -3.87922  0.46125   4200408C
               -2              12               1              HB  0.40856  5.71658  0.40029  6.96235  5.85332  0.40330  5.37028  4.72039  5.48353  0.41776   4200410C
               -3              12               1              HB  0.53250 -0.03134  0.53784  1.63577  1.02821  0.52236 -0.00697 -0.37829  1.02373  0.53950   4200418C
               -4              12               1              HB  0.44605 -4.56566  0.40104 -4.13593 -5.66040  0.41691 -4.59271 -5.72894 -5.67526  0.43710   4200420C
               -5              12               1              HB  0.52334  9.02640  0.51110 12.10254  9.14954  0.51780  8.09803  6.14908  8.22682  0.53909   4200428C
               -6              12               1              HB  0.45458  1.41428  0.45064  0.89075  2.25615  0.43297  0.41516  1.92591  1.20554  0.45977   4200430C
               -7              12               1              HB  0.54043  0.07686  0.53786  1.39164  1.55047  0.52343 -0.19666  0.33598  1.33866  0.54293   4200438C
