#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -16               2               1              HB  0.91141 -1.01119  0.94021 -0.15239 -0.10005  0.84272 -1.38634 -0.97774 -0.62907  0.89628   42004802
              -16               2               2              HB  1.20105  1.54566  1.17588  2.58805  1.78094  1.14011  1.36420  1.83907  1.17063  1.26011   42008802
               -1               3               1              HB  0.52355 -3.99870  0.51591 -3.69808 -3.67356  0.50430 -4.84241 -4.82806 -4.82949  0.52360   42004083
               -2               3               1              HB  0.45448  5.33113  0.45032  5.65690  5.79657  0.45502  5.02724  5.54240  5.54939  0.45315   42004103
               -3               3               1              HB  0.40069  3.25247  0.41822  4.62394  3.67570  0.41049  3.68866  2.88273  4.01268  0.42613   42004183
               -4               3               1              HB  0.48690 -1.19097  0.45818 -0.93078 -0.44785  0.49889 -1.05355 -0.12508 -0.21722  0.49751   42004203
               -5               3               1              HB  0.46534  4.92689  0.49769  6.08993  4.55578  0.44952  4.72605  3.47833  4.37462  0.48647   42004283
               -6               3               1              HB  0.53019 -0.82067  0.51743 -0.90857 -0.05622  0.54104 -1.13026 -0.02540 -0.33176  0.51687   42004303
               -7               3               1              HB  0.48494  7.51141  0.44412  8.69330  6.43196  0.47170  7.87326  5.95755  6.88164  0.46261   42004383
               -8               3               1              HB  0.48882  6.28780  0.48100  5.86402  5.69520  0.49144  5.19420  5.18004  4.60056  0.47845   42004403
               -9               3               1              HB  0.46687  3.96579  0.45726  4.96405  4.48035  0.46127  3.48910  3.29323  3.93267  0.46575   42004483
              -10               3               1              HB  0.48677  7.79671  0.49445  9.78849  9.79149  0.49256  7.16753  7.45180  9.24056  0.52499   42004503
              -11               3               1              HB  0.50016  5.75632  0.50613  6.23970  6.05976  0.50578  5.42572  5.52762  5.71890  0.51434   42004583
              -12               3               1              HB  0.51406  1.87924  0.47720  3.21958  3.22369  0.50812  2.18453  2.42633  3.40528  0.50324   42004603
              -13               3               1              HB  0.60233 -4.11083  0.61276 -4.50675 -5.18522  0.61809 -4.15280 -4.28267 -5.19904  0.66097   42004683
              -14               3               1              HB  0.53202  3.53325  0.55441  3.77101  3.48401  0.49206  2.33824  2.21268  1.97680  0.48831   42004703
              -15               3               1              HB  0.61287 12.29981  0.58550 11.07888 10.60305  0.59251 10.84366 10.88483  9.45008  0.58861   42004783
              -15               3               2              HB  0.55946 -0.02046  0.54837 -0.26214  0.37667  0.55717 -0.88714 -0.05553 -0.59805  0.53642   42008783
              -16               3               1              HB  0.61745 -0.30064  0.59906  0.57764 -0.47663  0.63168  0.55357  0.02061  0.49336  0.61492   42004803
              -16               3               2              HB  0.57051  9.80101  0.58733 10.73928  9.70500  0.57815  9.07965  8.29659  9.06051  0.60678   42008803
               -1               4               1              HB  0.57208 -0.03256  0.58115  0.63081  0.85863  0.56769  0.12406  0.68900  1.10087  0.57639   42004084
               -2               4               1              HB  0.53414  5.63726  0.50672  6.91229  6.17188  0.52241  4.63801  3.92043  4.92716  0.52594   42004104
               -3               4               1              HB  0.44972  3.47203  0.44472  4.05047  4.34795  0.44525  3.15679  3.58965  3.95996  0.45027   42004184
               -4               4               1              HB  0.70742  1.43210  0.65854  1.67951  2.45023  0.63416 -0.30576  0.64097  0.34038  0.65388   42004204
               -5               4               1              HB  0.53373  5.85307  0.51997  5.24078  6.54376  0.50158  5.17635  6.80884  5.78050  0.51164   42004284
               -6               4               1              HB  0.55996  3.89070  0.51392  4.35599  3.63968  0.52560  3.56980  3.22336  3.27899  0.51284   42004304
               -7               4               1              HB  0.50349 -0.22149  0.49874  0.28290 -0.04798  0.51032 -0.32682 -0.37951 -0.23546  0.52069   42004384
               -8               4               1              HB  0.88785  1.11827  0.86252  1.35793  1.69902  0.90720  1.15876  2.13939  1.59566  0.98091   42004404
               -9               4               1              HB  0.48648 -0.50417  0.46599 -0.86031 -1.57615  0.44937 -0.60181 -0.98892 -1.63161  0.45179   42004484
              -10               4               1              HB  0.70908  1.50946  0.71667  2.03197  1.91006  0.73802  1.53675  1.95330  2.03156  0.75255   42004504
              -11               4               1              HB  0.55288  1.71350  0.53470  2.26919  2.01758  0.54018  2.14246  2.35855  2.50337  0.56304   42004584
              -12               4               1              HB  0.57801 -0.70428  0.60941 -0.41085 -0.96329  0.63991 -1.29005 -1.78161 -1.87130  0.68279   42004604
              -13               4               1              HB  0.66181  0.18990  0.60187  0.49990  0.52585  0.59332 -0.64508 -0.00647 -0.27657  0.65239   42004684
              -14               4               1              HB  0.60214  3.13248  0.56401  4.00113  3.95991  0.59035  2.84021  3.10885  3.53553  0.61230   42004704
              -15               4               1              HB  0.58085  2.91517  0.53154  3.60374  4.05400  0.58246  3.13734  4.02207  4.30110  0.61932   42004784
              -15               4               2              HB  0.46499  1.67679  0.46028  2.69447  2.09376  0.45307  0.56393  0.24863  0.96258  0.47873   42008784
              -16               4               1              HB  0.45781 -1.11532  0.46594 -0.80592 -1.10225  0.46139 -1.49317 -1.45664 -1.52986  0.45908   42004804
              -16               4               2              HB  0.52946 11.42296  0.53204 11.57340 11.96471  0.53606 10.70960 11.47835 11.30265  0.55657   42008804
               -1               5               1              HB  0.59910 -3.10476  0.58787 -2.13084 -3.36588  0.58661 -2.96376 -3.52815 -3.17039  0.60577   42004085
               -2               5               1              HB  0.55042  2.60086  0.52455  2.50228  3.95239  0.53480  2.36121  3.99920  3.62024  0.55058   42004105
               -3               5               1              HB  0.39398  4.65275  0.38177  5.17371  5.25433  0.38925  3.73061  4.06683  4.28446  0.37834   42004185
               -4               5               1              HB  0.53986  2.63755  0.52150  3.54866  3.19866  0.53304  2.17548  2.35671  2.70798  0.53850   42004205
               -5               5               1              HB  0.55463  5.93468  0.57684  5.56433  4.44574  0.55578  5.39207  4.61943  3.95493  0.55730   42004285
               -6               5               1              HB  0.53467 -0.96639  0.51718  0.52615 -2.76532  0.50178  0.43342 -2.15587 -0.82527  0.50822   42004305
               -7               5               1              HB  0.43114 -1.40368  0.42020 -1.29963 -1.31685  0.41959 -0.52084 -0.20124 -0.33952  0.44789   42004385
               -8               5               1              HB  0.53116  5.66993  0.49622  4.73748  5.96665  0.49663  4.72932  6.62258  5.05090  0.50708   42004405
               -9               5               1              HB  0.47775 -0.94581  0.49863 -0.21242  0.69747  0.45810 -1.21592 -0.20070  0.14900  0.47227   42004485
              -10               5               1              HB  0.58610  2.50947  0.58316  2.78327  2.44726  0.55894  2.50744  2.58921  2.36482  0.56235   42004505
              -11               5               1              HB  0.51660  5.15510  0.48332  6.38496  6.53772  0.50695  3.95561  4.35069  5.21218  0.50617   42004585
              -12               5               1              HB  0.53071 -4.68872  0.49536 -4.28936 -4.64630  0.50769 -5.36499 -5.31224 -5.40001  0.50023   42004605
              -13               5               1              HB  0.56311 -1.48628  0.55931 -0.65694 -1.41591  0.51234 -0.95821 -1.22123 -0.88379  0.55987   42004685
              -14               5               1              HB  0.60587  4.00892  0.58739  3.01331  3.15118  0.63176  2.39251  3.00502  1.18349  0.61177   42004705
              -15               5               1              HB  0.52226 -1.50692  0.54308 -1.29108 -1.96529  0.50708 -0.66212 -0.85611 -0.86281  0.52602   42004785
              -15               5               2              HB  0.64818 -4.87199  0.64008 -5.04604 -4.16816  0.61870 -5.42266 -4.04553 -4.67042  0.64023   42008785
              -16               5               1              HB  0.48229 -1.49123  0.45034 -1.46508 -2.41033  0.46205 -1.54013 -2.09651 -2.38623  0.45056   42004805
              -16               5               2              HB  0.57428 -1.36179  0.60198 -0.61369 -0.78308  0.57498 -1.34289 -1.10045 -0.76663  0.60748   42008805
               -1               6               1              HB  0.52803  0.92244  0.52433  1.29144  2.03628  0.50650 -0.40864  0.62065  0.75769  0.52353   42004086
               -2               6               1              HB  0.58703  0.39539  0.56295  1.08563  1.79150  0.54592 -0.58687  0.37091  0.71126  0.54281   42004106
               -3               6               1              HB  0.50004  0.50133  0.49066  1.27975  1.87952  0.49013 -0.41534  0.58753  1.09742  0.46869   42004186
               -4               6               1              HB  0.58980  0.85254  0.58605  1.87735  2.29093  0.55209 -0.43837  0.45499  0.92556  0.60120   42004206
               -5               6               1              HB  0.48578  0.70444  0.46265  1.62716  1.93162  0.48737 -0.56570  0.24001  0.49853  0.47374   42004286
               -6               6               1              HB  0.53868  0.67700  0.51986  1.39068  2.20213  0.52125 -0.60431  0.26013  0.45622  0.50766   42004306
               -7               6               1              HB  0.51310  0.53698  0.52767  1.12575  2.09277  0.52754 -0.59848  0.35864  0.60689  0.51816   42004386
               -8               6               1              HB  0.50741  0.85289  0.49060  1.63503  2.37538  0.50873 -0.34217  0.74916  1.17517  0.53317   42004406
               -9               6               1              HB  0.49198  0.74376  0.46814  1.53297  2.75221  0.49050 -0.44717  0.76013  1.28395  0.51779   42004486
              -10               6               1              HB  0.63225  0.88513  0.61083  1.66429  2.26179  0.60430 -0.59766  0.39502  0.56749  0.60319   42004506
              -11               6               1              HB  0.55993  1.02238  0.53327  1.72123  2.73285  0.55690 -0.43152  0.67413  0.88346  0.56271   42004586
              -12               6               1              HB  0.51110  0.89595  0.51408  2.05265  2.44446  0.52171 -0.40949  0.40084  1.04781  0.51664   42004606
              -13               6               1              HB  0.55174  0.82931  0.56726  2.00450  2.75852  0.54309 -0.71033  0.14176  0.32573  0.54282   42004686
              -14               6               1              HB  0.47580  0.88264  0.46981  1.54411  2.47652  0.47504 -0.57322  0.26258  0.50351  0.49613   42004706
              -15               6               1              HB  0.50153  0.69074  0.49674  1.37875  2.42842  0.48370 -0.51641  0.49078  0.81057  0.47166   42004786
              -15               6               2              HB  0.51960  0.99453  0.53540  2.19821  2.08696  0.51756 -0.32444  0.55642  1.03642  0.52951   42008786
              -16               6               1              HB  0.46968  1.09624  0.47306  1.92067  2.49688  0.47882 -0.36961  0.65123  0.94377  0.49183   42004806
              -16               6               2              HB  0.66335  0.93640  0.63219  1.72100  2.26374  0.62030 -0.34885  0.80950  1.08673  0.59765   42008806
               -1               7               1              HB  0.55133 -5.13239  0.53489 -5.61684 -5.76520  0.51516 -6.67136 -6.51285 -7.58408  0.53629   42004087
               -2               7               1              HB  0.44744  3.81080  0.44665  5.01302  5.31916  0.44828  2.93541  3.57465  4.55399  0.45291   42004107
               -3               7               1              HB  0.45790  2.07506  0.44532  2.78216  2.47995  0.42992  1.53247  1.43923  1.84106  0.44909   42004187
               -4               7               1              HB  0.47556 -0.66662  0.49559 -1.46981  0.84230  0.48132 -1.64618  0.60086 -0.39596  0.48178   42004207
               -5               7               1              HB  0.43725  7.63170  0.44858  7.14768  6.75656  0.44368  5.92889  5.83071  5.05141  0.44802   42004287
               -6               7               1              HB  0.56556 -2.29363  0.55943 -1.94930 -2.63275  0.56300 -3.50070 -3.94664 -4.01113  0.57507   42004307
               -7               7               1              HB  0.44646  0.42565  0.43408  0.97085  0.84098  0.44500  0.04237  0.25067  0.43033  0.45197   42004387
               -8               7               1              HB  0.54425  1.39384  0.53705  0.44623  1.44218  0.51528  1.07296  2.75069  1.20050  0.55195   42004407
               -9               7               1              HB  0.48136 -1.24208  0.50088 -0.96623 -1.45405  0.49693 -1.11720 -1.24345 -1.28043  0.51761   42004487
              -10               7               1              HB  0.57252  3.57676  0.57870  5.27350  4.05190  0.56124  3.82951  3.17144  4.35192  0.55962   42004507
              -11               7               1              HB  0.44479  5.54659  0.47464  3.74364  4.97451  0.43439  4.70592  5.90449  3.88801  0.47496   42004587
              -12               7               1              HB  0.51739 -2.22221  0.50731 -1.16296 -2.05134  0.50534 -2.15189 -2.50131 -1.98913  0.51383   42004607
              -13               7               1              HB  0.52969 -0.17687  0.53485  0.24277  0.43325  0.49451 -1.37289 -0.86151 -0.78516  0.52695   42004687
              -14               7               1              HB  0.51813 -0.42965  0.52370 -0.23811 -0.02222  0.52650 -0.26862  0.26825  0.05094  0.54207   42004707
              -15               7               1              HB  0.53491  0.24358  0.53069  0.41641  0.84251  0.49857 -0.23872  0.60215  0.42575  0.53334   42004787
              -15               7               2              HB  0.51343  1.03319  0.50983  2.07990  0.92586  0.53293  0.18127 -0.67340 -0.02970  0.47913   42008787
              -16               7               1              HB  0.45449 -2.72476  0.47728 -3.03375 -1.16770  0.46265 -3.72164 -1.69102 -2.26854  0.44853   42004807
              -16               7               2              HB  0.57838  6.62401  0.57655  7.09888  7.44819  0.55588  6.00753  6.88834  6.82345  0.57823   42008807
               -1               8               1              HB  0.58184  0.01236  0.55665 -1.35061  0.41125  0.59189 -0.32732  1.76194 -0.05230  0.58450   42004088
               -2               8               1              HB  0.50257  0.46737  0.47007  0.21390  0.27902  0.46530 -0.48973 -0.20245 -0.91206  0.47651   42004108
               -3               8               1              HB  0.48701 -2.77710  0.48952 -2.22760 -2.14621  0.51529 -2.68825 -2.40855 -2.17271  0.50424   42004188
               -4               8               1              HB  0.58808 -1.88406  0.61169 -2.21367 -1.92564  0.62765 -2.61350 -1.92591 -2.82799  0.61328   42004208
               -5               8               1              HB  0.48348  5.15740  0.54087  5.98326  6.85874  0.51824  4.62095  5.69439  6.20114  0.50766   42004288
               -6               8               1              HB  0.53791 -1.02621  0.55935  1.41324  0.95707  0.51002 -0.65861 -0.59977  1.32464  0.52763   42004308
               -7               8               1              HB  0.57744  4.05750  0.58992  5.47221  3.66723  0.58453  4.05902  2.66224  3.60695  0.59783   42004388
               -8               8               1              HB  0.49777  1.42930  0.49030  1.10872  0.36589  0.47339  0.91174  0.53710 -0.07477  0.49587   42004408
               -9               8               1              HB  0.44052 -1.66776  0.44918  0.41181 -2.48535  0.46552 -0.66165 -2.17268 -1.49810  0.43966   42004488
              -10               8               1              HB  0.57267  2.63757  0.59466  4.32270  2.15742  0.59670  2.36998  0.72247  1.89040  0.60286   42004508
              -11               8               1              HB  0.71967  5.75420  0.73431  7.80942  6.26498  0.74459  5.65230  4.86293  6.10404  0.70488   42004588
              -12               8               1              HB  0.53628 -0.21154  0.53476  0.29097 -0.41961  0.51451 -0.22270 -0.44187 -0.45170  0.50312   42004608
              -13               8               1              HB  0.53514 -2.62696  0.51812 -3.24194 -2.74054  0.55163 -2.75434 -1.98053 -2.92060  0.52922   42004688
              -14               8               1              HB  0.42828  2.33585  0.43879  2.20678  3.45384  0.43738  1.64100  3.20564  2.81239  0.44632   42004708
              -15               8               1              HB  0.42954  6.93591  0.42550  7.44944  8.08840  0.43920  5.91524  6.93934  7.03321  0.42595   42004788
              -15               8               2              HB  0.45857  1.11796  0.48598  0.51411  0.55243  0.49662  0.09001  0.39824 -0.59514  0.48474   42008788
              -16               8               1              HB  0.49546 -3.27602  0.45579 -2.38674 -2.97204  0.45056 -3.80392 -3.72259 -3.62902  0.46573   42004808
              -16               8               2              HB  0.53218  5.95965  0.51908  7.48580  6.58014  0.52469  6.63680  6.19529  7.20778  0.52869   42008808
               -1               9               1              HB  0.56633 -0.89834  0.55968 -0.50424  0.04934  0.62340 -1.73973 -0.79232 -0.73686  0.57381   42004089
               -2               9               1              HB  0.45298  3.99672  0.42433  4.01110  4.59009  0.42956  3.31007  4.20077  3.90052  0.45995   42004109
               -3               9               1              HB  0.40979  6.02898  0.41140  6.05945  6.09194  0.39361  5.78251  6.18297  5.80093  0.39638   42004189
               -4               9               1              HB  0.64955  0.70267  0.64473  1.29801  1.66201  0.60258  0.04805  0.81940  0.97664  0.61643   42004209
               -5               9               1              HB  0.56350  4.81824  0.57176  5.17533  4.12548  0.57182  3.61933  3.14694  3.01046  0.56520   42004289
               -6               9               1              HB  0.52029  0.83991  0.51294  1.19047  1.48357  0.50828 -0.67461 -0.12849 -0.16120  0.49841   42004309
               -7               9               1              HB  0.46683 -0.16586  0.43452  1.31138  0.70159  0.47916  0.01947 -0.27084  0.91558  0.43815   42004389
               -8               9               1              HB  0.51854 -1.83845  0.50305 -1.21596 -1.58948  0.51326 -1.95041 -2.09328 -1.79139  0.51296   42004409
               -9               9               1              HB  0.55301  3.00675  0.52514  2.94102  3.24609  0.52719  2.79652  3.44974  3.04670  0.56749   42004489
              -10               9               1              HB  0.62632  5.81596  0.64567  6.67112  5.58988  0.61217  5.51512  5.01248  5.36345  0.61991   42004509
              -11               9               1              HB  0.50259  4.46350  0.47623  5.75855  5.93237  0.47033  4.80455  5.35416  6.38686  0.46510   42004589
              -12               9               1              HB  0.59266 -1.32796  0.59105 -0.15942 -2.02593  0.59368 -0.91474 -2.36464 -1.63873  0.59472   42004609
              -13               9               1              HB  0.54067 -2.79063  0.51606 -2.61914 -2.57964  0.53835 -3.24352 -2.89270 -3.16873  0.56582   42004689
              -14               9               1              HB  0.48028  1.70026  0.48718  5.00876  4.44471  0.45883  2.00145  0.79735  4.48735  0.48700   42004709
              -15               9               1              HB  0.63809  5.47509  0.58481  5.51360  3.92669  0.62874  5.94773  4.87528  4.51705  0.65133   42004789
              -15               9               2              HB  0.46684  2.80423  0.50000  3.06037  2.90971  0.47044  2.07033  2.28813  2.17559  0.47465   42008789
              -16               9               1              HB  0.61755 -0.70770  0.60544 -0.35709 -0.07849  0.59811 -1.37619 -0.74300 -0.75765  0.61301   42004809
              -16               9               2              HB  0.45624  8.37416  0.46434  7.80605  8.52078  0.47034  7.28261  8.21027  7.22734  0.45781   42008809
               -1              10               1              HB  0.46418 -2.52678  0.49922 -1.77011 -2.47882  0.49166 -2.99815 -3.15850 -2.90012  0.47992   4200408A
               -2              10               1              HB  0.48473  1.46211  0.49163  5.17066  2.67146  0.48554  3.06853  1.51662  3.95387  0.54450   4200410A
               -3              10               1              HB  0.39452  7.84423  0.39255  9.30453  8.81401  0.38802  7.60484  7.48881  8.59012  0.40580   4200418A
               -4              10               1              HB  0.67163 -3.03938  0.65691 -2.36209 -3.00383  0.67574 -3.63870 -3.90733 -3.63886  0.71073   4200420A
               -5              10               1              HB  0.41301  2.76146  0.40759  2.56757  2.08526  0.40633  0.44715  0.38656 -0.16394  0.39417   4200428A
               -6              10               1              HB  0.54780  0.31391  0.53690  3.61122  2.94436  0.50364 -0.86487 -1.19049  1.52474  0.50211   4200430A
               -7              10               1              HB  0.42607  1.40392  0.42527  3.31536  0.85657  0.41289  1.41250 -0.97083  0.89409  0.41723   4200438A
               -8              10               1              HB  0.58839  7.59606  0.66201  7.98130  9.15832  0.59272  5.85340  7.17718  7.04521  0.61285   4200440A
               -9              10               1              HB  0.40134 -0.89975  0.42068 -0.87985 -0.15142  0.43741 -1.17492 -0.12788 -0.45800  0.43214   4200448A
              -10              10               1              HB  0.54705  5.44736  0.53061  6.33507  5.15082  0.52815  4.06838  3.26165  3.51511  0.55822   4200450A
              -11              10               1              HB  0.48806 10.38873  0.48829 11.66474 11.58257  0.47439  8.72377  8.86609  9.81610  0.52676   4200458A
              -12              10               1              HB  0.60743  0.87996  0.61290  1.36959  1.18459  0.61746  0.96189  1.19274  1.30814  0.61103   4200460A
              -13              10               1              HB  0.50111 -2.04956  0.50784 -1.96630 -1.45886  0.50600 -2.06449 -1.20950 -1.51885  0.51125   4200468A
              -14              10               1              HB  0.44645  0.26769  0.45354  0.78388  0.54610  0.44900  0.25020  0.23138  0.50312  0.44214   4200470A
              -15              10               1              HB  0.63558  4.76961  0.62313  5.91615  5.08793  0.63600  5.77305  5.37548  6.11910  0.64880   4200478A
              -15              10               2              HB  0.60693  0.58853  0.60340  2.29031  1.62448  0.60766  0.12407 -0.41468  1.06667  0.59346   4200878A
              -16              10               1              HB  0.43978 -3.60996  0.45551 -3.83904 -3.60731  0.43336 -4.59356 -4.09050 -4.63118  0.43126   4200480A
              -16              10               2              HB  0.59449  2.61630  0.59206  4.03378  3.28330  0.58580  2.18602  1.87850  2.87007  0.56424   4200880A
               -1              11               1              HB  0.56098 -2.26157  0.53703 -1.45790 -2.09812  0.54096 -2.10559 -2.38510 -1.90017  0.56705   4200408B
               -2              11               1              HB  0.52627  5.66892  0.54948  7.02116  6.58542  0.53471  5.14416  5.10640  5.92453  0.50111   4200410B
               -3              11               1              HB  0.42941  6.92330  0.44488  7.12607  6.76256  0.42505  6.91955  6.90044  6.79940  0.43420   4200418B
               -4              11               1              HB  0.66762 -1.54320  0.69351 -1.22619 -1.38733  0.68054 -1.61623 -1.31949 -1.54698  0.64890   4200420B
               -5              11               1              HB  0.52177  4.40759  0.52160  4.14186  3.73095  0.50854  3.55359  3.51585  2.86844  0.49924   4200428B
               -6              11               1              HB  0.54040 -1.38547  0.59105 -0.39081 -1.15143  0.52828 -1.28962 -1.32460 -1.07993  0.52758   4200430B
               -7              11               1              HB  0.54226 -1.51054  0.58839 -1.59533 -1.58185  0.53908 -1.99585 -1.57170 -2.13705  0.54915   4200438B
               -8              11               1              HB  0.53540  1.40047  0.54408  1.93215  0.95977  0.53517  2.76753  2.24828  2.31678  0.53134   4200440B
               -9              11               1              HB  0.45326 -3.24507  0.43201 -3.26605 -2.66617  0.42358 -3.35056 -2.59869 -2.87825  0.44682   4200448B
              -10              11               1              HB  0.58553  8.26915  0.58889 10.75662  8.21122  0.58908  8.67878  6.58899  8.69439  0.59945   4200450B
              -11              11               1              HB  0.68256 -1.91182  0.65124  0.43287 -0.92111  0.67285 -2.22045 -3.18325 -1.28117  0.67213   4200458B
              -12              11               1              HB  0.62964 -3.78524  0.62669 -2.59335 -3.37301  0.60773 -3.73082 -4.21943 -3.58074  0.61464   4200460B
              -13              11               1              HB  0.51618 -4.05060  0.51883 -3.19190 -3.19770  0.53992 -4.45252 -4.12051 -3.61117  0.56394   4200468B
              -14              11               1              HB  0.61831  3.81706  0.60507  3.40124  3.73837  0.60503  3.39867  4.31055  3.32582  0.56868   4200470B
              -15              11               1              HB  0.51447  4.46206  0.49663  4.41950  5.21679  0.50867  3.97939  5.08115  4.77523  0.50066   4200478B
              -15              11               2              HB  0.53531  0.19826  0.54676  1.22870 -1.26697  0.55949  0.45734 -1.59856 -0.98942  0.56845   4200878B
              -16              11               1              HB  0.56174 -2.81558  0.55098 -2.84675 -2.20593  0.57564 -3.12668 -1.99733 -2.50852  0.57680   4200480B
              -16              11               2              HB  0.61705  5.61929  0.56861  3.88368  5.79426  0.59156  5.70261  8.82653  5.69145  0.56540   4200880B
               -1              12               1              HB  0.42235 -4.99727  0.44631 -3.63815 -3.80277  0.42081 -5.28277 -5.46446 -3.85219  0.44994   4200408C
               -2              12               1              HB  0.42312  5.63922  0.41466  6.75877  5.78568  0.43402  5.34960  4.72898  5.47846  0.41230   4200410C
               -3              12               1              HB  0.50147 -0.02574  0.52495  1.70915  1.03568  0.50464  0.01107 -0.38412  1.07524  0.52013   4200418C
               -4              12               1              HB  0.42786 -4.55727  0.40822 -4.11546 -5.64536  0.44486 -4.60399 -5.75578 -5.66008  0.42724   4200420C
               -5              12               1              HB  0.51629  8.99514  0.49123 12.00097  9.04749  0.51575  8.16978  6.21510  8.29323  0.52164   4200428C
               -6              12               1              HB  0.45872  1.46103  0.45404  1.02663  2.19144  0.47063  0.37002  1.91694  1.18507  0.46681   4200430C
               -7              12               1              HB  0.51449  0.05326  0.52515  1.34435  1.56179  0.54922 -0.14063  0.41518  1.33983  0.53830   4200438C
