#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -6               3               1              HB  3.55524  3.04744  3.38307  2.88262   42004303
               -7               3               1              HB  2.41922  3.22586  3.14888  2.96770   42004383
               -8               3               1              HB  3.21440  3.42781  3.06746  3.20654   42004403
               -9               3               1              HB  2.77014  2.78846  2.82413  3.14841   42004483
              -10               3               1              HB  2.73977  2.84049  2.33238  3.13742   42004503
              -11               3               1              HB  2.68384  2.72177  2.89080  2.67784   42004583
              -12               3               1              HB  2.84615  2.85399  2.78373  2.60082   42004603
              -13               3               1              HB  2.34315  2.71931  3.18814  2.73140   42004683
              -14               3               1              HB  2.67239  2.89525  3.19877  3.26492   42004703
              -15               3               1              HB  2.86176  3.13993  3.25767  2.73549   42004783
              -15               3               2              HB  2.88466  2.75900  3.21922  3.00041   42008783
              -16               3               1              HB  3.09939  3.08101  3.58364  3.04170   42004803
              -16               3               2              HB  2.42331  3.18903  2.95092  3.14268   42008803
               -1               4               1              HB  3.52823  2.89448  3.58381  2.94397   42004084
               -2               4               1              HB  2.83804  3.40466  3.24417  3.59689   42004104
               -3               4               1              HB  3.20859  3.02946  3.26176  2.94154   42004184
               -4               4               1              HB  2.80654  3.24918  3.30798  3.34587   42004204
               -5               4               1              HB  2.73609  2.93129  3.31439  2.79427   42004284
               -6               4               1              HB  2.43681  3.04255  3.09571  3.02617   42004304
               -7               4               1              HB  2.62331  2.86498  2.92802  2.79755   42004384
               -8               4               1              HB  1.96851  2.90426  2.85890  3.18438   42004404
               -9               4               1              HB  3.23773  3.21350  3.10389  2.94806   42004484
              -10               4               1              HB  2.64826  3.28805  2.90552  2.99264   42004504
              -11               4               1              HB  3.07239  3.17799  3.22372  3.04620   42004584
              -12               4               1              HB  2.33252  2.81751  2.90102  3.37612   42004604
              -13               4               1              HB  3.33783  3.25777  3.27485  3.16149   42004684
              -14               4               1              HB  2.76155  3.11293  2.81636  3.08953   42004704
              -15               4               1              HB  2.96196  3.36661  3.03722  3.52371   42004784
              -15               4               2              HB  2.83640  3.13543  3.07771  3.31807   42008784
              -16               4               1              HB  3.04785  3.06465  3.12474  3.14227   42004804
              -16               4               2              HB  2.66503  2.75614  2.46789  3.22363   42008804
               -1               5               1              HB  2.69162  2.68944  3.18814  2.87817   42004085
               -2               5               1              HB  3.24417  2.80728  3.00082  2.54007   42004105
               -3               5               1              HB  2.98037  3.00818  3.29284  3.11202   42004185
               -4               5               1              HB  3.20336  2.85276  3.43786  2.83149   42004205
               -5               5               1              HB  2.93006  2.59861  2.78609  2.78823   42004285
               -6               5               1              HB  2.20409  3.39689  2.96728  2.64595   42004305
               -7               5               1              HB  2.78405  2.83797  3.12311  2.47506   42004385
               -8               5               1              HB  2.90139  3.00818  3.00981  3.20900   42004405
               -9               5               1              HB  2.59673  2.99182  2.93947  2.87735   42004485
              -10               5               1              HB  2.70348  2.73118  2.98937  2.95176   42004505
              -11               5               1              HB  2.95174  3.02700  3.12311  3.33729   42004585
              -12               5               1              HB  2.99632  2.99959  3.05642  2.98119   42004605
              -13               5               1              HB  2.84949  2.91448  3.27771  2.44154   42004685
              -14               5               1              HB  2.52965  2.50041  3.27444  3.04129   42004705
              -15               5               1              HB  2.57382  2.77691  3.16278  2.64718   42004785
              -15               5               2              HB  2.91125  2.64812  2.89366  2.81112   42008785
              -16               5               1              HB  2.97137  3.15589  3.08998  2.98324   42004805
              -16               5               2              HB  2.95419  2.98282  2.96933  3.02535   42008805
               -1               6               1              HB  2.98691  3.15466  2.56115  3.22690   42004086
               -2               6               1              HB  2.54438  2.48077  2.92393  3.00899   42004106
               -3               6               1              HB  2.71534  2.45108  3.04049  3.36836   42004186
               -4               6               1              HB  3.17144  2.68425  3.49387  3.10757   42004206
               -5               6               1              HB  3.05930  2.45908  3.17301  2.65454   42004286
               -6               6               1              HB  2.76687  2.90098  3.01472  2.65904   42004306
               -7               6               1              HB  2.53292  2.81874  2.98200  2.93581   42004386
               -8               6               1              HB  3.00532  2.91738  3.23426  3.44949   42004406
               -9               6               1              HB  2.79714  2.99223  3.61702  3.35854   42004486
              -10               6               1              HB  3.13211  2.98691  3.11084  2.85895   42004506
              -11               6               1              HB  3.07117  3.38462  3.17628  3.21300   42004586
              -12               6               1              HB  3.20581  2.58855  3.76247  3.16810   42004606
              -13               6               1              HB  3.13830  2.95460  3.76492  2.42004   42004686
              -14               6               1              HB  2.98691  3.14198  3.13783  2.63123   42004706
              -15               6               1              HB  2.69313  3.04294  3.17171  3.02249   42004786
              -15               6               2              HB  3.50348  2.48282  3.38855  3.27228   42008786
              -16               6               1              HB  3.24714  3.05521  3.29313  3.17096   42004806
              -16               6               2              HB  3.17464  3.00818  3.09980  3.48814   42008806
               -1               7               1              HB  2.88630  3.04378  3.34110  3.52003   42004087
               -2               7               1              HB  3.10352  3.06748  2.80581  3.35133   42004107
               -3               7               1              HB  2.82904  2.97095  2.99468  3.07236   42004187
               -4               7               1              HB  3.30961  3.00450  3.56033  3.01063   42004207
               -5               7               1              HB  3.00409  3.16612  3.43149  3.12224   42004287
               -6               7               1              HB  2.37561  2.74315  2.73222  3.25153   42004307
               -7               7               1              HB  2.86544  2.85475  3.00859  2.90638   42004387
               -8               7               1              HB  3.08221  3.32651  3.26830  3.27392   42004407
               -9               7               1              HB  2.83558  2.67553  3.21391  3.28577   42004487
              -10               7               1              HB  2.51882  2.91984  2.82788  2.55297   42004507
              -11               7               1              HB  3.04090  2.66203  3.87403  2.78986   42004587
              -12               7               1              HB  3.47076  3.04951  3.28630  3.26942   42004607
              -13               7               1              HB  3.28642  3.20123  3.06541  3.47771   42004687
              -14               7               1              HB  2.83476  2.91612  2.99100  2.72567   42004707
              -15               7               1              HB  3.36334  2.52209  2.96239  2.89448   42004787
              -15               7               2              HB  2.54683  3.06751  2.98855  3.19787   42008787
              -16               7               1              HB  2.63134  2.56196  2.71668  2.91370   42004807
              -16               7               2              HB  3.14397  3.35188  3.05031  3.48896   42008807
               -1               8               1              HB  2.91738  2.55524  2.88016  2.58463   42004088
               -2               8               1              HB  2.66094  2.67840  3.02536  2.98038   42004108
               -3               8               1              HB  2.71002  2.86375  2.75665  2.78373   42004188
               -4               8               1              HB  2.64663  2.66571  3.15174  2.75634   42004208
               -5               8               1              HB  2.35706  2.93249  3.06626  2.49469   42004288
               -6               8               1              HB  3.36074  3.33633  3.09448  3.08218   42004308
               -7               8               1              HB  2.58609  3.20098  3.06912  3.00123   42004388
               -8               8               1              HB  2.55542  2.73732  2.86667  2.74898   42004408
               -9               8               1              HB  3.16769  2.55319  3.32883  2.46361   42004488
              -10               8               1              HB  2.90634  3.37602  3.33456  3.30253   42004508
              -11               8               1              HB  2.89448  3.00900  3.10961  2.71750   42004588
              -12               8               1              HB  2.69898  2.57610  2.90675  2.78373   42004608
              -13               8               1              HB  3.22668  2.68221  3.11570  2.75419   42004688
              -14               8               1              HB  2.92758  2.72802  2.88389  3.03190   42004708
              -15               8               1              HB  2.85352  2.85194  2.91782  2.97669   42004788
              -15               8               2              HB  2.62398  2.42863  3.15168  2.70225   42008788
              -16               8               1              HB  2.88707  2.67362  3.28904  2.63067   42004808
              -16               8               2              HB  2.81792  3.00204  2.99632  2.62372   42008808
               -1               9               1              HB  2.99100  3.05155  3.22249  3.38471   42004089
               -2               9               1              HB  2.82618  3.08552  3.02168  3.43377   42004109
               -3               9               1              HB  2.58446  2.91448  3.03231  3.03352   42004189
               -4               9               1              HB  2.97751  2.89116  3.12883  2.91415   42004209
               -5               9               1              HB  2.91166  2.93290  2.93211  2.79068   42004289
               -6               9               1              HB  2.85031  2.75655  2.92393  3.27187   42004309
               -7               9               1              HB  3.03763  3.28273  3.14110  3.26738   42004389
               -8               9               1              HB  2.55746  3.35352  3.13865  3.20237   42004409
               -9               9               1              HB  2.93538  2.87930  2.94315  3.17907   42004489
              -10               9               1              HB  2.70102  3.14648  3.33742  3.11406   42004509
              -11               9               1              HB  2.94519  3.07692  2.80941  3.15781   42004589
              -12               9               1              HB  2.82863  2.86007  2.77096  2.97383   42004609
              -13               9               1              HB  2.43354  2.97095  3.04008  2.97220   42004689
              -14               9               1              HB  2.59427  3.40262  2.21022  3.20155   42004709
              -15               9               1              HB  3.09284  3.13789  3.16033  3.37612   42004789
              -15               9               2              HB  2.53579  2.86907  2.68098  2.91047   42008789
              -16               9               1              HB  2.59386  3.03764  2.81800  3.42150   42004809
              -16               9               2              HB  2.83190  3.19517  3.25767  3.69787   42008809
               -1              10               1              HB  2.57342  2.33429  2.95419  2.96648   4200408A
               -2              10               1              HB  3.33211  3.57365  3.16728  2.48937   4200410A
               -3              10               1              HB  3.17382  3.26555  3.14192  3.24612   4200418A
               -4              10               1              HB  2.94233  3.06547  2.87648  2.96934   4200420A
               -5              10               1              HB  3.24826  3.00941  3.29898  3.06909   4200428A
               -6              10               1              HB  2.84376  3.02864  2.24008  2.88798   4200430A
               -7              10               1              HB  2.54029  3.41776  3.06012  3.20074   4200438A
               -8              10               1              HB  3.02577  3.40998  3.24703  2.92150   4200440A
               -9              10               1              HB  2.95092  3.21563  3.09489  3.25307   4200448A
              -10              10               1              HB  2.27444  2.83552  2.95092  2.94971   4200450A
              -11              10               1              HB  3.07607  3.28846  3.13415  3.70074   4200458A
              -12              10               1              HB  2.92270  3.43494  3.27035  3.29640   4200460A
              -13              10               1              HB  2.88384  3.24714  3.18037  2.94644   4200468A
              -14              10               1              HB  2.55624  2.98977  3.00082  2.79763   4200470A
              -15              10               1              HB  2.95501  2.78314  3.22331  3.34996   4200478A
              -15              10               2              HB  3.03067  3.48854  3.04254  3.41128   4200878A
              -16              10               1              HB  2.98078  2.82815  2.99918  2.75593   4200480A
              -16              10               2              HB  2.74151  2.85229  2.68466  2.95666   4200880A
               -1              11               1              HB  2.57201  2.86012  3.02003  3.05562   4200408B
               -2              11               1              HB  2.87029  3.15951  2.96975  2.87035   4200410B
               -3              11               1              HB  3.05565  3.24990  3.35282  3.39346   4200418B
               -4              11               1              HB  2.88912  3.42004  3.20360  2.78528   4200420B
               -5              11               1              HB  3.27823  3.04049  3.30131  3.00204   4200428B
               -6              11               1              HB  3.39075  3.00450  3.64595  2.53170   4200430B
               -7              11               1              HB  2.86620  2.51616  3.09771  2.84213   4200438B
               -8              11               1              HB  2.98813  3.36892  3.15168  3.19182   4200440B
               -9              11               1              HB  2.79092  2.86585  2.90924  2.65767   4200448B
              -10              11               1              HB  3.06506  3.69284  3.29886  3.09039   4200450B
              -11              11               1              HB  2.68863  2.95746  2.64064  3.09366   4200458B
              -12              11               1              HB  2.92062  3.38487  3.13614  2.92883   4200460B
              -13              11               1              HB  2.66408  2.94683  2.47097  3.14070   4200468B
              -14              11               1              HB  2.83470  3.04049  3.06582  3.25358   4200470B
              -15              11               1              HB  3.10802  2.75256  3.07645  2.82004   4200478B
              -15              11               2              HB  2.25614  2.90020  2.98651  2.86053   4200878B
              -16              11               1              HB  2.98241  2.87035  2.96157  3.02618   4200480B
              -16              11               2              HB  2.43453  3.75828  2.01308  4.30634   4200880B
               -1              12               1              HB  2.67512  3.24581  3.01635  3.51738   4200408C
               -2              12               1              HB  2.88057  3.31342  3.43027  3.32502   4200410C
               -3              12               1              HB  2.65630  2.95337  2.67580  2.84744   4200418C
               -4              12               1              HB  2.68576  3.09939  3.52208  3.26830   4200420C
               -5              12               1              HB  3.01759  2.89243  3.15372  2.95665   4200428C
               -6              12               1              HB  2.93947  2.59002  3.08793  3.00531   4200430C
               -7              12               1              HB  3.00818  3.07485  2.85405  3.13170   4200438C
               -8              12               1              HB  2.97791  3.60736  2.81848  3.32556   4200440C
               -9              12               1              HB  3.21604  3.15337  2.87735  3.15869   4200448C
              -10              12               1              HB  2.67881  3.03028  3.04172  2.96566   4200450C
              -11              12               1              HB  2.56915  3.04703  2.57155  2.83681   4200458C
              -12              12               1              HB  2.46890  3.22290  2.90270  3.00082   4200460C
              -13              12               1              HB  2.52823  3.31656  3.12306  3.31288   4200468C
              -14              12               1              HB  2.92185  2.47689  3.28945  2.81554   4200470C
              -15              12               1              HB  3.03069  2.90511  3.38389  3.27076   4200478C
              -15              12               2              HB  2.94558  2.76728  3.52617  2.76483   4200878C
              -16              12               1              HB  2.47791  2.60900  3.44113  2.66503   4200480C
              -16              12               2              HB  2.73691  2.73824  3.49714  2.79509   4200880C
               -1              13               1              HB  2.26105  2.49366  3.41905  3.61104   4200408D
               -2              13               1              HB  3.20573  3.00614  3.20491  3.21545   4200410D
               -3              13               1              HB  3.12802  2.61047  3.31738  3.08585   4200418D
               -4              13               1              HB  2.73415  2.70172  2.99141  2.81807   4200420D
               -5              13               1              HB  2.56669  2.90307  2.70605  2.97055   4200428D
               -6              13               1              HB  2.49530  2.93781  2.91534  2.98896   4200430D
               -7              13               1              HB  2.73620  2.99304  3.09325  2.90352   4200438D
               -8              13               1              HB  3.31616  2.97912  3.17546  2.88757   4200440D
               -9              13               1              HB  3.01596  3.19387  3.69992  3.05890   4200448D
              -10              13               1              HB  2.77628  3.02864  2.81800  2.84464   4200450D
              -11              13               1              HB  2.68425  2.68944  3.04540  2.96852   4200458D
              -12              13               1              HB  3.00818  2.88380  2.92106  3.02944   4200460D
              -13              13               1              HB  2.95542  2.89853  3.15419  3.10303   4200468D
              -14              13               1              HB  2.86626  3.39403  3.19632  3.35364   4200470D
              -15              13               1              HB  2.98037  3.12439  3.33006  3.06582   4200478D
              -15              13               2              HB  2.93906  3.07651  3.26667  3.35977   4200878D
              -16              13               1              HB  2.87239  3.02209  3.01963  3.12347   4200480D
              -16              13               2              HB  3.00368  2.98650  2.96851  3.26165   4200880D
               -1              14               1              HB  2.37889  2.53374  2.93704  3.05603   4200408E
               -2              14               1              HB  3.10961  2.82856  2.76564  3.07563   4200410E
               -3              14               1              HB  2.49591  2.78282  2.76983  2.88793   4200418E
               -4              14               1              HB  3.06953  3.03028  2.83804  2.76043   4200420E
               -5              14               1              HB  2.14771  3.30102  3.26410  2.56687   4200428E
               -6              14               1              HB  3.43640  2.88953  4.01636  2.56827   4200430E
               -7              14               1              HB  2.86866  2.91452  3.05724  2.98691   4200438E
               -8              14               1              HB  2.92965  2.61784  3.55624  3.04415   4200440E
               -9              14               1              HB  2.74673  2.47076  3.08463  2.88957   4200448E
              -10              14               1              HB  3.31779  2.79828  3.24172  2.11815   4200450E
              -11              14               1              HB  3.24223  3.26871  3.28782  3.19755   4200458E
              -12              14               1              HB  2.85971  2.77291  3.04458  2.73671   4200460E
              -13              14               1              HB  3.22658  3.26064  3.56892  2.83892   4200468E
              -14              14               1              HB  2.71534  3.27905  3.34070  3.28659   4200470E
              -15              14               1              HB  2.78487  2.42921  3.25112  2.84137   4200478E
              -15              14               2              HB  2.93333  2.56751  3.42495  2.89697   4200878E
              -16              14               1              HB  3.06380  2.93699  2.88875  2.94440   4200480E
              -16              14               2              HB  2.36442  3.32406  3.15092  3.48896   4200880E
               -1              15               1              HB  2.38896  3.22831  2.75174  2.94726   4200408F
               -2              15               1              HB  3.19795  2.87480  3.41268  3.30540   4200410F
               -3              15               1              HB  3.09329  2.80573  3.17171  2.27076   4200418F
               -4              15               1              HB  3.13666  3.06135  3.16476  3.04663   4200420F
               -5              15               1              HB  2.91166  3.06628  2.77014  2.92805   4200428F
               -6              15               1              HB  2.90102  2.80687  2.84090  2.78863   4200430F
               -7              15               1              HB  2.69517  2.48057  3.00286  2.80164   4200438F
               -8              15               1              HB  2.82447  3.16196  2.74734  2.78650   4200440F
               -9              15               1              HB  2.44376  2.76596  2.90184  2.77433   4200448F
              -10              15               1              HB  3.06380  2.84329  3.40327  3.01594   4200450F
              -11              15               1              HB  2.97422  2.84254  2.94276  2.78241   4200458F
              -12              15               1              HB  3.25859  3.21513  3.15822  3.03436   4200460F
              -13              15               1              HB  2.77587  2.93003  2.87894  3.14841   4200468F
              -14              15               1              HB  2.77291  2.78487  3.31276  2.80286   4200470F
              -15              15               1              HB  3.04499  3.11334  2.93865  3.13042   4200478F
              -15              15               2              HB  2.48200  2.64090  3.14268  2.78937   4200878F
              -16              15               1              HB  2.83804  3.28928  2.88303  3.14636   4200480F
              -16              15               2              HB  2.92430  2.51943  2.94154  3.05971   4200880F
               -1              16               1              HB  2.99264  2.94394  2.81104  2.97833   42004090
               -2              16               1              HB  3.09571  3.23118  2.98977  3.18438   42004110
               -3              16               1              HB  2.82979  3.05317  2.99428  3.09325   42004190
               -4              16               1              HB  3.13292  2.67349  3.03108  2.91946   42004210
               -5              16               1              HB  2.99141  2.74182  3.43354  3.42805   42004290
               -6              16               1              HB  2.71125  2.77700  2.92352  2.96321   42004310
               -7              16               1              HB  3.13707  3.29284  3.31112  2.85399   42004390
               -8              16               1              HB  3.21841  3.29624  3.09652  2.99959   42004410
               -9              16               1              HB  2.92720  2.63584  3.22127  3.01962   42004490
              -10              16               1              HB  3.06012  3.27291  3.00736  3.35460   42004510
              -11              16               1              HB  2.68003  3.18085  2.85977  2.96769   42004590
              -12              16               1              HB  2.80491  3.03642  2.86339  2.57686   42004610
              -13              16               1              HB  3.42471  3.16646  3.26002  3.01840   42004690
              -14              16               1              HB  2.90020  3.18699  2.84131  3.13451   42004710
              -15              16               1              HB  2.83020  2.92720  2.62101  2.79018   42004790
              -15              16               2              HB  2.77342  2.73241  2.81350  3.06950   42008790
              -16              16               1              HB  3.21768  3.02331  3.11120  2.91043   42004810
              -16              16               2              HB  2.80982  3.01432  2.92474  3.09444   42008810
               -1              17               1              HB  3.03599  3.02414  3.14683  3.13941   42004091
               -2              17               1              HB  2.79796  2.84124  2.98241  2.66271   42004111
               -3              17               1              HB  2.85399  3.03110  3.01391  2.98774   42004191
               -4              17               1              HB  2.94274  3.25123  3.38855  3.11038   42004211
               -5              17               1              HB  2.86503  2.98118  2.62781  2.72322   42004291
               -6              17               1              HB  2.85521  3.24959  3.20491  3.06419   42004311
               -7              17               1              HB  2.79509  2.31956  2.91288  2.98978   42004391
               -8              17               1              HB  3.06053  3.05810  3.25808  3.04661   42004411
               -9              17               1              HB  2.37260  2.64444  2.74683  2.91742   42004491
              -10              17               1              HB  2.60941  2.77209  2.50634  3.07890   42004511
              -11              17               1              HB  2.93742  2.79337  2.90593  3.23998   42004591
              -12              17               1              HB  2.76033  2.71318  2.76769  2.74939   42004611
              -13              17               1              HB  3.06585  2.94763  2.92106  2.86917   42004691
              -14              17               1              HB  2.76684  3.17714  3.11383  3.16041   42004711
              -15              17               1              HB  2.84622  2.58429  3.04458  2.53761   42004791
              -15              17               2              HB  2.75745  2.86490  2.78131  3.31714   42008791
              -16              17               1              HB  2.61636  2.93576  2.63681  2.88307   42004811
              -16              17               2              HB  3.00694  3.03510  3.20400  3.46490   42008811
               -1              18               1              HB  3.54378  3.18167  3.67294  2.82454   42004092
               -2              18               1              HB  3.17219  2.37520  3.31902  2.44603   42004112
               -3              18               1              HB  3.12924  2.81219  3.37137  3.28700   42004192
               -4              18               1              HB  2.79018  2.84411  3.32025  2.26615   42004212
               -5              18               1              HB  3.38052  2.99796  3.37204  2.93088   42004292
               -6              18               1              HB  2.85399  2.83674  3.30798  2.80662   42004312
               -7              18               1              HB  2.96278  2.93985  3.11943  2.80540   42004392
               -8              18               1              HB  2.88916  3.30687  3.47076  2.99509   42004412
               -9              18               1              HB  2.90957  2.58241  2.90801  2.89775   42004492
              -10              18               1              HB  2.89611  3.27537  3.25808  2.81603   42004512
              -11              18               1              HB  3.34438  3.11498  3.28384  2.92314   42004592
              -12              18               1              HB  2.72270  2.89484  3.09366  2.46688   42004612
              -13              18               1              HB  2.69734  3.28478  2.98528  3.09485   42004692
              -14              18               1              HB  2.92843  2.98282  2.82658  3.00572   42004712
              -15              18               1              HB  2.83885  2.96809  2.65521  2.75756   42004792
              -15              18               2              HB  2.82618  2.69476  2.98364  2.72036   42008792
              -16              18               1              HB  2.98282  3.06792  3.31411  3.21504   42004812
              -16              18               2              HB  3.16237  3.03519  3.15746  3.58422   42008812
               -1              19               1              HB  3.27949  2.64080  3.40656  2.59320   42004093
               -2              19               1              HB  2.85640  2.62385  3.32920  2.76969   42004113
               -3              19               1              HB  2.35640  3.30892  2.58120  3.08157   42004193
               -4              19               1              HB  2.78440  3.27451  3.27491  2.95482   42004213
               -5              19               1              HB  2.79448  3.17360  2.63866  3.24280   42004293
               -6              19               1              HB  3.09120  2.91597  3.40920  2.45182   42004313
               -7              19               1              HB  2.87920  2.98639  3.13400  3.34466   42004393
               -8              19               1              HB  2.75600  2.80832  2.96519  2.84406   42004413
               -9              19               1              HB  3.00960  3.24080  3.37415  3.14640   42004493
              -10              19               1              HB  2.96520  3.11845  2.73320  2.74050   42004513
              -11              19               1              HB  2.83560  2.84634  3.01440  2.81247   42004593
              -12              19               1              HB  2.84320  2.62745  2.69240  2.85286   42004613
              -13              19               1              HB  3.32160  3.01040  3.30960  3.05238   42004693
              -14              19               1              HB  2.95000  3.05282  3.04400  3.13595   42004713
              -15              19               1              HB  3.50880  3.10364  2.94320  3.40504   42004793
              -15              19               2              HB  3.39120  2.86715  3.34960  2.77329   42008793
              -16              19               1              HB  2.90560  2.88035  2.99880  2.49620   42004813
              -16              19               2              HB  2.98560  2.99760  2.99760  2.96761   42008813
               -1              20               1              HB  3.00400  3.25520  3.38295  3.30480   42004094
               -2              20               1              HB  3.14674  2.89920  3.61345  2.93160   42004114
               -3              20               1              HB  3.30200  2.92797  3.57840  2.70412   42004194
               -4              20               1              HB  3.25630  2.79440  3.21289  2.86360   42004214
               -5              20               1              HB  3.12435  2.75160  2.78511  3.02600   42004294
               -6              20               1              HB  2.94202  2.94920  3.22289  3.49840   42004314
               -7              20               1              HB  2.92680  3.55382  2.82920  2.99040   42004394
               -8              20               1              HB  2.91923  2.88200  3.32573  2.77600   42004414
               -9              20               1              HB  3.00640  3.37360  3.23769  3.18440   42004494
              -10              20               1              HB  3.19952  2.96080  3.28932  3.14960   42004514
              -11              20               1              HB  3.54440  2.98679  2.89040  2.54458   42004594
              -12              20               1              HB  3.03798  2.84280  3.14246  3.46520   42004614
              -13              20               1              HB  3.36935  2.90756  3.17280  2.99360   42004694
              -14              20               1              HB  3.03521  2.92637  3.54160  2.90524   42004714
              -15              20               1              HB  3.51000  2.80672  3.61400  2.45102   42004794
              -15              20               2              HB  3.03000  2.58303  3.27600  2.61815   42008794
              -16              20               1              HB  2.83760  2.95918  3.26000  2.80928   42004814
              -16              20               2              HB  2.80000  2.50860  3.13120  2.99640   42008814
               -1              21               1              HB  3.50480  2.92194  3.16847  2.97361   42004095
               -2              21               1              HB  2.72211  3.22880  2.90916  2.88200   42004115
               -3              21               1              HB  2.55978  3.17040  2.89036  3.11320   42004195
               -4              21               1              HB  3.01280  3.36535  3.69280  3.06757   42004215
               -5              21               1              HB  3.09760  3.05362  2.93000  2.77049   42004295
               -6              21               1              HB  2.89724  3.24840  3.41096  3.14320   42004315
               -7              21               1              HB  2.84966  2.81200  3.00480  3.02520   42004395
               -8              21               1              HB  2.76840  3.26811  2.89400  3.05998   42004415
               -9              21               1              HB  2.54920  3.01721  3.09040  2.78049   42004495
              -10              21               1              HB  2.97601  3.48560  2.93998  3.29520   42004515
              -11              21               1              HB  2.43423  2.96000  2.67507  2.87440   42004595
              -12              21               1              HB  3.00040  3.20248  2.95960  3.44942   42004615
              -13              21               1              HB  3.21911  2.82360  3.29932  2.94760   42004695
              -14              21               1              HB  2.81727  3.28360  3.35854  3.00560   42004715
              -15              21               1              HB  2.88405  2.64240  2.90636  2.77320   42004795
              -15              21               2              HB  2.75370  2.76920  2.71709  3.12800   42008795
              -16              21               1              HB  3.01040  2.15080  3.17047  2.61080   42004815
              -16              21               2              HB  3.05238  3.14880  3.54822  3.19320   42008815
               -1              22               1              HB  3.21311  2.85840  3.25410  3.22440   42004096
               -2              22               1              HB  3.36840  2.88916  3.51840  3.18193   42004116
               -3              22               1              HB  2.59176  2.69040  3.24890  2.61840   42004196
               -4              22               1              HB  2.99320  2.49480  2.96559  2.94918   42004216
               -5              22               1              HB  3.05438  2.73680  3.11805  2.60440   42004296
               -6              22               1              HB  3.46280  3.04682  3.52360  2.69012   42004316
               -7              22               1              HB  2.97561  3.01040  3.42497  3.14520   42004396
               -8              22               1              HB  3.14394  2.76520  2.97999  3.19440   42004416
               -9              22               1              HB  3.18832  2.89600  3.02721  3.23600   42004496
              -10              22               1              HB  2.97120  3.08123  2.88400  2.89644   42004516
              -11              22               1              HB  2.87285  2.81280  2.87155  2.94200   42004596
              -12              22               1              HB  2.72131  2.67320  2.86234  2.80040   42004616
              -13              22               1              HB  2.84966  2.68908  3.05842  2.61640   42004696
              -14              22               1              HB  3.03239  3.33480  3.25810  3.00360   42004716
              -15              22               1              HB  2.52739  2.43080  3.19408  2.79840   42004796
              -15              22               2              HB  2.90324  3.07600  2.89956  2.80200   42008796
              -16              22               1              HB  3.26669  3.06520  3.25850  3.07800   42004816
