#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -4               2               1              HB  0.72746 -3.11803  0.69995 -2.19638 -2.44879  0.71755 -3.44254 -3.18103 -2.75229  0.73402   42004202
               -5               2               1              HB  0.67055  0.81683  0.69088  3.07397  1.15892  0.65771  1.94483  0.95816  2.36247  0.70835   42004282
               -6               2               1              HB  0.49358 -3.13600  0.47481 -2.76584 -3.35579  0.48768 -3.81712 -3.99445 -4.04271  0.50962   42004302
               -7               2               1              HB  0.56999 -3.19901  0.59009 -2.64749 -2.28005  0.60215 -2.82535 -2.00319 -1.84561  0.54471   42004382
               -8               2               1              HB  0.55076  3.26138  0.54147  2.90086  3.66558  0.51360  2.54254  3.68805  2.72115  0.54251   42004402
               -9               2               1              HB  0.58929  1.21735  0.58253  1.19986  1.63263  0.55012  0.47851  1.36279  0.91237  0.57562   42004482
              -10               2               1              HB  0.62464  5.89007  0.63698  4.98002  5.98683  0.65910  5.97724  7.58529  5.93136  0.62236   42004502
              -11               2               1              HB  0.64870 -1.22354  0.62842 -1.15013 -1.75035  0.66767 -1.65792 -1.82006 -2.28624  0.64563   42004582
              -12               2               1              HB  0.54145 -0.47154  0.50565 -0.73180 -1.54674  0.51699 -2.97706 -3.81596 -3.67804  0.51176   42004602
              -13               2               1              HB  0.69056 -1.99670  0.68757 -0.47001 -0.84901  0.66277 -1.69077 -1.34565 -0.66214  0.69474   42004682
              -14               2               1              HB  0.53230 -0.31023  0.50551  4.14295  1.64491  0.49137  0.87077 -0.12949  2.41658  0.56485   42004702
              -15               2               1              HB  0.67904  0.92294  0.71051  3.51231  2.00163  0.67595  1.91113  1.34379  3.04856  0.65913   42004782
              -15               2               2              HB  0.84719 -0.34308  0.91711  0.47193 -0.98004  0.88277  0.63157 -0.00693  0.31579  0.87593   42008782
              -16               2               1              HB  0.86153 -1.03687  0.90720 -0.12126 -0.09036  0.81031 -1.30091 -1.01284 -0.61432  0.91147   42004802
              -16               2               2              HB  1.19314  1.60807  1.17825  2.71641  1.77771  1.24737  1.33068  1.78736  1.14872  1.26705   42008802
               -1               3               1              HB  0.51373 -3.99350  0.52909 -3.67456 -3.70361  0.52467 -4.81075 -4.78845 -4.83711  0.53382   42004083
               -2               3               1              HB  0.46651  5.36756  0.45056  5.69060  5.80648  0.42757  5.05586  5.56123  5.57245  0.43591   42004103
               -3               3               1              HB  0.39527  3.32921  0.40384  4.67715  3.68717  0.41431  3.62293  2.95141  4.04872  0.39712   42004183
               -4               3               1              HB  0.46575 -1.16479  0.50372 -0.97228 -0.36811  0.48995 -1.00717 -0.08829 -0.25826  0.47724   42004203
               -5               3               1              HB  0.48621  4.85216  0.45260  6.09739  4.64846  0.46346  4.68935  3.40222  4.33745  0.45415   42004283
               -6               3               1              HB  0.51863 -0.83675  0.52863 -0.92299 -0.08386  0.51106 -1.10304 -0.04382 -0.31027  0.52242   42004303
               -7               3               1              HB  0.46842  7.50873  0.46617  8.75348  6.38076  0.45718  7.79876  5.86855  6.89002  0.47770   42004383
               -8               3               1              HB  0.49904  6.21777  0.47465  5.88821  5.74008  0.47010  5.13262  5.27963  4.65963  0.48290   42004403
               -9               3               1              HB  0.46332  4.03264  0.47530  4.95286  4.42329  0.43451  3.49596  3.29529  3.99287  0.44200   42004483
              -10               3               1              HB  0.51248  7.76364  0.48090  9.78760  9.79033  0.49909  7.15286  7.45928  9.27203  0.49318   42004503
              -11               3               1              HB  0.50904  5.89236  0.50769  6.27826  6.16774  0.51446  5.46448  5.56369  5.70145  0.52908   42004583
              -12               3               1              HB  0.49679  1.90902  0.50261  3.21543  3.16861  0.50229  2.23190  2.42566  3.41315  0.49341   42004603
              -13               3               1              HB  0.63521 -4.06038  0.60861 -4.54224 -5.15092  0.61409 -4.12048 -4.27976 -5.22875  0.63063   42004683
              -14               3               1              HB  0.49104  3.60017  0.52422  3.89470  3.47778  0.51182  2.29575  2.12844  1.94116  0.49809   42004703
              -15               3               1              HB  0.63529 12.27236  0.59089 11.15170 10.75959  0.61909 10.76554 10.79683  9.46656  0.65816   42004783
              -15               3               2              HB  0.55684 -0.07717  0.55935 -0.24584  0.37997  0.56135 -0.88400  0.04710 -0.58021  0.57931   42008783
              -16               3               1              HB  0.58276 -0.33543  0.56463  0.60856 -0.43049  0.57920  0.52836  0.01922  0.50163  0.58943   42004803
              -16               3               2              HB  0.56314  9.72311  0.58538 10.92317  9.70688  0.57428  9.12233  8.20754  9.11868  0.53361   42008803
               -1               4               1              HB  0.57981  0.02400  0.51647  0.68032  0.92958  0.56186  0.16181  0.69247  1.01141  0.57477   42004084
               -2               4               1              HB  0.49729  5.73141  0.49950  6.89024  6.13159  0.52157  4.71522  4.06464  5.04706  0.53170   42004104
               -3               4               1              HB  0.42766  3.55995  0.43285  4.15047  4.32547  0.44764  3.10442  3.57947  3.88934  0.41482   42004184
               -4               4               1              HB  0.64110  1.31748  0.67318  1.48551  2.39433  0.64994 -0.23751  0.63517  0.36504  0.67432   42004204
               -5               4               1              HB  0.51832  5.91097  0.52698  5.28340  6.48455  0.48701  5.25113  6.76018  5.75912  0.50778   42004284
               -6               4               1              HB  0.53721  3.90019  0.53583  4.23745  3.61114  0.52826  3.61045  3.16451  3.20291  0.54142   42004304
               -7               4               1              HB  0.50800 -0.21761  0.49732  0.30791 -0.07427  0.52570 -0.32449 -0.36601 -0.21375  0.49848   42004384
               -8               4               1              HB  0.82150  1.17872  0.87872  1.27972  1.60585  0.92038  1.24894  2.07840  1.58381  0.92144   42004404
               -9               4               1              HB  0.43326 -0.48411  0.45503 -0.93270 -1.65337  0.46692 -0.59305 -0.94921 -1.64569  0.45497   42004484
              -10               4               1              HB  0.72454  1.47128  0.68135  2.15606  2.07800  0.66469  1.51627  1.87673  2.10456  0.65080   42004504
              -11               4               1              HB  0.54159  1.67420  0.52028  2.28793  2.09061  0.53522  2.21842  2.30693  2.54435  0.51340   42004584
              -12               4               1              HB  0.55815 -0.70417  0.63446 -0.39527 -1.00872  0.61270 -1.31014 -1.85236 -1.85512  0.66802   42004604
              -13               4               1              HB  0.58607  0.17065  0.60377  0.45495  0.56779  0.61158 -0.64143 -0.08006 -0.24921  0.61947   42004684
              -14               4               1              HB  0.58977  3.23231  0.60099  4.15023  3.83368  0.62517  2.90975  2.90146  3.51837  0.63426   42004704
              -15               4               1              HB  0.59283  2.93332  0.57591  3.65267  4.02063  0.57162  3.08886  4.07886  4.21915  0.60103   42004784
              -15               4               2              HB  0.46812  1.63524  0.45506  2.66556  2.12744  0.47003  0.57824  0.30903  0.95751  0.48182   42008784
              -16               4               1              HB  0.46356 -1.10958  0.44590 -0.80133 -1.09917  0.45929 -1.48549 -1.51417 -1.51389  0.46300   42004804
              -16               4               2              HB  0.54424 11.44190  0.50354 11.59105 11.88218  0.48537 10.74787 11.40152 11.30565  0.54811   42008804
               -1               5               1              HB  0.57402 -3.08972  0.56927 -2.12632 -3.37896  0.57810 -2.98706 -3.53948 -3.15406  0.56570   42004085
               -2               5               1              HB  0.56819  2.59770  0.53119  2.43897  3.99154  0.52188  2.40488  4.10715  3.62807  0.54684   42004105
               -3               5               1              HB  0.39716  4.64788  0.36818  5.08345  5.21980  0.40586  3.74231  4.20776  4.30135  0.37421   42004185
               -4               5               1              HB  0.56462  2.63040  0.56073  3.62161  3.24148  0.56176  2.22736  2.39747  2.70622  0.52784   42004205
               -5               5               1              HB  0.57057  5.87450  0.57334  5.62511  4.44739  0.53543  5.33979  4.72404  3.96280  0.56186   42004285
               -6               5               1              HB  0.51827 -0.94812  0.49714  0.54075 -2.78637  0.51345  0.45072 -2.14223 -0.83070  0.51651   42004305
               -7               5               1              HB  0.42208 -1.43347  0.41892 -1.33740 -1.31187  0.39671 -0.54887 -0.19045 -0.27003  0.42926   42004385
               -8               5               1              HB  0.48087  5.69545  0.49155  4.69124  5.96724  0.49541  4.82308  6.55527  4.99139  0.50806   42004405
               -9               5               1              HB  0.50077 -0.90122  0.46474 -0.26550  0.65384  0.47977 -1.21555 -0.22131  0.15564  0.48210   42004485
              -10               5               1              HB  0.53498  2.57459  0.59263  2.85551  2.42422  0.57167  2.48642  2.53524  2.38775  0.56431   42004505
              -11               5               1              HB  0.52528  5.13113  0.51727  6.44001  6.43088  0.50386  3.99816  4.26628  5.16947  0.51216   42004585
              -12               5               1              HB  0.50776 -4.73783  0.49039 -4.28613 -4.68055  0.49559 -5.38445 -5.32601 -5.36732  0.49535   42004605
              -13               5               1              HB  0.54913 -1.48982  0.56593 -0.76613 -1.38208  0.54660 -1.00069 -1.22175 -0.93206  0.55321   42004685
              -14               5               1              HB  0.59759  3.91701  0.61088  3.00676  3.13718  0.62284  2.37220  2.89644  1.22110  0.60459   42004705
              -15               5               1              HB  0.53903 -1.52419  0.53517 -1.33898 -1.96031  0.56410 -0.67889 -0.76875 -0.86436  0.52924   42004785
              -15               5               2              HB  0.65102 -4.89762  0.66832 -5.02972 -4.22547  0.64636 -5.33480 -4.01438 -4.59222  0.66751   42008785
              -16               5               1              HB  0.48752 -1.51805  0.46138 -1.45185 -2.39151  0.50315 -1.54982 -2.12047 -2.35962  0.47928   42004805
              -16               5               2              HB  0.59504 -1.37675  0.60445 -0.63415 -0.80298  0.57288 -1.33626 -1.07276 -0.75333  0.58644   42008805
               -1               6               1              HB  0.54134  0.92221  0.51863  1.30145  2.06743  0.52438 -0.43809  0.68909  0.78809  0.50821   42004086
               -2               6               1              HB  0.58259  0.39060  0.58433  1.09566  1.78451  0.55290 -0.57815  0.42009  0.69168  0.58046   42004106
               -3               6               1              HB  0.48175  0.56133  0.47765  1.25618  1.90034  0.48548 -0.41230  0.60334  1.01367  0.49432   42004186
               -4               6               1              HB  0.58722  0.75681  0.58251  1.92868  2.24999  0.56313 -0.45252  0.42169  0.91893  0.58598   42004206
               -5               6               1              HB  0.46969  0.81478  0.45045  1.64557  1.95059  0.47109 -0.55404  0.20710  0.47473  0.46815   42004286
               -6               6               1              HB  0.51988  0.65293  0.53930  1.35152  2.15041  0.52412 -0.61169  0.20868  0.48395  0.49781   42004306
               -7               6               1              HB  0.52622  0.47940  0.49701  1.18315  2.12269  0.50847 -0.59762  0.40062  0.62164  0.53022   42004386
               -8               6               1              HB  0.52166  0.77260  0.51015  1.58328  2.34241  0.52116 -0.36259  0.74960  1.15002  0.52393   42004406
               -9               6               1              HB  0.49463  0.76196  0.51753  1.59287  2.74651  0.50472 -0.41736  0.75138  1.28147  0.50800   42004486
              -10               6               1              HB  0.61118  0.94007  0.63567  1.67142  2.23272  0.62125 -0.62132  0.38329  0.56180  0.62565   42004506
              -11               6               1              HB  0.55935  1.06416  0.53701  1.70201  2.65364  0.59756 -0.35890  0.68220  0.89026  0.58464   42004586
              -12               6               1              HB  0.47687  0.85374  0.49328  2.08023  2.39836  0.49754 -0.39457  0.49640  1.06664  0.51039   42004606
              -13               6               1              HB  0.52261  0.91894  0.56113  2.01510  2.79932  0.52650 -0.66617  0.03301  0.31607  0.53972   42004686
              -14               6               1              HB  0.47018  0.93044  0.45570  1.61218  2.51605  0.49102 -0.62789  0.30718  0.48758  0.48871   42004706
              -15               6               1              HB  0.50157  0.62437  0.49263  1.31905  2.45914  0.48728 -0.56320  0.48645  0.72343  0.49970   42004786
              -15               6               2              HB  0.51011  0.94235  0.51975  2.26891  2.06875  0.54514 -0.24436  0.54343  1.00822  0.53502   42008786
              -16               6               1              HB  0.46429  1.05317  0.47671  1.93085  2.53759  0.49420 -0.33400  0.56338  0.88801  0.49265   42004806
              -16               6               2              HB  0.65130  0.85125  0.61614  1.69201  2.31643  0.60599 -0.32620  0.84594  1.10398  0.60718   42008806
               -1               7               1              HB  0.54822 -5.16093  0.53286 -5.68066 -5.82222  0.52659 -6.74513 -6.64140 -7.61593  0.52188   42004087
               -2               7               1              HB  0.43650  3.72353  0.44821  5.02230  5.31812  0.43285  2.95881  3.57034  4.59814  0.44058   42004107
               -3               7               1              HB  0.44357  2.13964  0.43737  2.81466  2.47389  0.41838  1.49043  1.53736  1.83396  0.44489   42004187
               -4               7               1              HB  0.47796 -0.61384  0.47257 -1.43320  0.85024  0.48522 -1.62868  0.57850 -0.39942  0.48721   42004207
               -5               7               1              HB  0.44497  7.53583  0.44622  7.16262  6.77776  0.46944  5.97746  5.98851  5.11171  0.44744   42004287
               -6               7               1              HB  0.56923 -2.26002  0.54343 -1.98892 -2.61067  0.53050 -3.52160 -3.90933 -3.99687  0.52364   42004307
               -7               7               1              HB  0.45592  0.42207  0.44985  0.99109  0.83873  0.46496 -0.00964  0.22542  0.38367  0.43809   42004387
               -8               7               1              HB  0.54498  1.33415  0.49159  0.29388  1.49388  0.52270  1.14207  2.88038  1.16522  0.53740   42004407
               -9               7               1              HB  0.50303 -1.28736  0.52524 -0.94628 -1.41001  0.48799 -1.15491 -1.25553 -1.27883  0.50828   42004487
              -10               7               1              HB  0.56798  3.61770  0.55963  5.35356  4.16106  0.57013  3.83941  3.14611  4.36060  0.57603   42004507
              -11               7               1              HB  0.42859  5.58933  0.46679  3.68773  4.88273  0.45857  4.70061  5.87878  3.89217  0.44889   42004587
              -12               7               1              HB  0.53708 -2.26927  0.51678 -1.14181 -2.06516  0.49554 -2.12976 -2.53478 -1.97947  0.52553   42004607
              -13               7               1              HB  0.43679 -0.13178  0.44949  0.30718  0.39659  0.43889 -1.34737 -0.80036 -0.78476  0.45318   42004687
              -14               7               1              HB  0.52648 -0.38593  0.53429 -0.25284 -0.09230  0.50789 -0.27248  0.21560  0.03405  0.50978   42004707
              -15               7               1              HB  0.52838  0.26079  0.53020  0.36929  0.81385  0.50472 -0.23675  0.54002  0.43728  0.52056   42004787
              -15               7               2              HB  0.52347  1.03264  0.50813  2.01187  0.96542  0.51930  0.18012 -0.69565 -0.01549  0.53648   42008787
              -16               7               1              HB  0.46188 -2.75676  0.47275 -3.00652 -1.21463  0.45898 -3.77187 -1.64037 -2.30305  0.46004   42004807
              -16               7               2              HB  0.58214  6.63868  0.56521  6.90494  7.43674  0.54348  5.90176  6.90640  6.75386  0.59084   42008807
               -1               8               1              HB  0.60831  0.07058  0.55464 -1.22230  0.37211  0.58728 -0.33015  1.74483 -0.03087  0.58217   42004088
               -2               8               1              HB  0.47031  0.46552  0.49723  0.20757  0.19209  0.46071 -0.48919 -0.18195 -0.87913  0.46078   42004108
               -3               8               1              HB  0.50610 -2.77796  0.51212 -2.21040 -2.20802  0.49334 -2.70116 -2.40339 -2.15319  0.49002   42004188
               -4               8               1              HB  0.62114 -1.90978  0.62679 -2.31010 -1.93764  0.62197 -2.65475 -1.99990 -2.82012  0.60457   42004208
               -5               8               1              HB  0.49787  5.16442  0.51222  5.88363  6.92541  0.51177  4.58982  5.72023  6.13562  0.49691   42004288
               -6               8               1              HB  0.53654 -1.03389  0.52763  1.34074  1.00283  0.52400 -0.62218 -0.60145  1.37281  0.50142   42004308
               -7               8               1              HB  0.58860  4.09601  0.58138  5.43728  3.67556  0.57395  4.01242  2.61869  3.62242  0.62347   42004388
               -8               8               1              HB  0.50951  1.47534  0.48992  1.13152  0.38744  0.46320  1.03612  0.51497 -0.09728  0.46929   42004408
               -9               8               1              HB  0.45368 -1.65193  0.45666  0.40787 -2.46372  0.44402 -0.68267 -2.15401 -1.48548  0.46536   42004488
              -10               8               1              HB  0.61577  2.58526  0.60697  4.22865  2.10006  0.58418  2.36277  0.75181  1.90304  0.57160   42004508
              -11               8               1              HB  0.68989  5.79341  0.68159  7.80154  6.36329  0.70619  5.56492  4.77832  5.97634  0.74072   42004588
              -12               8               1              HB  0.49916 -0.16508  0.54372  0.26231 -0.44109  0.53200 -0.24130 -0.43642 -0.43778  0.51210   42004608
              -13               8               1              HB  0.53782 -2.62373  0.53909 -3.22125 -2.74705  0.53486 -2.73857 -2.01130 -2.88624  0.56575   42004688
              -14               8               1              HB  0.44852  2.38709  0.42296  2.22962  3.51393  0.41661  1.65709  3.14763  2.82850  0.42107   42004708
              -15               8               1              HB  0.44336  6.84929  0.43943  7.40923  8.07790  0.42783  5.92527  6.82639  7.06025  0.42768   42004788
              -15               8               2              HB  0.48095  1.07060  0.46986  0.55787  0.60281  0.49089  0.08336  0.45874 -0.56780  0.48885   42008788
              -16               8               1              HB  0.47497 -3.31590  0.45299 -2.32615 -2.89935  0.44180 -3.80562 -3.73054 -3.61445  0.47750   42004808
              -16               8               2              HB  0.50244  6.00878  0.51492  7.40413  6.55498  0.49590  6.67467  6.24651  7.32576  0.51527   42008808
               -1               9               1              HB  0.58397 -0.91428  0.56363 -0.44082  0.06025  0.59262 -1.76419 -0.84795 -0.76363  0.58585   42004089
               -2               9               1              HB  0.48471  3.93383  0.45136  4.00514  4.63158  0.44247  3.28556  4.24995  3.88211  0.45739   42004109
               -3               9               1              HB  0.40483  6.01637  0.38344  6.12838  6.13945  0.39364  5.81009  6.11293  5.86541  0.38563   42004189
               -4               9               1              HB  0.56514  0.72846  0.59781  1.27630  1.70491  0.58340  0.06447  0.80207  0.97210  0.59279   42004209
               -5               9               1              HB  0.59506  4.87612  0.56997  5.17176  4.20453  0.55817  3.63629  3.17141  3.03469  0.55226   42004289
               -6               9               1              HB  0.50602  0.89484  0.50661  1.18221  1.45189  0.51282 -0.67678 -0.11091 -0.15730  0.50049   42004309
               -7               9               1              HB  0.45912 -0.16619  0.44175  1.21233  0.74449  0.43858  0.07589 -0.25205  0.98432  0.44282   42004389
               -8               9               1              HB  0.50764 -1.83812  0.51987 -1.26560 -1.56333  0.48834 -1.98023 -2.14598 -1.74622  0.50075   42004409
               -9               9               1              HB  0.53652  3.00176  0.55949  2.97557  3.20667  0.54605  2.81747  3.42453  3.06844  0.57300   42004489
              -10               9               1              HB  0.62840  5.80080  0.62912  6.70127  5.57269  0.63175  5.46771  5.02719  5.34222  0.63253   42004509
              -11               9               1              HB  0.48043  4.48050  0.48017  5.67009  5.88236  0.50110  4.74775  5.37336  6.30014  0.49676   42004589
              -12               9               1              HB  0.63853 -1.36177  0.61872 -0.16317 -2.05841  0.62239 -0.88537 -2.36066 -1.71117  0.60193   42004609
              -13               9               1              HB  0.51389 -2.76492  0.51348 -2.60420 -2.58923  0.50719 -3.22824 -2.97741 -3.17326  0.53398   42004689
              -14               9               1              HB  0.47097  1.75092  0.48520  4.96625  4.44057  0.47032  1.93347  0.80126  4.45853  0.49781   42004709
              -15               9               1              HB  0.63801  5.32098  0.63524  5.43013  3.88978  0.65814  5.94797  4.96640  4.40907  0.68600   42004789
              -15               9               2              HB  0.49166  2.79765  0.45749  3.00326  2.92403  0.48391  2.06009  2.33157  2.20482  0.46664   42008789
              -16               9               1              HB  0.61501 -0.75196  0.64179 -0.27283 -0.11228  0.62904 -1.31089 -0.73394 -0.74449  0.62569   42004809
              -16               9               2              HB  0.47767  8.38389  0.47623  7.84905  8.56344  0.44894  7.26969  8.17081  7.21860  0.46514   42008809
               -1              10               1              HB  0.48019 -2.52329  0.48604 -1.77587 -2.45058  0.48052 -2.98268 -3.09331 -2.90783  0.47557   4200408A
               -2              10               1              HB  0.48193  1.43930  0.51217  5.11362  2.69120  0.49840  3.07811  1.56969  3.96178  0.55896   4200410A
               -3              10               1              HB  0.39555  7.80418  0.40125  9.28638  8.82594  0.39172  7.60228  7.37048  8.57403  0.40468   4200418A
               -4              10               1              HB  0.68747 -2.98052  0.66102 -2.35093 -2.96476  0.67186 -3.63950 -3.83598 -3.70526  0.69775   4200420A
               -5              10               1              HB  0.39440  2.83142  0.39639  2.59232  2.14016  0.40509  0.42253  0.47206 -0.15805  0.39629   4200428A
               -6              10               1              HB  0.57600  0.32251  0.53191  3.63660  2.94660  0.54563 -0.88534 -1.18216  1.54135  0.54510   4200430A
               -7              10               1              HB  0.43488  1.38037  0.41099  3.28698  0.92389  0.40170  1.41373 -0.84989  0.96019  0.40002   4200438A
               -8              10               1              HB  0.59361  7.50852  0.61751  7.97741  9.10406  0.60564  5.95200  7.18124  7.11853  0.62834   4200440A
               -9              10               1              HB  0.40823 -0.90835  0.44900 -0.81217 -0.22819  0.41635 -1.15252 -0.21450 -0.44991  0.42042   4200448A
              -10              10               1              HB  0.58849  5.39522  0.55150  6.37777  5.09876  0.54074  3.96113  3.16161  3.48428  0.59150   4200450A
              -11              10               1              HB  0.48746 10.36704  0.52440 11.67854 11.60244  0.49161  8.73581  8.94471  9.90806  0.51060   4200458A
              -12              10               1              HB  0.59730  0.84374  0.59438  1.36921  1.18078  0.60953  1.01591  1.26108  1.28846  0.61247   4200460A
              -13              10               1              HB  0.47812 -1.99180  0.50194 -2.04460 -1.41212  0.47585 -2.09078 -1.14500 -1.56412  0.52248   4200468A
              -14              10               1              HB  0.44152  0.24539  0.45202  0.72705  0.54271  0.46135  0.24955  0.22392  0.51263  0.45250   4200470A
              -15              10               1              HB  0.65237  4.66777  0.62400  5.92983  4.99097  0.67733  5.82156  5.40143  6.21123  0.68947   4200478A
              -15              10               2              HB  0.62114  0.57306  0.60339  2.32961  1.60954  0.59369  0.11221 -0.41803  1.05754  0.60027   4200878A
              -16              10               1              HB  0.43603 -3.56942  0.40827 -3.90042 -3.57879  0.42536 -4.65364 -4.06796 -4.64258  0.42735   4200480A
              -16              10               2              HB  0.60885  2.56869  0.61280  3.97632  3.18533  0.61917  2.16157  1.83207  2.84997  0.63181   4200880A
               -1              11               1              HB  0.54514 -2.25173  0.53095 -1.51842 -2.08548  0.53639 -2.10211 -2.37551 -1.91107  0.52697   4200408B
               -2              11               1              HB  0.54905  5.75165  0.51116  7.00106  6.51467  0.52321  5.12733  5.14161  5.86388  0.53493   4200410B
               -3              11               1              HB  0.42244  6.93933  0.43776  7.06899  6.77433  0.42539  6.95633  6.91471  6.76818  0.40879   4200418B
               -4              11               1              HB  0.70006 -1.55497  0.69432 -1.19407 -1.38887  0.68300 -1.66234 -1.41807 -1.60914  0.68150   4200420B
               -5              11               1              HB  0.53142  4.39878  0.51247  4.16965  3.67388  0.50897  3.53185  3.46179  2.89474  0.49775   4200428B
               -6              11               1              HB  0.54985 -1.35688  0.54599 -0.24120 -1.09814  0.50589 -1.33252 -1.28571 -1.07150  0.57292   4200430B
               -7              11               1              HB  0.53161 -1.49168  0.58430 -1.65971 -1.55673  0.54115 -2.02295 -1.53064 -2.18846  0.55585   4200438B
               -8              11               1              HB  0.55919  1.39559  0.53220  1.93075  0.98206  0.51706  2.65949  2.29872  2.29295  0.53703   4200440B
               -9              11               1              HB  0.43869 -3.27868  0.42863 -3.34135 -2.69200  0.42349 -3.35895 -2.54215 -2.86899  0.46072   4200448B
              -10              11               1              HB  0.58537  8.23895  0.55964 10.70444  8.05521  0.55950  8.65398  6.48591  8.69007  0.58856   4200450B
              -11              11               1              HB  0.68414 -1.86972  0.65586  0.43556 -0.93304  0.70038 -2.16554 -3.17603 -1.29479  0.65258   4200458B
              -12              11               1              HB  0.62300 -3.72656  0.63920 -2.58275 -3.40063  0.61883 -3.75401 -4.14214 -3.55054  0.63788   4200460B
              -13              11               1              HB  0.56187 -4.00327  0.53623 -3.16446 -3.16332  0.50509 -4.50232 -4.10182 -3.59580  0.55117   4200468B
              -14              11               1              HB  0.58560  3.73833  0.60654  3.34484  3.74299  0.56844  3.41648  4.33789  3.33943  0.59418   4200470B
              -15              11               1              HB  0.52434  4.44512  0.51505  4.49500  5.27095  0.48925  4.04142  5.05108  4.79907  0.48786   4200478B
              -15              11               2              HB  0.53750  0.16641  0.57327  1.21558 -1.29080  0.54724  0.38537 -1.57226 -0.99258  0.57400   4200878B
              -16              11               1              HB  0.56393 -2.88135  0.57337 -2.81833 -2.27743  0.56516 -3.10592 -2.02074 -2.46161  0.55228   4200480B
              -16              11               2              HB  0.61887  5.73061  0.57266  3.91848  5.72638  0.63188  5.65768  8.97048  5.68312  0.59941   4200880B
               -1              12               1              HB  0.43210 -5.03618  0.46514 -3.66292 -3.82502  0.43636 -5.28422 -5.49504 -3.91215  0.46074   4200408C
               -2              12               1              HB  0.39637  5.72613  0.42632  6.94308  5.84254  0.41937  5.38598  4.65546  5.50921  0.42952   4200410C
               -3              12               1              HB  0.54554 -0.01605  0.54179  1.68308  1.03790  0.52081  0.01435 -0.34747  1.02982  0.51047   4200418C
               -4              12               1              HB  0.43317 -4.55904  0.41180 -4.10780 -5.63307  0.43512 -4.61416 -5.73033 -5.68074  0.43681   4200420C
               -5              12               1              HB  0.51074  8.98578  0.52217 12.02557  9.11854  0.49150  8.14350  6.22765  8.25388  0.53554   4200428C
               -6              12               1              HB  0.45032  1.44246  0.44402  1.02860  2.24834  0.44421  0.42151  1.90874  1.18323  0.46890   4200430C
               -7              12               1              HB  0.53512  0.07408  0.52078  1.39088  1.60211  0.51386 -0.14730  0.46602  1.37031  0.52662   4200438C
