#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
                6              66               1              HB  0.65233 -0.20884  0.65367 -0.01313 -0.23100  0.65660 -0.20656  0.00825 -0.28028  0.65477   42006342
                7              66               1              HB  0.55689 -0.17468  0.52844 -0.02637 -0.19163  0.53365 -0.16416  0.00689 -0.17740  0.50698   420063C2
                8              66               1              HB  0.61294 -0.15407  0.59498  0.23029 -0.11942  0.58439 -0.13139 -0.07154 -0.17098  0.61002   42006442
                9              66               1              HB  0.51964 -0.13862  0.50447 -0.02521 -0.15472  0.47596 -0.15980 -0.02536 -0.14105  0.50475   420064C2
               10              66               1              HB  0.71596 -0.27645  0.70045 -0.00779 -0.17862  0.68191 -0.18208  0.00685 -0.32943  0.68718   42006542
               11              66               1              HB  0.72968 -0.17869  0.71374 -0.11143 -0.32229  0.72381 -0.30857 -0.07323 -0.24290  0.70960   420065C2
               12              66               1              HB  0.65258 -0.20676  0.57342 -0.05179 -0.19861  0.60911 -0.28176 -0.03766 -0.24302  0.61333   42006642
               13              66               1              HB  0.79517 -0.28491  0.74397 -0.03592 -0.30395  0.72464 -0.17789 -0.02943 -0.31587  0.79243   420066C2
               14              66               1              HB  0.55497 -0.16812  0.54239 -0.10516 -0.16389  0.51944 -0.22505 -0.03887 -0.19043  0.51394   42006742
               15              66               1              HB  0.76564 -0.25381  0.69228 -0.11547 -0.28354  0.62601 -0.21521 -0.02464 -0.25452  0.69480   420067C2
               15              66               2              HB  0.61828 -0.20602  0.59478 -0.02413 -0.16449  0.58776 -0.22261  0.05287 -0.17176  0.58080   4200A7C2
               16              66               1              HB  0.57253 -0.20606  0.56013 -0.02273 -0.15244  0.52227 -0.18346  0.00439 -0.15644  0.55624   42006842
               16              66               2              HB  0.75378 -0.25704  0.74432 -0.02804 -0.21382  0.71204 -0.22543 -0.05234 -0.27608  0.66426   4200A842
                1              67               1              HB  0.64727 -0.21096  0.62162 -0.04847 -0.26304  0.61179 -0.26205 -0.04427 -0.21965  0.64326   420060C3
                2              67               1              HB  0.49205 -0.17919  0.49132 -0.06946 -0.19828  0.48868 -0.21188 -0.11861 -0.13154  0.47951   42006143
                3              67               1              HB  0.56911 -0.24003  0.59538 -0.04555 -0.17645  0.57234 -0.19699  0.05728 -0.24439  0.57627   420061C3
                4              67               1              HB  0.57752 -0.25360  0.58824 -0.06385 -0.17731  0.52203 -0.24505 -0.00842 -0.22968  0.56141   42006243
                5              67               1              HB  0.61951 -0.20819  0.61576 -0.00853 -0.19115  0.57318 -0.24245  0.01797 -0.20778  0.59531   420062C3
                6              67               1              HB  0.59464 -0.17063  0.50679 -0.00437 -0.19153  0.49774 -0.25096 -0.10038 -0.17645  0.50859   42006343
                7              67               1              HB  0.73095 -0.22880  0.70488 -0.00752 -0.20605  0.64460 -0.30310  0.04507 -0.25142  0.69146   420063C3
                8              67               1              HB  0.62891 -0.19166  0.60181  0.00885 -0.18032  0.58093 -0.24833  0.09412 -0.18454  0.60328   42006443
                9              67               1              HB  0.60495 -0.23810  0.58211  0.00073 -0.22040  0.55035 -0.14163 -0.06471 -0.20315  0.59943   420064C3
               10              67               1              HB  0.55915 -0.18750  0.50872  0.05306 -0.18451  0.50948 -0.23202 -0.03758 -0.17676  0.49777   42006543
               11              67               1              HB  0.79052 -0.31943  0.77930  0.05443 -0.30719  0.77554 -0.28525 -0.03172 -0.25056  0.77915   420065C3
               12              67               1              HB  0.62822 -0.22696  0.62391  0.03286 -0.21161  0.61921 -0.20148  0.04244 -0.20462  0.57654   42006643
               13              67               1              HB  0.64439 -0.26045  0.61431 -0.03130 -0.18220  0.55642 -0.22645  0.09191 -0.18802  0.60815   420066C3
               14              67               1              HB  0.47171 -0.15399  0.47264 -0.00157 -0.11444  0.42775 -0.20887 -0.00545 -0.16462  0.43668   42006743
               15              67               1              HB  0.78015 -0.06875  0.70069  0.06087 -0.02355  0.67584 -0.08470 -0.02467 -0.13396  0.68374   420067C3
               15              67               2              HB  0.51265 -0.17293  0.48807  0.01717 -0.16928  0.47923 -0.16726 -0.07167 -0.11132  0.51232   4200A7C3
               16              67               1              HB  0.76416 -0.06283  0.75278  0.21248  0.05789  0.78019  0.04366  0.03720 -0.09597  0.69714   42006843
               16              67               2              HB  0.63004 -0.17646  0.58833  0.09340 -0.18413  0.53203 -0.31732 -0.00258 -0.14445  0.61439   4200A843
                1              68               1              HB  0.58867 -0.18388  0.61745 -0.01279 -0.24288  0.60200 -0.25417  0.01201 -0.16037  0.57178   420060C4
                2              68               1              HB  0.54269 -0.09524  0.51341  0.01766 -0.14781  0.51098 -0.23936  0.01219 -0.13401  0.51559   42006144
                3              68               1              HB  0.49502 -0.09764  0.52458  0.02964 -0.16228  0.48632 -0.18317  0.07885 -0.16148  0.46638   420061C4
                4              68               1              HB  0.54127 -0.12812  0.53574 -0.03412 -0.07965  0.51744 -0.17768  0.03360 -0.17861  0.51791   42006244
                5              68               1              HB  0.54579 -0.16583  0.51952  0.05708 -0.12644  0.50065 -0.17473 -0.10641 -0.20341  0.49131   420062C4
                6              68               1              HB  0.53733 -0.20255  0.53055 -0.07471 -0.17500  0.53913 -0.14267  0.00183 -0.12593  0.53114   42006344
                7              68               1              HB  0.60267 -0.24247  0.58821 -0.01595 -0.25174  0.59041 -0.20154 -0.03653 -0.18675  0.57338   420063C4
                8              68               1              HB  0.52220 -0.22119  0.54104  0.04638 -0.13444  0.47509 -0.14270  0.01307 -0.09215  0.47371   42006444
                9              68               1              HB  0.54466 -0.18857  0.53527  0.00377 -0.23145  0.54129 -0.18448 -0.05017 -0.18234  0.52322   420064C4
               10              68               1              HB  0.64286 -0.23499  0.63747  0.01514 -0.27963  0.58557 -0.18711 -0.07225 -0.23726  0.60152   42006544
               11              68               1              HB  0.68794 -0.28446  0.67437 -0.07379 -0.15318  0.62814 -0.20526 -0.01518 -0.21415  0.63577   420065C4
               12              68               1              HB  0.48418 -0.13877  0.49597  0.09892 -0.13518  0.48934 -0.17747 -0.09923 -0.08799  0.49562   42006644
               13              68               1              HB  0.84157 -0.39596  0.87258  0.12114 -0.32466  0.86135 -0.31078 -0.01008 -0.31202  0.89792   420066C4
               14              68               1              HB  0.64658 -0.23876  0.63443 -0.10243 -0.21659  0.61953 -0.19205  0.02059 -0.17700  0.66394   42006744
               15              68               1              HB  0.65110 -0.02171  0.62813  0.07672 -0.23723  0.65395 -0.06384  0.02117 -0.24158  0.60701   420067C4
               15              68               2              HB  0.68533 -0.22830  0.62771  0.03895 -0.23232  0.62625 -0.24488 -0.02552 -0.23495  0.63386   4200A7C4
               16              68               1              HB  0.60979 -0.20641  0.55927  0.00316 -0.17860  0.58001 -0.19195 -0.00389 -0.15564  0.54092   42006844
               16              68               2              HB  0.66222 -0.24384  0.70654 -0.14581 -0.29690  0.70056 -0.23784  0.09801 -0.19987  0.67611   4200A844
                1              69               1              HB  0.64235 -0.20757  0.62489 -0.07756 -0.18569  0.61221 -0.22582 -0.05915 -0.23211  0.60765   420060C5
                2              69               1              HB  0.58951 -0.17541  0.56028  0.00366 -0.15046  0.53284 -0.19945 -0.05345 -0.16960  0.55086   42006145
                3              69               1              HB  0.61324 -0.23650  0.56662 -0.08744 -0.15511  0.53405 -0.12223 -0.03496 -0.12949  0.52550   420061C5
                4              69               1              HB  0.62579 -0.26771  0.64058 -0.14576 -0.17758  0.58011 -0.24903 -0.07323 -0.22056  0.57517   42006245
                5              69               1              HB  0.59078 -0.18607  0.61253  0.08786 -0.18135  0.58135 -0.16753  0.00376 -0.20440  0.63292   420062C5
                6              69               1              HB  0.56330 -0.17348  0.58331 -0.00551 -0.21185  0.53961 -0.17904  0.00515 -0.22632  0.55946   42006345
                7              69               1              HB  0.63383 -0.16190  0.60434  0.05671 -0.21249  0.56954 -0.20799 -0.08777 -0.16966  0.57010   420063C5
                8              69               1              HB  0.62501 -0.12685  0.62388 -0.01194 -0.19780  0.61455 -0.19878 -0.02820 -0.22084  0.62901   42006445
                9              69               1              HB  0.55972 -0.16337  0.55103 -0.03565 -0.17584  0.54095 -0.13146  0.07081 -0.18674  0.52179   420064C5
               10              69               1              HB  0.69376 -0.30479  0.70216 -0.04037 -0.25345  0.66755 -0.19859 -0.05037 -0.27706  0.63805   42006545
               11              69               1              HB  0.77504 -0.31633  0.75312 -0.01986 -0.25955  0.73985 -0.27562 -0.03138 -0.23622  0.71058   420065C5
               12              69               1              HB  0.58424 -0.17855  0.58181 -0.07097 -0.22239  0.60199 -0.18954 -0.00684 -0.22157  0.58984   42006645
               13              69               1              HB  0.74214 -0.22250  0.72098  0.05523 -0.19688  0.67869 -0.34216 -0.01413 -0.18348  0.69164   420066C5
               14              69               1              HB  0.63801 -0.26004  0.67444 -0.08516 -0.19414  0.62302 -0.20630 -0.08985 -0.25249  0.61250   42006745
               15              69               1              HB  0.73531 -0.30208  0.75451  0.01027 -0.18669  0.69259 -0.27240  0.00450 -0.19673  0.72557   420067C5
               15              69               2              HB  0.66024 -0.24454  0.62701 -0.06701 -0.24063  0.63716 -0.23742 -0.10648 -0.24038  0.67357   4200A7C5
               16              69               1              HB  0.70732 -0.24906  0.67539 -0.01437 -0.23571  0.65758 -0.25361  0.01808 -0.24270  0.68404   42006845
               16              69               2              HB  0.73637 -0.30986  0.67949  0.01017 -0.29993  0.72999 -0.20537 -0.06214 -0.25309  0.71629   4200A845
                1              70               1              HB  0.62206 -0.17899  0.61893 -0.03129 -0.17839  0.56601 -0.27606 -0.00249 -0.16830  0.61715   420060C6
                2              70               1              HB  0.71117 -0.28582  0.74741 -0.02375 -0.17147  0.69772 -0.20511  0.00611 -0.25654  0.72522   42006146
                3              70               1              HB  0.69634 -0.29894  0.68362 -0.02582 -0.22824  0.64078 -0.21520 -0.04213 -0.19452  0.64854   420061C6
                4              70               1              HB  0.70771 -0.21526  0.63704 -0.05110 -0.29819  0.68482 -0.28208 -0.01286 -0.22943  0.69617   42006246
                5              70               1              HB  0.58995 -0.11145  0.57464 -0.01611 -0.27315  0.59276 -0.26688 -0.03296 -0.21402  0.58352   420062C6
                6              70               1              HB  0.55090 -0.14821  0.56029  0.01942 -0.14478  0.53778 -0.16748 -0.05520 -0.11442  0.50035   42006346
                7              70               1              HB  0.78336 -0.17829  0.76870  0.02429 -0.28967  0.72382 -0.31493 -0.05220 -0.23045  0.81127   420063C6
                8              70               1              HB  0.60811 -0.22280  0.57063 -0.03819 -0.19546  0.57529 -0.19439 -0.01861 -0.18286  0.56073   42006446
                9              70               1              HB  0.46150 -0.13948  0.44759  0.00760 -0.09943  0.45844 -0.15774 -0.04062 -0.15935  0.49498   420064C6
               10              70               1              HB  0.56893 -0.12564  0.55815 -0.08904 -0.12319  0.60145 -0.29015 -0.00427 -0.25262  0.57354   42006546
               11              70               1              HB  0.74375 -0.26648  0.67306  0.01323 -0.27086  0.70393 -0.35596 -0.11314 -0.16330  0.72103   420065C6
               12              70               1              HB  0.63778 -0.22164  0.66822 -0.01795 -0.22279  0.64211 -0.25056 -0.00007 -0.20722  0.66327   42006646
               13              70               1              HB  0.65954 -0.15565  0.64603  0.03303 -0.28273  0.65433 -0.25631 -0.02675 -0.28883  0.65637   420066C6
               14              70               1              HB  0.56492 -0.17025  0.56186 -0.01410 -0.19708  0.54447 -0.21465  0.01758 -0.28057  0.57190   42006746
               15              70               1              HB  0.67448 -0.14235  0.63078  0.04344 -0.17218  0.66889 -0.34468  0.11494 -0.15342  0.76730   420067C6
               15              70               2              HB  0.71472 -0.20263  0.69127 -0.04208 -0.21558  0.64499 -0.34120  0.03852 -0.31488  0.75198   4200A7C6
               16              70               1              HB  0.58137 -0.16424  0.57764 -0.02740 -0.18196  0.56470 -0.21251 -0.05626 -0.17854  0.57612   42006846
               16              70               2              HB  0.82840 -0.25624  0.84019 -0.06404 -0.24907  0.77908 -0.27649 -0.09790 -0.37299  0.88202   4200A846
                1              71               1              HB  0.70369 -0.28705  0.67191 -0.08075 -0.19810  0.68394 -0.25757 -0.02570 -0.22147  0.71941   420060C7
                2              71               1              HB  0.69543 -0.22342  0.69920  0.01886 -0.29153  0.68709 -0.23067 -0.05830 -0.23756  0.68747   42006147
                3              71               1              HB  0.50255 -0.19970  0.48765 -0.04592 -0.20139  0.49166 -0.16016  0.05384 -0.17529  0.50048   420061C7
                4              71               1              HB  0.77913 -0.29641  0.71441  0.00765 -0.26167  0.75803 -0.27202  0.07092 -0.32117  0.75016   42006247
                5              71               1              HB  0.57387 -0.11358  0.54668  0.10604 -0.22789  0.54627 -0.18984 -0.05271 -0.21442  0.55137   420062C7
                6              71               1              HB  0.69102 -0.19507  0.65502 -0.06054 -0.22780  0.66440 -0.28999 -0.03115 -0.28681  0.68858   42006347
                7              71               1              HB  0.57237 -0.19523  0.59084 -0.00099 -0.22431  0.58975 -0.20548 -0.04709 -0.25527  0.53103   420063C7
                8              71               1              HB  0.71338 -0.23561  0.64862  0.03509 -0.33069  0.70347 -0.23037 -0.06781 -0.20524  0.66822   42006447
                9              71               1              HB  0.59898 -0.19792  0.57613  0.01792 -0.21061  0.59749 -0.14857 -0.08346 -0.24736  0.53786   420064C7
               10              71               1              HB  0.72645 -0.24642  0.71763 -0.04152 -0.24363  0.70248 -0.20116 -0.03026 -0.26364  0.72041   42006547
               11              71               1              HB  0.72536 -0.35274  0.72302 -0.00132 -0.29704  0.71153 -0.25132  0.04010 -0.21949  0.70594   420065C7
               12              71               1              HB  0.62617 -0.22739  0.61098  0.04635 -0.26611  0.59805 -0.23239  0.07270 -0.19067  0.58485   42006647
               13              71               1              HB  0.66975 -0.21529  0.66788  0.09048 -0.31231  0.67813 -0.30454 -0.08082 -0.26666  0.65028   420066C7
               14              71               1              HB  0.60114 -0.18130  0.58394  0.06396 -0.18970  0.61193 -0.16514  0.05088 -0.25405  0.58634   42006747
               15              71               1              HB  0.65834 -0.24357  0.65937 -0.15305 -0.18475  0.64208 -0.21839 -0.00586 -0.20269  0.64913   420067C7
               15              71               2              HB  0.62773 -0.25559  0.59278 -0.05863 -0.24773  0.58680 -0.24000 -0.09360 -0.24623  0.59086   4200A7C7
               16              71               1              HB  0.60584 -0.19912  0.60566 -0.00596 -0.16359  0.55559 -0.21125 -0.02948 -0.19079  0.55630   42006847
               16              71               2              HB  0.66452 -0.25684  0.65091 -0.08810 -0.19808  0.65399 -0.15481 -0.01178 -0.24953  0.61594   4200A847
                1              72               1              HB  0.62525 -0.26012  0.63022  0.04322 -0.17656  0.62828 -0.21688 -0.03043 -0.23690  0.64104   420060C8
                2              72               1              HB  0.62510 -0.16973  0.61764  0.09968 -0.20574  0.60288 -0.22638 -0.02747 -0.25990  0.65801   42006148
                3              72               1              HB  0.51837 -0.16510  0.49385 -0.00686 -0.12765  0.52099 -0.14890  0.05536 -0.16699  0.50020   420061C8
                4              72               1              HB  0.69903 -0.28156  0.73123 -0.09108 -0.25255  0.71098 -0.27277  0.02848 -0.25469  0.67270   42006248
                5              72               1              HB  0.52554 -0.19525  0.56090  0.02797 -0.15645  0.50294 -0.16392  0.08000 -0.15887  0.53055   420062C8
                6              72               1              HB  0.67676 -0.20594  0.66931 -0.04696 -0.22357  0.60890 -0.25664 -0.08672 -0.23203  0.65111   42006348
                7              72               1              HB  0.51353 -0.13657  0.57761 -0.02779 -0.22570  0.52146 -0.20941 -0.03634 -0.17475  0.52486   420063C8
                8              72               1              HB  0.65889 -0.19165  0.66367  0.01120 -0.24217  0.71475 -0.19978  0.02685 -0.32901  0.64587   42006448
                9              72               1              HB  0.48992 -0.13961  0.47866  0.03486 -0.09443  0.45246 -0.12421 -0.02078 -0.14878  0.44451   420064C8
               10              72               1              HB  0.61464 -0.17935  0.61276 -0.03199 -0.19338  0.56816 -0.21717 -0.01073 -0.23096  0.59670   42006548
               11              72               1              HB  0.55396 -0.16511  0.55230 -0.05192 -0.20044  0.54493 -0.16275 -0.05764 -0.17390  0.57518   420065C8
               12              72               1              HB  0.74516 -0.28692  0.75927 -0.01980 -0.22807  0.73207 -0.27435 -0.07356 -0.29236  0.66681   42006648
               13              72               1              HB  0.78847 -0.34068  0.78303 -0.05590 -0.28973  0.75668 -0.32427 -0.00839 -0.30253  0.77805   420066C8
               14              72               1              HB  0.64780 -0.27168  0.67972 -0.04252 -0.16709  0.64124 -0.20605 -0.00228 -0.23166  0.62832   42006748
               15              72               1              HB  0.78435 -0.26114  0.69341 -0.04993 -0.25371  0.67410 -0.30863  0.01662 -0.21447  0.73114   420067C8
               15              72               2              HB  0.72523 -0.26583  0.75596 -0.07346 -0.29183  0.72428 -0.28386 -0.07743 -0.31534  0.71555   4200A7C8
               16              72               1              HB  0.62852 -0.23122  0.67764 -0.08758 -0.20489  0.61983 -0.18971  0.01440 -0.20395  0.60186   42006848
               16              72               2              HB  0.66199 -0.22949  0.70424 -0.06796 -0.21353  0.62850 -0.19356 -0.07133 -0.16373  0.61183   4200A848
               -1              53               4              HO  0.48029 -0.11570  0.46472 -0.06460 -0.14106  0.49208 -0.18659  0.00182 -0.11196  0.45255   460100B5
               -2              53               4              HO  0.34411 -0.06884  0.37517 -0.03638 -0.06766  0.35749 -0.08162 -0.05408 -0.07769  0.37532   46010135
               -3              53               4              HO  0.53129 -0.11087  0.51838  0.02218 -0.08338  0.55203 -0.10543  0.00275 -0.11509  0.49155   460101B5
               -4              53               4              HO  0.38502 -0.06644  0.37463 -0.11654 -0.11680  0.40496 -0.07759 -0.08378 -0.14586  0.39913   46010235
               -7              53               4              HO  0.38370 -0.08282  0.37072  0.00983 -0.10846  0.41274 -0.08212 -0.04274 -0.10216  0.37058   460103B5
               -8              53               4              HO  0.48382 -0.03288  0.45620 -0.01343 -0.09367  0.51740 -0.11541 -0.07672 -0.18477  0.46833   46010435
               -9              53               4              HO  0.35461 -0.05177  0.31436 -0.00347 -0.01368  0.32837 -0.06156  0.02668 -0.06815  0.30818   460104B5
              -10              53               4              HO  0.37974 -0.09077  0.37888 -0.05088 -0.09922  0.41198 -0.07175 -0.06191 -0.10630  0.36748   46010535
              -11              53               4              HO  0.36854 -0.03952  0.34320  0.02591 -0.06743  0.38038 -0.07964 -0.05907 -0.08391  0.33643   460105B5
              -12              53               4              HO  0.34921 -0.05198  0.31206 -0.06519 -0.06164  0.38298 -0.03656  0.00728 -0.10049  0.30099   46010635
               -1              54               4              HO  0.45153 -0.11928  0.44288 -0.05243 -0.11646  0.46525 -0.11778 -0.02807 -0.10105  0.44263   460100B6
               -2              54               4              HO  0.39098 -0.08280  0.37198 -0.08417 -0.10015  0.38621 -0.08001 -0.04154 -0.05828  0.37131   46010136
               -3              54               4              HO  0.42481 -0.07955  0.38030 -0.04948 -0.11075  0.44415 -0.07288 -0.03053 -0.13152  0.39667   460101B6
               -4              54               4              HO  0.39664 -0.07968  0.42037  0.01911 -0.04372  0.41340 -0.11602  0.00668 -0.07472  0.39237   46010236
               -7              54               4              HO  0.44470 -0.09578  0.44161  0.03199 -0.08936  0.46201 -0.15749 -0.07119 -0.12373  0.41190   460103B6
               -8              54               4              HO  0.45771 -0.08749  0.46630 -0.11097 -0.11170  0.49066 -0.07931 -0.08099 -0.08609  0.43916   46010436
               -9              54               4              HO  0.35982 -0.04676  0.38593  0.00697 -0.06306  0.41352 -0.04322 -0.01682 -0.05211  0.35989   460104B6
              -10              54               4              HO  0.39782 -0.08604  0.40272 -0.02990 -0.08754  0.39441 -0.09453 -0.02148 -0.11350  0.38826   46010536
              -11              54               4              HO  0.37541 -0.10943  0.37497 -0.10923 -0.01336  0.40644 -0.05734 -0.00975 -0.12184  0.38755   460105B6
              -12              54               4              HO  0.34966 -0.05092  0.36779 -0.04842 -0.11766  0.38361 -0.03957  0.00094 -0.03063  0.35435   46010636
               -1              55               4              HO  0.43315 -0.06234  0.41610  0.01261 -0.04929  0.44960 -0.08408  0.06137 -0.08069  0.41712   460100B7
               -2              55               4              HO  0.35662 -0.07381  0.34214 -0.00214 -0.08671  0.36931 -0.06272 -0.01962 -0.07128  0.35651   46010137
               -3              55               4              HO  0.38742 -0.05354  0.36380 -0.04178 -0.07320  0.37649 -0.06217  0.00804 -0.12192  0.37525   460101B7
               -4              55               4              HO  0.42419 -0.11827  0.37624 -0.05236 -0.08185  0.42509 -0.06167 -0.03978 -0.11822  0.38144   46010237
               -7              55               4              HO  0.50113 -0.15186  0.46647 -0.05174 -0.11915  0.49791 -0.10763 -0.01554 -0.08314  0.46787   460103B7
               -8              55               4              HO  0.32014 -0.04374  0.31142 -0.07839 -0.07082  0.30287 -0.05288 -0.02451 -0.09023  0.33850   46010437
               -9              55               4              HO  0.36803 -0.09481  0.34054 -0.00137 -0.07565  0.39383 -0.05979 -0.04023 -0.02161  0.36567   460104B7
              -10              55               4              HO  0.36425 -0.05783  0.35206  0.04910 -0.08539  0.36042 -0.03739 -0.01510 -0.07420  0.34948   46010537
              -11              55               4              HO  0.42752 -0.09548  0.41241 -0.06323 -0.07059  0.41259 -0.12885  0.00428 -0.05750  0.39196   460105B7
              -12              55               4              HO  0.34578 -0.02369  0.32265 -0.08301 -0.06530  0.34191 -0.03369 -0.03209 -0.02695  0.29473   46010637
               -1              56               4              HO  0.47745 -0.06735  0.46839 -0.01659 -0.11415  0.48535 -0.08396 -0.00569 -0.08700  0.42756   460100B8
               -2              56               4              HO  0.34811 -0.11098  0.34225 -0.03261 -0.08369  0.36566 -0.03910 -0.01573 -0.05994  0.35217   46010138
               -3              56               4              HO  0.44124 -0.11141  0.42235 -0.03831 -0.12337  0.43427 -0.06811 -0.03746 -0.07684  0.40287   460101B8
               -4              56               4              HO  0.39628 -0.08216  0.37794 -0.10886 -0.07264  0.39763 -0.05794 -0.03982 -0.13395  0.37605   46010238
               -7              56               4              HO  0.38277 -0.04776  0.34118 -0.10378 -0.04058  0.41010 -0.06012 -0.07662 -0.13440  0.35754   460103B8
               -8              56               4              HO  0.39355 -0.09153  0.36614 -0.03632 -0.02819  0.43161 -0.07856 -0.04193 -0.06756  0.37713   46010438
               -9              56               4              HO  0.37387 -0.09458  0.36775 -0.00438 -0.05498  0.38779 -0.10751  0.00091 -0.08916  0.35454   460104B8
              -10              56               4              HO  0.37360 -0.07072  0.36928 -0.01898 -0.10765  0.39150 -0.07844 -0.02309 -0.06668  0.36701   46010538
              -11              56               4              HO  0.31510 -0.05765  0.31441 -0.01722 -0.07289  0.34418 -0.03280 -0.06847 -0.04520  0.30476   460105B8
              -12              56               4              HO  0.44069 -0.10896  0.44719 -0.02812 -0.04067  0.48744 -0.13843 -0.02302 -0.12499  0.42843   46010638
               -1              57               4              HO  0.45661 -0.07031  0.43562 -0.11229 -0.13425  0.47771 -0.10265 -0.02402 -0.11695  0.44528   460100B9
               -2              57               4              HO  0.32630 -0.05376  0.33260 -0.09635 -0.04623  0.39514 -0.05866 -0.03697 -0.08415  0.34743   46010139
               -3              57               4              HO  0.41180  0.00770  0.40710 -0.02710 -0.11910  0.41280 -0.09727 -0.02097 -0.09043  0.41304   460101B9
               -4              57               4              HO  0.41174 -0.01008  0.40863 -0.01685 -0.09010  0.42121 -0.05485 -0.00164 -0.07357  0.38484   46010239
               -7              57               4              HO  0.44831 -0.13924  0.44002 -0.00760 -0.13325  0.46336 -0.09305 -0.14457 -0.12714  0.45210   460103B9
               -8              57               4              HO  0.42126 -0.12463  0.37662 -0.02736 -0.06728  0.44366 -0.08879 -0.00377 -0.07117  0.43164   46010439
               -9              57               4              HO  0.38963 -0.05959  0.39741  0.03719 -0.09161  0.42958 -0.08150 -0.04906 -0.06233  0.40303   460104B9
              -10              57               4              HO  0.42912 -0.08313  0.45844 -0.05199 -0.08117  0.49019 -0.15122 -0.01277 -0.16430  0.48605   46010539
              -11              57               4              HO  0.38457 -0.09010  0.36271  0.01472 -0.12618  0.39859 -0.10064 -0.08013 -0.06506  0.37810   460105B9
              -12              57               4              HO  0.40514 -0.08684  0.40328 -0.00523 -0.05574  0.42301 -0.03620  0.00137 -0.13862  0.40522   46010639
               -1              58               4              HO  0.43285 -0.10259  0.42378 -0.02488 -0.08033  0.46823 -0.06999  0.02955 -0.10531  0.42725   460100BA
               -2              58               4              HO  0.34762 -0.10318  0.37318 -0.08882 -0.10850  0.36169 -0.09416 -0.03564 -0.09401  0.37297   4601013A
               -3              58               4              HO  0.41783 -0.06577  0.39466 -0.06655 -0.08683  0.45094 -0.12508 -0.02421 -0.10058  0.39408   460101BA
               -4              58               4              HO  0.46341 -0.16599  0.44879 -0.02013 -0.09280  0.49957 -0.07103 -0.10467 -0.20355  0.46397   4601023A
               -7              58               4              HO  0.44135 -0.08376  0.45204  0.02713 -0.06758  0.47109 -0.12948 -0.08934 -0.16002  0.44469   460103BA
               -8              58               4              HO  0.38028 -0.08854  0.38456 -0.07099 -0.03905  0.38007 -0.10051 -0.02475 -0.10905  0.36978   4601043A
               -9              58               4              HO  0.36450 -0.07748  0.38769 -0.18976 -0.10183  0.38851 -0.10480  0.03105 -0.06467  0.36566   460104BA
              -10              58               4              HO  0.33935 -0.09671  0.37795 -0.03243 -0.09167  0.38102 -0.04749 -0.01418 -0.09093  0.37630   4601053A
              -11              58               4              HO  0.36662 -0.09595  0.37051  0.05191 -0.07968  0.37840 -0.05872  0.03606 -0.08115  0.35712   460105BA
              -12              58               4              HO  0.31331 -0.08140  0.27057 -0.04120 -0.09245  0.36602 -0.05377 -0.00611 -0.03562  0.25713   4601063A
               -1              62               4              HO  0.44228 -0.08847  0.44080 -0.02409 -0.10154  0.45433 -0.07798 -0.06102 -0.11023  0.42694   460100BE
               -2              62               4              HO  0.48572 -0.09258  0.42781 -0.06316 -0.13817  0.46965 -0.12703 -0.01562 -0.07340  0.43667   4601013E
               -3              62               4              HO  0.42293 -0.09057  0.45578 -0.01885 -0.10966  0.49236 -0.08532  0.01813 -0.13776  0.41420   460101BE
               -1              64               4              HO  0.37756 -0.07684  0.35271 -0.08677 -0.05714  0.41496 -0.03574 -0.05389 -0.10577  0.39312   460100C0
               -2              64               4              HO  0.44755 -0.10283  0.41256  0.02298 -0.08750  0.41729 -0.09213 -0.00104 -0.15170  0.40911   46010140
               -3              64               4              HO  0.48909 -0.15762  0.48660 -0.05300 -0.15204  0.51525 -0.10329 -0.09070 -0.15284  0.48116   460101C0
               -1              65               4              HO  0.44249 -0.10463  0.43397  0.00619 -0.12134  0.45518 -0.09554 -0.07873 -0.08268  0.41917   460100C1
               -2              65               4              HO  0.38924 -0.06123  0.41320  0.00143 -0.06482  0.41053 -0.08314 -0.00480 -0.11518  0.35714   46010141
               -3              65               4              HO  0.40170 -0.09488  0.35603 -0.05617 -0.07156  0.32760 -0.02047 -0.03634 -0.05118  0.37547   460101C1
               -4              65               4              HO  0.37903 -0.06888  0.32652 -0.10173 -0.08688  0.36468 -0.03719  0.02366 -0.05853  0.31336   46010241
               -1              66               4              HO  0.45418 -0.16564  0.44704 -0.07008 -0.09096  0.48306 -0.05126  0.02720 -0.07719  0.45576   460100C2
               -2              66               4              HO  0.39796 -0.17877  0.37972 -0.01051 -0.09195  0.41067 -0.14359 -0.05574 -0.10562  0.37854   46010142
               -3              66               4              HO  0.36737 -0.07382  0.31620 -0.03067 -0.01649  0.37064 -0.04033 -0.03984 -0.06494  0.35876   460101C2
               -4              66               4              HO  0.48333 -0.06092  0.47720 -0.08092 -0.10736  0.47016 -0.12246  0.01453 -0.11517  0.47541   46010242
               -1              67               4              HO  0.43790 -0.08970  0.39902 -0.06254 -0.09137  0.41238 -0.08674 -0.10008 -0.12089  0.39415   460100C3
               -2              67               4              HO  0.39214 -0.04235  0.37069  0.04925 -0.02974  0.41149 -0.07280 -0.00365 -0.08319  0.38166   46010143
