#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
                8              22               1              HB  0.76077  0.90979  0.91769  0.90256  0.91039  0.90315  0.89043  0.89816  0.89101  0.87904   42006416
                9              22               1              HB  0.51392  0.59014  0.58648  0.57876  0.57518  0.56409  0.58894  0.58529  0.57401  0.58411   42006496
               10              22               1              HB  0.52368  0.59729  0.59825  0.59418  0.59513  0.59203  0.59992  0.60088  0.59775  0.60353   42006516
               11              22               1              HB  0.57684  0.67682  0.68182  0.66418  0.66909  0.65660  0.66439  0.66931  0.65681  0.65702   42006596
               12              22               1              HB  0.72531  0.88518  0.88264  0.87562  0.87311  0.86368  0.88081  0.87828  0.86880  0.87394   42006616
               13              22               1              HB  0.75883  0.91839  0.92855  0.89262  0.90249  0.87717  0.91344  0.92354  0.89763  0.91856   42006696
               14              22               1              HB  0.55278  0.60927  0.59287  0.61123  0.59478  0.59669  0.61597  0.59938  0.60131  0.60597   42006716
               15              22               1              HB  0.62308  0.74368  0.73440  0.75267  0.74327  0.75226  0.75275  0.74336  0.75234  0.75242   42006796
               15              22               2              HB  0.58874  0.67943  0.66828  0.68059  0.66942  0.67057  0.68741  0.67614  0.67729  0.68408   4200A796
               16              22               1              HB  0.59911  0.73191  0.73915  0.72292  0.73007  0.72109  0.72403  0.73119  0.72220  0.72331   42006816
               16              22               2              HB  0.59662  0.68672  0.68071  0.68264  0.67666  0.67264  0.69264  0.68657  0.68249  0.69249   4200A816
                1              23               1              HB  0.59395  0.72588  0.70633  0.73123  0.71153  0.71677  0.73429  0.71451  0.71977  0.72279   42006097
                2              23               1              HB  0.65664  0.79926  0.81610  0.77132  0.78757  0.76003  0.77708  0.79346  0.76571  0.77144   42006117
                3              23               1              HB  0.60455  0.74462  0.74486  0.73644  0.73669  0.72860  0.73977  0.74002  0.73189  0.73520   42006197
                4              23               1              HB  0.77311  0.89784  0.89138  0.88389  0.87753  0.86389  0.89133  0.88492  0.87117  0.87850   42006217
                5              23               1              HB  0.61135  0.75477  0.74992  0.74601  0.74121  0.73261  0.74995  0.74513  0.73648  0.74037   42006297
                6              23               1              HB  0.66216  0.77357  0.76592  0.76919  0.76157  0.75726  0.76697  0.75938  0.75508  0.75290   42006317
                7              23               1              HB  0.62079  0.73670  0.71729  0.72785  0.70869  0.70018  0.73441  0.71506  0.70648  0.71284   42006397
                8              23               1              HB  0.64821  0.75044  0.73360  0.74568  0.72894  0.72432  0.75713  0.74013  0.73544  0.74672   42006417
                9              23               1              HB  0.60019  0.74786  0.75028  0.73326  0.73564  0.72129  0.74090  0.74330  0.72880  0.73638   42006497
               10              23               1              HB  0.81021  0.94716  0.93475  0.96068  0.94809  0.96162  0.95496  0.94244  0.95589  0.95020   42006517
               11              23               1              HB  0.72222  0.88085  0.87233  0.86349  0.85514  0.83828  0.87156  0.86313  0.84612  0.85403   42006597
               12              23               1              HB  0.70728  0.84163  0.82806  0.83405  0.82060  0.81321  0.83710  0.82360  0.81618  0.81917   42006617
               13              23               1              HB  0.59181  0.78903  0.78749  0.77133  0.76981  0.75254  0.75774  0.75625  0.73928  0.72626   42006697
               14              23               1              HB  0.60520  0.74562  0.72779  0.73546  0.71787  0.70809  0.74099  0.72327  0.71341  0.71878   42006717
               15              23               1              HB  0.53049  0.67382  0.65858  0.67254  0.65733  0.65609  0.68249  0.66705  0.66579  0.67563   42006797
               15              23               2              HB  0.63267  0.76949  0.77110  0.76275  0.76435  0.75766  0.74866  0.75023  0.74366  0.72993   4200A797
               16              23               1              HB  0.48905  0.63746  0.63267  0.63107  0.62633  0.62006  0.61785  0.61322  0.60707  0.59435   42006817
               16              23               2              HB  0.70749  0.86623  0.86059  0.84644  0.84093  0.82171  0.86537  0.85974  0.84009  0.85888   4200A817
                1              24               1              HB  0.74139  0.90775  0.89746  0.90357  0.89333  0.88922  0.90795  0.89766  0.89353  0.89786   42006098
                2              24               1              HB  0.50079  0.57419  0.56281  0.57146  0.56013  0.55747  0.58265  0.57110  0.56839  0.57952   42006118
                3              24               1              HB  0.56510  0.66242  0.67261  0.64374  0.65364  0.63521  0.64579  0.65573  0.63724  0.63927   42006198
                4              24               1              HB  0.48643  0.57949  0.57345  0.58082  0.57476  0.57608  0.57525  0.56925  0.57055  0.56508   42006218
                5              24               1              HB  0.61703  0.72861  0.72616  0.71840  0.71599  0.70595  0.72335  0.72092  0.71082  0.71572   42006298
                6              24               1              HB  0.57945  0.69203  0.68819  0.69015  0.68632  0.68445  0.68185  0.67806  0.67622  0.66809   42006318
                7              24               1              HB  0.63126  0.73857  0.72378  0.73613  0.72139  0.71900  0.75507  0.73995  0.73750  0.75647   42006398
                8              24               1              HB  0.55381  0.67382  0.66598  0.65999  0.65232  0.63894  0.66263  0.65492  0.64149  0.64405   42006418
                9              24               1              HB  0.51475  0.62112  0.62311  0.60612  0.60805  0.59336  0.61591  0.61787  0.60295  0.61268   42006498
               10              24               1              HB  0.60305  0.68381  0.67844  0.67920  0.67387  0.66932  0.69025  0.68483  0.68022  0.69129   42006518
               11              24               1              HB  0.56057  0.64710  0.64273  0.63453  0.63025  0.61801  0.63970  0.63539  0.62304  0.62812   42006598
               12              24               1              HB  0.51312  0.61499  0.60717  0.62382  0.61588  0.62471  0.61008  0.60232  0.61096  0.59751   42006618
               13              24               1              HB  0.56734  0.59747  0.58750  0.59826  0.58827  0.58905  0.59942  0.58942  0.59020  0.59134   42006698
               14              24               1              HB  0.64584  0.73578  0.72968  0.72575  0.71974  0.70993  0.73837  0.73225  0.72227  0.73483   42006718
               15              24               1              HB  0.58854  0.71755  0.71542  0.70888  0.70677  0.69822  0.71409  0.71196  0.70335  0.70852   42006798
               15              24               2              HB  0.88078  1.01892  1.02386  0.99741  1.00225  0.98109  0.99657  1.00140  0.98027  0.97944   4200A798
               16              24               1              HB  0.72523  0.93877  0.92953  0.91860  0.90955  0.89000  0.93254  0.92336  0.90352  0.91723   42006818
               16              24               2              HB  0.61019  0.77374  0.76792  0.75901  0.75330  0.73896  0.75668  0.75099  0.73669  0.73443   4200A818
                1              25               1              HB  0.68583  0.82467  0.81756  0.81682  0.80978  0.80207  0.81234  0.80534  0.79767  0.79330   42006099
                2              25               1              HB  0.59567  0.71975  0.71008  0.71943  0.70977  0.70946  0.71896  0.70931  0.70900  0.70854   42006119
                3              25               1              HB  0.66435  0.81043  0.81528  0.82237  0.82729  0.83947  0.78817  0.79288  0.80456  0.77110   42006199
                4              25               1              HB  0.59572  0.66861  0.65814  0.68136  0.67069  0.68348  0.66939  0.65890  0.67147  0.65967   42006219
                5              25               1              HB  0.76044  0.94500  0.94405  0.93727  0.93633  0.92867  0.91276  0.91184  0.90439  0.88074   42006299
                6              25               1              HB  0.52280  0.59995  0.59611  0.59753  0.59370  0.59130  0.59248  0.58869  0.58631  0.58136   42006319
                7              25               1              HB  0.58416  0.71427  0.71151  0.68581  0.68316  0.65594  0.69190  0.68922  0.66176  0.66764   42006399
                8              25               1              HB  0.57117  0.60518  0.60047  0.59374  0.58911  0.57797  0.59929  0.59462  0.58337  0.58882   42006419
                9              25               1              HB  0.64773  0.75680  0.73965  0.74864  0.73168  0.72379  0.75054  0.73354  0.72563  0.72747   42006499
               10              25               1              HB  0.56771  0.63353  0.62562  0.63333  0.62542  0.62522  0.62950  0.62164  0.62144  0.61768   42006519
               11              25               1              HB  0.67860  0.83325  0.82580  0.81738  0.81007  0.79465  0.82686  0.81947  0.80387  0.81319   42006599
               12              25               1              HB  0.56843  0.62993  0.62248  0.61809  0.61078  0.59930  0.62295  0.61559  0.60402  0.60877   42006619
               13              25               1              HB  0.67647  0.79013  0.78096  0.78725  0.77812  0.77529  0.78373  0.77464  0.77182  0.76836   42006699
               14              25               1              HB  0.66690  0.83448  0.82151  0.82887  0.81599  0.81050  0.83559  0.82261  0.81708  0.82371   42006719
               15              25               1              HB  0.80121  1.00370  1.00314  0.96442  0.96388  0.92616  0.98034  0.97979  0.94145  0.95698   42006799
               15              25               2              HB  0.62055  0.73977  0.72951  0.74592  0.73557  0.74168  0.74122  0.73093  0.73701  0.73236   4200A799
               16              25               1              HB  0.66694  0.80204  0.80274  0.79119  0.79188  0.78117  0.78397  0.78466  0.77405  0.76699   42006819
               16              25               2              HB  0.71307  0.91136  0.91373  0.88833  0.89064  0.86814  0.90389  0.90624  0.88334  0.89882   4200A819
                1              26               1              HB  0.63874  0.79918  0.78282  0.79742  0.78109  0.77936  0.79304  0.77680  0.77508  0.77082   4200609A
                2              26               1              HB  0.59766  0.68791  0.69146  0.67053  0.67399  0.65696  0.67046  0.67392  0.65689  0.65682   4200611A
                3              26               1              HB  0.52731  0.65720  0.64312  0.66632  0.65205  0.66110  0.65194  0.63797  0.64683  0.63287   4200619A
                4              26               1              HB  0.54787  0.63242  0.61991  0.63404  0.62150  0.62309  0.63452  0.62196  0.62355  0.62402   4200621A
                5              26               1              HB  0.50324  0.58274  0.57824  0.57840  0.57393  0.56966  0.57111  0.56670  0.56248  0.55539   4200629A
                6              26               1              HB  0.53450  0.62781  0.62496  0.61838  0.61557  0.60633  0.61103  0.60825  0.59912  0.59199   4200631A
                7              26               1              HB  0.55976  0.72109  0.70795  0.73700  0.72358  0.73954  0.71858  0.70549  0.72106  0.70304   4200639A
                8              26               1              HB  0.56391  0.70071  0.69433  0.69196  0.68566  0.67709  0.70881  0.70236  0.69359  0.71048   4200641A
                9              26               1              HB  0.50633  0.64080  0.64210  0.62974  0.63102  0.62012  0.62835  0.62962  0.61875  0.61739   4200649A
               10              26               1              HB  0.60581  0.73449  0.72661  0.71990  0.71218  0.69803  0.72520  0.71741  0.70317  0.70834   4200651A
               11              26               1              HB  0.61832  0.78901  0.78413  0.77436  0.76957  0.75528  0.77070  0.76593  0.75171  0.74815   4200659A
               12              26               1              HB  0.61894  0.77546  0.77911  0.76321  0.76681  0.75470  0.77511  0.77876  0.76647  0.77841   4200661A
               13              26               1              HB  0.70701  0.85370  0.84595  0.85063  0.84290  0.83987  0.84064  0.83301  0.83001  0.82027   4200669A
               14              26               1              HB  0.58929  0.72102  0.71998  0.71243  0.71141  0.70294  0.71517  0.71414  0.70564  0.70835   4200671A
               15              26               1              HB  0.78766  0.96213  0.96000  0.94246  0.94038  0.92116  0.95454  0.95243  0.93296  0.94492   4200679A
               15              26               2              HB  0.61562  0.74014  0.75481  0.72269  0.73702  0.71965  0.73316  0.74769  0.73007  0.74064   4200A79A
               16              26               1              HB  0.52681  0.58663  0.58201  0.57753  0.57297  0.56408  0.58515  0.58054  0.57153  0.57908   4200681A
               16              26               2              HB  0.73524  0.89060  0.88786  0.88025  0.87754  0.86735  0.88670  0.88398  0.87370  0.88011   4200A81A
                1              27               1              HB  0.83000  1.01187  0.99966  1.01678  1.00451  1.00938  1.03889  1.02635  1.03133  1.05376   4200609B
                2              27               1              HB  0.58309  0.70810  0.71131  0.69011  0.69324  0.67563  0.69853  0.70170  0.68387  0.69222   4200611B
                3              27               1              HB  0.56627  0.66628  0.66397  0.64687  0.64463  0.62586  0.67431  0.67197  0.65240  0.68007   4200619B
                4              27               1              HB  0.76460  0.92222  0.91425  0.92414  0.91615  0.91806  0.99477  0.98618  0.98823  1.06376   4200621B
                5              27               1              HB  0.72478  0.84136  0.83244  0.84681  0.83782  0.84325  0.84118  0.83226  0.83764  0.83208   4200629B
                6              27               1              HB  0.58348  0.70499  0.70259  0.69089  0.68854  0.67477  0.70724  0.70483  0.69074  0.70708   4200631B
                7              27               1              HB  0.59056  0.71338  0.71299  0.70212  0.70173  0.69065  0.69962  0.69924  0.68820  0.68575   4200639B
                8              27               1              HB  0.64247  0.73993  0.72866  0.74445  0.73311  0.73759  0.74135  0.73006  0.73452  0.73146   4200641B
                9              27               1              HB  0.58866  0.65343  0.65460  0.66386  0.66505  0.67567  0.65536  0.65654  0.66702  0.65848   4200649B
               10              27               1              HB  0.59815  0.69528  0.68420  0.69217  0.68114  0.67809  0.69887  0.68773  0.68466  0.69128   4200651B
               11              27               1              HB  0.60709  0.72481  0.72149  0.70934  0.70609  0.69103  0.72072  0.71742  0.70211  0.71338   4200659B
               12              27               1              HB  0.60301  0.70044  0.70491  0.68108  0.68542  0.66647  0.68511  0.68948  0.67042  0.67439   4200661B
               13              27               1              HB  0.55794  0.72517  0.75719  0.68390  0.71410  0.67346  0.68368  0.71386  0.67324  0.67301   4200669B
               14              27               1              HB  0.50526  0.60974  0.61095  0.60807  0.60927  0.60760  0.61008  0.61129  0.60961  0.61162   4200671B
               15              27               1              HB  0.54129  0.64909  0.65094  0.64873  0.65058  0.65022  0.64980  0.65165  0.65129  0.65237   4200679B
               15              27               2              HB  0.58762  0.69554  0.69835  0.67515  0.67788  0.65801  0.70151  0.70434  0.68369  0.71038   4200A79B
               16              27               1              HB  0.51675  0.63656  0.63037  0.63147  0.62533  0.62033  0.63355  0.62739  0.62238  0.62443   4200681B
               16              27               2              HB  0.66203  0.79372  0.77525  0.79140  0.77299  0.77074  0.79235  0.77391  0.77166  0.77257   4200A81B
                1              28               1              HB  0.59460  0.69615  0.68940  0.68487  0.67823  0.66724  0.69480  0.68807  0.67692  0.68674   4200609C
                2              28               1              HB  0.52656  0.62756  0.62620  0.62079  0.61944  0.61276  0.63024  0.62887  0.62209  0.63156   4200611C
                3              28               1              HB  0.58072  0.68136  0.66712  0.69046  0.67603  0.68506  0.68621  0.67187  0.68085  0.67666   4200619C
                4              28               1              HB  0.66774  0.79171  0.77923  0.80679  0.79407  0.80919  0.79775  0.78517  0.80012  0.79115   4200621C
                5              28               1              HB  0.56033  0.65951  0.65587  0.64520  0.64164  0.62772  0.65392  0.65031  0.63620  0.64480   4200629C
                6              28               1              HB  0.67087  0.78474  0.78542  0.75872  0.75938  0.73419  0.76666  0.76732  0.74188  0.74964   4200631C
                7              28               1              HB  0.71701  0.84704  0.84787  0.83992  0.84074  0.83367  0.83811  0.83893  0.83187  0.83008   4200639C
                8              28               1              HB  0.62072  0.73497  0.73497  0.73826  0.73826  0.74157  0.72737  0.72737  0.73063  0.71985   4200641C
                9              28               1              HB  0.52065  0.60043  0.60275  0.59908  0.60140  0.60004  0.59562  0.59793  0.59658  0.59314   4200649C
               10              28               1              HB  0.67558  0.82861  0.82999  0.80186  0.80319  0.77726  0.81284  0.81420  0.78791  0.79870   4200651C
               11              28               1              HB  0.84908  0.97774  0.96565  0.98109  0.96896  0.97227  0.97827  0.96616  0.96947  0.96668   4200659C
               12              28               1              HB  0.60995  0.71801  0.70933  0.70404  0.69553  0.68200  0.71577  0.70712  0.69336  0.70492   4200661C
               13              28               1              HB  0.70090  0.79288  0.76578  0.79579  0.76859  0.77141  0.81128  0.78355  0.78643  0.80174   4200669C
               14              28               1              HB  0.61044  0.71908  0.73861  0.68266  0.70120  0.66569  0.68430  0.70289  0.66729  0.66890   4200671C
               15              28               1              HB  0.75307  0.89704  0.89128  0.88787  0.88217  0.87314  0.89734  0.89158  0.88246  0.89187   4200679C
               15              28               2              HB  0.66047  0.76640  0.75517  0.74606  0.73513  0.71562  0.80741  0.79558  0.77447  0.83815   4200A79C
               16              28               1              HB  0.55341  0.65465  0.64595  0.66188  0.65308  0.66029  0.64305  0.63451  0.64151  0.62326   4200681C
               16              28               2              HB  0.55321  0.61511  0.61336  0.60460  0.60288  0.59259  0.60598  0.60426  0.59394  0.59530   4200A81C
                1              29               1              HB  0.59532  0.71755  0.71826  0.70243  0.70312  0.68831  0.69770  0.69839  0.68367  0.67907   4200609D
                2              29               1              HB  0.57190  0.67214  0.66223  0.68542  0.67531  0.68865  0.67585  0.66589  0.67904  0.66956   4200611D
                3              29               1              HB  0.59336  0.71732  0.71527  0.70116  0.69915  0.68340  0.69823  0.69624  0.68055  0.67771   4200619D
                4              29               1              HB  0.81415  0.96736  0.96926  0.95526  0.95714  0.94518  0.95198  0.95385  0.94193  0.93869   4200621D
                5              29               1              HB  0.64140  0.82060  0.82731  0.81048  0.81710  0.80702  0.80078  0.80732  0.79736  0.78782   4200629D
                6              29               1              HB  0.52155  0.62447  0.61835  0.62123  0.61514  0.61194  0.62251  0.61641  0.61320  0.61447   4200631D
                7              29               1              HB  0.69675  0.86000  0.85581  0.84548  0.84136  0.82715  0.86993  0.86569  0.85107  0.87569   4200639D
                8              29               1              HB  0.74368  0.84969  0.83101  0.85776  0.83890  0.84687  0.85312  0.83436  0.84229  0.83773   4200641D
                9              29               1              HB  0.64060  0.75989  0.74546  0.75379  0.73948  0.73355  0.77180  0.75714  0.75107  0.76901   4200649D
               10              29               1              HB  0.75515  0.93207  0.92980  0.93843  0.93613  0.94251  0.92469  0.92243  0.92871  0.91512   4200651D
               11              29               1              HB  0.76573  0.93774  0.93267  0.93898  0.93390  0.93514  0.91997  0.91499  0.91621  0.89766   4200659D
               12              29               1              HB  0.57274  0.66999  0.66206  0.68015  0.67211  0.68230  0.67690  0.66889  0.67904  0.67580   4200661D
               13              29               1              HB  0.70100  0.86698  0.86910  0.85078  0.85286  0.83693  0.85470  0.85679  0.84078  0.84466   4200669D
               14              29               1              HB  0.72085  0.91467  0.91621  0.90893  0.91046  0.90475  0.90771  0.90924  0.90354  0.90232   4200671D
               15              29               1              HB  0.77201  0.92557  0.91669  0.93023  0.92131  0.92595  0.91244  0.90369  0.90825  0.89088   4200679D
               15              29               2              HB  0.63669  0.73837  0.73551  0.73083  0.72800  0.72056  0.73020  0.72738  0.71995  0.71934   4200A79D
               16              29               1              HB  0.62086  0.78034  0.76991  0.78330  0.77283  0.77577  0.77498  0.76463  0.76753  0.75939   4200681D
               16              29               2              HB  0.58659  0.69111  0.68350  0.69276  0.68513  0.68676  0.69351  0.68587  0.68750  0.68825   4200A81D
                1              30               1              HB  0.65294  0.75186  0.74592  0.74874  0.74282  0.73974  0.74148  0.73562  0.73256  0.72546   4200609E
                2              30               1              HB  0.54668  0.64253  0.64100  0.63511  0.63359  0.62627  0.64156  0.64003  0.63264  0.63906   4200611E
                3              30               1              HB  0.54463  0.63341  0.62433  0.62465  0.61569  0.60717  0.63730  0.62816  0.61947  0.63202   4200619E
                4              30               1              HB  0.59302  0.66442  0.64982  0.66062  0.64610  0.64240  0.67769  0.66279  0.65900  0.67603   4200621E
                5              30               1              HB  0.61252  0.70526  0.69676  0.69863  0.69021  0.68372  0.71087  0.70230  0.69570  0.70789   4200629E
                6              30               1              HB  0.60435  0.71132  0.70602  0.70296  0.69772  0.68952  0.72567  0.72026  0.71180  0.73480   4200631E
                7              30               1              HB  0.59711  0.72194  0.71743  0.70321  0.69882  0.68069  0.71019  0.70575  0.68744  0.69426   4200639E
                8              30               1              HB  0.60384  0.74351  0.73841  0.72860  0.72361  0.70910  0.72351  0.71855  0.70414  0.69922   4200641E
                9              30               1              HB  0.58001  0.68150  0.68766  0.66919  0.67524  0.66303  0.67649  0.68261  0.67027  0.67759   4200649E
               10              30               1              HB  0.76379  0.92758  0.91408  0.93012  0.91659  0.91911  0.93279  0.91921  0.92173  0.92437   4200651E
               11              30               1              HB  0.72505  0.86362  0.84941  0.86287  0.84868  0.84794  0.85990  0.84575  0.84502  0.84210   4200659E
               12              30               1              HB  0.68602  0.82372  0.82137  0.80711  0.80482  0.78860  0.82246  0.82012  0.80359  0.81886   4200661E
               13              30               1              HB  0.67313  0.82512  0.81018  0.82684  0.81187  0.81357  0.81010  0.79543  0.79710  0.78095   4200669E
               14              30               1              HB  0.71901  0.81763  0.80158  0.82866  0.81238  0.82334  0.82110  0.80498  0.81583  0.80839   4200671E
               15              30               1              HB  0.64298  0.73675  0.72123  0.74905  0.73326  0.74550  0.74448  0.72879  0.74095  0.73643   4200679E
               15              30               2              HB  0.73126  0.82383  0.81799  0.81062  0.80488  0.79198  0.82496  0.81911  0.80599  0.82024   4200A79E
               16              30               1              HB  0.54702  0.62942  0.62707  0.61791  0.61560  0.60434  0.62848  0.62613  0.61468  0.62519   4200681E
               16              30               2              HB  0.79757  0.92856  0.93762  0.90148  0.91028  0.88374  0.90673  0.91558  0.88888  0.89406   4200A81E
                1              31               1              HB  0.72726  0.83969  0.84485  0.82598  0.83106  0.81749  0.82119  0.82624  0.81275  0.80804   4200609F
                2              31               1              HB  0.54516  0.65214  0.64005  0.65150  0.63943  0.63881  0.65834  0.64614  0.64551  0.65229   4200611F
                3              31               1              HB  0.53774  0.61223  0.61748  0.59832  0.60345  0.58973  0.61197  0.61721  0.60319  0.61695   4200619F
                4              31               1              HB  0.64283  0.78307  0.79132  0.77669  0.78488  0.77849  0.77354  0.78170  0.77533  0.77219   4200621F
                5              31               1              HB  0.58834  0.67871  0.67660  0.67373  0.67163  0.66670  0.69496  0.69280  0.68771  0.70938   4200629F
                6              31               1              HB  0.58737  0.68992  0.68530  0.71175  0.70699  0.72936  0.67741  0.67287  0.69416  0.66067   4200631F
                7              31               1              HB  0.64525  0.73751  0.72469  0.73735  0.72453  0.72438  0.73517  0.72239  0.72224  0.72010   4200639F
                8              31               1              HB  0.58845  0.69584  0.69418  0.68330  0.68167  0.66938  0.67367  0.67206  0.65995  0.65065   4200641F
                9              31               1              HB  0.52824  0.58953  0.58457  0.58510  0.58018  0.57582  0.57917  0.57430  0.56998  0.56421   4200649F
               10              31               1              HB  0.62514  0.78799  0.78288  0.77481  0.76978  0.75691  0.79349  0.78834  0.77516  0.79385   4200651F
               11              31               1              HB  0.67590  0.78739  0.78502  0.76633  0.76402  0.74358  0.76964  0.76732  0.74680  0.75002   4200659F
               12              31               1              HB  0.54401  0.65071  0.65263  0.63175  0.63362  0.61516  0.64157  0.64347  0.62472  0.63444   4200661F
               13              31               1              HB  0.67273  0.79870  0.78387  0.79587  0.78109  0.77832  0.79698  0.78218  0.77941  0.78050   4200669F
               14              31               1              HB  0.57696  0.74302  0.73681  0.73300  0.72687  0.71706  0.74428  0.73806  0.72810  0.73931   4200671F
               15              31               1              HB  0.61399  0.76514  0.76565  0.74916  0.74966  0.73400  0.75121  0.75171  0.73602  0.73803   4200679F
               15              31               2              HB  0.65881  0.77773  0.76549  0.76821  0.75612  0.74686  0.77257  0.76041  0.75110  0.75536   4200A79F
               16              31               1              HB  0.54176  0.65965  0.66162  0.65116  0.65310  0.64469  0.63889  0.64080  0.63255  0.62063   4200681F
               16              31               2              HB  0.57958  0.68730  0.68805  0.67279  0.67352  0.65930  0.67807  0.67880  0.66447  0.66968   4200A81F
                1              32               1              HB  0.73996  0.80434  0.80728  0.79520  0.79811  0.78904  0.80780  0.81075  0.80154  0.81424   420060A0
                2              32               1              HB  0.59012  0.68026  0.67749  0.67743  0.67467  0.67186  0.67548  0.67273  0.66993  0.66801   42006120
                3              32               1              HB  0.57849  0.61861  0.61104  0.61213  0.60464  0.59831  0.62712  0.61945  0.61296  0.62796   420061A0
                4              32               1              HB  0.81060  0.96183  0.97629  0.93725  0.95134  0.92702  0.94036  0.95450  0.93011  0.93320   42006220
                5              32               1              HB  0.59519  0.69165  0.68920  0.67297  0.67058  0.65246  0.67360  0.67121  0.65308  0.65370   420062A0
                6              32               1              HB  0.69970  0.83121  0.81231  0.84109  0.82197  0.83174  0.84210  0.82295  0.83273  0.83373   42006320
                7              32               1              HB  0.66526  0.72481  0.73295  0.70254  0.71043  0.68860  0.70984  0.71781  0.69575  0.70298   420063A0
                8              32               1              HB  0.60609  0.71301  0.70318  0.70957  0.69979  0.69641  0.71501  0.70516  0.70175  0.70714   42006420
                9              32               1              HB  0.67971  0.82523  0.80938  0.83314  0.81714  0.82497  0.83711  0.82103  0.82890  0.83285   420064A0
               10              32               1              HB  0.66556  0.77997  0.78141  0.75988  0.76128  0.74168  0.76021  0.76161  0.74199  0.74230   42006520
               11              32               1              HB  0.67498  0.70333  0.69725  0.69998  0.69394  0.69064  0.70584  0.69974  0.69641  0.70224   420065A0
               12              32               1              HB  0.58427  0.69646  0.68552  0.68686  0.67607  0.66676  0.69010  0.67927  0.66990  0.67307   42006620
               13              32               1              HB  0.90769  1.10569  1.10801  1.07412  1.07638  1.04565  1.09158  1.09387  1.06264  1.07991   420066A0
               14              32               1              HB  0.60412  0.74420  0.73501  0.73996  0.73082  0.72665  0.74371  0.73452  0.73034  0.73404   42006720
               15              32               1              HB  0.78973  0.89305  0.88041  0.88538  0.87285  0.86536  0.90625  0.89343  0.88576  0.90664   420067A0
               15              32               2              HB  0.61762  0.80588  0.81598  0.78937  0.79926  0.78288  0.77335  0.78304  0.76699  0.75143   4200A7A0
               16              32               1              HB  0.50689  0.54814  0.54320  0.54119  0.53632  0.52952  0.52845  0.52369  0.51705  0.50487   42006820
               16              32               2              HB  0.54618  0.67828  0.67625  0.66876  0.66675  0.65739  0.67386  0.67183  0.66240  0.66745   4200A820
                1              33               1              HB  0.50019  0.56130  0.55775  0.55631  0.55278  0.54787  0.56207  0.55851  0.55354  0.55928   420060A1
                2              33               1              HB  0.58775  0.66643  0.65510  0.66657  0.65524  0.65538  0.68059  0.66902  0.66916  0.68323   42006121
                3              33               1              HB  0.54725  0.63280  0.62988  0.62265  0.61978  0.60983  0.62622  0.62333  0.61333  0.61685   420061A1
                4              33               1              HB  0.56760  0.71145  0.70732  0.70625  0.70215  0.69701  0.70112  0.69705  0.69195  0.68693   42006221
                5              33               1              HB  0.52580  0.61876  0.61056  0.62810  0.61978  0.62913  0.62831  0.61998  0.62934  0.62954   420062A1
                6              33               1              HB  0.61778  0.66638  0.66451  0.65967  0.65782  0.65121  0.66929  0.66742  0.66070  0.67034   42006321
                7              33               1              HB  0.55469  0.60649  0.60213  0.60360  0.59926  0.59640  0.59832  0.59402  0.59119  0.58602   420063A1
                8              33               1              HB  0.83928  1.07633  1.08600  1.03727  1.04660  1.00862  1.03342  1.04271  1.00487  1.00114   42006421
                9              33               1              HB  0.50651  0.58281  0.58588  0.57858  0.58163  0.57740  0.57337  0.57640  0.57221  0.56707   420064A1
               10              33               1              HB  0.77736  0.91846  0.92789  0.90278  0.91205  0.89647  0.89337  0.90255  0.88714  0.87790   42006521
               11              33               1              HB  0.57956  0.67082  0.71423  0.62801  0.66866  0.62599  0.61818  0.65819  0.61619  0.60655   420065A1
               12              33               1              HB  0.43176  0.47917  0.48104  0.46575  0.46757  0.45447  0.47466  0.47651  0.46317  0.47203   42006621
               13              33               1              HB  0.79671  0.94909  0.93296  0.93963  0.92367  0.91446  0.91973  0.90410  0.89509  0.87613   420066A1
               14              33               1              HB  0.76648  0.91435  0.90048  0.90962  0.89582  0.89118  0.93857  0.92432  0.91954  0.94880   42006721
               15              33               1              HB  0.69799  0.81622  0.80893  0.80822  0.80100  0.79314  0.81465  0.80737  0.79945  0.80581   420067A1
               15              33               2              HB  0.72457  0.88263  0.87864  0.86314  0.85925  0.84028  0.85815  0.85428  0.83542  0.83059   4200A7A1
               16              33               1              HB  0.67196  0.79615  0.78028  0.79512  0.77927  0.77826  0.80746  0.79136  0.79034  0.80261   42006821
               16              33               2              HB  0.71972  0.89363  0.87257  0.89600  0.87489  0.87720  0.90308  0.88180  0.88413  0.89112   4200A821
                1              34               1              HB  0.58990  0.69740  0.68440  0.68370  0.67096  0.65778  0.71040  0.69717  0.68347  0.71017   420060A2
                2              34               1              HB  0.47702  0.55224  0.55403  0.54858  0.55035  0.54670  0.54398  0.54573  0.54211  0.53757   42006122
                3              34               1              HB  0.49268  0.55272  0.54534  0.55006  0.54271  0.54010  0.54971  0.54237  0.53976  0.53942   420061A2
                4              34               1              HB  0.59222  0.66237  0.64501  0.67119  0.65361  0.66232  0.66696  0.64949  0.65814  0.65399   42006222
                5              34               1              HB  0.49928  0.58039  0.57727  0.57343  0.57034  0.56350  0.57148  0.56841  0.56159  0.55969   420062A2
