#U ADC

#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -10              24               1              HB  0.55834 -0.20815  0.58126  0.02800 -0.16477  0.55893 -0.18192 -0.02422 -0.18778  0.54316   42004518
              -11              24               1              HB  0.80118 -0.27914  0.73497 -0.03331 -0.30207  0.78137 -0.29843  0.05535 -0.29122  0.75351   42004598
              -12              24               1              HB  0.52648 -0.19246  0.54994 -0.01861 -0.17492  0.55677 -0.19766 -0.07527 -0.24566  0.54966   42004618
              -13              24               1              HB  0.54460 -0.18451  0.57390  0.00598 -0.16903  0.54013 -0.15993  0.03409 -0.12031  0.53782   42004698
              -14              24               1              HB  0.58359 -0.22894  0.60143 -0.02119 -0.25100  0.57691 -0.19884 -0.07385 -0.15213  0.58049   42004718
              -15              24               1              HB  0.51632 -0.22526  0.57565 -0.07396 -0.23863  0.51787 -0.08687  0.18713 -0.11515  0.51432   42004798
              -15              24               2              HB  0.45205 -0.14699  0.44853  0.00232 -0.12634  0.44009 -0.18531 -0.09878 -0.17811  0.44536   42008798
              -16              24               1              HB  0.43395 -0.13930  0.42035 -0.07017 -0.17012  0.43615 -0.15798 -0.04494 -0.13472  0.46447   42004818
              -16              24               2              HB  0.50837 -0.17496  0.53358 -0.02029 -0.17935  0.52400 -0.18407 -0.03208 -0.20756  0.52949   42008818
               -1              25               1              HB  0.59187 -0.21873  0.57692 -0.04439 -0.22733  0.63063 -0.25650 -0.09739 -0.27942  0.62019   42004099
               -2              25               1              HB  0.55037 -0.17299  0.51310 -0.01490 -0.18428  0.52933 -0.21617  0.00249 -0.24730  0.52173   42004119
               -3              25               1              HB  0.44550 -0.15300  0.44500 -0.03030 -0.16800  0.41808 -0.15048 -0.09500 -0.10892  0.43805   42004199
               -4              25               1              HB  0.50349 -0.17527  0.51936 -0.03790 -0.20064  0.49551 -0.19209  0.06765 -0.16457  0.50789   42004219
               -5              25               1              HB  0.46644 -0.14175  0.43984  0.00782 -0.12961  0.46106 -0.16281 -0.03915 -0.15886  0.46219   42004299
               -6              25               1              HB  0.52543 -0.19878  0.52563 -0.07402 -0.21818  0.50060 -0.20436  0.07703 -0.16299  0.53812   42004319
               -7              25               1              HB  0.46669 -0.16114  0.44792 -0.02284 -0.15064  0.45653 -0.13927 -0.02268 -0.11515  0.44258   42004399
               -8              25               1              HB  0.44278 -0.14095  0.42446 -0.02929 -0.17117  0.41978 -0.20437 -0.06130 -0.20643  0.43111   42004419
               -9              25               1              HB  0.42930 -0.13920  0.44660  0.00255 -0.14289  0.44359 -0.12605 -0.10733 -0.08984  0.44782   42004499
              -10              25               1              HB  0.62236 -0.25408  0.65460 -0.02231 -0.25595  0.60263 -0.23026  0.19431 -0.19333  0.61649   42004519
              -11              25               1              HB  0.50944 -0.16531  0.46679 -0.04480 -0.16498  0.47984 -0.16440 -0.03850 -0.13965  0.48802   42004599
              -12              25               1              HB  0.42194 -0.12649  0.43644 -0.01718 -0.13580  0.42622 -0.13080 -0.01438 -0.14659  0.41523   42004619
              -13              25               1              HB  0.63051 -0.25117  0.63640  0.02644 -0.18912  0.58973 -0.25835 -0.04384 -0.26816  0.59588   42004699
              -14              25               1              HB  0.48610 -0.17181  0.50334 -0.04871 -0.21261  0.50232 -0.18781 -0.06101 -0.14440  0.49864   42004719
              -15              25               1              HB  0.53288 -0.18740  0.49287  0.00489 -0.15477  0.48946 -0.26589 -0.11696 -0.23571  0.51268   42004799
              -15              25               2              HB  0.56275 -0.19730  0.54345 -0.02616 -0.19698  0.57782 -0.19373  0.07520 -0.24073  0.55707   42008799
              -16              25               1              HB  0.43783 -0.13261  0.45260  0.00148 -0.15452  0.47699 -0.16780 -0.00810 -0.19247  0.46133   42004819
              -16              25               2              HB  0.71710 -0.27771  0.69008  0.00297 -0.28668  0.75412 -0.31306 -0.14134 -0.24881  0.72298   42008819
               -1              26               1              HB  0.59151 -0.20267  0.55693 -0.02879 -0.17222  0.57931 -0.23202 -0.02158 -0.20575  0.56508   4200409A
               -2              26               1              HB  0.54323 -0.20797  0.54466  0.01840 -0.18575  0.52999 -0.15398  0.03247 -0.15682  0.52449   4200411A
               -3              26               1              HB  0.47260 -0.15042  0.40544 -0.07585 -0.19535  0.40506 -0.19333  0.07037 -0.14008  0.41689   4200419A
               -4              26               1              HB  0.62222 -0.21638  0.63686 -0.06027 -0.26920  0.60266 -0.31311 -0.12656 -0.19336  0.68964   4200421A
               -5              26               1              HB  0.43224 -0.14027  0.46394 -0.00293 -0.12900  0.46008 -0.12820 -0.07125 -0.14175  0.46576   4200429A
               -6              26               1              HB  0.52239 -0.18216  0.52504 -0.06855 -0.21874  0.50122 -0.19735 -0.10987 -0.16287  0.51869   4200431A
               -7              26               1              HB  0.46771 -0.17605  0.45976  0.01630 -0.14424  0.43842 -0.18695 -0.01126 -0.19494  0.44945   4200439A
               -8              26               1              HB  0.67479 -0.25291  0.66181 -0.00592 -0.24998  0.66773 -0.27974 -0.09886 -0.27372  0.70210   4200441A
               -9              26               1              HB  0.43094 -0.13537  0.42023 -0.01468 -0.12868  0.41781 -0.13791 -0.00807 -0.10923  0.40550   4200449A
              -10              26               1              HB  0.47310 -0.15883  0.47276  0.00304 -0.14209  0.47583 -0.11138  0.08480 -0.12730  0.51349   4200451A
              -11              26               1              HB  0.52179 -0.18362  0.53080  0.04431 -0.12393  0.50692 -0.17433 -0.14414 -0.16287  0.50077   4200459A
              -12              26               1              HB  0.48701 -0.18217  0.48334  0.00898 -0.14243  0.52171 -0.17796  0.05025 -0.20752  0.48666   4200461A
              -13              26               1              HB  0.70770 -0.25162  0.65876 -0.02276 -0.21940  0.67101 -0.28966 -0.03930 -0.29825  0.69211   4200469A
              -14              26               1              HB  0.44748 -0.15222  0.43096 -0.01891 -0.15841  0.42311 -0.18890 -0.11903 -0.10389  0.44087   4200471A
              -15              26               1              HB  0.48171 -0.16298  0.49407 -0.02744 -0.19825  0.49437 -0.20407 -0.02111 -0.20645  0.49000   4200479A
              -15              26               2              HB  0.44146 -0.14183  0.42982  0.01377 -0.13003  0.43057 -0.12522  0.08179 -0.12606  0.45037   4200879A
              -16              26               1              HB  0.45484 -0.15221  0.47888 -0.00610 -0.18167  0.46811 -0.14428 -0.04313 -0.10517  0.44487   4200481A
              -16              26               2              HB  0.44428 -0.13964  0.44439 -0.04826 -0.16602  0.43591 -0.15154  0.01773 -0.10046  0.45560   4200881A
               -1              27               1              HB  0.68529 -0.26807  0.69151 -0.03278 -0.27614  0.67493 -0.25911 -0.02831 -0.28588  0.72168   4200409B
               -2              27               1              HB  0.52690 -0.19586  0.51866  0.02106 -0.19964  0.53605 -0.18725 -0.04534 -0.18593  0.54770   4200411B
               -3              27               1              HB  0.45816 -0.14662  0.44659 -0.02700 -0.15773  0.46936 -0.13468 -0.09127 -0.10838  0.46206   4200419B
               -4              27               1              HB  0.60893 -0.20317  0.62883 -0.05246 -0.28297  0.68824 -0.21176  0.00568 -0.32716  0.62799   4200421B
               -5              27               1              HB  0.59197 -0.19865  0.56829 -0.01278 -0.19411  0.55820 -0.19215  0.03880 -0.22709  0.58999   4200429B
               -6              27               1              HB  0.58069 -0.21843  0.57907  0.00536 -0.21884  0.56629 -0.14503  0.02851 -0.13860  0.58544   4200431B
               -7              27               1              HB  0.55044 -0.20596  0.54387  0.02866 -0.15328  0.51797 -0.17485  0.02527 -0.18493  0.50628   4200439B
               -8              27               1              HB  0.49279 -0.12889  0.49227  0.00577 -0.19803  0.49483 -0.18644 -0.03630 -0.15853  0.48987   4200441B
               -9              27               1              HB  0.54661 -0.21039  0.57985  0.01032 -0.20976  0.55920 -0.15442  0.00110 -0.12922  0.55919   4200449B
              -10              27               1              HB  0.59848 -0.23451  0.63540 -0.01587 -0.22340  0.61380 -0.22340 -0.03721 -0.20870  0.60892   4200451B
              -11              27               1              HB  0.55913 -0.18545  0.51410 -0.05868 -0.22385  0.55297 -0.19861 -0.04209 -0.21713  0.54691   4200459B
              -12              27               1              HB  0.50336 -0.20281  0.47675 -0.05203 -0.13444  0.48647 -0.17181 -0.06006 -0.14245  0.47383   4200461B
              -13              27               1              HB  0.55294 -0.11215  0.56576 -0.13243 -0.25958  0.57370 -0.19574 -0.09623 -0.16951  0.55397   4200469B
              -14              27               1              HB  0.51798 -0.20676  0.48227  0.01585 -0.19302  0.49388 -0.17149 -0.01908 -0.19366  0.46804   4200471B
              -15              27               1              HB  0.59740 -0.21296  0.60964  0.01577 -0.18786  0.61531 -0.21258 -0.00991 -0.19232  0.60226   4200479B
              -15              27               2              HB  0.52932 -0.21358  0.53220  0.20948 -0.23227  0.52598 -0.18389 -0.08311 -0.16036  0.52798   4200879B
              -16              27               1              HB  0.51804 -0.18979  0.48810  0.11406 -0.13756  0.48120 -0.16585 -0.05407 -0.09754  0.47737   4200481B
              -16              27               2              HB  0.56587 -0.16896  0.54640  0.00889 -0.20882  0.57063 -0.20559 -0.02091 -0.21955  0.56094   4200881B
               -1              28               1              HB  0.54932 -0.20782  0.58807 -0.00404 -0.21716  0.58562 -0.18996  0.01701 -0.21693  0.56325   4200409C
               -2              28               1              HB  0.47198 -0.15382  0.47859  0.15737 -0.14470  0.47773 -0.15851 -0.04068 -0.13198  0.46801   4200411C
               -3              28               1              HB  0.55306 -0.18940  0.52825  0.03374 -0.14232  0.51192 -0.18607 -0.10408 -0.18405  0.53697   4200419C
               -4              28               1              HB  0.55297 -0.17050  0.53000 -0.02322 -0.18363  0.55458 -0.18740 -0.09113 -0.18087  0.55712   4200421C
               -5              28               1              HB  0.47512 -0.16479  0.46541 -0.02373 -0.14699  0.46696 -0.14750 -0.06371 -0.14582  0.44917   4200429C
               -6              28               1              HB  0.42135 -0.14713  0.42523  0.15532 -0.15534  0.44172 -0.12577 -0.04121 -0.11185  0.43067   4200431C
               -7              28               1              HB  0.56110 -0.20015  0.54060  0.00683 -0.17450  0.57411 -0.19395 -0.13295 -0.22425  0.57658   4200439C
               -8              28               1              HB  0.54455 -0.17733  0.49463  0.01889 -0.15159  0.49500 -0.20103 -0.03920 -0.17246  0.51255   4200441C
               -9              28               1              HB  0.44540 -0.12973  0.43002 -0.01247 -0.13198  0.44003 -0.12503 -0.10778 -0.07037  0.43576   4200449C
              -10              28               1              HB  0.56158 -0.21727  0.50704 -0.02815 -0.19618  0.50600 -0.18778 -0.00881 -0.19137  0.49846   4200451C
              -11              28               1              HB  0.61124 -0.22633  0.60810 -0.05118 -0.25224  0.59033 -0.21388 -0.08925 -0.17485  0.57194   4200459C
              -12              28               1              HB  0.51235 -0.17055  0.48895 -0.00450 -0.17389  0.46711 -0.19979  0.04197 -0.18430  0.50483   4200461C
              -13              28               1              HB  0.53640 -0.19492  0.54475  0.00828 -0.18204  0.55099 -0.21520 -0.01263 -0.22712  0.51520   4200469C
              -14              28               1              HB  0.39914 -0.12720  0.40920  0.03641 -0.10521  0.41533 -0.09057  0.01425 -0.11155  0.39917   4200471C
              -15              28               1              HB  0.42832 -0.12388  0.43892  0.03251 -0.11001  0.43212 -0.15302  0.00868 -0.19519  0.41305   4200479C
              -15              28               2              HB  0.46090 -0.15033  0.48110  0.00845 -0.16732  0.45452 -0.17486  0.02646 -0.14499  0.45531   4200879C
              -16              28               1              HB  0.50166 -0.17954  0.50019 -0.05145 -0.19639  0.49189 -0.16969 -0.05643 -0.17745  0.48928   4200481C
              -16              28               2              HB  0.56721 -0.17544  0.54791 -0.01532 -0.16948  0.54689 -0.15417 -0.00030 -0.20486  0.54384   4200881C
               -1              29               1              HB  0.64336 -0.25680  0.63538 -0.04089 -0.27371  0.69099 -0.23106 -0.03226 -0.29502  0.64873   4200409D
               -2              29               1              HB  0.56300 -0.21978  0.53884 -0.00752 -0.16383  0.53234 -0.16070  0.04304 -0.18374  0.53672   4200411D
               -3              29               1              HB  0.48099 -0.17652  0.49279 -0.01776 -0.20136  0.45316 -0.16982 -0.00802 -0.15677  0.47719   4200419D
               -4              29               1              HB  0.56424 -0.19622  0.56824 -0.03493 -0.17368  0.60252 -0.21189 -0.17539 -0.24390  0.55464   4200421D
               -5              29               1              HB  0.44840 -0.14175  0.40609  0.00019 -0.14253  0.40925 -0.12593 -0.07856 -0.07843  0.43219   4200429D
               -6              29               1              HB  0.61876 -0.29535  0.67166 -0.01118 -0.24460  0.63579 -0.19223  0.08473 -0.27587  0.67179   4200431D
               -7              29               1              HB  0.51307 -0.18373  0.54874 -0.03175 -0.21285  0.52917 -0.18888  0.01215 -0.20033  0.52888   4200439D
               -8              29               1              HB  0.54290 -0.23827  0.58600 -0.01012 -0.18530  0.54007 -0.20188 -0.07872 -0.22929  0.56675   4200441D
               -9              29               1              HB  0.38795 -0.11262  0.37070 -0.00661 -0.10696  0.40339 -0.18345 -0.00499 -0.16983  0.38960   4200449D
              -10              29               1              HB  1.02450 -0.56046  1.05155  0.04275 -0.49200  1.02266 -0.41095  0.02812 -0.49485  0.99333   4200451D
              -11              29               1              HB  0.62814 -0.25732  0.62832 -0.01787 -0.25129  0.60517 -0.23907  0.06991 -0.21006  0.62145   4200459D
              -12              29               1              HB  0.86184 -0.49191  1.01000  0.02623 -0.39314  0.92093 -0.32996  0.11754 -0.47413  0.91483   4200461D
              -13              29               1              HB  0.57260 -0.19926  0.56328 -0.07039 -0.22171  0.56637 -0.21238 -0.09312 -0.21011  0.58294   4200469D
              -14              29               1              HB  0.58396 -0.21475  0.58725 -0.07761 -0.24084  0.56392 -0.18741  0.09105 -0.12211  0.57005   4200471D
              -15              29               1              HB  0.60057 -0.22716  0.58727  0.04412 -0.14185  0.54663 -0.16191  0.06652 -0.20078  0.56965   4200479D
              -15              29               2              HB  0.62048 -0.23298  0.60596  0.00436 -0.20259  0.58473 -0.16910  0.09499 -0.25539  0.59754   4200879D
              -16              29               1              HB  0.54677 -0.18663  0.54812 -0.01406 -0.16349  0.52827 -0.17525 -0.11050 -0.17517  0.53483   4200481D
              -16              29               2              HB  0.55069 -0.20975  0.52923  0.05187 -0.10914  0.51639 -0.16522  0.00603 -0.18022  0.52575   4200881D
               -1              30               1              HB  0.66444 -0.24093  0.65716 -0.03746 -0.28077  0.69840 -0.24137  0.15099 -0.19370  0.68919   4200409E
               -2              30               1              HB  0.66196 -0.23813  0.64880 -0.01775 -0.20889  0.60782 -0.25891  0.02741 -0.21118  0.67999   4200411E
               -3              30               1              HB  0.67098 -0.25809  0.59912  0.06047 -0.14003  0.54565 -0.29502  0.02011 -0.23283  0.61864   4200419E
               -4              30               1              HB  0.56264 -0.17183  0.52334 -0.02634 -0.17595  0.51945 -0.21660 -0.00092 -0.23143  0.55756   4200421E
               -5              30               1              HB  0.53251 -0.19464  0.52348 -0.00879 -0.14970  0.50541 -0.17927  0.00051 -0.22328  0.49849   4200429E
               -6              30               1              HB  0.63197 -0.23040  0.59160 -0.05788 -0.23488  0.58257 -0.29910  0.00411 -0.25439  0.61851   4200431E
               -7              30               1              HB  0.58035 -0.19475  0.57834  0.01880 -0.16771  0.57145 -0.15631  0.04470 -0.12077  0.54863   4200439E
               -8              30               1              HB  0.51398 -0.18246  0.50188  0.02955 -0.11426  0.51212 -0.15928 -0.10147 -0.14150  0.51951   4200441E
               -9              30               1              HB  0.58750 -0.22293  0.60748  0.00613 -0.15265  0.56373 -0.16222  0.03128 -0.22138  0.57956   4200449E
              -10              30               1              HB  0.65483 -0.22531  0.63119 -0.06211 -0.24197  0.65642 -0.24762  0.01433 -0.25926  0.64858   4200451E
              -11              30               1              HB  0.57394 -0.20069  0.57912 -0.01096 -0.25131  0.59616 -0.21319  0.01947 -0.14886  0.57972   4200459E
              -12              30               1              HB  0.55010 -0.20761  0.58036 -0.01610 -0.20367  0.57126 -0.19978 -0.02471 -0.16701  0.54864   4200461E
              -13              30               1              HB  0.68712 -0.28438  0.68510 -0.00086 -0.25075  0.61924 -0.26597  0.09967 -0.27379  0.65472   4200469E
              -14              30               1              HB  0.43232 -0.15815  0.46962 -0.03618 -0.17599  0.45826 -0.16209 -0.03673 -0.15029  0.44849   4200471E
              -15              30               1              HB  0.73146 -0.26558  0.70090 -0.03186 -0.30059  0.69648 -0.30812  0.19255 -0.22921  0.72493   4200479E
              -15              30               2              HB  0.56659 -0.21338  0.59933 -0.04152 -0.26373  0.58535 -0.20575  0.02255 -0.18970  0.57000   4200879E
              -16              30               1              HB  0.56049 -0.20620  0.56876 -0.04306 -0.25795  0.55971 -0.21642  0.00449 -0.19410  0.56925   4200481E
              -16              30               2              HB  0.72810 -0.26301  0.68069 -0.01124 -0.28027  0.73354 -0.33961 -0.06877 -0.27658  0.71652   4200881E
               -1              31               1              HB  0.70769 -0.28233  0.69348 -0.03719 -0.24737  0.67448 -0.26388 -0.06092 -0.23060  0.66571   4200409F
               -2              31               1              HB  0.46549 -0.16889  0.48022 -0.03233 -0.19815  0.47452 -0.13402  0.06096 -0.15807  0.47227   4200411F
               -3              31               1              HB  0.52322 -0.19124  0.52970  0.00113 -0.16173  0.50721 -0.13394  0.06168 -0.16135  0.52032   4200419F
               -4              31               1              HB  0.48752 -0.17243  0.48899  0.00305 -0.15353  0.50344 -0.18065 -0.07347 -0.15826  0.49319   4200421F
               -5              31               1              HB  0.49971 -0.15407  0.49199 -0.05594 -0.22409  0.48471 -0.19472 -0.07660 -0.17808  0.50637   4200429F
               -6              31               1              HB  0.60003 -0.20635  0.52972 -0.03214 -0.19569  0.54775 -0.19184  0.08100 -0.19740  0.57879   4200431F
               -7              31               1              HB  0.51037 -0.19204  0.50634 -0.01602 -0.16792  0.49622 -0.18566 -0.07023 -0.19330  0.48962   4200439F
               -8              31               1              HB  0.58670 -0.21346  0.54898 -0.00895 -0.19722  0.58051 -0.20792 -0.07900 -0.20569  0.55652   4200441F
               -9              31               1              HB  0.51498 -0.17503  0.49388 -0.02862 -0.21254  0.50285 -0.16383 -0.01462 -0.14530  0.52781   4200449F
              -10              31               1              HB  0.56169 -0.21334  0.56586 -0.06103 -0.23739  0.54999 -0.23827  0.04085 -0.25737  0.56145   4200451F
              -11              31               1              HB  0.44749 -0.14007  0.43234 -0.02862 -0.14503  0.45611 -0.16659 -0.10578 -0.13589  0.45711   4200459F
              -12              31               1              HB  0.43019 -0.14973  0.42478 -0.06627 -0.17930  0.43667 -0.11868 -0.09275 -0.07005  0.43562   4200461F
              -13              31               1              HB  0.55993 -0.18367  0.54072 -0.03048 -0.22927  0.56929 -0.23525 -0.09516 -0.20393  0.55240   4200469F
              -14              31               1              HB  0.48809 -0.16579  0.47890 -0.02583 -0.16247  0.50295 -0.15561 -0.02142 -0.18457  0.48525   4200471F
              -15              31               1              HB  0.67388 -0.23422  0.65105 -0.03763 -0.27273  0.66949 -0.23591 -0.06629 -0.25632  0.66111   4200479F
              -15              31               2              HB  0.70580 -0.26104  0.73069 -0.10312 -0.34960  0.69182 -0.31300 -0.11188 -0.23442  0.70901   4200879F
              -16              31               1              HB  0.58147 -0.22655  0.62021 -0.03847 -0.21605  0.60683 -0.27378 -0.03123 -0.27268  0.58192   4200481F
              -16              31               2              HB  0.59512 -0.20414  0.56470 -0.05549 -0.19615  0.56882 -0.24813 -0.16375 -0.22074  0.59486   4200881F
               -1              32               1              HB  0.54748 -0.17175  0.53876 -0.03648 -0.22868  0.54919 -0.18822  0.01694 -0.17575  0.55597   420040A0
               -2              32               1              HB  0.51532 -0.18516  0.53360 -0.06091 -0.23567  0.53482 -0.17956 -0.09365 -0.13283  0.51016   42004120
               -3              32               1              HB  0.47002 -0.14764  0.46380 -0.02338 -0.15542  0.46963 -0.19282 -0.05657 -0.23490  0.47228   420041A0
               -4              32               1              HB  0.62004 -0.22747  0.65952 -0.07830 -0.32411  0.62762 -0.26998 -0.01930 -0.25899  0.64360   42004220
               -5              32               1              HB  0.57264 -0.20724  0.55675 -0.02706 -0.22161  0.53752 -0.19695 -0.01925 -0.15346  0.54774   420042A0
               -6              32               1              HB  0.58427 -0.21925  0.57643 -0.03340 -0.21253  0.54592 -0.21386  0.06029 -0.17046  0.54547   42004320
               -7              32               1              HB  0.48104 -0.14499  0.52731 -0.02119 -0.20505  0.53212 -0.18375  0.04885 -0.15973  0.53726   420043A0
               -8              32               1              HB  0.77640 -0.29130  0.76300 -0.05986 -0.31610  0.73358 -0.34804 -0.20740 -0.31849  0.77827   42004420
               -9              32               1              HB  0.50827 -0.16569  0.51485  0.00641 -0.16152  0.50396 -0.12950  0.13752 -0.14975  0.50943   420044A0
              -10              32               1              HB  0.69876 -0.25013  0.68705 -0.01184 -0.24068  0.66832 -0.27075  0.01401 -0.29181  0.71626   42004520
              -11              32               1              HB  0.58718 -0.18420  0.55584  0.00237 -0.18284  0.55931 -0.23329  0.01076 -0.19696  0.54599   420045A0
              -12              32               1              HB  0.55222 -0.15944  0.48443 -0.04496 -0.14909  0.50043 -0.18357 -0.08931 -0.16993  0.50573   42004620
              -13              32               1              HB  0.59862 -0.19678  0.54972 -0.04607 -0.22557  0.56301 -0.24253  0.12715 -0.18645  0.62280   420046A0
              -14              32               1              HB  0.47946 -0.15171  0.45309 -0.06648 -0.18536  0.44563 -0.16413  0.06644 -0.10460  0.45355   42004720
              -15              32               1              HB  0.47060 -0.13661  0.45042 -0.08377 -0.20965  0.47276 -0.19051 -0.04557 -0.08855  0.46612   420047A0
              -15              32               2              HB  0.44032 -0.15428  0.40912 -0.00326 -0.12126  0.40657 -0.13609  0.03224 -0.15477  0.42262   420087A0
              -16              32               1              HB  0.42677 -0.13142  0.42616 -0.01124 -0.13140  0.43383 -0.15100  0.04102 -0.18565  0.42219   42004820
              -16              32               2              HB  0.48526 -0.16197  0.45980 -0.01293 -0.12702  0.47552 -0.15879 -0.09097 -0.10154  0.46506   42008820
               -1              33               1              HB  0.51975 -0.20962  0.57403 -0.00323 -0.19773  0.54351 -0.16406  0.04242 -0.18355  0.52887   420040A1
               -2              33               1              HB  0.51888 -0.19731  0.55508 -0.01792 -0.20070  0.54567 -0.24287 -0.08844 -0.22438  0.55664   42004121
               -3              33               1              HB  0.50386 -0.16563  0.45584 -0.00865 -0.14418  0.48013 -0.14623 -0.01495 -0.18001  0.45790   420041A1
               -4              33               1              HB  0.84898 -0.40342  0.80898 -0.05672 -0.26410  0.69441 -0.25367  0.06467 -0.23394  0.66622   42004221
               -5              33               1              HB  0.48143 -0.15849  0.42490 -0.00945 -0.13644  0.42920 -0.13201  0.00266 -0.10599  0.44053   420042A1
               -6              33               1              HB  0.55799 -0.19340  0.52184 -0.01690 -0.15509  0.52964 -0.19361 -0.14931 -0.25138  0.53844   42004321
               -7              33               1              HB  0.52584 -0.19447  0.50308 -0.03649 -0.18431  0.50746 -0.17826  0.02471 -0.13776  0.50006   420043A1
               -8              33               1              HB  0.75044 -0.28802  0.71235 -0.00758 -0.27468  0.66174 -0.26348  0.04334 -0.23564  0.67992   42004421
               -9              33               1              HB  0.46819 -0.16969  0.47660 -0.01285 -0.17114  0.47849 -0.14685  0.12627 -0.15573  0.49187   420044A1
              -10              33               1              HB  0.59810 -0.23036  0.54243  0.00194 -0.16636  0.55669 -0.24267 -0.06055 -0.23425  0.61200   42004521
              -11              33               1              HB  0.43577 -0.14147  0.43728 -0.02663 -0.12696  0.45371 -0.14398 -0.17407 -0.13679  0.45250   420045A1
              -12              33               1              HB  0.57874 -0.22739  0.58676 -0.03345 -0.20987  0.58877 -0.19406 -0.13166 -0.14308  0.60282   42004621
              -13              33               1              HB  0.59940 -0.21734  0.60390 -0.00208 -0.23475  0.61994 -0.25960  0.05176 -0.25263  0.65144   420046A1
              -14              33               1              HB  0.45544 -0.15712  0.46663 -0.04279 -0.17729  0.45385 -0.20309 -0.08978 -0.16887  0.44456   42004721
              -15              33               1              HB  0.65058 -0.24609  0.61924 -0.00794 -0.17881  0.62858 -0.21802 -0.03470 -0.22867  0.63289   420047A1
              -15              33               2              HB  0.47247 -0.15585  0.46077  0.02543 -0.12635  0.52190 -0.15279 -0.13645 -0.14970  0.50177   420087A1
              -16              33               1              HB  0.58366 -0.21784  0.58277  0.00752 -0.16859  0.57228 -0.22741 -0.08178 -0.21703  0.59610   42004821
              -16              33               2              HB  0.51877 -0.16062  0.46428 -0.06990 -0.19478  0.49448 -0.21418  0.03119 -0.18487  0.46997   42008821
               -1              34               1              HB  0.64223 -0.29898  0.62599 -0.04641 -0.18448  0.50996 -0.22280 -0.05856 -0.18284  0.56679   420040A2
               -2              34               1              HB  0.70443 -0.33566  0.62138  0.03306 -0.13637  0.48420 -0.22554 -0.06792 -0.20646  0.53256   42004122
               -3              34               1              HB  0.53716 -0.24763  0.56374 -0.02377 -0.17769  0.49305 -0.14196 -0.00963 -0.10719  0.50520   420041A2
               -4              34               1              HB  0.59992 -0.25188  0.61720  0.03744 -0.17996  0.55555 -0.18496  0.01256 -0.23295  0.60381   42004222
               -5              34               1              HB  0.55828 -0.19376  0.52874  0.00706 -0.15284  0.56045 -0.20092 -0.00407 -0.22491  0.54053   420042A2
               -6              34               1              HB  0.57410 -0.19181  0.56371  0.00467 -0.19993  0.51943 -0.28883 -0.05558 -0.22530  0.59097   42004322
               -7              34               1              HB  0.55190 -0.23402  0.54958 -0.02438 -0.19784  0.48233 -0.19640  0.05904 -0.17033  0.50849   420043A2
               -8              34               1              HB  0.51414 -0.17813  0.48029 -0.00540 -0.17560  0.48825 -0.14618  0.07513 -0.12426  0.47704   42004422
               -9              34               1              HB  0.63402 -0.24385  0.59466 -0.00850 -0.16710  0.59208 -0.26938 -0.08872 -0.28464  0.65493   420044A2
              -10              34               1              HB  0.60743 -0.22637  0.60427 -0.01246 -0.19262  0.56543 -0.23856  0.00810 -0.26833  0.56886   42004522
              -11              34               1              HB  0.58152 -0.21261  0.55595 -0.05733 -0.21014  0.53503 -0.24899 -0.03705 -0.20858  0.55848   420045A2
              -12              34               1              HB  0.51677 -0.18176  0.53150 -0.02358 -0.18363  0.53333 -0.17378  0.06831 -0.21917  0.52738   42004622
              -13              34               1              HB  0.72698 -0.27292  0.63051  0.02710 -0.18186  0.62336 -0.32062 -0.02001 -0.27352  0.69739   420046A2
              -14              34               1              HB  0.81894 -0.30423  0.80590  0.09829 -0.27921  0.72944 -0.36082 -0.12804 -0.26446  0.77518   42004722
              -15              34               1              HB  0.72748 -0.26697  0.60158 -0.05154 -0.22808  0.59245 -0.34050  0.02737 -0.27985  0.67129   420047A2
              -15              34               2              HB  0.84324 -0.31679  0.81056  0.02832 -0.36363  0.81309 -0.34248 -0.00038 -0.24675  0.80892   420087A2
              -16              34               1              HB  0.61959 -0.20134  0.53579 -0.06019 -0.26518  0.57848 -0.23302  0.16394 -0.14608  0.55401   42004822
              -16              34               2              HB  1.09474 -0.43810  0.92591 -0.02505 -0.39633  0.87602 -0.48728  0.04362 -0.29539  0.96653   42008822
               -1              35               1              HB  0.65840 -0.24405  0.61910 -0.00028 -0.22084  0.63902 -0.23956 -0.08069 -0.22807  0.64567   420040A3
               -2              35               1              HB  0.75794 -0.22638  0.67759 -0.00022 -0.20079  0.67590 -0.31500 -0.24704 -0.24747  0.78388   42004123
               -3              35               1              HB  0.59295 -0.19793  0.60428 -0.01445 -0.21724  0.57679 -0.18126  0.13008 -0.21342  0.60552   420041A3
               -4              35               1              HB  0.61212 -0.20975  0.59915 -0.02497 -0.23639  0.64762 -0.22708 -0.03932 -0.18593  0.63664   42004223
               -5              35               1              HB  0.51003 -0.18808  0.52165 -0.02988 -0.18675  0.51203 -0.17884 -0.09904 -0.17535  0.52411   420042A3
               -6              35               1              HB  0.54137 -0.17685  0.48969  0.00357 -0.12054  0.52136 -0.20895 -0.02180 -0.22573  0.51812   42004323
