#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               15              63               2              HB  0.54134 -1.95708  0.54123 -0.71354 -1.03727  0.54376 -2.03901 -1.96841 -1.22650  0.51975   4200A7BF
               16              63               1              HB  0.39714 -3.00583  0.41667 -1.48491 -2.24825  0.40168 -3.43656 -3.62180 -2.58409  0.40937   4200683F
               16              63               2              HB  0.57891  3.99795  0.56606  4.87935  5.02179  0.57954  3.37558  3.83377  4.24935  0.54933   4200A83F
                1              64               1              HB  0.51593  0.44692  0.52032  1.34150  1.53958  0.52156 -0.09729  0.48969  0.84693  0.49934   420060C0
                2              64               1              HB  0.47192  1.28494  0.50083  1.57921  2.53505  0.49005  1.11429  2.31054  2.33111  0.48837   42006140
                3              64               1              HB  0.43754  8.09205  0.43711  7.68734  8.33691  0.44325  6.07922  6.85425  5.87176  0.43960   420061C0
                4              64               1              HB  0.57128 -3.19967  0.58700 -2.96608 -2.99030  0.61189 -2.76898 -2.36628 -2.50179  0.62216   42006240
                5              64               1              HB  0.47765  1.92495  0.48784  4.58799  3.47181  0.46197  3.34461  2.51714  5.37824  0.46867   420062C0
                6              64               1              HB  0.46389  1.03473  0.44181  1.86680  1.01708  0.44596 -0.02248 -0.43581 -0.15852  0.47042   42006340
                7              64               1              HB  0.45015  0.20858  0.40705  1.66655  1.10551  0.44615 -0.09782 -0.26994  0.71296  0.44884   420063C0
                8              64               1              HB  0.55281  3.06590  0.52329  1.82059  2.63641  0.55464  2.49866  3.83794  2.21051  0.54939   42006440
                9              64               1              HB  0.41520 -2.52541  0.42348 -2.32393 -3.16143  0.41925 -3.43062 -3.60123 -3.96653  0.40863   420064C0
               10              64               1              HB  0.58521  4.64191  0.59897  3.55973  6.75492  0.59783  1.43674  5.77608  4.21905  0.57324   42006540
               11              64               1              HB  0.53000  1.62543  0.55030  1.79392  1.97737  0.53173  1.97186  2.54423  2.35342  0.51043   420065C0
               12              64               1              HB  0.51800 -1.18698  0.51397  0.18661 -0.57065  0.49954 -1.01881 -1.28226 -0.41543  0.47664   42006640
               13              64               1              HB  0.66371 -0.15168  0.61967  1.22767 -0.38597  0.67125 -0.49855 -1.46445 -0.80879  0.69917   420066C0
               14              64               1              HB  0.58704  7.68130  0.61600  6.74560  8.20195  0.60617  6.34909  8.27967  6.97476  0.58903   42006740
               15              64               1              HB  0.66796  8.03090  0.62875  8.22944  7.47837  0.62957  5.59255  5.52018  5.29103  0.63852   420067C0
               15              64               2              HB  0.53054 -2.41008  0.52455 -1.13646 -1.01929  0.51260 -2.39284 -1.91752 -0.93465  0.50211   4200A7C0
               16              64               1              HB  0.51793 -4.25419  0.51344 -3.88960 -2.88142  0.49211 -4.02420 -2.92067 -2.64766  0.51821   42006840
               16              64               2              HB  0.57782  2.35320  0.57578  2.41079  3.09603  0.52637  0.86254  1.73915  1.36747  0.58305   4200A840
                1              65               1              HB  0.46619 -4.07156  0.49389 -3.77363 -3.66070  0.50594 -4.42887 -3.99146 -4.06849  0.48656   420060C1
                2              65               1              HB  0.43737  1.34384  0.43785  2.32567  2.08270  0.43205  1.48148  1.63323  2.18416  0.42046   42006141
                3              65               1              HB  0.57697 -0.43761  0.56541 -1.65162 -1.18408  0.57518 -0.74401 -0.04310 -1.31124  0.58206   420061C1
                4              65               1              HB  0.54509  2.46369  0.53322  3.01813  3.06572  0.52330  1.98595  2.54897  2.56447  0.53931   42006241
                5              65               1              HB  0.61223 10.42683  0.59564  8.91452 10.36052  0.57948  9.63919 11.79059  9.62949  0.61823   420062C1
                6              65               1              HB  0.45604 -1.15986  0.43409 -1.12451 -1.24170  0.43116 -1.35176 -1.17492 -1.50208  0.43202   42006341
                7              65               1              HB  0.55288 -0.34070  0.54785  0.61770  1.38339  0.55802 -1.20985  0.01108  0.66129  0.54580   420063C1
                8              65               1              HB  0.48975  4.90777  0.48167  3.93298  4.54316  0.49468  4.51146  5.60811  4.05203  0.50769   42006441
                9              65               1              HB  0.60706 -4.23872  0.59950 -3.71737 -3.40263  0.59191 -4.67109 -3.94420 -3.87357  0.57846   420064C1
               10              65               1              HB  0.58176  3.82524  0.52788  3.81497  4.81249  0.56748  3.04309  4.46268  4.04603  0.58643   42006541
               11              65               1              HB  0.72221  8.03140  0.68667  8.73478  8.39033  0.70830  8.74796  9.07076  9.17123  0.65744   420065C1
               12              65               1              HB  0.45329 -3.66665  0.44202 -2.90346 -3.65181  0.44593 -4.08617 -4.54983 -4.06315  0.46423   42006641
               13              65               1              HB  0.63297 -3.52541  0.59970 -3.11130 -3.55987  0.59350 -3.50244 -3.27885 -3.39901  0.59498   420066C1
               14              65               1              HB  0.57136  1.42751  0.60255  1.81302  0.32259  0.53039  0.72367  0.03532 -0.51696  0.57570   42006741
               15              65               1              HB  0.66376  2.60340  0.66044  3.18490  2.50979  0.61164  2.55417  2.53567  2.40832  0.61148   420067C1
               15              65               2              HB  0.58468 -0.11633  0.54029  0.44412  0.46977  0.54663 -0.82671 -0.41946 -0.27888  0.55758   4200A7C1
               16              65               1              HB  0.52811 -2.95857  0.53514 -3.17866 -2.74141  0.50731 -3.28902 -2.60020 -3.13733  0.52958   42006841
               16              65               2              HB  0.61071  0.91199  0.60679  0.20186  2.20059  0.62044  0.39211  2.73118  1.65107  0.61614   4200A841
                1              66               1              HB  0.46977 -3.01827  0.46498 -2.42632 -2.92536  0.44611 -3.70087 -3.99435 -3.50985  0.45068   420060C2
                2              66               1              HB  0.53301  7.38449  0.54415  7.21385  7.81900  0.51280  6.56126  7.51105  7.00892  0.52037   42006142
                3              66               1              HB  0.43261  4.65237  0.44085  4.47751  5.66706  0.40228  3.39222  4.75457  4.35823  0.40053   420061C2
                4              66               1              HB  0.55525 -3.79818  0.53803 -0.91798 -1.93411  0.55758 -3.39921 -4.20687 -1.35507  0.55783   42006242
                5              66               1              HB  0.43659  0.76149  0.45295  2.69097  1.51243  0.43249  0.17557 -0.38899  0.75744  0.44149   420062C2
                6              66               1              HB  0.56117 -3.12526  0.53478 -1.55400 -1.79574  0.56906 -3.36107 -3.35030 -2.03403  0.53694   42006342
                7              66               1              HB  0.48889 -1.79983  0.47683 -1.48903 -1.16114  0.44161 -2.10034 -1.56431 -1.59616  0.47974   420063C2
                8              66               1              HB  0.51369  4.00730  0.50992  7.64865  5.20284  0.51648  3.99496  2.59039  5.26504  0.53096   42006442
                9              66               1              HB  0.39923 -2.77976  0.43707 -2.40400 -2.66096  0.41252 -2.61748 -2.65485 -2.47222  0.38897   420064C2
               10              66               1              HB  0.54805  3.97377  0.55125  4.50212  4.75258  0.58663  3.47329  4.11085  4.14755  0.57003   42006542
               11              66               1              HB  0.60844  0.02823  0.63429  2.21781  1.12025  0.65938  0.93176  0.16499  1.91361  0.61172   420065C2
               12              66               1              HB  0.54825 -4.12309  0.57428 -3.36040 -4.05911  0.57876 -4.22220 -4.46222 -4.06714  0.53827   42006642
               13              66               1              HB  0.74890  1.16673  0.70175  0.68439  1.98392  0.69761 -0.31946  1.80136  0.58133  0.75963   420066C2
               14              66               1              HB  0.51440  3.64719  0.51040  3.88030  4.54091  0.47625  3.85456  4.88373  4.72254  0.47211   42006742
               15              66               1              HB  0.66646  2.12442  0.65980  3.46643  1.86078  0.65675  0.76591  0.30754  0.37866  0.74917   420067C2
               15              66               2              HB  0.51910 -0.65623  0.51727 -0.26348 -1.30151  0.54171 -1.43025 -2.23159 -2.30372  0.53245   4200A7C2
               16              66               1              HB  0.49440 -3.12176  0.48388 -3.05468 -2.79102  0.48611 -3.87312 -3.14092 -3.43408  0.49358   42006842
               16              66               2              HB  0.63168 11.32944  0.61746 10.56452 10.66996  0.59524 11.65207 12.21568 10.87098  0.60100   4200A842
                1              67               1              HB  0.52876 -1.92051  0.59863 -1.43794 -1.43974  0.57726 -2.05089 -1.67469 -1.56857  0.54671   420060C3
                2              67               1              HB  0.44045  5.29180  0.44259  6.81375  6.28048  0.40863  4.84250  4.73399  5.76339  0.43985   42006143
                3              67               1              HB  0.57315  2.48068  0.51984  4.06241  1.95847  0.57548  3.10171  1.25852  2.67914  0.60189   420061C3
                4              67               1              HB  0.51189  0.98208  0.50307  1.20544  1.25077  0.53382 -0.44723 -0.49640 -0.25229  0.47610   42006243
                5              67               1              HB  0.51419  6.22373  0.50207  6.84392  6.20366  0.52718  5.84126  5.43310  5.72911  0.52452   420062C3
                6              67               1              HB  0.47053  1.90005  0.46326  2.29075  2.33952  0.45689  0.40697  0.78640  0.88145  0.46473   42006343
                7              67               1              HB  0.67588 -1.03640  0.68817 -0.05902  0.08005  0.63820 -1.28859 -0.62978 -0.19614  0.67150   420063C3
                8              67               1              HB  0.61137  3.73451  0.58873  4.73328  5.24195  0.56871  3.55446  4.40221  5.08591  0.54988   42006443
                9              67               1              HB  0.50487 -3.09489  0.49023 -1.48123 -2.51491  0.52591 -3.44724 -3.80797 -2.98074  0.52088   420064C3
               10              67               1              HB  0.43800  6.28531  0.41695  6.71805  7.97628  0.48229  6.81753  8.33304  8.50059  0.44618   42006543
               11              67               1              HB  0.67967  5.12317  0.69764  7.04384  6.16477  0.67289  4.97311  4.48001  6.01863  0.70425   420065C3
               12              67               1              HB  0.52564 -2.50504  0.50695 -2.74124 -2.65592  0.51340 -3.64421 -3.04787 -3.83604  0.52211   42006643
               13              67               1              HB  0.53688  5.25201  0.51878  4.54147  2.31325  0.50360  8.57704  5.95457  4.83735  0.51543   420066C3
               14              67               1              HB  0.42518  6.04481  0.40772  6.66238  6.90969  0.41075  4.90284  5.37716  5.71787  0.39368   42006743
               15              67               1              HB  0.47246  6.90483  0.44608  7.37393  7.23364  0.43151  5.27250  5.38672  5.51752  0.46318   420067C3
               15              67               2              HB  0.43794  5.61379  0.41971  5.80546  5.78793  0.40873  4.29506  4.67684  4.37204  0.44369   4200A7C3
               16              67               1              HB  0.43817  6.18153  0.45366  7.72692  7.89990  0.45757  5.00450  5.36829  6.34766  0.43728   42006843
               16              67               2              HB  0.55261  0.12734  0.53729  1.56699  1.53911  0.49557 -0.02950  0.40352  1.41087  0.54380   4200A843
                1              68               1              HB  0.48226  3.75292  0.46707  1.91723  4.35975  0.49452  2.42095  5.19169  3.13241  0.46504   420060C4
                2              68               1              HB  0.45380  5.02968  0.46349  5.16625  4.94973  0.44259  4.83363  4.84936  4.58773  0.42430   42006144
                3              68               1              HB  0.49618  2.04849  0.43574  1.10985  2.53712  0.44644  0.55360  2.45589  0.93372  0.45995   420061C4
                4              68               1              HB  0.47004 -4.94120  0.46617 -6.37165 -5.06024  0.44026 -5.57080 -4.20141 -5.68290  0.47776   42006244
                5              68               1              HB  0.45750  6.84434  0.43454  8.73260  9.88032  0.41811  7.11848  8.28248 10.34074  0.42673   420062C4
                6              68               1              HB  0.47845  0.93742  0.44537  2.23907  3.38512  0.45330  1.01006  2.43943  3.41617  0.43904   42006344
                7              68               1              HB  0.52898  2.84347  0.50577  4.44996  4.53877  0.50555  4.14819  4.68573  5.77649  0.52257   420063C4
                8              68               1              HB  0.42614  8.25565  0.45317  7.22714 10.14089  0.40801  6.89485  9.82780  8.58612  0.43640   42006444
                9              68               1              HB  0.44144  3.48059  0.44472  5.03540  2.62568  0.44002  3.16298  1.36408  2.22307  0.47215   420064C4
               10              68               1              HB  0.52182 13.80888  0.50078 13.36496 13.81131  0.53327 11.58066 12.07741 11.15097  0.50487   42006544
               11              68               1              HB  0.55532  8.63514  0.51988  7.18815  7.83339  0.52963  8.12902  8.95312  6.92519  0.58343   420065C4
               12              68               1              HB  0.44243  1.75272  0.43897  1.27718  1.50993  0.45190  0.00714  0.48653 -0.40351  0.44548   42006644
               13              68               1              HB  0.68940  2.25731  0.73615  3.61807  2.91285  0.72259  1.16430  1.34537  1.41758  0.71759   420066C4
               14              68               1              HB  0.49836  2.69954  0.49056  4.21916  3.48889  0.50505  2.08649  1.66031  2.84130  0.46592   42006744
               15              68               1              HB  0.56142  6.10949  0.57092  7.98143  5.66934  0.56669  4.40383  3.36020  3.99190  0.56198   420067C4
               15              68               2              HB  0.52908 -0.59859  0.51164 -1.03040 -0.74573  0.50015 -0.80810 -0.23946 -0.87820  0.53344   4200A7C4
               16              68               1              HB  0.48467 -5.45606  0.46648 -5.22679 -4.75646  0.49459 -5.36683 -3.83820 -4.18142  0.49067   42006844
               16              68               2              HB  0.58623  4.10938  0.58550  6.98812  5.83465  0.59513  4.16375  3.66885  5.81416  0.57092   4200A844
                1              69               1              HB  0.52093 -2.02905  0.52477 -0.05493 -2.76748  0.54585 -2.60129 -3.42828 -3.33441  0.52506   420060C5
                2              69               1              HB  0.45489  2.88041  0.47042  3.59979  3.85404  0.44627  2.34974  2.83387  3.33111  0.45870   42006145
                3              69               1              HB  0.47834  1.59263  0.47550  2.74832  2.59395  0.46565  2.59383  2.80027  3.56362  0.51114   420061C5
                4              69               1              HB  0.50207  2.03793  0.52577  1.67948  1.42959  0.51581  3.04988  3.23363  2.48177  0.52520   42006245
                5              69               1              HB  0.48529  1.83606  0.48727  1.04398  1.22094  0.48068  2.24734  2.83610  1.67876  0.48513   420062C5
                6              69               1              HB  0.47363 -1.86356  0.45839 -0.52423 -0.40169  0.45077 -1.48310 -1.10762 -0.03356  0.48388   42006345
                7              69               1              HB  0.52687 -1.08617  0.52608 -0.51868 -1.83658  0.50246 -1.02682 -1.96469 -1.76376  0.49682   420063C5
                8              69               1              HB  0.48324  4.48469  0.45408  3.69634  5.04621  0.46104  3.86453  5.54845  4.27635  0.46120   42006445
                9              69               1              HB  0.45491 -2.80973  0.45696 -1.88269 -1.48764  0.45069 -2.67998 -2.00968 -0.98448  0.42982   420064C5
               10              69               1              HB  0.55695  3.66021  0.57012  4.81056  4.86637  0.56187  3.49802  3.87385  4.66823  0.55105   42006545
               11              69               1              HB  0.63452  2.09053  0.65846  2.33213  2.01715  0.67018  1.96510  2.18473  1.80780  0.66692   420065C5
               12              69               1              HB  0.47424 -1.54203  0.51776 -0.58498 -1.13127  0.50084 -1.62009 -1.95271 -1.37315  0.48037   42006645
               13              69               1              HB  0.64308  0.86438  0.61577  1.21108  0.85299  0.63420  0.66373  0.94003  0.71470  0.63448   420066C5
               14              69               1              HB  0.57776  5.72213  0.60501  6.80115  5.91611  0.60132  4.34153  4.00899  4.27509  0.57995   42006745
               15              69               1              HB  0.63856  1.74275  0.59877  2.49254  3.04379  0.62115 -0.00355  0.99571  0.92964  0.60911   420067C5
               15              69               2              HB  0.57055  0.07067  0.56266  1.21398 -0.00455  0.57736 -0.14361 -0.69403 -0.25112  0.59451   4200A7C5
               16              69               1              HB  0.67243 -1.60485  0.58262 -0.75262 -1.79304  0.60252 -1.63701 -1.92582 -1.75219  0.60950   42006845
               16              69               2              HB  0.62815  4.46643  0.57524  5.64238  4.31389  0.58701  3.64896  2.88123  3.41724  0.60649   4200A845
                1              70               1              HB  0.57234  1.44778  0.53433  3.43334  2.00343  0.53421  2.14004  1.21116  2.92953  0.52390   420060C6
                2              70               1              HB  0.56218  2.89703  0.55964  4.54848  4.02215  0.52140  3.28625  3.07664  4.45915  0.59125   42006146
                3              70               1              HB  0.51969  6.18955  0.52250  6.30264  6.26633  0.57765  5.41853  5.74893  5.42968  0.54825   420061C6
                4              70               1              HB  0.62061 -0.72451  0.62003  0.37591  0.18219  0.63651 -1.06716 -1.04855 -0.23272  0.64602   42006246
                5              70               1              HB  0.50784  8.33787  0.49204  6.16791  6.20463  0.49351  6.36222  6.87249  4.37044  0.49043   420062C6
                6              70               1              HB  0.46403  4.97978  0.45054  5.48386  5.76902  0.47143  4.50043  5.08905  5.28350  0.50109   42006346
                7              70               1              HB  0.67162  4.33865  0.63273  5.07087  4.65297  0.66001  3.87159  3.98589  4.07029  0.65701   420063C6
                8              70               1              HB  0.55022  6.39576  0.56173  6.28137  5.62317  0.53825  6.19829  5.78795  5.36947  0.57195   42006446
                9              70               1              HB  0.38849 -0.48624  0.37939  0.12988 -0.37417  0.36667 -0.42531 -0.67204 -0.32059  0.39310   420064C6
               10              70               1              HB  0.46585  3.07225  0.46494  4.67877  4.78074  0.46867  2.83058  3.26526  4.56987  0.47868   42006546
               11              70               1              HB  0.58057  3.88874  0.56823  5.97474  5.12298  0.55940  3.84738  3.52327  5.02512  0.62554   420065C6
               12              70               1              HB  0.58645 -3.68176  0.58565 -3.20538 -3.72771  0.55949 -4.20144 -4.30184 -4.28921  0.55571   42006646
               13              70               1              HB  0.52853  5.68783  0.51217  7.39594  7.82522  0.51435  4.48402  5.06551  6.47587  0.52878   420066C6
               14              70               1              HB  0.52717  2.91555  0.49709  4.30323  1.80788  0.49201  2.84612  0.43313  1.81004  0.50181   42006746
               15              70               1              HB  0.51142  5.24096  0.50511  6.73446  6.33616  0.48129  5.86241  5.69944  7.08334  0.51585   420067C6
               15              70               2              HB  0.64641  0.16390  0.62713  1.51024  1.10715  0.66050  0.32763  0.52457  1.32764  0.68853   4200A7C6
               16              70               1              HB  0.46465  0.45634  0.45479  1.06751  0.39846  0.45617 -0.51138 -0.76436 -0.42760  0.47765   42006846
               16              70               2              HB  0.72394  0.94068  0.78716  2.73129  1.61360  0.75908  1.10039  0.30088  1.72755  0.80524   4200A846
                1              71               1              HB  0.58645 -3.03484  0.59845 -2.43903 -3.64006  0.61799 -2.10988 -3.03866 -2.93825  0.56044   420060C7
                2              71               1              HB  0.62416  0.71178  0.56284  2.03879  1.70973  0.59333  0.44939  0.66078  1.52723  0.58086   42006147
                3              71               1              HB  0.45355 -0.87608  0.44947 -0.59064 -0.85176  0.42907 -1.46742 -1.39967 -1.44258  0.47213   420061C7
                4              71               1              HB  0.61963 -0.60001  0.59860 -0.24689 -0.72838  0.57908 -0.47707 -0.46420 -0.55077  0.57286   42006247
                5              71               1              HB  0.49789  2.07383  0.53198  3.33759  2.99191  0.53791  1.56207  1.39530  2.36286  0.51829   420062C7
                6              71               1              HB  0.60521 -1.49502  0.58723 -0.06013 -0.63680  0.59275 -1.03998 -1.17366 -0.24904  0.58875   42006347
                7              71               1              HB  0.48173 -1.43638  0.50440 -1.13638 -1.04772  0.49525 -1.67618 -1.31944 -1.32978  0.47045   420063C7
                8              71               1              HB  0.59425  4.42987  0.60773  5.00705  4.21636  0.58629  3.47906  3.11654  3.23481  0.60147   42006447
                9              71               1              HB  0.50483 -1.09789  0.51864 -0.70502 -2.49730  0.52718 -2.15153 -3.38065 -3.48066  0.51039   420064C7
               10              71               1              HB  0.64898 -0.02010  0.68467  0.77997  0.47962  0.69516 -0.42302 -0.30480 -0.03145  0.70062   42006547
               11              71               1              HB  0.60348  8.06186  0.61259  8.92308  8.42589  0.60720  7.41712  7.42860  7.75082  0.60469   420065C7
               12              71               1              HB  0.48741 -0.49544  0.49161  0.27816 -0.86477  0.49415 -0.89468 -1.50196 -1.33766  0.50075   42006647
               13              71               1              HB  0.58653  0.05333  0.54514  0.55193  0.52398  0.52868 -0.33443  0.05895  0.15583  0.56559   420066C7
               14              71               1              HB  0.50712  5.60172  0.47204  5.74815  5.99368  0.48319  4.01118  4.73290  4.43442  0.49365   42006747
               15              71               1              HB  0.54255  1.80362  0.52400  3.20681  2.25564  0.56812  1.79117  1.34789  2.27185  0.53646   420067C7
               15              71               2              HB  0.55136 -3.03587  0.52258 -2.40896 -2.86757  0.51551 -3.80678 -3.91845 -3.71955  0.49590   4200A7C7
               16              71               1              HB  0.50958 -1.52213  0.50551 -1.20793 -2.10647  0.50948 -1.12295 -1.67410 -1.78006  0.52775   42006847
               16              71               2              HB  0.59246  4.43957  0.57257  6.66474  5.31088  0.60872  5.03956  4.17531  5.79511  0.62531   4200A847
                1              72               1              HB  0.53016 -5.22586  0.54246 -4.85574 -4.22928  0.54373 -6.17702 -4.82184 -5.06647  0.58097   420060C8
                2              72               1              HB  0.53342  1.86585  0.54021  2.80814  3.07079  0.53366  0.50088  1.05338  1.67911  0.55400   42006148
                3              72               1              HB  0.42272 -0.08641  0.42099  0.96269  1.92229  0.41904 -1.37297  0.08891  0.84360  0.43315   420061C8
                4              72               1              HB  0.59094 -2.36188  0.62325 -2.81666 -2.63675  0.61283 -3.03511 -2.35760 -3.34833  0.65193   42006248
                5              72               1              HB  0.48565  1.40797  0.50108  1.42157  2.88533  0.45211  0.47940  2.24596  1.88310  0.46655   420062C8
                6              72               1              HB  0.50890  3.40600  0.51020  3.29747  4.85523  0.52518  2.01842  4.03664  3.57927  0.50881   42006348
                7              72               1              HB  0.43166  1.02538  0.41709  1.24066  1.42218  0.43328  0.82563  1.25017  1.21207  0.41721   420063C8
                8              72               1              HB  0.57445  4.95566  0.59317  5.44957  6.50117  0.55396  3.57843  5.06013  5.14263  0.57536   42006448
                9              72               1              HB  0.42712 -2.10321  0.42089 -2.46342 -2.59551  0.40357 -3.25032 -3.05557 -3.59223  0.41486   420064C8
               10              72               1              HB  0.50736  5.45821  0.49965  6.24539  6.93320  0.51886  4.57932  5.71207  6.10031  0.50107   42006548
               11              72               1              HB  0.47715 11.49398  0.46262 12.96572 12.31706  0.45655 11.38251 10.93996 12.20240  0.46416   420065C8
               12              72               1              HB  0.63215 -1.35399  0.65565 -1.75220 -0.34889  0.63183 -2.09382 -0.47921 -1.32602  0.61701   42006648
               13              72               1              HB  0.69978 -3.90988  0.73572 -3.31340 -3.52640  0.73102 -3.85802 -3.30644 -3.30032  0.72218   420066C8
               14              72               1              HB  0.62398 -1.28938  0.54743 -1.51025 -1.38338  0.56248 -2.69901 -2.17440 -2.94193  0.59753   42006748
               15              72               1              HB  0.62940  9.37433  0.62488 14.49257  8.25984  0.64189  8.26648  4.48085  7.06598  0.66578   420067C8
               15              72               2              HB  0.65102  0.60233  0.63116  0.01220 -0.26566  0.58525  0.54342  0.82947 -0.23646  0.62366   4200A7C8
               16              72               1              HB  0.52815  1.10932  0.55431  0.16727 -0.07350  0.51999  0.17670  0.30772 -0.92024  0.50653   42006848
               16              72               2              HB  0.54991  5.13685  0.54675  5.21185  5.61302  0.54783  4.22967  4.64128  4.47875  0.58180   4200A848
              -16               1               3              HE  0.64002 -0.23702  0.64040 -0.01908 -0.23710  0.64616 -0.22470 -0.00482 -0.24789  0.64546   4400C801
              -17               1               1              HE  0.68791 -0.25650  0.67934 -0.03510 -0.23939  0.68213 -0.26871 -0.05794 -0.21719  0.68670   44004881
              -18               1               1              HE  0.85375 -0.32596  0.84079 -0.02700 -0.31605  0.84329 -0.31108  0.01684 -0.30770  0.84149   44004901
              -18               1               2              HE  0.91166 -0.35292  0.91278 -0.03101 -0.36186  0.95805 -0.35251 -0.01189 -0.43934  0.93734   44008901
              -19               1               1              HE  0.70262 -0.25312  0.69262 -0.02184 -0.24857  0.69714 -0.27200 -0.04666 -0.27099  0.71760   44004981
              -19               1               2              HE  0.87349 -0.35084  0.87232 -0.04670 -0.30000  0.83631 -0.32977 -0.05548 -0.35993  0.88030   44008981
              -20               1               1              HE  0.76864 -0.29200  0.78050 -0.02724 -0.31438  0.80311 -0.29642 -0.04739 -0.30857  0.75258   44004A01
              -20               1               2              HE  0.91536 -0.36401  0.86856 -0.03340 -0.32297  0.95784 -0.33955 -0.04254 -0.45001  0.96327   44008A01
              -21               1               1              HE  0.75681 -0.28870  0.75289 -0.03546 -0.27079  0.75464 -0.26823 -0.03459 -0.29226  0.77845   44004A81
              -21               1               2              HE  0.91245 -0.36788  0.92230 -0.03257 -0.38702  0.96245 -0.36640  0.03755 -0.30390  0.93086   44008A81
              -22               1               1              HE  0.86832 -0.33687  0.86995 -0.05616 -0.31066  0.90168 -0.34608  0.02255 -0.31856  0.87599   44004B01
              -22               1               2              HE  0.90123 -0.33951  0.87716 -0.02576 -0.35531  0.86612 -0.36616  0.03656 -0.34368  0.88984   44008B01
              -23               1               1              HE  0.60358 -0.21927  0.61649 -0.01936 -0.20447  0.58890 -0.20962 -0.01463 -0.21002  0.61655   44004B81
              -23               1               2              HE  0.67672 -0.21995  0.64553 -0.03431 -0.23191  0.64068 -0.23741 -0.02985 -0.26703  0.65866   44008B81
              -24               1               1              HE  0.94766 -0.39008  0.90810 -0.01553 -0.35319  0.89862 -0.39407 -0.02744 -0.37080  0.94308   44004C01
              -24               1               2              HE  0.88977 -0.34724  0.84890 -0.04093 -0.31303  0.83652 -0.32585 -0.06273 -0.29779  0.85462   44008C01
              -25               1               1              HE  0.82920 -0.30717  0.80563  0.00650 -0.31172  0.80844 -0.32783 -0.04811 -0.28828  0.83908   44004C81
              -25               1               2              HE  0.83609 -0.31855  0.81446 -0.02998 -0.31505  0.81002 -0.30887  0.04086 -0.32729  0.81114   44008C81
              -26               1               1              HE  0.65973 -0.23343  0.64598 -0.01306 -0.25105  0.62794 -0.24106 -0.07070 -0.22144  0.63963   44004D01
              -26               1               2              HE  0.63292 -0.21170  0.64844 -0.03290 -0.24223  0.63419 -0.23850 -0.03425 -0.21766  0.62183   44008D01
              -27               1               1              HE  0.76836 -0.28391  0.74499 -0.04343 -0.25607  0.73868 -0.27973 -0.03862 -0.31627  0.79047   44004D81
              -27               1               2              HE  0.75434 -0.26808  0.73258 -0.03013 -0.26234  0.73381 -0.26748 -0.01411 -0.22959  0.70022   44008D81
              -27               1               3              HE  0.70810 -0.25936  0.74053 -0.04653 -0.25864  0.70012 -0.23467 -0.02582 -0.23910  0.70429   4400CD81
              -28               1               1              HE  0.82739 -0.34725  0.86256 -0.03555 -0.32323  0.87015 -0.32091 -0.04794 -0.32460  0.83187   44004E01
              -28               1               2              HE  0.78702 -0.31218  0.78655 -0.03697 -0.30061  0.77427 -0.31203 -0.05398 -0.31460  0.77864   44008E01
              -28               1               3              HE  0.81784 -0.29810  0.79904 -0.06168 -0.28875  0.80256 -0.31126 -0.06277 -0.30547  0.81502   4400CE01
              -29               1               1              HE  0.84218 -0.33299  0.82983 -0.02760 -0.32283  0.80774 -0.31148 -0.06232 -0.36927  0.82623   44004E81
              -29               1               2              HE  0.57186 -0.20080  0.56731 -0.01972 -0.19236  0.54315 -0.18429 -0.02959 -0.16880  0.53948   44008E81
              -16               2               3              HE  0.73054 -0.27345  0.72904 -0.03436 -0.25218  0.73195 -0.27173  0.02047 -0.28938  0.74294   4400C802
              -17               2               1              HE  0.73747 -0.28892  0.76908 -0.02309 -0.30143  0.76723 -0.26281  0.02381 -0.24680  0.72216   44004882
              -18               2               1              HE  0.71070 -0.27579  0.69486 -0.02434 -0.23544  0.67882 -0.21669 -0.03325 -0.26298  0.69951   44004902
              -18               2               2              HE  0.99634 -0.45617  1.07400 -0.02909 -0.42544  1.08615 -0.42656 -0.03551 -0.46557  1.07415   44008902
              -19               2               1              HE  1.00254 -0.40098  1.03688 -0.02985 -0.42302  1.02150 -0.39685  0.00149 -0.47184  1.02452   44004982
              -19               2               2              HE  1.00560 -0.39279  1.01891 -0.02498 -0.40320  1.05511 -0.39092 -0.03766 -0.42602  1.03644   44008982
              -20               2               1              HE  0.94547 -0.39082  0.92393 -0.00226 -0.35778  0.93453 -0.36663 -0.05021 -0.39588  0.95018   44004A02
              -20               2               2              HE  1.11970 -0.47585  1.14475 -0.03344 -0.43522  1.11975 -0.42738 -0.08762 -0.46293  1.11734   44008A02
              -16               3               3              HE  0.70503 -0.28512  0.71988 -0.02354 -0.25777  0.71525 -0.21078 -0.01281 -0.29387  0.71882   4400C803
              -17               3               1              HE  0.73708 -0.27286  0.69764 -0.03096 -0.23992  0.69832 -0.19728 -0.02365 -0.25785  0.71948   44004883
              -18               3               1              HE  0.69941 -0.26353  0.72855 -0.02954 -0.26397  0.69750 -0.30371 -0.02521 -0.26968  0.72779   44004903
              -18               3               2              HE  0.76391 -0.29164  0.74010 -0.02180 -0.26727  0.72715 -0.32381 -0.01687 -0.28725  0.73696   44008903
