#U fC

#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               12              45               1              HB  0.73432 -0.20703  0.68832  0.19362 -0.30223  0.72369  0.55526 -0.09497 -0.24622  0.64585   4200662D
               13              45               1              HB  0.63054 -0.22636  0.68300 -0.01736 -0.23747  0.66839  0.00701  0.01455 -0.27000  0.61603   420066AD
               14              45               1              HB  0.49906 -0.25061  0.54534 -0.06473 -0.07663  0.54128 -0.04413  0.05377 -0.14352  0.55482   4200672D
               15              45               1              HB  0.58440 -0.18615  0.56874 -0.15628 -0.14409  0.58792 -0.04748  0.06615 -0.22791  0.60112   420067AD
               15              45               2              HB  0.55008 -0.15476  0.55859 -0.08835 -0.14722  0.57156 -0.12956 -0.02273 -0.13975  0.53046   4200A7AD
               16              45               1              HB  0.52640 -0.18046  0.49859 -0.02344 -0.17675  0.48202  0.06800 -0.06866 -0.12659  0.47119   4200682D
               16              45               2              HB  0.70095 -0.23665  0.68762 -0.24530 -0.14922  0.66640 -0.08092 -0.00504 -0.20127  0.66006   4200A82D
                1              46               1              HB  0.56794 -0.20957  0.56307 -0.01036 -0.19375  0.57224  0.00714 -0.04348 -0.18760  0.52773   420060AE
                2              46               1              HB  0.57978 -0.19207  0.53946 -0.16399 -0.21350  0.56967 -0.04574  0.00634 -0.22424  0.57312   4200612E
                3              46               1              HB  0.48753 -0.17668  0.54150 -0.09043 -0.10810  0.47876  0.03611 -0.00073 -0.12122  0.47190   420061AE
                4              46               1              HB  0.61380 -0.25560  0.58543 -0.04157 -0.24800  0.60691 -0.02687  0.00588 -0.22538  0.62118   4200622E
                5              46               1              HB  0.53750 -0.14557  0.50320 -0.01101 -0.17021  0.57422 -0.00435  0.04727 -0.19103  0.49358   420062AE
                6              46               1              HB  0.54358 -0.23951  0.56263 -0.06467 -0.21511  0.53460  0.01940 -0.01930 -0.20160  0.54267   4200632E
                7              46               1              HB  0.56562 -0.20039  0.52151  0.08654 -0.12185  0.51849  0.01367 -0.00887 -0.15750  0.48978   420063AE
                8              46               1              HB  0.56908 -0.21257  0.60259  0.01513 -0.23954  0.66222  0.02349 -0.02041 -0.24057  0.58783   4200642E
                9              46               1              HB  0.56380 -0.18693  0.51988 -0.10081 -0.12480  0.52747 -0.08605  0.01771 -0.18243  0.56682   420064AE
               10              46               1              HB  0.57138 -0.17965  0.60757  0.05101 -0.25201  0.55933 -0.03449 -0.10106 -0.12531  0.55496   4200652E
               11              46               1              HB  0.54723 -0.18027  0.53998  0.05861 -0.10586  0.56753  0.10629 -0.02601 -0.08468  0.53966   420065AE
               12              46               1              HB  0.54298 -0.18013  0.53720 -0.03687 -0.15333  0.57290 -0.03368 -0.03624 -0.18652  0.53619   4200662E
               13              46               1              HB  0.68301 -0.21336  0.69019 -0.30843 -0.32485  0.69288 -0.27620 -0.03452 -0.33269  0.67580   420066AE
               14              46               1              HB  0.59276 -0.25911  0.58468 -0.08495 -0.13675  0.55397 -0.12428  0.04584 -0.15718  0.57069   4200672E
               15              46               1              HB  0.84317 -0.26610  0.80148 -0.18838 -0.28048  0.78834  0.00238 -0.03103 -0.33855  0.80805   420067AE
               15              46               2              HB  0.62639 -0.22609  0.61822  0.07326 -0.25005  0.57286 -0.06979 -0.05373 -0.22502  0.60490   4200A7AE
               16              46               1              HB  0.71668 -0.30726  0.66965 -0.15198 -0.21422  0.69695  0.03411  0.04292 -0.27320  0.61349   4200682E
               16              46               2              HB  0.71576 -0.26374  0.75784  0.01273 -0.33844  0.67957 -0.10001 -0.03982 -0.28249  0.71833   4200A82E
                1              47               1              HB  0.58392 -0.25253  0.59011 -0.01841 -0.07287  0.63557 -0.14269  0.06124 -0.19445  0.58477   420060AF
                2              47               1              HB  0.56232 -0.19993  0.57392 -0.02631 -0.17596  0.53835 -0.16363 -0.00215 -0.17965  0.55522   4200612F
                3              47               1              HB  0.56036 -0.17696  0.50851 -0.13164 -0.10646  0.53305  0.02906  0.05937 -0.20625  0.54025   420061AF
                4              47               1              HB  0.73745 -0.25332  0.68340  0.01789 -0.23380  0.70661  0.02192 -0.03393 -0.12537  0.63349   4200622F
                5              47               1              HB  0.59131 -0.11685  0.58637 -0.35987 -0.21440  0.62352 -0.07337 -0.03376 -0.22887  0.65925   420062AF
                6              47               1              HB  0.59626 -0.21492  0.55840  0.01477 -0.15643  0.58819 -0.10917  0.04631 -0.18193  0.55048   4200632F
                7              47               1              HB  0.61650 -0.20932  0.60090  0.03583 -0.23156  0.61557  0.11154 -0.04418 -0.21565  0.61777   420063AF
                8              47               1              HB  0.60028 -0.22489  0.64801 -0.07486 -0.28391  0.59034  0.00354 -0.03767 -0.21977  0.54682   4200642F
                9              47               1              HB  0.56877 -0.21620  0.55490 -0.12427 -0.16788  0.54819 -0.29528 -0.04705 -0.16138  0.59443   420064AF
               10              47               1              HB  0.72725 -0.18570  0.65950  0.09454 -0.18980  0.67386  0.24277 -0.05315 -0.15589  0.65161   4200652F
               11              47               1              HB  0.61593 -0.16208  0.61462 -0.02523 -0.20713  0.58726  0.17516 -0.07343 -0.12255  0.57801   420065AF
               12              47               1              HB  0.55882 -0.12898  0.59167  0.00577 -0.17676  0.61911 -0.01310 -0.06748 -0.13720  0.57364   4200662F
               13              47               1              HB  0.63036 -0.22780  0.67922 -0.06409 -0.19484  0.64736 -0.13977  0.06102 -0.21068  0.64447   420066AF
               14              47               1              HB  0.50116 -0.15609  0.54513  0.20211 -0.23618  0.54963  0.02695 -0.02850 -0.21634  0.59255   4200672F
               15              47               1              HB  0.72408 -0.30458  0.68907 -0.27108 -0.18840  0.67831  0.10027  0.00128 -0.22206  0.70975   420067AF
               15              47               2              HB  0.55719 -0.21195  0.53500 -0.00791 -0.27266  0.53188 -0.05933 -0.04867 -0.21314  0.53788   4200A7AF
               16              47               1              HB  0.58876 -0.18166  0.62312 -0.04471 -0.32727  0.65170 -0.00903 -0.08886 -0.25971  0.67344   4200682F
               16              47               2              HB  0.68280 -0.25728  0.67369 -0.07676 -0.18551  0.64984 -0.03806  0.06235 -0.20444  0.64826   4200A82F
                1              48               1              HB  0.65266 -0.24119  0.68881  0.05395 -0.22317  0.64333 -0.02383 -0.09210 -0.10517  0.62615   420060B0
                2              48               1              HB  0.47579 -0.07918  0.49304  0.07156 -0.25439  0.49995 -0.06670 -0.10500 -0.10972  0.47097   42006130
                3              48               1              HB  0.60748 -0.24774  0.61011 -0.01769 -0.23601  0.65693  0.04427  0.02140 -0.29680  0.60574   420061B0
                4              48               1              HB  0.61142 -0.18264  0.56257  0.04632 -0.22298  0.58115 -0.02218 -0.09549 -0.18006  0.61111   42006230
                5              48               1              HB  0.56194 -0.13401  0.56567  0.00573 -0.21091  0.55347 -0.03748 -0.04394 -0.18259  0.55750   420062B0
                6              48               1              HB  0.60723 -0.12093  0.57390 -0.06691 -0.19016  0.63007  0.02922 -0.07370 -0.13496  0.57120   42006330
                7              48               1              HB  0.64424 -0.19943  0.62266 -0.24595 -0.21340  0.63998  0.06522  0.07211 -0.30035  0.63142   420063B0
                8              48               1              HB  0.65128 -0.23326  0.62801 -0.20349 -0.15676  0.63830 -0.18770  0.00186 -0.19670  0.61504   42006430
                9              48               1              HB  0.51351 -0.17487  0.53754 -0.10624 -0.11293  0.47601 -0.05586  0.00909 -0.14281  0.48360   420064B0
               10              48               1              HB  0.78338 -0.33163  0.72400 -0.03889 -0.22867  0.73242 -0.05339 -0.02765 -0.29863  0.70410   42006530
               11              48               1              HB  0.70956 -0.22687  0.69981 -0.16065 -0.15391  0.70940 -0.02057  0.01921 -0.22973  0.70673   420065B0
               12              48               1              HB  0.60844 -0.25072  0.63174  0.07890 -0.26565  0.66874  0.13062 -0.11967 -0.17483  0.66837   42006630
               13              48               1              HB  0.96707 -0.39931  0.99016 -0.05373 -0.33445  1.02206 -0.07106  0.02480 -0.36411  0.93561   420066B0
               14              48               1              HB  0.67195 -0.23231  0.71538 -0.16502 -0.32642  0.72610 -0.33632 -0.06517 -0.23809  0.68354   42006730
               15              48               1              HB  0.91061 -0.34572  0.83503 -0.19881 -0.19863  0.83411 -0.03564 -0.05356 -0.17605  0.86453   420067B0
               15              48               2              HB  0.70337 -0.30894  0.78573  0.02881 -0.22400  0.73159  0.19428 -0.01496 -0.27966  0.73647   4200A7B0
               16              48               1              HB  0.61645 -0.17440  0.65209  0.03954 -0.26610  0.65282  0.02956 -0.11327 -0.18004  0.63441   42006830
               16              48               2              HB  1.10544 -0.42536  1.02319  0.16238 -0.47040  1.11396  0.17016  0.00387 -0.40518  0.97157   4200A830
                1              49               1              HB  0.65937 -0.25552  0.65413  0.20900 -0.18984  0.66369  0.11144 -0.03001 -0.18647  0.61740   420060B1
                2              49               1              HB  0.55561 -0.11562  0.52313  0.01762 -0.11235  0.53608  0.21728 -0.04371 -0.05420  0.49797   42006131
                3              49               1              HB  0.57762 -0.14125  0.60514  0.00014 -0.21922  0.60218 -0.05944 -0.04352 -0.17615  0.56240   420061B1
                4              49               1              HB  0.63861 -0.20394  0.61705  0.11952 -0.24509  0.63379  0.21393 -0.03074 -0.23455  0.62896   42006231
                5              49               1              HB  0.77213 -0.27934  0.76555  0.05720 -0.46641  0.72296  0.12850 -0.09080 -0.37484  0.72817   420062B1
                6              49               1              HB  0.50087 -0.19256  0.56655 -0.05044 -0.11977  0.52498  0.15150  0.00840 -0.12237  0.50520   42006331
                7              49               1              HB  0.61134 -0.30547  0.57866 -0.01570 -0.15354  0.58111 -0.02884  0.06669 -0.27061  0.56068   420063B1
                8              49               1              HB  0.72199 -0.23304  0.68113 -0.30089 -0.27854  0.71439 -0.09656 -0.04735 -0.26618  0.71814   42006431
                9              49               1              HB  0.61023 -0.28054  0.63640  0.12348 -0.16730  0.63331  0.01767 -0.03964 -0.17420  0.62056   420064B1
               10              49               1              HB  0.72463 -0.28396  0.69071  0.07588 -0.27854  0.72491  0.22373  0.03921 -0.28407  0.63259   42006531
               11              49               1              HB  0.68511 -0.20597  0.69778  0.15125 -0.36836  0.71274 -0.02777 -0.06890 -0.30164  0.71142   420065B1
               12              49               1              HB  0.54605 -0.13427  0.48782  0.00417 -0.14024  0.52789 -0.03101 -0.04454 -0.13672  0.53403   42006631
               13              49               1              HB  0.56327 -0.16005  0.57780  0.01601 -0.19801  0.62729  0.03951 -0.04075 -0.23097  0.58753   420066B1
               14              49               1              HB  0.60924 -0.22581  0.62147 -0.03564 -0.20760  0.65456 -0.02119  0.06051 -0.23555  0.65420   42006731
               15              49               1              HB  0.63106 -0.21571  0.62156  0.02818 -0.29557  0.69483  0.01398 -0.05188 -0.23291  0.60703   420067B1
               15              49               2              HB  0.59705 -0.16170  0.58093  0.02472 -0.19376  0.61071  0.06244 -0.02429 -0.20838  0.61396   4200A7B1
               16              49               1              HB  0.55236 -0.24488  0.52264 -0.02060 -0.24102  0.56590 -0.00177 -0.06129 -0.18068  0.56493   42006831
               16              49               2              HB  0.59284 -0.13435  0.57738  0.04087 -0.19181  0.54051  0.06982 -0.03472 -0.17760  0.54117   4200A831
                1              50               1              HB  0.63872 -0.18653  0.62851 -0.00603 -0.25356  0.57509 -0.00426 -0.04033 -0.24278  0.65505   420060B2
                2              50               1              HB  0.65018 -0.17309  0.65435 -0.03236 -0.28183  0.63981 -0.16256  0.01102 -0.27786  0.69445   42006132
                3              50               1              HB  0.54195 -0.18687  0.54192 -0.02030 -0.15901  0.56817  0.10396 -0.07457 -0.13350  0.60502   420061B2
                4              50               1              HB  0.66783 -0.25743  0.65785 -0.06052 -0.17268  0.64612 -0.14016  0.01727 -0.20667  0.63766   42006232
                5              50               1              HB  0.57834 -0.22493  0.58933 -0.02776 -0.14635  0.57887 -0.01454 -0.02753 -0.13725  0.57492   420062B2
                6              50               1              HB  0.64883 -0.23830  0.59743  0.00695 -0.18194  0.62799 -0.02820  0.02695 -0.19945  0.64311   42006332
                7              50               1              HB  0.58599 -0.23683  0.60817  0.05314 -0.15684  0.56409 -0.04322  0.04566 -0.17785  0.53664   420063B2
                8              50               1              HB  0.65922 -0.23384  0.66952 -0.19985 -0.14611  0.64018 -0.20928  0.02418 -0.24075  0.72225   42006432
                9              50               1              HB  0.53642 -0.19386  0.55415  0.14490 -0.13142  0.53821 -0.05335  0.01912 -0.17295  0.50074   420064B2
               10              50               1              HB  0.65589 -0.25406  0.72288 -0.12186 -0.22382  0.76925  0.07490  0.07223 -0.31175  0.72770   42006532
               11              50               1              HB  0.63860 -0.22157  0.60727 -0.03304 -0.17669  0.68124 -0.01961  0.00938 -0.20271  0.63791   420065B2
               12              50               1              HB  0.60906 -0.16552  0.61091  0.08493 -0.23323  0.59535  0.06474 -0.07862 -0.19083  0.59305   42006632
               13              50               1              HB  0.76530 -0.20374  0.74848 -0.02234 -0.24621  0.75620 -0.02226 -0.07576 -0.23403  0.75326   420066B2
               14              50               1              HB  0.66811 -0.32480  0.67884  0.01784 -0.07871  0.64145 -0.17356  0.08099 -0.16427  0.61239   42006732
               15              50               1              HB  0.85297 -0.33979  0.83724 -0.06853 -0.25584  0.80992 -0.09319 -0.02135 -0.19664  0.74964   420067B2
               15              50               2              HB  0.80527 -0.35868  0.81635  0.00745 -0.27572  0.84924 -0.33286 -0.02345 -0.27254  0.82849   4200A7B2
               16              50               1              HB  0.72780 -0.34408  0.71232  0.03439 -0.28096  0.66881  0.07053 -0.00457 -0.23865  0.71542   42006832
               16              50               2              HB  1.03448 -0.49436  0.94981 -0.24672 -0.30849  0.87353 -0.18663 -0.01475 -0.31644  0.86191   4200A832
                1              51               1              HB  0.79653 -0.32122  0.77391  0.17129 -0.34184  0.77883  0.21983 -0.08243 -0.34064  0.70305   420060B3
                2              51               1              HB  0.74703 -0.44097  0.65796 -0.22864 -0.20222  0.69510  0.03988 -0.01039 -0.29081  0.70093   42006133
                3              51               1              HB  0.54139 -0.12144  0.55426 -0.12721 -0.18710  0.57569 -0.19852 -0.06735 -0.11145  0.57745   420061B3
                4              51               1              HB  0.77944 -0.31069  0.81342  0.14320 -0.29169  0.80116  0.06708 -0.09443 -0.28159  0.78304   42006233
                5              51               1              HB  0.71198 -0.25945  0.71289 -0.20160 -0.27932  0.70320  0.31362 -0.02733 -0.29631  0.73364   420062B3
                6              51               1              HB  0.53331 -0.16125  0.53432  0.06889 -0.17366  0.52044  0.07841  0.01144 -0.21096  0.51467   42006333
                7              51               1              HB  0.50985 -0.18631  0.52970 -0.12635 -0.16889  0.55313  0.04210 -0.01144 -0.20598  0.54689   420063B3
                8              51               1              HB  0.66197 -0.30424  0.66331 -0.02951 -0.26917  0.69000 -0.00655  0.02451 -0.36835  0.68214   42006433
                9              51               1              HB  0.60787 -0.14696  0.55729 -0.18499 -0.25638  0.60005 -0.15365 -0.05142 -0.20810  0.57790   420064B3
               10              51               1              HB  0.63311 -0.31712  0.59473  0.20679 -0.16825  0.58470  0.13671 -0.06431 -0.17036  0.57150   42006533
               11              51               1              HB  0.59971 -0.11530  0.64160 -0.18351 -0.26800  0.67058 -0.06487 -0.08307 -0.16573  0.63329   420065B3
               12              51               1              HB  0.53775 -0.19848  0.57819  0.04338 -0.15176  0.55130 -0.08726  0.03693 -0.21282  0.60349   42006633
               13              51               1              HB  0.63822 -0.22129  0.67792 -0.16565 -0.42025  0.69617 -0.04258  0.00660 -0.37428  0.63226   420066B3
               14              51               1              HB  0.58824 -0.21399  0.60518 -0.05251 -0.18133  0.55904  0.00970  0.02263 -0.23527  0.58054   42006733
               15              51               1              HB  0.59028 -0.29095  0.60139 -0.13524 -0.34365  0.63313  0.17100 -0.03169 -0.29237  0.54331   420067B3
               15              51               2              HB  0.56445 -0.16644  0.56372 -0.07432 -0.22143  0.61812 -0.17592  0.03960 -0.27996  0.61623   4200A7B3
               16              51               1              HB  0.53910 -0.16434  0.57897  0.14971 -0.24405  0.56533  0.11730 -0.11876 -0.20431  0.59596   42006833
               16              51               2              HB  0.65143 -0.28366  0.67738  0.06678 -0.31254  0.68713  0.28353 -0.05716 -0.28671  0.71072   4200A833
                1              52               1              HB  0.52945 -0.21629  0.53365 -0.08441 -0.17715  0.56204 -0.13261 -0.03839 -0.15747  0.56438   420060B4
                2              52               1              HB  0.56012 -0.17905  0.57871  0.16371 -0.11468  0.61393 -0.00637 -0.00519 -0.07107  0.55656   42006134
                3              52               1              HB  0.57307 -0.06046  0.50748 -0.07877 -0.18484  0.54815  0.17397 -0.05123 -0.12831  0.50165   420061B4
                4              52               1              HB  0.59852 -0.18512  0.59311  0.02196 -0.23374  0.64045  0.03047 -0.01175 -0.21090  0.60246   42006234
                5              52               1              HB  0.53947 -0.13672  0.51465 -0.16599 -0.09777  0.53659  0.08664  0.01285 -0.17039  0.54740   420062B4
                6              52               1              HB  0.70901 -0.19534  0.69494  0.01524 -0.25360  0.70934  0.01227 -0.06975 -0.28316  0.75380   42006334
                7              52               1              HB  0.60617 -0.28594  0.56652  0.12655 -0.17655  0.62280  0.03286  0.00540 -0.21347  0.59704   420063B4
                8              52               1              HB  0.60003 -0.12418  0.59861 -0.05048 -0.24654  0.60011 -0.06386 -0.09368 -0.19129  0.64059   42006434
                9              52               1              HB  0.48179 -0.13867  0.50497 -0.00236 -0.14055  0.46910 -0.04099 -0.03005 -0.11892  0.50729   420064B4
               10              52               1              HB  0.69467 -0.34014  0.71723  0.12770 -0.18750  0.65017  0.21150 -0.01515 -0.16169  0.63712   42006534
               11              52               1              HB  0.57826 -0.09182  0.51801  0.01028 -0.14912  0.57163 -0.03383 -0.09228 -0.10513  0.51668   420065B4
               12              52               1              HB  0.62193 -0.17335  0.63619 -0.04267 -0.19908  0.59522  0.03802 -0.11985 -0.13038  0.58111   42006634
               13              52               1              HB  0.63907 -0.25797  0.69275 -0.02540 -0.24876  0.67935  0.04264 -0.03997 -0.17866  0.63443   420066B4
               14              52               1              HB  0.59955 -0.25035  0.61524 -0.11232 -0.28514  0.64704  0.06721 -0.02734 -0.30328  0.60909   42006734
               15              52               1              HB  0.65051 -0.28697  0.68315 -0.09470 -0.27635  0.65582 -0.07514 -0.01936 -0.34436  0.68160   420067B4
               15              52               2              HB  0.70778 -0.34495  0.69214  0.12656 -0.17101  0.70750  0.04214 -0.02804 -0.25206  0.72214   4200A7B4
               16              52               1              HB  0.65885 -0.24735  0.58802  0.17695 -0.18321  0.63266  0.08177  0.01891 -0.25410  0.60557   42006834
               16              52               2              HB  0.78810 -0.31264  0.80786  0.04329 -0.17816  0.82077  0.02278  0.00995 -0.19588  0.77559   4200A834
                1              53               1              HB  0.50490 -0.14938  0.48204 -0.09011 -0.17245  0.49669  0.06602  0.05727 -0.21859  0.51893   420060B5
                2              53               1              HB  0.55394 -0.23005  0.55271 -0.01560 -0.01277  0.57070 -0.07219  0.05126 -0.13097  0.58878   42006135
                3              53               1              HB  0.57293 -0.22936  0.56005  0.12409 -0.22682  0.58505 -0.03757 -0.02889 -0.24361  0.60220   420061B5
                4              53               1              HB  0.55753 -0.11249  0.55099 -0.00577 -0.21083  0.54956 -0.20760 -0.05036 -0.16273  0.55224   42006235
                5              53               1              HB  0.55982 -0.15502  0.54358  0.10497 -0.34066  0.56664  0.27386  0.00313 -0.38539  0.59585   420062B5
                6              53               1              HB  0.63264 -0.21436  0.63007  0.13829 -0.21965  0.69807 -0.09638 -0.09114 -0.18944  0.65604   42006335
                7              53               1              HB  0.64776 -0.14169  0.65195  0.02984 -0.26972  0.62700 -0.00277 -0.11052 -0.26712  0.67732   420063B5
                8              53               1              HB  0.76419 -0.17690  0.80045 -0.19475 -0.24980  0.81546 -0.32388 -0.02982 -0.30066  0.76449   42006435
                9              53               1              HB  0.64568 -0.16798  0.65142 -0.12344 -0.24540  0.64034 -0.08499 -0.08866 -0.18211  0.62772   420064B5
               10              53               1              HB  0.70259 -0.10038  0.67933 -0.02588 -0.37748  0.72944 -0.05947 -0.08241 -0.25009  0.73593   42006535
               11              53               1              HB  0.62867 -0.29019  0.64466 -0.03905 -0.19049  0.69100 -0.00264  0.09905 -0.29475  0.63275   420065B5
               12              53               1              HB  0.97448 -0.21438  0.79166 -0.26589 -0.40802  0.85096 -0.24778  0.02873 -0.38280  0.92913   42006635
               13              53               1              HB  0.55873 -0.22678  0.54496  0.20507 -0.09097  0.57745  0.09606  0.05834 -0.15787  0.54735   420066B5
               14              53               1              HB  0.45402 -0.05974  0.42716 -0.21596 -0.11117  0.47130  0.09263  0.03895 -0.18404  0.41927   42006735
               15              53               1              HB  0.57975 -0.24936  0.53996  0.03592 -0.11280  0.53336  0.10884 -0.03340 -0.10266  0.50412   420067B5
               15              53               2              HB  0.60885 -0.14402  0.58473  0.02593 -0.16030  0.57654 -0.10112 -0.10468 -0.12319  0.55668   4200A7B5
               16              53               1              HB  0.48354 -0.18487  0.45590  0.04868 -0.09413  0.52917  0.00632  0.01892 -0.14455  0.45858   42006835
               16              53               2              HB  0.67349 -0.17324  0.66540 -0.28992 -0.30924  0.65883 -0.05664  0.00644 -0.29219  0.62002   4200A835
                1              54               1              HB  0.66105 -0.28487  0.66235  0.14735 -0.19040  0.70720  0.09444 -0.03901 -0.21489  0.68646   420060B6
                2              54               1              HB  1.14907 -0.26900  1.08062 -0.16903 -0.49581  1.21001  0.07202 -0.19609 -0.33924  1.16858   42006136
                3              54               1              HB  0.75113 -0.32154  0.70337  0.15215 -0.36043  0.72659  0.32039 -0.16251 -0.23787  0.70943   420061B6
                4              54               1              HB  0.58969 -0.22841  0.68037 -0.11666 -0.18627  0.63654 -0.27997 -0.02237 -0.20729  0.64989   42006236
                5              54               1              HB  0.61006 -0.26964  0.58487 -0.01265 -0.19730  0.59862 -0.15676 -0.01104 -0.21692  0.58007   420062B6
                6              54               1              HB  0.54043 -0.18175  0.59791  0.15521 -0.14731  0.56954  0.01264 -0.05367 -0.11962  0.56466   42006336
                7              54               1              HB  0.59370 -0.22537  0.62608 -0.07056 -0.19829  0.63461  0.15899 -0.00965 -0.14602  0.57298   420063B6
                8              54               1              HB  0.58419 -0.20226  0.65072  0.20515 -0.27633  0.63090  0.06093 -0.04898 -0.21255  0.62296   42006436
                9              54               1              HB  0.49961 -0.12619  0.52684 -0.08225 -0.27723  0.51957  0.03506 -0.02615 -0.22460  0.57643   420064B6
               10              54               1              HB  0.67347 -0.23094  0.64164 -0.10716 -0.25059  0.65727 -0.18920 -0.06557 -0.20804  0.64166   42006536
               11              54               1              HB  0.70592 -0.15179  0.66640  0.02332 -0.13999  0.67234  0.09186 -0.02540 -0.11750  0.62929   420065B6
               12              54               1              HB  0.65409 -0.19512  0.62140 -0.14403 -0.23096  0.63977 -0.18699 -0.02654 -0.19424  0.66285   42006636
               13              54               1              HB  0.86344 -0.32292  0.82660 -0.07131 -0.27871  0.84241 -0.00907 -0.04230 -0.31489  0.86424   420066B6
               14              54               1              HB  0.57445 -0.14905  0.58485 -0.01945 -0.30670  0.60779  0.26402 -0.07143 -0.22086  0.62038   42006736
               15              54               1              HB  0.69498 -0.23712  0.65735  0.07944 -0.19991  0.61458 -0.11818 -0.02708 -0.16570  0.62071   420067B6
               15              54               2              HB  0.76099 -0.39456  0.80030 -0.08805 -0.27631  0.83528 -0.21934 -0.07480 -0.30986  0.79509   4200A7B6
               16              54               1              HB  0.88851 -0.36617  0.87491 -0.20330 -0.22383  0.79803 -0.14664 -0.02822 -0.28861  0.88290   42006836
               16              54               2              HB  0.97036 -0.45248  1.06392  0.05425 -0.35846  0.98255 -0.10769 -0.06818 -0.37328  0.94103   4200A836
                1              55               1              HB  0.60596 -0.23428  0.64103 -0.13530 -0.17891  0.66369 -0.07322  0.00697 -0.20201  0.64321   420060B7
                2              55               1              HB  0.56914 -0.13055  0.55360  0.05733 -0.26881  0.59582  0.18019 -0.09960 -0.22736  0.58433   42006137
                3              55               1              HB  0.49370 -0.19085  0.49336 -0.27245 -0.16041  0.48314 -0.14425  0.00260 -0.17249  0.51313   420061B7
                4              55               1              HB  0.82971 -0.29217  0.85151 -0.11890 -0.26110  0.85896 -0.04128  0.02470 -0.34301  0.77930   42006237
                5              55               1              HB  0.63185 -0.22873  0.63060 -0.13467 -0.19177  0.58964 -0.06054 -0.05181 -0.16436  0.66336   420062B7
                6              55               1              HB  0.69019 -0.23379  0.66501 -0.02455 -0.28733  0.64869 -0.13358 -0.03558 -0.21127  0.57940   42006337
                7              55               1              HB  0.51246 -0.12682  0.51162 -0.10344 -0.22425  0.54975 -0.10176 -0.03888 -0.21711  0.51634   420063B7
                8              55               1              HB  0.69696 -0.29382  0.65777 -0.03434 -0.23304  0.63703 -0.00511  0.03548 -0.27598  0.72794   42006437
                9              55               1              HB  0.62950 -0.23577  0.63691 -0.07614 -0.24307  0.65146  0.00147  0.03421 -0.28250  0.62548   420064B7
               10              55               1              HB  0.74496 -0.24562  0.74260 -0.04881 -0.33632  0.73846  0.14633 -0.05220 -0.24391  0.70785   42006537
               11              55               1              HB  0.61934 -0.16132  0.62674 -0.03908 -0.26236  0.68729 -0.03889 -0.00493 -0.26943  0.62420   420065B7
               12              55               1              HB  0.55413 -0.13548  0.52146 -0.13825 -0.20340  0.55454  0.19710 -0.02943 -0.21777  0.57530   42006637
               13              55               1              HB  0.58634 -0.19364  0.56160  0.16467 -0.18624  0.58350  0.09079  0.01365 -0.22506  0.55062   420066B7
               14              55               1              HB  0.71244 -0.33441  0.75272 -0.12563 -0.21812  0.70607 -0.04059  0.05070 -0.26132  0.70628   42006737
               15              55               1              HB  0.63153 -0.14953  0.62515 -0.17494 -0.24411  0.63683 -0.20608 -0.08728 -0.21629  0.60660   420067B7
               15              55               2              HB  0.64577 -0.27527  0.68998  0.00196 -0.17705  0.67555 -0.05598  0.05280 -0.21205  0.63536   4200A7B7
               16              55               1              HB  0.62972 -0.28172  0.64258 -0.13045 -0.28269  0.69304  0.30442 -0.03459 -0.28625  0.65200   42006837
               16              55               2              HB  0.63055 -0.17581  0.68749 -0.10576 -0.18817  0.65162 -0.10803  0.03448 -0.20000  0.63556   4200A837
                1              56               1              HB  0.70999 -0.27427  0.77997 -0.13275 -0.34631  0.69076 -0.11672 -0.08806 -0.24513  0.66286   420060B8
                2              56               1              HB  0.70165 -0.20437  0.70431 -0.18706 -0.38064  0.72449  0.05546 -0.03353 -0.28222  0.64452   42006138
                3              56               1              HB  0.64582 -0.21685  0.59832  0.08012 -0.25698  0.66054  0.16667 -0.03162 -0.22483  0.61769   420061B8
                4              56               1              HB  0.76210 -0.31936  0.74476 -0.07049 -0.34781  0.74393  0.06139  0.05619 -0.33291  0.69927   42006238
                5              56               1              HB  0.72397 -0.22284  0.65350 -0.23434 -0.23036  0.72618 -0.01775 -0.03201 -0.28050  0.67845   420062B8
                6              56               1              HB  0.65694 -0.18022  0.59726 -0.11070 -0.25148  0.64812  0.05484 -0.01081 -0.23421  0.58104   42006338
                7              56               1              HB  0.60189 -0.20851  0.62349 -0.02331 -0.18592  0.64311 -0.02200 -0.04715 -0.21097  0.62593   420063B8
                8              56               1              HB  0.84491 -0.29574  0.83209  0.38813 -0.37749  0.84369 -0.18114 -0.07594 -0.28486  0.80930   42006438
                9              56               1              HB  0.61258 -0.29259  0.65652  0.09194 -0.17664  0.65404 -0.03965 -0.00282 -0.19667  0.67850   420064B8
               10              56               1              HB  0.70384 -0.30050  0.72984  0.08543 -0.30828  0.70007  0.37664 -0.03357 -0.29580  0.63116   42006538
               11              56               1              HB  0.66802 -0.30117  0.67790  0.10418 -0.31387  0.70998  0.22958 -0.03458 -0.30869  0.67295   420065B8
               12              56               1              HB  0.70633 -0.23819  0.66504  0.02669 -0.27232  0.65419 -0.04387 -0.09320 -0.22466  0.65244   42006638
