#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -10               2               1              HB  0.77081 -0.30595  0.72320  0.00170 -0.18165  0.75485 -0.20457  0.09408 -0.25609  0.79444   42004502
              -11               2               1              HB  0.74487 -0.21666  0.76747  0.06990 -0.30080  0.80542 -0.19873  0.05198 -0.25218  0.76896   42004582
              -12               2               1              HB  0.61075 -0.21164  0.56345 -0.03245 -0.15928  0.57795 -0.14066  0.08896 -0.11850  0.54249   42004602
              -13               2               1              HB  0.76294 -0.26981  0.76957 -0.08624 -0.24075  0.78509 -0.26772 -0.06961 -0.37475  0.80586   42004682
              -14               2               1              HB  0.59797 -0.16872  0.58103 -0.14282 -0.18887  0.57236 -0.12587 -0.02216 -0.18614  0.61362   42004702
              -15               2               1              HB  0.81915 -0.26509  0.80641 -0.02708 -0.25176  0.74340 -0.31008  0.05577 -0.27959  0.77964   42004782
              -15               2               2              HB  1.12686 -0.25456  1.06152  0.13364 -0.29810  0.97759 -0.21169 -0.09526 -0.31181  0.99922   42008782
              -16               2               1              HB  1.11792 -0.26829  1.17000  0.16555 -0.18843  0.97634 -0.12064 -0.11923 -0.21528  1.02067   42004802
              -16               2               2              HB  1.44025 -0.70015  1.34627  0.13026 -0.63418  1.41397 -0.43224  0.12479 -0.58056  1.49633   42008802
               -1               3               1              HB  0.61167 -0.19935  0.53464 -0.05212 -0.17761  0.53598 -0.17486 -0.00211 -0.16005  0.57122   42004083
               -2               3               1              HB  0.55320 -0.19284  0.55260  0.04837 -0.19057  0.54433 -0.14832 -0.04743 -0.15104  0.51935   42004103
               -3               3               1              HB  0.50172 -0.15462  0.48244 -0.00690 -0.13148  0.46355 -0.14089  0.01348 -0.17075  0.48676   42004183
               -4               3               1              HB  0.55669 -0.20701  0.54328 -0.01343 -0.17604  0.51158 -0.17312  0.02380 -0.19813  0.51230   42004203
               -5               3               1              HB  0.53673 -0.15980  0.51455 -0.00474 -0.15170  0.51258 -0.11693  0.02734 -0.18194  0.49247   42004283
               -6               3               1              HB  0.58457 -0.17960  0.55560  0.04871 -0.19437  0.53464 -0.18410 -0.02638 -0.22223  0.56013   42004303
               -7               3               1              HB  0.57630 -0.22829  0.55388  0.02451 -0.20167  0.51381 -0.18560 -0.06820 -0.19989  0.50254   42004383
               -8               3               1              HB  0.58527 -0.23623  0.56211 -0.15597 -0.23861  0.56467 -0.17389  0.00517 -0.20172  0.55843   42004403
               -9               3               1              HB  0.54825 -0.16514  0.54717 -0.07115 -0.14126  0.51143 -0.09703 -0.03915 -0.17723  0.52283   42004483
              -10               3               1              HB  0.56447 -0.20686  0.55351 -0.04559 -0.22089  0.58891 -0.15471 -0.00083 -0.17219  0.53945   42004503
              -11               3               1              HB  0.56251 -0.14581  0.52227 -0.00286 -0.13060  0.53774 -0.19926  0.00591 -0.16246  0.53234   42004583
              -12               3               1              HB  0.59351 -0.19348  0.55791 -0.01312 -0.15727  0.54544 -0.16559 -0.07440 -0.19593  0.58595   42004603
              -13               3               1              HB  0.59697  0.20487  0.63334  0.41238 -0.05300  0.63441  0.22044  0.23238 -0.04198  0.61191   42004683
              -14               3               1              HB  0.58703 -0.19020  0.58183 -0.03312 -0.18569  0.56492 -0.20120 -0.10510 -0.17459  0.55905   42004703
              -15               3               1              HB  0.70780 -0.25925  0.70613 -0.05133 -0.26108  0.64685 -0.19730 -0.08161 -0.22113  0.62639   42004783
              -15               3               2              HB  0.66836 -0.22936  0.70169 -0.01428 -0.22930  0.60384 -0.19501 -0.05372 -0.14184  0.61130   42008783
              -16               3               1              HB  0.62395 -0.21216  0.63823  0.00466 -0.21506  0.60526 -0.22789  0.01715 -0.25115  0.61024   42004803
              -16               3               2              HB  0.68701 -0.20160  0.67560  0.02640 -0.26362  0.67385 -0.25743 -0.04539 -0.20603  0.64825   42008803
               -1               4               1              HB  0.73357 -0.23836  0.74865 -0.04618 -0.30029  0.68513 -0.24654 -0.01847 -0.24386  0.66202   42004084
               -2               4               1              HB  0.60472 -0.18718  0.54769  0.02774 -0.14577  0.53846 -0.21454 -0.10421 -0.17238  0.59794   42004104
               -3               4               1              HB  0.53226 -0.18293  0.53273 -0.01709 -0.18951  0.53079 -0.17048 -0.05919 -0.16953  0.53363   42004184
               -4               4               1              HB  0.83269 -0.26840  0.80052  0.05940 -0.28566  0.75939 -0.31194 -0.05212 -0.25820  0.80150   42004204
               -5               4               1              HB  0.62521 -0.17260  0.60801 -0.02327 -0.21267  0.60567 -0.22218 -0.00181 -0.18238  0.63232   42004284
               -6               4               1              HB  0.65629 -0.25367  0.62709  0.02989 -0.22052  0.60680 -0.24958 -0.03291 -0.16345  0.58750   42004304
               -7               4               1              HB  0.58023 -0.17199  0.56736 -0.02114 -0.19008  0.53367 -0.25633 -0.03045 -0.14123  0.54425   42004384
               -8               4               1              HB  0.98768 -0.38085  1.03571 -0.03232 -0.29706  1.05335 -0.30749 -0.10779 -0.47279  1.09569   42004404
               -9               4               1              HB  0.58177 -0.17098  0.54202 -0.06069 -0.16560  0.53422 -0.20253 -0.02738 -0.19539  0.58255   42004484
              -10               4               1              HB  0.79328 -0.28255  0.81107  0.09608 -0.26071  0.73955 -0.28070 -0.03998 -0.30838  0.74428   42004504
              -11               4               1              HB  0.62935 -0.19202  0.62448  0.13182 -0.19848  0.60341 -0.23667 -0.01986 -0.23536  0.64371   42004584
              -12               4               1              HB  0.67475 -0.18903  0.69666  0.00250 -0.17111  0.72342 -0.16778 -0.07301 -0.25392  0.74421   42004604
              -13               4               1              HB  0.80532 -0.26805  0.75063 -0.02593 -0.28416  0.73651 -0.31175 -0.02709 -0.29743  0.73427   42004684
              -14               4               1              HB  0.77545 -0.27006  0.70106 -0.01629 -0.24547  0.72984 -0.25028 -0.04850 -0.27116  0.75272   42004704
              -15               4               1              HB  0.78133 -0.25769  0.73072 -0.03810 -0.27478  0.71926 -0.28723 -0.01557 -0.24893  0.73349   42004784
              -15               4               2              HB  0.62337 -0.16106  0.57937 -0.04548 -0.21335  0.60293 -0.23761 -0.01555 -0.22194  0.61053   42008784
              -16               4               1              HB  0.55307 -0.19705  0.54223  0.05449 -0.15247  0.53223 -0.13395 -0.02607 -0.15238  0.51244   42004804
              -16               4               2              HB  0.67876 -0.26221  0.63468 -0.09304 -0.27003  0.59371 -0.23158 -0.09818 -0.29028  0.66173   42008804
               -1               5               1              HB  0.72304 -0.27171  0.70430 -0.00152 -0.25242  0.68158 -0.27868 -0.02666 -0.19260  0.69391   42004085
               -2               5               1              HB  0.64563 -0.21720  0.60989 -0.02907 -0.22091  0.60544 -0.23475 -0.02710 -0.20733  0.63810   42004105
               -3               5               1              HB  0.47159 -0.13367  0.47087 -0.02376 -0.16693  0.48784 -0.08191 -0.03338 -0.17955  0.44058   42004185
               -4               5               1              HB  0.69040 -0.28019  0.66158 -0.01967 -0.19235  0.66990 -0.22292  0.02065 -0.26229  0.64027   42004205
               -5               5               1              HB  0.64406 -0.24330  0.63845 -0.02257 -0.20809  0.62814 -0.18926  0.00421 -0.26037  0.60689   42004285
               -6               5               1              HB  0.63325 -0.19762  0.58708  0.00380 -0.21442  0.59629 -0.20397 -0.04105 -0.22276  0.62069   42004305
               -7               5               1              HB  0.52334 -0.16613  0.48784 -0.04372 -0.19296  0.49400 -0.18470 -0.02277 -0.18507  0.51776   42004385
               -8               5               1              HB  0.68573 -0.23552  0.63771 -0.03162 -0.21042  0.61369 -0.25934 -0.02664 -0.21433  0.62631   42004405
               -9               5               1              HB  0.59736 -0.20584  0.59093 -0.02772 -0.15640  0.54087 -0.17674  0.00588 -0.20653  0.57217   42004485
              -10               5               1              HB  0.75972 -0.26471  0.66893  0.06553 -0.21698  0.68597 -0.28444 -0.05024 -0.27262  0.71636   42004505
              -11               5               1              HB  0.60944 -0.24482  0.67228 -0.03980 -0.22519  0.63663 -0.18614 -0.04055 -0.25903  0.61264   42004585
              -12               5               1              HB  0.63646 -0.09750  0.61956  0.05138 -0.13257  0.58060 -0.14678  0.07825 -0.15417  0.57263   42004605
              -13               5               1              HB  0.68291 -0.25472  0.68068 -0.03111 -0.18695  0.61406 -0.19991 -0.00043 -0.21148  0.62153   42004685
              -14               5               1              HB  0.70804 -0.28295  0.70354 -0.04035 -0.24207  0.67347 -0.28953 -0.07082 -0.28324  0.72158   42004705
              -15               5               1              HB  0.63125 -0.18099  0.60967 -0.08775 -0.19806  0.60399 -0.17754 -0.04842 -0.25474  0.68840   42004785
              -15               5               2              HB  0.71725 -0.16662  0.69827  0.09680 -0.31240  0.70643 -0.02930  0.09492 -0.08399  0.72736   42008785
              -16               5               1              HB  0.58635 -0.18194  0.57668  0.03162 -0.17957  0.55409 -0.18826 -0.06101 -0.23118  0.57772   42004805
              -16               5               2              HB  0.63605 -0.24022  0.64335 -0.02664 -0.24108  0.64065 -0.19627  0.00244 -0.24613  0.63663   42008805
               -1               6               1              HB  0.65162 -0.20519  0.64092 -0.02538 -0.24940  0.68502 -0.18922 -0.03032 -0.22500  0.63478   42004086
               -2               6               1              HB  0.74212 -0.23233  0.69989 -0.05279 -0.24269  0.69156 -0.23275 -0.03103 -0.20980  0.71706   42004106
               -3               6               1              HB  0.61554 -0.17415  0.61671 -0.01645 -0.16889  0.62938 -0.21314 -0.00589 -0.13391  0.60153   42004186
               -4               6               1              HB  0.72998 -0.17028  0.70891  0.07167 -0.23126  0.67596 -0.30698  0.03344 -0.15012  0.70376   42004206
               -5               6               1              HB  0.57526 -0.20209  0.58422  0.00173 -0.18207  0.59842 -0.17273 -0.04543 -0.22035  0.53677   42004286
               -6               6               1              HB  0.66783 -0.24412  0.62458  0.00296 -0.21421  0.65946 -0.19975 -0.01931 -0.19462  0.61094   42004306
               -7               6               1              HB  0.63847 -0.17514  0.58858 -0.02968 -0.22561  0.67739 -0.17830 -0.00495 -0.21987  0.60492   42004386
               -8               6               1              HB  0.63526 -0.14059  0.59667  0.04997 -0.22076  0.64177 -0.24259 -0.01991 -0.16942  0.60102   42004406
               -9               6               1              HB  0.65255 -0.22545  0.63049  0.09389 -0.24563  0.68810 -0.17945 -0.08420 -0.23719  0.63310   42004486
              -10               6               1              HB  0.76165 -0.23255  0.71704 -0.11853 -0.27177  0.80089 -0.28201 -0.05848 -0.28550  0.73843   42004506
              -11               6               1              HB  0.67374 -0.18204  0.66156  0.09649 -0.21166  0.69648 -0.25164 -0.02698 -0.27464  0.69226   42004586
              -12               6               1              HB  0.61627 -0.17566  0.61362 -0.11763 -0.20389  0.66026 -0.17102 -0.06474 -0.14572  0.61438   42004606
              -13               6               1              HB  0.67033 -0.24033  0.63996 -0.04672 -0.25622  0.69154 -0.24853  0.05112 -0.18216  0.64741   42004686
              -14               6               1              HB  0.59069 -0.23955  0.56615 -0.00474 -0.16005  0.58479 -0.19810 -0.01227 -0.16959  0.56750   42004706
              -15               6               1              HB  0.64345 -0.26022  0.59455 -0.09795 -0.20220  0.66296 -0.20688 -0.07606 -0.22821  0.58989   42004786
              -15               6               2              HB  0.66304 -0.21907  0.64302  0.09733 -0.20937  0.68958 -0.24272 -0.07091 -0.21571  0.64481   42008786
              -16               6               1              HB  0.60675 -0.19713  0.56780 -0.01445 -0.18347  0.60098 -0.25509 -0.04063 -0.13440  0.55063   42004806
              -16               6               2              HB  0.81140 -0.28626  0.78654 -0.03914 -0.23326  0.75356 -0.21374 -0.01824 -0.25610  0.75263   42008806
               -1               7               1              HB  0.62349 -0.03927  0.55910  0.08908 -0.13722  0.61602 -0.15443  0.01946 -0.18834  0.61536   42004087
               -2               7               1              HB  0.54331 -0.20038  0.53385  0.05775 -0.21563  0.58901 -0.15727  0.01631 -0.18570  0.56648   42004107
               -3               7               1              HB  0.53152 -0.16870  0.51807 -0.06646 -0.13415  0.48592 -0.17670 -0.03448 -0.13621  0.49266   42004187
               -4               7               1              HB  0.58468 -0.23868  0.59516 -0.06848 -0.19670  0.53776 -0.22300 -0.04576 -0.17039  0.56001   42004207
               -5               7               1              HB  0.54463 -0.16898  0.54544 -0.04861 -0.15359  0.50986 -0.20160  0.05075 -0.18921  0.54442   42004287
               -6               7               1              HB  0.62455 -0.22975  0.66018 -0.04797 -0.21582  0.61527 -0.25220  0.05037 -0.18997  0.65103   42004307
               -7               7               1              HB  0.54285 -0.20905  0.53238 -0.00336 -0.17604  0.50576 -0.17644  0.00165 -0.18591  0.52156   42004387
               -8               7               1              HB  0.64927 -0.20862  0.63663 -0.00143 -0.22877  0.63285 -0.24280 -0.04218 -0.23635  0.66257   42004407
               -9               7               1              HB  0.62363 -0.22682  0.61476 -0.03106 -0.24462  0.63831 -0.17558 -0.02715 -0.21964  0.61217   42004487
              -10               7               1              HB  0.71041 -0.25017  0.64219  0.07053 -0.21016  0.63767 -0.17989 -0.03825 -0.21743  0.66509   42004507
              -11               7               1              HB  0.59842 -0.24398  0.58832 -0.00260 -0.19989  0.57766 -0.17479  0.04035 -0.18320  0.55950   42004587
              -12               7               1              HB  0.61389 -0.20358  0.61487 -0.04643 -0.21700  0.61069 -0.24423 -0.00776 -0.21592  0.61416   42004607
              -13               7               1              HB  0.56357 -0.16158  0.49626  0.00125 -0.17954  0.53638 -0.18036 -0.00183 -0.18220  0.53566   42004687
              -14               7               1              HB  0.59547 -0.17430  0.57926 -0.01089 -0.15460  0.57038 -0.22790  0.01947 -0.20061  0.57896   42004707
              -15               7               1              HB  0.60552 -0.19311  0.60981 -0.01287 -0.22288  0.56878 -0.26597 -0.02268 -0.17777  0.58177   42004787
              -15               7               2              HB  0.68802 -0.22861  0.64974 -0.04290 -0.21555  0.63241 -0.21587  0.00799 -0.20801  0.62002   42008787
              -16               7               1              HB  0.53681 -0.03179  0.52805  0.12005 -0.19884  0.53083 -0.06442 -0.04230 -0.22059  0.58779   42004807
              -16               7               2              HB  0.70643 -0.27436  0.75543  0.02668 -0.22803  0.71606 -0.26201 -0.07785 -0.28856  0.71915   42008807
               -1               8               1              HB  0.71435 -0.27986  0.76780  0.00219 -0.28836  0.63263 -0.26039  0.00388 -0.21990  0.68431   42004088
               -2               8               1              HB  0.54360 -0.15935  0.50835 -0.05138 -0.15635  0.49948 -0.16601  0.03859 -0.14149  0.55185   42004108
               -3               8               1              HB  0.56895 -0.19394  0.62029 -0.02427 -0.18562  0.54185 -0.19692 -0.04077 -0.17454  0.54524   42004188
               -4               8               1              HB  0.74465 -0.27783  0.72146 -0.02176 -0.26696  0.70266 -0.26506 -0.00161 -0.24105  0.69798   42004208
               -5               8               1              HB  0.61972 -0.21009  0.61054 -0.03783 -0.20823  0.57679 -0.20804 -0.04382 -0.23207  0.61245   42004288
               -6               8               1              HB  0.59374 -0.19946  0.59308 -0.05646 -0.16212  0.62207 -0.21351 -0.00376 -0.18428  0.61096   42004308
               -7               8               1              HB  0.65252 -0.24540  0.63593 -0.10580 -0.20414  0.63652 -0.23289 -0.04063 -0.21127  0.62760   42004388
               -8               8               1              HB  0.56513 -0.15958  0.51303  0.02816 -0.14606  0.47079 -0.17456 -0.02012 -0.15589  0.51984   42004408
               -9               8               1              HB  0.52619 -0.15661  0.51699 -0.00635 -0.15452  0.51723 -0.18537  0.03468 -0.15719  0.53189   42004488
              -10               8               1              HB  0.67323 -0.25669  0.66720 -0.02916 -0.25269  0.65379 -0.23624  0.00730 -0.24522  0.67071   42004508
              -11               8               1              HB  0.79882 -0.27915  0.82857  0.01770 -0.30113  0.79860 -0.30641 -0.00759 -0.36059  0.82524   42004588
              -12               8               1              HB  0.59421 -0.18967  0.58063 -0.01291 -0.21301  0.58696 -0.22352 -0.02402 -0.23528  0.59320   42004608
              -13               8               1              HB  0.61925 -0.18025  0.56937 -0.03518 -0.21217  0.60719 -0.23611 -0.02447 -0.24309  0.59609   42004688
              -14               8               1              HB  0.50696 -0.13631  0.45578 -0.04625 -0.15968  0.45476 -0.14047 -0.02976 -0.08628  0.47898   42004708
              -15               8               1              HB  0.52438 -0.16511  0.49270 -0.00802 -0.12640  0.48394 -0.18051 -0.00309 -0.19100  0.50638   42004788
              -15               8               2              HB  0.53485 -0.15341  0.53232 -0.03511 -0.17110  0.49566 -0.17413 -0.03940 -0.16188  0.51178   42008788
              -16               8               1              HB  0.52503 -0.18618  0.50985 -0.02165 -0.16232  0.49851 -0.17416 -0.03689 -0.16106  0.51135   42004808
              -16               8               2              HB  0.58322 -0.16853  0.53276  0.03589 -0.11958  0.53332 -0.21745  0.07381 -0.19596  0.58652   42008808
               -1               9               1              HB  0.66595 -0.24764  0.64564 -0.07215 -0.29172  0.69088 -0.20342 -0.06014 -0.20421  0.66050   42004089
               -2               9               1              HB  0.54153 -0.11443  0.52132  0.04779 -0.16488  0.47382 -0.20165  0.01557 -0.13860  0.52994   42004109
               -3               9               1              HB  0.50616 -0.11947  0.48703 -0.01120 -0.10623  0.49318 -0.14580  0.02775 -0.14750  0.45150   42004189
               -4               9               1              HB  0.68071 -0.25197  0.65986  0.00925 -0.21159  0.59022 -0.18990 -0.01612 -0.19806  0.63224   42004209
               -5               9               1              HB  0.68449 -0.24709  0.63672  0.00336 -0.23029  0.60096 -0.20124 -0.01196 -0.15862  0.63996   42004289
               -6               9               1              HB  0.56885 -0.14265  0.54588 -0.00378 -0.16145  0.50932 -0.23028 -0.03091 -0.16824  0.53825   42004309
               -7               9               1              HB  0.52420 -0.16602  0.52470  0.05637 -0.19201  0.54316 -0.19662 -0.04518 -0.16861  0.49438   42004389
               -8               9               1              HB  0.57581 -0.18107  0.58046 -0.01846 -0.17050  0.53350 -0.15110  0.02278 -0.16187  0.52602   42004409
               -9               9               1              HB  0.63415 -0.23578  0.67761  0.00755 -0.26931  0.62357 -0.23783 -0.02749 -0.19754  0.62399   42004489
              -10               9               1              HB  0.73061 -0.25422  0.72889  0.03567 -0.25108  0.74551 -0.22120 -0.09809 -0.27025  0.70091   42004509
              -11               9               1              HB  0.57583 -0.18993  0.52894 -0.05428 -0.17931  0.51920 -0.22204  0.00341 -0.17001  0.56655   42004589
              -12               9               1              HB  0.72409 -0.29564  0.73835 -0.03370 -0.25997  0.73851 -0.22613  0.00100 -0.26757  0.70248   42004609
              -13               9               1              HB  0.61977 -0.22405  0.64311  0.01048 -0.21558  0.58402 -0.24781 -0.02323 -0.17307  0.60064   42004689
              -14               9               1              HB  0.56574 -0.16106  0.59846  0.01067 -0.14537  0.54344 -0.18170 -0.03711 -0.18605  0.57421   42004709
              -15               9               1              HB  0.76640 -0.27370  0.74744 -0.04185 -0.27582  0.75868 -0.26059 -0.03576 -0.32696  0.77031   42004789
              -15               9               2              HB  0.60506 -0.13120  0.61230  0.06877 -0.17838  0.52717 -0.16968  0.00313 -0.19118  0.55225   42008789
              -16               9               1              HB  0.74361 -0.26176  0.72616  0.11998 -0.25469  0.68282 -0.28540 -0.10091 -0.26977  0.73989   42004809
              -16               9               2              HB  0.54268 -0.15444  0.57516 -0.05276 -0.13147  0.52230 -0.19046 -0.04495 -0.16858  0.55856   42008809
               -1              10               1              HB  0.59058 -0.19120  0.59701 -0.00871 -0.17291  0.54969 -0.19135 -0.02062 -0.18522  0.57928   4200408A
               -2              10               1              HB  0.59219 -0.20022  0.58399 -0.09717 -0.19820  0.55363 -0.18587  0.03556 -0.13185  0.59527   4200410A
               -3              10               1              HB  0.52036 -0.17516  0.50903  0.00042 -0.17856  0.46293 -0.13814 -0.06409 -0.15137  0.48962   4200418A
               -4              10               1              HB  0.74219 -0.27068  0.73967  0.00341 -0.26310  0.71982 -0.08648  0.17102 -0.11722  0.76547   4200420A
               -5              10               1              HB  0.53040 -0.14071  0.51216 -0.00484 -0.16383  0.49487 -0.14257 -0.02389 -0.17182  0.50659   4200428A
               -6              10               1              HB  0.66241 -0.25387  0.58743 -0.03882 -0.18747  0.62030 -0.21239  0.00435 -0.22367  0.65022   4200430A
               -7              10               1              HB  0.53435 -0.17158  0.55126  0.03076 -0.20354  0.49912 -0.14438  0.00001 -0.13387  0.52795   4200438A
               -8              10               1              HB  0.68793 -0.27603  0.72092  0.02604 -0.19740  0.72351 -0.23392 -0.03455 -0.37407  0.71117   4200440A
               -9              10               1              HB  0.54010 -0.19610  0.54355 -0.02881 -0.21514  0.52350 -0.17459 -0.06720 -0.20978  0.57049   4200448A
              -10              10               1              HB  0.72616 -0.28601  0.64135 -0.00514 -0.24765  0.60600 -0.21774  0.01805 -0.17955  0.64879   4200450A
              -11              10               1              HB  0.66109 -0.22004  0.63792 -0.00922 -0.21370  0.60189 -0.19089  0.05315 -0.25639  0.62831   4200458A
              -12              10               1              HB  0.71609 -0.26849  0.70681 -0.03165 -0.19647  0.66845 -0.25308  0.06744 -0.27573  0.69787   4200460A
              -13              10               1              HB  0.61663 -0.21447  0.61121  0.02754 -0.23097  0.56987 -0.20427 -0.02686 -0.10493  0.59763   4200468A
              -14              10               1              HB  0.52181 -0.14411  0.52700 -0.02134 -0.19408  0.50570 -0.14676 -0.09042 -0.17582  0.51975   4200470A
              -15              10               1              HB  0.77253 -0.27777  0.75177 -0.07683 -0.22043  0.76816 -0.28099  0.07777 -0.27623  0.77685   4200478A
              -15              10               2              HB  0.71666 -0.26007  0.72703  0.06059 -0.17536  0.68838 -0.24969 -0.00706 -0.22191  0.67445   4200878A
              -16              10               1              HB  0.49826 -0.16926  0.46645 -0.01853 -0.13212  0.48272 -0.09975  0.05082 -0.07756  0.45324   4200480A
              -16              10               2              HB  0.68613 -0.24459  0.73342 -0.04529 -0.22892  0.63160 -0.26486 -0.07981 -0.24649  0.68572   4200880A
               -1              11               1              HB  0.60933 -0.21303  0.61968 -0.11207 -0.22647  0.61799 -0.22168  0.02888 -0.20545  0.60689   4200408B
               -2              11               1              HB  0.62353 -0.25994  0.63396 -0.07102 -0.23288  0.59491 -0.18684 -0.01407 -0.15947  0.60875   4200410B
               -3              11               1              HB  0.53891 -0.17711  0.51512 -0.09113 -0.18361  0.51488 -0.18823 -0.05614 -0.17841  0.52989   4200418B
               -4              11               1              HB  0.80266 -0.32451  0.81850 -0.03880 -0.23040  0.77831 -0.31666 -0.01436 -0.30238  0.81681   4200420B
               -5              11               1              HB  0.59002 -0.22178  0.59809 -0.00880 -0.19761  0.57365 -0.20474 -0.03043 -0.14264  0.55907   4200428B
               -6              11               1              HB  0.61607 -0.22029  0.63186 -0.03013 -0.19478  0.56606 -0.19788  0.00424 -0.16735  0.62264   4200430B
               -7              11               1              HB  0.62852 -0.21617  0.61200 -0.03677 -0.21063  0.55861 -0.21615  0.05250 -0.19885  0.59483   4200438B
               -8              11               1              HB  0.62114 -0.22866  0.63275 -0.04495 -0.21373  0.61026 -0.27204 -0.03306 -0.20816  0.63753   4200440B
               -9              11               1              HB  0.49049 -0.14866  0.48364 -0.01842 -0.18258  0.46684 -0.16607 -0.04107 -0.13241  0.47826   4200448B
              -10              11               1              HB  0.69510 -0.25350  0.63996 -0.01308 -0.18509  0.64014 -0.25927 -0.09814 -0.26634  0.67813   4200450B
              -11              11               1              HB  0.71215 -0.22838  0.67193 -0.05240 -0.23911  0.74283 -0.22110  0.04895 -0.27379  0.73131   4200458B
              -12              11               1              HB  0.76433 -0.29885  0.75759 -0.02115 -0.24233  0.71608 -0.15527  0.19127 -0.12714  0.76751   4200460B
              -13              11               1              HB  0.59877 -0.20550  0.57410  0.02098 -0.19752  0.56635 -0.19976  0.00166 -0.19356  0.57372   4200468B
              -14              11               1              HB  0.69553 -0.27539  0.67498 -0.11264 -0.22105  0.66640 -0.24154  0.03422 -0.22800  0.68648   4200470B
              -15              11               1              HB  0.61245 -0.21269  0.62006  0.01345 -0.23711  0.54265 -0.20747 -0.04183 -0.13121  0.58376   4200478B
              -15              11               2              HB  0.63521 -0.20255  0.61468 -0.08715 -0.19899  0.61491 -0.22122 -0.00115 -0.21923  0.59308   4200878B
