#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -15               1               1              HB  0.64202 -0.22093  0.58690 -0.00812 -0.16653  0.61029 -0.25224 -0.00908 -0.23868  0.65664   42004781
              -15               1               2              HB  0.73435 -0.24054  0.76641 -0.00818 -0.26652  0.67753 -0.24660  0.00411 -0.27070  0.69628   42008781
              -16               1               1              HB  0.59257 -0.14440  0.55162 -0.02790 -0.14296  0.58610 -0.15984 -0.02034 -0.19903  0.55504   42004801
              -16               1               2              HB  0.73797 -0.30350  0.66925 -0.04326 -0.25224  0.68034 -0.25740  0.01609 -0.23934  0.71972   42008801
               -1               2               1              HB  0.72084 -0.32830  0.68813 -0.07132 -0.28861  0.66182 -0.25828 -0.00907 -0.21367  0.71105   42004082
               -2               2               1              HB  0.91269 -0.52163  0.99095 -0.10412 -0.30840  0.73253 -0.32911 -0.17520 -0.38732  0.82537   42004102
               -3               2               1              HB  0.63604 -0.20454  0.62972 -0.06369 -0.28220  0.64114 -0.16624 -0.06883 -0.26694  0.63584   42004182
               -4               2               1              HB  0.82097 -0.31443  0.78589 -0.06780 -0.26812  0.74753 -0.29746 -0.04497 -0.29848  0.74601   42004202
               -5               2               1              HB  0.73458 -0.30711  0.76019 -0.03811 -0.29114  0.72488 -0.20824  0.01133 -0.28766  0.74988   42004282
               -6               2               1              HB  0.56073 -0.16042  0.57358  0.03976 -0.18477  0.55996 -0.22493 -0.05613 -0.13111  0.58838   42004302
               -7               2               1              HB  0.67255 -0.29180  0.70776  0.06948 -0.25304  0.66540 -0.20317 -0.04184 -0.23640  0.63567   42004382
               -8               2               1              HB  0.63480 -0.23366  0.61826  0.00647 -0.21626  0.56040 -0.16177 -0.06103 -0.25957  0.59952   42004402
               -9               2               1              HB  0.74155 -0.27364  0.75107  0.11785 -0.23274  0.72785 -0.28143 -0.03724 -0.24885  0.73581   42004482
              -10               2               1              HB  0.83835 -0.32069  0.73691 -0.02651 -0.19488  0.68835 -0.22518 -0.02433 -0.28313  0.70947   42004502
              -11               2               1              HB  0.73222 -0.31938  0.77393 -0.06780 -0.35768  0.73564 -0.24651  0.09965 -0.22949  0.69310   42004582
              -12               2               1              HB  0.60219 -0.19786  0.60430 -0.04993 -0.18027  0.57016 -0.22321 -0.06019 -0.17196  0.57577   42004602
              -13               2               1              HB  0.74634 -0.18434  0.75937  0.01451 -0.30081  0.75890 -0.27301  0.01727 -0.25875  0.74272   42004682
              -14               2               1              HB  0.55739 -0.29547  0.53375 -0.09411 -0.15036  0.52714 -0.14430 -0.02452 -0.17544  0.55360   42004702
              -15               2               1              HB  0.78439 -0.23732  0.77406 -0.10608 -0.31320  0.72950 -0.31843  0.07880 -0.24940  0.73663   42004782
              -15               2               2              HB  1.05636 -0.39405  1.01483  0.05874 -0.42868  0.96069 -0.35978 -0.15175 -0.31820  0.94135   42008782
              -16               2               1              HB  1.02314 -0.41511  1.09952 -0.00442 -0.38046  1.00995 -0.38805 -0.02091 -0.35007  0.92424   42004802
              -16               2               2              HB  1.18920 -0.66035  1.28844 -0.03785 -0.54253  1.17887 -0.46662  0.17201 -0.45584  1.06474   42008802
               -1               3               1              HB  0.56937 -0.18013  0.52975 -0.02613 -0.19159  0.50902 -0.19416 -0.06064 -0.18031  0.52415   42004083
               -2               3               1              HB  0.55496 -0.17627  0.55306  0.01175 -0.26859  0.51945 -0.22631 -0.08012 -0.16036  0.54929   42004103
               -3               3               1              HB  0.49330 -0.18554  0.48929 -0.07755 -0.16290  0.48096 -0.14249  0.02193 -0.15657  0.49868   42004183
               -4               3               1              HB  0.57648 -0.21651  0.58774 -0.08197 -0.17469  0.51045 -0.20811 -0.00387 -0.15376  0.53010   42004203
               -5               3               1              HB  0.53435 -0.15388  0.53569  0.00408 -0.20570  0.51399 -0.19893 -0.06683 -0.14034  0.49732   42004283
               -6               3               1              HB  0.55917 -0.17577  0.53177 -0.07275 -0.21521  0.54823 -0.21077  0.05716 -0.21889  0.54793   42004303
               -7               3               1              HB  0.55184 -0.19849  0.50405 -0.02029 -0.15807  0.49039 -0.20952 -0.03462 -0.19513  0.53386   42004383
               -8               3               1              HB  0.59649 -0.21499  0.53223 -0.07662 -0.20136  0.53220 -0.19834 -0.03042 -0.16930  0.52430   42004403
               -9               3               1              HB  0.50435 -0.16972  0.52425 -0.01611 -0.11787  0.49255 -0.08979  0.07643 -0.11804  0.48857   42004483
              -10               3               1              HB  0.57193 -0.13554  0.53932 -0.01256 -0.22751  0.55969 -0.23064 -0.02556 -0.14565  0.57463   42004503
              -11               3               1              HB  0.57195 -0.13300  0.51015 -0.02993 -0.11377  0.51763 -0.14639 -0.10043 -0.21663  0.49874   42004583
              -12               3               1              HB  0.56280 -0.18389  0.53819 -0.02295 -0.16817  0.56638 -0.17646  0.01649 -0.14656  0.58126   42004603
              -13               3               1              HB  0.65949 -0.08071  0.61518  0.09330 -0.16436  0.56603 -0.06580  0.00074 -0.17565  0.58924   42004683
              -14               3               1              HB  0.55278 -0.14779  0.55126 -0.03325 -0.15619  0.52120 -0.27970 -0.04829 -0.14845  0.56265   42004703
              -15               3               1              HB  0.62985 -0.26061  0.66409 -0.05288 -0.22853  0.64196 -0.32574 -0.08021 -0.20722  0.62866   42004783
              -15               3               2              HB  0.64467 -0.29509  0.63904 -0.09106 -0.30656  0.58672 -0.21168 -0.09314 -0.20255  0.56990   42008783
              -16               3               1              HB  0.57749 -0.24684  0.56296  0.01929 -0.17665  0.58438 -0.21777 -0.05901 -0.21136  0.54519   42004803
              -16               3               2              HB  0.67722 -0.16628  0.63470  0.03185 -0.19972  0.59025 -0.24230 -0.16389 -0.22307  0.61675   42008803
               -1               4               1              HB  0.72674 -0.18466  0.69991 -0.06137 -0.25697  0.69354 -0.18524 -0.05751 -0.20267  0.66302   42004084
               -2               4               1              HB  0.57775 -0.20665  0.57244 -0.00385 -0.17125  0.53976 -0.15377  0.05555 -0.11259  0.56023   42004104
               -3               4               1              HB  0.54125 -0.15292  0.53728 -0.02474 -0.18407  0.56906 -0.15692 -0.05792 -0.20046  0.51999   42004184
               -4               4               1              HB  0.77205 -0.34047  0.75790  0.01564 -0.21540  0.71300 -0.24198  0.01797 -0.19652  0.74551   42004204
               -5               4               1              HB  0.63624 -0.22156  0.60978 -0.04667 -0.21027  0.61483 -0.28067 -0.00772 -0.18050  0.63945   42004284
               -6               4               1              HB  0.62709 -0.26151  0.61122 -0.00600 -0.18481  0.58037 -0.22686  0.02661 -0.18905  0.59568   42004304
               -7               4               1              HB  0.55871 -0.12818  0.54250  0.07826 -0.17361  0.53326 -0.13395 -0.03591 -0.17155  0.50894   42004384
               -8               4               1              HB  0.89745 -0.37221  0.86516  0.06127 -0.20333  0.84488 -0.29699 -0.02120 -0.36047  0.88742   42004404
               -9               4               1              HB  0.58219 -0.18086  0.57179 -0.02717 -0.19647  0.52662 -0.17296 -0.02733 -0.11808  0.54594   42004484
              -10               4               1              HB  0.78146 -0.25884  0.77971 -0.07004 -0.25248  0.68437 -0.26921  0.08247 -0.33304  0.69651   42004504
              -11               4               1              HB  0.70188 -0.24904  0.71330 -0.01786 -0.23469  0.63258 -0.23465  0.01616 -0.25336  0.67085   42004584
              -12               4               1              HB  0.64816 -0.21923  0.65884 -0.03250 -0.19578  0.60728 -0.13659 -0.00570 -0.17157  0.61617   42004604
              -13               4               1              HB  0.75776 -0.21730  0.71593  0.02801 -0.28735  0.72798 -0.29774 -0.00870 -0.27368  0.72434   42004684
              -14               4               1              HB  0.71928 -0.22550  0.61742 -0.00185 -0.16013  0.64534 -0.34056 -0.01658 -0.20463  0.63811   42004704
              -15               4               1              HB  0.66395 -0.26353  0.64180 -0.10095 -0.17010  0.60752 -0.23792 -0.02034 -0.22059  0.68247   42004784
              -15               4               2              HB  0.60198 -0.20092  0.58099 -0.03215 -0.18548  0.56383 -0.16840 -0.10670 -0.20310  0.57160   42008784
              -16               4               1              HB  0.52303 -0.12111  0.53305 -0.02532 -0.18744  0.52941 -0.18339  0.01451 -0.16565  0.51153   42004804
              -16               4               2              HB  0.65256 -0.23139  0.59753  0.07533 -0.07637  0.58222 -0.25506  0.00797 -0.08585  0.59829   42008804
               -1               5               1              HB  0.71396 -0.29244  0.71949 -0.01520 -0.18405  0.65804 -0.27176 -0.02272 -0.24814  0.63180   42004085
               -2               5               1              HB  0.60295 -0.14728  0.62742  0.07516 -0.23007  0.64371 -0.19071  0.00250 -0.24798  0.59984   42004105
               -3               5               1              HB  0.49871 -0.21221  0.50757 -0.04630 -0.16006  0.51581 -0.11860  0.10463 -0.10791  0.47636   42004185
               -4               5               1              HB  0.71140 -0.15453  0.66771  0.04475 -0.24600  0.67519 -0.23530 -0.11633 -0.25928  0.68044   42004205
               -5               5               1              HB  0.64227 -0.19671  0.66139  0.05349 -0.25450  0.61664 -0.24026 -0.01898 -0.21973  0.63066   42004285
               -6               5               1              HB  0.63172 -0.23102  0.62832  0.01171 -0.19563  0.60886 -0.22394  0.08165 -0.19584  0.62092   42004305
               -7               5               1              HB  0.54701 -0.16899  0.50673  0.00135 -0.11833  0.49975 -0.21308  0.08862 -0.17327  0.52657   42004385
               -8               5               1              HB  0.70523 -0.18242  0.68449 -0.00173 -0.20396  0.66404 -0.19650 -0.02237 -0.29231  0.64127   42004405
               -9               5               1              HB  0.61130 -0.24035  0.59251 -0.02732 -0.15337  0.62760 -0.18883  0.02978 -0.23723  0.58546   42004485
              -10               5               1              HB  0.72796 -0.23019  0.71599 -0.07718 -0.30334  0.69819 -0.23512 -0.04232 -0.25679  0.72013   42004505
              -11               5               1              HB  0.62581 -0.13471  0.64186  0.01799 -0.17334  0.60910 -0.21610 -0.00759 -0.18232  0.60224   42004585
              -12               5               1              HB  0.63366 -0.19801  0.62530  0.03500 -0.19789  0.59256 -0.17544  0.00135 -0.17534  0.60987   42004605
              -13               5               1              HB  0.64163 -0.20633  0.60496 -0.06650 -0.29446  0.61471 -0.26564 -0.05194 -0.24623  0.62404   42004685
              -14               5               1              HB  0.69147 -0.24671  0.69060 -0.07154 -0.27022  0.63874 -0.19975 -0.02564 -0.20070  0.61985   42004705
              -15               5               1              HB  0.61234 -0.23067  0.61023 -0.04774 -0.21865  0.54641 -0.21287 -0.06392 -0.25245  0.64426   42004785
              -15               5               2              HB  0.72544 -0.22402  0.69942 -0.07206 -0.26231  0.71030 -0.21645 -0.07399 -0.29255  0.71074   42008785
              -16               5               1              HB  0.55558 -0.20645  0.51381  0.01143 -0.15193  0.51694 -0.15912 -0.01477 -0.18269  0.58020   42004805
              -16               5               2              HB  0.61358 -0.24845  0.65796 -0.07329 -0.20171  0.64339 -0.21627  0.00886 -0.22897  0.63681   42008805
               -1               6               1              HB  0.65647 -0.25593  0.65029 -0.07672 -0.23691  0.66576 -0.19717 -0.07954 -0.25931  0.62589   42004086
               -2               6               1              HB  0.69587 -0.27902  0.70365  0.00478 -0.18636  0.66010 -0.19634 -0.10097 -0.22364  0.64528   42004106
               -3               6               1              HB  0.61074 -0.21162  0.54533 -0.03135 -0.19291  0.55696 -0.24939 -0.01132 -0.20979  0.55866   42004186
               -4               6               1              HB  0.71300 -0.23639  0.72452 -0.09807 -0.27615  0.69556 -0.25230 -0.05412 -0.20194  0.67741   42004206
               -5               6               1              HB  0.59106 -0.20100  0.57522  0.01230 -0.16866  0.57828 -0.16240  0.01752 -0.13055  0.53906   42004286
               -6               6               1              HB  0.68433 -0.23142  0.65728 -0.11297 -0.20156  0.65735 -0.19182 -0.04648 -0.21266  0.64352   42004306
               -7               6               1              HB  0.68944 -0.18924  0.63718  0.00486 -0.22680  0.68459 -0.23384 -0.02402 -0.22932  0.66058   42004386
               -8               6               1              HB  0.64146 -0.20236  0.61528 -0.04267 -0.23902  0.66809 -0.18090  0.02441 -0.20166  0.61129   42004406
               -9               6               1              HB  0.58355 -0.12598  0.62385 -0.00095 -0.27811  0.63088 -0.22408  0.03735 -0.18492  0.56158   42004486
              -10               6               1              HB  0.81214 -0.20249  0.74646  0.15984 -0.28463  0.75390 -0.28609 -0.02415 -0.23687  0.71565   42004506
              -11               6               1              HB  0.67959 -0.20489  0.65400 -0.07347 -0.22334  0.70222 -0.23002  0.01455 -0.20473  0.64427   42004586
              -12               6               1              HB  0.64618 -0.16606  0.61011  0.12363 -0.14842  0.64817 -0.25752  0.03470 -0.17079  0.64055   42004606
              -13               6               1              HB  0.65332 -0.18636  0.65963 -0.04451 -0.22998  0.69693 -0.25549  0.04500 -0.23896  0.65842   42004686
              -14               6               1              HB  0.60766 -0.26822  0.58933 -0.06319 -0.22893  0.59186 -0.15460 -0.03221 -0.23487  0.59505   42004706
              -15               6               1              HB  0.62874 -0.14641  0.61031 -0.05718 -0.20204  0.63309 -0.19025 -0.06333 -0.13410  0.59468   42004786
              -15               6               2              HB  0.63812 -0.17186  0.60673  0.06941 -0.15021  0.63299 -0.11308 -0.03642 -0.12392  0.58199   42008786
              -16               6               1              HB  0.56410 -0.19812  0.57194 -0.02151 -0.16787  0.61979 -0.19713  0.06576 -0.21177  0.56156   42004806
              -16               6               2              HB  0.79987 -0.28574  0.70894 -0.05218 -0.30605  0.74114 -0.21815 -0.12550 -0.22345  0.71638   42008806
               -1               7               1              HB  0.64696 -0.21482  0.61850 -0.00958 -0.23016  0.59895 -0.23460 -0.00993 -0.17574  0.61207   42004087
               -2               7               1              HB  0.51909 -0.18266  0.51731 -0.08312 -0.18989  0.57280 -0.14987  0.00850 -0.15344  0.54209   42004107
               -3               7               1              HB  0.52385 -0.15701  0.51806 -0.00355 -0.20232  0.49893 -0.21599  0.03895 -0.22800  0.52070   42004187
               -4               7               1              HB  0.55154 -0.11521  0.57226  0.01586 -0.14986  0.52036 -0.20323 -0.06213 -0.23835  0.55065   42004207
               -5               7               1              HB  0.55666 -0.19216  0.54920 -0.13828 -0.17293  0.53185 -0.19589 -0.01818 -0.16439  0.54960   42004287
               -6               7               1              HB  0.63074 -0.15274  0.64849  0.08980 -0.21491  0.64630 -0.31613 -0.03226 -0.26939  0.63291   42004307
               -7               7               1              HB  0.56087 -0.16691  0.55497 -0.06180 -0.17278  0.52760 -0.13822  0.01455 -0.19570  0.53334   42004387
               -8               7               1              HB  0.61535 -0.16737  0.64363 -0.07208 -0.28722  0.65912 -0.14936  0.00395 -0.20693  0.65111   42004407
               -9               7               1              HB  0.67059 -0.25985  0.70188 -0.06699 -0.30099  0.69358 -0.27079 -0.06115 -0.20005  0.66139   42004487
              -10               7               1              HB  0.69084 -0.28094  0.68837 -0.05064 -0.26321  0.68600 -0.20914 -0.08753 -0.29773  0.68082   42004507
              -11               7               1              HB  0.61170 -0.20580  0.61316  0.07706 -0.19926  0.56385 -0.16637 -0.04657 -0.19085  0.57703   42004587
              -12               7               1              HB  0.59544 -0.20050  0.63440 -0.03958 -0.22142  0.58295 -0.17805 -0.05306 -0.18112  0.57705   42004607
              -13               7               1              HB  0.54020 -0.15631  0.51893 -0.06474 -0.15221  0.53289 -0.16378 -0.02754 -0.14260  0.50091   42004687
              -14               7               1              HB  0.62502 -0.27650  0.62049 -0.04093 -0.17566  0.56811 -0.23028 -0.02035 -0.19686  0.66044   42004707
              -15               7               1              HB  0.60826 -0.25355  0.60447  0.01118 -0.29548  0.58463 -0.21256 -0.03848 -0.23427  0.60087   42004787
              -15               7               2              HB  0.64553 -0.17507  0.60903 -0.07933 -0.22538  0.61559 -0.25503 -0.01042 -0.19335  0.62529   42008787
              -16               7               1              HB  0.60627 -0.16370  0.58658  0.02777 -0.20960  0.58486 -0.20904 -0.00743 -0.15360  0.57820   42004807
              -16               7               2              HB  0.70683 -0.14991  0.72593 -0.01109 -0.24508  0.69865 -0.23273 -0.02359 -0.19090  0.68230   42008807
               -1               8               1              HB  0.76537 -0.26771  0.73328 -0.00090 -0.29345  0.64043 -0.25352 -0.06314 -0.27187  0.70941   42004088
               -2               8               1              HB  0.53453 -0.12609  0.50843  0.00885 -0.14848  0.52371 -0.13115 -0.08459 -0.19622  0.52385   42004108
               -3               8               1              HB  0.58146 -0.17562  0.58097 -0.00632 -0.17078  0.49052 -0.19254 -0.10534 -0.15690  0.55828   42004188
               -4               8               1              HB  0.69359 -0.24308  0.68346 -0.07335 -0.25655  0.64355 -0.28726 -0.05687 -0.17374  0.67167   42004208
               -5               8               1              HB  0.61616 -0.21629  0.61281 -0.10321 -0.22245  0.58353 -0.24834 -0.13034 -0.14733  0.60972   42004288
               -6               8               1              HB  0.59382 -0.21707  0.61095 -0.03388 -0.20209  0.64825 -0.17462 -0.04586 -0.22121  0.59046   42004308
               -7               8               1              HB  0.69355 -0.24490  0.61029 -0.11523 -0.25627  0.65788 -0.24157 -0.01703 -0.23670  0.66264   42004388
               -8               8               1              HB  0.56595 -0.18327  0.54856 -0.08135 -0.17647  0.52954 -0.13632  0.01245 -0.19208  0.55514   42004408
               -9               8               1              HB  0.52134 -0.15009  0.53890 -0.00365 -0.17634  0.50166 -0.15197 -0.03497 -0.18041  0.53375   42004488
              -10               8               1              HB  0.70601 -0.31597  0.70353 -0.10902 -0.31836  0.67684 -0.20588  0.02325 -0.25244  0.67628   42004508
              -11               8               1              HB  0.84024 -0.32394  0.79930 -0.04412 -0.33979  0.79233 -0.30589 -0.08682 -0.35277  0.80369   42004588
              -12               8               1              HB  0.63051 -0.23098  0.59017 -0.03086 -0.25075  0.58816 -0.18355 -0.04061 -0.21535  0.60308   42004608
              -13               8               1              HB  0.60402 -0.23775  0.61206  0.00194 -0.20319  0.59015 -0.17619 -0.03834 -0.19728  0.57446   42004688
              -14               8               1              HB  0.46427 -0.14620  0.49370 -0.01137 -0.15814  0.48538 -0.13306  0.07582 -0.14965  0.48776   42004708
              -15               8               1              HB  0.58643 -0.17993  0.54052 -0.11538 -0.19313  0.51514 -0.28832  0.09187 -0.18745  0.59277   42004788
              -15               8               2              HB  0.52102 -0.05402  0.50578  0.00347 -0.18095  0.44975 -0.17859 -0.05598 -0.23034  0.50061   42008788
              -16               8               1              HB  0.49956 -0.13022  0.48922  0.00649 -0.17296  0.52750 -0.16259 -0.05285 -0.19790  0.52065   42004808
              -16               8               2              HB  0.56831 -0.19311  0.52196 -0.05556 -0.22123  0.54635 -0.16423  0.03862 -0.20645  0.56172   42008808
               -1               9               1              HB  0.66530 -0.26321  0.66785  0.00767 -0.23337  0.70382 -0.25698  0.02126 -0.29708  0.67296   42004089
               -2               9               1              HB  0.50704 -0.19263  0.53188  0.00947 -0.15609  0.47306 -0.18676 -0.00411 -0.10999  0.48558   42004109
               -3               9               1              HB  0.48128 -0.12554  0.45947  0.07349 -0.12536  0.45246 -0.17628 -0.10575 -0.14600  0.45603   42004189
               -4               9               1              HB  0.73174 -0.23802  0.70355  0.13955 -0.21071  0.64867 -0.22299 -0.06843 -0.22156  0.66196   42004209
               -5               9               1              HB  0.67692 -0.26139  0.64195 -0.10731 -0.23018  0.57456 -0.28809 -0.09011 -0.22659  0.64153   42004289
               -6               9               1              HB  0.56009 -0.17587  0.53379 -0.04567 -0.21640  0.53136 -0.18056 -0.10790 -0.18225  0.53739   42004309
               -7               9               1              HB  0.55111 -0.15851  0.52348  0.02811 -0.24216  0.54724 -0.18581 -0.06013 -0.16276  0.50319   42004389
               -8               9               1              HB  0.57777 -0.10252  0.56333 -0.03033 -0.17430  0.55718 -0.15679 -0.10764 -0.25104  0.57510   42004409
               -9               9               1              HB  0.69401 -0.24400  0.75142 -0.03670 -0.29475  0.64168 -0.25713 -0.03605 -0.25775  0.65242   42004489
              -10               9               1              HB  0.71206 -0.33740  0.73160 -0.13135 -0.32385  0.72325 -0.23479  0.01099 -0.21545  0.73715   42004509
              -11               9               1              HB  0.56496 -0.15643  0.51159 -0.05358 -0.13854  0.52358 -0.20748  0.06557 -0.13130  0.55460   42004589
              -12               9               1              HB  0.70828 -0.22783  0.70923 -0.09956 -0.28477  0.69678 -0.21458  0.00234 -0.20091  0.68221   42004609
              -13               9               1              HB  0.61048 -0.17251  0.60894 -0.00325 -0.18485  0.62037 -0.17948 -0.00110 -0.17813  0.58399   42004689
              -14               9               1              HB  0.56762 -0.16718  0.54691  0.03238 -0.20516  0.53700 -0.16755  0.01409 -0.20669  0.52526   42004709
              -15               9               1              HB  0.80647 -0.33998  0.77194  0.02470 -0.23143  0.76448 -0.25365 -0.08810 -0.24444  0.79788   42004789
              -15               9               2              HB  0.58299 -0.10824  0.57307 -0.11247 -0.25626  0.57270 -0.15089 -0.05437 -0.18077  0.55578   42008789
              -16               9               1              HB  0.67038 -0.29196  0.67639 -0.02003 -0.23308  0.66805 -0.28409  0.04405 -0.25351  0.66822   42004809
              -16               9               2              HB  0.55692 -0.22463  0.57938 -0.05763 -0.26554  0.55218 -0.19763 -0.09192 -0.16640  0.52011   42008809
               -1              10               1              HB  0.56276 -0.20480  0.56280 -0.11675 -0.16070  0.55409 -0.19018  0.02699 -0.17992  0.53607   4200408A
               -2              10               1              HB  0.56086 -0.19239  0.57694  0.06931 -0.16217  0.57072 -0.18405  0.05805 -0.16548  0.55291   4200410A
               -3              10               1              HB  0.51798 -0.14148  0.51053 -0.01655 -0.14672  0.47432 -0.17513 -0.05421 -0.16506  0.51291   4200418A
               -4              10               1              HB  0.74434 -0.27545  0.72267 -0.00828 -0.19534  0.71921 -0.25688 -0.04216 -0.21117  0.73023   4200420A
               -5              10               1              HB  0.54109 -0.15988  0.49124  0.02974 -0.13625  0.49555 -0.16284 -0.06921 -0.08391  0.48849   4200428A
               -6              10               1              HB  0.58207 -0.23646  0.57138 -0.02745 -0.20589  0.56617 -0.25691 -0.04098 -0.22162  0.57237   4200430A
               -7              10               1              HB  0.53069 -0.18332  0.57570  0.03878 -0.15738  0.54120 -0.16771 -0.02556 -0.23578  0.53470   4200438A
               -8              10               1              HB  0.77091 -0.22260  0.75610  0.03709 -0.25271  0.76560 -0.26912  0.00719 -0.23438  0.76764   4200440A
               -9              10               1              HB  0.60316 -0.20705  0.61405  0.04019 -0.16022  0.59697 -0.24938  0.06550 -0.11738  0.57807   4200448A
              -10              10               1              HB  0.72465 -0.26296  0.69947 -0.03677 -0.18733  0.66021 -0.24870 -0.00645 -0.24823  0.69219   4200450A
              -11              10               1              HB  0.62500 -0.21593  0.64119  0.12990 -0.15999  0.60342 -0.25336 -0.02709 -0.21352  0.63685   4200458A
              -12              10               1              HB  0.72805 -0.20559  0.67722 -0.03709 -0.23527  0.67172 -0.27174 -0.14767 -0.23492  0.73265   4200460A
              -13              10               1              HB  0.62460 -0.20297  0.56577 -0.00216 -0.16916  0.56842 -0.19763 -0.05904 -0.21586  0.57871   4200468A
              -14              10               1              HB  0.52160 -0.14702  0.51933 -0.08537 -0.18749  0.49936 -0.18263  0.01399 -0.14281  0.51935   4200470A
              -15              10               1              HB  0.76194 -0.33542  0.73244  0.02321 -0.26726  0.74592 -0.29119  0.08018 -0.36980  0.77871   4200478A
              -15              10               2              HB  0.63551 -0.23903  0.65089 -0.07388 -0.24330  0.63352 -0.17986 -0.04715 -0.22599  0.60772   4200878A
              -16              10               1              HB  0.47332 -0.11504  0.45316 -0.01010 -0.12958  0.46642 -0.11312 -0.03582 -0.12719  0.43940   4200480A
              -16              10               2              HB  0.61770 -0.24266  0.66246 -0.12886 -0.25942  0.60535 -0.23344  0.01974 -0.21001  0.60182   4200880A
               -1              11               1              HB  0.60799 -0.23873  0.58319 -0.09513 -0.18722  0.57064 -0.21995 -0.00689 -0.20697  0.55938   4200408B
               -2              11               1              HB  0.52929 -0.18143  0.57595  0.01561 -0.16892  0.49050 -0.20999 -0.02528 -0.18838  0.56505   4200410B
               -3              11               1              HB  0.51936 -0.22276  0.52535 -0.04152 -0.12870  0.49718 -0.16173 -0.13486 -0.17780  0.49852   4200418B
               -4              11               1              HB  0.78778 -0.26595  0.73625  0.02975 -0.28539  0.75233 -0.27852 -0.08140 -0.27632  0.76489   4200420B
               -5              11               1              HB  0.49628 -0.14745  0.48965 -0.13433 -0.10583  0.46818 -0.19902 -0.00607 -0.17655  0.52208   4200428B
               -6              11               1              HB  0.59555 -0.17418  0.55463  0.03525 -0.15144  0.53097 -0.19575 -0.04340 -0.16971  0.55952   4200430B
               -7              11               1              HB  0.63115 -0.18632  0.59320 -0.02532 -0.16568  0.58326 -0.19279 -0.02445 -0.16474  0.60489   4200438B
               -8              11               1              HB  0.62060 -0.25220  0.61675 -0.02364 -0.13639  0.56399 -0.17250  0.06141 -0.19710  0.58150   4200440B
               -9              11               1              HB  0.49204 -0.10158  0.46587  0.04006 -0.16058  0.46486 -0.15281 -0.03664 -0.16894  0.47811   4200448B
              -10              11               1              HB  0.72306 -0.29467  0.64122  0.02442 -0.23353  0.59912 -0.29814 -0.05897 -0.15646  0.66463   4200450B
              -11              11               1              HB  0.72301 -0.23829  0.68686 -0.04382 -0.26857  0.65515 -0.29921  0.09000 -0.17034  0.70957   4200458B
              -12              11               1              HB  0.76958 -0.31257  0.75527 -0.05278 -0.25044  0.70472 -0.26342 -0.00814 -0.26681  0.71805   4200460B
              -13              11               1              HB  0.63558 -0.19318  0.55463 -0.10808 -0.18057  0.55588 -0.24446 -0.02692 -0.19026  0.57829   4200468B
              -14              11               1              HB  0.68565 -0.20587  0.68867 -0.03838 -0.20568  0.63447 -0.21414 -0.08527 -0.33865  0.68847   4200470B
              -15              11               1              HB  0.57947 -0.21358  0.60337 -0.01968 -0.24355  0.54041 -0.11699 -0.05220 -0.18937  0.55318   4200478B
              -15              11               2              HB  0.61115 -0.17669  0.57052  0.00113 -0.17833  0.55673 -0.26457 -0.01645 -0.23631  0.58951   4200878B
