#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -12               3               1              HB  3.18597  3.20118  3.52524  3.07683   42004603
              -13               3               1              HB  1.22456  1.71351  2.05872  1.70607   42004683
              -14               3               1              HB  3.31677  3.46188  3.73386  3.36945   42004703
              -15               3               1              HB  4.56022  4.71195  4.49579  4.13057   42004783
              -15               3               2              HB  2.78987  2.91019  3.24776  2.85013   42008783
              -16               3               1              HB  3.20342  2.95195  3.66102  3.18178   42004803
              -16               3               2              HB  4.05760  4.36247  4.43908  4.19288   42008803
               -1               4               1              HB  3.48884  2.99752  3.83057  3.08435   42004084
               -2               4               1              HB  3.80192  4.09546  4.23754  3.97452   42004104
               -3               4               1              HB  3.68060  3.63397  3.95380  3.45682   42004184
               -4               4               1              HB  2.95285  3.64168  3.67840  3.17186   42004204
               -5               4               1              HB  3.52144  4.02326  4.08909  3.71746   42004284
               -6               4               1              HB  3.21781  3.57921  3.69269  3.47186   42004304
               -7               4               1              HB  2.64960  2.82553  3.00627  2.71131   42004384
               -8               4               1              HB  2.21095  3.26299  3.14915  3.52119   42004404
               -9               4               1              HB  3.29801  3.07101  2.78386  2.76254   42004484
              -10               4               1              HB  2.95110  3.56590  3.32506  3.30855   42004504
              -11               4               1              HB  3.37440  3.46370  3.61705  3.48055   42004584
              -12               4               1              HB  2.28164  2.65043  2.77486  2.94763   42004604
              -13               4               1              HB  3.34455  3.37247  3.40593  3.04640   42004684
              -14               4               1              HB  3.34346  3.61265  3.57853  3.49662   42004704
              -15               4               1              HB  3.38329  3.88805  3.73479  4.08682   42004784
              -15               4               2              HB  3.20639  3.34917  3.56336  3.18084   42008784
              -16               4               1              HB  2.91473  2.88181  2.99682  2.83567   42004804
              -16               4               2              HB  4.28286  4.44235  4.25812  4.57505   42008804
               -1               5               1              HB  2.28432  1.92187  2.84623  2.19339   42004085
               -2               5               1              HB  3.40329  3.51134  3.59338  3.19250   42004105
               -3               5               1              HB  3.66560  3.74924  4.08488  3.59705   42004185
               -4               5               1              HB  3.63961  3.31435  4.00062  3.17124   42004205
               -5               5               1              HB  3.98422  3.45000  3.45932  3.45397   42004285
               -6               5               1              HB  2.52975  2.66283  2.81317  2.56935   42004305
               -7               5               1              HB  2.51987  2.63973  2.92335  2.59218   42004385
               -8               5               1              HB  3.58825  4.07465  3.74069  3.98967   42004405
               -9               5               1              HB  2.31527  3.03463  3.17417  2.77820   42004485
              -10               5               1              HB  3.20390  3.17731  3.42099  3.34394   42004505
              -11               5               1              HB  3.72084  3.84179  4.21098  3.76306   42004585
              -12               5               1              HB  2.13650  2.05421  2.26261  1.72593   42004605
              -13               5               1              HB  2.70767  2.59800  3.20633  2.27365   42004685
              -14               5               1              HB  3.20323  3.28123  3.53660  3.22330   42004705
              -15               5               1              HB  2.37677  2.45079  2.87580  2.68259   42004785
              -15               5               2              HB  1.61544  1.82343  2.02939  1.78769   42008785
              -16               5               1              HB  2.87093  2.80726  2.69211  2.61307   42004805
              -16               5               2              HB  2.74506  2.78669  2.96717  2.85341   42008805
               -1               6               1              HB  3.03049  3.48159  2.96835  3.11402   42004086
               -2               6               1              HB  2.53643  2.73597  3.37906  2.87443   42004106
               -3               6               1              HB  2.72729  2.70313  3.51103  3.26955   42004186
               -4               6               1              HB  3.23651  2.96111  4.02430  2.98281   42004206
               -5               6               1              HB  3.11132  2.71198  3.66105  2.48470   42004286
               -6               6               1              HB  2.78483  3.20091  3.48186  2.48965   42004306
               -7               6               1              HB  2.52364  3.10991  3.44481  2.79397   42004386
               -8               6               1              HB  3.05104  3.21906  3.73040  3.35876   42004406
               -9               6               1              HB  2.81862  3.30187  4.16373  3.25876   42004486
              -10               6               1              HB  3.19259  3.29598  3.59067  2.70946   42004506
              -11               6               1              HB  3.12456  3.73602  3.66476  3.09874   42004586
              -12               6               1              HB  3.27488  2.85522  4.32839  3.04937   42004606
              -13               6               1              HB  3.19951  3.26024  4.33117  2.22687   42004686
              -14               6               1              HB  3.03049  3.46756  3.62123  2.45908   42004706
              -15               6               1              HB  2.70250  3.35798  3.65958  2.88927   42004786
              -15               6               2              HB  3.60721  2.73823  3.90507  3.16392   42008786
              -16               6               1              HB  3.32102  3.37156  3.79705  3.05251   42004806
              -16               6               2              HB  3.24008  3.31952  3.57817  3.40126   42008806
               -1               7               1              HB  1.79579  2.06081  2.18212  1.98155   42004087
               -2               7               1              HB  3.61565  3.71800  3.79307  3.73966   42004107
               -3               7               1              HB  3.23505  3.30455  3.48527  3.21218   42004187
               -4               7               1              HB  2.89855  3.28051  3.57357  2.93651   42004207
               -5               7               1              HB  4.11799  4.19386  4.24767  3.76043   42004287
               -6               7               1              HB  1.99606  2.24408  2.27972  2.21566   42004307
               -7               7               1              HB  2.95917  2.96690  3.23667  2.87756   42004387
               -8               7               1              HB  3.14786  3.76173  3.32206  3.63472   42004407
               -9               7               1              HB  2.69224  2.42627  3.04180  3.12247   42004487
              -10               7               1              HB  3.33027  3.37397  3.74184  3.15302   42004507
              -11               7               1              HB  3.72795  3.71734  4.15168  3.59190   42004587
              -12               7               1              HB  3.27835  2.60741  3.12873  2.86637   42004607
              -13               7               1              HB  3.25146  3.25791  3.18396  3.16976   42004687
              -14               7               1              HB  2.74234  2.94239  3.00745  2.78791   42004707
              -15               7               1              HB  3.31175  2.70199  3.14334  2.92289   42004787
              -15               7               2              HB  2.91443  3.10949  3.32287  2.93529   42008787
              -16               7               1              HB  1.64934  2.43966  2.43497  2.39443   42004807
              -16               7               2              HB  4.00903  4.35087  4.12299  4.28042   42008807
               -1               8               1              HB  2.63077  2.94161  2.70730  2.82846   42004088
               -2               8               1              HB  2.75125  2.82940  3.00616  2.76183   42004108
               -3               8               1              HB  2.16253  2.41004  2.45764  2.31688   42004188
               -4               8               1              HB  2.20668  2.43670  2.75706  2.22418   42004208
               -5               8               1              HB  3.16819  3.87402  4.15539  3.36918   42004288
               -6               8               1              HB  3.25490  3.17967  3.62463  3.05258   42004308
               -7               8               1              HB  3.51266  3.58689  3.81976  3.42445   42004388
               -8               8               1              HB  2.95380  2.92156  2.87073  2.77078   42004408
               -9               8               1              HB  3.40652  1.93240  3.21075  2.14927   42004488
              -10               8               1              HB  3.60911  3.50756  3.88065  3.38663   42004508
              -11               8               1              HB  3.94917  3.75091  4.26446  3.47381   42004588
              -12               8               1              HB  2.78388  2.50143  2.91557  2.69101   42004608
              -13               8               1              HB  2.71039  2.30319  2.52062  2.34507   42004688
              -14               8               1              HB  3.11851  3.36023  3.42627  3.42114   42004708
              -15               8               1              HB  3.80085  3.98938  4.14897  3.83225   42004788
              -15               8               2              HB  2.82895  2.69413  3.12255  2.59314   42008788
              -16               8               1              HB  2.33813  1.96233  3.06682  1.69851   42004808
              -16               8               2              HB  3.84549  3.80458  4.12868  3.71752   42008808
               -1               9               1              HB  2.75724  3.05376  3.32036  3.12829   42004089
               -2               9               1              HB  3.37093  3.80942  3.70508  3.89913   42004109
               -3               9               1              HB  3.55198  3.86464  3.91360  3.88237   42004189
               -4               9               1              HB  3.04041  3.14385  3.49124  2.94789   42004209
               -5               9               1              HB  3.79100  3.58723  3.61245  3.16706   42004289
               -6               9               1              HB  2.96559  3.00263  3.23073  2.98101   42004309
               -7               9               1              HB  3.10185  3.21379  3.47937  3.26944   42004389
               -8               9               1              HB  2.26571  3.05430  2.99032  2.83087   42004409
               -9               9               1              HB  3.37595  3.45850  3.45386  3.66024   42004489
              -10               9               1              HB  3.73301  3.89541  4.20868  3.79890   42004509
              -11               9               1              HB  3.60980  3.79610  3.87926  3.96908   42004589
              -12               9               1              HB  2.95842  2.36721  2.58689  2.61757   42004609
              -13               9               1              HB  1.82510  2.54202  2.61900  2.31274   42004689
              -14               9               1              HB  3.09767  3.47272  3.48386  3.36608   42004709
              -15               9               1              HB  4.06021  3.78052  3.73304  4.11706   42004789
              -15               9               2              HB  3.05072  3.36650  3.22059  3.15170   42008789
              -16               9               1              HB  2.43945  3.03905  2.86613  3.18646   42004809
              -16               9               2              HB  3.96943  4.44482  4.30646  4.51379   42008809
               -1              10               1              HB  2.15992  1.71148  2.70752  2.23872   4200408A
               -2              10               1              HB  3.86941  3.50619  4.04379  2.98873   4200410A
               -3              10               1              HB  4.29319  4.27889  4.49401  4.20479   4200418A
               -4              10               1              HB  2.52315  2.49369  2.43308  2.04710   4200420A
               -5              10               1              HB  3.72886  3.41981  3.56867  2.83176   4200428A
               -6              10               1              HB  3.03300  3.02336  3.28707  2.50069   4200430A
               -7              10               1              HB  3.14727  3.26015  3.52879  3.08439   4200438A
               -8              10               1              HB  3.97657  4.55932  4.48663  3.76861   4200440A
               -9              10               1              HB  2.70863  3.23801  3.06727  3.18223   4200448A
              -10              10               1              HB  3.39044  3.57110  3.83882  3.24452   4200450A
              -11              10               1              HB  4.47346  4.63559  4.78122  4.54028   4200458A
              -12              10               1              HB  3.09912  3.59020  3.51836  3.50535   4200460A
              -13              10               1              HB  2.43928  3.09018  2.94535  2.72015   4200468A
              -14              10               1              HB  2.65559  3.03791  3.18714  2.84693   4200470A
              -15              10               1              HB  3.78460  3.47801  4.08769  4.22958   4200478A
              -15              10               2              HB  3.25038  3.50292  3.55268  3.28604   4200878A
              -16              10               1              HB  2.24331  2.23402  2.26312  1.63726   4200480A
              -16              10               2              HB  3.29837  3.22002  3.45684  3.19154   4200880A
               -1              11               1              HB  2.23169  2.38986  2.81815  2.67349   4200408B
               -2              11               1              HB  3.79406  3.95833  4.07797  3.59121   4200410B
               -3              11               1              HB  4.07175  4.19166  4.26223  4.29600   4200418B
               -4              11               1              HB  2.65616  3.25523  3.03476  2.51942   4200420B
               -5              11               1              HB  3.95830  3.67778  3.78948  3.43200   4200428B
               -6              11               1              HB  3.28790  2.75576  3.65546  2.27512   4200430B
               -7              11               1              HB  2.58625  2.29177  2.79196  2.45238   4200438B
               -8              11               1              HB  3.35017  3.49195  3.37688  3.73233   4200440B
               -9              11               1              HB  2.01147  2.42589  2.39276  2.09289   4200448B
              -10              11               1              HB  4.48191  4.41069  4.65728  4.09840   4200450B
              -11              11               1              HB  2.58836  2.44250  2.90973  2.45788   4200458B
              -12              11               1              HB  2.37338  2.69987  2.76999  2.07995   4200460B
              -13              11               1              HB  1.78330  2.25480  1.90547  2.28221   4200468B
              -14              11               1              HB  3.39021  3.73363  3.55443  3.80693   4200470B
              -15              11               1              HB  3.64369  3.62053  3.84257  3.55486   4200478B
              -15              11               2              HB  2.69798  2.56545  2.96623  2.61826   4200878B
              -16              11               1              HB  2.33536  2.54378  2.56006  2.62246   4200480B
              -16              11               2              HB  3.14306  4.81061  2.80886  5.21930   4200880B
               -1              12               1              HB  1.61720  2.30046  2.66881  2.58667   4200408C
               -2              12               1              HB  3.84901  3.99935  4.34515  3.93048   4200410C
               -3              12               1              HB  2.78640  2.88557  3.16405  2.80024   4200418C
               -4              12               1              HB  1.96907  1.98892  2.72839  2.19994   4200420C
               -5              12               1              HB  4.58512  3.90951  4.71730  3.77401   4200428C
               -6              12               1              HB  2.98986  3.08726  3.37662  3.15866   4200430C
               -7              12               1              HB  3.00275  3.17830  3.31337  3.16084   4200438C
               -8              12               1              HB  4.50579  4.77792  3.54661  4.27166   4200440C
               -9              12               1              HB  3.12174  3.12143  2.89477  3.06952   4200448C
              -10              12               1              HB  3.60646  4.06695  3.95308  3.90078   4200450C
              -11              12               1              HB  3.48036  3.81386  3.79760  3.84634   4200458C
              -12              12               1              HB  2.32686  2.75370  3.30528  2.62865   4200460C
              -13              12               1              HB  2.50108  3.19517  2.68282  3.01577   4200468C
              -14              12               1              HB  3.37695  2.67986  3.92184  2.82905   4200470C
              -15              12               1              HB  3.98462  3.28954  4.11961  3.59525   4200478C
              -15              12               2              HB  2.91551  2.53407  3.74567  2.58513   4200878C
              -16              12               1              HB  2.51374  2.70022  3.54902  2.29763   4200480C
              -16              12               2              HB  3.43712  3.14203  4.20019  3.12547   4200880C
               -1              13               1              HB  1.77625  1.90991  2.80743  3.28869   4200408D
               -2              13               1              HB  3.58890  3.50294  3.80644  3.44887   4200410D
               -3              13               1              HB  3.95840  3.92032  4.28207  4.00698   4200418D
               -4              13               1              HB  1.99542  2.08875  2.65715  1.98039   4200420D
               -5              13               1              HB  4.13244  4.06329  3.31862  3.15973   4200428D
               -6              13               1              HB  3.05036  3.08986  3.46888  3.09552   4200430D
               -7              13               1              HB  3.25745  3.16132  3.65912  3.20803   4200438D
               -8              13               1              HB  4.16893  3.61480  4.01522  3.39890   4200440D
               -9              13               1              HB  3.26622  3.17013  4.28100  3.09281   4200448D
              -10              13               1              HB  4.32418  4.32832  4.62333  4.32642   4200450D
              -11              13               1              HB  3.90336  3.89852  4.34718  3.65417   4200458D
              -12              13               1              HB  2.48821  2.66706  2.97065  3.04062   4200460D
              -13              13               1              HB  3.31590  3.18847  3.67435  3.28760   4200468D
              -14              13               1              HB  3.84087  3.98474  4.16378  3.95495   4200470D
              -15              13               1              HB  3.76680  3.95718  4.21673  3.59454   4200478D
              -15              13               2              HB  3.14713  3.36870  3.53733  3.17413   4200878D
              -16              13               1              HB  2.76079  2.83393  2.87792  2.99673   4200480D
              -16              13               2              HB  3.71815  3.74792  4.05869  3.87349   4200880D
               -1              14               1              HB  2.20431  2.80304  2.93742  2.88806   4200408E
               -2              14               1              HB  3.16113  2.86795  3.29482  2.91335   4200410E
               -3              14               1              HB  3.13705  3.19074  3.60007  3.26841   4200418E
               -4              14               1              HB  2.63161  2.62802  2.45709  2.12862   4200420E
               -5              14               1              HB  3.44891  4.57894  4.51547  3.29004   4200428E
               -6              14               1              HB  4.05539  3.56820  4.20761  3.01137   4200430E
               -7              14               1              HB  3.15754  3.18323  3.56553  3.25423   4200438E
               -8              14               1              HB  3.76940  3.26014  5.00433  4.02432   4200440E
               -9              14               1              HB  3.11856  1.56898  2.76683  2.72681   4200448E
              -10              14               1              HB  4.18196  3.61089  4.34161  2.82012   4200450E
              -11              14               1              HB  4.17741  4.29744  4.55099  4.23875   4200458E
              -12              14               1              HB  2.94525  3.04584  2.83374  2.60824   4200460E
              -13              14               1              HB  3.35096  3.48322  4.10368  2.76949   4200468E
              -14              14               1              HB  3.86083  3.98212  4.27157  3.56246   4200470E
              -15              14               1              HB  3.46602  3.03248  3.96569  3.68851   4200478E
              -15              14               2              HB  3.33447  3.17880  3.62133  2.99534   4200878E
              -16              14               1              HB  2.89321  2.94232  2.59452  2.54026   4200480E
              -16              14               2              HB  3.69041  3.93153  4.02182  4.05790   4200880E
               -1              15               1              HB  2.80703  3.59019  3.05003  3.12875   4200408F
               -2              15               1              HB  2.65097  2.46748  2.98075  2.58059   4200410F
               -3              15               1              HB  3.62013  3.46253  3.92260  2.84746   4200418F
               -4              15               1              HB  2.86373  3.04221  3.28406  2.87962   4200420F
               -5              15               1              HB  3.76871  3.17909  3.57632  3.43294   4200428F
               -6              15               1              HB  2.55015  2.50216  2.86326  2.30359   4200430F
               -7              15               1              HB  2.71817  2.67116  3.06728  2.61444   4200438F
               -8              15               1              HB  2.99069  3.68105  3.17254  2.98629   4200440F
               -9              15               1              HB  1.67923  1.90166  2.62875  1.91802   4200448F
              -10              15               1              HB  2.89822  2.94135  3.19499  2.95079   4200450F
              -11              15               1              HB  3.44694  3.52113  3.70908  3.53701   4200458F
              -12              15               1              HB  2.87580  2.60099  3.16941  2.59970   4200460F
              -13              15               1              HB  2.02780  1.84517  2.42673  2.13428   4200468F
              -14              15               1              HB  3.24440  3.51427  3.70483  3.24583   4200470F
              -15              15               1              HB  3.63519  3.56581  3.64359  3.28901   4200478F
              -15              15               2              HB  3.61419  3.74221  4.18348  3.67708   4200878F
              -16              15               1              HB  2.20259  2.59242  2.63271  2.43379   4200480F
              -16              15               2              HB  3.82068  3.88286  4.08957  3.86996   4200880F
               -1              16               1              HB  2.13916  2.53397  1.98820  2.11526   42004090
               -2              16               1              HB  2.99513  3.14053  3.26431  3.02617   42004110
               -3              16               1              HB  2.33595  2.44359  2.70901  2.40956   42004190
               -4              16               1              HB  2.38091  1.97979  2.56835  2.38462   42004210
               -5              16               1              HB  4.21434  3.83315  4.97718  4.82201   42004290
               -6              16               1              HB  3.01514  3.17834  3.46376  3.17575   42004310
               -7              16               1              HB  2.51650  2.63239  2.88821  2.59291   42004390
               -8              16               1              HB  3.48575  4.14722  3.73097  3.38060   42004410
               -9              16               1              HB  2.73480  2.73365  2.94413  2.40902   42004490
              -10              16               1              HB  3.87046  3.99847  4.07308  3.81135   42004510
              -11              16               1              HB  3.23873  3.50764  3.62985  3.38933   42004590
              -12              16               1              HB  2.24039  2.52479  2.61097  2.19029   42004610
              -13              16               1              HB  2.50613  2.44306  2.65963  2.36571   42004690
              -14              16               1              HB  3.82675  4.01048  3.97423  3.91304   42004710
              -15              16               1              HB  3.77817  4.02698  3.93308  3.97153   42004790
              -15              16               2              HB  2.66071  2.76481  2.98899  2.74836   42008790
              -16              16               1              HB  2.89202  2.55499  3.19611  2.41847   42004810
              -16              16               2              HB  4.14507  4.15413  4.23050  4.09854   42008810
               -1              17               1              HB  2.02021  1.85655  2.11708  1.87568   42004091
               -2              17               1              HB  2.79041  3.00126  3.13162  2.66364   42004111
               -3              17               1              HB  2.69023  2.83285  3.03026  2.77218   42004191
               -4              17               1              HB  2.96062  3.48713  3.68770  3.10100   42004211
               -5              17               1              HB  4.13668  4.09935  3.96920  3.72025   42004291
               -6              17               1              HB  2.55902  2.64983  2.84585  2.43629   42004311
               -7              17               1              HB  2.09551  2.17427  2.36879  2.25372   42004391
               -8              17               1              HB  4.53303  4.30072  4.60211  4.32126   42004411
               -9              17               1              HB  2.09526  2.29346  2.98658  2.72283   42004491
              -10              17               1              HB  2.68846  2.83982  2.95536  2.63012   42004511
              -11              17               1              HB  3.47664  3.40462  3.67048  3.56102   42004591
              -12              17               1              HB  2.10051  2.20413  2.22046  2.02992   42004611
              -13              17               1              HB  2.19141  1.92045  2.32310  1.87241   42004691
              -14              17               1              HB  2.49284  2.94742  2.81069  2.86171   42004711
              -15              17               1              HB  3.04358  2.78162  3.46754  2.70818   42004791
              -15              17               2              HB  2.37130  2.69453  2.68189  2.64299   42008791
              -16              17               1              HB  1.74997  2.19912  1.80458  2.01851   42004811
              -16              17               2              HB  3.14054  3.27555  3.37388  3.24481   42008811
               -1              18               1              HB  3.21474  3.20433  3.78601  2.29109   42004092
               -2              18               1              HB  3.36562  3.14599  3.95719  2.72348   42004112
               -3              18               1              HB  3.85756  3.62123  4.10128  3.50165   42004192
               -4              18               1              HB  2.21931  2.46065  3.04052  1.94580   42004212
               -5              18               1              HB  4.30405  3.90087  4.42575  3.89702   42004292
               -6              18               1              HB  3.57049  3.62440  4.20564  3.43353   42004312
               -7              18               1              HB  3.18138  2.98497  3.48054  2.81066   42004392
               -8              18               1              HB  3.22210  3.97522  3.97111  3.58054   42004412
               -9              18               1              HB  2.91884  2.86097  3.18677  3.07436   42004492
              -10              18               1              HB  3.67925  4.04419  4.19547  3.66601   42004512
              -11              18               1              HB  3.81912  3.76531  4.25973  3.74009   42004592
              -12              18               1              HB  2.74232  2.81676  3.17073  2.31070   42004612
              -13              18               1              HB  2.62740  3.23020  2.90756  2.73729   42004692
              -14              18               1              HB  3.45240  3.56417  3.68504  3.64812   42004712
              -15              18               1              HB  3.90266  3.70909  3.50437  3.68612   42004792
              -15              18               2              HB  2.64112  2.88861  3.01109  2.74261   42008792
              -16              18               1              HB  2.90409  3.16880  3.59371  3.30807   42004812
              -16              18               2              HB  3.82459  3.91695  4.09542  3.90826   42008812
               -1              19               1              HB  3.22041  2.57651  3.25132  2.51972   42004093
               -2              19               1              HB  3.09818  2.93902  3.65575  2.92228   42004113
               -3              19               1              HB  2.62314  3.37676  2.82540  3.28486   42004193
               -4              19               1              HB  1.51335  2.67481  2.51764  1.87417   42004213
               -5              19               1              HB  3.39764  4.29518  3.27800  4.35513   42004293
               -6              19               1              HB  2.71351  2.59651  3.03781  2.31098   42004313
               -7              19               1              HB  2.41187  2.50912  2.72105  2.49412   42004393
               -8              19               1              HB  3.52860  3.15166  3.43070  3.32504   42004413
               -9              19               1              HB  2.41588  2.65404  3.07646  2.33158   42004493
              -10              19               1              HB  3.05628  3.49265  3.21978  3.18282   42004513
              -11              19               1              HB  3.27325  3.33044  3.60159  3.04802   42004593
              -12              19               1              HB  2.54606  2.39484  2.36671  2.49417   42004613
              -13              19               1              HB  3.09145  2.83048  3.26834  2.92800   42004693
              -14              19               1              HB  3.49949  3.87654  3.82060  3.49355   42004713
              -15              19               1              HB  4.40392  4.23760  3.91947  4.25826   42004793
              -15              19               2              HB  2.92168  2.87700  3.16247  2.59081   42008793
              -16              19               1              HB  2.32937  2.71100  3.24498  1.68306   42004813
              -16              19               2              HB  3.53622  3.51582  3.69202  3.19394   42008813
               -1              20               1              HB  2.53872  2.52217  3.06466  2.71137   42004094
               -2              20               1              HB  2.69359  2.44523  3.28011  2.30046   42004114
               -3              20               1              HB  3.88610  3.73121  4.14751  3.31986   42004194
               -4              20               1              HB  2.97693  2.78264  3.19492  2.00213   42004214
               -5              20               1              HB  4.31944  3.52924  3.83560  3.79429   42004294
               -6              20               1              HB  3.37657  3.23622  3.82142  3.17330   42004314
               -7              20               1              HB  2.17845  2.64052  2.37577  2.56138   42004394
               -8              20               1              HB  2.56613  2.83666  3.31581  2.55996   42004414
               -9              20               1              HB  2.66536  3.27715  3.61506  2.68567   42004494
              -10              20               1              HB  3.85712  3.54698  4.13411  3.44394   42004514
              -11              20               1              HB  3.24664  3.39533  3.37768  3.28529   42004594
              -12              20               1              HB  3.27648  3.03552  3.37797  3.63355   42004614
              -13              20               1              HB  2.43963  1.67487  2.18689  1.74826   42004694
              -14              20               1              HB  3.56707  3.14048  4.10522  2.92271   42004714
              -15              20               1              HB  3.51057  3.00728  3.84088  2.41551   42004794
              -15              20               2              HB  2.42118  2.17497  2.87487  2.14630   42008794
              -16              20               1              HB  2.03932  2.33718  2.73916  2.37340   42004814
              -16              20               2              HB  2.86379  2.68058  3.16189  2.80624   42008814
               -1              21               1              HB  3.23740  2.19620  2.67360  2.36866   42004095
               -2              21               1              HB  3.03033  3.55696  3.47517  3.25834   42004115
               -3              21               1              HB  3.95602  4.04349  4.40576  3.92908   42004195
               -4              21               1              HB  2.65384  3.36326  3.92599  2.58786   42004215
               -5              21               1              HB  3.67309  3.73021  3.81918  3.27198   42004295
               -6              21               1              HB  2.27920  2.99491  2.90581  2.70236   42004315
               -7              21               1              HB  2.70370  2.61700  3.08963  2.71713   42004395
               -8              21               1              HB  3.47321  3.98066  3.24716  3.89817   42004415
               -9              21               1              HB  1.95299  2.49406  2.95598  2.33396   42004495
              -10              21               1              HB  4.26041  4.98448  4.68633  4.62197   42004515
              -11              21               1              HB  2.89650  3.09948  3.25369  3.04787   42004595
              -12              21               1              HB  3.03640  3.19470  3.30383  3.32642   42004615
              -13              21               1              HB  2.25138  2.54248  2.30702  2.11790   42004695
              -14              21               1              HB  3.89568  4.19572  4.20967  4.27193   42004715
              -15              21               1              HB  3.29123  3.58566  3.43711  3.52493   42004795
              -15              21               2              HB  2.98817  3.22723  3.28593  3.14864   42008795
              -16              21               1              HB  3.59326  2.66700  3.99427  2.89041   42004815
              -16              21               2              HB  4.10421  3.88859  4.27857  3.84586   42008815
               -1              22               1              HB  3.48496  3.51376  4.01288  3.54858   42004096
               -2              22               1              HB  4.11982  3.88583  4.51969  4.03924   42004116
               -3              22               1              HB  3.95159  3.87489  4.37324  3.80876   42004196
               -4              22               1              HB  2.92612  2.38514  3.07622  2.74649   42004216
               -5              22               1              HB  3.82268  3.49703  4.04845  3.17244   42004296
               -6              22               1              HB  3.04887  2.72221  3.43912  2.36488   42004316
               -7              22               1              HB  3.24271  3.14928  3.58388  3.17520   42004396
               -8              22               1              HB  3.81411  3.72050  3.84084  3.81393   42004416
               -9              22               1              HB  2.72946  2.55097  2.78043  3.01031   42004496
              -10              22               1              HB  3.85119  3.64392  4.06059  3.17960   42004516
              -11              22               1              HB  3.01967  3.00552  3.25905  3.01501   42004596
              -12              22               1              HB  2.41857  2.58778  2.94471  2.66596   42004616
              -13              22               1              HB  2.80672  2.93781  3.35887  2.76869   42004696
              -14              22               1              HB  3.63294  3.68923  3.94755  3.39825   42004716
              -15              22               1              HB  2.87597  2.79669  3.62095  3.11571   42004796
              -15              22               2              HB  3.38414  3.52538  3.67255  3.28433   42008796
              -16              22               1              HB  3.08314  2.85993  2.80746  2.54221   42004816
