#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -6              10               1              HB  3.02356  3.06039  3.28164  2.50588   4200430A
               -7              10               1              HB  3.14797  3.25007  3.49527  3.12667   4200438A
               -8              10               1              HB  3.95076  4.56707  4.46615  3.74911   4200440A
               -9              10               1              HB  2.67221  3.22706  3.07143  3.21498   4200448A
              -10              10               1              HB  3.40305  3.59908  3.87611  3.21376   4200450A
              -11              10               1              HB  4.46535  4.63736  4.77482  4.54633   4200458A
              -12              10               1              HB  3.13006  3.57236  3.55024  3.47199   4200460A
              -13              10               1              HB  2.44584  3.10285  2.98652  2.69047   4200468A
              -14              10               1              HB  2.65819  3.02269  3.13553  2.86020   4200470A
              -15              10               1              HB  3.77778  3.52463  4.09281  4.23414   4200478A
              -15              10               2              HB  3.24122  3.52302  3.59538  3.27308   4200878A
              -16              10               1              HB  2.28653  2.24092  2.24514  1.64210   4200480A
              -16              10               2              HB  3.29387  3.25973  3.44188  3.19618   4200880A
               -1              11               1              HB  2.25710  2.40668  2.80029  2.68100   4200408B
               -2              11               1              HB  3.78170  3.94609  4.08850  3.57384   4200410B
               -3              11               1              HB  4.06820  4.14285  4.28713  4.28881   4200418B
               -4              11               1              HB  2.66899  3.28994  3.00574  2.53228   4200420B
               -5              11               1              HB  3.94681  3.68474  3.80442  3.41153   4200428B
               -6              11               1              HB  3.26336  2.77015  3.64137  2.28572   4200430B
               -7              11               1              HB  2.61367  2.31256  2.79371  2.45110   4200438B
               -8              11               1              HB  3.35919  3.49738  3.37637  3.73010   4200440B
               -9              11               1              HB  2.04425  2.39373  2.38590  2.10628   4200448B
              -10              11               1              HB  4.46470  4.41115  4.66720  4.11542   4200450B
              -11              11               1              HB  2.63160  2.44387  2.95182  2.41543   4200458B
              -12              11               1              HB  2.33698  2.73206  2.72136  2.08880   4200460B
              -13              11               1              HB  1.76376  2.25375  1.90917  2.29930   4200468B
              -14              11               1              HB  3.36858  3.68844  3.58127  3.81631   4200470B
              -15              11               1              HB  3.63310  3.64269  3.83311  3.56420   4200478B
              -15              11               2              HB  2.69563  2.56502  2.96734  2.63300   4200878B
              -16              11               1              HB  2.30760  2.56092  2.54475  2.61986   4200480B
              -16              11               2              HB  3.15085  4.80992  2.84930  5.22345   4200880B
               -1              12               1              HB  1.60735  2.28557  2.66768  2.59592   4200408C
               -2              12               1              HB  3.86631  3.99003  4.32005  3.92015   4200410C
               -3              12               1              HB  2.79860  2.89427  3.11443  2.79375   4200418C
               -4              12               1              HB  1.95601  2.00811  2.72960  2.20362   4200420C
               -5              12               1              HB  4.62303  3.90181  4.69742  3.75547   4200428C
               -6              12               1              HB  2.94241  3.10472  3.37194  3.16184   4200430C
               -7              12               1              HB  3.04540  3.12537  3.31396  3.13310   4200438C
               -8              12               1              HB  4.54961  4.75431  3.52260  4.25778   4200440C
               -9              12               1              HB  3.11461  3.13541  2.89392  3.06498   4200448C
              -10              12               1              HB  3.60503  4.02300  3.97169  3.91291   4200450C
              -11              12               1              HB  3.48545  3.83317  3.82995  3.82383   4200458C
              -12              12               1              HB  2.33207  2.72099  3.35928  2.62048   4200460C
              -13              12               1              HB  2.51195  3.19509  2.65970  3.03133   4200468C
              -14              12               1              HB  3.28866  2.75974  3.90271  2.85821   4200470C
              -15              12               1              HB  3.93856  3.35743  4.10346  3.64423   4200478C
              -15              12               2              HB  2.85541  2.61431  3.66208  2.63895   4200878C
              -16              12               1              HB  2.48243  2.71671  3.54376  2.35148   4200480C
              -16              12               2              HB  3.35607  3.22771  4.19291  3.11342   4200880C
               -1              13               1              HB  1.78615  1.90147  2.78651  3.30559   4200408D
               -2              13               1              HB  3.58704  3.50797  3.81002  3.46430   4200410D
               -3              13               1              HB  3.97714  3.90427  4.29599  3.97913   4200418D
               -4              13               1              HB  1.97785  2.07555  2.63587  1.99738   4200420D
               -5              13               1              HB  4.15117  4.01383  3.29674  3.17583   4200428D
               -6              13               1              HB  3.05901  3.12522  3.45680  3.11795   4200430D
               -7              13               1              HB  3.24894  3.16821  3.65100  3.21122   4200438D
               -8              13               1              HB  4.19871  3.60604  4.01540  3.39996   4200440D
               -9              13               1              HB  3.29714  3.13834  4.26027  3.10251   4200448D
              -10              13               1              HB  4.30812  4.35239  4.63929  4.33138   4200450D
              -11              13               1              HB  3.94163  3.84832  4.33688  3.66835   4200458D
              -12              13               1              HB  2.50056  2.67195  2.94325  3.06016   4200460D
              -13              13               1              HB  3.31580  3.23241  3.64008  3.27792   4200468D
              -14              13               1              HB  3.83417  4.00044  4.16066  3.93282   4200470D
              -15              13               1              HB  3.80279  3.95602  4.25648  3.55999   4200478D
              -15              13               2              HB  3.12772  3.36648  3.57279  3.18061   4200878D
              -16              13               1              HB  2.78924  2.80706  2.89978  2.97259   4200480D
              -16              13               2              HB  3.68219  3.76856  4.02687  3.93142   4200880D
               -1              14               1              HB  2.21146  2.80111  2.98466  2.87484   4200408E
               -2              14               1              HB  3.12830  2.86444  3.31474  2.94107   4200410E
               -3              14               1              HB  3.17104  3.16497  3.65529  3.24619   4200418E
               -4              14               1              HB  2.64998  2.58257  2.46375  2.11675   4200420E
               -5              14               1              HB  3.43787  4.62696  4.46887  3.29485   4200428E
               -6              14               1              HB  4.04328  3.58192  4.18833  3.00967   4200430E
               -7              14               1              HB  3.15400  3.20597  3.56976  3.24414   4200438E
               -8              14               1              HB  3.75463  3.24342  5.01922  4.05974   4200440E
               -9              14               1              HB  3.10132  1.57606  2.75937  2.76394   4200448E
              -10              14               1              HB  4.16206  3.61020  4.35408  2.82550   4200450E
              -11              14               1              HB  4.18133  4.28130  4.53440  4.25947   4200458E
              -12              14               1              HB  2.96708  3.01073  2.83537  2.62894   4200460E
              -13              14               1              HB  3.34864  3.48512  4.08765  2.79778   4200468E
              -14              14               1              HB  3.87915  3.96291  4.28872  3.56298   4200470E
              -15              14               1              HB  3.49134  3.05552  3.98789  3.65904   4200478E
              -15              14               2              HB  3.35813  3.16220  3.62560  2.98583   4200878E
              -16              14               1              HB  2.90249  2.93814  2.59432  2.51808   4200480E
              -16              14               2              HB  3.68185  3.97056  3.99798  4.03921   4200880E
               -1              15               1              HB  2.75805  3.62868  3.01616  3.22526   4200408F
               -2              15               1              HB  2.54774  2.52587  2.98626  2.68684   4200410F
               -3              15               1              HB  3.57598  3.45851  3.88836  2.87680   4200418F
               -4              15               1              HB  2.89926  3.01137  3.27794  2.88735   4200420F
               -5              15               1              HB  3.67287  3.21651  3.54572  3.53306   4200428F
               -6              15               1              HB  2.60593  2.47642  2.91627  2.22513   4200430F
               -7              15               1              HB  2.66104  2.67846  3.07208  2.68034   4200438F
               -8              15               1              HB  3.01685  3.68299  3.17385  2.96018   4200440F
               -9              15               1              HB  1.66466  1.87655  2.63277  1.91652   4200448F
              -10              15               1              HB  2.89187  2.95401  3.19834  2.98451   4200450F
              -11              15               1              HB  3.46078  3.55107  3.68261  3.58090   4200458F
              -12              15               1              HB  2.94557  2.53359  3.22751  2.55885   4200460F
              -13              15               1              HB  2.00853  1.89733  2.40685  2.10116   4200468F
              -14              15               1              HB  3.25713  3.55508  3.64328  3.25022   4200470F
              -15              15               1              HB  3.58576  3.55639  3.63728  3.30601   4200478F
              -15              15               2              HB  3.59371  3.73365  4.19709  3.68780   4200878F
              -16              15               1              HB  2.15532  2.61901  2.64964  2.41454   4200480F
              -16              15               2              HB  3.77301  3.89866  4.08489  3.90638   4200880F
               -1              16               1              HB  2.12289  2.53573  2.02540  2.11713   42004090
               -2              16               1              HB  2.96205  3.14116  3.22797  3.11300   42004110
               -3              16               1              HB  2.33431  2.43260  2.74560  2.42079   42004190
               -4              16               1              HB  2.36702  2.00636  2.50691  2.44401   42004210
               -5              16               1              HB  4.18556  3.78993  4.98375  4.85841   42004290
               -6              16               1              HB  3.03041  3.15159  3.41570  3.20471   42004310
               -7              16               1              HB  2.50551  2.61175  2.90235  2.60802   42004390
               -8              16               1              HB  3.48717  4.13904  3.69337  3.44076   42004410
               -9              16               1              HB  2.73921  2.72030  2.98478  2.41521   42004490
              -10              16               1              HB  3.81818  4.01224  4.08236  3.83762   42004510
              -11              16               1              HB  3.24131  3.47336  3.64190  3.42655   42004590
              -12              16               1              HB  2.29517  2.48256  2.62646  2.18876   42004610
              -13              16               1              HB  2.47778  2.44263  2.64635  2.36825   42004690
              -14              16               1              HB  3.84281  4.04923  4.02373  3.84684   42004710
              -15              16               1              HB  3.74530  3.99619  3.96882  4.01322   42004790
              -15              16               2              HB  2.66901  2.72987  3.04900  2.72251   42008790
              -16              16               1              HB  2.86049  2.57235  3.22875  2.41207   42004810
              -16              16               2              HB  4.16508  4.09518  4.28698  4.06129   42008810
               -1              17               1              HB  1.97976  1.86026  2.13997  1.87671   42004091
               -2              17               1              HB  2.78341  2.96931  3.13815  2.68120   42004111
               -3              17               1              HB  2.69292  2.83790  3.04965  2.75149   42004191
               -4              17               1              HB  2.95182  3.44821  3.72431  3.08847   42004211
               -5              17               1              HB  4.16861  4.08535  3.91971  3.71218   42004291
               -6              17               1              HB  2.52469  2.64951  2.83266  2.45575   42004311
               -7              17               1              HB  2.09301  2.18579  2.39235  2.27870   42004391
               -8              17               1              HB  4.53544  4.33591  4.59615  4.29456   42004411
               -9              17               1              HB  2.14510  2.30535  3.00868  2.71099   42004491
              -10              17               1              HB  2.66286  2.89928  2.95431  2.62722   42004511
              -11              17               1              HB  3.47245  3.41203  3.69662  3.53529   42004591
              -12              17               1              HB  2.06399  2.20876  2.22069  2.04375   42004611
              -13              17               1              HB  2.16149  1.92459  2.31258  1.90584   42004691
              -14              17               1              HB  2.48663  2.95283  2.82130  2.87745   42004711
              -15              17               1              HB  3.03532  2.80050  3.46267  2.72373   42004791
              -15              17               2              HB  2.38496  2.71473  2.66620  2.66504   42008791
              -16              17               1              HB  1.75383  2.18068  1.80454  1.98869   42004811
              -16              17               2              HB  3.11934  3.25721  3.38823  3.25400   42008811
               -1              18               1              HB  3.14637  3.22853  3.77062  2.26287   42004092
               -2              18               1              HB  3.38621  3.13875  3.91990  2.73209   42004112
               -3              18               1              HB  3.85785  3.60862  4.10681  3.54364   42004192
               -4              18               1              HB  2.23713  2.43642  3.05735  1.94581   42004212
               -5              18               1              HB  4.32856  3.85423  4.42799  3.92147   42004292
               -6              18               1              HB  3.57465  3.61837  4.16598  3.44566   42004312
               -7              18               1              HB  3.16228  2.99395  3.50008  2.82778   42004392
               -8              18               1              HB  3.23411  3.98920  3.96485  3.58134   42004412
               -9              18               1              HB  2.93038  2.87043  3.17862  3.08254   42004492
              -10              18               1              HB  3.68861  4.02664  4.19521  3.67643   42004512
              -11              18               1              HB  3.81181  3.78045  4.27410  3.72765   42004592
              -12              18               1              HB  2.76521  2.80106  3.14935  2.32071   42004612
              -13              18               1              HB  2.66918  3.20105  2.93080  2.68584   42004692
              -14              18               1              HB  3.42268  3.60748  3.66736  3.66577   42004712
              -15              18               1              HB  3.94432  3.66248  3.53493  3.67383   42004792
              -15              18               2              HB  2.63501  2.85545  3.08018  2.76091   42008792
              -16              18               1              HB  2.87881  3.19910  3.60980  3.30190   42004812
              -16              18               2              HB  3.84644  3.89342  4.12836  3.89287   42008812
               -1              19               1              HB  3.23571  2.57175  3.30488  2.48998   42004093
               -2              19               1              HB  3.07864  2.95739  3.67477  2.94048   42004113
               -3              19               1              HB  2.64079  3.35989  2.85856  3.25919   42004193
               -4              19               1              HB  1.51024  2.70477  2.45690  1.90228   42004213
               -5              19               1              HB  3.38564  4.27150  3.28893  4.37817   42004293
               -6              19               1              HB  2.68771  2.66332  3.02611  2.31690   42004313
               -7              19               1              HB  2.42854  2.51020  2.72083  2.49000   42004393
               -8              19               1              HB  3.55293  3.14923  3.43942  3.30218   42004413
               -9              19               1              HB  2.44143  2.63361  3.08987  2.34655   42004493
              -10              19               1              HB  3.03137  3.53131  3.19097  3.23347   42004513
              -11              19               1              HB  3.27232  3.30548  3.63244  3.07896   42004593
              -12              19               1              HB  2.54477  2.42647  2.32846  2.52438   42004613
              -13              19               1              HB  3.05562  2.87807  3.24388  2.95384   42004693
              -14              19               1              HB  3.52484  3.87379  3.81910  3.47468   42004713
              -15              19               1              HB  4.43294  4.19437  3.92667  4.26084   42004793
              -15              19               2              HB  2.86011  2.92049  3.13399  2.64712   42008793
              -16              19               1              HB  2.32408  2.71000  3.24905  1.70902   42004813
              -16              19               2              HB  3.55074  3.47027  3.68755  3.19481   42008813
               -1              20               1              HB  2.55428  2.51258  3.04442  2.72089   42004094
               -2              20               1              HB  2.69402  2.46721  3.26578  2.31653   42004114
               -3              20               1              HB  3.87811  3.74381  4.16420  3.35099   42004194
               -4              20               1              HB  3.02092  2.80468  3.13709  1.99183   42004214
               -5              20               1              HB  4.31075  3.49006  3.83729  3.79992   42004294
               -6              20               1              HB  3.37587  3.24788  3.82666  3.17413   42004314
               -7              20               1              HB  2.16096  2.64654  2.36827  2.56641   42004394
               -8              20               1              HB  2.56544  2.86505  3.27843  2.57396   42004414
               -9              20               1              HB  2.66632  3.28999  3.60741  2.70991   42004494
              -10              20               1              HB  3.81497  3.53231  4.11854  3.49990   42004514
              -11              20               1              HB  3.24423  3.41587  3.36068  3.33679   42004594
              -12              20               1              HB  3.29937  3.05121  3.36419  3.64704   42004614
              -13              20               1              HB  2.47581  1.63158  2.22204  1.74725   42004694
              -14              20               1              HB  3.59598  3.14080  4.09758  2.89040   42004714
              -15              20               1              HB  3.52020  2.96038  3.82128  2.42942   42004794
              -15              20               2              HB  2.44139  2.15355  2.87964  2.14263   42008794
              -16              20               1              HB  2.02162  2.33603  2.74401  2.39326   42004814
              -16              20               2              HB  2.87355  2.67284  3.16999  2.79692   42008814
               -1              21               1              HB  3.22788  2.16955  2.69872  2.37406   42004095
               -2              21               1              HB  3.03431  3.57953  3.49342  3.25432   42004115
               -3              21               1              HB  3.96115  4.07968  4.35008  3.92446   42004195
               -4              21               1              HB  2.63375  3.33126  3.97376  2.60388   42004215
               -5              21               1              HB  3.68318  3.73212  3.81387  3.27861   42004295
               -6              21               1              HB  2.24221  2.99023  2.90056  2.78341   42004315
               -7              21               1              HB  2.70763  2.61457  3.10816  2.73804   42004395
               -8              21               1              HB  3.43667  4.00743  3.21774  3.94895   42004415
               -9              21               1              HB  1.90970  2.52807  2.90008  2.35914   42004495
              -10              21               1              HB  4.26927  4.96028  4.68254  4.63661   42004515
              -11              21               1              HB  2.93074  3.11169  3.21991  3.03196   42004595
              -12              21               1              HB  3.00311  3.20876  3.27061  3.34465   42004615
              -13              21               1              HB  2.26578  2.51860  2.32673  2.11218   42004695
              -14              21               1              HB  3.90673  4.19131  4.20464  4.23854   42004715
              -15              21               1              HB  3.26881  3.58752  3.40337  3.54376   42004795
              -15              21               2              HB  2.94007  3.19792  3.29258  3.19688   42008795
              -16              21               1              HB  3.61057  2.66874  4.03063  2.86231   42004815
              -16              21               2              HB  4.08363  3.91426  4.27041  3.80633   42008815
               -1              22               1              HB  3.50789  3.53281  3.99069  3.57743   42004096
               -2              22               1              HB  4.15322  3.88190  4.50346  4.01838   42004116
               -3              22               1              HB  3.93209  3.88758  4.37231  3.78684   42004196
               -4              22               1              HB  2.93566  2.37151  3.07643  2.70712   42004216
               -5              22               1              HB  3.86184  3.49840  4.05750  3.18737   42004296
               -6              22               1              HB  3.04354  2.71917  3.43470  2.37540   42004316
               -7              22               1              HB  3.23979  3.15726  3.60132  3.14126   42004396
               -8              22               1              HB  3.76953  3.76220  3.84485  3.84266   42004416
               -9              22               1              HB  2.76019  2.55158  2.76190  2.97306   42004496
              -10              22               1              HB  3.83829  3.62163  4.05187  3.19081   42004516
              -11              22               1              HB  2.99790  2.99830  3.24861  3.04251   42004596
              -12              22               1              HB  2.40332  2.60081  2.95974  2.64534   42004616
              -13              22               1              HB  2.81566  2.95206  3.34307  2.74211   42004696
              -14              22               1              HB  3.66415  3.69615  3.91457  3.39839   42004716
              -15              22               1              HB  2.85291  2.84093  3.62715  3.09229   42004796
              -15              22               2              HB  3.35971  3.51008  3.66923  3.27349   42008796
              -16              22               1              HB  3.02856  2.85277  2.82912  2.51821   42004816
