#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -14               3               1              HB  3.28099  3.48873  3.70038  3.39285   42004703
              -15               3               1              HB  4.54025  4.68453  4.52220  4.15201   42004783
              -15               3               2              HB  2.79852  2.93564  3.23067  2.82705   42008783
              -16               3               1              HB  3.19823  2.99319  3.66719  3.18839   42004803
              -16               3               2              HB  4.10479  4.38289  4.42785  4.17177   42008803
               -1               4               1              HB  3.47407  3.00051  3.83453  3.10983   42004084
               -2               4               1              HB  3.77213  4.11936  4.25227  3.99479   42004104
               -3               4               1              HB  3.68728  3.61657  3.93995  3.49728   42004184
               -4               4               1              HB  2.92294  3.65285  3.68902  3.17822   42004204
               -5               4               1              HB  3.51282  4.02283  4.07219  3.71751   42004284
               -6               4               1              HB  3.24401  3.57804  3.70220  3.46222   42004304
               -7               4               1              HB  2.65031  2.83154  2.98742  2.74583   42004384
               -8               4               1              HB  2.25546  3.24915  3.15901  3.47969   42004404
               -9               4               1              HB  3.28446  3.06066  2.81360  2.75765   42004484
              -10               4               1              HB  2.93921  3.53792  3.31622  3.34726   42004504
              -11               4               1              HB  3.38464  3.41946  3.58201  3.49312   42004584
              -12               4               1              HB  2.30350  2.65730  2.80299  2.90907   42004604
              -13               4               1              HB  3.35774  3.36926  3.39992  3.02821   42004684
              -14               4               1              HB  3.35947  3.63631  3.55094  3.47182   42004704
              -15               4               1              HB  3.34159  3.93485  3.74844  4.07792   42004784
              -15               4               2              HB  3.21341  3.31772  3.59735  3.20661   42008784
              -16               4               1              HB  2.89883  2.87869  2.98046  2.83087   42004804
              -16               4               2              HB  4.29429  4.44014  4.30591  4.55234   42008804
               -1               5               1              HB  2.24796  1.91490  2.84545  2.15764   42004085
               -2               5               1              HB  3.42330  3.51751  3.59989  3.18374   42004105
               -3               5               1              HB  3.64638  3.72744  4.09033  3.59481   42004185
               -4               5               1              HB  3.59774  3.31252  4.06847  3.14825   42004205
               -5               5               1              HB  3.98066  3.47327  3.42470  3.46398   42004285
               -6               5               1              HB  2.48593  2.69536  2.78964  2.56835   42004305
               -7               5               1              HB  2.54383  2.62127  2.89563  2.59128   42004385
               -8               5               1              HB  3.58115  4.05890  3.74657  3.94000   42004405
               -9               5               1              HB  2.34366  3.02576  3.15236  2.74966   42004485
              -10               5               1              HB  3.20000  3.19277  3.45061  3.32389   42004505
              -11               5               1              HB  3.74189  3.79917  4.19420  3.76333   42004585
              -12               5               1              HB  2.10262  2.07662  2.27948  1.72078   42004605
              -13               5               1              HB  2.69843  2.60657  3.18081  2.30176   42004685
              -14               5               1              HB  3.15592  3.33198  3.56198  3.19776   42004705
              -15               5               1              HB  2.38230  2.43614  2.87612  2.67360   42004785
              -15               5               2              HB  1.59416  1.82758  2.03472  1.81074   42008785
              -16               5               1              HB  2.85555  2.85219  2.70129  2.60609   42004805
              -16               5               2              HB  2.73549  2.74379  2.96237  2.85531   42008805
               -1               6               1              HB  3.00744  3.51241  2.98367  3.11388   42004086
               -2               6               1              HB  2.54043  2.72650  3.36828  2.87214   42004106
               -3               6               1              HB  2.73922  2.71812  3.52443  3.28338   42004186
               -4               6               1              HB  3.24252  3.01047  3.97361  3.02110   42004206
               -5               6               1              HB  3.12271  2.70058  3.66589  2.47202   42004286
               -6               6               1              HB  2.81002  3.17042  3.52719  2.46631   42004306
               -7               6               1              HB  2.51956  3.12651  3.41788  2.79317   42004386
               -8               6               1              HB  3.06961  3.19218  3.76601  3.35207   42004406
               -9               6               1              HB  2.85631  3.29068  4.15181  3.24457   42004486
              -10               6               1              HB  3.17354  3.27905  3.59241  2.75504   42004506
              -11               6               1              HB  3.14949  3.70508  3.69391  3.08846   42004586
              -12               6               1              HB  3.24752  2.87284  4.33368  3.04571   42004606
              -13               6               1              HB  3.17263  3.25964  4.33965  2.23874   42004686
              -14               6               1              HB  3.01197  3.48408  3.61262  2.48719   42004706
              -15               6               1              HB  2.70926  3.35365  3.63466  2.90156   42004786
              -15               6               2              HB  3.57927  2.74420  3.90104  3.18703   42008786
              -16               6               1              HB  3.32512  3.38693  3.78393  3.03270   42004806
              -16               6               2              HB  3.21983  3.33476  3.55429  3.40024   42008806
               -1               7               1              HB  1.80272  2.05908  2.15106  1.95517   42004087
               -2               7               1              HB  3.62516  3.73029  3.79064  3.74445   42004107
               -3               7               1              HB  3.25173  3.30614  3.50218  3.17789   42004187
               -4               7               1              HB  2.87029  3.28619  3.56576  2.95048   42004207
               -5               7               1              HB  4.16116  4.19852  4.27298  3.70457   42004287
               -6               7               1              HB  1.98925  2.25449  2.25579  2.23008   42004307
               -7               7               1              HB  2.97420  2.95494  3.20888  2.89222   42004387
               -8               7               1              HB  3.17236  3.75111  3.33949  3.61381   42004407
               -9               7               1              HB  2.66479  2.47497  3.01433  3.12155   42004487
              -10               7               1              HB  3.30503  3.36764  3.73008  3.19466   42004507
              -11               7               1              HB  3.72627  3.70341  4.18197  3.58868   42004587
              -12               7               1              HB  3.26370  2.58332  3.13948  2.87008   42004607
              -13               7               1              HB  3.22820  3.24867  3.21374  3.19478   42004687
              -14               7               1              HB  2.72907  2.95303  2.98922  2.78844   42004707
              -15               7               1              HB  3.27491  2.72848  3.10392  2.94403   42004787
              -15               7               2              HB  2.91748  3.07996  3.31810  2.92226   42008787
              -16               7               1              HB  1.66686  2.42459  2.42068  2.38147   42004807
              -16               7               2              HB  4.03078  4.38005  4.08605  4.27720   42008807
               -1               8               1              HB  2.62821  2.92248  2.71790  2.85157   42004088
               -2               8               1              HB  2.74167  2.81737  2.98803  2.80235   42004108
               -3               8               1              HB  2.13176  2.44084  2.45007  2.31939   42004188
               -4               8               1              HB  2.13698  2.43510  2.75791  2.22251   42004208
               -5               8               1              HB  3.19034  3.88816  4.14876  3.37559   42004288
               -6               8               1              HB  3.27446  3.15119  3.63223  3.07581   42004308
               -7               8               1              HB  3.52065  3.55583  3.84314  3.43252   42004388
               -8               8               1              HB  2.92952  2.94621  2.86647  2.73590   42004408
               -9               8               1              HB  3.40048  1.93285  3.19402  2.16160   42004488
              -10               8               1              HB  3.60754  3.50470  3.85643  3.41946   42004508
              -11               8               1              HB  3.94898  3.74044  4.25668  3.53437   42004588
              -12               8               1              HB  2.75189  2.50779  2.94151  2.69451   42004608
              -13               8               1              HB  2.69971  2.30636  2.50397  2.37420   42004688
              -14               8               1              HB  3.12680  3.38571  3.42170  3.39285   42004708
              -15               8               1              HB  3.79746  4.03672  4.10666  3.83511   42004788
              -15               8               2              HB  2.83633  2.71935  3.07405  2.58290   42008788
              -16               8               1              HB  2.37563  1.89703  3.06407  1.69966   42004808
              -16               8               2              HB  3.82963  3.82791  4.14841  3.69712   42008808
               -1               9               1              HB  2.74775  3.08929  3.28764  3.13496   42004089
               -2               9               1              HB  3.40820  3.79024  3.69647  3.92602   42004109
               -3               9               1              HB  3.53889  3.86345  3.93247  3.88696   42004189
               -4               9               1              HB  3.04918  3.15923  3.51050  2.94521   42004209
               -5               9               1              HB  3.78591  3.59241  3.61677  3.16705   42004289
               -6               9               1              HB  2.98495  2.96780  3.24827  2.97632   42004309
               -7               9               1              HB  3.09852  3.22218  3.48380  3.29875   42004389
               -8               9               1              HB  2.28028  3.04020  2.99083  2.80855   42004409
               -9               9               1              HB  3.37900  3.45269  3.40394  3.65710   42004489
              -10               9               1              HB  3.71088  3.90384  4.19653  3.81665   42004509
              -11               9               1              HB  3.57804  3.79042  3.89202  3.95091   42004589
              -12               9               1              HB  2.93953  2.42195  2.53238  2.65341   42004609
              -13               9               1              HB  1.82712  2.50675  2.64452  2.30228   42004689
              -14               9               1              HB  3.10174  3.48681  3.44123  3.39595   42004709
              -15               9               1              HB  4.04814  3.77419  3.73918  4.12769   42004789
              -15               9               2              HB  3.06112  3.35747  3.23821  3.13586   42008789
              -16               9               1              HB  2.46046  3.01345  2.86900  3.17736   42004809
              -16               9               2              HB  3.96655  4.41688  4.31385  4.54260   42008809
               -1              10               1              HB  2.13890  1.75683  2.67685  2.24166   4200408A
               -2              10               1              HB  3.86812  3.51704  4.06415  2.99850   4200410A
               -3              10               1              HB  4.28921  4.31405  4.46877  4.22677   4200418A
               -4              10               1              HB  2.53046  2.53480  2.41529  2.04478   4200420A
               -5              10               1              HB  3.71714  3.43144  3.57404  2.81102   4200428A
               -6              10               1              HB  3.01648  3.06898  3.29251  2.51227   4200430A
               -7              10               1              HB  3.13676  3.25331  3.51479  3.09435   4200438A
               -8              10               1              HB  4.00205  4.53016  4.49543  3.76795   4200440A
               -9              10               1              HB  2.67112  3.24976  3.08380  3.18735   4200448A
              -10              10               1              HB  3.39450  3.58301  3.85127  3.22089   4200450A
              -11              10               1              HB  4.45771  4.63252  4.76054  4.57642   4200458A
              -12              10               1              HB  3.13181  3.57095  3.56800  3.46912   4200460A
              -13              10               1              HB  2.41708  3.10304  2.96119  2.71885   4200468A
              -14              10               1              HB  2.67729  3.03621  3.18277  2.84378   4200470A
              -15              10               1              HB  3.77379  3.51857  4.05235  4.21921   4200478A
              -15              10               2              HB  3.25061  3.53258  3.54335  3.26231   4200878A
              -16              10               1              HB  2.27074  2.21647  2.23968  1.62355   4200480A
              -16              10               2              HB  3.29745  3.25521  3.38812  3.20046   4200880A
               -1              11               1              HB  2.26306  2.42387  2.79112  2.66877   4200408B
               -2              11               1              HB  3.78658  3.96089  4.06189  3.55685   4200410B
               -3              11               1              HB  4.08993  4.17003  4.29079  4.30408   4200418B
               -4              11               1              HB  2.67980  3.25725  3.01102  2.51538   4200420B
               -5              11               1              HB  3.97352  3.66943  3.79091  3.43066   4200428B
               -6              11               1              HB  3.25404  2.77920  3.63400  2.30199   4200430B
               -7              11               1              HB  2.60329  2.32043  2.80513  2.44079   4200438B
               -8              11               1              HB  3.36807  3.49749  3.37736  3.73326   4200440B
               -9              11               1              HB  2.02196  2.41052  2.40111  2.09491   4200448B
              -10              11               1              HB  4.52638  4.39050  4.66689  4.09868   4200450B
              -11              11               1              HB  2.61006  2.45199  2.91217  2.42068   4200458B
              -12              11               1              HB  2.35050  2.73651  2.69128  2.09562   4200460B
              -13              11               1              HB  1.77539  2.25653  1.91720  2.27875   4200468B
              -14              11               1              HB  3.37693  3.71906  3.58945  3.77989   4200470B
              -15              11               1              HB  3.64159  3.62620  3.84194  3.54110   4200478B
              -15              11               2              HB  2.66890  2.56289  2.95196  2.65325   4200878B
              -16              11               1              HB  2.31530  2.54944  2.53764  2.61789   4200480B
              -16              11               2              HB  3.11765  4.81359  2.85890  5.19182   4200880B
               -1              12               1              HB  1.59888  2.31435  2.67937  2.61129   4200408C
               -2              12               1              HB  3.84755  4.03573  4.30869  3.90378   4200410C
               -3              12               1              HB  2.79638  2.89221  3.17701  2.78904   4200418C
               -4              12               1              HB  1.96311  1.99959  2.73675  2.20387   4200420C
               -5              12               1              HB  4.58270  3.91684  4.72411  3.76493   4200428C
               -6              12               1              HB  2.94462  3.09897  3.35262  3.16892   4200430C
               -7              12               1              HB  3.02022  3.16742  3.33335  3.14738   4200438C
               -8              12               1              HB  4.51227  4.74772  3.56952  4.27302   4200440C
               -9              12               1              HB  3.11389  3.09616  2.90716  3.08831   4200448C
              -10              12               1              HB  3.58390  4.07993  3.97260  3.91183   4200450C
              -11              12               1              HB  3.45071  3.87176  3.76232  3.82666   4200458C
              -12              12               1              HB  2.33250  2.76342  3.32047  2.63944   4200460C
              -13              12               1              HB  2.51835  3.19502  2.66347  3.03020   4200468C
              -14              12               1              HB  3.31356  2.71960  3.93783  2.87216   4200470C
              -15              12               1              HB  3.96031  3.33459  4.11259  3.60133   4200478C
              -15              12               2              HB  2.84731  2.54922  3.71261  2.64141   4200878C
              -16              12               1              HB  2.49737  2.67590  3.57050  2.32573   4200480C
              -16              12               2              HB  3.39909  3.16938  4.20354  3.12860   4200880C
               -1              13               1              HB  1.77886  1.89819  2.81530  3.25458   4200408D
               -2              13               1              HB  3.60081  3.48986  3.79927  3.45135   4200410D
               -3              13               1              HB  3.98267  3.91633  4.27111  3.99447   4200418D
               -4              13               1              HB  2.02666  2.09870  2.61783  1.95103   4200420D
               -5              13               1              HB  4.15363  4.07683  3.36800  3.15055   4200428D
               -6              13               1              HB  3.05517  3.09985  3.44119  3.13162   4200430D
               -7              13               1              HB  3.24821  3.19005  3.67182  3.18533   4200438D
               -8              13               1              HB  4.20632  3.62458  3.99221  3.41528   4200440D
               -9              13               1              HB  3.29256  3.16274  4.24896  3.09638   4200448D
              -10              13               1              HB  4.33516  4.33885  4.64319  4.35700   4200450D
              -11              13               1              HB  3.92917  3.87377  4.37234  3.64100   4200458D
              -12              13               1              HB  2.47636  2.66725  2.93055  3.07273   4200460D
              -13              13               1              HB  3.32295  3.17497  3.65112  3.30422   4200468D
              -14              13               1              HB  3.80051  3.93809  4.18475  3.97199   4200470D
              -15              13               1              HB  3.80041  3.93929  4.23521  3.57551   4200478D
              -15              13               2              HB  3.11797  3.38386  3.53807  3.18250   4200878D
              -16              13               1              HB  2.78836  2.84803  2.88518  2.96946   4200480D
              -16              13               2              HB  3.71416  3.76686  4.05809  3.90004   4200880D
               -1              14               1              HB  2.23179  2.81282  2.94863  2.88272   4200408E
               -2              14               1              HB  3.15944  2.86090  3.29200  2.93002   4200410E
               -3              14               1              HB  3.15076  3.20964  3.61859  3.26041   4200418E
               -4              14               1              HB  2.61122  2.62777  2.42753  2.13507   4200420E
               -5              14               1              HB  3.43463  4.59679  4.51724  3.29869   4200428E
               -6              14               1              HB  4.03877  3.57922  4.20573  2.99575   4200430E
               -7              14               1              HB  3.16108  3.18379  3.55495  3.25131   4200438E
               -8              14               1              HB  3.75821  3.23433  5.02988  4.03084   4200440E
               -9              14               1              HB  3.09429  1.58483  2.74763  2.75588   4200448E
              -10              14               1              HB  4.14842  3.59244  4.39437  2.80259   4200450E
              -11              14               1              HB  4.21337  4.27810  4.55036  4.25842   4200458E
              -12              14               1              HB  2.96681  2.99945  2.80548  2.60688   4200460E
              -13              14               1              HB  3.37211  3.45754  4.09562  2.76774   4200468E
              -14              14               1              HB  3.88782  3.97297  4.27652  3.57187   4200470E
              -15              14               1              HB  3.46126  3.07344  3.97136  3.68939   4200478E
              -15              14               2              HB  3.36522  3.18008  3.60407  2.98788   4200878E
              -16              14               1              HB  2.86342  2.95711  2.58254  2.56387   4200480E
              -16              14               2              HB  3.67558  3.94471  4.04578  4.06339   4200880E
               -1              15               1              HB  2.80573  3.61009  3.04421  3.13149   4200408F
               -2              15               1              HB  2.64013  2.49235  2.99300  2.62135   4200410F
               -3              15               1              HB  3.60754  3.46293  3.89664  2.86020   4200418F
               -4              15               1              HB  2.92518  2.99958  3.31932  2.86951   4200420F
               -5              15               1              HB  3.74253  3.21114  3.58191  3.45765   4200428F
               -6              15               1              HB  2.58976  2.49612  2.87266  2.29287   4200430F
               -7              15               1              HB  2.72257  2.68761  3.07858  2.60879   4200438F
               -8              15               1              HB  3.01278  3.66547  3.18778  2.93776   4200440F
               -9              15               1              HB  1.67499  1.92042  2.65190  1.90400   4200448F
              -10              15               1              HB  2.91884  2.96244  3.23857  2.91996   4200450F
              -11              15               1              HB  3.43067  3.52559  3.69606  3.57088   4200458F
              -12              15               1              HB  2.86828  2.57784  3.19763  2.58418   4200460F
              -13              15               1              HB  2.03913  1.87698  2.40482  2.11499   4200468F
              -14              15               1              HB  3.26267  3.50926  3.67618  3.26847   4200470F
              -15              15               1              HB  3.61167  3.58042  3.62448  3.30788   4200478F
              -15              15               2              HB  3.64226  3.75764  4.15398  3.65786   4200878F
              -16              15               1              HB  2.18993  2.58410  2.68752  2.41371   4200480F
              -16              15               2              HB  3.79494  3.89891  4.07050  3.88238   4200880F
               -1              16               1              HB  2.13180  2.55970  1.99527  2.12354   42004090
               -2              16               1              HB  2.98129  3.13041  3.26440  3.04582   42004110
               -3              16               1              HB  2.32318  2.43423  2.69904  2.43235   42004190
               -4              16               1              HB  2.36025  1.99237  2.56894  2.41211   42004210
               -5              16               1              HB  4.19278  3.81320  4.99382  4.82713   42004290
               -6              16               1              HB  3.02493  3.14559  3.40855  3.20317   42004310
               -7              16               1              HB  2.49829  2.63616  2.86919  2.59151   42004390
               -8              16               1              HB  3.49662  4.13311  3.73642  3.38194   42004410
               -9              16               1              HB  2.75647  2.77320  2.92020  2.39243   42004490
              -10              16               1              HB  3.82927  3.99186  4.07743  3.79810   42004510
              -11              16               1              HB  3.25481  3.50364  3.63326  3.39451   42004590
              -12              16               1              HB  2.27600  2.50894  2.61807  2.18355   42004610
              -13              16               1              HB  2.49112  2.44379  2.67186  2.37627   42004690
              -14              16               1              HB  3.85255  4.02888  3.99340  3.84602   42004710
              -15              16               1              HB  3.74388  4.05376  3.93644  3.98941   42004790
              -15              16               2              HB  2.67441  2.76233  3.01748  2.72583   42008790
              -16              16               1              HB  2.86807  2.58317  3.21686  2.41710   42004810
              -16              16               2              HB  4.16393  4.13666  4.28271  4.05511   42008810
               -1              17               1              HB  2.01608  1.87466  2.16719  1.85177   42004091
               -2              17               1              HB  2.79087  2.99114  3.12470  2.69613   42004111
               -3              17               1              HB  2.67600  2.84732  3.04382  2.75706   42004191
               -4              17               1              HB  2.94064  3.49245  3.71771  3.11256   42004211
               -5              17               1              HB  4.12249  4.09820  3.95344  3.71479   42004291
               -6              17               1              HB  2.55775  2.63227  2.84885  2.43198   42004311
               -7              17               1              HB  2.10203  2.18767  2.37040  2.22515   42004391
               -8              17               1              HB  4.51546  4.33097  4.61472  4.29449   42004411
               -9              17               1              HB  2.12389  2.28100  2.97899  2.72051   42004491
              -10              17               1              HB  2.68114  2.86134  2.95263  2.62175   42004511
              -11              17               1              HB  3.47748  3.42058  3.67554  3.56903   42004591
              -12              17               1              HB  2.08656  2.22861  2.17729  2.02850   42004611
              -13              17               1              HB  2.20183  1.89501  2.32753  1.84140   42004691
              -14              17               1              HB  2.50465  2.94031  2.79899  2.89155   42004711
              -15              17               1              HB  3.00271  2.77075  3.47224  2.71524   42004791
              -15              17               2              HB  2.42070  2.67070  2.67399  2.61842   42008791
              -16              17               1              HB  1.78540  2.17565  1.83173  1.98973   42004811
              -16              17               2              HB  3.13963  3.27447  3.37325  3.24659   42008811
               -1              18               1              HB  3.21443  3.20616  3.77910  2.26113   42004092
               -2              18               1              HB  3.37016  3.13655  3.94510  2.69545   42004112
               -3              18               1              HB  3.83264  3.62939  4.06792  3.53981   42004192
               -4              18               1              HB  2.21837  2.47053  3.04106  1.92423   42004212
               -5              18               1              HB  4.34678  3.89052  4.40834  3.89570   42004292
               -6              18               1              HB  3.57458  3.60935  4.20687  3.43768   42004312
               -7              18               1              HB  3.18881  2.96257  3.50818  2.80919   42004392
               -8              18               1              HB  3.21674  3.97612  3.98323  3.56357   42004412
               -9              18               1              HB  2.90924  2.86452  3.20603  3.06625   42004492
              -10              18               1              HB  3.65638  4.03392  4.20565  3.69149   42004512
              -11              18               1              HB  3.77447  3.77417  4.28880  3.74739   42004592
              -12              18               1              HB  2.75154  2.83375  3.17745  2.25535   42004612
              -13              18               1              HB  2.62852  3.19436  2.93248  2.71366   42004692
              -14              18               1              HB  3.44367  3.56691  3.67066  3.67294   42004712
              -15              18               1              HB  3.90151  3.69655  3.48431  3.71760   42004792
              -15              18               2              HB  2.64050  2.88146  3.01776  2.76773   42008792
              -16              18               1              HB  2.86116  3.22769  3.58489  3.32386   42004812
              -16              18               2              HB  3.82439  3.91401  4.08562  3.90557   42008812
               -1              19               1              HB  3.21775  2.55065  3.27092  2.54125   42004093
               -2              19               1              HB  3.09094  2.95709  3.66324  2.89570   42004113
               -3              19               1              HB  2.63999  3.38684  2.84479  3.25781   42004193
               -4              19               1              HB  1.51301  2.68121  2.51221  1.88513   42004213
               -5              19               1              HB  3.39043  4.29417  3.27481  4.36453   42004293
               -6              19               1              HB  2.72352  2.64495  3.03790  2.29140   42004313
               -7              19               1              HB  2.42776  2.52453  2.71384  2.51545   42004393
               -8              19               1              HB  3.51811  3.17124  3.42438  3.32756   42004413
               -9              19               1              HB  2.44153  2.64903  3.08741  2.34420   42004493
              -10              19               1              HB  3.04089  3.53181  3.22378  3.17458   42004513
              -11              19               1              HB  3.27253  3.31118  3.63786  3.02085   42004593
              -12              19               1              HB  2.52742  2.41741  2.36605  2.49514   42004613
              -13              19               1              HB  3.08561  2.87066  3.23838  2.93601   42004693
              -14              19               1              HB  3.52510  3.85739  3.80261  3.50169   42004713
              -15              19               1              HB  4.42135  4.22354  3.90671  4.28537   42004793
              -15              19               2              HB  2.87687  2.90231  3.15556  2.60254   42008793
              -16              19               1              HB  2.31625  2.73474  3.22957  1.70526   42004813
              -16              19               2              HB  3.55843  3.53373  3.70385  3.15238   42008813
               -1              20               1              HB  2.56123  2.50927  3.05322  2.71688   42004094
               -2              20               1              HB  2.70391  2.47501  3.22233  2.27616   42004114
               -3              20               1              HB  3.87930  3.72013  4.16138  3.35757   42004194
               -4              20               1              HB  2.98396  2.79578  3.19470  2.00912   42004214
               -5              20               1              HB  4.33045  3.52857  3.84672  3.79300   42004294
               -6              20               1              HB  3.38591  3.23546  3.81017  3.18803   42004314
               -7              20               1              HB  2.13759  2.63801  2.38384  2.59357   42004394
               -8              20               1              HB  2.56927  2.83159  3.33118  2.58203   42004414
               -9              20               1              HB  2.66224  3.28863  3.60599  2.68758   42004494
              -10              20               1              HB  3.83401  3.53422  4.11688  3.50075   42004514
              -11              20               1              HB  3.28401  3.39015  3.37935  3.30323   42004594
              -12              20               1              HB  3.29552  3.03301  3.36680  3.66171   42004614
              -13              20               1              HB  2.41519  1.64197  2.20188  1.75883   42004694
              -14              20               1              HB  3.55950  3.13694  4.08521  2.95785   42004714
              -15              20               1              HB  3.49119  3.01130  3.81526  2.44115   42004794
              -15              20               2              HB  2.41641  2.18519  2.86050  2.14914   42008794
              -16              20               1              HB  2.00228  2.33807  2.74715  2.38917   42004814
              -16              20               2              HB  2.85960  2.69454  3.15644  2.81096   42008814
               -1              21               1              HB  3.22434  2.19556  2.67080  2.37487   42004095
               -2              21               1              HB  3.03346  3.55466  3.46512  3.25719   42004115
               -3              21               1              HB  3.98832  4.04156  4.38138  3.90221   42004195
               -4              21               1              HB  2.63344  3.34203  3.98539  2.60797   42004215
               -5              21               1              HB  3.66863  3.74376  3.81741  3.25270   42004295
               -6              21               1              HB  2.27530  3.02200  2.89950  2.74661   42004315
               -7              21               1              HB  2.69543  2.62688  3.12892  2.72918   42004395
               -8              21               1              HB  3.47298  3.97691  3.26432  3.94111   42004415
               -9              21               1              HB  1.97735  2.50855  2.92591  2.35554   42004495
              -10              21               1              HB  4.27280  4.96937  4.68328  4.64987   42004515
              -11              21               1              HB  2.93927  3.06850  3.23342  3.03945   42004595
              -12              21               1              HB  3.02124  3.22308  3.30422  3.31768   42004615
              -13              21               1              HB  2.24147  2.49094  2.32991  2.13088   42004695
              -14              21               1              HB  3.86419  4.21993  4.18875  4.24395   42004715
              -15              21               1              HB  3.24216  3.58158  3.44782  3.52780   42004795
              -15              21               2              HB  2.94405  3.24514  3.24841  3.21308   42008795
              -16              21               1              HB  3.61084  2.68156  4.02522  2.84854   42004815
              -16              21               2              HB  4.07221  3.89473  4.27967  3.85249   42008815
               -1              22               1              HB  3.48292  3.51075  3.96879  3.58386   42004096
               -2              22               1              HB  4.14177  3.88337  4.52479  4.01267   42004116
               -3              22               1              HB  3.95404  3.86097  4.37957  3.79000   42004196
               -4              22               1              HB  2.94552  2.34287  3.07030  2.73102   42004216
               -5              22               1              HB  3.83097  3.47227  4.05184  3.18360   42004296
               -6              22               1              HB  3.03226  2.73292  3.43564  2.38154   42004316
               -7              22               1              HB  3.25061  3.13536  3.62377  3.17343   42004396
               -8              22               1              HB  3.79800  3.73735  3.83651  3.82373   42004416
               -9              22               1              HB  2.75583  2.50540  2.76324  2.98909   42004496
              -10              22               1              HB  3.85328  3.62560  4.07139  3.20078   42004516
              -11              22               1              HB  2.97095  3.00687  3.25812  3.04235   42004596
              -12              22               1              HB  2.41019  2.61039  2.92267  2.67181   42004616
              -13              22               1              HB  2.81778  2.92135  3.32953  2.76041   42004696
              -14              22               1              HB  3.63027  3.68165  3.92301  3.40760   42004716
              -15              22               1              HB  2.89449  2.79392  3.60385  3.10353   42004796
              -15              22               2              HB  3.37976  3.50238  3.68611  3.29211   42008796
              -16              22               1              HB  3.07307  2.86650  2.82196  2.55974   42004816
