#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1              14               1              HB  2.24468  2.79063  2.94170  2.90923   4200408E
               -2              14               1              HB  3.15520  2.91601  3.28393  2.89931   4200410E
               -3              14               1              HB  3.15939  3.14649  3.61241  3.30580   4200418E
               -4              14               1              HB  2.64473  2.57067  2.42180  2.15358   4200420E
               -5              14               1              HB  3.43592  4.63801  4.43632  3.32179   4200428E
               -6              14               1              HB  4.04676  3.55687  4.14789  3.03394   4200430E
               -7              14               1              HB  3.11998  3.27076  3.56527  3.21663   4200438E
               -8              14               1              HB  3.79657  3.22182  5.01053  4.01231   4200440E
               -9              14               1              HB  3.12679  1.55022  2.79660  2.70627   4200448E
              -10              14               1              HB  4.16759  3.58498  4.38507  2.78905   4200450E
              -11              14               1              HB  4.18282  4.30123  4.52062  4.23706   4200458E
              -12              14               1              HB  2.95494  2.96609  2.85840  2.59342   4200460E
              -13              14               1              HB  3.35103  3.43688  4.11646  2.80184   4200468E
              -14              14               1              HB  3.88237  3.97920  4.28920  3.56317   4200470E
              -15              14               1              HB  3.43556  3.05046  4.02837  3.71327   4200478E
              -15              14               2              HB  3.34431  3.18089  3.60644  2.96170   4200878E
              -16              14               1              HB  2.85284  2.98729  2.57960  2.56591   4200480E
              -16              14               2              HB  3.69297  3.91744  4.01275  4.07752   4200880E
               -1              15               1              HB  2.80214  3.59900  3.02010  3.13070   4200408F
               -2              15               1              HB  2.59216  2.46914  3.01903  2.61861   4200410F
               -3              15               1              HB  3.62026  3.43003  3.93370  2.86386   4200418F
               -4              15               1              HB  2.93875  3.00895  3.32915  2.87970   4200420F
               -5              15               1              HB  3.71551  3.14711  3.59917  3.41464   4200428F
               -6              15               1              HB  2.58870  2.48741  2.93875  2.22625   4200430F
               -7              15               1              HB  2.68493  2.64552  3.13850  2.54097   4200438F
               -8              15               1              HB  3.04430  3.65389  3.25112  2.89801   4200440F
               -9              15               1              HB  1.68068  1.85483  2.66502  1.95747   4200448F
              -10              15               1              HB  2.86421  3.00263  3.19610  2.93969   4200450F
              -11              15               1              HB  3.50216  3.49615  3.69333  3.57479   4200458F
              -12              15               1              HB  2.88002  2.58696  3.22131  2.56297   4200460F
              -13              15               1              HB  2.05741  1.87683  2.41093  2.05879   4200468F
              -14              15               1              HB  3.23749  3.53549  3.67370  3.29371   4200470F
              -15              15               1              HB  3.63917  3.53956  3.61572  3.28022   4200478F
              -15              15               2              HB  3.60643  3.74773  4.19661  3.67911   4200878F
              -16              15               1              HB  2.14296  2.56585  2.66567  2.47570   4200480F
              -16              15               2              HB  3.83385  3.86656  4.10509  3.85581   4200880F
               -1              16               1              HB  2.16178  2.53899  2.03631  2.08159   42004090
               -2              16               1              HB  2.98533  3.10499  3.27094  3.07423   42004110
               -3              16               1              HB  2.33845  2.46196  2.70800  2.40119   42004190
               -4              16               1              HB  2.31589  2.04413  2.58586  2.40753   42004210
               -5              16               1              HB  4.27069  3.80519  5.06290  4.77388   42004290
               -6              16               1              HB  3.07617  3.11893  3.47569  3.17064   42004310
               -7              16               1              HB  2.49431  2.63997  2.85555  2.61795   42004390
               -8              16               1              HB  3.49039  4.07774  3.69000  3.38696   42004410
               -9              16               1              HB  2.79733  2.72164  2.90872  2.39636   42004490
              -10              16               1              HB  3.85718  3.99310  4.10645  3.80821   42004510
              -11              16               1              HB  3.21649  3.53577  3.62024  3.38410   42004590
              -12              16               1              HB  2.25364  2.50227  2.65024  2.16343   42004610
              -13              16               1              HB  2.46081  2.46705  2.59893  2.42087   42004690
              -14              16               1              HB  3.83380  4.04631  4.01190  3.87691   42004710
              -15              16               1              HB  3.71748  4.08275  3.90864  4.03087   42004790
              -15              16               2              HB  2.65179  2.81777  2.99980  2.75010   42008790
              -16              16               1              HB  2.90024  2.60000  3.19618  2.39705   42004810
              -16              16               2              HB  4.15947  4.11258  4.30862  4.11983   42008810
               -1              17               1              HB  1.95826  1.92092  2.15207  1.90423   42004091
               -2              17               1              HB  2.77690  2.97726  3.15968  2.65373   42004111
               -3              17               1              HB  2.63059  2.83375  3.06565  2.74359   42004191
               -4              17               1              HB  2.94396  3.51806  3.67842  3.08231   42004211
               -5              17               1              HB  4.18692  4.12050  3.95987  3.66296   42004291
               -6              17               1              HB  2.59011  2.62636  2.85165  2.44660   42004311
               -7              17               1              HB  2.07821  2.24680  2.32239  2.26035   42004391
               -8              17               1              HB  4.54447  4.28616  4.59304  4.30926   42004411
               -9              17               1              HB  2.12874  2.33042  3.02803  2.69558   42004491
              -10              17               1              HB  2.68593  2.89392  2.95660  2.62333   42004511
              -11              17               1              HB  3.43933  3.48010  3.67950  3.58146   42004591
              -12              17               1              HB  2.08179  2.20030  2.22367  2.02350   42004611
              -13              17               1              HB  2.18858  1.91752  2.35876  1.85611   42004691
              -14              17               1              HB  2.45857  2.95540  2.83578  2.84163   42004711
              -15              17               1              HB  2.99046  2.79821  3.45925  2.68937   42004791
              -15              17               2              HB  2.41108  2.68880  2.65245  2.60979   42008791
              -16              17               1              HB  1.75781  2.18783  1.83640  1.99364   42004811
              -16              17               2              HB  3.16991  3.23759  3.43022  3.27736   42008811
               -1              18               1              HB  3.25799  3.25286  3.70740  2.27292   42004092
               -2              18               1              HB  3.31355  3.17122  3.99147  2.71261   42004112
               -3              18               1              HB  3.86832  3.62791  4.11808  3.50779   42004192
               -4              18               1              HB  2.25357  2.47999  2.99350  1.94522   42004212
               -5              18               1              HB  4.32408  3.90466  4.41813  3.89300   42004292
               -6              18               1              HB  3.52359  3.64671  4.20931  3.40862   42004312
               -7              18               1              HB  3.17032  2.97649  3.48920  2.79212   42004392
               -8              18               1              HB  3.25739  3.96345  3.99115  3.52378   42004412
               -9              18               1              HB  2.92045  2.80949  3.20423  3.08764   42004492
              -10              18               1              HB  3.65570  4.05331  4.17624  3.70181   42004512
              -11              18               1              HB  3.77502  3.79502  4.22997  3.79560   42004592
              -12              18               1              HB  2.71989  2.84310  3.14608  2.29119   42004612
              -13              18               1              HB  2.56566  3.27410  2.88018  2.74897   42004692
              -14              18               1              HB  3.46367  3.57096  3.69099  3.70401   42004712
              -15              18               1              HB  3.89414  3.70755  3.46748  3.75731   42004792
              -15              18               2              HB  2.66127  2.89447  3.00128  2.78205   42008792
              -16              18               1              HB  2.89148  3.23356  3.59444  3.30495   42004812
              -16              18               2              HB  3.85997  3.89460  4.04371  3.87789   42008812
               -1              19               1              HB  3.18284  2.56928  3.29972  2.51167   42004093
               -2              19               1              HB  3.07515  2.97350  3.64331  2.87321   42004113
               -3              19               1              HB  2.68643  3.38181  2.81109  3.24765   42004193
               -4              19               1              HB  1.47461  2.69941  2.52812  1.83155   42004213
               -5              19               1              HB  3.40785  4.28081  3.26976  4.33017   42004293
               -6              19               1              HB  2.69100  2.62516  3.04567  2.29546   42004313
               -7              19               1              HB  2.47847  2.47462  2.74529  2.46358   42004393
               -8              19               1              HB  3.50966  3.18514  3.47716  3.24755   42004413
               -9              19               1              HB  2.41281  2.65352  3.02806  2.34395   42004493
              -10              19               1              HB  3.03371  3.48144  3.24448  3.19503   42004513
              -11              19               1              HB  3.29808  3.28998  3.59913  3.04604   42004593
              -12              19               1              HB  2.52104  2.44458  2.29974  2.55284   42004613
              -13              19               1              HB  3.08717  2.87251  3.24234  2.92432   42004693
              -14              19               1              HB  3.54898  3.90337  3.80449  3.47693   42004713
              -15              19               1              HB  4.39635  4.19546  3.95743  4.21560   42004793
              -15              19               2              HB  2.91712  2.94966  3.09387  2.60278   42008793
              -16              19               1              HB  2.34365  2.68276  3.20461  1.69803   42004813
              -16              19               2              HB  3.52022  3.49899  3.71736  3.18211   42008813
               -1              20               1              HB  2.58720  2.51942  3.02293  2.74449   42004094
               -2              20               1              HB  2.66916  2.48441  3.27786  2.33735   42004114
               -3              20               1              HB  3.89403  3.73986  4.20555  3.32316   42004194
               -4              20               1              HB  3.02056  2.79654  3.19787  1.94950   42004214
               -5              20               1              HB  4.31186  3.53188  3.83300  3.77928   42004294
               -6              20               1              HB  3.37275  3.25299  3.79912  3.16030   42004314
               -7              20               1              HB  2.12788  2.63936  2.38310  2.55862   42004394
               -8              20               1              HB  2.57228  2.86454  3.28077  2.58118   42004414
               -9              20               1              HB  2.68361  3.24610  3.57925  2.72390   42004494
              -10              20               1              HB  3.81801  3.51556  4.13062  3.52447   42004514
              -11              20               1              HB  3.25626  3.35444  3.40804  3.28154   42004594
              -12              20               1              HB  3.31702  3.01747  3.39264  3.62953   42004614
              -13              20               1              HB  2.39255  1.68073  2.15609  1.76383   42004694
              -14              20               1              HB  3.51317  3.17421  4.13243  2.91609   42004714
              -15              20               1              HB  3.48317  3.02249  3.85197  2.40549   42004794
              -15              20               2              HB  2.41105  2.17664  2.83419  2.20191   42008794
              -16              20               1              HB  2.02583  2.30104  2.70765  2.48386   42004814
              -16              20               2              HB  2.87390  2.71810  3.15455  2.76090   42008814
               -1              21               1              HB  3.23521  2.18990  2.67858  2.36012   42004095
               -2              21               1              HB  3.01417  3.56785  3.50779  3.24893   42004115
               -3              21               1              HB  3.95257  4.06441  4.38181  3.97259   42004195
               -4              21               1              HB  2.67485  3.29575  3.93851  2.57541   42004215
               -5              21               1              HB  3.70198  3.75722  3.77256  3.29536   42004295
               -6              21               1              HB  2.31589  3.00087  2.97632  2.74352   42004315
               -7              21               1              HB  2.73061  2.62138  3.08432  2.75457   42004395
               -8              21               1              HB  3.48107  3.99228  3.27629  3.90884   42004415
               -9              21               1              HB  1.96505  2.50725  2.86431  2.34498   42004495
              -10              21               1              HB  4.24626  4.98043  4.66548  4.65180   42004515
              -11              21               1              HB  2.90755  3.12793  3.18730  3.03922   42004595
              -12              21               1              HB  3.00848  3.23133  3.30664  3.30666   42004615
              -13              21               1              HB  2.15407  2.51037  2.37721  2.07366   42004695
              -14              21               1              HB  3.87669  4.18242  4.20680  4.25551   42004715
              -15              21               1              HB  3.28077  3.59276  3.42961  3.54719   42004795
              -15              21               2              HB  2.94456  3.21257  3.29286  3.16624   42008795
              -16              21               1              HB  3.56019  2.68938  3.97707  2.89398   42004815
              -16              21               2              HB  4.05509  3.86459  4.22408  3.88095   42008815
               -1              22               1              HB  3.53827  3.48985  4.00675  3.55714   42004096
               -2              22               1              HB  4.09248  3.84955  4.53832  4.06963   42004116
               -3              22               1              HB  3.90927  3.84781  4.45664  3.75465   42004196
               -4              22               1              HB  2.86144  2.37427  3.06090  2.76611   42004216
               -5              22               1              HB  3.85623  3.45762  4.08658  3.17121   42004296
               -6              22               1              HB  3.02570  2.71235  3.45350  2.39883   42004316
               -7              22               1              HB  3.27846  3.11908  3.61201  3.14399   42004396
               -8              22               1              HB  3.75252  3.75179  3.77394  3.85232   42004416
               -9              22               1              HB  2.79105  2.52605  2.73453  2.99717   42004496
              -10              22               1              HB  3.87205  3.62241  4.01556  3.21227   42004516
              -11              22               1              HB  3.03054  3.02028  3.24774  3.03260   42004596
              -12              22               1              HB  2.36581  2.57905  2.95459  2.65870   42004616
              -13              22               1              HB  2.77874  2.96967  3.29200  2.75461   42004696
              -14              22               1              HB  3.64877  3.67725  3.95014  3.40332   42004716
              -15              22               1              HB  2.85841  2.85763  3.61579  3.12187   42004796
              -15              22               2              HB  3.44243  3.46368  3.65541  3.28631   42008796
              -16              22               1              HB  3.06811  2.84512  2.84098  2.52906   42004816
