#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -6               2               1              HB  0.59036 -0.18859  0.59922 -0.02399 -0.17152  0.57784 -0.15092 -0.01097 -0.11261  0.59055   42004302
               -7               2               1              HB  0.72556 -0.24280  0.71334 -0.04456 -0.25448  0.68504 -0.23219  0.03082 -0.24375  0.70406   42004382
               -8               2               1              HB  0.66951 -0.20996  0.61251  0.03596 -0.18051  0.58917 -0.21486 -0.07833 -0.19579  0.59092   42004402
               -9               2               1              HB  0.71680 -0.19925  0.68584 -0.04731 -0.26263  0.69707 -0.25463 -0.02140 -0.23681  0.69838   42004482
              -10               2               1              HB  0.76578 -0.27606  0.74711 -0.16066 -0.17389  0.74640 -0.11375 -0.00857 -0.27929  0.79044   42004502
              -11               2               1              HB  0.77628 -0.24610  0.77307  0.00942 -0.27773  0.80342 -0.22060 -0.05579 -0.30305  0.73813   42004582
              -12               2               1              HB  0.60680 -0.21155  0.62325  0.06696 -0.17520  0.55774 -0.11587  0.01782 -0.12868  0.55883   42004602
              -13               2               1              HB  0.82687 -0.30453  0.81585  0.03310 -0.34217  0.79218 -0.29795  0.01728 -0.32868  0.79214   42004682
              -14               2               1              HB  0.61622 -0.20294  0.61230 -0.05404 -0.17275  0.55892 -0.15329  0.02851 -0.19265  0.60774   42004702
              -15               2               1              HB  0.78352 -0.20603  0.83023  0.11431 -0.22841  0.77449 -0.27740 -0.00725 -0.35000  0.75064   42004782
              -15               2               2              HB  1.08117 -0.23488  1.02759  0.16399 -0.37833  0.94945 -0.12089 -0.08073 -0.38779  1.00660   42008782
              -16               2               1              HB  1.09317 -0.23554  1.11530  0.17589 -0.21625  0.98992 -0.15699 -0.04723 -0.29021  1.04819   42004802
              -16               2               2              HB  1.42918 -0.78037  1.37276  0.18229 -0.56320  1.32395 -0.39228  0.17792 -0.55195  1.48906   42008802
               -1               3               1              HB  0.60965 -0.20906  0.53964  0.02383 -0.14754  0.53820 -0.19564 -0.00170 -0.16372  0.54401   42004083
               -2               3               1              HB  0.56445 -0.18856  0.55378 -0.03601 -0.16370  0.51950 -0.18604 -0.02092 -0.19370  0.52853   42004103
               -3               3               1              HB  0.47226 -0.15582  0.46973 -0.05977 -0.16964  0.44041 -0.14261 -0.04365 -0.11798  0.50604   42004183
               -4               3               1              HB  0.53957 -0.19872  0.52866  0.05347 -0.14527  0.51051 -0.13569 -0.09177 -0.18491  0.56328   42004203
               -5               3               1              HB  0.52972 -0.12524  0.53515 -0.01732 -0.17949  0.49955 -0.19540 -0.05245 -0.17239  0.49199   42004283
               -6               3               1              HB  0.60165 -0.15957  0.56746 -0.03454 -0.26646  0.54957 -0.17106  0.00508 -0.20662  0.53676   42004303
               -7               3               1              HB  0.54228 -0.16569  0.54171 -0.00583 -0.12136  0.50583 -0.20023  0.04775 -0.13798  0.51314   42004383
               -8               3               1              HB  0.54963 -0.14252  0.56008  0.03747 -0.14337  0.50309 -0.19144 -0.06927 -0.16117  0.52893   42004403
               -9               3               1              HB  0.55128 -0.18249  0.52943 -0.03912 -0.17028  0.49598 -0.16799 -0.01517 -0.17453  0.51575   42004483
              -10               3               1              HB  0.58450 -0.21562  0.55523 -0.02585 -0.24702  0.56440 -0.22154 -0.08117 -0.18509  0.53745   42004503
              -11               3               1              HB  0.57774 -0.18344  0.52847 -0.10958 -0.15929  0.50643 -0.19899 -0.05523 -0.20938  0.52658   42004583
              -12               3               1              HB  0.57300 -0.18813  0.54204 -0.04135 -0.19888  0.52478 -0.16639 -0.04949 -0.17104  0.56292   42004603
              -13               3               1              HB  0.61613  0.19309  0.63735  0.40361 -0.02105  0.62898  0.17950  0.23878 -0.05648  0.60054   42004683
              -14               3               1              HB  0.59897 -0.19443  0.56897 -0.06745 -0.23369  0.55481 -0.22477 -0.03857 -0.18144  0.53934   42004703
              -15               3               1              HB  0.69878 -0.25321  0.63971 -0.13424 -0.18797  0.60537 -0.17469 -0.03100 -0.23422  0.67223   42004783
              -15               3               2              HB  0.65965 -0.22106  0.67169 -0.00888 -0.21403  0.61830 -0.23148 -0.03083 -0.21815  0.63191   42008783
              -16               3               1              HB  0.63561 -0.24892  0.61776 -0.07384 -0.23057  0.61342 -0.22579 -0.01535 -0.18044  0.61479   42004803
              -16               3               2              HB  0.69036 -0.28771  0.70845 -0.00280 -0.23219  0.63254 -0.22224 -0.01552 -0.23590  0.65831   42008803
               -1               4               1              HB  0.68218 -0.26133  0.68542 -0.07658 -0.23418  0.66998 -0.23565  0.01742 -0.23827  0.63664   42004084
               -2               4               1              HB  0.62358 -0.23997  0.58643 -0.02120 -0.15258  0.56911 -0.26073 -0.00496 -0.16392  0.59772   42004104
               -3               4               1              HB  0.52402 -0.15098  0.53088  0.01055 -0.11114  0.49795 -0.20973 -0.04945 -0.11262  0.51632   42004184
               -4               4               1              HB  0.79368 -0.29260  0.74984 -0.04768 -0.29299  0.79513 -0.32597 -0.12832 -0.28159  0.78936   42004204
               -5               4               1              HB  0.65106 -0.22716  0.56206  0.00345 -0.16081  0.60383 -0.22030 -0.00620 -0.20547  0.63775   42004284
               -6               4               1              HB  0.64477 -0.25937  0.61555 -0.01750 -0.18381  0.61603 -0.19816 -0.00088 -0.21006  0.60880   42004304
               -7               4               1              HB  0.56062 -0.21050  0.58505  0.03196 -0.19207  0.55872 -0.15589 -0.03648 -0.15539  0.52295   42004384
               -8               4               1              HB  0.93675 -0.42246  1.06249 -0.05678 -0.39816  1.00550 -0.33139 -0.15135 -0.34509  1.04007   42004404
               -9               4               1              HB  0.57432 -0.16468  0.55941 -0.01304 -0.13354  0.51435 -0.18248 -0.02546 -0.22665  0.58834   42004484
              -10               4               1              HB  0.80984 -0.30398  0.81098 -0.09260 -0.29790  0.80040 -0.26041 -0.03610 -0.29549  0.77810   42004504
              -11               4               1              HB  0.66220 -0.23474  0.64433 -0.02596 -0.19237  0.58600 -0.16776  0.02648 -0.17518  0.61509   42004584
              -12               4               1              HB  0.67468 -0.18729  0.69527 -0.05759 -0.19143  0.68829 -0.15826 -0.03738 -0.24027  0.67920   42004604
              -13               4               1              HB  0.76145 -0.31120  0.78154  0.06916 -0.27034  0.73006 -0.29372  0.05501 -0.22344  0.71125   42004684
              -14               4               1              HB  0.77115 -0.34366  0.70265 -0.04231 -0.25633  0.72790 -0.31437 -0.00882 -0.32688  0.75238   42004704
              -15               4               1              HB  0.80738 -0.31748  0.75378 -0.02663 -0.22677  0.69393 -0.33165 -0.18469 -0.27824  0.76452   42004784
              -15               4               2              HB  0.60172 -0.17157  0.58046  0.05542 -0.20115  0.58361 -0.19193 -0.08212 -0.17541  0.55083   42008784
              -16               4               1              HB  0.54709 -0.16071  0.54123 -0.02141 -0.16087  0.52020 -0.17760 -0.02680 -0.17165  0.53187   42004804
              -16               4               2              HB  0.69106 -0.20221  0.64088  0.00707 -0.17389  0.58884 -0.25759 -0.03034 -0.19680  0.63335   42008804
               -1               5               1              HB  0.70209 -0.24682  0.69055 -0.01320 -0.21738  0.68583 -0.24596 -0.01752 -0.23072  0.67179   42004085
               -2               5               1              HB  0.66853 -0.30499  0.64515 -0.02532 -0.20748  0.64425 -0.23502 -0.01247 -0.21370  0.63380   42004105
               -3               5               1              HB  0.46106 -0.16480  0.46109  0.03886 -0.16238  0.49875 -0.10796  0.00477 -0.15599  0.44251   42004185
               -4               5               1              HB  0.70141 -0.22896  0.65800  0.02160 -0.27270  0.66698 -0.27608 -0.02334 -0.29559  0.67051   42004205
               -5               5               1              HB  0.65552 -0.20749  0.63514  0.08621 -0.18822  0.66348 -0.26610 -0.03453 -0.24903  0.62854   42004285
               -6               5               1              HB  0.64063 -0.19056  0.62022 -0.01884 -0.20550  0.60806 -0.21250 -0.05188 -0.19961  0.62660   42004305
               -7               5               1              HB  0.50132 -0.14001  0.49505 -0.02295 -0.18332  0.46720 -0.17089  0.00916 -0.16165  0.54106   42004385
               -8               5               1              HB  0.63145 -0.20864  0.64435 -0.07486 -0.24769  0.62277 -0.22858 -0.07278 -0.17617  0.62179   42004405
               -9               5               1              HB  0.61054 -0.23124  0.61241 -0.03784 -0.19000  0.58502 -0.16145  0.01361 -0.20430  0.58486   42004485
              -10               5               1              HB  0.70099 -0.21896  0.69719 -0.01720 -0.24639  0.68794 -0.23193 -0.10894 -0.24838  0.68144   42004505
              -11               5               1              HB  0.65041 -0.22472  0.64581  0.00295 -0.16337  0.59988 -0.27155  0.00494 -0.18422  0.58425   42004585
              -12               5               1              HB  0.60940 -0.10835  0.62745 -0.01974 -0.11817  0.60563 -0.12577  0.08350 -0.15998  0.56982   42004605
              -13               5               1              HB  0.64900 -0.22153  0.66234  0.02341 -0.21822  0.62335 -0.21857  0.01611 -0.21727  0.62204   42004685
              -14               5               1              HB  0.70215 -0.22375  0.68026 -0.00863 -0.28917  0.68632 -0.29696 -0.08621 -0.22757  0.66455   42004705
              -15               5               1              HB  0.64609 -0.22472  0.61285 -0.06394 -0.22091  0.58512 -0.23018 -0.04061 -0.21688  0.64192   42004785
              -15               5               2              HB  0.74333 -0.15747  0.71060  0.15189 -0.24784  0.75354 -0.02541  0.06351 -0.16255  0.71271   42008785
              -16               5               1              HB  0.57308 -0.22578  0.57945  0.01334 -0.18367  0.52931 -0.20101 -0.03710 -0.20857  0.59710   42004805
              -16               5               2              HB  0.68023 -0.20856  0.69023 -0.02821 -0.22314  0.68912 -0.23333  0.04267 -0.20764  0.64152   42008805
               -1               6               1              HB  0.68497 -0.20527  0.64727  0.03060 -0.20905  0.69833 -0.22115 -0.04771 -0.23645  0.65232   42004086
               -2               6               1              HB  0.70277 -0.17010  0.66837  0.01900 -0.20216  0.74160 -0.24954  0.01503 -0.27744  0.67896   42004106
               -3               6               1              HB  0.62037 -0.21526  0.63433  0.00677 -0.23006  0.63196 -0.19434 -0.03425 -0.20310  0.53919   42004186
               -4               6               1              HB  0.76210 -0.26123  0.72058 -0.01512 -0.28527  0.72329 -0.27316 -0.03266 -0.23999  0.69401   42004206
               -5               6               1              HB  0.63864 -0.12862  0.57084 -0.00107 -0.22252  0.62045 -0.20873 -0.06220 -0.11951  0.58401   42004286
               -6               6               1              HB  0.67315 -0.22861  0.63287  0.00008 -0.18271  0.63569 -0.25125 -0.05505 -0.20094  0.65779   42004306
               -7               6               1              HB  0.64601 -0.22375  0.64363 -0.01480 -0.20854  0.67315 -0.18663 -0.09495 -0.23880  0.61737   42004386
               -8               6               1              HB  0.60900 -0.19021  0.61686  0.01827 -0.19903  0.62618 -0.18605  0.02133 -0.16082  0.61004   42004406
               -9               6               1              HB  0.64679 -0.24454  0.62978 -0.08538 -0.30457  0.62107 -0.21498 -0.05082 -0.22607  0.60812   42004486
              -10               6               1              HB  0.75272 -0.23393  0.71054  0.05619 -0.28075  0.76809 -0.24739  0.02482 -0.24529  0.74124   42004506
              -11               6               1              HB  0.69130 -0.25967  0.66839  0.06820 -0.19365  0.70816 -0.26614 -0.05055 -0.26293  0.64881   42004586
              -12               6               1              HB  0.63851 -0.24703  0.63163 -0.06934 -0.21810  0.61931 -0.15467  0.04327 -0.17190  0.56591   42004606
              -13               6               1              HB  0.65972 -0.20491  0.60967 -0.02676 -0.25850  0.67912 -0.24469 -0.03353 -0.20553  0.66635   42004686
              -14               6               1              HB  0.60917 -0.23211  0.59579 -0.01260 -0.23540  0.62679 -0.21842 -0.04036 -0.24309  0.61937   42004706
              -15               6               1              HB  0.65832 -0.21621  0.60736  0.00282 -0.21009  0.64619 -0.23904  0.03652 -0.20598  0.60621   42004786
              -15               6               2              HB  0.70366 -0.25318  0.63677 -0.07258 -0.19152  0.68902 -0.23119  0.01024 -0.21844  0.67122   42008786
              -16               6               1              HB  0.62321 -0.21223  0.58478 -0.06789 -0.19133  0.60923 -0.19372 -0.09378 -0.20082  0.55694   42004806
              -16               6               2              HB  0.81998 -0.29622  0.76009  0.01279 -0.29040  0.76030 -0.30937 -0.08512 -0.20041  0.72588   42008806
               -1               7               1              HB  0.60560 -0.08156  0.59297  0.07338 -0.11546  0.60347 -0.12242  0.06496 -0.18961  0.56550   42004087
               -2               7               1              HB  0.54511 -0.19909  0.56431 -0.05206 -0.17214  0.58402 -0.16339 -0.02404 -0.17272  0.58978   42004107
               -3               7               1              HB  0.53545 -0.16744  0.53163 -0.03208 -0.17222  0.50754 -0.17729 -0.00477 -0.14376  0.52208   42004187
               -4               7               1              HB  0.57083 -0.16743  0.57073 -0.06807 -0.19284  0.54164 -0.17397 -0.02942 -0.18572  0.55733   42004207
               -5               7               1              HB  0.56393 -0.16478  0.55318 -0.04111 -0.18079  0.51684 -0.21729 -0.04185 -0.21961  0.54258   42004287
               -6               7               1              HB  0.62128 -0.21914  0.65600 -0.03054 -0.20731  0.63416 -0.21335 -0.01966 -0.23623  0.65290   42004307
               -7               7               1              HB  0.51425 -0.17253  0.55809 -0.00081 -0.17824  0.49810 -0.17076 -0.00485 -0.19177  0.49674   42004387
               -8               7               1              HB  0.64452 -0.24355  0.66002  0.04906 -0.18416  0.61092 -0.21501 -0.06683 -0.21382  0.61673   42004407
               -9               7               1              HB  0.64054 -0.19746  0.64468 -0.04280 -0.21532  0.62961 -0.15552 -0.06332 -0.27417  0.63786   42004487
              -10               7               1              HB  0.72056 -0.20267  0.67329  0.00236 -0.26661  0.69507 -0.22333  0.03979 -0.22139  0.67679   42004507
              -11               7               1              HB  0.58073 -0.22480  0.60960  0.00816 -0.22344  0.57125 -0.19720 -0.07267 -0.22932  0.56390   42004587
              -12               7               1              HB  0.60755 -0.15401  0.59119 -0.00771 -0.23577  0.59308 -0.17188 -0.03812 -0.23691  0.62304   42004607
              -13               7               1              HB  0.65294 -0.20810  0.59279 -0.02468 -0.18747  0.63991 -0.24419 -0.03915 -0.26332  0.63787   42004687
              -14               7               1              HB  0.62490 -0.20386  0.62438 -0.05017 -0.20266  0.59798 -0.19698 -0.02887 -0.19943  0.55467   42004707
              -15               7               1              HB  0.62279 -0.17487  0.56557 -0.06629 -0.18053  0.58643 -0.20973 -0.00109 -0.15695  0.58988   42004787
              -15               7               2              HB  0.67767 -0.29701  0.63768 -0.03128 -0.22791  0.61670 -0.20204 -0.08241 -0.21710  0.60306   42008787
              -16               7               1              HB  0.57715 -0.03266  0.56672  0.12916 -0.19968  0.53084 -0.02429 -0.02832 -0.16025  0.56964   42004807
              -16               7               2              HB  0.69837 -0.22291  0.72590  0.02747 -0.23235  0.67864 -0.26389 -0.01232 -0.24248  0.69556   42008807
               -1               8               1              HB  0.72686 -0.27829  0.76303  0.04406 -0.22841  0.67140 -0.22146  0.07782 -0.24468  0.71219   42004088
               -2               8               1              HB  0.56545 -0.14718  0.53049  0.01042 -0.18343  0.53002 -0.18518 -0.02446 -0.13695  0.49621   42004108
               -3               8               1              HB  0.57565 -0.19062  0.58563 -0.06139 -0.18900  0.53573 -0.16292 -0.01701 -0.16231  0.57050   42004188
               -4               8               1              HB  0.73351 -0.22796  0.74571  0.04715 -0.27569  0.68500 -0.28084 -0.06259 -0.27233  0.71272   42004208
               -5               8               1              HB  0.59226 -0.16038  0.59542 -0.00407 -0.22427  0.57139 -0.19451 -0.00404 -0.16967  0.58786   42004288
               -6               8               1              HB  0.61521 -0.20128  0.57596 -0.11510 -0.21785  0.62776 -0.27393 -0.00745 -0.15886  0.61518   42004308
               -7               8               1              HB  0.65727 -0.19130  0.64312 -0.03204 -0.21610  0.67460 -0.26186 -0.01139 -0.22569  0.62571   42004388
               -8               8               1              HB  0.59187 -0.18774  0.52902  0.00910 -0.19834  0.48889 -0.13424 -0.01553 -0.13745  0.54407   42004408
               -9               8               1              HB  0.53130 -0.15170  0.51220 -0.02706 -0.14520  0.48866 -0.11841 -0.05042 -0.19326  0.51255   42004488
              -10               8               1              HB  0.72036 -0.25412  0.69171 -0.01795 -0.21935  0.66755 -0.28694 -0.06017 -0.24899  0.65541   42004508
              -11               8               1              HB  0.86930 -0.29626  0.82099 -0.01778 -0.35367  0.80611 -0.29664  0.04416 -0.30240  0.84629   42004588
              -12               8               1              HB  0.62358 -0.21085  0.53317 -0.02384 -0.17427  0.56240 -0.21393 -0.00706 -0.17269  0.55594   42004608
              -13               8               1              HB  0.61552 -0.20243  0.58565  0.06898 -0.21196  0.57373 -0.22120 -0.04372 -0.23337  0.62498   42004688
              -14               8               1              HB  0.49753 -0.16078  0.47969 -0.05305 -0.16748  0.46405 -0.17343  0.01632 -0.13322  0.50009   42004708
              -15               8               1              HB  0.53356 -0.17588  0.50020  0.04988 -0.16840  0.47387 -0.13418 -0.06322 -0.17526  0.52327   42004788
              -15               8               2              HB  0.54132 -0.17271  0.53634 -0.06516 -0.15144  0.50584 -0.15677 -0.01950 -0.19613  0.53886   42008788
              -16               8               1              HB  0.52975 -0.15063  0.50809  0.02552 -0.18176  0.51689 -0.15811 -0.00761 -0.17202  0.51334   42004808
              -16               8               2              HB  0.60466 -0.17435  0.58884  0.05161 -0.20626  0.56762 -0.21194 -0.09347 -0.18938  0.61400   42008808
               -1               9               1              HB  0.71061 -0.25469  0.68320 -0.02800 -0.27251  0.66732 -0.21320  0.08156 -0.26599  0.66361   42004089
               -2               9               1              HB  0.57529 -0.13715  0.53127  0.03793 -0.15670  0.49642 -0.23042 -0.01170 -0.17037  0.54876   42004109
               -3               9               1              HB  0.49793 -0.11354  0.52042  0.01628 -0.14708  0.47995 -0.12847  0.06856 -0.13370  0.47403   42004189
               -4               9               1              HB  0.68638 -0.27771  0.70830 -0.00894 -0.21270  0.59888 -0.23158  0.01457 -0.20773  0.64399   42004209
               -5               9               1              HB  0.70735 -0.27041  0.65037 -0.05643 -0.18873  0.61593 -0.25527  0.08681 -0.19459  0.70842   42004289
               -6               9               1              HB  0.58133 -0.19578  0.56104 -0.03706 -0.17409  0.51805 -0.16394  0.02288 -0.17001  0.52461   42004309
               -7               9               1              HB  0.53105 -0.12371  0.51943 -0.06987 -0.17422  0.50859 -0.19520 -0.02120 -0.14459  0.48444   42004389
               -8               9               1              HB  0.55330 -0.16888  0.59173 -0.03872 -0.22719  0.56304 -0.19767  0.01105 -0.19946  0.55960   42004409
               -9               9               1              HB  0.63598 -0.21494  0.66537 -0.08091 -0.20517  0.59955 -0.18963  0.05328 -0.24602  0.66207   42004489
              -10               9               1              HB  0.67207 -0.25827  0.69709  0.01146 -0.21559  0.71743 -0.26929 -0.00526 -0.24625  0.67612   42004509
              -11               9               1              HB  0.60455 -0.19308  0.53796 -0.05430 -0.13649  0.54232 -0.21028 -0.00709 -0.23358  0.58464   42004589
              -12               9               1              HB  0.72753 -0.21865  0.69183 -0.01254 -0.23413  0.69058 -0.24531 -0.03038 -0.23212  0.67303   42004609
              -13               9               1              HB  0.60443 -0.19976  0.60381 -0.04795 -0.23916  0.60738 -0.23628 -0.04914 -0.24856  0.64502   42004689
              -14               9               1              HB  0.60940 -0.21592  0.58162 -0.08513 -0.19877  0.53983 -0.18633  0.02874 -0.16361  0.53100   42004709
              -15               9               1              HB  0.80552 -0.25350  0.76878 -0.00206 -0.26852  0.75556 -0.33145 -0.04513 -0.21331  0.76485   42004789
              -15               9               2              HB  0.59054 -0.15288  0.56619  0.03813 -0.19504  0.53943 -0.15022 -0.05640 -0.18320  0.52332   42008789
              -16               9               1              HB  0.71820 -0.25710  0.73581 -0.04318 -0.28080  0.72128 -0.21611  0.01433 -0.20607  0.71870   42004809
              -16               9               2              HB  0.55848 -0.20152  0.55885 -0.09064 -0.18013  0.55008 -0.18987 -0.07242 -0.11426  0.58391   42008809
               -1              10               1              HB  0.59230 -0.19213  0.59989 -0.03683 -0.18073  0.56495 -0.18507 -0.01838 -0.19055  0.58590   4200408A
               -2              10               1              HB  0.55772 -0.16288  0.56831 -0.00967 -0.22691  0.54291 -0.20134  0.00426 -0.17515  0.60553   4200410A
               -3              10               1              HB  0.52146 -0.19718  0.56804  0.02667 -0.19563  0.49457 -0.13595 -0.10338 -0.16362  0.50178   4200418A
               -4              10               1              HB  0.79153 -0.31531  0.77329 -0.03940 -0.26457  0.69847 -0.10621  0.10697 -0.09281  0.73096   4200420A
               -5              10               1              HB  0.47531 -0.14040  0.49219 -0.01644 -0.11784  0.47157 -0.14669  0.01487 -0.15466  0.51126   4200428A
               -6              10               1              HB  0.67986 -0.21882  0.59596  0.03588 -0.21321  0.64006 -0.27397  0.06612 -0.19503  0.65086   4200430A
               -7              10               1              HB  0.53212 -0.16149  0.53980 -0.00391 -0.15830  0.49580 -0.14700 -0.02674 -0.18842  0.51684   4200438A
               -8              10               1              HB  0.78643 -0.24504  0.75187  0.04957 -0.20818  0.69535 -0.28526 -0.06841 -0.24076  0.70648   4200440A
               -9              10               1              HB  0.55357 -0.16394  0.56517  0.04397 -0.13609  0.53968 -0.14738  0.01684 -0.18766  0.55040   4200448A
              -10              10               1              HB  0.69140 -0.21448  0.64904  0.02089 -0.19711  0.64767 -0.27413  0.04524 -0.24004  0.68713   4200450A
              -11              10               1              HB  0.62461 -0.22936  0.65313 -0.06089 -0.23504  0.58299 -0.17086 -0.05241 -0.13590  0.61801   4200458A
              -12              10               1              HB  0.70293 -0.25534  0.69912 -0.02005 -0.17072  0.69132 -0.23834 -0.04669 -0.31893  0.68039   4200460A
              -13              10               1              HB  0.64746 -0.22192  0.59278 -0.01147 -0.16294  0.53873 -0.18462  0.00153 -0.16773  0.56042   4200468A
              -14              10               1              HB  0.54777 -0.17885  0.50860 -0.01528 -0.16281  0.51178 -0.16010  0.00908 -0.12122  0.53998   4200470A
              -15              10               1              HB  0.77549 -0.27868  0.75891 -0.14934 -0.31005  0.72238 -0.30318 -0.05330 -0.25042  0.73122   4200478A
              -15              10               2              HB  0.70373 -0.27979  0.70152  0.04744 -0.20589  0.67897 -0.22573  0.00530 -0.24806  0.67800   4200878A
              -16              10               1              HB  0.47944 -0.15701  0.47930 -0.00606 -0.18937  0.48747 -0.04248  0.11901 -0.06297  0.51754   4200480A
              -16              10               2              HB  0.70330 -0.30302  0.68769 -0.14134 -0.22653  0.65605 -0.27936 -0.01533 -0.24878  0.70703   4200880A
               -1              11               1              HB  0.65424 -0.18186  0.59844 -0.02980 -0.16969  0.56266 -0.25158 -0.00417 -0.14414  0.61856   4200408B
               -2              11               1              HB  0.62401 -0.28657  0.68048 -0.03351 -0.20168  0.55237 -0.22414 -0.09446 -0.23349  0.65937   4200410B
               -3              11               1              HB  0.54650 -0.17451  0.51427 -0.04527 -0.13306  0.49099 -0.16737  0.01921 -0.20238  0.54197   4200418B
               -4              11               1              HB  0.80736 -0.30395  0.75726 -0.06021 -0.29013  0.79554 -0.34680 -0.03629 -0.34200  0.80812   4200420B
               -5              11               1              HB  0.62638 -0.17077  0.61180 -0.00263 -0.20197  0.61115 -0.17557 -0.09078 -0.19055  0.57590   4200428B
               -6              11               1              HB  0.65125 -0.20160  0.65558  0.02601 -0.22529  0.60939 -0.24383  0.01223 -0.18455  0.62173   4200430B
               -7              11               1              HB  0.64309 -0.20461  0.59065  0.02988 -0.20735  0.59334 -0.24395  0.01466 -0.20204  0.66113   4200438B
               -8              11               1              HB  0.63266 -0.21981  0.60229 -0.02438 -0.22820  0.60951 -0.21498 -0.07966 -0.26210  0.64843   4200440B
               -9              11               1              HB  0.49716 -0.15571  0.46053 -0.05974 -0.17738  0.47518 -0.14983 -0.03295 -0.15236  0.49124   4200448B
              -10              11               1              HB  0.70285 -0.30053  0.66780  0.03967 -0.26656  0.62976 -0.17530 -0.04597 -0.17514  0.69122   4200450B
              -11              11               1              HB  0.75247 -0.25368  0.71766 -0.00897 -0.29442  0.73551 -0.23874 -0.13515 -0.26644  0.69297   4200458B
              -12              11               1              HB  0.79857 -0.32719  0.77311 -0.00625 -0.24869  0.76043 -0.17082  0.13014 -0.11973  0.77933   4200460B
              -13              11               1              HB  0.60866 -0.19269  0.59927 -0.07555 -0.17679  0.60477 -0.20190  0.00782 -0.19184  0.59562   4200468B
              -14              11               1              HB  0.74353 -0.27764  0.65866 -0.05417 -0.19614  0.66513 -0.29455 -0.10550 -0.25500  0.69883   4200470B
              -15              11               1              HB  0.61243 -0.22881  0.57627  0.01449 -0.14031  0.54357 -0.17798 -0.01399 -0.21855  0.57005   4200478B
              -15              11               2              HB  0.63898 -0.22618  0.64300 -0.03655 -0.17564  0.58547 -0.22202  0.04009 -0.20385  0.61429   4200878B
