#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -15               5               2              HB  1.57264  1.85750  2.01332  1.81787   42008785
              -16               5               1              HB  2.84784  2.83700  2.70980  2.57427   42004805
              -16               5               2              HB  2.70797  2.76458  2.97536  2.86742   42008805
               -1               6               1              HB  3.03868  3.52501  2.93058  3.09527   42004086
               -2               6               1              HB  2.56420  2.74017  3.32391  2.89594   42004106
               -3               6               1              HB  2.73353  2.72878  3.51963  3.31463   42004186
               -4               6               1              HB  3.23600  2.96382  3.99182  3.02200   42004206
               -5               6               1              HB  3.11715  2.70190  3.63275  2.48408   42004286
               -6               6               1              HB  2.76473  3.21071  3.49757  2.51366   42004306
               -7               6               1              HB  2.51877  3.14830  3.40323  2.79719   42004386
               -8               6               1              HB  3.04327  3.20251  3.75150  3.34057   42004406
               -9               6               1              HB  2.77896  3.33324  4.13451  3.27868   42004486
              -10               6               1              HB  3.16120  3.28496  3.60506  2.72619   42004506
              -11               6               1              HB  3.16028  3.73546  3.66655  3.06023   42004586
              -12               6               1              HB  3.26812  2.91873  4.32507  3.01654   42004606
              -13               6               1              HB  3.20210  3.25214  4.32789  2.25927   42004686
              -14               6               1              HB  3.04556  3.45714  3.62900  2.45951   42004706
              -15               6               1              HB  2.72022  3.36695  3.64871  2.88821   42004786
              -15               6               2              HB  3.60769  2.73060  3.92001  3.16991   42008786
              -16               6               1              HB  3.34337  3.41432  3.76840  3.05113   42004806
              -16               6               2              HB  3.21627  3.37151  3.61961  3.35149   42008806
               -1               7               1              HB  1.80275  2.04662  2.17617  1.94609   42004087
               -2               7               1              HB  3.64280  3.75433  3.74805  3.70520   42004107
               -3               7               1              HB  3.25658  3.30166  3.48077  3.22075   42004187
               -4               7               1              HB  2.84826  3.31650  3.57538  2.95915   42004207
               -5               7               1              HB  4.11483  4.21910  4.26962  3.72736   42004287
               -6               7               1              HB  1.99361  2.29811  2.23283  2.24438   42004307
               -7               7               1              HB  2.93745  3.01547  3.18590  2.88705   42004387
               -8               7               1              HB  3.16508  3.78147  3.32665  3.61849   42004407
               -9               7               1              HB  2.66931  2.48684  3.00824  3.12161   42004487
              -10               7               1              HB  3.37662  3.32847  3.69570  3.14259   42004507
              -11               7               1              HB  3.69522  3.72534  4.16975  3.58571   42004587
              -12               7               1              HB  3.28333  2.57857  3.11479  2.88663   42004607
              -13               7               1              HB  3.23205  3.23640  3.19616  3.16921   42004687
              -14               7               1              HB  2.75723  2.91459  3.00735  2.79273   42004707
              -15               7               1              HB  3.32391  2.69453  3.12373  2.90352   42004787
              -15               7               2              HB  2.96029  3.04484  3.32815  2.89413   42008787
              -16               7               1              HB  1.71503  2.42342  2.45510  2.31653   42004807
              -16               7               2              HB  4.11752  4.26655  4.12452  4.22469   42008807
               -1               8               1              HB  2.63581  2.92696  2.74241  2.83007   42004088
               -2               8               1              HB  2.74178  2.81782  3.01993  2.80045   42004108
               -3               8               1              HB  2.14101  2.44344  2.49518  2.31927   42004188
               -4               8               1              HB  2.18231  2.41765  2.75795  2.24569   42004208
               -5               8               1              HB  3.18726  3.90347  4.15105  3.35343   42004288
               -6               8               1              HB  3.27251  3.16625  3.64979  3.06442   42004308
               -7               8               1              HB  3.55301  3.57595  3.82338  3.42143   42004388
               -8               8               1              HB  2.95104  2.92508  2.87014  2.75411   42004408
               -9               8               1              HB  3.41421  1.90979  3.19118  2.14688   42004488
              -10               8               1              HB  3.65835  3.49081  3.90810  3.38677   42004508
              -11               8               1              HB  3.91730  3.72593  4.26430  3.50286   42004588
              -12               8               1              HB  2.79254  2.49823  2.96247  2.67140   42004608
              -13               8               1              HB  2.72562  2.30225  2.50774  2.34316   42004688
              -14               8               1              HB  3.10504  3.38327  3.39992  3.41375   42004708
              -15               8               1              HB  3.80230  4.02053  4.10459  3.86034   42004788
              -15               8               2              HB  2.85039  2.72285  3.10380  2.57027   42008788
              -16               8               1              HB  2.35915  1.92858  3.07033  1.68216   42004808
              -16               8               2              HB  3.86408  3.80889  4.14576  3.66759   42008808
               -1               9               1              HB  2.69003  3.08081  3.24340  3.18491   42004089
               -2               9               1              HB  3.38322  3.78546  3.70151  3.91006   42004109
               -3               9               1              HB  3.54371  3.85350  3.91819  3.90993   42004189
               -4               9               1              HB  3.05555  3.14422  3.51598  2.94109   42004209
               -5               9               1              HB  3.71864  3.60765  3.57526  3.20399   42004289
               -6               9               1              HB  2.97087  2.98155  3.24696  2.97679   42004309
               -7               9               1              HB  3.10649  3.19470  3.47345  3.29983   42004389
               -8               9               1              HB  2.33153  3.01043  2.97607  2.80360   42004409
               -9               9               1              HB  3.34551  3.46399  3.41366  3.67853   42004489
              -10               9               1              HB  3.68672  3.91461  4.21143  3.78089   42004509
              -11               9               1              HB  3.61485  3.79790  3.84018  3.98887   42004589
              -12               9               1              HB  2.96462  2.39421  2.53813  2.61263   42004609
              -13               9               1              HB  1.78212  2.57199  2.61166  2.31238   42004689
              -14               9               1              HB  3.07011  3.46776  3.45918  3.38979   42004709
              -15               9               1              HB  4.03253  3.77739  3.72225  4.14175   42004789
              -15               9               2              HB  3.04312  3.35640  3.24488  3.17454   42008789
              -16               9               1              HB  2.46955  2.98976  2.90233  3.17172   42004809
              -16               9               2              HB  3.96044  4.41609  4.28966  4.51830   42008809
               -1              10               1              HB  2.12910  1.73027  2.71682  2.25590   4200408A
               -2              10               1              HB  3.86677  3.50247  4.09161  2.97149   4200410A
               -3              10               1              HB  4.27264  4.28358  4.51650  4.22306   4200418A
               -4              10               1              HB  2.52554  2.51127  2.40014  2.06600   4200420A
               -5              10               1              HB  3.70213  3.42261  3.56632  2.84413   4200428A
               -6              10               1              HB  3.03944  3.05962  3.28203  2.49088   4200430A
               -7              10               1              HB  3.17645  3.25792  3.51275  3.06295   4200438A
               -8              10               1              HB  3.96284  4.55806  4.46383  3.75815   4200440A
               -9              10               1              HB  2.69529  3.23578  3.08231  3.20258   4200448A
              -10              10               1              HB  3.40537  3.58901  3.85718  3.21974   4200450A
              -11              10               1              HB  4.46642  4.63480  4.78604  4.54908   4200458A
              -12              10               1              HB  3.13570  3.54166  3.53250  3.47175   4200460A
              -13              10               1              HB  2.41990  3.12332  2.93516  2.75031   4200468A
              -14              10               1              HB  2.63495  3.05583  3.18581  2.83791   4200470A
              -15              10               1              HB  3.77940  3.55602  4.06869  4.24283   4200478A
              -15              10               2              HB  3.25408  3.53448  3.54752  3.25872   4200878A
              -16              10               1              HB  2.25241  2.24876  2.24225  1.62925   4200480A
              -16              10               2              HB  3.29075  3.24398  3.44441  3.20477   4200880A
               -1              11               1              HB  2.24122  2.39424  2.79410  2.69338   4200408B
               -2              11               1              HB  3.80588  3.98347  4.06446  3.58567   4200410B
               -3              11               1              HB  4.09407  4.20386  4.26942  4.26892   4200418B
               -4              11               1              HB  2.64465  3.26177  3.05395  2.49073   4200420B
               -5              11               1              HB  3.97361  3.64253  3.79189  3.42711   4200428B
               -6              11               1              HB  3.27668  2.73718  3.67595  2.25889   4200430B
               -7              11               1              HB  2.58907  2.30408  2.80952  2.44993   4200438B
               -8              11               1              HB  3.35010  3.49871  3.41088  3.73229   4200440B
               -9              11               1              HB  2.04045  2.39297  2.39641  2.11502   4200448B
              -10              11               1              HB  4.50498  4.41895  4.67148  4.07662   4200450B
              -11              11               1              HB  2.61431  2.45729  2.93571  2.41417   4200458B
              -12              11               1              HB  2.32022  2.74795  2.74007  2.09363   4200460B
              -13              11               1              HB  1.78489  2.26091  1.92838  2.26355   4200468B
              -14              11               1              HB  3.34819  3.73372  3.59924  3.77535   4200470B
              -15              11               1              HB  3.64153  3.63697  3.87181  3.50822   4200478B
              -15              11               2              HB  2.68530  2.56632  2.97943  2.62928   4200878B
              -16              11               1              HB  2.31167  2.54028  2.56395  2.60535   4200480B
              -16              11               2              HB  3.14271  4.81317  2.82999  5.18179   4200880B
               -1              12               1              HB  1.61995  2.27665  2.68308  2.58269   4200408C
               -2              12               1              HB  3.86903  3.99244  4.30669  3.90199   4200410C
               -3              12               1              HB  2.77468  2.89720  3.15405  2.78548   4200418C
               -4              12               1              HB  1.95829  2.02203  2.72196  2.19726   4200420C
               -5              12               1              HB  4.61074  3.93023  4.67460  3.76886   4200428C
               -6              12               1              HB  2.95763  3.10528  3.34630  3.17592   4200430C
               -7              12               1              HB  2.99461  3.17705  3.32401  3.14737   4200438C
               -8              12               1              HB  4.52532  4.74546  3.53098  4.27266   4200440C
               -9              12               1              HB  3.09562  3.12079  2.90884  3.05686   4200448C
              -10              12               1              HB  3.60886  4.02516  3.94622  3.92419   4200450C
              -11              12               1              HB  3.46293  3.79895  3.83964  3.80679   4200458C
              -12              12               1              HB  2.32989  2.76553  3.33925  2.60183   4200460C
              -13              12               1              HB  2.46634  3.18146  2.69360  3.04134   4200468C
              -14              12               1              HB  3.26940  2.79035  3.84920  2.90065   4200470C
              -15              12               1              HB  3.92071  3.36000  4.08040  3.67754   4200478C
              -15              12               2              HB  2.81235  2.65118  3.66247  2.64054   4200878C
              -16              12               1              HB  2.47250  2.76477  3.50724  2.35545   4200480C
              -16              12               2              HB  3.30521  3.22916  4.14534  3.17095   4200880C
               -1              13               1              HB  1.79126  1.90276  2.76474  3.32951   4200408D
               -2              13               1              HB  3.60473  3.47002  3.82335  3.46053   4200410D
               -3              13               1              HB  3.95264  3.89829  4.26757  4.01283   4200418D
               -4              13               1              HB  1.92859  2.09356  2.63844  2.02013   4200420D
               -5              13               1              HB  4.15727  4.04767  3.33105  3.13503   4200428D
               -6              13               1              HB  3.03077  3.13345  3.45561  3.11932   4200430D
               -7              13               1              HB  3.26994  3.17557  3.63010  3.21962   4200438D
               -8              13               1              HB  4.19755  3.57666  3.98086  3.42670   4200440D
               -9              13               1              HB  3.26255  3.15088  4.24038  3.13830   4200448D
              -10              13               1              HB  4.32787  4.34647  4.60342  4.33239   4200450D
              -11              13               1              HB  3.94716  3.85228  4.33341  3.64323   4200458D
              -12              13               1              HB  2.48781  2.69943  2.91210  3.07878   4200460D
              -13              13               1              HB  3.32474  3.21655  3.66124  3.30270   4200468D
              -14              13               1              HB  3.83647  3.96794  4.20179  3.93660   4200470D
              -15              13               1              HB  3.82389  3.98160  4.24172  3.55121   4200478D
              -15              13               2              HB  3.14081  3.39126  3.54042  3.15845   4200878D
              -16              13               1              HB  2.76319  2.83241  2.89509  2.98892   4200480D
              -16              13               2              HB  3.71862  3.76159  4.02570  3.91737   4200880D
               -1              14               1              HB  2.22600  2.82297  2.97336  2.86513   4200408E
               -2              14               1              HB  3.13421  2.87691  3.30516  2.94841   4200410E
               -3              14               1              HB  3.20688  3.19185  3.62415  3.24648   4200418E
               -4              14               1              HB  2.63813  2.61725  2.44915  2.13471   4200420E
               -5              14               1              HB  3.42855  4.60428  4.49433  3.28944   4200428E
               -6              14               1              HB  4.03215  3.54092  4.20337  3.03003   4200430E
               -7              14               1              HB  3.16974  3.22871  3.53404  3.25627   4200438E
               -8              14               1              HB  3.74628  3.23710  5.00853  4.05435   4200440E
               -9              14               1              HB  3.12172  1.56590  2.75827  2.72541   4200448E
              -10              14               1              HB  4.17328  3.59575  4.36526  2.80217   4200450E
              -11              14               1              HB  4.13964  4.28379  4.52058  4.30455   4200458E
              -12              14               1              HB  2.98223  3.01684  2.80079  2.60323   4200460E
              -13              14               1              HB  3.36047  3.47948  4.12285  2.77727   4200468E
              -14              14               1              HB  3.87242  3.96047  4.26671  3.59121   4200470E
              -15              14               1              HB  3.47157  3.06697  3.96448  3.70418   4200478E
              -15              14               2              HB  3.32149  3.20267  3.61776  2.98682   4200878E
              -16              14               1              HB  2.88260  2.93826  2.59331  2.52815   4200480E
              -16              14               2              HB  3.66639  3.96326  4.02137  4.03792   4200880E
               -1              15               1              HB  2.74805  3.62851  2.97325  3.24570   4200408F
               -2              15               1              HB  2.61692  2.49981  2.98015  2.64486   4200410F
               -3              15               1              HB  3.57294  3.46536  3.91888  2.89239   4200418F
               -4              15               1              HB  2.90879  2.99416  3.26610  2.90007   4200420F
               -5              15               1              HB  3.72646  3.20151  3.53706  3.53214   4200428F
               -6              15               1              HB  2.61893  2.44773  2.94068  2.21928   4200430F
               -7              15               1              HB  2.68183  2.70818  3.06243  2.68116   4200438F
               -8              15               1              HB  3.01576  3.69542  3.18545  2.92449   4200440F
               -9              15               1              HB  1.67176  1.88913  2.63001  1.90928   4200448F
              -10              15               1              HB  2.91200  2.93815  3.19041  2.96230   4200450F
              -11              15               1              HB  3.42566  3.54903  3.72745  3.58344   4200458F
              -12              15               1              HB  2.94417  2.56739  3.22227  2.52888   4200460F
              -13              15               1              HB  2.02192  1.84645  2.41905  2.11487   4200468F
              -14              15               1              HB  3.24953  3.56996  3.67001  3.26301   4200470F
              -15              15               1              HB  3.59705  3.55841  3.64536  3.29164   4200478F
              -15              15               2              HB  3.60406  3.71097  4.21137  3.67521   4200878F
              -16              15               1              HB  2.19007  2.59036  2.67060  2.40555   4200480F
              -16              15               2              HB  3.80146  3.90474  4.08746  3.87201   4200880F
               -1              16               1              HB  2.15058  2.51499  2.03156  2.13199   42004090
               -2              16               1              HB  2.95869  3.15287  3.21062  3.13127   42004110
               -3              16               1              HB  2.33780  2.43961  2.71704  2.45229   42004190
               -4              16               1              HB  2.32783  2.00696  2.52765  2.45639   42004210
               -5              16               1              HB  4.21056  3.79011  4.99477  4.83999   42004290
               -6              16               1              HB  3.01538  3.15555  3.43302  3.19373   42004310
               -7              16               1              HB  2.48633  2.64647  2.88935  2.61615   42004390
               -8              16               1              HB  3.48742  4.18138  3.65402  3.46167   42004410
               -9              16               1              HB  2.73938  2.70358  2.97685  2.40328   42004490
              -10              16               1              HB  3.81867  3.99805  4.10933  3.80480   42004510
              -11              16               1              HB  3.27000  3.49155  3.62541  3.39072   42004590
              -12              16               1              HB  2.27188  2.44345  2.64153  2.21155   42004610
              -13              16               1              HB  2.47158  2.47052  2.64065  2.39204   42004690
              -14              16               1              HB  3.84345  4.03539  4.01448  3.84079   42004710
              -15              16               1              HB  3.76916  4.02173  3.92994  4.00751   42004790
              -15              16               2              HB  2.68687  2.71903  3.02569  2.74224   42008790
              -16              16               1              HB  2.88207  2.58239  3.23327  2.37044   42004810
              -16              16               2              HB  4.18093  4.09516  4.32449  4.02087   42008810
               -1              17               1              HB  2.04711  1.88124  2.13881  1.84812   42004091
               -2              17               1              HB  2.80066  2.95893  3.13814  2.67314   42004111
               -3              17               1              HB  2.68288  2.83524  3.03570  2.76447   42004191
               -4              17               1              HB  2.93418  3.45918  3.72239  3.03647   42004211
               -5              17               1              HB  4.11857  4.07247  3.95279  3.69128   42004291
               -6              17               1              HB  2.54273  2.62624  2.84886  2.46548   42004311
               -7              17               1              HB  2.09522  2.17770  2.37974  2.26422   42004391
               -8              17               1              HB  4.55668  4.29515  4.62260  4.30566   42004411
               -9              17               1              HB  2.12729  2.30322  3.00502  2.74132   42004491
              -10              17               1              HB  2.68997  2.84009  2.96752  2.62538   42004511
              -11              17               1              HB  3.47412  3.41931  3.68741  3.55268   42004591
              -12              17               1              HB  2.08831  2.20803  2.20891  2.02707   42004611
              -13              17               1              HB  2.21235  1.89959  2.32206  1.83264   42004691
              -14              17               1              HB  2.49955  2.96668  2.81364  2.86465   42004711
              -15              17               1              HB  3.02336  2.78500  3.45563  2.76273   42004791
              -15              17               2              HB  2.37621  2.71327  2.66372  2.65164   42008791
              -16              17               1              HB  1.75361  2.18834  1.79025  2.00495   42004811
              -16              17               2              HB  3.11401  3.24603  3.37069  3.25097   42008811
               -1              18               1              HB  3.20239  3.18790  3.76365  2.25357   42004092
               -2              18               1              HB  3.36213  3.16730  3.93913  2.70836   42004112
               -3              18               1              HB  3.83860  3.62749  4.09398  3.53604   42004192
               -4              18               1              HB  2.21345  2.44493  3.06486  1.99481   42004212
               -5              18               1              HB  4.31933  3.88749  4.40958  3.88953   42004292
               -6              18               1              HB  3.56296  3.62067  4.17247  3.45410   42004312
               -7              18               1              HB  3.16662  2.99922  3.51740  2.79396   42004392
               -8              18               1              HB  3.24170  3.97023  3.95531  3.58134   42004412
               -9              18               1              HB  2.96701  2.84123  3.18137  3.08698   42004492
              -10              18               1              HB  3.68005  4.01909  4.19525  3.66487   42004512
              -11              18               1              HB  3.78822  3.80125  4.29542  3.72983   42004592
              -12              18               1              HB  2.75743  2.81741  3.16351  2.28563   42004612
              -13              18               1              HB  2.63954  3.21164  2.92701  2.72556   42004692
              -14              18               1              HB  3.42496  3.57194  3.67513  3.66008   42004712
              -15              18               1              HB  3.94259  3.68302  3.49637  3.66034   42004792
              -15              18               2              HB  2.64327  2.86654  3.04771  2.75234   42008792
              -16              18               1              HB  2.87113  3.20088  3.60765  3.30260   42004812
              -16              18               2              HB  3.82282  3.87403  4.11404  3.91471   42008812
               -1              19               1              HB  3.25120  2.57220  3.24364  2.53360   42004093
               -2              19               1              HB  3.11527  2.97381  3.63992  2.90231   42004113
               -3              19               1              HB  2.62415  3.37994  2.84067  3.28007   42004193
               -4              19               1              HB  1.47768  2.68100  2.48769  1.90924   42004213
               -5              19               1              HB  3.39756  4.28040  3.30265  4.34336   42004293
               -6              19               1              HB  2.70788  2.66047  3.01292  2.28426   42004313
               -7              19               1              HB  2.40720  2.52955  2.68235  2.54008   42004393
               -8              19               1              HB  3.55080  3.14591  3.43078  3.29787   42004413
               -9              19               1              HB  2.46964  2.62758  3.10118  2.32126   42004493
              -10              19               1              HB  3.03499  3.54654  3.18022  3.23793   42004513
              -11              19               1              HB  3.27272  3.33367  3.60754  3.04477   42004593
              -12              19               1              HB  2.53040  2.42965  2.30215  2.52592   42004613
              -13              19               1              HB  3.09093  2.83042  3.26211  2.94360   42004693
              -14              19               1              HB  3.54393  3.85067  3.82647  3.50422   42004713
              -15              19               1              HB  4.41060  4.19279  3.93300  4.25359   42004793
              -15              19               2              HB  2.90002  2.91261  3.11379  2.62759   42008793
              -16              19               1              HB  2.28974  2.71415  3.21983  1.70774   42004813
              -16              19               2              HB  3.50064  3.52913  3.68407  3.21901   42008813
               -1              20               1              HB  2.55785  2.50805  3.02555  2.73907   42004094
               -2              20               1              HB  2.70433  2.46842  3.27424  2.28968   42004114
               -3              20               1              HB  3.87948  3.73523  4.15908  3.32608   42004194
               -4              20               1              HB  3.01085  2.74900  3.24454  1.99496   42004214
               -5              20               1              HB  4.31153  3.49638  3.84039  3.79640   42004294
               -6              20               1              HB  3.36878  3.23607  3.81037  3.18013   42004314
               -7              20               1              HB  2.13565  2.65275  2.36985  2.55608   42004394
               -8              20               1              HB  2.55768  2.83915  3.32466  2.55396   42004414
               -9              20               1              HB  2.66464  3.30785  3.60108  2.72880   42004494
              -10              20               1              HB  3.84480  3.52657  4.14865  3.45419   42004514
              -11              20               1              HB  3.27582  3.39581  3.37419  3.31810   42004594
              -12              20               1              HB  3.31327  3.06496  3.35275  3.63996   42004614
              -13              20               1              HB  2.46236  1.64970  2.19471  1.76849   42004694
              -14              20               1              HB  3.57582  3.15166  4.08800  2.91670   42004714
              -15              20               1              HB  3.51736  3.00326  3.84568  2.40727   42004794
              -15              20               2              HB  2.44554  2.14449  2.84408  2.15296   42008794
              -16              20               1              HB  2.01228  2.32359  2.79681  2.39115   42004814
              -16              20               2              HB  2.84781  2.67956  3.15825  2.82287   42008814
               -1              21               1              HB  3.23992  2.19048  2.66282  2.36785   42004095
               -2              21               1              HB  3.03347  3.58965  3.46010  3.25002   42004115
               -3              21               1              HB  3.96498  4.05157  4.37087  3.92743   42004195
               -4              21               1              HB  2.64445  3.33993  3.93355  2.61943   42004215
               -5              21               1              HB  3.71700  3.67132  3.82574  3.25971   42004295
               -6              21               1              HB  2.26217  3.00452  2.93278  2.74195   42004315
               -7              21               1              HB  2.68572  2.66605  3.13466  2.68571   42004395
               -8              21               1              HB  3.45928  4.01146  3.24876  3.94188   42004415
               -9              21               1              HB  1.92481  2.50613  2.93617  2.34275   42004495
              -10              21               1              HB  4.27149  4.95942  4.63529  4.64446   42004515
              -11              21               1              HB  2.90876  3.04429  3.29845  2.99798   42004595
              -12              21               1              HB  3.01726  3.23392  3.28441  3.29924   42004615
              -13              21               1              HB  2.26779  2.52580  2.33780  2.11218   42004695
              -14              21               1              HB  3.87628  4.20147  4.19009  4.24431   42004715
              -15              21               1              HB  3.23998  3.57373  3.41223  3.54758   42004795
              -15              21               2              HB  2.91655  3.24940  3.28996  3.18404   42008795
              -16              21               1              HB  3.62726  2.65815  4.03415  2.85446   42004815
              -16              21               2              HB  4.08027  3.90878  4.26324  3.83312   42008815
               -1              22               1              HB  3.47971  3.53468  4.00474  3.56251   42004096
               -2              22               1              HB  4.13447  3.91819  4.51327  4.02097   42004116
               -3              22               1              HB  3.94470  3.90856  4.38136  3.75744   42004196
               -4              22               1              HB  2.94986  2.39625  3.06585  2.70880   42004216
               -5              22               1              HB  3.83573  3.48985  4.07532  3.17300   42004296
               -6              22               1              HB  3.02349  2.74471  3.44137  2.39647   42004316
               -7              22               1              HB  3.23429  3.17111  3.61918  3.12475   42004396
               -8              22               1              HB  3.79534  3.73472  3.81379  3.84281   42004416
               -9              22               1              HB  2.74724  2.49741  2.73825  2.99244   42004496
              -10              22               1              HB  3.88371  3.62680  4.05875  3.17263   42004516
              -11              22               1              HB  2.98937  3.05486  3.23695  3.05740   42004596
              -12              22               1              HB  2.38963  2.63787  2.92587  2.65253   42004616
              -13              22               1              HB  2.80164  2.95004  3.34302  2.76416   42004696
              -14              22               1              HB  3.64485  3.69037  3.92932  3.37920   42004716
              -15              22               1              HB  2.89080  2.81603  3.61222  3.07525   42004796
              -15              22               2              HB  3.37565  3.45871  3.69834  3.28573   42008796
              -16              22               1              HB  3.04182  2.84165  2.83236  2.53467   42004816
