#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -13               2               1              HB  3.13548  2.77172  3.14663  2.77936   42004682
              -14               2               1              HB  3.91570  2.72296  4.06591  2.50098   42004702
              -15               2               1              HB  3.75453  2.63805  4.04476  3.07098   42004782
              -15               2               2              HB  2.42326  3.47355  3.08019  3.49342   42008782
              -16               2               1              HB  2.03296  3.73379  2.47911  3.66999   42004802
              -16               2               2              HB  3.48475  2.43479  3.72750  2.94801   42008802
               -1               3               1              HB  1.98922  2.75382  2.63407  2.30829   42004083
               -2               3               1              HB  3.94046  3.93759  4.35048  3.81853   42004103
               -3               3               1              HB  3.70340  3.70774  3.91948  3.78547   42004183
               -4               3               1              HB  2.62694  3.07314  3.08491  3.22543   42004203
               -5               3               1              HB  4.04108  3.86081  4.10386  3.90765   42004283
               -6               3               1              HB  3.33711  3.09141  3.35409  2.86131   42004303
               -7               3               1              HB  3.85990  4.00337  4.22459  3.88411   42004383
               -8               3               1              HB  4.08547  4.22191  3.83503  3.82541   42004403
               -9               3               1              HB  3.46119  3.38117  3.69016  3.53229   42004483
              -10               3               1              HB  3.91984  4.02746  4.10435  4.07060   42004503
              -11               3               1              HB  3.64254  3.62682  3.86922  3.52896   42004583
              -12               3               1              HB  3.20358  3.21830  3.50426  3.04948   42004603
              -13               3               1              HB  1.23891  1.73312  2.02564  1.70935   42004683
              -14               3               1              HB  3.30419  3.48304  3.71737  3.39348   42004703
              -15               3               1              HB  4.60839  4.68186  4.48889  4.11807   42004783
              -15               3               2              HB  2.77460  2.93100  3.25768  2.79485   42008783
              -16               3               1              HB  3.18609  2.97182  3.71150  3.16575   42004803
              -16               3               2              HB  4.01214  4.38719  4.42884  4.17580   42008803
               -1               4               1              HB  3.46022  3.02058  3.80500  3.12740   42004084
               -2               4               1              HB  3.78747  4.09573  4.25413  3.98414   42004104
               -3               4               1              HB  3.71285  3.60780  3.97646  3.45005   42004184
               -4               4               1              HB  2.92539  3.67273  3.69351  3.14882   42004204
               -5               4               1              HB  3.48194  4.06073  4.06251  3.73666   42004284
               -6               4               1              HB  3.21231  3.61276  3.65595  3.47844   42004304
               -7               4               1              HB  2.68124  2.81802  2.98934  2.70840   42004384
               -8               4               1              HB  2.18698  3.27967  3.12746  3.52230   42004404
               -9               4               1              HB  3.33384  3.04675  2.81282  2.74309   42004484
              -10               4               1              HB  2.91211  3.60633  3.28890  3.31526   42004504
              -11               4               1              HB  3.37910  3.42158  3.57680  3.47604   42004584
              -12               4               1              HB  2.22091  2.67318  2.79552  2.94719   42004604
              -13               4               1              HB  3.38763  3.39856  3.36470  3.00034   42004684
              -14               4               1              HB  3.29935  3.67690  3.50617  3.56537   42004704
              -15               4               1              HB  3.35470  3.91972  3.73392  4.08261   42004784
              -15               4               2              HB  3.19861  3.37399  3.54808  3.20420   42008784
              -16               4               1              HB  2.90631  2.86513  2.97674  2.85049   42004804
              -16               4               2              HB  4.25108  4.48997  4.24577  4.58728   42008804
               -1               5               1              HB  2.26281  1.93288  2.83795  2.18357   42004085
               -2               5               1              HB  3.41774  3.48982  3.61504  3.14266   42004105
               -3               5               1              HB  3.65374  3.73360  4.13390  3.58325   42004185
               -4               5               1              HB  3.66033  3.27385  4.03298  3.13565   42004205
               -5               5               1              HB  3.95244  3.46718  3.44180  3.45314   42004285
               -6               5               1              HB  2.51513  2.67671  2.83816  2.56648   42004305
               -7               5               1              HB  2.52609  2.63360  2.91934  2.58714   42004385
               -8               5               1              HB  3.58900  4.07410  3.73098  3.96003   42004405
               -9               5               1              HB  2.37774  3.03101  3.18555  2.72047   42004485
              -10               5               1              HB  3.18837  3.20591  3.43629  3.32812   42004505
              -11               5               1              HB  3.75706  3.79675  4.22072  3.75289   42004585
              -12               5               1              HB  2.10732  2.02964  2.26645  1.72677   42004605
              -13               5               1              HB  2.70681  2.60678  3.18971  2.26211   42004685
              -14               5               1              HB  3.14486  3.37645  3.50626  3.21506   42004705
              -15               5               1              HB  2.37562  2.43183  2.90093  2.63283   42004785
              -15               5               2              HB  1.57034  1.84711  2.04183  1.81536   42008785
              -16               5               1              HB  2.82957  2.86377  2.67944  2.60215   42004805
              -16               5               2              HB  2.73283  2.76691  2.98813  2.84814   42008805
               -1               6               1              HB  3.03778  3.49898  2.92250  3.15937   42004086
               -2               6               1              HB  2.54067  2.74682  3.30437  2.92998   42004106
               -3               6               1              HB  2.76496  2.70918  3.48306  3.29856   42004186
               -4               6               1              HB  3.27535  2.99939  3.95405  3.04571   42004206
               -5               6               1              HB  3.12609  2.69837  3.62423  2.51021   42004286
               -6               6               1              HB  2.80433  3.20708  3.52658  2.49107   42004306
               -7               6               1              HB  2.51366  3.14994  3.41433  2.80133   42004386
               -8               6               1              HB  3.06982  3.23882  3.71947  3.36488   42004406
               -9               6               1              HB  2.83966  3.27688  4.14446  3.28198   42004486
              -10               6               1              HB  3.15634  3.27419  3.60905  2.73011   42004506
              -11               6               1              HB  3.17190  3.73445  3.65945  3.06352   42004586
              -12               6               1              HB  3.27774  2.89102  4.32516  3.04616   42004606
              -13               6               1              HB  3.20989  3.29822  4.26697  2.25024   42004686
              -14               6               1              HB  2.99384  3.51090  3.59897  2.48172   42004706
              -15               6               1              HB  2.69676  3.35763  3.60859  2.92642   42004786
              -15               6               2              HB  3.60813  2.72052  3.88441  3.18816   42008786
              -16               6               1              HB  3.34172  3.40025  3.77628  3.04349   42004806
              -16               6               2              HB  3.26894  3.32226  3.57377  3.38313   42008806
               -1               7               1              HB  1.79299  2.03186  2.16326  1.93175   42004087
               -2               7               1              HB  3.65581  3.74783  3.72847  3.70597   42004107
               -3               7               1              HB  3.21990  3.31106  3.50173  3.19511   42004187
               -4               7               1              HB  2.90238  3.29406  3.57828  2.92063   42004207
               -5               7               1              HB  4.12163  4.20956  4.26291  3.74154   42004287
               -6               7               1              HB  1.99854  2.28990  2.22540  2.23339   42004307
               -7               7               1              HB  2.93215  2.98192  3.20589  2.87860   42004387
               -8               7               1              HB  3.17826  3.77024  3.34194  3.58650   42004407
               -9               7               1              HB  2.64311  2.49451  2.99388  3.14643   42004487
              -10               7               1              HB  3.39222  3.33016  3.73004  3.11768   42004507
              -11               7               1              HB  3.68157  3.72901  4.19037  3.60042   42004587
              -12               7               1              HB  3.27583  2.59462  3.09636  2.87776   42004607
              -13               7               1              HB  3.23528  3.24460  3.19925  3.20192   42004687
              -14               7               1              HB  2.77172  2.92241  2.99991  2.78341   42004707
              -15               7               1              HB  3.31034  2.69370  3.12502  2.94224   42004787
              -15               7               2              HB  3.00094  3.05285  3.31682  2.88863   42008787
              -16               7               1              HB  1.67450  2.41867  2.43326  2.35585   42004807
              -16               7               2              HB  4.13189  4.26193  4.10376  4.25144   42008807
               -1               8               1              HB  2.63776  2.94263  2.75330  2.83200   42004088
               -2               8               1              HB  2.73183  2.80489  3.02161  2.79426   42004108
               -3               8               1              HB  2.15346  2.42943  2.47560  2.31881   42004188
               -4               8               1              HB  2.15345  2.45375  2.74018  2.23855   42004208
               -5               8               1              HB  3.16196  3.89434  4.15422  3.37800   42004288
               -6               8               1              HB  3.28152  3.15698  3.66608  3.06127   42004308
               -7               8               1              HB  3.54667  3.56399  3.84038  3.40597   42004388
               -8               8               1              HB  2.95264  2.92719  2.85161  2.73693   42004408
               -9               8               1              HB  3.41238  1.92313  3.22220  2.12578   42004488
              -10               8               1              HB  3.60315  3.50953  3.83901  3.39457   42004508
              -11               8               1              HB  3.94447  3.71670  4.25390  3.48216   42004588
              -12               8               1              HB  2.76928  2.50763  2.95768  2.67945   42004608
              -13               8               1              HB  2.71691  2.29570  2.53051  2.34303   42004688
              -14               8               1              HB  3.11054  3.35730  3.42154  3.42208   42004708
              -15               8               1              HB  3.81262  4.02556  4.13394  3.84827   42004788
              -15               8               2              HB  2.83923  2.69964  3.08469  2.58505   42008788
              -16               8               1              HB  2.34608  1.91912  3.06897  1.68920   42004808
              -16               8               2              HB  3.85121  3.80498  4.12662  3.68397   42008808
               -1               9               1              HB  2.74758  3.02117  3.32088  3.11376   42004089
               -2               9               1              HB  3.39243  3.83180  3.66028  3.94256   42004109
               -3               9               1              HB  3.55542  3.86266  3.91634  3.90897   42004189
               -4               9               1              HB  3.02253  3.18224  3.50517  2.95927   42004209
               -5               9               1              HB  3.79561  3.56159  3.61027  3.15615   42004289
               -6               9               1              HB  2.99196  2.98320  3.23237  2.99589   42004309
               -7               9               1              HB  3.07093  3.24078  3.46521  3.27572   42004389
               -8               9               1              HB  2.28115  3.04882  2.98126  2.83557   42004409
               -9               9               1              HB  3.36386  3.46321  3.41773  3.66180   42004489
              -10               9               1              HB  3.73657  3.87188  4.19131  3.78715   42004509
              -11               9               1              HB  3.58036  3.80878  3.90017  3.95856   42004589
              -12               9               1              HB  2.97412  2.38083  2.53486  2.60439   42004609
              -13               9               1              HB  1.83941  2.51007  2.61685  2.29968   42004689
              -14               9               1              HB  3.09115  3.47254  3.46572  3.37839   42004709
              -15               9               1              HB  4.03784  3.80413  3.74193  4.09392   42004789
              -15               9               2              HB  3.06041  3.35116  3.25511  3.17049   42008789
              -16               9               1              HB  2.43591  3.01339  2.87844  3.17768   42004809
              -16               9               2              HB  3.98420  4.44155  4.31009  4.51657   42008809
               -1              10               1              HB  2.15725  1.71366  2.68942  2.23145   4200408A
               -2              10               1              HB  3.85628  3.51381  4.09053  2.98584   4200410A
               -3              10               1              HB  4.32534  4.24785  4.48113  4.22121   4200418A
               -4              10               1              HB  2.53175  2.54527  2.39935  2.04994   4200420A
               -5              10               1              HB  3.67799  3.43044  3.57381  2.83967   4200428A
               -6              10               1              HB  3.04076  3.02475  3.28519  2.49828   4200430A
               -7              10               1              HB  3.15675  3.24101  3.49542  3.09501   4200438A
               -8              10               1              HB  3.95165  4.53928  4.49695  3.73878   4200440A
               -9              10               1              HB  2.67780  3.24267  3.07167  3.21542   4200448A
              -10              10               1              HB  3.42302  3.57035  3.88243  3.24462   4200450A
              -11              10               1              HB  4.46015  4.59883  4.78558  4.56407   4200458A
              -12              10               1              HB  3.12115  3.54462  3.57021  3.46679   4200460A
              -13              10               1              HB  2.42305  3.14735  2.95200  2.69071   4200468A
              -14              10               1              HB  2.63191  3.03387  3.17931  2.86092   4200470A
              -15              10               1              HB  3.79075  3.49327  4.10205  4.26004   4200478A
              -15              10               2              HB  3.23332  3.55097  3.55732  3.26318   4200878A
              -16              10               1              HB  2.25026  2.22515  2.27036  1.64649   4200480A
              -16              10               2              HB  3.28018  3.28332  3.43986  3.20395   4200880A
               -1              11               1              HB  2.26596  2.41585  2.80973  2.67667   4200408B
               -2              11               1              HB  3.82591  3.97456  4.07013  3.54409   4200410B
               -3              11               1              HB  4.08468  4.17413  4.27870  4.29385   4200418B
               -4              11               1              HB  2.67800  3.26421  3.02786  2.53426   4200420B
               -5              11               1              HB  3.97079  3.63435  3.81904  3.42088   4200428B
               -6              11               1              HB  3.26119  2.75354  3.64545  2.29799   4200430B
               -7              11               1              HB  2.58903  2.28517  2.81329  2.45323   4200438B
               -8              11               1              HB  3.39774  3.45661  3.37710  3.73425   4200440B
               -9              11               1              HB  1.99440  2.42948  2.40674  2.10529   4200448B
              -10              11               1              HB  4.48336  4.42486  4.66236  4.08225   4200450B
              -11              11               1              HB  2.61904  2.43618  2.92015  2.47100   4200458B
              -12              11               1              HB  2.34227  2.69448  2.75084  2.06665   4200460B
              -13              11               1              HB  1.78127  2.25115  1.90466  2.28430   4200468B
              -14              11               1              HB  3.35279  3.76158  3.56556  3.78151   4200470B
              -15              11               1              HB  3.63581  3.63991  3.83235  3.55659   4200478B
              -15              11               2              HB  2.70816  2.57728  2.97692  2.60445   4200878B
              -16              11               1              HB  2.30679  2.51312  2.58927  2.63982   4200480B
              -16              11               2              HB  3.15773  4.79277  2.82197  5.20998   4200880B
               -1              12               1              HB  1.60210  2.28613  2.67485  2.58671   4200408C
               -2              12               1              HB  3.90156  4.02767  4.30870  3.88487   4200410C
               -3              12               1              HB  2.79294  2.89852  3.17593  2.77918   4200418C
               -4              12               1              HB  1.95042  2.01083  2.73953  2.20374   4200420C
               -5              12               1              HB  4.56481  3.93430  4.67595  3.78019   4200428C
               -6              12               1              HB  2.95151  3.08948  3.38990  3.13874   4200430C
               -7              12               1              HB  3.04672  3.15042  3.31010  3.14410   4200438C
               -8              12               1              HB  4.51622  4.79260  3.51450  4.25703   4200440C
               -9              12               1              HB  3.11760  3.13335  2.87861  3.07528   4200448C
              -10              12               1              HB  3.58306  4.05978  3.94538  3.90746   4200450C
              -11              12               1              HB  3.47097  3.83905  3.82207  3.83612   4200458C
              -12              12               1              HB  2.29359  2.76459  3.33946  2.64680   4200460C
              -13              12               1              HB  2.47990  3.21965  2.65462  3.02794   4200468C
              -14              12               1              HB  3.36324  2.69921  3.86489  2.88468   4200470C
              -15              12               1              HB  3.96804  3.31047  4.11006  3.63601   4200478C
              -15              12               2              HB  2.89263  2.60175  3.65402  2.60734   4200878C
              -16              12               1              HB  2.52226  2.69710  3.53753  2.34866   4200480C
              -16              12               2              HB  3.40396  3.20957  4.14518  3.14005   4200880C
               -1              13               1              HB  1.78245  1.89868  2.78808  3.31469   4200408D
               -2              13               1              HB  3.61343  3.44633  3.83862  3.48821   4200410D
               -3              13               1              HB  3.96706  3.91502  4.27163  4.01102   4200418D
               -4              13               1              HB  1.97074  2.07089  2.62095  1.99927   4200420D
               -5              13               1              HB  4.12399  4.05055  3.31068  3.17845   4200428D
               -6              13               1              HB  3.04691  3.12635  3.44010  3.13413   4200430D
               -7              13               1              HB  3.22651  3.18242  3.67334  3.21630   4200438D
               -8              13               1              HB  4.19111  3.61245  3.99360  3.42449   4200440D
               -9              13               1              HB  3.25783  3.17434  4.25850  3.08758   4200448D
              -10              13               1              HB  4.30186  4.38099  4.58770  4.35462   4200450D
              -11              13               1              HB  3.91351  3.85776  4.32660  3.67910   4200458D
              -12              13               1              HB  2.51598  2.66972  2.97152  3.07856   4200460D
              -13              13               1              HB  3.30764  3.19499  3.69319  3.29057   4200468D
              -14              13               1              HB  3.82404  3.98860  4.20684  3.93385   4200470D
              -15              13               1              HB  3.79093  3.95707  4.23325  3.56451   4200478D
              -15              13               2              HB  3.15293  3.35905  3.56045  3.16166   4200878D
              -16              13               1              HB  2.75735  2.84076  2.89341  2.97766   4200480D
              -16              13               2              HB  3.70261  3.73597  4.03075  3.91201   4200880D
               -1              14               1              HB  2.21955  2.82566  2.99049  2.89354   4200408E
               -2              14               1              HB  3.14601  2.86133  3.33673  2.95837   4200410E
               -3              14               1              HB  3.17888  3.18275  3.62118  3.25950   4200418E
               -4              14               1              HB  2.62390  2.60270  2.44364  2.12840   4200420E
               -5              14               1              HB  3.41752  4.60422  4.49933  3.30800   4200428E
               -6              14               1              HB  4.04960  3.55447  4.18747  3.01621   4200430E
               -7              14               1              HB  3.16128  3.19117  3.58473  3.22181   4200438E
               -8              14               1              HB  3.77250  3.24851  4.99225  4.05092   4200440E
               -9              14               1              HB  3.12399  1.56589  2.73940  2.73237   4200448E
              -10              14               1              HB  4.16344  3.61514  4.35013  2.79973   4200450E
              -11              14               1              HB  4.19373  4.28739  4.53730  4.26486   4200458E
              -12              14               1              HB  2.95429  3.03190  2.81227  2.61826   4200460E
              -13              14               1              HB  3.38455  3.48555  4.08739  2.78710   4200468E
              -14              14               1              HB  3.88129  3.96865  4.26015  3.59430   4200470E
              -15              14               1              HB  3.47169  3.02703  3.99552  3.71582   4200478E
              -15              14               2              HB  3.35721  3.18647  3.61128  2.97328   4200878E
              -16              14               1              HB  2.88018  2.94311  2.58336  2.54307   4200480E
              -16              14               2              HB  3.67485  3.91694  4.04011  4.04939   4200880E
               -1              15               1              HB  2.75682  3.64106  2.99364  3.19621   4200408F
               -2              15               1              HB  2.56572  2.48912  2.99022  2.67875   4200410F
               -3              15               1              HB  3.59537  3.43924  3.89943  2.87038   4200418F
               -4              15               1              HB  2.93234  3.00481  3.26312  2.91015   4200420F
               -5              15               1              HB  3.70483  3.22020  3.52453  3.57713   4200428F
               -6              15               1              HB  2.61247  2.44890  2.91320  2.25448   4200430F
               -7              15               1              HB  2.65296  2.71835  3.04812  2.68009   4200438F
               -8              15               1              HB  3.02161  3.64479  3.21811  2.96956   4200440F
               -9              15               1              HB  1.68500  1.89433  2.64011  1.90728   4200448F
              -10              15               1              HB  2.89535  2.92940  3.19579  2.97529   4200450F
              -11              15               1              HB  3.46885  3.56014  3.70707  3.56075   4200458F
              -12              15               1              HB  2.91044  2.53862  3.23916  2.57670   4200460F
              -13              15               1              HB  2.04464  1.85167  2.41180  2.10221   4200468F
              -14              15               1              HB  3.23845  3.56578  3.65888  3.27661   4200470F
              -15              15               1              HB  3.56909  3.58275  3.62904  3.31725   4200478F
              -15              15               2              HB  3.57710  3.74413  4.19550  3.68836   4200878F
              -16              15               1              HB  2.14986  2.61322  2.67309  2.40447   4200480F
              -16              15               2              HB  3.78439  3.92546  4.07913  3.88031   4200880F
               -1              16               1              HB  2.14486  2.51801  2.02763  2.10484   42004090
               -2              16               1              HB  2.93143  3.13777  3.26007  3.14196   42004110
               -3              16               1              HB  2.35663  2.43418  2.73031  2.42032   42004190
               -4              16               1              HB  2.34136  1.99911  2.51530  2.46490   42004210
               -5              16               1              HB  4.16653  3.79896  4.98551  4.85807   42004290
               -6              16               1              HB  3.02599  3.16679  3.44840  3.17693   42004310
               -7              16               1              HB  2.50566  2.62507  2.88528  2.59508   42004390
               -8              16               1              HB  3.50992  4.14268  3.66860  3.44387   42004410
               -9              16               1              HB  2.75143  2.73027  2.95214  2.41546   42004490
              -10              16               1              HB  3.85299  3.99875  4.05094  3.81626   42004510
              -11              16               1              HB  3.25687  3.48346  3.64916  3.38836   42004590
              -12              16               1              HB  2.27758  2.46284  2.62728  2.20849   42004610
              -13              16               1              HB  2.51361  2.44516  2.61699  2.39967   42004690
              -14              16               1              HB  3.84417  4.05424  3.99587  3.86377   42004710
              -15              16               1              HB  3.76322  4.01684  3.94846  3.98017   42004790
              -15              16               2              HB  2.68133  2.73852  3.03427  2.71680   42008790
              -16              16               1              HB  2.88753  2.58077  3.21096  2.43066   42004810
              -16              16               2              HB  4.15827  4.14953  4.28931  4.04108   42008810
               -1              17               1              HB  2.02118  1.86561  2.13546  1.85839   42004091
               -2              17               1              HB  2.78534  2.99556  3.13227  2.67525   42004111
               -3              17               1              HB  2.68285  2.86905  3.03266  2.78750   42004191
               -4              17               1              HB  2.90385  3.51895  3.70538  3.06685   42004211
               -5              17               1              HB  4.17234  4.06924  3.95316  3.67394   42004291
               -6              17               1              HB  2.54127  2.63704  2.81486  2.47156   42004311
               -7              17               1              HB  2.09541  2.18314  2.37655  2.22740   42004391
               -8              17               1              HB  4.51862  4.36713  4.57606  4.30515   42004411
               -9              17               1              HB  2.11449  2.32799  3.01890  2.73856   42004491
              -10              17               1              HB  2.66224  2.86306  2.94774  2.61884   42004511
              -11              17               1              HB  3.47122  3.44567  3.68342  3.55071   42004591
              -12              17               1              HB  2.05041  2.23180  2.22881  2.04818   42004611
              -13              17               1              HB  2.17768  1.93747  2.31608  1.85984   42004691
              -14              17               1              HB  2.50788  2.91148  2.87338  2.83954   42004711
              -15              17               1              HB  3.02338  2.76576  3.48393  2.72795   42004791
              -15              17               2              HB  2.38911  2.69325  2.67329  2.62121   42008791
              -16              17               1              HB  1.77442  2.17408  1.78940  1.99252   42004811
              -16              17               2              HB  3.11537  3.26946  3.36972  3.26159   42008811
               -1              18               1              HB  3.17135  3.19432  3.78376  2.27073   42004092
               -2              18               1              HB  3.37530  3.13400  3.92264  2.70741   42004112
               -3              18               1              HB  3.85883  3.59803  4.11127  3.52040   42004192
               -4              18               1              HB  2.24984  2.45254  3.05646  1.93589   42004212
               -5              18               1              HB  4.32607  3.87120  4.40354  3.87893   42004292
               -6              18               1              HB  3.56786  3.61928  4.20088  3.43039   42004312
               -7              18               1              HB  3.18762  2.99705  3.45925  2.81184   42004392
               -8              18               1              HB  3.21962  3.99839  3.95451  3.58950   42004412
               -9              18               1              HB  2.95000  2.85837  3.17803  3.09679   42004492
              -10              18               1              HB  3.63735  4.02875  4.18937  3.68735   42004512
              -11              18               1              HB  3.79352  3.77393  4.28043  3.75818   42004592
              -12              18               1              HB  2.72401  2.79338  3.18648  2.31373   42004612
              -13              18               1              HB  2.64253  3.20647  2.92521  2.71942   42004692
              -14              18               1              HB  3.42614  3.58435  3.70065  3.64066   42004712
              -15              18               1              HB  3.92190  3.66999  3.52476  3.71330   42004792
              -15              18               2              HB  2.65377  2.85767  3.03602  2.76654   42008792
              -16              18               1              HB  2.89518  3.16449  3.59190  3.29093   42004812
              -16              18               2              HB  3.84312  3.88357  4.14306  3.86110   42008812
               -1              19               1              HB  3.23391  2.55866  3.26840  2.51936   42004093
               -2              19               1              HB  3.11117  2.95944  3.65899  2.90379   42004113
               -3              19               1              HB  2.64407  3.35285  2.83536  3.29840   42004193
               -4              19               1              HB  1.52621  2.68600  2.46976  1.87698   42004213
               -5              19               1              HB  3.40906  4.28781  3.26827  4.39091   42004293
               -6              19               1              HB  2.71677  2.66889  3.04712  2.28942   42004313
               -7              19               1              HB  2.42704  2.49070  2.72149  2.52971   42004393
               -8              19               1              HB  3.54807  3.18321  3.39500  3.32127   42004413
               -9              19               1              HB  2.46401  2.62973  3.08865  2.33022   42004493
              -10              19               1              HB  2.98414  3.56534  3.14734  3.26724   42004513
              -11              19               1              HB  3.28665  3.27070  3.63624  3.05213   42004593
              -12              19               1              HB  2.51963  2.45527  2.31270  2.52953   42004613
              -13              19               1              HB  3.09067  2.83519  3.26757  2.91907   42004693
              -14              19               1              HB  3.52290  3.87244  3.82302  3.50395   42004713
              -15              19               1              HB  4.40325  4.19299  3.92746  4.28462   42004793
              -15              19               2              HB  2.89538  2.91017  3.13346  2.63777   42008793
              -16              19               1              HB  2.30648  2.72057  3.22665  1.71205   42004813
              -16              19               2              HB  3.52883  3.47227  3.65436  3.17793   42008813
               -1              20               1              HB  2.57896  2.49461  3.04643  2.68479   42004094
               -2              20               1              HB  2.70910  2.44747  3.26233  2.30699   42004114
               -3              20               1              HB  3.88884  3.70697  4.17122  3.33617   42004194
               -4              20               1              HB  3.03098  2.74690  3.18482  1.98393   42004214
               -5              20               1              HB  4.29707  3.49211  3.86158  3.80218   42004294
               -6              20               1              HB  3.38678  3.20271  3.85384  3.16926   42004314
               -7              20               1              HB  2.17430  2.63641  2.36521  2.56646   42004394
               -8              20               1              HB  2.53623  2.86532  3.29124  2.57495   42004414
               -9              20               1              HB  2.65911  3.27796  3.59676  2.68129   42004494
              -10              20               1              HB  3.80725  3.51677  4.15754  3.47753   42004514
              -11              20               1              HB  3.26860  3.38943  3.35038  3.33149   42004594
              -12              20               1              HB  3.31983  3.06380  3.33613  3.66293   42004614
              -13              20               1              HB  2.45328  1.65618  2.20518  1.75245   42004694
              -14              20               1              HB  3.53026  3.16840  4.11261  2.89414   42004714
              -15              20               1              HB  3.50135  2.99042  3.85597  2.44075   42004794
              -15              20               2              HB  2.41846  2.16059  2.89237  2.14335   42008794
              -16              20               1              HB  2.00921  2.32269  2.78620  2.40103   42004814
              -16              20               2              HB  2.86065  2.66672  3.15623  2.79779   42008814
               -1              21               1              HB  3.23688  2.21746  2.66638  2.36161   42004095
               -2              21               1              HB  3.01096  3.58580  3.46605  3.26479   42004115
               -3              21               1              HB  3.94145  4.04085  4.36287  3.94804   42004195
               -4              21               1              HB  2.59580  3.33869  3.95081  2.62282   42004215
               -5              21               1              HB  3.69058  3.72501  3.81917  3.27150   42004295
               -6              21               1              HB  2.24144  3.00782  2.89089  2.76091   42004315
               -7              21               1              HB  2.69246  2.64592  3.14030  2.68446   42004395
               -8              21               1              HB  3.45949  3.99228  3.23268  3.95082   42004415
               -9              21               1              HB  1.94892  2.51871  2.90603  2.34872   42004495
              -10              21               1              HB  4.26609  4.95876  4.67946  4.64255   42004515
              -11              21               1              HB  2.91220  3.10758  3.23944  3.05992   42004595
              -12              21               1              HB  2.99644  3.21832  3.28591  3.35517   42004615
              -13              21               1              HB  2.24636  2.54711  2.34136  2.09941   42004695
              -14              21               1              HB  3.88089  4.19660  4.20329  4.23622   42004715
              -15              21               1              HB  3.24963  3.57038  3.41961  3.57217   42004795
              -15              21               2              HB  2.91124  3.23397  3.30813  3.15335   42008795
              -16              21               1              HB  3.61287  2.68339  3.99247  2.87695   42004815
              -16              21               2              HB  4.09065  3.90019  4.26442  3.82590   42008815
               -1              22               1              HB  3.45212  3.53517  4.01065  3.56193   42004096
               -2              22               1              HB  4.11914  3.90476  4.52058  4.03952   42004116
               -3              22               1              HB  3.93282  3.85580  4.36918  3.80319   42004196
               -4              22               1              HB  2.93964  2.38983  3.05959  2.69933   42004216
               -5              22               1              HB  3.84340  3.47932  4.08262  3.17164   42004296
               -6              22               1              HB  3.03674  2.70615  3.42751  2.39308   42004316
               -7              22               1              HB  3.24788  3.16070  3.61569  3.13113   42004396
               -8              22               1              HB  3.80429  3.76614  3.83754  3.78309   42004416
               -9              22               1              HB  2.74386  2.51438  2.80167  2.96335   42004496
              -10              22               1              HB  3.85129  3.62959  4.04849  3.17299   42004516
              -11              22               1              HB  3.00944  3.00719  3.23730  3.06975   42004596
              -12              22               1              HB  2.39927  2.59010  2.94478  2.67494   42004616
              -13              22               1              HB  2.81205  2.94854  3.33169  2.76764   42004696
              -14              22               1              HB  3.63293  3.71848  3.92195  3.39379   42004716
              -15              22               1              HB  2.90836  2.82291  3.60172  3.10279   42004796
              -15              22               2              HB  3.36651  3.51969  3.68147  3.28385   42008796
              -16              22               1              HB  3.06611  2.85532  2.82132  2.50712   42004816
