#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -4               3               1              HB  2.62742  3.05295  3.09995  3.22654   42004203
               -5               3               1              HB  4.06239  3.82456  4.10545  3.91256   42004283
               -6               3               1              HB  3.29793  3.12202  3.33879  2.83791   42004303
               -7               3               1              HB  3.88548  3.97625  4.19250  3.92633   42004383
               -8               3               1              HB  4.12372  4.22234  3.89181  3.75878   42004403
               -9               3               1              HB  3.45639  3.43213  3.68342  3.54035   42004483
              -10               3               1              HB  3.97047  4.01628  4.10071  4.03477   42004503
              -11               3               1              HB  3.65475  3.62768  3.85608  3.55722   42004583
              -12               3               1              HB  3.18420  3.21712  3.51850  3.08601   42004603
              -13               3               1              HB  1.25563  1.70606  2.03208  1.69466   42004683
              -14               3               1              HB  3.26788  3.49973  3.69858  3.38281   42004703
              -15               3               1              HB  4.58135  4.66359  4.51444  4.14172   42004783
              -15               3               2              HB  2.79624  2.92114  3.24388  2.82075   42008783
              -16               3               1              HB  3.17766  2.97797  3.69797  3.16627   42004803
              -16               3               2              HB  4.04899  4.38885  4.44589  4.13390   42008803
               -1               4               1              HB  3.45359  2.96508  3.80156  3.17640   42004084
               -2               4               1              HB  3.78801  4.11827  4.26699  3.94453   42004104
               -3               4               1              HB  3.67463  3.62310  3.96573  3.47449   42004184
               -4               4               1              HB  2.93075  3.64318  3.70885  3.16931   42004204
               -5               4               1              HB  3.55981  4.04013  4.08449  3.69577   42004284
               -6               4               1              HB  3.19891  3.61085  3.69409  3.49531   42004304
               -7               4               1              HB  2.69713  2.78533  3.00010  2.72286   42004384
               -8               4               1              HB  2.16301  3.29414  3.16441  3.47682   42004404
               -9               4               1              HB  3.30223  3.03423  2.79480  2.77743   42004484
              -10               4               1              HB  2.87896  3.50895  3.35314  3.38167   42004504
              -11               4               1              HB  3.39656  3.42194  3.61262  3.46177   42004584
              -12               4               1              HB  2.27302  2.63474  2.81413  2.94700   42004604
              -13               4               1              HB  3.34275  3.39344  3.39732  3.03549   42004684
              -14               4               1              HB  3.43636  3.65346  3.54342  3.47394   42004704
              -15               4               1              HB  3.38135  3.88867  3.72570  4.04978   42004784
              -15               4               2              HB  3.22840  3.31231  3.63829  3.17990   42008784
              -16               4               1              HB  2.98112  2.84895  2.97996  2.79551   42004804
              -16               4               2              HB  4.29850  4.48555  4.29907  4.55374   42008804
               -1               5               1              HB  2.25214  1.92963  2.81473  2.18741   42004085
               -2               5               1              HB  3.38705  3.52661  3.63042  3.17784   42004105
               -3               5               1              HB  3.65051  3.73088  4.09625  3.59667   42004185
               -4               5               1              HB  3.63192  3.26790  4.03620  3.16095   42004205
               -5               5               1              HB  3.96013  3.42526  3.44721  3.42632   42004285
               -6               5               1              HB  2.50122  2.66648  2.78762  2.56377   42004305
               -7               5               1              HB  2.53961  2.62951  2.87697  2.57980   42004385
               -8               5               1              HB  3.60128  4.09272  3.71112  3.94273   42004405
               -9               5               1              HB  2.33993  3.01989  3.15117  2.75105   42004485
              -10               5               1              HB  3.18776  3.16964  3.43584  3.34699   42004505
              -11               5               1              HB  3.76631  3.77033  4.16108  3.76134   42004585
              -12               5               1              HB  2.13099  2.06405  2.31384  1.73845   42004605
              -13               5               1              HB  2.66818  2.59888  3.22829  2.30355   42004685
              -14               5               1              HB  3.15956  3.34762  3.49533  3.23544   42004705
              -15               5               1              HB  2.38423  2.44600  2.87442  2.66944   42004785
              -15               5               2              HB  1.59907  1.82013  2.06130  1.79109   42008785
              -16               5               1              HB  2.84845  2.84604  2.69661  2.60571   42004805
              -16               5               2              HB  2.75906  2.71116  2.99538  2.84780   42008805
               -1               6               1              HB  3.03865  3.52156  2.96247  3.10931   42004086
               -2               6               1              HB  2.56398  2.75048  3.32247  2.89739   42004106
               -3               6               1              HB  2.77709  2.72817  3.48684  3.27666   42004186
               -4               6               1              HB  3.24450  2.98547  4.00639  3.01547   42004206
               -5               6               1              HB  3.10969  2.71463  3.66403  2.47354   42004286
               -6               6               1              HB  2.78032  3.17425  3.52692  2.48370   42004306
               -7               6               1              HB  2.58577  3.11212  3.40746  2.74880   42004386
               -8               6               1              HB  3.08062  3.22205  3.75864  3.32123   42004406
               -9               6               1              HB  2.75530  3.31604  4.20283  3.27431   42004486
              -10               6               1              HB  3.20333  3.28338  3.57102  2.72300   42004506
              -11               6               1              HB  3.14198  3.74380  3.63677  3.10853   42004586
              -12               6               1              HB  3.27760  2.89705  4.32791  3.02407   42004606
              -13               6               1              HB  3.19203  3.30011  4.31428  2.22251   42004686
              -14               6               1              HB  3.01362  3.47695  3.63116  2.49856   42004706
              -15               6               1              HB  2.75691  3.32640  3.66724  2.85203   42004786
              -15               6               2              HB  3.56821  2.71463  3.96309  3.14919   42008786
              -16               6               1              HB  3.30908  3.37340  3.74581  3.07099   42004806
              -16               6               2              HB  3.24611  3.34870  3.53895  3.41742   42008806
               -1               7               1              HB  1.81295  2.04018  2.17102  1.92002   42004087
               -2               7               1              HB  3.61393  3.73320  3.78444  3.74905   42004107
               -3               7               1              HB  3.25751  3.32049  3.48112  3.21237   42004187
               -4               7               1              HB  2.87335  3.31020  3.54360  2.94377   42004207
               -5               7               1              HB  4.14868  4.23259  4.21718  3.74187   42004287
               -6               7               1              HB  1.98717  2.23559  2.26770  2.25085   42004307
               -7               7               1              HB  2.98126  3.02421  3.18592  2.88113   42004387
               -8               7               1              HB  3.15564  3.75082  3.34270  3.63089   42004407
               -9               7               1              HB  2.63662  2.51528  3.02983  3.11144   42004487
              -10               7               1              HB  3.36094  3.34850  3.71958  3.14650   42004507
              -11               7               1              HB  3.71920  3.71770  4.20325  3.58507   42004587
              -12               7               1              HB  3.31219  2.59908  3.12679  2.85503   42004607
              -13               7               1              HB  3.20245  3.24582  3.19536  3.21785   42004687
              -14               7               1              HB  2.70347  2.94348  2.98554  2.83915   42004707
              -15               7               1              HB  3.27618  2.71340  3.13656  2.92773   42004787
              -15               7               2              HB  2.91558  3.09133  3.34779  2.91916   42008787
              -16               7               1              HB  1.66643  2.41969  2.45259  2.36460   42004807
              -16               7               2              HB  4.05173  4.35820  4.08731  4.28889   42008807
               -1               8               1              HB  2.63005  2.92331  2.76558  2.78279   42004088
               -2               8               1              HB  2.73641  2.82153  3.01300  2.76749   42004108
               -3               8               1              HB  2.12378  2.43156  2.47704  2.31917   42004188
               -4               8               1              HB  2.18198  2.43230  2.71448  2.24441   42004208
               -5               8               1              HB  3.14690  3.92111  4.12035  3.37767   42004288
               -6               8               1              HB  3.24561  3.17877  3.65611  3.06970   42004308
               -7               8               1              HB  3.54263  3.63692  3.80212  3.43733   42004388
               -8               8               1              HB  2.94909  2.89245  2.86229  2.74099   42004408
               -9               8               1              HB  3.42162  1.90746  3.17778  2.15694   42004488
              -10               8               1              HB  3.58938  3.55398  3.81621  3.40126   42004508
              -11               8               1              HB  3.94990  3.71212  4.24596  3.48767   42004588
              -12               8               1              HB  2.72917  2.53296  2.91374  2.68198   42004608
              -13               8               1              HB  2.70282  2.32569  2.51193  2.33497   42004688
              -14               8               1              HB  3.11514  3.36174  3.43239  3.40062   42004708
              -15               8               1              HB  3.79573  4.00981  4.14485  3.83874   42004788
              -15               8               2              HB  2.82457  2.75097  3.11869  2.56641   42008788
              -16               8               1              HB  2.35315  1.92513  3.05536  1.68341   42004808
              -16               8               2              HB  3.85148  3.80762  4.18907  3.66039   42008808
               -1               9               1              HB  2.77534  3.04717  3.29904  3.10078   42004089
               -2               9               1              HB  3.38518  3.81801  3.67888  3.87669   42004109
               -3               9               1              HB  3.56225  3.89657  3.90845  3.87139   42004189
               -4               9               1              HB  3.05890  3.13788  3.47971  2.92477   42004209
               -5               9               1              HB  3.77252  3.57827  3.61963  3.14581   42004289
               -6               9               1              HB  2.96180  3.02501  3.24616  2.95357   42004309
               -7               9               1              HB  3.11823  3.21324  3.47464  3.25663   42004389
               -8               9               1              HB  2.28191  3.05274  3.00662  2.79641   42004409
               -9               9               1              HB  3.33653  3.45665  3.43779  3.64928   42004489
              -10               9               1              HB  3.72040  3.88366  4.19611  3.79415   42004509
              -11               9               1              HB  3.57521  3.83575  3.88383  3.94508   42004589
              -12               9               1              HB  2.94892  2.40460  2.54208  2.61839   42004609
              -13               9               1              HB  1.81963  2.54307  2.61780  2.28732   42004689
              -14               9               1              HB  3.10095  3.45829  3.48169  3.35964   42004709
              -15               9               1              HB  4.00622  3.80218  3.73352  4.11563   42004789
              -15               9               2              HB  3.03702  3.37202  3.21636  3.18833   42008789
              -16               9               1              HB  2.44931  3.02722  2.91590  3.15484   42004809
              -16               9               2              HB  3.92559  4.44156  4.30583  4.54952   42008809
               -1              10               1              HB  2.15395  1.70747  2.68634  2.25748   4200408A
               -2              10               1              HB  3.87458  3.46296  4.08914  2.99849   4200410A
               -3              10               1              HB  4.30110  4.29052  4.49764  4.20954   4200418A
               -4              10               1              HB  2.52117  2.55757  2.40178  2.02632   4200420A
               -5              10               1              HB  3.69860  3.43409  3.55372  2.83165   4200428A
               -6              10               1              HB  2.99298  3.03456  3.28630  2.52917   4200430A
               -7              10               1              HB  3.11151  3.25993  3.50694  3.10782   4200438A
               -8              10               1              HB  4.00518  4.57759  4.49826  3.70734   4200440A
               -9              10               1              HB  2.67158  3.25226  3.06089  3.19762   4200448A
              -10              10               1              HB  3.39731  3.58890  3.87711  3.21773   4200450A
              -11              10               1              HB  4.46426  4.63176  4.76666  4.54964   4200458A
              -12              10               1              HB  3.13120  3.55055  3.58512  3.48710   4200460A
              -13              10               1              HB  2.43419  3.08918  2.98739  2.71885   4200468A
              -14              10               1              HB  2.66172  3.04513  3.14824  2.84194   4200470A
              -15              10               1              HB  3.75949  3.54415  4.04277  4.21263   4200478A
              -15              10               2              HB  3.24850  3.53843  3.54891  3.27466   4200878A
              -16              10               1              HB  2.24839  2.27146  2.22453  1.66559   4200480A
              -16              10               2              HB  3.29180  3.24574  3.43538  3.20425   4200880A
               -1              11               1              HB  2.23845  2.39708  2.78692  2.67503   4200408B
               -2              11               1              HB  3.80514  3.94273  4.08590  3.58352   4200410B
               -3              11               1              HB  4.09839  4.16518  4.30628  4.30131   4200418B
               -4              11               1              HB  2.64001  3.26818  2.98357  2.56457   4200420B
               -5              11               1              HB  3.98354  3.67208  3.80129  3.41510   4200428B
               -6              11               1              HB  3.28809  2.76460  3.62238  2.25969   4200430B
               -7              11               1              HB  2.58938  2.34142  2.83037  2.45605   4200438B
               -8              11               1              HB  3.37658  3.47130  3.36154  3.75863   4200440B
               -9              11               1              HB  2.04071  2.40725  2.41872  2.08902   4200448B
              -10              11               1              HB  4.46369  4.41874  4.69336  4.08746   4200450B
              -11              11               1              HB  2.61307  2.47787  2.90785  2.44069   4200458B
              -12              11               1              HB  2.32029  2.74987  2.74786  2.11208   4200460B
              -13              11               1              HB  1.79929  2.27417  1.88891  2.32734   4200468B
              -14              11               1              HB  3.37209  3.71619  3.59484  3.78382   4200470B
              -15              11               1              HB  3.61134  3.63075  3.90095  3.51724   4200478B
              -15              11               2              HB  2.69969  2.52673  2.95286  2.65456   4200878B
              -16              11               1              HB  2.31028  2.53291  2.57772  2.63168   4200480B
              -16              11               2              HB  3.14961  4.84971  2.80029  5.22340   4200880B
               -1              12               1              HB  1.57560  2.29420  2.66882  2.61479   4200408C
               -2              12               1              HB  3.88075  3.97813  4.31114  3.92894   4200410C
               -3              12               1              HB  2.76550  2.84738  3.16314  2.79945   4200418C
               -4              12               1              HB  1.99804  1.97857  2.75680  2.16953   4200420C
               -5              12               1              HB  4.57421  3.91892  4.70927  3.73984   4200428C
               -6              12               1              HB  2.98313  3.06419  3.33830  3.15907   4200430C
               -7              12               1              HB  2.99211  3.17854  3.33649  3.15610   4200438C
               -8              12               1              HB  4.54715  4.79525  3.51767  4.25117   4200440C
               -9              12               1              HB  3.13761  3.11944  2.86752  3.04876   4200448C
              -10              12               1              HB  3.59678  4.05078  3.97289  3.89472   4200450C
              -11              12               1              HB  3.42067  3.86149  3.87166  3.76416   4200458C
              -12              12               1              HB  2.31622  2.72634  3.35939  2.62134   4200460C
              -13              12               1              HB  2.54892  3.21746  2.65583  2.98883   4200468C
              -14              12               1              HB  3.29906  2.78374  3.84096  2.94113   4200470C
              -15              12               1              HB  3.90117  3.34432  4.12358  3.63991   4200478C
              -15              12               2              HB  2.83229  2.58794  3.65609  2.66767   4200878C
              -16              12               1              HB  2.48224  2.69950  3.51924  2.34005   4200480C
              -16              12               2              HB  3.33570  3.20819  4.16463  3.15416   4200880C
               -1              13               1              HB  1.78956  1.92515  2.79471  3.27866   4200408D
               -2              13               1              HB  3.61962  3.47349  3.80840  3.47917   4200410D
               -3              13               1              HB  3.96894  3.93325  4.32987  3.97784   4200418D
               -4              13               1              HB  1.97571  2.11925  2.58434  1.96395   4200420D
               -5              13               1              HB  4.17615  4.05241  3.35091  3.12300   4200428D
               -6              13               1              HB  3.01880  3.10144  3.42896  3.16374   4200430D
               -7              13               1              HB  3.23683  3.19975  3.64599  3.18792   4200438D
               -8              13               1              HB  4.20811  3.59919  3.95289  3.41246   4200440D
               -9              13               1              HB  3.26947  3.14273  4.26088  3.08336   4200448D
              -10              13               1              HB  4.30206  4.39982  4.59472  4.35086   4200450D
              -11              13               1              HB  3.94356  3.89475  4.35268  3.59312   4200458D
              -12              13               1              HB  2.49567  2.67472  2.92065  3.06956   4200460D
              -13              13               1              HB  3.31003  3.17032  3.66056  3.28771   4200468D
              -14              13               1              HB  3.84326  3.94252  4.17451  3.94619   4200470D
              -15              13               1              HB  3.71863  3.94072  4.24007  3.60106   4200478D
              -15              13               2              HB  3.12065  3.36683  3.57888  3.16277   4200878D
              -16              13               1              HB  2.77067  2.84286  2.89492  2.96713   4200480D
              -16              13               2              HB  3.71416  3.78266  4.05067  3.87510   4200880D
               -1              14               1              HB  2.21847  2.78396  2.96201  2.87747   4200408E
               -2              14               1              HB  3.17215  2.89752  3.27991  2.96054   4200410E
               -3              14               1              HB  3.16465  3.17654  3.62616  3.24939   4200418E
               -4              14               1              HB  2.65290  2.63390  2.45701  2.14374   4200420E
               -5              14               1              HB  3.44232  4.59308  4.49883  3.29475   4200428E
               -6              14               1              HB  4.01355  3.58274  4.19387  3.03126   4200430E
               -7              14               1              HB  3.18608  3.21014  3.52443  3.24694   4200438E
               -8              14               1              HB  3.74305  3.24666  4.98404  4.05974   4200440E
               -9              14               1              HB  3.10883  1.55924  2.74259  2.73056   4200448E
              -10              14               1              HB  4.14840  3.61504  4.38854  2.79731   4200450E
              -11              14               1              HB  4.16885  4.29881  4.55145  4.20909   4200458E
              -12              14               1              HB  2.96939  3.04864  2.81545  2.58527   4200460E
              -13              14               1              HB  3.33269  3.48799  4.08915  2.77168   4200468E
              -14              14               1              HB  3.88846  3.96660  4.29007  3.55792   4200470E
              -15              14               1              HB  3.47058  3.05389  4.00926  3.67561   4200478E
              -15              14               2              HB  3.34810  3.18092  3.65333  3.00366   4200878E
              -16              14               1              HB  2.88632  2.93058  2.59406  2.55604   4200480E
              -16              14               2              HB  3.65180  3.95963  4.03544  4.03784   4200880E
               -1              15               1              HB  2.82583  3.60879  3.06449  3.09130   4200408F
               -2              15               1              HB  2.63102  2.54137  2.99478  2.58495   4200410F
               -3              15               1              HB  3.63264  3.42433  3.93789  2.88626   4200418F
               -4              15               1              HB  2.93756  2.98701  3.29809  2.87527   4200420F
               -5              15               1              HB  3.77531  3.17264  3.57056  3.46515   4200428F
               -6              15               1              HB  2.55329  2.50646  2.85115  2.31740   4200430F
               -7              15               1              HB  2.67037  2.66995  3.08406  2.66648   4200438F
               -8              15               1              HB  2.99290  3.69054  3.18808  2.94524   4200440F
               -9              15               1              HB  1.66165  1.88978  2.62689  1.93906   4200448F
              -10              15               1              HB  2.90383  2.91989  3.22072  2.94316   4200450F
              -11              15               1              HB  3.43891  3.53135  3.68502  3.52603   4200458F
              -12              15               1              HB  2.88109  2.59051  3.19038  2.59719   4200460F
              -13              15               1              HB  2.03353  1.87567  2.41372  2.08971   4200468F
              -14              15               1              HB  3.22165  3.58028  3.67598  3.25408   4200470F
              -15              15               1              HB  3.58972  3.58532  3.58180  3.31594   4200478F
              -15              15               2              HB  3.63614  3.73831  4.15582  3.69647   4200878F
              -16              15               1              HB  2.21120  2.56006  2.65872  2.43036   4200480F
              -16              15               2              HB  3.83284  3.91084  4.03828  3.87500   4200880F
               -1              16               1              HB  2.17252  2.57596  1.99609  2.10231   42004090
               -2              16               1              HB  2.96117  3.12394  3.26007  3.04264   42004110
               -3              16               1              HB  2.35391  2.46805  2.69595  2.42568   42004190
               -4              16               1              HB  2.34037  2.00539  2.55785  2.39765   42004210
               -5              16               1              HB  4.18658  3.80760  5.00098  4.80104   42004290
               -6              16               1              HB  3.05439  3.15606  3.41388  3.18990   42004310
               -7              16               1              HB  2.46580  2.65045  2.85017  2.60698   42004390
               -8              16               1              HB  3.49467  4.11756  3.76226  3.36305   42004410
               -9              16               1              HB  2.77183  2.75734  2.90010  2.39705   42004490
              -10              16               1              HB  3.84324  4.01990  4.05965  3.79410   42004510
              -11              16               1              HB  3.26447  3.47797  3.68035  3.40448   42004590
              -12              16               1              HB  2.23699  2.49289  2.66050  2.19913   42004610
              -13              16               1              HB  2.47393  2.47636  2.65536  2.38208   42004690
              -14              16               1              HB  3.85789  4.00513  3.97958  3.89792   42004710
              -15              16               1              HB  3.76645  4.06616  3.91581  3.96436   42004790
              -15              16               2              HB  2.63692  2.80844  2.98168  2.72290   42008790
              -16              16               1              HB  2.87929  2.53758  3.18521  2.41452   42004810
              -16              16               2              HB  4.16913  4.09902  4.31612  4.03089   42008810
               -1              17               1              HB  1.99269  1.85789  2.13173  1.87767   42004091
               -2              17               1              HB  2.77582  2.95850  3.12366  2.72837   42004111
               -3              17               1              HB  2.65860  2.84270  3.03959  2.81326   42004191
               -4              17               1              HB  2.98831  3.45016  3.72243  3.05353   42004211
               -5              17               1              HB  4.15861  4.09040  3.92492  3.71361   42004291
               -6              17               1              HB  2.54221  2.60988  2.83432  2.43647   42004311
               -7              17               1              HB  2.07895  2.15823  2.38199  2.24145   42004391
               -8              17               1              HB  4.50737  4.35876  4.58382  4.33762   42004411
               -9              17               1              HB  2.10960  2.27003  3.00392  2.72291   42004491
              -10              17               1              HB  2.65517  2.89941  2.94840  2.63100   42004511
              -11              17               1              HB  3.46582  3.39103  3.69084  3.56264   42004591
              -12              17               1              HB  2.05361  2.23098  2.17982  2.06901   42004611
              -13              17               1              HB  2.20751  1.90567  2.33885  1.83044   42004691
              -14              17               1              HB  2.44706  2.95493  2.79648  2.87894   42004711
              -15              17               1              HB  3.02549  2.76447  3.46388  2.72228   42004791
              -15              17               2              HB  2.43604  2.67931  2.64964  2.62648   42008791
              -16              17               1              HB  1.78662  2.13436  1.81932  2.01260   42004811
              -16              17               2              HB  3.12761  3.28125  3.37251  3.26186   42008811
               -1              18               1              HB  3.18458  3.16492  3.79586  2.27134   42004092
               -2              18               1              HB  3.35932  3.13668  3.92562  2.73724   42004112
               -3              18               1              HB  3.87401  3.58978  4.09409  3.54226   42004192
               -4              18               1              HB  2.20001  2.46028  3.04729  1.95013   42004212
               -5              18               1              HB  4.35863  3.91181  4.41865  3.85170   42004292
               -6              18               1              HB  3.55225  3.59255  4.20726  3.42970   42004312
               -7              18               1              HB  3.15727  3.00285  3.48212  2.82263   42004392
               -8              18               1              HB  3.24085  3.96738  3.96614  3.58419   42004412
               -9              18               1              HB  2.92909  2.86441  3.15231  3.09541   42004492
              -10              18               1              HB  3.66205  4.07100  4.16868  3.70448   42004512
              -11              18               1              HB  3.79122  3.78647  4.27917  3.69604   42004592
              -12              18               1              HB  2.76633  2.80163  3.15968  2.29077   42004612
              -13              18               1              HB  2.63858  3.19425  2.91333  2.70696   42004692
              -14              18               1              HB  3.41031  3.56947  3.70440  3.67486   42004712
              -15              18               1              HB  3.89624  3.70454  3.47209  3.72421   42004792
              -15              18               2              HB  2.65819  2.88152  2.99294  2.78808   42008792
              -16              18               1              HB  2.86898  3.19875  3.59017  3.32530   42004812
              -16              18               2              HB  3.86242  3.90752  4.08589  3.88317   42008812
               -1              19               1              HB  3.26363  2.53604  3.24571  2.52595   42004093
               -2              19               1              HB  3.11079  2.95986  3.67129  2.88680   42004113
               -3              19               1              HB  2.61969  3.41395  2.80446  3.29904   42004193
               -4              19               1              HB  1.52013  2.69353  2.47514  1.86767   42004213
               -5              19               1              HB  3.34879  4.32264  3.27718  4.37505   42004293
               -6              19               1              HB  2.71126  2.62383  3.05029  2.28291   42004313
               -7              19               1              HB  2.41688  2.52484  2.69090  2.50470   42004393
               -8              19               1              HB  3.56958  3.17777  3.42312  3.32669   42004413
               -9              19               1              HB  2.45680  2.63493  3.08392  2.29527   42004493
              -10              19               1              HB  3.02507  3.53700  3.26803  3.18421   42004513
              -11              19               1              HB  3.24804  3.33572  3.60732  3.03527   42004593
              -12              19               1              HB  2.52445  2.41156  2.31999  2.49234   42004613
              -13              19               1              HB  3.08385  2.82807  3.24801  2.92888   42004693
              -14              19               1              HB  3.57074  3.89321  3.82715  3.46880   42004713
              -15              19               1              HB  4.47102  4.14669  3.94666  4.25532   42004793
              -15              19               2              HB  2.86224  2.90886  3.14254  2.60551   42008793
              -16              19               1              HB  2.34700  2.68361  3.26334  1.70848   42004813
              -16              19               2              HB  3.54353  3.48810  3.73161  3.16978   42008813
               -1              20               1              HB  2.59745  2.49147  3.06787  2.69197   42004094
               -2              20               1              HB  2.72867  2.41505  3.23962  2.28649   42004114
               -3              20               1              HB  3.91698  3.71235  4.20672  3.32339   42004194
               -4              20               1              HB  3.02950  2.72787  3.21589  1.95916   42004214
               -5              20               1              HB  4.30963  3.53187  3.84749  3.79579   42004294
               -6              20               1              HB  3.38965  3.24685  3.83764  3.14127   42004314
               -7              20               1              HB  2.19743  2.62155  2.37564  2.54209   42004394
               -8              20               1              HB  2.55610  2.84383  3.30668  2.58220   42004414
               -9              20               1              HB  2.64331  3.27670  3.63484  2.67970   42004494
              -10              20               1              HB  3.84463  3.55924  4.12530  3.47135   42004514
              -11              20               1              HB  3.25285  3.40747  3.39363  3.29450   42004594
              -12              20               1              HB  3.32925  3.02242  3.36631  3.65215   42004614
              -13              20               1              HB  2.42565  1.66484  2.19565  1.74709   42004694
              -14              20               1              HB  3.55732  3.13194  4.08599  2.93283   42004714
              -15              20               1              HB  3.46788  3.06774  3.81936  2.40126   42004794
              -15              20               2              HB  2.47567  2.14442  2.84863  2.17533   42008794
              -16              20               1              HB  2.00734  2.33921  2.74386  2.39443   42004814
              -16              20               2              HB  2.88425  2.68576  3.10856  2.82741   42008814
               -1              21               1              HB  3.20173  2.17140  2.72983  2.35956   42004095
               -2              21               1              HB  3.04470  3.55115  3.47216  3.24876   42004115
               -3              21               1              HB  3.94814  4.05811  4.33906  3.93349   42004195
               -4              21               1              HB  2.58774  3.33459  4.01982  2.60379   42004215
               -5              21               1              HB  3.66737  3.70142  3.83869  3.28942   42004295
               -6              21               1              HB  2.25941  2.99381  2.92122  2.72108   42004315
               -7              21               1              HB  2.66947  2.62612  3.11711  2.70310   42004395
               -8              21               1              HB  3.47092  3.95951  3.25933  3.93718   42004415
               -9              21               1              HB  1.94383  2.53550  2.92296  2.34504   42004495
              -10              21               1              HB  4.23586  5.01706  4.69680  4.60539   42004515
              -11              21               1              HB  2.89836  3.11862  3.24817  3.03559   42004595
              -12              21               1              HB  3.02535  3.21701  3.32727  3.28135   42004615
              -13              21               1              HB  2.21003  2.52995  2.33225  2.13555   42004695
              -14              21               1              HB  3.86212  4.23183  4.20825  4.23757   42004715
              -15              21               1              HB  3.22627  3.60400  3.44451  3.52123   42004795
              -15              21               2              HB  2.89734  3.22416  3.31468  3.17949   42008795
              -16              21               1              HB  3.63893  2.65980  3.96683  2.91876   42004815
              -16              21               2              HB  4.07732  3.93533  4.24684  3.85877   42008815
               -1              22               1              HB  3.47186  3.50761  3.98975  3.57522   42004096
               -2              22               1              HB  4.11033  3.90548  4.50471  4.04279   42004116
               -3              22               1              HB  3.91215  3.89218  4.37847  3.81170   42004196
               -4              22               1              HB  2.92590  2.40726  3.07181  2.69080   42004216
               -5              22               1              HB  3.83036  3.50792  4.05540  3.14613   42004296
               -6              22               1              HB  3.07136  2.69357  3.42235  2.36830   42004316
               -7              22               1              HB  3.26180  3.14993  3.59307  3.16775   42004396
               -8              22               1              HB  3.72700  3.82556  3.83789  3.83095   42004416
               -9              22               1              HB  2.78912  2.50913  2.73992  3.01778   42004496
              -10              22               1              HB  3.85130  3.66614  4.06445  3.18675   42004516
              -11              22               1              HB  2.96607  3.05713  3.19511  3.07201   42004596
              -12              22               1              HB  2.42693  2.61195  2.90886  2.65591   42004616
              -13              22               1              HB  2.78424  2.96209  3.29112  2.77817   42004696
              -14              22               1              HB  3.67522  3.69988  3.93353  3.40204   42004716
              -15              22               1              HB  2.85611  2.83809  3.63133  3.10569   42004796
              -15              22               2              HB  3.37816  3.51815  3.68747  3.27986   42008796
              -16              22               1              HB  3.07355  2.87476  2.81900  2.52965   42004816
