#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -13               8               1              HB  3.92063  3.54472  3.65221  3.55835   42004688
              -14               8               1              HB  4.89998  5.14303  5.17818  5.24076   42004708
              -15               8               1              HB  6.11125  6.39579  6.46042  6.33769   42004788
              -15               8               2              HB  4.59667  4.54848  4.79374  4.39464   42008788
              -16               8               1              HB  4.05688  3.67610  4.84400  3.47898   42004808
              -16               8               2              HB  5.01099  4.95716  5.30019  4.90084   42008808
               -1               9               1              HB  3.95389  4.23742  4.50038  4.31075   42004089
               -2               9               1              HB  4.59200  4.98894  4.84194  5.05413   42004109
               -3               9               1              HB  4.81991  5.07984  5.14474  5.05180   42004189
               -4               9               1              HB  5.87664  6.07173  6.25077  5.81371   42004209
               -5               9               1              HB  4.38130  4.20459  4.19682  3.83210   42004289
               -6               9               1              HB  4.14474  4.14313  4.35179  4.13570   42004309
               -7               9               1              HB  4.31073  4.41967  4.69070  4.47644   42004389
               -8               9               1              HB  3.45050  4.23911  4.16281  3.95326   42004409
               -9               9               1              HB  4.64656  4.70013  4.65628  4.82292   42004489
              -10               9               1              HB  4.95708  5.11644  5.47550  5.01299   42004509
              -11               9               1              HB  4.82022  4.99238  5.08950  5.14593   42004589
              -12               9               1              HB  3.61449  3.03948  3.20917  3.22280   42004609
              -13               9               1              HB  3.66434  4.34228  4.39694  4.04066   42004689
              -14               9               1              HB  4.97810  5.29101  5.31499  5.17928   42004709
              -15               9               1              HB  5.35162  5.03251  4.94071  5.33733   42004789
              -15               9               2              HB  4.32697  4.57272  4.42414  4.30499   42008789
              -16               9               1              HB  4.31183  4.84816  4.65957  4.90823   42004809
              -16               9               2              HB  4.59987  5.09870  4.92640  5.12995   42008809
               -1              10               1              HB  4.65645  4.23954  5.20550  4.67359   4200408A
               -2              10               1              HB  4.99904  4.75214  5.28431  4.18579   4200410A
               -3              10               1              HB  4.92992  4.98303  5.12772  4.82248   4200418A
               -4              10               1              HB  3.12474  3.09161  3.08761  2.60287   4200420A
               -5              10               1              HB  4.92301  4.68128  4.78856  4.05427   4200428A
               -6              10               1              HB  4.85326  4.88720  5.17199  4.36032   4200430A
               -7              10               1              HB  4.34696  4.52626  4.74066  4.33915   4200438A
               -8              10               1              HB  4.58332  5.18559  5.11721  4.34997   4200440A
               -9              10               1              HB  4.57684  5.14245  5.03352  5.14572   4200448A
              -10              10               1              HB  5.26028  5.45432  5.75474  5.06938   4200450A
              -11              10               1              HB  4.47934  4.59575  4.79223  4.55333   4200458A
              -12              10               1              HB  4.32519  4.78491  4.76395  4.64720   4200460A
              -13              10               1              HB  3.74467  4.34187  4.14484  3.88188   4200468A
              -14              10               1              HB  5.15763  5.49858  5.58490  5.22554   4200470A
              -15              10               1              HB  6.30700  6.02048  6.51184  6.65335   4200478A
              -15              10               2              HB  4.49254  4.74817  4.77963  4.37465   4200878A
              -16              10               1              HB  4.02209  4.02866  4.00599  3.38663   4200480A
              -16              10               2              HB  5.08329  5.05606  5.14796  4.92456   4200880A
               -1              11               1              HB  4.14205  4.20522  4.63952  4.43495   4200408B
               -2              11               1              HB  4.97332  5.15517  5.20051  4.86007   4200410B
               -3              11               1              HB  4.72141  4.86599  4.89716  4.85551   4200418B
               -4              11               1              HB  4.60039  5.01610  4.93681  4.32714   4200420B
               -5              11               1              HB  5.86119  5.60161  5.64437  5.30570   4200428B
               -6              11               1              HB  4.97807  4.58994  5.30791  4.07042   4200430B
               -7              11               1              HB  4.31968  4.13617  4.47828  4.25354   4200438B
               -8              11               1              HB  5.22516  5.27127  5.16668  5.48706   4200440B
               -9              11               1              HB  3.79242  4.19829  4.12160  3.87237   4200448B
              -10              11               1              HB  5.15483  5.04496  5.34631  4.65661   4200450B
              -11              11               1              HB  5.49584  5.34377  5.70923  5.30789   4200458B
              -12              11               1              HB  3.67622  3.90034  4.07976  3.24169   4200460B
              -13              11               1              HB  3.08652  3.31799  3.18768  3.31297   4200468B
              -14              11               1              HB  4.61304  4.86338  4.81518  4.92359   4200470B
              -15              11               1              HB  5.52813  5.44867  5.64022  5.35043   4200478B
              -15              11               2              HB  4.50577  4.37798  4.71828  4.39917   4200878B
              -16              11               1              HB  4.21330  4.40299  4.42538  4.48306   4200480B
              -16              11               2              HB  4.56075  5.80492  4.23043  6.16062   4200880B
               -1              12               1              HB  2.22092  2.85725  3.34613  3.23994   4200408C
               -2              12               1              HB  5.12467  5.28399  5.60188  5.15481   4200410C
               -3              12               1              HB  5.20898  5.28885  5.61529  5.22929   4200418C
               -4              12               1              HB  2.55602  2.64536  3.35393  2.80115   4200420C
               -5              12               1              HB  5.81928  5.14867  5.92103  5.02259   4200428C
               -6              12               1              HB  4.23246  4.33000  4.61441  4.39459   4200430C
               -7              12               1              HB  4.26746  4.41062  4.55378  4.38012   4200438C
               -8              12               1              HB  5.76876  6.05682  4.71470  5.48169   4200440C
               -9              12               1              HB  5.56445  5.53817  5.26247  5.46620   4200448C
              -10              12               1              HB  4.91358  5.18699  5.21929  5.13023   4200450C
              -11              12               1              HB  4.66042  4.92704  5.07074  4.92883   4200458C
              -12              12               1              HB  4.78849  5.25361  5.76868  5.10915   4200460C
              -13              12               1              HB  3.76291  4.43408  3.83548  4.24552   4200468C
              -14              12               1              HB  5.19548  4.70170  5.46440  4.77627   4200470C
              -15              12               1              HB  5.15810  4.51258  5.26463  4.88521   4200478C
              -15              12               2              HB  4.63004  4.65107  5.18455  4.52597   4200878C
              -16              12               1              HB  4.35875  4.69820  5.23053  4.21822   4200480C
              -16              12               2              HB  5.21093  5.24498  5.81857  5.00440   4200880C
               -1              13               1              HB  2.94334  3.07112  4.02950  4.58413   4200408D
               -2              13               1              HB  4.78559  4.65067  4.99854  4.62385   4200410D
               -3              13               1              HB  5.22252  5.19521  5.52158  5.29498   4200418D
               -4              13               1              HB  3.16390  3.26189  3.83388  3.19345   4200420D
               -5              13               1              HB  5.46716  5.28623  4.56697  4.45245   4200428D
               -6              13               1              HB  4.33506  4.36089  4.69363  4.34172   4200430D
               -7              13               1              HB  4.50151  4.43474  4.92248  4.51264   4200438D
               -8              13               1              HB  5.43951  4.82850  5.13853  4.67736   4200440D
               -9              13               1              HB  4.57957  4.45417  5.49799  4.38981   4200448D
              -10              13               1              HB  5.00512  4.94184  5.23201  4.96225   4200450D
              -11              13               1              HB  5.22005  5.08775  5.62366  4.90908   4200458D
              -12              13               1              HB  4.28974  4.39227  4.72356  4.83988   4200460D
              -13              13               1              HB  4.61533  4.36638  4.91289  4.54287   4200468D
              -14              13               1              HB  5.04349  5.17592  5.40226  5.20338   4200470D
              -15              13               1              HB  5.07077  5.18945  5.44892  4.80132   4200478D
              -15              13               2              HB  4.41889  4.64928  4.80172  4.40370   4200878D
              -16              13               1              HB  3.38363  3.45965  3.50723  3.64577   4200480D
              -16              13               2              HB  4.98680  4.92515  5.26488  5.10401   4200880D
               -1              14               1              HB  3.43860  4.03324  4.25784  4.19220   4200408E
               -2              14               1              HB  5.69573  5.41621  5.77141  5.39900   4200410E
               -3              14               1              HB  4.93715  4.98273  5.43055  5.00607   4200418E
               -4              14               1              HB  3.85963  3.86046  3.76185  3.35481   4200420E
               -5              14               1              HB  5.23444  6.45945  6.31197  5.11362   4200428E
               -6              14               1              HB  4.70617  4.20955  4.79162  3.55002   4200430E
               -7              14               1              HB  4.31568  4.38082  4.76961  4.46699   4200438E
               -8              14               1              HB  5.00754  4.51463  6.31058  5.27226   4200440E
               -9              14               1              HB  4.96979  3.39543  4.61070  4.57276   4200448E
              -10              14               1              HB  5.44185  4.92324  5.64662  3.93726   4200450E
              -11              14               1              HB  4.73013  4.92880  5.14682  4.89306   4200458E
              -12              14               1              HB  5.53440  5.59812  5.41889  5.09420   4200460E
              -13              14               1              HB  4.56609  4.74454  5.27814  4.00832   4200468E
              -14              14               1              HB  5.11704  5.21457  5.43884  4.79915   4200470E
              -15              14               1              HB  5.14242  4.85026  5.77665  5.48945   4200478E
              -15              14               2              HB  4.62104  4.44660  4.80056  4.21669   4200878E
              -16              14               1              HB  4.10545  4.22724  3.80933  3.75799   4200480E
              -16              14               2              HB  4.91697  5.14966  5.17405  5.30817   4200880E
               -1              15               1              HB  4.72175  5.46538  4.87046  5.00730   4200408F
               -2              15               1              HB  5.62304  5.36774  5.81482  5.57380   4200410F
               -3              15               1              HB  5.52013  5.33238  5.69157  4.79790   4200418F
               -4              15               1              HB  4.66317  4.82493  5.05082  4.73930   4200420F
               -5              15               1              HB  6.26150  5.64773  5.95806  5.91954   4200428F
               -6              15               1              HB  4.40473  4.27193  4.59594  4.06010   4200430F
               -7              15               1              HB  4.55805  4.53850  4.76350  4.44821   4200438F
               -8              15               1              HB  4.80572  5.52120  4.99023  4.84681   4200440F
               -9              15               1              HB  2.91602  3.12368  3.83293  3.16782   4200448F
              -10              15               1              HB  5.26827  5.31783  5.49796  5.29037   4200450F
              -11              15               1              HB  5.34226  5.34145  5.43852  5.40393   4200458F
              -12              15               1              HB  4.07114  3.79212  4.39802  3.79120   4200460F
              -13              15               1              HB  3.85480  3.67638  4.25563  3.84241   4200468F
              -14              15               1              HB  5.14678  5.50283  5.51490  5.09668   4200470F
              -15              15               1              HB  5.45607  5.38603  5.38142  5.04903   4200478F
              -15              15               2              HB  3.60344  3.69242  4.15436  3.68348   4200878F
              -16              15               1              HB  4.61038  4.92412  4.98779  4.78877   4200480F
              -16              15               2              HB  5.11228  5.14388  5.35193  5.04704   4200880F
               -1              16               1              HB  2.82412  3.09983  2.64493  2.68080   42004090
               -2              16               1              HB  5.40796  5.62685  5.71741  5.31057   42004110
               -3              16               1              HB  5.16419  5.50683  5.45296  5.23387   42004190
               -4              16               1              HB  4.15060  3.85269  4.29712  4.07581   42004210
               -5              16               1              HB  5.48778  5.09779  6.23031  6.13935   42004290
               -6              16               1              HB  4.27862  4.37865  4.65519  4.36400   42004310
               -7              16               1              HB  4.93140  5.06680  5.27355  5.07293   42004390
               -8              16               1              HB  5.33245  6.17416  5.55745  5.18289   42004410
               -9              16               1              HB  5.23054  5.22781  5.38586  4.88457   42004490
              -10              16               1              HB  5.08887  5.18295  5.35011  5.00233   42004510
              -11              16               1              HB  5.07309  5.37391  5.48537  5.22230   42004590
              -12              16               1              HB  4.46098  5.12455  4.78425  4.53156   42004610
              -13              16               1              HB  3.18993  2.99574  3.34306  2.98663   42004690
              -14              16               1              HB  5.04491  5.23480  5.14367  5.21851   42004710
              -15              16               1              HB  5.75152  5.89837  5.89479  5.82968   42004790
              -15              16               2              HB  4.46913  4.55336  4.71804  4.49330   42008790
              -16              16               1              HB  5.35564  4.98419  5.63758  4.85087   42004810
              -16              16               2              HB  4.76078  4.84542  4.77319  4.76368   42008810
               -1              17               1              HB  1.99587  1.86782  2.12294  1.90651   42004091
               -2              17               1              HB  5.25176  5.42810  5.50977  5.18872   42004111
               -3              17               1              HB  5.08112  5.19750  5.40656  5.11833   42004191
               -4              17               1              HB  2.85377  3.49599  3.70272  3.13890   42004211
               -5              17               1              HB  5.32408  5.23698  5.11755  4.87664   42004291
               -6              17               1              HB  4.40626  4.43141  4.64608  4.24754   42004311
               -7              17               1              HB  4.51364  4.59665  4.69729  4.65760   42004391
               -8              17               1              HB  6.41037  6.18888  6.40599  6.20078   42004411
               -9              17               1              HB  5.09269  5.22566  5.90820  5.64296   42004491
              -10              17               1              HB  5.19061  5.32419  5.39276  5.04425   42004511
              -11              17               1              HB  4.65620  4.58207  4.83958  4.72869   42004591
              -12              17               1              HB  3.33717  3.40986  3.39830  3.24927   42004611
              -13              17               1              HB  3.94769  3.68389  4.00778  3.66895   42004691
              -14              17               1              HB  4.88219  5.33573  5.18524  5.24981   42004711
              -15              17               1              HB  5.44479  5.13717  5.78372  5.02306   42004791
              -15              17               2              HB  4.13280  4.46997  4.43344  4.34637   42008791
              -16              17               1              HB  4.14935  4.55639  4.09341  4.37300   42004811
              -16              17               2              HB  4.98755  5.07207  5.15458  5.03327   42008811
               -1              18               1              HB  3.80276  3.83960  4.38354  2.87989   42004092
               -2              18               1              HB  5.19316  4.93689  5.69248  4.41583   42004112
               -3              18               1              HB  5.63913  5.47050  5.96315  5.35423   42004192
               -4              18               1              HB  4.14760  4.25099  4.86725  3.59231   42004212
               -5              18               1              HB  4.96428  4.55290  5.00656  4.54283   42004292
               -6              18               1              HB  4.19453  4.25834  4.77854  4.02012   42004312
               -7              18               1              HB  5.04663  4.81853  5.30748  4.64895   42004392
               -8              18               1              HB  4.49942  5.20855  5.14590  4.74586   42004412
               -9              18               1              HB  4.64454  4.57505  4.88848  4.77322   42004492
              -10              18               1              HB  4.96664  5.28703  5.43148  4.84247   42004512
              -11              18               1              HB  5.08946  5.02217  5.51898  5.00826   42004592
              -12              18               1              HB  5.34016  5.28401  5.57200  4.73439   42004612
              -13              18               1              HB  3.90993  4.39740  4.09748  3.82620   42004692
              -14              18               1              HB  4.69466  4.74756  4.85810  4.81616   42004712
              -15              18               1              HB  5.16962  4.91109  4.73123  4.87157   42004792
              -15              18               2              HB  4.55436  4.74679  4.81604  4.55974   42008792
              -16              18               1              HB  4.10881  4.40585  4.82833  4.46831   42004812
              -16              18               2              HB  5.15903  5.17685  5.36926  5.06896   42008812
               -1              19               1              HB  4.51091  3.78828  4.51053  3.73485   42004093
               -2              19               1              HB  4.89193  4.79629  5.42315  4.71009   42004113
               -3              19               1              HB  5.06515  5.84435  5.30818  5.70728   42004193
               -4              19               1              HB  2.78099  3.88257  3.74039  3.04921   42004213
               -5              19               1              HB  5.19452  6.16005  5.07449  6.27820   42004293
               -6              19               1              HB  4.50633  4.39233  4.81860  4.03438   42004313
               -7              19               1              HB  4.81459  4.98781  5.08165  5.01228   42004393
               -8              19               1              HB  4.76438  4.35524  4.63317  4.49692   42004413
               -9              19               1              HB  3.66612  3.90237  4.26594  3.54661   42004493
              -10              19               1              HB  4.89643  5.36501  5.04915  4.97811   42004513
              -11              19               1              HB  5.10148  5.17045  5.42250  4.84727   42004593
              -12              19               1              HB  5.00666  4.81561  4.69662  4.84134   42004613
              -13              19               1              HB  3.69322  3.49022  3.89906  3.51962   42004693
              -14              19               1              HB  5.48103  5.87837  5.73725  5.38696   42004713
              -15              19               1              HB  5.65982  5.45000  5.16138  5.43677   42004793
              -15              19               2              HB  4.82836  4.83292  5.08243  4.43845   42008793
              -16              19               1              HB  4.13503  4.54800  5.03760  3.46117   42004813
              -16              19               2              HB  4.74668  4.68947  4.91316  4.35277   42008813
               -1              20               1              HB  3.17128  3.12524  3.59456  3.38595   42004094
               -2              20               1              HB  5.71923  5.53291  6.16240  5.35014   42004114
               -3              20               1              HB  5.08678  4.92524  5.45875  4.51560   42004194
               -4              20               1              HB  5.43697  5.36676  5.58173  4.47107   42004214
               -5              20               1              HB  5.56471  4.74972  4.94916  5.07248   42004294
               -6              20               1              HB  4.02783  3.87380  4.43537  3.81717   42004314
               -7              20               1              HB  4.67225  4.97851  4.89505  4.87605   42004394
               -8              20               1              HB  3.15742  3.49479  3.86202  3.23379   42004414
               -9              20               1              HB  4.56243  5.13987  5.44715  4.55108   42004494
              -10              20               1              HB  4.99303  4.82985  5.32856  4.74205   42004514
              -11              20               1              HB  5.15119  5.20365  5.26362  5.08957   42004594
              -12              20               1              HB  5.08042  4.91572  5.10106  5.48715   42004614
              -13              20               1              HB  4.22227  3.45672  3.93526  3.54134   42004694
              -14              20               1              HB  4.66688  4.30128  5.09848  4.21563   42004714
              -15              20               1              HB  5.15890  4.78761  5.36257  4.31826   42004794
              -15              20               2              HB  4.81002  4.54780  5.21143  4.55378   42008794
              -16              20               1              HB  4.32904  4.67190  4.97887  4.77746   42004814
              -16              20               2              HB  5.22963  5.03157  5.45687  5.16286   42008814
               -1              21               1              HB  4.38391  3.40612  3.79004  3.56323   42004095
               -2              21               1              HB  4.84231  5.34264  5.28043  5.01281   42004115
               -3              21               1              HB  5.17995  5.30501  5.58476  5.20345   42004195
               -4              21               1              HB  3.90465  4.44257  5.18718  3.85629   42004215
               -5              21               1              HB  5.51831  5.50702  5.59063  5.10446   42004295
               -6              21               1              HB  4.13362  4.86276  4.70499  4.53852   42004315
               -7              21               1              HB  4.49200  4.45247  4.96241  4.53837   42004395
               -8              21               1              HB  4.72260  5.09024  4.41277  5.15241   42004415
               -9              21               1              HB  3.79640  4.34666  4.71044  4.16839   42004495
              -10              21               1              HB  4.31595  4.91694  4.68207  4.59996   42004515
              -11              21               1              HB  5.25608  5.53670  5.57585  5.49570   42004595
              -12              21               1              HB  4.28805  4.42134  4.53523  4.47425   42004615
              -13              21               1              HB  3.42618  3.68759  3.54652  3.27245   42004695
              -14              21               1              HB  4.50091  4.75521  4.80065  4.85860   42004715
              -15              21               1              HB  3.83951  4.21404  4.01928  4.18529   42004795
              -15              21               2              HB  4.20833  4.41491  4.54466  4.37771   42008795
              -16              21               1              HB  6.09294  5.23694  6.44402  5.39071   42004815
              -16              21               2              HB  5.29358  5.12058  5.44341  5.06606   42008815
               -1              22               1              HB  4.11173  4.18193  4.57857  4.24253   42004096
               -2              22               1              HB  4.70124  4.58943  5.07690  4.62629   42004116
               -3              22               1              HB  4.56143  4.50236  4.98767  4.43056   42004196
               -4              22               1              HB  4.16011  3.55712  4.25929  3.91670   42004216
               -5              22               1              HB  5.64390  5.31859  5.78254  4.97630   42004296
               -6              22               1              HB  4.83547  4.58065  5.25132  4.13592   42004316
               -7              22               1              HB  4.45952  4.39269  4.81155  4.35602   42004396
               -8              22               1              HB  4.99764  4.96643  5.06320  5.05404   42004416
               -9              22               1              HB  3.41657  3.18191  3.38588  3.62788   42004496
              -10              22               1              HB  5.03689  4.87371  5.25202  4.32755   42004516
              -11              22               1              HB  5.37820  5.43356  5.62067  5.45028   42004596
              -12              22               1              HB  3.62536  3.83656  4.12280  3.90022   42004616
              -13              22               1              HB  4.62004  4.74865  5.07714  4.56374   42004696
              -14              22               1              HB  5.47497  5.55167  5.76217  5.29314   42004716
              -15              22               1              HB  4.65660  4.60402  5.33210  4.90754   42004796
              -15              22               2              HB  4.01355  4.14111  4.30566  3.92481   42008796
              -16              22               1              HB  3.71525  3.52406  3.46930  3.19320   42004816
