#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -15               4               1              HB  3.31951  3.91847  3.73216  4.10444   42004784
              -15               4               2              HB  3.20364  3.33653  3.58112  3.20417   42008784
              -16               4               1              HB  2.92242  2.86586  2.99408  2.83228   42004804
              -16               4               2              HB  4.27157  4.50019  4.26587  4.60635   42008804
               -1               5               1              HB  2.25994  1.93932  2.84027  2.13503   42004085
               -2               5               1              HB  3.40820  3.52065  3.58550  3.19153   42004105
               -3               5               1              HB  3.66495  3.73547  4.12173  3.55804   42004185
               -4               5               1              HB  3.65686  3.30309  4.03557  3.11973   42004205
               -5               5               1              HB  3.95404  3.46879  3.42797  3.43823   42004285
               -6               5               1              HB  2.53706  2.69122  2.78608  2.56842   42004305
               -7               5               1              HB  2.55251  2.59216  2.92798  2.59035   42004385
               -8               5               1              HB  3.62005  4.06948  3.76763  3.95168   42004405
               -9               5               1              HB  2.34981  3.02278  3.16495  2.73817   42004485
              -10               5               1              HB  3.18644  3.15635  3.43362  3.32316   42004505
              -11               5               1              HB  3.74186  3.80796  4.21180  3.72950   42004585
              -12               5               1              HB  2.13693  2.04040  2.26313  1.73387   42004605
              -13               5               1              HB  2.67053  2.62425  3.22002  2.27531   42004685
              -14               5               1              HB  3.19431  3.31145  3.50791  3.23740   42004705
              -15               5               1              HB  2.37815  2.43770  2.87525  2.67122   42004785
              -15               5               2              HB  1.59107  1.82852  2.03720  1.78059   42008785
              -16               5               1              HB  2.83725  2.86601  2.65723  2.62156   42004805
              -16               5               2              HB  2.72071  2.75945  2.98324  2.86065   42008805
               -1               6               1              HB  3.03543  3.50157  2.92861  3.12659   42004086
               -2               6               1              HB  2.51221  2.78984  3.29419  2.90191   42004106
               -3               6               1              HB  2.74895  2.71528  3.49013  3.32514   42004186
               -4               6               1              HB  3.23671  3.00461  3.94915  3.06940   42004206
               -5               6               1              HB  3.12801  2.67732  3.62893  2.50749   42004286
               -6               6               1              HB  2.79593  3.19973  3.53821  2.51020   42004306
               -7               6               1              HB  2.53570  3.16267  3.39897  2.79250   42004386
               -8               6               1              HB  3.04004  3.22783  3.72655  3.37512   42004406
               -9               6               1              HB  2.78165  3.32654  4.14963  3.31344   42004486
              -10               6               1              HB  3.16854  3.27877  3.62672  2.72136   42004506
              -11               6               1              HB  3.14873  3.73599  3.65070  3.07436   42004586
              -12               6               1              HB  3.28599  2.88450  4.31927  3.03879   42004606
              -13               6               1              HB  3.16840  3.27815  4.33327  2.24907   42004686
              -14               6               1              HB  3.02069  3.47478  3.63981  2.45346   42004706
              -15               6               1              HB  2.70896  3.33615  3.62176  2.94793   42004786
              -15               6               2              HB  3.62083  2.77377  3.91559  3.16441   42008786
              -16               6               1              HB  3.32725  3.37024  3.79037  3.06894   42004806
              -16               6               2              HB  3.23210  3.39754  3.53096  3.38143   42008806
               -1               7               1              HB  1.78675  2.01349  2.16125  1.95914   42004087
               -2               7               1              HB  3.66225  3.74223  3.73867  3.71138   42004107
               -3               7               1              HB  3.24833  3.30568  3.48701  3.21594   42004187
               -4               7               1              HB  2.89584  3.27259  3.58377  2.94150   42004207
               -5               7               1              HB  4.14648  4.18681  4.27847  3.73855   42004287
               -6               7               1              HB  2.00942  2.28743  2.20726  2.25402   42004307
               -7               7               1              HB  2.94289  2.97959  3.20566  2.87003   42004387
               -8               7               1              HB  3.16695  3.76965  3.35825  3.61457   42004407
               -9               7               1              HB  2.62638  2.48446  3.01478  3.15615   42004487
              -10               7               1              HB  3.34955  3.34364  3.73645  3.15774   42004507
              -11               7               1              HB  3.70557  3.72772  4.17137  3.56080   42004587
              -12               7               1              HB  3.28804  2.56349  3.12489  2.87008   42004607
              -13               7               1              HB  3.25088  3.22093  3.20939  3.17222   42004687
              -14               7               1              HB  2.74478  2.90197  3.03582  2.78000   42004707
              -15               7               1              HB  3.31187  2.68570  3.12302  2.90565   42004787
              -15               7               2              HB  3.00430  3.04548  3.31351  2.88966   42008787
              -16               7               1              HB  1.68319  2.40876  2.48436  2.33190   42004807
              -16               7               2              HB  4.11749  4.28095  4.11571  4.25677   42008807
               -1               8               1              HB  2.64323  2.94901  2.76072  2.82380   42004088
               -2               8               1              HB  2.71480  2.83494  3.00477  2.81240   42004108
               -3               8               1              HB  2.13898  2.44581  2.43985  2.35959   42004188
               -4               8               1              HB  2.18909  2.43729  2.77877  2.24130   42004208
               -5               8               1              HB  3.18551  3.90513  4.11786  3.36199   42004288
               -6               8               1              HB  3.27118  3.17862  3.65586  3.07072   42004308
               -7               8               1              HB  3.55565  3.56018  3.81979  3.40891   42004388
               -8               8               1              HB  2.94972  2.92239  2.83851  2.76522   42004408
               -9               8               1              HB  3.41670  1.96296  3.19821  2.15148   42004488
              -10               8               1              HB  3.59542  3.53466  3.84054  3.41718   42004508
              -11               8               1              HB  3.97232  3.73448  4.23128  3.46557   42004588
              -12               8               1              HB  2.77523  2.50716  2.94157  2.66447   42004608
              -13               8               1              HB  2.71710  2.30575  2.54133  2.30398   42004688
              -14               8               1              HB  3.10471  3.36443  3.39694  3.47047   42004708
              -15               8               1              HB  3.80717  4.05039  4.10772  3.84643   42004788
              -15               8               2              HB  2.83356  2.70989  3.10247  2.58588   42008788
              -16               8               1              HB  2.36997  1.91185  3.06236  1.68523   42004808
              -16               8               2              HB  3.84781  3.80413  4.15401  3.63724   42008808
               -1               9               1              HB  2.71970  3.07705  3.28003  3.10749   42004089
               -2               9               1              HB  3.43426  3.80946  3.66674  3.90896   42004109
               -3               9               1              HB  3.58257  3.87135  3.90364  3.88198   42004189
               -4               9               1              HB  3.03452  3.17619  3.51396  2.92817   42004209
               -5               9               1              HB  3.75521  3.59331  3.61181  3.17331   42004289
               -6               9               1              HB  2.98724  2.97861  3.23965  2.96790   42004309
               -7               9               1              HB  3.09952  3.18573  3.52480  3.28777   42004389
               -8               9               1              HB  2.28448  3.04100  2.98987  2.84486   42004409
               -9               9               1              HB  3.34025  3.44045  3.44085  3.65969   42004489
              -10               9               1              HB  3.72679  3.89883  4.20355  3.79181   42004509
              -11               9               1              HB  3.58517  3.80862  3.87660  3.98816   42004589
              -12               9               1              HB  2.96899  2.41823  2.55301  2.59562   42004609
              -13               9               1              HB  1.79383  2.57506  2.59642  2.33385   42004689
              -14               9               1              HB  3.08462  3.46738  3.47422  3.38613   42004709
              -15               9               1              HB  4.03885  3.78949  3.72153  4.10514   42004789
              -15               9               2              HB  3.06587  3.34023  3.24465  3.15224   42008789
              -16               9               1              HB  2.46094  3.00901  2.90465  3.17802   42004809
              -16               9               2              HB  3.99674  4.45778  4.27606  4.51468   42008809
               -1              10               1              HB  2.14702  1.73607  2.69934  2.24448   4200408A
               -2              10               1              HB  3.87890  3.48270  4.06800  2.99170   4200410A
               -3              10               1              HB  4.29162  4.28118  4.49167  4.23232   4200418A
               -4              10               1              HB  2.52396  2.53308  2.42719  2.03587   4200420A
               -5              10               1              HB  3.74144  3.42146  3.57429  2.83776   4200428A
               -6              10               1              HB  3.04356  3.06384  3.30065  2.46881   4200430A
               -7              10               1              HB  3.15758  3.27208  3.51236  3.10696   4200438A
               -8              10               1              HB  3.97591  4.56544  4.50327  3.72329   4200440A
               -9              10               1              HB  2.70206  3.23237  3.08815  3.19425   4200448A
              -10              10               1              HB  3.45487  3.59358  3.83833  3.20830   4200450A
              -11              10               1              HB  4.47093  4.61960  4.77727  4.56308   4200458A
              -12              10               1              HB  3.11719  3.56639  3.56851  3.46560   4200460A
              -13              10               1              HB  2.42170  3.10979  2.96117  2.69939   4200468A
              -14              10               1              HB  2.64640  3.03630  3.19056  2.83235   4200470A
              -15              10               1              HB  3.76118  3.52440  4.07039  4.24126   4200478A
              -15              10               2              HB  3.25243  3.51186  3.56315  3.27730   4200878A
              -16              10               1              HB  2.23126  2.24493  2.26313  1.62359   4200480A
              -16              10               2              HB  3.28409  3.28349  3.41676  3.20702   4200880A
               -1              11               1              HB  2.24879  2.42205  2.80506  2.67087   4200408B
               -2              11               1              HB  3.77600  3.97243  4.06798  3.60231   4200410B
               -3              11               1              HB  4.09250  4.18169  4.29309  4.30507   4200418B
               -4              11               1              HB  2.67202  3.26056  3.04294  2.50467   4200420B
               -5              11               1              HB  3.97958  3.65668  3.77527  3.44142   4200428B
               -6              11               1              HB  3.24555  2.77367  3.66807  2.25873   4200430B
               -7              11               1              HB  2.58021  2.32251  2.81790  2.44772   4200438B
               -8              11               1              HB  3.36184  3.49762  3.37657  3.74240   4200440B
               -9              11               1              HB  2.01468  2.42850  2.38885  2.10617   4200448B
              -10              11               1              HB  4.49658  4.39989  4.63757  4.12009   4200450B
              -11              11               1              HB  2.64745  2.46950  2.91219  2.42664   4200458B
              -12              11               1              HB  2.33199  2.74797  2.76181  2.07062   4200460B
              -13              11               1              HB  1.79998  2.23083  1.94461  2.25480   4200468B
              -14              11               1              HB  3.36699  3.70819  3.57772  3.81079   4200470B
              -15              11               1              HB  3.66091  3.64398  3.86430  3.50788   4200478B
              -15              11               2              HB  2.69364  2.55668  2.97863  2.62924   4200878B
              -16              11               1              HB  2.32231  2.52150  2.60105  2.62226   4200480B
              -16              11               2              HB  3.12824  4.79193  2.82678  5.22188   4200880B
               -1              12               1              HB  1.60043  2.30689  2.67960  2.58433   4200408C
               -2              12               1              HB  3.86225  3.98805  4.31163  3.93341   4200410C
               -3              12               1              HB  2.76956  2.90906  3.14494  2.80824   4200418C
               -4              12               1              HB  1.96940  1.99680  2.76385  2.18310   4200420C
               -5              12               1              HB  4.58301  3.89735  4.70377  3.79264   4200428C
               -6              12               1              HB  2.95735  3.11007  3.36720  3.13457   4200430C
               -7              12               1              HB  3.01687  3.15332  3.30091  3.14300   4200438C
               -8              12               1              HB  4.50283  4.79421  3.51946  4.24336   4200440C
               -9              12               1              HB  3.12085  3.16148  2.87350  3.06640   4200448C
              -10              12               1              HB  3.59771  4.06307  3.96359  3.88818   4200450C
              -11              12               1              HB  3.50927  3.81491  3.79384  3.81844   4200458C
              -12              12               1              HB  2.35085  2.77508  3.31360  2.60281   4200460C
              -13              12               1              HB  2.50634  3.18183  2.71691  3.03633   4200468C
              -14              12               1              HB  3.39553  2.68302  3.86905  2.86389   4200470C
              -15              12               1              HB  3.95230  3.25310  4.14379  3.64703   4200478C
              -15              12               2              HB  2.88349  2.53561  3.68514  2.62936   4200878C
              -16              12               1              HB  2.52624  2.68153  3.57850  2.33890   4200480C
              -16              12               2              HB  3.42722  3.12688  4.21450  3.10490   4200880C
               -1              13               1              HB  1.77865  1.88991  2.79209  3.30776   4200408D
               -2              13               1              HB  3.61237  3.48854  3.81961  3.49003   4200410D
               -3              13               1              HB  3.96609  3.89835  4.28360  4.00653   4200418D
               -4              13               1              HB  1.97314  2.04574  2.64300  2.02775   4200420D
               -5              13               1              HB  4.15916  4.04474  3.29670  3.16377   4200428D
               -6              13               1              HB  3.05137  3.11730  3.44196  3.12396   4200430D
               -7              13               1              HB  3.25529  3.17232  3.65352  3.22887   4200438D
               -8              13               1              HB  4.19074  3.62228  3.99964  3.40103   4200440D
               -9              13               1              HB  3.26125  3.15572  4.26896  3.12223   4200448D
              -10              13               1              HB  4.33886  4.35849  4.61618  4.32529   4200450D
              -11              13               1              HB  3.92981  3.85149  4.36892  3.66891   4200458D
              -12              13               1              HB  2.50911  2.66969  2.97935  3.04407   4200460D
              -13              13               1              HB  3.33374  3.18293  3.64050  3.31688   4200468D
              -14              13               1              HB  3.85753  3.92774  4.19237  3.95109   4200470D
              -15              13               1              HB  3.77579  3.97528  4.24722  3.56357   4200478D
              -15              13               2              HB  3.13407  3.38082  3.54762  3.17741   4200878D
              -16              13               1              HB  2.76590  2.84112  2.87446  2.98105   4200480D
              -16              13               2              HB  3.72668  3.75856  4.00082  3.92314   4200880D
               -1              14               1              HB  2.23546  2.80596  2.95403  2.89155   4200408E
               -2              14               1              HB  3.16116  2.86097  3.30462  2.93662   4200410E
               -3              14               1              HB  3.15822  3.18096  3.61933  3.26716   4200418E
               -4              14               1              HB  2.60756  2.61005  2.42008  2.14426   4200420E
               -5              14               1              HB  3.43407  4.59728  4.52238  3.27806   4200428E
               -6              14               1              HB  4.05293  3.54985  4.17284  3.03353   4200430E
               -7              14               1              HB  3.17617  3.16822  3.58530  3.24884   4200438E
               -8              14               1              HB  3.76471  3.25777  4.97903  4.06246   4200440E
               -9              14               1              HB  3.14421  1.55295  2.75707  2.73344   4200448E
              -10              14               1              HB  4.14250  3.60724  4.35332  2.83382   4200450E
              -11              14               1              HB  4.14710  4.29149  4.53560  4.27080   4200458E
              -12              14               1              HB  2.94322  3.03607  2.85876  2.61602   4200460E
              -13              14               1              HB  3.39093  3.47330  4.10844  2.76741   4200468E
              -14              14               1              HB  3.89069  3.97713  4.28735  3.54506   4200470E
              -15              14               1              HB  3.50932  3.04270  3.99251  3.67812   4200478E
              -15              14               2              HB  3.33332  3.18781  3.61182  2.99353   4200878E
              -16              14               1              HB  2.91262  2.93838  2.58734  2.50737   4200480E
              -16              14               2              HB  3.68465  3.93552  4.02233  4.02707   4200880E
               -1              15               1              HB  2.74208  3.62880  2.96207  3.23434   4200408F
               -2              15               1              HB  2.61177  2.49710  2.96374  2.66662   4200410F
               -3              15               1              HB  3.58335  3.45467  3.92366  2.89882   4200418F
               -4              15               1              HB  2.89487  3.00100  3.27541  2.90892   4200420F
               -5              15               1              HB  3.72469  3.20815  3.54534  3.52752   4200428F
               -6              15               1              HB  2.60587  2.44008  2.90209  2.25319   4200430F
               -7              15               1              HB  2.68016  2.68917  3.06033  2.68158   4200438F
               -8              15               1              HB  2.99575  3.69031  3.19573  2.95189   4200440F
               -9              15               1              HB  1.67468  1.92062  2.60130  1.90340   4200448F
              -10              15               1              HB  2.89214  2.94920  3.21461  2.97344   4200450F
              -11              15               1              HB  3.46791  3.52078  3.71633  3.57823   4200458F
              -12              15               1              HB  2.93340  2.56713  3.21684  2.55707   4200460F
              -13              15               1              HB  2.05067  1.84163  2.41720  2.11119   4200468F
              -14              15               1              HB  3.25784  3.57253  3.66782  3.24952   4200470F
              -15              15               1              HB  3.62340  3.56792  3.64664  3.30479   4200478F
              -15              15               2              HB  3.57469  3.76146  4.17397  3.69306   4200878F
              -16              15               1              HB  2.18970  2.58256  2.68345  2.40723   4200480F
              -16              15               2              HB  3.80664  3.86128  4.08602  3.89987   4200880F
               -1              16               1              HB  2.11212  2.55345  2.03052  2.09755   42004090
               -2              16               1              HB  2.95715  3.14367  3.24082  3.09972   42004110
               -3              16               1              HB  2.31510  2.44451  2.73975  2.44147   42004190
               -4              16               1              HB  2.36967  1.99667  2.52600  2.45161   42004210
               -5              16               1              HB  4.19091  3.79850  4.99651  4.84326   42004290
               -6              16               1              HB  3.01423  3.16237  3.40849  3.21395   42004310
               -7              16               1              HB  2.50288  2.62340  2.89198  2.58909   42004390
               -8              16               1              HB  3.50671  4.15206  3.66090  3.47948   42004410
               -9              16               1              HB  2.77341  2.72399  2.97572  2.42026   42004490
              -10              16               1              HB  3.84101  3.96220  4.08732  3.80874   42004510
              -11              16               1              HB  3.25366  3.51565  3.59202  3.40758   42004590
              -12              16               1              HB  2.24670  2.46894  2.62460  2.21672   42004610
              -13              16               1              HB  2.48379  2.45170  2.61765  2.37086   42004690
              -14              16               1              HB  3.81101  4.05012  4.01574  3.87806   42004710
              -15              16               1              HB  3.73933  4.02060  3.96702  4.00074   42004790
              -15              16               2              HB  2.71963  2.71678  3.03263  2.68903   42008790
              -16              16               1              HB  2.86410  2.57505  3.23511  2.42635   42004810
              -16              16               2              HB  4.15617  4.11828  4.33446  4.01675   42008810
               -1              17               1              HB  2.02144  1.86128  2.15437  1.86753   42004091
               -2              17               1              HB  2.78848  2.98055  3.11279  2.69949   42004111
               -3              17               1              HB  2.66908  2.84655  3.05360  2.76469   42004191
               -4              17               1              HB  2.92424  3.47674  3.66894  3.06605   42004211
               -5              17               1              HB  4.14373  4.07720  3.94392  3.70032   42004291
               -6              17               1              HB  2.55985  2.62748  2.82673  2.45220   42004311
               -7              17               1              HB  2.09362  2.18725  2.36479  2.25108   42004391
               -8              17               1              HB  4.53178  4.33955  4.59729  4.30600   42004411
               -9              17               1              HB  2.14769  2.32388  2.98738  2.73172   42004491
              -10              17               1              HB  2.68100  2.84374  2.93917  2.63161   42004511
              -11              17               1              HB  3.47166  3.41015  3.69816  3.55749   42004591
              -12              17               1              HB  2.08931  2.20871  2.22338  2.04436   42004611
              -13              17               1              HB  2.18423  1.92071  2.34357  1.87097   42004691
              -14              17               1              HB  2.52251  2.92306  2.84765  2.84797   42004711
              -15              17               1              HB  3.05277  2.76677  3.46742  2.72523   42004791
              -15              17               2              HB  2.40259  2.69411  2.67226  2.62732   42008791
              -16              17               1              HB  1.77484  2.12502  1.83998  2.00116   42004811
              -16              17               2              HB  3.12696  3.26918  3.35322  3.26692   42008811
               -1              18               1              HB  3.17273  3.22213  3.77623  2.24485   42004092
               -2              18               1              HB  3.37474  3.14137  3.93183  2.71583   42004112
               -3              18               1              HB  3.84422  3.62450  4.11682  3.53190   42004192
               -4              18               1              HB  2.25048  2.47558  3.04422  1.92812   42004212
               -5              18               1              HB  4.33402  3.92110  4.37926  3.89916   42004292
               -6              18               1              HB  3.57272  3.61641  4.20919  3.43061   42004312
               -7              18               1              HB  3.17841  2.98687  3.48848  2.80845   42004392
               -8              18               1              HB  3.23869  3.97503  3.97194  3.56379   42004412
               -9              18               1              HB  2.95952  2.88454  3.16497  3.06961   42004492
              -10              18               1              HB  3.63914  4.03506  4.17601  3.65676   42004512
              -11              18               1              HB  3.82381  3.77944  4.26031  3.75518   42004592
              -12              18               1              HB  2.73158  2.81249  3.18881  2.27726   42004612
              -13              18               1              HB  2.63170  3.25077  2.89479  2.72163   42004692
              -14              18               1              HB  3.45084  3.56140  3.65533  3.68028   42004712
              -15              18               1              HB  3.90473  3.68029  3.51598  3.68876   42004792
              -15              18               2              HB  2.65766  2.88349  3.02047  2.76954   42008792
              -16              18               1              HB  2.86114  3.19486  3.60830  3.34817   42004812
              -16              18               2              HB  3.84252  3.90084  4.12994  3.87186   42008812
               -1              19               1              HB  3.24188  2.54054  3.27774  2.51702   42004093
               -2              19               1              HB  3.09611  2.97602  3.65941  2.88943   42004113
               -3              19               1              HB  2.62526  3.38207  2.84135  3.29442   42004193
               -4              19               1              HB  1.52819  2.71358  2.50244  1.86101   42004213
               -5              19               1              HB  3.38657  4.28537  3.27674  4.37990   42004293
               -6              19               1              HB  2.69708  2.61320  3.06362  2.31313   42004313
               -7              19               1              HB  2.42146  2.50648  2.73887  2.51966   42004393
               -8              19               1              HB  3.54084  3.17326  3.43374  3.28314   42004413
               -9              19               1              HB  2.44972  2.63274  3.07406  2.32618   42004493
              -10              19               1              HB  2.98902  3.53532  3.21463  3.21052   42004513
              -11              19               1              HB  3.27757  3.32297  3.59481  3.04181   42004593
              -12              19               1              HB  2.54219  2.42312  2.33958  2.51352   42004613
              -13              19               1              HB  3.08432  2.82325  3.26261  2.94296   42004693
              -14              19               1              HB  3.51563  3.87606  3.83509  3.49737   42004713
              -15              19               1              HB  4.39120  4.21062  3.92689  4.26071   42004793
              -15              19               2              HB  2.88865  2.89969  3.16412  2.59156   42008793
              -16              19               1              HB  2.35386  2.70838  3.24134  1.71001   42004813
              -16              19               2              HB  3.54514  3.50537  3.69369  3.15765   42008813
               -1              20               1              HB  2.56581  2.50926  3.04182  2.72107   42004094
               -2              20               1              HB  2.69819  2.47853  3.24758  2.30048   42004114
               -3              20               1              HB  3.86415  3.72832  4.17656  3.34188   42004194
               -4              20               1              HB  2.97923  2.78764  3.22049  1.97907   42004214
               -5              20               1              HB  4.27381  3.54655  3.81424  3.81814   42004294
               -6              20               1              HB  3.38274  3.25097  3.83404  3.16506   42004314
               -7              20               1              HB  2.18680  2.62741  2.44081  2.53624   42004394
               -8              20               1              HB  2.56672  2.84393  3.30075  2.58177   42004414
               -9              20               1              HB  2.68211  3.28738  3.61374  2.67964   42004494
              -10              20               1              HB  3.81570  3.52954  4.16228  3.44066   42004514
              -11              20               1              HB  3.24115  3.39257  3.39248  3.30311   42004594
              -12              20               1              HB  3.29495  3.07297  3.32812  3.66050   42004614
              -13              20               1              HB  2.41793  1.70006  2.16161  1.78291   42004694
              -14              20               1              HB  3.57662  3.17690  4.08159  2.94207   42004714
              -15              20               1              HB  3.50238  3.00433  3.83308  2.44083   42004794
              -15              20               2              HB  2.44483  2.15902  2.87068  2.13340   42008794
              -16              20               1              HB  1.97159  2.33258  2.78450  2.42256   42004814
              -16              20               2              HB  2.86959  2.66159  3.19311  2.80082   42008814
               -1              21               1              HB  3.20791  2.18736  2.66152  2.35722   42004095
               -2              21               1              HB  3.04092  3.55877  3.46452  3.24795   42004115
               -3              21               1              HB  3.97715  4.06498  4.36093  3.92803   42004195
               -4              21               1              HB  2.62900  3.31350  3.96194  2.60477   42004215
               -5              21               1              HB  3.70437  3.72807  3.82663  3.28655   42004295
               -6              21               1              HB  2.26456  3.00995  2.90449  2.73979   42004315
               -7              21               1              HB  2.65787  2.63138  3.14993  2.71428   42004395
               -8              21               1              HB  3.45526  3.97558  3.23817  3.92199   42004415
               -9              21               1              HB  1.94907  2.53271  2.92259  2.33092   42004495
              -10              21               1              HB  4.28828  4.95789  4.67738  4.63225   42004515
              -11              21               1              HB  2.90197  3.07508  3.29336  2.99448   42004595
              -12              21               1              HB  2.99099  3.24770  3.28699  3.33448   42004615
              -13              21               1              HB  2.25871  2.49543  2.32260  2.12789   42004695
              -14              21               1              HB  3.89029  4.20223  4.19916  4.23544   42004715
              -15              21               1              HB  3.27563  3.55204  3.43437  3.49390   42004795
              -15              21               2              HB  2.92491  3.24864  3.28040  3.19717   42008795
              -16              21               1              HB  3.60521  2.69096  3.98352  2.87433   42004815
              -16              21               2              HB  4.08268  3.90546  4.27155  3.83657   42008815
               -1              22               1              HB  3.48702  3.51870  4.00191  3.55222   42004096
               -2              22               1              HB  4.12207  3.88481  4.51196  4.02128   42004116
               -3              22               1              HB  3.94389  3.87271  4.36023  3.79194   42004196
               -4              22               1              HB  2.96771  2.37084  3.08589  2.68248   42004216
               -5              22               1              HB  3.86501  3.48301  4.05401  3.17029   42004296
               -6              22               1              HB  3.03867  2.72570  3.41301  2.38569   42004316
               -7              22               1              HB  3.25228  3.16123  3.62762  3.12539   42004396
               -8              22               1              HB  3.76624  3.75287  3.85206  3.81708   42004416
               -9              22               1              HB  2.76811  2.51573  2.79499  2.97288   42004496
              -10              22               1              HB  3.84931  3.63459  4.02662  3.19394   42004516
              -11              22               1              HB  3.01032  2.99796  3.23544  3.06030   42004596
              -12              22               1              HB  2.41267  2.60380  2.91916  2.63804   42004616
              -13              22               1              HB  2.81426  2.95396  3.31103  2.77116   42004696
              -14              22               1              HB  3.61767  3.68759  3.93732  3.42471   42004716
              -15              22               1              HB  2.93075  2.75978  3.63965  3.09473   42004796
              -15              22               2              HB  3.37846  3.49420  3.69351  3.27297   42008796
              -16              22               1              HB  3.07508  2.83063  2.81858  2.52430   42004816
