#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -9               3               1              HB  3.45237  3.39538  3.70969  3.55418   42004483
              -10               3               1              HB  3.93112  4.01961  4.12757  4.06899   42004503
              -11               3               1              HB  3.66002  3.63679  3.85698  3.55335   42004583
              -12               3               1              HB  3.20727  3.23480  3.52606  3.05850   42004603
              -13               3               1              HB  1.24072  1.72222  2.03499  1.71796   42004683
              -14               3               1              HB  3.32525  3.45155  3.73225  3.36259   42004703
              -15               3               1              HB  4.60724  4.66327  4.49211  4.16247   42004783
              -15               3               2              HB  2.81936  2.91410  3.24092  2.77606   42008783
              -16               3               1              HB  3.21412  2.95459  3.64490  3.18421   42004803
              -16               3               2              HB  4.05632  4.37634  4.48394  4.16230   42008803
               -1               4               1              HB  3.46710  3.03281  3.78842  3.10383   42004084
               -2               4               1              HB  3.76975  4.10936  4.23769  4.01309   42004104
               -3               4               1              HB  3.68152  3.65761  3.95648  3.45944   42004184
               -4               4               1              HB  2.98980  3.58957  3.71324  3.14562   42004204
               -5               4               1              HB  3.49213  4.03715  4.06262  3.72339   42004284
               -6               4               1              HB  3.19295  3.57313  3.67682  3.50771   42004304
               -7               4               1              HB  2.64082  2.82224  2.97935  2.74701   42004384
               -8               4               1              HB  2.25785  3.23927  3.15506  3.49754   42004404
               -9               4               1              HB  3.27564  3.06831  2.80632  2.75880   42004484
              -10               4               1              HB  2.96398  3.53238  3.34509  3.31441   42004504
              -11               4               1              HB  3.40380  3.43505  3.59156  3.48640   42004584
              -12               4               1              HB  2.25671  2.65395  2.79912  2.94418   42004604
              -13               4               1              HB  3.42106  3.37351  3.39426  3.00354   42004684
              -14               4               1              HB  3.28759  3.61972  3.53059  3.58506   42004704
              -15               4               1              HB  3.33282  3.92276  3.73583  4.11471   42004784
              -15               4               2              HB  3.20504  3.34356  3.56090  3.20832   42008784
              -16               4               1              HB  2.92656  2.84748  2.98138  2.83335   42004804
              -16               4               2              HB  4.25779  4.49354  4.25861  4.56299   42008804
               -1               5               1              HB  2.25474  1.90615  2.85974  2.16928   42004085
               -2               5               1              HB  3.39336  3.52682  3.59685  3.20819   42004105
               -3               5               1              HB  3.62788  3.77254  4.11249  3.57154   42004185
               -4               5               1              HB  3.63360  3.27868  4.06058  3.13719   42004205
               -5               5               1              HB  3.98937  3.45000  3.43589  3.46405   42004285
               -6               5               1              HB  2.53106  2.66283  2.81084  2.56802   42004305
               -7               5               1              HB  2.52436  2.63667  2.89218  2.60022   42004385
               -8               5               1              HB  3.58013  4.06213  3.73561  3.95970   42004405
               -9               5               1              HB  2.35285  3.00938  3.15861  2.77865   42004485
              -10               5               1              HB  3.17467  3.18988  3.41973  3.34852   42004505
              -11               5               1              HB  3.74457  3.79302  4.20949  3.75461   42004585
              -12               5               1              HB  2.11597  2.05556  2.25902  1.73019   42004605
              -13               5               1              HB  2.68884  2.57828  3.20577  2.28593   42004685
              -14               5               1              HB  3.16445  3.28011  3.52740  3.22461   42004705
              -15               5               1              HB  2.35217  2.44530  2.88605  2.66652   42004785
              -15               5               2              HB  1.61898  1.81137  2.05450  1.80757   42008785
              -16               5               1              HB  2.85435  2.85538  2.68358  2.58886   42004805
              -16               5               2              HB  2.72541  2.77076  2.99189  2.86102   42008805
               -1               6               1              HB  3.06955  3.49964  2.96437  3.11851   42004086
               -2               6               1              HB  2.56551  2.73343  3.38800  2.89061   42004106
               -3               6               1              HB  2.73429  2.70984  3.54559  3.26640   42004186
               -4               6               1              HB  3.21527  3.01560  4.02757  3.01333   42004206
               -5               6               1              HB  3.13134  2.70984  3.67562  2.45054   42004286
               -6               6               1              HB  2.78686  3.20522  3.51159  2.46987   42004306
               -7               6               1              HB  2.56044  3.11404  3.42567  2.76790   42004386
               -8               6               1              HB  3.05433  3.18526  3.73076  3.37788   42004406
               -9               6               1              HB  2.81222  3.29550  4.16725  3.24033   42004486
              -10               6               1              HB  3.17930  3.28143  3.60900  2.73194   42004506
              -11               6               1              HB  3.15993  3.75322  3.66735  3.08076   42004586
              -12               6               1              HB  3.29274  2.88948  4.30095  3.03536   42004606
              -13               6               1              HB  3.18022  3.30230  4.32944  2.23702   42004686
              -14               6               1              HB  3.02359  3.45416  3.61607  2.46080   42004706
              -15               6               1              HB  2.70201  3.34948  3.69676  2.90230   42004786
              -15               6               2              HB  3.57014  2.71549  3.92340  3.15202   42008786
              -16               6               1              HB  3.32318  3.39303  3.76338  3.04210   42004806
              -16               6               2              HB  3.23553  3.29789  3.60821  3.39908   42008806
               -1               7               1              HB  1.82101  2.03213  2.17800  1.96308   42004087
               -2               7               1              HB  3.63665  3.70469  3.78689  3.72695   42004107
               -3               7               1              HB  3.24132  3.27682  3.50046  3.19317   42004187
               -4               7               1              HB  2.87520  3.30248  3.58501  2.91926   42004207
               -5               7               1              HB  4.13952  4.20006  4.26233  3.74881   42004287
               -6               7               1              HB  1.99409  2.27859  2.27223  2.21337   42004307
               -7               7               1              HB  2.96221  2.97510  3.21884  2.87004   42004387
               -8               7               1              HB  3.15801  3.77307  3.32017  3.62377   42004407
               -9               7               1              HB  2.67452  2.41852  3.04815  3.11558   42004487
              -10               7               1              HB  3.33434  3.33999  3.73924  3.16958   42004507
              -11               7               1              HB  3.69577  3.72972  4.17691  3.58868   42004587
              -12               7               1              HB  3.26352  2.60741  3.12155  2.84142   42004607
              -13               7               1              HB  3.23801  3.23909  3.20014  3.17316   42004687
              -14               7               1              HB  2.69112  2.97042  3.00710  2.80275   42004707
              -15               7               1              HB  3.28241  2.69659  3.15214  2.92265   42004787
              -15               7               2              HB  2.91038  3.09882  3.32430  2.90174   42008787
              -16               7               1              HB  1.67285  2.43804  2.42305  2.36276   42004807
              -16               7               2              HB  4.00693  4.34890  4.08249  4.26973   42008807
               -1               8               1              HB  2.63630  2.92262  2.72220  2.82756   42004088
               -2               8               1              HB  2.73844  2.82441  2.99111  2.81007   42004108
               -3               8               1              HB  2.12426  2.42105  2.45901  2.29447   42004188
               -4               8               1              HB  2.19085  2.41435  2.75022  2.22430   42004208
               -5               8               1              HB  3.19293  3.85876  4.17781  3.35458   42004288
               -6               8               1              HB  3.26648  3.19241  3.63354  3.05570   42004308
               -7               8               1              HB  3.51510  3.54697  3.82577  3.44222   42004388
               -8               8               1              HB  2.95964  2.93360  2.85611  2.74343   42004408
               -9               8               1              HB  3.39381  1.92027  3.18417  2.16938   42004488
              -10               8               1              HB  3.62467  3.52200  3.86586  3.38081   42004508
              -11               8               1              HB  3.94755  3.77811  4.23811  3.51449   42004588
              -12               8               1              HB  2.74790  2.49054  2.96879  2.69667   42004608
              -13               8               1              HB  2.71001  2.30920  2.51938  2.33234   42004688
              -14               8               1              HB  3.09141  3.37407  3.38526  3.46948   42004708
              -15               8               1              HB  3.81568  4.00877  4.10956  3.81714   42004788
              -15               8               2              HB  2.82293  2.71436  3.10633  2.54519   42008788
              -16               8               1              HB  2.32540  1.94064  3.08736  1.70002   42004808
              -16               8               2              HB  3.85366  3.82899  4.14506  3.65621   42008808
               -1               9               1              HB  2.72670  3.08309  3.27124  3.15056   42004089
               -2               9               1              HB  3.43986  3.77428  3.74495  3.86892   42004109
               -3               9               1              HB  3.56493  3.86765  3.88660  3.89129   42004189
               -4               9               1              HB  3.04675  3.13232  3.50351  2.95044   42004209
               -5               9               1              HB  3.72534  3.62559  3.56040  3.20675   42004289
               -6               9               1              HB  3.01142  2.96576  3.24041  2.96111   42004309
               -7               9               1              HB  3.09734  3.23265  3.44950  3.29162   42004389
               -8               9               1              HB  2.29184  3.04723  2.98963  2.81044   42004409
               -9               9               1              HB  3.36947  3.47168  3.39034  3.66493   42004489
              -10               9               1              HB  3.71373  3.85722  4.20982  3.81130   42004509
              -11               9               1              HB  3.55601  3.80536  3.84482  4.01421   42004589
              -12               9               1              HB  2.95837  2.37678  2.57390  2.62459   42004609
              -13               9               1              HB  1.79591  2.54417  2.58245  2.33644   42004689
              -14               9               1              HB  3.09597  3.46371  3.45183  3.41244   42004709
              -15               9               1              HB  4.00829  3.79385  3.69025  4.17187   42004789
              -15               9               2              HB  3.03637  3.38589  3.19792  3.17500   42008789
              -16               9               1              HB  2.46664  2.98010  2.89874  3.19039   42004809
              -16               9               2              HB  3.98204  4.43301  4.31177  4.53128   42008809
               -1              10               1              HB  2.12958  1.68182  2.72035  2.26195   4200408A
               -2              10               1              HB  3.85617  3.52113  4.06423  2.95494   4200410A
               -3              10               1              HB  4.30457  4.26827  4.48149  4.21808   4200418A
               -4              10               1              HB  2.52169  2.51352  2.40954  2.03205   4200420A
               -5              10               1              HB  3.71079  3.43888  3.56478  2.87102   4200428A
               -6              10               1              HB  3.02533  3.04182  3.27569  2.51365   4200430A
               -7              10               1              HB  3.13755  3.25267  3.50313  3.09716   4200438A
               -8              10               1              HB  3.98584  4.57216  4.49334  3.77569   4200440A
               -9              10               1              HB  2.68697  3.24129  3.06507  3.19699   4200448A
              -10              10               1              HB  3.36144  3.58246  3.85170  3.22072   4200450A
              -11              10               1              HB  4.47995  4.63626  4.76738  4.54074   4200458A
              -12              10               1              HB  3.11845  3.57924  3.54604  3.47840   4200460A
              -13              10               1              HB  2.44350  3.10994  2.96128  2.70961   4200468A
              -14              10               1              HB  2.65080  3.02561  3.18977  2.85721   4200470A
              -15              10               1              HB  3.77102  3.49452  4.07803  4.25786   4200478A
              -15              10               2              HB  3.24782  3.49906  3.57548  3.24027   4200878A
              -16              10               1              HB  2.25015  2.23065  2.28018  1.61549   4200480A
              -16              10               2              HB  3.31432  3.27333  3.42035  3.16578   4200880A
               -1              11               1              HB  2.25033  2.39059  2.79632  2.68901   4200408B
               -2              11               1              HB  3.80224  3.96273  4.05935  3.61517   4200410B
               -3              11               1              HB  4.06822  4.17825  4.29535  4.29529   4200418B
               -4              11               1              HB  2.67479  3.22496  3.05652  2.49589   4200420B
               -5              11               1              HB  3.93759  3.65834  3.78861  3.44279   4200428B
               -6              11               1              HB  3.22953  2.75703  3.65675  2.29971   4200430B
               -7              11               1              HB  2.58113  2.31685  2.77364  2.47586   4200438B
               -8              11               1              HB  3.35643  3.50030  3.34468  3.74775   4200440B
               -9              11               1              HB  1.99657  2.43417  2.38126  2.14255   4200448B
              -10              11               1              HB  4.48739  4.41923  4.67637  4.07706   4200450B
              -11              11               1              HB  2.59671  2.43655  2.93586  2.41149   4200458B
              -12              11               1              HB  2.31161  2.77861  2.70364  2.12730   4200460B
              -13              11               1              HB  1.79425  2.25636  1.92937  2.30878   4200468B
              -14              11               1              HB  3.38496  3.72676  3.58187  3.77162   4200470B
              -15              11               1              HB  3.62537  3.60265  3.86948  3.55272   4200478B
              -15              11               2              HB  2.67415  2.55745  2.94433  2.62732   4200878B
              -16              11               1              HB  2.31191  2.52646  2.55162  2.64190   4200480B
              -16              11               2              HB  3.14306  4.79409  2.86107  5.19266   4200880B
               -1              12               1              HB  1.62307  2.28952  2.67599  2.58187   4200408C
               -2              12               1              HB  3.87592  3.97530  4.33545  3.90589   4200410C
               -3              12               1              HB  2.78599  2.86791  3.15642  2.78409   4200418C
               -4              12               1              HB  1.99672  2.00809  2.73236  2.18457   4200420C
               -5              12               1              HB  4.61199  3.92949  4.68451  3.74588   4200428C
               -6              12               1              HB  2.97898  3.10236  3.38213  3.16679   4200430C
               -7              12               1              HB  2.99689  3.19155  3.33111  3.13413   4200438C
               -8              12               1              HB  4.54539  4.74488  3.55233  4.28227   4200440C
               -9              12               1              HB  3.11134  3.12766  2.87715  3.06271   4200448C
              -10              12               1              HB  3.60627  4.04681  3.96267  3.89807   4200450C
              -11              12               1              HB  3.46514  3.84771  3.82147  3.80220   4200458C
              -12              12               1              HB  2.31791  2.75766  3.35004  2.61037   4200460C
              -13              12               1              HB  2.48977  3.20580  2.66785  3.04851   4200468C
              -14              12               1              HB  3.31994  2.77346  3.82820  2.91559   4200470C
              -15              12               1              HB  3.92012  3.33307  4.08947  3.65831   4200478C
              -15              12               2              HB  2.82881  2.64213  3.65140  2.64495   4200878C
              -16              12               1              HB  2.50920  2.72040  3.49230  2.36709   4200480C
              -16              12               2              HB  3.35872  3.22755  4.17875  3.14616   4200880C
               -1              13               1              HB  1.78265  1.89441  2.79628  3.28271   4200408D
               -2              13               1              HB  3.59278  3.46986  3.82957  3.46371   4200410D
               -3              13               1              HB  3.95240  3.90246  4.25819  4.00059   4200418D
               -4              13               1              HB  2.00537  2.06789  2.62792  1.99309   4200420D
               -5              13               1              HB  4.16902  4.03427  3.32326  3.15023   4200428D
               -6              13               1              HB  3.02812  3.10530  3.48737  3.10672   4200430D
               -7              13               1              HB  3.24559  3.17600  3.65065  3.22809   4200438D
               -8              13               1              HB  4.20558  3.59320  3.98438  3.41316   4200440D
               -9              13               1              HB  3.26215  3.18475  4.24152  3.10060   4200448D
              -10              13               1              HB  4.31577  4.34598  4.62080  4.33842   4200450D
              -11              13               1              HB  3.92898  3.87793  4.35547  3.64289   4200458D
              -12              13               1              HB  2.49043  2.67199  2.97113  3.04671   4200460D
              -13              13               1              HB  3.31724  3.18420  3.65297  3.30213   4200468D
              -14              13               1              HB  3.84599  3.97809  4.16100  3.92723   4200470D
              -15              13               1              HB  3.77164  3.95791  4.23715  3.58658   4200478D
              -15              13               2              HB  3.14558  3.38924  3.51478  3.16835   4200878D
              -16              13               1              HB  2.76936  2.86274  2.89613  2.98218   4200480D
              -16              13               2              HB  3.71816  3.75854  4.03190  3.89721   4200880D
               -1              14               1              HB  2.23155  2.79987  2.92845  2.91465   4200408E
               -2              14               1              HB  3.14593  2.85543  3.29144  2.95339   4200410E
               -3              14               1              HB  3.15024  3.17429  3.65652  3.23622   4200418E
               -4              14               1              HB  2.59852  2.62485  2.41180  2.13912   4200420E
               -5              14               1              HB  3.43548  4.56146  4.50067  3.29344   4200428E
               -6              14               1              HB  4.06288  3.57199  4.20748  2.99467   4200430E
               -7              14               1              HB  3.12816  3.20507  3.53978  3.27343   4200438E
               -8              14               1              HB  3.75863  3.23030  5.00590  4.02062   4200440E
               -9              14               1              HB  3.12751  1.58370  2.77676  2.72606   4200448E
              -10              14               1              HB  4.21690  3.58305  4.37197  2.81112   4200450E
              -11              14               1              HB  4.15809  4.29461  4.51178  4.30818   4200458E
              -12              14               1              HB  2.99022  3.00242  2.82605  2.57158   4200460E
              -13              14               1              HB  3.34563  3.46623  4.10962  2.74369   4200468E
              -14              14               1              HB  3.87271  3.97338  4.27231  3.58874   4200470E
              -15              14               1              HB  3.46054  3.06296  3.97878  3.66147   4200478E
              -15              14               2              HB  3.34148  3.14390  3.63918  2.97861   4200878E
              -16              14               1              HB  2.85330  2.97421  2.55101  2.54914   4200480E
              -16              14               2              HB  3.64133  3.93264  4.01517  4.05360   4200880E
               -1              15               1              HB  2.83930  3.61294  2.99539  3.15263   4200408F
               -2              15               1              HB  2.65923  2.50408  2.99319  2.56354   4200410F
               -3              15               1              HB  3.59864  3.44935  3.94325  2.88302   4200418F
               -4              15               1              HB  2.95779  2.95973  3.33284  2.83803   4200420F
               -5              15               1              HB  3.76635  3.14508  3.59068  3.47477   4200428F
               -6              15               1              HB  2.60554  2.46805  2.89295  2.27391   4200430F
               -7              15               1              HB  2.69278  2.67946  3.06772  2.63530   4200438F
               -8              15               1              HB  3.01490  3.64917  3.20917  2.92822   4200440F
               -9              15               1              HB  1.68365  1.85249  2.66613  1.92124   4200448F
              -10              15               1              HB  2.91372  2.97820  3.20394  2.92589   4200450F
              -11              15               1              HB  3.45540  3.51981  3.71829  3.55339   4200458F
              -12              15               1              HB  2.87903  2.57264  3.21798  2.56593   4200460F
              -13              15               1              HB  2.01077  1.89849  2.36221  2.10302   4200468F
              -14              15               1              HB  3.23197  3.57706  3.69200  3.25644   4200470F
              -15              15               1              HB  3.62000  3.56614  3.62206  3.30334   4200478F
              -15              15               2              HB  3.61285  3.70015  4.20420  3.71642   4200878F
              -16              15               1              HB  2.18196  2.56631  2.66529  2.44161   4200480F
              -16              15               2              HB  3.81159  3.91433  4.09759  3.89883   4200880F
               -1              16               1              HB  2.10311  2.54798  2.03034  2.13413   42004090
               -2              16               1              HB  2.93987  3.11722  3.22296  3.07304   42004110
               -3              16               1              HB  2.33428  2.46019  2.69652  2.42349   42004190
               -4              16               1              HB  2.36042  1.99855  2.52033  2.43131   42004210
               -5              16               1              HB  4.20318  3.78540  5.00350  4.87317   42004290
               -6              16               1              HB  3.02587  3.12316  3.43758  3.19070   42004310
               -7              16               1              HB  2.49590  2.63095  2.86498  2.60292   42004390
               -8              16               1              HB  3.47803  4.12434  3.66587  3.41923   42004410
               -9              16               1              HB  2.76869  2.71985  2.96531  2.38574   42004490
              -10              16               1              HB  3.85571  4.00050  4.04501  3.80492   42004510
              -11              16               1              HB  3.26073  3.48580  3.63275  3.41310   42004590
              -12              16               1              HB  2.26048  2.47259  2.64052  2.19779   42004610
              -13              16               1              HB  2.47669  2.46718  2.63491  2.38192   42004690
              -14              16               1              HB  3.82566  4.03037  3.97727  3.88576   42004710
              -15              16               1              HB  3.75777  4.06676  3.95257  3.97485   42004790
              -15              16               2              HB  2.67116  2.77387  2.98706  2.71668   42008790
              -16              16               1              HB  2.88041  2.57748  3.18007  2.42192   42004810
              -16              16               2              HB  4.16999  4.15506  4.28226  4.03165   42008810
               -1              17               1              HB  2.01665  1.85832  2.15438  1.85657   42004091
               -2              17               1              HB  2.77270  2.99187  3.12027  2.67487   42004111
               -3              17               1              HB  2.69926  2.86342  3.04212  2.72878   42004191
               -4              17               1              HB  2.94449  3.50221  3.71898  3.09407   42004211
               -5              17               1              HB  4.11296  4.09587  3.98014  3.71076   42004291
               -6              17               1              HB  2.52345  2.65921  2.84067  2.43891   42004311
               -7              17               1              HB  2.07477  2.19598  2.36527  2.23272   42004391
               -8              17               1              HB  4.52955  4.34058  4.59450  4.30905   42004411
               -9              17               1              HB  2.12546  2.32014  2.96364  2.70822   42004491
              -10              17               1              HB  2.67907  2.88072  2.96444  2.59328   42004511
              -11              17               1              HB  3.45261  3.41065  3.66655  3.59957   42004591
              -12              17               1              HB  2.07531  2.21972  2.19729  2.03389   42004611
              -13              17               1              HB  2.17849  1.92246  2.32625  1.87148   42004691
              -14              17               1              HB  2.49216  2.95576  2.83596  2.84450   42004711
              -15              17               1              HB  2.99009  2.78332  3.45744  2.75311   42004791
              -15              17               2              HB  2.39016  2.67777  2.69091  2.64224   42008791
              -16              17               1              HB  1.75864  2.17791  1.79324  2.02976   42004811
              -16              17               2              HB  3.08848  3.24646  3.43435  3.26617   42008811
               -1              18               1              HB  3.18380  3.19322  3.78814  2.26031   42004092
               -2              18               1              HB  3.33619  3.17730  3.91713  2.74133   42004112
               -3              18               1              HB  3.83548  3.61623  4.10036  3.54076   42004192
               -4              18               1              HB  2.22583  2.45499  3.04338  1.92018   42004212
               -5              18               1              HB  4.35380  3.89084  4.37237  3.92071   42004292
               -6              18               1              HB  3.58490  3.61450  4.19414  3.42403   42004312
               -7              18               1              HB  3.17275  2.98709  3.49476  2.81826   42004392
               -8              18               1              HB  3.23195  3.95237  3.95798  3.57883   42004412
               -9              18               1              HB  2.95383  2.82899  3.20390  3.08655   42004492
              -10              18               1              HB  3.66982  4.04892  4.20479  3.63829   42004512
              -11              18               1              HB  3.76805  3.75760  4.27692  3.73964   42004592
              -12              18               1              HB  2.73643  2.81197  3.16683  2.28368   42004612
              -13              18               1              HB  2.62506  3.20918  2.91495  2.71168   42004692
              -14              18               1              HB  3.43605  3.56369  3.66415  3.67494   42004712
              -15              18               1              HB  3.90136  3.68061  3.51057  3.73113   42004792
              -15              18               2              HB  2.64970  2.86199  3.01819  2.76514   42008792
              -16              18               1              HB  2.87623  3.18093  3.60677  3.30807   42004812
              -16              18               2              HB  3.83958  3.91884  4.09941  3.85664   42008812
               -1              19               1              HB  3.23676  2.52483  3.27213  2.52245   42004093
               -2              19               1              HB  3.09880  2.96139  3.64292  2.90942   42004113
               -3              19               1              HB  2.59381  3.40039  2.82358  3.29736   42004193
               -4              19               1              HB  1.48376  2.69719  2.49432  1.90179   42004213
               -5              19               1              HB  3.35561  4.29145  3.29230  4.37132   42004293
               -6              19               1              HB  2.70931  2.62900  3.03417  2.30503   42004313
               -7              19               1              HB  2.40666  2.48939  2.70644  2.50074   42004393
               -8              19               1              HB  3.54739  3.19688  3.39538  3.33748   42004413
               -9              19               1              HB  2.44908  2.64882  3.04468  2.33097   42004493
              -10              19               1              HB  2.98450  3.52934  3.15495  3.29115   42004513
              -11              19               1              HB  3.30593  3.32420  3.57929  3.06776   42004593
              -12              19               1              HB  2.53828  2.42975  2.32379  2.52028   42004613
              -13              19               1              HB  3.06384  2.86477  3.23281  2.94754   42004693
              -14              19               1              HB  3.52302  3.84366  3.81232  3.49204   42004713
              -15              19               1              HB  4.40717  4.19833  3.94423  4.26935   42004793
              -15              19               2              HB  2.88666  2.90493  3.13973  2.58598   42008793
              -16              19               1              HB  2.32963  2.72828  3.23297  1.71272   42004813
              -16              19               2              HB  3.53378  3.48789  3.70604  3.19387   42008813
               -1              20               1              HB  2.55019  2.51544  3.02864  2.73738   42004094
               -2              20               1              HB  2.67917  2.47020  3.23453  2.32938   42004114
               -3              20               1              HB  3.88301  3.73920  4.17347  3.32965   42004194
               -4              20               1              HB  2.97540  2.79850  3.20094  1.99777   42004214
               -5              20               1              HB  4.29272  3.52402  3.84349  3.80990   42004294
               -6              20               1              HB  3.40311  3.26133  3.81353  3.16567   42004314
               -7              20               1              HB  2.16692  2.63635  2.41324  2.52266   42004394
               -8              20               1              HB  2.56384  2.85549  3.27491  2.58962   42004414
               -9              20               1              HB  2.64564  3.29569  3.58775  2.71128   42004494
              -10              20               1              HB  3.82161  3.53977  4.14344  3.49337   42004514
              -11              20               1              HB  3.26447  3.37665  3.36489  3.31021   42004594
              -12              20               1              HB  3.29107  3.03274  3.34713  3.65212   42004614
              -13              20               1              HB  2.43169  1.65265  2.20763  1.77247   42004694
              -14              20               1              HB  3.57013  3.14565  4.04966  2.94473   42004714
              -15              20               1              HB  3.51649  2.99704  3.83169  2.40127   42004794
              -15              20               2              HB  2.43077  2.16595  2.84232  2.15016   42008794
              -16              20               1              HB  1.99055  2.33332  2.74696  2.39350   42004814
              -16              20               2              HB  2.88261  2.67173  3.16500  2.78905   42008814
               -1              21               1              HB  3.20491  2.21695  2.66929  2.35615   42004095
               -2              21               1              HB  3.03274  3.60078  3.45872  3.24250   42004115
               -3              21               1              HB  3.92817  4.04974  4.38486  3.93795   42004195
               -4              21               1              HB  2.61775  3.36216  3.90293  2.60308   42004215
               -5              21               1              HB  3.67150  3.73953  3.81180  3.26803   42004295
               -6              21               1              HB  2.28820  3.02965  2.90017  2.73256   42004315
               -7              21               1              HB  2.67387  2.64859  3.11525  2.71299   42004395
               -8              21               1              HB  3.51893  3.98703  3.22217  3.90679   42004415
               -9              21               1              HB  1.94473  2.47860  2.98141  2.31235   42004495
              -10              21               1              HB  4.27232  4.98037  4.65116  4.64043   42004515
              -11              21               1              HB  2.87265  3.11455  3.26458  3.02404   42004595
              -12              21               1              HB  3.05592  3.22880  3.27684  3.31130   42004615
              -13              21               1              HB  2.24678  2.51742  2.31624  2.11300   42004695
              -14              21               1              HB  3.92401  4.17199  4.22228  4.23478   42004715
              -15              21               1              HB  3.25704  3.54686  3.45296  3.54794   42004795
              -15              21               2              HB  2.92459  3.24712  3.31857  3.13854   42008795
              -16              21               1              HB  3.62971  2.63843  4.02845  2.86347   42004815
              -16              21               2              HB  4.08883  3.90447  4.26553  3.83964   42008815
               -1              22               1              HB  3.50540  3.52644  3.97215  3.58691   42004096
               -2              22               1              HB  4.12614  3.90830  4.53685  4.00983   42004116
               -3              22               1              HB  3.96431  3.87634  4.40548  3.75506   42004196
               -4              22               1              HB  2.95851  2.36753  3.07671  2.71229   42004216
               -5              22               1              HB  3.84630  3.48755  4.05816  3.15030   42004296
               -6              22               1              HB  3.04360  2.70152  3.46643  2.34705   42004316
               -7              22               1              HB  3.23606  3.16130  3.61353  3.15513   42004396
               -8              22               1              HB  3.79573  3.74988  3.80986  3.83064   42004416
               -9              22               1              HB  2.75742  2.52994  2.75535  2.93343   42004496
              -10              22               1              HB  3.82944  3.64242  4.07089  3.21568   42004516
              -11              22               1              HB  3.00280  3.01721  3.24937  3.02685   42004596
              -12              22               1              HB  2.45160  2.55881  2.94290  2.63008   42004616
              -13              22               1              HB  2.80065  2.94630  3.31896  2.76760   42004696
              -14              22               1              HB  3.65513  3.66673  3.91097  3.41526   42004716
              -15              22               1              HB  2.91338  2.82753  3.58251  3.09416   42004796
              -15              22               2              HB  3.41273  3.52569  3.68021  3.28724   42008796
              -16              22               1              HB  3.08601  2.86571  2.82257  2.52451   42004816
