#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -6               4               1              HB  3.24948  3.57412  3.69755  3.46769   42004304
               -7               4               1              HB  2.63422  2.84125  2.98735  2.72399   42004384
               -8               4               1              HB  2.23140  3.23018  3.18007  3.47684   42004404
               -9               4               1              HB  3.32258  2.98755  2.83826  2.72196   42004484
              -10               4               1              HB  2.95729  3.56224  3.33080  3.28298   42004504
              -11               4               1              HB  3.37576  3.41066  3.63339  3.47148   42004584
              -12               4               1              HB  2.30029  2.60411  2.83324  2.89854   42004604
              -13               4               1              HB  3.39759  3.40054  3.38503  2.97943   42004684
              -14               4               1              HB  3.29126  3.60673  3.51389  3.60184   42004704
              -15               4               1              HB  3.33157  3.91506  3.73268  4.12294   42004784
              -15               4               2              HB  3.22242  3.34936  3.57574  3.17805   42008784
              -16               4               1              HB  2.93986  2.83786  2.97532  2.83496   42004804
              -16               4               2              HB  4.25623  4.46078  4.25396  4.58972   42008804
               -1               5               1              HB  2.27979  1.89383  2.88474  2.14258   42004085
               -2               5               1              HB  3.39557  3.48940  3.61728  3.18165   42004105
               -3               5               1              HB  3.65777  3.74076  4.14141  3.58473   42004185
               -4               5               1              HB  3.59592  3.28324  3.99370  3.18509   42004205
               -5               5               1              HB  3.99137  3.48929  3.41809  3.42078   42004285
               -6               5               1              HB  2.53525  2.67157  2.81039  2.53706   42004305
               -7               5               1              HB  2.53413  2.62877  2.90752  2.58325   42004385
               -8               5               1              HB  3.58631  4.03993  3.76722  3.94284   42004405
               -9               5               1              HB  2.37320  3.02667  3.20254  2.72242   42004485
              -10               5               1              HB  3.19029  3.15883  3.43630  3.32648   42004505
              -11               5               1              HB  3.72277  3.81900  4.19654  3.74939   42004585
              -12               5               1              HB  2.13250  2.03446  2.28979  1.70348   42004605
              -13               5               1              HB  2.66958  2.63213  3.17973  2.26575   42004685
              -14               5               1              HB  3.18505  3.30705  3.51493  3.21022   42004705
              -15               5               1              HB  2.35390  2.42666  2.90973  2.64006   42004785
              -15               5               2              HB  1.57133  1.83695  2.01907  1.81670   42008785
              -16               5               1              HB  2.86640  2.83103  2.66802  2.59469   42004805
              -16               5               2              HB  2.75882  2.76081  2.95095  2.85476   42008805
               -1               6               1              HB  3.02930  3.51205  2.94532  3.13453   42004086
               -2               6               1              HB  2.51707  2.79251  3.32985  2.93304   42004106
               -3               6               1              HB  2.74386  2.72013  3.49736  3.29262   42004186
               -4               6               1              HB  3.25241  3.00765  3.98046  3.02174   42004206
               -5               6               1              HB  3.12866  2.69718  3.66559  2.51018   42004286
               -6               6               1              HB  2.77541  3.24129  3.50131  2.50649   42004306
               -7               6               1              HB  2.54830  3.13678  3.40359  2.79793   42004386
               -8               6               1              HB  3.02704  3.20023  3.75523  3.39475   42004406
               -9               6               1              HB  2.83735  3.30552  4.14731  3.27486   42004486
              -10               6               1              HB  3.18494  3.26779  3.58727  2.73288   42004506
              -11               6               1              HB  3.16750  3.72173  3.64767  3.07769   42004586
              -12               6               1              HB  3.26234  2.89291  4.32060  3.05149   42004606
              -13               6               1              HB  3.21582  3.25872  4.31784  2.25528   42004686
              -14               6               1              HB  2.99271  3.47200  3.62377  2.46755   42004706
              -15               6               1              HB  2.72173  3.35141  3.61963  2.90717   42004786
              -15               6               2              HB  3.61417  2.73812  3.93679  3.14386   42008786
              -16               6               1              HB  3.33325  3.41171  3.79016  3.03861   42004806
              -16               6               2              HB  3.26460  3.34331  3.56539  3.40230   42008806
               -1               7               1              HB  1.79283  2.05127  2.16294  1.95670   42004087
               -2               7               1              HB  3.66535  3.74344  3.72171  3.70825   42004107
               -3               7               1              HB  3.26183  3.31094  3.49310  3.20948   42004187
               -4               7               1              HB  2.86642  3.29500  3.58495  2.92243   42004207
               -5               7               1              HB  4.09152  4.18343  4.27511  3.75440   42004287
               -6               7               1              HB  1.95671  2.31451  2.23471  2.22825   42004307
               -7               7               1              HB  2.94934  2.98789  3.18719  2.88403   42004387
               -8               7               1              HB  3.15809  3.77990  3.31842  3.61201   42004407
               -9               7               1              HB  2.68733  2.47419  2.99808  3.15625   42004487
              -10               7               1              HB  3.35278  3.35331  3.70877  3.17436   42004507
              -11               7               1              HB  3.70010  3.72437  4.18962  3.55939   42004587
              -12               7               1              HB  3.28296  2.58291  3.13532  2.87505   42004607
              -13               7               1              HB  3.24727  3.23478  3.21240  3.16847   42004687
              -14               7               1              HB  2.73378  2.91209  3.00461  2.78581   42004707
              -15               7               1              HB  3.32035  2.68249  3.14556  2.91633   42004787
              -15               7               2              HB  2.94958  3.04287  3.31642  2.92832   42008787
              -16               7               1              HB  1.67760  2.43873  2.42385  2.35506   42004807
              -16               7               2              HB  4.11866  4.24387  4.12717  4.26337   42008807
               -1               8               1              HB  2.64074  2.93360  2.73097  2.83414   42004088
               -2               8               1              HB  2.74589  2.81694  3.03384  2.78789   42004108
               -3               8               1              HB  2.14999  2.43995  2.48914  2.30978   42004188
               -4               8               1              HB  2.20009  2.44327  2.74033  2.21067   42004208
               -5               8               1              HB  3.18203  3.88163  4.15710  3.38062   42004288
               -6               8               1              HB  3.26058  3.16688  3.65164  3.07896   42004308
               -7               8               1              HB  3.52975  3.59925  3.82522  3.41936   42004388
               -8               8               1              HB  2.96538  2.94784  2.85935  2.75158   42004408
               -9               8               1              HB  3.42783  1.92072  3.20678  2.14354   42004488
              -10               8               1              HB  3.61883  3.52130  3.84859  3.39346   42004508
              -11               8               1              HB  3.95526  3.71745  4.22721  3.51555   42004588
              -12               8               1              HB  2.80151  2.49686  2.94145  2.69595   42004608
              -13               8               1              HB  2.69286  2.30262  2.51281  2.35580   42004688
              -14               8               1              HB  3.10773  3.35680  3.39531  3.43263   42004708
              -15               8               1              HB  3.81199  4.01391  4.14360  3.82635   42004788
              -15               8               2              HB  2.87525  2.70888  3.08940  2.55365   42008788
              -16               8               1              HB  2.37175  1.91379  3.11135  1.67015   42004808
              -16               8               2              HB  3.84922  3.80626  4.15502  3.66747   42008808
               -1               9               1              HB  2.73056  3.07376  3.28564  3.14033   42004089
               -2               9               1              HB  3.42972  3.78464  3.67876  3.92429   42004109
               -3               9               1              HB  3.57244  3.84573  3.89239  3.89779   42004189
               -4               9               1              HB  3.03638  3.16952  3.50024  2.98128   42004209
               -5               9               1              HB  3.75514  3.59796  3.57580  3.18765   42004289
               -6               9               1              HB  2.98008  2.99284  3.23089  2.99057   42004309
               -7               9               1              HB  3.09878  3.24299  3.46086  3.29006   42004389
               -8               9               1              HB  2.28163  3.02998  2.99347  2.82832   42004409
               -9               9               1              HB  3.33707  3.46597  3.43903  3.67398   42004489
              -10               9               1              HB  3.69372  3.90949  4.18937  3.84857   42004509
              -11               9               1              HB  3.58418  3.82223  3.83701  4.01069   42004589
              -12               9               1              HB  2.96977  2.43464  2.54047  2.64256   42004609
              -13               9               1              HB  1.77857  2.57026  2.61117  2.34887   42004689
              -14               9               1              HB  3.08428  3.45661  3.46640  3.40663   42004709
              -15               9               1              HB  4.03675  3.77357  3.73128  4.15228   42004789
              -15               9               2              HB  3.07216  3.34877  3.23969  3.17936   42008789
              -16               9               1              HB  2.46598  2.98115  2.90125  3.15754   42004809
              -16               9               2              HB  3.95597  4.44665  4.29872  4.53775   42008809
               -1              10               1              HB  2.14122  1.71158  2.69221  2.25015   4200408A
               -2              10               1              HB  3.87735  3.50986  4.05277  2.99936   4200410A
               -3              10               1              HB  4.26799  4.30861  4.48788  4.21096   4200418A
               -4              10               1              HB  2.51895  2.53008  2.41033  2.06960   4200420A
               -5              10               1              HB  3.71588  3.42512  3.58145  2.83096   4200428A
               -6              10               1              HB  3.04566  3.05922  3.28960  2.50036   4200430A
               -7              10               1              HB  3.17505  3.25210  3.54538  3.07991   4200438A
               -8              10               1              HB  3.97582  4.55181  4.45745  3.75915   4200440A
               -9              10               1              HB  2.70987  3.21130  3.08827  3.19520   4200448A
              -10              10               1              HB  3.38161  3.55520  3.85257  3.25185   4200450A
              -11              10               1              HB  4.50650  4.60905  4.77378  4.53079   4200458A
              -12              10               1              HB  3.17330  3.54880  3.54573  3.44777   4200460A
              -13              10               1              HB  2.42604  3.07969  2.96286  2.71901   4200468A
              -14              10               1              HB  2.63961  3.04285  3.18626  2.87019   4200470A
              -15              10               1              HB  3.76666  3.53342  4.07217  4.23872   4200478A
              -15              10               2              HB  3.23788  3.54208  3.59211  3.25330   4200878A
              -16              10               1              HB  2.23301  2.25155  2.24827  1.64838   4200480A
              -16              10               2              HB  3.30268  3.24815  3.42931  3.19167   4200880A
               -1              11               1              HB  2.26270  2.39078  2.82091  2.65730   4200408B
               -2              11               1              HB  3.75822  3.95396  4.08049  3.61007   4200410B
               -3              11               1              HB  4.07772  4.18287  4.26109  4.28906   4200418B
               -4              11               1              HB  2.68009  3.24138  3.02418  2.54427   4200420B
               -5              11               1              HB  3.95778  3.65835  3.77951  3.42758   4200428B
               -6              11               1              HB  3.25639  2.76747  3.64213  2.29448   4200430B
               -7              11               1              HB  2.59192  2.32005  2.81009  2.44896   4200438B
               -8              11               1              HB  3.36673  3.47891  3.36159  3.72788   4200440B
               -9              11               1              HB  2.02049  2.42607  2.40946  2.08283   4200448B
              -10              11               1              HB  4.51145  4.38806  4.70186  4.05626   4200450B
              -11              11               1              HB  2.62186  2.49186  2.89007  2.44285   4200458B
              -12              11               1              HB  2.33910  2.70397  2.75096  2.08923   4200460B
              -13              11               1              HB  1.80042  2.25943  1.90455  2.28527   4200468B
              -14              11               1              HB  3.35454  3.72555  3.60964  3.78784   4200470B
              -15              11               1              HB  3.61269  3.63605  3.86126  3.55829   4200478B
              -15              11               2              HB  2.71236  2.56622  2.96261  2.59695   4200878B
              -16              11               1              HB  2.32112  2.48508  2.59800  2.64402   4200480B
              -16              11               2              HB  3.18100  4.76446  2.87099  5.18995   4200880B
               -1              12               1              HB  1.58223  2.28829  2.65574  2.60842   4200408C
               -2              12               1              HB  3.87438  4.00664  4.32630  3.89268   4200410C
               -3              12               1              HB  2.78913  2.90866  3.15022  2.78425   4200418C
               -4              12               1              HB  1.94338  2.00147  2.73028  2.22553   4200420C
               -5              12               1              HB  4.54967  3.93762  4.66529  3.78075   4200428C
               -6              12               1              HB  2.95097  3.08893  3.32874  3.15591   4200430C
               -7              12               1              HB  3.03417  3.15327  3.33918  3.13034   4200438C
               -8              12               1              HB  4.49509  4.78815  3.53593  4.25472   4200440C
               -9              12               1              HB  3.12478  3.12685  2.88941  3.06062   4200448C
              -10              12               1              HB  3.57497  4.05759  3.92998  3.90163   4200450C
              -11              12               1              HB  3.46983  3.83549  3.81178  3.79982   4200458C
              -12              12               1              HB  2.30562  2.77401  3.32534  2.63177   4200460C
              -13              12               1              HB  2.52801  3.19662  2.67380  3.02689   4200468C
              -14              12               1              HB  3.41148  2.66458  3.90932  2.86084   4200470C
              -15              12               1              HB  3.99468  3.27879  4.12711  3.62464   4200478C
              -15              12               2              HB  2.92428  2.49028  3.75053  2.61057   4200878C
              -16              12               1              HB  2.53378  2.70436  3.55150  2.34061   4200480C
              -16              12               2              HB  3.44383  3.15073  4.19979  3.09843   4200880C
               -1              13               1              HB  1.75433  1.91057  2.78293  3.33083   4200408D
               -2              13               1              HB  3.60773  3.49953  3.83803  3.47295   4200410D
               -3              13               1              HB  3.95255  3.91414  4.29199  4.00101   4200418D
               -4              13               1              HB  2.01082  2.06619  2.64032  2.01749   4200420D
               -5              13               1              HB  4.13572  4.03724  3.34026  3.15700   4200428D
               -6              13               1              HB  2.99304  3.14485  3.44836  3.11826   4200430D
               -7              13               1              HB  3.20477  3.15956  3.65468  3.24390   4200438D
               -8              13               1              HB  4.18856  3.60840  3.97170  3.42288   4200440D
               -9              13               1              HB  3.25124  3.17352  4.27238  3.06880   4200448D
              -10              13               1              HB  4.33326  4.34819  4.59825  4.33573   4200450D
              -11              13               1              HB  3.96318  3.84174  4.35290  3.63220   4200458D
              -12              13               1              HB  2.51725  2.66476  2.94142  3.05498   4200460D
              -13              13               1              HB  3.32585  3.16781  3.61062  3.33496   4200468D
              -14              13               1              HB  3.80459  3.99104  4.19921  3.92676   4200470D
              -15              13               1              HB  3.77829  3.95903  4.23686  3.56126   4200478D
              -15              13               2              HB  3.14697  3.38668  3.55078  3.16075   4200878D
              -16              13               1              HB  2.76409  2.82977  2.91452  2.98292   4200480D
              -16              13               2              HB  3.69093  3.74626  4.05457  3.90128   4200880D
               -1              14               1              HB  2.22475  2.83384  2.94313  2.88739   4200408E
               -2              14               1              HB  3.14100  2.87037  3.32211  2.94932   4200410E
               -3              14               1              HB  3.16291  3.18022  3.62851  3.27183   4200418E
               -4              14               1              HB  2.63582  2.61040  2.43643  2.12723   4200420E
               -5              14               1              HB  3.42878  4.58688  4.51506  3.30525   4200428E
               -6              14               1              HB  4.01369  3.59180  4.20869  3.02583   4200430E
               -7              14               1              HB  3.17023  3.19526  3.51485  3.25611   4200438E
               -8              14               1              HB  3.77214  3.24214  4.99013  4.04707   4200440E
               -9              14               1              HB  3.10451  1.57097  2.77504  2.74014   4200448E
              -10              14               1              HB  4.18676  3.59725  4.36515  2.81697   4200450E
              -11              14               1              HB  4.13290  4.29971  4.53360  4.29085   4200458E
              -12              14               1              HB  2.95725  3.03770  2.78311  2.64034   4200460E
              -13              14               1              HB  3.36678  3.48918  4.09555  2.80457   4200468E
              -14              14               1              HB  3.86307  3.98020  4.26295  3.56401   4200470E
              -15              14               1              HB  3.47399  3.05218  3.98709  3.66510   4200478E
              -15              14               2              HB  3.34469  3.18329  3.61951  2.97426   4200878E
              -16              14               1              HB  2.86705  2.95987  2.58230  2.53779   4200480E
              -16              14               2              HB  3.67131  3.96458  4.02153  4.05113   4200880E
               -1              15               1              HB  2.84257  3.61342  3.00898  3.11664   4200408F
               -2              15               1              HB  2.75045  2.49056  3.01012  2.47677   4200410F
               -3              15               1              HB  3.60664  3.41645  3.86334  2.97720   4200418F
               -4              15               1              HB  2.91242  2.98168  3.31013  2.85911   4200420F
               -5              15               1              HB  3.77654  3.18439  3.57107  3.45736   4200428F
               -6              15               1              HB  2.61495  2.47819  2.88264  2.24716   4200430F
               -7              15               1              HB  2.75608  2.67304  3.05897  2.63436   4200438F
               -8              15               1              HB  3.06373  3.62932  3.22031  2.91073   4200440F
               -9              15               1              HB  1.67049  1.88121  2.62966  1.88200   4200448F
              -10              15               1              HB  2.93949  2.90579  3.23777  2.91493   4200450F
              -11              15               1              HB  3.49768  3.50715  3.66768  3.55693   4200458F
              -12              15               1              HB  2.87585  2.54891  3.23522  2.59579   4200460F
              -13              15               1              HB  2.02086  1.84004  2.39274  2.11605   4200468F
              -14              15               1              HB  3.26527  3.56200  3.65292  3.26592   4200470F
              -15              15               1              HB  3.67915  3.53931  3.62486  3.28144   4200478F
              -15              15               2              HB  3.61453  3.75100  4.17337  3.66712   4200878F
              -16              15               1              HB  2.18897  2.58740  2.63769  2.43517   4200480F
              -16              15               2              HB  3.86791  3.86467  4.11866  3.83626   4200880F
               -1              16               1              HB  2.19171  2.52734  2.03098  2.06246   42004090
               -2              16               1              HB  2.99882  3.14343  3.30635  2.96747   42004110
               -3              16               1              HB  2.31008  2.51418  2.65598  2.40626   42004190
               -4              16               1              HB  2.40340  2.01873  2.58561  2.33635   42004210
               -5              16               1              HB  4.23184  3.81681  4.97861  4.79959   42004290
               -6              16               1              HB  3.02247  3.18021  3.45837  3.12262   42004310
               -7              16               1              HB  2.45410  2.64244  2.90196  2.59279   42004390
               -8              16               1              HB  3.42108  4.24508  3.69997  3.36236   42004410
               -9              16               1              HB  2.75585  2.76675  2.93886  2.43175   42004490
              -10              16               1              HB  3.83762  3.97594  4.07877  3.81830   42004510
              -11              16               1              HB  3.26883  3.49967  3.65140  3.38756   42004590
              -12              16               1              HB  2.16057  2.67111  2.47722  2.26615   42004610
              -13              16               1              HB  2.51930  2.41701  2.66753  2.32848   42004690
              -14              16               1              HB  3.81948  4.02897  3.98329  3.93189   42004710
              -15              16               1              HB  3.81494  4.02114  3.96478  3.93181   42004790
              -15              16               2              HB  2.67292  2.74743  2.98394  2.74446   42008790
              -16              16               1              HB  2.86947  2.54696  3.21668  2.44189   42004810
              -16              16               2              HB  4.14110  4.17497  4.17906  4.11743   42008810
               -1              17               1              HB  2.02670  1.86915  2.12456  1.88199   42004091
               -2              17               1              HB  2.81384  2.96651  3.14283  2.65615   42004111
               -3              17               1              HB  2.67767  2.84813  3.04114  2.74369   42004191
               -4              17               1              HB  2.97095  3.45925  3.69804  3.04586   42004211
               -5              17               1              HB  4.12197  4.06835  3.97075  3.67305   42004291
               -6              17               1              HB  2.54552  2.63200  2.85732  2.42207   42004311
               -7              17               1              HB  2.10195  2.15040  2.37418  2.24042   42004391
               -8              17               1              HB  4.54123  4.33707  4.58295  4.30646   42004411
               -9              17               1              HB  2.12870  2.31912  2.99274  2.72643   42004491
              -10              17               1              HB  2.66795  2.85355  2.97760  2.60221   42004511
              -11              17               1              HB  3.47572  3.41655  3.70904  3.54010   42004591
              -12              17               1              HB  2.07025  2.21181  2.20633  2.03229   42004611
              -13              17               1              HB  2.17086  1.93518  2.27756  1.88761   42004691
              -14              17               1              HB  2.49779  2.95065  2.80831  2.89097   42004711
              -15              17               1              HB  2.98549  2.78516  3.44560  2.72864   42004791
              -15              17               2              HB  2.37713  2.67864  2.69342  2.65496   42008791
              -16              17               1              HB  1.73724  2.17735  1.83797  1.97046   42004811
              -16              17               2              HB  3.12956  3.28465  3.38145  3.22274   42008811
               -1              18               1              HB  3.18977  3.21027  3.76286  2.23385   42004092
               -2              18               1              HB  3.35970  3.13404  3.95005  2.69143   42004112
               -3              18               1              HB  3.85492  3.64684  4.10061  3.51968   42004192
               -4              18               1              HB  2.23424  2.44757  3.06577  1.93580   42004212
               -5              18               1              HB  4.34381  3.89186  4.42036  3.85942   42004292
               -6              18               1              HB  3.56029  3.61936  4.19282  3.45003   42004312
               -7              18               1              HB  3.18251  2.96581  3.50316  2.81290   42004392
               -8              18               1              HB  3.26700  3.96416  3.97176  3.55266   42004412
               -9              18               1              HB  2.97093  2.85056  3.16612  3.05353   42004492
              -10              18               1              HB  3.67961  4.01882  4.20857  3.66271   42004512
              -11              18               1              HB  3.78575  3.76523  4.28995  3.73257   42004592
              -12              18               1              HB  2.71658  2.84003  3.16376  2.26354   42004612
              -13              18               1              HB  2.60733  3.24801  2.88094  2.76074   42004692
              -14              18               1              HB  3.43755  3.58739  3.65634  3.67454   42004712
              -15              18               1              HB  3.90454  3.69353  3.49364  3.69014   42004792
              -15              18               2              HB  2.66285  2.88354  2.97333  2.78249   42008792
              -16              18               1              HB  2.87388  3.20557  3.57780  3.31123   42004812
              -16              18               2              HB  3.80969  3.94138  4.07113  3.91199   42008812
               -1              19               1              HB  3.26176  2.56796  3.28530  2.55900   42004093
               -2              19               1              HB  3.10131  2.98781  3.63088  2.91728   42004113
               -3              19               1              HB  2.62224  3.38367  2.83631  3.28665   42004193
               -4              19               1              HB  1.52829  2.66697  2.50714  1.88013   42004213
               -5              19               1              HB  3.39513  4.30626  3.28693  4.35194   42004293
               -6              19               1              HB  2.68752  2.64908  3.04258  2.30499   42004313
               -7              19               1              HB  2.44094  2.49501  2.72976  2.49803   42004393
               -8              19               1              HB  3.55343  3.17534  3.41213  3.31021   42004413
               -9              19               1              HB  2.48147  2.61721  3.08284  2.32770   42004493
              -10              19               1              HB  3.01991  3.53783  3.20598  3.21174   42004513
              -11              19               1              HB  3.27957  3.33530  3.61158  3.05722   42004593
              -12              19               1              HB  2.51505  2.42893  2.31902  2.53400   42004613
              -13              19               1              HB  3.08339  2.83065  3.22340  2.94919   42004693
              -14              19               1              HB  3.54592  3.86395  3.84835  3.48849   42004713
              -15              19               1              HB  4.39706  4.22470  3.91539  4.26978   42004793
              -15              19               2              HB  2.91847  2.87894  3.14625  2.62827   42008793
              -16              19               1              HB  2.33700  2.71530  3.21466  1.69663   42004813
              -16              19               2              HB  3.53075  3.51324  3.68559  3.15982   42008813
               -1              20               1              HB  2.54640  2.50203  3.02203  2.74427   42004094
               -2              20               1              HB  2.68976  2.48148  3.27019  2.31190   42004114
               -3              20               1              HB  3.85388  3.71592  4.18357  3.34682   42004194
               -4              20               1              HB  3.00449  2.79373  3.17542  1.97329   42004214
               -5              20               1              HB  4.27732  3.53686  3.83739  3.79152   42004294
               -6              20               1              HB  3.38748  3.23437  3.80638  3.16979   42004314
               -7              20               1              HB  2.15856  2.63528  2.34116  2.60078   42004394
               -8              20               1              HB  2.58476  2.82446  3.30419  2.57252   42004414
               -9              20               1              HB  2.66093  3.28818  3.63480  2.69238   42004494
              -10              20               1              HB  3.82207  3.52364  4.12417  3.49089   42004514
              -11              20               1              HB  3.29201  3.37521  3.37518  3.27588   42004594
              -12              20               1              HB  3.29961  3.01199  3.38939  3.66295   42004614
              -13              20               1              HB  2.43655  1.64470  2.16284  1.76529   42004694
              -14              20               1              HB  3.53451  3.14275  4.09672  2.93445   42004714
              -15              20               1              HB  3.50925  2.98809  3.83126  2.42399   42004794
              -15              20               2              HB  2.42216  2.17033  2.87297  2.12438   42008794
              -16              20               1              HB  2.04155  2.32379  2.74092  2.41223   42004814
              -16              20               2              HB  2.85704  2.70305  3.18700  2.80576   42008814
               -1              21               1              HB  3.21112  2.22578  2.67803  2.35496   42004095
               -2              21               1              HB  3.07244  3.55716  3.47808  3.26337   42004115
               -3              21               1              HB  3.96210  4.07387  4.36919  3.93342   42004195
               -4              21               1              HB  2.64262  3.34226  3.92887  2.61264   42004215
               -5              21               1              HB  3.66997  3.73629  3.79307  3.30746   42004295
               -6              21               1              HB  2.26199  3.03998  2.90775  2.73999   42004315
               -7              21               1              HB  2.67068  2.62702  3.10858  2.71306   42004395
               -8              21               1              HB  3.49312  4.00584  3.22402  3.91303   42004415
               -9              21               1              HB  1.92380  2.54443  2.88066  2.36952   42004495
              -10              21               1              HB  4.28740  4.99036  4.65264  4.62959   42004515
              -11              21               1              HB  2.89460  3.10093  3.26031  3.04169   42004595
              -12              21               1              HB  3.01085  3.26855  3.29429  3.29683   42004615
              -13              21               1              HB  2.25759  2.52955  2.32955  2.10419   42004695
              -14              21               1              HB  3.90242  4.21313  4.19234  4.22080   42004715
              -15              21               1              HB  3.21759  3.58134  3.43253  3.52916   42004795
              -15              21               2              HB  2.92519  3.23888  3.25665  3.21358   42008795
              -16              21               1              HB  3.60838  2.63629  3.99878  2.88937   42004815
              -16              21               2              HB  4.05775  3.94957  4.27105  3.87693   42008815
               -1              22               1              HB  3.52498  3.50088  4.03883  3.54377   42004096
               -2              22               1              HB  4.13407  3.87900  4.53681  4.00257   42004116
               -3              22               1              HB  3.97646  3.88196  4.39507  3.76324   42004196
               -4              22               1              HB  2.96574  2.37743  3.03288  2.69442   42004216
               -5              22               1              HB  3.82627  3.50145  4.06679  3.17886   42004296
               -6              22               1              HB  2.99669  2.73059  3.44058  2.37187   42004316
               -7              22               1              HB  3.22931  3.15519  3.59989  3.16483   42004396
               -8              22               1              HB  3.76018  3.72982  3.85411  3.83340   42004416
               -9              22               1              HB  2.75196  2.51655  2.75896  2.98750   42004496
              -10              22               1              HB  3.83813  3.62108  4.06902  3.18192   42004516
              -11              22               1              HB  3.01951  3.02313  3.25688  3.02530   42004596
              -12              22               1              HB  2.40434  2.59017  2.95845  2.69547   42004616
              -13              22               1              HB  2.82896  2.96031  3.31613  2.75150   42004696
              -14              22               1              HB  3.64542  3.68593  3.90482  3.42519   42004716
              -15              22               1              HB  2.91763  2.78811  3.57677  3.08850   42004796
              -15              22               2              HB  3.40257  3.47628  3.67183  3.28136   42008796
              -16              22               1              HB  3.06575  2.83814  2.81333  2.54678   42004816
