#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -1              20               1              HB  0.60374 -0.18216  0.61546  0.01246 -0.20823  0.57222 -0.21636 -0.00630 -0.13027  0.57547   42004094
               -2              20               1              HB  0.50498 -0.17808  0.51531 -0.02610 -0.16549  0.48870 -0.18698  0.00172 -0.18770  0.50649   42004114
               -3              20               1              HB  0.67255 -0.23155  0.60171  0.03974 -0.18422  0.60673 -0.19726  0.00898 -0.26293  0.63923   42004194
               -4              20               1              HB  0.77960 -0.34967  0.86048 -0.04946 -0.25769  0.73256 -0.00743  0.23978 -0.00222  0.77806   42004214
               -5              20               1              HB  0.54247 -0.17107  0.54582  0.03632 -0.17135  0.52823 -0.20396  0.01329 -0.10935  0.50293   42004294
               -6              20               1              HB  0.57058 -0.21954  0.59107  0.00719 -0.17778  0.52465 -0.20060 -0.04765 -0.19049  0.52439   42004314
               -7              20               1              HB  0.58041 -0.23687  0.59731  0.00109 -0.18044  0.57110 -0.18211 -0.02310 -0.15546  0.55868   42004394
               -8              20               1              HB  0.54574 -0.19341  0.56318 -0.02586 -0.17900  0.54031 -0.19717 -0.02090 -0.16516  0.52716   42004414
               -9              20               1              HB  0.56274 -0.22498  0.56933 -0.05860 -0.17027  0.55425 -0.16573 -0.04899 -0.17304  0.54780   42004494
              -10              20               1              HB  0.76418 -0.26202  0.73168 -0.02274 -0.23267  0.68735 -0.25351 -0.04351 -0.33020  0.72610   42004514
              -11              20               1              HB  0.67286 -0.21289  0.66603  0.02349 -0.24722  0.66324 -0.23414  0.00746 -0.24446  0.67352   42004594
              -12              20               1              HB  0.53443 -0.17017  0.51191 -0.01695 -0.16601  0.49102 -0.17866 -0.02552 -0.16591  0.50582   42004614
              -13              20               1              HB  0.70713 -0.09043  0.71069  0.11132 -0.07537  0.68493 -0.11012  0.18826 -0.09375  0.72112   42004694
              -14              20               1              HB  0.67178 -0.24605  0.68505 -0.06421 -0.20804  0.59027 -0.20924  0.06986 -0.17979  0.62915   42004714
              -15              20               1              HB  0.68715 -0.30743  0.72567 -0.03607 -0.28541  0.63262 -0.21830  0.02039 -0.20472  0.75736   42004794
              -15              20               2              HB  0.61549 -0.23914  0.64828  0.02586 -0.24900  0.59950 -0.24937 -0.02448 -0.22844  0.61485   42008794
              -16              20               1              HB  0.66581 -0.21564  0.65141 -0.01308 -0.22918  0.62511 -0.23561 -0.01041 -0.23873  0.64003   42004814
              -16              20               2              HB  0.79184 -0.30499  0.77512 -0.00454 -0.25285  0.74890 -0.29190  0.08908 -0.29718  0.71347   42008814
               -1              21               1              HB  0.70129 -0.28525  0.71698 -0.02907 -0.27760  0.67034 -0.29105  0.03233 -0.24445  0.70309   42004095
               -2              21               1              HB  0.57192 -0.21156  0.53831 -0.00225 -0.21509  0.54464 -0.17323 -0.02926 -0.15518  0.52825   42004115
               -3              21               1              HB  0.56328 -0.23225  0.52698 -0.04057 -0.18052  0.50930 -0.18125 -0.00169 -0.17465  0.50562   42004195
               -4              21               1              HB  0.79878 -0.37742  0.77250 -0.02508 -0.31496  0.74386 -0.31621 -0.03398 -0.32371  0.78625   42004215
               -5              21               1              HB  0.66185 -0.20427  0.67458  0.07037 -0.25219  0.62082 -0.22880  0.00889 -0.17668  0.62738   42004295
               -6              21               1              HB  0.76113 -0.30154  0.82359 -0.09786 -0.30009  0.76459 -0.19514 -0.10359 -0.27830  0.79617   42004315
               -7              21               1              HB  0.69590 -0.21169  0.63597  0.00180 -0.22098  0.74712 -0.25760  0.03923 -0.23398  0.70957   42004395
               -8              21               1              HB  0.67029 -0.30205  0.65876  0.01271 -0.15112  0.59733 -0.19083  0.00177 -0.24333  0.70832   42004415
               -9              21               1              HB  0.67947 -0.25598  0.65605 -0.03520 -0.21381  0.65932 -0.25453  0.04480 -0.19992  0.63795   42004495
              -10              21               1              HB  0.75092 -0.24198  0.72159 -0.01149 -0.22393  0.64342 -0.25087 -0.05797 -0.25689  0.69204   42004515
              -11              21               1              HB  0.80511 -0.34914  0.79439 -0.00232 -0.33782  0.77114 -0.30835  0.03572 -0.29469  0.84165   42004595
              -12              21               1              HB  0.69171 -0.20866  0.67599 -0.01693 -0.22282  0.62039 -0.24103 -0.02413 -0.22154  0.69181   42004615
              -13              21               1              HB  0.72475 -0.20755  0.70886  0.03890 -0.21237  0.64522 -0.20325 -0.04761 -0.17815  0.62865   42004695
              -14              21               1              HB  0.71087 -0.30752  0.68935 -0.01041 -0.25979  0.69449 -0.22061 -0.09246 -0.22955  0.71860   42004715
              -15              21               1              HB  0.69626 -0.22549  0.68152  0.08959 -0.20079  0.65078 -0.23814 -0.03390 -0.23121  0.67922   42004795
              -15              21               2              HB  0.75656 -0.24217  0.74477 -0.01199 -0.25924  0.72540 -0.23089 -0.00986 -0.27644  0.72038   42008795
              -16              21               1              HB  0.79063 -0.32131  0.78873  0.01761 -0.31270  0.71450 -0.33884 -0.03500 -0.23465  0.73942   42004815
              -16              21               2              HB  0.59443 -0.19472  0.57300  0.02511 -0.19494  0.52698 -0.20847 -0.01114 -0.16808  0.55096   42008815
               -1              22               1              HB  0.88714 -0.33806  0.88312  0.02463 -0.35474  0.90154 -0.31789 -0.11469 -0.34735  0.87401   42004096
               -2              22               1              HB  0.69402 -0.26336  0.68358 -0.08227 -0.23194  0.65281 -0.20774 -0.04549 -0.20634  0.60991   42004116
               -3              22               1              HB  0.60032 -0.18760  0.57071 -0.06782 -0.16485  0.53118 -0.19496 -0.06598 -0.17172  0.57435   42004196
               -4              22               1              HB  0.73223 -0.25089  0.72802  0.00651 -0.22825  0.71679 -0.24023 -0.00310 -0.30896  0.70726   42004216
               -5              22               1              HB  0.57748 -0.18989  0.54183 -0.10645 -0.17950  0.54653 -0.22585  0.01227 -0.16893  0.57239   42004296
               -6              22               1              HB  0.74297 -0.27330  0.72806 -0.02362 -0.26800  0.67223 -0.25454  0.00080 -0.24122  0.73344   42004316
               -7              22               1              HB  0.76672 -0.28579  0.73843  0.00335 -0.23281  0.73679 -0.31936 -0.02154 -0.27116  0.74116   42004396
               -8              22               1              HB  0.79355 -0.29653  0.79416 -0.12510 -0.26134  0.80773 -0.28234  0.01001 -0.26712  0.74447   42004416
               -9              22               1              HB  0.65607 -0.24503  0.67592 -0.10582 -0.25756  0.65534 -0.23248 -0.03504 -0.26099  0.66793   42004496
              -10              22               1              HB  0.79383 -0.23554  0.74650 -0.12211 -0.23099  0.68041 -0.33201  0.03026 -0.21906  0.72169   42004516
              -11              22               1              HB  0.73711 -0.25998  0.71317 -0.08492 -0.29513  0.73365 -0.25895 -0.02815 -0.28319  0.71266   42004596
              -12              22               1              HB  0.71031 -0.25777  0.64248  0.00975 -0.23787  0.65679 -0.23493  0.00512 -0.21802  0.68877   42004616
              -13              22               1              HB  0.66183 -0.19533  0.65928  0.00931 -0.21906  0.65530 -0.20177 -0.03617 -0.24606  0.65190   42004696
              -14              22               1              HB  0.52744 -0.16266  0.52635 -0.02883 -0.13580  0.50645 -0.17424  0.03679 -0.11894  0.52625   42004716
              -15              22               1              HB  0.56865 -0.20860  0.57444 -0.02672 -0.17224  0.55944 -0.19399 -0.05298 -0.18108  0.55226   42004796
              -15              22               2              HB  0.62648 -0.16756  0.59621 -0.02535 -0.14470  0.58119 -0.21973 -0.10696 -0.22000  0.60501   42008796
              -16              22               1              HB  0.57384 -0.19104  0.54625 -0.05012 -0.20548  0.54919 -0.18761 -0.10586 -0.17152  0.52551   42004816
              -16              22               2              HB  0.73286 -0.33502  0.72822 -0.05351 -0.28821  0.67060 -0.27052 -0.04823 -0.25336  0.70971   42008816
               -1              23               1              HB  0.75010 -0.22771  0.70377 -0.01518 -0.24259  0.68513 -0.27074 -0.05390 -0.20417  0.75327   42004097
               -2              23               1              HB  0.63675 -0.17755  0.56911 -0.07191 -0.20257  0.55833 -0.22893 -0.08841 -0.20848  0.58943   42004117
               -3              23               1              HB  0.60884 -0.18771  0.58511  0.01027 -0.17933  0.61021 -0.17639  0.03477 -0.17056  0.58363   42004197
               -4              23               1              HB  0.73944 -0.25949  0.67435 -0.04948 -0.25398  0.68323 -0.25012  0.00829 -0.22225  0.66732   42004217
               -5              23               1              HB  0.62170 -0.27463  0.60656 -0.05688 -0.20709  0.62419 -0.24040  0.01412 -0.18520  0.58241   42004297
               -6              23               1              HB  0.62920 -0.25953  0.60039 -0.02076 -0.22271  0.58691 -0.23904 -0.00366 -0.20195  0.60551   42004317
               -7              23               1              HB  0.65084 -0.18795  0.66898  0.04113 -0.26675  0.67921 -0.23245 -0.01238 -0.24656  0.66985   42004397
               -8              23               1              HB  0.65157 -0.26622  0.66872 -0.09707 -0.20420  0.65371 -0.19966 -0.03572 -0.24116  0.61047   42004417
               -9              23               1              HB  0.66768 -0.22260  0.66075  0.02370 -0.26627  0.67368 -0.24942 -0.01513 -0.21941  0.67462   42004497
              -10              23               1              HB  0.54586 -0.12025  0.53970 -0.00093 -0.13708  0.55378 -0.16209  0.01596 -0.20900  0.55179   42004517
              -11              23               1              HB  0.71761 -0.22401  0.71462 -0.04935 -0.26613  0.67252 -0.23100 -0.00806 -0.20207  0.67970   42004597
              -12              23               1              HB  0.69755 -0.26570  0.70065 -0.05002 -0.24927  0.70971 -0.23693 -0.01757 -0.27358  0.64724   42004617
              -13              23               1              HB  0.69369 -0.24489  0.69621 -0.01034 -0.23788  0.68081 -0.21989 -0.03286 -0.25982  0.69262   42004697
              -14              23               1              HB  0.66189 -0.16073  0.61202  0.00919 -0.24607  0.60591 -0.22404 -0.04795 -0.18947  0.63738   42004717
              -15              23               1              HB  0.72796 -0.26347  0.70855 -0.03922 -0.27049  0.71680 -0.24536 -0.00508 -0.24775  0.68646   42004797
              -15              23               2              HB  0.77076 -0.25799  0.75334 -0.00288 -0.28295  0.69730 -0.29963 -0.01507 -0.25896  0.71035   42008797
              -16              23               1              HB  0.57906 -0.21113  0.57360 -0.07586 -0.17395  0.55835 -0.22138 -0.02020 -0.21956  0.57495   42004817
              -16              23               2              HB  0.76229 -0.29060  0.75964  0.06165 -0.29748  0.70924 -0.24354  0.06159 -0.30838  0.71864   42008817
               -1              24               1              HB  0.54711 -0.18431  0.56216  0.03624 -0.14195  0.49593 -0.16513 -0.00010 -0.19131  0.51466   42004098
               -2              24               1              HB  0.61163 -0.22549  0.60554 -0.06597 -0.18054  0.61129 -0.24100  0.02908 -0.21222  0.60398   42004118
               -3              24               1              HB  0.71898 -0.26193  0.68658  0.01603 -0.22534  0.67920 -0.20681 -0.00686 -0.27492  0.66317   42004198
               -4              24               1              HB  0.66053 -0.25427  0.67180  0.02420 -0.19096  0.62822 -0.22736  0.00414 -0.22038  0.62058   42004218
               -5              24               1              HB  0.50917 -0.17317  0.48505  0.02146 -0.14457  0.49089 -0.17977 -0.04269 -0.17885  0.50011   42004298
               -6              24               1              HB  0.71031 -0.27756  0.72624 -0.03183 -0.23688  0.68695 -0.27686 -0.05593 -0.26651  0.66813   42004318
               -7              24               1              HB  0.78395 -0.27339  0.82637 -0.06369 -0.29288  0.79455 -0.28679 -0.01529 -0.30607  0.72171   42004398
               -8              24               1              HB  0.52547 -0.16952  0.50476 -0.00954 -0.10924  0.47187 -0.17454  0.02026 -0.16411  0.50273   42004418
               -9              24               1              HB  0.63586 -0.23461  0.63730 -0.07031 -0.25169  0.64158 -0.10628  0.07355 -0.16054  0.65337   42004498
              -10              24               1              HB  0.74150 -0.25571  0.70592  0.03563 -0.30659  0.72251 -0.25726 -0.05302 -0.33364  0.67761   42004518
              -11              24               1              HB  0.89989 -0.26235  0.87219 -0.12742 -0.37188  0.84307 -0.31765 -0.03899 -0.31471  0.79096   42004598
              -12              24               1              HB  0.59461 -0.24910  0.60134  0.02456 -0.25215  0.65364 -0.20064  0.00340 -0.23632  0.59892   42004618
              -13              24               1              HB  0.65093 -0.21503  0.65606 -0.08910 -0.23392  0.66222 -0.25639  0.01708 -0.21504  0.68989   42004698
              -14              24               1              HB  0.69525 -0.22125  0.67951 -0.04519 -0.28098  0.65837 -0.24477 -0.02470 -0.25116  0.65115   42004718
              -15              24               1              HB  0.63317 -0.24948  0.62682  0.03151 -0.14892  0.59714 -0.24242  0.04903 -0.20205  0.58275   42004798
              -15              24               2              HB  0.54342 -0.15211  0.50812  0.00229 -0.14491  0.53315 -0.13972 -0.05929 -0.17650  0.52811   42008798
              -16              24               1              HB  0.57918 -0.13798  0.59578  0.06129 -0.17710  0.58352 -0.22425  0.00222 -0.13349  0.55080   42004818
              -16              24               2              HB  0.60767 -0.21900  0.64965  0.00410 -0.22800  0.61879 -0.19677  0.00582 -0.19455  0.63575   42008818
               -1              25               1              HB  0.63378 -0.22830  0.66309  0.00915 -0.24551  0.68179 -0.23141  0.01597 -0.23701  0.63525   42004099
               -2              25               1              HB  0.58178 -0.22225  0.56909  0.02146 -0.21571  0.56468 -0.16715 -0.05950 -0.20506  0.53786   42004119
               -3              25               1              HB  0.53060 -0.12835  0.52341  0.03654 -0.17629  0.50816 -0.16302 -0.04511 -0.25320  0.50087   42004199
               -4              25               1              HB  0.59046 -0.11258  0.55767 -0.01788 -0.11175  0.57110 -0.15717  0.12634 -0.14078  0.56154   42004219
               -5              25               1              HB  0.56697 -0.18044  0.50659 -0.02153 -0.12167  0.54833 -0.19071  0.05165 -0.24094  0.56451   42004299
               -6              25               1              HB  0.65864 -0.21174  0.65683 -0.03782 -0.22463  0.64229 -0.22830 -0.05220 -0.22557  0.63840   42004319
               -7              25               1              HB  0.51890 -0.16442  0.51478 -0.00622 -0.15276  0.52315 -0.13446 -0.04393 -0.14052  0.51622   42004399
               -8              25               1              HB  0.52204 -0.14821  0.53612  0.02112 -0.14882  0.52693 -0.17280  0.01335 -0.14454  0.50275   42004419
               -9              25               1              HB  0.55892 -0.16212  0.52042 -0.04584 -0.14625  0.49374 -0.16525 -0.03880 -0.20543  0.54698   42004499
              -10              25               1              HB  0.74077 -0.33804  0.73195 -0.00821 -0.27910  0.70802 -0.27438 -0.10201 -0.23830  0.80984   42004519
              -11              25               1              HB  0.60181 -0.23847  0.61528  0.05064 -0.17859  0.58342 -0.16929 -0.01753 -0.22214  0.56496   42004599
              -12              25               1              HB  0.54090 -0.16268  0.54740 -0.06286 -0.15580  0.56940 -0.14016  0.06303 -0.18698  0.54991   42004619
              -13              25               1              HB  0.73609 -0.22739  0.72971 -0.04140 -0.32699  0.69636 -0.28720 -0.05978 -0.20523  0.71339   42004699
              -14              25               1              HB  0.59121 -0.22076  0.63435 -0.03675 -0.18987  0.59695 -0.18813 -0.01034 -0.16200  0.58682   42004719
              -15              25               1              HB  0.59110 -0.17528  0.54192  0.04745 -0.14993  0.54328 -0.22791  0.03981 -0.18914  0.56811   42004799
              -15              25               2              HB  0.63175 -0.19313  0.65317  0.00156 -0.26081  0.66180 -0.19256 -0.03131 -0.17825  0.60888   42008799
              -16              25               1              HB  0.56261 -0.17398  0.49317 -0.03630 -0.15862  0.53677 -0.18150 -0.02986 -0.17819  0.51014   42004819
              -16              25               2              HB  0.86088 -0.31800  0.85715  0.03643 -0.29953  0.75219 -0.28949  0.01169 -0.39886  0.85665   42008819
               -1              26               1              HB  0.75937 -0.15278  0.74908  0.05493 -0.08073  0.65873 -0.21676  0.03396 -0.26280  0.75339   4200409A
               -2              26               1              HB  0.63957 -0.23186  0.61330  0.00641 -0.19716  0.60066 -0.24475 -0.01973 -0.18063  0.64872   4200411A
               -3              26               1              HB  0.55213 -0.22665  0.52504 -0.03484 -0.10770  0.50014 -0.17211  0.00332 -0.12513  0.55149   4200419A
               -4              26               1              HB  0.75422 -0.23530  0.72476 -0.02327 -0.23458  0.66541 -0.31630 -0.04241 -0.22699  0.73310   4200421A
               -5              26               1              HB  0.52814 -0.17960  0.56089 -0.02128 -0.18272  0.52425 -0.20440 -0.04925 -0.19868  0.55885   4200429A
               -6              26               1              HB  0.60723 -0.16720  0.57193  0.00945 -0.17558  0.56446 -0.16589 -0.06002 -0.18853  0.56098   4200431A
               -7              26               1              HB  0.60264 -0.22051  0.59377  0.02688 -0.23083  0.56967 -0.21761 -0.04652 -0.25086  0.57508   4200439A
               -8              26               1              HB  0.80236 -0.18993  0.78729  0.04434 -0.29156  0.73767 -0.29144 -0.06066 -0.25185  0.82341   4200441A
               -9              26               1              HB  0.48035 -0.11859  0.49006 -0.01306 -0.12544  0.44494 -0.13250 -0.04843 -0.14704  0.48335   4200449A
              -10              26               1              HB  0.55949 -0.22442  0.56789  0.00486 -0.16358  0.54547 -0.20263  0.05527 -0.20718  0.57584   4200451A
              -11              26               1              HB  0.68560 -0.24433  0.65277 -0.04123 -0.25804  0.68148 -0.20508 -0.00973 -0.29436  0.69329   4200459A
              -12              26               1              HB  0.57671 -0.17848  0.59298 -0.09375 -0.19842  0.52070 -0.22479  0.02786 -0.11073  0.56433   4200461A
              -13              26               1              HB  0.79378 -0.23366  0.77076  0.05677 -0.24601  0.71079 -0.24031  0.03623 -0.23199  0.74061   4200469A
              -14              26               1              HB  0.53499 -0.12354  0.48385 -0.04319 -0.13334  0.48755 -0.21215  0.00324 -0.13100  0.48923   4200471A
              -15              26               1              HB  0.54932 -0.17445  0.54733 -0.02877 -0.19832  0.50905 -0.17195  0.01174 -0.16350  0.55610   4200479A
              -15              26               2              HB  0.49204 -0.17813  0.54382 -0.02436 -0.19272  0.47665 -0.16312 -0.04683 -0.13505  0.47996   4200879A
              -16              26               1              HB  0.50079 -0.15324  0.52618 -0.00095 -0.14732  0.47504 -0.17039 -0.03303 -0.14295  0.50004   4200481A
              -16              26               2              HB  0.59085 -0.16760  0.56491  0.01249 -0.21014  0.54400 -0.17187 -0.01972 -0.18086  0.56854   4200881A
               -1              27               1              HB  0.79999 -0.28519  0.75448 -0.03324 -0.23047  0.76467 -0.27590 -0.03367 -0.18078  0.75450   4200409B
               -2              27               1              HB  0.68044 -0.22301  0.61836 -0.06771 -0.17123  0.64436 -0.23583  0.02937 -0.23218  0.62908   4200411B
               -3              27               1              HB  0.49379 -0.15764  0.51194 -0.02795 -0.17589  0.54187 -0.13858 -0.00217 -0.13170  0.48346   4200419B
               -4              27               1              HB  0.78311 -0.26951  0.73509 -0.02152 -0.28610  0.75110 -0.29988 -0.01431 -0.27336  0.70314   4200421B
               -5              27               1              HB  0.72994 -0.32477  0.74283 -0.05412 -0.26752  0.78833 -0.24871  0.02094 -0.27593  0.73385   4200429B
               -6              27               1              HB  0.77139 -0.30806  0.78735 -0.07033 -0.28795  0.79628 -0.20796  0.15338 -0.18226  0.78800   4200431B
               -7              27               1              HB  0.66159 -0.19275  0.63264 -0.03444 -0.19133  0.66981 -0.18665  0.02196 -0.22421  0.60390   4200439B
               -8              27               1              HB  0.64631 -0.19070  0.61412  0.00213 -0.22689  0.65598 -0.25799 -0.02402 -0.24029  0.64057   4200441B
               -9              27               1              HB  0.70339 -0.22632  0.70159 -0.03764 -0.21863  0.72733 -0.24823 -0.01686 -0.20057  0.66753   4200449B
              -10              27               1              HB  0.81100 -0.28079  0.77473  0.00103 -0.26236  0.77992 -0.25862  0.02701 -0.29803  0.79189   4200451B
              -11              27               1              HB  0.70249 -0.23892  0.70431 -0.01642 -0.24061  0.72273 -0.24727 -0.03828 -0.23456  0.68357   4200459B
              -12              27               1              HB  0.57259 -0.15217  0.53422 -0.04125 -0.16422  0.58047 -0.22934 -0.04926 -0.19243  0.54911   4200461B
              -13              27               1              HB  0.63831 -0.24520  0.62795  0.01436 -0.25658  0.67854 -0.22839  0.00110 -0.14857  0.63924   4200469B
              -14              27               1              HB  0.56028 -0.22453  0.59618 -0.02241 -0.19533  0.62147 -0.15050  0.01234 -0.22459  0.56374   4200471B
              -15              27               1              HB  0.73602 -0.19770  0.74094 -0.02670 -0.28703  0.75334 -0.27607 -0.04238 -0.22425  0.72451   4200479B
              -15              27               2              HB  0.65599 -0.24476  0.64157 -0.04260 -0.22543  0.65485 -0.20640 -0.03851 -0.19387  0.64556   4200879B
              -16              27               1              HB  0.62745 -0.20910  0.64210 -0.03918 -0.22834  0.61110 -0.16574 -0.07866 -0.23180  0.59730   4200481B
              -16              27               2              HB  0.73386 -0.26430  0.69091 -0.02091 -0.27785  0.73678 -0.21807  0.00559 -0.27681  0.68929   4200881B
               -1              28               1              HB  0.67413 -0.21642  0.63781  0.07119 -0.19403  0.67086 -0.21851  0.02780 -0.21553  0.65424   4200409C
               -2              28               1              HB  0.54317 -0.14474  0.51637  0.02012 -0.12353  0.55605 -0.16521 -0.05614 -0.19794  0.51098   4200411C
               -3              28               1              HB  0.61923 -0.19556  0.61411 -0.02969 -0.19451  0.63861 -0.19601  0.01046 -0.20472  0.60889   4200419C
               -4              28               1              HB  0.62848 -0.18465  0.61583  0.08084 -0.25173  0.64248 -0.23427 -0.01309 -0.16955  0.61808   4200421C
               -5              28               1              HB  0.55479 -0.20525  0.56299 -0.01447 -0.22754  0.60764 -0.16482  0.00712 -0.14228  0.55775   4200429C
               -6              28               1              HB  0.50859 -0.11078  0.51710  0.03883 -0.15222  0.54633 -0.13366 -0.01966 -0.19326  0.51204   4200431C
               -7              28               1              HB  0.75000 -0.28606  0.72847 -0.05892 -0.32748  0.73268 -0.25924 -0.00174 -0.22683  0.70779   4200439C
               -8              28               1              HB  0.61334 -0.24583  0.60600 -0.04460 -0.21416  0.59784 -0.21319 -0.01036 -0.21295  0.60731   4200441C
               -9              28               1              HB  0.57105 -0.18127  0.55609 -0.03403 -0.25845  0.58186 -0.21698 -0.07642 -0.16139  0.54970   4200449C
              -10              28               1              HB  0.67577 -0.22334  0.60934 -0.02364 -0.23149  0.66047 -0.22318 -0.05807 -0.19897  0.62969   4200451C
              -11              28               1              HB  0.79165 -0.28412  0.74257 -0.00450 -0.29497  0.73963 -0.21870 -0.07091 -0.24057  0.72603   4200459C
              -12              28               1              HB  0.66013 -0.20146  0.62656 -0.00062 -0.22675  0.62763 -0.24470 -0.00752 -0.20974  0.57389   4200461C
              -13              28               1              HB  0.64450 -0.23662  0.65551 -0.04460 -0.20320  0.65241 -0.20951  0.02285 -0.20864  0.62835   4200469C
              -14              28               1              HB  0.50156 -0.14665  0.49998  0.01194 -0.19069  0.53372 -0.15379  0.03345 -0.13835  0.48686   4200471C
              -15              28               1              HB  0.50645 -0.17780  0.52636 -0.01858 -0.16852  0.58076 -0.16505 -0.02166 -0.16768  0.52671   4200479C
              -15              28               2              HB  0.58933 -0.15255  0.55603  0.06577 -0.19330  0.57552 -0.18008 -0.02737 -0.21763  0.55349   4200879C
              -16              28               1              HB  0.58947 -0.22273  0.59757 -0.07271 -0.25764  0.62228 -0.20039  0.03974 -0.18153  0.60830   4200481C
              -16              28               2              HB  0.67730 -0.20446  0.69068  0.00098 -0.26122  0.71491 -0.21394  0.01089 -0.27411  0.68050   4200881C
               -1              29               1              HB  0.63515 -0.19818  0.59972 -0.02759 -0.17007  0.63197 -0.16160  0.02418 -0.15952  0.62554   4200409D
               -2              29               1              HB  0.77239 -0.26722  0.72918 -0.01890 -0.26123  0.75928 -0.23434 -0.03465 -0.24214  0.74259   4200411D
               -3              29               1              HB  0.56250 -0.24638  0.53557  0.00846 -0.17419  0.55089 -0.19158  0.00264 -0.18963  0.54181   4200419D
               -4              29               1              HB  0.68597 -0.23135  0.67643  0.00117 -0.22677  0.69095 -0.18908  0.00423 -0.19405  0.64029   4200421D
               -5              29               1              HB  0.55508 -0.19819  0.53703 -0.04239 -0.18775  0.57293 -0.13385  0.05327 -0.19868  0.54625   4200429D
               -6              29               1              HB  1.19749 -0.30679  1.12364  0.05266 -0.33889  1.14775 -0.42577  0.04682 -0.42396  1.20462   4200431D
               -7              29               1              HB  0.67277 -0.19928  0.63390  0.01558 -0.24623  0.69224 -0.19505  0.04181 -0.26084  0.67948   4200439D
               -8              29               1              HB  0.75944 -0.24663  0.71830 -0.04344 -0.28403  0.76559 -0.25767  0.02310 -0.28005  0.74581   4200441D
               -9              29               1              HB  0.51334 -0.18962  0.47711 -0.08661 -0.13781  0.50799 -0.14447  0.03599 -0.15041  0.47353   4200449D
              -10              29               1              HB  1.53750 -0.04418  1.33454  0.44677 -0.50257  1.48342 -0.18982  0.05101 -0.65815  1.54697   4200451D
              -11              29               1              HB  0.75638 -0.30259  0.75491  0.03123 -0.32970  0.81622 -0.29725 -0.00543 -0.31031  0.80735   4200459D
              -12              29               1              HB  1.19382 -0.38900  1.12800  0.13368 -0.43998  1.23072 -0.39403  0.06410 -0.42001  1.18711   4200461D
              -13              29               1              HB  0.72741 -0.24359  0.73058 -0.03624 -0.31454  0.75611 -0.20441 -0.01166 -0.20746  0.65054   4200469D
              -14              29               1              HB  0.71456 -0.07674  0.64472  0.15160 -0.19996  0.73466 -0.08783 -0.02427 -0.29773  0.73608   4200471D
              -15              29               1              HB  0.71315 -0.22493  0.71321 -0.01409 -0.22857  0.72697 -0.22814  0.01419 -0.19252  0.66918   4200479D
              -15              29               2              HB  0.81963 -0.19376  0.76711  0.04656 -0.23271  0.77837 -0.20666 -0.05486 -0.32477  0.75572   4200879D
              -16              29               1              HB  0.66341 -0.22485  0.65530 -0.05911 -0.27102  0.67384 -0.19482 -0.02366 -0.26079  0.62094   4200481D
              -16              29               2              HB  0.63593 -0.21779  0.64830 -0.01368 -0.22660  0.68121 -0.15969 -0.04875 -0.24760  0.61835   4200881D
               -1              30               1              HB  0.77827 -0.26825  0.76311  0.01283 -0.29441  0.78248 -0.21769 -0.05207 -0.26254  0.77060   4200409E
               -2              30               1              HB  0.70344 -0.23611  0.67466 -0.00116 -0.27968  0.76736 -0.22124 -0.02197 -0.21459  0.69103   4200411E
               -3              30               1              HB  0.66125 -0.21038  0.72239 -0.06413 -0.26358  0.72421 -0.22468  0.05716 -0.23548  0.67045   4200419E
               -4              30               1              HB  0.65435 -0.20034  0.63393 -0.00618 -0.26060  0.65264 -0.18625 -0.00503 -0.21579  0.62152   4200421E
               -5              30               1              HB  0.63533 -0.16894  0.67127 -0.05411 -0.19801  0.67429 -0.20161 -0.04306 -0.22681  0.64199   4200429E
               -6              30               1              HB  0.75906 -0.26613  0.72653 -0.03884 -0.28148  0.78629 -0.27371 -0.09328 -0.30785  0.72664   4200431E
               -7              30               1              HB  0.66036 -0.19150  0.64911 -0.00132 -0.24560  0.68776 -0.23468  0.01295 -0.22759  0.62264   4200439E
               -8              30               1              HB  0.66140 -0.22007  0.64126  0.00195 -0.25378  0.68384 -0.22586 -0.08185 -0.25471  0.67869   4200441E
               -9              30               1              HB  0.75125 -0.27737  0.73700 -0.00140 -0.28560  0.71816 -0.25117 -0.02631 -0.26141  0.69240   4200449E
              -10              30               1              HB  0.77530 -0.26927  0.79210  0.07599 -0.33754  0.80689 -0.28925 -0.07270 -0.25927  0.80016   4200451E
              -11              30               1              HB  0.75502 -0.25961  0.73958 -0.10049 -0.32613  0.76686 -0.27502 -0.04279 -0.30674  0.71862   4200459E
              -12              30               1              HB  0.66609 -0.22129  0.68880 -0.02183 -0.28275  0.71303 -0.22805  0.00166 -0.18820  0.68435   4200461E
              -13              30               1              HB  0.67944 -0.22147  0.68240 -0.07284 -0.28260  0.70504 -0.17492 -0.03746 -0.27059  0.65287   4200469E
              -14              30               1              HB  0.57042 -0.16652  0.56271 -0.04392 -0.17631  0.55993 -0.18826 -0.00035 -0.13618  0.53110   4200471E
              -15              30               1              HB  0.74997 -0.26820  0.72713 -0.07097 -0.25549  0.76767 -0.25037  0.02564 -0.30442  0.70322   4200479E
              -15              30               2              HB  0.76688 -0.27423  0.73283 -0.00281 -0.25020  0.72301 -0.27133 -0.08552 -0.29171  0.71989   4200879E
