#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -14               4               1              HB  3.27639  3.63668  3.54020  3.56913   42004704
              -15               4               1              HB  3.33762  3.88576  3.74039  4.08708   42004784
              -15               4               2              HB  3.19526  3.32101  3.59123  3.20586   42008784
              -16               4               1              HB  2.88741  2.87466  2.97716  2.86349   42004804
              -16               4               2              HB  4.24123  4.49491  4.26276  4.60016   42008804
               -1               5               1              HB  2.30530  1.92628  2.85067  2.13774   42004085
               -2               5               1              HB  3.42827  3.47873  3.62992  3.16297   42004105
               -3               5               1              HB  3.65219  3.76398  4.12057  3.58043   42004185
               -4               5               1              HB  3.60689  3.30384  4.03218  3.16960   42004205
               -5               5               1              HB  3.94446  3.46921  3.43949  3.46112   42004285
               -6               5               1              HB  2.50353  2.65713  2.81210  2.58729   42004305
               -7               5               1              HB  2.54501  2.61819  2.90543  2.58781   42004385
               -8               5               1              HB  3.58800  4.05280  3.75623  3.95030   42004405
               -9               5               1              HB  2.36703  2.99911  3.17102  2.75014   42004485
              -10               5               1              HB  3.20257  3.19818  3.42420  3.34031   42004505
              -11               5               1              HB  3.73870  3.79074  4.22356  3.73735   42004585
              -12               5               1              HB  2.13971  2.06190  2.25066  1.68027   42004605
              -13               5               1              HB  2.65248  2.60111  3.21006  2.30168   42004685
              -14               5               1              HB  3.12466  3.35821  3.52775  3.23243   42004705
              -15               5               1              HB  2.32593  2.42380  2.91290  2.68179   42004785
              -15               5               2              HB  1.60355  1.82711  2.01884  1.79116   42008785
              -16               5               1              HB  2.82576  2.83444  2.66677  2.63363   42004805
              -16               5               2              HB  2.74504  2.75275  2.95633  2.87787   42008805
               -1               6               1              HB  3.06566  3.49929  2.96463  3.09999   42004086
               -2               6               1              HB  2.50011  2.76359  3.36812  2.91631   42004106
               -3               6               1              HB  2.73548  2.72215  3.51211  3.29627   42004186
               -4               6               1              HB  3.25548  3.00036  3.99559  3.01021   42004206
               -5               6               1              HB  3.13921  2.71206  3.62240  2.50098   42004286
               -6               6               1              HB  2.80020  3.19548  3.52867  2.48327   42004306
               -7               6               1              HB  2.52209  3.13164  3.41320  2.77942   42004386
               -8               6               1              HB  3.05722  3.22173  3.72418  3.37042   42004406
               -9               6               1              HB  2.80071  3.34733  4.12476  3.26432   42004486
              -10               6               1              HB  3.17877  3.25795  3.61009  2.71931   42004506
              -11               6               1              HB  3.14334  3.74145  3.64138  3.08084   42004586
              -12               6               1              HB  3.28598  2.87948  4.28219  3.04487   42004606
              -13               6               1              HB  3.22228  3.26293  4.32911  2.25863   42004686
              -14               6               1              HB  3.01326  3.47842  3.62160  2.47888   42004706
              -15               6               1              HB  2.68223  3.39920  3.60825  2.91280   42004786
              -15               6               2              HB  3.59907  2.73371  3.92475  3.16903   42008786
              -16               6               1              HB  3.30257  3.41776  3.78766  3.06505   42004806
              -16               6               2              HB  3.22946  3.38969  3.55903  3.40420   42008806
               -1               7               1              HB  1.79893  2.02580  2.16982  1.95281   42004087
               -2               7               1              HB  3.67492  3.76479  3.74156  3.67378   42004107
               -3               7               1              HB  3.25985  3.30856  3.49094  3.21117   42004187
               -4               7               1              HB  2.88215  3.28620  3.56547  2.95321   42004207
               -5               7               1              HB  4.14562  4.22634  4.25393  3.71947   42004287
               -6               7               1              HB  2.01693  2.28397  2.23757  2.23365   42004307
               -7               7               1              HB  2.93119  2.98973  3.19844  2.90331   42004387
               -8               7               1              HB  3.19156  3.75479  3.32839  3.59555   42004407
               -9               7               1              HB  2.69262  2.44610  3.01308  3.14130   42004487
              -10               7               1              HB  3.34606  3.35252  3.75930  3.14896   42004507
              -11               7               1              HB  3.68846  3.75539  4.16993  3.59575   42004587
              -12               7               1              HB  3.29684  2.57811  3.10831  2.85576   42004607
              -13               7               1              HB  3.25146  3.24769  3.21909  3.16444   42004687
              -14               7               1              HB  2.74761  2.91995  2.99600  2.77746   42004707
              -15               7               1              HB  3.32547  2.71683  3.14473  2.88488   42004787
              -15               7               2              HB  2.93213  3.07216  3.33448  2.90691   42008787
              -16               7               1              HB  1.68834  2.43217  2.44057  2.34439   42004807
              -16               7               2              HB  4.11495  4.27394  4.13467  4.21988   42008807
               -1               8               1              HB  2.63980  2.91766  2.73821  2.84869   42004088
               -2               8               1              HB  2.72249  2.81061  3.02983  2.79753   42004108
               -3               8               1              HB  2.15380  2.44896  2.44854  2.33042   42004188
               -4               8               1              HB  2.20322  2.44726  2.77210  2.20282   42004208
               -5               8               1              HB  3.16386  3.88290  4.15964  3.36471   42004288
               -6               8               1              HB  3.25285  3.16586  3.65052  3.09755   42004308
               -7               8               1              HB  3.53013  3.58191  3.81503  3.43327   42004388
               -8               8               1              HB  2.95446  2.92894  2.85057  2.76288   42004408
               -9               8               1              HB  3.42279  1.93794  3.19366  2.15056   42004488
              -10               8               1              HB  3.60863  3.52984  3.86114  3.41398   42004508
              -11               8               1              HB  3.95891  3.75908  4.21240  3.46870   42004588
              -12               8               1              HB  2.76785  2.51096  2.94095  2.69270   42004608
              -13               8               1              HB  2.70122  2.25491  2.53286  2.34352   42004688
              -14               8               1              HB  3.10458  3.34936  3.41419  3.45041   42004708
              -15               8               1              HB  3.80218  4.02377  4.15232  3.85196   42004788
              -15               8               2              HB  2.82152  2.72647  3.11057  2.55817   42008788
              -16               8               1              HB  2.36392  1.92929  3.07086  1.69749   42004808
              -16               8               2              HB  3.85668  3.82196  4.12341  3.69903   42008808
               -1               9               1              HB  2.71407  3.05507  3.29623  3.15627   42004089
               -2               9               1              HB  3.39746  3.80681  3.67032  3.94083   42004109
               -3               9               1              HB  3.53907  3.83545  3.91337  3.90545   42004189
               -4               9               1              HB  3.07685  3.14765  3.46516  2.97156   42004209
               -5               9               1              HB  3.75732  3.60882  3.60538  3.17548   42004289
               -6               9               1              HB  2.96964  2.97690  3.24694  2.98130   42004309
               -7               9               1              HB  3.08984  3.23851  3.46141  3.30084   42004389
               -8               9               1              HB  2.28688  3.02883  2.95789  2.85652   42004409
               -9               9               1              HB  3.36160  3.45671  3.42625  3.66201   42004489
              -10               9               1              HB  3.72926  3.91139  4.15675  3.81148   42004509
              -11               9               1              HB  3.58302  3.80776  3.87756  3.96714   42004589
              -12               9               1              HB  2.96013  2.38715  2.54163  2.61802   42004609
              -13               9               1              HB  1.81687  2.52747  2.63384  2.31807   42004689
              -14               9               1              HB  3.09659  3.45582  3.44684  3.42177   42004709
              -15               9               1              HB  4.07327  3.78544  3.75777  4.10672   42004789
              -15               9               2              HB  3.08882  3.35254  3.24568  3.13695   42008789
              -16               9               1              HB  2.43335  3.04213  2.88557  3.16418   42004809
              -16               9               2              HB  3.97918  4.42624  4.29882  4.51203   42008809
               -1              10               1              HB  2.15398  1.71324  2.72709  2.22838   4200408A
               -2              10               1              HB  3.86572  3.50575  4.05934  3.00211   4200410A
               -3              10               1              HB  4.29473  4.30598  4.48076  4.23978   4200418A
               -4              10               1              HB  2.50835  2.55950  2.42866  2.00191   4200420A
               -5              10               1              HB  3.69871  3.41525  3.56153  2.84907   4200428A
               -6              10               1              HB  3.03517  3.06366  3.29696  2.51282   4200430A
               -7              10               1              HB  3.14917  3.23483  3.51442  3.11794   4200438A
               -8              10               1              HB  3.97389  4.56991  4.50379  3.72877   4200440A
               -9              10               1              HB  2.68445  3.23908  3.10566  3.20993   4200448A
              -10              10               1              HB  3.38905  3.57200  3.88017  3.21911   4200450A
              -11              10               1              HB  4.47376  4.63745  4.76120  4.54829   4200458A
              -12              10               1              HB  3.14112  3.53864  3.54643  3.49337   4200460A
              -13              10               1              HB  2.42096  3.09540  2.95820  2.70647   4200468A
              -14              10               1              HB  2.66243  3.04950  3.17710  2.82101   4200470A
              -15              10               1              HB  3.77698  3.53239  4.05798  4.25431   4200478A
              -15              10               2              HB  3.25022  3.58290  3.53014  3.26986   4200878A
              -16              10               1              HB  2.24199  2.23101  2.26733  1.63117   4200480A
              -16              10               2              HB  3.30025  3.27731  3.42431  3.20316   4200880A
               -1              11               1              HB  2.23009  2.40531  2.81337  2.67667   4200408B
               -2              11               1              HB  3.77137  3.98108  4.09648  3.58667   4200410B
               -3              11               1              HB  4.06308  4.18760  4.28706  4.27469   4200418B
               -4              11               1              HB  2.66652  3.26107  3.04637  2.53094   4200420B
               -5              11               1              HB  3.98181  3.67438  3.80656  3.42324   4200428B
               -6              11               1              HB  3.24732  2.77489  3.65179  2.27579   4200430B
               -7              11               1              HB  2.59370  2.32475  2.80367  2.45524   4200438B
               -8              11               1              HB  3.36451  3.48010  3.36961  3.74687   4200440B
               -9              11               1              HB  1.99889  2.40984  2.40709  2.12827   4200448B
              -10              11               1              HB  4.47039  4.42618  4.65647  4.09841   4200450B
              -11              11               1              HB  2.62950  2.45109  2.94040  2.43609   4200458B
              -12              11               1              HB  2.32734  2.74177  2.73478  2.05078   4200460B
              -13              11               1              HB  1.78800  2.24491  1.93813  2.26856   4200468B
              -14              11               1              HB  3.37700  3.71824  3.59067  3.78611   4200470B
              -15              11               1              HB  3.66003  3.60940  3.86445  3.53802   4200478B
              -15              11               2              HB  2.68969  2.56826  2.96948  2.64106   4200878B
              -16              11               1              HB  2.32596  2.53137  2.57433  2.62824   4200480B
              -16              11               2              HB  3.12232  4.83722  2.79967  5.24343   4200880B
               -1              12               1              HB  1.61616  2.27651  2.65349  2.61188   4200408C
               -2              12               1              HB  3.88381  3.99647  4.31486  3.89710   4200410C
               -3              12               1              HB  2.76994  2.87478  3.20627  2.78968   4200418C
               -4              12               1              HB  1.95969  1.99748  2.76096  2.19076   4200420C
               -5              12               1              HB  4.61559  3.91847  4.71453  3.76603   4200428C
               -6              12               1              HB  2.95582  3.09121  3.36109  3.15767   4200430C
               -7              12               1              HB  2.99992  3.17027  3.32482  3.14633   4200438C
               -8              12               1              HB  4.53035  4.76121  3.56749  4.27559   4200440C
               -9              12               1              HB  3.11947  3.11546  2.88633  3.07824   4200448C
              -10              12               1              HB  3.59066  4.04351  3.95239  3.89345   4200450C
              -11              12               1              HB  3.45466  3.84626  3.82391  3.81023   4200458C
              -12              12               1              HB  2.32503  2.74880  3.33604  2.62332   4200460C
              -13              12               1              HB  2.46861  3.23394  2.68206  3.04729   4200468C
              -14              12               1              HB  3.35625  2.79498  3.85830  2.86155   4200470C
              -15              12               1              HB  3.93523  3.31678  4.08865  3.64444   4200478C
              -15              12               2              HB  2.83356  2.62527  3.66411  2.65847   4200878C
              -16              12               1              HB  2.48631  2.70584  3.57394  2.33535   4200480C
              -16              12               2              HB  3.37753  3.20877  4.16670  3.13552   4200880C
               -1              13               1              HB  1.76118  1.89370  2.79450  3.31466   4200408D
               -2              13               1              HB  3.59900  3.48600  3.83615  3.46877   4200410D
               -3              13               1              HB  3.96806  3.91849  4.28547  4.02472   4200418D
               -4              13               1              HB  1.96575  2.07696  2.63012  1.99503   4200420D
               -5              13               1              HB  4.16569  4.04562  3.30383  3.18345   4200428D
               -6              13               1              HB  3.05045  3.12187  3.46369  3.09756   4200430D
               -7              13               1              HB  3.23633  3.14666  3.64037  3.23953   4200438D
               -8              13               1              HB  4.20435  3.58530  3.99843  3.42080   4200440D
               -9              13               1              HB  3.27183  3.17845  4.26262  3.11110   4200448D
              -10              13               1              HB  4.32277  4.34904  4.60505  4.31653   4200450D
              -11              13               1              HB  3.91545  3.86947  4.36880  3.64663   4200458D
              -12              13               1              HB  2.48513  2.67621  2.94723  3.07199   4200460D
              -13              13               1              HB  3.33501  3.19830  3.66208  3.29182   4200468D
              -14              13               1              HB  3.83275  3.98176  4.19049  3.98112   4200470D
              -15              13               1              HB  3.78775  3.97429  4.23359  3.56383   4200478D
              -15              13               2              HB  3.10472  3.38360  3.53721  3.18290   4200878D
              -16              13               1              HB  2.76502  2.81599  2.89968  2.99268   4200480D
              -16              13               2              HB  3.70894  3.75454  4.05148  3.89245   4200880D
               -1              14               1              HB  2.22657  2.81491  2.93962  2.87965   4200408E
               -2              14               1              HB  3.18588  2.87818  3.29337  2.90540   4200410E
               -3              14               1              HB  3.15482  3.17434  3.64283  3.25233   4200418E
               -4              14               1              HB  2.63067  2.59808  2.42944  2.15175   4200420E
               -5              14               1              HB  3.43737  4.59864  4.49454  3.32181   4200428E
               -6              14               1              HB  4.04822  3.57806  4.17918  3.01777   4200430E
               -7              14               1              HB  3.14299  3.20657  3.58235  3.24847   4200438E
               -8              14               1              HB  3.74589  3.20854  5.03095  4.05796   4200440E
               -9              14               1              HB  3.12229  1.58004  2.75316  2.74073   4200448E
              -10              14               1              HB  4.17927  3.60178  4.34121  2.79460   4200450E
              -11              14               1              HB  4.18622  4.31575  4.52931  4.23369   4200458E
              -12              14               1              HB  2.96197  3.03560  2.84439  2.59384   4200460E
              -13              14               1              HB  3.36713  3.49611  4.08519  2.78158   4200468E
              -14              14               1              HB  3.86670  3.97402  4.27181  3.56753   4200470E
              -15              14               1              HB  3.45836  3.05417  4.00548  3.71445   4200478E
              -15              14               2              HB  3.32695  3.20540  3.62622  2.96444   4200878E
              -16              14               1              HB  2.89464  2.93059  2.56675  2.51939   4200480E
              -16              14               2              HB  3.67901  3.95467  4.02644  4.03821   4200880E
               -1              15               1              HB  2.73620  3.60355  3.00264  3.25846   4200408F
               -2              15               1              HB  2.60993  2.49101  2.97196  2.67948   4200410F
               -3              15               1              HB  3.56392  3.47241  3.90628  2.89132   4200418F
               -4              15               1              HB  2.87723  3.00341  3.25764  2.91422   4200420F
               -5              15               1              HB  3.73212  3.20838  3.55189  3.51564   4200428F
               -6              15               1              HB  2.61887  2.45369  2.95263  2.20223   4200430F
               -7              15               1              HB  2.65686  2.68446  3.05853  2.70149   4200438F
               -8              15               1              HB  3.02746  3.64099  3.21500  2.92325   4200440F
               -9              15               1              HB  1.66753  1.88862  2.62305  1.93325   4200448F
              -10              15               1              HB  2.91781  2.93660  3.20698  2.94201   4200450F
              -11              15               1              HB  3.44569  3.51575  3.68591  3.58834   4200458F
              -12              15               1              HB  2.90067  2.55389  3.24361  2.54008   4200460F
              -13              15               1              HB  2.03780  1.83764  2.41652  2.10338   4200468F
              -14              15               1              HB  3.22451  3.52172  3.70946  3.22831   4200470F
              -15              15               1              HB  3.60386  3.59697  3.61735  3.30281   4200478F
              -15              15               2              HB  3.57869  3.74569  4.17200  3.70695   4200878F
              -16              15               1              HB  2.18119  2.58097  2.67318  2.40007   4200480F
              -16              15               2              HB  3.81952  3.88855  4.09174  3.88140   4200880F
               -1              16               1              HB  2.13801  2.54673  2.01354  2.11328   42004090
               -2              16               1              HB  2.93667  3.15342  3.22679  3.12243   42004110
               -3              16               1              HB  2.32580  2.40254  2.74585  2.44687   42004190
               -4              16               1              HB  2.35191  1.97566  2.53430  2.43987   42004210
               -5              16               1              HB  4.21997  3.80267  4.96739  4.85643   42004290
               -6              16               1              HB  3.05251  3.17687  3.46445  3.18453   42004310
               -7              16               1              HB  2.48103  2.64886  2.88619  2.59644   42004390
               -8              16               1              HB  3.44878  4.18235  3.65160  3.46887   42004410
               -9              16               1              HB  2.76203  2.74453  2.97517  2.38711   42004490
              -10              16               1              HB  3.85921  4.02064  4.02418  3.80332   42004510
              -11              16               1              HB  3.23935  3.52759  3.62990  3.39107   42004590
              -12              16               1              HB  2.27200  2.47814  2.63824  2.22662   42004610
              -13              16               1              HB  2.49093  2.41061  2.65594  2.39015   42004690
              -14              16               1              HB  3.80387  4.04797  4.00750  3.87529   42004710
              -15              16               1              HB  3.73719  4.00771  3.95724  4.01772   42004790
              -15              16               2              HB  2.68830  2.71888  3.04283  2.71483   42008790
              -16              16               1              HB  2.89512  2.59623  3.18304  2.39787   42004810
              -16              16               2              HB  4.19110  4.12231  4.29317  4.03037   42008810
               -1              17               1              HB  1.98790  1.85870  2.13659  1.86810   42004091
               -2              17               1              HB  2.81609  3.00576  3.12953  2.65585   42004111
               -3              17               1              HB  2.67798  2.83503  3.06571  2.76394   42004191
               -4              17               1              HB  2.93189  3.46745  3.70829  3.04894   42004211
               -5              17               1              HB  4.14558  4.05346  3.98473  3.66869   42004291
               -6              17               1              HB  2.54716  2.63927  2.87539  2.43507   42004311
               -7              17               1              HB  2.08858  2.19218  2.36601  2.28089   42004391
               -8              17               1              HB  4.52806  4.31405  4.62330  4.30577   42004411
               -9              17               1              HB  2.13685  2.30929  2.99507  2.72868   42004491
              -10              17               1              HB  2.67671  2.86071  2.98342  2.59253   42004511
              -11              17               1              HB  3.47911  3.42314  3.68819  3.55828   42004591
              -12              17               1              HB  2.06536  2.21156  2.22436  2.04278   42004611
              -13              17               1              HB  2.21333  1.92131  2.31654  1.86963   42004691
              -14              17               1              HB  2.49126  2.95360  2.82964  2.85991   42004711
              -15              17               1              HB  3.03572  2.75269  3.48165  2.71428   42004791
              -15              17               2              HB  2.38548  2.65941  2.68544  2.65460   42008791
              -16              17               1              HB  1.75313  2.18625  1.79892  2.00426   42004811
              -16              17               2              HB  3.12612  3.26679  3.40104  3.22602   42008811
               -1              18               1              HB  3.18071  3.19638  3.77327  2.24493   42004092
               -2              18               1              HB  3.35122  3.16053  3.95364  2.72423   42004112
               -3              18               1              HB  3.86935  3.61940  4.13588  3.51910   42004192
               -4              18               1              HB  2.26340  2.44832  3.06404  1.94103   42004212
               -5              18               1              HB  4.30088  3.84582  4.45764  3.91062   42004292
               -6              18               1              HB  3.54402  3.65700  4.17203  3.43959   42004312
               -7              18               1              HB  3.18166  2.97010  3.49624  2.80920   42004392
               -8              18               1              HB  3.24092  3.94783  3.96961  3.60450   42004412
               -9              18               1              HB  2.93569  2.83295  3.20211  3.09040   42004492
              -10              18               1              HB  3.65684  4.03440  4.19777  3.67909   42004512
              -11              18               1              HB  3.78689  3.76134  4.28178  3.72203   42004592
              -12              18               1              HB  2.75552  2.81626  3.19319  2.30586   42004612
              -13              18               1              HB  2.61933  3.24784  2.91593  2.69909   42004692
              -14              18               1              HB  3.42259  3.56593  3.68580  3.67717   42004712
              -15              18               1              HB  3.91731  3.65170  3.51570  3.69231   42004792
              -15              18               2              HB  2.70567  2.85514  3.03213  2.74122   42008792
              -16              18               1              HB  2.86297  3.21093  3.58423  3.29865   42004812
              -16              18               2              HB  3.84934  3.93590  4.09564  3.87305   42008812
               -1              19               1              HB  3.26076  2.56099  3.28264  2.50358   42004093
               -2              19               1              HB  3.09531  2.97343  3.61563  2.93079   42004113
               -3              19               1              HB  2.62886  3.38038  2.85466  3.28468   42004193
               -4              19               1              HB  1.52090  2.69792  2.49174  1.88847   42004213
               -5              19               1              HB  3.38344  4.29202  3.29359  4.39364   42004293
               -6              19               1              HB  2.73001  2.63210  3.03436  2.28622   42004313
               -7              19               1              HB  2.40379  2.50384  2.74605  2.53051   42004393
               -8              19               1              HB  3.51034  3.18165  3.41824  3.31315   42004413
               -9              19               1              HB  2.46436  2.62981  3.07749  2.34222   42004493
              -10              19               1              HB  3.03071  3.52494  3.18790  3.21388   42004513
              -11              19               1              HB  3.27159  3.36712  3.59430  3.04585   42004593
              -12              19               1              HB  2.54353  2.41535  2.33822  2.53988   42004613
              -13              19               1              HB  3.08826  2.86187  3.24721  2.93182   42004693
              -14              19               1              HB  3.55053  3.88572  3.81284  3.52246   42004713
              -15              19               1              HB  4.40597  4.19374  3.92048  4.28442   42004793
              -15              19               2              HB  2.92349  2.91292  3.14712  2.59015   42008793
              -16              19               1              HB  2.35359  2.73517  3.20667  1.70102   42004813
              -16              19               2              HB  3.56428  3.49796  3.72742  3.14290   42008813
               -1              20               1              HB  2.57368  2.50270  3.04743  2.71319   42004094
               -2              20               1              HB  2.71103  2.48021  3.27871  2.27856   42004114
               -3              20               1              HB  3.88218  3.70035  4.17740  3.34883   42004194
               -4              20               1              HB  3.01033  2.81226  3.18433  2.00337   42004214
               -5              20               1              HB  4.31211  3.50359  3.86303  3.80687   42004294
               -6              20               1              HB  3.40140  3.22764  3.82988  3.18719   42004314
               -7              20               1              HB  2.14643  2.66271  2.39777  2.56962   42004394
               -8              20               1              HB  2.56673  2.83377  3.32281  2.56988   42004414
               -9              20               1              HB  2.68518  3.28069  3.62624  2.68344   42004494
              -10              20               1              HB  3.83470  3.53725  4.14318  3.45619   42004514
              -11              20               1              HB  3.26468  3.39112  3.36524  3.29566   42004594
              -12              20               1              HB  3.29272  3.04577  3.36336  3.67648   42004614
              -13              20               1              HB  2.45477  1.65134  2.20355  1.77413   42004694
              -14              20               1              HB  3.58331  3.11374  4.12851  2.91152   42004714
              -15              20               1              HB  3.51340  2.99474  3.86389  2.41065   42004794
              -15              20               2              HB  2.44000  2.16901  2.88229  2.14802   42008794
              -16              20               1              HB  2.03784  2.31259  2.77798  2.38385   42004814
              -16              20               2              HB  2.86236  2.69913  3.16326  2.81872   42008814
               -1              21               1              HB  3.21307  2.18624  2.66005  2.39405   42004095
               -2              21               1              HB  3.06171  3.55644  3.46651  3.27645   42004115
               -3              21               1              HB  3.95863  4.04328  4.38503  3.94906   42004195
               -4              21               1              HB  2.63731  3.35179  3.94264  2.61331   42004215
               -5              21               1              HB  3.69424  3.70691  3.84874  3.28065   42004295
               -6              21               1              HB  2.26751  3.02540  2.90125  2.73948   42004315
               -7              21               1              HB  2.67289  2.66220  3.11849  2.71921   42004395
               -8              21               1              HB  3.46927  3.97644  3.23695  3.94494   42004415
               -9              21               1              HB  1.94211  2.49362  2.91440  2.34300   42004495
              -10              21               1              HB  4.25361  5.00832  4.66606  4.62947   42004515
              -11              21               1              HB  2.90387  3.10851  3.26954  3.01200   42004595
              -12              21               1              HB  3.00803  3.25501  3.28977  3.35725   42004615
              -13              21               1              HB  2.25978  2.52801  2.31107  2.12250   42004695
              -14              21               1              HB  3.89516  4.21126  4.20309  4.23708   42004715
              -15              21               1              HB  3.23168  3.57185  3.42784  3.55992   42004795
              -15              21               2              HB  2.94681  3.23436  3.28298  3.19242   42008795
              -16              21               1              HB  3.59813  2.67600  4.01473  2.86767   42004815
              -16              21               2              HB  4.07235  3.89544  4.25935  3.84971   42008815
               -1              22               1              HB  3.47865  3.52996  3.98818  3.56929   42004096
               -2              22               1              HB  4.14656  3.87510  4.55258  3.99645   42004116
               -3              22               1              HB  3.93056  3.87986  4.38708  3.76466   42004196
               -4              22               1              HB  2.94385  2.36969  3.05981  2.71607   42004216
               -5              22               1              HB  3.82578  3.50897  4.06427  3.17272   42004296
               -6              22               1              HB  3.02279  2.70697  3.44234  2.36851   42004316
               -7              22               1              HB  3.24837  3.17156  3.61530  3.15265   42004396
               -8              22               1              HB  3.78085  3.74192  3.86375  3.79912   42004416
               -9              22               1              HB  2.72072  2.49867  2.80273  2.96341   42004496
              -10              22               1              HB  3.83930  3.65034  4.06679  3.16112   42004516
              -11              22               1              HB  3.01287  3.00583  3.23911  3.05408   42004596
              -12              22               1              HB  2.40091  2.62417  2.92574  2.65973   42004616
              -13              22               1              HB  2.83246  2.92528  3.29668  2.74620   42004696
              -14              22               1              HB  3.64913  3.68336  3.90683  3.41432   42004716
              -15              22               1              HB  2.90437  2.80019  3.58624  3.08507   42004796
              -15              22               2              HB  3.38617  3.45974  3.69999  3.26063   42008796
              -16              22               1              HB  3.04732  2.84823  2.82015  2.52653   42004816
