#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
              -15               2               2              HB  1.11371 -0.23637  1.08216  0.12051 -0.33079  1.01562 -0.11053  0.03310 -0.33039  1.00481   42008782
              -16               2               1              HB  1.18628 -0.14436  1.14024  0.15412 -0.22159  1.02299 -0.04021 -0.04810 -0.35592  1.04296   42004802
              -16               2               2              HB  1.41333 -0.68809  1.36389  0.02307 -0.64520  1.41597 -0.44797  0.23408 -0.57290  1.45161   42008802
               -1               3               1              HB  0.60217 -0.21044  0.56985 -0.09937 -0.19434  0.56170 -0.18589 -0.01189 -0.16786  0.53239   42004083
               -2               3               1              HB  0.54036 -0.15130  0.52893 -0.06155 -0.15775  0.55046 -0.16034  0.07813 -0.21920  0.55162   42004103
               -3               3               1              HB  0.45696 -0.14672  0.46170 -0.03206 -0.14931  0.45022 -0.16447 -0.00758 -0.13181  0.47711   42004183
               -4               3               1              HB  0.53300 -0.18539  0.54868 -0.01101 -0.19748  0.51522 -0.17870 -0.04438 -0.15077  0.51832   42004203
               -5               3               1              HB  0.53712 -0.22128  0.55180 -0.08292 -0.14092  0.51198 -0.16426  0.00318 -0.14440  0.49182   42004283
               -6               3               1              HB  0.57101 -0.18534  0.56565 -0.04246 -0.19318  0.53284 -0.17270  0.00627 -0.14188  0.53667   42004303
               -7               3               1              HB  0.54244 -0.17145  0.51810 -0.04506 -0.18658  0.52641 -0.18715 -0.02012 -0.09284  0.49808   42004383
               -8               3               1              HB  0.54037 -0.17342  0.54409  0.01105 -0.19747  0.50840 -0.16539 -0.02170 -0.17990  0.49194   42004403
               -9               3               1              HB  0.54637 -0.20823  0.52857  0.02375 -0.14772  0.51742 -0.16896 -0.01515 -0.21609  0.51605   42004483
              -10               3               1              HB  0.61124 -0.19451  0.57697 -0.00001 -0.17677  0.56762 -0.25968 -0.02722 -0.22076  0.57586   42004503
              -11               3               1              HB  0.55457 -0.20892  0.53668  0.03878 -0.16434  0.52537 -0.19612  0.06269 -0.13988  0.53475   42004583
              -12               3               1              HB  0.57702 -0.20044  0.56133  0.01078 -0.11894  0.56069 -0.21139 -0.04760 -0.19849  0.55197   42004603
              -13               3               1              HB  0.63633  0.16531  0.62558  0.39818 -0.00463  0.59789  0.17246  0.24966 -0.00967  0.63095   42004683
              -14               3               1              HB  0.59698 -0.19382  0.57427  0.00239 -0.19063  0.57488 -0.21166  0.02233 -0.19417  0.58029   42004703
              -15               3               1              HB  0.67958 -0.23125  0.69257 -0.08701 -0.23746  0.64485 -0.21467 -0.01807 -0.25895  0.70834   42004783
              -15               3               2              HB  0.64396 -0.23361  0.66708 -0.03156 -0.20073  0.60379 -0.23601 -0.00481 -0.18607  0.62384   42008783
              -16               3               1              HB  0.59516 -0.21374  0.58601 -0.11145 -0.16094  0.59668 -0.23385  0.01788 -0.17689  0.57876   42004803
              -16               3               2              HB  0.71541 -0.23291  0.67871 -0.05217 -0.18348  0.66431 -0.23376 -0.02785 -0.26281  0.67333   42008803
               -1               4               1              HB  0.70520 -0.19428  0.72948  0.05385 -0.31890  0.65119 -0.24598 -0.11841 -0.19721  0.65822   42004084
               -2               4               1              HB  0.61227 -0.28948  0.61066 -0.03576 -0.17293  0.52911 -0.13709 -0.03246 -0.16299  0.56959   42004104
               -3               4               1              HB  0.53371 -0.13932  0.52032 -0.02312 -0.15556  0.51468 -0.10817  0.01681 -0.16150  0.47870   42004184
               -4               4               1              HB  0.83064 -0.30139  0.75778 -0.03545 -0.26180  0.80411 -0.30148 -0.05661 -0.24824  0.77412   42004204
               -5               4               1              HB  0.66430 -0.22262  0.58538  0.02563 -0.25065  0.62222 -0.22773 -0.05446 -0.20515  0.63921   42004284
               -6               4               1              HB  0.63967 -0.22428  0.60368 -0.03919 -0.18596  0.60151 -0.17149 -0.02207 -0.17924  0.58828   42004304
               -7               4               1              HB  0.53774 -0.15298  0.56058 -0.01307 -0.19672  0.55647 -0.17432 -0.02736 -0.20025  0.52549   42004384
               -8               4               1              HB  0.99910 -0.40926  0.97600 -0.14900 -0.24988  0.97952 -0.32083 -0.05265 -0.35690  1.05333   42004404
               -9               4               1              HB  0.56016 -0.19500  0.54888 -0.02258 -0.19552  0.53635 -0.15846 -0.00732 -0.18327  0.54836   42004484
              -10               4               1              HB  0.73107 -0.25545  0.81103  0.01426 -0.27401  0.75017 -0.25972  0.00294 -0.27067  0.73525   42004504
              -11               4               1              HB  0.66012 -0.17079  0.65003  0.01932 -0.16264  0.59363 -0.25635 -0.00785 -0.18216  0.63182   42004584
              -12               4               1              HB  0.68792 -0.18595  0.71508 -0.01313 -0.18067  0.70956 -0.14894 -0.08316 -0.21740  0.70199   42004604
              -13               4               1              HB  0.76705 -0.31286  0.76263  0.04917 -0.28962  0.73118 -0.30381 -0.02611 -0.30307  0.70665   42004684
              -14               4               1              HB  0.79165 -0.27581  0.69316  0.01067 -0.25804  0.69000 -0.32205  0.01964 -0.21358  0.74673   42004704
              -15               4               1              HB  0.74997 -0.21732  0.68794  0.08072 -0.17006  0.73559 -0.28239  0.07446 -0.30874  0.75731   42004784
              -15               4               2              HB  0.59199 -0.19585  0.55451  0.04822 -0.14119  0.55169 -0.16069  0.01823 -0.16209  0.55877   42008784
              -16               4               1              HB  0.55928 -0.18165  0.53524 -0.07226 -0.18834  0.52914 -0.17284 -0.01789 -0.20365  0.50095   42004804
              -16               4               2              HB  0.65979 -0.20884  0.66709  0.00778 -0.24040  0.59659 -0.28365  0.03869 -0.21651  0.67485   42008804
               -1               5               1              HB  0.71501 -0.25049  0.70360  0.02868 -0.20100  0.71244 -0.23876 -0.00965 -0.26501  0.69223   42004085
               -2               5               1              HB  0.63423 -0.23771  0.65586 -0.02598 -0.23553  0.62294 -0.20401 -0.03194 -0.24054  0.61603   42004105
               -3               5               1              HB  0.47217 -0.15263  0.46158 -0.01971 -0.14950  0.47595 -0.15047  0.04156 -0.11826  0.43547   42004185
               -4               5               1              HB  0.71901 -0.26089  0.67750 -0.00875 -0.27210  0.66681 -0.25692 -0.04224 -0.25732  0.67588   42004205
               -5               5               1              HB  0.65164 -0.25370  0.64297  0.06202 -0.19091  0.61016 -0.20295 -0.01615 -0.21514  0.60422   42004285
               -6               5               1              HB  0.62339 -0.22864  0.59389 -0.04150 -0.21937  0.59677 -0.15810 -0.01248 -0.19258  0.61499   42004305
               -7               5               1              HB  0.47617 -0.16732  0.50414 -0.01988 -0.15230  0.49378 -0.13907 -0.00071 -0.17481  0.52045   42004385
               -8               5               1              HB  0.61471 -0.24877  0.68264 -0.03278 -0.29978  0.63426 -0.19367 -0.07481 -0.15630  0.59289   42004405
               -9               5               1              HB  0.57024 -0.22991  0.59400 -0.05082 -0.18149  0.53673 -0.20664  0.03800 -0.17025  0.57112   42004485
              -10               5               1              HB  0.70244 -0.21780  0.69000 -0.07876 -0.23533  0.69685 -0.24102 -0.08137 -0.21149  0.70860   42004505
              -11               5               1              HB  0.63088 -0.18285  0.64858 -0.06063 -0.21828  0.63030 -0.17190 -0.03402 -0.18699  0.58613   42004585
              -12               5               1              HB  0.61544 -0.08122  0.61807  0.03732 -0.14816  0.62538 -0.12734  0.05980 -0.16597  0.60219   42004605
              -13               5               1              HB  0.67019 -0.22241  0.65191  0.08328 -0.21835  0.63066 -0.27013 -0.03654 -0.22512  0.65099   42004685
              -14               5               1              HB  0.73294 -0.23396  0.69929 -0.00998 -0.23135  0.68928 -0.22560 -0.01572 -0.21638  0.69391   42004705
              -15               5               1              HB  0.65880 -0.21829  0.65534  0.00604 -0.20805  0.60021 -0.23551 -0.00860 -0.18976  0.63842   42004785
              -15               5               2              HB  0.73741 -0.15744  0.74020  0.16757 -0.28618  0.71445 -0.02425  0.07347 -0.14333  0.69598   42008785
              -16               5               1              HB  0.56096 -0.16428  0.56630 -0.05472 -0.18970  0.54730 -0.13298  0.00731 -0.20128  0.55038   42004805
              -16               5               2              HB  0.68281 -0.28143  0.67237 -0.04456 -0.24540  0.65898 -0.22892 -0.03230 -0.24183  0.64677   42008805
               -1               6               1              HB  0.68370 -0.24128  0.64974 -0.01539 -0.19625  0.71091 -0.20843 -0.02358 -0.20878  0.63220   42004086
               -2               6               1              HB  0.68755 -0.26576  0.63891 -0.09265 -0.22032  0.72506 -0.25900 -0.00687 -0.25679  0.68609   42004106
               -3               6               1              HB  0.64325 -0.20952  0.60769  0.03782 -0.14378  0.59195 -0.17788 -0.01177 -0.18279  0.58393   42004186
               -4               6               1              HB  0.70751 -0.23892  0.70268 -0.09045 -0.27473  0.70745 -0.33134 -0.03954 -0.26082  0.69735   42004206
               -5               6               1              HB  0.60047 -0.17981  0.53874  0.00283 -0.14744  0.61077 -0.14909 -0.03160 -0.18784  0.55516   42004286
               -6               6               1              HB  0.65932 -0.22086  0.66576 -0.06560 -0.25120  0.66566 -0.24384 -0.01525 -0.23194  0.65392   42004306
               -7               6               1              HB  0.62932 -0.19337  0.62358  0.00268 -0.23072  0.67399 -0.18210 -0.00982 -0.22433  0.60923   42004386
               -8               6               1              HB  0.58913 -0.20326  0.58453 -0.00911 -0.16978  0.64467 -0.18454  0.02602 -0.18971  0.61137   42004406
               -9               6               1              HB  0.61822 -0.21089  0.59800 -0.02193 -0.18151  0.65843 -0.21503 -0.04358 -0.15975  0.58978   42004486
              -10               6               1              HB  0.75603 -0.26368  0.72828  0.00013 -0.26169  0.77557 -0.26145  0.06552 -0.22590  0.73553   42004506
              -11               6               1              HB  0.72306 -0.26644  0.68338 -0.08593 -0.24930  0.72725 -0.23469  0.01190 -0.28384  0.65843   42004586
              -12               6               1              HB  0.61367 -0.21945  0.63023 -0.00274 -0.21348  0.64101 -0.23003  0.03066 -0.19432  0.61350   42004606
              -13               6               1              HB  0.64747 -0.20095  0.67242  0.03654 -0.26387  0.70636 -0.16998 -0.01847 -0.20391  0.67842   42004686
              -14               6               1              HB  0.60077 -0.21055  0.57911  0.04638 -0.22449  0.59964 -0.23592 -0.02317 -0.26431  0.59923   42004706
              -15               6               1              HB  0.63891 -0.20849  0.58713  0.00559 -0.20057  0.64001 -0.22941 -0.01923 -0.26066  0.58183   42004786
              -15               6               2              HB  0.64065 -0.24002  0.62323 -0.04912 -0.17569  0.70662 -0.25562  0.00816 -0.24714  0.63049   42008786
              -16               6               1              HB  0.60265 -0.23515  0.58734 -0.03176 -0.19226  0.62228 -0.20448  0.00842 -0.21318  0.57687   42004806
              -16               6               2              HB  0.83228 -0.29035  0.77175 -0.01879 -0.24662  0.79655 -0.26259 -0.00326 -0.23660  0.72340   42008806
               -1               7               1              HB  0.61510 -0.05109  0.62145  0.06363 -0.13090  0.57866 -0.13258  0.06965 -0.19207  0.58867   42004087
               -2               7               1              HB  0.53136 -0.20118  0.54891  0.00626 -0.16661  0.56915 -0.18642 -0.00915 -0.19014  0.53419   42004107
               -3               7               1              HB  0.52174 -0.14838  0.51846  0.03690 -0.18948  0.50306 -0.20351  0.03941 -0.19775  0.52034   42004187
               -4               7               1              HB  0.58186 -0.16231  0.54403  0.02857 -0.15798  0.51647 -0.20881 -0.07126 -0.16151  0.56178   42004207
               -5               7               1              HB  0.54572 -0.22634  0.56830 -0.06036 -0.18652  0.53310 -0.21430  0.07626 -0.15123  0.56805   42004287
               -6               7               1              HB  0.60148 -0.20753  0.66566 -0.01419 -0.22772  0.63379 -0.18583 -0.01947 -0.19574  0.64003   42004307
               -7               7               1              HB  0.52824 -0.19889  0.53016 -0.01409 -0.19564  0.53912 -0.20503  0.02526 -0.18150  0.55763   42004387
               -8               7               1              HB  0.68003 -0.25315  0.63231  0.01949 -0.21674  0.62144 -0.31548  0.12385 -0.21227  0.66700   42004407
               -9               7               1              HB  0.63972 -0.26393  0.65467 -0.00988 -0.24274  0.62176 -0.18987 -0.03978 -0.22813  0.61744   42004487
              -10               7               1              HB  0.69129 -0.27211  0.69370 -0.04483 -0.27265  0.65725 -0.27309 -0.01471 -0.24947  0.66006   42004507
              -11               7               1              HB  0.58173 -0.16314  0.58869  0.03816 -0.21285  0.57762 -0.19692  0.00603 -0.19421  0.55632   42004587
              -12               7               1              HB  0.59983 -0.18600  0.61310 -0.07054 -0.25553  0.57472 -0.25101 -0.03948 -0.19655  0.61624   42004607
              -13               7               1              HB  0.54979 -0.19688  0.52844  0.01464 -0.17708  0.52141 -0.14425  0.06674 -0.16017  0.57245   42004687
              -14               7               1              HB  0.59984 -0.21556  0.60811 -0.08143 -0.25269  0.58609 -0.22200 -0.00506 -0.17722  0.57743   42004707
              -15               7               1              HB  0.60991 -0.22810  0.59153  0.01080 -0.21426  0.59456 -0.20424 -0.00539 -0.17045  0.58935   42004787
              -15               7               2              HB  0.64247 -0.20262  0.63258  0.06128 -0.23277  0.63385 -0.24078  0.06461 -0.22967  0.59729   42008787
              -16               7               1              HB  0.56251  0.01876  0.53242  0.13449 -0.17526  0.51067 -0.04640 -0.06237 -0.16546  0.53617   42004807
              -16               7               2              HB  0.69181 -0.23928  0.68803 -0.00156 -0.27844  0.69112 -0.24015  0.08137 -0.21613  0.66855   42008807
               -1               8               1              HB  0.71964 -0.24947  0.75577  0.00250 -0.31787  0.69012 -0.24643 -0.02095 -0.24887  0.70718   42004088
               -2               8               1              HB  0.52682 -0.12970  0.52198 -0.09920 -0.17410  0.51994 -0.18039  0.01076 -0.15771  0.51993   42004108
               -3               8               1              HB  0.56847 -0.18597  0.58866 -0.03749 -0.20186  0.51158 -0.20915  0.01720 -0.16249  0.54508   42004188
               -4               8               1              HB  0.70308 -0.23058  0.69823 -0.03649 -0.25640  0.65884 -0.21058 -0.03410 -0.25316  0.67818   42004208
               -5               8               1              HB  0.60608 -0.19221  0.62410  0.03140 -0.18817  0.59704 -0.19021  0.00502 -0.22099  0.57433   42004288
               -6               8               1              HB  0.58180 -0.15678  0.61102 -0.01981 -0.20096  0.64800 -0.20135 -0.01221 -0.22438  0.59222   42004308
               -7               8               1              HB  0.67574 -0.16554  0.62573 -0.09773 -0.32998  0.66764 -0.25448 -0.03816 -0.22744  0.65673   42004388
               -8               8               1              HB  0.56212 -0.18417  0.54242  0.02884 -0.18447  0.47397 -0.22804 -0.01554 -0.18271  0.52564   42004408
               -9               8               1              HB  0.51689 -0.20520  0.51092 -0.01577 -0.19217  0.49706 -0.15934 -0.05668 -0.16203  0.49821   42004488
              -10               8               1              HB  0.67394 -0.24977  0.70610 -0.05577 -0.24129  0.65972 -0.19991 -0.06639 -0.20363  0.64931   42004508
              -11               8               1              HB  0.83803 -0.33644  0.83446 -0.04796 -0.29104  0.81114 -0.31468 -0.05597 -0.31594  0.79301   42004588
              -12               8               1              HB  0.58363 -0.18181  0.57241 -0.04338 -0.21608  0.60851 -0.19420 -0.00819 -0.20625  0.59799   42004608
              -13               8               1              HB  0.58274 -0.20700  0.56212 -0.04148 -0.19710  0.58217 -0.17643 -0.02404 -0.22571  0.61048   42004688
              -14               8               1              HB  0.47941 -0.11654  0.48879  0.00832 -0.17050  0.46893 -0.19452  0.02650 -0.16287  0.46029   42004708
              -15               8               1              HB  0.50978 -0.13206  0.49241  0.01192 -0.12856  0.51390 -0.17297 -0.01449 -0.14664  0.49932   42004788
              -15               8               2              HB  0.56240 -0.17972  0.53205 -0.01663 -0.16663  0.51549 -0.12439  0.04666 -0.16572  0.54739   42008788
              -16               8               1              HB  0.52524 -0.17571  0.48664  0.00632 -0.15354  0.52383 -0.13840 -0.00747 -0.18415  0.48321   42004808
              -16               8               2              HB  0.57424 -0.20269  0.58907  0.05857 -0.21613  0.54772 -0.20857 -0.05735 -0.21051  0.61161   42008808
               -1               9               1              HB  0.64066 -0.16496  0.69260 -0.05545 -0.28439  0.68885 -0.19681 -0.04515 -0.22966  0.63213   42004089
               -2               9               1              HB  0.54878 -0.14336  0.47861  0.03693 -0.11777  0.46492 -0.18119  0.03260 -0.15844  0.51717   42004109
               -3               9               1              HB  0.50649 -0.18101  0.49402 -0.04200 -0.14014  0.45191 -0.17073 -0.05071 -0.14169  0.45789   42004189
               -4               9               1              HB  0.69449 -0.26190  0.69650  0.01813 -0.22717  0.62949 -0.20768  0.03902 -0.20609  0.65684   42004209
               -5               9               1              HB  0.62494 -0.24961  0.62906 -0.00278 -0.21829  0.63715 -0.24335 -0.10812 -0.29393  0.68631   42004289
               -6               9               1              HB  0.58988 -0.19394  0.54824  0.00126 -0.17232  0.50365 -0.18783 -0.04422 -0.19786  0.55943   42004309
               -7               9               1              HB  0.50360 -0.17227  0.49260 -0.02022 -0.14097  0.51491 -0.16699 -0.00098 -0.18887  0.51011   42004389
               -8               9               1              HB  0.53707 -0.17678  0.56794  0.01685 -0.22546  0.53367 -0.17145 -0.06714 -0.18952  0.53353   42004409
               -9               9               1              HB  0.66073 -0.19456  0.62240 -0.04889 -0.24170  0.61879 -0.24308 -0.02735 -0.22851  0.63577   42004489
              -10               9               1              HB  0.70767 -0.27512  0.67546 -0.03803 -0.24659  0.68355 -0.24598 -0.11181 -0.32624  0.68649   42004509
              -11               9               1              HB  0.55266 -0.19054  0.52971 -0.11014 -0.17283  0.52459 -0.15837 -0.03818 -0.18525  0.58833   42004589
              -12               9               1              HB  0.75229 -0.25468  0.75768 -0.00896 -0.27812  0.70460 -0.20775 -0.04401 -0.27013  0.66570   42004609
              -13               9               1              HB  0.62724 -0.18951  0.63591 -0.03557 -0.20312  0.58748 -0.23474 -0.01396 -0.20525  0.63253   42004689
              -14               9               1              HB  0.58330 -0.16830  0.57537  0.03375 -0.18074  0.54188 -0.20166 -0.00767 -0.18759  0.55563   42004709
              -15               9               1              HB  0.76903 -0.24374  0.75056 -0.00413 -0.28345  0.71913 -0.29907  0.05398 -0.25338  0.78058   42004789
              -15               9               2              HB  0.63673 -0.18693  0.59234 -0.06017 -0.19429  0.54786 -0.18099  0.00736 -0.16282  0.52948   42008789
              -16               9               1              HB  0.70627 -0.27850  0.71123  0.00924 -0.21034  0.66652 -0.20786 -0.01759 -0.22065  0.67503   42004809
              -16               9               2              HB  0.55270 -0.15332  0.58309  0.04247 -0.13157  0.54065 -0.16050  0.03535 -0.21554  0.56017   42008809
               -1              10               1              HB  0.59971 -0.17885  0.59949 -0.02596 -0.19484  0.58577 -0.18059 -0.03431 -0.21002  0.58591   4200408A
               -2              10               1              HB  0.58646 -0.19088  0.57104  0.01181 -0.18358  0.55452 -0.22899  0.00799 -0.24220  0.60340   4200410A
               -3              10               1              HB  0.50849 -0.11602  0.50600  0.05397 -0.13443  0.48670 -0.11418 -0.07811 -0.18993  0.48496   4200418A
               -4              10               1              HB  0.79988 -0.30449  0.75914  0.02928 -0.24793  0.75927 -0.13724  0.16502 -0.09650  0.77415   4200420A
               -5              10               1              HB  0.51279 -0.13211  0.50613  0.02274 -0.15787  0.47922 -0.12366  0.02130 -0.15688  0.47503   4200428A
               -6              10               1              HB  0.65854 -0.24331  0.61311 -0.00238 -0.19540  0.62837 -0.22661 -0.02148 -0.21856  0.64781   4200430A
               -7              10               1              HB  0.53754 -0.16817  0.55310 -0.05845 -0.17758  0.50246 -0.17043 -0.03247 -0.19732  0.50858   4200438A
               -8              10               1              HB  0.73172 -0.25451  0.72681 -0.03935 -0.27376  0.75423 -0.30037 -0.02064 -0.29702  0.73683   4200440A
               -9              10               1              HB  0.52659 -0.19543  0.57529 -0.06483 -0.17838  0.55314 -0.16575 -0.00860 -0.20167  0.52467   4200448A
              -10              10               1              HB  0.73077 -0.26531  0.66038  0.02871 -0.21242  0.65317 -0.32038  0.02633 -0.24442  0.68533   4200450A
              -11              10               1              HB  0.64072 -0.21864  0.61937 -0.06254 -0.17949  0.61594 -0.19797  0.00086 -0.19357  0.64832   4200458A
              -12              10               1              HB  0.69096 -0.18657  0.69068 -0.07055 -0.29584  0.69647 -0.26468 -0.04179 -0.29244  0.72324   4200460A
              -13              10               1              HB  0.63868 -0.17946  0.59068 -0.02816 -0.15757  0.53351 -0.21329  0.04082 -0.17553  0.59905   4200468A
              -14              10               1              HB  0.52490 -0.15093  0.53351 -0.00114 -0.14529  0.51250 -0.18673  0.00019 -0.15892  0.52032   4200470A
              -15              10               1              HB  0.76622 -0.29130  0.72562 -0.04795 -0.22968  0.70554 -0.28978 -0.00836 -0.29961  0.76797   4200478A
              -15              10               2              HB  0.74060 -0.27623  0.70477  0.06938 -0.27594  0.67228 -0.27721 -0.02871 -0.22367  0.68086   4200878A
              -16              10               1              HB  0.48232 -0.16245  0.48179 -0.00536 -0.15224  0.48033 -0.06489  0.07460 -0.10712  0.46845   4200480A
              -16              10               2              HB  0.68397 -0.26307  0.70064 -0.04859 -0.23269  0.66764 -0.23753  0.02721 -0.25414  0.66646   4200880A
               -1              11               1              HB  0.63536 -0.23072  0.62865  0.00011 -0.23081  0.60555 -0.22688 -0.01317 -0.20538  0.61962   4200408B
               -2              11               1              HB  0.62628 -0.19491  0.61884  0.04778 -0.20798  0.55054 -0.26918 -0.00820 -0.24328  0.64235   4200410B
               -3              11               1              HB  0.54897 -0.16143  0.54202  0.02312 -0.19041  0.50742 -0.18014 -0.03051 -0.15988  0.51842   4200418B
               -4              11               1              HB  0.78184 -0.28923  0.76549  0.01013 -0.27140  0.80534 -0.31914 -0.07079 -0.31920  0.83328   4200420B
               -5              11               1              HB  0.60508 -0.21721  0.55798  0.00899 -0.17323  0.63226 -0.17477  0.05674 -0.19994  0.60220   4200428B
               -6              11               1              HB  0.63806 -0.20080  0.63550  0.08910 -0.24917  0.57740 -0.24271 -0.06023 -0.19769  0.62223   4200430B
               -7              11               1              HB  0.61901 -0.23199  0.58913 -0.02820 -0.14960  0.55641 -0.22994 -0.03651 -0.19885  0.61230   4200438B
               -8              11               1              HB  0.59773 -0.23976  0.60416 -0.00656 -0.13830  0.58844 -0.19940  0.06010 -0.23405  0.60018   4200440B
               -9              11               1              HB  0.46178 -0.13855  0.44788  0.00443 -0.12973  0.45841 -0.14930 -0.01960 -0.16112  0.48615   4200448B
              -10              11               1              HB  0.70922 -0.25130  0.66826 -0.06612 -0.25832  0.62605 -0.29053  0.09188 -0.25387  0.71097   4200450B
              -11              11               1              HB  0.74120 -0.24520  0.68564  0.00178 -0.28439  0.70900 -0.25618  0.00101 -0.28141  0.70067   4200458B
              -12              11               1              HB  0.78698 -0.34553  0.76958 -0.00691 -0.25024  0.70633 -0.14654  0.18076 -0.07807  0.80348   4200460B
              -13              11               1              HB  0.57882 -0.19221  0.57213  0.00973 -0.20350  0.56913 -0.21375 -0.04790 -0.18815  0.60132   4200468B
              -14              11               1              HB  0.69432 -0.23907  0.67685  0.00670 -0.21685  0.66029 -0.22191  0.05930 -0.22717  0.67821   4200470B
              -15              11               1              HB  0.61530 -0.23234  0.59553 -0.00910 -0.18020  0.56143 -0.18472 -0.04351 -0.17306  0.56954   4200478B
              -15              11               2              HB  0.64503 -0.23303  0.63239  0.01243 -0.20669  0.59360 -0.19041 -0.00199 -0.20345  0.63041   4200878B
