#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -1               2               1              HB  0.65800 -0.31810  0.65687 -0.11556 -0.22248  0.69641 -0.20081  0.18366 -0.20507  0.61577   42004082
               -2               2               1              HB  1.15476 -0.01802  1.14310 -0.20432  0.05931  1.12879 -0.38682  0.16790 -0.50939  1.07361   42004102
               -3               2               1              HB  0.62414 -0.17454  0.62819  0.11490 -0.18926  0.58949 -0.15419 -0.12060 -0.30629  0.59504   42004182
               -4               2               1              HB  0.72887 -0.31109  0.78427 -0.07520 -0.25320  0.67523 -0.25125 -0.04820 -0.19468  0.73062   42004202
               -5               2               1              HB  0.84039 -0.19353  0.72792  0.03119 -0.16602  0.67947 -0.23596 -0.02418 -0.38738  0.79252   42004282
               -6               2               1              HB  0.56378 -0.19655  0.63271 -0.04791 -0.22198  0.53801 -0.13291  0.00623 -0.19387  0.55681   42004302
               -7               2               1              HB  0.68058 -0.23714  0.69116  0.02436 -0.21790  0.69865 -0.14756 -0.13139 -0.20328  0.63681   42004382
               -8               2               1              HB  0.65846 -0.27954  0.59822 -0.08634 -0.13643  0.57333 -0.10073 -0.01256 -0.22426  0.62139   42004402
               -9               2               1              HB  0.76014 -0.32517  0.71504  0.15255 -0.26871  0.64514 -0.25479 -0.01783 -0.19848  0.69016   42004482
              -10               2               1              HB  0.71266 -0.21476  0.72166 -0.09015 -0.27745  0.72939 -0.17152 -0.11285 -0.22351  0.76720   42004502
              -11               2               1              HB  0.78174 -0.26759  0.68217  0.03939 -0.22618  0.74938 -0.24340 -0.13292 -0.40087  0.79716   42004582
              -12               2               1              HB  0.57131 -0.15413  0.60941  0.00494 -0.22603  0.63427 -0.11150 -0.06507 -0.14926  0.56739   42004602
              -13               2               1              HB  0.76440 -0.34300  0.83329 -0.04817 -0.33511  0.76758 -0.23463 -0.04272 -0.19232  0.74775   42004682
              -14               2               1              HB  0.56558 -0.11106  0.58996  0.16623 -0.12908  0.57749 -0.22967 -0.07064 -0.19562  0.58234   42004702
              -15               2               1              HB  0.88946 -0.34744  0.78471 -0.01515 -0.22201  0.76317 -0.37713  0.03918 -0.36890  0.75196   42004782
              -15               2               2              HB  1.05740 -0.17102  1.01575  0.00283 -0.39890  1.03726 -0.15621 -0.10148 -0.33184  0.98079   42008782
              -16               2               1              HB  1.09722 -0.27823  1.15079  0.16428 -0.31833  0.98350  0.02612  0.04671 -0.31083  1.08713   42004802
              -16               2               2              HB  1.44936 -0.72301  1.38702  0.10792 -0.65464  1.29108 -0.58175  0.28795 -0.64983  1.44772   42008802
               -1               3               1              HB  0.65617 -0.30271  0.54654 -0.05377 -0.17458  0.55013 -0.17743 -0.00948 -0.21030  0.57980   42004083
               -2               3               1              HB  0.52137 -0.33081  0.57666  0.03779 -0.23163  0.52273 -0.20440  0.03698 -0.21926  0.55901   42004103
               -3               3               1              HB  0.50958 -0.17769  0.49958 -0.03164 -0.09727  0.46376 -0.07747  0.01608 -0.16605  0.47912   42004183
               -4               3               1              HB  0.53974 -0.13081  0.49229  0.04557 -0.17122  0.46912 -0.25363 -0.07602 -0.16580  0.51190   42004203
               -5               3               1              HB  0.48733 -0.12688  0.53319  0.01848 -0.20527  0.52651 -0.10196 -0.08857 -0.13887  0.50997   42004283
               -6               3               1              HB  0.59277 -0.13432  0.54449 -0.02649 -0.24902  0.57255 -0.15548  0.00113 -0.09467  0.57303   42004303
               -7               3               1              HB  0.59476 -0.01826  0.48434 -0.03806 -0.30958  0.54566 -0.21710 -0.17503 -0.18031  0.52809   42004383
               -8               3               1              HB  0.57478 -0.15098  0.57071  0.07200 -0.18137  0.49296 -0.09849 -0.00457 -0.03870  0.48705   42004403
               -9               3               1              HB  0.50278 -0.18645  0.56150 -0.03365 -0.15291  0.50710 -0.15602  0.06121 -0.05823  0.53865   42004483
              -10               3               1              HB  0.55315 -0.18670  0.58520 -0.03435 -0.24933  0.57994 -0.31039 -0.04462 -0.25532  0.58282   42004503
              -11               3               1              HB  0.51126 -0.16645  0.52290 -0.07219 -0.21128  0.49294 -0.13472  0.03685 -0.10969  0.50128   42004583
              -12               3               1              HB  0.56701 -0.21253  0.59930 -0.02180 -0.21615  0.54291 -0.20034 -0.13620 -0.18387  0.53505   42004603
              -13               3               1              HB  0.57716  0.17852  0.65722  0.35579 -0.02849  0.64379  0.13595  0.32385 -0.00436  0.64393   42004683
              -14               3               1              HB  0.57430 -0.21244  0.60778 -0.04956 -0.16518  0.56310 -0.14647  0.09918 -0.18899  0.57387   42004703
              -15               3               1              HB  0.61901 -0.29389  0.68581  0.06238 -0.06839  0.59405 -0.22403 -0.03699 -0.21792  0.65356   42004783
              -15               3               2              HB  0.67034 -0.25406  0.63161 -0.00485 -0.22030  0.61738 -0.28891 -0.06575 -0.23368  0.67663   42008783
              -16               3               1              HB  0.65927 -0.28419  0.62341 -0.02421 -0.16606  0.57918 -0.23739 -0.10310 -0.12809  0.58822   42004803
              -16               3               2              HB  0.63082 -0.26908  0.74617 -0.16605 -0.25747  0.57266 -0.15234 -0.20107 -0.17831  0.62527   42008803
               -1               4               1              HB  0.71756 -0.21271  0.70841 -0.05258 -0.30326  0.69186 -0.19637  0.04125 -0.21823  0.65160   42004084
               -2               4               1              HB  0.62761 -0.25503  0.53502 -0.01899 -0.17122  0.55639 -0.12162  0.01730 -0.16966  0.55001   42004104
               -3               4               1              HB  0.55273 -0.15411  0.52598 -0.03330 -0.17544  0.50734 -0.20218  0.01306 -0.04976  0.48347   42004184
               -4               4               1              HB  0.76635 -0.28960  0.78958 -0.09304 -0.26866  0.78801 -0.15887 -0.08588 -0.32026  0.80380   42004204
               -5               4               1              HB  0.62574 -0.27693  0.64683 -0.14588 -0.22881  0.60306 -0.14950  0.05605 -0.15248  0.59296   42004284
               -6               4               1              HB  0.64774 -0.22419  0.69931  0.01020 -0.27073  0.56389 -0.15993 -0.03894 -0.22493  0.57890   42004304
               -7               4               1              HB  0.59588 -0.22767  0.52370  0.00050 -0.22535  0.56276 -0.18267 -0.05862 -0.19740  0.54272   42004384
               -8               4               1              HB  0.94717 -0.39794  1.01691 -0.27434 -0.34017  1.02280 -0.27604 -0.18296 -0.45295  1.11845   42004404
               -9               4               1              HB  0.53530 -0.07046  0.52275 -0.11205 -0.15159  0.60011 -0.15087 -0.01334 -0.19695  0.56373   42004484
              -10               4               1              HB  0.78861 -0.33177  0.78599  0.04154 -0.29806  0.72221 -0.32709 -0.12308 -0.22646  0.74027   42004504
              -11               4               1              HB  0.60579 -0.21685  0.62680  0.10045 -0.14664  0.56036 -0.28067 -0.04340 -0.19893  0.70546   42004584
              -12               4               1              HB  0.63404 -0.22860  0.73336 -0.11299 -0.11519  0.72702 -0.13046 -0.15686 -0.27270  0.67204   42004604
              -13               4               1              HB  0.71887 -0.26527  0.67755 -0.16304 -0.22427  0.67772 -0.27933  0.02121 -0.22253  0.73467   42004684
              -14               4               1              HB  0.76608 -0.28262  0.69765 -0.07734 -0.28656  0.71346 -0.36728  0.12714 -0.33259  0.71991   42004704
              -15               4               1              HB  0.80451 -0.33196  0.63601 -0.20779 -0.17894  0.68501 -0.33226 -0.04126 -0.28367  0.73793   42004784
              -15               4               2              HB  0.59486 -0.20043  0.59346  0.09388 -0.16150  0.55706 -0.18583  0.01071 -0.12158  0.57910   42008784
              -16               4               1              HB  0.54732 -0.03963  0.47810  0.01267 -0.16647  0.49743 -0.22339  0.07751 -0.14030  0.55203   42004804
              -16               4               2              HB  0.67752 -0.22185  0.66166 -0.00013 -0.18060  0.58361 -0.34384 -0.02317 -0.05797  0.59885   42008804
               -1               5               1              HB  0.71184 -0.16351  0.71108 -0.00348 -0.26357  0.79320 -0.26971 -0.05217 -0.24378  0.67642   42004085
               -2               5               1              HB  0.64032 -0.21342  0.59880 -0.11846 -0.25454  0.70032 -0.16324 -0.01175 -0.24307  0.66934   42004105
               -3               5               1              HB  0.48828 -0.22861  0.44675 -0.09057 -0.10737  0.49400 -0.11690 -0.02315 -0.16666  0.44194   42004185
               -4               5               1              HB  0.72024 -0.21238  0.67952 -0.03191 -0.31158  0.71626 -0.33856  0.17775 -0.26911  0.69099   42004205
               -5               5               1              HB  0.64770 -0.21028  0.65409 -0.01793 -0.30087  0.63007 -0.29079  0.06753 -0.20252  0.62296   42004285
               -6               5               1              HB  0.63933 -0.16537  0.62244 -0.05603 -0.20287  0.60505 -0.24796 -0.07952 -0.19125  0.58323   42004305
               -7               5               1              HB  0.52910 -0.18496  0.55116  0.01864 -0.17808  0.48295 -0.12954 -0.01589 -0.15202  0.45728   42004385
               -8               5               1              HB  0.70414 -0.27927  0.66388  0.07757 -0.20754  0.64261 -0.25042 -0.08419 -0.27650  0.65377   42004405
               -9               5               1              HB  0.56405 -0.14313  0.58931 -0.01409 -0.19632  0.57864 -0.18553  0.06984 -0.19005  0.57699   42004485
              -10               5               1              HB  0.72825 -0.28818  0.69211  0.06009 -0.21202  0.68336 -0.27202 -0.06256 -0.22058  0.67496   42004505
              -11               5               1              HB  0.66991 -0.27057  0.63382 -0.01708 -0.22205  0.63340 -0.28478  0.03987 -0.17847  0.59942   42004585
              -12               5               1              HB  0.61093 -0.08318  0.59805  0.02642 -0.22934  0.60854 -0.01863  0.08721 -0.17016  0.60078   42004605
              -13               5               1              HB  0.69623 -0.17742  0.67864  0.04157 -0.20598  0.64792 -0.20836  0.15744 -0.27775  0.66068   42004685
              -14               5               1              HB  0.72830 -0.15047  0.67645  0.06070 -0.22642  0.68377 -0.34211  0.02369 -0.33813  0.71504   42004705
              -15               5               1              HB  0.63072 -0.18832  0.61183  0.03441 -0.17968  0.61753 -0.02665  0.00214 -0.27812  0.61439   42004785
              -15               5               2              HB  0.78381 -0.15738  0.70311  0.14377 -0.24097  0.71053 -0.09336  0.13284 -0.09141  0.70619   42008785
              -16               5               1              HB  0.56924 -0.14917  0.61777  0.12044 -0.24024  0.53692 -0.11506  0.08324 -0.10509  0.56542   42004805
              -16               5               2              HB  0.61548 -0.16199  0.59262 -0.00670 -0.23810  0.68015 -0.17651  0.03824 -0.20173  0.60183   42008805
               -1               6               1              HB  0.71263 -0.22742  0.64237  0.03778 -0.25625  0.63969 -0.28651  0.10512 -0.14777  0.58838   42004086
               -2               6               1              HB  0.78077 -0.37441  0.65342 -0.17160 -0.21944  0.69102 -0.23494 -0.02512 -0.25195  0.69279   42004106
               -3               6               1              HB  0.55478 -0.20103  0.57246 -0.03127 -0.12112  0.59503 -0.25630 -0.11163 -0.26380  0.57361   42004186
               -4               6               1              HB  0.66601 -0.28348  0.72749 -0.25412 -0.23462  0.75241 -0.29122  0.06877 -0.40573  0.72017   42004206
               -5               6               1              HB  0.62103 -0.08175  0.54267  0.04829 -0.21270  0.61085 -0.26328  0.08731 -0.12871  0.60420   42004286
               -6               6               1              HB  0.63684 -0.22065  0.59249  0.01714 -0.21669  0.63187 -0.17699 -0.04673 -0.15444  0.60266   42004306
               -7               6               1              HB  0.64515 -0.17934  0.60971 -0.14476 -0.24176  0.68361 -0.18062 -0.09672 -0.26722  0.68398   42004386
               -8               6               1              HB  0.65358 -0.29882  0.63041 -0.00890 -0.17322  0.68094 -0.10905  0.02442 -0.27145  0.63461   42004406
               -9               6               1              HB  0.63335 -0.15040  0.62616  0.07679 -0.17551  0.64238 -0.20567 -0.01599 -0.23692  0.59503   42004486
              -10               6               1              HB  0.75781 -0.25499  0.76328  0.08215 -0.19370  0.79677 -0.25410  0.00831 -0.18866  0.69316   42004506
              -11               6               1              HB  0.69477 -0.20761  0.66279 -0.02466 -0.31105  0.68018 -0.22196 -0.02146 -0.26662  0.63037   42004586
              -12               6               1              HB  0.66176 -0.18996  0.63454 -0.02664 -0.16482  0.66001 -0.22207 -0.00180 -0.15981  0.60206   42004606
              -13               6               1              HB  0.74328 -0.22466  0.63623  0.07493 -0.30063  0.67546 -0.26480 -0.07043 -0.24471  0.67716   42004686
              -14               6               1              HB  0.56416 -0.19218  0.54848  0.06344 -0.16502  0.60695 -0.18009 -0.10348 -0.17286  0.54480   42004706
              -15               6               1              HB  0.66274 -0.17458  0.62113  0.04229 -0.16231  0.65438 -0.19191  0.03889 -0.13315  0.62662   42004786
              -15               6               2              HB  0.67049 -0.18930  0.64014  0.15692 -0.24551  0.71899 -0.22105 -0.05593 -0.32176  0.62142   42008786
              -16               6               1              HB  0.58950 -0.24812  0.57196 -0.01480 -0.19870  0.65121 -0.14380  0.10674 -0.29180  0.56497   42004806
              -16               6               2              HB  0.77784 -0.13485  0.73858 -0.03082 -0.20676  0.80996 -0.20601 -0.08417 -0.24556  0.74440   42008806
               -1               7               1              HB  0.57597 -0.12292  0.58912  0.03671 -0.13439  0.56993 -0.17278  0.02313 -0.23001  0.58662   42004087
               -2               7               1              HB  0.51754 -0.08725  0.51120  0.07105 -0.17489  0.60155 -0.27090 -0.00305 -0.22672  0.49796   42004107
               -3               7               1              HB  0.51337 -0.21148  0.46055 -0.06481 -0.12248  0.48819 -0.19629  0.03706 -0.08818  0.52521   42004187
               -4               7               1              HB  0.55814 -0.26176  0.60006  0.11867 -0.10853  0.52330 -0.11270 -0.02560 -0.18458  0.50437   42004207
               -5               7               1              HB  0.52873 -0.07120  0.55985 -0.01580 -0.16827  0.53414 -0.10505  0.10956 -0.17421  0.50457   42004287
               -6               7               1              HB  0.64324 -0.20611  0.76692  0.05490 -0.32848  0.61956 -0.26045 -0.09340 -0.23434  0.65174   42004307
               -7               7               1              HB  0.56826 -0.20961  0.57845 -0.04457 -0.12299  0.50249 -0.17867 -0.10736 -0.16624  0.52987   42004387
               -8               7               1              HB  0.66305 -0.14919  0.60098  0.01194 -0.18401  0.59004 -0.29411 -0.12170 -0.21927  0.59067   42004407
               -9               7               1              HB  0.62655 -0.22124  0.71527 -0.01626 -0.16032  0.57703 -0.21432  0.04865 -0.15950  0.65007   42004487
              -10               7               1              HB  0.68240 -0.15494  0.64881  0.03357 -0.24551  0.69104 -0.22261  0.04033 -0.31534  0.70346   42004507
              -11               7               1              HB  0.57290 -0.22145  0.63540  0.07436 -0.02977  0.58419 -0.10127  0.03828 -0.19784  0.56584   42004587
              -12               7               1              HB  0.66670 -0.24676  0.59450  0.00764 -0.19115  0.58180 -0.19132  0.00992 -0.19602  0.59207   42004607
              -13               7               1              HB  0.59240 -0.14625  0.56821 -0.06711 -0.11845  0.54940 -0.23054  0.07426 -0.22433  0.56632   42004687
              -14               7               1              HB  0.55041 -0.17967  0.54847  0.07069 -0.20344  0.58144 -0.29094 -0.02854 -0.13867  0.58021   42004707
              -15               7               1              HB  0.58911 -0.36042  0.61014  0.09455 -0.14836  0.62209 -0.24317 -0.01628 -0.19124  0.59739   42004787
              -15               7               2              HB  0.64226 -0.17328  0.66113 -0.01844 -0.31715  0.62769 -0.19263 -0.12464 -0.28668  0.64106   42008787
              -16               7               1              HB  0.56815  0.04573  0.52002  0.21828 -0.12669  0.48663  0.00331 -0.09260 -0.19785  0.56181   42004807
              -16               7               2              HB  0.76129 -0.29092  0.71065 -0.14270 -0.15151  0.74817 -0.34404  0.08123 -0.29632  0.72295   42008807
               -1               8               1              HB  0.66595 -0.24457  0.74379 -0.04436 -0.32624  0.66467 -0.19141  0.02343 -0.10759  0.64209   42004088
               -2               8               1              HB  0.59609 -0.19944  0.59545 -0.08234 -0.18108  0.50262 -0.20613 -0.01360 -0.17026  0.51000   42004108
               -3               8               1              HB  0.53723 -0.11407  0.60143 -0.03450 -0.16531  0.51860 -0.15284 -0.01265 -0.14568  0.50914   42004188
               -4               8               1              HB  0.72738 -0.20188  0.76989 -0.09696 -0.28334  0.69275 -0.17237 -0.03909 -0.22524  0.66452   42004208
               -5               8               1              HB  0.59289 -0.13233  0.54101 -0.05006 -0.15583  0.54971 -0.20201  0.04073 -0.20626  0.62568   42004288
               -6               8               1              HB  0.63811 -0.23673  0.61933 -0.20394 -0.26031  0.65573 -0.29416  0.10119 -0.21884  0.61074   42004308
               -7               8               1              HB  0.69013 -0.23262  0.62175 -0.10070 -0.22713  0.63528 -0.24313  0.05866 -0.16608  0.59581   42004388
               -8               8               1              HB  0.54172 -0.21642  0.51316 -0.05995 -0.20682  0.51252 -0.22967 -0.08386 -0.24485  0.50817   42004408
               -9               8               1              HB  0.57615 -0.14387  0.51635 -0.00442 -0.06346  0.44782 -0.22281 -0.01094  0.02639  0.51759   42004488
              -10               8               1              HB  0.72245 -0.14791  0.63348  0.04273 -0.28329  0.72398 -0.22352  0.03559 -0.29069  0.70487   42004508
              -11               8               1              HB  0.88259 -0.25691  0.82548 -0.04194 -0.29819  0.83680 -0.32589  0.00588 -0.43734  0.89885   42004588
              -12               8               1              HB  0.64504 -0.17742  0.57443 -0.07205 -0.21223  0.60732 -0.16025  0.08629 -0.13927  0.55891   42004608
              -13               8               1              HB  0.59740 -0.21816  0.55068  0.01898 -0.15788  0.56675 -0.18584  0.07915 -0.17666  0.54261   42004688
              -14               8               1              HB  0.53403 -0.08205  0.49542 -0.03018 -0.22266  0.46650 -0.19288 -0.03911 -0.09553  0.50367   42004708
              -15               8               1              HB  0.53289 -0.17435  0.47711  0.09572 -0.12311  0.47362 -0.19845  0.00719 -0.18773  0.50226   42004788
              -15               8               2              HB  0.50717 -0.20425  0.55990 -0.00184 -0.20666  0.47476 -0.18712 -0.01222 -0.18165  0.45833   42008788
              -16               8               1              HB  0.48895 -0.16574  0.46157 -0.04811 -0.16358  0.51776 -0.12011 -0.00183 -0.19721  0.50908   42004808
              -16               8               2              HB  0.55380 -0.13746  0.57670 -0.01608 -0.09875  0.53742 -0.16893 -0.09113 -0.21641  0.57479   42008808
               -1               9               1              HB  0.63313 -0.26915  0.63710  0.04373 -0.17235  0.62661 -0.23955  0.01154 -0.16149  0.64180   42004089
               -2               9               1              HB  0.54434 -0.21061  0.50817 -0.08366 -0.14490  0.46829 -0.22927 -0.00106 -0.13150  0.56765   42004109
               -3               9               1              HB  0.50094 -0.05858  0.42172 -0.11784 -0.16209  0.47430 -0.18521  0.02298 -0.10570  0.45739   42004189
               -4               9               1              HB  0.71030 -0.32644  0.66667 -0.10159 -0.32979  0.65126 -0.25153  0.01458 -0.19358  0.64753   42004209
               -5               9               1              HB  0.64906 -0.08861  0.58063  0.04892 -0.19979  0.59730 -0.19530  0.15178 -0.20667  0.71630   42004289
               -6               9               1              HB  0.58677 -0.20624  0.55330 -0.05023 -0.16176  0.51707 -0.22714  0.03463 -0.16090  0.55524   42004309
               -7               9               1              HB  0.53769 -0.15112  0.48698 -0.09065 -0.06737  0.49205 -0.14627 -0.01346 -0.18817  0.47795   42004389
               -8               9               1              HB  0.55379 -0.16697  0.53008 -0.00073 -0.17660  0.49574 -0.15964  0.01167 -0.16029  0.53250   42004409
               -9               9               1              HB  0.59882 -0.22351  0.59768 -0.08845 -0.21180  0.59288 -0.30904 -0.01095 -0.31014  0.61832   42004489
              -10               9               1              HB  0.64748 -0.21622  0.65629 -0.10934 -0.25571  0.72463 -0.22903 -0.18425 -0.20734  0.65019   42004509
              -11               9               1              HB  0.53700 -0.11116  0.48721 -0.11319 -0.16781  0.50764 -0.14671  0.01295 -0.13169  0.53215   42004589
              -12               9               1              HB  0.77243 -0.35231  0.70734 -0.10625 -0.27811  0.70268 -0.23613 -0.02107 -0.18928  0.64738   42004609
              -13               9               1              HB  0.66600 -0.18102  0.61420 -0.00631 -0.24862  0.64977 -0.20459  0.00804 -0.20819  0.64677   42004689
              -14               9               1              HB  0.56446 -0.13522  0.56028 -0.15486 -0.23999  0.55169 -0.21453 -0.00060 -0.22611  0.53736   42004709
              -15               9               1              HB  0.76715 -0.24973  0.71381  0.04264 -0.34364  0.66350 -0.14918  0.11714 -0.25615  0.80197   42004789
              -15               9               2              HB  0.61283 -0.14025  0.59106 -0.10886 -0.19788  0.60896 -0.29613  0.03487 -0.30223  0.58758   42008789
              -16               9               1              HB  0.71033 -0.19548  0.72154  0.00300 -0.21745  0.66852 -0.20974 -0.00987 -0.23034  0.66066   42004809
              -16               9               2              HB  0.54629 -0.12534  0.62863  0.06006 -0.29864  0.51753 -0.28607 -0.20271 -0.17664  0.61210   42008809
               -1              10               1              HB  0.62883 -0.23036  0.57248  0.01492 -0.24603  0.59173 -0.23408  0.00303 -0.21989  0.53700   4200408A
               -2              10               1              HB  0.60039 -0.20157  0.57579 -0.10987 -0.15115  0.52695 -0.19803  0.05052 -0.20501  0.56953   4200410A
               -3              10               1              HB  0.51595 -0.23156  0.55698 -0.01625 -0.17559  0.42924 -0.16794 -0.17610 -0.14147  0.50717   4200418A
               -4              10               1              HB  0.88074 -0.27820  0.77903 -0.10343 -0.19121  0.72428 -0.15594  0.23470 -0.08998  0.77190   4200420A
               -5              10               1              HB  0.50998 -0.22609  0.50736  0.04682 -0.12370  0.45110 -0.25342 -0.07237 -0.13899  0.47358   4200428A
               -6              10               1              HB  0.64311 -0.15157  0.58582  0.00648 -0.24209  0.58741 -0.20204 -0.08300 -0.30694  0.61867   4200430A
               -7              10               1              HB  0.49525 -0.18463  0.60651  0.02938 -0.18340  0.49540 -0.16723  0.06744 -0.11232  0.45324   4200438A
               -8              10               1              HB  0.67506 -0.17151  0.76430  0.01156 -0.25678  0.77800 -0.15051 -0.03754 -0.32013  0.74918   4200440A
               -9              10               1              HB  0.56396 -0.16182  0.54964 -0.00796 -0.14993  0.49676 -0.16744  0.02224 -0.18797  0.55847   4200448A
              -10              10               1              HB  0.68376 -0.29778  0.69180 -0.07132 -0.26937  0.64897 -0.19423 -0.12222 -0.21400  0.62989   4200450A
              -11              10               1              HB  0.58768 -0.22757  0.64637  0.04822 -0.30138  0.61083 -0.27099  0.07418 -0.22758  0.65416   4200458A
              -12              10               1              HB  0.68639 -0.17839  0.64911 -0.11029 -0.18238  0.66452 -0.33668  0.01436 -0.27285  0.70648   4200460A
              -13              10               1              HB  0.56983 -0.22440  0.55106 -0.01791 -0.17616  0.53247 -0.17437 -0.00481 -0.16779  0.52413   4200468A
              -14              10               1              HB  0.52892 -0.17481  0.51755 -0.04301 -0.16598  0.50191 -0.18373 -0.08571 -0.15987  0.54849   4200470A
              -15              10               1              HB  0.79128 -0.23826  0.69263 -0.12200 -0.26759  0.71731 -0.29492  0.06922 -0.31412  0.79381   4200478A
              -15              10               2              HB  0.68475 -0.09401  0.70269  0.15213 -0.14713  0.65693 -0.26953 -0.00275 -0.22797  0.61695   4200878A
              -16              10               1              HB  0.48717 -0.07011  0.44355  0.00382 -0.15939  0.44160 -0.10644  0.02151 -0.05632  0.44763   4200480A
              -16              10               2              HB  0.70122 -0.18023  0.71157  0.04412 -0.23083  0.63816 -0.27748 -0.11660 -0.14717  0.65761   4200880A
               -1              11               1              HB  0.64937 -0.23552  0.56788  0.06566 -0.25444  0.60494 -0.27576 -0.01177 -0.15674  0.57856   4200408B
               -2              11               1              HB  0.64082 -0.25462  0.67910  0.03036 -0.22474  0.60639 -0.28497 -0.03567 -0.17724  0.63778   4200410B
               -3              11               1              HB  0.51140 -0.30031  0.51471 -0.03512 -0.16954  0.55569 -0.20340  0.25634 -0.07373  0.52315   4200418B
               -4              11               1              HB  0.76434 -0.24977  0.74903  0.02485 -0.27756  0.74941 -0.33851  0.03421 -0.33059  0.82083   4200420B
               -5              11               1              HB  0.58971 -0.16559  0.59893  0.05312 -0.23401  0.52390 -0.21432 -0.04985 -0.19317  0.58659   4200428B
               -6              11               1              HB  0.63267 -0.20673  0.61085 -0.04960 -0.15805  0.57174 -0.23251  0.07703 -0.16740  0.54622   4200430B
               -7              11               1              HB  0.64207 -0.27849  0.63239  0.00328 -0.17836  0.58525 -0.17175  0.01231 -0.21207  0.59539   4200438B
               -8              11               1              HB  0.71316 -0.24689  0.64432 -0.14125 -0.29632  0.63342 -0.15168  0.08762 -0.20712  0.66001   4200440B
               -9              11               1              HB  0.43097 -0.17923  0.48383  0.03283 -0.12989  0.44984 -0.12053 -0.02140 -0.15352  0.47711   4200448B
              -10              11               1              HB  0.67215 -0.36056  0.71845  0.02522 -0.20681  0.66735 -0.15054 -0.06934 -0.37974  0.74198   4200450B
              -11              11               1              HB  0.74969 -0.25183  0.63878 -0.06362 -0.26653  0.76773 -0.33943 -0.04262 -0.33844  0.71014   4200458B
              -12              11               1              HB  0.80304 -0.37639  0.82360  0.04305 -0.26987  0.75316 -0.05291  0.28777 -0.09263  0.83736   4200460B
              -13              11               1              HB  0.59162 -0.17850  0.57401 -0.03448 -0.18900  0.53669 -0.15829  0.07781 -0.22477  0.53586   4200468B
              -14              11               1              HB  0.62372 -0.22123  0.62279 -0.13266 -0.29569  0.63643 -0.11973  0.02238 -0.20655  0.66848   4200470B
              -15              11               1              HB  0.66140 -0.24750  0.59185 -0.02991 -0.17885  0.54249 -0.25084 -0.07110 -0.24715  0.63127   4200478B
              -15              11               2              HB  0.62603 -0.25020  0.61057  0.00552 -0.22971  0.61900 -0.28690  0.09175 -0.20942  0.61736   4200878B
