#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1               8               1              HB  2.65090  2.92000  2.73821  2.86280   42004088
               -2               8               1              HB  2.73198  2.81049  2.99537  2.80300   42004108
               -3               8               1              HB  2.13610  2.44507  2.45591  2.32548   42004188
               -4               8               1              HB  2.20011  2.39301  2.76831  2.22122   42004208
               -5               8               1              HB  3.17972  3.86106  4.14085  3.39298   42004288
               -6               8               1              HB  3.27546  3.14525  3.63600  3.07345   42004308
               -7               8               1              HB  3.51406  3.57949  3.83985  3.40520   42004388
               -8               8               1              HB  2.98343  2.94430  2.83170  2.69624   42004408
               -9               8               1              HB  3.42063  1.93335  3.19375  2.13255   42004488
              -10               8               1              HB  3.60423  3.51087  3.85057  3.40598   42004508
              -11               8               1              HB  3.95120  3.73957  4.21346  3.50502   42004588
              -12               8               1              HB  2.78486  2.47826  2.94665  2.67714   42004608
              -13               8               1              HB  2.70027  2.28705  2.50927  2.35502   42004688
              -14               8               1              HB  3.15265  3.33869  3.39844  3.42476   42004708
              -15               8               1              HB  3.80504  4.02456  4.15736  3.83795   42004788
              -15               8               2              HB  2.87452  2.70923  3.07593  2.56872   42008788
              -16               8               1              HB  2.34157  1.92210  3.09567  1.66995   42004808
              -16               8               2              HB  3.82569  3.82276  4.15314  3.65479   42008808
               -1               9               1              HB  2.75640  3.04119  3.30800  3.09185   42004089
               -2               9               1              HB  3.41307  3.78274  3.69061  3.92982   42004109
               -3               9               1              HB  3.57238  3.83770  3.88933  3.88612   42004189
               -4               9               1              HB  3.06427  3.14645  3.48006  2.94234   42004209
               -5               9               1              HB  3.75374  3.57592  3.62185  3.15579   42004289
               -6               9               1              HB  2.98675  2.97796  3.25291  2.95492   42004309
               -7               9               1              HB  3.11183  3.21770  3.48513  3.25085   42004389
               -8               9               1              HB  2.26136  3.03886  2.98067  2.82598   42004409
               -9               9               1              HB  3.36743  3.45470  3.42163  3.67126   42004489
              -10               9               1              HB  3.69456  3.90157  4.21484  3.79641   42004509
              -11               9               1              HB  3.60869  3.80709  3.87458  3.96962   42004589
              -12               9               1              HB  2.94884  2.43629  2.49850  2.67398   42004609
              -13               9               1              HB  1.83931  2.53205  2.61733  2.28915   42004689
              -14               9               1              HB  3.12416  3.46241  3.48033  3.36696   42004709
              -15               9               1              HB  4.08682  3.75625  3.75924  4.11577   42004789
              -15               9               2              HB  3.07510  3.34252  3.22092  3.17076   42008789
              -16               9               1              HB  2.43767  3.04326  2.87615  3.17814   42004809
              -16               9               2              HB  3.96039  4.41103  4.31607  4.52342   42008809
               -1              10               1              HB  2.16230  1.71941  2.69157  2.21960   4200408A
               -2              10               1              HB  3.87899  3.48974  4.04680  2.97892   4200410A
               -3              10               1              HB  4.28736  4.29043  4.47453  4.25136   4200418A
               -4              10               1              HB  2.56247  2.54830  2.40160  2.01834   4200420A
               -5              10               1              HB  3.69267  3.42085  3.55797  2.84375   4200428A
               -6              10               1              HB  3.03770  3.04592  3.28643  2.49615   4200430A
               -7              10               1              HB  3.14687  3.25953  3.52141  3.07210   4200438A
               -8              10               1              HB  3.98711  4.58497  4.47538  3.73357   4200440A
               -9              10               1              HB  2.65654  3.23943  3.07622  3.23168   4200448A
              -10              10               1              HB  3.39435  3.58449  3.84566  3.24327   4200450A
              -11              10               1              HB  4.49535  4.61819  4.76537  4.53214   4200458A
              -12              10               1              HB  3.12771  3.56933  3.55077  3.47333   4200460A
              -13              10               1              HB  2.43710  3.12150  2.94767  2.72946   4200468A
              -14              10               1              HB  2.67918  3.02685  3.16226  2.83631   4200470A
              -15              10               1              HB  3.79557  3.54565  4.09542  4.16220   4200478A
              -15              10               2              HB  3.24248  3.53439  3.56803  3.24154   4200878A
              -16              10               1              HB  2.23082  2.27185  2.26615  1.60839   4200480A
              -16              10               2              HB  3.29424  3.27465  3.41184  3.24202   4200880A
               -1              11               1              HB  2.23575  2.40993  2.76538  2.70746   4200408B
               -2              11               1              HB  3.75741  3.97708  4.07674  3.60386   4200410B
               -3              11               1              HB  4.05014  4.18258  4.27842  4.31571   4200418B
               -4              11               1              HB  2.63825  3.25800  3.02633  2.51391   4200420B
               -5              11               1              HB  3.98534  3.66337  3.77920  3.44331   4200428B
               -6              11               1              HB  3.21677  2.78199  3.64592  2.30529   4200430B
               -7              11               1              HB  2.57026  2.30818  2.79686  2.45739   4200438B
               -8              11               1              HB  3.35513  3.51423  3.37090  3.73560   4200440B
               -9              11               1              HB  2.00018  2.41810  2.40104  2.09695   4200448B
              -10              11               1              HB  4.47368  4.42963  4.68520  4.08452   4200450B
              -11              11               1              HB  2.63962  2.47127  2.89576  2.41384   4200458B
              -12              11               1              HB  2.33422  2.73213  2.75324  2.09409   4200460B
              -13              11               1              HB  1.75763  2.27800  1.89673  2.26652   4200468B
              -14              11               1              HB  3.36230  3.74386  3.57644  3.78299   4200470B
              -15              11               1              HB  3.64946  3.60975  3.83333  3.55699   4200478B
              -15              11               2              HB  2.68276  2.56583  2.96908  2.62931   4200878B
              -16              11               1              HB  2.30755  2.51697  2.55353  2.63933   4200480B
              -16              11               2              HB  3.10685  4.80060  2.85101  5.21373   4200880B
               -1              12               1              HB  1.62446  2.27203  2.66788  2.60131   4200408C
               -2              12               1              HB  3.84402  4.00944  4.30113  3.94103   4200410C
               -3              12               1              HB  2.77904  2.89994  3.16165  2.80098   4200418C
               -4              12               1              HB  1.94561  2.01698  2.71842  2.22425   4200420C
               -5              12               1              HB  4.58826  3.90900  4.70013  3.78588   4200428C
               -6              12               1              HB  2.96631  3.12028  3.33642  3.14568   4200430C
               -7              12               1              HB  2.97883  3.16026  3.37604  3.15921   4200438C
               -8              12               1              HB  4.51404  4.77006  3.51186  4.26328   4200440C
               -9              12               1              HB  3.10769  3.13202  2.88142  3.04730   4200448C
              -10              12               1              HB  3.59128  4.06363  3.94887  3.91963   4200450C
              -11              12               1              HB  3.45727  3.83514  3.82728  3.81300   4200458C
              -12              12               1              HB  2.32474  2.75115  3.33122  2.62863   4200460C
              -13              12               1              HB  2.50455  3.20782  2.66717  3.02696   4200468C
              -14              12               1              HB  3.36161  2.70591  3.89696  2.86458   4200470C
              -15              12               1              HB  3.95229  3.28063  4.11098  3.63108   4200478C
              -15              12               2              HB  2.85277  2.52434  3.72789  2.61690   4200878C
              -16              12               1              HB  2.51429  2.66833  3.55546  2.33316   4200480C
              -16              12               2              HB  3.38031  3.15481  4.23430  3.09883   4200880C
               -1              13               1              HB  1.77036  1.93862  2.77386  3.31603   4200408D
               -2              13               1              HB  3.60322  3.49954  3.82011  3.44884   4200410D
               -3              13               1              HB  3.96354  3.88973  4.29088  4.01502   4200418D
               -4              13               1              HB  1.98677  2.09365  2.58751  2.00185   4200420D
               -5              13               1              HB  4.12537  4.04065  3.32927  3.18105   4200428D
               -6              13               1              HB  3.05675  3.11792  3.41426  3.11253   4200430D
               -7              13               1              HB  3.23132  3.15679  3.66083  3.26149   4200438D
               -8              13               1              HB  4.16068  3.64121  3.96245  3.43541   4200440D
               -9              13               1              HB  3.26039  3.17491  4.25914  3.09956   4200448D
              -10              13               1              HB  4.28224  4.36049  4.58513  4.37493   4200450D
              -11              13               1              HB  3.92490  3.87744  4.32682  3.66190   4200458D
              -12              13               1              HB  2.47766  2.70026  2.95630  3.07630   4200460D
              -13              13               1              HB  3.34390  3.19916  3.61086  3.30319   4200468D
              -14              13               1              HB  3.80676  3.99194  4.13182  3.97206   4200470D
              -15              13               1              HB  3.79357  3.97231  4.21198  3.57625   4200478D
              -15              13               2              HB  3.13035  3.36788  3.53675  3.17642   4200878D
              -16              13               1              HB  2.79760  2.82222  2.88129  2.95686   4200480D
              -16              13               2              HB  3.71634  3.77127  4.03070  3.92062   4200880D
               -1              14               1              HB  2.20875  2.81961  2.94973  2.88879   4200408E
               -2              14               1              HB  3.15140  2.87181  3.28061  2.92902   4200410E
               -3              14               1              HB  3.18752  3.16180  3.62887  3.26141   4200418E
               -4              14               1              HB  2.63799  2.62923  2.45954  2.12918   4200420E
               -5              14               1              HB  3.44232  4.54009  4.51725  3.31331   4200428E
               -6              14               1              HB  4.03792  3.56771  4.17739  3.00946   4200430E
               -7              14               1              HB  3.13413  3.20023  3.55852  3.27908   4200438E
               -8              14               1              HB  3.75282  3.22517  5.01185  4.03394   4200440E
               -9              14               1              HB  3.12540  1.56772  2.74963  2.70380   4200448E
              -10              14               1              HB  4.17929  3.58157  4.36405  2.82274   4200450E
              -11              14               1              HB  4.17626  4.29738  4.54174  4.27609   4200458E
              -12              14               1              HB  2.97260  3.02650  2.81245  2.64670   4200460E
              -13              14               1              HB  3.37324  3.46707  4.09336  2.80378   4200468E
              -14              14               1              HB  3.87036  3.97774  4.27649  3.57280   4200470E
              -15              14               1              HB  3.47575  3.04388  3.99621  3.68757   4200478E
              -15              14               2              HB  3.36351  3.18777  3.59117  2.98017   4200878E
              -16              14               1              HB  2.88163  2.96570  2.56704  2.53734   4200480E
              -16              14               2              HB  3.66981  3.93984  3.99710  4.05249   4200880E
               -1              15               1              HB  2.73771  3.64206  3.01622  3.23387   4200408F
               -2              15               1              HB  2.60607  2.47270  2.99465  2.67899   4200410F
               -3              15               1              HB  3.58248  3.47957  3.91403  2.89314   4200418F
               -4              15               1              HB  2.91637  2.98775  3.25300  2.90424   4200420F
               -5              15               1              HB  3.70585  3.19419  3.58733  3.51524   4200428F
               -6              15               1              HB  2.61500  2.47256  2.88721  2.26540   4200430F
               -7              15               1              HB  2.68239  2.67809  3.08376  2.64854   4200438F
               -8              15               1              HB  3.00481  3.66603  3.17706  2.96618   4200440F
               -9              15               1              HB  1.70504  1.88198  2.64927  1.89869   4200448F
              -10              15               1              HB  2.87964  2.97125  3.18630  2.97390   4200450F
              -11              15               1              HB  3.41406  3.56496  3.67901  3.58422   4200458F
              -12              15               1              HB  2.93314  2.55427  3.19614  2.57400   4200460F
              -13              15               1              HB  2.03615  1.85593  2.40566  2.10210   4200468F
              -14              15               1              HB  3.24948  3.55189  3.69016  3.26981   4200470F
              -15              15               1              HB  3.61039  3.53712  3.63936  3.29738   4200478F
              -15              15               2              HB  3.59213  3.74755  4.17169  3.68384   4200878F
              -16              15               1              HB  2.18058  2.58311  2.68539  2.42202   4200480F
              -16              15               2              HB  3.83738  3.87507  4.09551  3.89022   4200880F
               -1              16               1              HB  2.13327  2.52370  2.01810  2.11959   42004090
               -2              16               1              HB  2.95238  3.14119  3.23536  3.11730   42004110
               -3              16               1              HB  2.32664  2.44252  2.72981  2.44312   42004190
               -4              16               1              HB  2.32927  1.99148  2.53384  2.44223   42004210
               -5              16               1              HB  4.19587  3.81303  5.01520  4.83142   42004290
               -6              16               1              HB  2.99608  3.16948  3.44637  3.20032   42004310
               -7              16               1              HB  2.48803  2.66290  2.85874  2.60239   42004390
               -8              16               1              HB  3.47913  4.15506  3.67745  3.43944   42004410
               -9              16               1              HB  2.75801  2.70325  2.96990  2.42729   42004490
              -10              16               1              HB  3.82529  4.00700  4.09173  3.80591   42004510
              -11              16               1              HB  3.27146  3.49509  3.62113  3.39747   42004590
              -12              16               1              HB  2.27329  2.45213  2.63565  2.21627   42004610
              -13              16               1              HB  2.50380  2.46387  2.64810  2.36402   42004690
              -14              16               1              HB  3.82221  4.02704  3.99859  3.86980   42004710
              -15              16               1              HB  3.76114  4.03772  3.94662  3.99332   42004790
              -15              16               2              HB  2.67254  2.77079  3.02000  2.73003   42008790
              -16              16               1              HB  2.89503  2.57038  3.20546  2.39661   42004810
              -16              16               2              HB  4.13411  4.12212  4.29309  4.07674   42008810
               -1              17               1              HB  2.01877  1.86161  2.13393  1.84765   42004091
               -2              17               1              HB  2.78790  2.98533  3.14902  2.68831   42004111
               -3              17               1              HB  2.65979  2.87863  3.01775  2.74911   42004191
               -4              17               1              HB  2.94991  3.48250  3.69461  3.09590   42004211
               -5              17               1              HB  4.12081  4.09521  3.95284  3.71088   42004291
               -6              17               1              HB  2.53551  2.63232  2.84076  2.43473   42004311
               -7              17               1              HB  2.05825  2.21935  2.32998  2.25821   42004391
               -8              17               1              HB  4.55775  4.33325  4.60881  4.29073   42004411
               -9              17               1              HB  2.11066  2.30040  3.01446  2.72137   42004491
              -10              17               1              HB  2.65995  2.88119  2.94347  2.62094   42004511
              -11              17               1              HB  3.47117  3.40139  3.71221  3.56367   42004591
              -12              17               1              HB  2.06862  2.21585  2.19708  2.04806   42004611
              -13              17               1              HB  2.19701  1.92832  2.30952  1.88685   42004691
              -14              17               1              HB  2.48305  2.95543  2.81242  2.90286   42004711
              -15              17               1              HB  3.04735  2.77051  3.47457  2.71931   42004791
              -15              17               2              HB  2.38825  2.70385  2.65822  2.63622   42008791
              -16              17               1              HB  1.77560  2.18740  1.77975  2.01500   42004811
              -16              17               2              HB  3.14302  3.27329  3.35988  3.26075   42008811
               -1              18               1              HB  3.18961  3.23640  3.78938  2.26047   42004092
               -2              18               1              HB  3.36625  3.13300  3.92895  2.72134   42004112
               -3              18               1              HB  3.84577  3.65736  4.09762  3.53624   42004192
               -4              18               1              HB  2.21381  2.46315  3.06190  1.94683   42004212
               -5              18               1              HB  4.33971  3.87642  4.41061  3.88117   42004292
               -6              18               1              HB  3.58044  3.62148  4.20701  3.41124   42004312
               -7              18               1              HB  3.18284  2.99690  3.50007  2.79965   42004392
               -8              18               1              HB  3.24986  3.96004  3.98588  3.54902   42004412
               -9              18               1              HB  2.92555  2.86081  3.16649  3.09508   42004492
              -10              18               1              HB  3.64831  4.07257  4.19298  3.69222   42004512
              -11              18               1              HB  3.80373  3.74855  4.27952  3.74324   42004592
              -12              18               1              HB  2.72255  2.84929  3.16926  2.28406   42004612
              -13              18               1              HB  2.62754  3.19544  2.92002  2.71323   42004692
              -14              18               1              HB  3.46459  3.55944  3.68678  3.63626   42004712
              -15              18               1              HB  3.92724  3.66335  3.50264  3.68752   42004792
              -15              18               2              HB  2.67465  2.84952  3.04285  2.72383   42008792
              -16              18               1              HB  2.87403  3.19054  3.62393  3.28954   42004812
              -16              18               2              HB  3.84269  3.90825  4.10155  3.88565   42008812
               -1              19               1              HB  3.19812  2.55927  3.29282  2.54405   42004093
               -2              19               1              HB  3.12132  2.91595  3.66229  2.89941   42004113
               -3              19               1              HB  2.61824  3.39972  2.82940  3.27862   42004193
               -4              19               1              HB  1.47297  2.71438  2.51654  1.88291   42004213
               -5              19               1              HB  3.39735  4.26928  3.30446  4.37299   42004293
               -6              19               1              HB  2.71834  2.65546  3.02081  2.30431   42004313
               -7              19               1              HB  2.39668  2.49495  2.74208  2.49148   42004393
               -8              19               1              HB  3.52632  3.19158  3.43340  3.32723   42004413
               -9              19               1              HB  2.48166  2.62894  3.06630  2.31503   42004493
              -10              19               1              HB  2.99268  3.54482  3.19394  3.26174   42004513
              -11              19               1              HB  3.24543  3.34213  3.57685  3.06968   42004593
              -12              19               1              HB  2.53466  2.45294  2.32989  2.51744   42004613
              -13              19               1              HB  3.04874  2.84257  3.24675  2.96105   42004693
              -14              19               1              HB  3.55382  3.83934  3.82251  3.52746   42004713
              -15              19               1              HB  4.39684  4.20532  3.93364  4.25597   42004793
              -15              19               2              HB  2.91538  2.90703  3.12110  2.62367   42008793
              -16              19               1              HB  2.31214  2.72912  3.23640  1.69611   42004813
              -16              19               2              HB  3.54028  3.50449  3.73290  3.14206   42008813
               -1              20               1              HB  2.56968  2.48707  3.04054  2.72915   42004094
               -2              20               1              HB  2.68392  2.46266  3.24389  2.30250   42004114
               -3              20               1              HB  3.91342  3.70625  4.17988  3.34563   42004194
               -4              20               1              HB  3.00135  2.77389  3.20871  1.96795   42004214
               -5              20               1              HB  4.32187  3.53359  3.84155  3.76008   42004294
               -6              20               1              HB  3.38829  3.23788  3.83518  3.17569   42004314
               -7              20               1              HB  2.14755  2.65269  2.37733  2.57180   42004394
               -8              20               1              HB  2.55031  2.84740  3.29768  2.58801   42004414
               -9              20               1              HB  2.65999  3.27990  3.62677  2.67594   42004494
              -10              20               1              HB  3.86575  3.55568  4.11033  3.49980   42004514
              -11              20               1              HB  3.25548  3.38885  3.35664  3.31626   42004594
              -12              20               1              HB  3.30366  3.03451  3.37306  3.64377   42004614
              -13              20               1              HB  2.44192  1.67601  2.18107  1.77666   42004694
              -14              20               1              HB  3.56764  3.12159  4.09796  2.91361   42004714
              -15              20               1              HB  3.52792  3.00770  3.84258  2.41862   42004794
              -15              20               2              HB  2.44294  2.17345  2.86752  2.12172   42008794
              -16              20               1              HB  2.01953  2.32449  2.76679  2.39344   42004814
              -16              20               2              HB  2.86764  2.71085  3.16101  2.77379   42008814
               -1              21               1              HB  3.21011  2.21442  2.67271  2.33765   42004095
               -2              21               1              HB  3.04400  3.55021  3.49520  3.23676   42004115
               -3              21               1              HB  3.96912  4.04842  4.37914  3.92888   42004195
               -4              21               1              HB  2.60940  3.36302  3.93542  2.60472   42004215
               -5              21               1              HB  3.68280  3.74308  3.84790  3.25770   42004295
               -6              21               1              HB  2.27769  3.04302  2.87784  2.74789   42004315
               -7              21               1              HB  2.66419  2.62319  3.15760  2.69843   42004395
               -8              21               1              HB  3.46347  4.02507  3.21721  3.93480   42004415
               -9              21               1              HB  1.95308  2.50622  2.92463  2.34702   42004495
              -10              21               1              HB  4.25850  4.95187  4.67831  4.62619   42004515
              -11              21               1              HB  2.87003  3.07703  3.30260  3.01436   42004595
              -12              21               1              HB  2.99810  3.25569  3.27872  3.32150   42004615
              -13              21               1              HB  2.25503  2.53601  2.32861  2.07056   42004695
              -14              21               1              HB  3.85882  4.23026  4.18098  4.27634   42004715
              -15              21               1              HB  3.25076  3.57293  3.43091  3.53963   42004795
              -15              21               2              HB  2.94282  3.22212  3.26684  3.19624   42008795
              -16              21               1              HB  3.61271  2.67514  4.01383  2.87327   42004815
              -16              21               2              HB  4.07272  3.92634  4.26516  3.81655   42008815
               -1              22               1              HB  3.49704  3.51811  3.98065  3.57709   42004096
               -2              22               1              HB  4.08130  3.91421  4.50835  4.05966   42004116
               -3              22               1              HB  3.90784  3.88847  4.37308  3.78407   42004196
               -4              22               1              HB  2.95468  2.36846  3.08457  2.71634   42004216
               -5              22               1              HB  3.83153  3.49612  4.08361  3.17271   42004296
               -6              22               1              HB  3.00991  2.75055  3.42228  2.38205   42004316
               -7              22               1              HB  3.27786  3.14372  3.61033  3.11714   42004396
               -8              22               1              HB  3.77082  3.78828  3.82804  3.79521   42004416
               -9              22               1              HB  2.74116  2.49513  2.78101  2.97386   42004496
              -10              22               1              HB  3.89500  3.62165  4.05765  3.15649   42004516
              -11              22               1              HB  2.99098  3.00878  3.25292  3.06303   42004596
              -12              22               1              HB  2.41671  2.56851  2.95371  2.64323   42004616
              -13              22               1              HB  2.81388  2.97915  3.32255  2.77488   42004696
              -14              22               1              HB  3.64376  3.68486  3.91042  3.42868   42004716
              -15              22               1              HB  2.89580  2.78975  3.59197  3.10175   42004796
              -15              22               2              HB  3.38451  3.50456  3.68465  3.27335   42008796
              -16              22               1              HB  3.05323  2.84752  2.82115  2.52676   42004816
