#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -7              13               1              HB  3.22160  3.18388  3.65290  3.22416   4200438D
               -8              13               1              HB  4.21244  3.61287  3.98191  3.40174   4200440D
               -9              13               1              HB  3.27167  3.15653  4.24534  3.13219   4200448D
              -10              13               1              HB  4.31757  4.33795  4.61962  4.32291   4200450D
              -11              13               1              HB  3.92981  3.85226  4.34471  3.63585   4200458D
              -12              13               1              HB  2.49859  2.68294  2.95500  3.06238   4200460D
              -13              13               1              HB  3.32899  3.19857  3.63687  3.28310   4200468D
              -14              13               1              HB  3.86982  4.02019  4.17797  3.91354   4200470D
              -15              13               1              HB  3.78311  3.96797  4.22002  3.58301   4200478D
              -15              13               2              HB  3.13135  3.36295  3.55448  3.18233   4200878D
              -16              13               1              HB  2.78795  2.80197  2.92704  2.99905   4200480D
              -16              13               2              HB  3.73483  3.78084  4.04064  3.87424   4200880D
               -1              14               1              HB  2.21265  2.79636  2.94627  2.90457   4200408E
               -2              14               1              HB  3.15482  2.87156  3.30749  2.91674   4200410E
               -3              14               1              HB  3.16988  3.16542  3.61927  3.26298   4200418E
               -4              14               1              HB  2.62095  2.62548  2.44057  2.14607   4200420E
               -5              14               1              HB  3.45481  4.57036  4.48698  3.29434   4200428E
               -6              14               1              HB  4.05237  3.56316  4.19140  3.03406   4200430E
               -7              14               1              HB  3.15509  3.16831  3.59629  3.22797   4200438E
               -8              14               1              HB  3.72626  3.25257  5.01794  4.03015   4200440E
               -9              14               1              HB  3.11208  1.59970  2.74120  2.72687   4200448E
              -10              14               1              HB  4.19053  3.59957  4.36054  2.81247   4200450E
              -11              14               1              HB  4.16634  4.28591  4.53599  4.26689   4200458E
              -12              14               1              HB  2.92039  3.00690  2.82247  2.64009   4200460E
              -13              14               1              HB  3.35371  3.47798  4.10792  2.75853   4200468E
              -14              14               1              HB  3.88896  3.95896  4.25558  3.58468   4200470E
              -15              14               1              HB  3.46533  3.02566  3.97711  3.70360   4200478E
              -15              14               2              HB  3.36938  3.18465  3.59971  3.00384   4200878E
              -16              14               1              HB  2.86058  2.95680  2.59467  2.54899   4200480E
              -16              14               2              HB  3.70534  3.94779  4.01266  4.05123   4200880E
               -1              15               1              HB  2.84051  3.57441  3.03339  3.13867   4200408F
               -2              15               1              HB  2.63676  2.49064  2.97089  2.61062   4200410F
               -3              15               1              HB  3.60471  3.43980  3.91940  2.87761   4200418F
               -4              15               1              HB  2.93270  3.01090  3.30115  2.87982   4200420F
               -5              15               1              HB  3.74411  3.19430  3.58962  3.43144   4200428F
               -6              15               1              HB  2.56728  2.51735  2.86868  2.29579   4200430F
               -7              15               1              HB  2.71374  2.72220  3.07528  2.60812   4200438F
               -8              15               1              HB  3.00610  3.69860  3.20762  2.95964   4200440F
               -9              15               1              HB  1.65015  1.88333  2.63396  1.93040   4200448F
              -10              15               1              HB  2.90971  2.97620  3.20479  2.91578   4200450F
              -11              15               1              HB  3.45608  3.50668  3.73551  3.56868   4200458F
              -12              15               1              HB  2.86328  2.59566  3.22029  2.55660   4200460F
              -13              15               1              HB  2.04717  1.86509  2.38365  2.12216   4200468F
              -14              15               1              HB  3.28967  3.56117  3.64885  3.27040   4200470F
              -15              15               1              HB  3.59624  3.57553  3.61812  3.30732   4200478F
              -15              15               2              HB  3.62174  3.69798  4.17805  3.71272   4200878F
              -16              15               1              HB  2.18436  2.58424  2.65785  2.43937   4200480F
              -16              15               2              HB  3.82233  3.88920  4.07042  3.86817   4200880F
               -1              16               1              HB  2.11639  2.57011  1.99920  2.14670   42004090
               -2              16               1              HB  2.94401  3.14894  3.25133  3.06884   42004110
               -3              16               1              HB  2.34350  2.45405  2.67763  2.42452   42004190
               -4              16               1              HB  2.35787  1.99619  2.54395  2.39453   42004210
               -5              16               1              HB  4.19309  3.80333  4.98468  4.83956   42004290
               -6              16               1              HB  3.01446  3.19142  3.44394  3.18333   42004310
               -7              16               1              HB  2.48115  2.66022  2.89347  2.58419   42004390
               -8              16               1              HB  3.46313  4.15529  3.70828  3.40430   42004410
               -9              16               1              HB  2.73421  2.72360  2.97226  2.40467   42004490
              -10              16               1              HB  3.86497  3.97658  4.07180  3.82642   42004510
              -11              16               1              HB  3.26605  3.48265  3.65637  3.37253   42004590
              -12              16               1              HB  2.24845  2.49433  2.63677  2.17668   42004610
              -13              16               1              HB  2.45827  2.44578  2.64820  2.38607   42004690
              -14              16               1              HB  3.82607  4.02020  4.00047  3.89798   42004710
              -15              16               1              HB  3.76347  4.04830  3.91557  3.97596   42004790
              -15              16               2              HB  2.67143  2.77283  3.01239  2.70713   42008790
              -16              16               1              HB  2.87156  2.57640  3.19997  2.43368   42004810
              -16              16               2              HB  4.18432  4.13890  4.26368  4.03616   42008810
               -1              17               1              HB  2.00267  1.86794  2.14746  1.85854   42004091
               -2              17               1              HB  2.82901  2.96107  3.16655  2.64234   42004111
               -3              17               1              HB  2.68279  2.85278  3.06997  2.75618   42004191
               -4              17               1              HB  2.94211  3.48916  3.71137  3.07662   42004211
               -5              17               1              HB  4.14865  4.09531  3.96172  3.69232   42004291
               -6              17               1              HB  2.55308  2.65083  2.84430  2.43812   42004311
               -7              17               1              HB  2.11989  2.17375  2.30538  2.25056   42004391
               -8              17               1              HB  4.52340  4.33228  4.61536  4.28360   42004411
               -9              17               1              HB  2.10408  2.30320  2.99954  2.73213   42004491
              -10              17               1              HB  2.69221  2.86360  2.94365  2.63822   42004511
              -11              17               1              HB  3.44518  3.40259  3.70512  3.54350   42004591
              -12              17               1              HB  2.09044  2.19844  2.20788  2.03092   42004611
              -13              17               1              HB  2.20435  1.89589  2.31059  1.86696   42004691
              -14              17               1              HB  2.48097  2.94948  2.81822  2.89040   42004711
              -15              17               1              HB  3.03732  2.78233  3.43007  2.74135   42004791
              -15              17               2              HB  2.41096  2.65777  2.66400  2.62879   42008791
              -16              17               1              HB  1.78309  2.16624  1.82590  1.97651   42004811
              -16              17               2              HB  3.13529  3.25691  3.37113  3.24579   42008811
               -1              18               1              HB  3.18819  3.18308  3.78147  2.29044   42004092
               -2              18               1              HB  3.37615  3.11721  3.93856  2.70660   42004112
               -3              18               1              HB  3.83789  3.63025  4.09381  3.57188   42004192
               -4              18               1              HB  2.20636  2.47899  3.03686  1.97006   42004212
               -5              18               1              HB  4.32975  3.86189  4.41397  3.89062   42004292
               -6              18               1              HB  3.56150  3.66941  4.17113  3.41641   42004312
               -7              18               1              HB  3.17711  2.98947  3.49190  2.79786   42004392
               -8              18               1              HB  3.24571  3.95198  3.96522  3.58352   42004412
               -9              18               1              HB  2.94574  2.83597  3.19981  3.05518   42004492
              -10              18               1              HB  3.68922  4.04658  4.18398  3.70040   42004512
              -11              18               1              HB  3.80322  3.74931  4.31538  3.71497   42004592
              -12              18               1              HB  2.70911  2.85092  3.17347  2.27343   42004612
              -13              18               1              HB  2.63251  3.22851  2.88318  2.73557   42004692
              -14              18               1              HB  3.43526  3.56255  3.69254  3.67917   42004712
              -15              18               1              HB  3.90961  3.67581  3.51986  3.71102   42004792
              -15              18               2              HB  2.67874  2.87216  3.04015  2.74260   42008792
              -16              18               1              HB  2.89126  3.17782  3.59932  3.31981   42004812
              -16              18               2              HB  3.83573  3.89464  4.11274  3.91925   42008812
               -1              19               1              HB  3.23070  2.57574  3.25700  2.51341   42004093
               -2              19               1              HB  3.08621  2.96697  3.64935  2.90324   42004113
               -3              19               1              HB  2.63534  3.39717  2.81934  3.25926   42004193
               -4              19               1              HB  1.55145  2.66365  2.48693  1.89962   42004213
               -5              19               1              HB  3.39919  4.27953  3.29390  4.37408   42004293
               -6              19               1              HB  2.70754  2.63867  3.02626  2.28805   42004313
               -7              19               1              HB  2.40753  2.46057  2.72372  2.48607   42004393
               -8              19               1              HB  3.57479  3.18967  3.44028  3.30845   42004413
               -9              19               1              HB  2.43365  2.64048  3.07883  2.31535   42004493
              -10              19               1              HB  3.04272  3.50980  3.19972  3.20504   42004513
              -11              19               1              HB  3.27216  3.33607  3.62049  3.02985   42004593
              -12              19               1              HB  2.55516  2.40806  2.33200  2.50053   42004613
              -13              19               1              HB  3.09061  2.83987  3.27802  2.92783   42004693
              -14              19               1              HB  3.55342  3.86961  3.82484  3.46384   42004713
              -15              19               1              HB  4.44804  4.17708  3.94219  4.26219   42004793
              -15              19               2              HB  2.89521  2.88268  3.15076  2.59615   42008793
              -16              19               1              HB  2.32183  2.71728  3.22858  1.72240   42004813
              -16              19               2              HB  3.57928  3.48589  3.71702  3.16579   42008813
               -1              20               1              HB  2.55581  2.51738  3.03722  2.72249   42004094
               -2              20               1              HB  2.70301  2.44354  3.25568  2.29151   42004114
               -3              20               1              HB  3.88274  3.74151  4.17739  3.32119   42004194
               -4              20               1              HB  2.98811  2.79272  3.19683  1.96110   42004214
               -5              20               1              HB  4.30139  3.53223  3.84668  3.80935   42004294
               -6              20               1              HB  3.40950  3.20769  3.83227  3.16721   42004314
               -7              20               1              HB  2.15367  2.63347  2.38992  2.58226   42004394
               -8              20               1              HB  2.57589  2.86331  3.29287  2.59028   42004414
               -9              20               1              HB  2.67247  3.31328  3.60310  2.69008   42004494
              -10              20               1              HB  3.80255  3.55160  4.14295  3.51433   42004514
              -11              20               1              HB  3.26610  3.40451  3.36419  3.28856   42004594
              -12              20               1              HB  3.31107  3.01064  3.35751  3.67338   42004614
              -13              20               1              HB  2.42555  1.68038  2.18957  1.75926   42004694
              -14              20               1              HB  3.56276  3.13293  4.08467  2.94040   42004714
              -15              20               1              HB  3.47720  3.01160  3.84176  2.44315   42004794
              -15              20               2              HB  2.41121  2.15152  2.86043  2.15185   42008794
              -16              20               1              HB  2.01790  2.34284  2.76742  2.38843   42004814
              -16              20               2              HB  2.81541  2.68183  3.17012  2.81225   42008814
               -1              21               1              HB  3.20121  2.17182  2.65965  2.40409   42004095
               -2              21               1              HB  3.02327  3.55243  3.50422  3.21431   42004115
               -3              21               1              HB  3.96091  4.09615  4.35206  3.96146   42004195
               -4              21               1              HB  2.61812  3.33023  3.95909  2.62916   42004215
               -5              21               1              HB  3.67092  3.71030  3.80890  3.26580   42004295
               -6              21               1              HB  2.26849  2.96101  2.94458  2.77136   42004315
               -7              21               1              HB  2.66332  2.64511  3.12442  2.67631   42004395
               -8              21               1              HB  3.48249  3.97236  3.26271  3.93629   42004415
               -9              21               1              HB  1.91931  2.53587  2.89220  2.36684   42004495
              -10              21               1              HB  4.27050  4.97719  4.69823  4.62620   42004515
              -11              21               1              HB  2.90901  3.10387  3.28120  3.01622   42004595
              -12              21               1              HB  3.01899  3.24493  3.30916  3.32033   42004615
              -13              21               1              HB  2.26900  2.51800  2.34478  2.06281   42004695
              -14              21               1              HB  3.86995  4.19338  4.21080  4.25881   42004715
              -15              21               1              HB  3.25121  3.57700  3.43673  3.54558   42004795
              -15              21               2              HB  2.93581  3.24585  3.24633  3.21936   42008795
              -16              21               1              HB  3.59963  2.66196  4.02042  2.88354   42004815
              -16              21               2              HB  4.05627  3.92936  4.24889  3.82604   42008815
               -1              22               1              HB  3.49704  3.54478  3.98316  3.57041   42004096
               -2              22               1              HB  4.12707  3.88294  4.50421  4.03548   42004116
               -3              22               1              HB  3.94570  3.88551  4.38208  3.78947   42004196
               -4              22               1              HB  2.92868  2.37300  3.08479  2.71898   42004216
               -5              22               1              HB  3.82253  3.50944  4.05903  3.16623   42004296
               -6              22               1              HB  3.01295  2.71934  3.44844  2.35901   42004316
               -7              22               1              HB  3.25978  3.16485  3.59372  3.15340   42004396
               -8              22               1              HB  3.78434  3.73934  3.82719  3.83595   42004416
               -9              22               1              HB  2.74873  2.50935  2.78116  2.95487   42004496
              -10              22               1              HB  3.84655  3.61411  4.09188  3.18249   42004516
              -11              22               1              HB  3.00149  3.01574  3.24374  3.07113   42004596
              -12              22               1              HB  2.38725  2.60449  2.93994  2.67113   42004616
              -13              22               1              HB  2.82254  2.98069  3.30061  2.75957   42004696
              -14              22               1              HB  3.65884  3.69323  3.91861  3.40227   42004716
              -15              22               1              HB  2.87631  2.81316  3.62160  3.10433   42004796
              -15              22               2              HB  3.35696  3.51413  3.66914  3.31765   42008796
              -16              22               1              HB  3.05603  2.84254  2.86067  2.57019   42004816
