#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -9               3               1              HB  0.48858 -0.16420  0.53420 -0.08916 -0.19657  0.53124 -0.12678 -0.04737 -0.14300  0.52463   42004483
              -10               3               1              HB  0.56634 -0.18078  0.51521 -0.08864 -0.14992  0.57550 -0.14519 -0.07689 -0.22884  0.56415   42004503
              -11               3               1              HB  0.56106 -0.18641  0.50752  0.01408 -0.15048  0.50520 -0.17103 -0.18000 -0.25643  0.55795   42004583
              -12               3               1              HB  0.57594 -0.20529  0.57400 -0.06384 -0.14784  0.57322 -0.19901  0.04781 -0.15398  0.56128   42004603
              -13               3               1              HB  0.65850  0.22841  0.59859  0.45934 -0.00029  0.63343  0.19804  0.27899 -0.04393  0.60937   42004683
              -14               3               1              HB  0.58883 -0.25165  0.61350 -0.13909 -0.27773  0.53396 -0.13857  0.01907 -0.13125  0.56624   42004703
              -15               3               1              HB  0.69373 -0.19851  0.66527 -0.07962 -0.24423  0.57910 -0.31450 -0.08305 -0.13103  0.64182   42004783
              -15               3               2              HB  0.66368 -0.23327  0.67554  0.00038 -0.19908  0.61832 -0.17271 -0.10230 -0.19906  0.62487   42008783
              -16               3               1              HB  0.59359 -0.20069  0.55394 -0.05739 -0.19743  0.61708 -0.17364 -0.03874 -0.21872  0.57773   42004803
              -16               3               2              HB  0.67158 -0.24971  0.70589  0.03601 -0.17252  0.63035 -0.15918  0.01057 -0.22894  0.68250   42008803
               -1               4               1              HB  0.70850 -0.21601  0.67435 -0.02740 -0.21381  0.63919 -0.22654 -0.02102 -0.24383  0.65415   42004084
               -2               4               1              HB  0.61897 -0.22632  0.57920  0.10197 -0.16570  0.53137 -0.20145  0.00745 -0.12319  0.55547   42004104
               -3               4               1              HB  0.53926 -0.14867  0.53068  0.07614 -0.11120  0.52687 -0.15803 -0.06613 -0.20388  0.49667   42004184
               -4               4               1              HB  0.78501 -0.33072  0.77154 -0.10916 -0.29676  0.78893 -0.32006  0.03424 -0.31758  0.80901   42004204
               -5               4               1              HB  0.68305 -0.25308  0.63797  0.04459 -0.17400  0.60389 -0.25108 -0.03114 -0.23290  0.59777   42004284
               -6               4               1              HB  0.63803 -0.16312  0.56276 -0.21237 -0.15691  0.58755 -0.26554 -0.07528 -0.21711  0.60857   42004304
               -7               4               1              HB  0.54417 -0.17973  0.54928 -0.00890 -0.18195  0.55081 -0.18963  0.00882 -0.21503  0.57189   42004384
               -8               4               1              HB  0.92516 -0.28347  0.99862 -0.15200 -0.46070  1.11440 -0.34512 -0.00687 -0.46781  1.08667   42004404
               -9               4               1              HB  0.56847 -0.23023  0.56981  0.01721 -0.15888  0.54529 -0.13387 -0.03657 -0.16888  0.57098   42004484
              -10               4               1              HB  0.80921 -0.36722  0.83971 -0.09865 -0.34822  0.72982 -0.28007 -0.10378 -0.28712  0.74384   42004504
              -11               4               1              HB  0.65544 -0.25347  0.67113  0.02279 -0.17730  0.60631 -0.17334 -0.02057 -0.27918  0.66136   42004584
              -12               4               1              HB  0.68512 -0.18736  0.71763 -0.05699 -0.20656  0.67900 -0.15458 -0.05906 -0.24838  0.67176   42004604
              -13               4               1              HB  0.78136 -0.25674  0.76938 -0.02195 -0.25592  0.70687 -0.28127  0.00119 -0.31291  0.69801   42004684
              -14               4               1              HB  0.76492 -0.28605  0.74019 -0.06427 -0.29316  0.74784 -0.29175 -0.09449 -0.28182  0.73158   42004704
              -15               4               1              HB  0.77604 -0.31535  0.71123 -0.09832 -0.30754  0.72093 -0.28232 -0.08355 -0.30384  0.74848   42004784
              -15               4               2              HB  0.62262 -0.21698  0.56205 -0.04134 -0.17755  0.55654 -0.22872 -0.09283 -0.22441  0.59595   42008784
              -16               4               1              HB  0.55319 -0.16840  0.52896  0.05214 -0.17618  0.53990 -0.13364 -0.00486 -0.16254  0.55344   42004804
              -16               4               2              HB  0.69827 -0.22225  0.61841 -0.08219 -0.27417  0.56349 -0.24792 -0.03638 -0.18489  0.67133   42008804
               -1               5               1              HB  0.72998 -0.23854  0.73621  0.03932 -0.29797  0.70615 -0.24807 -0.03390 -0.28319  0.70775   42004085
               -2               5               1              HB  0.62243 -0.24107  0.63778  0.00856 -0.28746  0.66265 -0.23316 -0.08794 -0.27208  0.64550   42004105
               -3               5               1              HB  0.45955 -0.14621  0.45457  0.04317 -0.12364  0.49182 -0.09352 -0.10746 -0.17091  0.45882   42004185
               -4               5               1              HB  0.70910 -0.32722  0.63890 -0.07119 -0.25765  0.65239 -0.21713  0.04374 -0.17609  0.66323   42004205
               -5               5               1              HB  0.71762 -0.23528  0.67062 -0.09027 -0.26948  0.63652 -0.24769 -0.01922 -0.22304  0.61235   42004285
               -6               5               1              HB  0.62704 -0.21439  0.61347 -0.07331 -0.21149  0.58868 -0.19848  0.01452 -0.17679  0.61605   42004305
               -7               5               1              HB  0.49611 -0.15227  0.51013 -0.07562 -0.12984  0.45642 -0.19503  0.03964 -0.14406  0.52221   42004385
               -8               5               1              HB  0.64922 -0.21783  0.65619  0.06052 -0.22775  0.59627 -0.25834 -0.14303 -0.21902  0.61140   42004405
               -9               5               1              HB  0.55467 -0.17886  0.58006 -0.02165 -0.18051  0.56329 -0.19839 -0.00781 -0.22526  0.57868   42004485
              -10               5               1              HB  0.75818 -0.22628  0.68482  0.00286 -0.16844  0.67898 -0.24752 -0.05533 -0.24850  0.69836   42004505
              -11               5               1              HB  0.59867 -0.27669  0.61882  0.06056 -0.13781  0.55194 -0.15112 -0.00381 -0.21581  0.59715   42004585
              -12               5               1              HB  0.63772 -0.08717  0.59590  0.00181 -0.17360  0.59901 -0.09151  0.02376 -0.16014  0.60545   42004605
              -13               5               1              HB  0.63874 -0.22639  0.67823 -0.02014 -0.21376  0.63512 -0.17461 -0.05461 -0.16688  0.63296   42004685
              -14               5               1              HB  0.70185 -0.19620  0.70954  0.05521 -0.24296  0.60906 -0.24844 -0.01428 -0.20452  0.65928   42004705
              -15               5               1              HB  0.64581 -0.23237  0.63624 -0.05466 -0.31288  0.61004 -0.19195 -0.07736 -0.17326  0.62597   42004785
              -15               5               2              HB  0.77245 -0.18661  0.77904  0.13468 -0.24539  0.68659  0.02936  0.09012 -0.08987  0.75275   42008785
              -16               5               1              HB  0.57047 -0.16452  0.56255 -0.09604 -0.19337  0.54717 -0.21850  0.00727 -0.17080  0.58655   42004805
              -16               5               2              HB  0.65923 -0.18886  0.65991 -0.04477 -0.21421  0.62687 -0.24164  0.00492 -0.21424  0.65731   42008805
               -1               6               1              HB  0.67230 -0.20393  0.65260 -0.07193 -0.27269  0.63230 -0.18994 -0.00851 -0.24949  0.62193   42004086
               -2               6               1              HB  0.71304 -0.20116  0.65679 -0.03107 -0.15704  0.72033 -0.25191 -0.04768 -0.21627  0.65239   42004106
               -3               6               1              HB  0.59871 -0.19820  0.61721 -0.08445 -0.21049  0.59227 -0.22661  0.12759 -0.16304  0.58250   42004186
               -4               6               1              HB  0.73623 -0.22940  0.70522  0.07552 -0.27051  0.69197 -0.26404  0.03861 -0.21892  0.68829   42004206
               -5               6               1              HB  0.56723 -0.18799  0.57393 -0.10245 -0.18627  0.61946 -0.14936 -0.01100 -0.15574  0.53153   42004286
               -6               6               1              HB  0.64009 -0.16574  0.60104  0.05685 -0.25935  0.66880 -0.23410  0.02288 -0.21539  0.61935   42004306
               -7               6               1              HB  0.64251 -0.25858  0.63666 -0.02015 -0.21886  0.63933 -0.27372  0.00582 -0.21845  0.63319   42004386
               -8               6               1              HB  0.57735 -0.16262  0.61002  0.04759 -0.15200  0.66366 -0.23104 -0.05315 -0.22013  0.63062   42004406
               -9               6               1              HB  0.61990 -0.19504  0.60723 -0.04634 -0.19357  0.69219 -0.23841 -0.05271 -0.26098  0.62312   42004486
              -10               6               1              HB  0.75186 -0.38100  0.80130 -0.03329 -0.24065  0.71679 -0.21630  0.06704 -0.18689  0.68072   42004506
              -11               6               1              HB  0.71704 -0.22879  0.65833  0.01180 -0.21355  0.74393 -0.24954  0.11420 -0.23965  0.63521   42004586
              -12               6               1              HB  0.61469 -0.17912  0.60027  0.08423 -0.16828  0.67538 -0.17738  0.00139 -0.21605  0.61942   42004606
              -13               6               1              HB  0.60930 -0.17728  0.57190 -0.01974 -0.13035  0.66513 -0.12002  0.00195 -0.23156  0.66344   42004686
              -14               6               1              HB  0.61097 -0.18416  0.58835  0.04357 -0.18008  0.63055 -0.21501 -0.02300 -0.13195  0.59519   42004706
              -15               6               1              HB  0.67130 -0.24012  0.57439 -0.05351 -0.19847  0.65993 -0.24313 -0.01682 -0.20579  0.58452   42004786
              -15               6               2              HB  0.67449 -0.17526  0.64620  0.04287 -0.23664  0.68794 -0.24047  0.03295 -0.19605  0.63779   42008786
              -16               6               1              HB  0.59996 -0.15737  0.59977 -0.00878 -0.24151  0.60930 -0.18671  0.03480 -0.21278  0.60568   42004806
              -16               6               2              HB  0.85816 -0.28687  0.74946  0.00145 -0.27481  0.77338 -0.26874  0.11069 -0.20089  0.70634   42008806
               -1               7               1              HB  0.59289 -0.05800  0.63355  0.12260 -0.06476  0.60770 -0.15080  0.08064 -0.22306  0.60257   42004087
               -2               7               1              HB  0.54253 -0.13212  0.50868  0.01745 -0.16720  0.54108 -0.15259 -0.12879 -0.19967  0.54277   42004107
               -3               7               1              HB  0.52319 -0.21916  0.53009 -0.07687 -0.11081  0.51770 -0.16499  0.04841 -0.19935  0.53084   42004187
               -4               7               1              HB  0.57363 -0.19613  0.57461 -0.02256 -0.16924  0.54959 -0.22531  0.02385 -0.15018  0.60341   42004207
               -5               7               1              HB  0.56401 -0.31011  0.53023 -0.05740 -0.16547  0.52415 -0.23253 -0.00835 -0.18172  0.50179   42004287
               -6               7               1              HB  0.64480 -0.27563  0.70300 -0.02313 -0.23963  0.59986 -0.21361 -0.05582 -0.17887  0.66472   42004307
               -7               7               1              HB  0.52107 -0.13726  0.53864 -0.07236 -0.18247  0.51405 -0.20090  0.07144 -0.16728  0.50954   42004387
               -8               7               1              HB  0.60375 -0.15915  0.66786 -0.00598 -0.20751  0.62214 -0.26296 -0.14083 -0.16577  0.63223   42004407
               -9               7               1              HB  0.67195 -0.20231  0.64260 -0.12714 -0.15643  0.59222 -0.20339 -0.05085 -0.24239  0.62067   42004487
              -10               7               1              HB  0.73386 -0.22506  0.68049  0.04475 -0.24802  0.67341 -0.23901 -0.04767 -0.25690  0.66938   42004507
              -11               7               1              HB  0.58298 -0.17294  0.58912  0.03002 -0.19196  0.56389 -0.25478  0.02650 -0.17011  0.57388   42004587
              -12               7               1              HB  0.64948 -0.22586  0.64671 -0.00368 -0.24428  0.61363 -0.22143 -0.02379 -0.24663  0.59610   42004607
              -13               7               1              HB  0.55137 -0.17582  0.52638 -0.02428 -0.19086  0.52645 -0.14494  0.03962 -0.14955  0.56765   42004687
              -14               7               1              HB  0.57762 -0.21141  0.58572  0.01316 -0.17888  0.58986 -0.21068 -0.01920 -0.16667  0.58816   42004707
              -15               7               1              HB  0.59336 -0.16525  0.61922  0.03310 -0.17319  0.59163 -0.13594 -0.07479 -0.22799  0.55902   42004787
              -15               7               2              HB  0.69570 -0.22214  0.66423  0.01519 -0.23459  0.60299 -0.29387 -0.05005 -0.19559  0.61942   42008787
              -16               7               1              HB  0.55281 -0.04162  0.51962  0.13935 -0.19883  0.54209 -0.02500  0.03057 -0.19304  0.54120   42004807
              -16               7               2              HB  0.70720 -0.32015  0.76741  0.09712 -0.24642  0.65108 -0.24026 -0.06289 -0.31317  0.69743   42008807
               -1               8               1              HB  0.68995 -0.24095  0.71621 -0.00312 -0.19532  0.66599 -0.23529  0.05783 -0.24729  0.71720   42004088
               -2               8               1              HB  0.50890 -0.14349  0.52043 -0.02207 -0.17056  0.46745 -0.14441 -0.01053 -0.18082  0.49118   42004108
               -3               8               1              HB  0.53622 -0.19622  0.61446 -0.00882 -0.18306  0.56404 -0.17653  0.01041 -0.18871  0.55112   42004188
               -4               8               1              HB  0.72226 -0.25482  0.68577 -0.03295 -0.28120  0.73662 -0.25128 -0.00765 -0.25603  0.66620   42004208
               -5               8               1              HB  0.59539 -0.19481  0.58020  0.02851 -0.20012  0.57021 -0.17575  0.02206 -0.21893  0.58258   42004288
               -6               8               1              HB  0.65844 -0.28578  0.63159  0.00646 -0.15125  0.61180 -0.20054 -0.06335 -0.20549  0.58174   42004308
               -7               8               1              HB  0.67423 -0.22699  0.65703 -0.02753 -0.23695  0.62331 -0.21080 -0.10047 -0.16678  0.61326   42004388
               -8               8               1              HB  0.53482 -0.14213  0.54389  0.01745 -0.12822  0.50927 -0.15206  0.07545 -0.11413  0.51409   42004408
               -9               8               1              HB  0.55739 -0.24379  0.53302  0.02911 -0.20249  0.48184 -0.19000 -0.05516 -0.16698  0.51676   42004488
              -10               8               1              HB  0.66032 -0.26622  0.68721 -0.07020 -0.23770  0.67110 -0.21027 -0.05599 -0.21585  0.64651   42004508
              -11               8               1              HB  0.87462 -0.31951  0.79224 -0.06863 -0.27092  0.77861 -0.32071 -0.02490 -0.30940  0.80707   42004588
              -12               8               1              HB  0.59616 -0.12862  0.56392  0.10059 -0.20306  0.58795 -0.20672 -0.08531 -0.17524  0.56532   42004608
              -13               8               1              HB  0.59182 -0.13530  0.55784 -0.06805 -0.21065  0.59747 -0.19807 -0.00323 -0.18850  0.57438   42004688
              -14               8               1              HB  0.48831 -0.18402  0.46139 -0.06020 -0.12974  0.51034 -0.09942  0.00568 -0.14640  0.52334   42004708
              -15               8               1              HB  0.51646 -0.16562  0.48018 -0.00686 -0.17405  0.48413 -0.15453  0.01295 -0.17571  0.48752   42004788
              -15               8               2              HB  0.58692 -0.13317  0.54710 -0.00252 -0.18394  0.51883 -0.22831  0.00118 -0.16580  0.52505   42008788
              -16               8               1              HB  0.50333 -0.18465  0.49227  0.01220 -0.19033  0.53006 -0.17973  0.02849 -0.18521  0.53287   42004808
              -16               8               2              HB  0.53522 -0.21060  0.56751  0.05052 -0.14748  0.51250 -0.20172  0.02700 -0.21226  0.58454   42008808
               -1               9               1              HB  0.68698 -0.21781  0.69713  0.02667 -0.20825  0.68953 -0.33239  0.11355 -0.24223  0.69471   42004089
               -2               9               1              HB  0.53930 -0.20282  0.52110 -0.01887 -0.15993  0.48523 -0.18168 -0.10444 -0.17416  0.47316   42004109
               -3               9               1              HB  0.52281 -0.22281  0.51942 -0.02289 -0.11179  0.48144 -0.16223  0.01178 -0.16529  0.51365   42004189
               -4               9               1              HB  0.63515 -0.20027  0.65273  0.10878 -0.22146  0.60085 -0.22661  0.00302 -0.21735  0.63228   42004209
               -5               9               1              HB  0.71835 -0.18491  0.65363 -0.05165 -0.18266  0.57118 -0.31387 -0.06087 -0.18745  0.69861   42004289
               -6               9               1              HB  0.57004 -0.14900  0.53069  0.06398 -0.16493  0.54237 -0.18347 -0.03684 -0.20580  0.57426   42004309
               -7               9               1              HB  0.53145 -0.19297  0.52183 -0.00233 -0.14776  0.53247 -0.09416 -0.07386 -0.13373  0.50818   42004389
               -8               9               1              HB  0.55204 -0.14343  0.56597  0.03735 -0.21673  0.54434 -0.14275 -0.07874 -0.15717  0.54109   42004409
               -9               9               1              HB  0.66034 -0.26284  0.67594  0.01417 -0.20838  0.65655 -0.18001 -0.06159 -0.24637  0.60595   42004489
              -10               9               1              HB  0.65899 -0.19549  0.65134 -0.06624 -0.23555  0.69330 -0.28253  0.01655 -0.25745  0.68897   42004509
              -11               9               1              HB  0.58245 -0.14554  0.50490 -0.09345 -0.16986  0.53340 -0.19769  0.05188 -0.23881  0.57844   42004589
              -12               9               1              HB  0.74598 -0.21768  0.71029 -0.03844 -0.25068  0.72901 -0.33733 -0.00613 -0.26682  0.75447   42004609
              -13               9               1              HB  0.63090 -0.21707  0.63012  0.00726 -0.21904  0.60214 -0.24258 -0.04806 -0.19337  0.62524   42004689
              -14               9               1              HB  0.59007 -0.19108  0.58957 -0.01587 -0.10916  0.53216 -0.10879 -0.01550 -0.25182  0.56350   42004709
              -15               9               1              HB  0.75631 -0.27311  0.79310  0.02541 -0.26412  0.76179 -0.28656 -0.03445 -0.21053  0.76738   42004789
              -15               9               2              HB  0.59593 -0.13260  0.56658  0.02710 -0.19899  0.58727 -0.18049 -0.12962 -0.25233  0.54423   42008789
              -16               9               1              HB  0.73929 -0.22486  0.67989 -0.00041 -0.25458  0.68046 -0.31608  0.00260 -0.28287  0.68546   42004809
              -16               9               2              HB  0.54662 -0.17416  0.56718 -0.01851 -0.13247  0.52251 -0.18947 -0.05754 -0.18350  0.57072   42008809
               -1              10               1              HB  0.61866 -0.19319  0.57041  0.05160 -0.18331  0.59226 -0.22734 -0.04772 -0.17705  0.57795   4200408A
               -2              10               1              HB  0.55154 -0.16414  0.57651 -0.04834 -0.17601  0.53302 -0.23213  0.00288 -0.23656  0.61161   4200410A
               -3              10               1              HB  0.51101 -0.14789  0.51755 -0.04215 -0.17911  0.46697 -0.18572  0.03620 -0.15260  0.50739   4200418A
               -4              10               1              HB  0.75158 -0.30830  0.73936 -0.03751 -0.27640  0.73609 -0.13166  0.03877 -0.10911  0.74795   4200420A
               -5              10               1              HB  0.53971 -0.18801  0.52533 -0.02492 -0.14008  0.48650 -0.21085 -0.04521 -0.20022  0.50467   4200428A
               -6              10               1              HB  0.64965 -0.26238  0.63634  0.08803 -0.17494  0.62190 -0.25786  0.02577 -0.26541  0.59434   4200430A
               -7              10               1              HB  0.53684 -0.14511  0.58577 -0.00785 -0.16913  0.51387 -0.17919 -0.06719 -0.12787  0.50264   4200438A
               -8              10               1              HB  0.72280 -0.26822  0.68582 -0.00958 -0.26920  0.72087 -0.20762 -0.09445 -0.27834  0.70608   4200440A
               -9              10               1              HB  0.50889 -0.15973  0.49519 -0.05639 -0.18268  0.53141 -0.15485 -0.03878 -0.11861  0.56006   4200448A
              -10              10               1              HB  0.74012 -0.24435  0.66200  0.01894 -0.23680  0.62829 -0.23446 -0.10088 -0.29056  0.69607   4200450A
              -11              10               1              HB  0.56804 -0.22890  0.64843 -0.02330 -0.22455  0.65115 -0.23078 -0.09083 -0.29189  0.62567   4200458A
              -12              10               1              HB  0.74737 -0.28212  0.68729 -0.03702 -0.17547  0.66826 -0.25961 -0.02562 -0.36415  0.77219   4200460A
              -13              10               1              HB  0.64802 -0.15955  0.66006 -0.02697 -0.18482  0.55601 -0.21370 -0.09486 -0.14248  0.56963   4200468A
              -14              10               1              HB  0.52594 -0.13894  0.51592 -0.06255 -0.19700  0.50134 -0.19812  0.00909 -0.13403  0.49973   4200470A
              -15              10               1              HB  0.75276 -0.30110  0.77868 -0.01062 -0.36542  0.73639 -0.29446 -0.18495 -0.20648  0.75884   4200478A
              -15              10               2              HB  0.72954 -0.23735  0.71193 -0.03908 -0.20146  0.65698 -0.22128 -0.02590 -0.23223  0.68736   4200878A
              -16              10               1              HB  0.47662 -0.17421  0.48499 -0.01549 -0.16418  0.47474 -0.09884  0.01012 -0.07399  0.48278   4200480A
              -16              10               2              HB  0.66172 -0.24001  0.70039  0.03355 -0.18088  0.66338 -0.18856  0.01783 -0.24504  0.65819   4200880A
               -1              11               1              HB  0.64331 -0.23231  0.60378 -0.02544 -0.21186  0.59045 -0.19890  0.00747 -0.17663  0.58450   4200408B
               -2              11               1              HB  0.60786 -0.31696  0.62352 -0.15508 -0.21279  0.58450 -0.23887 -0.03031 -0.30988  0.69014   4200410B
               -3              11               1              HB  0.51898 -0.17907  0.55197  0.04304 -0.19118  0.53382 -0.15933  0.14153 -0.19118  0.50473   4200418B
               -4              11               1              HB  0.80230 -0.29835  0.80859  0.05079 -0.27757  0.82225 -0.30623 -0.02216 -0.34749  0.79277   4200420B
               -5              11               1              HB  0.56695 -0.22799  0.63062  0.02667 -0.16092  0.56578 -0.21060 -0.07220 -0.20185  0.58459   4200428B
               -6              11               1              HB  0.65659 -0.28518  0.64403 -0.03101 -0.28013  0.59455 -0.22292 -0.08579 -0.20711  0.61996   4200430B
               -7              11               1              HB  0.59966 -0.18249  0.57415 -0.11554 -0.18750  0.56201 -0.22852  0.01786 -0.21171  0.66698   4200438B
               -8              11               1              HB  0.63318 -0.16256  0.60603 -0.00888 -0.23766  0.60636 -0.24180 -0.09132 -0.26909  0.62828   4200440B
               -9              11               1              HB  0.53088 -0.18863  0.47478  0.04204 -0.16110  0.46406 -0.16399 -0.00037 -0.18911  0.48210   4200448B
              -10              11               1              HB  0.72334 -0.34008  0.66627 -0.03667 -0.22719  0.61336 -0.20688 -0.13226 -0.30616  0.68693   4200450B
              -11              11               1              HB  0.82745 -0.29714  0.71997  0.03221 -0.30396  0.71340 -0.26781  0.00533 -0.26999  0.68456   4200458B
              -12              11               1              HB  0.79451 -0.34495  0.79849 -0.00217 -0.30966  0.74606 -0.18389  0.12704 -0.18939  0.78948   4200460B
              -13              11               1              HB  0.59829 -0.20733  0.59783 -0.04160 -0.20878  0.55109 -0.23239 -0.04143 -0.17011  0.57220   4200468B
              -14              11               1              HB  0.71073 -0.29334  0.66450 -0.06578 -0.27225  0.65310 -0.22388 -0.12358 -0.20408  0.69033   4200470B
              -15              11               1              HB  0.62369 -0.24381  0.61682 -0.07409 -0.23869  0.58450 -0.19513 -0.02272 -0.14603  0.59427   4200478B
              -15              11               2              HB  0.60706 -0.18355  0.62627 -0.00115 -0.21073  0.60608 -0.15878 -0.10402 -0.24788  0.65490   4200878B
