#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -5               3               1              HB  0.56039 -0.25299  0.55575 -0.10183 -0.13744  0.50682 -0.17598 -0.00653 -0.15983  0.51779   42004283
               -6               3               1              HB  0.60764 -0.19862  0.56072 -0.02882 -0.16814  0.54330 -0.21053  0.05820 -0.16435  0.55026   42004303
               -7               3               1              HB  0.57053 -0.13629  0.53065  0.01025 -0.15223  0.52191 -0.23006  0.00516 -0.20898  0.53912   42004383
               -8               3               1              HB  0.54864 -0.16033  0.55400 -0.12140 -0.22050  0.54431 -0.14011 -0.02701 -0.15193  0.53987   42004403
               -9               3               1              HB  0.53592 -0.17853  0.53142 -0.03924 -0.15475  0.49133 -0.17442 -0.03060 -0.15448  0.54016   42004483
              -10               3               1              HB  0.54627 -0.27308  0.55915  0.04629 -0.22701  0.57697 -0.16042 -0.03586 -0.20528  0.52788   42004503
              -11               3               1              HB  0.56600 -0.23334  0.56022  0.02283 -0.12482  0.55920 -0.23768 -0.05855 -0.20750  0.56733   42004583
              -12               3               1              HB  0.59823 -0.24930  0.59095 -0.01929 -0.17929  0.56994 -0.19728 -0.01987 -0.16896  0.55348   42004603
              -13               3               1              HB  0.62793  0.16889  0.61853  0.36027 -0.00820  0.63990  0.16204  0.32383 -0.00114  0.61810   42004683
              -14               3               1              HB  0.60561 -0.19125  0.60590 -0.00983 -0.23866  0.54933 -0.18872  0.00740 -0.18896  0.54492   42004703
              -15               3               1              HB  0.70575 -0.31170  0.69867 -0.11708 -0.28407  0.62854 -0.20578  0.05781 -0.20988  0.66139   42004783
              -15               3               2              HB  0.64542 -0.17777  0.62512 -0.01352 -0.19400  0.61364 -0.18539 -0.00639 -0.23138  0.64715   42008783
              -16               3               1              HB  0.59689 -0.23430  0.56903  0.02416 -0.18236  0.59925 -0.19511  0.02428 -0.20846  0.58753   42004803
              -16               3               2              HB  0.67466 -0.26136  0.70962 -0.13570 -0.23435  0.61505 -0.23324  0.01251 -0.25613  0.66313   42008803
               -1               4               1              HB  0.73100 -0.23827  0.69010  0.01644 -0.24147  0.67160 -0.25948  0.01515 -0.22184  0.67170   42004084
               -2               4               1              HB  0.59949 -0.19438  0.59975  0.01735 -0.17656  0.53470 -0.20165  0.00061 -0.21754  0.60241   42004104
               -3               4               1              HB  0.52922 -0.18872  0.52183 -0.09380 -0.16586  0.51492 -0.19278 -0.07496 -0.14070  0.49098   42004184
               -4               4               1              HB  0.80780 -0.23999  0.81911  0.07466 -0.28120  0.77868 -0.29289 -0.07367 -0.26925  0.79102   42004204
               -5               4               1              HB  0.64569 -0.20941  0.59771 -0.02546 -0.23453  0.62043 -0.16443 -0.01225 -0.20415  0.59924   42004284
               -6               4               1              HB  0.68813 -0.26961  0.61059 -0.00019 -0.16047  0.62630 -0.25903  0.01262 -0.17258  0.60140   42004304
               -7               4               1              HB  0.56622 -0.17568  0.53953  0.00056 -0.17631  0.56680 -0.17565 -0.02324 -0.15746  0.55646   42004384
               -8               4               1              HB  0.91237 -0.27836  1.03118 -0.07968 -0.29483  1.03150 -0.25662 -0.08309 -0.40896  1.04639   42004404
               -9               4               1              HB  0.52933 -0.17754  0.55482  0.09585 -0.19301  0.52360 -0.20375 -0.06106 -0.16610  0.57005   42004484
              -10               4               1              HB  0.77089 -0.28002  0.78463  0.00418 -0.23064  0.74706 -0.27483 -0.05282 -0.24480  0.77198   42004504
              -11               4               1              HB  0.64896 -0.13803  0.63706 -0.02101 -0.21958  0.61842 -0.25428 -0.02620 -0.23391  0.66766   42004584
              -12               4               1              HB  0.68867 -0.19423  0.69163  0.02199 -0.19784  0.70641 -0.11878 -0.07559 -0.31712  0.72342   42004604
              -13               4               1              HB  0.76928 -0.29316  0.74768 -0.02399 -0.28939  0.69349 -0.20648 -0.00407 -0.19400  0.69710   42004684
              -14               4               1              HB  0.77858 -0.32438  0.71518  0.03687 -0.21973  0.71906 -0.34102 -0.06633 -0.30487  0.72305   42004704
              -15               4               1              HB  0.73991 -0.24820  0.65611  0.00130 -0.24011  0.68161 -0.30824 -0.04798 -0.28178  0.77426   42004784
              -15               4               2              HB  0.57860 -0.20787  0.58118 -0.01767 -0.19919  0.54861 -0.20679 -0.04189 -0.15120  0.57500   42008784
              -16               4               1              HB  0.58269 -0.22319  0.55447  0.02930 -0.15672  0.52915 -0.19414  0.01458 -0.13910  0.54544   42004804
              -16               4               2              HB  0.65187 -0.19324  0.65436 -0.08774 -0.22444  0.62944 -0.21922 -0.03871 -0.19851  0.65045   42008804
               -1               5               1              HB  0.68436 -0.25795  0.72409 -0.00447 -0.21769  0.67336 -0.28159 -0.03884 -0.24983  0.72118   42004085
               -2               5               1              HB  0.62853 -0.16975  0.60973 -0.06884 -0.19753  0.59779 -0.25753  0.00693 -0.24270  0.64289   42004105
               -3               5               1              HB  0.48955 -0.15953  0.46087  0.05462 -0.12096  0.49380 -0.16611 -0.08602 -0.20568  0.48702   42004185
               -4               5               1              HB  0.70708 -0.30393  0.66681 -0.02921 -0.23202  0.68436 -0.27186 -0.06181 -0.27078  0.68243   42004205
               -5               5               1              HB  0.68326 -0.18680  0.68130  0.00066 -0.27803  0.61164 -0.24478 -0.04080 -0.26305  0.61138   42004285
               -6               5               1              HB  0.63673 -0.21637  0.60172 -0.04805 -0.23347  0.60185 -0.22199 -0.01309 -0.18065  0.62180   42004305
               -7               5               1              HB  0.49754 -0.17288  0.49958 -0.00802 -0.17775  0.47242 -0.17497 -0.02096 -0.16691  0.50724   42004385
               -8               5               1              HB  0.63222 -0.18174  0.64899  0.04074 -0.23202  0.63061 -0.18538 -0.02514 -0.22084  0.61679   42004405
               -9               5               1              HB  0.62243 -0.23271  0.59686 -0.05590 -0.22635  0.60086 -0.18135 -0.04795 -0.20824  0.59156   42004485
              -10               5               1              HB  0.73092 -0.28199  0.71167 -0.08208 -0.30748  0.70980 -0.26618 -0.03300 -0.24736  0.68522   42004505
              -11               5               1              HB  0.64552 -0.25458  0.65946  0.05180 -0.24370  0.60606 -0.25730 -0.01165 -0.18966  0.61698   42004585
              -12               5               1              HB  0.61523 -0.13680  0.60065  0.03620 -0.13693  0.60896 -0.13202  0.05889 -0.15695  0.59066   42004605
              -13               5               1              HB  0.64447 -0.21805  0.66838 -0.06650 -0.20095  0.64780 -0.20254  0.00675 -0.17539  0.65628   42004685
              -14               5               1              HB  0.70351 -0.23808  0.68975 -0.02451 -0.21157  0.68773 -0.23691 -0.03814 -0.24910  0.69091   42004705
              -15               5               1              HB  0.64848 -0.21418  0.62342  0.01080 -0.20377  0.59717 -0.21871 -0.03980 -0.21779  0.64758   42004785
              -15               5               2              HB  0.70643 -0.15448  0.71686  0.12299 -0.27704  0.70825 -0.04016  0.10460 -0.12764  0.71714   42008785
              -16               5               1              HB  0.55440 -0.16986  0.55110  0.01187 -0.17522  0.54723 -0.18448  0.00196 -0.18994  0.56477   42004805
              -16               5               2              HB  0.63132 -0.24537  0.64175 -0.02353 -0.22478  0.63779 -0.23903  0.03444 -0.23692  0.65080   42008805
               -1               6               1              HB  0.71259 -0.22569  0.63543 -0.03091 -0.22006  0.70244 -0.25108  0.02516 -0.22263  0.64612   42004086
               -2               6               1              HB  0.71451 -0.24380  0.66954 -0.02563 -0.22482  0.73912 -0.19063 -0.02654 -0.22915  0.66614   42004106
               -3               6               1              HB  0.65425 -0.17276  0.60572 -0.04437 -0.20496  0.60507 -0.20903 -0.02257 -0.15429  0.59004   42004186
               -4               6               1              HB  0.71904 -0.23567  0.72963 -0.06220 -0.20839  0.70868 -0.25763  0.08514 -0.20972  0.67562   42004206
               -5               6               1              HB  0.59089 -0.22079  0.59773 -0.01882 -0.20052  0.61568 -0.16680 -0.08364 -0.20191  0.55421   42004286
               -6               6               1              HB  0.66048 -0.19702  0.64717  0.07275 -0.21541  0.67613 -0.23374 -0.00373 -0.21245  0.61632   42004306
               -7               6               1              HB  0.66944 -0.20692  0.67137 -0.00694 -0.21108  0.65311 -0.17489 -0.03293 -0.20922  0.60513   42004386
               -8               6               1              HB  0.62424 -0.20501  0.61319  0.00490 -0.21365  0.61136 -0.23295 -0.00699 -0.17274  0.59738   42004406
               -9               6               1              HB  0.63009 -0.20456  0.62812 -0.01121 -0.25417  0.64320 -0.22374 -0.05771 -0.14557  0.62688   42004486
              -10               6               1              HB  0.76816 -0.32307  0.71091 -0.01790 -0.23467  0.76266 -0.27606 -0.04725 -0.26145  0.74991   42004506
              -11               6               1              HB  0.70704 -0.22191  0.66151  0.05363 -0.19542  0.71640 -0.19264 -0.01354 -0.28765  0.68882   42004586
              -12               6               1              HB  0.64858 -0.22689  0.64581 -0.02703 -0.12111  0.65317 -0.21522  0.02901 -0.22532  0.61745   42004606
              -13               6               1              HB  0.68616 -0.23545  0.68029 -0.04159 -0.25436  0.67118 -0.23047  0.02610 -0.21580  0.69648   42004686
              -14               6               1              HB  0.62054 -0.17941  0.59008  0.01097 -0.22103  0.59597 -0.19468  0.03109 -0.19587  0.60536   42004706
              -15               6               1              HB  0.64073 -0.24864  0.60705 -0.06005 -0.16558  0.63008 -0.17937  0.00328 -0.25267  0.57985   42004786
              -15               6               2              HB  0.64984 -0.20771  0.61885 -0.01834 -0.20947  0.67635 -0.25425  0.06217 -0.24183  0.61785   42008786
              -16               6               1              HB  0.59002 -0.17655  0.56988 -0.02013 -0.18423  0.62106 -0.16710 -0.06881 -0.25088  0.58452   42004806
              -16               6               2              HB  0.84672 -0.26231  0.74810 -0.04832 -0.23147  0.78242 -0.33487 -0.06525 -0.29701  0.73137   42008806
               -1               7               1              HB  0.60667 -0.09416  0.62462  0.08205 -0.11502  0.59780 -0.13293  0.04497 -0.17553  0.59998   42004087
               -2               7               1              HB  0.54745 -0.16286  0.52437 -0.06730 -0.21200  0.56526 -0.21529 -0.03736 -0.25651  0.52381   42004107
               -3               7               1              HB  0.51406 -0.18897  0.51843  0.03813 -0.13621  0.49449 -0.13521 -0.05613 -0.16533  0.51506   42004187
               -4               7               1              HB  0.58072 -0.18455  0.57301 -0.01353 -0.11658  0.53479 -0.21891 -0.01997 -0.14760  0.53377   42004207
               -5               7               1              HB  0.53708 -0.16575  0.55134  0.06601 -0.16706  0.49579 -0.16547 -0.01872 -0.15351  0.52928   42004287
               -6               7               1              HB  0.62117 -0.24793  0.67960 -0.01188 -0.23694  0.61464 -0.19429 -0.00858 -0.21493  0.62281   42004307
               -7               7               1              HB  0.54005 -0.17302  0.51051 -0.10278 -0.15791  0.51150 -0.12615 -0.00816 -0.15531  0.51673   42004387
               -8               7               1              HB  0.65202 -0.21321  0.63320 -0.01885 -0.15955  0.63688 -0.25486 -0.00204 -0.21942  0.68351   42004407
               -9               7               1              HB  0.61346 -0.21038  0.67513  0.04941 -0.24696  0.64043 -0.23981 -0.03225 -0.20382  0.63834   42004487
              -10               7               1              HB  0.69445 -0.23339  0.68262 -0.02706 -0.26032  0.68448 -0.24998 -0.06372 -0.23840  0.67855   42004507
              -11               7               1              HB  0.60921 -0.23445  0.59408 -0.03777 -0.16230  0.55846 -0.19942 -0.02358 -0.14882  0.55115   42004587
              -12               7               1              HB  0.63262 -0.26752  0.62684 -0.03812 -0.21829  0.63236 -0.22168  0.01339 -0.19615  0.59804   42004607
              -13               7               1              HB  0.56319 -0.18225  0.51444 -0.08845 -0.16581  0.51612 -0.17841  0.00866 -0.14615  0.53479   42004687
              -14               7               1              HB  0.60392 -0.23538  0.60649 -0.07232 -0.21196  0.55637 -0.24057 -0.03735 -0.18401  0.57834   42004707
              -15               7               1              HB  0.60355 -0.18100  0.57866 -0.02452 -0.21537  0.57972 -0.20683 -0.06421 -0.15969  0.58878   42004787
              -15               7               2              HB  0.63813 -0.24927  0.62217 -0.08927 -0.18638  0.62462 -0.20198 -0.03219 -0.21420  0.60804   42008787
              -16               7               1              HB  0.54012 -0.01518  0.53994  0.16485 -0.19911  0.55374 -0.04959  0.00722 -0.17080  0.55441   42004807
              -16               7               2              HB  0.72207 -0.28525  0.70682 -0.00187 -0.25101  0.66946 -0.19897 -0.09945 -0.22929  0.68605   42008807
               -1               8               1              HB  0.70061 -0.25146  0.71772 -0.15174 -0.24046  0.64630 -0.24001  0.01534 -0.24678  0.67461   42004088
               -2               8               1              HB  0.54621 -0.16738  0.53915 -0.00943 -0.20441  0.52110 -0.18910 -0.02963 -0.15582  0.54240   42004108
               -3               8               1              HB  0.52083 -0.17982  0.58712 -0.03802 -0.16739  0.53193 -0.16172 -0.04337 -0.20712  0.54211   42004188
               -4               8               1              HB  0.69124 -0.24140  0.70337 -0.03464 -0.20731  0.67267 -0.27003  0.00187 -0.23881  0.66944   42004208
               -5               8               1              HB  0.61025 -0.17118  0.59433  0.03710 -0.16894  0.56031 -0.21387 -0.01218 -0.21239  0.59686   42004288
               -6               8               1              HB  0.58212 -0.22025  0.64205  0.04715 -0.26488  0.62322 -0.17229 -0.06511 -0.24832  0.58749   42004308
               -7               8               1              HB  0.68709 -0.25974  0.65576 -0.04176 -0.22806  0.66818 -0.23688 -0.04246 -0.23962  0.64854   42004388
               -8               8               1              HB  0.57017 -0.19566  0.54037  0.00726 -0.18712  0.47743 -0.22475 -0.01975 -0.16486  0.53567   42004408
               -9               8               1              HB  0.55261 -0.16517  0.51629  0.02139 -0.14563  0.51632 -0.17264  0.01727 -0.13370  0.54025   42004488
              -10               8               1              HB  0.66534 -0.30033  0.67267 -0.02436 -0.25593  0.71218 -0.23266 -0.05854 -0.25025  0.67136   42004508
              -11               8               1              HB  0.82035 -0.26349  0.83311 -0.07091 -0.42050  0.82179 -0.28040 -0.05682 -0.31096  0.81876   42004588
              -12               8               1              HB  0.58196 -0.12466  0.55785 -0.00009 -0.19773  0.57304 -0.17343  0.00898 -0.21356  0.57521   42004608
              -13               8               1              HB  0.59830 -0.23251  0.58982 -0.00087 -0.21842  0.61802 -0.15844 -0.06704 -0.24921  0.64186   42004688
              -14               8               1              HB  0.50507 -0.10384  0.50384 -0.01419 -0.19435  0.48174 -0.16619 -0.04485 -0.15741  0.47757   42004708
              -15               8               1              HB  0.53602 -0.19934  0.50689 -0.03842 -0.18005  0.49399 -0.17808  0.00176 -0.13780  0.50271   42004788
              -15               8               2              HB  0.53955 -0.19710  0.52893 -0.03238 -0.15194  0.51234 -0.17664 -0.06940 -0.20631  0.51234   42008788
              -16               8               1              HB  0.50537 -0.15672  0.50802  0.01280 -0.15184  0.49744 -0.16663 -0.05048 -0.17692  0.49277   42004808
              -16               8               2              HB  0.56153 -0.17672  0.56692  0.04374 -0.22225  0.56398 -0.15673 -0.03055 -0.19097  0.58856   42008808
               -1               9               1              HB  0.66179 -0.21254  0.65675  0.03236 -0.24033  0.66629 -0.21547  0.03015 -0.22992  0.64032   42004089
               -2               9               1              HB  0.54830 -0.16974  0.49173 -0.03958 -0.14876  0.45303 -0.19788 -0.02787 -0.19689  0.52348   42004109
               -3               9               1              HB  0.49435 -0.17886  0.47769 -0.02891 -0.15427  0.49158 -0.16057 -0.03493 -0.12575  0.48740   42004189
               -4               9               1              HB  0.66927 -0.24154  0.68197 -0.01960 -0.27347  0.61596 -0.24640  0.00993 -0.19287  0.65000   42004209
               -5               9               1              HB  0.67025 -0.23666  0.64912 -0.04286 -0.26050  0.58250 -0.22007 -0.08612 -0.23807  0.68394   42004289
               -6               9               1              HB  0.54939 -0.20634  0.53168 -0.07023 -0.15209  0.51714 -0.22118  0.04471 -0.16778  0.57317   42004309
               -7               9               1              HB  0.46846 -0.13762  0.51427 -0.02366 -0.18069  0.52701 -0.18861 -0.01563 -0.18852  0.51555   42004389
               -8               9               1              HB  0.54371 -0.16447  0.56268  0.01275 -0.21037  0.54812 -0.19800 -0.07283 -0.19595  0.54630   42004409
               -9               9               1              HB  0.62855 -0.27696  0.66850 -0.04474 -0.15377  0.61534 -0.18229 -0.02247 -0.21600  0.62919   42004489
              -10               9               1              HB  0.65004 -0.15852  0.67530 -0.12049 -0.29400  0.72092 -0.27224  0.06837 -0.19364  0.71535   42004509
              -11               9               1              HB  0.56756 -0.18429  0.54586  0.04913 -0.13081  0.51369 -0.23781  0.03134 -0.20026  0.59836   42004589
              -12               9               1              HB  0.74867 -0.28933  0.71420  0.04086 -0.27902  0.71973 -0.28492 -0.00563 -0.23314  0.71353   42004609
              -13               9               1              HB  0.61131 -0.18590  0.60247 -0.03658 -0.18793  0.59735 -0.21493 -0.00425 -0.18585  0.64235   42004689
              -14               9               1              HB  0.57253 -0.12722  0.59209 -0.07899 -0.20395  0.53148 -0.21930  0.02836 -0.16767  0.57613   42004709
              -15               9               1              HB  0.78396 -0.35087  0.78763  0.03657 -0.24236  0.73312 -0.24132 -0.01481 -0.23944  0.73928   42004789
              -15               9               2              HB  0.60614 -0.18388  0.61455  0.02403 -0.22135  0.56613 -0.19141 -0.05448 -0.20493  0.54312   42008789
              -16               9               1              HB  0.75420 -0.26439  0.74338  0.04904 -0.30543  0.67837 -0.25756  0.00954 -0.22733  0.71728   42004809
              -16               9               2              HB  0.51518 -0.17157  0.55570 -0.06707 -0.20288  0.57070 -0.20412  0.05490 -0.15288  0.53614   42008809
               -1              10               1              HB  0.60425 -0.22645  0.60077 -0.00304 -0.20978  0.58532 -0.20877 -0.08327 -0.18022  0.58631   4200408A
               -2              10               1              HB  0.60884 -0.19071  0.58616 -0.01841 -0.19211  0.53531 -0.20405 -0.03532 -0.17838  0.60276   4200410A
               -3              10               1              HB  0.50536 -0.15854  0.50606 -0.05511 -0.14069  0.45246 -0.15560 -0.03888 -0.08597  0.48946   4200418A
               -4              10               1              HB  0.76691 -0.30062  0.73324 -0.03217 -0.25657  0.71919 -0.12598  0.12954 -0.14357  0.75079   4200420A
               -5              10               1              HB  0.48671 -0.13459  0.50601 -0.02604 -0.20071  0.49067 -0.17810 -0.03010 -0.14690  0.47628   4200428A
               -6              10               1              HB  0.69436 -0.19805  0.61891  0.02014 -0.21044  0.61765 -0.24237 -0.01474 -0.24423  0.65082   4200430A
               -7              10               1              HB  0.54377 -0.16877  0.55834 -0.00821 -0.14360  0.50279 -0.17049  0.01079 -0.17573  0.51229   4200438A
               -8              10               1              HB  0.74066 -0.34486  0.76863  0.05386 -0.23193  0.74567 -0.21388 -0.02772 -0.28299  0.68873   4200440A
               -9              10               1              HB  0.56093 -0.16163  0.55881  0.06901 -0.16338  0.54498 -0.18999 -0.02545 -0.19285  0.55527   4200448A
              -10              10               1              HB  0.72013 -0.23721  0.65025  0.01546 -0.21510  0.61524 -0.29774  0.02067 -0.21975  0.69023   4200450A
              -11              10               1              HB  0.63722 -0.28798  0.64272 -0.11679 -0.20597  0.63150 -0.22032 -0.06505 -0.15271  0.65062   4200458A
              -12              10               1              HB  0.79369 -0.28811  0.69757  0.03499 -0.25116  0.68495 -0.23785 -0.00746 -0.27187  0.70949   4200460A
              -13              10               1              HB  0.64279 -0.21204  0.57982 -0.00894 -0.20950  0.55576 -0.20568 -0.04614 -0.18276  0.57721   4200468A
              -14              10               1              HB  0.56901 -0.17034  0.50939 -0.02339 -0.15800  0.52052 -0.16077 -0.07655 -0.17891  0.54074   4200470A
              -15              10               1              HB  0.77959 -0.25590  0.77311 -0.00514 -0.27814  0.72049 -0.29835 -0.01507 -0.24099  0.77744   4200478A
              -15              10               2              HB  0.66549 -0.19756  0.66964 -0.00911 -0.23978  0.67215 -0.19736 -0.04073 -0.18272  0.64853   4200878A
              -16              10               1              HB  0.47358 -0.14208  0.46999 -0.03686 -0.13329  0.46533 -0.06208  0.04215 -0.07874  0.47946   4200480A
              -16              10               2              HB  0.68448 -0.20660  0.70366  0.03044 -0.26728  0.67141 -0.21910 -0.03147 -0.27838  0.65833   4200880A
               -1              11               1              HB  0.64702 -0.20434  0.60494  0.03098 -0.17706  0.58633 -0.21949 -0.04907 -0.16600  0.56964   4200408B
               -2              11               1              HB  0.64276 -0.22563  0.63029 -0.02976 -0.15432  0.57450 -0.22879  0.01808 -0.19264  0.63763   4200410B
               -3              11               1              HB  0.53573 -0.18100  0.53634 -0.02162 -0.22173  0.52970 -0.18326 -0.04607 -0.20508  0.51510   4200418B
               -4              11               1              HB  0.80244 -0.30854  0.82915 -0.02972 -0.29032  0.79020 -0.26374 -0.09945 -0.33771  0.79182   4200420B
               -5              11               1              HB  0.61171 -0.19413  0.60044 -0.01990 -0.24518  0.62977 -0.15304 -0.01058 -0.18766  0.55569   4200428B
               -6              11               1              HB  0.67244 -0.23606  0.62327  0.01468 -0.20663  0.54214 -0.24888 -0.01675 -0.15989  0.59351   4200430B
               -7              11               1              HB  0.61873 -0.17529  0.58434 -0.05069 -0.16907  0.55964 -0.22802  0.01780 -0.19398  0.60861   4200438B
               -8              11               1              HB  0.66018 -0.24412  0.64341  0.00386 -0.19576  0.57241 -0.24200  0.00290 -0.15693  0.59232   4200440B
               -9              11               1              HB  0.49008 -0.15806  0.45793 -0.06344 -0.13711  0.47256 -0.14340 -0.00217 -0.15715  0.48479   4200448B
              -10              11               1              HB  0.70907 -0.26461  0.68817  0.06886 -0.17039  0.65929 -0.33819 -0.01714 -0.25373  0.69363   4200450B
              -11              11               1              HB  0.76932 -0.27267  0.69198 -0.00540 -0.27680  0.73356 -0.26704  0.03082 -0.22917  0.72089   4200458B
              -12              11               1              HB  0.78351 -0.34931  0.76120  0.02310 -0.20273  0.74028 -0.15321  0.15392 -0.14791  0.79733   4200460B
              -13              11               1              HB  0.62061 -0.22955  0.58569 -0.03887 -0.18961  0.56969 -0.15144 -0.01066 -0.22385  0.57133   4200468B
              -14              11               1              HB  0.72123 -0.27948  0.66391 -0.10355 -0.21984  0.62645 -0.22778 -0.02222 -0.20675  0.69464   4200470B
              -15              11               1              HB  0.59069 -0.24769  0.59929 -0.01363 -0.18601  0.55746 -0.17416 -0.07650 -0.15810  0.57998   4200478B
              -15              11               2              HB  0.63896 -0.23237  0.62619  0.02935 -0.20349  0.62842 -0.17978  0.02747 -0.20195  0.60319   4200878B
