#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -6               3               1              HB  0.57177 -0.17733  0.57720 -0.03615 -0.22583  0.53366 -0.19822 -0.02484 -0.15585  0.55443   42004303
               -7               3               1              HB  0.55439 -0.11781  0.52512  0.00868 -0.17361  0.50076 -0.16866 -0.02861 -0.17004  0.52510   42004383
               -8               3               1              HB  0.57861 -0.26858  0.53478 -0.00822 -0.13797  0.52597 -0.20022 -0.00046 -0.15086  0.52672   42004403
               -9               3               1              HB  0.53581 -0.15150  0.54183 -0.01491 -0.21383  0.48563 -0.17158 -0.04442 -0.13257  0.50787   42004483
              -10               3               1              HB  0.59598 -0.25799  0.53397  0.00319 -0.22743  0.55664 -0.20842 -0.04798 -0.21448  0.54692   42004503
              -11               3               1              HB  0.55477 -0.12449  0.53571  0.01491 -0.14274  0.52960 -0.15190 -0.09426 -0.18429  0.55395   42004583
              -12               3               1              HB  0.56259 -0.16694  0.56833 -0.09295 -0.17159  0.56592 -0.16845 -0.00111 -0.19344  0.54626   42004603
              -13               3               1              HB  0.63922  0.21307  0.60572  0.40702 -0.00900  0.61152  0.19039  0.22439 -0.03299  0.61687   42004683
              -14               3               1              HB  0.56470 -0.14483  0.60131  0.05872 -0.18711  0.55873 -0.15480 -0.08340 -0.19613  0.54832   42004703
              -15               3               1              HB  0.69671 -0.22946  0.66042 -0.02744 -0.19547  0.64383 -0.24247 -0.07695 -0.19228  0.71252   42004783
              -15               3               2              HB  0.64702 -0.23745  0.65487 -0.02028 -0.18979  0.61025 -0.18032  0.03082 -0.17774  0.64271   42008783
              -16               3               1              HB  0.60716 -0.24250  0.56849 -0.01214 -0.19640  0.56914 -0.23680 -0.00173 -0.24659  0.57782   42004803
              -16               3               2              HB  0.66722 -0.25001  0.69888  0.06220 -0.24788  0.64965 -0.27500 -0.06168 -0.22005  0.60946   42008803
               -1               4               1              HB  0.72675 -0.22150  0.64175 -0.03940 -0.17937  0.67582 -0.21200 -0.03170 -0.25278  0.67103   42004084
               -2               4               1              HB  0.56786 -0.17664  0.55993 -0.01346 -0.17777  0.55743 -0.18749  0.03334 -0.12620  0.58409   42004104
               -3               4               1              HB  0.52123 -0.09497  0.50929  0.06373 -0.16118  0.53537 -0.18056 -0.07124 -0.18364  0.47602   42004184
               -4               4               1              HB  0.79448 -0.31689  0.81167 -0.09226 -0.25301  0.78451 -0.21318 -0.04439 -0.23425  0.79808   42004204
               -5               4               1              HB  0.66088 -0.23645  0.62929 -0.04764 -0.25151  0.58643 -0.19431 -0.00532 -0.18061  0.61359   42004284
               -6               4               1              HB  0.63141 -0.20290  0.61887 -0.10128 -0.18691  0.59570 -0.18716 -0.05474 -0.24949  0.60423   42004304
               -7               4               1              HB  0.57176 -0.18840  0.54267  0.02360 -0.17987  0.57149 -0.16954 -0.01199 -0.17343  0.53618   42004384
               -8               4               1              HB  0.95639 -0.31853  1.02877 -0.05513 -0.36683  1.04317 -0.26774 -0.16293 -0.40111  1.05672   42004404
               -9               4               1              HB  0.54124 -0.20790  0.54816 -0.06434 -0.22829  0.54417 -0.15893  0.04057 -0.18578  0.55014   42004484
              -10               4               1              HB  0.80689 -0.34443  0.79787  0.03806 -0.22535  0.70863 -0.32228 -0.08127 -0.20137  0.68320   42004504
              -11               4               1              HB  0.65445 -0.24967  0.61792 -0.01289 -0.19279  0.60137 -0.16723 -0.06785 -0.22486  0.62340   42004584
              -12               4               1              HB  0.67179 -0.17961  0.71545  0.04018 -0.18962  0.67704 -0.16071 -0.15258 -0.24016  0.74253   42004604
              -13               4               1              HB  0.73758 -0.23485  0.74473 -0.00546 -0.24989  0.73513 -0.27777 -0.05456 -0.27166  0.73893   42004684
              -14               4               1              HB  0.76558 -0.24990  0.73835 -0.03690 -0.32716  0.76891 -0.24912 -0.11307 -0.29313  0.77270   42004704
              -15               4               1              HB  0.74608 -0.24928  0.71768  0.01292 -0.27528  0.70633 -0.30093  0.05208 -0.34199  0.72755   42004784
              -15               4               2              HB  0.58388 -0.21016  0.56081 -0.03036 -0.15692  0.57965 -0.20940  0.05943 -0.16494  0.58467   42008784
              -16               4               1              HB  0.55611 -0.16870  0.53155 -0.01251 -0.15920  0.53114 -0.17353 -0.05606 -0.19308  0.52347   42004804
              -16               4               2              HB  0.68662 -0.23888  0.62820 -0.06888 -0.23205  0.57047 -0.25537 -0.03771 -0.21991  0.65453   42008804
               -1               5               1              HB  0.70624 -0.24094  0.69528 -0.04677 -0.27473  0.69186 -0.25054 -0.01422 -0.22095  0.67480   42004085
               -2               5               1              HB  0.66970 -0.24512  0.61615 -0.05518 -0.20191  0.59824 -0.21972  0.02786 -0.22153  0.62152   42004105
               -3               5               1              HB  0.48685 -0.12985  0.43871 -0.07617 -0.18993  0.49774 -0.16808  0.08305 -0.14477  0.43303   42004185
               -4               5               1              HB  0.71910 -0.29413  0.69057  0.07363 -0.21058  0.68316 -0.24442 -0.03554 -0.24641  0.63685   42004205
               -5               5               1              HB  0.69113 -0.25696  0.68361  0.00586 -0.24728  0.61351 -0.25191  0.05336 -0.21732  0.64614   42004285
               -6               5               1              HB  0.61378 -0.19738  0.57135 -0.03573 -0.19785  0.58506 -0.21719  0.00402 -0.20745  0.61318   42004305
               -7               5               1              HB  0.51740 -0.18421  0.50377 -0.00899 -0.16544  0.45986 -0.19014 -0.00896 -0.11801  0.51194   42004385
               -8               5               1              HB  0.61730 -0.19753  0.63504  0.00134 -0.22073  0.63252 -0.18229 -0.04798 -0.27424  0.61393   42004405
               -9               5               1              HB  0.61741 -0.15826  0.56109  0.01847 -0.18422  0.58026 -0.17613 -0.04362 -0.20495  0.58849   42004485
              -10               5               1              HB  0.67237 -0.22150  0.72888 -0.02330 -0.28082  0.69552 -0.24721 -0.02770 -0.22793  0.70939   42004505
              -11               5               1              HB  0.64533 -0.22861  0.66539 -0.00977 -0.29317  0.61411 -0.15279 -0.08864 -0.25403  0.60602   42004585
              -12               5               1              HB  0.62826 -0.13894  0.59809  0.03780 -0.16042  0.59624 -0.13933  0.07090 -0.16067  0.57894   42004605
              -13               5               1              HB  0.65920 -0.21956  0.66234 -0.10800 -0.15928  0.63049 -0.19986 -0.01288 -0.21949  0.63592   42004685
              -14               5               1              HB  0.70773 -0.26836  0.72018 -0.03862 -0.27978  0.71184 -0.25936 -0.07544 -0.21990  0.69350   42004705
              -15               5               1              HB  0.64992 -0.20187  0.63051 -0.03365 -0.22553  0.63007 -0.24141  0.00777 -0.20650  0.63131   42004785
              -15               5               2              HB  0.74516 -0.13394  0.75016  0.11607 -0.26317  0.71853 -0.03884  0.17008 -0.08571  0.74800   42008785
              -16               5               1              HB  0.58397 -0.20019  0.54701  0.00074 -0.19734  0.57296 -0.18745 -0.04126 -0.17614  0.57598   42004805
              -16               5               2              HB  0.66197 -0.21457  0.66359 -0.00727 -0.21463  0.61916 -0.23160 -0.00028 -0.23666  0.62624   42008805
               -1               6               1              HB  0.67476 -0.20603  0.63491 -0.04420 -0.18761  0.67209 -0.23663  0.02713 -0.19085  0.61438   42004086
               -2               6               1              HB  0.72617 -0.23697  0.71534 -0.03551 -0.20691  0.70865 -0.21292  0.02035 -0.22313  0.70172   42004106
               -3               6               1              HB  0.60048 -0.15536  0.58475 -0.06347 -0.13791  0.62223 -0.18310  0.02146 -0.22436  0.59759   42004186
               -4               6               1              HB  0.73194 -0.31391  0.71312 -0.01542 -0.28800  0.72175 -0.25095 -0.06925 -0.22738  0.70839   42004206
               -5               6               1              HB  0.58545 -0.09995  0.55145 -0.03792 -0.17541  0.60379 -0.16370 -0.00362 -0.19903  0.56595   42004286
               -6               6               1              HB  0.64801 -0.23441  0.66021 -0.00350 -0.24904  0.67176 -0.18773 -0.04664 -0.16839  0.60180   42004306
               -7               6               1              HB  0.65590 -0.22924  0.60845  0.04288 -0.18489  0.65170 -0.21239 -0.01308 -0.24845  0.64099   42004386
               -8               6               1              HB  0.65022 -0.28121  0.62453 -0.07834 -0.23037  0.66797 -0.24349  0.00106 -0.22293  0.63339   42004406
               -9               6               1              HB  0.61654 -0.17507  0.63357 -0.02579 -0.17861  0.64689 -0.20826  0.04091 -0.13921  0.61412   42004486
              -10               6               1              HB  0.76180 -0.22735  0.77819 -0.04866 -0.31027  0.79625 -0.31698 -0.00761 -0.27324  0.75636   42004506
              -11               6               1              HB  0.69721 -0.21454  0.65742  0.00615 -0.28748  0.76588 -0.17343 -0.01997 -0.26046  0.70678   42004586
              -12               6               1              HB  0.59440 -0.19837  0.60388 -0.03298 -0.22082  0.63770 -0.22456 -0.00943 -0.21234  0.61702   42004606
              -13               6               1              HB  0.65141 -0.23979  0.68694 -0.02706 -0.19747  0.67482 -0.19626 -0.07687 -0.21763  0.65248   42004686
              -14               6               1              HB  0.58605 -0.19315  0.55787  0.01050 -0.18177  0.62934 -0.22085  0.04746 -0.16094  0.59080   42004706
              -15               6               1              HB  0.62519 -0.25554  0.60309 -0.02915 -0.17834  0.62454 -0.23150 -0.01840 -0.26363  0.60409   42004786
              -15               6               2              HB  0.63583 -0.23655  0.63629  0.05421 -0.21110  0.69871 -0.19290  0.00436 -0.25881  0.64679   42008786
              -16               6               1              HB  0.57872 -0.22314  0.58359  0.01404 -0.20315  0.63342 -0.17491 -0.04038 -0.26014  0.59557   42004806
              -16               6               2              HB  0.81181 -0.35437  0.75428 -0.06081 -0.23662  0.77669 -0.27294  0.04837 -0.25375  0.73402   42008806
               -1               7               1              HB  0.63163 -0.07645  0.61686  0.04412 -0.14958  0.60364 -0.14371 -0.01079 -0.17912  0.59422   42004087
               -2               7               1              HB  0.52434 -0.19945  0.53876  0.01575 -0.17775  0.55166 -0.16159 -0.05356 -0.18351  0.53040   42004107
               -3               7               1              HB  0.52900 -0.14582  0.51798  0.01171 -0.14629  0.47572 -0.20930  0.05041 -0.16057  0.51995   42004187
               -4               7               1              HB  0.57014 -0.17882  0.55603 -0.00808 -0.17590  0.54334 -0.17629 -0.00932 -0.17445  0.56660   42004207
               -5               7               1              HB  0.54522 -0.22313  0.53216 -0.02070 -0.17186  0.53640 -0.12844  0.10318 -0.14740  0.53467   42004287
               -6               7               1              HB  0.63052 -0.22266  0.66370 -0.04867 -0.23166  0.60553 -0.21980  0.03799 -0.16407  0.59668   42004307
               -7               7               1              HB  0.53866 -0.17739  0.53849  0.03416 -0.17538  0.52992 -0.19679 -0.01504 -0.18595  0.51323   42004387
               -8               7               1              HB  0.65956 -0.25424  0.59168 -0.08992 -0.13075  0.61461 -0.20865  0.09826 -0.20940  0.64824   42004407
               -9               7               1              HB  0.64298 -0.23275  0.67965 -0.02221 -0.19131  0.61579 -0.24425 -0.04029 -0.21657  0.64197   42004487
              -10               7               1              HB  0.69058 -0.26398  0.65704  0.01514 -0.20685  0.67126 -0.23053 -0.03784 -0.21801  0.67395   42004507
              -11               7               1              HB  0.56236 -0.17375  0.61544 -0.00898 -0.23767  0.57776 -0.20611 -0.04682 -0.21221  0.56569   42004587
              -12               7               1              HB  0.63815 -0.23316  0.60151  0.00706 -0.20145  0.57604 -0.17934 -0.03845 -0.20327  0.60567   42004607
              -13               7               1              HB  0.53733 -0.20416  0.52681  0.02888 -0.16337  0.53058 -0.22453  0.00579 -0.21655  0.55064   42004687
              -14               7               1              HB  0.60210 -0.18845  0.61775 -0.02153 -0.21928  0.55958 -0.19125 -0.03913 -0.19798  0.58064   42004707
              -15               7               1              HB  0.61767 -0.20488  0.60661 -0.07715 -0.20800  0.58456 -0.18152 -0.05746 -0.17577  0.59673   42004787
              -15               7               2              HB  0.63703 -0.21731  0.61387 -0.06108 -0.19960  0.61850 -0.23014 -0.01338 -0.21209  0.62551   42008787
              -16               7               1              HB  0.55862 -0.03918  0.55696  0.12591 -0.19510  0.53527 -0.05414 -0.01717 -0.21781  0.56694   42004807
              -16               7               2              HB  0.72853 -0.26586  0.72509 -0.03417 -0.27759  0.65414 -0.28935 -0.02254 -0.25186  0.70035   42008807
               -1               8               1              HB  0.73714 -0.21350  0.70037  0.05796 -0.23220  0.67393 -0.23083  0.02895 -0.24420  0.70147   42004088
               -2               8               1              HB  0.54460 -0.19182  0.56105 -0.01283 -0.21042  0.50887 -0.15710 -0.01365 -0.16493  0.50533   42004108
               -3               8               1              HB  0.55995 -0.22893  0.61640 -0.05456 -0.23669  0.52260 -0.16752 -0.01524 -0.17349  0.54045   42004188
               -4               8               1              HB  0.73204 -0.23166  0.72548 -0.05257 -0.25413  0.71328 -0.26783 -0.07196 -0.26506  0.68990   42004208
               -5               8               1              HB  0.59964 -0.19719  0.60190 -0.05412 -0.18092  0.58327 -0.20427 -0.01643 -0.21530  0.58214   42004288
               -6               8               1              HB  0.62518 -0.17086  0.60613 -0.05734 -0.19811  0.62821 -0.19964 -0.02450 -0.15396  0.57566   42004308
               -7               8               1              HB  0.68451 -0.22551  0.64760 -0.04322 -0.20130  0.63932 -0.25508 -0.05759 -0.24703  0.68504   42004388
               -8               8               1              HB  0.57260 -0.15938  0.55070 -0.02250 -0.15259  0.47742 -0.12343 -0.05522 -0.17104  0.51305   42004408
               -9               8               1              HB  0.54858 -0.14699  0.52974  0.01508 -0.16904  0.50800 -0.20023 -0.01719 -0.18528  0.52746   42004488
              -10               8               1              HB  0.70678 -0.26205  0.68460 -0.08565 -0.25400  0.64784 -0.26163  0.02243 -0.22675  0.62739   42004508
              -11               8               1              HB  0.81668 -0.31006  0.77566 -0.03883 -0.27550  0.78578 -0.28798 -0.07465 -0.38721  0.85001   42004588
              -12               8               1              HB  0.58859 -0.17593  0.60846 -0.00905 -0.24611  0.60685 -0.21954  0.00337 -0.19201  0.58067   42004608
              -13               8               1              HB  0.61231 -0.21165  0.59718  0.00025 -0.19555  0.58596 -0.20773 -0.02512 -0.21603  0.61153   42004688
              -14               8               1              HB  0.50782 -0.10535  0.46028 -0.01243 -0.13182  0.45299 -0.13566 -0.07712 -0.14958  0.46120   42004708
              -15               8               1              HB  0.52461 -0.17567  0.49944 -0.03429 -0.15245  0.48010 -0.14648  0.02742 -0.15417  0.50805   42004788
              -15               8               2              HB  0.54815 -0.17830  0.52714 -0.00574 -0.15549  0.52259 -0.16187  0.03523 -0.14840  0.53905   42008788
              -16               8               1              HB  0.52419 -0.18516  0.48760 -0.00110 -0.12381  0.48401 -0.18201 -0.03014 -0.17106  0.51238   42004808
              -16               8               2              HB  0.55602 -0.16216  0.56142 -0.02925 -0.15781  0.52955 -0.22756 -0.02054 -0.16115  0.57772   42008808
               -1               9               1              HB  0.66613 -0.20703  0.63747  0.04266 -0.24572  0.67716 -0.26595 -0.07237 -0.24344  0.64344   42004089
               -2               9               1              HB  0.55588 -0.18725  0.51060  0.05538 -0.15918  0.47743 -0.15371 -0.00853 -0.18874  0.50991   42004109
               -3               9               1              HB  0.50675 -0.17840  0.47655  0.06422 -0.14761  0.47452 -0.13997 -0.04987 -0.13005  0.45940   42004189
               -4               9               1              HB  0.63566 -0.22168  0.67013 -0.02238 -0.22503  0.61069 -0.22146 -0.04038 -0.20181  0.63988   42004209
               -5               9               1              HB  0.68535 -0.18348  0.63488  0.01424 -0.15458  0.59019 -0.24453 -0.00476 -0.22357  0.64253   42004289
               -6               9               1              HB  0.56068 -0.15270  0.53832 -0.06472 -0.18885  0.53017 -0.19139 -0.04270 -0.22145  0.53712   42004309
               -7               9               1              HB  0.53635 -0.16315  0.49613 -0.03865 -0.12608  0.50372 -0.14034 -0.03344 -0.12813  0.50115   42004389
               -8               9               1              HB  0.57635 -0.18175  0.58648 -0.01379 -0.17111  0.52397 -0.20420 -0.05309 -0.16030  0.54289   42004409
               -9               9               1              HB  0.62193 -0.22211  0.66900 -0.04521 -0.26429  0.59511 -0.20752 -0.08091 -0.21702  0.62344   42004489
              -10               9               1              HB  0.70160 -0.24210  0.70047  0.00467 -0.32072  0.73612 -0.30246  0.02728 -0.25317  0.69224   42004509
              -11               9               1              HB  0.56284 -0.16051  0.53554 -0.05900 -0.19933  0.55828 -0.27949  0.02268 -0.22538  0.59322   42004589
              -12               9               1              HB  0.76585 -0.27488  0.71696  0.02175 -0.25698  0.72584 -0.21736 -0.05163 -0.24217  0.68629   42004609
              -13               9               1              HB  0.57578 -0.17445  0.59612  0.01400 -0.21486  0.57278 -0.21628 -0.02620 -0.19461  0.59329   42004689
              -14               9               1              HB  0.57137 -0.17908  0.58579 -0.09168 -0.13734  0.54980 -0.18782  0.00549 -0.19228  0.58067   42004709
              -15               9               1              HB  0.80673 -0.32370  0.76191  0.04760 -0.30629  0.79319 -0.32632 -0.00430 -0.29043  0.82841   42004789
              -15               9               2              HB  0.61120 -0.19725  0.57062 -0.02344 -0.22618  0.55986 -0.17453  0.07168 -0.14261  0.53964   42008789
              -16               9               1              HB  0.71047 -0.28633  0.74092  0.04489 -0.26253  0.71343 -0.20919 -0.02445 -0.23553  0.71357   42004809
              -16               9               2              HB  0.56955 -0.21108  0.58287 -0.01974 -0.16919  0.52436 -0.17547 -0.07684 -0.17343  0.55972   42008809
               -1              10               1              HB  0.58715 -0.21284  0.59498 -0.02153 -0.18851  0.57570 -0.18415 -0.00022 -0.20567  0.56779   4200408A
               -2              10               1              HB  0.54951 -0.21981  0.59294  0.02023 -0.16833  0.55282 -0.19169 -0.01323 -0.23950  0.62791   4200410A
               -3              10               1              HB  0.51311 -0.20163  0.52313 -0.03537 -0.14331  0.48619 -0.14711 -0.02100 -0.12330  0.50837   4200418A
               -4              10               1              HB  0.77229 -0.25285  0.74547 -0.02641 -0.21435  0.74003 -0.06788  0.16159 -0.14478  0.75997   4200420A
               -5              10               1              HB  0.49535 -0.14522  0.48505  0.00121 -0.13603  0.49166 -0.16750  0.02412 -0.13879  0.48289   4200428A
               -6              10               1              HB  0.70812 -0.23460  0.63714  0.03716 -0.20700  0.65716 -0.25721  0.00402 -0.20930  0.65580   4200430A
               -7              10               1              HB  0.54388 -0.19811  0.53952 -0.04549 -0.12174  0.49177 -0.16287  0.03389 -0.12933  0.49014   4200438A
               -8              10               1              HB  0.70286 -0.30412  0.71751 -0.03920 -0.27958  0.70845 -0.19436 -0.03879 -0.30359  0.73532   4200440A
               -9              10               1              HB  0.52643 -0.18984  0.57548  0.01249 -0.20801  0.53063 -0.17247 -0.05792 -0.14280  0.53485   4200448A
              -10              10               1              HB  0.74445 -0.26317  0.66775  0.07417 -0.24267  0.65027 -0.33028 -0.06095 -0.26649  0.71366   4200450A
              -11              10               1              HB  0.62819 -0.25453  0.67948 -0.06919 -0.25478  0.61223 -0.19124  0.06757 -0.20136  0.63801   4200458A
              -12              10               1              HB  0.70248 -0.24343  0.68959  0.02362 -0.21739  0.69499 -0.21321 -0.00089 -0.26427  0.71566   4200460A
              -13              10               1              HB  0.58792 -0.16537  0.59626 -0.05746 -0.18668  0.54782 -0.22890  0.01677 -0.20513  0.60228   4200468A
              -14              10               1              HB  0.53130 -0.17948  0.53720 -0.06588 -0.16775  0.53170 -0.15932 -0.06051 -0.16575  0.53277   4200470A
              -15              10               1              HB  0.77921 -0.27091  0.74240 -0.01552 -0.25512  0.77428 -0.28654  0.01432 -0.27999  0.80580   4200478A
              -15              10               2              HB  0.71310 -0.24012  0.71149  0.00300 -0.22121  0.65811 -0.23017 -0.02838 -0.23776  0.65955   4200878A
              -16              10               1              HB  0.49579 -0.15093  0.44700 -0.03740 -0.15250  0.46973 -0.11171  0.06856 -0.08235  0.46574   4200480A
              -16              10               2              HB  0.69377 -0.23254  0.71081 -0.06559 -0.28835  0.68809 -0.25958 -0.01150 -0.24504  0.70391   4200880A
               -1              11               1              HB  0.64418 -0.22889  0.61813 -0.04010 -0.18280  0.61186 -0.20940 -0.02531 -0.21727  0.59306   4200408B
               -2              11               1              HB  0.64911 -0.19774  0.60550  0.05307 -0.24431  0.58638 -0.25919 -0.00468 -0.25674  0.64371   4200410B
               -3              11               1              HB  0.52525 -0.19754  0.54044 -0.04071 -0.19518  0.50988 -0.16671 -0.06430 -0.16470  0.49257   4200418B
               -4              11               1              HB  0.83984 -0.32050  0.81183  0.00069 -0.31130  0.80607 -0.30734 -0.09362 -0.33208  0.81032   4200420B
               -5              11               1              HB  0.62447 -0.19155  0.61385 -0.00780 -0.22542  0.58482 -0.21165 -0.03269 -0.20010  0.58718   4200428B
               -6              11               1              HB  0.63903 -0.23002  0.62709  0.10254 -0.21745  0.56007 -0.22851  0.05110 -0.15766  0.63030   4200430B
               -7              11               1              HB  0.60952 -0.20696  0.63692 -0.00177 -0.16094  0.58792 -0.21932  0.00030 -0.23134  0.63719   4200438B
               -8              11               1              HB  0.67113 -0.23625  0.62457  0.03527 -0.19208  0.58580 -0.30684  0.01861 -0.25107  0.62521   4200440B
               -9              11               1              HB  0.49291 -0.15994  0.46694 -0.03487 -0.15916  0.46028 -0.15138 -0.00279 -0.14498  0.49937   4200448B
              -10              11               1              HB  0.68727 -0.21058  0.63108 -0.05791 -0.30445  0.62972 -0.24247 -0.17853 -0.20259  0.68683   4200450B
              -11              11               1              HB  0.75029 -0.24027  0.67612  0.00382 -0.23046  0.74437 -0.20973 -0.03001 -0.27733  0.68394   4200458B
              -12              11               1              HB  0.76214 -0.24846  0.78843  0.00250 -0.26384  0.75333 -0.13651  0.15596 -0.12676  0.77080   4200460B
              -13              11               1              HB  0.62649 -0.17367  0.58993  0.02038 -0.17824  0.55571 -0.20513  0.00733 -0.18391  0.60802   4200468B
              -14              11               1              HB  0.67781 -0.30057  0.68469 -0.01473 -0.20633  0.61873 -0.26689  0.01671 -0.21714  0.68803   4200470B
              -15              11               1              HB  0.62875 -0.19200  0.59807  0.05554 -0.17309  0.54878 -0.14663 -0.05707 -0.18498  0.57018   4200478B
              -15              11               2              HB  0.61104 -0.21187  0.63161 -0.04929 -0.23903  0.59479 -0.22489  0.00686 -0.21594  0.63109   4200878B
