#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
                9              28               1              HB  0.55758 -0.14123  0.55257  0.03727 -0.20444  0.54912 -0.21662  0.02429 -0.25165  0.56784   4200649C
               10              28               1              HB  0.68400 -0.24574  0.71982  0.01265 -0.17361  0.67065 -0.32820  0.02753 -0.27395  0.73005   4200651C
               11              28               1              HB  0.81199 -0.24781  0.72278 -0.01774 -0.17074  0.72194 -0.23280  0.15574 -0.19323  0.72595   4200659C
               12              28               1              HB  0.62766 -0.22475  0.64154  0.02223 -0.17019  0.61372 -0.22213  0.05014 -0.21596  0.61196   4200661C
               13              28               1              HB  0.66228 -0.20553  0.59975 -0.03865 -0.21798  0.67247 -0.18105 -0.07117 -0.29287  0.65361   4200669C
               14              28               1              HB  0.61638 -0.15953  0.66986  0.01590 -0.28557  0.72897 -0.19926  0.05380 -0.26682  0.60629   4200671C
               15              28               1              HB  0.74082 -0.32589  0.72249 -0.15106 -0.22518  0.67898 -0.35279  0.00571 -0.34041  0.75605   4200679C
               15              28               2              HB  0.63097 -0.23575  0.62293 -0.04255 -0.11217  0.56119 -0.11750  0.09597 -0.18221  0.65043   4200A79C
               16              28               1              HB  0.60732 -0.17889  0.57462 -0.00319 -0.21052  0.56522 -0.24515 -0.03421 -0.16914  0.57341   4200681C
               16              28               2              HB  0.52709 -0.08946  0.55606  0.12193 -0.15819  0.51912 -0.18093 -0.02141 -0.24699  0.51540   4200A81C
                1              29               1              HB  0.60984 -0.18450  0.64421 -0.08706 -0.15913  0.56604 -0.19099  0.01728 -0.20663  0.58567   4200609D
                2              29               1              HB  0.56132 -0.16898  0.53071  0.01421 -0.18290  0.52500 -0.20524 -0.07209 -0.17942  0.55113   4200611D
                3              29               1              HB  0.55922 -0.18833  0.53487 -0.10117 -0.18821  0.51211 -0.21591 -0.02456 -0.16508  0.55318   4200619D
                4              29               1              HB  0.74492 -0.26914  0.75701  0.03176 -0.28824  0.75086 -0.33103 -0.02254 -0.26874  0.73524   4200621D
                5              29               1              HB  0.63457 -0.23764  0.72469 -0.08484 -0.28520  0.64672 -0.16156 -0.02650 -0.22076  0.59323   4200629D
                6              29               1              HB  0.55468 -0.20588  0.51081 -0.04041 -0.10900  0.50725 -0.20307  0.06595 -0.09525  0.54316   4200631D
                7              29               1              HB  0.64225 -0.21533  0.62233  0.05601 -0.22735  0.62208 -0.19885 -0.03421 -0.20000  0.67277   4200639D
                8              29               1              HB  0.80338 -0.32584  0.79581  0.07032 -0.33881  0.77738 -0.35837  0.09556 -0.30425  0.68115   4200641D
                9              29               1              HB  0.64583 -0.21436  0.59731 -0.04612 -0.19701  0.58107 -0.25018  0.06376 -0.15748  0.62709   4200649D
               10              29               1              HB  0.74727 -0.29288  0.71461 -0.10400 -0.23430  0.73437 -0.22370  0.04977 -0.24634  0.68895   4200651D
               11              29               1              HB  0.74708 -0.24361  0.76833 -0.04717 -0.22375  0.73506 -0.22662  0.00309 -0.31588  0.70823   4200659D
               12              29               1              HB  0.58835 -0.22023  0.55764 -0.00926 -0.14953  0.57682 -0.18150  0.08723 -0.14495  0.52773   4200661D
               13              29               1              HB  0.67683 -0.06286  0.60721  0.39029 -0.27190  0.72389  0.08652  0.04601 -0.17572  0.71658   4200669D
               14              29               1              HB  0.65494 -0.14386  0.69015 -0.07369 -0.21105  0.67149 -0.25515 -0.00566 -0.21967  0.67852   4200671D
               15              29               1              HB  0.76057 -0.30502  0.73236  0.05116 -0.32028  0.70305 -0.22528 -0.01962 -0.28474  0.66615   4200679D
               15              29               2              HB  0.68195 -0.25188  0.63317  0.01498 -0.22912  0.61867 -0.23407  0.00512 -0.20312  0.60081   4200A79D
               16              29               1              HB  0.58283 -0.24856  0.51073  0.01251 -0.20406  0.54427 -0.21210  0.07901 -0.13634  0.49126   4200681D
               16              29               2              HB  0.60945 -0.23460  0.62148 -0.05556 -0.21445  0.52840 -0.17577  0.06506 -0.23121  0.60019   4200A81D
                1              30               1              HB  0.69913 -0.08867  0.63088 -0.00115 -0.04304  0.60558 -0.24126  0.09089 -0.21118  0.65249   4200609E
                2              30               1              HB  0.61969 -0.21576  0.59113 -0.08151 -0.19606  0.56061 -0.22186 -0.07097 -0.23081  0.58145   4200611E
                3              30               1              HB  0.54425 -0.18587  0.51670 -0.02508 -0.16752  0.51408 -0.17256  0.02449 -0.12044  0.51014   4200619E
                4              30               1              HB  0.60916 -0.18974  0.56999  0.02592 -0.20610  0.62212 -0.24834  0.07238 -0.13484  0.63529   4200621E
                5              30               1              HB  0.63130 -0.24893  0.62159 -0.07954 -0.21955  0.66686 -0.17812  0.09922 -0.20513  0.55910   4200629E
                6              30               1              HB  0.55886 -0.20776  0.59769 -0.00901 -0.21191  0.53259 -0.22233 -0.01724 -0.19638  0.59543   4200631E
                7              30               1              HB  0.65769 -0.22515  0.61969 -0.04390 -0.15940  0.60766 -0.22369  0.01061 -0.24119  0.62127   4200639E
                8              30               1              HB  0.61551 -0.20766  0.55858 -0.03231 -0.13437  0.51754 -0.18502  0.06106 -0.13050  0.51380   4200641E
                9              30               1              HB  0.58468 -0.19989  0.56661 -0.00366 -0.21764  0.59889 -0.17352 -0.00558 -0.19027  0.61273   4200649E
               10              30               1              HB  0.68536 -0.24522  0.59698 -0.04788 -0.16068  0.60496 -0.28617  0.00734 -0.22287  0.67380   4200651E
               11              30               1              HB  0.71732 -0.14206  0.68028  0.04581 -0.32195  0.68825 -0.33065 -0.08401 -0.23598  0.72191   4200659E
               12              30               1              HB  0.66856 -0.14197  0.60559 -0.01206 -0.21564  0.59433 -0.15217 -0.04908 -0.20031  0.60412   4200661E
               13              30               1              HB  0.66295 -0.23562  0.66407 -0.05161 -0.17192  0.68723 -0.21556  0.00813 -0.18227  0.61550   4200669E
               14              30               1              HB  0.70172 -0.23668  0.67020 -0.00956 -0.24933  0.70179 -0.26176 -0.04582 -0.25994  0.67235   4200671E
               15              30               1              HB  0.61401 -0.18934  0.60509  0.07373 -0.24127  0.62349 -0.27465 -0.02471 -0.25012  0.66118   4200679E
               15              30               2              HB  0.74180 -0.27455  0.70927 -0.00303 -0.24778  0.66241 -0.20607 -0.08826 -0.34981  0.77072   4200A79E
               16              30               1              HB  0.62205 -0.17225  0.67756  0.08982 -0.21992  0.58632 -0.10378 -0.02384 -0.17477  0.57280   4200681E
               16              30               2              HB  0.82557 -0.28903  0.81251 -0.05733 -0.33031  0.83889 -0.32399 -0.05475 -0.31823  0.82755   4200A81E
                1              31               1              HB  0.68109 -0.17876  0.69404 -0.00096 -0.20867  0.65758 -0.25066  0.06897 -0.20782  0.63828   4200609F
                2              31               1              HB  0.55464 -0.22917  0.55047 -0.07243 -0.12227  0.50899 -0.15098  0.05401 -0.20336  0.53001   4200611F
                3              31               1              HB  0.52341 -0.14810  0.51885 -0.06897 -0.18866  0.52896 -0.18545 -0.15751 -0.19776  0.50584   4200619F
                4              31               1              HB  0.59166 -0.19404  0.61194 -0.00065 -0.19319  0.65994 -0.18418 -0.01249 -0.27272  0.63728   4200621F
                5              31               1              HB  0.62514 -0.22629  0.61182 -0.05565 -0.15183  0.55654 -0.21589 -0.05556 -0.15327  0.62211   4200629F
                6              31               1              HB  0.50578 -0.23967  0.54661 -0.05087 -0.20131  0.63565 -0.17928 -0.01383 -0.23854  0.53562   4200631F
                7              31               1              HB  0.65346 -0.27255  0.68788 -0.08040 -0.29858  0.61369 -0.24095 -0.02386 -0.21278  0.63125   4200639F
                8              31               1              HB  0.55755 -0.20896  0.54835 -0.01038 -0.23685  0.56247 -0.14246 -0.07384 -0.20087  0.54243   4200641F
                9              31               1              HB  0.57702 -0.20401  0.48054  0.01041 -0.12465  0.52286 -0.15684 -0.11062 -0.24266  0.51607   4200649F
               10              31               1              HB  0.66151 -0.24215  0.67458  0.00771 -0.21117  0.60714 -0.21663 -0.09896 -0.21822  0.62323   4200651F
               11              31               1              HB  0.73123 -0.25806  0.57178  0.06002 -0.08847  0.59285 -0.25364 -0.08331 -0.22040  0.62787   4200659F
               12              31               1              HB  0.55886 -0.13542  0.51883  0.00173 -0.20078  0.48435 -0.16764 -0.00206 -0.13877  0.50979   4200661F
               13              31               1              HB  0.62912 -0.29329  0.63368 -0.07317 -0.23987  0.68105 -0.21629 -0.05170 -0.28952  0.62741   4200669F
               14              31               1              HB  0.53797 -0.16119  0.55637 -0.09925 -0.26716  0.57999 -0.18849 -0.03125 -0.20640  0.54096   4200671F
               15              31               1              HB  0.61193 -0.20622  0.79775 -0.00747 -0.26436  0.64036 -0.16153  0.00313 -0.17742  0.53886   4200679F
               15              31               2              HB  0.62333 -0.21803  0.59254 -0.04542 -0.20743  0.58187 -0.21209 -0.07726 -0.23929  0.59165   4200A79F
               16              31               1              HB  0.52989 -0.19717  0.53617 -0.04019 -0.08723  0.48988 -0.15681 -0.02757 -0.14785  0.47661   4200681F
               16              31               2              HB  0.65514 -0.22131  0.63885  0.10758 -0.28192  0.57749 -0.16836 -0.15296 -0.17766  0.57933   4200A81F
                1              32               1              HB  0.62861  0.14762  0.66054  0.56066  0.06631  0.65743  0.38127  0.36449  0.33496  0.65324   420060A0
                2              32               1              HB  0.56102 -0.16943  0.56051 -0.03899 -0.21763  0.59328 -0.21382  0.01087 -0.17564  0.56133   42006120
                3              32               1              HB  0.61176 -0.26570  0.58898 -0.09583 -0.20343  0.60214 -0.21101 -0.02311 -0.14933  0.58791   420061A0
                4              32               1              HB  0.85800 -0.28928  0.93287  0.02542 -0.18775  0.78805 -0.19190  0.24356 -0.11453  0.81092   42006220
                5              32               1              HB  0.64929 -0.23551  0.59729 -0.01013 -0.21107  0.58740 -0.26021 -0.07997 -0.23070  0.59977   420062A0
                6              32               1              HB  0.71942 -0.35851  0.76036 -0.11502 -0.27097  0.73244 -0.31254  0.04496 -0.29996  0.70403   42006320
                7              32               1              HB  0.64697 -0.24285  0.66849 -0.04337 -0.23025  0.61252 -0.21048  0.02603 -0.24358  0.62076   420063A0
                8              32               1              HB  0.63306 -0.18148  0.62761  0.01903 -0.31055  0.57125 -0.17847 -0.02678 -0.18834  0.61958   42006420
                9              32               1              HB  0.70500 -0.22901  0.64252 -0.07180 -0.18829  0.67489 -0.24147  0.02269 -0.22436  0.70486   420064A0
               10              32               1              HB  0.68417 -0.31109  0.67614  0.07870 -0.10383  0.63865 -0.31618  0.01614 -0.22939  0.69582   42006520
               11              32               1              HB  0.69342 -0.19297  0.74387  0.01149 -0.26208  0.62585 -0.24678 -0.02950 -0.21389  0.67065   420065A0
               12              32               1              HB  0.58502 -0.20298  0.57871  0.00133 -0.16318  0.53952 -0.25036 -0.03389 -0.16931  0.53431   42006620
               13              32               1              HB  0.92439 -0.27522  0.81388  0.18867 -0.25875  0.82439 -0.22351 -0.04517 -0.20523  0.80329   420066A0
               14              32               1              HB  0.60998 -0.17009  0.56938  0.10601 -0.16486  0.56552 -0.24829 -0.21618 -0.20801  0.56601   42006720
               15              32               1              HB  0.77489 -0.23452  0.77171 -0.06264 -0.27449  0.83940 -0.26739  0.03302 -0.33317  0.83240   420067A0
               15              32               2              HB  0.69601 -0.26247  0.68829 -0.02031 -0.26709  0.67769 -0.18111 -0.05302 -0.22015  0.60284   4200A7A0
               16              32               1              HB  0.52533 -0.02244  0.52400  0.08891 -0.15990  0.49915  0.02452  0.06446 -0.22207  0.47861   42006820
               16              32               2              HB  0.61236 -0.15782  0.56294 -0.03887 -0.17514  0.57818 -0.27054 -0.00165 -0.14582  0.54077   4200A820
                1              33               1              HB  0.49953 -0.11225  0.51760  0.06527 -0.07825  0.45341 -0.13475  0.06297 -0.11928  0.49577   420060A1
                2              33               1              HB  0.56481 -0.21169  0.53005 -0.04518 -0.16261  0.52623 -0.12896  0.08863 -0.10444  0.56846   42006121
                3              33               1              HB  0.50393 -0.19636  0.49159 -0.00165 -0.24328  0.48095 -0.08393 -0.15789 -0.15049  0.45194   420061A1
                4              33               1              HB  0.58270 -0.26082  0.57525 -0.00253 -0.19507  0.56545 -0.17060  0.13257 -0.10307  0.55703   42006221
                5              33               1              HB  0.50915 -0.18176  0.51583 -0.12221 -0.17855  0.54929 -0.18604 -0.06407 -0.13781  0.54021   420062A1
                6              33               1              HB  0.63582 -0.21534  0.60737  0.02176 -0.25489  0.56765 -0.29581  0.05208 -0.18449  0.60126   42006321
                7              33               1              HB  0.54349 -0.16417  0.50425  0.02461 -0.16115  0.53890 -0.09569 -0.01792 -0.19239  0.53680   420063A1
                8              33               1              HB  0.69249 -0.15450  0.86444 -0.02543 -0.20999  0.72050 -0.17026  0.41439 -0.16993  0.79808   42006421
                9              33               1              HB  0.48566 -0.13421  0.43222 -0.04874 -0.08011  0.38664 -0.26144  0.08864 -0.13331  0.46299   420064A1
               10              33               1              HB  0.63304 -0.20935  0.53153 -0.03465 -0.18574  0.60816 -0.19993 -0.02128 -0.20099  0.56048   42006521
               11              33               1              HB  0.62898 -0.21155  0.71399 -0.19124 -0.22126  0.61430 -0.20886 -0.03762 -0.20439  0.62632   420065A1
               12              33               1              HB  0.43385 -0.15345  0.43336 -0.07323 -0.11421  0.40861 -0.13243  0.00600 -0.16255  0.44976   42006621
               13              33               1              HB  0.76887 -0.30042  0.75522  0.13445 -0.15377  0.71014 -0.30936 -0.05381 -0.28583  0.73986   420066A1
               14              33               1              HB  0.65284 -0.20958  0.57859 -0.05445 -0.17021  0.59494 -0.22375 -0.08838 -0.27803  0.64921   42006721
               15              33               1              HB  0.61170 -0.18343  0.55509 -0.05002 -0.24395  0.54894 -0.17844 -0.11086 -0.18851  0.59163   420067A1
               15              33               2              HB  0.69547 -0.20603  0.65878  0.03684 -0.23404  0.64892 -0.23596 -0.07019 -0.28375  0.65827   4200A7A1
               16              33               1              HB  0.61681 -0.22168  0.59824  0.11970 -0.19549  0.58627 -0.18231 -0.06129 -0.26080  0.60883   42006821
               16              33               2              HB  0.59563 -0.13593  0.63140 -0.11114 -0.20156  0.62414 -0.26836 -0.05460 -0.21549  0.63482   4200A821
                1              34               1              HB  0.61093 -0.19466  0.58605  0.08326 -0.17862  0.53242 -0.21197  0.07746 -0.11362  0.60303   420060A2
                2              34               1              HB  0.48308 -0.10907  0.46176 -0.03027 -0.08794  0.51351 -0.15359  0.02969 -0.13009  0.47505   42006122
                3              34               1              HB  0.53020 -0.07505  0.46333 -0.01495 -0.21805  0.44417 -0.22103 -0.00603 -0.11091  0.47275   420061A2
                4              34               1              HB  0.59712 -0.22059  0.59190 -0.00783 -0.17249  0.57768 -0.23537 -0.04781 -0.22869  0.58284   42006222
                5              34               1              HB  0.52855 -0.15004  0.52465 -0.01444 -0.18948  0.55319 -0.21906 -0.06230 -0.24085  0.53085   420062A2
                6              34               1              HB  0.53808 -0.18546  0.54819 -0.05400 -0.18339  0.52933 -0.18399 -0.02267 -0.13941  0.56555   42006322
                7              34               1              HB  0.52000 -0.13086  0.53066 -0.01411 -0.20215  0.48543 -0.15942 -0.10114 -0.21732  0.49560   420063A2
                8              34               1              HB  0.52573 -0.17018  0.47227 -0.06485 -0.20122  0.49734 -0.15045 -0.04391 -0.24359  0.55258   42006422
                9              34               1              HB  0.46104 -0.19513  0.44844 -0.02471 -0.13476  0.52420 -0.14016 -0.00343 -0.16291  0.48686   420064A2
               10              34               1              HB  0.60654 -0.22784  0.59953 -0.04948 -0.15467  0.57201 -0.24397 -0.07212 -0.17702  0.56320   42006522
               11              34               1              HB  0.57097 -0.18769  0.55410 -0.13095 -0.16968  0.57969 -0.10532  0.01608 -0.21823  0.56483   420065A2
               12              34               1              HB  0.57298 -0.27818  0.61012  0.00813 -0.07903  0.56061 -0.12385  0.03953 -0.26098  0.62279   42006622
               13              34               1              HB  0.88747 -0.19245  0.57028  0.17268 -0.16840  0.81605 -0.25307 -0.01287 -0.20171  0.57720   420066A2
               14              34               1              HB  0.59537 -0.24143  0.64250  0.04014 -0.16525  0.57791 -0.20319 -0.00153 -0.14212  0.57766   42006722
               15              34               1              HB  0.60712 -0.13388  0.70156 -0.00339 -0.32766  0.63727 -0.26316 -0.01205 -0.22938  0.63143   420067A2
               15              34               2              HB  0.69333 -0.26087  0.77162 -0.00962 -0.28243  0.74321 -0.17158  0.04817 -0.22764  0.68941   4200A7A2
               16              34               1              HB  0.71770 -0.25329  0.76614 -0.01310 -0.22513  0.76645 -0.23660 -0.03396 -0.27786  0.75054   42006822
               16              34               2              HB  0.74050 -0.15910  0.76840  0.05270 -0.34328  0.75786 -0.32643 -0.07830 -0.29220  0.82335   4200A822
                1              35               1              HB  0.58339 -0.12286  0.54788  0.08891 -0.11002  0.55060 -0.15882 -0.01328 -0.14667  0.54181   420060A3
                2              35               1              HB  0.63763 -0.16579  0.62434 -0.08070 -0.28099  0.59285 -0.26127 -0.00094 -0.19573  0.62581   42006123
                3              35               1              HB  0.58675 -0.24730  0.53708 -0.09899 -0.24546  0.59070 -0.09829 -0.11337 -0.21069  0.52006   420061A3
                4              35               1              HB  0.62618 -0.18892  0.63617 -0.02182 -0.21391  0.61723 -0.20664  0.09323 -0.23726  0.59645   42006223
                5              35               1              HB  0.59255 -0.11698  0.53109 -0.05407 -0.18686  0.54131 -0.09663  0.02965 -0.16167  0.61257   420062A3
                6              35               1              HB  0.63804 -0.18640  0.62282  0.05429 -0.16611  0.58965 -0.22779  0.08629 -0.19267  0.61771   42006323
                7              35               1              HB  0.70326 -0.24442  0.72288 -0.03750 -0.32794  0.63728 -0.27385  0.01962 -0.17472  0.64690   420063A3
                8              35               1              HB  0.61027 -0.17915  0.57718 -0.01679 -0.27099  0.49061 -0.20157 -0.07702 -0.18770  0.51176   42006423
                9              35               1              HB  0.74353 -0.26873  0.70338  0.11928 -0.15314  0.67320 -0.19068 -0.08725 -0.24262  0.65408   420064A3
               10              35               1              HB  0.81381 -0.29294  0.81615  0.04720 -0.30631  0.75391 -0.27071  0.05452 -0.30649  0.76966   42006523
               11              35               1              HB  0.77331 -0.26625  0.74703 -0.13243 -0.23298  0.77367 -0.21400 -0.09833 -0.20128  0.72292   420065A3
               12              35               1              HB  0.38413 -0.13591  0.50705  0.01584 -0.16130  0.47138 -0.13267  0.00313 -0.13527  0.45004   42006623
               13              35               1              HB  0.91057 -0.33429  0.93498 -0.02375 -0.26269  0.82418 -0.31620  0.05910 -0.32901  0.77378   420066A3
               14              35               1              HB  0.81129 -0.30824  0.79786  0.14063 -0.26352  0.73859 -0.29932  0.07228 -0.24607  0.81239   42006723
               15              35               1              HB  0.70233 -0.18796  0.68756  0.04284 -0.21915  0.72139 -0.27593 -0.01188 -0.25148  0.65653   420067A3
               15              35               2              HB  0.80233 -0.24046  0.85439  0.00173 -0.24595  0.75333 -0.27001  0.06489 -0.31819  0.80949   4200A7A3
               16              35               1              HB  0.61277 -0.23047  0.64034  0.02009 -0.16911  0.63573 -0.14403 -0.10379 -0.28111  0.58240   42006823
               16              35               2              HB  0.81574 -0.30454  0.91215  0.12396 -0.32550  0.78159 -0.38235  0.14317 -0.29902  0.74262   4200A823
                1              36               1              HB  0.72610 -0.20038  0.67384  0.06987 -0.19818  0.78262 -0.14799  0.01896 -0.19248  0.70426   420060A4
                2              36               1              HB  0.61232 -0.13122  0.58447  0.03680 -0.19225  0.58285 -0.21745 -0.07269 -0.22748  0.60875   42006124
                3              36               1              HB  0.54132 -0.14096  0.47187 -0.06276 -0.22090  0.55140 -0.12364  0.03451 -0.19624  0.46309   420061A4
                4              36               1              HB  0.64608 -0.28097  0.56250  0.02495 -0.24661  0.72331 -0.27102 -0.01027 -0.31771  0.67508   42006224
                5              36               1              HB  0.66714 -0.26569  0.65268 -0.08102 -0.24904  0.68129 -0.25608  0.03886 -0.25211  0.64748   420062A4
                6              36               1              HB  0.68067 -0.21644  0.67739  0.03845 -0.28261  0.60507 -0.22364  0.06731 -0.19007  0.63017   42006324
                7              36               1              HB  0.60309 -0.21755  0.59437 -0.06343 -0.19132  0.54049 -0.27578 -0.03095 -0.19969  0.60904   420063A4
                8              36               1              HB  0.62307 -0.31313  0.61661  0.01586 -0.27253  0.61895 -0.22226  0.12086 -0.25373  0.60547   42006424
                9              36               1              HB  0.46392 -0.16608  0.47544 -0.03889 -0.16601  0.47840 -0.17292 -0.09440 -0.15252  0.45931   420064A4
               10              36               1              HB  0.76220 -0.34267  0.70257 -0.17318 -0.28178  0.65726 -0.24988 -0.11386 -0.14253  0.71656   42006524
               11              36               1              HB  0.69190 -0.23900  0.69157  0.07406 -0.20346  0.63360 -0.26122  0.07508 -0.26790  0.63918   420065A4
               12              36               1              HB  0.59463 -0.20432  0.56630 -0.03281 -0.16616  0.60533 -0.19752 -0.07119 -0.20861  0.57656   42006624
               13              36               1              HB  0.76563 -0.27772  0.73120 -0.03678 -0.31371  0.85449 -0.30114 -0.03217 -0.35527  0.81121   420066A4
               14              36               1              HB  0.56587 -0.19412  0.53098  0.00178 -0.11235  0.52159 -0.12342  0.05502 -0.16382  0.53113   42006724
               15              36               1              HB  0.61532 -0.21491  0.62355  0.05234 -0.22640  0.56516 -0.20601 -0.07848 -0.21147  0.57326   420067A4
               15              36               2              HB  0.58658 -0.23583  0.59653  0.00847 -0.22399  0.59115 -0.20784  0.02407 -0.18112  0.59118   4200A7A4
               16              36               1              HB  0.57582 -0.23558  0.59760  0.02954 -0.22479  0.69494 -0.20225 -0.05014 -0.25703  0.57897   42006824
               16              36               2              HB  0.57158 -0.16912  0.56059  0.06741 -0.21250  0.58007 -0.21691 -0.08313 -0.18172  0.56706   4200A824
                1              37               1              HB  0.57235 -0.14618  0.61777  0.02476 -0.17244  0.60923 -0.19274 -0.06212 -0.24371  0.58648   420060A5
                2              37               1              HB  0.57826 -0.12590  0.53434  0.03626 -0.21977  0.52241 -0.12676  0.02045 -0.26087  0.49076   42006125
                3              37               1              HB  0.79633 -0.38561  0.76026 -0.05929 -0.23023  0.66283 -0.24617 -0.01024 -0.28447  0.68799   420061A5
                4              37               1              HB  0.58900 -0.03397  0.61881  0.16928 -0.15732  0.55931 -0.01611 -0.06478 -0.12085  0.60913   42006225
                5              37               1              HB  0.65225 -0.21543  0.61969  0.05326 -0.16948  0.61836 -0.22747  0.04289 -0.20212  0.57681   420062A5
                6              37               1              HB  0.59501 -0.17395  0.62985 -0.03515 -0.23718  0.60624 -0.18736  0.02908 -0.12516  0.55595   42006325
                7              37               1              HB  0.61371 -0.19301  0.66295  0.01865 -0.21710  0.65263 -0.16796 -0.00096 -0.28359  0.59329   420063A5
                8              37               1              HB  0.61261 -0.21232  0.59897 -0.14154 -0.17284  0.56587 -0.22139 -0.09168 -0.32684  0.78253   42006425
                9              37               1              HB  0.61005 -0.19791  0.62447  0.11803 -0.26261  0.56678 -0.21210 -0.22195 -0.18809  0.63486   420064A5
               10              37               1              HB  0.63045 -0.27033  0.68975  0.09689 -0.20183  0.66291 -0.23202  0.00569 -0.19507  0.63006   42006525
               11              37               1              HB  0.77902 -0.28139  0.86508  0.05924 -0.36582  0.82771 -0.25960  0.02622 -0.34458  0.80516   420065A5
               12              37               1              HB  0.60897 -0.17901  0.61079 -0.02425 -0.17507  0.52177 -0.23909 -0.02738 -0.16904  0.61648   42006625
               13              37               1              HB  0.78613 -0.39641  0.66329 -0.18506 -0.26496  0.59443 -0.11949 -0.14092 -0.28515  0.87634   420066A5
               14              37               1              HB  0.50377 -0.06817  0.61584  0.02457 -0.48414  0.71760 -0.14119  0.05844 -0.32748  0.54961   42006725
               15              37               1              HB  0.62399 -0.21309  0.57092 -0.12015 -0.11988  0.48653 -0.35336 -0.14514 -0.32235  0.57602   420067A5
               15              37               2              HB  0.68796 -0.15770  0.73070  0.22811 -0.45981  0.68397 -0.13203  0.08045 -0.10059  0.57870   4200A7A5
               16              37               1              HB  0.54910 -0.10129  0.64671  0.03979 -0.47550  0.62961 -0.12364 -0.27623 -0.38263  0.54727   42006825
               16              37               2              HB  0.69242 -0.19197  0.57020  0.01935 -0.20323  0.62893 -0.21494  0.08438 -0.07815  0.60603   4200A825
                1              38               1              HB  0.70869 -0.25463  0.66701 -0.13322 -0.25264  0.65458 -0.25376 -0.03337 -0.21078  0.63127   420060A6
                2              38               1              HB  0.67607 -0.34575  0.65000 -0.06700 -0.26072  0.62991 -0.27879  0.07002 -0.23228  0.65230   42006126
                3              38               1              HB  0.53984 -0.10651  0.49460  0.04112 -0.16908  0.50338 -0.21494  0.02871 -0.13418  0.48441   420061A6
                4              38               1              HB  0.53595  0.15474  0.52349  0.24759  0.03123  0.50033  0.10120  0.23804 -0.12913  0.47594   42006226
                5              38               1              HB  0.55817 -0.17203  0.55830 -0.02393 -0.20101  0.54016 -0.09101 -0.00215 -0.21603  0.50029   420062A6
                6              38               1              HB  0.67126 -0.23482  0.68955  0.01205 -0.21431  0.63937 -0.21873  0.03388 -0.22630  0.66165   42006326
                7              38               1              HB  0.54523 -0.07699  0.57293  0.04379 -0.29445  0.53311 -0.18961  0.05426 -0.20726  0.57898   420063A6
                8              38               1              HB  0.58919 -0.22745  0.55045 -0.01587 -0.13712  0.51726 -0.20792 -0.02584 -0.16257  0.52875   42006426
                9              38               1              HB  0.51185 -0.25813  0.52453  0.00510 -0.10175  0.49495 -0.21587  0.03419 -0.09228  0.55888   420064A6
               10              38               1              HB  0.70793 -0.20763  0.72275 -0.03666 -0.20761  0.68775 -0.20905  0.05022 -0.18923  0.68447   42006526
               11              38               1              HB  0.46124 -0.19607  0.59009 -0.07205 -0.21001  0.51010 -0.20655 -0.11731 -0.16487  0.48669   420065A6
               12              38               1              HB  0.70961 -0.21153  0.69977 -0.05339 -0.26724  0.71735 -0.21074  0.00629 -0.22966  0.63815   42006626
               13              38               1              HB  0.64445 -0.16818  0.60847 -0.00863 -0.13239  0.62681 -0.26818  0.09307 -0.31001  0.84463   420066A6
               14              38               1              HB  0.54611 -0.20857  0.56916 -0.05686 -0.36932  0.54273 -0.29301 -0.06506  0.07610  0.63445   42006726
               15              38               1              HB  0.93349 -0.36812  0.83346  0.09123 -0.34956  0.80246 -0.27179 -0.23583 -0.26368  0.72534   420067A6
               15              38               2              HB  0.63567  0.00333  0.59441  0.02412 -0.31890  0.64703 -0.08185 -0.33322 -0.40300  0.57809   4200A7A6
               16              38               1              HB  0.61006 -0.22226  0.64035 -0.25640 -0.19807  0.57100 -0.13629 -0.34056 -0.19671  0.59899   42006826
               16              38               2              HB  0.65472 -0.21529  0.67603  0.02142 -0.28546  0.66919 -0.19742  0.21407 -0.20601  0.56450   4200A826
                1              39               1              HB  0.67772 -0.22319  0.68681  0.05755 -0.16081  0.65196 -0.15022  0.06775 -0.24995  0.65186   420060A7
                2              39               1              HB  0.60164 -0.14287  0.54538 -0.09755 -0.12156  0.57626 -0.25204 -0.02289 -0.27033  0.63320   42006127
                3              39               1              HB  0.58490 -0.14569  0.56865  0.00341 -0.17295  0.60781 -0.19833  0.01141 -0.21776  0.59518   420061A7
                4              39               1              HB  0.81997 -0.36792  0.83975  0.03632 -0.35355  0.81643 -0.39387 -0.08412 -0.35414  0.80081   42006227
                5              39               1              HB  0.68279 -0.26993  0.70835 -0.00428 -0.21804  0.65662 -0.23861 -0.01022 -0.25330  0.64441   420062A7
                6              39               1              HB  0.68139 -0.27061  0.69200 -0.00885 -0.27095  0.61756 -0.23022 -0.01461 -0.18322  0.69571   42006327
                7              39               1              HB  0.70828 -0.26655  0.64557 -0.00836 -0.17632  0.63174 -0.20348 -0.05159 -0.24387  0.70089   420063A7
                8              39               1              HB  0.63671 -0.20463  0.61719 -0.01097 -0.20875  0.65642 -0.12892 -0.07333 -0.27393  0.60931   42006427
                9              39               1              HB  0.61330 -0.08331  0.61290  0.14670 -0.16814  0.60909 -0.12320  0.01499 -0.15855  0.64798   420064A7
