#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -3               3               1              HB  4.95118  5.05706  4.98299  4.99445   42004183
               -4               3               1              HB  3.30882  3.56151  3.71962  3.69427   42004203
               -5               3               1              HB  4.11950  3.82422  4.02489  3.94739   42004283
               -6               3               1              HB  3.44830  3.90177  3.82339  3.77966   42004303
               -7               3               1              HB  2.75231  2.83483  2.90790  2.78619   42004383
               -8               3               1              HB  2.91919  2.99253  2.71568  2.53318   42004403
               -9               3               1              HB  4.12697  3.90078  4.40075  4.02332   42004483
              -10               3               1              HB  3.45496  3.43743  3.44169  3.38732   42004503
              -11               3               1              HB  4.77441  4.84376  4.77124  4.79995   42004583
              -12               3               1              HB  3.67726  3.68875  4.30483  3.65403   42004603
              -13               3               1              HB  1.26157  1.64599  1.98157  1.81388   42004683
              -14               3               1              HB  3.34594  3.52117  3.58016  3.49383   42004703
              -15               3               1              HB  3.96638  4.27339  3.65089  3.72905   42004783
              -15               3               2              HB  4.05725  4.21379  4.22865  4.16240   42008783
              -16               3               1              HB  4.92260  4.75856  5.07742  4.94640   42004803
              -16               3               2              HB  2.98904  2.95535  3.27877  2.94871   42008803
               -1               4               1              HB  1.80073  1.95549  2.44268  2.30729   42004084
               -2               4               1              HB  3.94534  3.90666  4.18929  4.05141   42004104
               -3               4               1              HB  3.49178  3.72611  3.79513  3.71953   42004184
               -4               4               1              HB  3.49354  3.24335  3.88113  2.89988   42004204
               -5               4               1              HB  3.32722  4.09026  3.95717  4.00629   42004284
               -6               4               1              HB  2.21768  2.17043  2.62207  2.22629   42004304
               -7               4               1              HB  2.04722  2.23750  2.39666  2.18072   42004384
               -8               4               1              HB  4.22057  3.98374  4.39238  4.39816   42004404
               -9               4               1              HB  2.61990  2.49160  2.17151  2.14535   42004484
              -10               4               1              HB  4.57142  4.30248  4.74769  4.13152   42004504
              -11               4               1              HB  3.99297  3.99088  4.22702  4.03160   42004584
              -12               4               1              HB  2.43180  1.52797  2.36557  1.97815   42004604
              -13               4               1              HB  2.55163  2.77265  2.76015  2.59112   42004684
              -14               4               1              HB  3.40865  3.49933  3.60659  3.47350   42004704
              -15               4               1              HB  3.68970  3.59823  4.06025  3.67520   42004784
              -15               4               2              HB  2.49747  2.71914  2.89406  2.72760   42008784
              -16               4               1              HB  2.23734  2.24150  2.40563  2.32677   42004804
              -16               4               2              HB  5.16432  4.94364  5.16927  4.80843   42008804
               -1               5               1              HB  2.29559  2.17008  2.56748  2.16578   42004085
               -2               5               1              HB  2.45934  2.86084  3.00364  2.94362   42004105
               -3               5               1              HB  3.03297  3.10603  3.51233  3.06048   42004185
               -4               5               1              HB  2.56624  2.76440  3.15108  3.09942   42004205
               -5               5               1              HB  3.38556  3.01294  2.63748  2.81607   42004285
               -6               5               1              HB  2.35029  2.60881  2.85433  2.76691   42004305
               -7               5               1              HB  3.09338  3.26599  3.44577  3.25480   42004385
               -8               5               1              HB  4.04312  4.79785  4.28139  4.72200   42004405
               -9               5               1              HB  3.51901  4.31875  4.23051  4.06604   42004485
              -10               5               1              HB  3.40179  3.26641  3.39227  3.07093   42004505
              -11               5               1              HB  3.15996  3.37056  3.36851  3.15164   42004585
              -12               5               1              HB  0.87623  0.85496  1.08815  0.58245   42004605
              -13               5               1              HB  3.16147  3.39939  3.55694  3.11077   42004685
              -14               5               1              HB  2.00853  2.21869  2.23918  2.05053   42004705
              -15               5               1              HB  0.98566  1.54585  1.38445  1.71941   42004785
              -15               5               2              HB  2.24517  2.34770  2.65403  2.38452   42008785
              -16               5               1              HB  1.58088  1.88045  1.34184  1.40827   42004805
              -16               5               2              HB  2.25697  2.38300  2.30339  2.09617   42008805
               -1               6               1              HB  3.79062  4.58629  3.03781  3.65509   42004086
               -2               6               1              HB  1.52765  1.97819  1.63682  1.41156   42004106
               -3               6               1              HB  3.42333  3.86505  3.55104  3.92770   42004186
               -4               6               1              HB  2.39620  2.84968  2.82365  2.71461   42004206
               -5               6               1              HB  2.84825  2.95349  3.30480  2.82274   42004286
               -6               6               1              HB  3.63021  4.68919  4.45013  4.10398   42004306
               -7               6               1              HB  3.20460  3.95248  3.89351  3.32888   42004386
               -8               6               1              HB  2.43357  2.85970  2.77837  2.84273   42004406
               -9               6               1              HB  3.37958  4.07268  4.55108  3.96132   42004486
              -10               6               1              HB  1.73271  2.20038  2.21325  1.80956   42004506
              -11               6               1              HB  2.64318  3.09373  3.01989  2.27117   42004586
              -12               6               1              HB  3.30941  3.16203  4.00483  3.03992   42004606
              -13               6               1              HB  1.50760  2.32697  2.74724  1.51060   42004686
              -14               6               1              HB  2.04258  2.95805  2.96800  2.11579   42004706
              -15               6               1              HB  1.87033  3.28042  2.38307  2.57558   42004786
              -15               6               2              HB  3.20186  3.15748  3.34820  3.69235   42008786
              -16               6               1              HB  2.01342  2.29054  2.42741  1.99857   42004806
              -16               6               2              HB  3.49533  3.91241  2.99536  3.13260   42008806
               -1               7               1              HB  1.21186  1.41106  1.63133  1.35094   42004087
               -2               7               1              HB  2.34087  2.66043  2.70370  2.38664   42004107
               -3               7               1              HB  3.74714  4.00076  3.94146  3.92465   42004187
               -4               7               1              HB  3.49707  3.82160  4.12717  3.63547   42004207
               -5               7               1              HB  4.03485  4.28120  4.13650  3.84543   42004287
               -6               7               1              HB  3.27869  3.37001  3.56207  3.37192   42004307
               -7               7               1              HB  2.82150  3.09520  3.09939  3.04777   42004387
               -8               7               1              HB  1.99082  2.49384  2.09552  2.43104   42004407
               -9               7               1              HB  4.40372  4.47122  4.78046  5.13538   42004487
              -10               7               1              HB  2.09749  2.14988  2.41493  2.12223   42004507
              -11               7               1              HB  3.54925  3.73117  4.05829  3.84635   42004587
              -12               7               1              HB  2.80827  1.83836  2.62759  2.14772   42004607
              -13               7               1              HB  4.13528  3.69764  4.10801  3.38473   42004687
              -14               7               1              HB  3.96663  4.08130  4.16364  3.90625   42004707
              -15               7               1              HB  3.85536  3.31970  3.64747  3.64287   42004787
              -15               7               2              HB  2.87673  3.04704  3.26170  3.04021   42008787
              -16               7               1              HB  2.27113  3.00356  2.95331  3.01043   42004807
              -16               7               2              HB  3.59592  3.51138  3.71582  3.31617   42008807
               -1               8               1              HB  2.31813  3.26382  2.31077  3.32886   42004088
               -2               8               1              HB  4.07096  3.96836  4.18112  3.86770   42004108
               -3               8               1              HB  4.54550  4.87831  4.67308  4.53157   42004188
               -4               8               1              HB  2.51637  3.27330  3.13089  3.07478   42004208
               -5               8               1              HB  4.00817  5.31583  4.88890  5.12551   42004288
               -6               8               1              HB  2.53858  2.70539  2.89434  2.64044   42004308
               -7               8               1              HB  2.88502  3.03687  3.20591  2.86007   42004388
               -8               8               1              HB  3.02026  2.87581  2.90289  2.65855   42004408
               -9               8               1              HB  3.21674  2.08038  2.95351  2.43608   42004488
              -10               8               1              HB  4.00243  4.27164  4.27162  4.14937   42004508
              -11               8               1              HB  4.06398  4.52800  4.49606  4.69274   42004588
              -12               8               1              HB  2.76042  2.55845  2.94279  2.63793   42004608
              -13               8               1              HB  2.10008  2.63356  2.09162  3.03780   42004688
              -14               8               1              HB  3.37160  3.19104  3.51804  3.23226   42004708
              -15               8               1              HB  4.13601  4.79566  4.33577  4.81246   42004788
              -15               8               2              HB  3.11264  3.54119  3.36939  3.54872   42008788
              -16               8               1              HB  2.70718  2.67961  3.37311  2.60812   42004808
              -16               8               2              HB  3.00930  3.42480  3.32713  3.40629   42008808
               -1               9               1              HB  2.46518  3.19675  3.10746  3.40674   42004089
               -2               9               1              HB  4.05013  3.45847  3.97514  3.34079   42004109
               -3               9               1              HB  3.74381  3.77555  3.96962  3.70867   42004189
               -4               9               1              HB  4.60273  5.08991  4.89752  4.82136   42004209
               -5               9               1              HB  3.03252  3.00222  2.98989  2.73496   42004289
               -6               9               1              HB  2.98137  3.02536  3.19709  3.02556   42004309
               -7               9               1              HB  3.20588  3.20985  3.40317  3.25579   42004389
               -8               9               1              HB  2.52935  2.89473  3.10479  2.61241   42004409
               -9               9               1              HB  3.52550  3.37359  3.45492  3.58380   42004489
              -10               9               1              HB  3.91954  3.72348  4.31221  3.66141   42004509
              -11               9               1              HB  3.77603  3.68878  3.87636  3.92397   42004589
              -12               9               1              HB  2.49436  1.72213  2.09179  1.82999   42004609
              -13               9               1              HB  2.66329  2.89257  3.38760  2.66959   42004689
              -14               9               1              HB  3.80710  3.99346  4.12423  3.89371   42004709
              -15               9               1              HB  4.27892  3.64212  3.84338  4.01888   42004789
              -15               9               2              HB  3.13869  3.27558  3.36474  3.07112   42008789
              -16               9               1              HB  3.85689  3.07200  3.88353  3.14232   42004809
              -16               9               2              HB  3.83565  3.51958  4.03700  3.39739   42008809
               -1              10               1              HB  3.68820  3.89635  4.23533  4.44441   4200408A
               -2              10               1              HB  2.37202  3.34724  3.04086  3.33023   4200410A
               -3              10               1              HB  3.54121  3.88719  3.73926  3.67824   4200418A
               -4              10               1              HB  1.37535  1.07293  1.64350  1.06004   4200420A
               -5              10               1              HB  3.58054  3.47678  3.49451  2.96806   4200428A
               -6              10               1              HB  2.31469  3.18748  3.10682  3.26535   4200430A
               -7              10               1              HB  3.58498  3.98740  3.99080  3.92845   4200438A
               -8              10               1              HB  2.65253  3.05808  3.48670  2.76638   4200440A
               -9              10               1              HB  3.80911  4.56022  4.27440  4.58026   4200448A
              -10              10               1              HB  2.81459  3.42968  4.01144  3.81538   4200450A
              -11              10               1              HB  3.14352  3.36718  3.43717  3.40841   4200458A
              -12              10               1              HB  2.29589  2.71923  3.15227  3.16530   4200460A
              -13              10               1              HB  1.91995  2.30770  2.43977  2.14499   4200468A
              -14              10               1              HB  4.03698  4.08717  4.34926  4.15607   4200470A
              -15              10               1              HB  5.11580  4.77208  5.27984  5.37458   4200478A
              -15              10               2              HB  2.49153  2.92326  2.99375  2.84020   4200878A
              -16              10               1              HB  2.27077  2.31824  2.26485  1.56852   4200480A
              -16              10               2              HB  3.76252  3.99074  3.97199  3.79034   4200880A
               -1              11               1              HB  1.35951  1.16627  1.77500  1.27772   4200408B
               -2              11               1              HB  2.87641  3.47635  3.40831  3.31614   4200410B
               -3              11               1              HB  3.02388  2.96933  3.08131  2.81177   4200418B
               -4              11               1              HB  3.48369  3.47055  3.96010  2.97618   4200420B
               -5              11               1              HB  3.88588  3.63437  3.78987  3.53750   4200428B
               -6              11               1              HB  2.94473  3.89855  3.66364  3.76895   4200430B
               -7              11               1              HB  1.16487  1.40571  1.38722  1.49934   4200438B
               -8              11               1              HB  3.31448  3.29451  3.48373  3.82395   4200440B
               -9              11               1              HB  0.67763  1.45050  1.08529  1.17758   4200448B
              -10              11               1              HB  2.89981  3.26434  3.45995  3.18505   4200450B
              -11              11               1              HB  3.63596  3.68984  3.90048  3.72418   4200458B
              -12              11               1              HB  2.47179  2.13916  3.35915  1.94641   4200460B
              -13              11               1              HB  2.39724  1.74944  2.52278  1.57050   4200468B
              -14              11               1              HB  3.08501  2.88872  3.30231  2.84217   4200470B
              -15              11               1              HB  3.48607  3.81002  3.73335  3.67704   4200478B
              -15              11               2              HB  3.11858  3.31468  3.39384  3.40749   4200878B
              -16              11               1              HB  2.81796  3.27407  3.17728  3.26872   4200480B
              -16              11               2              HB  4.45917  2.69383  4.29442  2.18311   4200880B
               -1              12               1              HB  0.96926  1.77971  1.89489  2.09271   4200408C
               -2              12               1              HB  3.84911  4.09715  4.15985  3.98033   4200410C
               -3              12               1              HB  3.88948  4.29446  4.26839  4.07645   4200418C
               -4              12               1              HB  1.41048  1.41979  2.08556  1.57796   4200420C
               -5              12               1              HB  4.63678  3.94312  4.61419  3.81264   4200428C
               -6              12               1              HB  3.14473  3.00586  3.43355  3.02653   4200430C
               -7              12               1              HB  3.25094  2.95321  3.50185  2.94590   4200438C
               -8              12               1              HB  4.64837  4.61333  3.70026  4.10175   4200440C
               -9              12               1              HB  4.26950  4.33446  3.98608  4.32124   4200448C
              -10              12               1              HB  4.16835  3.48986  4.30743  3.50778   4200450C
              -11              12               1              HB  3.91364  3.50779  4.15467  3.36211   4200458C
              -12              12               1              HB  3.61281  3.86523  4.59534  3.81871   4200460C
              -13              12               1              HB  2.14561  2.35870  2.06304  2.45800   4200468C
              -14              12               1              HB  2.47419  3.83486  2.54481  3.98490   4200470C
              -15              12               1              HB  3.03087  3.10236  2.98318  3.61333   4200478C
              -15              12               2              HB  2.49366  3.19971  2.55381  3.62707   4200878C
              -16              12               1              HB  2.30878  2.97865  3.03643  2.77746   4200480C
              -16              12               2              HB  2.95737  3.70795  3.24261  4.00509   4200880C
               -1              13               1              HB  1.80843  2.16496  2.51359  3.22618   4200408D
               -2              13               1              HB  3.45269  3.62774  3.68331  3.60600   4200410D
               -3              13               1              HB  3.95698  4.06708  4.09777  4.01411   4200418D
               -4              13               1              HB  2.41714  2.97006  2.79437  2.87330   4200420D
               -5              13               1              HB  4.43244  4.17384  3.18509  2.93687   4200428D
               -6              13               1              HB  3.70567  3.74804  4.01347  3.73255   4200430D
               -7              13               1              HB  3.07141  3.37070  3.47542  3.42398   4200438D
               -8              13               1              HB  4.15619  3.79274  3.77895  3.50262   4200440D
               -9              13               1              HB  3.12031  3.34470  4.08448  3.21994   4200448D
              -10              13               1              HB  3.82732  3.74773  4.08809  3.54142   4200450D
              -11              13               1              HB  3.59536  3.95549  4.22164  4.02336   4200458D
              -12              13               1              HB  3.65086  3.87127  4.05184  4.21564   4200460D
              -13              13               1              HB  3.23695  3.27869  3.49751  3.42760   4200468D
              -14              13               1              HB  3.87259  3.90620  4.18796  3.95503   4200470D
              -15              13               1              HB  3.72868  4.16447  3.97091  3.72392   4200478D
              -15              13               2              HB  3.12762  3.35375  3.46874  3.12492   4200878D
              -16              13               1              HB  2.12418  2.33427  2.18671  2.43407   4200480D
              -16              13               2              HB  3.89195  3.86275  3.93312  3.74087   4200880D
               -1              14               1              HB  2.16253  2.95646  2.69847  3.09808   4200408E
               -2              14               1              HB  3.97952  4.60977  4.33716  4.30904   4200410E
               -3              14               1              HB  3.74611  3.99398  3.95715  3.94170   4200418E
               -4              14               1              HB  2.29108  2.99171  2.06811  2.46506   4200420E
               -5              14               1              HB  3.80444  5.35544  4.89674  4.19255   4200428E
               -6              14               1              HB  2.31110  3.64046  3.09480  3.28989   4200430E
               -7              14               1              HB  3.01532  3.35956  3.33937  3.51388   4200438E
               -8              14               1              HB  3.63446  3.47090  4.66280  4.28254   4200440E
               -9              14               1              HB  3.65090  2.19069  3.27375  3.46474   4200448E
              -10              14               1              HB  2.47709  4.58561  3.62459  4.22805   4200450E
              -11              14               1              HB  3.46268  3.72713  3.84308  3.82145   4200458E
              -12              14               1              HB  3.71241  4.61979  3.84810  4.31336   4200460E
              -13              14               1              HB  3.20732  3.48167  3.94541  3.09886   4200468E
              -14              14               1              HB  3.66279  3.98480  4.16625  3.86658   4200470E
              -15              14               1              HB  4.00912  3.76050  4.26136  4.50949   4200478E
              -15              14               2              HB  3.04863  3.32547  3.46977  3.26410   4200878E
              -16              14               1              HB  2.65903  3.08077  2.43021  2.72727   4200480E
              -16              14               2              HB  3.87515  3.97027  4.04232  3.82671   4200880E
               -1              15               1              HB  3.21411  3.73017  2.88112  2.82114   4200408F
               -2              15               1              HB  3.73345  4.03295  3.70981  3.92380   4200410F
               -3              15               1              HB  3.14628  3.43066  3.65719  3.60774   4200418F
               -4              15               1              HB  2.33668  2.30505  2.68320  2.37954   4200420F
               -5              15               1              HB  4.31489  3.98793  3.93428  4.26309   4200428F
               -6              15               1              HB  1.61051  2.18918  1.97789  2.11244   4200430F
               -7              15               1              HB  2.66756  2.83464  2.90316  2.71780   4200438F
               -8              15               1              HB  2.83112  3.67164  3.08932  3.21337   4200440F
               -9              15               1              HB  0.97698  1.27204  1.99067  1.40300   4200448F
              -10              15               1              HB  3.53159  3.52506  3.66960  3.53292   4200450F
              -11              15               1              HB  3.66615  3.50806  3.74903  3.37503   4200458F
              -12              15               1              HB  1.49707  1.32556  2.07240  1.63433   4200460F
              -13              15               1              HB  2.60011  2.53372  2.88722  2.80297   4200468F
              -14              15               1              HB  5.16013  5.47965  5.51959  5.08345   4200470F
              -15              15               1              HB  5.39942  5.55239  5.16215  5.15842   4200478F
              -15              15               2              HB  2.34495  2.45259  2.81421  2.45853   4200878F
              -16              15               1              HB  3.30468  3.81258  3.62065  3.73577   4200480F
              -16              15               2              HB  5.26154  5.10764  5.41194  4.95087   4200880F
               -1              16               1              HB  0.87915  1.52797  0.74290  1.20286   42004090
               -2              16               1              HB  4.11702  4.41867  4.43146  4.27270   42004110
               -3              16               1              HB  2.78892  3.21431  3.31118  2.96130   42004190
               -4              16               1              HB  2.81125  2.72432  3.08737  3.09819   42004210
               -5              16               1              HB  2.83749  2.64245  3.67553  3.64034   42004290
               -6              16               1              HB  2.99642  3.16262  3.44692  3.19376   42004310
               -7              16               1              HB  3.14699  3.21492  3.49590  3.21616   42004390
               -8              16               1              HB  4.03652  4.80850  4.38960  4.02060   42004410
               -9              16               1              HB  3.34378  3.31935  3.51193  3.11658   42004490
              -10              16               1              HB  3.87618  3.96881  4.09139  3.79353   42004510
              -11              16               1              HB  2.66086  2.81341  3.02940  2.81987   42004590
              -12              16               1              HB  3.49452  3.49980  3.95566  3.21960   42004610
              -13              16               1              HB  2.39259  2.53703  2.53157  2.44744   42004690
              -14              16               1              HB  3.22973  3.37600  3.39867  3.28553   42004710
              -15              16               1              HB  3.58366  4.25510  3.66881  4.19353   42004790
              -15              16               2              HB  3.78581  3.97653  4.11797  4.02890   42008790
              -16              16               1              HB  4.70511  4.39183  4.91455  4.22991   42004810
              -16              16               2              HB  3.03509  2.91515  3.04889  2.77834   42008810
               -1              17               1              HB  0.69611  0.92188  0.77656  1.14467   42004091
               -2              17               1              HB  3.17208  3.60736  3.59786  3.59463   42004111
               -3              17               1              HB  3.27264  3.41637  3.64271  3.30108   42004191
               -4              17               1              HB  0.90630  1.66602  1.56540  1.61546   42004211
               -5              17               1              HB  3.50450  3.52034  3.32606  3.18793   42004291
               -6              17               1              HB  2.43893  2.56104  2.86563  2.63990   42004311
               -7              17               1              HB  3.31771  3.37505  3.53407  3.41624   42004391
               -8              17               1              HB  4.42951  4.30379  4.51435  4.52576   42004411
               -9              17               1              HB  3.88999  4.09654  4.71687  4.48994   42004491
              -10              17               1              HB  3.24870  3.34677  3.64826  3.31919   42004511
              -11              17               1              HB  2.93247  2.80354  3.18291  2.90172   42004591
              -12              17               1              HB  1.40953  1.53465  1.54547  1.63206   42004611
              -13              17               1              HB  2.02143  2.10869  2.13332  2.09060   42004691
              -14              17               1              HB  3.20789  3.37063  3.60694  3.23799   42004711
              -15              17               1              HB  3.26899  3.65035  3.75572  3.65620   42004791
              -15              17               2              HB  2.52502  2.55042  2.88394  2.44858   42008791
              -16              17               1              HB  2.34996  2.76800  2.35182  2.62282   42004811
              -16              17               2              HB  3.17181  3.22424  3.45722  3.16656   42008811
               -1              18               1              HB  2.03132  2.90764  2.65126  2.42588   42004092
               -2              18               1              HB  4.06572  4.47814  4.49627  4.76357   42004112
               -3              18               1              HB  3.54665  3.82794  3.90366  3.85401   42004192
               -4              18               1              HB  2.53460  2.91369  3.20266  3.31403   42004212
               -5              18               1              HB  2.87994  2.83510  2.95099  2.93210   42004292
               -6              18               1              HB  2.92560  3.00655  3.27426  3.24207   42004312
               -7              18               1              HB  3.43713  3.80084  3.70341  3.94985   42004392
               -8              18               1              HB  3.70902  4.49123  4.28473  4.67104   42004412
               -9              18               1              HB  3.30151  3.49984  3.53573  4.01687   42004492
              -10              18               1              HB  4.32228  4.51006  4.68503  4.49642   42004512
              -11              18               1              HB  3.08153  3.17160  3.55154  3.38851   42004592
              -12              18               1              HB  4.00471  3.88587  4.24226  3.87645   42004612
              -13              18               1              HB  2.97067  3.00354  3.11802  2.43725   42004692
              -14              18               1              HB  2.94983  3.04795  3.12235  2.96378   42004712
              -15              18               1              HB  3.52281  2.78845  3.14362  2.88516   42004792
              -15              18               2              HB  3.31375  3.46028  3.57120  3.37777   42008792
              -16              18               1              HB  2.72421  3.23601  3.46870  3.53536   42004812
              -16              18               2              HB  3.11244  3.40980  3.47178  3.32452   42008812
               -1              19               1              HB  2.41660  2.05355  2.51158  2.23921   42004093
               -2              19               1              HB  2.79114  3.22380  3.22205  3.40587   42004113
               -3              19               1              HB  3.15646  2.94456  3.45836  2.63342   42004193
               -4              19               1              HB  0.83631  1.98484  2.06718  1.39893   42004213
               -5              19               1              HB  2.96249  3.48957  3.00068  3.44077   42004293
               -6              19               1              HB  2.25456  2.82609  2.82716  2.79459   42004313
               -7              19               1              HB  2.93923  3.16771  3.33957  3.23301   42004393
               -8              19               1              HB  2.95950  2.44752  2.98054  2.65903   42004413
               -9              19               1              HB  1.86263  2.06793  2.59708  1.59771   42004493
              -10              19               1              HB  3.08834  3.03598  3.72878  3.12414   42004513
              -11              19               1              HB  2.54630  2.73311  2.96388  2.60226   42004593
              -12              19               1              HB  3.25895  2.69901  3.25340  3.00695   42004613
              -13              19               1              HB  2.14396  2.33509  2.49959  2.66600   42004693
              -14              19               1              HB  3.42497  3.88111  3.83805  3.63340   42004713
              -15              19               1              HB  3.44985  3.69787  3.18241  4.02058   42004793
              -15              19               2              HB  3.23903  3.56168  3.75737  3.53362   42008793
              -16              19               1              HB  2.58765  3.48533  3.65214  2.71440   42004813
              -16              19               2              HB  2.43838  2.93197  3.12805  3.01968   42008813
               -1              20               1              HB  1.24257  1.57958  1.52612  1.77985   42004094
               -2              20               1              HB  4.70685  5.19636  5.17418  5.22920   42004114
               -3              20               1              HB  1.95354  2.86139  2.64616  2.78996   42004194
               -4              20               1              HB  3.97218  4.19923  4.14578  3.52411   42004214
               -5              20               1              HB  2.89023  2.43044  2.32438  2.94837   42004294
               -6              20               1              HB  2.61612  2.77672  2.92795  2.80305   42004314
               -7              20               1              HB  3.11184  2.95666  3.42584  2.65164   42004394
               -8              20               1              HB  2.34458  2.96918  3.05992  2.90633   42004414
               -9              20               1              HB  2.54578  3.37901  3.50764  2.84831   42004494
              -10              20               1              HB  4.27068  4.39305  4.36697  4.37507   42004514
              -11              20               1              HB  2.80721  2.68596  3.08470  2.38821   42004594
              -12              20               1              HB  3.71704  3.80638  3.80919  4.49670   42004614
              -13              20               1              HB  1.64038  1.31721  1.42802  1.46549   42004694
              -14              20               1              HB  1.80623  2.55664  2.05061  2.71489   42004714
              -15              20               1              HB  2.38000  2.92573  2.49116  2.66734   42004794
              -15              20               2              HB  2.11232  2.47878  2.46159  2.54534   42008794
              -16              20               1              HB  1.66185  2.59454  2.35893  2.88802   42004814
              -16              20               2              HB  2.87457  2.82408  2.99155  2.85824   42008814
               -1              21               1              HB  2.18805  1.94648  1.84344  2.22297   42004095
               -2              21               1              HB  3.25799  3.23916  3.66094  3.22390   42004115
               -3              21               1              HB  3.32769  3.46704  3.68526  3.39050   42004195
               -4              21               1              HB  3.75004  4.31741  5.19134  4.17392   42004215
               -5              21               1              HB  3.56173  3.77692  3.75969  3.44100   42004295
               -6              21               1              HB  4.49173  4.39816  4.86852  4.52948   42004315
               -7              21               1              HB  2.64991  2.68786  3.03176  2.77480   42004395
               -8              21               1              HB  3.13926  2.88777  2.92784  3.32435   42004415
               -9              21               1              HB  1.87875  2.57495  2.84242  2.43750   42004495
              -10              21               1              HB  2.74008  2.53170  3.25645  2.61564   42004515
              -11              21               1              HB  3.51714  3.68696  3.86736  3.64585   42004595
              -12              21               1              HB  4.53386  3.98239  4.68180  4.46280   42004615
              -13              21               1              HB  2.19171  2.46660  2.36671  2.21847   42004695
              -14              21               1              HB  3.46984  3.46165  3.74356  3.57952   42004715
              -15              21               1              HB  2.21059  3.21552  2.56865  3.39854   42004795
              -15              21               2              HB  3.09255  3.03131  3.51723  3.05473   42008795
              -16              21               1              HB  4.54909  4.11691  5.12738  4.30774   42004815
              -16              21               2              HB  3.86911  4.06857  4.15638  4.03088   42008815
               -1              22               1              HB  1.49028  1.96591  1.60308  2.00080   42004096
               -2              22               1              HB  2.81301  3.29100  2.76759  2.98872   42004116
               -3              22               1              HB  3.19742  3.37787  3.46805  3.41529   42004196
               -4              22               1              HB  2.92552  2.57969  2.91656  2.71175   42004216
               -5              22               1              HB  4.23057  4.34187  4.26167  4.13075   42004296
               -6              22               1              HB  2.92863  3.85293  3.51195  3.66832   42004316
               -7              22               1              HB  2.01820  2.08530  2.17169  2.11666   42004396
               -8              22               1              HB  3.47623  3.25326  3.10445  3.01040   42004416
               -9              22               1              HB  0.97051  0.95458  1.01983  1.23989   42004496
              -10              22               1              HB  2.44653  3.39234  3.13260  3.40958   42004516
              -11              22               1              HB  4.17052  4.36462  4.31443  4.25318   42004596
              -12              22               1              HB  2.25843  2.74425  2.69761  2.92642   42004616
              -13              22               1              HB  2.70440  3.03454  3.18813  2.93498   42004696
              -14              22               1              HB  4.59508  5.02621  4.99510  4.90600   42004716
              -15              22               1              HB  4.17008  4.16879  4.40240  4.41596   42004796
              -15              22               2              HB  1.97377  2.21413  2.44655  2.20207   42008796
              -16              22               1              HB  1.84773  1.60465  1.51676  1.30907   42004816
