#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               15               8               1              HB  1.32233  1.51483  1.21715  1.24314   42006788
               15               8               2              HB  2.89176  3.12568  3.19960  2.96855   4200A788
               16               8               1              HB  2.36165  2.62546  2.70273  2.49012   42006808
               16               8               2              HB  2.27166  2.62237  3.35287  2.94316   4200A808
                1               9               1              HB  1.92215  2.28609  1.57455  2.22445   42006089
                2               9               1              HB  2.77332  3.39802  3.16900  3.52908   42006109
                3               9               1              HB  3.28098  3.72724  3.76904  3.83904   42006189
                4               9               1              HB  3.39326  3.89270  4.04473  3.94139   42006209
                5               9               1              HB  3.47591  4.58848  3.81637  4.13892   42006289
                6               9               1              HB  3.23178  3.38753  3.36834  3.45319   42006309
                7               9               1              HB  1.68328  1.82847  1.99352  1.68552   42006389
                8               9               1              HB  2.95910  3.26739  2.82572  2.90092   42006409
                9               9               1              HB  1.29176  0.73155  1.56825  0.98882   42006489
               10               9               1              HB  2.83853  3.07369  2.95625  2.94993   42006509
               11               9               1              HB  4.02125  4.21747  4.40417  4.02360   42006589
               12               9               1              HB  2.57354  2.68063  2.98403  3.23224   42006609
               13               9               1              HB  3.18661  3.40301  3.32416  3.54777   42006689
               14               9               1              HB  2.78204  3.48950  3.09358  3.67079   42006709
               15               9               1              HB  1.04667  1.95650  1.27830  1.80377   42006789
               15               9               2              HB  2.24833  2.70494  2.51753  2.81717   4200A789
               16               9               1              HB  2.35146  2.88421  2.52218  2.95294   42006809
               16               9               2              HB  2.88024  3.25834  2.99996  3.31631   4200A809
                1              10               1              HB  3.59226  3.90372  4.19052  4.40388   4200608A
                2              10               1              HB  3.01004  2.89276  2.96329  2.56820   4200610A
                3              10               1              HB  3.91540  3.69851  3.97890  3.75244   4200618A
                4              10               1              HB  2.29832  3.19990  2.20836  2.95258   4200620A
                5              10               1              HB  2.73517  3.05907  2.91935  2.87217   4200628A
                6              10               1              HB  2.22369  2.59477  2.61988  2.60037   4200630A
                7              10               1              HB  3.34557  3.65314  3.59927  3.92687   4200638A
                8              10               1              HB  2.08719  3.24714  2.84968  3.60055   4200640A
                9              10               1              HB  4.49329  3.95561  4.32315  3.75157   4200648A
               10              10               1              HB  3.18537  3.33454  3.51845  3.51106   4200650A
               11              10               1              HB  3.26632  3.54024  3.32378  3.64742   4200658A
               12              10               1              HB  2.46900  2.68608  2.93868  3.00488   4200660A
               13              10               1              HB  2.70959  2.76532  2.65324  2.62206   4200668A
               14              10               1              HB  4.83417  4.45100  5.07792  4.31741   4200670A
               15              10               1              HB  3.58760  3.72465  4.13554  3.60277   4200678A
               15              10               2              HB  1.59594  1.74428  1.78833  1.78027   4200A78A
               16              10               1              HB  2.11427  1.58602  2.17826  1.67466   4200680A
               16              10               2              HB  6.02856  4.12716  6.08923  3.36278   4200A80A
                1              11               1              HB  1.12701  0.89031  1.32831  1.39760   4200608B
                2              11               1              HB  3.70252  4.09829  3.86747  4.03621   4200610B
                3              11               1              HB  4.28416  4.29284  4.29004  4.31457   4200618B
                4              11               1              HB  3.93633  2.91821  3.46563  3.39178   4200620B
                5              11               1              HB  4.80335  4.87751  4.70197  4.39422   4200628B
                6              11               1              HB  3.31736  3.49451  3.58032  3.59367   4200630B
                7              11               1              HB  2.66282  2.67533  2.77437  2.62855   4200638B
                8              11               1              HB  3.34383  3.28821  3.49757  2.82760   4200640B
                9              11               1              HB  3.11695  3.61919  3.59536  3.65859   4200648B
               10              11               1              HB  3.82598  3.83684  4.00636  3.96717   4200650B
               11              11               1              HB  3.99875  3.89919  4.22343  3.89459   4200658B
               12              11               1              HB  2.98478  3.47735  3.57949  3.44437   4200660B
               13              11               1              HB  2.19239  2.77971  2.41524  2.50323   4200668B
               14              11               1              HB  4.07355  4.13081  4.14381  4.05321   4200670B
               15              11               1              HB  2.99546  3.14160  3.03660  3.13634   4200678B
               15              11               2              HB  2.80078  2.50524  2.84870  2.56616   4200A78B
               16              11               1              HB  2.99037  2.97126  3.25069  2.92290   4200680B
               16              11               2              HB  4.41410  4.10571  4.41723  3.89748   4200A80B
                1              12               1              HB  2.14720  3.17700  2.89471  3.28615   4200608C
                2              12               1              HB  4.00157  4.20019  4.31842  4.21223   4200610C
                3              12               1              HB  4.06999  4.25100  4.42205  4.14900   4200618C
                4              12               1              HB  2.25018  3.10464  3.00711  3.64165   4200620C
                5              12               1              HB  4.30020  3.93524  4.33910  4.11546   4200628C
                6              12               1              HB  2.03633  2.14020  2.40941  2.30583   4200630C
                7              12               1              HB  2.50740  2.82459  3.09786  2.95705   4200638C
                8              12               1              HB  4.61660  3.96529  4.59928  3.95118   4200640C
                9              12               1              HB  2.32729  2.89814  3.04860  2.74079   4200648C
               10              12               1              HB  4.32206  4.55757  4.66720  4.50069   4200650C
               11              12               1              HB  3.95010  4.15538  4.32657  4.08492   4200658C
               12              12               1              HB  1.85510  1.99178  1.93033  1.79266   4200660C
               13              12               1              HB  3.82126  3.58043  3.41758  3.81040   4200668C
               14              12               1              HB  3.04513  3.18365  3.34964  3.11215   4200670C
               15              12               1              HB  2.45246  3.15129  3.15608  3.59504   4200678C
               15              12               2              HB  3.46676  3.52637  3.69227  3.32655   4200A78C
               16              12               1              HB  2.59061  3.24213  3.12403  2.72904   4200680C
               16              12               2              HB  3.41632  3.46392  3.68666  3.35078   4200A80C
                1              13               1              HB  2.91396  2.47732  2.93140  3.45495   4200608D
                2              13               1              HB  3.59704  3.34188  3.90444  3.19799   4200610D
                3              13               1              HB  4.54676  4.29033  4.78036  4.24105   4200618D
                4              13               1              HB  1.10853  0.85518  1.27881  0.64991   4200620D
                5              13               1              HB  4.56992  5.30524  5.62043  4.79377   4200628D
                6              13               1              HB  2.81275  3.08734  3.33687  2.98326   4200630D
                7              13               1              HB  3.37564  3.80044  3.77767  3.65726   4200638D
                8              13               1              HB  3.69119  3.68896  3.89676  3.57839   4200640D
                9              13               1              HB  3.85022  4.74363  4.07514  4.20010   4200648D
               10              13               1              HB  3.32241  3.98540  3.88384  3.84347   4200650D
               11              13               1              HB  4.13307  4.21219  4.42379  4.05929   4200658D
               12              13               1              HB  2.89259  3.37620  3.46279  3.51700   4200660D
               13              13               1              HB  1.80662  2.46049  2.20778  1.99133   4200668D
               14              13               1              HB  3.07989  2.74373  3.31637  2.94690   4200670D
               15              13               1              HB  4.23838  4.71079  4.14814  4.79444   4200678D
               15              13               2              HB  2.69675  2.75695  2.97452  2.87578   4200A78D
               16              13               1              HB  1.65345  1.55467  2.63592  1.70063   4200680D
               16              13               2              HB  3.24781  3.41513  3.59722  3.57954   4200A80D
                1              14               1              HB  3.01021  2.75279  3.01583  2.05494   4200608E
                2              14               1              HB  4.24009  4.59825  4.04788  4.13374   4200610E
                3              14               1              HB  4.38662  4.67407  4.77892  4.70080   4200618E
                4              14               1              HB  4.31716  4.11800  4.74626  4.07136   4200620E
                5              14               1              HB  5.07638  5.51743  5.42401  5.34135   4200628E
                6              14               1              HB  3.74046  3.98811  3.90645  3.71320   4200630E
                7              14               1              HB  3.93866  3.77894  4.00606  3.60823   4200638E
                8              14               1              HB  5.20241  5.22313  5.32834  5.28208   4200640E
                9              14               1              HB  2.69809  3.26851  2.93723  3.57382   4200648E
               10              14               1              HB  3.63689  3.73253  3.81924  3.54950   4200650E
               11              14               1              HB  3.58870  3.56606  3.88542  3.52838   4200658E
               12              14               1              HB  2.26830  1.75856  1.72911  1.01614   4200660E
               13              14               1              HB  1.31467  1.98976  2.23601  1.74703   4200668E
               14              14               1              HB  4.49935  4.58185  4.82988  4.49481   4200670E
               15              14               1              HB  3.82462  3.81715  3.30194  4.26971   4200678E
               15              14               2              HB  2.10529  2.60307  2.22815  2.37183   4200A78E
               16              14               1              HB  2.98887  3.24660  2.94504  2.67233   4200680E
               16              14               2              HB  4.93696  4.79355  4.84221  4.62206   4200A80E
                1              15               1              HB  1.91883  2.75380  2.28217  2.39890   4200608F
                2              15               1              HB  3.80415  3.75572  3.99406  3.60953   4200610F
                3              15               1              HB  2.88368  3.31775  3.30761  3.40923   4200618F
                4              15               1              HB  3.91220  4.47725  4.36581  4.18122   4200620F
                5              15               1              HB  2.64124  3.30058  3.41623  3.67707   4200628F
                6              15               1              HB  2.90994  3.37521  3.46690  3.39991   4200630F
                7              15               1              HB  1.87806  1.98144  2.19955  2.12405   4200638F
                8              15               1              HB  4.22697  3.84623  4.27607  4.27884   4200640F
                9              15               1              HB  1.31579  0.96294  1.23903  0.91872   4200648F
               10              15               1              HB  2.93685  3.57192  3.80351  3.79103   4200650F
               11              15               1              HB  3.29303  3.46963  3.53576  3.41891   4200658F
               12              15               1              HB  1.25531  1.48777  1.60839  1.50629   4200660F
               13              15               1              HB  1.31019  1.12614  1.19720  2.19229   4200668F
               14              15               1              HB  3.40321  3.90603  4.01659  3.75031   4200670F
               15              15               1              HB  4.39737  4.88747  4.81175  3.80557   4200678F
               15              15               2              HB  2.23375  2.68149  2.87379  2.57363   4200A78F
               16              15               1              HB  2.31293  2.89323  3.25421  2.90454   4200680F
               16              15               2              HB  4.02583  4.02788  4.34214  4.11784   4200A80F
                1              16               1              HB  1.53311  2.82821  2.43381  2.42657   42006090
                2              16               1              HB  3.68291  4.04430  4.59216  4.37148   42006110
                3              16               1              HB  4.68509  4.66226  4.92156  4.68578   42006190
                4              16               1              HB  2.56870  3.44144  3.28062  4.22984   42006210
                5              16               1              HB  3.87345  3.59081  3.50900  3.75553   42006290
                6              16               1              HB  3.69185  3.54404  4.51801  3.98014   42006310
                7              16               1              HB  2.88373  2.97872  3.08393  2.85899   42006390
                8              16               1              HB  3.43801  3.92252  4.80085  4.56583   42006410
                9              16               1              HB  4.71118  4.54504  4.94293  4.78862   42006490
               10              16               1              HB  3.63698  3.25969  4.11960  3.84174   42006510
               11              16               1              HB  4.75172  4.96469  4.81150  4.96946   42006590
               12              16               1              HB  4.47473  3.54539  4.09371  3.35729   42006610
               13              16               1              HB  2.71925  3.55701  3.46362  3.19510   42006690
               14              16               1              HB  3.02997  3.18531  3.45843  3.09985   42006710
               15              16               1              HB  2.78537  3.56883  2.92102  3.70144   42006790
               15              16               2              HB  2.65831  2.64082  3.08965  2.69142   4200A790
               16              16               1              HB  1.65257  2.02120  1.87110  2.17717   42006810
               16              16               2              HB  3.45814  3.49524  3.67520  3.58042   4200A810
                1              17               1              HB  2.04519  2.26048  2.32394  2.58202   42006091
                2              17               1              HB  4.16470  4.88778  4.91322  4.64850   42006111
                3              17               1              HB  3.74899  3.96036  4.08340  3.83839   42006191
                4              17               1              HB  2.12702  2.78131  3.17458  2.69705   42006211
                5              17               1              HB  3.49769  3.33088  3.73036  3.85563   42006291
                6              17               1              HB  2.98378  3.02935  3.40369  2.87295   42006311
                7              17               1              HB  2.43018  2.39699  2.70551  2.45935   42006391
                8              17               1              HB  5.07821  4.21381  5.25694  4.04803   42006411
                9              17               1              HB  2.85600  3.12507  2.89254  2.38539   42006491
               10              17               1              HB  4.47948  4.32137  4.46186  4.38924   42006511
               11              17               1              HB  4.21677  3.97600  4.45358  3.86134   42006591
               12              17               1              HB  2.72355  3.36282  3.22825  2.90398   42006611
               13              17               1              HB  1.63313  2.30693  1.88201  2.51121   42006691
               14              17               1              HB  4.00643  4.33445  4.10654  4.57311   42006711
               15              17               1              HB  3.29072  3.65463  3.75247  4.40117   42006791
               15              17               2              HB  2.52141  2.83129  2.65971  3.07216   4200A791
               16              17               1              HB  3.17896  3.12653  2.76153  3.25034   42006811
               16              17               2              HB  4.15607  4.05936  4.12446  4.17790   4200A811
                1              18               1              HB  1.68054  2.16378  2.37617  1.82338   42006092
                2              18               1              HB  2.70364  3.47487  3.20387  3.46568   42006112
                3              18               1              HB  3.17650  3.53242  3.51423  3.48533   42006192
                4              18               1              HB  2.30188  2.62113  2.93635  2.51498   42006212
                5              18               1              HB  2.15764  2.15053  2.05660  2.07739   42006292
                6              18               1              HB  2.96463  3.34178  3.40299  3.22642   42006312
                7              18               1              HB  1.56056  1.73674  1.94698  1.70916   42006392
                8              18               1              HB  3.01766  2.87516  2.91661  3.04484   42006412
                9              18               1              HB  1.52861  1.70311  1.88822  1.91301   42006492
               10              18               1              HB  3.28273  3.42092  3.60645  3.24869   42006512
               11              18               1              HB  3.68813  3.78495  4.09421  3.80492   42006592
               12              18               1              HB  3.08689  3.25258  3.25301  2.84834   42006612
               13              18               1              HB  0.70705  1.12724  1.18126  1.27708   42006692
               14              18               1              HB  3.70537  4.00770  4.04951  3.99426   42006712
               15              18               1              HB  5.27114  4.06985  4.62093  4.41112   42006792
               15              18               2              HB  2.42467  2.64452  2.85064  2.61856   4200A792
               16              18               1              HB  2.33351  3.73423  3.27921  3.22758   42006812
               16              18               2              HB  3.89853  4.07015  4.37334  4.14925   4200A812
                1              19               1              HB  2.06323  3.04811  2.29221  2.48595   42006093
                2              19               1              HB  3.33872  3.42956  3.44398  3.00822   42006113
                3              19               1              HB  3.01664  3.72296  3.66536  3.64738   42006193
                4              19               1              HB  2.14181  2.67805  2.58061  2.39621   42006213
                5              19               1              HB  2.34395  3.09197  3.51181  3.40327   42006293
                6              19               1              HB  2.76992  2.66052  3.02088  2.48415   42006313
                7              19               1              HB  2.92696  3.36966  3.49895  3.27095   42006393
                8              19               1              HB  2.94271  3.07231  3.12632  2.99730   42006413
                9              19               1              HB  3.61814  3.37393  3.45343  3.50687   42006493
               10              19               1              HB  3.15373  3.28283  3.53555  3.03498   42006513
               11              19               1              HB  2.89579  3.07062  3.31856  3.00910   42006593
               12              19               1              HB  2.39639  3.07313  3.02417  3.08240   42006613
               13              19               1              HB  1.94208  2.16907  2.97211  2.37421   42006693
               14              19               1              HB  4.92101  5.19525  5.22172  5.05467   42006713
               15              19               1              HB  5.22091  5.58094  5.57671  5.73847   42006793
               15              19               2              HB  1.45748  1.82609  2.00894  1.68413   4200A793
               16              19               1              HB  2.18334  2.53653  1.91413  2.26435   42006813
               16              19               2              HB  4.67493  5.02487  4.81909  4.74997   4200A813
                1              20               1              HB  2.79909  3.16320  3.06823  3.26028   42006094
                2              20               1              HB  3.96810  4.66626  4.29272  4.62010   42006114
                3              20               1              HB  2.11908  2.47527  2.53211  2.49226   42006194
                4              20               1              HB  2.59375  3.30432  2.98761  3.29167   42006214
                5              20               1              HB  3.47768  3.63598  3.49888  3.57884   42006294
                6              20               1              HB  1.66431  2.10078  2.11666  2.31046   42006314
                7              20               1              HB  3.21020  3.51564  3.58266  3.32718   42006394
                8              20               1              HB  4.19932  4.22632  4.73631  4.69622   42006414
                9              20               1              HB  1.51716  2.24064  2.35175  2.41025   42006494
               10              20               1              HB  4.43911  4.49318  4.78570  4.52948   42006514
               11              20               1              HB  2.40913  2.54564  2.65572  2.45350   42006594
               12              20               1              HB  1.60351  1.79650  1.88571  1.62025   42006614
               13              20               1              HB  3.00719  3.19107  3.34075  2.37011   42006694
               14              20               1              HB  4.57144  4.39139  4.79937  4.11751   42006714
               15              20               1              HB  2.87490  3.42529  3.60122  4.00013   42006794
               15              20               2              HB  2.39649  2.02930  2.66602  1.85118   4200A794
               16              20               1              HB  2.47870  2.65202  2.48921  3.06717   42006814
               16              20               2              HB  4.43539  4.45389  4.98012  4.86245   4200A814
                1              21               1              HB  1.91689  2.97564  2.18247  2.17716   42006095
                2              21               1              HB  3.12677  3.12075  3.49788  3.27228   42006115
                3              21               1              HB  2.48938  2.75483  2.81370  2.70316   42006195
                4              21               1              HB  2.54640  2.85799  3.21004  2.82559   42006215
                5              21               1              HB  4.36830  4.46316  4.96737  4.46534   42006295
                6              21               1              HB  2.86568  3.05224  3.25268  2.97272   42006315
                7              21               1              HB  3.63316  3.76667  3.96360  3.71121   42006395
                8              21               1              HB  3.25678  2.54739  3.30359  2.80918   42006415
                9              21               1              HB  3.12862  2.65786  3.07711  3.08844   42006495
               10              21               1              HB  3.11041  3.23345  3.51115  3.41751   42006515
               11              21               1              HB  2.79478  2.63514  2.91497  2.76512   42006595
               12              21               1              HB  2.58575  2.26005  3.00485  2.22083   42006615
               13              21               1              HB  2.99706  2.82441  3.56928  2.04107   42006695
               14              21               1              HB  3.77992  4.14918  4.11808  4.08626   42006715
               15              21               1              HB  2.81552  3.63271  3.43394  4.10819   42006795
               15              21               2              HB  2.28599  2.40869  2.57075  2.43827   4200A795
               16              21               1              HB  2.16254  2.62106  1.74764  2.64709   42006815
               16              21               2              HB  3.86617  4.09431  3.94272  4.08382   4200A815
                1              22               1              HB  2.20789  2.13615  2.31631  2.08244   42006096
                2              22               1              HB  3.01245  3.84285  3.41600  3.46170   42006116
                3              22               1              HB  3.02887  3.35059  3.53254  3.47007   42006196
                4              22               1              HB  2.91916  2.96017  3.53500  3.33365   42006216
                5              22               1              HB  3.83409  3.96120  4.12413  4.05094   42006296
                6              22               1              HB  1.99324  2.49420  2.78974  2.57141   42006316
                7              22               1              HB  2.70103  2.81384  3.14148  2.96434   42006396
                8              22               1              HB  4.20865  3.85041  3.95622  3.72230   42006416
                9              22               1              HB  3.20035  3.42267  3.54768  3.56472   42006496
               10              22               1              HB  2.50953  3.14881  3.35549  3.15292   42006516
               11              22               1              HB  3.51677  3.63986  3.89554  3.59900   42006596
               12              22               1              HB  3.12953  3.18307  2.98528  3.10054   42006616
               13              22               1              HB  1.42898  1.58093  1.59717  1.31712   42006696
               14              22               1              HB  4.13998  4.08544  4.33090  4.03404   42006716
               15              22               1              HB  4.34829  4.70448  4.62076  4.73520   42006796
               15              22               2              HB  1.85326  1.95359  2.13612  1.96310   4200A796
               16              22               1              HB  1.48774  1.50402  1.70963  1.72005   42006816
               16              22               2              HB  4.22833  4.06259  4.30089  3.98327   4200A816
                1              23               1              HB  1.62461  2.23002  2.32973  2.33610   42006097
                2              23               1              HB  3.43102  4.08698  3.91538  3.78166   42006117
                3              23               1              HB  2.68951  2.95008  3.15953  2.97133   42006197
                4              23               1              HB  1.82608  2.14373  2.83360  1.93030   42006217
                5              23               1              HB  2.74750  2.78238  3.00639  2.72721   42006297
                6              23               1              HB  2.38308  2.85453  3.06375  2.80142   42006317
                7              23               1              HB  2.83513  3.06482  3.20968  3.09460   42006397
                8              23               1              HB  1.85764  2.02431  1.59749  1.84001   42006417
                9              23               1              HB  2.72271  3.01955  2.62426  2.71284   42006497
               10              23               1              HB  3.09562  3.35623  4.10996  3.26435   42006517
               11              23               1              HB  2.59840  2.77004  2.87494  2.73217   42006597
               12              23               1              HB  4.73174  3.93613  4.83236  4.28210   42006617
               13              23               1              HB  3.45503  3.05805  3.47725  2.92705   42006697
               14              23               1              HB  4.08567  4.10113  4.31567  3.88864   42006717
               15              23               1              HB  3.79000  3.58800  3.78414  3.29756   42006797
               15              23               2              HB  3.21256  3.19815  3.62903  3.04739   4200A797
               16              23               1              HB  2.99671  3.76821  3.89260  3.63064   42006817
               16              23               2              HB  3.74792  3.84448  4.07027  3.73613   4200A817
                1              24               1              HB  3.01012  3.82614  2.73876  3.70580   42006098
                2              24               1              HB  4.69585  4.67887  4.40699  4.55647   42006118
                3              24               1              HB  4.25389  4.69403  4.41516  4.48676   42006198
                4              24               1              HB  1.66860  2.83976  2.79881  2.31335   42006218
                5              24               1              HB  5.13773  5.81224  5.00535  4.85448   42006298
                6              24               1              HB  2.79871  3.01751  3.04803  2.85145   42006318
                7              24               1              HB  2.92991  3.15979  3.15803  3.20031   42006398
                8              24               1              HB  5.71740  5.59404  4.58817  5.09909   42006418
                9              24               1              HB  2.45448  2.75345  2.34821  3.11513   42006498
               10              24               1              HB  4.55353  4.90200  4.19580  4.46762   42006518
               11              24               1              HB  4.14164  4.63966  3.93211  4.31690   42006598
               12              24               1              HB  3.69471  3.42499  3.36002  3.74839   42006618
               13              24               1              HB  2.33424  3.00776  2.20556  3.03009   42006698
               14              24               1              HB  3.48828  3.80666  3.57540  3.59366   42006718
               15              24               1              HB  2.61896  3.78645  2.08404  2.99283   42006798
               15              24               2              HB  3.76091  4.30414  3.61089  3.89696   4200A798
               16              24               1              HB  5.58119  5.79218  5.35408  5.60764   42006818
               16              24               2              HB  3.76144  4.44517  3.43444  3.94013   4200A818
                1              25               1              HB  4.08651  4.00534  4.01448  3.32800   42006099
                2              25               1              HB  3.21172  3.48040  3.57978  3.34731   42006119
                3              25               1              HB  4.92875  5.64074  5.51586  5.62003   42006199
                4              25               1              HB  2.22497  1.89293  2.26195  1.96375   42006219
                5              25               1              HB  4.38258  4.67427  4.54856  5.36811   42006299
                6              25               1              HB  2.53870  2.65075  2.96443  2.59962   42006319
                7              25               1              HB  3.52094  3.69044  3.89004  3.68045   42006399
                8              25               1              HB  2.39303  3.39561  3.21584  3.18412   42006419
                9              25               1              HB  3.75920  4.00281  4.35986  3.97030   42006499
               10              25               1              HB  3.32928  3.30960  3.73187  3.28597   42006519
               11              25               1              HB  5.14722  5.07256  5.31726  5.01620   42006599
               12              25               1              HB  2.28494  2.36357  2.42917  2.41074   42006619
               13              25               1              HB  2.59584  2.88917  2.88631  2.92000   42006699
               14              25               1              HB  2.67599  3.39024  3.53064  3.67011   42006719
               15              25               1              HB  3.14908  3.67016  3.88985  3.67746   42006799
               15              25               2              HB  3.04326  3.49440  3.69646  3.59276   4200A799
               16              25               1              HB  1.90446  2.60326  2.51476  2.92226   42006819
               16              25               2              HB  3.07226  3.34239  3.75254  3.41051   4200A819
                1              26               1              HB  4.95394  4.26209  4.94852  4.52314   4200609A
                2              26               1              HB  3.53554  4.00382  3.90369  3.75587   4200611A
                3              26               1              HB  4.18287  4.10496  4.47795  4.07607   4200619A
                4              26               1              HB  2.51926  1.72603  2.98618  2.35265   4200621A
                5              26               1              HB  3.62434  2.38699  3.06524  3.13322   4200629A
                6              26               1              HB  2.12475  2.75348  2.64637  2.62786   4200631A
                7              26               1              HB  3.49028  3.66033  3.83386  3.57006   4200639A
                8              26               1              HB  4.29413  4.61453  4.37438  3.97431   4200641A
                9              26               1              HB  2.83556  4.84986  3.83885  3.67160   4200649A
               10              26               1              HB  4.08088  3.90269  4.46333  3.78453   4200651A
               11              26               1              HB  3.94273  4.11570  4.16149  3.99201   4200659A
               12              26               1              HB  2.95378  1.92412  3.13654  2.00293   4200661A
               13              26               1              HB  2.26182  2.24868  2.65939  2.07118   4200669A
               14              26               1              HB  2.74987  2.74708  3.05546  2.67970   4200671A
               15              26               1              HB  2.78720  2.80114  2.71224  2.76569   4200679A
               15              26               2              HB  3.01288  3.23937  3.35258  3.11685   4200A79A
               16              26               1              HB  2.59409  2.87818  3.06673  2.82423   4200681A
               16              26               2              HB  2.93093  2.70793  3.09457  2.57146   4200A81A
                1              27               1              HB  3.13727  3.24198  2.67824  2.40156   4200609B
                2              27               1              HB  3.79154  4.07855  3.99038  4.10188   4200611B
                3              27               1              HB  4.98229  5.10660  4.89870  5.07023   4200619B
                4              27               1              HB  1.26651  1.35544  1.81978  1.23320   4200621B
                5              27               1              HB  4.91293  4.28472  4.48844  4.97610   4200629B
                6              27               1              HB  1.49026  1.89677  2.03507  2.11175   4200631B
                7              27               1              HB  3.00079  3.21661  3.33210  3.18190   4200639B
                8              27               1              HB  4.88090  4.60292  4.44530  4.33913   4200641B
                9              27               1              HB  1.35097  2.26394  2.64849  2.27392   4200649B
               10              27               1              HB  3.90892  4.19156  4.46731  4.35495   4200651B
               11              27               1              HB  3.41012  3.53564  3.74235  3.54951   4200659B
               12              27               1              HB  1.12791  1.62114  1.85245  1.60833   4200661B
               13              27               1              HB  3.07010  4.08460  3.61934  3.39504   4200669B
               14              27               1              HB  2.99559  3.12503  3.19593  3.12131   4200671B
               15              27               1              HB  2.16225  1.84338  2.04327  2.31164   4200679B
               15              27               2              HB  3.46829  3.63523  3.62925  3.64301   4200A79B
               16              27               1              HB  3.23104  3.29467  3.31389  2.98126   4200681B
               16              27               2              HB  2.62074  2.81175  2.83992  2.57050   4200A81B
                1              28               1              HB  2.78435  3.19454  3.04149  2.96073   4200609C
                2              28               1              HB  3.43300  3.33583  3.77572  3.30406   4200611C
                3              28               1              HB  3.85326  3.97432  4.21508  3.99934   4200619C
                4              28               1              HB  2.87522  2.95420  3.69850  3.13036   4200621C
                5              28               1              HB  3.91505  3.64650  4.08892  4.17276   4200629C
                6              28               1              HB  3.43956  2.80013  3.76383  2.83595   4200631C
                7              28               1              HB  3.30195  3.45677  3.52291  3.36018   4200639C
                8              28               1              HB  2.96736  2.45632  3.13840  2.20072   4200641C
                9              28               1              HB  2.77140  3.25181  2.98688  3.08062   4200649C
               10              28               1              HB  3.23144  2.82562  3.43619  2.70115   4200651C
               11              28               1              HB  3.90078  4.00876  4.12822  3.94662   4200659C
               12              28               1              HB  2.60844  2.85943  2.53870  3.03921   4200661C
               13              28               1              HB  1.83470  1.84997  2.18644  2.05860   4200669C
               14              28               1              HB  4.29743  4.40114  4.67045  4.13460   4200671C
               15              28               1              HB  4.31287  5.11568  4.91251  4.99400   4200679C
               15              28               2              HB  2.34054  2.17246  2.66377  2.17855   4200A79C
               16              28               1              HB  2.09820  2.08021  2.26349  2.13937   4200681C
               16              28               2              HB  4.42578  4.57331  4.72049  4.49546   4200A81C
                1              29               1              HB  2.05720  1.80490  2.41545  2.02701   4200609D
                2              29               1              HB  2.82599  3.26626  3.22598  3.32143   4200611D
                3              29               1              HB  3.18736  3.48277  3.68227  3.46074   4200619D
                4              29               1              HB  2.22932  2.98725  3.27871  2.89495   4200621D
                5              29               1              HB  3.73306  4.16493  3.67276  4.15325   4200629D
                6              29               1              HB  3.29054  3.43324  3.66557  3.50271   4200631D
                7              29               1              HB  2.84389  2.84997  3.10253  2.79330   4200639D
                8              29               1              HB  3.37215  3.72463  3.98797  3.80322   4200641D
                9              29               1              HB  1.97634  2.29818  2.20550  1.98942   4200649D
               10              29               1              HB  3.13449  3.14245  3.23159  3.15131   4200651D
               11              29               1              HB  3.64622  3.28534  3.82399  3.10413   4200659D
               12              29               1              HB  2.60695  2.60014  3.35849  2.49159   4200661D
               13              29               1              HB  1.42293  1.40410  2.37636  2.13710   4200669D
               14              29               1              HB  2.74989  3.61913  2.72156  3.71407   4200671D
               15              29               1              HB  3.13433  3.62829  2.83735  3.87421   4200679D
               15              29               2              HB  2.32135  2.92212  2.40819  2.88031   4200A79D
               16              29               1              HB  3.38171  4.44535  2.71364  3.24300   4200681D
               16              29               2              HB  3.25072  3.33540  3.40855  3.30035   4200A81D
                1              30               1              HB  1.51744  1.47833  1.94929  1.89161   4200609E
                2              30               1              HB  2.57747  3.13641  2.76441  2.80377   4200611E
                3              30               1              HB  2.93496  3.18793  3.34084  3.19935   4200619E
                4              30               1              HB  3.13240  3.08578  3.91507  3.24567   4200621E
                5              30               1              HB  3.47038  3.32337  3.72397  3.65662   4200629E
                6              30               1              HB  3.78092  3.47975  3.80299  3.34791   4200631E
                7              30               1              HB  2.40995  2.61465  2.72362  2.52774   4200639E
                8              30               1              HB  2.84446  3.69392  2.90343  3.25680   4200641E
                9              30               1              HB  2.84365  3.39862  2.93226  2.28487   4200649E
               10              30               1              HB  2.40969  2.43134  2.72262  2.48105   4200651E
               11              30               1              HB  3.04717  3.32112  3.36988  3.23835   4200659E
               12              30               1              HB  3.05356  2.46869  2.62017  2.54094   4200661E
               13              30               1              HB  3.45762  3.78124  4.46382  3.55997   4200669E
               14              30               1              HB  2.88986  2.99548  3.22519  2.93028   4200671E
               15              30               1              HB  3.80723  3.81556  3.25293  3.73854   4200679E
               15              30               2              HB  3.07914  3.46542  3.27617  3.39614   4200A79E
               16              30               1              HB  1.99245  2.79165  2.33955  2.78147   4200681E
