#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -13              40               1              HB  2.52174  2.95978  2.97826  3.31014   420046A8
              -14              40               1              HB  3.46159  2.85543  3.26522  3.27174   42004728
              -15              40               1              HB  3.37101  2.97065  3.42174  2.83623   420047A8
              -15              40               2              HB  3.21377  2.95761  3.35217  3.33478   420087A8
              -16              40               1              HB  3.53406  3.35435  3.76196  2.87681   42004828
              -16              40               2              HB  3.07101  2.90109  3.31630  3.27971   42008828
               -1              41               1              HB  3.16957  2.86522  2.96848  2.77971   420040A9
               -2              41               1              HB  3.24928  3.42174  3.01304  3.42391   42004129
               -3              41               1              HB  3.08841  3.58913  3.04674  2.87464   420041A9
               -4              41               1              HB  3.08841  2.75652  3.42609  2.93478   42004229
               -5              41               1              HB  3.11087  3.08913  3.34891  3.25145   420042A9
               -6              41               1              HB  3.12246  2.87065  3.07609  3.29783   42004329
               -7              41               1              HB  2.94420  3.28043  3.10543  2.98116   420043A9
               -8              41               1              HB  2.97464  3.03370  3.07174  2.87681   42004429
               -9              41               1              HB  3.45797  3.60435  3.64783  3.60580   420044A9
              -10              41               1              HB  3.43478  3.58261  3.50217  3.41015   42004529
              -11              41               1              HB  3.03696  3.86739  3.56630  3.61014   420045A9
              -12              41               1              HB  2.78986  3.31957  3.23043  3.06957   42004629
              -13              41               1              HB  3.19203  3.51630  3.39348  3.42609   420046A9
              -14              41               1              HB  3.01087  2.94891  3.20326  2.95290   42004729
              -15              41               1              HB  3.30942  3.59565  3.28804  3.49203   420047A9
              -15              41               2              HB  3.48986  3.30326  3.44130  3.56667   420087A9
              -16              41               1              HB  3.00072  3.55761  3.59130  3.37319   42004829
              -16              41               2              HB  3.31594  3.34022  3.61413  3.13261   42008829
               -1              42               1              HB  2.99420  2.30978  3.34457  3.29710   420040AA
               -2              42               1              HB  3.11739  3.09348  3.88478  3.85217   4200412A
               -3              42               1              HB  3.24130  3.21848  3.45109  3.63986   420041AA
               -4              42               1              HB  2.95290  2.69022  3.24239  2.90870   4200422A
               -5              42               1              HB  3.21884  3.22826  3.62283  3.40870   420042AA
               -6              42               1              HB  3.43261  3.53370  3.66196  3.57536   4200432A
               -7              42               1              HB  3.35217  3.05652  3.59457  3.53478   420043AA
               -8              42               1              HB  2.77391  2.78913  3.11957  3.20652   4200442A
               -9              42               1              HB  3.08043  2.62283  3.05000  3.12464   420044AA
              -10              42               1              HB  2.73261  2.87283  3.02935  3.17029   4200452A
              -11              42               1              HB  2.87464  3.07826  3.42391  3.10507   420045AA
              -12              42               1              HB  3.20507  2.79022  3.49565  3.38768   4200462A
              -13              42               1              HB  3.53913  3.54348  3.59348  3.16304   420046AA
              -14              42               1              HB  2.97101  3.85000  3.20652  3.29348   4200472A
              -15              42               1              HB  3.38333  3.11196  3.64022  3.32029   420047AA
              -15              42               2              HB  2.92319  2.70652  3.04674  2.95580   420087AA
              -16              42               1              HB  3.01594  3.25109  3.04783  3.21812   4200482A
              -16              42               2              HB  3.20217  3.12174  3.53587  4.03551   4200882A
               -1              43               1              HB  2.96884  3.44638  3.09130  3.27717   420040AB
               -2              43               1              HB  3.53841  3.33623  3.13804  3.74674   4200412B
               -3              43               1              HB  3.27681  3.49638  3.25435  3.88587   420041AB
               -4              43               1              HB  3.40507  3.71304  3.74457  3.31630   4200422B
               -5              43               1              HB  3.28623  3.31739  3.47609  3.39457   420042AB
               -6              43               1              HB  3.14058  3.64638  2.94457  3.92717   4200432B
               -7              43               1              HB  3.43261  3.42754  3.21413  3.37717   420043AB
               -8              43               1              HB  3.03986  3.67174  3.55217  3.51739   4200442B
               -9              43               1              HB  3.26087  3.14565  3.27065  3.04674   420044AB
              -10              43               1              HB  3.46884  3.17464  3.56957  3.83370   4200452B
              -11              43               1              HB  2.86232  3.03188  3.14674  3.00978   420045AB
              -12              43               1              HB  2.95145  3.01014  3.27174  3.09348   4200462B
              -13              43               1              HB  2.63333  3.46522  2.88370  3.12826   420046AB
              -14              43               1              HB  3.04493  3.48841  3.21848  3.78152   4200472B
              -15              43               1              HB  3.14420  3.07754  3.37391  3.01630   420047AB
              -15              43               2              HB  2.87246  3.28986  2.53478  3.03478   420087AB
              -16              43               1              HB  3.15942  2.90652  3.09674  3.14348   4200482B
              -16              43               2              HB  3.14348  3.15507  2.61196  3.55217   4200882B
               -1              44               1              HB  3.52174  2.97754  3.57283  2.88261   420040AC
               -2              44               1              HB  3.24130  3.40362  3.74022  3.42935   4200412C
               -3              44               1              HB  3.19420  3.12754  3.46196  3.12826   420041AC
               -4              44               1              HB  3.25725  3.11377  3.41522  3.14565   4200422C
               -5              44               1              HB  2.93043  3.04783  2.70000  3.51413   420042AC
               -6              44               1              HB  2.90797  3.02101  3.18587  3.40217   4200432C
               -7              44               1              HB  2.87391  3.53768  3.62935  3.95435   420043AC
               -8              44               1              HB  3.11087  3.57681  3.13913  3.67391   4200442C
               -9              44               1              HB  3.09783  3.25870  3.31087  3.33696   420044AC
              -10              44               1              HB  3.33841  3.39348  3.37391  3.54891   4200452C
              -11              44               1              HB  3.10797  3.05000  3.44022  3.57500   420045AC
              -12              44               1              HB  2.57174  3.21522  2.97391  3.12935   4200462C
              -13              44               1              HB  3.30580  3.18913  3.17391  3.25326   420046AC
              -14              44               1              HB  3.27319  3.17971  2.81304  3.19565   4200472C
              -15              44               1              HB  3.29928  3.19710  3.09783  3.38804   420047AC
              -15              44               2              HB  3.05362  2.73333  3.26848  2.90435   420087AC
              -16              44               1              HB  3.09203  2.80942  3.32609  3.06522   4200482C
              -16              44               2              HB  2.94928  2.73261  2.94130  3.25326   4200882C
               -1              45               1              HB  3.45507  3.44710  3.49891  3.49457   420040AD
               -2              45               1              HB  3.34638  3.52246  3.51196  3.50870   4200412D
               -3              45               1              HB  2.92536  2.97391  3.25978  3.21848   420041AD
               -4              45               1              HB  2.77754  3.16522  3.05217  3.11848   4200422D
               -5              45               1              HB  2.93768  3.30580  2.95217  2.89891   420042AD
               -6              45               1              HB  3.08188  3.02681  3.23152  2.88370   4200432D
               -7              45               1              HB  2.90145  3.16087  3.10761  3.15543   420043AD
               -8              45               1              HB  3.20580  2.70870  3.10761  3.00217   4200442D
               -9              45               1              HB  3.07319  3.09565  3.12500  3.40652   420044AD
              -10              45               1              HB  2.54420  3.65725  3.20543  3.35217   4200452D
              -11              45               1              HB  2.92609  3.29783  3.28152  3.45870   420045AD
              -12              45               1              HB  3.25435  3.43768  3.24674  3.39239   4200462D
              -13              45               1              HB  3.36159  3.47826  3.48152  3.31739   420046AD
              -14              45               1              HB  3.15435  4.09928  3.07935  3.79783   4200472D
              -15              45               1              HB  3.23188  3.35290  3.42283  3.41522   420047AD
              -15              45               2              HB  3.54130  3.16377  3.29457  3.61630   420087AD
              -16              45               1              HB  3.25000  3.10435  2.88587  3.37609   4200482D
              -16              45               2              HB  3.15725  3.48188  3.53261  3.46957   4200882D
               -1              46               1              HB  3.24420  3.14783  3.80000  3.43261   420040AE
               -2              46               1              HB  2.85217  3.29783  3.13696  3.14239   4200412E
               -3              46               1              HB  3.15290  2.50942  3.20109  2.83913   420041AE
               -4              46               1              HB  3.46377  3.89275  3.12717  3.17500   4200422E
               -5              46               1              HB  3.17609  2.75507  3.25326  3.17500   420042AE
               -6              46               1              HB  3.82391  3.69638  3.56848  3.07391   4200432E
               -7              46               1              HB  3.65725  3.19203  3.60543  3.45978   420043AE
               -8              46               1              HB  2.94058  2.96522  3.23478  3.13152   4200442E
               -9              46               1              HB  3.17319  3.03406  3.13587  3.11630   420044AE
              -10              46               1              HB  3.68623  3.59493  3.59239  2.80326   4200452E
              -11              46               1              HB  2.93913  3.05507  3.48913  3.64891   420045AE
              -12              46               1              HB  3.11739  3.77174  3.35978  3.35978   4200462E
              -13              46               1              HB  3.21522  3.26449  3.32826  3.38696   420046AE
              -14              46               1              HB  3.67464  3.35507  3.52935  3.10978   4200472E
              -15              46               1              HB  3.31522  3.01232  3.66630  3.20652   420047AE
              -15              46               2              HB  3.02391  3.12971  3.39565  3.00761   420087AE
              -16              46               1              HB  3.02101  3.16304  3.26630  3.55435   4200482E
              -16              46               2              HB  3.13406  2.83333  3.50217  3.39022   4200882E
               -1              47               1              HB  3.28043  3.06449  3.58696  3.50435   420040AF
               -2              47               1              HB  3.35145  3.09239  3.20326  2.75362   4200412F
               -3              47               1              HB  3.00942  2.87899  3.33696  3.00326   420041AF
               -4              47               1              HB  2.96232  2.75507  3.21413  2.60761   4200422F
               -5              47               1              HB  3.05072  3.19203  3.06848  3.07826   420042AF
               -6              47               1              HB  3.21667  3.47609  3.20217  3.38768   4200432F
               -7              47               1              HB  3.22971  3.39638  3.45109  3.25435   420043AF
               -8              47               1              HB  3.40072  3.19203  3.60652  3.01087   4200442F
               -9              47               1              HB  3.77681  3.36957  3.28913  3.69891   420044AF
              -10              47               1              HB  3.30290  3.36413  3.52174  3.68406   4200452F
              -11              47               1              HB  2.77609  3.45870  3.10870  3.36522   420045AF
              -12              47               1              HB  2.74638  2.90870  2.99239  2.84783   4200462F
              -13              47               1              HB  3.04275  3.13043  2.51196  3.42935   420046AF
              -14              47               1              HB  2.89855  3.26739  2.96087  3.31087   4200472F
              -15              47               1              HB  2.99783  2.80652  3.30761  2.99239   420047AF
              -15              47               2              HB  2.96812  2.40978  3.65870  2.72101   420087AF
              -16              47               1              HB  3.32826  3.18913  3.50109  3.35326   4200482F
              -16              47               2              HB  3.31449  3.90761  2.92935  3.81812   4200882F
               -1              48               1              HB  3.69638  3.35580  3.85978  3.30326   420040B0
               -2              48               1              HB  3.16304  3.37319  3.18152  3.08478   42004130
               -3              48               1              HB  3.39130  3.29022  4.10435  3.47246   420041B0
               -4              48               1              HB  3.34710  3.32319  3.64891  3.49022   42004230
               -5              48               1              HB  2.90217  3.45145  3.20109  3.48913   420042B0
               -6              48               1              HB  3.26304  3.84565  3.38696  3.46957   42004330
               -7              48               1              HB  2.91812  3.27500  3.36630  3.30217   420043B0
               -8              48               1              HB  2.57681  2.82319  3.37283  3.37826   42004430
               -9              48               1              HB  2.99928  3.23188  3.40217  3.33804   420044B0
              -10              48               1              HB  3.27319  3.01304  3.29674  3.19239   42004530
              -11              48               1              HB  3.35797  2.96196  3.52391  3.29203   420045B0
              -12              48               1              HB  2.62246  3.59420  2.55870  3.29348   42004630
              -13              48               1              HB  3.52681  3.63116  3.64239  3.36630   420046B0
              -14              48               1              HB  3.05435  3.48152  3.15652  2.94203   42004730
              -15              48               1              HB  3.30725  2.61884  3.44783  3.42935   420047B0
              -15              48               2              HB  3.11087  2.99783  3.56848  3.11377   420087B0
              -16              48               1              HB  3.17826  2.88043  3.22065  3.11522   42004830
              -16              48               2              HB  3.29058  2.89022  3.66522  3.63913   42008830
               -1              49               1              HB  3.42174  3.11667  3.74022  3.36630   420040B1
               -2              49               1              HB  2.80290  3.34275  3.14565  3.33043   42004131
               -3              49               1              HB  3.28623  3.27174  3.15000  3.12935   420041B1
               -4              49               1              HB  3.30290  3.06377  3.20000  3.24891   42004231
               -5              49               1              HB  3.01232  3.08551  3.38696  3.14348   420042B1
               -6              49               1              HB  2.94710  3.02319  3.15326  3.10761   42004331
               -7              49               1              HB  2.61232  3.50145  3.15326  2.85326   420043B1
               -8              49               1              HB  2.88841  3.04638  3.05870  3.03261   42004431
               -9              49               1              HB  3.51304  2.03913  3.37609  3.33043   420044B1
              -10              49               1              HB  3.40217  2.53696  3.25870  2.82826   42004531
              -11              49               1              HB  3.41232  3.46667  3.51304  3.57826   420045B1
              -12              49               1              HB  3.04493  3.44638  3.39457  3.13370   42004631
              -13              49               1              HB  3.06884  3.20145  3.17283  2.46630   420046B1
              -14              49               1              HB  3.06667  3.21014  3.26848  3.34565   42004731
              -15              49               1              HB  2.83913  2.80725  3.09457  2.91087   420047B1
              -15              49               2              HB  3.31232  3.28696  3.15543  3.27935   420087B1
              -16              49               1              HB  2.82536  3.48986  2.97065  3.62717   42004831
              -16              49               2              HB  2.74058  3.53043  3.03043  3.19239   42008831
               -1              50               1              HB  3.23188  2.64058  3.21196  2.68043   420040B2
               -2              50               1              HB  3.37101  2.75072  3.32065  2.94891   42004132
               -3              50               1              HB  2.97029  2.74565  3.52283  2.67935   420041B2
               -4              50               1              HB  3.17754  3.29275  3.27826  3.21522   42004232
               -5              50               1              HB  2.81667  2.63406  3.38696  2.91739   420042B2
               -6              50               1              HB  2.96522  3.41304  3.22065  3.71739   42004332
               -7              50               1              HB  3.32536  3.51014  3.41957  3.73804   420043B2
               -8              50               1              HB  2.87029  3.25652  3.24130  3.33804   42004432
               -9              50               1              HB  3.06594  3.09058  3.01957  3.06087   420044B2
              -10              50               1              HB  2.87029  3.24855  2.68478  3.23587   42004532
              -11              50               1              HB  3.14420  3.36667  3.85652  3.44674   420045B2
              -12              50               1              HB  2.58116  3.37971  3.30435  3.47935   42004632
              -13              50               1              HB  3.45725  3.81449  3.58043  3.08587   420046B2
              -14              50               1              HB  3.01739  3.47101  3.59783  3.63261   42004732
              -15              50               1              HB  3.17464  3.02101  3.32609  3.03587   420047B2
              -15              50               2              HB  2.91739  3.55507  2.46196  2.84239   420087B2
              -16              50               1              HB  3.38913  3.49565  3.26848  3.43587   42004832
              -16              50               2              HB  3.29275  2.90217  3.34239  3.26848   42008832
               -1              51               1              HB  3.07826  3.25326  3.54022  3.76304   420040B3
               -2              51               1              HB  3.00290  2.92065  2.79130  3.30652   42004133
               -3              51               1              HB  3.23261  3.49420  2.91087  4.31304   420041B3
               -4              51               1              HB  2.93478  3.31630  3.95000  3.09565   42004233
               -5              51               1              HB  2.66667  3.26087  3.16848  3.22681   420042B3
               -6              51               1              HB  3.42609  2.71739  3.56522  2.02246   42004333
               -7              51               1              HB  3.75580  3.46377  3.75652  3.95217   420043B3
               -8              51               1              HB  2.49928  2.98804  3.69891  2.44420   42004433
               -9              51               1              HB  2.98188  3.64130  3.30761  3.96667   420044B3
              -10              51               1              HB  2.83261  3.22609  3.20978  3.04275   42004533
              -11              51               1              HB  2.95652  3.40362  3.13370  3.44565   420045B3
              -12              51               1              HB  2.72246  2.76848  3.60543  3.04420   42004633
              -13              51               1              HB  2.82826  3.34022  3.11848  3.32826   420046B3
              -14              51               1              HB  2.86522  3.62717  3.23152  3.49420   42004733
              -15              51               1              HB  3.43406  3.38587  3.35761  3.62536   420047B3
              -15              51               2              HB  3.34058  3.38587  3.58152  3.46232   420087B3
              -16              51               1              HB  3.19710  3.64348  3.40543  3.61594   42004833
              -16              51               2              HB  2.22609  3.70326  3.08696  4.33913   42008833
               -1              52               1              HB  3.76884  3.68188  3.61413  3.54130   420040B4
               -2              52               1              HB  3.67391  2.81957  3.02609  3.40109   42004134
               -3              52               1              HB  3.33333  3.57174  3.51739  2.67971   420041B4
               -4              52               1              HB  3.15942  2.83043  2.74891  3.48551   42004234
               -5              52               1              HB  3.19783  2.68043  3.48370  3.30000   420042B4
               -6              52               1              HB  2.15652  2.95145  2.86196  3.78913   42004334
               -7              52               1              HB  3.38333  2.19674  3.13152  3.19855   420043B4
               -8              52               1              HB  3.31018  3.13901  3.23696  3.84203   42004434
               -9              52               1              HB  2.42246  3.10072  3.06522  3.27609   420044B4
              -10              52               1              HB  3.01449  2.84058  3.26739  3.09891   42004534
              -11              52               1              HB  2.74710  3.56196  3.08261  3.93696   420045B4
              -12              52               1              HB  2.93623  3.15761  2.80000  3.60145   42004634
              -13              52               1              HB  3.23841  2.92065  3.45543  4.10507   420046B4
              -14              52               1              HB  3.05072  2.92826  2.95652  2.36087   42004734
              -15              52               1              HB  2.72319  3.46087  3.17826  3.70362   420047B4
              -15              52               2              HB  2.55652  3.71667  3.48370  3.14130   420087B4
              -16              52               1              HB  3.04493  3.04022  3.06829  3.37246   42004834
              -16              52               2              HB  3.31812  3.32246  3.53804  3.62609   42008834
               -1              53               1              HB  3.35942  3.13478  3.07826  3.45870   420040B5
               -2              53               1              HB  3.26957  3.49928  3.20543  3.58478   42004135
               -3              53               1              HB  3.02174  3.11232  3.16413  3.19783   420041B5
               -4              53               1              HB  3.97899  2.82464  3.53696  3.50435   42004235
               -5              53               1              HB  2.95362  2.98623  3.11630  3.06522   420042B5
               -6              53               1              HB  2.93913  3.14348  2.95870  2.99022   42004335
               -7              53               1              HB  2.96014  3.08696  3.77391  3.17065   420043B5
               -8              53               1              HB  3.24565  3.64058  3.55109  3.19565   42004435
               -9              53               1              HB  2.92391  2.97971  3.17391  2.92826   420044B5
              -10              53               1              HB  2.62609  2.69710  2.95000  3.65326   42004535
              -11              53               1              HB  2.92826  3.45290  3.36848  3.18696   420045B5
              -12              53               1              HB  3.43188  3.52246  3.45000  3.40543   42004635
              -13              53               1              HB  3.29855  3.39565  3.38804  3.32500   420046B5
              -14              53               1              HB  3.15290  3.47029  3.21630  3.35870   42004735
              -15              53               1              HB  2.40072  2.68406  3.54022  3.21196   420047B5
              -15              53               2              HB  2.99203  3.23259  3.12826  2.89891   420087B5
              -16              53               1              HB  3.11522  3.24058  3.55978  3.50217   42004835
              -16              53               2              HB  3.07609  3.10435  3.55435  3.21304   42008835
               -1              54               1              HB  3.58116  3.47681  3.62500  3.37065   420040B6
               -2              54               1              HB  3.41087  2.38116  3.13152  3.26196   42004136
               -3              54               1              HB  3.73188  3.54565  3.53913  2.72174   420041B6
               -4              54               1              HB  3.23188  3.28043  3.46848  3.15109   42004236
               -5              54               1              HB  2.87754  2.66594  3.27391  2.89022   420042B6
               -6              54               1              HB  3.34565  2.96014  3.59457  3.21522   42004336
               -7              54               1              HB  2.96159  3.03406  3.59565  2.69891   420043B6
               -8              54               1              HB  2.95290  2.58261  3.01413  3.19130   42004436
               -9              54               1              HB  3.15652  3.17246  3.59022  3.45109   420044B6
              -10              54               1              HB  3.64058  3.47464  3.41196  3.34022   42004536
              -11              54               1              HB  3.27391  3.24058  3.48804  3.30870   420045B6
              -12              54               1              HB  3.52101  2.99638  4.20978  3.26196   42004636
              -13              54               1              HB  2.93986  2.93261  3.54348  3.25870   420046B6
              -14              54               1              HB  3.36884  3.14565  3.47174  3.01087   42004736
              -15              54               1              HB  3.78696  3.24420  3.66304  3.47065   420047B6
              -15              54               2              HB  3.64420  3.21522  3.86739  2.94348   420087B6
              -16              54               1              HB  3.47391  3.25290  3.68804  3.06848   42004836
              -16              54               2              HB  3.71159  2.48333  3.52391  2.99022   42008836
               -1              55               1              HB  3.07246  3.21739  3.25435  2.88986   420040B7
               -2              55               1              HB  3.31848  3.06413  3.69783  3.27536   42004137
               -3              55               1              HB  3.44674  3.08913  3.61449  3.15870   420041B7
               -4              55               1              HB  2.69348  3.22500  2.94420  3.15435   42004237
               -5              55               1              HB  3.14130  3.13696  3.60000  2.99130   420042B7
               -6              55               1              HB  3.29348  3.52174  3.19783  3.41449   42004337
               -7              55               1              HB  3.64565  3.41957  3.75145  3.58261   420043B7
               -8              55               1              HB  3.53696  3.77500  3.37319  3.47899   42004437
               -9              55               1              HB  3.44203  3.25435  3.51630  3.15362   420044B7
              -10              55               1              HB  3.05652  3.43478  3.72101  3.55362   42004537
              -11              55               1              HB  2.82826  3.01522  3.09783  3.09420   420045B7
              -12              55               1              HB  2.64022  3.38478  2.70942  4.06884   42004637
              -13              55               1              HB  2.72500  3.07500  2.88623  3.31449   420046B7
              -14              55               1              HB  2.83587  3.20543  3.18116  3.27029   42004737
              -15              55               1              HB  3.01957  3.07500  3.75870  3.90435   420047B7
              -15              55               2              HB  2.83913  2.70435  3.14928  3.27464   420087B7
              -16              55               1              HB  2.57717  2.77609  3.07609  3.18188   42004837
              -16              55               2              HB  2.78804  3.50000  2.40000  3.69058   42008837
               -1              56               1              HB  3.05870  3.05543  3.14457  2.93768   420040B8
               -2              56               1              HB  2.93478  2.74457  3.50109  2.99348   42004138
               -3              56               1              HB  2.93261  3.01413  3.32609  3.04710   420041B8
               -4              56               1              HB  2.95652  3.18478  3.00435  3.15435   42004238
               -5              56               1              HB  3.27319  2.95652  3.62500  3.49565   420042B8
               -6              56               1              HB  3.46087  3.42391  3.31848  4.12754   42004338
               -7              56               1              HB  3.04565  2.97935  3.52391  3.17826   420043B8
               -8              56               1              HB  2.98768  3.51522  3.24022  3.51739   42004438
               -9              56               1              HB  3.16522  2.61739  3.30652  2.88551   420044B8
              -10              56               1              HB  3.28768  3.15978  3.68261  3.10145   42004538
              -11              56               1              HB  3.25290  3.28587  3.83152  3.50580   420045B8
              -12              56               1              HB  2.75507  3.50435  3.47609  3.48188   42004638
              -13              56               1              HB  2.78261  2.58913  2.82971  3.88406   420046B8
              -14              56               1              HB  2.66812  3.03478  2.83696  3.74928   42004738
              -15              56               1              HB  2.66522  3.30326  2.52971  3.73623   420047B8
              -15              56               2              HB  3.19203  3.15217  3.42717  3.23406   420087B8
              -16              56               1              HB  2.91522  3.08370  3.45725  3.17174   42004838
              -16              56               2              HB  2.98043  3.69891  3.04783  4.02536   42008838
               -1              57               1              HB  3.28913  3.21522  3.01413  3.50435   420040B9
               -2              57               1              HB  3.18551  2.75870  3.51304  2.88913   42004139
               -3              57               1              HB  2.94493  2.87500  3.09565  3.06812   420041B9
               -4              57               1              HB  3.31667  2.63478  3.83696  2.84348   42004239
               -5              57               1              HB  2.88551  2.78696  2.75978  3.14203   420042B9
               -6              57               1              HB  2.76884  2.75543  3.38913  2.88406   42004339
               -7              57               1              HB  3.28696  3.20543  3.38043  3.30942   420043B9
               -8              57               1              HB  3.34203  2.78261  3.68587  2.58913   42004439
               -9              57               1              HB  2.43116  2.68152  3.11848  3.32101   420044B9
              -10              57               1              HB  2.94130  3.54565  2.94239  3.44638   42004539
              -11              57               1              HB  2.98116  3.28587  3.11522  3.28551   420045B9
              -12              57               1              HB  3.18623  3.03478  3.44457  3.02246   42004639
              -13              57               1              HB  3.20725  3.25652  3.28152  3.36014   420046B9
              -14              57               1              HB  3.17246  3.43370  3.78043  3.39203   42004739
              -15              57               1              HB  3.07029  2.78370  2.81413  3.31232   420047B9
              -15              57               2              HB  3.19855  2.88043  3.12826  3.44638   420087B9
              -16              57               1              HB  3.22899  2.96304  3.28913  2.85290   42004839
              -16              57               2              HB  2.98043  2.73261  2.84348  3.32246   42008839
               -1              58               1              HB  2.87029  2.70652  3.21739  3.19348   420040BA
               -2              58               1              HB  3.04275  2.87391  3.02935  3.14058   4200413A
               -3              58               1              HB  3.10942  2.72826  3.49565  3.15652   420041BA
               -4              58               1              HB  2.97971  2.79891  3.32717  2.70725   4200423A
               -5              58               1              HB  3.33116  3.25435  3.69348  3.39420   420042BA
               -6              58               1              HB  3.15652  3.58913  3.42174  2.76957   4200433A
               -7              58               1              HB  3.43406  3.07391  3.36522  3.17754   420043BA
               -8              58               1              HB  3.23696  3.26413  3.23478  2.99348   4200443A
               -9              58               1              HB  2.79058  2.89565  3.19674  3.09130   420044BA
              -10              58               1              HB  2.95942  3.72065  3.26522  3.06812   4200453A
              -11              58               1              HB  3.27246  3.53261  3.54348  3.55652   420045BA
              -12              58               1              HB  3.00435  3.33804  3.70326  3.45797   4200463A
              -13              58               1              HB  3.05072  3.60217  3.30000  3.56739   420046BA
              -14              58               1              HB  3.30326  3.30652  3.28913  3.06739   4200473A
              -15              58               1              HB  3.58986  3.06957  3.23043  3.66594   420047BA
              -15              58               2              HB  2.98261  3.21739  2.83478  3.42826   420087BA
              -16              58               1              HB  3.18551  3.57391  3.09022  3.21812   4200483A
              -16              58               2              HB  3.27717  2.27826  3.23116  3.62536   4200883A
               -1              59               1              HB  3.60000  3.44565  4.04348  3.26014   420040BB
               -2              59               1              HB  3.68478  2.00870  4.40652  2.55580   4200413B
               -3              59               1              HB  4.10580  2.43333  4.37065  1.84565   420041BB
               -4              59               1              HB  3.80652  3.24891  3.85000  3.12681   4200423B
               -5              59               1              HB  3.71957  2.73913  4.55000  2.82174   420042BB
               -6              59               1              HB  3.79638  2.58152  3.85543  2.13333   4200433B
               -7              59               1              HB  3.77609  2.45725  4.50217  2.22935   420043BB
               -8              59               1              HB  3.62754  3.32717  3.73478  3.02101   4200443B
               -9              59               1              HB  3.85362  2.85652  4.48152  2.08261   420044BB
              -10              59               1              HB  3.78478  2.73043  3.68261  2.69348   4200453B
              -11              59               1              HB  3.03913  2.55580  3.46413  2.65217   420045BB
              -12              59               1              HB  3.22029  3.45870  3.29674  3.53841   4200463B
              -13              59               1              HB  3.32754  2.73261  2.87391  3.86014   420046BB
              -14              59               1              HB  3.02536  3.50942  3.11848  3.77283   4200473B
              -15              59               1              HB  2.87319  2.82609  3.96848  2.35942   420047BB
              -15              59               2              HB  3.20217  3.21087  3.18043  3.42717   420087BB
              -16              59               1              HB  2.96304  2.93478  3.72065  2.71377   4200483B
              -16              59               2              HB  2.56522  3.66884  2.82717  4.40217   4200883B
               -1              60               1              HB  3.13913  2.88406  3.43696  4.11196   420040BC
               -2              60               1              HB  3.48986  3.35761  3.25000  3.33406   4200413C
               -3              60               1              HB  3.32101  3.10217  3.39891  3.15435   420041BC
               -4              60               1              HB  3.23188  2.97174  3.39348  3.46812   4200423C
               -5              60               1              HB  2.83696  2.99420  2.86739  3.35761   420042BC
               -6              60               1              HB  2.87536  2.88913  3.13152  3.45870   4200433C
               -7              60               1              HB  3.00507  2.99348  3.28913  2.96087   420043BC
               -8              60               1              HB  3.24710  3.19783  3.12500  3.24275   4200443C
               -9              60               1              HB  3.34638  3.05000  3.66848  3.69457   420044BC
              -10              60               1              HB  3.02754  3.30435  3.44565  4.06377   4200453C
              -11              60               1              HB  3.22899  3.44493  3.23587  3.73152   420045BC
              -12              60               1              HB  3.46957  3.52065  3.33913  3.45580   4200463C
              -13              60               1              HB  3.42826  3.39565  3.08696  3.95507   420046BC
              -14              60               1              HB  3.40145  3.05203  3.52935  3.63696   4200473C
              -15              60               1              HB  3.22464  2.81196  2.82717  4.06812   420047BC
              -15              60               2              HB  3.07899  3.14420  3.40109  3.59891   420087BC
              -16              60               1              HB  3.59783  2.98043  3.27717  3.22319   4200483C
              -16              60               2              HB  2.60652  2.92391  2.91304  3.96630   4200883C
               -1              61               1              HB  3.36377  3.38696  3.88913  3.15326   420040BD
               -2              61               1              HB  3.45870  3.01304  3.67283  3.09674   4200413D
               -3              61               1              HB  2.98913  3.10978  3.27391  3.02971   420041BD
               -4              61               1              HB  3.35435  3.21087  3.08152  3.82826   4200423D
               -5              61               1              HB  3.15507  3.10290  3.16957  3.14348   420042BD
               -6              61               1              HB  3.05725  2.87246  2.96304  3.21087   4200433D
               -7              61               1              HB  2.93333  3.12826  3.38370  3.68333   420043BD
               -8              61               1              HB  3.09275  3.49275  3.05978  3.26739   4200443D
               -9              61               1              HB  2.79783  3.12319  3.26087  3.11739   420044BD
              -10              61               1              HB  2.41087  2.91812  3.03152  3.09348   4200453D
              -11              61               1              HB  3.05217  3.20652  3.30217  3.04203   420045BD
              -12              61               1              HB  2.43188  3.55072  2.94022  3.10109   4200463D
              -13              61               1              HB  2.87609  3.34710  3.18152  3.33696   420046BD
              -14              61               1              HB  2.95507  2.95290  3.01630  3.07826   4200473D
              -15              61               1              HB  3.20072  3.21232  3.64891  3.60652   420047BD
              -15              61               2              HB  2.96087  2.98913  3.40109  3.64674   420087BD
              -16              61               1              HB  3.32174  2.83696  3.34239  3.63696   4200483D
              -16              61               2              HB  3.35072  3.06304  3.62174  3.93913   4200883D
               -1              62               1              HB  3.10362  3.07464  3.07935  2.73587   420040BE
               -2              62               1              HB  3.79420  3.09710  3.65000  3.41957   4200413E
               -3              62               1              HB  3.33043  3.56739  3.63370  3.35217   420041BE
               -4              62               1              HB  3.37319  3.32971  3.40543  3.48152   4200423E
               -5              62               1              HB  3.05362  3.16594  3.71957  2.93478   420042BE
               -6              62               1              HB  2.90435  3.04203  3.48043  3.32500   4200433E
