#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1               6               1              HB  3.14200  3.51733  2.17733  3.18300   42004086
               -2               6               1              HB  2.79400  2.82533  2.48867  2.79000   42004106
               -3               6               1              HB  2.86200  2.80733  2.60467  3.47400   42004186
               -4               6               1              HB  2.95800  2.97067  3.07733  3.43100   42004206
               -5               6               1              HB  2.80500  2.56600  2.84133  2.96500   42004286
               -6               6               1              HB  2.43600  3.17667  2.79533  3.09800   42004306
               -7               6               1              HB  2.61300  2.98467  2.80467  2.86200   42004386
               -8               6               1              HB  2.99200  3.11533  2.96400  3.52700   42004406
               -9               6               1              HB  2.71300  3.06600  3.47800  3.47300   42004486
              -10               6               1              HB  2.81500  3.09133  2.93400  3.16700   42004506
              -11               6               1              HB  3.16900  3.34733  3.11667  3.08000   42004586
              -12               6               1              HB  3.20800  2.81600  3.57133  3.17900   42004606
              -13               6               1              HB  2.70500  3.24800  3.51067  2.86200   42004686
              -14               6               1              HB  2.66900  3.25933  3.08867  2.87700   42004706
              -15               6               1              HB  2.52200  3.49067  2.63733  3.30500   42004786
              -15               6               2              HB  3.17000  2.82200  3.00867  3.79200   42008786
              -16               6               1              HB  3.13500  3.20067  3.21267  3.32600   42004806
              -16               6               2              HB  3.50600  3.43600  2.72867  3.27300   42008806
               -1               7               1              HB  2.84800  2.99467  3.35100  3.45100   42004087
               -2               7               1              HB  2.95600  3.20867  2.89300  3.21600   42004107
               -3               7               1              HB  2.69667  3.06867  2.87500  3.26700   42004187
               -4               7               1              HB  3.27667  2.95600  3.55400  3.10000   42004207
               -5               7               1              HB  2.94400  3.23133  3.37800  3.20600   42004287
               -6               7               1              HB  2.48200  2.68600  2.82500  3.18200   42004307
               -7               7               1              HB  2.72400  2.95200  2.81000  3.04900   42004387
               -8               7               1              HB  3.17200  3.26400  3.27600  3.26800   42004407
               -9               7               1              HB  2.74867  2.80467  3.16500  3.42500   42004487
              -10               7               1              HB  2.49733  2.85267  2.69600  2.67200   42004507
              -11               7               1              HB  2.88600  2.65267  3.77300  2.95700   42004587
              -12               7               1              HB  2.98000  2.31800  2.82300  2.60133   42004607
              -13               7               1              HB  3.43267  3.09333  3.35600  3.15300   42004687
              -14               7               1              HB  2.92467  2.86533  3.04500  2.66900   42004707
              -15               7               1              HB  3.35333  2.52733  2.89500  2.95900   42004787
              -15               7               2              HB  2.49533  3.06133  2.95300  3.31400   42008787
              -16               7               1              HB  2.60467  2.60000  2.70700  2.95300   42004807
              -16               7               2              HB  2.69667  2.62133  2.67500  2.58800   42008807
               -1               8               1              HB  2.61867  2.81800  2.51200  3.05867   42004088
               -2               8               1              HB  2.75867  2.66133  3.00000  2.96000   42004108
               -3               8               1              HB  3.30867  3.58467  3.26700  3.32000   42004188
               -4               8               1              HB  2.41467  2.95100  2.97300  3.04933   42004208
               -5               8               1              HB  2.03133  3.19200  2.72400  2.98867   42004288
               -6               8               1              HB  3.26333  3.48400  2.95900  3.25700   42004308
               -7               8               1              HB  2.50867  3.21200  3.07400  3.10700   42004388
               -8               8               1              HB  2.60000  2.69400  2.84800  2.69067   42004408
               -9               8               1              HB  2.95333  2.71100  3.16300  2.68067   42004488
              -10               8               1              HB  2.76000  3.56867  3.15200  3.52100   42004508
              -11               8               1              HB  2.47467  3.09667  2.75600  3.29900   42004588
              -12               8               1              HB  2.65133  2.64400  2.90100  2.78467   42004608
              -13               8               1              HB  2.60933  3.00900  2.64300  3.37867   42004688
              -14               8               1              HB  3.21200  2.49333  2.93000  2.82200   42004708
              -15               8               1              HB  2.65200  3.08300  2.55600  3.40733   42004788
              -15               8               2              HB  2.32000  2.63933  2.87100  3.02800   42008788
              -16               8               1              HB  2.72800  2.84000  3.01900  2.90533   42004808
              -16               8               2              HB  2.53400  3.19333  2.73600  2.83500   42008808
               -1               9               1              HB  2.78933  3.16400  2.93300  3.65200   42004089
               -2               9               1              HB  3.46133  2.70533  3.26300  2.94700   42004109
               -3               9               1              HB  2.75733  2.78267  3.06800  2.89900   42004189
               -4               9               1              HB  2.86067  3.16600  2.87300  3.20100   42004209
               -5               9               1              HB  2.75933  2.93600  2.88600  2.86700   42004289
               -6               9               1              HB  2.84533  2.75200  2.89000  3.32100   42004309
               -7               9               1              HB  3.13867  3.26667  3.07900  3.28600   42004389
               -8               9               1              HB  2.82267  3.16800  3.27800  2.97600   42004409
               -9               9               1              HB  3.03333  2.79400  2.94700  3.08200   42004489
              -10               9               1              HB  2.88200  2.99000  3.47000  3.06800   42004509
              -11               9               1              HB  3.12400  2.99867  2.79300  3.12500   42004589
              -12               9               1              HB  2.95533  2.76333  2.80500  2.75200   42004609
              -13               9               1              HB  2.71533  2.72733  3.29600  2.73900   42004689
              -14               9               1              HB  2.67933  3.27200  2.30800  3.07700   42004709
              -15               9               1              HB  3.30400  2.96133  3.29200  3.20400   42004789
              -15               9               2              HB  2.61133  2.74000  2.84600  2.75500   42008789
              -16               9               1              HB  3.36400  2.53333  3.27000  2.76800   42004809
              -16               9               2              HB  2.66733  2.30867  2.95300  2.73700   42008809
               -1              10               1              HB  2.82733  3.12200  3.29600  3.87400   4200408A
               -2              10               1              HB  2.43200  3.99267  2.74700  3.32800   4200410A
               -3              10               1              HB  2.51200  2.85333  2.48100  2.74900   4200418A
               -4              10               1              HB  2.92200  2.60333  3.16400  3.00900   4200420A
               -5              10               1              HB  3.12933  3.11667  3.23800  3.19100   4200428A
               -6              10               1              HB  2.18267  3.21200  2.01200  3.63100   4200430A
               -7              10               1              HB  2.35467  3.48667  2.95800  3.35400   4200438A
               -8              10               1              HB  2.95800  3.12533  3.36200  3.03800   4200440A
               -9              10               1              HB  2.88933  3.28200  3.04600  3.36300   4200448A
              -10              10               1              HB  1.81733  2.74267  3.06100  3.41400   4200450A
              -11              10               1              HB  2.43867  2.66467  2.46300  3.19000   4200458A
              -12              10               1              HB  2.73133  3.23867  3.44800  3.50800   4200460A
              -13              10               1              HB  3.04200  2.99867  3.22300  2.95600   4200468A
              -14              10               1              HB  2.70400  2.84800  3.00200  2.82800   4200470A
              -15              10               1              HB  3.03200  2.83533  3.28700  3.34300   4200478A
              -15              10               2              HB  2.91800  3.49200  3.08100  3.51000   4200878A
              -16              10               1              HB  3.02800  2.82933  3.05900  2.64300   4200480A
              -16              10               2              HB  2.64867  2.98733  2.67100  2.94000   4200880A
               -1              11               1              HB  2.78667  2.71500  3.19700  2.90933   4200408B
               -2              11               1              HB  2.53267  3.21600  2.92400  3.18267   4200410B
               -3              11               1              HB  2.62867  2.59600  2.82300  2.60267   4200418B
               -4              11               1              HB  3.14400  3.05933  3.54500  2.65100   4200420B
               -5              11               1              HB  3.25133  2.96700  3.30100  3.10933   4200428B
               -6              11               1              HB  2.41467  3.51800  3.08500  3.47733   4200430B
               -7              11               1              HB  2.65600  2.80700  2.85900  3.05600   4200438B
               -8              11               1              HB  3.01200  3.16600  3.27300  3.26900   4200440B
               -9              11               1              HB  2.60667  2.99300  2.75100  2.90667   4200448B
              -10              11               1              HB  2.11933  3.21400  2.62600  2.82200   4200450B
              -11              11               1              HB  2.52800  3.22500  2.45200  3.38933   4200458B
              -12              11               1              HB  2.95867  2.87800  3.61600  2.85400   4200460B
              -13              11               1              HB  3.01933  2.54100  2.96100  2.59867   4200468B
              -14              11               1              HB  2.99533  2.84600  3.35400  2.98067   4200470B
              -15              11               1              HB  2.87067  3.00700  2.90200  3.03200   4200478B
              -15              11               2              HB  2.05000  3.10000  2.85600  3.05400   4200878B
              -16              11               1              HB  2.78933  2.98000  2.97200  3.17733   4200480B
              -16              11               2              HB  3.79067  2.59500  3.76700  2.42267   4200880B
               -1              12               1              HB  2.56733  3.36400  2.83500  3.62000   4200408C
               -2              12               1              HB  2.86600  3.41800  3.30600  3.36467   4200410C
               -3              12               1              HB  2.57667  3.12200  2.60300  2.94467   4200418C
               -4              12               1              HB  2.67267  3.15467  3.47200  3.25100   4200420C
               -5              12               1              HB  3.00933  2.91100  2.98900  2.98667   4200428C
               -6              12               1              HB  3.09133  2.50100  3.06300  2.91400   4200430C
