#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               -6              23               1              HB  0.60564 -0.18174  0.62735  0.00582 -0.26209  0.62960 -0.16842  0.04437 -0.24284  0.63156   42004317
               -7              23               1              HB  0.65420 -0.20649  0.67649  0.01812 -0.26982  0.65614 -0.27976 -0.02290 -0.29205  0.69588   42004397
               -8              23               1              HB  0.65581 -0.21296  0.65188  0.08183 -0.25937  0.63252 -0.25427  0.02524 -0.18538  0.62819   42004417
               -9              23               1              HB  0.65972 -0.19872  0.67460 -0.03233 -0.21271  0.65880 -0.28184 -0.08258 -0.24095  0.69284   42004497
              -10              23               1              HB  0.53456 -0.21576  0.59534 -0.09063 -0.21080  0.55406 -0.18837  0.04727 -0.21483  0.51498   42004517
              -11              23               1              HB  0.71507 -0.21346  0.67937 -0.03354 -0.25609  0.71855 -0.28428  0.03576 -0.24736  0.68595   42004597
              -12              23               1              HB  0.64925 -0.22280  0.71550 -0.05130 -0.20067  0.69905 -0.25682 -0.07250 -0.25053  0.65924   42004617
              -13              23               1              HB  0.68615 -0.24871  0.65258 -0.04574 -0.21420  0.61488 -0.29364  0.05378 -0.21740  0.69556   42004697
              -14              23               1              HB  0.62675 -0.20515  0.60008 -0.05017 -0.25326  0.61876 -0.21061 -0.02110 -0.24554  0.68210   42004717
              -15              23               1              HB  0.70293 -0.29251  0.71204 -0.05667 -0.33645  0.70626 -0.29353 -0.02653 -0.27681  0.59914   42004797
              -15              23               2              HB  0.76311 -0.27005  0.73550 -0.06074 -0.30671  0.70000 -0.25331  0.01191 -0.17541  0.73037   42008797
              -16              23               1              HB  0.57544 -0.22027  0.59510 -0.05267 -0.19868  0.54443 -0.15810 -0.01327 -0.17493  0.52368   42004817
              -16              23               2              HB  0.77672 -0.25963  0.79562 -0.02857 -0.34645  0.78667 -0.40666  0.03213 -0.29687  0.81200   42008817
               -1              24               1              HB  0.53044 -0.15821  0.54930  0.00707 -0.14503  0.50740 -0.19963 -0.02232 -0.14139  0.50381   42004098
               -2              24               1              HB  0.63246 -0.15246  0.62686 -0.11184 -0.22283  0.60383 -0.20751  0.04992 -0.21235  0.63219   42004118
               -3              24               1              HB  0.79061 -0.31929  0.69823  0.03250 -0.21377  0.67433 -0.34086  0.06892 -0.24642  0.64933   42004198
               -4              24               1              HB  0.63466 -0.19950  0.64249 -0.06984 -0.26539  0.66916 -0.22348  0.00313 -0.19919  0.63864   42004218
               -5              24               1              HB  0.52399 -0.13586  0.50832 -0.01799 -0.15522  0.47465 -0.15133 -0.04723 -0.20504  0.48827   42004298
               -6              24               1              HB  0.73076 -0.26192  0.68844  0.04487 -0.22787  0.61628 -0.22800 -0.00038 -0.14933  0.66871   42004318
               -7              24               1              HB  0.83050 -0.34274  0.78742  0.13462 -0.27556  0.77655 -0.32421 -0.05065 -0.26464  0.70064   42004398
               -8              24               1              HB  0.55529 -0.18198  0.47691  0.03033 -0.17430  0.53492 -0.20021 -0.02907 -0.27048  0.52084   42004418
               -9              24               1              HB  0.65980 -0.23761  0.70570 -0.09921 -0.25547  0.63066 -0.13114  0.10097 -0.16847  0.62031   42004498
              -10              24               1              HB  0.74705 -0.27075  0.72304 -0.02611 -0.31060  0.80166 -0.27899 -0.04654 -0.33323  0.72465   42004518
              -11              24               1              HB  0.90459 -0.34125  0.85275 -0.11225 -0.32865  1.03157 -0.37562  0.02625 -0.45990  0.91947   42004598
              -12              24               1              HB  0.59703 -0.15485  0.57532  0.01799 -0.20723  0.65642 -0.16392 -0.01708 -0.24903  0.59087   42004618
              -13              24               1              HB  0.68074 -0.35287  0.67043 -0.02877 -0.28311  0.64772 -0.26150  0.00534 -0.19533  0.68208   42004698
              -14              24               1              HB  0.67006 -0.27245  0.68948  0.10527 -0.25456  0.61734 -0.18716 -0.05455 -0.21947  0.64290   42004718
              -15              24               1              HB  0.62806 -0.20691  0.66504  0.03554 -0.21793  0.60847 -0.10828 -0.03026 -0.22571  0.59405   42004798
              -15              24               2              HB  0.53763 -0.19305  0.56310 -0.04581 -0.18991  0.53271 -0.17982  0.05408 -0.13330  0.52975   42008798
              -16              24               1              HB  0.61297 -0.16470  0.57450 -0.01738 -0.23563  0.55314 -0.19271 -0.07047 -0.16772  0.56343   42004818
              -16              24               2              HB  0.61822 -0.22161  0.62250  0.00972 -0.12968  0.62153 -0.16256 -0.10147 -0.28253  0.61564   42008818
               -1              25               1              HB  0.67925 -0.27567  0.65107  0.00680 -0.25309  0.60521 -0.26127  0.16045 -0.15129  0.53433   42004099
               -2              25               1              HB  0.57816 -0.20734  0.55351  0.11275 -0.16047  0.57851 -0.15128  0.00410 -0.14753  0.54127   42004119
               -3              25               1              HB  0.53497 -0.13798  0.53618  0.00467 -0.15447  0.52200 -0.08826 -0.07297 -0.17759  0.53365   42004199
               -4              25               1              HB  0.55377 -0.10659  0.55943 -0.04085 -0.02426  0.53443 -0.16660  0.09284 -0.07178  0.51903   42004219
               -5              25               1              HB  0.55415 -0.21818  0.57176  0.07660 -0.18983  0.56276 -0.21540  0.00485 -0.10907  0.53507   42004299
               -6              25               1              HB  0.67392 -0.29141  0.67329 -0.11064 -0.22454  0.64602 -0.25607  0.03316 -0.24098  0.68737   42004319
               -7              25               1              HB  0.52009 -0.11541  0.53164  0.04481 -0.14714  0.56009 -0.13201 -0.01382 -0.20562  0.48154   42004399
               -8              25               1              HB  0.50484 -0.19177  0.52799  0.10483 -0.21496  0.53733 -0.07711 -0.05647 -0.19610  0.51018   42004419
               -9              25               1              HB  0.55985 -0.12639  0.52021  0.03857 -0.13390  0.54271 -0.03467  0.19982 -0.13932  0.54325   42004499
              -10              25               1              HB  0.79700 -0.32555  0.76028  0.02002 -0.28251  0.69087 -0.27978 -0.10785 -0.28136  0.85787   42004519
              -11              25               1              HB  0.59403 -0.17812  0.55146 -0.07133 -0.18584  0.53184 -0.23275 -0.01093 -0.15801  0.54076   42004599
              -12              25               1              HB  0.50939 -0.15310  0.54344  0.05114 -0.13911  0.52076 -0.15205  0.02273 -0.10382  0.55377   42004619
              -13              25               1              HB  0.75811 -0.14045  0.75774  0.10789 -0.18568  0.70847 -0.22927  0.14202 -0.12635  0.66070   42004699
              -14              25               1              HB  0.62578 -0.13291  0.60078  0.06117 -0.20252  0.58857 -0.18304  0.05939 -0.28361  0.63066   42004719
              -15              25               1              HB  0.57069 -0.15798  0.58701  0.00064 -0.19003  0.53453 -0.19251  0.00905 -0.20021  0.57795   42004799
              -15              25               2              HB  0.66515 -0.21740  0.61239  0.06455 -0.22740  0.67312 -0.20766  0.12715 -0.11208  0.63247   42008799
              -16              25               1              HB  0.49564 -0.19545  0.51350  0.02185 -0.18234  0.51372 -0.14560 -0.01370 -0.15113  0.47115   42004819
              -16              25               2              HB  0.83938 -0.38751  0.83265 -0.04543 -0.28941  0.75008 -0.39241 -0.03875 -0.37394  0.93043   42008819
               -1              26               1              HB  0.75142 -0.16211  0.76736 -0.09342 -0.05446  0.64548 -0.15195  0.04188 -0.20575  0.70214   4200409A
               -2              26               1              HB  0.68510 -0.22041  0.63065 -0.03402 -0.14776  0.62538 -0.30868 -0.09328 -0.16883  0.59234   4200411A
               -3              26               1              HB  0.56459 -0.09996  0.50980 -0.13419 -0.12177  0.49676 -0.15353 -0.05021 -0.22510  0.49505   4200419A
               -4              26               1              HB  0.73191 -0.18818  0.71150 -0.05184 -0.21164  0.71017 -0.26991 -0.01251 -0.17724  0.72174   4200421A
               -5              26               1              HB  0.50859 -0.12207  0.59763 -0.08571 -0.16330  0.51212 -0.12406  0.03015 -0.18834  0.48857   4200429A
               -6              26               1              HB  0.62431 -0.20990  0.59985 -0.05328 -0.22760  0.57748 -0.15700 -0.00929 -0.15651  0.58768   4200431A
               -7              26               1              HB  0.56858 -0.21463  0.56753  0.03944 -0.17627  0.54370 -0.18700 -0.06019 -0.18465  0.54907   4200439A
               -8              26               1              HB  0.78796 -0.23894  0.80885  0.01859 -0.25468  0.74621 -0.39778  0.04428 -0.25743  0.88564   4200441A
               -9              26               1              HB  0.52201 -0.15048  0.49682 -0.03272 -0.11882  0.47904 -0.17641 -0.07552 -0.14175  0.49122   4200449A
              -10              26               1              HB  0.57571 -0.22840  0.60792 -0.06906 -0.31022  0.56368 -0.12438 -0.13827 -0.18305  0.53014   4200451A
              -11              26               1              HB  0.66718 -0.27024  0.69628  0.04232 -0.26880  0.66816 -0.17405 -0.06345 -0.27435  0.67920   4200459A
              -12              26               1              HB  0.59461 -0.17435  0.57291 -0.03465 -0.19803  0.53337 -0.19598  0.01585 -0.20562  0.58194   4200461A
              -13              26               1              HB  0.84270 -0.28875  0.74338 -0.12137 -0.29477  0.72000 -0.25825 -0.00714 -0.22896  0.82261   4200469A
              -14              26               1              HB  0.50057 -0.13225  0.49064 -0.05532 -0.11368  0.45611 -0.16410  0.03061 -0.14792  0.47409   4200471A
              -15              26               1              HB  0.51846 -0.16549  0.50497  0.08292 -0.16732  0.49087 -0.18834 -0.08157 -0.15367  0.52351   4200479A
              -15              26               2              HB  0.49618 -0.17753  0.52291  0.04615 -0.11936  0.46046 -0.12611  0.01911 -0.10715  0.46438   4200879A
              -16              26               1              HB  0.53326 -0.10680  0.52620 -0.01874 -0.16313  0.47799 -0.21393 -0.03460 -0.18458  0.56630   4200481A
              -16              26               2              HB  0.58046 -0.16363  0.58955 -0.11782 -0.19704  0.55042 -0.15287 -0.06493 -0.19600  0.57181   4200881A
               -1              27               1              HB  0.80852 -0.34133  0.74967  0.05038 -0.22382  0.74258 -0.35044  0.03221 -0.28263  0.69348   4200409B
               -2              27               1              HB  0.63826 -0.20573  0.60928 -0.00936 -0.20124  0.63775 -0.22248 -0.05744 -0.14471  0.60520   4200411B
               -3              27               1              HB  0.53312 -0.17648  0.49889  0.06147 -0.13757  0.51530 -0.20946 -0.02983 -0.16597  0.51304   4200419B
               -4              27               1              HB  0.77720 -0.23208  0.76666  0.15206 -0.23341  0.73914 -0.23309 -0.08565 -0.18480  0.73808   4200421B
               -5              27               1              HB  0.74491 -0.23260  0.69850 -0.03122 -0.21621  0.71458 -0.19739 -0.02518 -0.23699  0.72197   4200429B
               -6              27               1              HB  0.81360 -0.26147  0.76194 -0.03706 -0.17444  0.80394 -0.24421  0.04279 -0.22634  0.80945   4200431B
               -7              27               1              HB  0.70923 -0.17777  0.69998  0.04619 -0.21322  0.65807 -0.18566  0.01189 -0.23436  0.61568   4200439B
               -8              27               1              HB  0.61612 -0.20544  0.60841 -0.00891 -0.12962  0.63501 -0.26899  0.00292 -0.23551  0.63963   4200441B
               -9              27               1              HB  0.74294 -0.23874  0.65908 -0.00325 -0.25800  0.73020 -0.24076 -0.00179 -0.27367  0.69025   4200449B
              -10              27               1              HB  0.91569 -0.26524  0.79681 -0.06530 -0.26778  0.79941 -0.30568 -0.08217 -0.29154  0.82681   4200451B
              -11              27               1              HB  0.73916 -0.24792  0.70571  0.02456 -0.30961  0.67664 -0.23404 -0.08218 -0.21398  0.60625   4200459B
              -12              27               1              HB  0.60151 -0.23290  0.56484 -0.11554 -0.20436  0.59005 -0.18218 -0.06844 -0.19868  0.57899   4200461B
              -13              27               1              HB  0.62034 -0.25093  0.63942  0.04326 -0.24604  0.69019 -0.23942 -0.03150 -0.27885  0.64679   4200469B
              -14              27               1              HB  0.54173 -0.19508  0.55307  0.00976 -0.21822  0.58315 -0.13383 -0.05793 -0.14614  0.56058   4200471B
              -15              27               1              HB  0.68736 -0.23194  0.68567 -0.00618 -0.28254  0.74463 -0.25152 -0.09267 -0.23218  0.69401   4200479B
              -15              27               2              HB  0.70218 -0.25546  0.69150 -0.09992 -0.25042  0.66348 -0.21430  0.04918 -0.26198  0.68812   4200879B
              -16              27               1              HB  0.65093 -0.20530  0.58754  0.08188 -0.23998  0.64109 -0.25097  0.06786 -0.16319  0.61740   4200481B
              -16              27               2              HB  0.69155 -0.25491  0.66786 -0.08147 -0.27036  0.74707 -0.23689 -0.07972 -0.25475  0.71224   4200881B
               -1              28               1              HB  0.65793 -0.26272  0.63224 -0.01132 -0.14815  0.63180 -0.19382 -0.00073 -0.26743  0.60453   4200409C
               -2              28               1              HB  0.56094 -0.14751  0.52359 -0.07926 -0.14255  0.54905 -0.14417  0.01262 -0.21949  0.51036   4200411C
               -3              28               1              HB  0.67140 -0.18346  0.63306  0.03255 -0.21227  0.65883 -0.22998 -0.05699 -0.35028  0.60432   4200419C
               -4              28               1              HB  0.65798 -0.28424  0.64338 -0.07363 -0.24158  0.62745 -0.23605 -0.09816 -0.16343  0.59622   4200421C
               -5              28               1              HB  0.57899 -0.23082  0.59085 -0.03508 -0.19936  0.62340 -0.18807 -0.07380 -0.19874  0.56519   4200429C
               -6              28               1              HB  0.53625 -0.17884  0.53175 -0.13213 -0.12079  0.53005 -0.13833 -0.00468 -0.19116  0.49620   4200431C
               -7              28               1              HB  0.68475 -0.15427  0.68371  0.03021 -0.22592  0.73681 -0.19027 -0.06796 -0.27065  0.71088   4200439C
               -8              28               1              HB  0.59576 -0.24592  0.62934 -0.13405 -0.27060  0.67021 -0.17202 -0.03331 -0.25305  0.57110   4200441C
               -9              28               1              HB  0.57040 -0.13837  0.53916 -0.01490 -0.18096  0.58856 -0.17001 -0.01009 -0.21045  0.52361   4200449C
              -10              28               1              HB  0.61228 -0.18997  0.61324  0.04171 -0.19100  0.63843 -0.16509 -0.06351 -0.17861  0.63391   4200451C
              -11              28               1              HB  0.67706 -0.21475  0.72723 -0.07555 -0.29734  0.74757 -0.19753  0.04186 -0.31886  0.68054   4200459C
              -12              28               1              HB  0.62112 -0.30564  0.57315 -0.01707 -0.23318  0.68674 -0.17201 -0.06319 -0.22409  0.61963   4200461C
              -13              28               1              HB  0.67282 -0.22091  0.63236 -0.10363 -0.22350  0.67215 -0.18598 -0.04174 -0.21313  0.62971   4200469C
              -14              28               1              HB  0.52731 -0.17090  0.49714 -0.03080 -0.20700  0.57129 -0.16238 -0.01584 -0.16421  0.50790   4200471C
              -15              28               1              HB  0.53480 -0.20503  0.53404 -0.06469 -0.19100  0.55460 -0.16753  0.02392 -0.18787  0.51361   4200479C
              -15              28               2              HB  0.54255 -0.15352  0.53892  0.09319 -0.17750  0.55800 -0.15764 -0.02425 -0.14770  0.57866   4200879C
              -16              28               1              HB  0.63266 -0.19864  0.60244  0.01559 -0.10993  0.65159 -0.23485  0.05033 -0.26326  0.63306   4200481C
              -16              28               2              HB  0.67990 -0.16314  0.65729 -0.03004 -0.23964  0.70530 -0.26361  0.01176 -0.27793  0.67771   4200881C
               -1              29               1              HB  0.65438 -0.20838  0.62831 -0.12487 -0.21524  0.65270 -0.24214  0.03844 -0.20220  0.62850   4200409D
               -2              29               1              HB  0.75191 -0.30854  0.70427  0.07500 -0.28825  0.74063 -0.31063 -0.03658 -0.34801  0.77806   4200411D
               -3              29               1              HB  0.51754 -0.17220  0.54692 -0.01442 -0.18407  0.55747 -0.18412 -0.04807 -0.23191  0.55139   4200419D
               -4              29               1              HB  0.65064 -0.21221  0.64816  0.06686 -0.18992  0.68557 -0.19393  0.01834 -0.27348  0.70952   4200421D
               -5              29               1              HB  0.53865 -0.14195  0.51638  0.00524 -0.15466  0.52116 -0.15183  0.00554 -0.11568  0.54387   4200429D
               -6              29               1              HB  1.31505 -0.39439  1.11908  0.19679 -0.57501  1.23026 -0.43556  0.11715 -0.43082  1.26062   4200431D
               -7              29               1              HB  0.65084 -0.19565  0.68575  0.04282 -0.22996  0.64217 -0.23050  0.01146 -0.18148  0.64865   4200439D
               -8              29               1              HB  0.76772 -0.33616  0.76202 -0.04229 -0.31993  0.78919 -0.25452 -0.05427 -0.23906  0.78024   4200441D
               -9              29               1              HB  0.47532 -0.11607  0.52520  0.04319 -0.20065  0.49974 -0.14836  0.01352 -0.16789  0.46547   4200449D
              -10              29               1              HB  1.69948 -0.05951  1.45124  0.53568 -0.58135  1.40675 -0.14278  0.03744 -0.60441  1.54110   4200451D
              -11              29               1              HB  0.77770 -0.31857  0.69067 -0.05463 -0.24459  0.72210 -0.33605 -0.02304 -0.31993  0.70728   4200459D
              -12              29               1              HB  1.31318 -0.40837  1.19317  0.06468 -0.40295  1.10999 -0.41463  0.07208 -0.50377  1.19524   4200461D
              -13              29               1              HB  0.69878 -0.19453  0.74440 -0.07182 -0.26593  0.72583 -0.25206  0.04787 -0.22737  0.69027   4200469D
              -14              29               1              HB  0.75938 -0.10000  0.72848  0.16173 -0.28694  0.77650 -0.16075 -0.05713 -0.27982  0.73863   4200471D
              -15              29               1              HB  0.65996 -0.20591  0.69631  0.04697 -0.26238  0.81044 -0.20102 -0.09954 -0.19445  0.69437   4200479D
              -15              29               2              HB  0.78352 -0.24136  0.83039  0.09403 -0.27321  0.82666 -0.19434  0.10163 -0.37676  0.80864   4200879D
              -16              29               1              HB  0.69537 -0.26023  0.68035  0.09181 -0.20712  0.63872 -0.23898 -0.05828 -0.16380  0.67215   4200481D
              -16              29               2              HB  0.65868 -0.24785  0.67352 -0.08309 -0.25365  0.68389 -0.19730  0.05986 -0.19444  0.64807   4200881D
               -1              30               1              HB  0.84642 -0.27710  0.76744 -0.05678 -0.19231  0.74632 -0.30924  0.05018 -0.29799  0.75201   4200409E
               -2              30               1              HB  0.80054 -0.29038  0.73251 -0.05374 -0.13557  0.73554 -0.20488  0.02671 -0.30796  0.74831   4200411E
               -3              30               1              HB  0.68326 -0.25446  0.71363 -0.07266 -0.30639  0.67733 -0.15699 -0.11785 -0.25103  0.74477   4200419E
               -4              30               1              HB  0.67156 -0.21031  0.64073  0.02372 -0.09121  0.71591 -0.16694 -0.09243 -0.25974  0.63430   4200421E
               -5              30               1              HB  0.66847 -0.17345  0.65794  0.07392 -0.17467  0.64801 -0.21289 -0.02397 -0.24773  0.65885   4200429E
               -6              30               1              HB  0.73089 -0.27380  0.76645  0.06759 -0.26990  0.80912 -0.29189 -0.10425 -0.38035  0.69108   4200431E
               -7              30               1              HB  0.72982 -0.21245  0.61247 -0.02320 -0.16111  0.68851 -0.26347 -0.01881 -0.21223  0.62136   4200439E
               -8              30               1              HB  0.65190 -0.20556  0.64997  0.02127 -0.18740  0.72791 -0.24011 -0.06390 -0.28565  0.67189   4200441E
               -9              30               1              HB  0.71947 -0.27486  0.74010 -0.01032 -0.27257  0.75215 -0.25351  0.02484 -0.23508  0.75203   4200449E
              -10              30               1              HB  0.79948 -0.35346  0.79062 -0.00214 -0.29207  0.79081 -0.27954  0.02683 -0.30879  0.78545   4200451E
              -11              30               1              HB  0.75625 -0.24838  0.77642 -0.01136 -0.14919  0.76057 -0.25730  0.02714 -0.24227  0.71605   4200459E
              -12              30               1              HB  0.71071 -0.25300  0.71566  0.11327 -0.23636  0.73391 -0.23050 -0.07902 -0.16952  0.62714   4200461E
              -13              30               1              HB  0.63941 -0.13655  0.65630 -0.05475 -0.23278  0.72991 -0.22423 -0.00337 -0.26939  0.64662   4200469E
              -14              30               1              HB  0.55831 -0.20992  0.58257 -0.00964 -0.12970  0.54845 -0.15284 -0.01404 -0.14469  0.55132   4200471E
              -15              30               1              HB  0.87091 -0.20161  0.79752 -0.13526 -0.12599  0.78058 -0.41007 -0.01301 -0.29826  0.82744   4200479E
              -15              30               2              HB  0.72286 -0.22192  0.72346 -0.01353 -0.26905  0.74487 -0.26779 -0.08200 -0.28423  0.70383   4200879E
              -16              30               1              HB  0.70034 -0.22878  0.69878  0.05986 -0.28455  0.72477 -0.24281 -0.00083 -0.16804  0.63596   4200481E
              -16              30               2              HB  0.74841 -0.31777  0.81357  0.08620 -0.24318  0.78604 -0.33827  0.03391 -0.28569  0.75484   4200881E
               -1              31               1              HB  0.77087 -0.23927  0.74899  0.02916 -0.31765  0.72779 -0.24037  0.18672 -0.18499  0.72430   4200409F
               -2              31               1              HB  0.52012 -0.12859  0.50286 -0.01161 -0.23162  0.53387 -0.20417 -0.04168 -0.19261  0.54409   4200411F
               -3              31               1              HB  0.58934 -0.19715  0.57314 -0.01634 -0.17123  0.53807 -0.23750  0.13813 -0.20493  0.56018   4200419F
               -4              31               1              HB  0.58412 -0.14525  0.55087 -0.01978 -0.22037  0.56211 -0.23559 -0.04115 -0.19935  0.56605   4200421F
               -5              31               1              HB  0.63338 -0.20206  0.58629 -0.00032 -0.23566  0.62229 -0.29363 -0.07532 -0.24669  0.57258   4200429F
               -6              31               1              HB  0.63886 -0.18691  0.61954 -0.03739 -0.22956  0.63282 -0.19523  0.04962 -0.15806  0.62592   4200431F
               -7              31               1              HB  0.59997 -0.16592  0.58699 -0.02718 -0.25177  0.57266 -0.15678 -0.11814 -0.15773  0.51399   4200439F
               -8              31               1              HB  0.65557 -0.19830  0.69864 -0.02413 -0.24605  0.63867 -0.27403 -0.09606 -0.19924  0.67339   4200441F
               -9              31               1              HB  0.62246 -0.18114  0.64720 -0.05981 -0.20876  0.61136 -0.16201 -0.07341 -0.16984  0.53481   4200449F
              -10              31               1              HB  0.68472 -0.22220  0.65709 -0.03799 -0.25811  0.64813 -0.22591 -0.00333 -0.25793  0.67327   4200451F
              -11              31               1              HB  0.53496 -0.15987  0.54327  0.00231 -0.20706  0.53800 -0.12599 -0.06821 -0.20820  0.51286   4200459F
              -12              31               1              HB  0.50503 -0.18988  0.50235  0.05963 -0.19171  0.48263 -0.18912 -0.01066 -0.18112  0.50340   4200461F
              -13              31               1              HB  0.64699 -0.23384  0.63401 -0.07581 -0.24161  0.62200 -0.23919 -0.10609 -0.22791  0.67224   4200469F
              -14              31               1              HB  0.58703 -0.20214  0.59669 -0.04697 -0.24992  0.54886 -0.20592 -0.07143 -0.18294  0.52392   4200471F
              -15              31               1              HB  0.76628 -0.27477  0.76925 -0.01941 -0.35452  0.71139 -0.31467 -0.06165 -0.24255  0.73864   4200479F
              -15              31               2              HB  0.83172 -0.32634  0.82229 -0.01973 -0.34775  0.80499 -0.29892  0.04489 -0.27312  0.76579   4200879F
              -16              31               1              HB  0.72506 -0.25606  0.72457  0.13940 -0.17777  0.65511 -0.31330  0.05348 -0.21697  0.74150   4200481F
              -16              31               2              HB  0.75369 -0.20249  0.72546 -0.07398 -0.21879  0.64313 -0.17320  0.01969 -0.22795  0.64985   4200881F
               -1              32               1              HB  0.56624 -0.22276  0.48834 -0.01311 -0.16650  0.55649 -0.16211 -0.04035 -0.13842  0.56534   420040A0
               -2              32               1              HB  0.67217 -0.20388  0.60799  0.03822 -0.22466  0.61022 -0.27303 -0.04092 -0.23447  0.63864   42004120
               -3              32               1              HB  0.54342 -0.22955  0.56915 -0.10480 -0.16184  0.54752 -0.25704 -0.04842 -0.23837  0.56902   420041A0
               -4              32               1              HB  0.69125 -0.19862  0.70046 -0.10012 -0.29957  0.67215 -0.16292  0.00890 -0.17423  0.71440   42004220
               -5              32               1              HB  0.66896 -0.17361  0.71366 -0.19448 -0.33397  0.66572 -0.21683 -0.01718 -0.27758  0.67411   420042A0
               -6              32               1              HB  0.70187 -0.15163  0.67836 -0.10615 -0.31073  0.62761 -0.14544 -0.02006 -0.24715  0.62005   42004320
               -7              32               1              HB  0.65997 -0.27887  0.62795 -0.05258 -0.17414  0.60984 -0.17455  0.03685 -0.15742  0.61986   420043A0
               -8              32               1              HB  0.82837 -0.21515  0.81695 -0.02144 -0.26623  0.79268 -0.19491 -0.06979 -0.27992  0.81290   42004420
               -9              32               1              HB  0.62663 -0.20448  0.64317  0.05974 -0.27512  0.62356 -0.20766 -0.04683 -0.17141  0.61988   420044A0
              -10              32               1              HB  0.79808 -0.40099  0.77553 -0.12218 -0.31326  0.85475 -0.35616 -0.02048 -0.39719  0.83189   42004520
              -11              32               1              HB  0.69899 -0.22081  0.77044  0.04410 -0.26553  0.65684 -0.21578 -0.02938 -0.26004  0.62334   420045A0
              -12              32               1              HB  0.67492 -0.24734  0.75714 -0.05911 -0.21094  0.81188 -0.11683 -0.05078 -0.27717  0.73342   42004620
              -13              32               1              HB  0.60032 -0.20203  0.60441  0.02548 -0.16853  0.64316 -0.03048  0.15967  0.03685  0.57451   420046A0
              -14              32               1              HB  0.59258 -0.23583  0.55528 -0.10515 -0.16139  0.51815 -0.18906 -0.00852 -0.24788  0.52127   42004720
              -15              32               1              HB  0.58703 -0.18013  0.58237  0.08390 -0.11562  0.57505 -0.10848 -0.09398 -0.27180  0.60123   420047A0
              -15              32               2              HB  0.54075 -0.17068  0.51314  0.01139 -0.17240  0.54333 -0.11351 -0.06733 -0.14112  0.51698   420087A0
              -16              32               1              HB  0.52945 -0.15690  0.48591  0.01478 -0.13960  0.49355 -0.18088  0.03248 -0.14573  0.44768   42004820
              -16              32               2              HB  0.61511 -0.22851  0.55720 -0.04599 -0.16697  0.54302 -0.21330 -0.10227 -0.17160  0.58064   42008820
               -1              33               1              HB  0.66245 -0.22906  0.64517 -0.06578 -0.14548  0.55432 -0.22689 -0.01398 -0.24194  0.62236   420040A1
               -2              33               1              HB  0.70946 -0.20640  0.68102 -0.08545 -0.23802  0.68444 -0.29400 -0.10574 -0.22648  0.75688   42004121
               -3              33               1              HB  0.52770 -0.14324  0.52431 -0.02789 -0.20713  0.56781 -0.21618  0.03057 -0.15841  0.57701   420041A1
               -4              33               1              HB  0.71698 -0.23855  0.69791 -0.04492 -0.25104  0.71164 -0.28195  0.01194 -0.22113  0.70881   42004221
               -5              33               1              HB  0.55676 -0.19409  0.54923 -0.04428 -0.18288  0.51974 -0.18036 -0.07080 -0.22902  0.54590   420042A1
               -6              33               1              HB  0.65847 -0.27302  0.69549  0.01404 -0.21324  0.65821 -0.20186 -0.10407 -0.34044  0.71450   42004321
               -7              33               1              HB  0.60322 -0.28217  0.57940 -0.04562 -0.16995  0.56665 -0.10152 -0.07205 -0.16753  0.58218   420043A1
               -8              33               1              HB  0.81007 -0.37098  0.73660 -0.07131 -0.26880  0.71007 -0.23071 -0.01113 -0.28010  0.69698   42004421
               -9              33               1              HB  0.52917 -0.16773  0.53716 -0.02561 -0.18917  0.54528 -0.19028 -0.06389 -0.19769  0.51689   420044A1
              -10              33               1              HB  0.63250 -0.19239  0.60690  0.12380 -0.14838  0.59637 -0.26224 -0.04095 -0.17582  0.63677   42004521
              -11              33               1              HB  0.50167 -0.16439  0.52131 -0.09190 -0.15976  0.44028 -0.15028  0.01409 -0.18671  0.50405   420045A1
              -12              33               1              HB  0.74050 -0.32460  0.79578 -0.13424 -0.30466  0.68430 -0.27606 -0.15293 -0.27664  0.78906   42004621
              -13              33               1              HB  0.65119 -0.22024  0.64439  0.04559 -0.26676  0.66422  0.06040  0.34162  0.16304  0.65451   420046A1
              -14              33               1              HB  0.58030 -0.20861  0.61219  0.05463 -0.20402  0.57447 -0.24318 -0.17595 -0.20253  0.63844   42004721
              -15              33               1              HB  0.76444 -0.26631  0.73792 -0.00464 -0.35755  0.77645 -0.40414  0.00549 -0.20057  0.73772   420047A1
              -15              33               2              HB  0.59980 -0.20466  0.60346 -0.02730 -0.20576  0.61082 -0.16448  0.03316 -0.19766  0.60232   420087A1
              -16              33               1              HB  0.68846 -0.19164  0.66872 -0.11144 -0.24671  0.64038 -0.26381  0.06904 -0.17072  0.64439   42004821
              -16              33               2              HB  0.60693 -0.18751  0.58425 -0.01860 -0.12355  0.56852 -0.20125  0.02893 -0.31938  0.60163   42008821
               -1              34               1              HB  0.64811 -0.20370  0.60930  0.10626 -0.22081  0.56886 -0.14103  0.00060 -0.15152  0.61716   420040A2
               -2              34               1              HB  0.75277 -0.32360  0.76588 -0.05189 -0.31159  0.66273 -0.16412 -0.18372 -0.32639  0.78167   42004122
               -3              34               1              HB  0.59047 -0.12289  0.57000  0.02687 -0.14947  0.55963 -0.19930 -0.05961 -0.21735  0.59248   420041A2
