#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -9               5               1              HB  0.18787  0.18787  0.18787  0.18787   42004485
              -10               5               1              HB  0.16850  0.16850  0.16850  0.16850   42004505
              -11               5               1              HB  0.17628  0.17628  0.17628  0.17628   42004585
              -12               5               1              HB  0.17665  0.17665  0.17665  0.17665   42004605
              -13               5               1              HB  0.17867  0.17867  0.17867  0.17867   42004685
              -14               5               1              HB  0.15021  0.15021  0.15021  0.15021   42004705
              -15               5               1              HB  0.12859  0.12859  0.12859  0.12859   42004785
              -15               5               2              HB  0.12196  0.12196  0.12196  0.12196   42008785
              -16               5               1              HB  0.14889  0.14889  0.14889  0.14889   42004805
              -16               5               2              HB  0.11943  0.11943  0.11943  0.11943   42008805
               -1               6               1              HB  0.19635  0.19635  0.19635  0.19635   42004086
               -2               6               1              HB  0.17717  0.17717  0.17717  0.17717   42004106
               -3               6               1              HB  0.17316  0.17316  0.17316  0.17316   42004186
               -4               6               1              HB  0.19637  0.19637  0.19637  0.19637   42004206
               -5               6               1              HB  0.18799  0.18799  0.18799  0.18799   42004286
               -6               6               1              HB  0.16837  0.16837  0.16837  0.16837   42004306
               -7               6               1              HB  0.16623  0.16623  0.16623  0.16623   42004386
               -8               6               1              HB  0.18756  0.18756  0.18756  0.18756   42004406
               -9               6               1              HB  0.16724  0.16724  0.16724  0.16724   42004486
              -10               6               1              HB  0.15471  0.15471  0.15471  0.15471   42004506
              -11               6               1              HB  0.15007  0.15007  0.15007  0.15007   42004586
              -12               6               1              HB  0.16261  0.16261  0.16261  0.16261   42004606
              -13               6               1              HB  0.16368  0.16368  0.16368  0.16368   42004686
              -14               6               1              HB  0.14394  0.14394  0.14394  0.14394   42004706
              -15               6               1              HB  0.13070  0.13070  0.13070  0.13070   42004786
              -15               6               2              HB  0.09565  0.09565  0.09565  0.09565   42008786
              -16               6               1              HB  0.14923  0.14923  0.14923  0.14923   42004806
              -16               6               2              HB  0.11764  0.11764  0.11764  0.11764   42008806
               -1               7               1              HB  0.23613  0.23613  0.23613  0.23613   42004087
               -2               7               1              HB  0.20124  0.20124  0.20124  0.20124   42004107
               -3               7               1              HB  0.19865  0.19865  0.19865  0.19865   42004187
               -4               7               1              HB  0.23616  0.23616  0.23616  0.23616   42004207
               -5               7               1              HB  0.22324  0.22324  0.22324  0.22324   42004287
               -6               7               1              HB  0.20214  0.20214  0.20214  0.20214   42004307
               -7               7               1              HB  0.19407  0.19407  0.19407  0.19407   42004387
               -8               7               1              HB  0.20100  0.20100  0.20100  0.20100   42004407
               -9               7               1              HB  0.17446  0.17446  0.17446  0.17446   42004487
              -10               7               1              HB  0.18345  0.18345  0.18345  0.18345   42004507
              -11               7               1              HB  0.17925  0.17925  0.17925  0.17925   42004587
              -12               7               1              HB  0.18902  0.18902  0.18902  0.18902   42004607
              -13               7               1              HB  0.17533  0.17533  0.17533  0.17533   42004687
              -14               7               1              HB  0.15776  0.15776  0.15776  0.15776   42004707
              -15               7               1              HB  0.14483  0.14483  0.14483  0.14483   42004787
              -15               7               2              HB  0.11156  0.11156  0.11156  0.11156   42008787
              -16               7               1              HB  0.14101  0.14101  0.14101  0.14101   42004807
              -16               7               2              HB  0.12819  0.12819  0.12819  0.12819   42008807
               -1               8               1              HB  0.24659  0.24659  0.24659  0.24659   42004088
               -2               8               1              HB  0.22602  0.22602  0.22602  0.22602   42004108
               -3               8               1              HB  0.21833  0.21833  0.21833  0.21833   42004188
               -4               8               1              HB  0.21110  0.21110  0.21110  0.21110   42004208
               -5               8               1              HB  0.24030  0.24030  0.24030  0.24030   42004288
               -6               8               1              HB  0.20505  0.20505  0.20505  0.20505   42004308
               -7               8               1              HB  0.20399  0.20399  0.20399  0.20399   42004388
               -8               8               1              HB  0.20960  0.20960  0.20960  0.20960   42004408
               -9               8               1              HB  0.20395  0.20395  0.20395  0.20395   42004488
              -10               8               1              HB  0.19410  0.19410  0.19410  0.19410   42004508
              -11               8               1              HB  0.18956  0.18956  0.18956  0.18956   42004588
              -12               8               1              HB  0.19397  0.19397  0.19397  0.19397   42004608
              -13               8               1              HB  0.19659  0.19659  0.19659  0.19659   42004688
              -14               8               1              HB  0.17013  0.17013  0.17013  0.17013   42004708
              -15               8               1              HB  0.15860  0.15860  0.15860  0.15860   42004788
              -15               8               2              HB  0.12513  0.12513  0.12513  0.12513   42008788
              -16               8               1              HB  0.13708  0.13708  0.13708  0.13708   42004808
              -16               8               2              HB  0.13141  0.13141  0.13141  0.13141   42008808
               -1               9               1              HB  0.23352  0.23352  0.23352  0.23352   42004089
               -2               9               1              HB  0.22791  0.22791  0.22791  0.22791   42004109
               -3               9               1              HB  0.21934  0.21934  0.21934  0.21934   42004189
               -4               9               1              HB  0.20817  0.20817  0.20817  0.20817   42004209
               -5               9               1              HB  0.19780  0.19780  0.19780  0.19780   42004289
               -6               9               1              HB  0.19768  0.19768  0.19768  0.19768   42004309
               -7               9               1              HB  0.19532  0.19532  0.19532  0.19532   42004389
               -8               9               1              HB  0.19153  0.19153  0.19153  0.19153   42004409
               -9               9               1              HB  0.17598  0.17598  0.17598  0.17598   42004489
              -10               9               1              HB  0.16267  0.16267  0.16267  0.16267   42004509
              -11               9               1              HB  0.17696  0.17696  0.17696  0.17696   42004589
              -12               9               1              HB  0.17418  0.17418  0.17418  0.17418   42004609
              -13               9               1              HB  0.18026  0.18026  0.18026  0.18026   42004689
              -14               9               1              HB  0.14206  0.14206  0.14206  0.14206   42004709
              -15               9               1              HB  0.13639  0.13639  0.13639  0.13639   42004789
              -15               9               2              HB  0.11850  0.11850  0.11850  0.11850   42008789
              -16               9               1              HB  0.11338  0.11338  0.11338  0.11338   42004809
              -16               9               2              HB  0.13280  0.13280  0.13280  0.13280   42008809
               -1              10               1              HB  0.23014  0.23014  0.23014  0.23014   4200408A
               -2              10               1              HB  0.20733  0.20733  0.20733  0.20733   4200410A
               -3              10               1              HB  0.21954  0.21954  0.21954  0.21954   4200418A
               -4              10               1              HB  0.19590  0.19590  0.19590  0.19590   4200420A
               -5              10               1              HB  0.19542  0.19542  0.19542  0.19542   4200428A
               -6              10               1              HB  0.18589  0.18589  0.18589  0.18589   4200430A
               -7              10               1              HB  0.19647  0.19647  0.19647  0.19647   4200438A
               -8              10               1              HB  0.19368  0.19368  0.19368  0.19368   4200440A
               -9              10               1              HB  0.17931  0.17931  0.17931  0.17931   4200448A
              -10              10               1              HB  0.18462  0.18462  0.18462  0.18462   4200450A
              -11              10               1              HB  0.18671  0.18671  0.18671  0.18671   4200458A
              -12              10               1              HB  0.18449  0.18449  0.18449  0.18449   4200460A
              -13              10               1              HB  0.17632  0.17632  0.17632  0.17632   4200468A
              -14              10               1              HB  0.16635  0.16635  0.16635  0.16635   4200470A
              -15              10               1              HB  0.14373  0.14373  0.14373  0.14373   4200478A
              -15              10               2              HB  0.11667  0.11667  0.11667  0.11667   4200878A
              -16              10               1              HB  0.17851  0.17851  0.17851  0.17851   4200480A
              -16              10               2              HB  0.13077  0.13077  0.13077  0.13077   4200880A
               -1              11               1              HB  0.24653  0.24653  0.24653  0.24653   4200408B
               -2              11               1              HB  0.22212  0.22212  0.22212  0.22212   4200410B
               -3              11               1              HB  0.23879  0.23879  0.23879  0.23879   4200418B
               -4              11               1              HB  0.21330  0.21330  0.21330  0.21330   4200420B
               -5              11               1              HB  0.20009  0.20009  0.20009  0.20009   4200428B
               -6              11               1              HB  0.22840  0.22840  0.22840  0.22840   4200430B
               -7              11               1              HB  0.21886  0.21886  0.21886  0.21886   4200438B
               -8              11               1              HB  0.21636  0.21636  0.21636  0.21636   4200440B
               -9              11               1              HB  0.19620  0.19620  0.19620  0.19620   4200448B
              -10              11               1              HB  0.20441  0.20441  0.20441  0.20441   4200450B
              -11              11               1              HB  0.20192  0.20192  0.20192  0.20192   4200458B
              -12              11               1              HB  0.19151  0.19151  0.19151  0.19151   4200460B
              -13              11               1              HB  0.19932  0.19932  0.19932  0.19932   4200468B
              -14              11               1              HB  0.16668  0.16668  0.16668  0.16668   4200470B
              -15              11               1              HB  0.15291  0.15291  0.15291  0.15291   4200478B
              -15              11               2              HB  0.12382  0.12382  0.12382  0.12382   4200878B
              -16              11               1              HB  0.16871  0.16871  0.16871  0.16871   4200480B
              -16              11               2              HB  0.13069  0.13069  0.13069  0.13069   4200880B
               -1              12               1              HB  0.19891  0.19891  0.19891  0.19891   4200408C
               -2              12               1              HB  0.20446  0.20446  0.20446  0.20446   4200410C
               -3              12               1              HB  0.17338  0.17338  0.17338  0.17338   4200418C
               -4              12               1              HB  0.16830  0.16830  0.16830  0.16830   4200420C
               -5              12               1              HB  0.16691  0.16691  0.16691  0.16691   4200428C
               -6              12               1              HB  0.17987  0.17987  0.17987  0.17987   4200430C
               -7              12               1              HB  0.17249  0.17249  0.17249  0.17249   4200438C
               -8              12               1              HB  0.17316  0.17316  0.17316  0.17316   4200440C
               -9              12               1              HB  0.16079  0.16079  0.16079  0.16079   4200448C
              -10              12               1              HB  0.16513  0.16513  0.16513  0.16513   4200450C
              -11              12               1              HB  0.14436  0.14436  0.14436  0.14436   4200458C
              -12              12               1              HB  0.15773  0.15773  0.15773  0.15773   4200460C
              -13              12               1              HB  0.15394  0.15394  0.15394  0.15394   4200468C
              -14              12               1              HB  0.13222  0.13222  0.13222  0.13222   4200470C
              -15              12               1              HB  0.12977  0.12977  0.12977  0.12977   4200478C
              -15              12               2              HB  0.11340  0.11340  0.11340  0.11340   4200878C
              -16              12               1              HB  0.11035  0.11035  0.11035  0.11035   4200480C
              -16              12               2              HB  0.11884  0.11884  0.11884  0.11884   4200880C
               -1              13               1              HB  0.22106  0.22106  0.22106  0.22106   4200408D
               -2              13               1              HB  0.20501  0.20501  0.20501  0.20501   4200410D
               -3              13               1              HB  0.21834  0.21834  0.21834  0.21834   4200418D
               -4              13               1              HB  0.21773  0.21773  0.21773  0.21773   4200420D
               -5              13               1              HB  0.22715  0.22715  0.22715  0.22715   4200428D
               -6              13               1              HB  0.21915  0.21915  0.21915  0.21915   4200430D
               -7              13               1              HB  0.21008  0.21008  0.21008  0.21008   4200438D
               -8              13               1              HB  0.20269  0.20269  0.20269  0.20269   4200440D
               -9              13               1              HB  0.18818  0.18818  0.18818  0.18818   4200448D
              -10              13               1              HB  0.21151  0.21151  0.21151  0.21151   4200450D
              -11              13               1              HB  0.21160  0.21160  0.21160  0.21160   4200458D
              -12              13               1              HB  0.20352  0.20352  0.20352  0.20352   4200460D
              -13              13               1              HB  0.20678  0.20678  0.20678  0.20678   4200468D
              -14              13               1              HB  0.17885  0.17885  0.17885  0.17885   4200470D
              -15              13               1              HB  0.15697  0.15697  0.15697  0.15697   4200478D
              -15              13               2              HB  0.13269  0.13269  0.13269  0.13269   4200878D
              -16              13               1              HB  0.14030  0.14030  0.14030  0.14030   4200480D
              -16              13               2              HB  0.12300  0.12300  0.12300  0.12300   4200880D
               -1              14               1              HB  0.18818  0.18818  0.18818  0.18818   4200408E
               -2              14               1              HB  0.17764  0.17764  0.17764  0.17764   4200410E
               -3              14               1              HB  0.15734  0.15734  0.15734  0.15734   4200418E
               -4              14               1              HB  0.17836  0.17836  0.17836  0.17836   4200420E
               -5              14               1              HB  0.18044  0.18044  0.18044  0.18044   4200428E
               -6              14               1              HB  0.16901  0.16901  0.16901  0.16901   4200430E
               -7              14               1              HB  0.16267  0.16267  0.16267  0.16267   4200438E
               -8              14               1              HB  0.15267  0.15267  0.15267  0.15267   4200440E
               -9              14               1              HB  0.16258  0.16258  0.16258  0.16258   4200448E
              -10              14               1              HB  0.14362  0.14362  0.14362  0.14362   4200450E
              -11              14               1              HB  0.14340  0.14340  0.14340  0.14340   4200458E
              -12              14               1              HB  0.15554  0.15554  0.15554  0.15554   4200460E
              -13              14               1              HB  0.15366  0.15366  0.15366  0.15366   4200468E
              -14              14               1              HB  0.14561  0.14561  0.14561  0.14561   4200470E
              -15              14               1              HB  0.12627  0.12627  0.12627  0.12627   4200478E
              -15              14               2              HB  0.08735  0.08735  0.08735  0.08735   4200878E
              -16              14               1              HB  0.13451  0.13451  0.13451  0.13451   4200480E
              -16              14               2              HB  0.10373  0.10373  0.10373  0.10373   4200880E
               -1              15               1              HB  0.27155  0.27155  0.27155  0.27155   4200408F
               -2              15               1              HB  0.24598  0.24598  0.24598  0.24598   4200410F
               -3              15               1              HB  0.24500  0.24500  0.24500  0.24500   4200418F
               -4              15               1              HB  0.23173  0.23173  0.23173  0.23173   4200420F
               -5              15               1              HB  0.23702  0.23702  0.23702  0.23702   4200428F
               -6              15               1              HB  0.22726  0.22726  0.22726  0.22726   4200430F
               -7              15               1              HB  0.23114  0.23114  0.23114  0.23114   4200438F
               -8              15               1              HB  0.20918  0.20918  0.20918  0.20918   4200440F
               -9              15               1              HB  0.20097  0.20097  0.20097  0.20097   4200448F
              -10              15               1              HB  0.19695  0.19695  0.19695  0.19695   4200450F
              -11              15               1              HB  0.20657  0.20657  0.20657  0.20657   4200458F
              -12              15               1              HB  0.20610  0.20610  0.20610  0.20610   4200460F
              -13              15               1              HB  0.19224  0.19224  0.19224  0.19224   4200468F
              -14              15               1              HB  0.17512  0.17512  0.17512  0.17512   4200470F
              -15              15               1              HB  0.16150  0.16150  0.16150  0.16150   4200478F
              -15              15               2              HB  0.12079  0.12079  0.12079  0.12079   4200878F
              -16              15               1              HB  0.18074  0.18074  0.18074  0.18074   4200480F
              -16              15               2              HB  0.14131  0.14131  0.14131  0.14131   4200880F
               -1              16               1              HB  0.24596  0.24596  0.24596  0.24596   42004090
               -2              16               1              HB  0.17919  0.17919  0.17919  0.17919   42004110
               -3              16               1              HB  0.17506  0.17506  0.17506  0.17506   42004190
               -4              16               1              HB  0.18167  0.18167  0.18167  0.18167   42004210
               -5              16               1              HB  0.16493  0.16493  0.16493  0.16493   42004290
               -6              16               1              HB  0.16610  0.16610  0.16610  0.16610   42004310
               -7              16               1              HB  0.16764  0.16764  0.16764  0.16764   42004390
               -8              16               1              HB  0.16434  0.16434  0.16434  0.16434   42004410
               -9              16               1              HB  0.16335  0.16335  0.16335  0.16335   42004490
              -10              16               1              HB  0.15092  0.15092  0.15092  0.15092   42004510
              -11              16               1              HB  0.14688  0.14688  0.14688  0.14688   42004590
              -12              16               1              HB  0.16223  0.16223  0.16223  0.16223   42004610
              -13              16               1              HB  0.15519  0.15519  0.15519  0.15519   42004690
              -14              16               1              HB  0.12836  0.12836  0.12836  0.12836   42004710
              -15              16               1              HB  0.11124  0.11124  0.11124  0.11124   42004790
              -15              16               2              HB  0.10544  0.10544  0.10544  0.10544   42008790
              -16              16               1              HB  0.12079  0.12079  0.12079  0.12079   42004810
              -16              16               2              HB  0.11122  0.11122  0.11122  0.11122   42008810
               -1              17               1              HB  0.31756  0.31756  0.31756  0.31756   42004091
               -2              17               1              HB  0.27806  0.27806  0.27806  0.27806   42004111
               -3              17               1              HB  0.27369  0.27369  0.27369  0.27369   42004191
               -4              17               1              HB  0.29593  0.29593  0.29593  0.29593   42004211
               -5              17               1              HB  0.29074  0.29074  0.29074  0.29074   42004291
               -6              17               1              HB  0.27995  0.27995  0.27995  0.27995   42004311
               -7              17               1              HB  0.26290  0.26290  0.26290  0.26290   42004391
               -8              17               1              HB  0.25821  0.25821  0.25821  0.25821   42004411
               -9              17               1              HB  0.25654  0.25654  0.25654  0.25654   42004491
              -10              17               1              HB  0.25001  0.25001  0.25001  0.25001   42004511
              -11              17               1              HB  0.24254  0.24254  0.24254  0.24254   42004591
              -12              17               1              HB  0.25114  0.25114  0.25114  0.25114   42004611
              -13              17               1              HB  0.25123  0.25123  0.25123  0.25123   42004691
              -14              17               1              HB  0.22820  0.22820  0.22820  0.22820   42004711
              -15              17               1              HB  0.19546  0.19546  0.19546  0.19546   42004791
              -15              17               2              HB  0.15133  0.15133  0.15133  0.15133   42008791
              -16              17               1              HB  0.20412  0.20412  0.20412  0.20412   42004811
              -16              17               2              HB  0.16347  0.16347  0.16347  0.16347   42008811
               -1              18               1              HB  0.26829  0.26829  0.26829  0.26829   42004092
               -2              18               1              HB  0.21559  0.21559  0.21559  0.21559   42004112
               -3              18               1              HB  0.20727  0.20727  0.20727  0.20727   42004192
               -4              18               1              HB  0.20089  0.20089  0.20089  0.20089   42004212
               -5              18               1              HB  0.19604  0.19604  0.19604  0.19604   42004292
               -6              18               1              HB  0.19566  0.19566  0.19566  0.19566   42004312
               -7              18               1              HB  0.17893  0.17893  0.17893  0.17893   42004392
               -8              18               1              HB  0.21114  0.21114  0.21114  0.21114   42004412
               -9              18               1              HB  0.19594  0.19594  0.19594  0.19594   42004492
              -10              18               1              HB  0.17356  0.17356  0.17356  0.17356   42004512
              -11              18               1              HB  0.17498  0.17498  0.17498  0.17498   42004592
              -12              18               1              HB  0.18277  0.18277  0.18277  0.18277   42004612
              -13              18               1              HB  0.18422  0.18422  0.18422  0.18422   42004692
              -14              18               1              HB  0.16626  0.16626  0.16626  0.16626   42004712
              -15              18               1              HB  0.14477  0.14477  0.14477  0.14477   42004792
              -15              18               2              HB  0.10876  0.10876  0.10876  0.10876   42008792
              -16              18               1              HB  0.16421  0.16421  0.16421  0.16421   42004812
              -16              18               2              HB  0.12779  0.12779  0.12779  0.12779   42008812
               -1              19               1              HB  0.22943  0.22943  0.22943  0.22943   42004093
               -2              19               1              HB  0.19668  0.19668  0.19668  0.19668   42004113
               -3              19               1              HB  0.18245  0.18245  0.18245  0.18245   42004193
               -4              19               1              HB  0.19669  0.19669  0.19669  0.19669   42004213
               -5              19               1              HB  0.17509  0.17509  0.17509  0.17509   42004293
               -6              19               1              HB  0.17081  0.17081  0.17081  0.17081   42004313
               -7              19               1              HB  0.17149  0.17149  0.17149  0.17149   42004393
               -8              19               1              HB  0.17131  0.17131  0.17131  0.17131   42004413
               -9              19               1              HB  0.16552  0.16552  0.16552  0.16552   42004493
              -10              19               1              HB  0.15581  0.15581  0.15581  0.15581   42004513
              -11              19               1              HB  0.17186  0.17186  0.17186  0.17186   42004593
              -12              19               1              HB  0.16771  0.16771  0.16771  0.16771   42004613
              -13              19               1              HB  0.16761  0.16761  0.16761  0.16761   42004693
              -14              19               1              HB  0.14484  0.14484  0.14484  0.14484   42004713
              -15              19               1              HB  0.13483  0.13483  0.13483  0.13483   42004793
              -15              19               2              HB  0.10112  0.10112  0.10112  0.10112   42008793
              -16              19               1              HB  0.14035  0.14035  0.14035  0.14035   42004813
              -16              19               2              HB  0.11699  0.11699  0.11699  0.11699   42008813
               -1              20               1              HB  0.21734  0.21734  0.21734  0.21734   42004094
               -2              20               1              HB  0.19172  0.19172  0.19172  0.19172   42004114
               -3              20               1              HB  0.18031  0.18031  0.18031  0.18031   42004194
               -4              20               1              HB  0.16667  0.16667  0.16667  0.16667   42004214
               -5              20               1              HB  0.18562  0.18562  0.18562  0.18562   42004294
               -6              20               1              HB  0.18174  0.18174  0.18174  0.18174   42004314
               -7              20               1              HB  0.16798  0.16798  0.16798  0.16798   42004394
               -8              20               1              HB  0.17643  0.17643  0.17643  0.17643   42004414
               -9              20               1              HB  0.15167  0.15167  0.15167  0.15167   42004494
              -10              20               1              HB  0.15710  0.15710  0.15710  0.15710   42004514
              -11              20               1              HB  0.16036  0.16036  0.16036  0.16036   42004594
              -12              20               1              HB  0.16434  0.16434  0.16434  0.16434   42004614
              -13              20               1              HB  0.15604  0.15604  0.15604  0.15604   42004694
              -14              20               1              HB  0.13700  0.13700  0.13700  0.13700   42004714
              -15              20               1              HB  0.12676  0.12676  0.12676  0.12676   42004794
              -15              20               2              HB  0.10718  0.10718  0.10718  0.10718   42008794
              -16              20               1              HB  0.12818  0.12818  0.12818  0.12818   42004814
              -16              20               2              HB  0.10946  0.10946  0.10946  0.10946   42008814
               -1              21               1              HB  0.28022  0.28022  0.28022  0.28022   42004095
               -2              21               1              HB  0.24898  0.24898  0.24898  0.24898   42004115
               -3              21               1              HB  0.23100  0.23100  0.23100  0.23100   42004195
               -4              21               1              HB  0.22784  0.22784  0.22784  0.22784   42004215
               -5              21               1              HB  0.22096  0.22096  0.22096  0.22096   42004295
               -6              21               1              HB  0.25617  0.25617  0.25617  0.25617   42004315
               -7              21               1              HB  0.20546  0.20546  0.20546  0.20546   42004395
               -8              21               1              HB  0.20760  0.20760  0.20760  0.20760   42004415
               -9              21               1              HB  0.19642  0.19642  0.19642  0.19642   42004495
              -10              21               1              HB  0.19798  0.19798  0.19798  0.19798   42004515
              -11              21               1              HB  0.19291  0.19291  0.19291  0.19291   42004595
              -12              21               1              HB  0.18810  0.18810  0.18810  0.18810   42004615
              -13              21               1              HB  0.19087  0.19087  0.19087  0.19087   42004695
              -14              21               1              HB  0.16624  0.16624  0.16624  0.16624   42004715
              -15              21               1              HB  0.15030  0.15030  0.15030  0.15030   42004795
              -15              21               2              HB  0.12644  0.12644  0.12644  0.12644   42008795
              -16              21               1              HB  0.15242  0.15242  0.15242  0.15242   42004815
              -16              21               2              HB  0.14772  0.14772  0.14772  0.14772   42008815
               -1              22               1              HB  0.19041  0.19041  0.19041  0.19041   42004096
               -2              22               1              HB  0.17865  0.17865  0.17865  0.17865   42004116
               -3              22               1              HB  0.16534  0.16534  0.16534  0.16534   42004196
               -4              22               1              HB  0.17379  0.17379  0.17379  0.17379   42004216
               -5              22               1              HB  0.17238  0.17238  0.17238  0.17238   42004296
               -6              22               1              HB  0.16715  0.16715  0.16715  0.16715   42004316
               -7              22               1              HB  0.16219  0.16219  0.16219  0.16219   42004396
               -8              22               1              HB  0.14883  0.14883  0.14883  0.14883   42004416
               -9              22               1              HB  0.14821  0.14821  0.14821  0.14821   42004496
              -10              22               1              HB  0.14953  0.14953  0.14953  0.14953   42004516
              -11              22               1              HB  0.16000  0.16000  0.16000  0.16000   42004596
              -12              22               1              HB  0.15115  0.15115  0.15115  0.15115   42004616
              -13              22               1              HB  0.14473  0.14473  0.14473  0.14473   42004696
              -14              22               1              HB  0.14282  0.14282  0.14282  0.14282   42004716
              -15              22               1              HB  0.12672  0.12672  0.12672  0.12672   42004796
              -15              22               2              HB  0.09020  0.09020  0.09020  0.09020   42008796
              -16              22               1              HB  0.12606  0.12606  0.12606  0.12606   42004816
