#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1               6               1              HB  0.20558  0.20558  0.20558  0.20558   42004086
               -2               6               1              HB  0.18658  0.18658  0.18658  0.18658   42004106
               -3               6               1              HB  0.15261  0.15261  0.15261  0.15261   42004186
               -4               6               1              HB  0.20022  0.20022  0.20022  0.20022   42004206
               -5               6               1              HB  0.19695  0.19695  0.19695  0.19695   42004286
               -6               6               1              HB  0.17488  0.17488  0.17488  0.17488   42004306
               -7               6               1              HB  0.15723  0.15723  0.15723  0.15723   42004386
               -8               6               1              HB  0.16593  0.16593  0.16593  0.16593   42004406
               -9               6               1              HB  0.16476  0.16476  0.16476  0.16476   42004486
              -10               6               1              HB  0.14492  0.14492  0.14492  0.14492   42004506
              -11               6               1              HB  0.14743  0.14743  0.14743  0.14743   42004586
              -12               6               1              HB  0.16823  0.16823  0.16823  0.16823   42004606
              -13               6               1              HB  0.16599  0.16599  0.16599  0.16599   42004686
              -14               6               1              HB  0.13518  0.13518  0.13518  0.13518   42004706
              -15               6               1              HB  0.12899  0.12899  0.12899  0.12899   42004786
              -15               6               2              HB  0.09418  0.09418  0.09418  0.09418   42008786
              -16               6               1              HB  0.14625  0.14625  0.14625  0.14625   42004806
              -16               6               2              HB  0.12107  0.12107  0.12107  0.12107   42008806
               -1               7               1              HB  0.24532  0.24532  0.24532  0.24532   42004087
               -2               7               1              HB  0.20449  0.20449  0.20449  0.20449   42004107
               -3               7               1              HB  0.21429  0.21429  0.21429  0.21429   42004187
               -4               7               1              HB  0.21874  0.21874  0.21874  0.21874   42004207
               -5               7               1              HB  0.23221  0.23221  0.23221  0.23221   42004287
               -6               7               1              HB  0.20370  0.20370  0.20370  0.20370   42004307
               -7               7               1              HB  0.21369  0.21369  0.21369  0.21369   42004387
               -8               7               1              HB  0.19904  0.19904  0.19904  0.19904   42004407
               -9               7               1              HB  0.18135  0.18135  0.18135  0.18135   42004487
              -10               7               1              HB  0.18347  0.18347  0.18347  0.18347   42004507
              -11               7               1              HB  0.18049  0.18049  0.18049  0.18049   42004587
              -12               7               1              HB  0.19074  0.19074  0.19074  0.19074   42004607
              -13               7               1              HB  0.18116  0.18116  0.18116  0.18116   42004687
              -14               7               1              HB  0.15281  0.15281  0.15281  0.15281   42004707
              -15               7               1              HB  0.14525  0.14525  0.14525  0.14525   42004787
              -15               7               2              HB  0.11258  0.11258  0.11258  0.11258   42008787
              -16               7               1              HB  0.14219  0.14219  0.14219  0.14219   42004807
              -16               7               2              HB  0.13511  0.13511  0.13511  0.13511   42008807
               -1               8               1              HB  0.23599  0.23599  0.23599  0.23599   42004088
               -2               8               1              HB  0.22595  0.22595  0.22595  0.22595   42004108
               -3               8               1              HB  0.23660  0.23660  0.23660  0.23660   42004188
               -4               8               1              HB  0.20363  0.20363  0.20363  0.20363   42004208
               -5               8               1              HB  0.24454  0.24454  0.24454  0.24454   42004288
               -6               8               1              HB  0.19560  0.19560  0.19560  0.19560   42004308
               -7               8               1              HB  0.20814  0.20814  0.20814  0.20814   42004388
               -8               8               1              HB  0.19743  0.19743  0.19743  0.19743   42004408
               -9               8               1              HB  0.19800  0.19800  0.19800  0.19800   42004488
              -10               8               1              HB  0.20519  0.20519  0.20519  0.20519   42004508
              -11               8               1              HB  0.18258  0.18258  0.18258  0.18258   42004588
              -12               8               1              HB  0.18596  0.18596  0.18596  0.18596   42004608
              -13               8               1              HB  0.19640  0.19640  0.19640  0.19640   42004688
              -14               8               1              HB  0.17462  0.17462  0.17462  0.17462   42004708
              -15               8               1              HB  0.16073  0.16073  0.16073  0.16073   42004788
              -15               8               2              HB  0.13245  0.13245  0.13245  0.13245   42008788
              -16               8               1              HB  0.13424  0.13424  0.13424  0.13424   42004808
              -16               8               2              HB  0.12917  0.12917  0.12917  0.12917   42008808
               -1               9               1              HB  0.24407  0.24407  0.24407  0.24407   42004089
               -2               9               1              HB  0.21678  0.21678  0.21678  0.21678   42004109
               -3               9               1              HB  0.21128  0.21128  0.21128  0.21128   42004189
               -4               9               1              HB  0.22779  0.22779  0.22779  0.22779   42004209
               -5               9               1              HB  0.19839  0.19839  0.19839  0.19839   42004289
               -6               9               1              HB  0.20278  0.20278  0.20278  0.20278   42004309
               -7               9               1              HB  0.20158  0.20158  0.20158  0.20158   42004389
               -8               9               1              HB  0.18008  0.18008  0.18008  0.18008   42004409
               -9               9               1              HB  0.17177  0.17177  0.17177  0.17177   42004489
              -10               9               1              HB  0.16940  0.16940  0.16940  0.16940   42004509
              -11               9               1              HB  0.17183  0.17183  0.17183  0.17183   42004589
              -12               9               1              HB  0.17437  0.17437  0.17437  0.17437   42004609
              -13               9               1              HB  0.18480  0.18480  0.18480  0.18480   42004689
              -14               9               1              HB  0.15548  0.15548  0.15548  0.15548   42004709
              -15               9               1              HB  0.13604  0.13604  0.13604  0.13604   42004789
              -15               9               2              HB  0.11628  0.11628  0.11628  0.11628   42008789
              -16               9               1              HB  0.11360  0.11360  0.11360  0.11360   42004809
              -16               9               2              HB  0.12971  0.12971  0.12971  0.12971   42008809
               -1              10               1              HB  0.23669  0.23669  0.23669  0.23669   4200408A
               -2              10               1              HB  0.21176  0.21176  0.21176  0.21176   4200410A
               -3              10               1              HB  0.22191  0.22191  0.22191  0.22191   4200418A
               -4              10               1              HB  0.19937  0.19937  0.19937  0.19937   4200420A
               -5              10               1              HB  0.19720  0.19720  0.19720  0.19720   4200428A
               -6              10               1              HB  0.19719  0.19719  0.19719  0.19719   4200430A
               -7              10               1              HB  0.20467  0.20467  0.20467  0.20467   4200438A
               -8              10               1              HB  0.18627  0.18627  0.18627  0.18627   4200440A
               -9              10               1              HB  0.17725  0.17725  0.17725  0.17725   4200448A
              -10              10               1              HB  0.17369  0.17369  0.17369  0.17369   4200450A
              -11              10               1              HB  0.17969  0.17969  0.17969  0.17969   4200458A
              -12              10               1              HB  0.18197  0.18197  0.18197  0.18197   4200460A
              -13              10               1              HB  0.17533  0.17533  0.17533  0.17533   4200468A
              -14              10               1              HB  0.17219  0.17219  0.17219  0.17219   4200470A
              -15              10               1              HB  0.14518  0.14518  0.14518  0.14518   4200478A
              -15              10               2              HB  0.12047  0.12047  0.12047  0.12047   4200878A
              -16              10               1              HB  0.17217  0.17217  0.17217  0.17217   4200480A
              -16              10               2              HB  0.12708  0.12708  0.12708  0.12708   4200880A
               -1              11               1              HB  0.22631  0.22631  0.22631  0.22631   4200408B
               -2              11               1              HB  0.21279  0.21279  0.21279  0.21279   4200410B
               -3              11               1              HB  0.25252  0.25252  0.25252  0.25252   4200418B
               -4              11               1              HB  0.19973  0.19973  0.19973  0.19973   4200420B
               -5              11               1              HB  0.20328  0.20328  0.20328  0.20328   4200428B
               -6              11               1              HB  0.20862  0.20862  0.20862  0.20862   4200430B
               -7              11               1              HB  0.21927  0.21927  0.21927  0.21927   4200438B
               -8              11               1              HB  0.21255  0.21255  0.21255  0.21255   4200440B
               -9              11               1              HB  0.19140  0.19140  0.19140  0.19140   4200448B
              -10              11               1              HB  0.19107  0.19107  0.19107  0.19107   4200450B
              -11              11               1              HB  0.20010  0.20010  0.20010  0.20010   4200458B
              -12              11               1              HB  0.20003  0.20003  0.20003  0.20003   4200460B
